,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/26bytes-sent,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/3packets-sent,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/21bytes-sent,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/20bytes-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/13input-packet-rate,HundredGigE0/0/0/29bytes-received,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/28bytes-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/25bytes-sent,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/0input-packet-rate,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/12output-packet-rate,HundredGigE0/0/0/29bytes-sent,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/20bytes-sent,HundredGigE0/0/0/23bytes-sent,HundredGigE0/0/0/28bytes-received,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/22bytes-sent,HundredGigE0/0/0/26packets-received,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/2packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/25packets-received,HundredGigE0/0/0/25packets-sent,HundredGigE0/0/0/22packets-sent,HundredGigE0/0/0/26bytes-received,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/14output-packet-rate,HundredGigE0/0/0/27bytes-sent,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/3packets-received,HundredGigE0/0/0/2bytes-sent,HundredGigE0/0/0/24packets-sent,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/21packets-sent,HundredGigE0/0/0/27packets-received,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/31bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/23packets-sent,HundredGigE0/0/0/24bytes-sent,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/21packets-received,HundredGigE0/0/0/23bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/2bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/26packets-sent,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/24packets-received,HundredGigE0/0/0/25bytes-received,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/22packets-received,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/23packets-received,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/3bytes-received,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/3bytes-sent,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/24bytes-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/27packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/20packets-sent,HundredGigE0/0/0/22bytes-received,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/21bytes-received,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/27bytes-received,HundredGigE0/0/0/30output-packet-rate,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/18bytes-sent,HundredGigE0/0/0/20packets-received
0,1519068862,-1.8332080574785865,-1.610646712625839,-1.688602523396957,-1.7820836279203822,-1.6863445930232404,-1.7587355025437887,-1.8335061979272376,-1.6593267356565102,-1.8555633019972544,-1.6775715565131235,-1.6597181007573187,-1.7315342914742868,-1.728266556869544,-1.8341700073447524,-1.6874063798748495,-1.7566637418693756,-1.8303929701450525,-1.6479943605692422,-1.7708788298153137,-1.7459749956196235,-1.675801076603879,-1.6866385007780835,-0.08572961197044983,-1.7127628651535667,-1.6314354052078663,-1.6696013701644867,-1.6309883121047428,-1.8041406860435667,-1.8323231875051964,-1.4908326121192794,-1.7527771579374523,-1.699666220002851,-1.8029033278876152,0.6238735188551541,-1.692150737214769,-1.683860783520657,-1.677146573282361,-1.723792584895868,-1.6213254410557225,-1.7845779431962425,-0.5567771649665584,-1.7076293221136776,-1.7682166334727134,-1.7846449768406856,-0.042223416015498456,-1.6228095023592235,-1.6475029747314212,-1.6469705054425763,-1.7481473901610867,-1.8873597695488884,-1.6482142344176598,-1.8015018057689212,-1.8087754983055049,-1.7216042460291912,-1.8061992997210359,-1.8017421263779778,-1.6198885432987549,-1.7413205781014616,-1.7358286661564952,-1.656135129230036,-1.7381230715964724,-1.6221976765533446,-1.7119771939636554,0.6362675169892843,-1.696249482655565,-1.6876246975196716,-1.7674556550595073,-1.7531318107945404,-1.7236884662978769,-1.657583923696096,-1.6799193908889507,-1.7913330716565092,-1.625479969198862,-1.8027092101790823,-1.6773097322372474,-1.6560256729304612,-1.7384212116713353,-1.6927609258427647,-1.679957856427573,-1.615548128788337,-1.8063056109497406,-1.6790961032886753,-1.6700575329583711,-1.0395463383540424,-1.6553131453527952,-1.66107673851045,-1.6575305056975134,-0.4811736902988715,-1.692943997082016,-1.3205307976305405,-1.7667575120105632,-1.7815686011478244,-1.744979187057657,-1.7828155102384136,-1.678781508432744,-1.7743349345183377,-1.6786546097482458,-1.6808610433660234,-1.8027544916685916,-1.6971053330199641,-1.6928030485083343,-1.7811967718509343,-1.687365513331094,-1.7807407454260167,-1.7180821778577937,-1.679719156951581,-1.7523974439642342,-1.767105193976434,-1.657601426917773,-1.7180128632099185,-1.7402408075447908,-1.6752660369882564,-1.732950614030422,-1.6298587013192558,-0.9775807056380553,-1.8024636914089451,-1.6561493046968214,-1.7449412658373227,-1.6841564566360023,-1.623635056857781,-1.6829208787836696,-1.745553804411239,-1.7357389083119006,-1.6852780994466146,-1.7078864069831752,-1.6952486972584662,-0.11066426808372769,-1.7525819855128335,-1.6767325469361596,-1.781658577085817
1,1519068867,-1.8297210915884219,-1.6089045019679837,-1.6866223810617123,-1.7792735589046762,-1.6839814501822632,-1.75658708697841,-1.8307147810023312,-1.6570231588735733,-1.8528088453187481,-1.6745411396166496,-1.6585385240545454,-1.729966889329013,-1.7258894673736465,-1.8313789176812545,-1.6859218323991374,-1.7534826035606035,-1.8276981739901619,-1.6467999779072322,-1.768661114508807,-1.7434344772141568,-1.674227824299019,-1.6846620057807218,-0.08572961197044983,-1.7102070578768631,-1.6304448650970964,-1.6677985165502962,-1.62999732041935,-1.8020549166968116,-1.8295350217742932,-1.489344930061335,-1.750283619390413,-1.6967245503250632,-1.8006946710246359,-0.37614767027333307,-1.6900219952727527,-1.6818261855701755,-1.674718250124589,-1.7211158384756968,-1.6198560825071093,-1.7823372312913706,-0.5602460913902577,-1.7064302829551963,-1.7659628410093242,-1.7816543617877225,-0.042223416015498456,-1.6222300598354504,-1.6463094880016327,-1.645777990873322,-1.7462548025014757,-1.8845469229095848,-1.6458246016635731,-1.79930241730737,-1.8066979549649542,-1.7189332973876557,-1.8034110933677956,-1.7989843533161085,-1.6183830833232489,-1.739112173402791,-1.7332608743843139,-1.654564016639308,-1.7362586086299676,-1.620460513226892,-1.710702271644783,0.4271957960234701,-1.6944884791002224,-1.6855870181381545,-1.764451737263047,-1.7512591525739083,-1.7216796188102823,-1.6552853915769592,-1.6773381223062618,-1.789105758076361,-1.6244789177166101,-1.7999499451364318,-1.6754959967201697,-1.6549793620201396,-1.7362179768614743,-1.6900997914266334,-1.677099103165576,-1.614389139142004,-1.8042169491526663,-1.677913422419515,-1.668255636073583,-1.0394007119617874,-1.6542678607881607,-1.658124154444828,-1.6563797579097412,-0.48116787173010017,-1.6913513624836602,-1.3205307976305405,-1.7645093695252507,-1.779319252494616,-1.743077165315598,-1.781321259621116,-1.6759292316987426,-1.7721577335132768,-1.6771068449504836,-1.679332524684575,-1.7989053127583223,-1.6946106046563516,-1.6906716819617205,-1.7789489712147082,-1.68588194002979,-1.778493732260367,-1.7163903237327758,-1.6775761351129408,-1.7492783755875423,-1.7648546562914817,-1.6564505931586775,-1.7157538175517812,-1.73588716028086,-1.67369325925856,-1.73089955154052,-1.6283737581339295,-0.9766261704087267,-1.8002572009843698,-1.6551032204037024,-1.7430391582782132,-1.682976095798156,-1.6224754572399125,-1.6805609182224437,-1.7436489139617024,-1.7329640606866603,-1.6837524609867405,-1.703998788933435,-1.69276069063841,-0.11066426808372769,-1.7507119661142991,-1.6749148159812672,-1.7788464745887214
2,1519068873,-1.82693151887629,-1.6083237650820321,-1.6851372743102788,-1.7770255036921114,-1.6822090930515303,-1.7544386714130311,-1.827923364077425,-1.655871370482105,-1.8500543886402419,-1.6727228894787651,-1.6561793706489991,-1.7283994871837391,-1.723320760641696,-1.8285878280177563,-1.6844372849234255,-1.7515739205753402,-1.825003377835271,-1.6450084039142172,-1.7664433992023,-1.7415290884100565,-1.6731789894291125,-1.6831796345327006,-0.08572961197044983,-1.7082902024193354,-1.6294543249863265,-1.666596614140836,-1.6290063287339576,-1.7999691473500568,-1.8260498146106638,-1.4883531420227056,-1.7484134654801335,-1.6949595485183906,-1.7984860141616565,0.6238735188551541,-1.6884254388162405,-1.6803002371073144,-1.673504088545703,-1.7191082786605685,-1.6188765101413671,-1.7808434233547892,-0.5602460913902577,-1.705231243796715,-1.7637090485459352,-1.779411400498,-0.042223416015498456,-1.6210711747879043,-1.6457127446367386,-1.645181733588695,-1.7443622148418647,-1.881739849172568,-1.6452271934750515,-1.7965531817304308,-1.8046204116244038,-1.7169300859065042,-1.801319938602865,-1.796778134866613,-1.6173794433395783,-1.737455869878788,-1.7312066409665685,-1.6535166082454895,-1.7337726580079613,-1.6193024043425905,-1.7087898881664747,0.6499771380362229,-1.6927274755448798,-1.6840587586020166,-1.7621987989157017,-1.7493864943532764,-1.7196707713226878,-1.6541361255173908,-1.6757893611566483,-1.7876208823562623,-1.623477866234358,-1.7977425331023116,-1.6742868397087844,-1.653409895654657,-1.7345655507540785,-1.6885031107769546,-1.6756697265345775,-1.6138096443188374,-1.8021282873555922,-1.6761394011157744,-1.6670543714837243,-1.0389638327850224,-1.6532225762235264,-1.656943120818579,-1.6552290101219689,-0.48116205316132876,-1.6897587278853046,-1.3205307976305405,-1.7607624653830631,-1.7765075666781054,-1.7411751435735394,-1.77907988369517,-1.6737900241482417,-1.7699805325082156,-1.675043158553467,-1.6778040060031265,-1.7967057819524541,-1.6933632404745453,-1.68907315705176,-1.7761392204194257,-1.6843983667284859,-1.7762467190947175,-1.7146984696077576,-1.6761474538871806,-1.747406934561527,-1.7626041186065293,-1.6552997593995817,-1.714059533308178,-1.7340213114534613,-1.6726447407720957,-1.728848489050618,-1.6273837960103787,-0.9759898135891741,-1.7980507105597945,-1.6540571361105831,-1.7405030148660672,-1.6806153741224634,-1.6213158576220439,-1.6787909478015242,-1.741109060028987,-1.7283393146445933,-1.6817182763735747,-1.7006665448908005,-1.690894685673368,-0.11066426808372769,-1.7488419467157645,-1.673097085026375,-1.7765967925910449
3,1519068878,-1.8241419461641584,-1.6065815544241768,-1.6836521675588452,-1.7747774484795467,-1.6810275216310417,-1.7522902558476525,-1.825131947152519,-1.6547195820906366,-1.846611317792109,-1.670298555961586,-1.6549997939462258,-1.7263096176567072,-1.7208245577287928,-1.8257967383542582,-1.6829527374477133,-1.749665237590077,-1.8223085816803803,-1.6444112125832122,-1.7642256838957933,-1.738353440403223,-1.672130154559206,-1.6816972632846794,-0.08572961197044983,-1.7070122987809837,-1.6279685148201715,-1.6653947117313757,-1.6275198412058687,-1.7978833780033017,-1.8232616488797606,-1.4868654599647613,-1.746543311569854,-1.6926062127761603,-1.7957251930829323,0.6238735188551541,-1.6862966968742241,-1.6787742886444534,-1.672289926966817,-1.7171007188454404,-1.6174071515927537,-1.7786027114499172,-0.5602460913902577,-1.7028331654797526,-1.761455256082546,-1.7779160929715183,-0.042223416015498456,-1.619332847216585,-1.6433257711771616,-1.6439892190194405,-1.7424696271822537,-1.8789320538227654,-1.6434349689094867,-1.7943537932688796,-1.8025428682838534,-1.7149268744253527,-1.7992287838379348,-1.7940203618047434,-1.6158739833640723,-1.7352474651801175,-1.728638849194387,-1.6519454956547617,-1.7319081950414568,-1.6187233499004396,-1.7075149658476023,0.6431223275127536,-1.690966471989537,-1.6825304990658787,-1.7599458605683567,-1.7462653973188897,-1.7169923080058949,-1.652412226428038,-1.674240600007035,-1.785393568776114,-1.6224768147521063,-1.7955351210681914,-1.6718685256860142,-1.6523635847443354,-1.7329131246466827,-1.6858419763608232,-1.6735256615880798,-1.6126506546725043,-1.8000396255585178,-1.674365379812034,-1.6664537391887948,-1.0387696642620157,-1.6521772916588922,-1.6551715703792058,-1.6535028884403107,-0.48115332530817173,-1.6876352150874971,-1.3205307976305405,-1.7585143228977507,-1.7736958808615948,-1.7392731218314805,-1.7775856330778725,-1.672363885781241,-1.7670775978348008,-1.6734953937557049,-1.675765981094529,-1.7945062511465857,-1.6914921942018357,-1.6874746321418,-1.7733294696241433,-1.6829147934271818,-1.773999705929068,-1.7130066154827395,-1.6732900914356603,-1.745535493535512,-1.760353580921577,-1.6541489256404862,-1.712365249064575,-1.7321554626260625,-1.6715962222856315,-1.726797426560716,-1.6263938338868278,-0.9753534567696217,-1.795844220135219,-1.6524880096709045,-1.7379668714539211,-1.6782546524467707,-1.619576458195241,-1.6776109675209112,-1.7379342426130924,-1.7264894162277666,-1.679684091760409,-1.6990004228694833,-1.68965068236334,-0.11066426808372769,-1.7469719273172302,-1.6706734437531854,-1.7737846900939491
4,1519068884,-1.8178654075618619,-1.6036778699944183,-1.680681954055978,-1.7691573104481348,-1.677482807369576,-1.746561147673309,-1.8195491133027064,-1.6518401111119654,-1.8397251760958433,-1.6672681390651118,-1.650281487135133,-1.7231748133661595,-1.7156146404458452,-1.8195167866113875,-1.6794887933377185,-1.7439391886342872,-1.816245290331876,-1.6408280645971824,-1.759235824456153,-1.7345426627950227,-1.6695080673844396,-1.6787325207886368,-0.08572961197044983,-1.7031785878659285,-1.6254921645432467,-1.6623899557077246,-1.625042361992387,-1.7930165828608733,-1.817685317417954,-1.484881883887502,-1.7421796191125352,-1.6884878752272574,-1.7913078793569737,0.6238735188551541,-1.6831035839611996,-1.6757223917187312,-1.669254523019602,-1.7130855992151837,-1.6149582206783983,-1.7756150955767545,-0.5602460913902577,-1.6998355675835493,-1.7554451428468416,-1.7741778241553143,-0.042223416015498456,-1.61643563459772,-1.641535541082479,-1.641007932596305,-1.7380535893098281,-1.8733280089277338,-1.6410453361554003,-1.789955016345777,-1.7976952671559023,-1.7109204514630498,-1.7950464743080743,-1.7890563702933784,-1.6133648834048957,-1.7319348581321117,-1.7240168240044602,-1.6493269746702155,-1.7281792691084474,-1.6158280776896856,-1.7036901988909852,0.6534045432979575,-1.6856834613235092,-1.6789645601482237,-1.7546890044245511,-1.742520080877626,-1.7129746130307058,-1.6501136943089012,-1.6711430777078082,-1.7809389416158175,-1.6184726088230985,-1.7905684439914207,-1.6688456331575512,-1.6492246520133704,-1.729608272431891,-1.6826486150614655,-1.6699522200105836,-1.6080146960871722,-1.7958623019643694,-1.6702259967699729,-1.663450577714148,-1.0384784114775054,-1.6495640802473064,-1.6522189863135837,-1.650050645076994,-0.48114168817062897,-1.6844499458907858,-1.3205307976305405,-1.7540180379271255,-1.768634846391876,-1.7348350711000098,-1.7731028812259801,-1.6687985398637395,-1.7612717284879713,-1.6693680209616721,-1.6721994375044826,-1.7901071895348493,-1.68837378374732,-1.6842775823218792,-1.7677099680335784,-1.6794531223908054,-1.7689439263063564,-1.7090589558576972,-1.66971838837126,-1.740544984132805,-1.7558525055516723,-1.6506964243631996,-1.7084119191628346,-1.7284237649712648,-1.6689749260694708,-1.7216697703359611,-1.6239189285779505,-0.9739216539256287,-1.7903279940737806,-1.6503958410846662,-1.732894584629629,-1.6758939307710783,-1.6166774591505697,-1.6752510069596853,-1.734124461714019,-1.722789619394113,-1.6766328148406604,-1.6956681788268486,-1.68654067408827,-0.11066426808372769,-1.741985208921138,-1.6682498024799957,-1.769285326098596
5,1519068890,-1.8178654075618619,-1.6036778699944183,-1.680681954055978,-1.7691573104481348,-1.677482807369576,-1.746561147673309,-1.8195491133027064,-1.6518401111119654,-1.8397251760958433,-1.6672681390651118,-1.650281487135133,-1.7231748133661595,-1.7155913356468657,-1.8195167866113875,-1.6794887933377185,-1.7439391886342872,-1.816245290331876,-1.6408280645971824,-1.759235824456153,-1.7345426627950227,-1.6695080673844396,-1.6787325207886368,-0.08572961197044983,-1.7031785878659285,-1.6254921645432467,-1.6623899557077246,-1.625042361992387,-1.7930165828608733,-1.817685317417954,-1.484881883887502,-1.7421796191125352,-1.6884878752272574,-1.7913078793569737,0.7349869843138749,-1.6831035839611996,-1.6757223917187312,-1.669254523019602,-1.7130855992151837,-1.6149582206783983,-1.7741212876401733,-0.5602460913902577,-1.6998355675835493,-1.7554451428468416,-1.7741778241553143,-0.042223416015498456,-1.61643563459772,-1.641535541082479,-1.641007932596305,-1.7380535893098281,-1.8733041957058003,-1.6410453361554003,-1.789955016345777,-1.7976952671559023,-1.7109204514630498,-1.7950464743080743,-1.7890563702933784,-1.6133648834048957,-1.7319348581321117,-1.7240168240044602,-1.6493269746702155,-1.7281792691084474,-1.6158280776896856,-1.7036901988909852,0.6328401117275496,-1.6856834613235092,-1.6789645601482237,-1.7546890044245511,-1.742520080877626,-1.7129746130307058,-1.6501136943089012,-1.6711430777078082,-1.7809389416158175,-1.6184726088230985,-1.7905684439914207,-1.6688456331575512,-1.6492246520133704,-1.729608272431891,-1.6826486150614655,-1.6699522200105836,-1.6080146960871722,-1.7951660813653447,-1.6702259967699729,-1.663450577714148,-1.0384784114775054,-1.6495640802473064,-1.6522189863135837,-1.650050645076994,-0.48114168817062897,-1.6844499458907858,-1.3205307976305405,-1.7540180379271255,-1.768634846391876,-1.7348350711000098,-1.7731028812259801,-1.6687985398637395,-1.7612717284879713,-1.6693680209616721,-1.6721994375044826,-1.7901071895348493,-1.68837378374732,-1.6842775823218792,-1.7677099680335784,-1.6794531223908054,-1.7689439263063564,-1.7090589558576972,-1.66971838837126,-1.740544984132805,-1.7558525055516723,-1.6506964243631996,-1.7084119191628346,-1.7284237649712648,-1.6689749260694708,-1.7216697703359611,-1.6239189285779505,-0.9739216539256287,-1.7903279940737806,-1.6503958410846662,-1.732894584629629,-1.6758939307710783,-1.6166774591505697,-1.6752510069596853,-1.734124461714019,-1.722789619394113,-1.6766328148406604,-1.6956681788268486,-1.68654067408827,-0.11066426808372769,-1.741985208921138,-1.6682498024799957,-1.769285326098596
6,1519068895,-1.814378441671697,-1.6025163962225148,-1.6782067761369222,-1.766347241432429,-1.6763012359490874,-1.7444127321079304,-1.8160598421465737,-1.6489606401332944,-1.836970719417337,-1.6660559723065222,-1.6479223337295867,-1.7216074112208857,-1.7129397674074331,-1.8167256969478895,-1.6780042458620066,-1.7413942779872695,-1.8135504941769853,-1.6390364906041675,-1.7564636803230194,-1.7320021443895557,-1.668459232514533,-1.6762619020419347,-0.08572961197044983,-1.6993448769508732,-1.6245016244324768,-1.6617890045029946,-1.6240513703069943,-1.7909308135141182,-1.8148971516870505,-1.482898307810243,-1.7403094652022557,-1.6855462055494697,-1.7890992224939943,0.7905437170432352,-1.6809748420191832,-1.6736877937682497,-1.667433280651273,-1.7110780394000553,-1.612999075946914,-1.772627479703592,-0.5602460913902577,-1.6986365284250682,-1.7531913503834526,-1.771187209102351,-0.042223416015498456,-1.6152767495501739,-1.6397453109877964,-1.6398154180270508,-1.7348992765438098,-1.8704826897130662,-1.6398505197783568,-1.7872057807688377,-1.7956177238153517,-1.7082495028215143,-1.7922582679548338,-1.7868501518438829,-1.612361243421225,-1.729726453433441,-1.7214490322322786,-1.648279566276397,-1.7256933184864411,-1.6146699688053838,-1.7011403542532404,0.6294127064658149,-1.6839224577681666,-1.6774363006120858,-1.7516850866280909,-1.740647422656994,-1.7109657655431112,-1.6472405291599799,-1.6685618091251193,-1.7794540658957185,-1.6174715573408467,-1.7883610319573005,-1.6670318976404737,-1.6476551856478878,-1.72740503762203,-1.6810519344117867,-1.6685228433795851,-1.606855706440839,-1.7930774195682704,-1.6690433159008125,-1.662249313124289,-1.0383327850852504,-1.648518795682672,-1.6492664022479615,-1.648899897289222,-0.4811329603174719,-1.6823264330929784,-1.3205307976305405,-1.751769895441813,-1.7663854977386675,-1.7316650348632452,-1.770861505300034,-1.6666593323132386,-1.7590945274829104,-1.6673043345646559,-1.6706709188230344,-1.7873577760275141,-1.6858790553837075,-1.6826790574119188,-1.764900217238296,-1.6779695490895012,-1.7661351598492947,-1.706803150357673,-1.6682897071454998,-1.73867354310679,-1.7528517886384025,-1.6489701737245561,-1.7055881120901628,-1.7253140169256,-1.6679264075830065,-1.719618707846059,-1.6229289664543998,-0.9732852971060761,-1.7870182584369176,-1.6488267146449875,-1.7297244053644465,-1.6741233895143086,-1.6160976593416354,-1.6728910463984594,-1.7322195712644823,-1.7204772463730795,-1.675107176380786,-1.69289130879132,-1.684052667468214,-0.11066426808372769,-1.738245170124069,-1.6658261612068057,-1.7664732236015
7,1519068901,-1.8115888689595654,-1.6013549224506114,-1.6762266338016776,-1.7640991862198643,-1.6745288788183548,-1.7422643165425515,-1.8132684252216675,-1.6472329575460918,-1.8342162627388308,-1.663631638789343,-1.6467427570268134,-1.719517541693854,-1.7103503452986124,-1.8139346072843914,-1.6760248492277237,-1.7394855950020063,-1.8108556980220945,-1.6378421079421575,-1.7542459650165125,-1.7300967555854556,-1.6674103976446264,-1.674285407044573,-0.08572961197044983,-1.6980669733125215,-1.6235110843217069,-1.660587102093534,-1.6230603786216018,-1.7888450441673633,-1.8114119445234214,-1.4819065197716133,-1.735945772744937,-1.683781203742797,-1.7857862371995255,0.7905437170432352,-1.679378285562671,-1.6716531958177683,-1.665004957493501,-1.7077321063748414,-1.6120195035811717,-1.77038676779872,-0.5602460913902577,-1.6968379696873461,-1.7509375579200634,-1.7696919015758694,-0.042223416015498456,-1.6146973070264008,-1.639148567622902,-1.6374303888885422,-1.7330066888841988,-1.8676633485586898,-1.6374608870242704,-1.7839066980765108,-1.7935401804748012,-1.705578554179979,-1.7901671131899035,-1.7835408241696395,-1.6113576034375545,-1.7275180487347703,-1.7193947988145335,-1.6461847494887598,-1.7219643925534318,-1.6129328054789314,-1.699227970774932,0.6294127064658149,-1.6815744530277097,-1.6753986212305687,-1.7494321482807458,-1.7375263256226074,-1.7089569180555166,-1.644941997040843,-1.667013047975506,-1.7772267523155703,-1.6164705058585946,-1.78449806089759,-1.6658227406290884,-1.6466088747375662,-1.7252018028121692,-1.6789230268788817,-1.664949401802089,-1.6062762116176725,-1.790988757771196,-1.667269294597072,-1.6610480485344303,-1.0381386165622437,-1.6464282265534034,-1.6474948518085883,-1.6471737756075635,-0.4811271417487005,-1.6807337984946227,-1.3205307976305405,-1.7487723721280628,-1.763573811922157,-1.7284949986264804,-1.7693672546827366,-1.6638070555792375,-1.7569173264778493,-1.6657565697668935,-1.6686328939144366,-1.7846083625201787,-1.684008009110998,-1.680547690865305,-1.76265241660207,-1.6759914513544292,-1.7627646401008203,-1.705111296232655,-1.6661466853068596,-1.735554474730098,-1.75060125095345,-1.646668506206365,-1.7038938278465598,-1.7228262184890684,-1.6668778890965423,-1.7170548797336815,-1.6214440232690734,-0.9726489402865237,-1.7837085228000547,-1.6477806303518685,-1.7278222978053368,-1.6723528482575392,-1.6149380597237668,-1.67112107597754,-1.729044753848588,-1.7186273479562528,-1.6730729917676204,-1.6912251867700028,-1.6821866625031718,-0.11066426808372769,-1.7351284711265118,-1.664614340570211,-1.7642235416038234
8,1519068906,-1.8060097235353019,-1.5984512380208529,-1.6732564202988105,-1.7596030757947347,-1.6721657359773776,-1.737967485411794,-1.807685591371855,-1.6443534865674208,-1.8280187352121917,-1.6612073052721639,-1.6437938152698803,-1.716382737403306,-1.7076884193707444,-1.8083524279573953,-1.6730557542762996,-1.7356682290314798,-1.805466105712313,-1.6348561512871325,-1.7492561055768723,-1.7237454595717885,-1.6653127279048134,-1.67082654079919,-0.08572961197044983,-1.6948722142166421,-1.6210347340447822,-1.6581832972746136,-1.6210783952508165,-1.7846735054738534,-1.8058356130616147,-1.480418837713669,-1.7334522341978975,-1.6802512001294518,-1.7813689234735668,0.8461004497725957,-1.6761851726496466,-1.6691099483796665,-1.6625766343357289,-1.7037169867445847,-1.6100603588496873,-1.7651584400206852,-0.5567771649665584,-1.693840371791143,-1.7464299729932853,-1.7659536327596654,-0.042223416015498456,-1.6123795369313085,-1.6355681074335369,-1.6356416170346608,-1.7285906510117732,-1.8648432857915274,-1.6350712542701837,-1.7800577682687961,-1.7893850937937004,-1.7002366568969085,-1.785984803660043,-1.7796799418830223,-1.608848503478378,-1.7247575428614321,-1.715286331979043,-1.6440899327011227,-1.718856954275924,-1.610616587710328,-1.696040664977751,0.6225578959423456,-1.6786394471021386,-1.6728515220036722,-1.7449262715860554,-1.7331567897744662,-1.7042696072511292,-1.6420688318919219,-1.6633992719597415,-1.7735145630153233,-1.614468402894091,-1.7811869428464098,-1.662195269594933,-1.643993097461762,-1.7224477592998428,-1.6762618924627504,-1.661375960224593,-1.6039582323250066,-1.785418992978998,-1.6649039328587514,-1.6592461516496422,-1.0378959059084854,-1.6443376574241346,-1.6445422677429662,-1.6437215322442469,-0.4811125953267721,-1.6775485292979113,-1.3205307976305405,-1.7442760871574379,-1.75907511461574,-1.7246909551423628,-1.765631628139493,-1.6588155712947352,-1.7511114571310198,-1.662661040171369,-1.6660853627786893,-1.7802093009084423,-1.6815132807473854,-1.6778834826820377,-1.758156815329618,-1.6725297803180528,-1.7582706137695212,-1.7017275879826186,-1.6618606416295791,-1.7318115926780675,-1.7461001755835455,-1.644366838688174,-1.7005052593593537,-1.7190945208342707,-1.6642565928803816,-1.7134655203763531,-1.6194640990219715,-0.9713762266474187,-1.7803987871631917,-1.6446423774725112,-1.7240180826871179,-1.6694019461629235,-1.6120390606790955,-1.668761115416314,-1.7252349729495147,-1.7149275511225992,-1.670021714847872,-1.6878929427273681,-1.6796986558831157,-0.11066426808372769,-1.7326351119284658,-1.6609788786604263,-1.7580369161102127
