9,1519068912,-1.8018253644671043,-1.5967090273629978,-1.6707812423797546,-1.7567930067790287,-1.6692118074261562,-1.7336706542810365,-1.8021027575220427,-1.6420499097844838,-1.8231984360248057,-1.6581768883756898,-1.6426142385671072,-1.7142928678762743,-1.705008367488115,-1.80137470379865,-1.6695918101663048,-1.733123318384462,-1.800750212441254,-1.6342589599561275,-1.7464839614437389,-1.7218400707676882,-1.6632150581650003,-1.668355922052488,-0.08572961197044983,-1.6935943105782905,-1.6180631137124724,-1.656380443660423,-1.618600916037335,-1.7791114538825066,-1.8009563230325338,-1.4779393676170949,-1.7297119263773386,-1.6784861983227792,-1.7780559381790977,-0.26503420481461226,-1.6724598742511179,-1.6665667009415648,-1.660148311177957,-1.699701867114328,-1.607611427935332,-1.7621708241475227,-0.5602460913902577,-1.6914422934741804,-1.7396685956031177,-1.7614677101802207,-0.042223416015498456,-1.6094823243124434,-1.633777877338854,-1.6338528451807794,-1.7260672007989586,-1.8620080691558618,-1.6344738460816621,-1.7778583798072447,-1.7845374926657491,-1.6968979710949892,-1.7818024941301822,-1.7758190595964052,-1.6068412235110365,-1.7231012393374292,-1.7132320985612979,-1.6430425243073041,-1.7169924913094194,-1.6088794243838755,-1.6947657426588787,0.31066401712449165,-1.6757044411765678,-1.6697950029313964,-1.7411713743404802,-1.7300356927400795,-1.699582296446742,-1.639770299772785,-1.6618505108101282,-1.7683174979949772,-1.6119657741884612,-1.7773239717866993,-1.6597769555721626,-1.6429467865514402,-1.7202445244899818,-1.6730685311633926,-1.6578025186470968,-1.6010607582091738,-1.7819378899838745,-1.6625385711204308,-1.6568436224699248,-1.037653195254727,-1.6427697305771831,-1.642770717303593,-1.6402692888809303,-0.4811009581892293,-1.675425016500104,-1.3205307976305405,-1.7390304213583752,-1.7562634287992294,-1.721520918905598,-1.760401750978952,-1.655963294560734,-1.7467570551208975,-1.6611132753736069,-1.663537831642942,-1.7774598874011072,-1.679642234474676,-1.674686432862117,-1.755909014693392,-1.6695626337154446,-1.7554618473124592,-1.7000357338576004,-1.6568602573394187,-1.7280687106260373,-1.740098741757006,-1.6409143374108872,-1.6988109751157507,-1.7166067223977388,-1.662683815150685,-1.7109016922639755,-1.6174841747748698,-0.9701035130083138,-1.7776406741324724,-1.6430732510328323,-1.7221159751280082,-1.6658608636493846,-1.609140061634424,-1.666401154855088,-1.7220601555336201,-1.7121527034973592,-1.666461891774832,-1.685671446698945,-1.6772106492630596,-0.11066426808372769,-1.7295184129309082,-1.6573434167506418,-1.7557872341125362
10,1519068918,-1.7997331849330054,-1.5967090273629978,-1.669296135628321,-1.753982937763323,-1.6686210217159119,-1.7315222387156577,-1.8007070490595896,-1.6408981213930154,-1.8218212076855527,-1.6581768883756898,-1.6402550851615607,-1.7122029983492426,-1.702320547339159,-1.799979158966901,-1.6690969610077342,-1.7305784077374444,-1.798729115325086,-1.6318701946321075,-1.7437118173106052,-1.7199346819635881,-1.6611173884251873,-1.6678617983031476,-0.08572961197044983,-1.6916774551207627,-1.6180631137124724,-1.6545775900462325,-1.618600916037335,-1.77772094098467,-1.799562240167082,-1.4779393676170949,-1.728465157103819,-1.6767211965161064,-1.7763994455318632,0.45720332066707287,-1.6724598742511179,-1.6660580514539445,-1.658934149599071,-1.6990326805092852,-1.607611427935332,-1.7599301122426507,-0.5602460913902577,-1.6890442151572178,-1.7381660672941917,-1.7614677101802207,-0.042223416015498456,-1.6094823243124434,-1.6325843906090658,-1.632660330611525,-1.723543750586144,-1.8591872847759137,-1.633279029704619,-1.7745592971149178,-1.783844978218899,-1.6962302339346054,-1.7811054425418722,-1.7747159503716574,-1.6068412235110365,-1.7214449358134263,-1.7111778651435525,-1.6419951159134858,-1.71326356537641,-1.6088794243838755,-1.6934908203400063,0.5128809275668366,-1.673943437621225,-1.6692855830860172,-1.738918435993135,-1.728787253926325,-1.6989126806175436,-1.6391956667430005,-1.6603017496605148,-1.7675750601349278,-1.6119657741884612,-1.776220265769639,-1.657963220055085,-1.640854164730797,-1.718592098382586,-1.6730685311633926,-1.6570878303315975,-1.6010607582091738,-1.780545448785825,-1.6613558902512704,-1.6544410932902072,-1.037507568862472,-1.6417244460125489,-1.641589683677344,-1.6402692888809303,-0.4811009581892293,-1.6738323819017482,-1.3205307976305405,-1.7382810405299378,-1.7534517429827188,-1.719618897163539,-1.758160375053006,-1.6552502253772337,-1.7460313214525438,-1.6590495889765904,-1.6625188191886433,-1.775260356595239,-1.6783948702928695,-1.6741535912254635,-1.7530992638981095,-1.6690681092816766,-1.7532148341468097,-1.6983438797325823,-1.6568602573394187,-1.727444896950699,-1.7393485625286884,-1.6403389205313395,-1.6971166908721476,-1.71474087357034,-1.6611110374209888,-1.7088506297740735,-1.6174841747748698,-0.9697853345985376,-1.775434183707897,-1.6420271667397133,-1.7195798317158622,-1.6658608636493846,-1.609140061634424,-1.6658111647147817,-1.7201552650840835,-1.7112277542889456,-1.6659533456215405,-1.6845606986847337,-1.6759666459530316,-0.11066426808372769,-1.7276483935323736,-1.6573434167506418,-1.7535375521148595
11,1519068923,-1.7962462190428405,-1.5955475535910943,-1.6673159932930761,-1.751172868747617,-1.6674394502954233,-1.7293738231502789,-1.7972177779034568,-1.6385945446100785,-1.8190667510070462,-1.6557525548585106,-1.638485720107401,-1.7106355962039685,-1.6999408684211526,-1.7964902968875285,-1.667612413532022,-1.7280334970904268,-1.7960343191701953,-1.6306758119700975,-1.7414941020040984,-1.7180292931594878,-1.6595441361203274,-1.6663794270551262,-0.08572961197044983,-1.690399551482411,-1.6165773035463176,-1.652774736432042,-1.6176099243519422,-1.7756351716379148,-1.7967740744361786,-1.4769475795784652,-1.7259716185567797,-1.6737795268383187,-1.774190788668884,0.901657182501956,-1.6708633177946057,-1.664023453503463,-1.657719988020185,-1.697025120694157,-1.6066318555695898,-1.7584363043060693,-0.5602460913902577,-1.6878451759987367,-1.7351610106763395,-1.7592247488904982,-0.042223416015498456,-1.6089028817886704,-1.6313909038792773,-1.6314678160422709,-1.721651162926533,-1.8563946432946141,-1.6320842133275757,-1.7723599086533666,-1.7817674348783485,-1.694227022453454,-1.779014287776942,-1.7725097319221619,-1.6053357635355308,-1.7192365311147555,-1.708610073371371,-1.6409477075196672,-1.7113991024099053,-1.607721315499574,-1.6909409757022618,0.6499771380362229,-1.6721824340658824,-1.6677573235498793,-1.7351635387475597,-1.726914595705693,-1.696903833129949,-1.638046400683432,-1.6587529885109014,-1.7660901844148291,-1.6109647227062092,-1.7734610007269889,-1.6567540630436997,-1.6398078538204752,-1.7169396722751902,-1.6709396236304876,-1.655658453700599,-1.6004812633860075,-1.7784567869887506,-1.6601732093821102,-1.652639196405419,-1.0373619424702167,-1.6406791614479146,-1.6404086500510953,-1.6391185410931581,-0.48109513962045797,-1.6722397473033925,-1.3205307976305405,-1.7360328980446251,-1.7512023943295103,-1.7177168754214802,-1.7566661244357085,-1.6531110178267328,-1.743854120447483,-1.6575018241788282,-1.6609903005071949,-1.7725109430879036,-1.675900141929257,-1.672555066315503,-1.7508514632618837,-1.6675845359803725,-1.75096782098116,-1.6960880742325581,-1.6547172355007784,-1.7255734559246838,-1.7355976663871013,-1.639188086772244,-1.6954224066285446,-1.7116311255246754,-1.6595382596912924,-1.7067995672841716,-1.616494212651319,-0.9688307993692089,-1.7732276932833217,-1.6409810824465942,-1.7176777241567527,-1.6646805028115381,-1.6074006622076211,-1.6640411942938622,-1.718250374634547,-1.708915381267912,-1.6644277071616662,-1.6823392026563107,-1.6741006409879897,-0.11066426808372769,-1.7257783741338393,-1.6555256857957494,-1.751287870117183
12,1519068929,-1.793456646330709,-1.593805342933239,-1.6658308865416427,-1.7478007859287699,-1.6656670931646904,-1.7272254075849,-1.7944263609785507,-1.636866862022876,-1.81631229432854,-1.6533282213413314,-1.6373061434046279,-1.7090681940586947,-1.697273763649067,-1.7936992072240303,-1.66612786605631,-1.7248523587816547,-1.7933395230153044,-1.6294814293080875,-1.7392763866975915,-1.7161239043553878,-1.6579708838154676,-1.6644029320577647,-0.08572961197044983,-1.6878437442057075,-1.6155867634355476,-1.6515728340225815,-1.6166189326665497,-1.77354940229116,-1.7939859087052754,-1.4759557915398358,-1.7241014646465,-1.672014525031646,-1.7719821318059046,0.9572139152313165,-1.6692667613380934,-1.661480206065361,-1.655291664862413,-1.6943483742739858,-1.6056522832038476,-1.7561955924011974,-0.5602460913902577,-1.6866461368402554,-1.7329072182129504,-1.756234133837535,-0.042223416015498456,-1.6077439967411242,-1.630794160514383,-1.6308715587576437,-1.719758575266922,-1.8535702508507366,-1.6302919887620106,-1.7701605201918154,-1.779689891537798,-1.6915560738119186,-1.7762260814237014,-1.7703035134726663,-1.6038303035600248,-1.7164760252414173,-1.7065558399536258,-1.6393765949289394,-1.7095346394434006,-1.6059841521731215,-1.6890285922239532,0.6431223275127536,-1.6704214305105398,-1.6662290640137414,-1.7329106004002144,-1.725041937485061,-1.6948949856423545,-1.6357478685642952,-1.6566879736447504,-1.7646053086947302,-1.6099636712239573,-1.7712535886928686,-1.6555449060323146,-1.6387615429101536,-1.714736437465329,-1.6688107160975825,-1.6527997004386021,-1.5993222737396744,-1.7756719045926517,-1.6583991880783697,-1.6514379318155603,-1.03716777394721,-1.63963387688328,-1.6380465827985975,-1.6373924194115,-0.48108932105168656,-1.6706471127050369,-1.3205307976305405,-1.7337847555593127,-1.7489530456763018,-1.7158148536794215,-1.755171873818411,-1.6509718102762319,-1.7416769194424218,-1.655954059381066,-1.658952275598597,-1.7697615295805684,-1.6727817314747413,-1.6704236997688893,-1.7486036626256576,-1.6661009626790684,-1.7487208078155105,-1.69439622010754,-1.6532885542750182,-1.7237020148986686,-1.733347128702149,-1.6374618361336006,-1.6931633609704073,-1.7091433270881435,-1.658489741204828,-1.7047485047942694,-1.6150092694659928,-0.9680353533447683,-1.7710212028587464,-1.639934998153475,-1.715775616597643,-1.6629099615547687,-1.6062410625897525,-1.66109124359233,-1.7163454841850103,-1.706140533642672,-1.662902068701792,-1.6790069586136762,-1.6716126343679336,-0.11066426808372769,-1.7239083547353047,-1.6543138651591545,-1.7490381881195063
13,1519068935,-1.790667073618577,-1.592063132275384,-1.664345779790209,-1.745552730716205,-1.6638947360339575,-1.7250769920195215,-1.7916349440536443,-1.6357150736314074,-1.8135578376500336,-1.6515099712034471,-1.6361265667018545,-1.7075007919134209,-1.6949199789521487,-1.7909081175605321,-1.6641484694220272,-1.7229436757963914,-1.7906447268604138,-1.6288842379770825,-1.7370586713910847,-1.7135833859499208,-1.656922048945561,-1.6629205608097433,-0.08572961197044983,-1.6865658405673558,-1.6141009532693926,-1.6509718828178515,-1.6151324451384605,-1.771463632944405,-1.790500701541646,-1.4754598975205209,-1.7222313107362206,-1.6702495232249734,-1.7692213107271804,0.6794302515845145,-1.6671380193960772,-1.6599542576025001,-1.652863341704641,-1.6923408144588574,-1.6046727108381054,-1.7539548804963254,-0.5602460913902577,-1.6854470976817741,-1.7306534257495614,-1.7547388263110533,-0.042223416015498456,-1.606005669169805,-1.6296006737845947,-1.6296790441883895,-1.717865987607311,-1.8507819390461522,-1.6290971723849674,-1.7674112846148762,-1.7769198337503975,-1.6895528623307672,-1.7741349266587711,-1.7680972950231708,-1.6023248435845188,-1.7148197217174144,-1.7045016065358805,-1.6383291865351208,-1.7070486888213945,-1.6054050977309706,-1.6877536699050808,0.6225578959423456,-1.6686604269551972,-1.6641913846322243,-1.7306576620528693,-1.7225450598575518,-1.6922165223255619,-1.6345986025047268,-1.655139212495137,-1.7616355572545326,-1.6089626197417053,-1.7690461766587484,-1.6531265920095441,-1.6377152319998318,-1.7130840113579333,-1.6672140354479037,-1.6506556354921045,-1.5981632840933413,-1.7735832427955773,-1.6554424859054688,-1.6502366672257014,-1.036730894770445,-1.6385885923186458,-1.6362750323592243,-1.6362416716237276,-0.4810805931985295,-1.6685235999072294,-1.3205307976305405,-1.7307872322455626,-1.7467036970230934,-1.7139128319373627,-1.7529304978924647,-1.648832602725731,-1.7394997184373606,-1.6544062945833036,-1.6564047444628498,-1.7675619987747002,-1.6709106852020317,-1.6682923332222754,-1.7463558619894317,-1.6646173893777643,-1.746473794649861,-1.6927043659825218,-1.651145532436378,-1.7218305738726536,-1.7310965910171965,-1.6357355854949571,-1.6914690767268041,-1.7072774782607447,-1.6574412227183637,-1.7026974423043675,-1.6140193073424418,-0.9673989965252158,-1.768814712434171,-1.638888913860356,-1.7138735090385335,-1.6611394202979992,-1.6045016631629498,-1.659911263311717,-1.7144405937354736,-1.701515787600605,-1.6608678840886262,-1.6751193405639357,-1.6703686310579056,-0.11066426808372769,-1.7220383353367703,-1.6518902238859647,-1.7462260856224106
14,1519068940,-1.7850879281943135,-1.589740184731577,-1.661375566287342,-1.7404946064879345,-1.6597592360622477,-1.7207801608887638,-1.786052110203832,-1.6334114968484705,-1.806671695953768,-1.649085637686268,-1.6331776249449215,-1.7038435202411153,-1.6921751915167986,-1.785325938233536,-1.6611793744706032,-1.717853854502356,-1.7852551345506322,-1.6264954726530625,-1.7320688119514445,-1.7097726083417206,-1.654824379205748,-1.6594616945643603,-0.08572961197044983,-1.6833710814714764,-1.6121198730478528,-1.6473661755894704,-1.612654965924979,-1.7665968378019765,-1.7842273286471135,-1.4729804274239469,-1.7184910029156617,-1.6667195196116282,-1.7636996685697321,0.1794196570202709,-1.6639449064830525,-1.6569023606767779,-1.6498279377574259,-1.6869873216185152,-1.6022237799237498,-1.750220360654872,-0.5602460913902577,-1.6812504606270897,-1.726145840822783,-1.7502529037316086,-0.042223416015498456,-1.6031084565509397,-1.6266169569601234,-1.6278902723345081,-1.7134499497348854,-1.847939506282628,-1.6273049478194026,-1.7630125076917735,-1.7727647470692964,-1.6848787022080802,-1.7692555655406004,-1.7631333035118057,-1.6003175636171776,-1.7115071146694085,-1.7003931397003902,-1.6362343697474837,-1.7033197628883852,-1.6025098255202166,-1.6845663641078998,0.4340506065469394,-1.6645514186593977,-1.6601160258691898,-1.726151785358179,-1.716927085195656,-1.6875292115211744,-1.6317254373558057,-1.6515254364793726,-1.7586658058143347,-1.6059594652949496,-1.7646313525905077,-1.6501036994810814,-1.6356226101791886,-1.7097791591431417,-1.6640206741485462,-1.6456528172836098,-1.5952658099775088,-1.7694059192014289,-1.652485783732568,-1.6484347703409132,-1.0363910998551833,-1.6364980231893773,-1.6333224482936022,-1.632214054366525,-0.4810660467766011,-1.665338330710518,-1.3205307976305405,-1.7247921856180624,-1.7416426625533743,-1.709474781205892,-1.7484477460405725,-1.6445541876247292,-1.7329681154221774,-1.6513107649877792,-1.6533477070999532,-1.7626130544614966,-1.6684159568384191,-1.6645624417657012,-1.7418602607169797,-1.66066119390762,-1.7414180150271497,-1.6893206577324855,-1.6461451481462175,-1.7168400644699464,-1.7265955156472919,-1.633433917976766,-1.688080508239598,-1.7029238309968142,-1.654295667258971,-1.698082551702088,-1.6115444020335645,-0.9661262828861108,-1.7644017315850204,-1.636273703127558,-1.7100692939203144,-1.657008157365537,-1.602762263736147,-1.6569613126101845,-1.7093608858700424,-1.6978159907669514,-1.6573080610155861,-1.6717870965213013,-1.6672586227828354,-0.11066426808372769,-1.7182982965397013,-1.6488606722944776,-1.7417267216270573
15,1519068946,-1.7822983554821819,-1.5874172371877702,-1.6598904595359085,-1.7382465512753698,-1.6579868789315149,-1.7179156068015922,-1.7832606932789257,-1.631683814261268,-1.8039172392752618,-1.6472673875483834,-1.6296388948366018,-1.7022761180958415,-1.6896763991817865,-1.7818370761541635,-1.6591999778363202,-1.7159451715170928,-1.7818866393570187,-1.6247038986600475,-1.7287422389916842,-1.7078672195376203,-1.653251126900888,-1.6579793233163391,-0.08572961197044983,-1.6808152741947728,-1.610634062881698,-1.64616427318001,-1.61116847839689,-1.7638158120063032,-1.7814391629162103,-1.4719886393853174,-1.7153740797318626,-1.664366183869398,-1.7614910117067528,-0.32059093754397266,-1.6618161645410363,-1.6553764122139167,-1.6480066953890968,-1.6849797618033868,-1.6012442075580076,-1.7479796487500001,-0.5602460913902577,-1.6800514214686084,-1.7231407842049309,-1.748757596205127,-0.042223416015498456,-1.6013701289796207,-1.6260202135952293,-1.6255052431959995,-1.7096647744156634,-1.8451201651282516,-1.6255127232538376,-1.7608131192302223,-1.7699946892818958,-1.6828754907269288,-1.76716441077567,-1.7609270850623102,-1.5983102836498362,-1.7098508111454056,-1.6978253479282086,-1.6346632571567559,-1.7014552999218804,-1.6013517166359148,-1.6820165194701553,0.36892990657398084,-1.6616164127338267,-1.658587766333052,-1.7238988470108338,-1.715054426975024,-1.6855203640335799,-1.630001538266453,-1.6499766753297591,-1.7556960543741371,-1.6044578880715716,-1.7613202345393275,-1.6482899639640036,-1.634053143813706,-1.708126733035746,-1.6624239934988674,-1.6442234406526113,-1.5929478306848426,-1.76662103680533,-1.6507117624288274,-1.6460322411611958,-1.0362454734629283,-1.6349300963424258,-1.631550897854229,-1.6310633065787528,-0.48106022820782973,-1.6637456961121624,-1.3205307976305405,-1.72254404313275,-1.7393933139001658,-1.707572759463833,-1.7454592448059776,-1.6431280492577285,-1.7307909144171165,-1.6487311569915086,-1.6513096821913553,-1.7604135236556284,-1.6665449105657097,-1.6629639168557409,-1.7390505099216973,-1.6591776206063158,-1.7391710018615,-1.6870648522324614,-1.6447164669204573,-1.7149686234439314,-1.7243449779623397,-1.631132250458575,-1.6858214625814607,-1.7010579821694154,-1.6532471487725067,-1.6955187235897105,-1.6105544399100138,-0.9653308368616703,-1.7616436185543012,-1.635227618834439,-1.7068991146551318,-1.6558277965276909,-1.601022864309344,-1.6557813323295716,-1.7074559954205057,-1.6959660923501247,-1.655782422555712,-1.670120974499984,-1.6660146194728074,-0.11066426808372769,-1.7158049373416553,-1.6470429413395853,-1.7394770396293808
16,1519068951,-1.778811389592017,-1.5862557634158667,-1.6584053527844749,-1.735998496062805,-1.6568053075110263,-1.7157671912362134,-1.779771422122793,-1.6305320258697995,-1.8011627825967556,-1.6460552207897938,-1.6284593181338287,-1.7007087159505674,-1.6877006701127562,-1.7790459864906654,-1.6577154303606083,-1.7140364885318295,-1.7791918432021279,-1.6241067073290427,-1.7259700948585506,-1.7059618307335203,-1.6522022920309816,-1.656496952068318,-0.08572961197044983,-1.6788984187372453,-1.609643522770928,-1.6455633219752799,-1.6101774867114973,-1.7617300426595484,-1.7779539557525812,-1.4709968513466878,-1.713503925821583,-1.6626011820627253,-1.7592823548437735,0.5127600533964333,-1.660219608084524,-1.652833164775815,-1.646792533810211,-1.6829722019882585,-1.6002646351922654,-1.7449920328768374,-0.5602460913902577,-1.6788523823101271,-1.7208869917415417,-1.7465146349154046,-0.042223416015498456,-1.6002112439320746,-1.6248267268654408,-1.6249089859113723,-1.7071413242028488,-1.842349172030528,-1.624915315065316,-1.758613730768671,-1.7679171459413454,-1.6808722792457773,-1.7650732560107398,-1.7587208666128147,-1.5973066436661656,-1.7081945076214027,-1.6957711145104633,-1.6336158487629375,-1.6995908369553756,-1.5996145533094623,-1.6788292136729743,0.6568319485596922,-1.659855409178484,-1.657059506796914,-1.7208949292143736,-1.713181768754392,-1.6835115165459853,-1.6288522722068843,-1.648427914180146,-1.7534687407939888,-1.6034568365893198,-1.759112822505207,-1.6470808069526184,-1.6330068329033844,-1.7064743069283501,-1.6608273128491884,-1.6427940640216128,-1.592368335861676,-1.763836154409231,-1.648937741125087,-1.6454316088662664,-1.036099847070673,-1.6338848117777913,-1.63036986422798,-1.6299125587909806,-0.4810544096390583,-1.662153061513807,-1.3205307976305405,-1.7202959006474374,-1.7371439652469576,-1.7044027232270684,-1.7439649941886801,-1.6417019108907278,-1.7286137134120554,-1.6471833921937464,-1.6497811635099071,-1.7582139928497602,-1.6652975463839035,-1.6613653919457805,-1.7368027092854714,-1.6576940473050117,-1.7363622354044381,-1.6842450953574313,-1.643287785694697,-1.7130971824179162,-1.7213442610490697,-1.6299814166994795,-1.6841271783378577,-1.6991921333420166,-1.6521986302860425,-1.6934676610998085,-1.6090694967246875,-0.9646944800421178,-1.7594371281297259,-1.6341815345413198,-1.7049970070960223,-1.6546474356898444,-1.5998632646914754,-1.652831381628039,-1.705551104970969,-1.6941161939332978,-1.6542567840958378,-1.6684548524786669,-1.6641486145077653,-0.11066426808372769,-1.713934917943121,-1.645225210384693,-1.737227357631704
17,1519068957,-1.7760218168798854,-1.585675026529915,-1.65642521044923,-1.733188427047099,-1.6550329503802934,-1.7136187756708348,-1.7769800051978868,-1.6282284490868626,-1.7984083259182493,-1.6442369706519093,-1.626689953079669,-1.6991413138052935,-1.6854815353654966,-1.7762548968271672,-1.6557360337263254,-1.7114915778848119,-1.7764970470472372,-1.6229123246670327,-1.7237523795520437,-1.70405644192942,-1.651153457161075,-1.6545204570709562,-0.08572961197044983,-1.6763426114605418,-1.608652982660158,-1.6443614195658194,-1.6091864950261048,-1.7596442733127933,-1.7751657900216777,-1.4695091692887434,-1.7116337719113035,-1.6596595123849376,-1.7570736979807942,0.2905331224789917,-1.6586230516280118,-1.6513072163129539,-1.644364210652439,-1.6802954555680873,-1.5987952766436522,-1.743498224940256,-0.5567771649665584,-1.6776533431516458,-1.7186331992781525,-1.7435240198624413,-0.042223416015498456,-1.5996318014083015,-1.6236332401356524,-1.6225239567728638,-1.7052487365432378,-1.8395630250643014,-1.6237204986882727,-1.7564143423071197,-1.765839602600795,-1.6788690677646259,-1.7622850496574995,-1.7565146481633191,-1.596303003682495,-1.705986102922732,-1.6932033227382817,-1.632568440369119,-1.697726373988871,-1.5990354988673114,-1.6769168301946658,0.6465497327744882,-1.6580944056231415,-1.655021827415397,-1.7186419908670283,-1.7113091105337601,-1.6815026690583907,-1.6265537400877474,-1.645846645597457,-1.7519838650738901,-1.6024557851070678,-1.7569054104710868,-1.6452670714355406,-1.6319605219930626,-1.7042710721184893,-1.6592306321995096,-1.639935310759616,-1.591209346215343,-1.7617474926121566,-1.6477550602559268,-1.6442303442764077,-1.035954220678418,-1.6317942426485228,-1.6268267633492335,-1.6281864371093222,-0.48104277250151556,-1.6600295487159993,-1.3205307976305405,-1.7180477581621247,-1.734894616593749,-1.7018666942376566,-1.741723618262734,-1.639562703340227,-1.7264365124069943,-1.645635627395984,-1.6482526448284587,-1.755464579342425,-1.6628028180202907,-1.6592340253991666,-1.7339929584901888,-1.6562104740037076,-1.7335534689473762,-1.6825532412324131,-1.6411447638560568,-1.711225741391901,-1.7190937233641175,-1.6276797491812882,-1.6818681326797202,-1.6960823852963518,-1.6511501117995782,-1.6914165986099066,-1.6080795346011365,-0.9640581232225653,-1.7566790150990068,-1.6331354502482007,-1.7024608636838763,-1.6534670748519982,-1.598703665073607,-1.6516514013474262,-1.7036462145214324,-1.6913413463080578,-1.6527311456359635,-1.665677982443138,-1.6616606078877092,-0.11066426808372769,-1.7108182189455634,-1.6440133897480982,-1.7349776756340276
18,1519068963,-1.7725348509897207,-1.5833520789861082,-1.6549401036977966,-1.7309403718345344,-1.6532605932495605,-1.711470360105456,-1.7741885882729806,-1.6270766606953941,-1.795653869239743,-1.6418126371347301,-1.624920588025509,-1.6975739116600197,-1.6827963046386494,-1.7727660347477947,-1.6542514862506135,-1.7095828948995486,-1.7738022508923463,-1.6217179420050227,-1.721534664245537,-1.7008807939225865,-1.6501046222911686,-1.6525439620735944,-0.08572961197044983,-1.67506470782219,-1.6071671724940033,-1.643159517156359,-1.608195503340712,-1.75686324751712,-1.7716805828580486,-1.4690132752694287,-1.7085168487275044,-1.657894510578265,-1.75431287690207,0.45720332066707287,-1.6570264951714995,-1.649781267850093,-1.64254296828411,-1.678287895752959,-1.59781570427791,-1.741257513035384,-0.5602460913902577,-1.675854784413924,-1.7156281426603004,-1.7412810585727188,-0.042223416015498456,-1.5984729163607554,-1.6230364967707582,-1.6213314422036096,-1.7033561488836269,-1.836742962297139,-1.6207334577456647,-1.7531152596147928,-1.7630695448133942,-1.6761981191230904,-1.759496843304259,-1.7543084297138236,-1.594797543706989,-1.704329799398729,-1.6911490893205365,-1.6304736235814818,-1.6939974480558617,-1.597298335540859,-1.6756419078757934,0.6362675169892843,-1.6563334020677989,-1.6529841480338798,-1.715638073070568,-1.7088122329062507,-1.6788242057415979,-1.6242552079686106,-1.6442978844478435,-1.7490141136336923,-1.601454733624816,-1.7541461454284366,-1.6428487574127704,-1.630914211082741,-1.7026186460110935,-1.6571017246666047,-1.6377912458131183,-1.59005035656901,-1.7596588308150825,-1.6459810389521863,-1.643029079686549,-1.035808594286163,-1.6307489580838885,-1.6256457297229847,-1.62703568932155,-0.4810369539327442,-1.6579060359181919,-1.3205307976305405,-1.7143008540199374,-1.7320829307772385,-1.6999646724955977,-1.7394822423367877,-1.6367104266062258,-1.7242593114019333,-1.6435719409989678,-1.6462146199198608,-1.7532650485365568,-1.6609317717475813,-1.6576355004892063,-1.7317451578539629,-1.6547269007024035,-1.7313064557817266,-1.680861387107395,-1.6382874014045365,-1.709354300365886,-1.716843185679165,-1.6265289154221927,-1.6801738484361173,-1.694216536468953,-1.6501015933131138,-1.6893655361200044,-1.6065945914158102,-0.9634217664030128,-1.7539209020682875,-1.6320893659550817,-1.7005587561247668,-1.6505161727573823,-1.5975440654557385,-1.6504714210668132,-1.700471397105538,-1.6894914478912308,-1.6501884148695063,-1.6640118604218208,-1.6604166045776811,-0.11066426808372769,-1.7083248597475174,-1.6428015691115032,-1.7321655731369316
