19,1519068968,-1.769047885099556,-1.5827713421001566,-1.6529599613625519,-1.7286923166219696,-1.6508974504085836,-1.7086058060182843,-1.7713971713480745,-1.6247730839124572,-1.79221079839161,-1.6406004703761405,-1.623741011322736,-1.695484042132988,-1.6802509027056785,-1.7699749450842965,-1.65177724045776,-1.7076742119142854,-1.7704337556987328,-1.6199263680120077,-1.71931694893903,-1.6977051459157528,-1.649055787421262,-1.6510615908255732,-0.08572961197044983,-1.6737868041838384,-1.6056813623278483,-1.6425585659516289,-1.6067090158126232,-1.754777478170365,-1.7681953756944193,-1.4665338051728547,-1.706646694817225,-1.6561295087715924,-1.7509998916076008,0.5127600533964333,-1.654897753229483,-1.6482553193872318,-1.640721725915781,-1.6762803359378307,-1.5958565595464256,-1.7382698971622215,-0.5567771649665584,-1.674056225676202,-1.7133743501969112,-1.7390380972829964,-0.042223416015498456,-1.5967345887894362,-1.6194560365813928,-1.6201389276343554,-1.7014635612240159,-1.8339293940450494,-1.6195386413686212,-1.7509158711532415,-1.7609920014728437,-1.673527170481555,-1.7567086369510185,-1.751550656651954,-1.5937939037233184,-1.702673495874726,-1.6890948559027914,-1.6294262151876633,-1.692132985089357,-1.5961402266565574,-1.6743669855569212,0.6362675169892843,-1.6545723985124563,-1.6509464686523627,-1.712634155274108,-1.705066916464987,-1.675476126595607,-1.6231059419090421,-1.64274912329823,-1.7475292379135936,-1.6004536821425641,-1.7519387333943164,-1.64043044339,-1.6293447447172584,-1.7009662199036977,-1.6555050440169257,-1.6363618691821198,-1.5894708617458435,-1.7568739484189835,-1.6447983580830259,-1.6424284473916195,-1.0356144257631563,-1.629703673519254,-1.6238741792836116,-1.6247341937460056,-0.48102531679520144,-1.6557825231203842,-1.3205307976305405,-1.7105539498777498,-1.729271244960728,-1.698062650753539,-1.7379879917194905,-1.6338581498722244,-1.7213563767285185,-1.6420241762012056,-1.6446861012384126,-1.7510655177306886,-1.659684407565775,-1.6555041339425924,-1.729497357217737,-1.6527488029673314,-1.729059442616077,-1.6791695329823768,-1.634715698340136,-1.7068590456645323,-1.7145926479942128,-1.6236518310244539,-1.678479564192514,-1.6923506876415542,-1.6490530748266496,-1.6873144736301025,-1.6056046292922594,-0.9627854095834604,-1.7517144116437122,-1.6294741552222838,-1.6986566485656571,-1.649335811919536,-1.5958046660289356,-1.648701450645894,-1.6979315431728226,-1.6871790748701976,-1.648662776409632,-1.6617903643933978,-1.6585505996126393,-0.11066426808372769,-1.706454840348983,-1.6403779278383135,-1.728791050140417
20,1519068974,-1.7662583123874243,-1.5816098683282531,-1.6514748546111184,-1.7264442614094049,-1.6491250932778507,-1.7064573904529055,-1.7679079001919416,-1.6236212955209888,-1.7894563417131037,-1.639388303617551,-1.621971646268576,-1.6939166399877141,-1.6776614805968577,-1.7671838554207986,-1.6497978438234773,-1.7057655289290221,-1.7677389595438422,-1.6187319853499977,-1.7165448048058967,-1.6957997571116528,-1.6474825351164022,-1.649579219577552,-0.08572961197044983,-1.6718699487263107,-1.6046908222170784,-1.6401547611327083,-1.6057180241272306,-1.7519964523746916,-1.765407209963516,-1.4660379111535398,-1.7047765409069455,-1.6543645069649195,-1.7487912347446215,0.5683167861257937,-1.653301196772971,-1.6467293709243707,-1.6395075643368948,-1.6729344029126167,-1.5948769871806834,-1.73677608922564,-0.5567771649665584,-1.67225766693848,-1.7111205577335222,-1.7360474822300331,-0.042223416015498456,-1.5955757037418903,-1.6182625498516046,-1.618350155780474,-1.6983092484579976,-1.8311042799883859,-1.6189412331800996,-1.74871648269169,-1.757529429238593,-1.6715239590004036,-1.7539204305977782,-1.7487928835900846,-1.5927902637396478,-1.7010171923507231,-1.687040622485046,-1.6283788067938447,-1.6902685221228524,-1.5949821177722556,-1.6718171409191764,0.6328401117275496,-1.6522243937719994,-1.6489087892708454,-1.7103812169267627,-1.7031942582443549,-1.6734672791080123,-1.6219566758494737,-1.6412003621486169,-1.7438170486133464,-1.5984515791780602,-1.7497313213601962,-1.6380121293672296,-1.6282984338069368,-1.6987629850938366,-1.653908363367247,-1.6327884276046236,-1.5865733876300108,-1.7547852866219091,-1.6430243367792854,-1.6406265505068314,-1.0354202572401496,-1.6281357466723025,-1.6226931456573626,-1.6218573242765753,-0.4810194982264301,-1.6536590103225768,-1.3205307976305405,-1.708305807392437,-1.7270218963075195,-1.6955266217641272,-1.7349994904848955,-1.6324320115052238,-1.7191791757234574,-1.6404764114034431,-1.6431575825569642,-1.7488659869248204,-1.6584370433839688,-1.653905609032632,-1.727249556581511,-1.6502761807984911,-1.726250676159015,-1.6769137274823527,-1.633287017114376,-1.7037399772878405,-1.7108417518526255,-1.6213501635062626,-1.6767852799489111,-1.6904848388141553,-1.647480297096953,-1.684750645517725,-1.6046146671687085,-0.9621490527639079,-1.7489562986129932,-1.6284280709291648,-1.6967545410065477,-1.6475652706627666,-1.594645066411067,-1.647521470365281,-1.696026652723286,-1.6853291764533707,-1.6471371379497577,-1.6601242423720806,-1.6560625929925832,-0.11066426808372769,-1.703961481150937,-1.6385601968834211,-1.7265413681427402
21,1519068979,-1.7620739533192264,-1.5804483945563497,-1.6494947122758736,-1.72419620619684,-1.6473527361471179,-1.7021605593221478,-1.7651164832670354,-1.6218936129337862,-1.786013270864971,-1.6369639701003718,-1.6196124928630298,-1.6918267704606822,-1.674984018136337,-1.7629972209255513,-1.6483132963477651,-1.7038568459437589,-1.763696765311506,-1.6169404113569827,-1.7143270894993898,-1.6932592387061858,-1.6459092828115423,-1.6480968483295309,-0.08572961197044983,-1.670592045087959,-1.6037002821063084,-1.639553809927978,-1.604727032441838,-1.7492154265790183,-1.7619220027998868,-1.4650461231149103,-1.702283002359906,-1.652599505158247,-1.7465825778816422,0.6794302515845145,-1.6511724548309545,-1.6452034224615095,-1.6370792411791228,-1.6709268430974884,-1.5938974148149412,-1.7337884733524775,-0.5602460913902577,-1.6698595886215175,-1.7066129728067438,-1.7345521747035515,-0.042223416015498456,-1.5949962612181172,-1.617069063121816,-1.6165613839265924,-1.6964166607983866,-1.8282842172212237,-1.6177464168030564,-1.745967247114751,-1.7547593714511924,-1.6695207475192522,-1.751829275832848,-1.7460351105282153,-1.5912848037641418,-1.6993608888267202,-1.684986389067301,-1.6273313984000262,-1.687782571500846,-1.593824008887954,-1.670542218600304,0.6328401117275496,-1.6504633902166568,-1.6473805297347075,-1.7058753402320723,-1.701321600023723,-1.6707888157912196,-1.6208074097899052,-1.6396516009990034,-1.7408472971731488,-1.5974505276958082,-1.7469720563175457,-1.6368029723558446,-1.6267289674414542,-1.6971105589864408,-1.651779455834342,-1.631359050973625,-1.5859938928068442,-1.7520004042258102,-1.641250315475545,-1.6382240213271138,-1.035226088717143,-1.626567819825351,-1.6215121120311138,-1.620706576488803,-0.4810136796576587,-1.652066375724221,-1.3205307976305405,-1.705308284078687,-1.724772547654311,-1.6936246000220683,-1.7320109892503006,-1.6302928039547229,-1.715550507381689,-1.6384127250064269,-1.6411195576483666,-1.7466664561189522,-1.6565659971112592,-1.6517742424860182,-1.7244398057862285,-1.648792607497187,-1.7240036629933655,-1.6752218733573345,-1.6304296546628556,-1.7012447225864868,-1.7085912141676731,-1.620199329747167,-1.6750909957053082,-1.6886189899867565,-1.646431778610489,-1.682699583027823,-1.6031297239833822,-0.9611945175345792,-1.7467498081884176,-1.6268589444894859,-1.693584361741365,-1.6463849098249204,-1.5934854667931984,-1.646341490084668,-1.6941217622737492,-1.683479278036544,-1.6456114994898834,-1.6584581203507633,-1.6548185896825551,-0.11066426808372769,-1.7020914617524023,-1.6361365556102314,-1.7237292656456444
22,1519068985,-1.756494807894963,-1.5781254470125428,-1.645534427605384,-1.7191380819685695,-1.6438080218856521,-1.6971475896695976,-1.7588357951859965,-1.6178623535636467,-1.7805043575079584,-1.6321153030660134,-1.6172533394574833,-1.6886919661701345,-1.6720735076860223,-1.7574150415985552,-1.6448493522377703,-1.6987670246497235,-1.7576334739630017,-1.6145516460329628,-1.7098916588863762,-1.6894484610979854,-1.6438116130717293,-1.644637982084148,-0.08572961197044983,-1.666119382353728,-1.6017192018847688,-1.6365490539043273,-1.6027450490710526,-1.7450438878855083,-1.75634567133808,-1.463558441056966,-1.6985426945393471,-1.6484811676093443,-1.7421652641556835,-0.653931333920135,-1.64797934191793,-1.6411342265605466,-1.6328296756530218,-1.666242536862189,-1.5919382700834568,-1.7300539535110242,-0.5602460913902577,-1.667461510304555,-1.7021053878799657,-1.7285709445976252,-0.042223416015498456,-1.592678491123025,-1.6146820896622391,-1.614772612072711,-1.6926314854791646,-1.825443949296057,-1.6147593758604482,-1.7415684701916485,-1.7499117703232412,-1.6648465873965652,-1.7462528631263672,-1.7416226736292242,-1.5892775237968007,-1.6949440794293789,-1.680364363877374,-1.62471287741548,-1.6840536455678368,-1.5909287366772,-1.6660799904842507,0.25239812767500247,-1.6463543819208575,-1.6438145908170525,-1.701369463537382,-1.697576283582459,-1.6661015049868322,-1.6167849785814155,-1.636037824983239,-1.7363926700128522,-1.5954484247313045,-1.7425572322493053,-1.633175501321689,-1.62411319016565,-1.6927040893667187,-1.6475216407685318,-1.6263562327651304,-1.5836759135141782,-1.7478230806316617,-1.637702272868064,-1.6364221244423256,-1.034886293801881,-1.6244772506960825,-1.6173784943392429,-1.6184050809132586,-0.48100204252011597,-1.648350228328058,-1.3205307976305405,-1.700811999108062,-1.719711513184592,-1.6898205565379507,-1.728275362707057,-1.626014388853721,-1.7111961053715667,-1.6353171954109023,-1.6375530140583203,-1.7411676291042817,-1.6515765403840341,-1.648044351029444,-1.7199442045137765,-1.6458254608945788,-1.7195096366620664,-1.670710262357286,-1.6268579515984554,-1.6975018405344566,-1.7033399595694512,-1.6173222453494283,-1.6711376658035677,-1.68302144350456,-1.6438104823943283,-1.6780846924255435,-1.6006548186745049,-0.9597627146905862,-1.7417852047331233,-1.6247667759032478,-1.689780146623146,-1.6440241881492277,-1.5917460673663957,-1.6416215689622162,-1.689677017891497,-1.678854531994477,-1.642560222570135,-1.6534597542868115,-1.650464578097457,-0.11066426808372769,-1.697728083155822,-1.6331070040187443,-1.7192299016502912
23,1519068991,-1.756494807894963,-1.5781254470125428,-1.645534427605384,-1.7191380819685695,-1.6432172361754078,-1.6957153126260116,-1.75813794095477,-1.6178623535636467,-1.7805043575079584,-1.6321153030660134,-1.6172533394574833,-1.6886919661701345,-1.6702919852751534,-1.7574150415985552,-1.6448493522377703,-1.6987670246497235,-1.7562860758855563,-1.6145516460329628,-1.7098916588863762,-1.6894484610979854,-1.6438116130717293,-1.644637982084148,-0.08572961197044983,-1.666119382353728,-1.6017192018847688,-1.6365490539043273,-1.6022495532283563,-1.7450438878855083,-1.7556486299053542,-1.463558441056966,-1.6966725406290677,-1.6484811676093443,-1.741060935724194,0.3460898552083521,-1.647447156432426,-1.6406255770729263,-1.6328296756530218,-1.666242536862189,-1.5919382700834568,-1.7300539535110242,-0.5602460913902577,-1.667461510304555,-1.7021053878799657,-1.7285709445976252,-0.042223416015498456,-1.5920990485992519,-1.6146820896622391,-1.614772612072711,-1.6926314854791646,-1.8226946045819095,-1.6147593758604482,-1.7404687759608728,-1.7499117703232412,-1.6648465873965652,-1.7462528631263672,-1.7405195644044764,-1.5892775237968007,-1.6943919782547112,-1.680364363877374,-1.62471287741548,-1.682189182601332,-1.5909287366772,-1.6660799904842507,0.619130490680611,-1.6463543819208575,-1.6433051709716733,-1.701369463537382,-1.6969520641755818,-1.6661015049868322,-1.6167849785814155,-1.636037824983239,-1.7363926700128522,-1.5954484247313045,-1.740901673223715,-1.633175501321689,-1.62411319016565,-1.6921532806642534,-1.6475216407685318,-1.6263562327651304,-1.5836759135141782,-1.7478230806316617,-1.6371109324334838,-1.6364221244423256,-1.034886293801881,-1.6244772506960825,-1.6173784943392429,-1.6184050809132586,-0.48100204252011597,-1.648350228328058,-1.3205307976305405,-1.7000626182796246,-1.719711513184592,-1.6898205565379507,-1.728275362707057,-1.626014388853721,-1.7111961053715667,-1.6353171954109023,-1.637043507831171,-1.7406177464028145,-1.6509528582931308,-1.648044351029444,-1.7199442045137765,-1.6458254608945788,-1.7195096366620664,-1.670710262357286,-1.6268579515984554,-1.69625421318378,-1.7025897803411336,-1.6173222453494283,-1.6711376658035677,-1.682399493895427,-1.6438104823943283,-1.6780846924255435,-1.6006548186745049,-0.9597627146905862,-1.7406819595208356,-1.6247667759032478,-1.689780146623146,-1.6434340077303045,-1.5917460673663957,-1.6410315788219096,-1.689677017891497,-1.678854531994477,-1.6420516764168436,-1.6534597542868115,-1.649842576442443,-0.11066426808372769,-1.696481403556799,-1.6325010937004467,-1.7192299016502912
24,1519068996,-1.7509156624706994,-1.5752217625827842,-1.642564214102517,-1.71464197154344,-1.641444879044675,-1.6907023429734611,-1.751857252873731,-1.6149828825849757,-1.7743068299813194,-1.6290848861695393,-1.6143043977005502,-1.685034694497829,-1.6687305637435346,-1.751832862271559,-1.6418802572863462,-1.694949658679197,-1.7502227845370522,-1.6127600720399478,-1.7054562282733625,-1.6843674242870517,-1.6417139433319161,-1.6416732395881053,-0.08572961197044983,-1.6635635750770243,-1.5992428516078439,-1.6341452490854065,-1.5992765781721783,-1.7408723491919982,-1.7500722984435475,-1.4620707589990216,-1.6941790020820284,-1.6449511639959988,-1.7371957862139802,-0.26503420481461226,-1.6437218580338975,-1.6380823296348246,-1.6304013524952499,-1.6622274172319322,-1.5899791253519724,-1.7263194336695709,-0.5567771649665584,-1.6638643928291112,-1.6975978029531873,-1.7248326757814212,-0.042223416015498456,-1.5892018359803866,-1.611698372837768,-1.6129838402188297,-1.6888463101599427,-1.8199596921234793,-1.6123697431063617,-1.7366198461531581,-1.7457566836421403,-1.6608401644342623,-1.7420705535965064,-1.7372102367302331,-1.586768423837624,-1.691631472381373,-1.6762558970418837,-1.6220943564309336,-1.6790817443238242,-1.5886125189085967,-1.66289268468707,0.6157030854188763,-1.642832374810172,-1.6407580717447767,-1.6968635868426916,-1.6932067477343178,-1.662083810011643,-1.6144864464622786,-1.6329403026840124,-1.732680480712605,-1.5934463217668007,-1.7375905551725348,-1.6295480302875336,-1.6220205683450069,-1.6888484284494618,-1.644328279469174,-1.6227827911876342,-1.5819374290446786,-1.7436457570375132,-1.634154230260583,-1.6346202275575374,-1.034303788232861,-1.6223866815668138,-1.6144259102736207,-1.615528211443828,-0.48098749609818753,-1.644634080931895,-1.3205307976305405,-1.6955663333089994,-1.7146504787148729,-1.686016513053833,-1.7245397361638135,-1.6224490429362195,-1.7053902360247373,-1.6322216658153779,-1.6339864704682743,-1.7367685674925453,-1.6484581299295182,-1.6448473012095233,-1.7148866530822682,-1.6428583142919706,-1.7150156103307674,-1.66732655410725,-1.623286248534055,-1.6937589584824264,-1.6973385257429114,-1.6144451609516892,-1.6677490973163616,-1.6792897458497624,-1.6417134454213997,-1.6739825674457396,-1.5986748944274032,-0.9584900010514812,-1.7373722238839726,-1.62215156517045,-1.6853418956518904,-1.6404831056356888,-1.5888470683217242,-1.6392616084009903,-1.6845973100260658,-1.672379887535583,-1.639000399497095,-1.647906014215754,-1.6467325681673728,-0.11066426808372769,-1.693988044358753,-1.6288656317906622,-1.7141681171555188
25,1519069002,-1.7481260897585678,-1.5746410256968324,-1.6410791073510835,-1.711831902527734,-1.639672521913942,-1.6885539274080823,-1.748367981717598,-1.6138310941935072,-1.7708637591331864,-1.6278727194109497,-1.6125350326463905,-1.682944824970797,-1.6660660483935579,-1.749041772608061,-1.640395709810634,-1.691768520370425,-1.7475279883821615,-1.6115656893779378,-1.7032385129668557,-1.6824620354829516,-1.6406651084620096,-1.6396967445907435,-0.08572961197044983,-1.6610077678003208,-1.598252311497074,-1.632342395471216,-1.5977900906440894,-1.7380913233963249,-1.7472841327126443,-1.4600871829217623,-1.6923088481717488,-1.6425978282537688,-1.734434965135256,-0.04280727389717069,-1.6421253015773851,-1.6365563811719634,-1.627973029337478,-1.659550670811761,-1.5885097668033592,-1.7248256257329895,-0.5602460913902577,-1.6620658340913892,-1.6953440104897983,-1.7225897144916986,-0.042223416015498456,-1.5874635084090676,-1.611101629472874,-1.6117913256495755,-1.6869537225003317,-1.817133134841244,-1.6111749267293185,-1.7344204576916067,-1.7436791403015899,-1.658169215792727,-1.7392823472432661,-1.7344524636683636,-1.5857647838539533,-1.6894230676827025,-1.6736881052697021,-1.621046948037115,-1.6772172813573196,-1.5868753555821442,-1.6603428400493252,0.6122756801571416,-1.639897368884601,-1.6387203923632596,-1.6946106484953465,-1.6907098701068086,-1.6594053466948504,-1.612762547372926,-1.631391541534399,-1.7311956049925064,-1.5914442188022968,-1.7353831431384144,-1.6277342947704558,-1.620974257434685,-1.687196002342066,-1.6427315988194953,-1.6206387262411366,-1.5796194497520126,-1.741557095240439,-1.6329715493914227,-1.6334189629676787,-1.034012535448351,-1.6213413970021795,-1.613244876647372,-1.6126513419743975,-0.4809816775294161,-1.6430414463335392,-1.3205307976305405,-1.693318190823687,-1.7124011300616644,-1.6828464768170681,-1.7215512349292186,-1.6203098353857186,-1.7032130350196764,-1.6306739010176157,-1.6324579517868258,-1.734569036686677,-1.6465870836568088,-1.6427159346629094,-1.712638852446042,-1.6403856921231303,-1.7122068438737055,-1.6645067972322196,-1.6204288860825347,-1.691263703781073,-1.6943378088296417,-1.6132943271925937,-1.665490051658224,-1.6774238970223634,-1.6401406676917032,-1.671418739333362,-1.5971899512420769,-0.9578536442319286,-1.7351657334593973,-1.6211054808773309,-1.683439788092781,-1.638122383959996,-1.5876874687038556,-1.6374916379800708,-1.6826924195765292,-1.6705299891187564,-1.6369662148839292,-1.6462398921944368,-1.6448665632023307,-0.11066426808372769,-1.6921180249602186,-1.6276538111540673,-1.7119184351578423
26,1519069008,-1.7453365170464359,-1.5723180781530255,-1.6395940005996499,-1.7095838473151692,-1.6373093790729651,-1.6849732347991178,-1.745576564792692,-1.6126793058020388,-1.7674206882850536,-1.6260544692730654,-1.6095860908894575,-1.6813774228255232,-1.6640152260833716,-1.744855138112814,-1.6384163131763514,-1.6898598373851617,-1.744159493188548,-1.6097741153849228,-1.7004663688337223,-1.6805566466788513,-1.6390918561571497,-1.6382143733427224,-0.08572961197044983,-1.6584519605236174,-1.596271231275534,-1.6317414442664857,-1.5963036031160005,-1.7353102976006516,-1.7444959669817408,-1.4595912889024476,-1.6885685403511899,-1.6384794907048659,-1.7322263082722766,-0.7650447993788558,-1.6399965596353687,-1.6340131337338617,-1.6267588677585918,-1.6575431109966328,-1.587530194437617,-1.7203442019232456,-0.5602460913902577,-1.6602672753536674,-1.69083642556302,-1.721094406965217,-0.042223416015498456,-1.5857251808377484,-1.6099081427430855,-1.609406296511067,-1.684430272287517,-1.8143325556193,-1.6105775185407967,-1.7322210692300555,-1.740909082514189,-1.6554982671511915,-1.7371911924783359,-1.731694690606494,-1.5842593238784475,-1.6872146629840319,-1.6700931967886479,-1.6199995396432965,-1.6753528183908148,-1.5862963011399933,-1.6577929954115804,0.47175206442602063,-1.63696236295903,-1.6366827129817425,-1.6923577101480014,-1.6888372118861767,-1.6573964992072558,-1.6116132813133575,-1.6298427803847855,-1.7282258535523087,-1.5899426415789188,-1.7320720250872341,-1.625920559253378,-1.6194047910692027,-1.684992767532205,-1.64060269128659,-1.6192093496101383,-1.577880965282513,-1.7373797716462904,-1.630606187653102,-1.6316170660828906,-1.033866909056096,-1.6192508278729107,-1.6120638430211232,-1.6115005941866254,-0.48097585896064476,-1.6409179335357316,-1.3205307976305405,-1.6910700483383743,-1.710151781408456,-1.6803104478276565,-1.7193098590032723,-1.6174575586517175,-1.6995843666779078,-1.6280942930213451,-1.630419926878228,-1.7323695058808088,-1.6447160373840994,-1.641117409752949,-1.7098291016507596,-1.6389021188218262,-1.7093980774166435,-1.6622509917321955,-1.6182858642438944,-1.6887684490797192,-1.6920872711446895,-1.6109926596744026,-1.6632310060000868,-1.6755580481949646,-1.639092149205239,-1.668342145598509,-1.5961999891185261,-0.957058198207488,-1.7318559978225343,-1.6200593965842116,-1.6809036446806347,-1.6363518427032266,-1.5853682694681186,-1.635131677418845,-1.6807875291269925,-1.6686800907019297,-1.6349320302707635,-1.6445737701731196,-1.6430005582372889,-0.11066426808372769,-1.689001325962661,-1.6252301698808775,-1.7096687531601658
27,1519069013,-1.7418495511562713,-1.5717373412670739,-1.6376138582644053,-1.7073357921026047,-1.6355370219422323,-1.682824819233739,-1.7420872936365592,-1.6103757290191019,-1.7646662316065473,-1.624236219135181,-1.607226937483911,-1.6792875532984912,-1.6618763634214857,-1.7420640484493157,-1.6369317657006393,-1.6879511543998984,-1.7414646970336571,-1.6085797327229128,-1.6976942247005886,-1.6786512578747512,-1.6380430212872432,-1.6367320020947012,-0.08572961197044983,-1.6565351050660897,-1.5952806911647643,-1.6305395418570254,-1.5953126114306078,-1.7332245282538965,-1.7417078012508376,-1.4576077128251883,-1.6866983864409104,-1.6361261549626356,-1.7300176514092973,-0.32059093754397266,-1.6384000031788566,-1.6319785357833803,-1.625544706179706,-1.6548663645764616,-1.5860608358890036,-1.7188503939866642,-0.5602460913902577,-1.6584687166159455,-1.688582633099631,-1.7188514456754946,-0.042223416015498456,-1.5845662957902023,-1.6081179126484029,-1.6082137819418127,-1.6812759595214988,-1.8115608409087907,-1.6093827021637535,-1.7294718336531163,-1.7388315391736386,-1.65349505567004,-1.7351000377134054,-1.7294884721569985,-1.5832556838947769,-1.685558359460029,-1.6675254050164663,-1.618952131249478,-1.6728668677688088,-1.5851381922556917,-1.6552431507738359,0.6157030854188763,-1.6352013594036874,-1.6351544534456046,-1.688602812902426,-1.6869645536655447,-1.655387651719661,-1.6098893822240048,-1.6277777655186345,-1.7267409778322098,-1.588941590096667,-1.729864613053114,-1.6247114022419928,-1.6183584801588808,-1.682789532722344,-1.6390060106369113,-1.6170652846636404,-1.5767219756361799,-1.7352911098492163,-1.6294235067839418,-1.630415801493032,-1.033721282663841,-1.6182055433082765,-1.6097017757686254,-1.609774472504967,-0.4809671311074877,-1.639325298937376,-1.3205307976305405,-1.6888219058530618,-1.7079024327552474,-1.6777744188382446,-1.717815608385975,-1.6160314202847168,-1.6974071656728467,-1.6260306066243289,-1.6288914081967798,-1.7296200923734735,-1.643468673202293,-1.6395188848429887,-1.7075813010145338,-1.6369240210867542,-1.7065893109595816,-1.6599951862321713,-1.6168571830181342,-1.6868970080537042,-1.6883363750031022,-1.6098418259153071,-1.6609719603419493,-1.6730702497584329,-1.6380436307187747,-1.666291083108607,-1.5952100269949752,-0.9564218413879356,-1.7296495073979588,-1.618490270144533,-1.6790015371215252,-1.633991121027534,-1.5847884696591843,-1.6333617069979254,-1.6788826386774558,-1.6663677176808962,-1.6328978456575978,-1.6423522741446965,-1.6405125516172328,-0.11066426808372769,-1.6871313065641265,-1.6240183492442828,-1.707419071162489
28,1519069019,-1.7390599784441394,-1.5705758674951704,-1.6361287515129717,-1.7045257230868986,-1.6343554505217437,-1.6806764036683604,-1.739295876711653,-1.6092239406276334,-1.761911774928041,-1.6218118856180017,-1.6060473607811379,-1.6777201511532174,-1.6591212182977002,-1.7392729587858178,-1.6349523690663565,-1.6854062437528807,-1.7387699008787665,-1.6073853500609028,-1.6949220805674552,-1.6767458690706512,-1.6369941864173367,-1.6347555070973394,-0.08572961197044983,-1.6539792977893863,-1.5942901510539944,-1.6281357370381047,-1.5943216197452152,-1.7311387589071416,-1.7389196355199341,-1.4571118188058736,-1.6842048478938711,-1.634361153155963,-1.727808994546318,0.012749458832189704,-1.6368034467223442,-1.6304525873205191,-1.6219022214430479,-1.6521896181562905,-1.5850812635232614,-1.7173565860500828,-0.5602460913902577,-1.6572696774574642,-1.6863288406362418,-1.7158608306225314,-0.042223416015498456,-1.5834074107426561,-1.6075211692835085,-1.6064250100879314,-1.6787525093086841,-1.8087350052393414,-1.6075904775981886,-1.727272445191565,-1.7367539958330882,-1.6508241070285048,-1.732311831360165,-1.727282253707503,-1.582252043911106,-1.6833499547613584,-1.6654711715987212,-1.61738101865875,-1.671002404802304,-1.5834010289292393,-1.6533307672955273,0.619130490680611,-1.6322663534781163,-1.6336261939094667,-1.686349874555081,-1.6850918954449128,-1.6533788042320665,-1.6075908501048677,-1.6257127506524833,-1.7245136642520615,-1.587940538614415,-1.7271053480104634,-1.6228976667249153,-1.6173121692485593,-1.6800354892100178,-1.6368771031040064,-1.6142065314016436,-1.5755629859898468,-1.733202448052142,-1.6276494854802013,-1.6292145369031732,-1.0335756562715857,-1.616637616461325,-1.6073397085161276,-1.6086237247171948,-0.48095840325433065,-1.6377326643390204,-1.3205307976305405,-1.6865737633677493,-1.7050907469387369,-1.6758723970961857,-1.7155742324600287,-1.6131791435507155,-1.6952299646677857,-1.6244828418265664,-1.6273628895153314,-1.7274205615676053,-1.6409739448386804,-1.6368546766597214,-1.7047715502192513,-1.6354404477854498,-1.704342297793932,-1.6583033321071532,-1.6154285017923742,-1.685025567027689,-1.6860858373181498,-1.6075401583971158,-1.658712914683812,-1.671204400931034,-1.6359465937458462,-1.663214489373754,-1.5937250838096488,-0.9557854845683832,-1.7268913943672397,-1.617444185851414,-1.6758313578563426,-1.6328107601896875,-1.5836288700413157,-1.631591736577006,-1.6763427847447403,-1.6640553446598627,-1.6313722071977235,-1.6401307781162735,-1.6380245449971766,-0.11066426808372769,-1.6840146075665692,-1.6228065286076878,-1.7051693891648125
