29,1519069025,-1.7355730125539748,-1.5688336568373151,-1.6346436447615382,-1.7022776678743339,-1.633173879101255,-1.6785279881029815,-1.7365044597867467,-1.6074962580404308,-1.7584687040799083,-1.6199936354801172,-1.6042779957269782,-1.6756302816261857,-1.657707393826284,-1.7364818691223196,-1.6334678215906444,-1.6834975607676175,-1.7360751047238756,-1.605593776067888,-1.6927043652609484,-1.6729350914624508,-1.6359453515474303,-1.6327790120999777,-0.08572961197044983,-1.6520624423318586,-1.5928043408878394,-1.6269338346286444,-1.5933306280598225,-1.7290529895603866,-1.735434428356305,-1.4556241367479292,-1.6823346939835917,-1.6325961513492904,-1.7250481734675938,-0.7094880666494955,-1.634674704780328,-1.628926638857658,-1.6206880598641618,-1.6501820583411622,-1.5836119049746482,-1.7151158741452108,-0.5567771649665584,-1.6554711187197424,-1.6840750481728526,-1.7143655230960497,-0.042223416015498456,-1.582827968218883,-1.60632768255372,-1.605232495518677,-1.6768599216490732,-1.8060138034238427,-1.605200844844102,-1.7239733624992382,-1.7346764524925378,-1.6488208955473533,-1.7302206765952348,-1.7245244806456337,-1.5807465839356003,-1.6816936512373553,-1.663416938180976,-1.6152862018711132,-1.6678949665247962,-1.5822429200449375,-1.652055844976655,0.6019934643719377,-1.6305053499227737,-1.6320979343733288,-1.6833459567586206,-1.681970798410526,-1.6507003409152738,-1.605866951015515,-1.6231314820697944,-1.7230287885319626,-1.5869394871321632,-1.7248979359763432,-1.6204793527021448,-1.6157427028830766,-1.678383063102622,-1.6347481955711012,-1.612062466455146,-1.5749834911666805,-1.7311137862550676,-1.6264668046110409,-1.6286139046082437,-1.0334300298793306,-1.6155923318966907,-1.6043871244505057,-1.6057468552477643,-0.4809467661167879,-1.6356091515412128,-1.3205307976305405,-1.6828268592255617,-1.7028413982855286,-1.6739703753541268,-1.7140799818427312,-1.611753005183715,-1.692327029994371,-1.6224191554295502,-1.6258343708338832,-1.72467114806027,-1.639102898565971,-1.635256151749761,-1.7019617994239689,-1.6329678256166098,-1.7020952846282824,-1.656611477982135,-1.6125711393408537,-1.6825303123263355,-1.6838352996331976,-1.6063893246380203,-1.6564538690256745,-1.6687166024945024,-1.634898075259382,-1.661163426883852,-1.5927351216860979,-0.9551491277488307,-1.7246849039426644,-1.6163981015582947,-1.6732952144441966,-1.630450038513995,-1.5818894706145128,-1.6304117562963931,-1.6744378942952036,-1.6617429716388292,-1.629338022584558,-1.6379092820878505,-1.6367805416871486,-0.11066426808372769,-1.6821445881680346,-1.620382887334498,-1.7017948661682976
30,1519069030,-1.732783439841843,-1.567672183065412,-1.6326635024262934,-1.700029612661769,-1.6319923076807665,-1.6763795725376027,-1.7337130428618406,-1.605768575453228,-1.755714247401402,-1.6187814687215276,-1.6025086306728182,-1.6730179447173958,-1.655063593853178,-1.7336907794588214,-1.6319832741149325,-1.6815888777823542,-1.733380308568985,-1.604399393405878,-1.6904866499544415,-1.6710297026583505,-1.6343720992425703,-1.6312966408519565,-0.08572961197044983,-1.649506635055155,-1.5918138007770695,-1.6251309810144539,-1.5918441405317336,-1.7262719637647133,-1.731949221192676,-1.4541364546899849,-1.680464540073312,-1.63024281560706,-1.7222873523888695,-0.37614767027333307,-1.6330781483238157,-1.6268920409071765,-1.6194738982852759,-1.647505311920991,-1.5821425464260348,-1.7121282582720483,-0.5602460913902577,-1.652473520823539,-1.6818212557094636,-1.7113749080430867,-0.042223416015498456,-1.581089640647564,-1.603343965729249,-1.6040399809494228,-1.6749673339894622,-1.8031930190438943,-1.6040060284670588,-1.7217739740376867,-1.7319063947051372,-1.6461499469058178,-1.7274324702419943,-1.7217667075837642,-1.5797429439519295,-1.6794852465386847,-1.6608491464087944,-1.6142387934772946,-1.6660305035582916,-1.580505756718485,-1.6501434614983463,0.6019934643719377,-1.628157345182317,-1.630569674837191,-1.6810930184112753,-1.679473920783017,-1.648021877598481,-1.6041430519261624,-1.621582720920181,-1.7208014749518143,-1.5859384356499113,-1.722690523942223,-1.6192701956907598,-1.614696391972755,-1.6767306369952262,-1.6331515149214224,-1.609203713193149,-1.5738245015203474,-1.7283289038589686,-1.6246927833073004,-1.6268120077234556,-1.033235861356324,-1.6140244050497392,-1.6032060908242567,-1.6045961074599921,-0.48094094754801653,-1.6340165169428573,-1.3205307976305405,-1.6798293359118117,-1.700029712469018,-1.6701663318700093,-1.7110914806081365,-1.6089007284497137,-1.6901498289893098,-1.620871390631788,-1.6237963459252853,-1.722471617254402,-1.6372318522932614,-1.6336576268398006,-1.6997139987877428,-1.6314842523153057,-1.698724764879808,-1.654355672482111,-1.6097137768893335,-1.6794112439496436,-1.6815847619482451,-1.604663073999377,-1.6536300619530029,-1.6668507536671036,-1.6333252975296855,-1.6585995987714746,-1.5912501785007716,-0.9545127709292782,-1.722478413518089,-1.6143059329720564,-1.6713931068850871,-1.6292696776761486,-1.5807298709966442,-1.6286417858754736,-1.6712630768793093,-1.6598930732220023,-1.6278123841246837,-1.6362431600665333,-1.6349145367221065,-0.11066426808372769,-1.6802745687695,-1.6185651563796057,-1.6995451841706208
31,1519069036,-1.7258095080615137,-1.5659299724075566,-1.6296932889234264,-1.6955335022366398,-1.6284475934193008,-1.6699343258414665,-1.7267345005495751,-1.602889104474557,-1.7495167198747628,-1.6157510518250537,-1.5989699005644986,-1.6693606730450903,-1.652966161945033,-1.7267130553000762,-1.6285193300049376,-1.6777715118118277,-1.726643318181758,-1.601413436750853,-1.685496790514801,-1.6672189250501503,-1.6312255946328507,-1.6278377746065735,-0.08572961197044983,-1.6463118759592759,-1.5898327205555296,-1.6233281274002633,-1.5898621571609484,-1.7214051686222849,-1.7256758482981434,-1.4526487726320405,-1.6754774629792335,-1.6267128119937149,-1.7178700386629109,-1.5428390575899014,-1.6293528499252872,-1.6238401439814545,-1.6152243327591749,-1.6434901922907343,-1.5801834016945504,-1.7076468344623041,-0.5602460913902577,-1.6488764033480954,-1.675059878319296,-1.7076366392268825,-0.042223416015498456,-1.5787718705524718,-1.6015537356345664,-1.601058694526287,-1.6705512961170366,-1.8004075936904536,-1.602213803901494,-1.7168253499991963,-1.7263662791303358,-1.642143523943515,-1.7232501607121338,-1.716802716072399,-1.5777356639845883,-1.6761726394906789,-1.656740679573304,-1.6121439766896575,-1.661058602314279,-1.5781895389498817,-1.6469561557011656,0.31751882764796097,-1.6234613357014034,-1.627003735919536,-1.6743342033692399,-1.675728604341753,-1.6440041826232918,-1.6012698867772412,-1.6184851986209543,-1.714861972071419,-1.5834358069442813,-1.7177238468654523,-1.6156427246566043,-1.6120806146969509,-1.6728749760779693,-1.6299581536220649,-1.6063449599311521,-1.5709270274045146,-1.7234553596657955,-1.6211447406998194,-1.6226075816589498,-1.0328960664410622,-1.6114111936381534,-1.6002535067586348,-1.6011438640966755,-0.48092931041047376,-1.630300369546694,-1.3205307976305405,-1.674583670112749,-1.695531015162601,-1.6663622883858915,-1.7058616034475953,-1.605335382532212,-1.6843439596424803,-1.6172599394370093,-1.6202298023352393,-1.7180725556426655,-1.6341134418387457,-1.6299277353832264,-1.6940944971971779,-1.6280225812789293,-1.694230738548509,-1.6509719642320746,-1.606142073824933,-1.6750445482222749,-1.674833148893388,-1.6012105727220902,-1.6502414934657967,-1.6631190560123057,-1.631228260556757,-1.653984708169195,-1.5887752731918945,-0.9530809680852852,-1.7175138100627945,-1.6122137643858183,-1.6656867842077585,-1.626318775581533,-1.5789904715698415,-1.6256918351739413,-1.667453295980236,-1.656193276388349,-1.624761107204935,-1.6329109160238986,-1.6311825267920224,-0.11066426808372769,-1.675287850373408,-1.6149296944698213,-1.6950458201752676
32,1519069041,-1.7230199353493818,-1.5647684986356531,-1.6277131465881816,-1.693285447024075,-1.6266752362885681,-1.6677859102760877,-1.7232452293934424,-1.60058552769162,-1.7467622631962565,-1.6145388850664641,-1.5977903238617255,-1.6677932708998162,-1.650221374509683,-1.7239219656365783,-1.6270347825292255,-1.6758628288265645,-1.723948522026867,-1.600816245419848,-1.6832790752082942,-1.66531353624605,-1.6301767597629442,-1.6263554033585523,-0.08572961197044983,-1.645033972320924,-1.5888421804447597,-1.622126224990803,-1.5883756696328593,-1.71931939927553,-1.722190641134514,-1.4516569845934109,-1.673607309068954,-1.6249478101870423,-1.7156613817999316,-0.04280727389717069,-1.6277562934687748,-1.621805546030973,-1.6140101711802888,-1.641482632475606,-1.5792038293288084,-1.7054061225574322,-0.5567771649665584,-1.647677364189614,-1.672806085855907,-1.706141331700401,-0.042223416015498456,-1.5776129855049257,-1.600360248904778,-1.5998661799570328,-1.6686587084574256,-1.7975925822127923,-1.6010189875244507,-1.7146259615376451,-1.7242887357897854,-1.6401403124623635,-1.7211590059472035,-1.7145964976229036,-1.5767320240009177,-1.6739642347920083,-1.6546864461555586,-1.611096568295839,-1.6591941393477745,-1.5764523756234292,-1.6444063110634208,0.6259853012040802,-1.6217003321460608,-1.625475476383398,-1.6720812650218948,-1.673855946121121,-1.6419953351356973,-1.5995459876878886,-1.616936437471341,-1.7126346584912708,-1.5824347554620295,-1.715516434831332,-1.6138289891395265,-1.611034303786629,-1.6712225499705735,-1.6283614729723859,-1.6042008949846542,-1.5697680377581817,-1.7213666978687212,-1.6199620598306592,-1.6220069493640206,-1.0327504400488072,-1.6103659090735192,-1.5990724731323858,-1.5994177424150173,-0.4809234918417024,-1.6287077349483385,-1.3205307976305405,-1.671586146798999,-1.6932816665093926,-1.6644602666438326,-1.704367352830298,-1.6031961749817112,-1.6821667586374194,-1.615712174639247,-1.6187012836537908,-1.7158730248367973,-1.6316187134751332,-1.628329210473266,-1.691846696560952,-1.6265390079776252,-1.6919837253828596,-1.6487161587320505,-1.6039990519862928,-1.67317310719626,-1.6718324319801183,-1.6000597389629947,-1.6485472092221938,-1.6612532071849069,-1.6301797420702928,-1.651933645679293,-1.5872903300065682,-0.9524446112657327,-1.7153073196382191,-1.611167680092699,-1.6637846766486488,-1.6251384147436865,-1.577830871951973,-1.6233318746127154,-1.6655484055306993,-1.654343377971522,-1.6232354687450607,-1.6312447940025814,-1.6293165218269803,-0.11066426808372769,-1.6734178309748737,-1.613111963514929,-1.6927961381775911
33,1519069047,-1.72023036263725,-1.5636070248637497,-1.626228039836748,-1.690475378008369,-1.624312093447591,-1.6656374947107089,-1.7204538124685362,-1.5994337393001516,-1.7440078065177502,-1.6109023847906951,-1.5960209588075656,-1.6662258687545424,-1.6486677212443903,-1.7211308759730801,-1.6255502350535136,-1.6726816905177924,-1.7212537258719764,-1.599024671426833,-1.6810613599017874,-1.6627730178405833,-1.6291279248930377,-1.6243789083611906,-0.08572961197044983,-1.6424781650442206,-1.58785164033399,-1.6203233713766125,-1.5873846779474667,-1.717233629928775,-1.718705433970885,-1.4506651965547812,-1.6717371551586746,-1.6220061405092545,-1.7134527249369522,-1.4872823248605411,-1.6261597370122627,-1.6197709480804916,-1.6115818480225168,-1.6388058860554349,-1.5782242569630662,-1.703912314620851,-0.5602460913902577,-1.6464783250311328,-1.6705522933925179,-1.7031507166474378,-0.042223416015498456,-1.5764541004573795,-1.5991667621749894,-1.5986736653877787,-1.6667661207978146,-1.7948475671753599,-1.5992267629588857,-1.7124265730760937,-1.722211192449235,-1.6374693638208282,-1.718370799593963,-1.712390279173408,-1.5752265640254117,-1.6717558300933377,-1.6521186543833772,-1.609525455705111,-1.6573296763812697,-1.5747152122969768,-1.6431313887445484,0.3826395276209195,-1.619939328590718,-1.6234377970018807,-1.6698283266745495,-1.6719832879004892,-1.6399864876481027,-1.5978220885985357,-1.6143551688886522,-1.711149782771172,-1.5814337039797777,-1.7133090227972119,-1.6126198321281413,-1.6094648374211467,-1.6690193151607124,-1.6257003385562547,-1.6013421417226574,-1.5691885429350152,-1.7192780360716469,-1.6181880385269187,-1.6208056847741616,-1.0326048136565522,-1.6093206245088847,-1.5961198890667636,-1.598266994627245,-0.480917673272931,-1.6271151003499829,-1.3205307976305405,-1.6678392426568114,-1.690469980692882,-1.662558244901774,-1.7028731022130006,-1.60034389824771,-1.6799895576323582,-1.6141644098414847,-1.6171727649723424,-1.7120238459265278,-1.6291239851115205,-1.6261978439266522,-1.689598895924726,-1.625055434676321,-1.68973671221721,-1.6470243046070323,-1.6025703707605328,-1.6713016661702447,-1.6695818942951661,-1.5989089052038992,-1.6462881635640563,-1.6568995599209764,-1.6286069643405963,-1.649882583189391,-1.5858053868212418,-0.951490076036404,-1.7131008292136438,-1.61012159579958,-1.6618825690895394,-1.6239580539058402,-1.5766712723341043,-1.6209719140514893,-1.6630085515979838,-1.651568530346282,-1.6217098302851864,-1.627912549959947,-1.6268285152069244,-0.11066426808372769,-1.6715478115763391,-1.611900142878334,-1.6899840356804954
34,1519069053,-1.7167433967470853,-1.5618648142058946,-1.6247429330853145,-1.6882273227958042,-1.6231305220271024,-1.66348907914533,-1.7176623955436299,-1.5982819509086832,-1.741253349839244,-1.6096902180321055,-1.5948413821047924,-1.6646584666092685,-1.646417513431825,-1.718339786309582,-1.6240656875778015,-1.670773007532529,-1.7185589297170856,-1.598427480095828,-1.6788436445952806,-1.660867629036483,-1.628079090023131,-1.6228965371131694,-0.08572961197044983,-1.6405613095866929,-1.58686110022322,-1.6191214689671523,-1.586393686262074,-1.7151478605820198,-1.7159172682399815,-1.4496734085161518,-1.6692436166116351,-1.620241138702582,-1.711244068073973,-0.5428178684614143,-1.6240309950702463,-1.6182449996176305,-1.6097606056541878,-1.6367983262403065,-1.5767548984144528,-1.7024185066842696,-0.5602460913902577,-1.644679766293411,-1.6682985009291287,-1.7009077553577152,-0.042223416015498456,-1.5752952154098334,-1.5985700188100953,-1.5980774081031515,-1.6648735331382036,-1.7920801821415657,-1.5980319465818424,-1.7096773374991547,-1.7201336491086845,-1.6354661523396765,-1.7162796448290327,-1.7101840607239125,-1.5737211040499057,-1.6700995265693346,-1.6500644209656319,-1.6084780473112927,-1.6548437257592634,-1.5735571034126752,-1.6412190052662399,0.6225578959423456,-1.6181783250353754,-1.6219095374657428,-1.6668244088780892,-1.6701106296798571,-1.6379776401605082,-1.596098189509183,-1.6128064077390387,-1.7096649070510732,-1.5804326524975256,-1.7105497577545616,-1.6108060966110636,-1.608418526510825,-1.6673668890533166,-1.6241036579065757,-1.599912765091659,-1.568029553288682,-1.7171893742745727,-1.6170053576577583,-1.619604420184303,-1.032167934479787,-1.6082753399442504,-1.5943483386273904,-1.5971162468394728,-0.48091185470415965,-1.6255224657516272,-1.3205307976305405,-1.665591100171499,-1.6882206320396735,-1.660656223159715,-1.7006317262870543,-1.5989177598807094,-1.677812356627297,-1.6126166450437225,-1.6156442462908942,-1.7098243151206596,-1.6278766209297142,-1.6245993190166919,-1.6873510952885,-1.623571861375017,-1.6874896990515604,-1.6453324504820142,-1.6011416895347725,-1.6694302251442295,-1.6673313566102137,-1.5977580714448036,-1.6445938793204533,-1.6550337110935776,-1.6275584458541321,-1.647831520699489,-1.5848154246976909,-0.9508537192168515,-1.7108943387890685,-1.6090755115064608,-1.6599804615304299,-1.6215973322301476,-1.57609147252517,-1.6197919337708764,-1.661103661148447,-1.646943784304215,-1.6196756456720207,-1.6240249319102067,-1.6255845118968963,-0.11066426808372769,-1.6696777921778048,-1.6100824119234416,-1.6877343536828187
35,1519069058,-1.7111642513228218,-1.5595418666620877,-1.6217727195824474,-1.6831691985675337,-1.6207673791861252,-1.6591922480145727,-1.7120795616938176,-1.5954024799300122,-1.7343672081429784,-1.6066598011356317,-1.5918924403478594,-1.661001194936963,-1.6447602832821797,-1.7127576069825858,-1.6210965926263772,-1.6663194139002482,-1.713169337407304,-1.596038714771808,-1.6744082139822671,-1.6557865922255492,-1.625981420283318,-1.6199317946171268,-0.08572961197044983,-1.6380055023099895,-1.584384749946295,-1.6161167129435012,-1.5839162070485926,-1.7102810654395915,-1.7103409367781748,-1.4471939384195778,-1.6655033087910762,-1.616122801153679,-1.7062745901322696,-1.9317361866954241,-1.6208378821572218,-1.6151931026919084,-1.6073322824964158,-1.6327832066100498,-1.5743059675000974,-1.6986839868428163,-0.5602460913902577,-1.641082648817967,-1.6637909160023505,-1.6971694865415112,-0.042223416015498456,-1.5723980027909683,-1.5955863019856242,-1.5956923789646429,-1.6610883578189817,-1.7893228996867736,-1.5950449056392342,-1.705278560576052,-1.7159785624275834,-1.6314597293773736,-1.712097335299172,-1.7041169599877997,-1.5717138240825645,-1.666234818346661,-1.6454423957757052,-1.605335822129837,-1.651114799826254,-1.5712408856440718,-1.6386691606284953,0.3312284486948996,-1.614069316739576,-1.6188530183934673,-1.6623185321833989,-1.6651168744248386,-1.6332903293561207,-1.5937996573900461,-1.609708885439812,-1.705952717750826,-1.57742949805077,-1.7061349336863212,-1.6077832040826008,-1.6063259046901817,-1.664062036838525,-1.6209102966072182,-1.5963393235141627,-1.564552584349683,-1.7130120506804243,-1.6134573150502773,-1.6178025232995148,-1.0318281395645252,-1.6061847708149817,-1.5913957545617683,-1.5936640034761562,-0.4808973082822312,-1.6223371965549158,-1.3205307976305405,-1.6610948152008738,-1.6825972604066524,-1.6562181724282443,-1.696148974435162,-1.5953524139632078,-1.6720064872804676,-1.6095211154481979,-1.612077702700848,-1.7054252535089232,-1.6241345283842954,-1.6219351108334246,-1.6817315936979351,-1.6201101903386408,-1.682433919428849,-1.6419487422319778,-1.596141305244612,-1.6631920883908458,-1.662830281240309,-1.5948809870470646,-1.6412053108332472,-1.65130201343878,-1.6249371496379714,-1.6432166300972095,-1.5823405193888138,-0.9495810055777465,-1.705929735333774,-1.606460300773663,-1.6555422105591742,-1.6180562497166087,-1.5731924734804985,-1.6174319732096505,-1.6560239532830159,-1.6432439874705613,-1.6161158225989807,-1.620692687867572,-1.6224745036218262,-0.11066426808372769,-1.6653144135812241,-1.6064469500136571,-1.6826725691880464
36,1519069064,-1.7111642513228218,-1.5595418666620877,-1.6217727195824474,-1.6831691985675337,-1.6195858077656367,-1.6577599709709867,-1.7120795616938176,-1.5954024799300122,-1.7336785939733517,-1.6066598011356317,-1.5918924403478594,-1.661001194936963,-1.6420569266005707,-1.7127576069825858,-1.6206017434678066,-1.6663194139002482,-1.7124956383685814,-1.596038714771808,-1.6738537851556403,-1.6557865922255492,-1.625981420283318,-1.6199317946171268,-0.08572961197044983,-1.6367275986716376,-1.584384749946295,-1.6161167129435012,-1.5839162070485926,-1.7102810654395915,-1.7103409367781748,-1.4471939384195778,-1.6655033087910762,-1.616122801153679,-1.7062745901322696,-0.4872611357320539,-1.6208378821572218,-1.6151931026919084,-1.6073322824964158,-1.6327832066100498,-1.5743059675000974,-1.6986839868428163,-0.5602460913902577,-1.641082648817967,-1.6637909160023505,-1.6971694865415112,-0.042223416015498456,-1.5723980027909683,-1.5955863019856242,-1.5950961216800157,-1.6598266327125744,-1.7865136611113992,-1.5950449056392342,-1.705278560576052,-1.7159785624275834,-1.6314597293773736,-1.712097335299172,-1.7041169599877997,-1.5717138240825645,-1.666234818346661,-1.6454423957757052,-1.605335822129837,-1.651114799826254,-1.5712408856440718,-1.637394238309623,0.6294127064658149,-1.6128953143693476,-1.6183435985480878,-1.6623185321833989,-1.6651168744248386,-1.6332903293561207,-1.5937996573900461,-1.609708885439812,-1.705952717750826,-1.5764284465685179,-1.7061349336863212,-1.6077832040826008,-1.6063259046901817,-1.664062036838525,-1.6209102966072182,-1.5963393235141627,-1.56339359470335,-1.7130120506804243,-1.6134573150502773,-1.6178025232995148,-1.0318281395645252,-1.6056621285326647,-1.5913957545617683,-1.5936640034761562,-0.4808973082822312,-1.6223371965549158,-1.3205307976305405,-1.6610948152008738,-1.6825972604066524,-1.6549501579335386,-1.696148974435162,-1.5953524139632078,-1.671280753612114,-1.6095211154481979,-1.612077702700848,-1.7054252535089232,-1.6241345283842954,-1.6219351108334246,-1.6817315936979351,-1.6201101903386408,-1.6818721661374365,-1.6413847908569719,-1.596141305244612,-1.6631920883908458,-1.662830281240309,-1.593730153287969,-1.6406405494187128,-1.65130201343878,-1.6249371496379714,-1.642703864474734,-1.5823405193888138,-0.9495810055777465,-1.705929735333774,-1.606460300773663,-1.6555422105591742,-1.6180562497166087,-1.5731924734804985,-1.6174319732096505,-1.6560239532830159,-1.6432439874705613,-1.6161158225989807,-1.620692687867572,-1.6224745036218262,-0.11066426808372769,-1.6653144135812241,-1.6064469500136571,-1.6826725691880464
37,1519069069,-1.7069798922546242,-1.5577996560042326,-1.6202876128310137,-1.6803591295518276,-1.618404236345148,-1.655611555405608,-1.7085902905376849,-1.5942506915385437,-1.7309241372948454,-1.6048415509977472,-1.5877639218881532,-1.6594337927916891,-1.6394726833359674,-1.7092687449032133,-1.6191171959920945,-1.663138275591476,-1.7098008422136906,-1.593052758116783,-1.6716360698491335,-1.6538812034214492,-1.624408167978458,-1.6184494233691056,-0.08572961197044983,-1.6341717913949343,-1.5828989397801403,-1.6155157617387712,-1.5824297195205035,-1.7081952960928366,-1.7075527710472715,-1.4457062563616334,-1.663009770244037,-1.6137694654114487,-1.7040659332692902,-0.26503420481461226,-1.6192413257007094,-1.613158504741427,-1.6061181209175297,-1.6307756467949215,-1.572836608951484,-1.6956963709696538,-0.5602460913902577,-1.6398836096594858,-1.6607858593844984,-1.6956741790150296,-0.042223416015498456,-1.570659675219649,-1.5943928152558358,-1.5939036071107615,-1.6579340450529634,-1.7837008144720956,-1.593850089262191,-1.7030791721145009,-1.7132085046401828,-1.6294565178962221,-1.7100061805342417,-1.7019107415383041,-1.5702083641070586,-1.6645785148226582,-1.6428746040035236,-1.6042884137360185,-1.6492503368597495,-1.57008277675977,-1.6348443936718782,0.6259853012040802,-1.611134310814005,-1.61681533901195,-1.6585636349378237,-1.6632442162042067,-1.6312814818685262,-1.5926503913304777,-1.6081601242901986,-1.7029829663106284,-1.575427395086266,-1.7033756686436707,-1.605969468565523,-1.6037101274143775,-1.6624096107311293,-1.6193136159575394,-1.5949099468831642,-1.5622346050570168,-1.7102271682843253,-1.6110919533119568,-1.6160006264147266,-1.0316825131722702,-1.6046168439680302,-1.5902147209355195,-1.592513255688384,-0.4808914897134598,-1.6207445619565601,-1.3205307976305405,-1.6588466727155613,-1.6797855745901418,-1.6530481361914797,-1.6939075985092158,-1.5939262755962071,-1.6691035526070528,-1.6064255858526735,-1.6100396777922503,-1.703225722703055,-1.622887164202489,-1.6203365859234642,-1.6789218429026527,-1.6186266170373367,-1.679625152971787,-1.6391289853569477,-1.5947126240188518,-1.6613206473648305,-1.6598295643270393,-1.5925793195288735,-1.6383815037605753,-1.649436164611381,-1.623888631151507,-1.6406528019848319,-1.5813505572652629,-0.9487855595533059,-1.7031716223030549,-1.6054142164805438,-1.6523720312939916,-1.6168758888787624,-1.5714530740536958,-1.6150720126484246,-1.6534840993503004,-1.6413940890537346,-1.6145901841391066,-1.6190265658462548,-1.6212305003117982,-0.11066426808372769,-1.6628210543831783,-1.6052351293770621,-1.6804228871903697
38,1519069075,-1.7041903195424923,-1.5566381822323292,-1.6183074704957692,-1.6775490605361218,-1.6172226649246595,-1.6534631398402293,-1.7057988736127785,-1.5919471147556068,-1.7281696806163391,-1.6036293842391576,-1.5859945568339933,-1.6573439232646572,-1.637631604216596,-1.7064776552397152,-1.6176326485163826,-1.6605933649444584,-1.7071060460588,-1.591858375454773,-1.668863925716,-1.6519758146173489,-1.6233593331085516,-1.6159788046224035,-0.08572961197044983,-1.6316159841182307,-1.5819083996693704,-1.6143138593293107,-1.581438727835111,-1.7061095267460815,-1.704764605316368,-1.444218574303689,-1.6611396163337575,-1.610827795733661,-1.7018572764063107,-0.5983746011907747,-1.6176447692441973,-1.6116325562785658,-1.6036897977597577,-1.6287680869797931,-1.5713672504028708,-1.692708755096491,-0.5602460913902577,-1.638085050921764,-1.6585320669211092,-1.6926835639620663,-0.042223416015498456,-1.570080232695876,-1.5937960718909416,-1.5933073498261343,-1.654779732286945,-1.780934872663873,-1.5932526810736694,-1.7003299365375617,-1.7111309612996324,-1.6267855692546869,-1.7072179741810014,-1.6997045230888086,-1.569204724123388,-1.6623701101239876,-1.640306812231342,-1.6032410053422,-1.6467643862377432,-1.5689246678754685,-1.6335694713530058,0.6122756801571416,-1.6093733072586625,-1.615287079475812,-1.6563106965904786,-1.6613715579835748,-1.6292726343809316,-1.5897772261815566,-1.6055788557075097,-1.7007556527304801,-1.5744263436040142,-1.7011682566095505,-1.6047603115541378,-1.6026638165040556,-1.6602063759212684,-1.6177169353078606,-1.5927658819366666,-1.5610756154106837,-1.7074422858882263,-1.6099092724427964,-1.614799361824868,-1.0315368867800152,-1.603571559403396,-1.586671620056773,-1.5907871340067257,-0.48088276186030277,-1.6191519273582047,-1.3205307976305405,-1.6565985302302486,-1.6775362259369333,-1.6505121072020679,-1.6924133478919186,-1.5917870680457062,-1.6669263516019919,-1.604361899455657,-1.608511159110802,-1.7004763091957198,-1.6203924358388764,-1.6182052193768504,-1.6761120921073702,-1.6171430437360326,-1.676816386514725,-1.6374371312319296,-1.5925696021802116,-1.6594492063388155,-1.657579026642087,-1.591428485769778,-1.636122458102438,-1.6463264165657163,-1.622840112665043,-1.63860173949493,-1.5803605951417121,-0.9481492027337535,-1.7004135092723356,-1.6043681321874248,-1.649201852028809,-1.6151053476219928,-1.5702934744358272,-1.6133020422275053,-1.6515792089007637,-1.6390817160327011,-1.6130645456792323,-1.6168050698178318,-1.618742493691742,-0.11066426808372769,-1.6597043553856208,-1.6034173984221698,-1.6781732051926932
