39,1519069081,-1.7014007468303607,-1.5560574453463774,-1.6168223637443355,-1.675301005323557,-1.6154503077939266,-1.6513147242748505,-1.7023096024566458,-1.5907953263641386,-1.7254152239378329,-1.6005989673426837,-1.5848149801312201,-1.6557765211193833,-1.6349463734897487,-1.7036865655762172,-1.6156532518820996,-1.6586846819591952,-1.704411249903909,-1.591261184123768,-1.6666462104094932,-1.6494352962118821,-1.6223104982386451,-1.6140023096250418,-0.08572961197044983,-1.630338080479879,-1.5809178595586004,-1.6131119569198504,-1.5804477361497182,-1.7040237573993267,-1.701279398152739,-1.4432267862650594,-1.6580226931499582,-1.6090627939269884,-1.6996486195433314,-0.26503420481461226,-1.615516027302181,-1.6101066078157047,-1.6024756361808719,-1.6254221539545792,-1.5703876780371286,-1.6912149471599096,-0.5602460913902577,-1.6362864921840419,-1.65627827445772,-1.691188256435585,-0.042223416015498456,-1.56892134764833,-1.5920058417962588,-1.5903260634029988,-1.652887144627334,-1.7781169747350682,-1.590265640131061,-1.6975807009606225,-1.709053417959082,-1.6241146206131514,-1.7051268194160711,-1.697498304639313,-1.5682010841397174,-1.6607138065999847,-1.6382525788135969,-1.6011461885545628,-1.6436569479602354,-1.567187504549016,-1.6316570878746972,0.619130490680611,-1.6076123037033196,-1.6137588199396742,-1.6540577582431333,-1.6594988997629427,-1.627263786893337,-1.5874786940624195,-1.6040300945578965,-1.6992707770103812,-1.5734252921217622,-1.6984089915669003,-1.60294657603706,-1.601617505593734,-1.6585539498138726,-1.6150558008917293,-1.5891924403591704,-1.5604961205875172,-1.705353624091152,-1.608726591573636,-1.6141987295299385,-1.0313912603877602,-1.6014809902741274,-1.5854905864305242,-1.5890610123250675,-0.48087694329153136,-1.617028414560397,-1.3205307976305405,-1.6536010069164986,-1.6747245401204227,-1.647976078212656,-1.690919097274621,-1.5889347913117051,-1.6647491505969307,-1.6028141346578948,-1.6069826404293537,-1.6977268956883844,-1.618521389566167,-1.61660669446689,-1.6738642914711441,-1.6151649460009603,-1.674007620057663,-1.6357452771069114,-1.5911409209544514,-1.6575777653128003,-1.6545783097288171,-1.589126818251587,-1.6344281738588349,-1.6438386181291846,-1.6217915941785785,-1.636550677005028,-1.5788756519563858,-0.947512845914201,-1.6976553962416165,-1.6027990057477461,-1.6472997444696995,-1.6139249867841465,-1.5691338748179586,-1.6121220619468923,-1.6484043914848692,-1.6372318176158742,-1.611538907219358,-1.6151389477965146,-1.6168764887267,-0.11066426808372769,-1.6572109961875747,-1.6015996674672777,-1.6753611026955972
40,1519069086,-1.6958216014060972,-1.5531537609166188,-1.6128620790738462,-1.6708048948984275,-1.6130871649529497,-1.6470178931440929,-1.6967267686068335,-1.5867640669939989,-1.7192176964111938,-1.5975685504462096,-1.581866038374287,-1.6521192494470776,-1.6322637321850102,-1.6981043862492209,-1.6126841569306756,-1.6548673159886687,-1.6990216575941275,-1.5882752274687433,-1.6616563509698528,-1.6430840001982148,-1.620212828498832,-1.6105434433796588,-0.08572961197044983,-1.6271433213839996,-1.5784415092816757,-1.6107081521009297,-1.5779702569362366,-1.6998522187058165,-1.6957030666909323,-1.4402514221491707,-1.6542823853293993,-1.6055327903136432,-1.6941269773858831,0.012749458832189704,-1.6117907289036524,-1.6070547108899826,-1.5994402322336567,-1.6214070343243228,-1.567448960939902,-1.685986619381875,-0.5567771649665584,-1.6326893747085982,-1.6517706895309419,-1.6874499876193807,-0.042223416015498456,-1.5660241350294648,-1.5884253816068936,-1.5885372915491174,-1.6484711067549085,-1.775291139065619,-1.5878760073769747,-1.6926320769221321,-1.7048983312779808,-1.6187727233300808,-1.7009445098862104,-1.6925343131279482,-1.5656919841805408,-1.6574011995519786,-1.6341441119781064,-1.599051371766926,-1.6393065343717246,-1.5654503412225635,-1.6284697820775165,0.6157030854188763,-1.6040902965926345,-1.6107023008673986,-1.649551881548443,-1.653880925101047,-1.6225764760889496,-1.5846055289134984,-1.6004163185421318,-1.6955585877101342,-1.5714231891572583,-1.6939941674986596,-1.598714526497212,-1.5990017283179299,-1.655249097599081,-1.6118624395923715,-1.5863336870971736,-1.5581781412948512,-1.7004800798979787,-1.6057698894007353,-1.611796200350221,-1.03110000760325,-1.5993904211448586,-1.5819474855517777,-1.5856087689617508,-0.4808623968696029,-1.613312267164234,-1.3205307976305405,-1.6491047219458737,-1.6696635056507036,-1.6441720347285385,-1.6871834707313773,-1.5832302378437026,-1.6589432812501013,-1.5997186050623702,-1.6039256030664568,-1.692777951375181,-1.615402979111651,-1.6134096446469692,-1.6693686901986922,-1.611703274964584,-1.6695135937263639,-1.6323615688568751,-1.5868548772771711,-1.6525872559100934,-1.6500772343589125,-1.5868251507333957,-1.631039605371629,-1.639484970865254,-1.6191702979624178,-1.6324485520252239,-1.5768957277092839,-0.9462401322750961,-1.6932424153924657,-1.5996607528683888,-1.6434955293514804,-1.6103839042706076,-1.5662348757732873,-1.6097621013856664,-1.643959647102617,-1.6335320207822208,-1.607979084146318,-1.6118067037538801,-1.6143884821066439,-0.11066426808372769,-1.6534709573905058,-1.5973582952391956,-1.6691744772019868
41,1519069092,-1.6930320286939653,-1.5519922871447154,-1.6103869011547902,-1.6679948258827215,-1.611905593532461,-1.6448694775787143,-1.6932374974507007,-1.5844604902110622,-1.7164632397326876,-1.59635638368762,-1.5800966733201274,-1.6505518473018037,-1.6297131514078216,-1.695313296585723,-1.6107047602963929,-1.652322405341651,-1.6963268614392368,-1.5870808448067333,-1.659438635663346,-1.6411786113941147,-1.618115158759019,-1.6090610721316376,-0.08572961197044983,-1.6258654177456477,-1.5774509691709058,-1.6089052984867391,-1.576979265250844,-1.6970711929101432,-1.6922178595273032,-1.4397555281298557,-1.6524122314191199,-1.6037677885069705,-1.6919183205229038,0.1238629242909105,-1.61019417244714,-1.6055287624271215,-1.5976189898653277,-1.6187302879041516,-1.5664693885741598,-1.6844928114452937,-0.5567771649665584,-1.631490335550117,-1.6495168970675527,-1.6844593725664176,-0.042223416015498456,-1.5648652499819187,-1.586635151512211,-1.587344776979863,-1.6472093816485012,-1.7724819004902446,-1.587278599188453,-1.690432688460581,-1.7028207879374304,-1.6167695118489294,-1.69815630353297,-1.6897765400660787,-1.5646883441968702,-1.6557448960279757,-1.6320898785603613,-1.5980039633731074,-1.6374420714052198,-1.5642922323382618,-1.627194859758644,0.6122756801571416,-1.6011552906670634,-1.6091740413312607,-1.6472989432010978,-1.652008266880415,-1.6192283969429588,-1.5828816298241457,-1.5988675573925186,-1.6940737119900353,-1.5699216119338806,-1.6917867554645394,-1.5962962124744418,-1.5979554174076083,-1.6535966714916852,-1.6102657589426927,-1.5834749338351766,-1.5570191516485181,-1.6983914181009045,-1.6045872085315749,-1.6093936711705035,-1.0308572969494916,-1.5983451365802244,-1.5807664519255287,-1.5833072733862066,-0.4808536690164459,-1.6111887543664265,-1.3205307976305405,-1.645357817803686,-1.6674141569974954,-1.6410019984917736,-1.6841949694967826,-1.581804099476702,-1.6567660802450401,-1.598170840264608,-1.6023970843850086,-1.6905784205693128,-1.6141556149298448,-1.6118111197370089,-1.6671208895624663,-1.609725177229512,-1.6667048272693021,-1.630669714731857,-1.5832831742127706,-1.6500920012087397,-1.6463263382173252,-1.5845234832152046,-1.6293453211280258,-1.637619122037855,-1.6175975202327215,-1.6298847239128464,-1.5759057655857331,-0.9456037754555436,-1.6904843023617466,-1.5980916264287102,-1.6415934217923709,-1.6092035434327612,-1.565655075964353,-1.607992130964747,-1.6420547566530803,-1.631682122365394,-1.6064534456864437,-1.610140581732563,-1.612522477141602,-0.11066426808372769,-1.6509775981924597,-1.5961464746026006,-1.66692479520431
42,1519069098,-1.6888476696257677,-1.550830813372812,-1.6089017944033566,-1.665746770670157,-1.609542450691484,-1.6405726464479566,-1.689748226294568,-1.5827328076238594,-1.7130201688845548,-1.5945381335497355,-1.5777375199145809,-1.648461977774772,-1.6271573917864155,-1.6897311172587266,-1.6087253636621102,-1.6504137223563877,-1.6922846672069005,-1.5852892708137183,-1.6566664915302125,-1.6392732225900146,-1.616541906454159,-1.6075787008836162,-0.08572961197044983,-1.6239485622881202,-1.575469888949366,-1.6077033960772789,-1.5759882735654513,-1.6935949106655515,-1.6894296937963997,-1.4387637400912263,-1.6492953082353206,-1.6020027867002977,-1.6897096636599245,-0.32059093754397266,-1.6080654305051238,-1.60349416447664,-1.5951906667075557,-1.6167227280890233,-1.5654898162084177,-1.681505195572131,-0.5602460913902577,-1.6290922572331543,-1.6435067838318482,-1.682216411276695,-0.042223416015498456,-1.5642858074581456,-1.5854416647824225,-1.5855560051259816,-1.6440550688824829,-1.7696589512719387,-1.5860837828114098,-1.6876834528836417,-1.6993582157031797,-1.6147663003677777,-1.6960651487680396,-1.6875703216165832,-1.5631828842213642,-1.6540885925039728,-1.630035645142616,-1.5969565549792888,-1.634334633127712,-1.5631341234539602,-1.6246450151208993,0.47517946968775526,-1.5993942871117208,-1.6071363619497434,-1.6427930665064074,-1.6501356086597831,-1.6172195494553643,-1.5817323637645773,-1.5973187962429052,-1.6896190848297388,-1.5684200347105026,-1.6890274904218892,-1.5950870554630565,-1.5963859510421257,-1.6513934366818241,-1.608669078293014,-1.581330868888679,-1.5552806671790187,-1.6956065357048056,-1.6022218467932543,-1.6075917742857153,-1.0306631284264849,-1.5967772097332729,-1.57958541829928,-1.5821565255984342,-0.48084785044767453,-1.6095961197680708,-1.3205307976305405,-1.6431096753183734,-1.665164808344287,-1.6390999767497147,-1.6804593429535388,-1.5803779611097013,-1.6538631455716255,-1.5961071538675917,-1.6003590594764108,-1.6883788897634446,-1.6129082507480386,-1.609679753190395,-1.6643111387671838,-1.608241603928208,-1.6644578141036526,-1.6284139092318328,-1.5811401523741304,-1.6482205601827247,-1.642575442075738,-1.5827972325765614,-1.6276510368844228,-1.6357532732104563,-1.6165490017462572,-1.6278336614229445,-1.5749158034621822,-0.944808329431103,-1.6882778119371713,-1.597045542135591,-1.6390572783802249,-1.6074330021759917,-1.5633358767286158,-1.6062221605438274,-1.6401498662035436,-1.6293697493443604,-1.604419261073278,-1.607363711697034,-1.610034470521546,-0.11066426808372769,-1.6491075787939253,-1.593722833329411,-1.6646751132066335
43,1519069103,-1.6860580969136358,-1.5496693396009085,-1.6069216520681118,-1.6618126740481687,-1.607770093560751,-1.6384242308825778,-1.6869568093696616,-1.5804292308409225,-1.7102657122060485,-1.5921138000325563,-1.5765579432118078,-1.6468945756294981,-1.6245576119891592,-1.686242255179354,-1.607240816186398,-1.6465963563858612,-1.6895898710520099,-1.5834976968207033,-1.6538943473970789,-1.6373678337859143,-1.6144442367143461,-1.606096329635595,-0.08572961197044983,-1.6213927550114167,-1.574479348838596,-1.605299591258358,-1.5749972818800588,-1.6908138848698782,-1.6866415280654965,-1.4377719520525967,-1.647425154325041,-1.5996494509580677,-1.6869488425812003,0.4016465879377125,-1.6064688740486115,-1.601968216013779,-1.5939765051286698,-1.614715168273895,-1.5645102438426755,-1.6800113876355498,-0.5602460913902577,-1.627893218074673,-1.6397504630595332,-1.6807211037502134,-0.042223416015498456,-1.5631269224105995,-1.5848449214175282,-1.5849597478413546,-1.6415316186696682,-1.766851155922136,-1.5848889664343664,-1.6854840644220903,-1.6972806723626293,-1.6127630888866262,-1.6939739940031093,-1.6853641031670876,-1.5621792442376936,-1.6518801878053022,-1.6274678533704343,-1.5959091465854702,-1.6324701701612074,-1.5625550690118093,-1.623370092802027,0.6294127064658149,-1.5976332835563782,-1.6056081024136055,-1.6405401281590621,-1.6476387310322738,-1.6152107019677695,-1.5805830977050088,-1.5957700350932917,-1.68813420910964,-1.5674189832282508,-1.686820078387769,-1.5932733199459788,-1.594816484676643,-1.649190201871963,-1.6065401707601088,-1.5799014922576804,-1.5541216775326856,-1.6935178739077312,-1.601039165924094,-1.6051892451059977,-1.0305175020342299,-1.5957319251686386,-1.5778138678599067,-1.581005777810662,-0.4808420318789031,-1.6080034851697151,-1.3205307976305405,-1.640861532833061,-1.6623531225277763,-1.637197955007656,-1.6782179670275927,-1.5782387535592004,-1.6516859445665644,-1.5945593890698293,-1.5988305407949623,-1.6856294762561093,-1.610413522384426,-1.6080812282804346,-1.6620633381309577,-1.6067580306269038,-1.662210800938003,-1.6267220551068147,-1.5797114711483702,-1.6463491191567095,-1.6403249043907857,-1.5810709819379178,-1.6253919912262853,-1.6326435251647915,-1.6144519647733286,-1.6257825989330423,-1.5739258413386312,-0.9438537942017743,-1.686071321512596,-1.5959994578424719,-1.6371551708211152,-1.6050722805002993,-1.5627560769196815,-1.604452190122908,-1.6376100122708281,-1.627057376323327,-1.6023850764601124,-1.605142215668611,-1.6075464639014898,-0.11066426808372769,-1.6472375593953907,-1.5919051023745185,-1.6624254312089568
44,1519069109,-1.6832685242015042,-1.5479271289430534,-1.6054365453166783,-1.6590026050324627,-1.6059977364300182,-1.636275815317199,-1.6841653924447555,-1.5792774424494542,-1.7075112555275422,-1.5896894665153771,-1.5753783665090346,-1.6453271734842243,-1.6219863158351002,-1.683451165515856,-1.6057562687106859,-1.6440514457388435,-1.686895074897119,-1.5829005054896983,-1.651676632090572,-1.6354624449818143,-1.6128709844094862,-1.6041198346382335,-0.08572961197044983,-1.620114851373065,-1.573488808727826,-1.604698640053628,-1.574006290194666,-1.6887281155231233,-1.6831563209018672,-1.4372760580332817,-1.6449316157780018,-1.597884449151395,-1.684740185718221,0.1238629242909105,-1.6048723175920994,-1.5994249685756772,-1.5915481819708979,-1.6120384218537238,-1.5635306714769333,-1.677023771762387,-0.5602460913902577,-1.6260946593369512,-1.637496670596144,-1.6777304886972504,-0.042223416015498456,-1.5619680373630533,-1.5836514346877397,-1.5837672332721002,-1.6396390310100573,-1.764024598639901,-1.5830967418688016,-1.6827348288451514,-1.6952031290220786,-1.610092140245091,-1.691185787649869,-1.683157884717592,-1.5606737842621876,-1.6496717831066317,-1.6254136199526892,-1.5943380339947424,-1.6299842195392011,-1.5602388512432062,-1.6214577093237186,0.5505823854459178,-1.5958722800010356,-1.6035704230320884,-1.638287189811717,-1.645766072811642,-1.613201854480175,-1.578284565585872,-1.5937050202271408,-1.6859068955294918,-1.5664179317459987,-1.6840608133451185,-1.5920641629345935,-1.5937701737663215,-1.6475377757645673,-1.6044112632272038,-1.5770427389956836,-1.553542182709519,-1.6907329915116323,-1.5998564850549337,-1.603987980516139,-1.0303718756419749,-1.5946866406040041,-1.575451800607409,-1.5792796561290037,-0.48083621331013177,-1.6064108505713595,-1.3205307976305405,-1.6378640095193109,-1.6601037738745679,-1.6352959332655972,-1.6759765911016467,-1.5753864768251993,-1.6495087435615032,-1.593011624272067,-1.5973020221135141,-1.682880062748774,-1.6079187940208133,-1.6059498617338208,-1.6598155374947319,-1.6052744573255995,-1.6599637877723534,-1.6250302009817965,-1.5782827899226102,-1.6444776781306942,-1.6380743667058333,-1.5799201481788223,-1.6236977069826823,-1.6301557267282598,-1.6134034462868643,-1.6237315364431404,-1.5724408981533051,-0.9430583481773337,-1.6838648310880207,-1.5949533735493526,-1.6352530632620057,-1.6038919196624528,-1.561596477301813,-1.6020922295616822,-1.6357051218212915,-1.6247450033022934,-1.600859438000238,-1.6023653456330824,-1.6063024605914618,-0.11066426808372769,-1.6453675399968564,-1.5906932817379238,-1.6601757492112803
45,1519069114,-1.6804789514893723,-1.5456041813992465,-1.6039514385652447,-1.656754549819898,-1.6042253792992853,-1.6341273997518204,-1.6813739755198494,-1.5781256540579858,-1.7040681846794092,-1.5884772997567875,-1.5736090014548747,-1.6437597713389505,-1.6198914733490641,-1.680660075852358,-1.6037768720764032,-1.6421427627535803,-1.6842002787422283,-1.5817061228276883,-1.6494589167840652,-1.6329219265763473,-1.6118221495395797,-1.602637463390212,-0.08572961197044983,-1.6188369477347133,-1.5715077285062862,-1.6034967376441676,-1.5730152985092734,-1.6866423461763682,-1.680368155170964,-1.4362842699946523,-1.6430614618677224,-1.5961194473447224,-1.681427200423752,0.2349763897496313,-1.602743575650083,-1.597899020112816,-1.5897269396025688,-1.6100308620385955,-1.562551099111191,-1.6755299638258057,-0.5602460913902577,-1.62489562017847,-1.6352428781327548,-1.6762351811707688,-0.042223416015498456,-1.5613885948392803,-1.5824579479579515,-1.582574718702846,-1.6377464433504463,-1.7612572136061069,-1.58249933368028,-1.6805354403836,-1.692433071234678,-1.6080889287639395,-1.6890946328849388,-1.6809516662680966,-1.5586665042948464,-1.6480154795826287,-1.6233593865349438,-1.5932906256009238,-1.6281197565726964,-1.5596597968010553,-1.6201827870048462,0.6328401117275496,-1.594111276445693,-1.6020421634959505,-1.636034251464372,-1.642020756370378,-1.6105233911633823,-1.5771352995263035,-1.5921562590775273,-1.6836795819493435,-1.565416880263747,-1.6818534013109983,-1.5896458489118233,-1.5927238628559999,-1.6458853496571715,-1.602814582577525,-1.5748986740491857,-1.552383193063186,-1.688644329714558,-1.5968997828820328,-1.6027867159262803,-1.0299349964652098,-1.5936413560393698,-1.5742707669811602,-1.5781289083412315,-0.4808274854569747,-1.604287337773552,-1.3205307976305405,-1.6356158670339984,-1.6578544252213594,-1.6333939115235383,-1.6744823404843492,-1.5739603384581986,-1.645880075219735,-1.591463859474305,-1.594754490977767,-1.680680531942906,-1.6060477477481039,-1.603818495187207,-1.657567736858506,-1.6037908840242954,-1.6577167746067039,-1.6233383468567784,-1.5754254274710897,-1.6426062371046792,-1.6358238290208809,-1.578193897540179,-1.6220034227390794,-1.628289877900861,-1.6123549278004001,-1.6216804739532384,-1.5714509360297542,-0.9422629021528931,-1.6816583406634453,-1.5939072892562336,-1.6333509557028962,-1.6015311979867601,-1.559277278066076,-1.6003222591407626,-1.6338002313717548,-1.6201202572602265,-1.5988252533870724,-1.5990331015904478,-1.6044364556264197,-0.11066426808372769,-1.6434975205983218,-1.588269640464734,-1.6573636467141846
46,1519069120,-1.6776893787772407,-1.5450234445132949,-1.6024663318138113,-1.653944480804192,-1.6024530221685527,-1.6319789841864416,-1.678582558594943,-1.5769738656665173,-1.701313728000903,-1.586659049618903,-1.5724294247521016,-1.6416699018119185,-1.6174237540793577,-1.6778689861888598,-1.602292324600691,-1.6389616244448082,-1.6815054825873375,-1.5805117401656783,-1.6472412014775584,-1.6310165377722472,-1.6107733146696732,-1.6006609683928505,-0.08572961197044983,-1.6169200922771856,-1.5705171883955162,-1.601693884029977,-1.5715288109811845,-1.683861320380695,-1.6775799894400605,-1.434796587936708,-1.641191307957443,-1.5943544455380496,-1.6786663793450278,0.2349763897496313,-1.6011470191935706,-1.5963730716499551,-1.5872986164447969,-1.6066849290133816,-1.5610817405625779,-1.6740361558892245,-0.5602460913902577,-1.6224975418615073,-1.6329890856693656,-1.6732445661178055,-0.042223416015498456,-1.5590708247441882,-1.5806677178632687,-1.5819784614182189,-1.6358538556908353,-1.758445088579589,-1.5813045173032367,-1.6783360519220487,-1.6903555278941276,-1.6054179801224042,-1.6863064265316983,-1.678745447818601,-1.5576628643111756,-1.645807074883958,-1.6213051531171987,-1.5922432172071055,-1.6262552936061918,-1.5585016879167535,-1.6182704035265376,0.6259853012040802,-1.5923502728903505,-1.6000044841144334,-1.6337813131170267,-1.640148098149746,-1.6078449278465894,-1.5754114004369506,-1.5900912442113762,-1.6821947062292446,-1.5644158287814949,-1.679645989276878,-1.5884366919004382,-1.591677551945678,-1.6442329235497757,-1.6012179019278463,-1.572039920787189,-1.5512242034168529,-1.6865556679174838,-1.5945344211437122,-1.6021860836313508,-1.029740827942203,-1.5925960714747356,-1.5724992165417868,-1.575252038871801,-0.4808216668882033,-1.6026947031751964,-1.3205307976305405,-1.6333677245486857,-1.6550427394048488,-1.6308578825341264,-1.6714938392497543,-1.5718211309076977,-1.6437028742146738,-1.5899160946765425,-1.592716466069169,-1.6779311184355705,-1.6041767014753945,-1.6016871286405931,-1.65531993622228,-1.6013182618554553,-1.654908008149642,-1.6216464927317604,-1.5725680650195695,-1.640734796078664,-1.6335732913359287,-1.5770430637810835,-1.6203091384954762,-1.6258020794643293,-1.6107821500707036,-1.6196294114633365,-1.5704609739062032,-0.9416265453333407,-1.6794518502388698,-1.592338162816555,-1.6314488481437865,-1.5991704763110677,-1.5581176784482074,-1.5991422788601497,-1.6306254139558605,-1.6182703588433998,-1.5967910687739066,-1.5973669795691305,-1.6031924523163916,-0.11066426808372769,-1.6416275011997874,-1.587057819828139,-1.6551139647165078
47,1519069126,-1.6714128401749442,-1.5421197600835361,-1.5994961183109442,-1.6494483703790626,-1.598908307907087,-1.6269660145338911,-1.672301870513904,-1.574094394687846,-1.695116200474264,-1.5842347161017238,-1.5677111179410086,-1.6385350975213708,-1.6149715713423043,-1.6715890344459892,-1.5988283804906962,-1.6351442584742817,-1.6754421912388333,-1.5775257835106533,-1.6416969132112913,-1.6272057601640468,-1.6081512274949068,-1.597696225896808,-0.08572961197044983,-1.6130863813621303,-1.5680408381185915,-1.5986891280063262,-1.5685558359250067,-1.679689781687185,-1.6720036579782538,-1.4333089058787636,-1.6362042308633642,-1.5896477740535893,-1.6742490656190692,-0.8761582648375766,-1.597421720795042,-1.5928125252366125,-1.5848702932870247,-1.6026698093831249,-1.5591225958310935,-1.6688078281111898,-0.5602460913902577,-1.6200994635445447,-1.6277302365881243,-1.6702539510648422,-0.042223416015498456,-1.5555941696015498,-1.578280744403692,-1.5789971749950833,-1.630806955265206,-1.755623582586855,-1.5783174763606285,-1.673937274998946,-1.6855079267661766,-1.601411557160101,-1.6821241170018377,-1.673781456307236,-1.555153764351999,-1.642494467835952,-1.616683127927272,-1.589624696222559,-1.6225263676731825,-1.5556064157059994,-1.612533253091612,0.3312284486948996,-1.5870672622243225,-1.5964385451967784,-1.6277734775241062,-1.636402781708482,-1.6038272328714003,-1.5725382352880295,-1.5869937219121495,-1.6769976412088987,-1.5609121485936133,-1.6741274591915773,-1.5854137993719752,-1.5890617746698739,-1.640928071334984,-1.5980245406284885,-1.5684664792096927,-1.5471677396546872,-1.6816821237243105,-1.5909863785362313,-1.599182922156704,-1.0294495751576929,-1.5899828600631498,-1.5695466324761647,-1.5729505432962567,-0.4808071204662749,-1.599509433978485,-1.3205307976305405,-1.6288714395780606,-1.6505440420984319,-1.6270538390500089,-1.6677582127065107,-1.5682557849901961,-1.638622738536198,-1.58578872188251,-1.589149922479123,-1.673532056823834,-1.6010582910208786,-1.5984900788206724,-1.6502623847907716,-1.5983511152528471,-1.6504139818183428,-1.616570930356706,-1.5697107025680492,-1.635744286675957,-1.6283220367377065,-1.5735905625037967,-1.6163558085937357,-1.6220703818095317,-1.6081608538545429,-1.6145017552385814,-1.5679860685973261,-0.9401947424893475,-1.6744872467835754,-1.589722952083757,-1.6263765613194945,-1.596809754635375,-1.5552186794035359,-1.5956023380183109,-1.6268156330567871,-1.6145705620097461,-1.593739791854158,-1.594034735526496,-1.6000824440413215,-0.11066426808372769,-1.6366407828036953,-1.5834223579183544,-1.6506146007211546
48,1519069131,-1.6686232674628123,-1.5409582863116327,-1.5975159759756994,-1.6472003151664978,-1.5977267364865984,-1.6248175989685123,-1.669510453588998,-1.5717908179049094,-1.6923617437957577,-1.5824164659638396,-1.565941752886849,-1.636967695376097,-1.6126540385549097,-1.668797944782491,-1.5973438330149843,-1.6332355754890184,-1.6727473950839424,-1.5769285921796483,-1.6383703402515313,-1.6253003713599468,-1.6071023926250003,-1.5962138546487867,-0.08572961197044983,-1.6118084777237787,-1.5670502980078216,-1.598088176801596,-1.567564844239614,-1.6776040123404299,-1.6692154922473506,-1.432317117840134,-1.6343340769530847,-1.5878827722469167,-1.6720404087560898,0.2349763897496313,-1.5958251643385297,-1.590777927286131,-1.5830490509186959,-1.6006622495679965,-1.5581430234653513,-1.6665671162063178,-0.5567771649665584,-1.6189004243860634,-1.6254764441247354,-1.6680109897751199,-0.042223416015498456,-1.5550147270777768,-1.5776840010387976,-1.577804660425829,-1.627021779945984,-1.7528460949740585,-1.5777200681721069,-1.6717378865373949,-1.683430383425626,-1.5994083456789496,-1.6800329622369072,-1.6715752378577404,-1.5541501243683284,-1.6408381643119492,-1.6146288945095266,-1.5885772878287405,-1.6206619047066777,-1.5550273612638486,-1.6112583307727397,0.6328401117275496,-1.58530625866898,-1.5949102856606405,-1.625520539176761,-1.6345301234878502,-1.6018183853838057,-1.571388969228461,-1.585444960762536,-1.6755127654887998,-1.5599110971113612,-1.6719200471574571,-1.5836000638548975,-1.5880154637595523,-1.6392756452275885,-1.5964278599788098,-1.5670371025786942,-1.5460087500083541,-1.6788972413282115,-1.5898036976670709,-1.5979816575668453,-1.0293039487654378,-1.5889375754985153,-1.5677750820367915,-1.5717997955084846,-0.4808013018975035,-1.5979167993801295,-1.3205307976305405,-1.626623297092748,-1.6482946934452234,-1.623883802813244,-1.6662639620892132,-1.5661165774396952,-1.6364455375311369,-1.5842409570847475,-1.5876214037976746,-1.670782643316499,-1.5998109268390723,-1.596891553910712,-1.6480145841545455,-1.596867541951543,-1.6476052153612808,-1.6148790762316878,-1.567567680729409,-1.6338728456499418,-1.626071499052754,-1.5718643118651534,-1.6146615243501328,-1.618960633763867,-1.6071123353680787,-1.6124506927486795,-1.5669961064737752,-0.9395583856697951,-1.672280756359,-1.588676867790638,-1.624474453760385,-1.5956293937975286,-1.5540590797856673,-1.5938323675973916,-1.6249107426072504,-1.6127206635929194,-1.5922141533942837,-1.5923686135051787,-1.5988384407312937,-0.11066426808372769,-1.634770763405161,-1.5822105372817596,-1.6483649187234781
