49,1519069137,-1.6651363015726477,-1.5397968125397292,-1.596030869224266,-1.6443902461507918,-1.5965451650661098,-1.6226691834031335,-1.6667190366640916,-1.570639029513441,-1.6896072871172514,-1.58120429920525,-1.5647621761840758,-1.6354002932308231,-1.6115871966460755,-1.666006855118993,-1.5953644363807016,-1.6306906648420008,-1.6700525989290518,-1.5757342095176383,-1.6361526249450244,-1.6233949825558465,-1.6060535577550936,-1.594237359651425,-0.08572961197044983,-1.609252670447075,-1.5660597578970517,-1.5968862743921357,-1.5665738525542212,-1.6755182429936748,-1.6650332436509954,-1.4308294357821896,-1.6324639230428053,-1.584941102569129,-1.6698317518931105,-0.7650447993788558,-1.5942286078820176,-1.58925197882327,-1.5806207277609237,-1.5979855031478254,-1.5566736649167379,-1.6650733082697364,-0.5567771649665584,-1.6171018656483416,-1.6232226516613462,-1.6650203747221566,-0.042223416015498456,-1.5538558420302309,-1.5764905143090093,-1.5754196312873203,-1.625129192286373,-1.7501515928316367,-1.575927843606542,-1.6695384980758434,-1.6813528400850755,-1.5974051341977982,-1.677244755883667,-1.669369019408245,-1.5531464843846579,-1.6386297596132786,-1.612061102737345,-1.5870061752380127,-1.6187974417401731,-1.553290197937396,-1.6093459472944311,0.6122756801571416,-1.5835452551136373,-1.5933820261245026,-1.6225166213803008,-1.632657465267218,-1.5998095378962112,-1.5690904371093242,-1.5828636921798473,-1.674027889768701,-1.5589100456291094,-1.669712635123337,-1.5823909068435122,-1.5869691528492305,-1.6370724104177274,-1.594831179329131,-1.5641783493166974,-1.5448497603620213,-1.6768085795311372,-1.5886210167979107,-1.5967803929769864,-1.0291583223731828,-1.5868470063692468,-1.5648224979711693,-1.5700736738268262,-0.48078966475996077,-1.5963241647817739,-1.3205307976305405,-1.6228763929505605,-1.646045344792015,-1.6213477738238322,-1.6640225861632671,-1.5646904390726946,-1.6342683365260757,-1.5826931922869854,-1.5860928851162264,-1.6685831125106307,-1.5973161984754598,-1.5947601873640982,-1.645204833359263,-1.595383968650239,-1.6447964489042188,-1.6131872221066696,-1.5661389995036488,-1.6320014046239266,-1.6238209613678019,-1.5695626443469624,-1.6124024786919953,-1.617094784936468,-1.6060638168816144,-1.6103996302587775,-1.5655111632884489,-0.9389220288502426,-1.6695226433282808,-1.5876307834975187,-1.621938310348239,-1.593858852540759,-1.553479279976733,-1.5926523873167786,-1.6230058521577138,-1.6099458159676792,-1.5906885149344094,-1.5890363694625442,-1.5963504341112376,-0.11066426808372769,-1.6316540644076034,-1.5803928063268673,-1.6461152367258014
50,1519069143,-1.6623467288605158,-1.5380546018818742,-1.5945457624728323,-1.6421421909382272,-1.5941820222251326,-1.620520767837755,-1.6639276197391855,-1.5694872411219725,-1.6868528304387451,-1.5787799656880708,-1.5629928111299158,-1.6338328910855493,-1.6090754572005193,-1.6632157654554949,-1.5938798889049894,-1.6287819818567375,-1.667357802774161,-1.5745398268556283,-1.6339349096385176,-1.620219334549013,-1.6050047228851871,-1.5922608646540632,-0.08572961197044983,-1.6073358149895476,-1.5645739477308969,-1.5962853231874055,-1.5655828608688287,-1.6727372171980015,-1.6615480364873663,-1.42983764774356,-1.6293469998590062,-1.5831761007624563,-1.6670709308143863,-0.4872611357320539,-1.5926320514255052,-1.5877260303604088,-1.5794065661820378,-1.595977943332697,-1.5556940925509957,-1.6628325963648645,-0.5567771649665584,-1.6159028264898603,-1.620968859197957,-1.6627774134324342,-0.042223416015498456,-1.5526969569826847,-1.5752970275792209,-1.5742271167180661,-1.6232366046267621,-1.7473423542562623,-1.5735382108524554,-1.6662394153835165,-1.6785827822976749,-1.5947341855562627,-1.6744565495304264,-1.6671628009587494,-1.5516410244091519,-1.6369734560892757,-1.6100068693196,-1.5854350626472848,-1.6150685158071638,-1.5515530346109436,-1.6080710249755588,0.6122756801571416,-1.5817842515582947,-1.5913443467429853,-1.6202636830329558,-1.6295363682328317,-1.5971310745794185,-1.5667919049901873,-1.581314931030234,-1.6710581383285033,-1.5579089941468576,-1.6669533700806867,-1.5805771713264345,-1.5859228419389089,-1.6354199843103316,-1.5927022717962258,-1.5620342843701995,-1.5442702655388547,-1.674719917734063,-1.5868469954941702,-1.5961797606820571,-1.0290126959809278,-1.5858017218046123,-1.5630509475317962,-1.568922926039054,-0.48078384619118936,-1.5942006519839662,-1.3205307976305405,-1.619129488808373,-1.6432336589755043,-1.6194457520817735,-1.6617812102373208,-1.5618381623386934,-1.6320911355210148,-1.580629505889969,-1.5840548602076285,-1.6663835817047625,-1.5954451522027502,-1.5931616624541378,-1.6429570327230372,-1.5939003953489348,-1.6425494357385695,-1.6114953679816515,-1.5632816370521285,-1.6301299635979116,-1.6215704236828494,-1.5684118105878666,-1.6107081944483923,-1.6152289361090693,-1.6050152983951502,-1.6083485677688754,-1.5640262201031225,-0.9382856720306901,-1.6667645302975618,-1.5865846992043997,-1.6200362027891293,-1.5914981308650664,-1.551160080740996,-1.590882416895859,-1.6204659982249983,-1.6080959175508525,-1.5881457841679525,-1.587370247441227,-1.5944844291461955,-0.11066426808372769,-1.6291607052095574,-1.5791809856902725,-1.6433031342287057
51,1519069148,-1.6588597629703512,-1.536312391224019,-1.5925656201375875,-1.6398941357256624,-1.5918188793841554,-1.6176562137505832,-1.6611362028142793,-1.5671836643390356,-1.6834097595906123,-1.5769617155501863,-1.5612234460757561,-1.6317430215585174,-1.6068925743627833,-1.6597269033761224,-1.5923953414292773,-1.6268732988714742,-1.6639893075805476,-1.5727482528626133,-1.6317171943320108,-1.617678816143546,-1.6039558880152807,-1.590778493406042,-0.08572961197044983,-1.6060579113511957,-1.5630881375647419,-1.593881518368485,-1.5640963733407398,-1.6699561914023282,-1.6580628293237372,-1.4278540716663009,-1.6274768459487265,-1.5814110989557837,-1.6637579455199174,-0.5428178684614143,-1.590503309483489,-1.586200081897548,-1.5775853238137088,-1.593301196912526,-1.5537349478195113,-1.659844980491702,-0.5567771649665584,-1.6135047481728977,-1.6179638025801049,-1.6605344521427117,-0.042223416015498456,-1.5509586294113655,-1.5723133107547498,-1.573630859433439,-1.6213440169671511,-1.7445583721283933,-1.5729408026639338,-1.6640400269219653,-1.6765052389571244,-1.5920632369147274,-1.6716683431771862,-1.6644050278968798,-1.550135564433646,-1.6353171525652728,-1.6079526359018548,-1.5843876542534663,-1.613204052840659,-1.550394925726642,-1.6061586414972502,0.6054208696336724,-1.5800232480029521,-1.588797247516089,-1.6172597652364955,-1.6257910517915677,-1.5944526112626256,-1.5656426389306186,-1.5797661698806205,-1.6695732626084046,-1.5569079426646055,-1.6647459580465664,-1.5781588573036642,-1.5843533755734263,-1.6337675582029358,-1.591105591146547,-1.5598902194237019,-1.5431112758925216,-1.671935035337964,-1.5850729741904297,-1.5949784960921982,-1.0287699853271695,-1.584756437239978,-1.5618699139055472,-1.5660460565696235,-0.4807751183380323,-1.5920771391861588,-1.3205307976305405,-1.6153825846661853,-1.6404219731589937,-1.6169097230923617,-1.6595398343113748,-1.558985885604692,-1.6291882008476,-1.5790817410922067,-1.58252634152618,-1.664184050898894,-1.594197788020944,-1.591030295907524,-1.640709232086811,-1.5914277731800945,-1.6397406692815075,-1.6092395624816274,-1.560424274600608,-1.627634708896558,-1.6193198859978972,-1.567260976828771,-1.6090139102047893,-1.6133630872816704,-1.6034425206654537,-1.6062975052789734,-1.5630362579795718,-0.9376493152111377,-1.6645580398729865,-1.5844925306181614,-1.6181340952300198,-1.589727589608297,-1.5500004811231274,-1.5897024366152461,-1.6172911808091037,-1.6062460191340258,-1.5866201457080782,-1.5857041254199098,-1.5932404258361674,-0.11066426808372769,-1.627290685811023,-1.5767573444170826,-1.64049103173161
52,1519069154,-1.6560701902582193,-1.5357316543380672,-1.591080513386154,-1.6376460805130977,-1.5894557365431785,-1.6140755211416185,-1.6576469316581466,-1.566031875947567,-1.680655302912106,-1.5757495487915967,-1.5600438693729828,-1.6301756194132435,-1.6042694897665477,-1.6569358137126242,-1.5899210956364238,-1.624964615886211,-1.6606208123869342,-1.5721510615316083,-1.6289450501988771,-1.615138297738079,-1.6023826357104207,-1.5892961221580209,-0.08572961197044983,-1.6041410558936682,-1.562097597453972,-1.5932805671637547,-1.563105381655347,-1.667175165606655,-1.6552746635928337,-1.4268622836276712,-1.625606692038447,-1.579646097149111,-1.661549288656938,-0.26503420481461226,-1.5889067530269767,-1.5846741334346868,-1.5757640814453797,-1.5906244504923548,-1.552755375453769,-1.6583511725551205,-0.5567771649665584,-1.6123057090144166,-1.6157100101167157,-1.656048529563267,-0.042223416015498456,-1.5497997443638194,-1.5711198240249613,-1.5712458302949306,-1.6181897042011328,-1.7417339796845157,-1.5717459862868906,-1.661840638460414,-1.6730426667228735,-1.590060025433576,-1.6681830852356356,-1.6616472548350105,-1.5491319244499753,-1.6336608490412696,-1.6058984024841094,-1.583340245859648,-1.6113395898741543,-1.5492368168423403,-1.6042462580189418,0.6088482748954069,-1.5776752432624952,-1.5867595681345719,-1.6150068268891502,-1.6239183935709358,-1.591774147945833,-1.5644933728710502,-1.5782174087310072,-1.665118635448108,-1.5554063654412278,-1.662538546012446,-1.5751359647752015,-1.5833070646631047,-1.6315643233930748,-1.5895089104968683,-1.557031466161705,-1.541372791423022,-1.6698463735408897,-1.5838902933212693,-1.59317659920741,-1.0286243589349142,-1.5831885103930265,-1.5606888802792984,-1.5643199348879653,-0.48076639048487524,-1.5894227481888994,-1.3205307976305405,-1.6131344421808729,-1.6381726245057853,-1.6150077013503028,-1.6565513330767798,-1.5575597472376914,-1.6270109998425388,-1.5775339762944445,-1.580997822844732,-1.6619845200930259,-1.5923267417482345,-1.5894317709975636,-1.6384614314505852,-1.5894496754450222,-1.637493656115858,-1.6075477083566092,-1.5582812527619678,-1.6245156405198662,-1.61556898985631,-1.5643838924310323,-1.6073196259611862,-1.6114972384542716,-1.6023940021789895,-1.603733677166596,-1.5620462958560208,-0.9370129583915852,-1.6617999268422672,-1.5829234041784828,-1.6162319876709104,-1.5885472287704507,-1.5488408815052588,-1.5885224563346332,-1.615386290359567,-1.6039336461129923,-1.5850945072482039,-1.5834826293914868,-1.5907524192161113,-0.11066426808372769,-1.624797326612977,-1.5749396134621905,-1.6376789292345142
53,1519069159,-1.6518858311900217,-1.5339894436802122,-1.5886053354670981,-1.635398025300533,-1.58827416512269,-1.6112109670544468,-1.6541576605020138,-1.5637282991646302,-1.677212232063973,-1.574537382033007,-1.5576847159674365,-1.6280857498862118,-1.6020555338635059,-1.6527491792173772,-1.587941699002141,-1.6230559329009477,-1.6572523171933207,-1.5697622962075886,-1.6267273348923703,-1.6125977793326123,-1.600809383405561,-1.5878137509099994,-0.08572961197044983,-1.6028631522553165,-1.561107057343202,-1.5920786647542944,-1.5621143899699543,-1.6643941398109816,-1.6524864978619302,-1.4263663896083565,-1.6231131534914078,-1.5778810953424383,-1.6593406317939587,-0.37614767027333307,-1.5867780110849603,-1.5826395354842053,-1.5733357582876077,-1.5886168906772264,-1.5517758030880269,-1.6553635566819578,-0.5602460913902577,-1.609907630697454,-1.6112024251899375,-1.6545532220367853,-0.042223416015498456,-1.5492203018400463,-1.5693295939302787,-1.5706495730103034,-1.6162971165415219,-1.7389384517520727,-1.5705511699098473,-1.659091402883475,-1.670965123382323,-1.5880568139524245,-1.6660919304707054,-1.659441036385515,-1.5476264644744695,-1.6320045455172667,-1.6038441690663643,-1.5822928374658294,-1.6088536392521482,-1.5486577624001896,-1.601696413381197,0.6019934643719377,-1.5759142397071526,-1.585231308598434,-1.6105009501944598,-1.6220457353503037,-1.5897653004582384,-1.5627694737816975,-1.5766686475813938,-1.663633759728009,-1.5544053139589757,-1.6597792809697958,-1.5733222292581237,-1.5817375982976223,-1.6293610885832137,-1.5879122298471895,-1.5556020895307066,-1.540213801776689,-1.6670614911447907,-1.5815249315829487,-1.591374702322622,-1.0284301904119075,-1.5821432258283923,-1.5589173298399253,-1.5625938132063069,-0.4807605719161039,-1.5878301135905437,-1.3205307976305405,-1.6108862996955604,-1.6359232758525768,-1.613105679608244,-1.6535628318421849,-1.5554205396871905,-1.6233823315007705,-1.5754702898974282,-1.578959797936134,-1.6597849892871577,-1.5910793775664283,-1.5873004044509498,-1.6356516806553028,-1.5879661021437181,-1.6352466429502084,-1.605291902856585,-1.5561382309233276,-1.622644199493851,-1.6125682729430402,-1.562657641792389,-1.6056253417175832,-1.6096313896268728,-1.6013454836925252,-1.6016826146766938,-1.5610563337324699,-0.9360584231622565,-1.6595934364176919,-1.581354277738804,-1.6130618084057278,-1.5873668679326045,-1.5482610816963245,-1.5861624957734073,-1.6134813999100304,-1.6020837476961654,-1.5835688687883296,-1.5818165073701695,-1.5888864142510692,-0.11066426808372769,-1.6229273072144426,-1.5725159721890007,-1.6348668267374185
54,1519069165,-1.6463066857657582,-1.5322472330223569,-1.58514008638042,-1.6303399010722623,-1.5847294508612242,-1.6054818588801034,-1.6471791181897482,-1.560272933990225,-1.6717033187069605,-1.5690826316193538,-1.5547357742105035,-1.624950945595664,-1.5987928620063916,-1.6471669998903808,-1.5844777548921463,-1.6179661116069124,-1.6505153268060937,-1.5673735308835686,-1.6222919042793567,-1.608787001724412,-1.5987117136657478,-1.5843548846646165,-0.08572961197044983,-1.5990294413402613,-1.5591259771216621,-1.5890739087306434,-1.5591414149137766,-1.6602226011174714,-1.645516083534672,-1.4243828135310972,-1.619372845670849,-1.5737627577935356,-1.654923318068,-1.1539419284843786,-1.5835848981719358,-1.5790789890708627,-1.5696932735509497,-1.583932584441927,-1.5498166583565425,-1.6516290368405047,-0.5602460913902577,-1.6075095523804914,-1.6066948402631591,-1.6500672994573404,-0.042223416015498456,-1.5463230892211812,-1.567539363835596,-1.5676682865871676,-1.6125119412223,-1.7361284915639126,-1.567564128967239,-1.6541427788449845,-1.665425007807522,-1.5833826538297375,-1.6612125693525346,-1.65447704487415,-1.545619184507128,-1.6275877361199256,-1.5992221438764374,-1.579674316481283,-1.6038817380081356,-1.5451834357472845,-1.598509107584016,0.2249788855811252,-1.571805231411353,-1.5816653696807788,-1.6059950734997694,-1.61830041890904,-1.5844083738246528,-1.5593216756029922,-1.5730548715656294,-1.6584366947076632,-1.551902685253346,-1.6553644569015553,-1.5702993367296607,-1.579121821021818,-1.6249546189634916,-1.583122187898153,-1.5505992713222119,-1.537895822484023,-1.6628841675506423,-1.5785682294100478,-1.5889721731429045,-1.0280903954966458,-1.5795300144168065,-1.5553742289611787,-1.5602923176307626,-0.4807489347785611,-1.5841139661943806,-1.3205307976305405,-1.6048912530680601,-1.630862241382858,-1.6093016361241264,-1.6498272052989413,-1.5511421245861887,-1.6190279294906482,-1.5723747603019036,-1.575393254346088,-1.6542861622724871,-1.586089920839203,-1.5835705129943756,-1.6311560793828508,-1.58499895554111,-1.6307526166189092,-1.6013442432315428,-1.5511378466331671,-1.6182775037664823,-1.6065668391165007,-1.5592051405151022,-1.6016720118158427,-1.6040338431446761,-1.5987241874763645,-1.5970677240744144,-1.5580864473618172,-0.9346266203182634,-1.6546288329623973,-1.5792621091525658,-1.6092575932875086,-1.5838257854190654,-1.5459418824605875,-1.5826225549315684,-1.6090366555277782,-1.5974590016540984,-1.5800090457152896,-1.5768181413062177,-1.5839104010109573,-0.11066426808372769,-1.6185639286178621,-1.570092330915811,-1.6303674627420652
55,1519069171,-1.6463066857657582,-1.5322472330223569,-1.58514008638042,-1.6303399010722623,-1.5847294508612242,-1.6047657203583106,-1.6471791181897482,-1.560272933990225,-1.6717033187069605,-1.5690826316193538,-1.5547357742105035,-1.624950945595664,-1.5977130729870133,-1.6471669998903808,-1.5844777548921463,-1.6179661116069124,-1.649841627767371,-1.5673735308835686,-1.6222919042793567,-1.608787001724412,-1.5987117136657478,-1.5843548846646165,-0.08572961197044983,-1.5990294413402613,-1.5591259771216621,-1.5890739087306434,-1.5591414149137766,-1.6602226011174714,-1.645516083534672,-1.4243828135310972,-1.6187494610340891,-1.5737627577935356,-1.654923318068,-0.5428178684614143,-1.5830527126864318,-1.5790789890708627,-1.5696932735509497,-1.583932584441927,-1.5498166583565425,-1.6516290368405047,-0.5602460913902577,-1.6075095523804914,-1.6066948402631591,-1.6500672994573404,-0.042223416015498456,-1.5463230892211812,-1.567539363835596,-1.5676682865871676,-1.6125119412223,-1.7333611065301184,-1.567564128967239,-1.6535929317295965,-1.665425007807522,-1.5833826538297375,-1.6612125693525346,-1.65447704487415,-1.545619184507128,-1.627035634945258,-1.5992221438764374,-1.579674316481283,-1.603260250352634,-1.5451834357472845,-1.598509107584016,0.598566059110203,-1.571805231411353,-1.5816653696807788,-1.6059950734997694,-1.61830041890904,-1.5844083738246528,-1.5593216756029922,-1.5730548715656294,-1.6584366947076632,-1.551902685253346,-1.6548126038930253,-1.5702993367296607,-1.579121821021818,-1.6244038102610263,-1.583122187898153,-1.5505992713222119,-1.537895822484023,-1.6628841675506423,-1.5785682294100478,-1.5889721731429045,-1.0280903954966458,-1.5795300144168065,-1.5553742289611787,-1.5602923176307626,-0.4807489347785611,-1.5841139661943806,-1.3205307976305405,-1.6048912530680601,-1.630862241382858,-1.6093016361241264,-1.6498272052989413,-1.5511421245861887,-1.6190279294906482,-1.5723747603019036,-1.575393254346088,-1.6537362795710202,-1.5854662387482998,-1.5835705129943756,-1.6311560793828508,-1.58499895554111,-1.6307526166189092,-1.6013442432315428,-1.5511378466331671,-1.6182775037664823,-1.6065668391165007,-1.5592051405151022,-1.6016720118158427,-1.6034118935355433,-1.5987241874763645,-1.5970677240744144,-1.5580864473618172,-0.9346266203182634,-1.6546288329623973,-1.5792621091525658,-1.6092575932875086,-1.5838257854190654,-1.5459418824605875,-1.5826225549315684,-1.6090366555277782,-1.5974590016540984,-1.5800090457152896,-1.5768181413062177,-1.5832883993559432,-0.11066426808372769,-1.6185639286178621,-1.5694864205975134,-1.6303674627420652
56,1519069176,-1.6407275403414947,-1.5293435485925984,-1.5821698728775526,-1.6258437906471328,-1.5817755223100027,-1.59975275070576,-1.6415962843399359,-1.5573934630115538,-1.6655057911803215,-1.56605221472288,-1.5517868324535704,-1.6212936739233583,-1.5966410522339614,-1.6415848205633847,-1.5815086599407222,-1.6141487456363859,-1.6437783364188667,-1.5655819568905536,-1.617856473666343,-1.6037059649134782,-1.5966140439259349,-1.581390142168574,-0.08572961197044983,-1.5958346822443819,-1.5566496268447374,-1.5872710551164528,-1.556663935700295,-1.6560510624239615,-1.6399397520728654,-1.4219033434345232,-1.61500915321353,-1.5702327541801901,-1.6499538401262965,-1.3761688594018202,-1.5793274142879032,-1.5760270921451407,-1.5666578696037348,-1.5799174648116703,-1.547367727442187,-1.6478945169990513,-0.5567771649665584,-1.603312915325807,-1.602187255336381,-1.6463290306411364,-0.042223416015498456,-1.543425876602316,-1.5645556470111248,-1.5658795147332862,-1.6087267659030777,-1.7306637179365532,-1.5651744962131524,-1.6497440019218819,-1.6612699211264208,-1.5793762308674346,-1.657030259822674,-1.6500646079751589,-1.5431100845479515,-1.6242751290719197,-1.595113677040947,-1.5770557954967366,-1.6001528120751263,-1.543446272420832,-1.5953218017868354,0.5882838433249991,-1.568283224300668,-1.5786088506085032,-1.6014891968050793,-1.6139308830608987,-1.5803906788494635,-1.5570231434838553,-1.5699573492664027,-1.6547245054074162,-1.549900582288842,-1.6503977798247846,-1.5660672871898127,-1.5770291992011747,-1.6216497667487,-1.5799288265987954,-1.547740518060215,-1.5355778431913567,-1.6587068439564938,-1.5750201868025668,-1.5871702762581164,-1.027459347796874,-1.5774394452875378,-1.5524216448955566,-1.557415448161332,-0.4807343883566327,-1.5803978187982175,-1.3205307976305405,-1.6003949680974352,-1.625801206913139,-1.6054975926400086,-1.6460915787556978,-1.5475767786686871,-1.6132220601438187,-1.569279230706379,-1.5718267107560417,-1.6498871006607507,-1.5829715103846873,-1.5803734631744548,-1.6260985279513422,-1.5820318089385017,-1.62625859028761,-1.5979605349815065,-1.5482804841816469,-1.614534621714452,-1.6020657637465958,-1.5569034729969111,-1.5982834433286366,-1.6003021454898785,-1.596627150503436,-1.5929655990946103,-1.5561065231147155,-0.9333539066791585,-1.6502158521132466,-1.5766468984197681,-1.604819342316253,-1.5802847029055265,-1.543042883415916,-1.579672604230036,-1.604591911145526,-1.5909843571952047,-1.5764492226422495,-1.571819775242266,-1.5808003927358871,-0.11066426808372769,-1.6148238898207932,-1.5652450483694313,-1.6253056782472928
57,1519069182,-1.637937967629363,-1.528182074820695,-1.5806847661261192,-1.6230337216314268,-1.5794123794690256,-1.5976043351403812,-1.6381070131838031,-1.5562416746200853,-1.6620627203321887,-1.5642339645849954,-1.5506072557507973,-1.6197262717780845,-1.5941785118084728,-1.6387937308998868,-1.5795292633064395,-1.6109676073276138,-1.641083540263976,-1.5643875742285436,-1.6150843295332096,-1.601800576109378,-1.5955652090560282,-1.5794136471712124,-0.08572961197044983,-1.5939178267868541,-1.5556590867339675,-1.584266299092802,-1.555177448172206,-1.6532700366282882,-1.637151586341962,-1.4214074494152085,-1.6131389993032506,-1.56787941843796,-1.6471930190475723,-1.3761688594018202,-1.5777308578313909,-1.5745011436822796,-1.5648366272354057,-1.5772407183914992,-1.546388155076445,-1.64640070906247,-0.5602460913902577,-1.6021138761673257,-1.5999334628729918,-1.644086069351414,-0.042223416015498456,-1.5416875490309967,-1.5633621602813363,-1.5640907428794049,-1.606203315690263,-1.7278335525903887,-1.5645770880246308,-1.6475446134603307,-1.6591923777858704,-1.5760375450655155,-1.6542420534694335,-1.6473068349132893,-1.542106444564281,-1.622066724373249,-1.5925458852687655,-1.576008387102918,-1.5982883491086217,-1.5411300546522289,-1.5914970348302182,0.5334453591372444,-1.5641742160048684,-1.5760617513816066,-1.599236258457734,-1.6114340054333893,-1.5777122155326708,-1.5552992443945024,-1.5684085881167893,-1.6532396296873173,-1.5473979535832123,-1.6481903677906644,-1.5648581301784275,-1.5759828882908529,-1.619446531938839,-1.5783321459491166,-1.544881764798218,-1.5326803690755242,-1.6566181821594195,-1.5738375059334064,-1.5859690116682577,-1.0272166371431155,-1.5758715184405863,-1.5512406112693078,-1.5551139525857876,-0.4807285697878613,-1.5788051841998618,-1.3205307976305405,-1.5981468256121225,-1.6235518582599304,-1.602327556403244,-1.6431030775211029,-1.544724501934686,-1.6110448591387578,-1.5677314659086168,-1.5702981920745935,-1.6476875698548825,-1.5811004641119777,-1.578242096627841,-1.6238507273151164,-1.5795591867696617,-1.6234498238305481,-1.5945768267314702,-1.5454231217301264,-1.6120393670130986,-1.599065046833326,-1.5546018054787198,-1.5965891590850336,-1.5984362966624797,-1.5945301135305074,-1.589376239737282,-1.5546215799293892,-0.932717549859606,-1.6474577390825274,-1.5756008141266489,-1.6029172347571434,-1.5779239812298338,-1.5424630836069817,-1.578492623949423,-1.6026870206959893,-1.589134458778378,-1.574415038029084,-1.5701536532209486,-1.578934387770845,-0.11066426808372769,-1.6117071908232357,-1.5640332277328366,-1.623055996249616
58,1519069188,-1.6344510017391982,-1.5264398641628398,-1.5791996593746855,-1.620785666418862,-1.577640022338293,-1.5940236425314167,-1.6346177420276704,-1.555089886228617,-1.6593082636536824,-1.562415714447111,-1.5470685256424777,-1.6176364022510525,-1.5918687472874047,-1.6346070964046395,-1.5780447158307274,-1.6090589243423505,-1.6377150450703626,-1.5625960002355286,-1.6128666142267027,-1.5998951873052778,-1.5939919567511684,-1.5779312759231912,-0.08572961197044983,-1.5907230676909747,-1.5536780065124276,-1.5836653478880718,-1.553690960644117,-1.650489010832615,-1.6343634206110587,-1.4204156613765788,-1.6093986914826917,-1.5643494148246146,-1.644984362184593,-1.3206121266724598,-1.5756021158893747,-1.5714492467565575,-1.5630153848670767,-1.5752331585763708,-1.5454085827107027,-1.641919285252726,-0.5602460913902577,-1.6003153174296039,-1.5954258779462136,-1.6418431080616915,-0.042223416015498456,-1.5399492214596777,-1.5627654169164422,-1.5628982283101507,-1.6043107280306521,-1.7250286436917295,-1.5633822716475876,-1.6453452249987792,-1.6564223199984698,-1.574034333584364,-1.6521508987045033,-1.64454906185142,-1.540600984588775,-1.6198583196745784,-1.5894645351421477,-1.5749609787090997,-1.596423886142117,-1.540551000210078,-1.5889471901924734,0.4648972539025513,-1.5624132124495258,-1.5745334918454688,-1.5954813612121588,-1.6095613472127575,-1.5757033680450763,-1.5535753453051497,-1.5668598269671759,-1.6502698782471197,-1.5463969021009605,-1.6448792497394842,-1.5630443946613497,-1.5744134219253705,-1.6177941058314433,-1.5762032384162115,-1.5434523881672195,-1.531521379429191,-1.652440858565271,-1.5714721441950859,-1.5841671147834695,-1.0270710107508605,-1.574826233875952,-1.5494690608299344,-1.5528124570102433,-0.4807227512190899,-1.5772125496015061,-1.3205307976305405,-1.59589868312681,-1.621302509606722,-1.600425534661185,-1.6408617015951568,-1.5425852943841851,-1.6088676581336967,-1.5651518579123465,-1.5682601671659957,-1.6454880390490143,-1.5792294178392683,-1.5766435717178806,-1.621040976519834,-1.5775810890345894,-1.6212028106648986,-1.592321021231446,-1.5432800998914864,-1.609544112311745,-1.595314150691739,-1.5534509717196243,-1.5937653520123618,-1.5965704478350808,-1.593481595044043,-1.58732517724738,-1.5536316178058385,-0.9319221038351654,-1.645251248657952,-1.5745547298335298,-1.6003810913449974,-1.5761534399730643,-1.5401438843712447,-1.5755426732478908,-1.6007821302464527,-1.587284560361551,-1.5723808534159183,-1.5684875311996314,-1.577690384460817,-0.11066426808372769,-1.609837171424701,-1.5622154967779442,-1.6208063142519396
