59,1519069193,-1.6316614290270666,-1.5252783903909364,-1.577219517039441,-1.6179755974031562,-1.5764584509178043,-1.591875226966038,-1.631826325102764,-1.5527863094456802,-1.6565538069751762,-1.5612035476885213,-1.5458889489397043,-1.6155465327240208,-1.589318166510216,-1.6318160067411416,-1.5765601683550152,-1.6065140136953329,-1.6350202489154717,-1.5614016175735186,-1.610094470093569,-1.5979897985011777,-1.592943121881262,-1.5759547809258294,-0.08572961197044983,-1.5881672604142714,-1.5526874664016577,-1.5824634454786115,-1.5526999689587244,-1.6484032414858598,-1.6315752548801552,-1.4189279793186345,-1.6075285375724122,-1.5619960790823846,-1.6427757053216137,-0.4872611357320539,-1.5740055594328624,-1.5699232982936964,-1.5611941424987477,-1.5732255987612425,-1.5439392241620895,-1.6404254773161446,-0.5602460913902577,-1.5985167586918818,-1.5931720854828244,-1.64034780053521,-0.042223416015498456,-1.5387903364121316,-1.5615719301866537,-1.5617057137408963,-1.6011564152646338,-1.7222273428569996,-1.5621874552705444,-1.643145836537228,-1.6543447766579193,-1.5720311221032124,-1.650059743939573,-1.6423428434019243,-1.5395973446051043,-1.6176499149759078,-1.5868967433699661,-1.5739135703152811,-1.5945594231756124,-1.5388138368836255,-1.5876722678736013,0.6225578959423456,-1.5606522088941832,-1.5730052323093309,-1.5932284228648135,-1.6076886889921256,-1.5736945205574817,-1.5512768131860128,-1.564794812101025,-1.6487850025270208,-1.5453958506187084,-1.6426718377053637,-1.561230659144272,-1.5733671110150487,-1.6155908710215823,-1.5746065577665327,-1.5413083232207219,-1.530362389782858,-1.6503521967681969,-1.5696981228913454,-1.5829658501936106,-1.0269253843586055,-1.5737809493113177,-1.5471069935774369,-1.551661709222471,-0.4807140233659329,-1.5750890368036987,-1.3205307976305405,-1.5936505406414976,-1.6190531609535135,-1.5978895056717732,-1.6386203256692107,-1.5411591560171845,-1.6066904571286356,-1.563604093114584,-1.5667316484845473,-1.6427386255416792,-1.5767346894756558,-1.5745122051712668,-1.618793175883608,-1.5760975157332853,-1.6183940442078366,-1.5906291671064279,-1.5418514186657262,-1.6076726712857299,-1.5930636130067866,-1.5523001379605288,-1.5909415449396902,-1.5940826493985492,-1.592433076557579,-1.5852741147574778,-1.5521466746205121,-0.931285747015613,-1.642493135627233,-1.5735086455404106,-1.598478983785888,-1.5749730791352181,-1.5389842847533761,-1.5737727028269712,-1.598877239796916,-1.5849721873405176,-1.570855214956044,-1.5657106611641027,-1.575202377840761,-0.11066426808372769,-1.6079671520261667,-1.560397765823052,-1.6185566322542628
60,1519069199,-1.6281744631369017,-1.5246976535049845,-1.5757344102880073,-1.6157275421905914,-1.5752768794973158,-1.589726811400659,-1.629034908177858,-1.5510586268584774,-1.6531107361270432,-1.5587792141713421,-1.5441195838855446,-1.613979130578747,-1.586803837642551,-1.6290249170776434,-1.5745807717207325,-1.6046053307100696,-1.632325452760581,-1.5608044262425136,-1.6073223259604357,-1.5960844096970774,-1.5918942870113553,-1.5744724096778082,-0.08572961197044983,-1.5862504049567436,-1.5516969262908877,-1.580660591864421,-1.5517089772733317,-1.646317472139105,-1.628090047716526,-1.41744029726069,-1.6050349990253727,-1.5596427433401543,-1.6405670484586343,-0.32059093754397266,-1.5724090029763502,-1.5683973498308352,-1.5587658193409757,-1.5705488523410713,-1.542469865613476,-1.6381847654112727,-0.5602460913902577,-1.5973177195334005,-1.5909182930194352,-1.6373571854822468,-0.042223416015498456,-1.5382108938883585,-1.5603784434568653,-1.559320684602388,-1.5986329650518192,-1.7194065584770513,-1.5603952307049793,-1.6403966009602888,-1.652267233317369,-1.569360173461677,-1.6472715375863325,-1.6401366249524287,-1.5385937046214337,-1.615993611451905,-1.5843289515977845,-1.5723424577245533,-1.592073472553606,-1.537076673557173,-1.5857598843952927,0.6259853012040802,-1.5577172029686122,-1.571476972773193,-1.5902245050683532,-1.6058160307714935,-1.5716856730698872,-1.5501275471264444,-1.5627297972348737,-1.6465576889468725,-1.5443947991364566,-1.6399125726627135,-1.560021502132887,-1.572320800104727,-1.612836827509256,-1.5724776502336275,-1.5384495699587248,-1.5297828949596917,-1.6482635349711225,-1.5685154420221852,-1.5823652178986813,-1.0267797579663505,-1.571690380182049,-1.544744926324939,-1.5505109614346988,-0.4807052955127758,-1.573496402205343,-1.3205307976305405,-1.58990363649931,-1.616241475137003,-1.5953534766823614,-1.6371260750519132,-1.538306879283183,-1.6030617887868672,-1.5615404067175678,-1.565203129803099,-1.640539094735811,-1.5748636432029461,-1.572380838624653,-1.615421474929269,-1.5746139424319812,-1.6155852777507749,-1.5889373129814097,-1.539708396827086,-1.6058012302597147,-1.5908130753218341,-1.5499984704423377,-1.589247260696087,-1.5922168005711503,-1.5908602988278826,-1.582197521022625,-1.5506617314351858,-0.9306493901960604,-1.6397350225965137,-1.5724625612472916,-1.5946747686676688,-1.5737927182973717,-1.5378246851355075,-1.5725927225463583,-1.5957024223810217,-1.582659814319484,-1.5693295764961697,-1.5634891651356797,-1.5727143712207048,-0.11066426808372769,-1.6048504530286092,-1.5591859451864571,-1.6163069502565863
61,1519069204,-1.62538489042477,-1.5223747059611779,-1.5742493035365739,-1.6134794869780267,-1.5740953080768272,-1.5875783958352805,-1.6262434912529518,-1.549906838467009,-1.6496676652789104,-1.5569609640334579,-1.5423502188313847,-1.6113667936699572,-1.5842558462874712,-1.6262338274141452,-1.5730962242450204,-1.6026966477248064,-1.6296306566056902,-1.5584156609184936,-1.6051046106539288,-1.5922736320888773,-1.5908454521414488,-1.5724959146804465,-0.08572961197044983,-1.5836945976800403,-1.550211116124733,-1.5800596406596907,-1.5507179855879392,-1.6442317027923499,-1.6253018819856226,-1.4169444032413754,-1.6031648451150933,-1.5572894075979242,-1.6372540631641652,-0.15392073935589148,-1.5702802610343338,-1.566871401367974,-1.5569445769726467,-1.568541292525943,-1.541490293247734,-1.6366909574746913,-0.5567771649665584,-1.5949196412164381,-1.5886645005560462,-1.6351142241925243,-0.042223416015498456,-1.5370520088408124,-1.5591849567270768,-1.5581281700331335,-1.5967403773922082,-1.7165886605482465,-1.5580055979508929,-1.6376473653833497,-1.6501896899768183,-1.5673569619805257,-1.6451803828214022,-1.6379304065029332,-1.5370882446459277,-1.6137852067532343,-1.581761159825603,-1.5702476409369162,-1.5895875219315998,-1.5359185646728712,-1.5844849620764203,0.6225578959423456,-1.5559561994132696,-1.569948713237055,-1.5879715667210081,-1.6020707143302297,-1.5690072097530943,-1.5478290150073075,-1.5611810360852603,-1.6450728132267738,-1.5433937476542048,-1.6377051606285933,-1.5576031881101164,-1.5707513337392445,-1.6111844014018601,-1.5708809695839487,-1.5370201933277265,-1.5286239053133586,-1.6461748731740482,-1.5673327611530248,-1.5811639533088224,-1.0266341315740954,-1.5706450956174147,-1.5435638926986903,-1.5482094658591543,-0.48069365837523303,-1.5713728894075354,-1.3205307976305405,-1.5876554940139973,-1.6139921264837944,-1.5934514549403027,-1.6356318244346157,-1.5361676717326822,-1.6001588541134524,-1.5599926419198056,-1.5636746111216506,-1.6383395639299427,-1.5729925969302367,-1.5707823137146926,-1.6126117241339866,-1.572635844696909,-1.6133382645851253,-1.5872454588563916,-1.5368510343755657,-1.6039297892336997,-1.588562537636882,-1.5482722198036942,-1.5864234536234154,-1.5903509517437515,-1.5898117803414182,-1.580146458532723,-1.5496717693116349,-0.930013033376508,-1.6375285321719384,-1.570893434807613,-1.5921386252555227,-1.5714319966216792,-1.5360852857087046,-1.5714127422657453,-1.593797531931485,-1.5803474412984506,-1.567295391883004,-1.5612676691072567,-1.5708483662556627,-0.11066426808372769,-1.6029804336300746,-1.5567623039132674,-1.6129324272600714
62,1519069210,-1.6225953177126382,-1.521793969075226,-1.572269161201329,-1.611231431765462,-1.5723229509460943,-1.5854299802699017,-1.6234520743280456,-1.5476032616840723,-1.6469132086004041,-1.5551427138955733,-1.540580853777225,-1.6092769241429254,-1.5827617497306816,-1.6234427377506473,-1.5716116767693085,-1.600787964739543,-1.6269358604507995,-1.5578184695874886,-1.602886895347422,-1.590368243284777,-1.5897966172715423,-1.5710135434324253,-0.08572961197044983,-1.5824166940416884,-1.549220576013963,-1.5782567870455002,-1.54923149805985,-1.6414506769966766,-1.6211196333892677,-1.414960827164116,-1.6012946912048138,-1.5555244057912514,-1.6350454063011859,-0.7650447993788558,-1.5686837045778215,-1.5653454529051132,-1.5557304153937608,-1.5658645461057719,-1.5400209346991207,-1.6337033416015287,-0.5567771649665584,-1.5925215628994756,-1.586410708092657,-1.632123609139561,-0.042223416015498456,-1.5353136812694932,-1.5562012399026057,-1.5575319127485066,-1.5948477897325972,-1.713850140025887,-1.5568107815738497,-1.6348981298064107,-1.6474196321894177,-1.5646860133389904,-1.6423921764681617,-1.63462107882869,-1.5360846046622572,-1.6121289032292314,-1.5797069264078578,-1.5692002325430976,-1.5871015713095935,-1.5341814013464188,-1.583210039757548,0.6088482748954069,-1.554195195857927,-1.5684204537009172,-1.5857186283736628,-1.6001980561095976,-1.5663287464363016,-1.546679748947739,-1.559116021219109,-1.642103061786576,-1.5423926961719527,-1.635497748594473,-1.555789452593039,-1.5697050228289229,-1.6095319752944643,-1.5687520620510438,-1.5341614400657295,-1.5274649156670255,-1.6433899907779492,-1.5655587398492843,-1.5799626887189637,-1.0264399630510888,-1.5695998110527802,-1.541792342259317,-1.54590797028361,-0.4806878398064617,-1.56978025480918,-1.3205307976305405,-1.58390858987181,-1.6111804406672838,-1.590281418703538,-1.6326433232000208,-1.533315394998681,-1.5979816531083912,-1.557928955522789,-1.5616365862130528,-1.6355901504226074,-1.5717452327484305,-1.5691837888047322,-1.6103639234977605,-1.5706577469618368,-1.6105294981280633,-1.5855536047313734,-1.5339936719240452,-1.6001869071816692,-1.5863119999519295,-1.5471213860445987,-1.5847291693798122,-1.5878631533072196,-1.588239002611722,-1.5780953960428208,-1.5481868261263085,-0.9293766765569555,-1.635322041747363,-1.5688012662213746,-1.590236517696413,-1.5702516357838328,-1.534925686090836,-1.5696427718448258,-1.5906227145155905,-1.578497542881624,-1.5657697534231296,-1.5596015470859395,-1.5696043629456347,-0.11066426808372769,-1.6011104142315402,-1.5555504832766724,-1.6106827452623949
63,1519069216,-1.6156213859323088,-1.519471021531419,-1.569298947698462,-1.6067353213403326,-1.5687782366846286,-1.5789847335737655,-1.6157756777845536,-1.5452996849011353,-1.640715681073765,-1.5521122969990995,-1.5370421236689054,-1.6056196524706197,-1.5806824437772984,-1.616465013591902,-1.5681477326593136,-1.5969705987690166,-1.6201988700635725,-1.5548325129324636,-1.5978970359077818,-1.5865574656765766,-1.5866501126618227,-1.5680488009363827,-0.08572961197044983,-1.5792219349458092,-1.5472394957924231,-1.5758529822265797,-1.5467540188463687,-1.6365838818542482,-1.6148462604947351,-1.4134731451061717,-1.5963076141107353,-1.5519944021779062,-1.6306280925752272,-1.8206227212367034,-1.564958406179293,-1.5617849064917706,-1.5520879306571027,-1.5618494264755152,-1.5380617899676363,-1.628475013823494,-0.5602460913902577,-1.5889244454240317,-1.5796493307024897,-1.629132994086598,-0.042223416015498456,-1.5329959111744011,-1.553814266443029,-1.5539543690407436,-1.5904317518601716,-1.7110625498340886,-1.5550185570082846,-1.6299495057679203,-1.6418795166146165,-1.5606795903766872,-1.6382098669383012,-1.629657087317325,-1.534077324694916,-1.6088162961812253,-1.5755984595723673,-1.5671054157554607,-1.5821296700655811,-1.5318651835778154,-1.5787478116414948,0.32094623290969565,-1.5494991863770133,-1.5648545147832622,-1.5789598133316274,-1.596452739668334,-1.5623110514611123,-1.544381216828602,-1.5555022452033447,-1.6361635589061807,-1.539890067466323,-1.6305310715177024,-1.5521619815588834,-1.5670892455531187,-1.6056763143772075,-1.565558700751686,-1.5305879984882333,-1.524567441551193,-1.6385164465847761,-1.5620106972418033,-1.5763588949493874,-1.0261001681358268,-1.5664639573588774,-1.5382492413805704,-1.5430311008141795,-0.4806762026689189,-1.5660641074130166,-1.3205307976305405,-1.5786629240727472,-1.6066817433608669,-1.5858433679720672,-1.6274134460394798,-1.5304631182646797,-1.5921757837615618,-1.5543175043280104,-1.5580700426230067,-1.631191088810871,-1.5686268222939146,-1.565453897348158,-1.6053063720662522,-1.5676906003592286,-1.6054737185053518,-1.5816059451063311,-1.531136309472525,-1.5958202114543005,-1.5788102076687551,-1.5436688847673121,-1.5813406008926063,-1.584131455652422,-1.5861419656387932,-1.5734805054405414,-1.5457119208174313,-0.9279448737129624,-1.6303574382920685,-1.5667090976351363,-1.585164230872121,-1.567300733689217,-1.5331862866640333,-1.566102831002987,-1.586812933616517,-1.5747977460479703,-1.562718476503381,-1.5562693030433048,-1.5652503513605367,-0.11066426808372769,-1.596123695835448,-1.5513091110485904,-1.6061833812670416
64,1519069221,-1.61352920639821,-1.5183095477595157,-1.5673188053632172,-1.6044872661277678,-1.56759666526414,-1.5768363180083866,-1.6143799693221004,-1.5429961081181984,-1.6379612243952588,-1.5509001302405099,-1.5352727586147457,-1.6040522503253458,-1.57808784282426,-1.6143716963442785,-1.5666631851836015,-1.5950619157837533,-1.6175040739086817,-1.5536381302704538,-1.595679320601275,-1.5846520768724766,-1.5856012777919162,-1.5665664296883615,-0.08572961197044983,-1.5779440313074573,-1.5462489556816532,-1.5752520310218494,-1.545763027160976,-1.6351933689564115,-1.6127551361965575,-1.412481357067542,-1.5944374602004556,-1.5502294003712336,-1.628419435712248,-0.43170440300269347,-1.5633618497227808,-1.5597503085412892,-1.5502666882887737,-1.5605110532654296,-1.5370822176018941,-1.6269812058869126,-0.5567771649665584,-1.5877254062655504,-1.5781468023935636,-1.6268900327968754,-0.042223416015498456,-1.531837026126855,-1.5532175230781347,-1.5527618544714894,-1.5885391642005606,-1.7082525896459284,-1.5538237406312414,-1.6282999644217568,-1.6404944877209162,-1.5593441160559196,-1.636118712173371,-1.6274508688678293,-1.53257186471941,-1.6071599926572224,-1.573544226154622,-1.5660580073616421,-1.5808866947545779,-1.5312861291356648,-1.5774728893226224,0.6362675169892843,-1.5477381828216707,-1.5633262552471243,-1.5774578544333973,-1.5945800814477018,-1.560971819802716,-1.5426573177392493,-1.5539534840537312,-1.6354211210461311,-1.5388890159840711,-1.6283236594835822,-1.5503482460418057,-1.566042934642797,-1.604574696972277,-1.5639620201020072,-1.5298733101727342,-1.5239879467280264,-1.6364277847877018,-1.5602366759380628,-1.5751576303595287,-1.0259545417435718,-1.565418672794243,-1.5364776909411972,-1.5418803530264074,-0.48067038410014756,-1.564471472814661,-1.3205307976305405,-1.5771641624158723,-1.6044323947076584,-1.5839413462300085,-1.6266663207308312,-1.529036979897679,-1.5899985827565009,-1.5527697395302482,-1.5565415239415583,-1.6289915580050027,-1.5667557760212052,-1.5638553724381976,-1.603058571430026,-1.5662070270579245,-1.6032267053397022,-1.579914090981313,-1.5297076282467648,-1.5939487704282855,-1.5780600284404376,-1.5425180510082166,-1.5796463166490031,-1.5816436572158903,-1.585093447152329,-1.5714294429506395,-1.5447219586938805,-0.9271494276885218,-1.6281509478674931,-1.5656630133420173,-1.5832621233130115,-1.5661203728513706,-1.5320266870461647,-1.5643328605820677,-1.5849080431669804,-1.5734103222353502,-1.561192838043507,-1.5551585550290934,-1.5646283497055227,-0.11066426808372769,-1.5942536764369137,-1.5500972904119956,-1.603933699269365
65,1519069227,-1.6100422405080452,-1.5171480739876122,-1.5658336986117838,-1.6016771971120618,-1.5664150938436516,-1.5746879024430078,-1.610192843934741,-1.54184431972673,-1.6352067677167526,-1.5484757967233305,-1.5340931819119723,-1.602484848180072,-1.57567191199673,-1.6108828342649057,-1.5651786377078896,-1.5918807774749812,-1.614809277753791,-1.5524437476084438,-1.593461605294768,-1.5827466880683765,-1.5840280254870562,-1.5640958109416594,-0.08572961197044983,-1.575388224030754,-1.5452584155708833,-1.5728482262029289,-1.5447720354755832,-1.6324123431607382,-1.6092699290329284,-1.4119854630482274,-1.5925673062901762,-1.5472877306934458,-1.6262107788492686,-0.32059093754397266,-1.5617652932662685,-1.5577157105908077,-1.5478383651310017,-1.5571651202402157,-1.536102645236152,-1.6254873979503315,-0.5602460913902577,-1.5859268475278285,-1.5751417457757113,-1.623899417743912,-0.042223416015498456,-1.5306781410793089,-1.5520240363483462,-1.5521655971868622,-1.5866465765409496,-1.7054491239728409,-1.5520315160656766,-1.6255507288448177,-1.6377244299335154,-1.5566731674143843,-1.6333305058201304,-1.6252446504183338,-1.5315682247357394,-1.6043994867838842,-1.5709764343824406,-1.5644868947709143,-1.5784007441325718,-1.530128020251363,-1.5755605058443138,0.6294127064658149,-1.5453901780812138,-1.5617979957109864,-1.574453936636937,-1.59270742322707,-1.5582933564859232,-1.5397841525903282,-1.5513722154710423,-1.6331938074659829,-1.537887964501819,-1.626116247449462,-1.5491390890304204,-1.5649966237324753,-1.6018206534599506,-1.5618331125691023,-1.526299868595238,-1.5228289570816933,-1.6343391229906277,-1.5590539950689024,-1.5733557334747406,-1.0258089153513168,-1.5643733882296087,-1.533525106875575,-1.540729605238635,-0.48066456553137615,-1.5628788382163055,-1.3205307976305405,-1.574166639102122,-1.6016207088911478,-1.5820393244879496,-1.6236778194962362,-1.5268977723471782,-1.5878213817514397,-1.551221974732486,-1.55501300526011,-1.6251423790947335,-1.5636373655666895,-1.5617240058915838,-1.6008107707938002,-1.5647234537566204,-1.6009796921740527,-1.578222236856295,-1.5275646064081245,-1.5920773294022703,-1.5743091322988505,-1.5413672172491208,-1.5773872709908658,-1.5779119595610926,-1.5835206694226325,-1.5688656148382618,-1.5437319965703296,-0.9263539816640812,-1.6259444574429178,-1.564616929048898,-1.5813600157539018,-1.5643498315946012,-1.5314468872372304,-1.5619729000208418,-1.582368189234265,-1.5701730000059033,-1.5596671995836326,-1.5512709369793531,-1.5615183414304525,-0.11066426808372769,-1.5923836570383791,-1.5482795594571033,-1.6016840172716884
66,1519069232,-1.6065552746178806,-1.5154058633297571,-1.5643485918603501,-1.599429141899497,-1.5640519510026745,-1.572539486877629,-1.607401427009835,-1.5401166371395274,-1.6324523110382463,-1.5460514632061513,-1.5323238168578126,-1.6009174460347981,-1.5736521627518498,-1.6080917446014078,-1.5636940902321774,-1.589972094489718,-1.6121144815989001,-1.5512493649464338,-1.5912438899882613,-1.5802061696629095,-1.5829791906171498,-1.5626134396936382,-0.08572961197044983,-1.5734713685732262,-1.5437726054047285,-1.5722472749981986,-1.5437810437901907,-1.6303265738139832,-1.6057847218692993,-1.410497780990283,-1.590073767743137,-1.5455227288867732,-1.6240021219862892,-0.4872611357320539,-1.559104365838748,-1.5561897621279466,-1.5466242035521156,-1.5551575604250873,-1.5346332866875385,-1.6232466860454593,-0.5602460913902577,-1.5847278083693472,-1.5728879533123223,-1.6224041102174307,-0.042223416015498456,-1.5300986985555358,-1.550830549618558,-1.550973082617608,-1.5847539888813387,-1.7026738011984022,-1.5508366996886334,-1.6228014932678785,-1.635646886592965,-1.554002218772849,-1.6312393510552001,-1.6230384319688382,-1.5300627647602334,-1.6027431832598813,-1.5689222009646953,-1.5634394863770957,-1.5759147935105655,-1.5283908569249105,-1.5742855835254415,0.619130490680611,-1.5436291745258712,-1.5597603163294693,-1.5714500188404767,-1.590834765006438,-1.5562845089983286,-1.5386348865307597,-1.549823454321429,-1.6309664938858348,-1.5368869130195673,-1.6233569824068117,-1.5479299320190352,-1.563427157366993,-1.6001682273525548,-1.5597042050361971,-1.5248704919642395,-1.5222494622585268,-1.6322504611935533,-1.5578713141997422,-1.572755101179811,-1.0253720361745517,-1.5633281036649744,-1.5323440732493263,-1.5395788574508629,-0.4806587469626048,-1.5612862036179498,-1.3205307976305405,-1.5704197349599347,-1.5988090230746375,-1.5801373027458907,-1.6221835688789388,-1.524045495613177,-1.5856441807463786,-1.5496742099347238,-1.5534844865786617,-1.6229428482888653,-1.56176631929398,-1.5601254809816234,-1.5985629701575743,-1.5632398804553163,-1.598732679008403,-1.5765303827312769,-1.5254215845694843,-1.590205888376255,-1.572058594613898,-1.5396409666104776,-1.5756929867472627,-1.5760461107336938,-1.5824721509361683,-1.5668145523483599,-1.5422470533850032,-0.9257176248445288,-1.6237379670183425,-1.563570844755779,-1.5794579081947924,-1.5625792903378317,-1.5297074878104275,-1.5607929197402288,-1.5798283353015494,-1.5655482539638363,-1.557633014970467,-1.5479386929367185,-1.5602743381204245,-0.11066426808372769,-1.5905136376398448,-1.545250007865616,-1.5988719147745927
67,1519069238,-1.6037657019057487,-1.5142443895578537,-1.5628634851089165,-1.5966190728837912,-1.5628703795821859,-1.5703910713122502,-1.6046100100849285,-1.538964848748059,-1.6290092401901133,-1.5448392964475617,-1.5305544518036527,-1.5988275765077662,-1.5710135416229614,-1.6053006549379096,-1.5622095427564653,-1.5874271838427003,-1.6094196854440095,-1.5494577909534188,-1.5890261746817544,-1.5770305216560758,-1.5819303557472433,-1.5611310684456168,-0.08572961197044983,-1.5721934649348746,-1.5427820652939586,-1.5698434701792778,-1.5422945562621018,-1.6275455480183099,-1.6029965561383959,-1.4090100989323386,-1.5882036138328575,-1.5437577270801006,-1.6212413009075652,-0.2094774720852519,-1.5575078093822359,-1.5546638136650854,-1.5448029611837866,-1.553150000609959,-1.5331639281389253,-1.6217528781088781,-0.5602460913902577,-1.5823297300523846,-1.5706341608489331,-1.6201611489277081,-0.042223416015498456,-1.5277809284604436,-1.549040319523875,-1.5497805680483536,-1.5828614012217277,-1.699852295205668,-1.5502392915001115,-1.6206021048063273,-1.6335693432524145,-1.5519990072916974,-1.6291481962902699,-1.6208322135193427,-1.5290591247765628,-1.6010868797358784,-1.5668679675469501,-1.5623920779832772,-1.5740503305440607,-1.527232748040609,-1.573010661206569,0.6225578959423456,-1.5418681709705286,-1.5582320567933314,-1.5691970804931317,-1.5877136679720514,-1.553606045681536,-1.5374856204711913,-1.5482746931718157,-1.629481618165736,-1.5358858615373152,-1.6211495703726913,-1.545511617996265,-1.5618576910015103,-1.598515801245159,-1.5581075243865183,-1.5227264270177419,-1.5210904726121937,-1.630161799396479,-1.5555059524614214,-1.5715538365899524,-1.025177867651545,-1.5622828191003402,-1.5311630396230773,-1.5378527357692047,-0.48065001910944777,-1.5591626908201421,-1.3205307976305405,-1.568171592474622,-1.5959973372581269,-1.5776012737564789,-1.6191950676443438,-1.5219062880626761,-1.582741246072964,-1.5476105235377073,-1.5514464616700638,-1.620743317482997,-1.5605189551121736,-1.558526956071663,-1.5963151695213482,-1.5617563071540121,-1.5959239125513411,-1.5748385286062587,-1.522564222117964,-1.58833444735024,-1.5698080569289456,-1.538490132851382,-1.5739987025036597,-1.574180261906295,-1.580899373206472,-1.564763489858458,-1.5412570912614525,-0.9250812680249764,-1.6215314765937672,-1.5620017183161004,-1.577555800635683,-1.560218568662139,-1.528547888192559,-1.5596129394596159,-1.577288481368834,-1.5636983555470096,-1.5555988303573012,-1.5457171969082957,-1.5584083331553824,-0.11066426808372769,-1.5886436182413102,-1.5440381872290212,-1.596059812277497
68,1519069244,-1.600976129193617,-1.513663652671902,-1.561378378357483,-1.5938090038680852,-1.5605072367412087,-1.5668103787032857,-1.6011207389287958,-1.5378130603565905,-1.624877555172354,-1.5424149629303825,-1.528785086749493,-1.5972601743624923,-1.5690067394886251,-1.6025095652744117,-1.5602301461221826,-1.5848822731956826,-1.606051190250396,-1.5482634082914088,-1.5862540305486208,-1.5751251328519758,-1.5808815208773366,-1.5596486971975956,-0.08572961197044983,-1.5702766094773468,-1.5417915251831886,-1.5692425189745478,-1.541303564576709,-1.6254597786715548,-1.6002083904074926,-1.408018310893709,-1.586333459922578,-1.5414043913378703,-1.619032644044586,-0.43170440300269347,-1.5559112529257235,-1.5531378652022245,-1.5435887996049007,-1.5511424407948307,-1.5321843557731831,-1.6195121662040062,-0.5602460913902577,-1.5811306908939033,-1.568380368385544,-1.6186658414012265,-0.042223416015498456,-1.5272014859366705,-1.548443576158981,-1.5479917961944722,-1.5797070884557094,-1.6970755292056576,-1.547849658746025,-1.6184027163447758,-1.630799285465014,-1.549995795810546,-1.6270570415253396,-1.6175228858450994,-1.5280554847928922,-1.5988784750372078,-1.5643001757747685,-1.56029726119564,-1.5721858675775562,-1.5254955847141565,-1.5704608165688245,0.6122756801571416,-1.5383461638598435,-1.5561943774118143,-1.5669441421457864,-1.5858410097514195,-1.5515971981939414,-1.5357617213818386,-1.5467259320222024,-1.6265118667255383,-1.5328827070905595,-1.618942158338571,-1.5436978824791872,-1.5608113800911887,-1.5968633751377634,-1.5559786168536132,-1.5212970503867433,-1.517034008850028,-1.6280731375994049,-1.5543232715922612,-1.5703525720000937,-1.02503224125929,-1.5607148922533887,-1.5293914891837042,-1.5361266140875462,-0.48064420054067636,-1.5575700562217867,-1.3205307976305405,-1.5659234499893095,-1.5937479886049184,-1.5756992520144202,-1.6177008170270464,-1.5204801496956755,-1.5791125777311954,-1.5460627587399451,-1.5499179429886156,-1.6185437866771288,-1.5586479088394642,-1.5569284311617027,-1.5929434685670092,-1.55977820941894,-1.5936768993856916,-1.5725827231062346,-1.5211355408922038,-1.5845915652982097,-1.566807340015676,-1.536188465333191,-1.5723044182600565,-1.5723144130788962,-1.5798508547200076,-1.5616868961236048,-1.5397721480761262,-0.9244449112054238,-1.6187733635630481,-1.560955634022981,-1.5750196572235369,-1.5590382078242928,-1.5273882885746903,-1.5578429690386963,-1.5753835909192972,-1.561848457130183,-1.5540731918974269,-1.544606448894084,-1.5571643298453544,-0.11066426808372769,-1.5861502590432643,-1.5428263665924262,-1.5938101302798202
