69,1519069249,-1.5967917701254195,-1.5113407051280952,-1.5598932716060494,-1.5915609486555204,-1.5593256653207201,-1.5646619631379068,-1.597631467772663,-1.536661271965122,-1.6221230984938477,-1.541202796171793,-1.52583614499256,-1.5956927722172185,-1.5672485218767358,-1.599020703195039,-1.5587455986464704,-1.5829735902104194,-1.6033563940955051,-1.5458746429673889,-1.584036315242114,-1.5732197440478755,-1.5793082685724769,-1.5581663259495744,-0.08572961197044983,-1.5677208022006435,-1.5403057150170338,-1.5680406165650873,-1.5398170770486201,-1.6233740093248,-1.5974202246765892,-1.4070265228550796,-1.5838399213755385,-1.53905105559564,-1.6168239871816066,-0.8206015321082163,-1.5543146964692112,-1.551103267251743,-1.5423746380260146,-1.5491348809797023,-1.5307149972245697,-1.6165245503308434,-0.5602460913902577,-1.5799316517354223,-1.5653753117676918,-1.6171705338747449,-0.042223416015498456,-1.5248837158415784,-1.5472500894291925,-1.546799281625218,-1.5778145007960984,-1.6943348438449404,-1.5472522505575035,-1.6162033278832246,-1.6287217421244633,-1.5479925843293945,-1.6249658867604093,-1.6153166673956039,-1.5265500248173862,-1.5972221715132047,-1.561732384002587,-1.5592498528018215,-1.5703214046110514,-1.5243374758298547,-1.5679109719310798,0.5917112485867336,-1.5365851603045009,-1.5546661178756764,-1.5631892449002112,-1.5839683515307874,-1.5495883507063466,-1.53461245532227,-1.545177170872589,-1.6250269910054393,-1.5318816556083077,-1.6161828932959208,-1.5424887254678021,-1.5587187582705453,-1.5952109490303676,-1.5543819362039344,-1.5191529854402457,-1.5164545140268615,-1.6252882552033059,-1.5519579098539407,-1.5685506751153055,-1.0248866148670348,-1.5596696076887542,-1.5282104555574554,-1.534400492405888,-0.480638381971905,-1.555977421623431,-1.3205307976305405,-1.5636753075039969,-1.5909363027884078,-1.5725292157776554,-1.6154594411011003,-1.5190540113286748,-1.5769353767261343,-1.5434831507436746,-1.5478799180800178,-1.6163442558712606,-1.5567768625667548,-1.5553299062517423,-1.5901337177717267,-1.558294636117636,-1.5908681329286298,-1.5703269176062102,-1.5197068596664438,-1.5827201242721947,-1.5638066231024061,-1.5350376315740952,-1.5700453726019192,-1.5704485642514974,-1.5788023362335433,-1.5596358336337028,-1.5387821859525752,-0.9236494651809832,-1.6160152505323289,-1.559909549729862,-1.5718494779583543,-1.5572676665675234,-1.5256488891478877,-1.5554830084774705,-1.5728437369865818,-1.559998558713356,-1.5525475534375526,-1.542384952865661,-1.5559203265353263,-0.11066426808372769,-1.5836568998452183,-1.5410086356375339,-1.5915604482821437
70,1519069255,-1.5940021974132876,-1.5107599682421433,-1.5579131292708048,-1.5887508796398147,-1.5575533081899873,-1.5625135475725282,-1.594840050847757,-1.5343576951821851,-1.6193686418153415,-1.5399906294132033,-1.5240667799384,-1.5936029026901868,-1.5648118756723353,-1.596229613531541,-1.5572610511707585,-1.5797924519016473,-1.6006615979406145,-1.5452774516363839,-1.5812641711089805,-1.5713143552437754,-1.5782594337025704,-1.5556957072028723,-0.08572961197044983,-1.56516499492394,-1.539315174906264,-1.566838714155627,-1.5388260853632274,-1.6212882399780448,-1.594632058945686,-1.4050429467778203,-1.581969767465259,-1.5361093859178523,-1.6146153303186273,-0.5983746011907747,-1.552718140012699,-1.549577318788882,-1.5399463148682426,-1.5464581345595312,-1.5292456386759565,-1.6142838384259715,-0.5602460913902577,-1.5775335734184597,-1.5631215193043027,-1.6141799188217818,-0.042223416015498456,-1.5243042733178054,-1.546056602699404,-1.5462030243405909,-1.5746601880300801,-1.6915241620439943,-1.5460574341804603,-1.6134540923062854,-1.6266441987839129,-1.5453216356878592,-1.6221776804071688,-1.6131104489461083,-1.5255463848337156,-1.595013766814534,-1.5591645922304054,-1.5582024444080032,-1.5678354539890453,-1.5231793669455531,-1.5659985884527712,0.6054208696336724,-1.534824156749158,-1.5531378583395385,-1.560936306552866,-1.5820956933101555,-1.547579503218752,-1.532313923203133,-1.5425959022899,-1.622799677425291,-1.5308806041260556,-1.6139754812618006,-1.5406749899507244,-1.5576724473602235,-1.5930077142205066,-1.5527852555542556,-1.5162942321782487,-1.5152955243805284,-1.622503372807207,-1.5507752289847803,-1.5673494105254466,-1.0247409884747798,-1.55862432312412,-1.5246673546787088,-1.533249744618116,-0.4806296541187479,-1.5543847870250753,-1.3205307976305405,-1.5614271650186844,-1.5886869541351993,-1.5699931867882435,-1.6139651904838028,-1.5162017345946737,-1.5747581757210733,-1.5414194643466583,-1.5463513993985696,-1.6135948423639253,-1.554282134203142,-1.5531985397051284,-1.5873239669764443,-1.5568110628163319,-1.5880593664715679,-1.568635063481192,-1.5175638378278036,-1.5808486832461794,-1.5615560854174537,-1.5338867978149997,-1.5677863269437817,-1.5673388162058326,-1.5777538177470791,-1.557584771143801,-1.5377922238290243,-0.9230131083614308,-1.6132571375016096,-1.5588634654367428,-1.5686792986931717,-1.556087305729677,-1.524489289530019,-1.5543030281968575,-1.570938846537045,-1.5576861856923225,-1.5510219149776783,-1.540163456837238,-1.5534323199152704,-0.11066426808372769,-1.5805402008476608,-1.5397968150009391,-1.589310766284467
71,1519069260,-1.591212624701156,-1.5095984944702399,-1.55593298693556,-1.5865028244272499,-1.5563717367694987,-1.5603651320071494,-1.5920486339228508,-1.5326300125949825,-1.6166141851368352,-1.5375662958960241,-1.5222974148842403,-1.5920355005449127,-1.5633876935124837,-1.5934385238680429,-1.5552816545364756,-1.577883768916384,-1.5979668017857236,-1.5440830689743739,-1.5790464558024737,-1.5687738368383086,-1.5772105988326637,-1.5537192122055106,-0.08572961197044983,-1.5632481394664122,-1.538324634795494,-1.5662377629508968,-1.5378350936778349,-1.6192024706312897,-1.5911468517820566,-1.4045470527585056,-1.57885284428146,-1.5343443841111797,-1.612406673455648,-1.1539419284843786,-1.5511215835561867,-1.5480513703260208,-1.5381250724999136,-1.54378138813936,-1.5282660663102143,-1.61279003048939,-0.5602460913902577,-1.5763345342599784,-1.5608677268409137,-1.6119369575320592,-0.042223416015498456,-1.5231453882702592,-1.5448631159696156,-1.5438179952020825,-1.5727676003704691,-1.6888830592477266,-1.543070393237852,-1.6107048567293463,-1.6245666554433624,-1.542650687046324,-1.6200865256422385,-1.6103526758842388,-1.5245427448500448,-1.5933574632905312,-1.5571103588126602,-1.556107627620366,-1.5647280157115375,-1.5214422036191007,-1.5647236661338988,0.5814290328015297,-1.5330631531938155,-1.5516095988034007,-1.5586833682055208,-1.5802230350895237,-1.5455706557311575,-1.5300153910839962,-1.5410471411402868,-1.6213148017051922,-1.5298795526438038,-1.6112162162191501,-1.5394658329393391,-1.5566261364499019,-1.5913552881131108,-1.5506563480213504,-1.514150167231751,-1.5141365347341955,-1.6204147110101326,-1.5490012076810398,-1.5667487782305174,-1.0245953620825248,-1.5565337539948512,-1.5234863210524598,-1.5315236229364575,-0.48062383554997656,-1.5527921524267196,-1.3205307976305405,-1.5584296417049344,-1.5858752683186887,-1.5674571577988319,-1.6117238145578567,-1.5133494578606723,-1.5725809747160122,-1.5398716995488961,-1.5448228807171211,-1.611395311558057,-1.5530347700213358,-1.551600014795168,-1.5850761663402184,-1.5548329650812596,-1.585250600014506,-1.5669432093561741,-1.5161351566020433,-1.578353428544826,-1.5593055477325015,-1.5315851302968087,-1.5655272812856444,-1.5654729673784338,-1.5767052992606148,-1.555533708653899,-1.536307280643698,-0.9223767515418783,-1.6110506470770343,-1.5572943389970642,-1.566777191134062,-1.5537265840539844,-1.5239094897210848,-1.5531230479162446,-1.5677640291211505,-1.5558362872754958,-1.5489877303645125,-1.5384973348159208,-1.5515663149502283,-0.11066426808372769,-1.5786701814491264,-1.5379790840460468,-1.5864986637873713
72,1519069266,-1.5870282656329582,-1.5066948100404813,-1.553457809016504,-1.5831307416084026,-1.5540085939285218,-1.5575005779199778,-1.5878615085354915,-1.5303264358120456,-1.6117938859494492,-1.53453587899955,-1.5193484731273073,-1.5883782288726072,-1.5608138079363159,-1.5892518893727958,-1.5528074087436223,-1.574702630607612,-1.5939246075533875,-1.5410971123193489,-1.5751654540160867,-1.5636928000273747,-1.5751129290928507,-1.5512485934588085,-0.08572961197044983,-1.5606923321897088,-1.5358482845185693,-1.5638339581319762,-1.5353576144643533,-1.6157261883866982,-1.5869646031857016,-1.4020675826619315,-1.575735921097661,-1.5308143804978345,-1.6079893597296893,-0.8206015321082163,-1.5473962851576581,-1.545508122887919,-1.5350896685526987,-1.5404354551141461,-1.525817135395859,-1.6083086066796461,-0.5567771649665584,-1.5727374167845345,-1.5571114060685984,-1.6089463424790962,-0.042223416015498456,-1.520248175651394,-1.5412826557802504,-1.541432966063574,-1.5696132876044508,-1.6859843406869048,-1.5412781686722872,-1.6063060798062438,-1.6211040832091117,-1.5386442640840208,-1.616601267700688,-1.6064917935976217,-1.5220336448908685,-1.590596957417193,-1.5530018919771698,-1.554012810832729,-1.5609990897785282,-1.5197050402926482,-1.5621738214961542,0.598566059110203,-1.5295411460831303,-1.549062499576504,-1.5549284709599456,-1.5752292798345051,-1.5415529607559684,-1.5277168589648593,-1.53794961884106,-1.6183450502649945,-1.5278774496793,-1.60790509816797,-1.5352337833994911,-1.5540103591740977,-1.5886012446007844,-1.547995213605219,-1.5112914139697542,-1.5123980502646959,-1.616237387415984,-1.5472271863772993,-1.5643462490507998,-1.024255567167263,-1.5544431848655826,-1.520533736986838,-1.5280713795731409,-0.4806092891280481,-1.5485451268311046,-1.3205307976305405,-1.5546827375627468,-1.581938908175574,-1.564287121562067,-1.6087353133232618,-1.5097841119431707,-1.5682265727058902,-1.5367761699533715,-1.542275349581374,-1.6069962499463206,-1.5505400416577233,-1.5484029649752473,-1.5817044653858794,-1.5518658184786513,-1.5818800802660316,-1.5641234524811438,-1.5118491129247629,-1.5746105464927957,-1.5555546515909142,-1.5292834627786176,-1.5627034742129726,-1.5617412697236361,-1.5746082622876862,-1.5514315836740948,-1.5343273563965962,-0.9214222163125496,-1.6071892888340276,-1.5541560861177068,-1.564241047721916,-1.5513658623782918,-1.5210104906764133,-1.5507630873550187,-1.5639542482220772,-1.5530614396502556,-1.5464449995980556,-1.535720464780392,-1.5490783083301722,-0.11066426808372769,-1.5749301426520574,-1.534343622136262,-1.5814368792925988
73,1519069272,-1.5828439065647606,-1.5061140731545297,-1.550487595513637,-1.5791966449864143,-1.5516454510875446,-1.553919885311013,-1.5836743831481321,-1.5268710706376403,-1.6076622009316897,-1.5333237122409604,-1.5181688964245341,-1.5868108267273333,-1.5583616251992625,-1.5850652548775486,-1.5508280121093394,-1.5715214922988399,-1.5898824133210514,-1.5399027296573389,-1.5712844522296998,-1.5605171520205412,-1.5730152593530375,-1.5487779747121064,-0.08572961197044983,-1.558775476732181,-1.5348577444077993,-1.5614301533130555,-1.5343666227789605,-1.6122499061421065,-1.5820853131566208,-1.401075794623302,-1.5732423825506214,-1.5290493786911619,-1.6046763744352202,-0.5983746011907747,-1.545799728701146,-1.5434735249374376,-1.5338755069738126,-1.5370895220889322,-1.5248375630301167,-1.6060678947747742,-0.5602460913902577,-1.5715383776260532,-1.554106349450746,-1.605208073662892,-0.042223416015498456,-1.5196687331276209,-1.5394924256855678,-1.5396441942096926,-1.565828112285229,-1.683183761464961,-1.5400833522952437,-1.6035568442293047,-1.6183340254217111,-1.5353055782821017,-1.6131160097591375,-1.6026309113110044,-1.5210300049071976,-1.5883885527185224,-1.5509476585594246,-1.5529654024389103,-1.558513139156522,-1.5185469314083464,-1.5602614380178457,0.598566059110203,-1.5266061401575592,-1.5465154003496078,-1.5519245531634853,-1.5727324022069957,-1.5382048816099774,-1.5254183268457224,-1.535884603974909,-1.6161177366848463,-1.5268763981970481,-1.6045939801167894,-1.5328154693767209,-1.552964048263776,-1.5863980097909234,-1.5463985329555403,-1.507717972392258,-1.5112390606183628,-1.6134525050198851,-1.5454531650735588,-1.5619437198710824,-1.024109940775008,-1.5528752580186311,-1.5187621865474645,-1.5257698839975966,-0.4806034705592767,-1.5464216140332971,-1.3205307976305405,-1.5501864525921216,-1.5785648851957612,-1.5604830780779493,-1.6057468120886669,-1.5069318352091696,-1.5645979043641216,-1.5352284051556093,-1.540237324672776,-1.6036969537375183,-1.548668995385014,-1.546804440065287,-1.5783327644315406,-1.5493931963098113,-1.5779478072261448,-1.5618676469811197,-1.5082774098603624,-1.5708676644407653,-1.5525539346776445,-1.527557212139974,-1.5604444285548353,-1.5586315216779714,-1.5725112253147577,-1.5488677555617174,-1.5333373942730455,-0.9204676810832209,-1.6033279305910206,-1.5525869596780282,-1.5610708684567334,-1.5495953211215223,-1.5198508910585449,-1.5489931169340991,-1.5614143942893617,-1.5502865920250155,-1.5444108149848899,-1.5334989687519691,-1.5472123033651302,-0.11066426808372769,-1.5718134436545,-1.5331318014996673,-1.578062356296084
74,1519069277,-1.578659547496563,-1.5049525993826263,-1.5485074531783922,-1.5763865759707085,-1.5498730939568117,-1.5496230541802556,-1.5794872577607728,-1.5251433880504377,-1.6042191300835569,-1.5308993787237812,-1.5158097430189876,-1.5847209572003014,-1.5560829337435,-1.578785303134678,-1.5483537663164861,-1.5689765816518222,-1.5858402190887153,-1.5381111556643239,-1.5685123080965662,-1.558611763216441,-1.5709175896132246,-1.547295603464085,-0.08572961197044983,-1.5568586212746536,-1.5328766641862595,-1.5602282509035952,-1.533375631093568,-1.6087736238975148,-1.5792971474257174,-1.3995881125653575,-1.5701254593668224,-1.527284376884489,-1.601915553356496,-1.1539419284843786,-1.5436709867591296,-1.5414389269869562,-1.5314471838160406,-1.535081962273804,-1.5233682044815033,-1.6030802789016114,-0.5602460913902577,-1.5691402993090908,-1.5473449720605787,-1.6037127661364103,-0.042223416015498456,-1.518509848080075,-1.5382989389557793,-1.5384516796404382,-1.5633046620724143,-1.6803817390174451,-1.5388885359182005,-1.6008076086523655,-1.6148714531874602,-1.5333023668009502,-1.6110248549942072,-1.600424692861509,-1.520026364923527,-1.5867322491945195,-1.5488934251416793,-1.5519179940450918,-1.555405700879014,-1.5179678769661957,-1.557711593380101,0.437478011808674,-1.5248451366022167,-1.5449871408134699,-1.547418676468795,-1.5702355245794866,-1.5355264182931847,-1.5242690607861538,-1.5343358428252956,-1.6116631095245497,-1.5253748209736702,-1.6018347150741392,-1.531001733859643,-1.5513945818982935,-1.5841947749810623,-1.5442696254226354,-1.5062885957612595,-1.5095005761488633,-1.6106676226237862,-1.5430878033352382,-1.5595411906913648,-1.0239157722520014,-1.5518299734539969,-1.5169906361080914,-1.5246191362098243,-0.48059765199050536,-1.5448289794349415,-1.3205307976305405,-1.5479383101068092,-1.5763155365425527,-1.5585810563358906,-1.6020111855454233,-1.5047926276586687,-1.561694969690707,-1.5331647187585928,-1.5381992997641782,-1.60149742293165,-1.5467979491123043,-1.5446730735186731,-1.5755230136362581,-1.5479096230085072,-1.5757007940604952,-1.5596118414810956,-1.5061343880217222,-1.5689962234147503,-1.5473026800794223,-1.5246801277422353,-1.5587501443112322,-1.5567656728505725,-1.5709384475850614,-1.5468166930718155,-1.5323474321494945,-0.9196722350587803,-1.6011214401664453,-1.5515408753849091,-1.5585347250445873,-1.5478247798647529,-1.518111491631742,-1.5466331563728732,-1.559509503839825,-1.5484366936081886,-1.5423766303717241,-1.5318328467306517,-1.544724296745074,-0.11066426808372769,-1.5699434242559653,-1.5307081602264776,-1.5758126742984073
75,1519069283,-1.5758699747844311,-1.503210388724771,-1.5465273108431477,-1.5730144931518615,-1.5486915225363231,-1.5474746386148768,-1.5766958408358667,-1.5228398112675008,-1.6014646734050506,-1.528475045206602,-1.5146301663162145,-1.5831535550550275,-1.5537187913581467,-1.5759942134711797,-1.546869218840774,-1.56579544334305,-1.5831454229338244,-1.5369167730023139,-1.5662945927900593,-1.5567063744123408,-1.5693443373083646,-1.5453191084667235,-0.08572961197044983,-1.55430281399795,-1.5318861240754895,-1.5584253972894047,-1.5323846394081753,-1.6059925981018415,-1.5765089816948141,-1.3990922185460428,-1.568255305456543,-1.524931041142259,-1.5997068964935166,-0.43170440300269347,-1.5415422448171132,-1.539912978524095,-1.5302330222371545,-1.5330744024586755,-1.5223886321157611,-1.6008395669967395,-0.5602460913902577,-1.5673417405713688,-1.5450911795971898,-1.6007221510834473,-0.042223416015498456,-1.5173509630325288,-1.5371054522259908,-1.5378554223558112,-1.5614120744128033,-1.6775941488256467,-1.538291127729679,-1.5986082201908143,-1.6127939098469097,-1.5312991553197985,-1.6082366486409667,-1.5982184744120134,-1.518520904948021,-1.583971743321181,-1.5463256333694977,-1.5508705856512732,-1.5535412379125093,-1.516809768081894,-1.5557992099017923,0.6157030854188763,-1.523084133046874,-1.543458881277332,-1.5451657381214499,-1.5683628663588545,-1.5335175708055901,-1.5219705286670169,-1.5327870816756821,-1.610178233804451,-1.5243737694914181,-1.599627303040019,-1.5297925768482579,-1.549825115532811,-1.5819915401712012,-1.5421407178897302,-1.504859219130261,-1.5083415865025303,-1.6085789608267118,-1.5419051224660778,-1.558339926101506,-1.0237701458597463,-1.5507846888893624,-1.5158096024818424,-1.522893014528166,-0.480591833421734,-1.5432363448365858,-1.3205307976305405,-1.5456901676214967,-1.5735038507260422,-1.5566790345938317,-1.5997698096194772,-1.503366489291668,-1.5595177686856458,-1.5316169539608306,-1.53667078108273,-1.598748009424315,-1.5436795386577886,-1.5430745486087127,-1.573275213000032,-1.546426049707203,-1.5734537808948457,-1.5579199873560774,-1.5047057067959622,-1.567124782388735,-1.54505214239447,-1.5235292939831397,-1.5564910986530949,-1.5542778744140409,-1.5693656698553649,-1.5447656305819133,-1.5313574700259436,-0.9187176998294516,-1.59891494974187,-1.55049479109179,-1.5566326174854779,-1.5460542386079834,-1.5169518920138734,-1.5454531760922603,-1.5569696499071095,-1.546124320587155,-1.5403424457585584,-1.529055976695123,-1.542236290125018,-0.11066426808372769,-1.568073404857431,-1.5282845189532879,-1.5735629923007308
76,1519069289,-1.5730804020722995,-1.5026296518388194,-1.545042204091714,-1.5702044241361555,-1.546328379695346,-1.545326223049498,-1.5739044239109603,-1.5216880228760323,-1.5987102167265443,-1.5260507116894229,-1.5128608012620546,-1.5815861529097537,-1.5511319586714347,-1.5732031238076818,-1.5453846713650619,-1.5632505326960324,-1.5804506267789338,-1.535722390340304,-1.5640768774835525,-1.5548009856082408,-1.567771085003505,-1.543836737218702,-0.08572961197044983,-1.5530249103595983,-1.5304003139093345,-1.5572234948799442,-1.5313936477227827,-1.6039068287550864,-1.5730237745311848,-1.3981004305074132,-1.5657617669095036,-1.5231660393355864,-1.5974982396305373,-0.5428178684614143,-1.539945688360601,-1.5378783805736136,-1.5278046990793825,-1.5297284694334619,-1.521409059750019,-1.599345759060158,-0.5602460913902577,-1.5661427014128875,-1.5428373871338006,-1.5992268435569656,-0.042223416015498456,-1.5167715205087557,-1.5365087088610967,-1.5366629077865568,-1.5595194867531923,-1.6747683131561975,-1.5359014949755925,-1.595858984613875,-1.6100238520595092,-1.5286282066782633,-1.6061454938760364,-1.5960122559625178,-1.5175172649643505,-1.5823154397971781,-1.5442713999517526,-1.5492994730605456,-1.5510552872905032,-1.5150726047554415,-1.55452428758292,0.5163083328285711,-1.5213231294915315,-1.5414212018958147,-1.5429127997741046,-1.5664902081382226,-1.5315087233179956,-1.5208212626074484,-1.5307220668095312,-1.6072084823642534,-1.5233727180091663,-1.5968680379973685,-1.5285834198368726,-1.5487788046224893,-1.5803391140638055,-1.5400118103568252,-1.5005710892372657,-1.5077620916793637,-1.6064902990296377,-1.5395397607277572,-1.556538029216718,-1.0235759773367394,-1.5497394043247281,-1.5134475352293448,-1.521742266740394,-0.4805860148529626,-1.5416437102382303,-1.3205307976305405,-1.5426926443077467,-1.5712545020728337,-1.5547770128517728,-1.597528433693531,-1.500514212557667,-1.5573405676805847,-1.5300691891630684,-1.5346327561741322,-1.5959985959169796,-1.5418084923850792,-1.540943182062099,-1.5710274123638062,-1.5449424764058988,-1.571206767729196,-1.5562281332310592,-1.502562684957322,-1.5652533413627199,-1.5428016047095177,-1.5223784602240442,-1.554796814409492,-1.551168126368376,-1.5683171513689007,-1.5427145680920114,-1.5298725268406173,-0.9180813430098991,-1.5967084593172947,-1.5494487067986709,-1.5547305099263684,-1.544873877770137,-1.5152124925870705,-1.5430932155310344,-1.5550647594575728,-1.5438119475661216,-1.538816807298684,-1.5268344806667,-1.54099228681499,-0.11066426808372769,-1.5662033854588964,-1.527072698316693,-1.571313310303054
77,1519069294,-1.5702908293601676,-1.5003067042950124,-1.5435570973402803,-1.5679563689235907,-1.5451468082748574,-1.5431778074841194,-1.5711130069860542,-1.5205362344845639,-1.5952671458784116,-1.5248385449308333,-1.5116812245592814,-1.5800187507644798,-1.548464853899349,-1.5704120341441836,-1.54390012388935,-1.5613418497107692,-1.577755830624043,-1.5345280076782941,-1.561304733350419,-1.5522604672027738,-1.5667222501335982,-1.5423543659706809,-0.08572961197044983,-1.5511080549020706,-1.5289145037431797,-1.5560215924704839,-1.53040265603739,-1.6018210594083315,-1.5702356088002816,-1.3971086424687835,-1.563891612999224,-1.5214010375289138,-1.5941852543360684,0.0683061915615501,-1.5378169464185847,-1.5358437826231321,-1.5253763759216106,-1.5277209096183335,-1.5204294873842767,-1.5971050471552861,-0.5602460913902577,-1.5649436622544062,-1.5405835946704114,-1.596983882267243,-0.042223416015498456,-1.5156126354612096,-1.5353152221313082,-1.5354703932173026,-1.5569960365403777,-1.6719619610319665,-1.534706678598549,-1.5936595961523239,-1.6079463087189587,-1.5266249951971118,-1.6040543391111062,-1.5938060375130223,-1.5155099849970093,-1.5806591362731752,-1.5422171665340072,-1.5477283604698178,-1.5491908243239985,-1.51391449587114,-1.5526119041046116,0.619130490680611,-1.519562125936189,-1.5398929423596768,-1.5406598614267595,-1.5627448916969586,-1.5294998758304008,-1.5190973635180958,-1.52865705194338,-1.6057236066441545,-1.5223716665269145,-1.5946606259632483,-1.5261651058141024,-1.5477324937121677,-1.5786866879564097,-1.5384151297071462,-1.4991417126062672,-1.5066031020330306,-1.6037054166335385,-1.5377657394240167,-1.555336764626859,-1.0231390981599744,-1.5486941197600939,-1.5116759847899714,-1.5205915189526216,-0.48057728699980556,-1.5395201974404227,-1.3205307976305405,-1.540444501822434,-1.5690051534196252,-1.552874991109714,-1.5960341830762335,-1.4990880741906663,-1.5537118993388164,-1.528521424365306,-1.5325947312655344,-1.5932491824096444,-1.5405611282032727,-1.538811815515485,-1.56877961172758,-1.5434589031045947,-1.5689597545635465,-1.554536279106041,-1.5011340037315617,-1.5633819003367049,-1.5405510670245652,-1.5212276264649485,-1.5531025301658887,-1.5486803279318444,-1.5672686328824363,-1.5406635056021094,-1.5288825647170665,-0.9171268077805704,-1.5945019688927193,-1.5484026225055516,-1.5528284023672587,-1.5425131560944443,-1.5134730931602678,-1.5413232451101149,-1.5531598690080362,-1.538724726919848,-1.5367826226855184,-1.522391488609854,-1.5391262818499478,-0.11066426808372769,-1.564333366060362,-1.5246490570435032,-1.5685012078059584
78,1519069300,-1.5640142907578711,-1.4979837567512055,-1.5405868838374133,-1.5628982446953201,-1.5410113083031476,-1.5381648378315689,-1.5655301731362419,-1.5176567635058928,-1.5890696183517723,-1.5218081280343592,-1.5087322828023484,-1.5763614790921743,-1.5463674219912042,-1.5648298548171875,-1.5399413306207843,-1.5562520284167338,-1.5716925392755388,-1.5327364336852791,-1.555760445084152,-1.5484496895945734,-1.564100162958832,-1.538895499725298,-0.08572961197044983,-1.5485522476253673,-1.526438153466255,-1.5524158852421028,-1.527429680981212,-1.5969542642659031,-1.563962235905749,-1.3946291723722097,-1.560151305178665,-1.5178710339155683,-1.5892157763943648,-1.2650553939430995,-1.5346238335055602,-1.53279188569741,-1.5223409719743957,-1.523036603383034,-1.5174907702870502,-1.593370527313833,-0.5602460913902577,-1.5613465447789625,-1.5360760097436332,-1.593245613451039,-0.042223416015498456,-1.5121359803185714,-1.5323315053068371,-1.533085364078794,-1.5519491361147484,-1.6691772572913115,-1.5323170458444626,-1.5892608192292212,-1.6030987075910075,-1.521950835074425,-1.5991749779929354,-1.5888420460016572,-1.5135027050296679,-1.5767944280505017,-1.538108699698517,-1.5456335436821806,-1.5454618983909891,-1.510440169218235,-1.5487871371479944,0.3517928802653076,-1.514279115270161,-1.5358175835966426,-1.535403005282954,-1.5589995752556949,-1.5241429491968155,-1.5162241983691747,-1.5255595296441533,-1.601268979483858,-1.5188679863390326,-1.5902458018950079,-1.5231422132856394,-1.5456398718915243,-1.5753818357416183,-1.5352217684077887,-1.4948535827132718,-1.502546638270865,-1.59952809303939,-1.5348090372511158,-1.5529342354471416,-1.0227993032447127,-1.546080908348508,-1.5087234007243495,-1.5165639016954189,-0.4805656498622628,-1.5363349282437113,-1.3205307976305405,-1.534449455194934,-1.5639441189499064,-1.5484369403782434,-1.5908043059156924,-1.4948096590896645,-1.5486317636603404,-1.5254258947697816,-1.5295376939026377,-1.588850120797908,-1.536819035657854,-1.5350819240589109,-1.564284010455128,-1.5395027076344505,-1.5639039749408352,-1.5505886194809988,-1.4961336194414012,-1.5583913909339977,-1.5360499916546606,-1.5171997083081141,-1.5497139616786826,-1.5449486302770465,-1.5641230774230435,-1.5355358493773543,-1.5259126783464139,-0.9158540941414655,-1.5895373654374247,-1.545787411772754,-1.5490241872490398,-1.5389720735809054,-1.5111538939245306,-1.538963284548889,-1.5480801611426052,-1.5350249300861945,-1.5332227996124785,-1.5190592445672195,-1.536016273574878,-0.11066426808372769,-1.55934664766427,-1.521619505452016,-1.5640018438106051
