79,1519069305,-1.5605273248677065,-1.4962415460933505,-1.5391017770859798,-1.5606501894827554,-1.539829736882659,-1.53601642226619,-1.562040901980109,-1.5165049751144244,-1.586315161673266,-1.5205959612757696,-1.5051935526940288,-1.5747940769469002,-1.544839662947,-1.5613409927378148,-1.5384567831450724,-1.5543433454314706,-1.5689977431206479,-1.5309448596922641,-1.5535427297776452,-1.5465443007904733,-1.5630513280889253,-1.5374131284772767,-0.08572961197044983,-1.5459964403486637,-1.5249523433001,-1.5518149340373726,-1.5259431934531231,-1.5941732384702298,-1.5611740701748456,-1.39363738433358,-1.557034381994866,-1.5149293642377806,-1.5870071195313855,-1.7095092557779827,-1.5324950915635438,-1.5302486382593081,-1.5205197296060666,-1.5210290435679057,-1.516511197921308,-1.5896360074723797,-0.5602460913902577,-1.5601475056204812,-1.532319688971318,-1.5910026521613168,-0.042223416015498456,-1.5103976527472522,-1.5311380185770487,-1.5318928495095399,-1.5500565484551374,-1.6664488393479542,-1.531719637655941,-1.58706143076767,-1.601021164250457,-1.5199476235932734,-1.5970838232280051,-1.5866358275521617,-1.511997245054162,-1.5751381245264988,-1.5355409079263354,-1.544586135288362,-1.5435974354244846,-1.509861114776084,-1.5455998313508137,0.31409142238622634,-1.5125181117148183,-1.5342893240605047,-1.5316481080373787,-1.5571269170350628,-1.5221341017092207,-1.5150749323096062,-1.5240107684945399,-1.5990416659037097,-1.5178669348567808,-1.5869346838438274,-1.5213284777685618,-1.5440704055260417,-1.5737294096342225,-1.53362508775811,-1.4934242060822733,-1.501387648624532,-1.5960469900442664,-1.5324436755127953,-1.5517329708572827,-1.0226536768524577,-1.5450356237838736,-1.5069518502849761,-1.5154131539076467,-0.4805569220091057,-1.5347422936453559,-1.3205307976305405,-1.5322013127096215,-1.561694770296698,-1.5465349186361845,-1.5885629299897464,-1.4926704515391633,-1.5464545626552795,-1.522846286773511,-1.5274996689940399,-1.5866505899920398,-1.5355716714760477,-1.5334833991489505,-1.5614742596598457,-1.5380191343331464,-1.5616569617751856,-1.5477688626059685,-1.493990597602761,-1.5565199499079827,-1.5330492747413909,-1.5154734576694708,-1.5474549160205453,-1.5430827814496477,-1.5630745589365793,-1.5334847868874524,-1.524922716222863,-0.9150586481170249,-1.5873308750128494,-1.5447413274796347,-1.5458540079838572,-1.5377917127430591,-1.5094144944977277,-1.5360133338473567,-1.5461752706930685,-1.5331750316693677,-1.5316971611526042,-1.5173931225459023,-1.5347722702648499,-0.11066426808372769,-1.5574766282657355,-1.5198017744971237,-1.5617521618129284
80,1519069311,-1.5591325385116406,-1.495080072321447,-1.5376166703345462,-1.5595261618764729,-1.5386481654621704,-1.5345841452226041,-1.560645193517656,-1.5147772925272218,-1.584937933334013,-1.5187777111378853,-1.5040139759912556,-1.5732266748016264,-1.5423719436772936,-1.559945447906066,-1.5374670848279308,-1.5537071177697162,-1.5676503450432024,-1.5297504770302541,-1.5518794432977652,-1.54527404158774,-1.5620024932190189,-1.5364248809785959,-0.08572961197044983,-1.544718536710312,-1.52396180318933,-1.5506130316279123,-1.5244567059250342,-1.5927827255723932,-1.559779987309394,-1.3931414903142652,-1.5557876127213464,-1.5119876945599928,-1.5859027910998957,-0.37614767027333307,-1.5308985351070317,-1.5292313392840675,-1.5193055680271805,-1.5196906703578201,-1.5155316255555658,-1.5881421995357983,-0.5567771649665584,-1.5583489468827594,-1.530817160662392,-1.5902549983980758,-0.042223416015498456,-1.508659325175933,-1.5305412752121543,-1.5307003349402855,-1.5475330982423228,-1.6636518681899395,-1.5305248212788978,-1.5854118894215066,-1.5996361353567567,-1.5186121492725058,-1.5956897200513849,-1.585532718327414,-1.5109936050704915,-1.5740339221771633,-1.5329731161541538,-1.5435387268945435,-1.5423544601134813,-1.5087030058917823,-1.5443249090319413,0.6362675169892843,-1.5107571081594757,-1.533270484369746,-1.5301461491391486,-1.5558784782213082,-1.5207948700508245,-1.5139256662500375,-1.5224620073449264,-1.5975567901836107,-1.5168658833745288,-1.5858309778267674,-1.5201193207571766,-1.54302409461572,-1.572627792229292,-1.5320284071084311,-1.4919948294512748,-1.5002286589781988,-1.594654548846217,-1.5318523350782152,-1.550531706267424,-1.0225080504602027,-1.5439903392192393,-1.5057708166587274,-1.5142624061198746,-0.48055110344033436,-1.5331496590470002,-1.3205307976305405,-1.531451931881184,-1.5605700959700937,-1.5452669041414786,-1.5870686793724489,-1.491957382355663,-1.5457288289869258,-1.5212985219757489,-1.526480656539741,-1.5850009418876385,-1.5343243072942412,-1.5318848742389901,-1.5603503593417327,-1.5370300854656103,-1.5605334551923609,-1.5466409598559565,-1.493276256989881,-1.5558961362326442,-1.531548916284756,-1.5148980407899229,-1.5463253931914767,-1.541216932622249,-1.562026040450115,-1.5314337243975504,-1.5239327540993122,-0.9147404697072486,-1.5862276298005618,-1.5436952431865156,-1.5452199721308206,-1.5366113519052127,-1.508254894879859,-1.5348333535667438,-1.5455403072098894,-1.5322500824609542,-1.5306800688460214,-1.5162823745316907,-1.5335282669548218,-0.11066426808372769,-1.5562299486667124,-1.5179840435422314,-1.5606273208140902
81,1519069317,-1.554948179443443,-1.4944993354354952,-1.5356365279993016,-1.5555920652544846,-1.5368758083314376,-1.5317195911354324,-1.5564580681302966,-1.5130496099400192,-1.5808062483162535,-1.5175655443792957,-1.5028343992884825,-1.5716592726563525,-1.5396867129504463,-1.5557588134108187,-1.5349928390350775,-1.5498897517991896,-1.5636081508108663,-1.5285560943682441,-1.548552870338005,-1.542733523182273,-1.5609536583491124,-1.5339542622318938,-0.08572961197044983,-1.5415237776144326,-1.5229712630785601,-1.549411129218452,-1.5234657142396415,-1.59000169977672,-1.5555977387130389,-1.391157914237006,-1.5532940741743069,-1.5102226927533202,-1.5825898058054269,-0.0983640066265311,-1.5293019786505193,-1.527196741333586,-1.5168772448694086,-1.5163447373326062,-1.5140622670069526,-1.5859014876309263,-0.5567771649665584,-1.557149907724278,-1.5278121040445396,-1.5865167295818718,-0.042223416015498456,-1.50807988265216,-1.529347788482366,-1.528911563086404,-1.5450096480295081,-1.660831805422777,-1.5287325967133327,-1.5826626538445674,-1.5968660775693562,-1.5152734634705867,-1.5922044621098344,-1.5822233906531706,-1.5099899650868207,-1.571273416303825,-1.5309188827364084,-1.541967614303816,-1.539868509491475,-1.5075448970074807,-1.5424125255536327,0.6328401117275496,-1.5089961046041331,-1.531232804988229,-1.5271422313426883,-1.553381600593799,-1.5181164067340316,-1.5116271341309007,-1.5198807387622375,-1.5953294766034627,-1.515864831892277,-1.582519859775587,-1.5189101637457914,-1.5419777837053985,-1.5698737487169656,-1.5304317264587524,-1.489136076189278,-1.4996491641550325,-1.591869666450118,-1.5294869733398944,-1.5499310739724947,-1.0223624240679474,-1.5424224123722878,-1.5022277157799808,-1.5125362844382162,-0.4805394663027916,-1.5315570244486445,-1.3205307976305405,-1.5277050277389963,-1.557196072990281,-1.541462860657361,-1.5848273034465028,-1.4883920364381615,-1.5421001606451572,-1.5197507571779867,-1.5239331254039938,-1.5817016456788362,-1.5312058968397255,-1.5297535076923763,-1.5564167082283373,-1.5350519877305382,-1.5566011821524741,-1.5443851543559324,-1.4911332351512407,-1.5527770678559523,-1.5285481993714862,-1.512020956392184,-1.5435015861188048,-1.5387291341857172,-1.5609775219636508,-1.5293826619076483,-1.5229427919757612,-0.9137859344779199,-1.582366271557555,-1.5426491588933966,-1.5414157570126015,-1.5348408106484432,-1.5070952952619907,-1.5330633831458242,-1.5423654897939951,-1.5285502856273008,-1.5286458842328556,-1.5129501304890562,-1.5310402603347657,-0.11066426808372769,-1.5524899098696434,-1.5167722229056366,-1.5572527978175754
82,1519069322,-1.5521586067313111,-1.4921763878916885,-1.534151421247868,-1.55334401004192,-1.5351034512007047,-1.5295711755700538,-1.5536666512053905,-1.5118978215485508,-1.5780517916377472,-1.5151412108621165,-1.5010650342343226,-1.5700918705110787,-1.536991124535164,-1.5522699513314462,-1.5330134424007946,-1.5479810688139264,-1.5609133546559757,-1.5279589030372391,-1.546335155031498,-1.5395578751754393,-1.5599048234792057,-1.531977767234532,-0.08572961197044983,-1.540245873976081,-1.5209901828570205,-1.5488101780137218,-1.522474722554249,-1.5872206739810464,-1.551415490116684,-1.3906620202176914,-1.5501771509905078,-1.5084576909466476,-1.5792768205109577,0.1794196570202709,-1.527173236708503,-1.525670792870725,-1.5150560025010795,-1.5143371775174779,-1.5130826946412104,-1.584407679694345,-0.5567771649665584,-1.5559508685657968,-1.5248070474266875,-1.5842737682921495,-0.042223416015498456,-1.5069209976046138,-1.5287510451174717,-1.5271227912325227,-1.5431170603698972,-1.658011021042829,-1.5263429639592463,-1.5799134182676282,-1.5940960197819554,-1.5132702519894352,-1.589416255756594,-1.580017172203675,-1.508484505111315,-1.5696171127798222,-1.5288646493186633,-1.540396501713088,-1.5367610712139674,-1.5052286792388774,-1.5411376032347603,0.6328401117275496,-1.5072351010487905,-1.5291951256067118,-1.5248892929953433,-1.549636284152535,-1.515437943417239,-1.5093286020117638,-1.5183319776126243,-1.5931021630233144,-1.514863780410025,-1.5797605947329365,-1.516491849723021,-1.5409314727950767,-1.5682213226095698,-1.5283028189258472,-1.4869920112427801,-1.4984901745086994,-1.5897810046530436,-1.5271216116015738,-1.5487298093826358,-1.0222167976756924,-1.5408544855253363,-1.501046682153732,-1.511385536650444,-0.48053364773402024,-1.529433511650837,-1.3205307976305405,-1.5239581235968087,-1.5543843871737704,-1.5389268316679492,-1.5825859275205565,-1.486965898071161,-1.5399229596400963,-1.5182029923802243,-1.521895100495396,-1.579502114872968,-1.5299585326579193,-1.5276221411457624,-1.5541689075921112,-1.533568414429234,-1.5537924156954122,-1.5426933002309142,-1.4882758726997203,-1.5509056268299373,-1.5262976616865338,-1.5102947057535407,-1.5418073018752019,-1.5368632853583184,-1.5599290034771864,-1.5273315994177463,-1.5209628677286595,-0.9131495776583675,-1.5796081585268358,-1.5416030746002773,-1.539513649453492,-1.5318899085538276,-1.5047760960262535,-1.5318834028652113,-1.5398256358612794,-1.5267003872104739,-1.5261031534663985,-1.511284008467739,-1.5291742553697236,-0.11066426808372769,-1.5499965506715976,-1.514348581632447,-1.5544406953204795
83,1519069328,-1.5493690340191795,-1.4915956510057367,-1.5321712789126232,-1.5510959548293553,-1.5333310940699718,-1.527422760004675,-1.5508752342804841,-1.5095942447656139,-1.5746087207896144,-1.513929044103527,-1.4992956691801629,-1.568002000984047,-1.5342722313209018,-1.549478861667948,-1.5315288949250827,-1.5460723858286631,-1.5582185585010848,-1.5255701377132191,-1.5441174397249913,-1.5370173567699725,-1.5588559886092992,-1.5304953959865109,-0.08572961197044983,-1.5383290185185532,-1.5199996427462505,-1.5470073243995313,-1.5209882350261599,-1.584439648185373,-1.5486273243857807,-1.388678444140432,-1.5483069970802283,-1.506692689139975,-1.5765159994322337,0.4016465879377125,-1.5255766802519908,-1.524144844407864,-1.5132347601327505,-1.5116604310973067,-1.5116133360925972,-1.5814200638211824,-0.5567771649665584,-1.5535527902488342,-1.5225532549632983,-1.5812831532391862,-0.042223416015498456,-1.5051826700332949,-1.5257673282930007,-1.5265265339478955,-1.5412244727102862,-1.655188071824523,-1.5257455557707247,-1.577164182690689,-1.592018476441405,-1.5105993033478997,-1.5866280494033536,-1.5772593991418056,-1.5074808651276441,-1.5679608092558193,-1.5268104159009181,-1.5393490933192695,-1.5342751205919611,-1.5046496247967267,-1.5392252197564518,0.6328401117275496,-1.5054740974934477,-1.5271574462251947,-1.522636354647998,-1.547139406525026,-1.512759480100446,-1.5081793359521953,-1.5167832164630108,-1.5916172873032155,-1.513862728927773,-1.5775531826988163,-1.513468957194558,-1.5393620064295943,-1.566568896502174,-1.5267061382761684,-1.4848479462962825,-1.4973311848623663,-1.5869961222569446,-1.5259389307324134,-1.5475285447927771,-1.0220226291526857,-1.539809200960702,-1.499865648527483,-1.5085086671810135,-0.4805220105964775,-1.5267791206535777,-1.3205307976305405,-1.5217099811114962,-1.5515727013572598,-1.5363908026785373,-1.5795974262859618,-1.4841136213371597,-1.5370200249666814,-1.516139305983208,-1.5203665818139478,-1.5773025840670998,-1.5280874863852099,-1.526023616235802,-1.5519211069558854,-1.5310957922603938,-1.5509836492383502,-1.541001446105896,-1.4854185102482,-1.5484103721285838,-1.5240471240015816,-1.5085684551148975,-1.5401130176315987,-1.5349974365309196,-1.55835622574749,-1.5252805369278444,-1.5199729056051086,-0.9125132208388149,-1.5774016681022605,-1.539510906014039,-1.5376115418943823,-1.5307095477159811,-1.5041962962173192,-1.5307034225845983,-1.536650818445385,-1.5243880141894404,-1.5245775150065242,-1.509062512439316,-1.5279302520596956,-0.11066426808372769,-1.5487498710725744,-1.5125308506775546,-1.5516285928233837
84,1519069334,-1.5458820681290146,-1.4904341772338332,-1.5306861721611897,-1.5488478996167905,-1.5309679512289947,-1.5231259288739174,-1.5473859631243514,-1.5078665621784113,-1.5718542641111082,-1.5121107939656424,-1.497526304126003,-1.5664345988387731,-1.5315403909960958,-1.5459899995885755,-1.5290546491322292,-1.5441637028433999,-1.5541763642687487,-1.5237785637202041,-1.5413452955918576,-1.5344768383645055,-1.5567583188694862,-1.5290130247384897,-0.08572961197044983,-1.5370511148802015,-1.5190091026354806,-1.545805421990071,-1.5199972433407674,-1.5823538788386182,-1.5451421172221513,-1.3876866561018024,-1.545813458533189,-1.5049276873333024,-1.5743073425692544,0.45720332066707287,-1.5239801237954784,-1.5226188959450029,-1.5120205985538646,-1.5089836846771356,-1.5101439775439838,-1.5791793519163102,-0.5567771649665584,-1.552353751090353,-1.5195481983454462,-1.578292538186223,-0.042223416015498456,-1.5040237849857487,-1.523977098198318,-1.52354524752476,-1.5380701599442679,-1.6523629577678596,-1.5245507393936812,-1.5749647942291378,-1.5885559042071542,-1.5085960918667483,-1.5838398430501133,-1.5745016260799363,-1.5064772251439735,-1.5663045057318163,-1.5247561824831728,-1.538301684925451,-1.5324106576254564,-1.503491515912425,-1.5373128362781432,0.598566059110203,-1.503126092752991,-1.5251197668436773,-1.5196324368515377,-1.5452667483043938,-1.5100810167836534,-1.5064554368628427,-1.5152344553133976,-1.587162660142919,-1.5123611517043951,-1.574793917656166,-1.5110506431717878,-1.5377925400641117,-1.564365661692313,-1.5251094576264896,-1.4819891930342857,-1.4955927003928666,-1.5849074604598703,-1.5247562498632532,-1.5445253833181303,-1.021828460629679,-1.5377186318314333,-1.49809409808811,-1.506207171605469,-0.4805161920277061,-1.52465560785577,-1.3205307976305405,-1.5179630769693087,-1.5493233527040513,-1.5344887809364784,-1.5773560503600155,-1.4819744137866588,-1.5348428239616203,-1.5145915411854458,-1.5188380631324994,-1.5751030532612316,-1.5268401222034034,-1.5244250913258417,-1.5496733063196595,-1.5291176945253215,-1.5487366360727006,-1.538745640605872,-1.4825611477966798,-1.5452913037518918,-1.5202962278599943,-1.5062667875967062,-1.5384187333879957,-1.5331315877035208,-1.5573077072610257,-1.5227167088154667,-1.5189829434815576,-0.9117177748143743,-1.5746435550715412,-1.5379417795743604,-1.5357094343352728,-1.5295291868781349,-1.5030366965994506,-1.5295234423039854,-1.5347459279958484,-1.5225381157726137,-1.5230518765466499,-1.5073963904179986,-1.5254422454396395,-0.11066426808372769,-1.5456331720750172,-1.5113190300409596,-1.548816490326288
85,1519069339,-1.541697709060817,-1.4881112296900263,-1.529201065409756,-1.5465998444042257,-1.529195594098262,-1.5202613747867457,-1.5438966919682187,-1.5067147737869429,-1.5684111932629754,-1.5108986272070528,-1.4957569390718433,-1.5643447293117412,-1.5289276640882956,-1.5425011375092028,-1.5270752524979465,-1.5422550198581366,-1.5508078690751352,-1.5231813723891992,-1.5391275802853508,-1.5325714495604055,-1.5557094839995795,-1.5275306534904682,-0.08572961197044983,-1.5357732112418496,-1.5180185625247107,-1.5446035195806105,-1.5190062516553746,-1.5795728530429447,-1.542353951491248,-1.386694868063173,-1.5439433046229096,-1.5031626855266296,-1.572098685706275,0.5683167861257937,-1.5218513818534622,-1.5205842979945214,-1.5095922753960926,-1.5069761248620073,-1.5091644051782416,-1.5761917360431477,-0.5602460913902577,-1.5499556727733903,-1.515791877573131,-1.5767972306597413,-0.042223416015498456,-1.5028648999382026,-1.5227836114685296,-1.5229489902401327,-1.536177572284657,-1.64954938951577,-1.523355923016638,-1.5722155586521986,-1.5864783608666038,-1.5065928803855968,-1.5817486882851828,-1.5722954076304407,-1.5044699451766324,-1.5646482022078134,-1.5227019490654277,-1.5372542765316324,-1.52992470700345,-1.5023334070281233,-1.5347629916403986,0.6088482748954069,-1.5013650891976484,-1.5230820874621602,-1.5151265601568473,-1.543394090083762,-1.5067329376376624,-1.5053061708032742,-1.5136856941637842,-1.58567778442282,-1.5113601002221433,-1.5725865056220458,-1.5098414861604028,-1.53674622915379,-1.5621624268824519,-1.5235127769768106,-1.4798451280877878,-1.4944337107465337,-1.5821225780637713,-1.5223908881249324,-1.5439247510232008,-1.0216342921066723,-1.536673347266799,-1.496913064461861,-1.5050564238176969,-0.4805103734589347,-1.5230629732574144,-1.3205307976305405,-1.515714934483996,-1.5470740040508428,-1.5325867591944198,-1.5743675491254205,-1.4805482754196582,-1.531214155619852,-1.5125278547884293,-1.5168000382239015,-1.5729035224553634,-1.525592758021597,-1.5222937247792279,-1.5468635555243768,-1.5276341212240174,-1.546489622907051,-1.5364898351058478,-1.4797037853451593,-1.5434198627258766,-1.5172955109467245,-1.504540536958063,-1.5367244491443928,-1.531265738876122,-1.5562591887745616,-1.5206656463255648,-1.5179929813580069,-0.9109223287899337,-1.5724370646469659,-1.5368956952812414,-1.5325392550700903,-1.5283488260402887,-1.501877096981582,-1.5271634817427595,-1.5328410375463117,-1.520688217355787,-1.5215262380867756,-1.5057302683966813,-1.5229542388195836,-0.11066426808372769,-1.5437631526764826,-1.5088953887677699,-1.5465668083286115
86,1519069345,-1.5361185636365535,-1.4863690190321712,-1.5247457451554556,-1.5415417201759551,-1.5256508798367963,-1.5152484051341952,-1.5376160038871798,-1.502107620221069,-1.5629022799059629,-1.5054438767933995,-1.4928079973149102,-1.5612099250211935,-1.5245515407243884,-1.5369189581822067,-1.5241061575465222,-1.5371651985641013,-1.544744577726631,-1.5201954157341742,-1.5346921496723371,-1.5281255423508384,-1.5536118142597666,-1.5240717872450853,-0.08572961197044983,-1.5313005485076185,-1.5160374823031708,-1.5415987635569597,-1.516528772441893,-1.5754013143494348,-1.5353835371639897,-1.3852071860052286,-1.5402029968023505,-1.499044347977727,-1.5676813719803164,0.2905331224789917,-1.5186582689404375,-1.5170237515811789,-1.5053427098699916,-1.5022918186267078,-1.5072052604467572,-1.573204120169985,-0.5602460913902577,-1.5469580748771872,-1.5112842926463528,-1.570816000553815,-0.042223416015498456,-1.5005471298431103,-1.5203966380089526,-1.5205639611016242,-1.532392396965435,-1.6451598189393501,-1.5209662902625516,-1.5672669346137083,-1.5816307597386525,-1.50191872026291,-1.576172275578702,-1.5673314161190757,-1.5024626652092912,-1.560231392810472,-1.5180799238755007,-1.534635755547086,-1.5249528057594377,-1.499438134817369,-1.5309382246837815,0.46832465916428595,-1.497256080901849,-1.5195161485445052,-1.510620683462157,-1.539648773642498,-1.5027152426624732,-1.5018583726245687,-1.5100719181480198,-1.5812231572625237,-1.5088574715165135,-1.5681716815538054,-1.5062140151262473,-1.534130451877986,-1.5577559572627298,-1.5187227350277743,-1.4755569981947925,-1.4921157314538676,-1.5779452544696229,-1.5194341859520317,-1.5415222218434832,-1.0212944971914106,-1.5345827781375305,-1.49277944676999,-1.5027549282421526,-0.480498736321392,-1.5193468258612512,-1.3205307976305405,-1.509719887856496,-1.5420129695811238,-1.528782715710302,-1.5713790478908258,-1.4762698603186564,-1.52685975360973,-1.509432325192905,-1.5132334946338555,-1.5674046954406928,-1.5206033012943718,-1.5185638333226537,-1.542367954251925,-1.5246669746214092,-1.5419955965757521,-1.5325421754808053,-1.476132082280759,-1.539053166998508,-1.5120442563485024,-1.5016634525603239,-1.5327711192426523,-1.5250462427847924,-1.553637892558401,-1.5160507557232854,-1.5150230949873542,-0.9094905259459407,-1.5674724611916715,-1.5342804845484435,-1.528735039951871,-1.5248077435267495,-1.5001376975547793,-1.5236235409009207,-1.5283962931640596,-1.51606347131372,-1.5179664150137357,-1.5001765283256239,-1.5186002272344854,-0.11066426808372769,-1.5393997740799021,-1.5058658371762828,-1.541505023833839
87,1519069350,-1.5361185636365535,-1.4863690190321712,-1.5247457451554556,-1.5415417201759551,-1.5256508798367963,-1.5152484051341952,-1.5369181496559532,-1.502107620221069,-1.5629022799059629,-1.5054438767933995,-1.4928079973149102,-1.5612099250211935,-1.5236970314284775,-1.5369189581822067,-1.5241061575465222,-1.5371651985641013,-1.544744577726631,-1.5201954157341742,-1.5346921496723371,-1.5281255423508384,-1.5536118142597666,-1.5240717872450853,-0.08572961197044983,-1.5313005485076185,-1.5160374823031708,-1.5415987635569597,-1.5160332765991968,-1.5754013143494348,-1.5353835371639897,-1.3852071860052286,-1.5402029968023505,-1.499044347977727,-1.5676813719803164,0.7349869843138749,-1.5186582689404375,-1.5170237515811789,-1.5053427098699916,-1.5022918186267078,-1.5072052604467572,-1.573204120169985,-0.5602460913902577,-1.5469580748771872,-1.5112842926463528,-1.570816000553815,-0.042223416015498456,-1.4999676873193373,-1.5203966380089526,-1.5205639611016242,-1.532392396965435,-1.643916480109304,-1.5209662902625516,-1.5672669346137083,-1.5816307597386525,-1.5012509831025262,-1.576172275578702,-1.5673314161190757,-1.5024626652092912,-1.560231392810472,-1.5180799238755007,-1.534635755547086,-1.5249528057594377,-1.499438134817369,-1.5309382246837815,0.6225578959423456,-1.497256080901849,-1.5195161485445052,-1.510620683462157,-1.539648773642498,-1.5027152426624732,-1.5018583726245687,-1.5100719181480198,-1.5812231572625237,-1.5088574715165135,-1.5681716815538054,-1.5062140151262473,-1.534130451877986,-1.5577559572627298,-1.5187227350277743,-1.4755569981947925,-1.4921157314538676,-1.5779452544696229,-1.5194341859520317,-1.5415222218434832,-1.0212944971914106,-1.5345827781375305,-1.49277944676999,-1.5027549282421526,-0.480498736321392,-1.5193468258612512,-1.3205307976305405,-1.509719887856496,-1.5420129695811238,-1.528782715710302,-1.5713790478908258,-1.4748437219516557,-1.52685975360973,-1.509432325192905,-1.5132334946338555,-1.5674046954406928,-1.5206033012943718,-1.5185638333226537,-1.542367954251925,-1.5246669746214092,-1.5419955965757521,-1.5325421754808053,-1.476132082280759,-1.539053166998508,-1.511294077120185,-1.5016634525603239,-1.5327711192426523,-1.5250462427847924,-1.553637892558401,-1.5160507557232854,-1.5150230949873542,-0.9094905259459407,-1.5674724611916715,-1.5342804845484435,-1.528735039951871,-1.5236273826889033,-1.5001376975547793,-1.5236235409009207,-1.5283962931640596,-1.51606347131372,-1.5174578688604443,-1.5001765283256239,-1.5186002272344854,-0.11066426808372769,-1.5393997740799021,-1.5058658371762828,-1.541505023833839
88,1519069356,-1.531934204568356,-1.4846268083743162,-1.5227656028202108,-1.5381696373571079,-1.523287736995819,-1.510235435481645,-1.5327310242685939,-1.5003799376338665,-1.5580819807185768,-1.5036256266555152,-1.4904488439093637,-1.5580751207306458,-1.521376909218974,-1.5327323236869594,-1.5221267609122395,-1.5339840602553292,-1.5393549854168496,-1.5190010330721644,-1.531365576712577,-1.524314764742638,-1.5515141445199534,-1.5220952922477238,-0.08572961197044983,-1.5287447412309152,-1.514056402081631,-1.5397959099427692,-1.5145467890711077,-1.571925032104843,-1.5312012885676347,-1.3832236099279693,-1.5364626889817916,-1.4961026782999391,-1.5638162224701024,0.5683167861257937,-1.514932970541909,-1.514480504143077,-1.5035214675016626,-1.4989458856014939,-1.5052461157152728,-1.5702165042968224,-0.5602460913902577,-1.543960476980984,-1.5075279718740375,-1.5678253855008517,-0.042223416015498456,-1.4982293597480183,-1.518009664549376,-1.51937144653237,-1.5298689467526203,-1.6411108495978588,-1.5197714738855082,-1.5639678519213813,-1.5774756730575517,-1.497912297300607,-1.5726870176371515,-1.5640220884448324,-1.5009572052337852,-1.5574708869371339,-1.514998573748883,-1.5335883471532676,-1.52184536748193,-1.4982800259330675,-1.528388380046037,0.6225578959423456,-1.4943210749762779,-1.5169690493176087,-1.5068657862165817,-1.5352792377943567,-1.4986975476872841,-1.500134473535216,-1.5074906495653309,-1.5775109679622765,-1.5078564200342615,-1.564308710494095,-1.5031911225977843,-1.5325609855125033,-1.5550019137504034,-1.5165938274948692,-1.4726982449327957,-1.4909567418075345,-1.574464151474499,-1.5164774837791308,-1.539720324958695,-1.0207119916223903,-1.533014851290579,-1.4910078963306168,-1.5010288065604942,-0.4804900084682349,-1.51616155666454,-1.3205307976305405,-1.5059729837143083,-1.538076609438009,-1.5249786722261842,-1.568390546656231,-1.4719914452176546,-1.5225053515996076,-1.5068527171966344,-1.5106859634981082,-1.5641053992318905,-1.5181085729307593,-1.5164324667760398,-1.538996253297586,-1.5226888768863371,-1.5380633235358654,-1.5297224186057752,-1.4718460386034786,-1.5365579122971544,-1.5075431809785977,-1.4999372019216806,-1.5299473121699805,-1.5225584443482607,-1.5515408555854724,-1.5129741619884323,-1.5140331328638033,-0.908535990716612,-1.5641627255548083,-1.5321883159622052,-1.5255648606866887,-1.5218568414321338,-1.4978184983190421,-1.5212635803396948,-1.5245865122649862,-1.5105137760632397,-1.5154236842472786,-1.4957335362687778,-1.5161122206144293,-0.11066426808372769,-1.5362830750823446,-1.502230375266498,-1.537568080337905
