89,1519069362,-1.5277498455001581,-1.4828845977164609,-1.5202904249011548,-1.5342355407351196,-1.5197430227343534,-1.5066547428726802,-1.5285438988812345,-1.4986522550466637,-1.5532616815311908,-1.5012012931383358,-1.488679478855204,-1.5559852512036139,-1.5187823082659355,-1.5278479167758379,-1.5191576659608155,-1.530802921946557,-1.5346390921457906,-1.5172094590791494,-1.52748457492619,-1.5211391167358044,-1.550465309650047,-1.5196246735010215,-0.08572961197044983,-1.5268278857733875,-1.512075321860091,-1.5379930563285786,-1.5125648057003225,-1.5684487498602515,-1.5270190399712795,-1.381735927870025,-1.5339691504347523,-1.4937493425577089,-1.5599510729598887,0.5683167861257937,-1.5128042285998926,-1.5124459061925957,-1.5004860635544475,-1.49559995257628,-1.5037767571666596,-1.5672288884236596,-0.5567771649665584,-1.5421619182432622,-1.5037716511017223,-1.5648347704478884,-0.042223416015498456,-1.496491032176699,-1.516219434454693,-1.5163901601092342,-1.5260837714333984,-1.6383008894096986,-1.5173818411314217,-1.5606687692290544,-1.574705615270151,-1.4952413486590717,-1.569201759695601,-1.560161206158215,-1.4989499252664438,-1.5552624822384633,-1.511917223622265,-1.5309698261687212,-1.5193594168599236,-1.4953847537223133,-1.5264759965677284,0.6157030854188763,-1.4902120666804786,-1.513912530245333,-1.5038618684201215,-1.5321581407599703,-1.4960190843704912,-1.4978359414160791,-1.5054256346991797,-1.5752836543821283,-1.5043527398463798,-1.5609975924429145,-1.500772808575014,-1.53046836369186,-1.5527986789405426,-1.5139326930787378,-1.4698394916707986,-1.4869002780453688,-1.5716792690784,-1.5141121220408102,-1.5385190603688363,-1.0205178230993837,-1.530401639878993,-1.488645829078119,-1.4970011893032915,-0.48047837133069216,-1.5140380438667325,-1.3205307976305405,-1.5029754604005583,-1.5347025864581962,-1.5218086359894196,-1.5646549201129873,-1.4698522376671537,-1.5188766832578393,-1.5047890307996181,-1.508138432362361,-1.5608061030230882,-1.51623752665805,-1.513235416956119,-1.5350626021841907,-1.519227205849961,-1.534692803787391,-1.527466613105751,-1.4697030167648384,-1.5328150302451242,-1.504542464065328,-1.4970601175239417,-1.527688266511843,-1.519448696302596,-1.5499680778557758,-1.5088720370086284,-1.5115582275549262,-0.9075814554872833,-1.5603013673118016,-1.530096147375967,-1.5223946814215061,-1.518905939337518,-1.4960790988922392,-1.5194936099187752,-1.5220466583322707,-1.5077389284379994,-1.51237240732753,-1.4935120402403548,-1.5142462156493872,-0.11066426808372769,-1.5325430362852757,-1.5004126443116057,-1.53419355734139
90,1519069367,-1.5242628796099935,-1.480561650172654,-1.5188053181497212,-1.5319874855225548,-1.518561451313865,-1.5030740502637157,-1.5243567734938752,-1.496924572459461,-1.5505072248526846,-1.4993830430004516,-1.4851407487468844,-1.5538953816765821,-1.5171690982921402,-1.5243590546964654,-1.5176731184851033,-1.5288942389612938,-1.5312705969521772,-1.5148206937551294,-1.5252668596196832,-1.5192337279317043,-1.548892057345187,-1.51764817850366,-0.08572961197044983,-1.523633126677508,-1.5105895116939363,-1.5367911539191184,-1.5105828223295372,-1.5656677240645782,-1.5242308742403763,-1.3812400338507103,-1.5302288426141932,-1.489631005008806,-1.5577424160969093,-0.7094880666494955,-1.5106754866578764,-1.509902658754494,-1.4986648211861184,-1.4935923927611516,-1.5027971848009174,-1.564241272550497,-0.5602460913902577,-1.5403633595055402,-1.5007665944838702,-1.5633394629214068,-0.042223416015498456,-1.4941732620816068,-1.5150259477249048,-1.51519764553998,-1.5241911837737874,-1.6355551527594805,-1.5161870247543785,-1.5584693807675032,-1.5719355574827503,-1.4925704000175364,-1.5671106049306707,-1.5579549877087195,-1.497444465290938,-1.5530540775397927,-1.508322315141211,-1.5299224177749027,-1.517494953893419,-1.4942266448380117,-1.522013768451675,0.4409054170704087,-1.4878640619400216,-1.512384270709195,-1.5008579506236612,-1.5302854825393382,-1.4940102368828967,-1.4961120423267265,-1.5038768735495662,-1.5723139029419306,-1.503351688364128,-1.557686474391734,-1.4995636515636288,-1.5288988973263775,-1.5505954441306815,-1.512336012429059,-1.4684101150398001,-1.4857412883990357,-1.5681981660832764,-1.5123381007370698,-1.5367171634840482,-1.0202751124456253,-1.5293563553143588,-1.4874647954518703,-1.4958504415155194,-0.4804725527619208,-1.5124454092683768,-1.3205307976305405,-1.5007273179152458,-1.5324532378049878,-1.5199066142473607,-1.562413544187041,-1.4677130301166526,-1.5166994822527782,-1.5022094228033476,-1.5061004074537632,-1.55860657221722,-1.5137427982944371,-1.5111040504095052,-1.5316909012298516,-1.5177436325486569,-1.5324457906217415,-1.5235189534807088,-1.4682743355390782,-1.530943589219109,-1.5007915679237407,-1.4959092837648462,-1.5248644594391714,-1.5175828474751971,-1.5489195593693117,-1.5063082088962507,-1.5105682654313752,-0.9067860094628427,-1.5580948768872263,-1.5290500630828479,-1.518590466303287,-1.5171353980807485,-1.4937598996565022,-1.516543659217243,-1.520141767882734,-1.5058890300211727,-1.5103382227143642,-1.4918459182190376,-1.5117582090293311,-0.11066426808372769,-1.530673016886741,-1.497989003038416,-1.5319438753437133
91,1519069373,-1.5214733068978616,-1.4799809132867023,-1.5168251758144766,-1.529177416506849,-1.5173798798933764,-1.5009256346983368,-1.521565356568969,-1.4946209956765242,-1.5477527681741783,-1.497564792862567,-1.4833713836927245,-1.5523279795313083,-1.514437257967334,-1.5215679650329672,-1.5161885710093912,-1.5257131006525217,-1.5285758007972863,-1.5142235024241244,-1.5224947154865498,-1.5173283391276042,-1.5478432224752805,-1.5156716835062982,-0.08572961197044983,-1.5210773194008047,-1.5095989715831664,-1.5355892515096579,-1.5095918306441447,-1.5635819547178231,-1.5214427085094728,-1.379256457773451,-1.5283586887039138,-1.4866893353310182,-1.55553375923393,0.2905331224789917,-1.509078930201364,-1.5078680608040125,-1.4968435788177894,-1.4915848329460233,-1.501327826252304,-1.5612536566773345,-0.5602460913902577,-1.5391643203470589,-1.498512802020481,-1.5603488478684437,-0.042223416015498456,-1.4930143770340607,-1.513235717630222,-1.5140051309707259,-1.521036871007769,-1.6327466357968918,-1.514992208377335,-1.5562699923059518,-1.5698580141421998,-1.490567188536385,-1.5643223985774304,-1.5551972146468502,-1.4964408253072672,-1.5502935716664543,-1.505240965014593,-1.5288750093810841,-1.5156304909269143,-1.4936475903958608,-1.5201013849733664,0.6294127064658149,-1.486103058384679,-1.5108560111730571,-1.4986050122763162,-1.5284128243187063,-1.4920013893953021,-1.4938135102075893,-1.5012956049668773,-1.5700865893617824,-1.502350636881876,-1.5554790623576138,-1.497749916046551,-1.5278525864160557,-1.5483922093208204,-1.510207104896154,-1.4662660500933025,-1.4851617935758692,-1.5654132836871775,-1.5105640794333293,-1.536116531189119,-1.0201294860533703,-1.5277884284674073,-1.4839216945731237,-1.494699693727747,-0.4804638249087637,-1.5103218964705694,-1.3205307976305405,-1.4984791754299334,-1.5302038891517793,-1.516736578010596,-1.560172168261095,-1.4655738225661517,-1.514522281247717,-1.5006616580055854,-1.504571888772315,-1.5558571587098848,-1.5106243878399215,-1.5095055254995449,-1.5294431005936258,-1.5162600592473527,-1.5290752708732671,-1.5218270993556906,-1.466131313700438,-1.5284483345177555,-1.4985410302387883,-1.4941830331262027,-1.5226054137810339,-1.5150950490386654,-1.5478710408828473,-1.5042571464063488,-1.5095783033078243,-0.9061496526432903,-1.555336763856507,-1.5274809366431692,-1.5166883587441775,-1.5159550372429023,-1.493180099847568,-1.5147736887963235,-1.5182368774331974,-1.5035766570001392,-1.50881258425449,-1.489069048183509,-1.509270202409275,-0.11066426808372769,-1.5288029974882067,-1.4967771824018212,-1.5296941933460368
92,1519069378,-1.51868373418573,-1.4788194395147989,-1.515340069063043,-1.5269293612942842,-1.5161983084728878,-1.498777219132958,-1.518773939644063,-1.4934692072850557,-1.544998311495672,-1.4957465427246828,-1.4816020186385648,-1.5502381100042764,-1.512067936737763,-1.518776875369469,-1.5142091743751085,-1.5238044176672585,-1.5258810046423956,-1.5130291197621144,-1.5197225713534162,-1.515422950323504,-1.546794387605374,-1.514189312258277,-0.08572961197044983,-1.519160463943277,-1.5086084314723964,-1.5343873491001976,-1.508600838958752,-1.561496185371068,-1.5179575013458437,-1.3787605637541362,-1.5258651501568745,-1.4849243335243456,-1.5533251023709507,0.2349763897496313,-1.507482373744852,-1.5063421123411513,-1.4950223364494606,-1.4889080865258522,-1.5003482538865618,-1.5597598487407531,-0.5567771649665584,-1.5367662420300965,-1.4962590095570918,-1.558853540341962,-0.042223416015498456,-1.4918554919865146,-1.512638974265328,-1.5122163591168445,-1.5185134207949544,-1.6299337891575882,-1.5131999838117702,-1.5529709096136248,-1.5677804708016494,-1.4878962398948494,-1.5622312438125001,-1.5529909961973547,-1.4954371853235966,-1.5486372681424514,-1.503186731596848,-1.5273038967903563,-1.5125230526494065,-1.4913313726272577,-1.5188264626544943,0.6259853012040802,-1.4843420548293365,-1.5093277516369192,-1.4963520739289708,-1.5265401660980744,-1.4899925419077076,-1.492664244148021,-1.499746843817264,-1.5686017136416834,-1.5013495853996242,-1.5527197973149636,-1.4959361805294733,-1.5268062755057341,-1.5467397832134246,-1.508610424246475,-1.4634072968313057,-1.4840028039295363,-1.5633246218901031,-1.5093813985641689,-1.53491526659926,-1.0199838596611153,-1.5262205016204557,-1.482740660946875,-1.493548945939975,-0.4804550970556067,-1.5087292618722137,-1.3205307976305405,-1.4947322712877458,-1.527954540498571,-1.5148345562685372,-1.5586779176437975,-1.4627215458321505,-1.5123450802426561,-1.498597971608569,-1.5030433700908665,-1.5536576279040166,-1.5093770236581152,-1.5079070005895845,-1.5266333497983433,-1.5147764859460484,-1.5268282577076175,-1.5201352452306724,-1.4647026324746777,-1.5265768934917403,-1.496290492553836,-1.4918813656080117,-1.5203463681228966,-1.5132292002112666,-1.546298263153151,-1.5022060839164468,-1.508093360122498,-0.9055132958237377,-1.552578650825788,-1.5264348523500502,-1.5141522153320313,-1.5141844959861328,-1.4920205002296993,-1.5135937085157105,-1.5163319869836607,-1.5012642839791057,-1.5072869457946156,-1.486847552155086,-1.5080261990992472,-0.11066426808372769,-1.5256862984906492,-1.4949594514469289,-1.5274445113483601
93,1519069384,-1.5151967682955654,-1.4770772288569438,-1.5138549623116095,-1.5246813060817195,-1.514425951342155,-1.4966288035675794,-1.5159825227191566,-1.4923174188935873,-1.5408666264779125,-1.4945343759660932,-1.4798326535844049,-1.5481482404772446,-1.5106256286231499,-1.515985785705971,-1.5127246268993966,-1.5218957346819952,-1.5231862084875047,-1.5112375457690994,-1.5175048560469093,-1.5116121727153036,-1.5457455527354675,-1.5122128172609153,-0.08572961197044983,-1.5178825603049253,-1.5071226213062416,-1.532584495486007,-1.5076098472733592,-1.5594104160243132,-1.5151693356149403,-1.3772728816961919,-1.523994996246595,-1.4825709977821155,-1.5500121170764818,-0.4872611357320539,-1.5053536318028355,-1.5048161638782902,-1.4938081748705745,-1.4869005267107238,-1.4988788953379486,-1.5582660408041717,-0.5567771649665584,-1.5349676832923744,-1.4940052170937028,-1.5566105790522395,-0.042223416015498456,-1.4912760494627417,-1.5114454875355394,-1.51102384454759,-1.5166208331353435,-1.6273136131321106,-1.5102129428691622,-1.5507715211520736,-1.565702927461099,-1.485893028413698,-1.5601400890475696,-1.550784777747859,-1.4939317253480906,-1.5464288634437808,-1.5006189398246663,-1.52468537580581,-1.510658589682902,-1.4907523181851068,-1.517551540335622,0.5882838433249991,-1.4814070489037654,-1.5077994921007813,-1.4933481561325106,-1.5227948496568104,-1.4873140785909147,-1.490365712028884,-1.497681828951113,-1.5671168379215847,-1.500348533917372,-1.5505123852808433,-1.493517866506703,-1.5252368091402515,-1.5439857397010983,-1.5070137435967963,-1.4619779202003071,-1.4828438142832032,-1.5612359600930288,-1.5081987176950087,-1.5337140020094013,-1.01983823326886,-1.5251752170558215,-1.4809691105075016,-1.4906720764705443,-0.4804434599180639,-1.5066057490744063,-1.3205307976305405,-1.492484128802433,-1.5245805175187583,-1.5129325345264784,-1.5564365417178514,-1.4612954074651499,-1.5079906782325339,-1.4965342852115526,-1.501514851409418,-1.5514580970981484,-1.5075059773854058,-1.5063084756796241,-1.5238235990030606,-1.5123038637772084,-1.524581244541968,-1.5184433911056543,-1.4618452700231575,-1.5247054524657253,-1.4940399548688836,-1.4907305318489161,-1.5186520838792934,-1.5113633513838678,-1.5447254854234544,-1.499129490181594,-1.5071033979989472,-0.9048769390041853,-1.5503721604012126,-1.525388768056931,-1.5116160719198852,-1.5124139547293634,-1.4902811008028964,-1.5118237380947912,-1.5118872426014085,-1.4989519109580722,-1.5052527611814501,-1.4851814301337685,-1.505538192479191,-0.11066426808372769,-1.5238162790921148,-1.4931417204920365,-1.5240699883518454
94,1519069390,-1.5124071955834335,-1.4759157550850404,-1.5118748199763647,-1.5224332508691547,-1.5132443799216664,-1.4944803880022006,-1.5131911057942504,-1.4900138421106506,-1.5381121697994062,-1.492110042448914,-1.4780632885302452,-1.5455359035684548,-1.507875662343582,-1.513194696042473,-1.5112400794236844,-1.519987051696732,-1.520491412332614,-1.5100431631070894,-1.5152871407404025,-1.5097067839112035,-1.5441723004306076,-1.510730446012894,-0.08572961197044983,-1.514687801209046,-1.5061320811954717,-1.5307816418718165,-1.5061233597452703,-1.5566293902286397,-1.5109870870185853,-1.3757851996382475,-1.5221248423363156,-1.4808059959754427,-1.5478034602135025,-0.15392073935589148,-1.5037570753463232,-1.503290215415429,-1.4919869325022455,-1.4842237802905527,-1.4974095367893352,-1.5552784249310092,-0.5567771649665584,-1.5325696049754118,-1.4917514246303136,-1.5536199639992765,-0.042223416015498456,-1.4889582793676495,-1.5084617707110684,-1.509831329978336,-1.5147282454757325,-1.6243889165109977,-1.5096155346806404,-1.5480222855751344,-1.5629328696736984,-1.4832220797721627,-1.5573518826943293,-1.5469238954612419,-1.49292808536442,-1.544772559919778,-1.4985647064069212,-1.5236379674119915,-1.5081726390608956,-1.4890151548586543,-1.5156391568573133,0.6122756801571416,-1.4796460453484228,-1.5062712325646437,-1.4910952177851655,-1.5209221914361786,-1.484635615274122,-1.4892164459693156,-1.4956168140849617,-1.564147086481387,-1.4993474824351203,-1.5483049732467231,-1.4923087094953178,-1.52419049822993,-1.5423333135937025,-1.5048848360638913,-1.4591191669383101,-1.4822643194600367,-1.5584510776969298,-1.5064246963912682,-1.5319121051246132,-1.0196440647458533,-1.5241299324911872,-1.4791975600681284,-1.488370580895,-0.48043764134929257,-1.5050131144760506,-1.3205307976305405,-1.4887372246602455,-1.5223311688655499,-1.5097624982897135,-1.5534480404832565,-1.4584431307311487,-1.505813477227473,-1.4944705988145364,-1.4994768265008205,-1.548708683590813,-1.5056349311126962,-1.5047099507696637,-1.5215757983668348,-1.510325766042136,-1.521772478084906,-1.5167515369806361,-1.4589879075716372,-1.5203387567383566,-1.4917894171839314,-1.4895796980898206,-1.5158282768066218,-1.5088755529473359,-1.5431527076937581,-1.4970784276916917,-1.5056184548136209,-0.9042405821846328,-1.5481656699766373,-1.5232965994706926,-1.5097139643607758,-1.510643413472594,-1.4891215011850278,-1.5106437578141783,-1.5099823521518718,-1.4971020125412453,-1.5037271227215758,-1.4835153081124512,-1.504294189169163,-0.11066426808372769,-1.5219462596935802,-1.4913239895371442,-1.5218203063541687
95,1519069395,-1.505433263803104,-1.4735928075412335,-1.5084095708896865,-1.5173751266408841,-1.5096996656602006,-1.4880351413060644,-1.506212563481985,-1.4865584769362452,-1.5319146422727672,-1.4896857089317348,-1.4745245584219255,-1.541878631896149,-1.5052499883252377,-1.5062169718837277,-1.5077761353136896,-1.515533458064451,-1.5137544219453871,-1.5070572064520644,-1.5102972813007622,-1.5058960063030031,-1.541025795820888,-1.5072715797675111,-0.08572961197044983,-1.5121319939323423,-1.5041510009739318,-1.528377837052896,-1.504141376374485,-1.5517625950862115,-1.5054107555567786,-1.3742975175803032,-1.5171377652422369,-1.4772759923620975,-1.5433861464875438,-1.1539419284843786,-1.5000317769477947,-1.4992210195144662,-1.4883444477655874,-1.480208660660296,-1.4954503920578508,-1.5500500971529745,-0.5602460913902577,-1.5283729679207274,-1.4842387830856831,-1.5498816951830723,-0.042223416015498456,-1.4872199517963303,-1.5066715406163858,-1.5062537862705732,-1.5103122076033069,-1.6215522566497604,-1.507225901926554,-1.543073661536644,-1.557392754098897,-1.4792156568098596,-1.5531695731644686,-1.5425114585622508,-1.4904189854052434,-1.541459952871772,-1.4944562395714307,-1.5215431506243544,-1.5032007378168832,-1.486698937090051,-1.5118143899006962,0.29352699081581834,-1.4749500358675092,-1.5027052936469885,-1.48433640274313,-1.5171768749949146,-1.480617920298933,-1.4857686477906102,-1.492519291785735,-1.5582075836009917,-1.4968448537294905,-1.5433382961699524,-1.4880766599554698,-1.5215747209541257,-1.5384776526764457,-1.5016914747645336,-1.455545725360814,-1.4793668453442042,-1.5535775335037567,-1.5028766537837872,-1.5283083113550369,-1.0193042698305916,-1.5209940787972842,-1.4762449760025063,-1.4854937114255695,-0.4804260042117498,-1.5012969670798875,-1.3205307976305405,-1.4842409396896206,-1.517832471559133,-1.505324447558243,-1.548965288631364,-1.4548777848136472,-1.5000076078806432,-1.4908591476197577,-1.4959102829107742,-1.5437597392776097,-1.5031402027490837,-1.5009800593130895,-1.5165182469353264,-1.5073586194395279,-1.5167166984621947,-1.5128038773555939,-1.4554162045072367,-1.5165958746863262,-1.4842876249007568,-1.4861271968125338,-1.5124397083194157,-1.5038999560742725,-1.5410556707208296,-1.4924635370894124,-1.5031435495047436,-0.9026496901357516,-1.5432010665213427,-1.5212044308844546,-1.5046416775364837,-1.5082826917969012,-1.4873821017582252,-1.5065138268320328,-1.5061725712527985,-1.493402215707592,-1.5006758458018272,-1.4801830640698168,-1.4999401775840648,-0.11066426808372769,-1.5169595412974883,-1.4876885276273597,-1.5173209423588154
96,1519069401,-1.5040384774470381,-1.4735928075412335,-1.5084095708896865,-1.5162510990346016,-1.5091088799499563,-1.4880351413060644,-1.5041190007883052,-1.4865584769362452,-1.5319146422727672,-1.4896857089317348,-1.473934770070539,-1.5413561645143912,-1.5027796796334225,-1.5048214270519786,-1.5077761353136896,-1.5142610027409422,-1.5137544219453871,-1.5070572064520644,-1.5091884236475088,-1.5052608767016364,-1.5405013783859347,-1.5067774560181706,-0.08572961197044983,-1.5108540902939906,-1.5041510009739318,-1.528377837052896,-1.5036458805317887,-1.551067338637293,-1.5033196312586012,-1.3742975175803032,-1.5158909959687172,-1.475510990555425,-1.542281818056054,0.1794196570202709,-1.5000317769477947,-1.4987123700268459,-1.4883444477655874,-1.4795394740552532,-1.4954503920578508,-1.549303193184684,-0.5602460913902577,-1.5283729679207274,-1.4834875189312202,-1.5491340414198316,-0.042223416015498456,-1.4866405092725572,-1.5066715406163858,-1.5062537862705732,-1.5090504824968995,-1.618763944845176,-1.507225901926554,-1.5419739673058683,-1.5567002396520468,-1.4785479196494757,-1.5524725215761586,-1.541408349337503,-1.4904189854052434,-1.5398036493477691,-1.4929155645081218,-1.5215431506243544,-1.5025792501613815,-1.4861198826479,-1.510539467581824,0.6294127064658149,-1.4737760334972807,-1.5021958738016092,-1.4828344438449,-1.51592843618116,-1.4799483044697346,-1.485194014760826,-1.4920030380691973,-1.5574651457409423,-1.4968448537294905,-1.5422345901528922,-1.4880766599554698,-1.5215747209541257,-1.5373760352715151,-1.5016914747645336,-1.4548310370453148,-1.4793668453442042,-1.5528813129047319,-1.502285313349207,-1.5277076790601074,-1.01925572769984,-1.5209940787972842,-1.4756544591893819,-1.4854937114255695,-0.4804260042117498,-1.5012969670798875,-1.3205307976305405,-1.4819927972043079,-1.5172701343958308,-1.50469044031089,-1.5482181633227154,-1.4541647156301467,-1.5000076078806432,-1.4903432260205036,-1.4954007766836248,-1.5426599738746756,-1.500645474385471,-1.5009800593130895,-1.5159562967762699,-1.5073586194395279,-1.5161549451707823,-1.5116759746055817,-1.4547018638943567,-1.5153482473356494,-1.482787266444122,-1.4861271968125338,-1.511310185490347,-1.5032780064651394,-1.5405314114775974,-1.4909252402219857,-1.5026485684429682,-0.9026496901357516,-1.542097821309055,-1.5212044308844546,-1.5040076416834471,-1.507692511377978,-1.4873821017582252,-1.5059238366917262,-1.5061725712527985,-1.493402215707592,-1.5001672996485358,-1.4801830640698168,-1.4986961742740368,-0.11066426808372769,-1.5163362014979767,-1.4876885276273597,-1.5167585218593964
97,1519069407,-1.4998541183788405,-1.4718505968833782,-1.5054393573868194,-1.5123170024126134,-1.5061549513987351,-1.4837383101753068,-1.4999318754009459,-1.4842549001533083,-1.5264057289157547,-1.485443125276671,-1.4715756166649925,-1.5387438276056014,-1.5000141768212019,-1.5006347925567316,-1.5048070403622655,-1.5104436367704157,-1.5083648296356056,-1.5040712497970394,-1.5058618506877486,-1.501450099093436,-1.538928126081075,-1.5038127135221282,-0.08572961197044983,-1.5076593311981112,-1.502169920752392,-1.5259740322339752,-1.5016638971610035,-1.5475910563927013,-1.4984403412295202,-1.3723139415030439,-1.513397457421678,-1.4725693208776371,-1.5389688327615851,-0.5983746011907747,-1.4979030350057783,-1.4956604731011238,-1.4853090438183725,-1.4755243544249965,-1.4934912473263666,-1.5463155773115211,-0.5602460913902577,-1.525974889603765,-1.479731198158905,-1.5453957726036276,-0.042223416015498456,-1.484902181701238,-1.5048813105217032,-1.5044650144166918,-1.506527032284085,-1.6159236769200096,-1.5042388609839457,-1.5381250374981537,-1.5532376674177961,-1.4745414966871728,-1.548290212046298,-1.5380990216632597,-1.4884117054379022,-1.536491042299763,-1.489834214381504,-1.518924629639808,-1.4988503242283722,-1.483224610437146,-1.5086270841035154,0.3655025013122462,-1.4708410275717096,-1.4991393547293335,-1.4798305260484397,-1.5134315585536506,-1.4766002253237436,-1.4823208496119047,-1.4883892620534327,-1.5544953943007445,-1.4948427507649866,-1.538923472101712,-1.4856583459326995,-1.5184357882231607,-1.5346219917591888,-1.498498113465176,-1.4512575954678186,-1.477048866051538,-1.5494002099096083,-1.4999199516108863,-1.5265064144702487,-1.0190130170460816,-1.5189035096680155,-1.4721113583106353,-1.483192215850025,-0.48041436707420704,-1.498642576082628,-1.3205307976305405,-1.477496512233683,-1.5122090999261117,-1.5015204040741252,-1.5452296620881205,-1.4505993697126454,-1.4956532058705212,-1.487763618024233,-1.4928532455478776,-1.5382609122629392,-1.4975270639309552,-1.4983158511298222,-1.5120226456628745,-1.5043914728369197,-1.5122226721308956,-1.5094201691055575,-1.4518445014428365,-1.512852992634296,-1.4790363703025349,-1.483250112414795,-1.5084863784176752,-1.498924359201209,-1.538434374504669,-1.4878486464871328,-1.500173663134091,-0.9012178872917586,-1.538788085672192,-1.5191122622982163,-1.5008374624182645,-1.5047416092833623,-1.4856427023314223,-1.502973885990194,-1.5010928633873675,-1.488777469665525,-1.4971160227287872,-1.4746293239987593,-1.4962081676539807,-0.11066426808372769,-1.5132195025004194,-1.4852648863541698,-1.5122591578640432
98,1519069412,-1.496367152488676,-1.4695276493395715,-1.5039542506353858,-1.5100689472000488,-1.5049733799782465,-1.481589894609928,-1.4964426042448131,-1.4825272175661057,-1.5236512722372484,-1.4842309585180815,-1.4698062516108326,-1.5371764254603275,-1.4976034248378896,-1.4978437028932334,-1.5033224928865534,-1.5085349537851525,-1.505670033480715,-1.5028768671350294,-1.5036441353812418,-1.4982744510866024,-1.5378792912111683,-1.5023303422741068,-0.08572961197044983,-1.5063814275597596,-1.500684110586237,-1.524772129824515,-1.500672905475611,-1.5455052870459465,-1.495652175498617,-1.3713221534644144,-1.5115273035113985,-1.4708043190709645,-1.5367601758986056,0.45720332066707287,-1.4963064785492661,-1.4941345246382627,-1.4840948822394864,-1.4735167946098682,-1.4920218887777532,-1.5448217693749398,-0.5602460913902577,-1.5247758504452837,-1.478228669849979,-1.543900465077146,-0.042223416015498456,-1.483743296653692,-1.5036878237919147,-1.5038687571320646,-1.504634444624474,-1.6131360867282112,-1.503641452795424,-1.5359256490366024,-1.5511601240772457,-1.4725382852060214,-1.5461990572813678,-1.535892803213764,-1.4869062454623962,-1.5348347387757602,-1.4877799809637586,-1.5178772212459894,-1.4969858612618676,-1.4820665015528443,-1.507352161784643,0.6396949222510189,-1.469080024016367,-1.4976110951931956,-1.4768266082519794,-1.5115589003330188,-1.474591377836149,-1.4811715835523362,-1.4868405009038195,-1.5530105185806458,-1.4938416992827348,-1.5367160600675918,-1.4832400319099293,-1.517389477312839,-1.5329695656517932,-1.4969014328154973,-1.449113530521321,-1.4764693712283714,-1.547311548112534,-1.4987372707417261,-1.52530514988039,-1.0185761378693163,-1.5178582251033812,-1.4703398078712622,-1.4814660941683668,-0.4804085485054357,-1.4965190632848204,-1.3205307976305405,-1.4752483697483703,-1.5099597512729033,-1.4996183823320663,-1.543735411470823,-1.4491732313456447,-1.49347600486546,-1.4862158532264709,-1.4913247268664294,-1.536061381457071,-1.496279699749149,-1.4972501678565153,-1.5097748450266484,-1.5029078995356155,-1.509975658965246,-1.5077283149805394,-1.4504158202170763,-1.510981551608281,-1.476035653389265,-1.4820992786556995,-1.5067920941740722,-1.49705851037381,-1.5373858560182045,-1.4857975839972308,-1.4991837010105402,-0.9005815304722061,-1.5365815952476167,-1.518066178005097,-1.498935354859155,-1.5029710680265926,-1.483323503095685,-1.501793905709581,-1.4991879729378308,-1.484152723623458,-1.4955903842689129,-1.4712970799561247,-1.4943421626889386,-0.11066426808372769,-1.5113494831018848,-1.4834471553992776,-1.5094470553669472
