99,1519069418,-1.493577579776544,-1.4689469124536196,-1.5024691438839524,-1.507820891987484,-1.5032010228475137,-1.4794414790445491,-1.493651187319907,-1.4813754291746373,-1.5202082013891156,-1.483018791759492,-1.4686266749080594,-1.5350865559332958,-1.4949311412215864,-1.4950526132297355,-1.5018379454108413,-1.5066262707998892,-1.502975237325824,-1.5022796758040244,-1.501426420074735,-1.4963690622825023,-1.5368304563412618,-1.5008479710260856,-0.08572961197044983,-1.5044645721022318,-1.4996935704754673,-1.5229692762103244,-1.4991864179475218,-1.5427242612502732,-1.4928640097677135,-1.3698344714064699,-1.509033764964359,-1.469039317264292,-1.5339993548198816,0.5683167861257937,-1.4947099220927538,-1.4926085761754015,-1.4834878014500434,-1.4715092347947398,-1.49055253022914,-1.5433279614383586,-0.5602460913902577,-1.5223777721283211,-1.4752236132321266,-1.5416575037874234,-0.042223416015498456,-1.482004969082373,-1.5018975936972319,-1.5026762425628102,-1.502741856964863,-1.6103131375099053,-1.5018492282298592,-1.533726260575051,-1.549082580736695,-1.47053507372487,-1.5441079025164373,-1.5331350301518947,-1.4859026054787257,-1.5331784352517572,-1.4857257475460135,-1.5163061086552618,-1.4951213982953628,-1.4814874471106936,-1.5054397783063345,0.6396949222510189,-1.4673190204610245,-1.4960828356570577,-1.4745736699046341,-1.508437803298632,-1.4719129145193564,-1.4794476844629836,-1.4847754860376683,-1.5515256428605468,-1.4928406478004828,-1.5339567950249413,-1.4826354534042365,-1.5163431664025173,-1.5313171395443974,-1.4958369790490447,-1.4476841538903225,-1.4753103815820383,-1.5452228863154596,-1.4963719090034053,-1.524103885290531,-1.0183819693463096,-1.516812940538747,-1.4685682574318888,-1.4803153463805947,-0.4803998206522786,-1.4954573068859167,-1.3205307976305405,-1.4730002272630578,-1.5071480654563927,-1.4970823533426547,-1.5407469102362283,-1.4470340237951438,-1.4905730701920454,-1.4846680884287087,-1.4892867019578315,-1.5338618506512025,-1.4944086534764396,-1.4961844845832084,-1.506965094231366,-1.5014243262343114,-1.507166892508184,-1.5060364608555212,-1.447558457765556,-1.5084862969069273,-1.4737851157043127,-1.4809484448966037,-1.505097809930469,-1.4951926615464113,-1.5358130782885082,-1.4837465215073289,-1.4981937388869893,-0.8999451736526536,-1.5343751048230414,-1.5164970515654184,-1.4970332473000454,-1.5012005267698232,-1.4827437032867508,-1.5000239352886615,-1.496648119005115,-1.482302825206631,-1.4935561996557472,-1.4696309579348075,-1.4930981593789108,-0.11066426808372769,-1.5094794637033504,-1.4822353347626827,-1.5071973733692707
100,1519069423,-1.4907880070644124,-1.4677854386817162,-1.5009840371325187,-1.505010822971778,-1.5014286657167808,-1.4765769249573775,-1.4908597703950008,-1.4802236407831688,-1.5167651305409826,-1.4812005416216074,-1.4674470982052863,-1.533519153788022,-1.4924116335097037,-1.4915637511503628,-1.4998585487765586,-1.5040813601528715,-1.4996067421322106,-1.4998909104800047,-1.4986542759416013,-1.4944636734784023,-1.535257204036402,-1.4993655997780644,-0.08572961197044983,-1.5031866684638802,-1.4987030303646973,-1.521767373800864,-1.4981954262621293,-1.540638491903518,-1.4900758440368103,-1.3688426833678404,-1.5065402264173198,-1.467274315457619,-1.5317906979569023,0.3460898552083521,-1.4936455511217457,-1.4910826277125404,-1.4816665590817144,-1.4695016749796115,-1.4895729578633978,-1.5410872495334864,-0.5602460913902577,-1.5211787329698399,-1.4722185566142745,-1.540162196260942,-0.042223416015498456,-1.4808460840348268,-1.5007041069674436,-1.5008874707089288,-1.4995875441988447,-1.6075060637728884,-1.500654411852816,-1.5315268721134998,-1.5463125229492944,-1.4685318622437182,-1.542016747751507,-1.5298257024776514,-1.484898965495055,-1.5315221317277543,-1.4836715141282681,-1.514734996064534,-1.4932569353288583,-1.4791712293420902,-1.5028899336685897,0.598566059110203,-1.463797013350339,-1.4940451562755406,-1.472320731557289,-1.5065651450780002,-1.4699040670317618,-1.4782984184034151,-1.4832267248880548,-1.5485558914203492,-1.490338019094853,-1.531197529982291,-1.4808217178871588,-1.5147737000370347,-1.5296647134370016,-1.4937080715161397,-1.446254777259324,-1.4718334126430392,-1.5431342245183854,-1.4951892281342452,-1.5223019884057432,-1.0182363429540546,-1.5152450136917954,-1.4667967069925156,-1.4780138508050502,-0.48039400208350724,-1.493864672287561,-1.3205307976305405,-1.4707520847777453,-1.5048987168031842,-1.4951803316005958,-1.538505534310282,-1.4456078854281431,-1.4876701355186306,-1.4831203236309463,-1.487758183276383,-1.5316623198453343,-1.493161289294633,-1.494585959673248,-1.5041553434360835,-1.4994462284992394,-1.5049198793425345,-1.503780655355497,-1.4461297765397958,-1.504743414854897,-1.4715345780193603,-1.4786467773784127,-1.503403525686866,-1.4933268127190125,-1.5347645598020438,-1.4806699277724757,-1.496708795701663,-0.899149727628213,-1.5316169917923221,-1.5154509672722993,-1.4944971038878994,-1.4994299855130537,-1.4815841036688822,-1.4988439550080486,-1.4947432285555784,-1.4804529267898043,-1.492030561195873,-1.4679648359134903,-1.4918541560688827,-0.11066426808372769,-1.5069861045053043,-1.481023514126088,-1.5049476913715942
101,1519069429,-1.4866036479962146,-1.4660432280238611,-1.499003894797274,-1.5027627677592132,-1.499656308586048,-1.4744285093919989,-1.487370499238868,-1.477920064000232,-1.5133220596928498,-1.4793822914837231,-1.4639083680969667,-1.5319517516427479,-1.4907828870032553,-1.4887726614868648,-1.4983740013008464,-1.5021726771676083,-1.49691194597732,-1.4986965278179947,-1.4964365606350944,-1.492558284674302,-1.5342083691664954,-1.4978832285300432,-0.08572961197044983,-1.5006308611871768,-1.4972172201985423,-1.5205654713914036,-1.4967089387340402,-1.538552722556763,-1.4872876783059068,-1.3678508953292108,-1.5046700725070403,-1.4643326457798314,-1.529582041093923,-0.15392073935589148,-1.4925811801507376,-1.489048029762059,-1.4810594782922715,-1.4674941151644831,-1.4881035993147844,-1.5380996336603239,-0.5602460913902577,-1.519380174232118,-1.4699647641508853,-1.5379192349712194,-0.042223416015498456,-1.4791077564635076,-1.4995106202376551,-1.4996949561396746,-1.4976949565392337,-1.6047523893820257,-1.4994595954757726,-1.5293274836519484,-1.544234979608744,-1.4665286507625668,-1.5399255929865767,-1.5276194840281558,-1.483393505519549,-1.5293137270290837,-1.4805901640016503,-1.5136875876707154,-1.4913924723623535,-1.4785921748999393,-1.5003400890308451,0.5951386538484683,-1.4620360097949965,-1.4925168967394027,-1.4678148548625987,-1.5046924868573683,-1.4678952195441672,-1.4771491523438467,-1.4816779637384416,-1.546328577840201,-1.488836441871475,-1.5289901179481709,-1.4796125608757738,-1.5132042336715523,-1.5280122873296058,-1.4921113908664607,-1.4441107123128263,-1.4706744229967061,-1.5403493421222865,-1.4928238663959243,-1.5211007238158842,-1.0180907165617996,-1.5141997291271612,-1.4656156733662666,-1.476863103017278,-0.48038818351473583,-1.4922720376892054,-1.3205307976305405,-1.4685039422924326,-1.5020870309866736,-1.493278309858537,-1.5370112836929846,-1.4434686778776422,-1.4847672008452157,-1.480540715634676,-1.4857201583677853,-1.5289129063379991,-1.4912902430219237,-1.4935202763999411,-1.501345592640801,-1.4979626551979353,-1.502672866176885,-1.501524849855473,-1.4439867547011556,-1.5028719738288818,-1.4685338611060905,-1.4774959436193171,-1.5011444800287288,-1.4902170646733477,-1.5337160413155797,-1.4786188652825738,-1.4957188335781122,-0.8985133708086606,-1.5294105013677468,-1.51440488297918,-1.4913269246227168,-1.4982496246752075,-1.4798447042420795,-1.4964839944468227,-1.492203374622863,-1.4786030283729776,-1.4905049227359988,-1.466298713892173,-1.4899881511038406,-0.11066426808372769,-1.5051160851067698,-1.479811693489493,-1.5026980093739175
102,1519069435,-1.483814075284083,-1.4648817542519577,-1.4975187880458405,-1.4999526987435075,-1.4984747371655593,-1.47228009382662,-1.4845790823139617,-1.4767682756087634,-1.5105676030143436,-1.4781701247251335,-1.4615492146914202,-1.530384349497474,-1.4881831072059992,-1.4859815718233667,-1.4968894538251345,-1.4989915388588362,-1.494217149822429,-1.4975021451559847,-1.493664416501961,-1.4906528958702019,-1.533159534296589,-1.495412609783341,-0.08572961197044983,-1.4980750539104732,-1.4962266800877724,-1.5199645201866734,-1.4957179470486477,-1.5364669532100081,-1.4844995125750036,-1.3658673192519517,-1.5027999185967609,-1.4613909761020436,-1.5273733842309436,0.1238629242909105,-1.4915168091797293,-1.487522081299198,-1.4786311551344995,-1.464817368744312,-1.4866342407661712,-1.5366058257237425,-0.5602460913902577,-1.5181811350736367,-1.4677109716874963,-1.5349286199182561,-0.042223416015498456,-1.4779488714159614,-1.4989138768727608,-1.4985024415704205,-1.495171506326419,-1.6019467588705807,-1.4982647790987293,-1.5260284009596214,-1.5421574362681936,-1.4638577021210315,-1.5371373866333362,-1.5254132655786603,-1.4823898655358785,-1.5271053223304132,-1.4780223722294688,-1.5126401792768969,-1.4882850340848457,-1.4774340660156378,-1.4990651667119728,0.6225578959423456,-1.460275006239654,-1.4909886372032648,-1.4655619165152536,-1.5028198286367362,-1.4658863720565727,-1.4742759871949256,-1.4790966951557527,-1.544843702120102,-1.4878353903892232,-1.5267827059140506,-1.4784034038643885,-1.5121579227612305,-1.5258090525197447,-1.490514710216782,-1.4412519590508293,-1.4695154333503733,-1.5382606803252121,-1.4916411855267642,-1.520500091520955,-1.0179450901695446,-1.5131544445625267,-1.46207257248752,-1.475712355229506,-0.4803794556615788,-1.4912102812903016,-1.3205307976305405,-1.4662557998071202,-1.4998376823334651,-1.4894742663744192,-1.535517033075687,-1.4413294703271413,-1.4825899998401548,-1.4779611076384054,-1.484191639686337,-1.526713375532131,-1.4887955146583112,-1.491921751489981,-1.4990977920045752,-1.4964790818966311,-1.4993023464284105,-1.4998329957304548,-1.4425580734753953,-1.5010005328028668,-1.466283323421138,-1.4757696929806738,-1.4988854343705913,-1.4883512158459489,-1.5326675228291153,-1.4765678027926719,-1.4947288714545612,-0.8978770139891081,-1.5261007657308838,-1.513358798686061,-1.4894248170636073,-1.497069263837361,-1.4786851046242109,-1.4953040141662097,-1.4902984841733262,-1.4762906553519441,-1.4889792842761245,-1.4635218438566442,-1.4875001444837845,-0.11066426808372769,-1.5013760463097008,-1.4792057831711956,-1.500448327376241
103,1519069440,-1.481024502571951,-1.4631395435941024,-1.4960336812944068,-1.4977046435309427,-1.4972931657450708,-1.4701316782612412,-1.4817876653890556,-1.4750405930215609,-1.5078131463358373,-1.476351874587249,-1.4597798496372605,-1.5282944799704423,-1.4856273475845931,-1.4831904821598685,-1.4949100571908516,-1.497082855873573,-1.4915223536675384,-1.4969049538249797,-1.4914467011954542,-1.4887475070661016,-1.5321106994266824,-1.4934361147859794,-0.08572961197044983,-1.4967971502721216,-1.4952361399770024,-1.518762617777213,-1.494726955363255,-1.534381183863253,-1.4810143054113742,-1.3653714252326368,-1.4996829954129616,-1.459625974295371,-1.5251647273679643,0.2349763897496313,-1.4899202527232172,-1.485996132836337,-1.4774169935556134,-1.4621406223241409,-1.485654668400429,-1.53361820985058,-0.5602460913902577,-1.5163825763359147,-1.4654571792241071,-1.5334333123917747,-0.042223416015498456,-1.4773694288921886,-1.4977203901429725,-1.4961174124319119,-1.493278918666808,-1.5991303041673477,-1.4952777381561213,-1.5232791653826825,-1.5400798929276431,-1.4611867534794962,-1.535046231868406,-1.5232070471291648,-1.4808844055603725,-1.52544901880641,-1.4759681388117236,-1.5105453624892597,-1.4851775958073379,-1.4756969026891853,-1.4971527832336642,0.619130490680611,-1.4585140026843113,-1.489460377667127,-1.4633089781679083,-1.5009471704161044,-1.463877524568978,-1.4719774550757885,-1.4775479340061393,-1.5433588264000033,-1.4868343389069714,-1.5240234408714002,-1.4765896683473108,-1.511111611850909,-1.524156626412349,-1.4889180295671032,-1.4391078941043316,-1.4683564437040402,-1.5354757979291132,-1.4898671642230237,-1.519298826931096,-1.0177994637772896,-1.5110638754332582,-1.4608915388612713,-1.4739862335478475,-0.4803736370928074,-1.4890867684924942,-1.3205307976305405,-1.4632582764933701,-1.4970259965169546,-1.4869382373850075,-1.533275657149741,-1.43847719359314,-1.4804127988350937,-1.4764133428406432,-1.4826631210048886,-1.5245138447262627,-1.4869244683856015,-1.4903232265800206,-1.4962880412092927,-1.4945009841615589,-1.4964935799713486,-1.4981411416054367,-1.4411293922496353,-1.4991290917768516,-1.464032785736186,-1.4740434423420303,-1.4971911501269883,-1.48648536701855,-1.5316190043426512,-1.4745167403027697,-1.493243928269235,-0.8972406571695556,-1.5233426527001646,-1.512312714392942,-1.4862546377984247,-1.4947085421616686,-1.4775255050063423,-1.4941240338855968,-1.487123666757432,-1.4744407569351172,-1.4869450996629587,-1.461855721835327,-1.4862561411737565,-0.11066426808372769,-1.498882687111655,-1.4773880522163032,-1.4981986453785643
104,1519069446,-1.4782349298598194,-1.4619780698221991,-1.494053538959162,-1.495456588318378,-1.495520808614338,-1.4679832626958624,-1.4789962484641495,-1.473312910434358,-1.5043700754877045,-1.4739275410700698,-1.4586002729344871,-1.5256821430616525,-1.4841565558267829,-1.4803993924963705,-1.4934255097151397,-1.4951741728883097,-1.4888275575126475,-1.4945161885009597,-1.4886745570623205,-1.4843015998565345,-1.5310618645567757,-1.491953743537958,-0.08572961197044983,-1.4948802948145938,-1.4937503298108477,-1.5169597641630226,-1.493240467835166,-1.532295414516498,-1.478226139680471,-1.3633878491553777,-1.4965660722291625,-1.457272638553141,-1.5207474136420056,-0.4872611357320539,-1.4877915107812008,-1.4839615348858555,-1.4762028319767275,-1.4601330625090125,-1.4841853098518156,-1.5306305939774172,-0.5602460913902577,-1.5133849784397115,-1.463203386760718,-1.531938004865293,-0.042223416015498456,-1.4750516587970963,-1.4947366733185012,-1.4949248978626575,-1.4907554684539934,-1.5964040510623478,-1.4946803299675995,-1.5199800826903556,-1.5380023495870925,-1.458515804837961,-1.5329550771034757,-1.5193461648425475,-1.479880765576702,-1.5232406141077395,-1.473400347039542,-1.5094979540954412,-1.48207015752983,-1.4745387938048835,-1.4958778609147918,0.6054208696336724,-1.4561659979438546,-1.4874226982856098,-1.4610560398205632,-1.496577634567963,-1.4605294454229871,-1.47082818901622,-1.475999172856526,-1.541131512819855,-1.4858332874247193,-1.52071232282022,-1.4741713543245405,-1.5095421454854263,-1.5219533916024879,-1.486789122034198,-1.436963829157834,-1.4677769488808736,-1.5326909155330142,-1.4880931429192832,-1.5180975623412374,-1.0175567531235312,-1.5100185908686237,-1.4591199884218982,-1.471684737972303,-0.48036490923965036,-1.4869632556946866,-1.3205307976305405,-1.4610101340080575,-1.4942143107004442,-1.4837682011482427,-1.5317814065324435,-1.4356249168591388,-1.4767841304933254,-1.474865578042881,-1.480625096096291,-1.5217644312189273,-1.4850534221128922,-1.4887247016700602,-1.4940402405730666,-1.4925228864264868,-1.4936848135142868,-1.4964492874804185,-1.4368433485723549,-1.4953862097248214,-1.4617822480512335,-1.472317191703387,-1.4954968658833852,-1.4839975685820181,-1.5300462266129546,-1.4719529121903923,-1.492253966145684,-0.8966043003500032,-1.5200329170633016,-1.509697503660144,-1.4843525302393152,-1.4929380009048991,-1.4757861055795394,-1.4923540634646772,-1.4845838128247164,-1.4725908585182905,-1.484910915049793,-1.4601895998140098,-1.4837681345537004,-0.11066426808372769,-1.496389327913609,-1.4749644109431135,-1.493699281383211
105,1519069451,-1.472655784435556,-1.4602358591643438,-1.4905882898724838,-1.4903984640901071,-1.4919760943528724,-1.462254154521519,-1.473413414614337,-1.469857545259953,-1.498861162130692,-1.4721092909321853,-1.4556513311775543,-1.5230698061528627,-1.4814842722104797,-1.4748172131693744,-1.4899615656051448,-1.4907205792560287,-1.4827642661641434,-1.4927246145079447,-1.4836846976226803,-1.4804908222483344,-1.5279153599470563,-1.488494877292575,-0.08572961197044983,-1.4910465838995386,-1.4917692495893078,-1.5145559593441018,-1.4912584844643808,-1.5274286193740698,-1.4719527667859384,-1.3614042730781184,-1.4940725336821232,-1.4543309688753532,-1.5174344283475365,-0.2094774720852519,-1.4856627688391844,-1.4814182874477537,-1.4737745088189553,-1.455448756273713,-1.4817363789374602,-1.5268960741359638,-0.5567771649665584,-1.510986900122749,-1.4586958018339398,-1.5267044285226075,-0.042223416015498456,-1.4733133312257771,-1.4917529564940302,-1.4925398687241491,-1.4857085680283642,-1.593580380231256,-1.4928881054020346,-1.5166809999980284,-1.5338472629059916,-1.453841644715274,-1.528075715985305,-1.5154852825559302,-1.4778734856093607,-1.5204801082344013,-1.469805438558488,-1.5074031373078043,-1.479584206907824,-1.472801630478431,-1.492690555117611,0.6019934643719377,-1.452056989648055,-1.484366179213334,-1.4565501631258728,-1.4934565375335767,-1.4565117504477978,-1.467955023867299,-1.4723853968407614,-1.5374193235196079,-1.4833306587190895,-1.5174012047690395,-1.4711484617960775,-1.5074495236647831,-1.5191993480901615,-1.484660214501293,-1.4326756992648386,-1.4648794747650409,-1.5285135919388657,-1.4857277811809624,-1.5150944008665905,-1.017265500339021,-1.507405379457038,-1.456167404356276,-1.4682324946089866,-0.4803532721021076,-1.4843088646974272,-1.3205307976305405,-1.4550150873805574,-1.4897156133940272,-1.4799641576641251,-1.5265515293719025,-1.4313465017581368,-1.472429728483203,-1.4717700484473564,-1.4780775649605438,-1.516815486905724,-1.4825586937492796,-1.4865933351234464,-1.4895446393006146,-1.4890612153901106,-1.4891907871829877,-1.4930655792303824,-1.4332716455079544,-1.491643327672791,-1.4572811726813288,-1.4688646904261005,-1.4915435359816447,-1.4796439213180876,-1.527424930396794,-1.4678507872105884,-1.4902740418985823,-0.8953315867108982,-1.5161715588202949,-1.5070822929273462,-1.480548315121096,-1.4905772792292065,-1.4740467061527367,-1.4899941029034514,-1.480774031925643,-1.468891061684637,-1.4823681842833358,-1.4568573557713753,-1.4819021295886583,-0.11066426808372769,-1.49264928911654,-1.4731466799882211,-1.4891999173878578
106,1519069457,-1.4684714253673583,-1.4590743853924404,-1.4876180763696167,-1.4881504088775426,-1.4907945229323838,-1.4586734619125545,-1.4692262892269776,-1.4664021800855476,-1.495418091282559,-1.4708971241735957,-1.4532921777720078,-1.520979936625831,-1.4787394847751296,-1.4685372614265035,-1.487982168970862,-1.4888118962707655,-1.4793957709705299,-1.4909330405149297,-1.4809125534895469,-1.478585433444234,-1.5263421076421964,-1.4870125060445538,-0.08572961197044983,-1.489768680261187,-1.489292899312383,-1.5127531057299113,-1.490267492778988,-1.5246475935783965,-1.4691646010550352,-1.360412485039489,-1.4903322258615643,-1.4525659670686806,-1.5146736072688123,-0.5428178684614143,-1.4840662123826722,-1.4793836894972723,-1.4719532664506265,-1.4534411964585847,-1.480756806571718,-1.5239084582628013,-0.5602460913902577,-1.5085888218057866,-1.4519344244437724,-1.5252091209961258,-0.042223416015498456,-1.472154446178231,-1.490559469764242,-1.4913473541548947,-1.4831851178155495,-1.5907401123060896,-1.4916932890249914,-1.5139317644210895,-1.5303846906717409,-1.4518384332341225,-1.5259845612203746,-1.5132790641064346,-1.47686984562569,-1.5188238047103984,-1.4677512051407426,-1.5063557289139857,-1.4764767686303162,-1.4716435215941295,-1.4901407104798663,0.4340506065469394,-1.4502959860927125,-1.4828379196771961,-1.4520442864311824,-1.4909596599060673,-1.4538332871310051,-1.4662311247779463,-1.4708366356911482,-1.533707134219361,-1.4823296072368377,-1.514090086717859,-1.4699393047846925,-1.5058800572993005,-1.5169961132803005,-1.4835957607348405,-1.43124632263384,-1.463720485118708,-1.5257287095427667,-1.483953759877222,-1.512691871686873,-1.0170713318160143,-1.5063600948924036,-1.4543958539169026,-1.4665063729273282,-0.48034745353333624,-1.4832471082985235,-1.3205307976305405,-1.452766944895245,-1.4874662647408188,-1.4780621359220663,-1.5235630281373076,-1.4299203633911364,-1.4695267938097885,-1.46970636205034,-1.476039540051946,-1.5140660733983886,-1.4813113295674734,-1.484994810213486,-1.4867348885053322,-1.4875776420888065,-1.4869437740173381,-1.490809773730358,-1.4311286236693141,-1.489771886646776,-1.4527800973114242,-1.467138439787457,-1.4898492517380417,-1.477156122881556,-1.5258521526670976,-1.4657997247206862,-1.4892840797750313,-0.8945361406864576,-1.5139650683957193,-1.5055131664876675,-1.47801217170895,-1.48939691839136,-1.4711477071080652,-1.4876341423422255,-1.4788691414761064,-1.4670411632678102,-1.4808425458234615,-1.4551912337500579,-1.4794141229686022,-0.11066426808372769,-1.4907792697180053,-1.4713289490333288,-1.4869502353901813
107,1519069463,-1.4649844594771935,-1.457912911620537,-1.4861329696181833,-1.4842163122555543,-1.4896129515118952,-1.4565250463471757,-1.4664348723020715,-1.4652503916940791,-1.4926636346040527,-1.4690788740357115,-1.4521126010692347,-1.5194125344805571,-1.4763779318118848,-1.4657461717630056,-1.48649762149515,-1.484994530300239,-1.476700974815639,-1.4897386578529197,-1.47869483818304,-1.476680044640134,-1.5242444379023834,-1.485036011047192,-0.08572961197044983,-1.4872128729844833,-1.4883023592016131,-1.5109502521157208,-1.4892765010935956,-1.5211713113338048,-1.4663764353241318,-1.359916591020174,-1.4884620719512847,-1.4502126313264503,-1.512464950405833,0.1794196570202709,-1.483001841411664,-1.4778577410344111,-1.4701320240822975,-1.4514336366434564,-1.4797772342059758,-1.52241465032622,-0.5602460913902577,-1.5073897826473053,-1.4496806319803832,-1.5222185059431625,-0.042223416015498456,-1.471575003654458,-1.4893659830344534,-1.4901548395856405,-1.4812925301559385,-1.587953243727077,-1.4904984726479482,-1.511732375959538,-1.5283071473311904,-1.449835221752971,-1.5231963548671343,-1.5110728456569391,-1.4753643856501841,-1.5160632988370601,-1.465183413368561,-1.5053083205201672,-1.4746123056638114,-1.4710644671519786,-1.488865788160994,0.6294127064658149,-1.44853498253737,-1.4813096601410582,-1.4490403686347222,-1.4890870016854354,-1.4518244396434106,-1.4645072256885936,-1.468771620824997,-1.5314798206392126,-1.4813285557545857,-1.5118826746837388,-1.4693347262789997,-1.504833746388979,-1.5147928784704394,-1.4819990800851617,-1.4291022576873424,-1.4631409902955415,-1.5236400477456924,-1.4821797385734816,-1.5108899748020848,-1.0169257054237593,-1.5053148103277694,-1.452033786664405,-1.465355625139556,-0.48034163496456483,-1.4821853518996198,-1.3205307976305405,-1.4505188024099325,-1.4852169160876103,-1.4761601141800074,-1.5205745269027129,-1.4284942250241357,-1.4673495928047273,-1.4681585972525777,-1.4745110213704975,-1.5118665425925204,-1.4775692370220543,-1.4833962853035256,-1.4844870878691063,-1.4860940687875024,-1.4846967608516886,-1.48911791960534,-1.428985601830674,-1.4879004456207607,-1.4505295596264718,-1.4659876060283614,-1.4875902060799044,-1.4752902740541571,-1.5242793749374013,-1.4637486622307843,-1.4882941176514806,-0.8935816054571288,-1.511758577971144,-1.5044670821945485,-1.4761100641498404,-1.4870361967156676,-1.470567907299131,-1.4864541620616125,-1.4769642510265697,-1.4647287902467767,-1.4782998150570046,-1.4529697377216348,-1.4769261163485463,-0.11066426808372769,-1.488909250319471,-1.470117128396734,-1.4847005533925046
108,1519069468,-1.4621948867650618,-1.4561707009626819,-1.4846478628667497,-1.4814062432398483,-1.487249808670918,-1.454376630781797,-1.4636434553771653,-1.4640986033026107,-1.4899091779255464,-1.467260623897827,-1.4503432360150748,-1.5178451323352833,-1.473788509703064,-1.4629550820995074,-1.4850130740194378,-1.4824496196532213,-1.4740061786607483,-1.4879470838599047,-1.4764771228765332,-1.4747746558360337,-1.5226711855975235,-1.4835536397991709,-0.08572961197044983,-1.4859349693461317,-1.4873118190908432,-1.5097483497062605,-1.4882855094082028,-1.5190855419870497,-1.4621941867277768,-1.3589248029815446,-1.4865919180410052,-1.4484476295197777,-1.5102562935428536,-0.2094774720852519,-1.4814052849551518,-1.4758231430839297,-1.4689178625034114,-1.4487568902232852,-1.4787976618402336,-1.5209208423896385,-0.5602460913902577,-1.506190743488824,-1.447426839516994,-1.5199755446534402,-0.042223416015498456,-1.470416118606912,-1.488769239669559,-1.4895585823010133,-1.4793999424963276,-1.5851245216064842,-1.4887062480823832,-1.508983140382599,-1.5262296039906398,-1.4471642731114356,-1.5211052001022038,-1.5088666272074436,-1.4738589256746781,-1.5144069953130572,-1.463129179950816,-1.5037372079294393,-1.4721263550418051,-1.4687482493833752,-1.4869534046826853,0.5094535223051019,-1.446773978982027,-1.4792719807595411,-1.446787430287377,-1.4872143434648035,-1.449815592155816,-1.4627833265992407,-1.4672228596753836,-1.5299949449191137,-1.4803275042723338,-1.5096752626496186,-1.4681255692676147,-1.5032642800234963,-1.5131404523630436,-1.480402399435483,-1.4262435044253454,-1.4619820006492084,-1.5215513859486183,-1.4809970577043212,-1.5090880779172966,-1.0167800790315042,-1.5042695257631349,-1.450852753038156,-1.464204877351784,-0.4803358163957935,-1.481123595500716,-1.3205307976305405,-1.4460225174393073,-1.4824052302710997,-1.4742580924379485,-1.5190802762854154,-1.4256419482901344,-1.4651723917996662,-1.4666108324548155,-1.4729825026890493,-1.5091171290851852,-1.476321872840248,-1.4823306020302187,-1.4822392872328802,-1.484610495486198,-1.482449747686039,-1.487426065480322,-1.4275569206049137,-1.4860290045947455,-1.4482790219415196,-1.464836772269266,-1.4858959218363013,-1.4721805260084924,-1.523230856450937,-1.4616975997408823,-1.4868091744661542,-0.8927861594326882,-1.5095520875465687,-1.5034209979014292,-1.474207956590731,-1.4846754750399749,-1.4694083076812623,-1.4840942015003866,-1.4744243970938542,-1.4619539426215364,-1.4762656304438388,-1.4496374936790004,-1.4750601113835042,-0.11066426808372769,-1.4870392309209364,-1.4682993974418417,-1.4824508713948281
