109,1519069474,-1.45940531405293,-1.4544284903048268,-1.483162756115316,-1.4791581880272835,-1.4860682372504295,-1.4522282152164183,-1.460852038452259,-1.462370920715408,-1.4864661070774137,-1.4660484571392374,-1.4491636593123016,-1.5162777301900094,-1.4712948962122696,-1.4601639924360095,-1.483528526543726,-1.480540936667958,-1.4713113825058575,-1.4873498925288997,-1.4742594075700264,-1.4715990078292003,-1.521622350727617,-1.4815771448018091,-0.08572961197044983,-1.484018113888604,-1.4858260089246882,-1.5085464472968002,-1.486799021880114,-1.5169997726402948,-1.4594060209968733,-1.3574371209236,-1.4847217641307258,-1.446682627713105,-1.5074954724641296,0.4016465879377125,-1.4798087284986394,-1.4742971946210686,-1.4677037009245255,-1.4460801438031141,-1.4773283032916205,-1.5186801304847666,-0.5602460913902577,-1.5049917043303427,-1.445173047053605,-1.5184802371269586,-0.042223416015498456,-1.4686777910355928,-1.4863822662099824,-1.4883660677317592,-1.4775073548367166,-1.5823289936740412,-1.48751143170534,-1.5067837519210476,-1.5234595462032392,-1.4444933244699003,-1.5190140453372736,-1.506660408757948,-1.4723534656991721,-1.512750691789054,-1.4610749465330706,-1.5026897995356208,-1.4702618920753006,-1.4681691949412246,-1.4856784823638132,0.6396949222510189,-1.4450129754266845,-1.4777437212234033,-1.4445344919400318,-1.4840932464304168,-1.4478067446682215,-1.461059427509888,-1.4656740985257704,-1.5277676313389654,-1.4793264527900818,-1.5074678506154984,-1.466311833750537,-1.5022179691131747,-1.511488026255648,-1.4793379456690303,-1.4240994394788478,-1.4608230110028753,-1.519462724151544,-1.4780403555314203,-1.5084874456223674,-1.0163431998547392,-1.5032242411985006,-1.4496717194119073,-1.4630541295640116,-0.4803270885426364,-1.4795309609023604,-1.3205307976305405,-1.4437743749539946,-1.4795935444545891,-1.4723560706958896,-1.517586025668118,-1.4227896715561332,-1.4615437234578978,-1.4650630676570533,-1.470434971553302,-1.506917598279317,-1.4744508265675387,-1.4812649187569118,-1.4799914865966544,-1.483126922184894,-1.4802027345203894,-1.4857342113553038,-1.4261282393791537,-1.4841575635687305,-1.4460284842565672,-1.4631105216306226,-1.4842016375926983,-1.4703146771810935,-1.5221823379644726,-1.4596465372509804,-1.4858192123426033,-0.8921498026131358,-1.5073455971219933,-1.5018518714617506,-1.4723058490316214,-1.4834951142021284,-1.4676689082544596,-1.4829142212197737,-1.4712495796779597,-1.4573291965794695,-1.4747399919839645,-1.4457498756292602,-1.4738161080734762,-0.11066426808372769,-1.485169211522402,-1.4664816664869493,-1.4796387688977322
110,1519069480,-1.4566157413407983,-1.4532670165329233,-1.4816776493638826,-1.4763481190115777,-1.4842958801196966,-1.4500797996510395,-1.4580606215273528,-1.4612191323239396,-1.4837116503989074,-1.4648362903806478,-1.4473942942581417,-1.5141878606629775,-1.4688090509878016,-1.4573729027725113,-1.481549129909443,-1.477359798359186,-1.4686165863509668,-1.4861555098668897,-1.4714872634368927,-1.4696936190251,-1.5205735158577105,-1.480094773553788,-0.08572961197044983,-1.4827402102502523,-1.4848354688139185,-1.5061426424778794,-1.4858080301947212,-1.5142187468446213,-1.45661785526597,-1.3564453328849706,-1.4828516102204463,-1.4449176259064322,-1.5041824871696605,0.3460898552083521,-1.4787443575276313,-1.4722625966705871,-1.4658824585561965,-1.4440725839879858,-1.4763487309258783,-1.5164394185798946,-0.5602460913902577,-1.50259362601338,-1.4429192545902159,-1.516237275837236,-0.042223416015498456,-1.4675189059880467,-1.485785522845088,-1.4871735531625048,-1.474983904623902,-1.5795276928393114,-1.4857192071397751,-1.5045843634594964,-1.5213820028626888,-1.4424901129887489,-1.5162258389840333,-1.5039026356960785,-1.4713498257155015,-1.5105422870903835,-1.4590207131153254,-1.501118686944893,-1.4683974291087958,-1.4670110860569228,-1.4844035600449408,0.6294127064658149,-1.443251971871342,-1.4757060418418861,-1.4422815535926867,-1.4815963688029075,-1.4444586655222305,-1.4599101614503196,-1.4636090836596192,-1.5255403177588172,-1.47832540130783,-1.5052604385813781,-1.4651026767391517,-1.501171658202853,-1.5098356001482522,-1.4782734919025777,-1.42195537453235,-1.4602435161797087,-1.516677841755445,-1.4768576746622601,-1.5072861810325084,-1.0161490313317323,-1.5021789566338664,-1.4473096521594095,-1.4607526339884673,-0.48031836068947936,-1.4784692045034566,-1.3205307976305405,-1.4415262324686822,-1.4773441958013807,-1.469820041706478,-1.514597524433523,-1.4213635331891326,-1.4593665224528367,-1.4635153028592909,-1.4689064528718536,-1.5041681847719817,-1.472579780294829,-1.479133552210298,-1.4777436859604283,-1.4811488244498219,-1.4773939680633275,-1.4840423572302857,-1.4225565363147532,-1.481662308867377,-1.4437779465716147,-1.461384270991979,-1.4825073533490951,-1.4678268787445616,-1.520085300991544,-1.4575954747610782,-1.4848292502190525,-0.8915134457935834,-1.505139106697418,-1.5008057871686316,-1.4704037414725117,-1.481134392526436,-1.466509308636591,-1.4811442507988544,-1.469344689228423,-1.4554792981626428,-1.4727058073707988,-1.444083753607943,-1.471950103108434,-0.11066426808372769,-1.4832991921238674,-1.4652698458503546,-1.4773890869000557
111,1519069485,-1.4503392027385018,-1.4503633321031646,-1.4782124002772044,-1.4718520085864482,-1.480751165858231,-1.445066829998489,-1.451779933446314,-1.4577637671495343,-1.4775141228722684,-1.4630180402427633,-1.442675987447049,-1.5110530563724298,-1.4660798000851043,-1.4510929510296406,-1.4780851857994484,-1.4735424323886595,-1.4625532950024625,-1.483169553211865,-1.4659429751706257,-1.4658828414168998,-1.517951428682944,-1.4771300310577455,-0.08572961197044983,-1.4782675475160212,-1.4823591185369935,-1.504339788863689,-1.4833305509812398,-1.5100472081511114,-1.4510415238041634,-1.3549576508270262,-1.4778645331263676,-1.440210954421972,-1.4997651734437019,-0.7650447993788558,-1.476083430100111,-1.4687020502572448,-1.4640612161878674,-1.4393882777526863,-1.4743895861943939,-1.5119579947701507,-0.5602460913902577,-1.499596028117177,-1.4369091413545114,-1.512499007021032,-0.042223416015498456,-1.4646216933691814,-1.4833985493855113,-1.4841922667393692,-1.4699370041982724,-1.5766852600757872,-1.48392698257421,-1.5001855865363938,-1.5165344017347375,-1.438483690026446,-1.5120435294541725,-1.4994901987970874,-1.468840725756325,-1.50667757886771,-1.4543986879253987,-1.499023870157256,-1.4646685031757865,-1.4641158138461687,-1.4793038707694512,0.29695439607755303,-1.4379689612053141,-1.472140102924231,-1.4362737179997662,-1.4778510523616437,-1.4404409705470413,-1.4570369963013985,-1.4605115613603925,-1.5210856905985206,-1.4748217211199481,-1.4997419084960775,-1.4626843627163815,-1.4985558809270487,-1.5065307479334606,-1.4761445843696728,-1.418381932954854,-1.4556075575943765,-1.5118042975622716,-1.4733096320547792,-1.5042830195578616,-1.0158577785472223,-1.4995657452222806,-1.4443570680937876,-1.4578757645190368,-0.4803067235519366,-1.4758148135061973,-1.3205307976305405,-1.437029947498057,-1.4728454984949637,-1.4660159982223602,-1.5108618978902795,-1.417798187271631,-1.454286386774361,-1.4593879300652584,-1.4653399092818076,-1.4992192404587783,-1.4694613698403134,-1.4770021856636841,-1.47268613452892,-1.4776871534134457,-1.4728999417320283,-1.4795307462302372,-1.4189848332503527,-1.4779194268153466,-1.4377765127450752,-1.4579317697146925,-1.4785540234473546,-1.4634732314806311,-1.5179882640186155,-1.4524678185363233,-1.4823543449101753,-0.8899225537447022,-1.5001745032421236,-1.4987136185823933,-1.4653314546482197,-1.47818349043182,-1.4636103095919195,-1.477014319816709,-1.4655349083293496,-1.4517795013289891,-1.4696545304510502,-1.4407515095653083,-1.469462096488378,-0.11066426808372769,-1.4783124737277755,-1.4628462045771646,-1.4728897229047024
112,1519069491,-1.4503392027385018,-1.4503633321031646,-1.4782124002772044,-1.471289994783307,-1.480751165858231,-1.445066829998489,-1.451779933446314,-1.4577637671495343,-1.4775141228722684,-1.4630180402427633,-1.442675987447049,-1.5110530563724298,-1.464262025764712,-1.4510929510296406,-1.4780851857994484,-1.472906204726905,-1.4625532950024625,-1.483169553211865,-1.465388546343999,-1.4658828414168998,-1.517951428682944,-1.4771300310577455,-0.08572961197044983,-1.4782675475160212,-1.4823591185369935,-1.504339788863689,-1.4833305509812398,-1.5100472081511114,-1.4510415238041634,-1.3549576508270262,-1.4778645331263676,-1.4390342865508567,-1.4997651734437019,0.1238629242909105,-1.476083430100111,-1.4681934007696242,-1.4640612161878674,-1.4393882777526863,-1.4743895861943939,-1.5112110908018601,-0.5602460913902577,-1.499596028117177,-1.4369091413545114,-1.512499007021032,-0.042223416015498456,-1.4646216933691814,-1.4833985493855113,-1.4841922667393692,-1.4686752790918651,-1.5739467395534277,-1.48392698257421,-1.499635739421006,-1.5165344017347375,-1.438483690026446,-1.5120435294541725,-1.4994901987970874,-1.468840725756325,-1.5061254776930424,-1.4538851295709623,-1.499023870157256,-1.464047015520285,-1.4641158138461687,-1.4793038707694512,0.6294127064658149,-1.4379689612053141,-1.472140102924231,-1.4362737179997662,-1.4778510523616437,-1.4404409705470413,-1.4570369963013985,-1.4605115613603925,-1.5210856905985206,-1.4748217211199481,-1.4991900554875475,-1.4626843627163815,-1.4985558809270487,-1.5054291305285301,-1.4761445843696728,-1.418381932954854,-1.4556075575943765,-1.511108076963247,-1.4733096320547792,-1.5042830195578616,-1.0158577785472223,-1.4995657452222806,-1.4443570680937876,-1.4578757645190368,-0.4803067235519366,-1.4758148135061973,-1.3205307976305405,-1.437029947498057,-1.4728454984949637,-1.4660159982223602,-1.5108618978902795,-1.417798187271631,-1.454286386774361,-1.4593879300652584,-1.4653399092818076,-1.4986693577573111,-1.4688376877494103,-1.4770021856636841,-1.47268613452892,-1.4776871534134457,-1.4728999417320283,-1.4795307462302372,-1.4189848332503527,-1.4779194268153466,-1.4377765127450752,-1.4579317697146925,-1.4785540234473546,-1.4628512818714983,-1.5179882640186155,-1.4524678185363233,-1.4823543449101753,-0.8899225537447022,-1.4996228806359797,-1.4987136185823933,-1.4653314546482197,-1.47818349043182,-1.4636103095919195,-1.477014319816709,-1.4655349083293496,-1.4517795013289891,-1.4696545304510502,-1.4407515095653083,-1.467596091523336,-0.11066426808372769,-1.477689133928264,-1.4628462045771646,-1.4728897229047024
113,1519069496,-1.4447600573142383,-1.4486211214453095,-1.4752421867743373,-1.4667938843581774,-1.4777972373070096,-1.4407699988677314,-1.4461970995965014,-1.4554601903665974,-1.4720052095152558,-1.4599876233462894,-1.4403168340415025,-1.5079182520818821,-1.4619755660426232,-1.4455107717026445,-1.4741263925308827,-1.4690888387563785,-1.457163702692681,-1.48137797921885,-1.4609531157309854,-1.4620720638086995,-1.5153293415081777,-1.4736711648123626,-0.08572961197044983,-1.474433836600966,-1.4803780383154537,-1.5019359840447681,-1.4813485676104543,-1.505180413008683,-1.4447681509096308,-1.3524781807304522,-1.4741242253058087,-1.4355042829375115,-1.4953478597177432,0.012749458832189704,-1.4739546881580945,-1.4651415038439022,-1.4610258122406523,-1.434703971517387,-1.4719406552800383,-1.5074765709604068,-0.5567771649665584,-1.4971979498002144,-1.4324015564277333,-1.508013084441587,-0.042223416015498456,-1.4628833657978624,-1.4816083192908285,-1.4812109803162334,-1.4648901037726432,-1.5711512116209847,-1.480939941631602,-1.4957868096132911,-1.5123793150536367,-1.433809529903759,-1.507164168336002,-1.4950777618980964,-1.4668334457889838,-1.5028128706450365,-1.449776662735472,-1.4964053491727096,-1.4609395772427771,-1.4606414871932638,-1.4761165649722705,0.6259853012040802,-1.434446954094629,-1.4690835838519551,-1.4317678413050758,-1.4741057359203797,-1.436423275571852,-1.4535891981226932,-1.4563815316280901,-1.5173735012982736,-1.4728196181554445,-1.495327084427837,-1.4602660486936112,-1.4964632591064055,-1.5026750870162038,-1.4734834499535414,-1.4133791147463592,-1.4538690731248771,-1.5069307533690985,-1.4709442703164584,-1.501880490378144,-1.0155665257627122,-1.4969525338106946,-1.439632933588792,-1.4549988950496062,-0.4802892678456225,-1.4736913007083896,-1.3205307976305405,-1.432533662527432,-1.4683468011885468,-1.4609439402435367,-1.506379146038387,-1.4135197721706292,-1.4499319847642387,-1.4562924004697337,-1.462282871918911,-1.4948201788470419,-1.4650955952039912,-1.4743379774804168,-1.4676285830974116,-1.4747200068108375,-1.467844162109317,-1.476147037980201,-1.4154131301859525,-1.4741765447633164,-1.4332754373751706,-1.453903851557858,-1.4746006935456144,-1.4597415338258335,-1.5153669678024548,-1.4483656935565192,-1.4793844585395226,-0.8886498401055972,-1.495209899786829,-1.496621449996155,-1.4608932036769642,-1.4758227687561274,-1.4618709101651168,-1.4740643691151765,-1.4617251274302763,-1.4471547552869222,-1.4666032535313016,-1.4363085175084624,-1.4651080849032798,-0.11066426808372769,-1.4733257553316836,-1.4610284736222725,-1.4683903589093492
114,1519069502,-1.4419704846021064,-1.4468789107874545,-1.4737570800229036,-1.4645458291456128,-1.4760248801762768,-1.4386215833023528,-1.4434056826715953,-1.4537325077793948,-1.4685621386671228,-1.4587754565876998,-1.4379576806359562,-1.5063508499366083,-1.4593861439338023,-1.4420219096232718,-1.4726418450551706,-1.4671801557711153,-1.4544689065377903,-1.48018359655684,-1.4587354004244786,-1.4588964158018658,-1.5142805066382712,-1.4716946698150009,-0.08572961197044983,-1.473155932962614,-1.478396958093914,-1.5007340816353079,-1.4798620800823654,-1.5030946436619281,-1.4412829437460015,-1.3514863926918226,-1.4710073021220096,-1.433739281130839,-1.492587038639019,0.1794196570202709,-1.4723581317015824,-1.463615555381041,-1.4598116506617664,-1.4326964117022587,-1.470961082914296,-1.5059827630238254,-0.5567771649665584,-1.4953993910624925,-1.4293964998098811,-1.505022469388624,-0.042223416015498456,-1.4611450382265432,-1.48041483256104,-1.4800184657469793,-1.4629975161130322,-1.5683304272410366,-1.479147717066037,-1.4924877269209642,-1.509609257266236,-1.4318063184226075,-1.5043759619827615,-1.4928715434486008,-1.4653279858134778,-1.5006044659463658,-1.4477224293177267,-1.4948342365819818,-1.4572106513097678,-1.460062432751113,-1.474204181493962,0.6225578959423456,-1.4326859505392862,-1.467045904470438,-1.4295149029577308,-1.4709846388859933,-1.4337448122550593,-1.451290666003556,-1.454832770478477,-1.5151461877181254,-1.4718185666731924,-1.4925678193851866,-1.4578477346708407,-1.4954169481960837,-1.501022660908808,-1.4724189961870888,-1.4119497381153607,-1.452710083478544,-1.5048420915720242,-1.4679875681435577,-1.5012798580832147,-1.0154208993704572,-1.495384606963743,-1.4384518999625433,-1.453848147261834,-0.4802805399924654,-1.4715677879105822,-1.3205307976305405,-1.4287867583852445,-1.4655351153720362,-1.4584079112541248,-1.504137770112441,-1.4113805646201283,-1.447029050090824,-1.4542287140727175,-1.4597353407831637,-1.4926206480411737,-1.4632245489312818,-1.47327229420711,-1.4653807824611855,-1.4732364335095334,-1.465035395652255,-1.474455183855183,-1.4125557677344323,-1.4723051037373012,-1.4310248996902182,-1.4521776009192147,-1.4729064093020112,-1.4578756849984347,-1.5143184493159907,-1.4463146310666173,-1.4783944964159719,-0.8880134832860448,-1.4924517867561098,-1.495575365703036,-1.4589910961178545,-1.4734620470804347,-1.4595517109293796,-1.4728843888345635,-1.4591852734975608,-1.4453048568700955,-1.464569068918136,-1.4346423954871452,-1.4638640815932518,-0.11066426808372769,-1.471455735933149,-1.4586048323490828,-1.4655782564122535
115,1519069508,-1.4391809118899748,-1.4451367001295992,-1.4702918309362254,-1.4600497187204833,-1.4742525230455439,-1.436473167736974,-1.4406142657466892,-1.4502771426049894,-1.4658076819886166,-1.458169373208405,-1.4350087388790231,-1.5026935782643025,-1.4544481159722809,-1.4392308199597739,-1.4711572975794587,-1.4633627898005888,-1.4517741103828994,-1.47660044857081,-1.453745540984838,-1.4544505085922987,-1.5111340020285515,-1.4702122985669797,-0.08572961197044983,-1.4699611738667349,-1.477406417983144,-1.498330276816387,-1.4783755925542765,-1.4996183614173364,-1.4384947780150983,-1.3499987106338782,-1.4691371482117301,-1.4302092775174937,-1.48927405334455,0.2905331224789917,-1.471293760730574,-1.46208960691818,-1.4585974890828803,-1.4306888518871304,-1.4694917243656829,-1.5029951471506626,-0.5567771649665584,-1.4918022735870486,-1.427142707346492,-1.5027795080989015,-0.042223416015498456,-1.459406710655224,-1.4768343723716748,-1.4770371793238437,-1.4585814782406066,-1.5655089212483024,-1.4773554925004722,-1.4880889499978616,-1.5075317139256856,-1.4291353697810723,-1.5015877556295212,-1.4901137703867313,-1.4638225258379718,-1.49729185889836,-1.4436139624822362,-1.4927394197943447,-1.4534817253767585,-1.4589043238668111,-1.4703794145373448,0.6225578959423456,-1.4285769422434869,-1.465008225088921,-1.4272619646103855,-1.4678635418516066,-1.4310663489382667,-1.4501413999439876,-1.45173524817925,-1.512918874137977,-1.4708175151909406,-1.4903604073510663,-1.454824842142378,-1.4922780154651187,-1.4971669999915511,-1.4713545424206362,-1.4105203614843624,-1.4521305886553775,-1.5020572091759252,-1.4668048872743973,-1.497075432018709,-1.0150811044551955,-1.4927713955521573,-1.4354993158969211,-1.4515466516862896,-0.48027472142369404,-1.4689133969133228,-1.3205307976305405,-1.426538615899932,-1.4604740809023173,-1.4539698605226543,-1.501149268877846,-1.4085282878861272,-1.444851849085763,-1.4511331844771929,-1.4582068221017153,-1.4882215864294372,-1.4601061384767662,-1.4716737692971495,-1.4608851811887336,-1.471258335774461,-1.4599796160295435,-1.4705075242301406,-1.4096984052829118,-1.4691860353606094,-1.428774362005266,-1.4510267671601191,-1.469517840814805,-1.454143987343637,-1.51169715309983,-1.4416997404643377,-1.477404534292421,-0.8873771264664922,-1.4874871833008154,-1.4924371128236786,-1.4551868809996356,-1.4716915058236653,-1.458392111311511,-1.4717044085539506,-1.4541055656321298,-1.4434549584532685,-1.4625348843049704,-1.4329762734658278,-1.4601320716631678,-0.11066426808372769,-1.4664690175370572,-1.4579989220307852,-1.460516471917481
116,1519069513,-1.43569394599981,-1.4439752263576957,-1.4702918309362254,-1.4600497187204833,-1.4718893802045667,-1.4321763366062163,-1.4371249945905564,-1.4502771426049894,-1.4630532253101103,-1.4569572064498153,-1.4350087388790231,-1.5026935782643025,-1.4544274005954103,-1.4357419578804012,-1.4686830517866052,-1.4633627898005888,-1.4477319161505633,-1.47660044857081,-1.453745540984838,-1.4544505085922987,-1.5111340020285515,-1.4687299273189582,-0.08572961197044983,-1.4699611738667349,-1.4764158778723742,-1.498330276816387,-1.4773846008688838,-1.4975325920705813,-1.435009570851469,-1.3485110285759339,-1.4666436096646907,-1.4302092775174937,-1.4870653964815708,0.1794196570202709,-1.470229389759566,-1.460563658455319,-1.4573833275039945,-1.4273429188619164,-1.4680223658170695,-1.5007544352457907,-0.5567771649665584,-1.4918022735870486,-1.4241376507286398,-1.4997888930459384,-0.042223416015498456,-1.4582478256076779,-1.4768343723716748,-1.4770371793238437,-1.4585814782406066,-1.562715558154217,-1.4773554925004722,-1.4880889499978616,-1.5040691416914347,-1.4271321582999208,-1.4987995492762807,-1.487355997324862,-1.4628188858543012,-1.49729185889836,-1.4436139624822362,-1.4927394197943447,-1.4534817253767585,-1.4577462149825096,-1.4703794145373448,0.5917112485867336,-1.4285769422434869,-1.4629705457074038,-1.4242580468139252,-1.4659908836309747,-1.4283878856214738,-1.4489921338844192,-1.45173524817925,-1.50920668483773,-1.4693159379675627,-1.4876011423084161,-1.454824842142378,-1.4922780154651187,-1.4966161912890859,-1.4702900886541836,-1.4069469199068663,-1.4498126093627113,-1.4999685473788509,-1.4656222064052369,-1.497075432018709,-1.0150811044551955,-1.4927713955521573,-1.4354993158969211,-1.448669782216859,-0.48026599357053695,-1.4689133969133228,-1.3205307976305405,-1.4227917117577444,-1.4604740809023173,-1.4539698605226543,-1.4989078929519,-1.4071021495191265,-1.4426746480807018,-1.4511331844771929,-1.4566783034202668,-1.4882215864294372,-1.4601061384767662,-1.4706080860238426,-1.4608851811887336,-1.4687857136056208,-1.4599796160295435,-1.4705075242301406,-1.4075553834442716,-1.4660669669839175,-1.4250234658636787,-1.448725099641928,-1.469517840814805,-1.454143987343637,-1.51169715309983,-1.4416997404643377,-1.47641457216887,-0.8865816804420517,-1.4874871833008154,-1.4924371128236786,-1.4551868809996356,-1.470511144985819,-1.4572325116936424,-1.4699344381330313,-1.4541055656321298,-1.441142585432235,-1.461009245845096,-1.4307547774374048,-1.4588880683531398,-0.11066426808372769,-1.4664690175370572,-1.4567871013941904,-1.460516471917481
117,1519069519,-1.4315095869316123,-1.4428137525857923,-1.4678166530171695,-1.4578016635079185,-1.4707078087840781,-1.4293117825190447,-1.4336357234344235,-1.4479735658220527,-1.4596101544619775,-1.4557450396912257,-1.4326495854734766,-1.5006037087372708,-1.4524413138379448,-1.4322530958010284,-1.4667036551523225,-1.4614541068153255,-1.4443634209569498,-1.4754060659088,-1.4515278256783313,-1.451274860585465,-1.510085167158645,-1.467247556070937,-0.08572961197044983,-1.4680443184092071,-1.4754253377616042,-1.4971283744069268,-1.4763936091834913,-1.494751566274908,-1.4322214051205657,-1.3480151345566191,-1.4647734557544112,-1.4284442757108209,-1.4848567396185914,-0.26503420481461226,-1.4686328333030538,-1.4585290605048375,-1.4555620851356654,-1.425335359046788,-1.4670427934513273,-1.4977668193726281,-0.5602460913902577,-1.489404195270086,-1.4203813299563246,-1.4982935855194568,-0.042223416015498456,-1.4576683830839048,-1.4750441422769922,-1.4758446647545893,-1.4566888905809956,-1.5599265247368468,-1.476160676123429,-1.4853397144209226,-1.5019915983508842,-1.4244612096583853,-1.4967083945113504,-1.4851497788753665,-1.4613134258787952,-1.495635555374357,-1.441559729064491,-1.4916920114005263,-1.4509957747547522,-1.4571671605403587,-1.4678295698996002,0.578001627539795,-1.4268159386881443,-1.461442286171266,-1.4197521701192348,-1.4641182254103426,-1.4250398064754828,-1.4478428678248507,-1.4501864870296368,-1.5077218091176312,-1.4683148864853108,-1.4853937302742959,-1.4542202636366854,-1.4912317045547971,-1.49496376518169,-1.4692256348877313,-1.4048028549603686,-1.449233114539545,-1.497183664982752,-1.4632568446669163,-1.4958741674288503,-1.014838393801437,-1.491726110987523,-1.4343182822706724,-1.447519034429087,-0.4802601750017656,-1.467851640514419,-1.1727705286049568,-1.4205435692724317,-1.4582247322491089,-1.4520678387805954,-1.495919391717305,-1.4042498727851251,-1.4390459797389334,-1.4490694980801766,-1.4546402785116692,-1.4854721729221019,-1.4588587742949597,-1.4690095611138823,-1.458075430393451,-1.4673021403043167,-1.457732602863894,-1.4676877673551103,-1.4046980209927513,-1.4641955259579023,-1.422022748950409,-1.4464234321237368,-1.4678235565712021,-1.4510342392979723,-1.5106486346133656,-1.4396486779744357,-1.4754246100453192,-0.8857862344176111,-1.48528069287624,-1.4903449442374403,-1.452016701734453,-1.4681504233101264,-1.4566527118847081,-1.4675744775718054,-1.452200675182593,-1.4392926870154084,-1.4589750612319303,-1.4290886554160875,-1.4576440650431117,-0.11066426808372769,-1.4645989981385226,-1.454969370439298,-1.457141948920966
118,1519069524,-1.4245356551512829,-1.4381678574981787,-1.4628662971790576,-1.4516195116733654,-1.4653907373918797,-1.4106921809524287,-1.425261472659705,-1.443366412256179,-1.4527240127657117,-1.4496842058982777,-1.429110855365157,-1.495901502301449,-1.4473349734393501,-1.4252753716422832,-1.4622500127251863,-1.445548415271465,-1.4362790324922776,-1.471225726591765,-1.4459835374120644,-1.4366668797540305,-1.505889827679019,-1.462306318577533,-0.08572961197044983,-1.4527094747489862,-1.4714631773185245,-1.4923207647690855,-1.471438650756528,-1.488494258234643,-1.4238569079278556,-1.3450397704407302,-1.4498122244721754,-1.423149270290803,-1.479335097461143,-0.04280727389717069,-1.464375349419021,-1.4534425656286338,-1.4507054388201215,-1.4186434929963603,-1.4631245039883585,-1.4813349320702336,-0.5567771649665584,-1.4858070777946424,-1.4031022544036746,-1.4803498952016774,-0.042223416015498456,-1.4530328428937205,-1.4714636820876268,-1.4716708637621994,-1.4415481893041078,-1.554335468871961,-1.4713814106152558,-1.4792913961516565,-1.4950664538823828,-1.417783838054547,-1.4897378786282494,-1.4790826781392536,-1.4567970459522774,-1.4895624424530127,-1.4359105871656916,-1.4869786736283428,-1.4354585833672133,-1.4519556705610013,-1.453167963232568,0.6362675169892843,-1.4215329280221163,-1.4563480877174728,-1.4024796427895885,-1.4491369596452872,-1.4190132640126991,-1.443245803586577,-1.445023949864259,-1.489903300476445,-1.464310680556303,-1.4798752001889952,-1.4499882140968372,-1.4865233054583495,-1.4889048694545723,-1.4633711391722422,-1.387650335388387,-1.4457561456005457,-1.490917679591529,-1.4585261211902751,-1.492270373659274,-1.011488986779571,-1.4870223304466685,-1.429594147765677,-1.4434914171718842,-0.48023690072668007,-1.463073736719352,-1.1727705286049568,-1.401809048561494,-1.4520390234527856,-1.4374856720914775,-1.4794826349270331,-1.3871362123811177,-1.4223541053667985,-1.4444262036868898,-1.4495452162401747,-1.4794234632059644,-1.4426430399314778,-1.4642139863840011,-1.4518939786438296,-1.4628514204004044,-1.45211506994977,-1.4626122049800558,-1.3882681868965094,-1.4492239977497812,-1.4032682682424726,-1.4429709308464502,-1.4621759424258587,-1.4354854990696486,-1.5059303014242764,-1.4340082561272052,-1.4704747994275646,-0.8840362531638418,-1.4792128442086578,-1.4861606070649638,-1.4367998412615766,-1.4634289799587412,-1.4531739130311025,-1.4628545564493536,-1.4369615515862997,-1.4166314314092803,-1.453889599699016,-1.4018753290679058,-1.4420940236677613,-0.08689855459740743,-1.4496388429502467,-1.4513339085295134,-1.4515177439267746
