119,1519069530,-1.4245356551512829,-1.4381678574981787,-1.4628662971790576,-1.4516195116733654,-1.4653907373918797,-1.4106921809524287,-1.425261472659705,-1.443366412256179,-1.4527240127657117,-1.4496842058982777,-1.429110855365157,-1.495901502301449,-1.447306489796153,-1.4252753716422832,-1.4622500127251863,-1.445548415271465,-1.4362790324922776,-1.471225726591765,-1.4459835374120644,-1.4366668797540305,-1.505889827679019,-1.462306318577533,-0.08572961197044983,-1.4527094747489862,-1.4714631773185245,-1.4923207647690855,-1.471438650756528,-1.488494258234643,-1.4238569079278556,-1.3450397704407302,-1.4498122244721754,-1.423149270290803,-1.479335097461143,0.1794196570202709,-1.464375349419021,-1.4534425656286338,-1.4507054388201215,-1.4186434929963603,-1.4631245039883585,-1.4813349320702336,-0.5567771649665584,-1.4858070777946424,-1.4031022544036746,-1.4803498952016774,-0.042223416015498456,-1.4530328428937205,-1.4714636820876268,-1.4716708637621994,-1.4415481893041078,-1.5543116556500274,-1.4713814106152558,-1.4792913961516565,-1.4950664538823828,-1.417783838054547,-1.4897378786282494,-1.4790826781392536,-1.4567970459522774,-1.4895624424530127,-1.4359105871656916,-1.4869786736283428,-1.4354585833672133,-1.4519556705610013,-1.453167963232568,0.6088482748954069,-1.4215329280221163,-1.4563480877174728,-1.4024796427895885,-1.4491369596452872,-1.4190132640126991,-1.443245803586577,-1.445023949864259,-1.489903300476445,-1.464310680556303,-1.4798752001889952,-1.4499882140968372,-1.4865233054583495,-1.4889048694545723,-1.4633711391722422,-1.387650335388387,-1.4457561456005457,-1.490917679591529,-1.4585261211902751,-1.492270373659274,-1.011488986779571,-1.4870223304466685,-1.429594147765677,-1.4434914171718842,-0.48023690072668007,-1.463073736719352,-1.1727705286049568,-1.401809048561494,-1.4520390234527856,-1.4374856720914775,-1.4794826349270331,-1.3871362123811177,-1.4223541053667985,-1.4444262036868898,-1.4495452162401747,-1.4794234632059644,-1.4426430399314778,-1.4642139863840011,-1.4518939786438296,-1.4628514204004044,-1.45211506994977,-1.4626122049800558,-1.3882681868965094,-1.4492239977497812,-1.4032682682424726,-1.4429709308464502,-1.4621759424258587,-1.4354854990696486,-1.5059303014242764,-1.4340082561272052,-1.4704747994275646,-0.8840362531638418,-1.4792128442086578,-1.4861606070649638,-1.4367998412615766,-1.4634289799587412,-1.4531739130311025,-1.4628545564493536,-1.4369615515862997,-1.4166314314092803,-1.453889599699016,-1.4018753290679058,-1.4420940236677613,-0.08689855459740743,-1.4496388429502467,-1.4513339085295134,-1.4515177439267746
120,1519069536,-1.421746082439151,-1.4364256468403234,-1.4608861548438128,-1.4493714564608007,-1.4630275945509026,-1.40854376538705,-1.4224700557347987,-1.4416387296689763,-1.449280941917579,-1.4478659557603932,-1.4273414903109973,-1.4932891653926592,-1.444647153290394,-1.4224842819787853,-1.4602706160909036,-1.4436397322862018,-1.4329105372986641,-1.46943415259875,-1.4437658221055576,-1.433491231747197,-1.5037921579392057,-1.4603298235801712,-0.08572961197044983,-1.4507926192914586,-1.4689868270415998,-1.490517911154895,-1.4689611715430464,-1.4857132324389697,-1.4210687421969523,-1.3425603003441564,-1.4473186859251361,-1.4213842684841305,-1.4765742763824188,0.3460898552083521,-1.4611822365059965,-1.4514079676781524,-1.4488841964517924,-1.4152975599711464,-1.460675573074003,-1.4790942201653616,-0.5567771649665584,-1.4828094798984393,-1.4008484619402854,-1.478106933911955,-0.042223416015498456,-1.4501356302748551,-1.4684799652631557,-1.469882091908318,-1.4396556016444968,-1.551492314495651,-1.4695891860496908,-1.4770920076901053,-1.492296396094982,-1.4151128894130116,-1.4869496722750088,-1.4768764596897581,-1.454789765984936,-1.4873540377543422,-1.4338563537479463,-1.4848838568407057,-1.4335941204007085,-1.4502185072345488,-1.4506181185948235,0.6157030854188763,-1.4197719244667737,-1.4538009884905765,-1.4002267044422434,-1.4466400820177778,-1.4156651848667081,-1.441521904497224,-1.4429589349981078,-1.4876759868962968,-1.4623085775917992,-1.4771159351463448,-1.4469653215683744,-1.4844306836377061,-1.4867016346447113,-1.4612422316393372,-1.38479158212639,-1.4440176611310462,-1.4881327971954301,-1.4561607594519543,-1.4904684767744858,-1.0109064812105508,-1.4849317613174,-1.4278225973263037,-1.44118992159634,-0.48022235430475163,-1.4604193457220926,-1.1727705286049568,-1.3995609060761813,-1.449227337636275,-1.434315635854713,-1.477241259001087,-1.3849970048306168,-1.4187254370250302,-1.4423625172898733,-1.4469976851044275,-1.4772239324000962,-1.4407719936587684,-1.4620826198373873,-1.4496461780076038,-1.4603787982315644,-1.449306303492708,-1.4597924481050257,-1.3846964838321092,-1.447352556723766,-1.4010177305575204,-1.4412446802078067,-1.4599168967677212,-1.4336196502422498,-1.503833264451348,-1.4319571936373032,-1.468494875180463,-0.8833998963442893,-1.4770063537840825,-1.483545396332166,-1.434897733702467,-1.4616584387019715,-1.450274913986431,-1.461084586028434,-1.4344216976535842,-1.4120066853672133,-1.4518554150858505,-1.3985430850252711,-1.4402280187027192,-0.08689855459740743,-1.4477688235517123,-1.447698446619729,-1.4487056414296788
121,1519069541,-1.4175617233709534,-1.4335219624105648,-1.4579159413409457,-1.4443133322325301,-1.4588920945791926,-1.4035307957344996,-1.4182829303474394,-1.438759258690305,-1.444460642730193,-1.445441622243214,-1.4243925485540643,-1.4901543611021115,-1.441987816784635,-1.4169021026517892,-1.4568066719809087,-1.4385499109921664,-1.4275209449888826,-1.4658510046127202,-1.4387759626659171,-1.4296804541389967,-1.5001212358945328,-1.4573650810841288,-0.08572961197044983,-1.4469589083764034,-1.465519936653905,-1.486912203926514,-1.4659881964868684,-1.4787606679497864,-1.4168864936005974,-1.3400808302475824,-1.4442017627413368,-1.4184425988063427,-1.472709126872205,-0.2094774720852519,-1.457989123592972,-1.4483560707524303,-1.4458487925045773,-1.4099440671308041,-1.4577368559767765,-1.4746127963556175,-0.5567771649665584,-1.4804114015814767,-1.3955896128590441,-1.4713780500427878,-0.042223416015498456,-1.447817860179763,-1.4654962484386846,-1.4663045482005552,-1.4352395637720712,-1.5486585410855571,-1.4666021451070828,-1.4726932307670026,-1.4853712516264805,-1.409770992129941,-1.4799791563919078,-1.4730155774031408,-1.4517788460339243,-1.482937228357001,-1.4302614452668923,-1.481217927462341,-1.4298651944676992,-1.446744180581644,-1.4461558904787701,0.48888909073469394,-1.41507591498586,-1.449725629727542,-1.3972227866457831,-1.4435189849833912,-1.4103082582331226,-1.438648739348303,-1.4398614126988811,-1.480994046155852,-1.4573033201805397,-1.4732529640866343,-1.444547007545604,-1.4807685954515803,-1.4817443563225239,-1.4580488703399794,-1.3805034522333945,-1.438222712899381,-1.4825630324032322,-1.4532040572790537,-1.4868646830049095,-1.0106152284260408,-1.4812732653411798,-1.4248700132606817,-1.4377376782330233,-0.4802048985984375,-1.4572340765253813,-1.1727705286049568,-1.3958140019339937,-1.444728640329858,-1.430511592370595,-1.4705171312232486,-1.380718589729615,-1.4150967686832616,-1.439266987694349,-1.4439406477415309,-1.4728248707883598,-1.4370299011133494,-1.458352728380813,-1.4440266764170389,-1.456917127195188,-1.444812277161409,-1.4547168857299713,-1.3804104401548287,-1.4436096746717357,-1.3980170136442507,-1.4377921789305201,-1.4553988054514464,-1.4298879525874522,-1.5001634497487228,-1.4273423030350236,-1.465030007748035,-0.8822862719100725,-1.472041750328788,-1.4804071434528085,-1.4291914110251385,-1.4575271757695096,-1.4473759149417598,-1.4587246254672082,-1.4306119167545108,-1.409231837741973,-1.447787045859519,-1.396321588996848,-1.435874007117621,-0.08689855459740743,-1.4427821051556202,-1.4452748053465392,-1.4442062774343256
122,1519069547,-1.4126799711247229,-1.4306182779808063,-1.4544506922542675,-1.4420652770199653,-1.4565289517382156,-1.399950103125535,-1.412700096497627,-1.4353038935159,-1.4403289577124336,-1.4424112053467402,-1.420264030094358,-1.486497089429806,-1.4409442796747802,-1.412715468156542,-1.4538375770294845,-1.4366412280069032,-1.4234787507565463,-1.4634622392887002,-1.4365582473594103,-1.4277750653348964,-1.4969747312848132,-1.4539062148387458,-0.08572961197044983,-1.443764149280524,-1.4620530462662102,-1.4845083991075931,-1.4620242297452979,-1.4759796421541131,-1.4127042450042422,-1.338097254170323,-1.4410848395575377,-1.4143242612574398,-1.4693961415777361,-1.1539419284843786,-1.4547960106799476,-1.4442868748514675,-1.4428133885573624,-1.407267320710633,-1.45479813887955,-1.4701313725458736,-0.5567771649665584,-1.4768142841060328,-1.392584556241192,-1.4691350887530652,-0.042223416015498456,-1.4437617625133516,-1.4631092749791077,-1.4633232617774197,-1.4333469761124602,-1.5459589876536344,-1.464212512352996,-1.4704938423054512,-1.4826011938390797,-1.406432306328022,-1.4771909500386675,-1.4697062497288975,-1.448266106091077,-1.4801767224836628,-1.4261529784314018,-1.4780757022808853,-1.4280007315011944,-1.4444279628130405,-1.4423311235221532,0.4271957960234701,-1.412140909060289,-1.4466691106552663,-1.3927169099510928,-1.4403978879490047,-1.40762979491633,-1.4357755741993818,-1.4367638903996545,-1.4787667325757037,-1.454300165733784,-1.469941846035454,-1.4415241150171412,-1.4776296627206151,-1.4795411215126628,-1.4548555090406219,-1.3783593872868969,-1.4353252387835482,-1.4783857088090837,-1.4496560146715727,-1.4844621538251919,-1.010275433510779,-1.4776147693649597,-1.422507946008184,-1.4354361826574789,-0.4801874428921234,-1.4540488073286701,-1.1727705286049568,-1.3928164786202437,-1.4424792916766496,-1.4279755633811835,-1.4682757552973025,-1.377866312995614,-1.4114681003414933,-1.4351396149003162,-1.4403741041514846,-1.4700754572810244,-1.4345351727497369,-1.4551556785608923,-1.4417788757808128,-1.4539499805925797,-1.4420035107043472,-1.451333177479935,-1.3782674183161885,-1.4411144199703823,-1.392015579817711,-1.4349150945327813,-1.4520102369642405,-1.4274001541509205,-1.4970178942893302,-1.4242657093001707,-1.4620601213773823,-0.8813317366807437,-1.4698352599042126,-1.4772688905734512,-1.4272893034660288,-1.455166454093817,-1.443897116088154,-1.4545946944850627,-1.4287070263049741,-1.406456990116733,-1.4447357689397704,-1.3935447189613195,-1.434008002152579,-0.08689855459740743,-1.4409120857570858,-1.4422452537550519,-1.4419565954366491
123,1519069553,-1.411285184768657,-1.4294568042089029,-1.4534606210866452,-1.4403792356105418,-1.455347380317727,-1.399233964603742,-1.4113043880351739,-1.4347279993201656,-1.4389517293731804,-1.4411990385881506,-1.419084453391585,-1.4849296872845321,-1.4384920969377268,-1.4113199233247928,-1.452847878712343,-1.4353687726833944,-1.422131352679101,-1.4622678566266902,-1.4348949608795303,-1.4271399357335297,-1.4959258964149067,-1.4524238435907244,-0.08572961197044983,-1.4412083420038204,-1.4610625061554403,-1.4833064966981329,-1.4610332380599054,-1.4745891292562763,-1.4113101621387907,-1.3366095721123787,-1.4398380702840181,-1.4125592594507672,-1.4682918131462463,-0.26503420481461226,-1.4531994542234352,-1.4427609263886063,-1.4409921461890334,-1.4059289475005474,-1.4533287803309367,-1.4686375646092922,-0.5567771649665584,-1.4756152449475515,-1.3910820279322658,-1.4676397812265836,-0.042223416015498456,-1.4426028774658057,-1.4619157882493194,-1.4621307472081653,-1.4314543884528492,-1.543160573270048,-1.4630176959759529,-1.4693941480746757,-1.4812161649453794,-1.405096832007254,-1.4750997952737372,-1.468051585891776,-1.4472624661074065,-1.47852041895966,-1.4246123033680929,-1.4770282938870667,-1.427379243845693,-1.443269853928739,-1.4410562012032808,0.6328401117275496,-1.4115539078751749,-1.4456502709645078,-1.3912149510528626,-1.4397736685421274,-1.4062905632579334,-1.433477042080245,-1.4346988755335033,-1.4780242947156543,-1.453299114251532,-1.4682862870098639,-1.4409195365114487,-1.4765833518102935,-1.477888695405267,-1.4532588283909431,-1.3776446989713977,-1.4347457439603817,-1.4762970470120094,-1.4490646742369924,-1.4832608892353332,-1.010129807118524,-1.4765694848003252,-1.4195553619425618,-1.4342854348697067,-0.4801787150389663,-1.4529870509297664,-1.1727705286049568,-1.3913177169633688,-1.4413546173500453,-1.4260735416391246,-1.4675286299886536,-1.3771532438121135,-1.4107423666731396,-1.434107771701808,-1.4393550916971858,-1.4689756918780903,-1.4326641264770275,-1.453557153650932,-1.4406549754626998,-1.4529609317250436,-1.44031825083011,-1.449641323354917,-1.3775530777033083,-1.439242978944367,-1.3912654005893936,-1.4343396776532333,-1.449751191306103,-1.4267782045417874,-1.4959693758028658,-1.4232401780552197,-1.4610701592538313,-0.8810135582709675,-1.468732014691925,-1.4762228062803322,-1.4266552676129922,-1.4539860932559705,-1.4427375164702854,-1.4528247240641434,-1.4274370993386165,-1.4050695663041128,-1.4437186766331875,-1.3918785969400023,-1.432141997187537,-0.08689855459740743,-1.4402887459575744,-1.441033433118457,-1.4408317544378106
124,1519069558,-1.4084956120565253,-1.4277145935510476,-1.4514804787514004,-1.438131180397977,-1.4535750231869942,-1.3970855490383631,-1.4085129711102677,-1.433000316732963,-1.4361972726946741,-1.4381686216916765,-1.4167252999860385,-1.4828398177575002,-1.4358534758088384,-1.4085288336612949,-1.4503736329194896,-1.433460089698131,-1.4194365565242102,-1.4604762826336752,-1.4326772455730235,-1.4252345469294296,-1.4938282266750935,-1.4504473485933629,-0.08572961197044983,-1.439291486546293,-1.4590814259339004,-1.4815036430839423,-1.4590512546891201,-1.471808103460603,-1.4078249549751614,-1.3351218900544344,-1.436721147100219,-1.4096175897729795,-1.466083156283267,0.012749458832189704,-1.451070712281419,-1.4407263284381249,-1.4391709038207043,-1.4025830144753335,-1.4513696355994523,-1.4663968527044202,-0.5567771649665584,-1.4738166862098296,-1.3888282354688768,-1.4653968199368612,-0.042223416015498456,-1.4408645498944865,-1.4601255581546366,-1.4591494607850297,-1.4295618007932382,-1.5403361808261704,-1.4600306550333448,-1.4660950653823488,-1.4784461071579789,-1.401758146205335,-1.4723115889204967,-1.4658453674422804,-1.445255186140065,-1.4752078119116538,-1.421530953241475,-1.4744097729025205,-1.4236503179126836,-1.4403745817179847,-1.4391438177249722,0.6328401117275496,-1.4097929043198323,-1.4436125915829907,-1.3889620127055176,-1.4379010103214953,-1.4036120999411406,-1.431753142990892,-1.432633860667352,-1.475796981135506,-1.4512970112870283,-1.4655270219672136,-1.4385012224886782,-1.4744907299896501,-1.475685460595406,-1.4505976939748118,-1.3740712573939016,-1.4330072594908823,-1.4735121646159104,-1.4472906529332519,-1.481458992350545,-1.0099356385955174,-1.4739562733887395,-1.4177838115031887,-1.4325593131880483,-0.4801670779014236,-1.450332659932507,-1.1727705286049568,-1.3883201936496188,-1.4391052686968369,-1.4241715198970657,-1.4652872540627075,-1.3735878978946119,-1.4085651656680784,-1.4315281637055375,-1.437317066788588,-1.466776161072222,-1.4295457160225116,-1.4514257871043181,-1.4378452246674174,-1.4509828339899715,-1.4380712376644604,-1.4473855178548927,-1.375410055864668,-1.437371537918352,-1.3890148629044412,-1.4314625932554945,-1.4474921456479657,-1.4249123557143886,-1.4938723388299373,-1.4211891155653178,-1.4585952539449543,-0.8803772014514151,-1.465422279055062,-1.474130637694094,-1.4234850883478096,-1.452215551999201,-1.4409981170434827,-1.451054753643224,-1.4255322088890798,-1.4032196678872861,-1.4416844920200218,-1.3902124749186848,-1.430275992222495,-0.08689855459740743,-1.4365487071605054,-1.4392157021635648,-1.4385820724401341
125,1519069564,-1.4036138598102947,-1.4242301722353374,-1.4485102652485333,-1.43475909757913,-1.451211880346017,-1.3935048564293986,-1.4043258457229084,-1.430120845754292,-1.431376973507288,-1.4357442881744973,-1.4137763582291054,-1.4791825460851946,-1.4337534544785846,-1.4043421991660476,-1.4474045379680656,-1.430278951389359,-1.415394362291874,-1.4568931346476452,-1.4287962437866364,-1.4201535101184959,-1.4906817220653739,-1.44698848234798,-0.08572961197044983,-1.4360967274504135,-1.4556145355462058,-1.4778979358555613,-1.4555827837902457,-1.467636564767093,-1.4036427063788064,-1.331650631919231,-1.4336042239164197,-1.4072642540307492,-1.4616658425573084,-0.2094774720852519,-1.4473454138828903,-1.4376744315124026,-1.4361354998734894,-1.3985678948450768,-1.4474513461364835,-1.4626623328629669,-0.5567771649665584,-1.4702195687343858,-1.3858231788510245,-1.4616585511206572,-0.042223416015498456,-1.4373878947518481,-1.455948354600377,-1.4567644316465211,-1.4257766254740163,-1.5375781767585923,-1.4558487977136934,-1.462246135574634,-1.474291020476878,-1.397751723243032,-1.4681292793906362,-1.4625360397680371,-1.441742446197218,-1.471895204863648,-1.4184496031148572,-1.4702201393272463,-1.4205428796351758,-1.4380583639493814,-1.4359565119277913,0.619130490680611,-1.4062708972091469,-1.440556072510715,-1.3852071154599421,-1.432907255066477,-1.3989247891367533,-1.4283053448121867,-1.4295363383681254,-1.472084791835259,-1.4482938568402723,-1.4622159039160332,-1.4348737514545227,-1.4708286418035244,-1.4712789909756838,-1.447404332675454,-1.3712125041319045,-1.4301097853750495,-1.469334841021762,-1.4443339507603512,-1.4790564631708276,-1.0096443858110071,-1.4708204196948365,-1.4148312274375665,-1.4285316959308456,-0.4801408943419524,-1.4466165125363437,-1.1727705286049568,-1.3845732895074312,-1.43460657139042,-1.4216354909076538,-1.461551627519464,-1.3707356211606108,-1.4042107636579564,-1.4279167125107588,-1.4342600294256913,-1.4634768648634198,-1.427050987658899,-1.447695895647744,-1.433911573554022,-1.4470266385198272,-1.434700717915986,-1.4440018096048566,-1.3711240121873878,-1.4348762832169983,-1.3852639667628541,-1.4291609257373035,-1.4441035771607595,-1.421802607668724,-1.4896782648840803,-1.4170869905855137,-1.4556253675743016,-0.8794226662220863,-1.462112543418199,-1.4699463005216173,-1.4203149090826273,-1.4486744694856621,-1.4375193181898769,-1.448694793081998,-1.4210874645068277,-1.3995198710536325,-1.438124668946982,-1.3868802308760504,-1.4265439822924109,-0.11066426808372769,-1.4340553479624594,-1.43558024025378,-1.434082708444781
126,1519069569,-1.4008242870981629,-1.4224879615774821,-1.4460350873294774,-1.4325110423665652,-1.4494395232152841,-1.3913564408640198,-1.4015344287980023,-1.427817268971355,-1.4279339026591553,-1.4339260380366128,-1.4120069931749457,-1.4765702091764048,-1.431070813173846,-1.4015511095025497,-1.4454251413337829,-1.4283702684040958,-1.4126995661369832,-1.4551015606546303,-1.4265785284801296,-1.4182481213143956,-1.488584052325561,-1.4445178636012777,-0.08572961197044983,-1.434179871992886,-1.453633455324666,-1.4748931798319105,-1.4536008004194605,-1.4641602825225013,-1.4001574992151773,-1.3301629498612866,-1.4317340700061403,-1.4054992522240766,-1.459457185694329,0.012749458832189704,-1.445216671940874,-1.4356398335619212,-1.4343142575051604,-1.395221961819863,-1.4454922014049991,-1.4596747169898043,-0.5567771649665584,-1.4678214904174232,-1.3835693863876355,-1.4579202823044533,-0.042223416015498456,-1.4356495671805292,-1.4535613811408004,-1.4537831452233854,-1.4238840378144053,-1.53475811399143,-1.4540565731481283,-1.4600467471130827,-1.4715209626894772,-1.3944130374411128,-1.4646440214490857,-1.4592267120937936,-1.4397351662298767,-1.4696868001649774,-1.4163953696971119,-1.4681253225396091,-1.4186784166686712,-1.436321200622929,-1.434044128449483,0.6157030854188763,-1.4045098936538043,-1.4385183931291976,-1.382954177112597,-1.4310345968458449,-1.3955767099907623,-1.4260068126930499,-1.4269550697854365,-1.4698574782551108,-1.4462917538757685,-1.460008491881913,-1.433060015937445,-1.468736019982881,-1.4690757561658228,-1.445275425142549,-1.3676390625544084,-1.42837130090555,-1.4658537380266383,-1.4425599294566107,-1.4772545662860395,-1.0094016751572488,-1.4682072082832507,-1.4124691601850687,-1.4262302003553013,-0.48012925720440963,-1.4444929997385363,-1.1727705286049568,-1.3815757661936812,-1.4323572227372114,-1.4184654546708892,-1.458563126284869,-1.3671702752431092,-1.4013078289845415,-1.4258530261137425,-1.4322220045170935,-1.4607274513560846,-1.4251799413861894,-1.44556452910113,-1.4316637729177961,-1.4445540163509871,-1.4318919514589241,-1.4417460041048322,-1.3675523091229873,-1.4311334011649681,-1.3830134290779017,-1.42743467509866,-1.4412797700880877,-1.419314809232192,-1.4870569686679196,-1.4150359280956117,-1.4536454433272,-0.8787863094025339,-1.4593544303874797,-1.4673310897888197,-1.4184128015235176,-1.4469039282288927,-1.4357799187630742,-1.4469248226610787,-1.419182574057291,-1.3976699726368058,-1.4360904843338163,-1.3852141088547332,-1.4246779773273688,-0.11066426808372769,-1.4309386489649019,-1.4337625092988877,-1.4318330264471042
127,1519069575,-1.3938503553178334,-1.4190035402617718,-1.4415797670751767,-1.4280149319414357,-1.44471323753333,-1.379898224515333,-1.3938580322545102,-1.4232101154054813,-1.4217363751325163,-1.4296834543815493,-1.4072886863638527,-1.4713455353588252,-1.4284891593313518,-1.3945733853438045,-1.4409714989066467,-1.4200993088012883,-1.4059625757497565,-1.4503240300065903,-1.4215886690404893,-1.4099914364966284,-1.4828154605410748,-1.4405648736065544,-0.08572961197044983,-1.4252345465244236,-1.4496712948815862,-1.4712874726035294,-1.4491413378351936,-1.4579029744822363,-1.3938841263206447,-1.3271875857453979,-1.4230066850915026,-1.4007925807396162,-1.4550398719683704,-1.1539419284843786,-1.4404270025713373,-1.4305533386857177,-1.4294576111896162,-1.3898684689795207,-1.4415739119420303,-1.4484711574654443,-0.5567771649665584,-1.4630253337834982,-1.3715491599162268,-1.4482007833823227,-0.042223416015498456,-1.4315934695141177,-1.449980920951435,-1.4502056015156226,-1.415051962069554,-1.5319156812279058,-1.4504721240169987,-1.4550981230745923,-1.4639033037741256,-1.3890711401580422,-1.4590676087426049,-1.4542627205824288,-1.4357206062951942,-1.465269990767636,-1.4117733445071852,-1.4639356889643351,-1.4093561018361478,-1.4316887650857224,-1.4251196722173765,0.2798173697688797,-1.3992268829877765,-1.4339336145207842,-1.370938505926756,-1.4229197445564399,-1.3902197833571768,-1.4225590145143445,-1.4223087863365964,-1.4572360346342705,-1.441787022205635,-1.4550418148051423,-1.4282233878919044,-1.4640276208864333,-1.4641184778436356,-1.4404853831935125,-1.3583481144529184,-1.4243148371433845,-1.4595877526354155,-1.4378292059799693,-1.470647611041816,-1.0076541584501884,-1.4635034277423962,-1.4083355424931978,-1.4227779569919847,-0.48010598292932416,-1.4397150959434695,-1.151661918744159,-1.371084434595556,-1.4278585254307945,-1.409589353207948,-1.4473562466551382,-1.3579003758576051,-1.3904218239592363,-1.4212097317204557,-1.427126942245599,-1.455778507042881,-1.4170720742044485,-1.440768954371249,-1.4266062214862876,-1.4405978208808428,-1.4268361718362126,-1.436670441729778,-1.3582658811555464,-1.4224000097102307,-1.3702603821965051,-1.4228313400622778,-1.4361969173572786,-1.4106075147043309,-1.4828628947220623,-1.4099082718708567,-1.4486956327094456,-0.8773545065585409,-1.454941449538329,-1.463146752616343,-1.4089022637279698,-1.4433628457153538,-1.4323011199094684,-1.4416149113983203,-1.4109280487759654,-1.383333259906398,-1.4320221151074848,-1.3702190106628778,-1.4153479525021586,-0.08689855459740743,-1.4228352315712525,-1.4289152267525083,-1.427333662451751
128,1519069581,-1.3938503553178334,-1.4184228033758202,-1.4415797670751767,-1.4274529181382944,-1.44471323753333,-1.379898224515333,-1.3938580322545102,-1.4232101154054813,-1.4217363751325163,-1.4296834543815493,-1.4072886863638527,-1.4713455353588252,-1.4260965333028013,-1.3945733853438045,-1.4409714989066467,-1.4188268534777795,-1.4059625757497565,-1.4503240300065903,-1.4215886690404893,-1.4099914364966284,-1.4828154605410748,-1.4405648736065544,-0.08572961197044983,-1.4252345465244236,-1.4496712948815862,-1.4712874726035294,-1.4491413378351936,-1.4579029744822363,-1.3938841263206447,-1.3271875857453979,-1.4230066850915026,-1.4007925807396162,-1.4550398719683704,0.2349763897496313,-1.4404270025713373,-1.4305533386857177,-1.4294576111896162,-1.3898684689795207,-1.4415739119420303,-1.4484711574654443,-0.5567771649665584,-1.4630253337834982,-1.3715491599162268,-1.4482007833823227,-0.042223416015498456,-1.4315934695141177,-1.449980920951435,-1.4502056015156226,-1.415051962069554,-1.529124482972178,-1.4504721240169987,-1.4550981230745923,-1.4639033037741256,-1.3890711401580422,-1.4590676087426049,-1.4542627205824288,-1.4352187863033588,-1.465269990767636,-1.4117733445071852,-1.4639356889643351,-1.4093561018361478,-1.4316887650857224,-1.4251196722173765,0.6328401117275496,-1.3992268829877765,-1.4339336145207842,-1.370938505926756,-1.4229197445564399,-1.3902197833571768,-1.4225590145143445,-1.4223087863365964,-1.4572360346342705,-1.441787022205635,-1.4550418148051423,-1.4282233878919044,-1.4640276208864333,-1.4635676691411703,-1.4404853831935125,-1.3583481144529184,-1.4243148371433845,-1.4595877526354155,-1.4378292059799693,-1.470647611041816,-1.0076541584501884,-1.4635034277423962,-1.4083355424931978,-1.4227779569919847,-0.48010598292932416,-1.4397150959434695,-1.151661918744159,-1.371084434595556,-1.4278585254307945,-1.409589353207948,-1.4473562466551382,-1.3579003758576051,-1.3904218239592363,-1.4212097317204557,-1.427126942245599,-1.455778507042881,-1.4170720742044485,-1.440768954371249,-1.4266062214862876,-1.4405978208808428,-1.4268361718362126,-1.436670441729778,-1.3582658811555464,-1.4224000097102307,-1.3702603821965051,-1.4228313400622778,-1.4361969173572786,-1.4106075147043309,-1.4828628947220623,-1.4099082718708567,-1.4486956327094456,-0.8771954173536527,-1.454941449538329,-1.463146752616343,-1.4089022637279698,-1.4433628457153538,-1.4323011199094684,-1.4416149113983203,-1.4109280487759654,-1.383333259906398,-1.4320221151074848,-1.3702190106628778,-1.4147259508471446,-0.08689855459740743,-1.4228352315712525,-1.4289152267525083,-1.427333662451751
