129,1519069586,-1.38827120989357,-1.4143576451741582,-1.4376194824046873,-1.4229568077131651,-1.44057773756162,-1.3756013933845757,-1.3882751984046977,-1.419754750231076,-1.4162274617755037,-1.424228703967896,-1.4037499562555331,-1.4671657963047615,-1.423369871822213,-1.3889912060168084,-1.437012705638081,-1.415009487507253,-1.400572983439975,-1.4467408820205605,-1.4171532384274756,-1.406180658888428,-1.4786201210614487,-1.4361177598624906,-0.08572961197044983,-1.4201229319710167,-1.4457091344385067,-1.4664798629656879,-1.445177371093623,-1.4523409228908897,-1.3869137119933863,-1.324212221629509,-1.4192663772709437,-1.397262577126271,-1.4506225582424117,-0.7094880666494955,-1.4361695186873047,-1.4259754932971345,-1.4246009648740723,-1.3838457895341356,-1.4376556224790615,-1.4439897336557004,-0.5567771649665584,-1.4594282163080543,-1.3670415749894484,-1.442967207039637,-0.042223416015498456,-1.4281168143714795,-1.4464004607620697,-1.4466280578078599,-1.4112667867503321,-1.5262820502086538,-1.4462902666973472,-1.450149499036102,-1.4583631881993242,-1.3830615057145876,-1.4527941444478139,-1.4492987290710637,-1.430702406376841,-1.4597489790209597,-1.4076648776716947,-1.4592223511921516,-1.405005688247637,-1.4264772751063648,-1.4212949052607593,0.3483654750035729,-1.3957048758770911,-1.4293488359123705,-1.3664326292320657,-1.419174428115176,-1.3848628567235912,-1.4185365833058547,-1.4171462491712186,-1.452781407473974,-1.4377828162766273,-1.4506269907369018,-1.424595916857749,-1.459319221789986,-1.4591611995214482,-1.4351631143612498,-1.3533452962444237,-1.4208378682043852,-1.4540179878432176,-1.4342811633724883,-1.46704381727224,-1.0072658214041748,-1.459322289483859,-1.4036114079882025,-1.419325713628668,-0.48008270865423863,-1.4354680703478544,-1.151661918744159,-1.3643400071396183,-1.4222351537977735,-1.4057853097238302,-1.4428734948032458,-1.3529088915731031,-1.386067421949114,-1.417082358926423,-1.4230508924284035,-1.4502796800282105,-1.41145893538632,-1.4359733796413678,-1.4221106202138356,-1.4366416254106984,-1.4223421455049134,-1.4321588307297295,-1.353979837478266,-1.4174095003075238,-1.3657593068266005,-1.419378838784991,-1.4311140646264695,-1.4050099682221344,-1.4781445615329731,-1.4058061468910528,-1.443745822091691,-0.8757636145096597,-1.4505284686891784,-1.4589624154438665,-1.4050980486097508,-1.4392315827828916,-1.4288223210558628,-1.437484980416175,-1.4058483409105342,-1.3787085138643311,-1.4274451997278619,-1.3652206445989261,-1.4109939409170604,-0.08689855459740743,-1.4190951927741835,-1.4252797648427238,-1.4228342984563978
130,1519069592,-1.386876423537504,-1.4131961714022547,-1.436629411237065,-1.4212707663037416,-1.4393961661411314,-1.3748852548627826,-1.3868794899422447,-1.4191788560353418,-1.414161619266624,-1.4230165372093064,-1.4031601679041465,-1.4661208615412455,-1.4212491351150887,-1.3875956611850593,-1.4360230073209397,-1.4137370321837441,-1.3992255853625295,-1.4449493080275455,-1.4160443807742222,-1.4042752700843277,-1.4775712861915422,-1.4351295123638097,-0.08572961197044983,-1.4194839801518409,-1.4442233242723517,-1.4658789117609579,-1.4441863794082304,-1.450950409993053,-1.3855196291279346,-1.3232204335908795,-1.4173962233606643,-1.3960859092551559,-1.4489660655951773,0.2349763897496313,-1.4340407767452883,-1.4249581943218936,-1.4239938840846293,-1.38250741632405,-1.4366760501133193,-1.4432428296874098,-0.5567771649665584,-1.458229177149573,-1.3655390466805224,-1.4414718995131555,-0.042223416015498456,-1.4275373718477065,-1.4452069740322813,-1.4454355432386057,-1.4106359241971285,-1.5235197164643608,-1.445095450320304,-1.4490498048053262,-1.456978159305624,-1.38172603139382,-1.4514000412711936,-1.448195619846316,-1.4296987663931704,-1.4586447766716244,-1.406637760962822,-1.4581749427983333,-1.4037627129366337,-1.4258982206642141,-1.420657444101323,0.6362675169892843,-1.394530873506863,-1.4283299962216118,-1.3649306703338355,-1.417301769894544,-1.3835236250651948,-1.4173873172462863,-1.416113741738143,-1.4520389696139246,-1.4367817647943752,-1.4489714317113116,-1.4227821813406711,-1.4577497554245034,-1.4580595821165176,-1.4340986605947974,-1.3519159196134254,-1.419678878558052,-1.452625546645168,-1.4330984825033282,-1.4664431849773105,-1.0068774843581614,-1.4582770049192246,-1.4024303743619537,-1.418174965840896,-0.4800739808010816,-1.4338754357494987,-1.151661918744159,-1.3635906263111808,-1.4211104794711693,-1.4051513024764772,-1.4421263694945972,-1.3514827532061024,-1.3838902209440531,-1.4160505157279148,-1.4220318799741045,-1.4491799146252764,-1.4102115712045138,-1.434907696368061,-1.4209867198957227,-1.4356525765431623,-1.4212186389220887,-1.4310309279797175,-1.3532654968653857,-1.4167856866321853,-1.365009127598283,-1.4182280050258955,-1.4299845417974009,-1.4043880186130016,-1.477096043046509,-1.4047806156461018,-1.4427558599681403,-0.8754454360998833,-1.4494252234768907,-1.4579163311507475,-1.4044640127567143,-1.4380512219450452,-1.42708292162906,-1.436305000135562,-1.4045784139441766,-1.3750087170306775,-1.426428107421279,-1.3624437745633973,-1.4097499376070324,-0.08689855459740743,-1.418471852974672,-1.422856123569534,-1.4211470369581405
131,1519069597,-1.3833894576473393,-1.4114539607443994,-1.4346492689018202,-1.4190227110911768,-1.4376238090103985,-1.372736839297404,-1.3833902187861118,-1.4174511734481392,-1.4114071625881177,-1.421198287071422,-1.4013908028499868,-1.463508524632456,-1.4191931339606847,-1.3848045715215611,-1.434043610686657,-1.4118283491984809,-1.3965307892076386,-1.4431577340345305,-1.4138266654677154,-1.4023698812802277,-1.475473616451729,-1.4331530173664482,-0.08572961197044983,-1.4175671246943131,-1.4422422440508118,-1.4628741557373068,-1.441708900194749,-1.4474741277484613,-1.3827314633970313,-1.3207409634943055,-1.4155260694503848,-1.3943209074484832,-1.446757408732198,-0.04280727389717069,-1.431912034803272,-1.4229235963714122,-1.4221726417163003,-1.379830669903879,-1.4337373330160927,-1.4410021177825378,-0.5567771649665584,-1.4552315792533699,-1.3632852542171332,-1.439228938223433,-0.042223416015498456,-1.4246401592288411,-1.4422232572078102,-1.4436467713847243,-1.4087433365375175,-1.520739342400421,-1.4427058175662173,-1.446850416343775,-1.4542081015182233,-1.3790550827522847,-1.4486118349179533,-1.4459894013968204,-1.4276914864258292,-1.4564363719729538,-1.4045835275450769,-1.4555564218137869,-1.4018982499701291,-1.4241610573377617,-1.4187450606230145,0.6328401117275496,-1.3927698699515203,-1.4262923168400947,-1.3619267525373753,-1.415429111673912,-1.380175545919204,-1.4156634181569336,-1.414048726871992,-1.4498116560337764,-1.4347796618298716,-1.4467640196771914,-1.4209684458235934,-1.45565713360386,-1.4558563473066566,-1.4319697530618922,-1.3497718546669277,-1.4179403940885527,-1.449840664249069,-1.4307331207650074,-1.4646412880925224,-1.006634773704403,-1.4561864357899559,-1.4006588239225803,-1.4164488441592376,-0.48006234366353884,-1.431751922951691,-1.151661918744159,-1.3613424838258683,-1.4182987936546587,-1.4019812662397126,-1.4383907429513536,-1.3493435456556016,-1.381713019938992,-1.4139868293308986,-1.4194843488383573,-1.4469803838194082,-1.4083405249318044,-1.432776329821447,-1.4181769691004402,-1.4336744788080902,-1.418409872465027,-1.4287751224796934,-1.3496937938009854,-1.4149142456061703,-1.3620084106850132,-1.4165017543872522,-1.4277254961392634,-1.4025221697856027,-1.4744747468303483,-1.4027295531561996,-1.4407759357210386,-0.8748090792803309,-1.4472187330523154,-1.4553011204179496,-1.4019278693445683,-1.4351003198504295,-1.425343522202257,-1.4345350297146426,-1.4020385600114609,-1.3731588186138508,-1.423885376654822,-1.36077765254208,-1.4078839326419903,-0.08689855459740743,-1.4166018335761374,-1.4210383926146417,-1.4188973549604638
132,1519069603,-1.3805998849352077,-1.4097117500865444,-1.4326691265665754,-1.4162126420754708,-1.434669880459177,-1.3691561466884392,-1.3805988018612056,-1.4157234908609364,-1.4086527059096114,-1.4187739535542427,-1.399621437795827,-1.461418655105424,-1.4166218378066258,-1.3813157094421886,-1.4315693648938035,-1.4086472108897088,-1.3931622940140251,-1.4401717773795055,-1.4110545213345818,-1.3998293628747607,-1.4728515292769626,-1.4311765223690864,-0.08572961197044983,-1.4156502692367856,-1.4402611638292722,-1.4610713021231163,-1.4397269168239635,-1.444693101952788,-1.3799432976661279,-1.3192532814363611,-1.4130325309033454,-1.3925559056418104,-1.4445487518692186,0.1238629242909105,-1.4297832928612555,-1.4208889984209307,-1.4203513993479713,-1.3771539234837078,-1.4317781882846083,-1.4387614058776657,-0.5567771649665584,-1.453433020515648,-1.360280197599281,-1.4369859769337106,-0.042223416015498456,-1.422901831657522,-1.4404330271131276,-1.4406654849615885,-1.4055890237714992,-1.5179185580204728,-1.4403161848121309,-1.4446510278822235,-1.4507455292839726,-1.3763841341107494,-1.4458236285647128,-1.4426800737225771,-1.4256842064584878,-1.4542279672742833,-1.4025292941273315,-1.4529379008292405,-1.4000337870036244,-1.4212657851270074,-1.4155577548258338,0.6294127064658149,-1.389247862840835,-1.4237452176131982,-1.3596738141900302,-1.41355645345328,-1.377497082602411,-1.413939519067581,-1.4119837120058407,-1.4468419045935788,-1.4317765073831157,-1.4440047546345411,-1.4191547103065156,-1.4530413563280558,-1.4536531124967955,-1.4293086186457609,-1.3476277897204298,-1.4144634251495534,-1.44705578185297,-1.4289590994612669,-1.4616381266178755,-1.0064406051813963,-1.45357322437837,-1.3988872734832072,-1.413571974689807,-0.4800507065259961,-1.4296284101538836,-1.151661918744159,-1.3590943413405556,-1.4160494450014502,-1.4000792444976538,-1.4361493670254075,-1.3472043381051007,-1.3795358189339308,-1.411923142933882,-1.4174463239297597,-1.44478085301354,-1.406469478659095,-1.4306449632748333,-1.4153672183051578,-1.43120185663925,-1.4161628592993774,-1.425955365604663,-1.3475507719623452,-1.4117951772294783,-1.3597578730000608,-1.414200086869061,-1.425466450481126,-1.400656320958204,-1.4723777098574198,-1.3996529594213467,-1.4383010304121613,-0.8740136332558903,-1.4444606200215961,-1.4532089518317115,-1.3993917259324222,-1.43332977859366,-1.4236041227754541,-1.432765059293723,-1.4001336695619242,-1.371308920197024,-1.4218511920416563,-1.3591115305207628,-1.4060179276769482,-0.11066426808372769,-1.41348513457858,-1.4192206616597494,-1.416085252463368
133,1519069609,-1.375020739510944,-1.406227328770834,-1.4292038774798972,-1.4128405592566238,-1.4323067376182002,-1.3662915926012675,-1.3757138222426197,-1.4122681256865313,-1.403143792552599,-1.4157435366577686,-1.3949031309847342,-1.4582838508148763,-1.414159297381137,-1.3771290749469414,-1.4286002699423794,-1.4061023002426911,-1.389120099781689,-1.4377830120554855,-1.4077279483748217,-1.397288844469294,-1.469705024667243,-1.4282117798730438,-0.08572961197044983,-1.4118165583217304,-1.4367942734415773,-1.4586674973041958,-1.4362584459250893,-1.440521563259278,-1.375761049069773,-1.316773811339787,-1.4099156077195463,-1.38784923415735,-1.4412357665747495,-0.04280727389717069,-1.426590179948231,-1.4173284520075884,-1.4173159954007564,-1.373138803853451,-1.4283496850045108,-1.4342799820679217,-0.5567771649665584,-1.4510349421986855,-1.3565238768269658,-1.4339953618807473,-0.042223416015498456,-1.4194251765148838,-1.4380460536535506,-1.43828045582308,-1.402434711005481,-1.5150912791254516,-1.4379265520580442,-1.4413519451898966,-1.4465904426028715,-1.3723777111484463,-1.4416413190348523,-1.4393707460483338,-1.4221714665156406,-1.4503632590516096,-1.3979072689374048,-1.449795675647785,-1.3975478363816183,-1.418949567358404,-1.4117329878692166,0.5745742222780604,-1.3868998581003782,-1.4206886985409224,-1.3544169580462249,-1.4104353564188934,-1.373479387627222,-1.411640986948444,-1.408886189706614,-1.4431297152933316,-1.4277723014541082,-1.4406936365833607,-1.4167363962837454,-1.4499024235970908,-1.450348260282004,-1.425583030463177,-1.344769036458433,-1.4109864562105543,-1.4421822376597968,-1.425411056853786,-1.459235597438158,-1.006149352396886,-1.450437370684467,-1.3965252062307094,-1.4112704791142627,-0.48003325081968196,-1.4264431409571723,-1.151661918744159,-1.355347437198368,-1.4126754220216375,-1.397543215508242,-1.4331608657908126,-1.3443520613710993,-1.3751814169238088,-1.4077957701398494,-1.4138797803397134,-1.4409316741032707,-1.403351068204579,-1.4274479134549125,-1.4114335671917624,-1.4282347100366417,-1.412792339550903,-1.4220077059796208,-1.3446934095108247,-1.4086761088527864,-1.3552567976301562,-1.4113230024713221,-1.4215131205793856,-1.3963026736942732,-1.469232154398027,-1.3965763656864938,-1.4353311440415086,-0.8730590980265616,-1.4411508843847332,-1.450070698952354,-1.395587510814203,-1.4309690569179674,-1.4201253239218485,-1.4292251184518843,-1.3969588521460299,-1.3685340725717838,-1.4187999151219077,-1.356334660485234,-1.4035299210568921,-0.11066426808372769,-1.4103684355810224,-1.4167970203865596,-1.412710729466853
134,1519069614,-1.3722311667988123,-1.404485118112979,-1.4272237351446524,-1.4100304902409178,-1.4305343804874673,-1.3634270385140959,-1.3729224053177136,-1.4105404430993285,-1.4003893358740926,-1.4139252865198844,-1.3925439775791877,-1.4561939812878446,-1.4125460874073417,-1.3743379852834434,-1.4266208733080967,-1.402921161933919,-1.3864253036267984,-1.4353942467314655,-1.404955804241688,-1.3953834556651936,-1.46760735492743,-1.4252470373770014,-0.08572961197044983,-1.408621799225851,-1.4348131932200374,-1.4568646436900052,-1.434276462554304,-1.4377405374636048,-1.3729728833388695,-1.314294341243213,-1.4080454538092668,-1.3860842323506775,-1.4390271097117702,-0.37614767027333307,-1.4244614380062148,-1.415293854057107,-1.4148876722429842,-1.3697928708282372,-1.4259007540901554,-1.4305454622264684,-0.5567771649665584,-1.4492363834609636,-1.3542700843635767,-1.4302570930645433,-0.042223416015498456,-1.4176868489435646,-1.436255823558868,-1.4364916839691986,-1.3999112607926663,-1.5123664692460237,-1.4355369193039578,-1.4386027096129574,-1.443820384815471,-1.3690390253465272,-1.4381560610933017,-1.4371645275988383,-1.4201641865482995,-1.4476027531782714,-1.3958530355196597,-1.4471771546632386,-1.395061885759612,-1.4172124040319516,-1.409820604390908,0.619130490680611,-1.3851388545450356,-1.4186510191594053,-1.3521640196988796,-1.4085626981982615,-1.370800924310429,-1.4081931887697385,-1.4057886674073874,-1.4409024017131833,-1.4257701984896043,-1.4384862245492405,-1.4149226607666676,-1.4472866463212866,-1.4475942167696776,-1.423454122930272,-1.3411955948809369,-1.4092479717410549,-1.438701134664673,-1.4236370355500456,-1.4574337005533697,-1.0059551838738794,-1.4483468015551986,-1.3929821053519629,-1.4095443574326043,-0.4800187043977535,-1.4243196281593649,-1.151661918744159,-1.3530992947130556,-1.409863736205127,-1.394373179271477,-1.4309194898648663,-1.3414997846370982,-1.3730042159187477,-1.405216162143579,-1.4118417554311156,-1.4381822605959353,-1.4002326577500634,-1.4247837052716452,-1.4091857665555363,-1.4262566123015696,-1.409983573093841,-1.4197519004795967,-1.3425503876721845,-1.4068046678267714,-1.353006259945204,-1.4095967518326789,-1.4186893135067138,-1.3938148752577415,-1.4671351174250984,-1.3945253031965916,-1.433351219794407,-0.8724227412070091,-1.438392771354014,-1.447978530366116,-1.3936854032550936,-1.429198515661198,-1.4183859244950456,-1.4274551480309647,-1.3944189982133144,-1.3662216995507503,-1.416765730508742,-1.354113164456811,-1.4004199127818222,-0.11066426808372769,-1.4078750763829766,-1.4149792894316673,-1.4104610474691766
135,1519069620,-1.3694415940866804,-1.4015814336832204,-1.4252435928094076,-1.407782435028353,-1.4287620233567344,-1.3619947614705101,-1.3701309883928074,-1.408812760512126,-1.3976348791955864,-1.4108948696234103,-1.3901848241736414,-1.4541041117608127,-1.409954075876412,-1.3715468956199452,-1.4241466275152432,-1.4010124789486558,-1.3837305074719075,-1.4336026727384505,-1.4027380889351813,-1.3928429372597269,-1.4655096851876168,-1.4227764186302994,-0.08572961197044983,-1.4067049437683234,-1.4328321129984978,-1.4550617900758147,-1.4322944791835188,-1.4349595116679312,-1.3694876761752404,-1.3128066591852687,-1.4055519152622276,-1.3843192305440049,-1.4368184528487908,-0.2094774720852519,-1.4223326960641984,-1.4132592561066255,-1.4130664298746554,-1.3664469378030233,-1.423941609358671,-1.4283047503215964,-0.5567771649665584,-1.4474378247232416,-1.3520162919001877,-1.428014131774821,-0.042223416015498456,-1.4159485213722454,-1.433868850099291,-1.433510397546063,-1.3980186731330553,-1.509547128091647,-1.4325498783613495,-1.4358534740360185,-1.4410503270280703,-1.3657003395446081,-1.4353678547400612,-1.4349583091493427,-1.4176550865891229,-1.4453943484796008,-1.3937988021019143,-1.4445586336786922,-1.3919544474821042,-1.4143171318211976,-1.4079082209125997,0.6157030854188763,-1.3833778509896928,-1.4166133397778882,-1.3499110813515345,-1.4066900399776296,-1.3681224609936364,-1.4058946566506016,-1.4037236525412362,-1.438675088133035,-1.4237680955251004,-1.43572695950659,-1.4125043467438974,-1.4451940245006432,-1.4453909819598167,-1.4207929885141406,-1.3383368416189398,-1.4075094872715552,-1.435916252268574,-1.4218630142463051,-1.4556318036685816,-1.0057610153508727,-1.4457335901436128,-1.3912105549125897,-1.40724286185706,-0.48000706726021075,-1.4216652371621055,-1.151661918744159,-1.3501017713993055,-1.4070520503886164,-1.3924711575294184,-1.4286781139389202,-1.3379344387195966,-1.3708270149136867,-1.4026365541473085,-1.409803730522518,-1.4359827297900671,-1.398361611477354,-1.4226523387250314,-1.4063760157602538,-1.4237839901327294,-1.4077365599281915,-1.4174960949795725,-1.3404073658335443,-1.4049332268007562,-1.3507557222602515,-1.4072950843144876,-1.4164302678485765,-1.3919490264303427,-1.4650380804521699,-1.3924742407066897,-1.4308763144855297,-0.8717863843874567,-1.4356346583232948,-1.445363319633318,-1.3911492598429476,-1.426247613566582,-1.4166465250682427,-1.4256851776100454,-1.3918791442805987,-1.3643718011339236,-1.4142229997422848,-1.3524470424354937,-1.3985539078167801,-0.11066426808372769,-1.4053817171849305,-1.413161558476775,-1.4076489449720808
136,1519069626,-1.3666520213745488,-1.3998392230253651,-1.4227684148903519,-1.4055343798157884,-1.4269896662260015,-1.3591302073833385,-1.3673395714679013,-1.406509183729189,-1.3941918083474534,-1.409076619485526,-1.3884154591194815,-1.4514917748520229,-1.4074915354509232,-1.368755805956447,-1.4221672308809605,-1.3991037959633925,-1.3810357113170169,-1.4306167160834258,-1.3999659448020478,-1.3883970300501598,-1.4634120154478039,-1.4207999236329376,-0.08572961197044983,-1.4047880883107957,-1.4303557627215728,-1.4514560828474337,-1.4298169999700372,-1.432178485872258,-1.366699510444337,-1.3108230831080097,-1.4036817613519479,-1.3825542287373322,-1.433505467554322,-0.0983640066265311,-1.419671768636678,-1.411224658156144,-1.4112451875063263,-1.3637701913828522,-1.4214926784443154,-1.4253171344484339,-0.5567771649665584,-1.4444402268270384,-1.3497624994367985,-1.4257711704850984,-0.042223416015498456,-1.4136307512771533,-1.43088513327482,-1.4317216256921816,-1.3954952229202406,-1.506740775967416,-1.4307576537957847,-1.433654085574467,-1.4382802692406698,-1.3623616537426888,-1.432579648386821,-1.4322005360874732,-1.4156478066217815,-1.4431859437809302,-1.3917445686841692,-1.4424638168910553,-1.3900899845155994,-1.412579968494745,-1.4059958374342911,0.6122756801571416,-1.3816168474343502,-1.414575660396371,-1.3476581430041892,-1.4029447235363657,-1.3641047660184473,-1.404170757561249,-1.401658637675085,-1.436447774552887,-1.4217659925605965,-1.4335195474724698,-1.4094814542154344,-1.442578247224839,-1.4431877471499557,-1.4186640809812354,-1.3361927766724422,-1.4057710028020556,-1.4324351492734502,-1.4200889929425646,-1.4538299067837934,-1.0055183046971143,-1.4431203787320268,-1.3894390044732163,-1.4043659923876295,-0.4799925208382823,-1.419010846164846,-1.151661918744159,-1.3478536289139929,-1.4042403645721058,-1.3893011212926536,-1.426436738012974,-1.3350821619855953,-1.3671983465719182,-1.4005728677502922,-1.4077657056139201,-1.433783198984199,-1.3964905652046444,-1.4205209721784176,-1.404128215124028,-1.4213113679638891,-1.4043660401797171,-1.4152402894795482,-1.3361213221562638,-1.4018141584240642,-1.348505184575299,-1.4055688336758443,-1.414171222190439,-1.3900831776029439,-1.461892524992777,-1.3904231782167877,-1.428896390238428,-0.8711500275679042,-1.4334281678987195,-1.4422250667539607,-1.3892471522838379,-1.4244770723098126,-1.4137475260235715,-1.423915207189126,-1.3887043268647044,-1.3625219027170967,-1.412188815129119,-1.3507809204141765,-1.396687902851738,-0.11066426808372769,-1.4035116977863962,-1.4101320068852878,-1.4037120014761466
137,1519069631,-1.3631650554843842,-1.3975162754815582,-1.4193031658036734,-1.4021622969969412,-1.4234449519645358,-1.3562656532961668,-1.364548154542995,-1.4030538185547836,-1.391437351668947,-1.4066522859683468,-1.3854665173625484,-1.4478345031797173,-1.4064013887431097,-1.3652669438770746,-1.4187032867709657,-1.3965588853163748,-1.3776672161234034,-1.4282279507594058,-1.3966393718422876,-1.3864916412460597,-1.4592166759681777,-1.4173410573875547,-0.08572961197044983,-1.4015933292149163,-1.427384142389263,-1.4490522780285129,-1.4268440249138592,-1.428006947178748,-1.3632143032807078,-1.3083436130114356,-1.4011882228049086,-1.3796125590595445,-1.4307446464755977,-0.9872717302962974,-1.4164786557236535,-1.4081727612304218,-1.4082097835591112,-1.3597550717525955,-1.4185539613470888,-1.4223295185752711,-0.5567771649665584,-1.4414426289308353,-1.3467574428189464,-1.4220329016688944,-0.042223416015498456,-1.410733538658288,-1.4267079297205605,-1.4275478246997917,-1.3923409101542223,-1.5040347280204205,-1.4277706128531764,-1.430904849997528,-1.4341251825595687,-1.358355230780386,-1.4283973388569604,-1.42889120841323,-1.4126368866707697,-1.4404254379075918,-1.3886632185575514,-1.4393215917095996,-1.3882255215490948,-1.4102637507261417,-1.4034459927965464,0.5951386538484683,-1.377507839138551,-1.4110097214787158,-1.345405204656844,-1.4004478459088565,-1.3607566868724563,-1.4007229593825434,-1.3980448616593206,-1.4327355852526398,-1.418262312372715,-1.4307602824298196,-1.4058539831812789,-1.439439314493874,-1.4404337036376293,-1.4154707196818779,-1.332619335094946,-1.4022940338630565,-1.4289540462783266,-1.4171322907696637,-1.4496254807192879,-1.0052270519126043,-1.4394618827558068,-1.3858959035944698,-1.4009137490243129,-0.4799750651319682,-1.415294698768683,-1.151661918744159,-1.3441067247718055,-1.4019910159188973,-1.3873990995505947,-1.4219539861610817,-1.3315168160680937,-1.365021145566857,-1.3974773381547676,-1.4047086682510235,-1.4304839027753966,-1.394619518931935,-1.4173239223584968,-1.4018804144878019,-1.417849696927513,-1.4021190270140675,-1.412420532604518,-1.3332639597047435,-1.3986950900473722,-1.346254646890347,-1.4021163323985577,-1.4107826537032329,-1.3875953791664122,-1.4587469695333841,-1.386833818859459,-1.4259265038677753,-0.8705136707483517,-1.4295668096557126,-1.4385637717280437,-1.3873450447247284,-1.4221163506341201,-1.4114283267878343,-1.4209652564875936,-1.3867994364151677,-1.3602095296960632,-1.4091375382093707,-1.3480040503786477,-1.394199896231682,-0.11066426808372769,-1.399771658989327,-1.4077083656120981,-1.40146231947847
138,1519069637,-1.3568885168820877,-1.3946125910517997,-1.414847845549373,-1.3982282003749529,-1.4204910234133146,-1.3505365451218234,-1.3575696122307295,-1.39844666498891,-1.385239824142308,-1.4036218690718727,-1.3819277872542288,-1.4441772315074115,-1.4040657300009534,-1.3568936748865803,-1.4152393426609708,-1.3927415193458483,-1.371603924774899,-1.4246448027733758,-1.392203941229274,-1.3826808636378594,-1.4555457539235048,-1.414376314891512,-0.08572961197044983,-1.398398570119037,-1.4229267118907984,-1.446047522004862,-1.4238710498576814,-1.4224448955874014,-1.3576379718189011,-1.3063600369341763,-1.39682453034759,-1.376082555446199,-1.426879496965384,-1.5428390575899014,-1.412753357325125,-1.4046122148170792,-1.4045672988224533,-1.355070765517296,-1.4156152442498622,-1.4171011907972366,-0.5567771649665584,-1.4378455114553914,-1.3384935371198527,-1.4182946328526904,-0.042223416015498456,-1.4084157685631957,-1.4243209562609835,-1.4251627955612831,-1.3879248722817967,-1.5012298191217615,-1.42538098009909,-1.4259562259590375,-1.4285850669847675,-1.3536810706576992,-1.4235179777387896,-1.4250303261266126,-1.4096259667197577,-1.4365607296849183,-1.3850683100764971,-1.436179366528144,-1.3826321326495807,-1.4073684785153875,-1.3989837646804932,0.39634914866785814,-1.375159834398094,-1.40795320240644,-1.3386463896148086,-1.3973267488744698,-1.3553997602388708,-1.3984244272634065,-1.394947339360094,-1.4275385202322939,-1.415259157925959,-1.426345458361579,-1.402831090652816,-1.4357772263077482,-1.4360272340179072,-1.4122773583825203,-1.3290458935174498,-1.3993965597472238,-1.4233842814861286,-1.4135842481621828,-1.4460216869497116,-1.0048872569973424,-1.4363260290619038,-1.3835338363419722,-1.3986122534487684,-0.4799576094256541,-1.4121094295719716,-1.151661918744159,-1.3396104398011803,-1.3974923186124804,-1.3829610488191242,-1.4167241090005407,-1.3279514701505921,-1.3599410098883813,-1.3938658869599891,-1.4011421246609772,-1.4260848411636602,-1.390877426386516,-1.4135940309019226,-1.3968228630562936,-1.4148825503249047,-1.397063247391356,-1.4079089216044698,-1.328977916027463,-1.3955760216706805,-1.3395030338354899,-1.398663831121271,-1.4068293238014924,-1.3832417319024815,-1.4550771548307593,-1.3837572251246062,-1.4229566174971227,-0.8690818679043587,-1.4257054514127059,-1.4354255188486864,-1.3822727579004364,-1.4191654485395042,-1.4073697281252944,-1.4174253156457548,-1.3829896555160943,-1.3565097328624098,-1.406086261289622,-1.3446718063360132,-1.3898458846465838,-0.11066426808372769,-1.396031620192258,-1.4040729037023134,-1.3969629554831169
