139,1519069643,-1.3547963373479888,-1.3934511172798962,-1.4138577743817504,-1.3965421589655294,-1.4199002377030703,-1.3498204066000303,-1.3561739037682763,-1.3972948765974416,-1.383862595803055,-1.4018036189339882,-1.3813379989028423,-1.4431322967438955,-1.4014141617615208,-1.3554981300548312,-1.4142496443438295,-1.390832836360585,-1.3702565266974536,-1.4234504201113658,-1.3910950835760205,-1.381410604435126,-1.4544969190535981,-1.4128939436434909,-0.08572961197044983,-1.3964817146615094,-1.4219361717800285,-1.4436437171859413,-1.4228800581722887,-1.4203591262406463,-1.3562438889534494,-1.305368248895547,-1.39620114571083,-1.3754942215106416,-1.4252230043181493,-0.43170440300269347,-1.4111568008686126,-1.4035949158418386,-1.4027460564541243,-1.3530632057021676,-1.41463567188412,-1.4163542868289458,-0.5567771649665584,-1.4366464722969101,-1.3377422729653898,-1.416051671562968,-0.042223416015498456,-1.4072568835156498,-1.423127469531195,-1.423970280992029,-1.387294009728593,-1.4984184157080294,-1.4241861637220465,-1.424856531728262,-1.4272000380910672,-1.3523455963369313,-1.4214268229738594,-1.4239272169018649,-1.408120506744252,-1.4343523249862478,-1.3840411933676244,-1.4351319581343254,-1.3820106449940792,-1.4067894240732368,-1.398346303521057,0.6122756801571416,-1.3739858320278655,-1.4069343627156816,-1.3371444307165785,-1.395454090653838,-1.3540605285804743,-1.3967005281740539,-1.3933985782104805,-1.426053644512195,-1.4142581064437072,-1.4252417523445189,-1.4022265121471233,-1.4347309153974264,-1.4343748079105114,-1.4106806777328413,-1.3269018285709522,-1.3988170649240574,-1.4219918402880791,-1.4124015672930224,-1.4448204223598526,-1.0047416306050874,-1.4352807444972695,-1.3817622859025989,-1.3974615056609963,-0.4799517908568827,-1.411047673173068,-1.151661918744159,-1.3388610589727428,-1.3963676442858761,-1.3816930343244183,-1.4152298583832432,-1.3265253317835917,-1.3584895425516739,-1.392834043761481,-1.4001231122066784,-1.424985075760726,-1.3883826980229035,-1.4119955059919622,-1.3956989627381804,-1.4138935014573686,-1.3959397408085312,-1.4067810188544576,-1.327549234801703,-1.3943283943200038,-1.338002675378855,-1.3980884142417231,-1.4051350395578894,-1.3826197822933486,-1.4535043771010627,-1.3827316938796552,-1.421966655373572,-0.8684455110848062,-1.4246022062004182,-1.4343794345555672,-1.3816387220473998,-1.417985087701658,-1.4062101285074258,-1.4168353255054482,-1.3823546920329155,-1.3551223090497897,-1.4045606228297478,-1.343005684314696,-1.387979879681542,-0.11066426808372769,-1.3954082803927466,-1.402255172747421,-1.3958381144842786
140,1519069648,-1.3506119782797912,-1.3899666959641859,-1.4108875608788833,-1.3914840347372588,-1.4163555234416045,-1.3462397139910658,-1.3519867783809172,-1.3949912998145046,-1.3797309107852955,-1.3981671186582194,-1.3783890571459092,-1.4399974924533478,-1.39869267912515,-1.3513114955595842,-1.4112805493924052,-1.3863792427283042,-1.3662143324651175,-1.4204644634563408,-1.3877685106162603,-1.378870086029659,-1.4497771621390187,-1.4099292011474485,-0.08572961197044983,-1.39328695556563,-1.418964551447719,-1.4412399123670205,-1.419907083116111,-1.415492331098218,-1.3506675574916427,-1.302392884779658,-1.392460837890271,-1.3725525518328539,-1.4219100190236804,-0.653931333920135,-1.4079636879555881,-1.400034369428496,-1.4003177332963523,-1.349048086071911,-1.4112071686040224,-1.4126197669874925,-0.5567771649665584,-1.4342483939799477,-1.3339859521930746,-1.4123134027467639,-0.042223416015498456,-1.4049391134205576,-1.4207404960716183,-1.4215852518535204,-1.3841396969625748,-1.4955781477828627,-1.4206017145909169,-1.421007601920547,-1.4230449514099661,-1.3476714362142446,-1.4172445134439986,-1.4206178892276216,-1.4046077668014045,-1.431039717938242,-1.3809598432410066,-1.4314660287559606,-1.3782817190610699,-1.4033150974203317,-1.395158997723876,0.48546168547295926,-1.3716378272874088,-1.4033684237980266,-1.333389533471003,-1.3929572130263286,-1.3500428336052852,-1.3938273630251328,-1.3903010559112539,-1.4230838930719973,-1.4112549519969515,-1.4213787812848084,-1.3992036196186606,-1.4310688272113006,-1.4310699556957198,-1.4069550895502576,-1.323328386993456,-1.3959195908082247,-1.4178145166939304,-1.4100362055547018,-1.440615996295347,-1.0044503778205773,-1.4321448908033665,-1.378809701836977,-1.395160010085452,-0.47993433515056855,-1.4078624039763565,-1.151661918744159,-1.3328660123452427,-1.3924312841427613,-1.3791570053350064,-1.4114942318399997,-1.3222469166825899,-1.3555866078782592,-1.3897385141659564,-1.3970660748437818,-1.4211358968504568,-1.3852642875683878,-1.4087984561720415,-1.3923272617838416,-1.4109263548547604,-1.392569221060057,-1.4033973106044213,-1.3246918723501826,-1.39183313961865,-1.3350019584655852,-1.3952113298439843,-1.4017464710706833,-1.3782661350294179,-1.45035882164167,-1.379655100144802,-1.4185017879411437,-0.8674909758554775,-1.4212924705635552,-1.4312411816762098,-1.3784685427822172,-1.4138538247691959,-1.4038909292716886,-1.4132953846636094,-1.3785449111338421,-1.3518849868203429,-1.4004922536034163,-1.3396734402720616,-1.3854918730614858,-0.11066426808372769,-1.392291581395189,-1.3998315314742313,-1.3924635914877637
141,1519069654,-1.3478224055676593,-1.387643748420379,-1.4089074185436388,-1.389235979524694,-1.4145831663108717,-1.344091298425687,-1.3491953614560108,-1.393263617227302,-1.3762878399371627,-1.3963488685203351,-1.3766196920917495,-1.437385155544558,-1.396134330081635,-1.348520405896086,-1.408806303599552,-1.384470559743041,-1.3635195363102268,-1.4186728894633258,-1.3855507953097534,-1.3756944380228253,-1.4476794923992056,-1.4074585824007462,-0.08572961197044983,-1.3913701001081025,-1.416488201170794,-1.43943705875283,-1.4174296039026293,-1.4127113053025446,-1.3478793917607395,-1.300409308702399,-1.3905906839799915,-1.3707875500261812,-1.4191491979449562,0.1238629242909105,-1.4053027605280677,-1.3979997714780146,-1.3984964909280233,-1.3463713396517398,-1.408758237689667,-1.4103790550826205,-0.5567771649665584,-1.4312507960837444,-1.3317321597296854,-1.4100704414570415,-0.042223416015498456,-1.4020419008016922,-1.4183535226120414,-1.419796479999639,-1.3822471093029638,-1.4927790117864905,-1.4188094900253518,-1.4188082134589959,-1.4202748936225655,-1.3443327504123255,-1.4144563070907583,-1.418411670778126,-1.402098666842228,-1.4288313132395711,-1.3789056098232615,-1.4293712119683235,-1.3764172560945651,-1.4015779340938792,-1.3932466142455675,0.6328401117275496,-1.3698768237320662,-1.4013307444165093,-1.331136595123658,-1.3898361159919421,-1.346025138630096,-1.3915288309059959,-1.387719787328565,-1.420856579491849,-1.4092528490324476,-1.4191713692506882,-1.3961807270901976,-1.4289762053906572,-1.4288667208858588,-1.4048261820173524,-1.3211843220469583,-1.3941811063387253,-1.4150296342978315,-1.407079503381801,-1.438814099410559,-1.0039649565130606,-1.4300543216740977,-1.3764476345844792,-1.3934338884037936,-0.4799197887286401,-1.4046771347796454,-1.151661918744159,-1.33061786985993,-1.389619598326251,-1.3772549835929475,-1.4092528559140536,-1.3193946399485885,-1.3519579395364907,-1.38767482776894,-1.3945185437080345,-1.4183864833431215,-1.3833932412956782,-1.4066670896254276,-1.3900794611476155,-1.4089482571196883,-1.3903222078944075,-1.4011415051043972,-1.3204058286729021,-1.389961698592635,-1.3320012415523155,-1.3934850792053408,-1.399487425412546,-1.3757783365928862,-1.4482617846687413,-1.3776040376549001,-1.416521863694042,-0.8666955298310369,-1.41908598013898,-1.428625970943412,-1.3765664352231077,-1.4120832835124264,-1.4009919302270173,-1.4115254142426898,-1.3760050572011266,-1.3472602407782759,-1.3984580689902506,-1.336341196229427,-1.3836258680964437,-0.11066426808372769,-1.3904215619966547,-1.3968019798827442,-1.389651488990668
142,1519069659,-1.3436380464994617,-1.3847400639906204,-1.4059372050407715,-1.3853018829027057,-1.4104476663391616,-1.3397944672949296,-1.3450082360686515,-1.3903841462486308,-1.3714675407497767,-1.393318451623861,-1.374260538686203,-1.4342503512540103,-1.3935526762391406,-1.3436359989849644,-1.405342359489557,-1.3806531937725144,-1.358803643039168,-1.4150897414772958,-1.3811153646967398,-1.3731539196173586,-1.4440085703545327,-1.4044938399047038,-0.08572961197044983,-1.388814292831399,-1.4135165808384842,-1.435230400319719,-1.4144566288464513,-1.407149253711198,-1.3436971431643843,-1.297929838605825,-1.3868503761594326,-1.368434214283951,-1.4147318842189975,-0.8761582648375766,-1.4021096476150432,-1.394439225064672,-1.3942469254019223,-1.3416870334164406,-1.4058195205924404,-1.4066445352411672,-0.5567771649665584,-1.4282531981875413,-1.3272245748029072,-1.4063321726408375,-0.042223416015498456,-1.3991446881828271,-1.4153698057875703,-1.4162189362918762,-1.3784619339837418,-1.4899567841809704,-1.4164198572712654,-1.415509130766669,-1.4147347780477642,-1.3403263274500223,-1.4095769459725875,-1.4145507884915087,-1.3990877468912162,-1.4255187061915653,-1.3758242596966437,-1.4262289867868678,-1.373931305472559,-1.3975245529988234,-1.390696769607823,0.3620750960505115,-1.3651808142511526,-1.397255385653475,-1.3281326773271978,-1.3860907995506782,-1.342007443654907,-1.3892302987868588,-1.3846222650293383,-1.4156595144715032,-1.404748117362314,-1.4153083981909778,-1.3931578345617348,-1.4253141172045314,-1.4255618686710674,-1.4016328207179949,-1.3176108804694622,-1.3895451477533929,-1.4101560901046584,-1.4041228012089002,-1.4352103056409826,-1.0036251615977987,-1.4263958256978777,-1.3740855673319814,-1.3894062711465909,-0.479902333022326,-1.401491865582934,-1.151661918744159,-1.32762034654618,-1.3862455753464382,-1.37345094010883,-1.4040229787535123,-1.3165423632145874,-1.3483292711947223,-1.3845792981734155,-1.3909520001179883,-1.4150871871343191,-1.3808985129320657,-1.4024043565322,-1.38614581003422,-1.404992061649544,-1.3863899348545208,-1.3977577968543609,-1.3175484662213819,-1.3862188165406046,-1.3290005246390455,-1.3894571610485065,-1.3960988569253399,-1.3732905381563545,-1.4440677107228843,-1.3735019126750962,-1.413056996261614,-0.86558190539682,-1.415224621895973,-1.4254877180640546,-1.3727622201048886,-1.4085422009988873,-1.3980929311823458,-1.407985473400851,-1.372830239785232,-1.3444853931530356,-1.3948982459172108,-1.3335643261938983,-1.3805158598213736,-0.11066426808372769,-1.3866815231995857,-1.393772428291257,-1.386276965994153
143,1519069665,-1.3387562942532312,-1.3806749057889585,-1.4024719559540932,-1.3819298000838585,-1.4074937377879404,-1.336929913207758,-1.3401232564500658,-1.3869287810742257,-1.3673358557320172,-1.3908941181066818,-1.3695422318751103,-1.4311155469634627,-1.3912688059391605,-1.3394493644897172,-1.4023732645381328,-1.3774720554637423,-1.3547614488068318,-1.412103784822271,-1.3777887917369795,-1.3699782716105249,-1.440862065744813,-1.4015290974086612,-0.08572961197044983,-1.3849805819163437,-1.4100496904507895,-1.4328265955007982,-1.4109881579475771,-1.4029777150176879,-1.3395148945680293,-1.2959462625285658,-1.3831100683388737,-1.3637275427994906,-1.4114188989245287,-1.1539419284843786,-1.3983843492165147,-1.3908786786513296,-1.39181860224415,-1.337002727181141,-1.4028808034952138,-1.4021631114314232,-0.5567771649665584,-1.4258551198705787,-1.323468254030592,-1.4025939038246336,-0.042223416015498456,-1.3956680330401887,-1.4129828323279934,-1.4132376498687405,-1.3753076212177235,-1.4871728020531014,-1.4134328163286571,-1.412210048074342,-1.4105796913666633,-1.3363199044877194,-1.405394636442727,-1.4112414608172654,-1.3950731869565336,-1.4222060991435594,-1.3717157928611532,-1.4230867616054124,-1.3708238671950512,-1.3952083352302203,-1.3855970803323334,0.29352699081581834,-1.3628328095106956,-1.3941988665811993,-1.3228758211833924,-1.3829697025162915,-1.3379897486797176,-1.3863571336379377,-1.3815247427301116,-1.411947325171256,-1.4017449629155583,-1.4114454271312673,-1.3907395205389643,-1.4221751844735664,-1.4222570164562758,-1.3984394594186371,-1.3133227505764669,-1.3866476736375604,-1.405282545911485,-1.4005747586014192,-1.432807776461265,-1.0033339088132887,-1.4232599720039747,-1.3711329832663595,-1.3865294016771603,-0.47988487731601187,-1.3983065963862227,-1.151661918744159,-1.3238734424039924,-1.3828715523666255,-1.3702809038720651,-1.4002873522102688,-1.3129770172970858,-1.3447006028529538,-1.3804519253793828,-1.3873854565279422,-1.4112380082240499,-1.37778010247755,-1.3992073067122792,-1.382774109079881,-1.4020249150469357,-1.3830194151060464,-1.3932461858543126,-1.3139767631569814,-1.383099748163913,-1.3244994492691409,-1.3871554935303152,-1.3921455270235994,-1.3695588405015566,-1.4409221552634914,-1.370425318940243,-1.4100871098909613,-0.8646273701674914,-1.41191488625911,-1.4223494651846973,-1.369592040839706,-1.4055912989042716,-1.3946141323287402,-1.4044455325590122,-1.3702903858525166,-1.3417105455277956,-1.3918469689974622,-1.3313428301654753,-1.3780278532013175,-0.11066426808372769,-1.3841881640015397,-1.3907428766997698,-1.382902442997638
144,1519069671,-1.3387562942532312,-1.3806749057889585,-1.4024719559540932,-1.3813677862807174,-1.4074937377879404,-1.336929913207758,-1.3401232564500658,-1.3869287810742257,-1.3673358557320172,-1.3908941181066818,-1.3695422318751103,-1.4311155469634627,-1.3886431319208161,-1.3394493644897172,-1.4023732645381328,-1.3768358278019879,-1.3547614488068318,-1.412103784822271,-1.3772343629103527,-1.3699782716105249,-1.440862065744813,-1.4010349736593208,-0.08572961197044983,-1.3849805819163437,-1.4100496904507895,-1.4328265955007982,-1.4109881579475771,-1.4029777150176879,-1.3395148945680293,-1.2959462625285658,-1.3831100683388737,-1.3637275427994906,-1.4114188989245287,0.4016465879377125,-1.3983843492165147,-1.3908786786513296,-1.39181860224415,-1.337002727181141,-1.4028808034952138,-1.4021631114314232,-0.5567771649665584,-1.4258551198705787,-1.323468254030592,-1.4018462500613926,-0.042223416015498456,-1.3956680330401887,-1.4129828323279934,-1.4132376498687405,-1.3740458961113162,-1.4843700579927999,-1.4128354081401355,-1.412210048074342,-1.4105796913666633,-1.3363199044877194,-1.4046975848544168,-1.4112414608172654,-1.3950731869565336,-1.4216539979688918,-1.3717157928611532,-1.422563057408503,-1.3708238671950512,-1.3952083352302203,-1.3855970803323334,0.6534045432979575,-1.3628328095106956,-1.3941988665811993,-1.3228758211833924,-1.3829697025162915,-1.3379897486797176,-1.3857825006081534,-1.3815247427301116,-1.411947325171256,-1.4017449629155583,-1.4114454271312673,-1.3907395205389643,-1.4221751844735664,-1.4217062077538105,-1.3984394594186371,-1.3133227505764669,-1.3866476736375604,-1.405282545911485,-1.4005747586014192,-1.432807776461265,-1.0033339088132887,-1.4232599720039747,-1.3711329832663595,-1.3865294016771603,-0.47988487731601187,-1.3983065963862227,-1.151661918744159,-1.3238734424039924,-1.3828715523666255,-1.3702809038720651,-1.4002873522102688,-1.3129770172970858,-1.3447006028529538,-1.3804519253793828,-1.3873854565279422,-1.4112380082240499,-1.3771564203866467,-1.3992073067122792,-1.382774109079881,-1.4020249150469357,-1.3830194151060464,-1.3932461858543126,-1.3139767631569814,-1.383099748163913,-1.3244994492691409,-1.3871554935303152,-1.3921455270235994,-1.3695588405015566,-1.4409221552634914,-1.370425318940243,-1.4100871098909613,-0.8644682809626032,-1.41191488625911,-1.4223494651846973,-1.369592040839706,-1.4055912989042716,-1.3946141323287402,-1.4044455325590122,-1.3702903858525166,-1.3417105455277956,-1.3918469689974622,-1.3313428301654753,-1.3767838498912894,-0.11066426808372769,-1.3841881640015397,-1.3907428766997698,-1.382902442997638
145,1519069676,-1.3359667215410993,-1.3783519582451516,-1.3995017424512262,-1.3785577172650114,-1.404539809236719,-1.334781497642379,-1.3373318395251594,-1.3840493100955544,-1.364581399053511,-1.387257617830913,-1.3671830784695638,-1.427980742672915,-1.3875944159667437,-1.3366582748262192,-1.398909320428138,-1.3742909171549702,-1.352066652651941,-1.409715019498251,-1.3744622187772193,-1.3680728828064248,-1.4377155611350936,-1.3980702311632782,-0.08572961197044983,-1.3811468710012884,-1.4070780701184797,-1.4298218394771474,-1.4080151828913992,-1.3995014327730964,-1.3360296874044002,-1.292970898412677,-1.381239914428594,-1.3607858731217028,-1.4092102420615493,-0.5983746011907747,-1.3951912363034902,-1.387318132237987,-1.3881761175074923,-1.3329876075508844,-1.399452300215116,-1.39842859158997,-0.5567771649665584,-1.4228575219743755,-1.3212144615672028,-1.3981079812451886,-0.042223416015498456,-1.3933502629450967,-1.4099991155035223,-1.4096601061609777,-1.3721533084517052,-1.4817181310047443,-1.4092509590090057,-1.4094608124974028,-1.4071171191324126,-1.3323134815254163,-1.4005152753245562,-1.40903524236777,-1.3920622670055218,-1.418341390920886,-1.3686344427345354,-1.4188971280301381,-1.368337916573045,-1.391734008577315,-1.3830472356945887,0.619130490680611,-1.3598978035851246,-1.3906329276635443,-1.3206228828360471,-1.3810970442956596,-1.3346416695337269,-1.3829093354592323,-1.3773947129978092,-1.4097200115911077,-1.3987418084688024,-1.409238015097147,-1.3877166280105016,-1.4190362517426012,-1.4189521642414842,-1.3947138712360534,-1.3097493089989707,-1.3843296943448942,-1.4011052223173366,-1.3976180564285183,-1.4298046149866181,-1.0030426560287786,-1.4196014760277544,-1.366408848761364,-1.384227906101616,-0.47985869375654067,-1.3951213271895115,-1.151661918744159,-1.3208759190902424,-1.380622203713417,-1.3671108676353005,-1.3972988509756739,-1.3094116713795843,-1.3425234018478929,-1.3773563957838582,-1.3843284191650456,-1.4084885947167145,-1.374038009932131,-1.395477415255705,-1.3799643582845986,-1.3990577684443275,-1.3802106486489845,-1.3904264289792823,-1.3118337413183412,-1.3812283071378977,-1.3222489115841887,-1.3837029922530286,-1.3887569585363932,-1.367071042065025,-1.4377765998040988,-1.3673487252053902,-1.4066222424585333,-0.8638319241430508,-1.4091567732283907,-1.41921121230534,-1.36705589742756,-1.403230577228579,-1.392294933093003,-1.40149558185748,-1.36838549540298,-1.3389356979025553,-1.3887956920777136,-1.3280105861228406,-1.3749178449262474,-0.11066426808372769,-1.3810714650039821,-1.3877133251082827,-1.3806527609999615
146,1519069682,-1.3317823624729017,-1.375448273815393,-1.3975216001159814,-1.3757476482493056,-1.402767452105986,-1.3312008050334145,-1.3331447141378001,-1.3823216275083519,-1.359761099866125,-1.3854393676930286,-1.365413713415404,-1.425890873145883,-1.384844449687176,-1.3317738679150977,-1.3969299237938553,-1.3717460065079525,-1.3480244584196048,-1.407923445505236,-1.3716900746440859,-1.3642621051982244,-1.4356178913952804,-1.3955996124165762,-0.08572961197044983,-1.379230015543761,-1.4041064497861702,-1.4280189858629568,-1.4055377036779175,-1.3960251505285046,-1.3311503973753194,-1.2914832163547327,-1.3774996066080352,-1.3590208713150302,-1.4047929283355907,-0.2094774720852519,-1.3925303088759697,-1.3852835342875056,-1.3863548751391632,-1.3296416745256705,-1.3974931554836316,-1.396187879685098,-0.5567771649665584,-1.4210589632366537,-1.3174581407948875,-1.3951173661922254,-0.042223416015498456,-1.3904530503262313,-1.4082088854088397,-1.4072750770224691,-1.3696298582388906,-1.4788446688914276,-1.4062639180663976,-1.406161729805076,-1.4029620324513115,-1.3289747957234972,-1.3970300173830057,-1.4057259146935266,-1.3895531670463452,-1.4155808850475475,-1.36658020931679,-1.416278607045592,-1.3652304782955371,-1.389417790808712,-1.3811348522162803,0.6294127064658149,-1.358136800029782,-1.388595248282027,-1.3176189650395869,-1.3767275084475183,-1.3306239745585375,-1.3806108033400954,-1.375329698131658,-1.4060078222908607,-1.3967397055042985,-1.4053750440374366,-1.3846937354820386,-1.416943629921958,-1.4161981207291578,-1.3925849637031482,-1.3068905557369737,-1.3825912098753947,-1.3976241193222128,-1.3952526946901977,-1.42800271810183,-1.002848487505772,-1.4169882646161687,-1.3646372983219908,-1.3825017844199576,-0.4798441473346122,-1.3924669361922521,-1.151661918744159,-1.3171290149480548,-1.3766858435703022,-1.3639408313985357,-1.3950574750497278,-1.306559394645583,-1.3381689998377706,-1.375292709386842,-1.3817808880292983,-1.4057391812093794,-1.3715432815685185,-1.3933460487090912,-1.3765926573302598,-1.3970796707092554,-1.3762783756090977,-1.3876066721042521,-1.3075476976410607,-1.3787330524365442,-1.3192481946709187,-1.3819767416143853,-1.3859331514637216,-1.3645832436284933,-1.4356795628311703,-1.3652976627154882,-1.404147337149656,-0.862877388913722,-1.4058470375915277,-1.4171190437191017,-1.3638857181623774,-1.4002796751339632,-1.3888161342393974,-1.3997256114365604,-1.3645757145039066,-1.3361608502773152,-1.3862529613112564,-1.3257890900944176,-1.3724298383061915,-0.11066426808372769,-1.3785781058059363,-1.385289683835093,-1.3767158175040273
147,1519069687,-1.3289927897607698,-1.3737060631575377,-1.3950464221969254,-1.3734995930367409,-1.400404309265009,-1.3290523894680357,-1.330353297212894,-1.380018050725415,-1.3570066431876187,-1.3836211175551443,-1.3630545600098576,-1.4232785362370932,-1.382301637176314,-1.3289827782515995,-1.3949505271595726,-1.3698373235226893,-1.345329662264714,-1.404937488850211,-1.3689179305109522,-1.3617215867927575,-1.4335202216554672,-1.3936231174192144,-0.08572961197044983,-1.3773131600862332,-1.4021253695646303,-1.425014229839306,-1.403060224464436,-1.3918536118349947,-1.328362231644416,-1.2890037462581587,-1.3756294526977557,-1.3572558695083576,-1.4020321072568664,-0.0983640066265311,-1.3904015669339533,-1.3832489363370242,-1.3839265519813913,-1.3269649281054994,-1.3950442245692762,-1.3924533598436446,-0.5567771649665584,-1.4186608849196911,-1.3152043483314986,-1.392874404902503,-0.042223416015498456,-1.388135280231139,-1.4046284252194745,-1.4054863051685877,-1.367106408026076,-1.4760325438649098,-1.4044716935008326,-1.4034124942281367,-1.4001919746639109,-1.325636109921578,-1.3935447594414552,-1.4024165870192833,-1.3875458870790038,-1.413372480348877,-1.364525975899045,-1.4141837902579548,-1.3627445276735308,-1.3876806274822595,-1.3779475464190993,0.6259853012040802,-1.3563757964744394,-1.3860481490551306,-1.3153660266922418,-1.3742306308200092,-1.3272758954125468,-1.3788869042507426,-1.3732646832655069,-1.4037805087107125,-1.3947376025397948,-1.4031676320033164,-1.3828799999649608,-1.4143278526461538,-1.4139948859192968,-1.3904560561702433,-1.304746490790476,-1.380852725405895,-1.3941430163270891,-1.3934786733864573,-1.4262008212170418,-1.0026057768520136,-1.4148976954869001,-1.3628657478826174,-1.379049541056641,-0.4798325101970695,-1.3898125451949928,-1.151661918744159,-1.3148808724627423,-1.3738741577537916,-1.3614048024091239,-1.3905747231978354,-1.3037071179115818,-1.3359917988327097,-1.3727131013905716,-1.3797428631207005,-1.4035396504035111,-1.3696722352958088,-1.3906818405258239,-1.3743448566940337,-1.394112524106647,-1.3734696091520358,-1.3847869152292218,-1.3046903351895405,-1.3749901703845138,-1.3169976569859665,-1.3802504909757418,-1.3836741058055841,-1.3627173948010944,-1.4330582666150096,-1.363246600225586,-1.4021674129025543,-0.8622410320941696,-1.4030889245608087,-1.4139807908397444,-1.361983610603268,-1.3979189534582706,-1.3870767348125945,-1.397955641015641,-1.361400897088012,-1.3343109518604883,-1.3837102305447995,-1.3241229680731004,-1.3705638333411494,-0.11066426808372769,-1.3760847466078903,-1.3834719528802006,-1.3739037150069315
148,1519069693,-1.3255058238706052,-1.3719638524996827,-1.3930662798616809,-1.371251537824176,-1.3974503807137877,-1.325471696859071,-1.3268640260567612,-1.3782903681382124,-1.3542521865091124,-1.3818028674172598,-1.3612851949556979,-1.4211886667100615,-1.3795283660977666,-1.3254939161722268,-1.392476281366719,-1.367928640537426,-1.3412874680323779,-1.401951532195186,-1.3661457863778188,-1.3598161979886574,-1.4303737170457478,-1.3916466224218529,-0.08572961197044983,-1.3753963046287057,-1.4001442893430904,-1.4232113762251155,-1.4010782410936506,-1.3890725860393214,-1.3248770244807868,-1.2870201701808994,-1.3731359141507165,-1.355490867701685,-1.3998234503938871,0.2349763897496313,-1.388272824991937,-1.3812143383865427,-1.3821053096130622,-1.3229498084752427,-1.3925952936549209,-1.3902126479387726,-0.5567771649665584,-1.4168623261819693,-1.3121992917136462,-1.389136136086299,-0.042223416015498456,-1.38639695265982,-1.4028381951247917,-1.401908761460825,-1.3639520952600577,-1.473203821744317,-1.4026794689352677,-1.4012131057665855,-1.3967294024296601,-1.3229651612800428,-1.3900595014999046,-1.4002103685697878,-1.3855386071116627,-1.4111640756502064,-1.3624717424812995,-1.4120889734703177,-1.3608800647070263,-1.3859434641558068,-1.3760351629407908,0.6225578959423456,-1.3540277917339825,-1.383501049828234,-1.3123621088957815,-1.372357972599377,-1.3239278162665558,-1.37716300516139,-1.371199668399356,-1.4000683194104653,-1.392234973834165,-1.400408366960666,-1.379857107436498,-1.4117120753703496,-1.4117916511094357,-1.388327148637338,-1.3011730492129798,-1.3779552512900626,-1.3913581339309902,-1.3917046520827168,-1.4225970274474655,-1.0024116083290067,-1.4117618417929971,-1.3610941974432442,-1.3767480454810967,-0.4798179637751411,-1.3871581541977334,-1.151661918744159,-1.3111339683205547,-1.3716248091005832,-1.359502780667065,-1.3883333472718893,-1.3015679103610809,-1.3338145978276486,-1.370649414993555,-1.3777048382121027,-1.4013401195976427,-1.3678011890230994,-1.38855047397921,-1.3715351058987513,-1.391639901937807,-1.3712225959863862,-1.3825311097291977,-1.3018329727380202,-1.3731187293584988,-1.3132467608443792,-1.377373406578003,-1.3814150601474469,-1.3608515459736956,-1.430961229642081,-1.3606827721132086,-1.4001874886554526,-0.861445586069729,-1.4003308115300894,-1.411888622253506,-1.3594474671911216,-1.396148412201501,-1.3853373353857916,-1.3961856705947215,-1.3594960066384756,-1.3319985788394548,-1.3816760459316337,-1.3219014720446773,-1.3686978283761073,-0.11066426808372769,-1.3729680476103328,-1.3816542219253083,-1.371654033009255
