149,1519069699,-1.3199266784463417,-1.3690601680699241,-1.3891059951911913,-1.3673174412021878,-1.3950872378728105,-1.3211748657283136,-1.3219790464381753,-1.374259108768073,-1.3494318873217266,-1.3787724505207857,-1.3577464648473783,-1.4175313950377557,-1.3769415334110546,-1.3206095092611052,-1.3880226389395829,-1.3641112745668995,-1.3365715747613192,-1.399562766871166,-1.3628192134180586,-1.3553702907790903,-1.4272272124360281,-1.3886818799258103,-0.08572961197044983,-1.3722015455328263,-1.3971726690107806,-1.4208075714061947,-1.3981052660374726,-1.384205790896893,-1.3206947758844316,-1.2850365941036404,-1.3700189909669171,-1.3525491980238973,-1.396510465099418,0.1238629242909105,-1.3845475265934084,-1.3776537919732001,-1.3784628248764041,-1.318934688844986,-1.3896565765576943,-1.3857312241290287,-0.5567771649665584,-1.4132652087065254,-1.306940442632405,-1.3853978672700948,-0.042223416015498456,-1.3840791825647278,-1.3992577349354265,-1.3995237323223164,-1.361428645047243,-1.4703686051086515,-1.4002898361811813,-1.3973641759588709,-1.391881801301709,-1.3189587383177397,-1.385877191970044,-1.3969010408955445,-1.3820258671688155,-1.4078514686022006,-1.3588768340002455,-1.4089467482888622,-1.357151138774017,-1.3836272463872037,-1.3715729348247376,0.5677194117545911,-1.3510927858084116,-1.3804445307559583,-1.306354273302861,-1.3692368755649906,-1.3185708896329702,-1.3742898400124688,-1.368102146100129,-1.3956136922501687,-1.3892318193874091,-1.3970972489094857,-1.3774387934137275,-1.4085731426393846,-1.4079359901921789,-1.3851337873379805,-1.2975996076354837,-1.3756372719973964,-1.3864845897378169,-1.388747949909816,-1.4195938659728187,-1.0020232712829933,-1.4086259880990941,-1.3587321301907465,-1.3738711760116662,-0.47980050806882696,-1.383972885001022,-1.151661918744159,-1.3073870641783671,-1.3682507861207704,-1.3563327444303004,-1.3838505954199969,-1.2980025644435793,-1.3294601958175263,-1.3670379637987764,-1.3741382946220566,-1.3974909406873735,-1.3646827785685838,-1.3848205825226358,-1.3676014547853559,-1.3886727553351987,-1.367852076237912,-1.3780194987291494,-1.2968325884478595,-1.3699996609818068,-1.3087456854744746,-1.3733454884211684,-1.3780264916602407,-1.357119848318898,-1.4278156741826882,-1.3576061783783557,-1.3972176022848,-0.8603319616355122,-1.3970210758932264,-1.4077042850810295,-1.3556432520729027,-1.3937876905258084,-1.3830181361500546,-1.3926457297528827,-1.356321189222581,-1.3292237312142148,-1.3786247690118851,-1.3191246020091487,-1.3649658184460232,-0.11066426808372769,-1.3704746884122867,-1.3780187600155236,-1.3671546690139018
150,1519069704,-1.3171371057342098,-1.3673179574120689,-1.3866308172721353,-1.365069385989623,-1.3933148807420777,-1.3183103116411419,-1.3191876295132692,-1.371955531985136,-1.3466774306432203,-1.3757420336243118,-1.3559770997932183,-1.415441525510724,-1.3743521113022337,-1.3178184195976073,-1.3860432423053002,-1.3622025915816363,-1.3332030795677057,-1.397771192878151,-1.3606014981115517,-1.3534649019749903,-1.425129542696215,-1.3862112611791082,-0.08572961197044983,-1.3696457382561227,-1.3951915887892408,-1.417802815382544,-1.3961232826666874,-1.3814247651012197,-1.3179066101535284,-1.283548912045696,-1.3681488370566377,-1.3507841962172245,-1.3943018082364387,0.45720332066707287,-1.382418784651392,-1.3756191940227187,-1.3754274209291892,-1.315588755819772,-1.3876974318262099,-1.3834905122241568,-0.5567771649665584,-1.4114666499688036,-1.304686650169016,-1.3824072522171318,-0.042223416015498456,-1.3823408549934086,-1.397467504840744,-1.397734960468435,-1.359536057387632,-1.467560088146063,-1.397302795238573,-1.3951647874973194,-1.3884192290674582,-1.3156200525158206,-1.3823919340284936,-1.394143267833675,-1.380018587201474,-1.4045388615541945,-1.3568226005825001,-1.4063282273043158,-1.3552866758075122,-1.3818900830607512,-1.369660551346429,0.6328401117275496,-1.3487447810679547,-1.3784068513744412,-1.304101334955516,-1.3673642173443585,-1.3158924263161773,-1.371991307893332,-1.3655208775174401,-1.3926439408099711,-1.3867291906817794,-1.3948898368753655,-1.37562505789665,-1.4064805208187412,-1.4040803292749222,-1.3819404260386228,-1.2940261660579875,-1.3727397978815639,-1.3836997073417179,-1.3857912477369152,-1.4177919690880305,-1.0018291027599866,-1.4065354189698254,-1.356370062938249,-1.372145054330008,-0.4797888709312842,-1.3818493722032146,-1.151661918744159,-1.3051389216930547,-1.366001437467562,-1.3544307226882415,-1.3816092194940508,-1.295150287709578,-1.3272829948124654,-1.3649742774017601,-1.37108125725916,-1.3952914098815052,-1.3609406860231648,-1.3821563743393686,-1.36535365414913,-1.3866946576001264,-1.3656050630722625,-1.3757636932291253,-1.2946895666092193,-1.3675044062804533,-1.3064951477895221,-1.3716192377825251,-1.375202684587569,-1.355253999491499,-1.4251943779665275,-1.355042350265978,-1.3952376780376983,-0.8595365156110716,-1.3948145854686511,-1.4056121164947912,-1.353741144513793,-1.392017149269039,-1.3812787367232517,-1.3908757593319632,-1.3544162987730444,-1.3269113581931813,-1.3765905843987194,-1.3169031059807257,-1.360611806860925,-0.11066426808372769,-1.3686046690137523,-1.3762010290606315,-1.364904987016225
151,1519069710,-1.3143475330220782,-1.3644142729823103,-1.3846506749368908,-1.3628213307770582,-1.389770166480612,-1.316161896075763,-1.3150005041259099,-1.3702278493979334,-1.343922973964714,-1.3727116167278377,-1.3542077347390586,-1.4133516559836923,-1.371775636303957,-1.315027329934109,-1.3840638456710175,-1.360293908596373,-1.3305082834128148,-1.3959796188851363,-1.358383782805045,-1.35155951317089,-1.423031872956402,-1.3842347661817465,-0.08572961197044983,-1.3677288827985952,-1.392715238512316,-1.4159999617683534,-1.3931503076105096,-1.3786437393055462,-1.3137243615571734,-1.2820612299877516,-1.3662786831463583,-1.3490191944105518,-1.3920931513734593,0.5127600533964333,-1.3802900427093758,-1.373075946584617,-1.3736061785608602,-1.312912009399601,-1.3857382870947255,-1.3812498003192848,-0.5567771649665584,-1.4096680912310815,-1.3024328577056268,-1.3786689834009276,-0.042223416015498456,-1.3794436423745435,-1.395677274746061,-1.3959461886145537,-1.357643469728021,-1.4647457982811876,-1.3955105706730082,-1.3924155519203802,-1.3856491712800576,-1.3129491038742853,-1.378906676086943,-1.3919370493841794,-1.3775094872422977,-1.402330456855524,-1.354768367164755,-1.4042334105166787,-1.3521792375300044,-1.378415756407846,-1.3677481678681205,0.6259853012040802,-1.3469837775126121,-1.3753503323021654,-1.3018483966081706,-1.3654915591237267,-1.3132139629993846,-1.3702674088039792,-1.3634558626512892,-1.3904166272298228,-1.3847270877172755,-1.3926824248412453,-1.3732067438738795,-1.4043878989980978,-1.4018770944650611,-1.3792792916224914,-1.2918821011114898,-1.3710013134120642,-1.380914824945619,-1.3840172264331747,-1.4159900722032424,-1.00163493423698,-1.4044448498405568,-1.3545985124988755,-1.3704189326483496,-0.47977723379374143,-1.3791949812059552,-1.151661918744159,-1.301392017550867,-1.3637520888143535,-1.3525287009461826,-1.3793678435681047,-1.293011080159077,-1.3251057938074042,-1.3629105910047439,-1.3690432323505621,-1.3925419963741699,-1.3590696397504554,-1.3800250077927547,-1.363105853512904,-1.3847165598650544,-1.363358049906613,-1.373507887729101,-1.292546544770579,-1.3656329652544381,-1.302744251647935,-1.3698929871438819,-1.3729436389294316,-1.3527662010549673,-1.423097340993599,-1.3529912877760761,-1.3922677916670456,-0.858900158791519,-1.3920564724379318,-1.403519947908553,-1.3518390369546835,-1.3884760667555,-1.3783797376785802,-1.387925808630431,-1.3525114083235077,-1.3245989851721478,-1.3735393074789708,-1.3141262359451968,-1.358745801895883,-0.11066426808372769,-1.3661113098157063,-1.3743832981057391,-1.3626553050185486
152,1519069715,-1.3115579603099463,-1.3626720623244553,-1.382670532601646,-1.3605732755644935,-1.3874070236396348,-1.3125812034667985,-1.3122090872010037,-1.3685001668107306,-1.340479903116581,-1.3708933665899534,-1.3524383696848987,-1.4107393190749025,-1.3692405920594213,-1.312236240270611,-1.3820844490367348,-1.3583852256111097,-1.3264660891804787,-1.3935908535611163,-1.356166067498538,-1.3490189947654232,-1.4209342032165888,-1.382258271184385,-0.08572961197044983,-1.3658120273410674,-1.3907341582907762,-1.4135961569494326,-1.390672828397028,-1.3751674570609547,-1.31093619582627,-1.2795817598911776,-1.3644085292360788,-1.3472541926038792,-1.3893323302947354,0.5127600533964333,-1.3776291152818554,-1.3710413486341355,-1.3717849361925312,-1.309566076374387,-1.3832893561803699,-1.3790090884144128,-0.5567771649665584,-1.4066704933348784,-1.3001790652422376,-1.3764260221112052,-0.042223416015498456,-1.3765464297556782,-1.39269355792159,-1.3941574167606723,-1.35575088206841,-1.4619300651907405,-1.3937183461074432,-1.390216163458829,-1.382879113492657,-1.309610418072366,-1.3754214181453925,-1.3897308309346839,-1.3755022072749563,-1.4001220521568534,-1.3527141337470097,-1.4021385937290416,-1.3503147745634998,-1.3766785930813936,-1.365835784389812,0.6259853012040802,-1.3452227739572695,-1.372803233075269,-1.2995954582608256,-1.3629946814962175,-1.3098658838533936,-1.3685435097146263,-1.361390847785138,-1.3881893136496746,-1.3827249847527718,-1.3904750128071248,-1.3701838513454168,-1.4017721217222936,-1.3996738596552,-1.3771503840895865,-1.2897380361649922,-1.3692628289425646,-1.37812994254952,-1.3810605242602738,-1.4141881753184542,-1.0011009707987113,-1.402354280711288,-1.3528269620595024,-1.3686928109666914,-0.479762687371813,-1.3765405902086958,-1.151661918744159,-1.2991438750655546,-1.3603780658345408,-1.349358664709418,-1.3756322170248612,-1.2894457342415755,-1.321477125465636,-1.3608469046077274,-1.366495701214815,-1.3903424655683017,-1.357198593477746,-1.3778936412461409,-1.360858052876678,-1.3822439376962141,-1.360549283449551,-1.3712520822290768,-1.2896891823190588,-1.3637615242284231,-1.3004937139629826,-1.3681667365052386,-1.370684593271294,-1.3509003522275684,-1.4204760447774383,-1.3509402252861742,-1.3902878674199437,-0.8582638019719666,-1.3898499820133565,-1.4009047371757553,-1.349936929395574,-1.3867055254987306,-1.3766403382517776,-1.3861558382095114,-1.3493365909076134,-1.3199742391300808,-1.371505122865805,-1.3102386178954566,-1.356879796930841,-0.11066426808372769,-1.364241290417172,-1.3713537465142518,-1.3598432025214529
153,1519069721,-1.3087683875978147,-1.3603491147806483,-1.3797003190987789,-1.3577632065487877,-1.3838623093781692,-1.3090005108578338,-1.3094176702760973,-1.3661965900277937,-1.3377254464380748,-1.3684690330727742,-1.3494894279279657,-1.4076045147843548,-1.3666900112822329,-1.309445150607113,-1.37862050492674,-1.355840314964092,-1.3230975939868652,-1.3912020882370963,-1.3533939233654044,-1.347113605961323,-1.4177876986068692,-1.3792935286883423,-0.08572961197044983,-1.36389517188354,-1.3877625379584664,-1.4105914009257818,-1.38769985334085,-1.3709959183674447,-1.3081480300953667,-1.2775981838139183,-1.3619149906890395,-1.343724188990534,-1.387123673431756,0.5683167861257937,-1.3739038168833269,-1.3679894517084135,-1.3693566130347592,-1.306889329954216,-1.3803506390831433,-1.37602147254125,-0.5567771649665584,-1.4042724150179158,-1.2979252727788486,-1.373435407058242,-0.042223416015498456,-1.374228659660586,-1.389709841097119,-1.3905798730529095,-1.3525965693023918,-1.4591092808107922,-1.3913287133533567,-1.3880167749972778,-1.378724026811556,-1.3069394694308307,-1.371936160203842,-1.3869730578728146,-1.3724912873239445,-1.3979136474581828,-1.3491192252659556,-1.3989963685475861,-1.348450311596995,-1.3732042664284887,-1.3632859397520674,0.6225578959423456,-1.3405267644763559,-1.3692372941576139,-1.2973425199134803,-1.3611220232755854,-1.307187420536601,-1.3656703445657052,-1.3582933254859113,-1.3844771243494276,-1.378720778823764,-1.3877157477644746,-1.3677655373226463,-1.3986331889913286,-1.3969198161428737,-1.373957022790229,-1.2875939712184945,-1.365206365180399,-1.374648839554396,-1.3781038220873731,-1.4117856461387368,-1.0007611758834496,-1.398695784735068,-1.3498743779938802,-1.3652405676033748,-0.4797452316654989,-1.3733553210119844,-1.151661918744159,-1.296895732580242,-1.3581287171813323,-1.3474566429673591,-1.3726437157902662,-1.2873065266910746,-1.3192999244605748,-1.357751375012203,-1.3634386638519183,-1.3881429347624334,-1.3553275472050363,-1.3746965914262201,-1.358610252240452,-1.379276791093606,-1.3583022702839014,-1.3684323253540467,-1.2875461604804186,-1.3612662695270694,-1.2982431762780302,-1.3647142352279518,-1.3684255476131568,-1.3490345034001696,-1.4173304893180454,-1.3463253346838946,-1.3868229999875157,-0.8576274451524142,-1.3870918689826375,-1.397766484296398,-1.3480348218364644,-1.3825742625662685,-1.3743211390160404,-1.3837958776482855,-1.3474317004580767,-1.318124340713254,-1.3674367536394738,-1.3091278698812452,-1.354391790310785,-0.11066426808372769,-1.3611245914196144,-1.3683241949227647,-1.3575935205237761
154,1519069727,-1.3024918489955182,-1.356864693464938,-1.3762350700121007,-1.352705082320517,-1.381499166537192,-1.3039875412052835,-1.3024391279638319,-1.3627412248533886,-1.3315279189114357,-1.3654386161763001,-1.3453609094682595,-1.4034247757302911,-1.3644475717359938,-1.3024674264483678,-1.3756514099753157,-1.3507504936700567,-1.317034302638361,-1.3876189402510664,-1.3489584927523908,-1.3433028283531225,-1.4141167765621963,-1.3758346624429594,-0.08572961197044983,-1.3575056536917811,-1.3838003775153866,-1.408187596106861,-1.3837358865992795,-1.3661291232250163,-1.30257169863356,-1.2751187137173445,-1.3575512982317206,-1.338429183570516,-1.3821541954900525,-0.4872611357320539,-1.3707107039703024,-1.3644289052950709,-1.3651070475086582,-1.3015358371138737,-1.3774119219859167,-1.3707931447632156,-0.5567771649665584,-1.400675297542472,-1.2919151595431442,-1.369697138242038,-0.042223416015498456,-1.3701725619941747,-1.3867261242726479,-1.3875985866297738,-1.3488113939831698,-1.4562971557842743,-1.3877442642222269,-1.3836179980741752,-1.3731839112367548,-1.3009298349873764,-1.3670567990856712,-1.3825606209738233,-1.3689785473810971,-1.3929447368861738,-1.344497200076029,-1.3953304391692212,-1.3447213856639857,-1.3708880486598853,-1.3569113281577057,0.4066313644530621,-1.3375917585507848,-1.366180775085338,-1.292085663769675,-1.3567524874274441,-1.3018304939030154,-1.3627971794167841,-1.3551958031866846,-1.380022497189131,-1.3752170986358823,-1.3827490706877041,-1.3647426447941835,-1.3949711008052026,-1.3925133465231516,-1.3707636614908711,-1.283305841325499,-1.3617293962413999,-1.3690790747621981,-1.3745557794798922,-1.4081818523691605,-1.000421380968188,-1.3950372887588478,-1.3475123107413824,-1.3617883242400581,-0.47972777595918475,-1.370170051815273,-1.151661918744159,-1.292399447609617,-1.3536300198749156,-1.3430185922358884,-1.3681609639383738,-1.2830281115900728,-1.3149455224504527,-1.3536240022181703,-1.3598721202618722,-1.38319399044923,-1.3509617725687144,-1.3704338583329925,-1.352990750649887,-1.3753205956234615,-1.3532464906611898,-1.36222886022898,-1.2832601168031381,-1.3575233874750392,-1.2922417424514907,-1.361837150830213,-1.3622131720532789,-1.344058906527106,-1.4141849338586525,-1.3432487409490417,-1.383853113616863,-0.856195642308421,-1.3826788881334868,-1.394105189270481,-1.3429625350121723,-1.3802135408905758,-1.3702625403535005,-1.3802559368064466,-1.3436219195590033,-1.3144245438796005,-1.3643854767197252,-1.3057956258386105,-1.3506597803807008,-0.11066426808372769,-1.3573845526225454,-1.3652946433312776,-1.353094156528423
155,1519069732,-1.3010970626394522,-1.3557032196930345,-1.3752449988444782,-1.3515810547142346,-1.3803175951167035,-1.3032714026834904,-1.301043419501379,-1.36158943646192,-1.3301506905721825,-1.3648325327970052,-1.3435915444140998,-1.4023798409667751,-1.3619617265115258,-1.3010718816166187,-1.3746617116581743,-1.3501142660083023,-1.3156869045609156,-1.3864245575890564,-1.3472952062725108,-1.3420325691503892,-1.4130679416922898,-1.3743522911949382,-0.08572961197044983,-1.3555887982342534,-1.382809837404617,-1.4069856936974008,-1.382744894913887,-1.3647386103271797,-1.3011776157681083,-1.2736310316594002,-1.356304528958201,-1.3378408496349585,-1.3810498670585627,0.45720332066707287,-1.36911414751379,-1.3629029568322097,-1.3632858051403292,-1.2995282772987453,-1.3759425634373035,-1.3692993368266342,-0.5567771649665584,-1.3994762583839908,-1.2911638953886813,-1.3674541769523156,-0.042223416015498456,-1.3690136769466286,-1.3855326375428594,-1.3864060720605196,-1.3469188063235589,-1.4534958549495445,-1.3871468560337052,-1.3819684567280117,-1.3717988823430545,-1.2995943606666085,-1.364965644320741,-1.3814575117490755,-1.3679749073974266,-1.391288433362171,-1.3434700833671562,-1.3942830307754026,-1.3434784103529827,-1.3697299397755838,-1.3562738669982695,0.6396949222510189,-1.3370047573656705,-1.3651619353945796,-1.2905837048714448,-1.3561282680205669,-1.300491262244619,-1.3610732803274315,-1.3531307883205335,-1.3785376214690321,-1.3742160471536304,-1.381093511662114,-1.3635334877827983,-1.393924789894881,-1.3908609204157558,-1.3696992077244186,-1.2811617763790013,-1.3611499014182333,-1.3669904129651238,-1.373964439045312,-1.4069805877793016,-1.0003242967066845,-1.3939920041942135,-1.3445597266757605,-1.360637576452286,-0.47971904810602767,-1.3685774172169176,-1.151661918744159,-1.2916500667811794,-1.3525053455483114,-1.3411165704938297,-1.3674138386297252,-1.2816019732230721,-1.3134940551137453,-1.3520762374204078,-1.3588531078075732,-1.382094225046296,-1.3490907262960048,-1.368835333423032,-1.3518668503317741,-1.3743315467559256,-1.3515612307869527,-1.361100957478968,-1.281831435577378,-1.3562757601243625,-1.2907413839948558,-1.3612617339506652,-1.360518887809676,-1.3434369569179732,-1.4131364153721884,-1.3422232097040907,-1.3828631514933123,-0.8558774638986448,-1.3810240203150552,-1.3930591049773617,-1.3416944633060992,-1.3790331800527293,-1.3691029407356319,-1.3784859663855271,-1.3429869560758243,-1.3130371200669804,-1.3633683844131423,-1.3041295038172933,-1.3487937754156587,-0.11066426808372769,-1.3561378730235225,-1.3640828226946826,-1.3519693155295847
156,1519069738,-1.2983074899273206,-1.3539610090351795,-1.3732648565092336,-1.3493329995016698,-1.3785452379859706,-1.3011229871181118,-1.2982520025764726,-1.3598617538747173,-1.3267076197240497,-1.3611960325212364,-1.3418221793599399,-1.4002899714397432,-1.3593386419152904,-1.2982807919531205,-1.3721874658653208,-1.348205583023039,-1.3129921084060248,-1.3846329835960414,-1.345077490966004,-1.340127180346289,-1.4109702719524766,-1.3723757961975764,-0.08572961197044983,-1.3536719427767259,-1.380828757183077,-1.4051828400832103,-1.3807629115431015,-1.3619575845315062,-1.297692408604479,-1.2721433496014558,-1.3544343750479215,-1.336075847828286,-1.3788412101955834,0.5127600533964333,-1.3669854055717736,-1.360359709394108,-1.3614645627720001,-1.2968515308785742,-1.373983418705819,-1.3663117209534714,-0.5567771649665584,-1.3976776996462688,-1.288910102925292,-1.365211215662593,-0.042223416015498456,-1.3672753493753094,-1.3837424074481768,-1.3834247856373838,-1.345026218663948,-1.4506786786335255,-1.384159815091097,-1.3792192211510725,-1.3690288245556537,-1.2962556748646894,-1.3621774379675005,-1.3786997386872062,-1.3659676274300854,-1.3890800286635003,-1.3414158499494109,-1.3916645097908564,-1.3403709720754748,-1.3668346675648295,-1.3537240223605247,0.6362675169892843,-1.3346567526252138,-1.3631242560130623,-1.2890817459732147,-1.354255609799935,-1.297812798927826,-1.3587747482082944,-1.3510657734543823,-1.3763103078888839,-1.3722139441891266,-1.3788860996279937,-1.3617197522657205,-1.3918321680742376,-1.3881068769034295,-1.366505846425061,-1.2790177114325036,-1.3594114169487337,-1.3635093099700002,-1.3721904177415716,-1.4051786908945134,-1.0000815860529262,-1.3913787927826278,-1.3427881762363871,-1.3589114547706276,-0.4797074109684849,-1.36645390441911,-1.151661918744159,-1.2879031626389918,-1.350255996895103,-1.3392145487517708,-1.365172462703779,-1.278749696489071,-1.3105911204403304,-1.3500125510233916,-1.3568150828989756,-1.3798946942404278,-1.3472196800232954,-1.3667039668764183,-1.3490570995364917,-1.3723534490208533,-1.349314217621303,-1.3582812006039378,-1.2796884137387379,-1.353780505423009,-1.2884908463099034,-1.3583846495529261,-1.3582598421515386,-1.3415711080905743,-1.4110393783992599,-1.339659381591713,-1.380388246184435,-0.8552411070790924,-1.378265907284336,-1.3909669363911235,-1.3391583198939532,-1.37726263879596,-1.367363541308829,-1.3761260058243012,-1.3410820656262878,-1.3111872216501534,-1.3613341997999766,-1.302463381795976,-1.3463057687956026,-0.11066426808372769,-1.353021174025965,-1.3622650917397903,-1.349719633531908
157,1519069744,-1.2934257376810898,-1.3510573246054207,-1.3712847141739888,-1.3459609166828228,-1.3767728808552377,-1.297542294509147,-1.2940648771891132,-1.3581340712875147,-1.3218873205366637,-1.3593777823833522,-1.3394630259543936,-1.3976776345309536,-1.3571868321428602,-1.2940941574578735,-1.370208069231038,-1.345024444714267,-1.3089499141736887,-1.3816470269410164,-1.3411964891796169,-1.335681273136722,-1.4088726022126636,-1.3699051774508744,-0.08572961197044983,-1.3511161355000223,-1.3783524069061521,-1.4027790352642895,-1.37828543232962,-1.3577860458379962,-1.293510160008124,-1.2696638795048818,-1.3500706825906026,-1.3331341781504982,-1.3744238964696247,0.2349763897496313,-1.3643244781442532,-1.3583251114436266,-1.359643320403671,-1.2928364112483175,-1.3710447016085925,-1.362577201112018,-0.5567771649665584,-1.3946801017500656,-1.2851537821529768,-1.361472946846389,-0.042223416015498456,-1.3649575792802173,-1.3813554339885998,-1.3816360137835024,-1.3418719058979296,-1.4478939748928705,-1.3817701823370105,-1.3753702913433579,-1.3648737378745528,-1.2922492519023865,-1.35799512843764,-1.3753904110129629,-1.3634585274709088,-1.3846632192661592,-1.338334499822793,-1.38904598880631,-1.337263533797967,-1.365097504238377,-1.3505367165633437,0.6225578959423456,-1.3323087478847568,-1.3610865766315452,-1.2845758692785243,-1.3492618545449164,-1.2924558722942407,-1.3564762160891575,-1.349000758588231,-1.3733405564486862,-1.3702118412246227,-1.3750231285682832,-1.3586968597372577,-1.3892163907984334,-1.3842512159861726,-1.3643769388921558,-1.2754442698550075,-1.3576729324792343,-1.3593319863758515,-1.370416396437831,-1.4033767940097253,-0.9998388753991677,-1.389288223653359,-1.341016625797014,-1.3566099591950833,-0.4796899552621708,-1.3637995134218506,-1.151661918744159,-1.2841562584968043,-1.345757299588686,-1.336678519762359,-1.3614368361605353,-1.2751843505715694,-1.3062367184302084,-1.3474329430271212,-1.3547770579903777,-1.3765953980316255,-1.3434775874778766,-1.3645726003298044,-1.3456853985821526,-1.3698808268520133,-1.3459436978728287,-1.3548974923539017,-1.2739736888356972,-1.3512852507216555,-1.2854901293966337,-1.3566583989142829,-1.3548712736643325,-1.3384613600449096,-1.4084180821830992,-1.3370955534793356,-1.3784083219373333,-0.8542865718497636,-1.374956171647473,-1.3883517256583258,-1.3359881406287706,-1.3749019171202674,-1.3650443420730918,-1.374356035403382,-1.3360023577608566,-1.3079498994207066,-1.3587914690335194,-1.2991311377533417,-1.3431957605205327,-0.11066426808372769,-1.350527814827919,-1.3592355401483032,-1.3452202695365547
158,1519069749,-1.2906361649689582,-1.348734377061614,-1.3678194650873106,-1.343712861470258,-1.3732281665937722,-1.2953938789437685,-1.291273460264207,-1.3546787061131094,-1.3191328638581574,-1.356953448866173,-1.337103872548847,-1.3940203628586478,-1.3546621455867598,-1.2913030677943753,-1.367238974279614,-1.3431157617290037,-1.306255118018798,-1.3792582616169964,-1.3384243450464834,-1.3337758843326217,-1.405726097602944,-1.3664463112054914,-0.08572961197044983,-1.348560328223319,-1.3753807865738426,-1.3991733280359084,-1.375312457273442,-1.3543097635934045,-1.289327911411769,-1.2671844094083078,-1.3482005286803231,-1.3307808424082679,-1.3722152396066454,0.2905331224789917,-1.3611313652312287,-1.354764565030284,-1.3572149972458991,-1.2894904782231036,-1.368105984511366,-1.3595895852388555,-0.5567771649665584,-1.3916825038538625,-1.2828999896895876,-1.3592299855566667,-0.042223416015498456,-1.362060366661352,-1.3777749737992346,-1.3780584700757397,-1.3387175931319113,-1.4450825714791387,-1.3781857332058807,-1.3731709028818064,-1.3621036800871522,-1.2889105661004672,-1.3552069220843996,-1.3720810833387196,-1.3604476075198968,-1.3824548145674886,-1.3352531496961753,-1.385380059427945,-1.3353990708314623,-1.362202232027623,-1.3486243330850352,0.619130490680611,-1.3287867407740717,-1.3575206377138902,-1.2823229309311792,-1.3473891963242846,-1.2897774089774479,-1.3530284179104521,-1.3453869825724667,-1.371113242868538,-1.367208686777867,-1.3728157165341628,-1.3562785457144872,-1.3860774580674684,-1.3820479811763118,-1.3611835775927983,-1.2718708282775113,-1.3547754583634015,-1.355850883380728,-1.3674596942649302,-1.4009742648300079,-0.9995476226146576,-1.385629727677139,-1.3380640417313918,-1.3531577158317667,-0.479669590271471,-1.3606142442251394,-1.151661918744159,-1.2804093543546167,-1.3435079509354775,-1.3335084835255941,-1.3584483349259404,-1.2716190046540679,-1.3040595174251473,-1.3443374134315966,-1.351720020627481,-1.37384598452429,-1.341606541205167,-1.3613755505098837,-1.3428756477868702,-1.3664191558156369,-1.343134931415767,-1.3526416868538773,-1.271830666997057,-1.347542368669625,-1.2832395917116814,-1.3543567313960918,-1.3520474665916606,-1.3359735616083779,-1.404748267480474,-1.3335061941220072,-1.3749434545049053,-0.8536502150302112,-1.372198058616754,-1.3846904306324088,-1.3334519972166246,-1.3719510150256515,-1.3621453430284205,-1.3714060847018494,-1.33409746731132,-1.3056375263996731,-1.355740192113771,-1.2969096417249186,-1.3413297555554906,-0.11066426808372769,-1.3474111158303614,-1.3568118988751134,-1.3429705875388782
