159,1519069755,-1.2843596263666617,-1.3452499557459037,-1.3633641448330098,-1.3386547372419872,-1.3696834523323065,-1.288948632247632,-1.283597063720715,-1.3500715525472358,-1.3129353363315184,-1.3527108652111093,-1.3323855657377544,-1.3887956890410682,-1.3523938118194327,-1.2843253436356301,-1.3627853318524779,-1.3380259404349684,-1.299518127631571,-1.3750779222999616,-1.3339889144334698,-1.3299651067244216,-1.399957505818458,-1.362493321210768,-0.08572961197044983,-1.3440876654890879,-1.3714186261307628,-1.3949666696027971,-1.3708529946891752,-1.3480524555531397,-1.2837515799499624,-1.264209045292419,-1.3438368362230044,-1.3260741709238075,-1.3677979258806867,-1.2650553939430995,-1.356341695861692,-1.3501867196417008,-1.3523583509303552,-1.2841369853827613,-1.364187695048397,-1.3536143534925302,-0.5567771649665584,-1.3868863472199373,-1.2761386122994203,-1.3532487554507402,-0.042223416015498456,-1.3580042689949408,-1.3741945136098692,-1.374480926367977,-1.3349324178126891,-1.4422791058060511,-1.374601284074751,-1.368222278843316,-1.3544860211718004,-1.2835686688173966,-1.3489334577896086,-1.3671170918273545,-1.3564330475852144,-1.3780380051701473,-1.3306311245062485,-1.381190425852671,-1.3304271695874499,-1.3581488509325672,-1.344162104968982,0.25239812767500247,-1.3252647336633865,-1.3534452789508558,-1.2763150953382587,-1.3436438798830206,-1.2844204823438623,-1.3495806197317468,-1.3412569528401643,-1.3636888642680438,-1.3627039551077333,-1.3678490394573923,-1.3514419176689467,-1.3813690589710208,-1.3770907028541244,-1.356393535643762,-1.267582698384516,-1.350718994601236,-1.349584897989505,-1.3627289707882888,-1.3943673095857847,-0.9991107434378925,-1.3809259471362845,-1.3345209408526453,-1.34970547246845,-0.47964631599638546,-1.3558363404300724,-1.151661918744159,-1.2759130693839915,-1.3384469164657584,-1.3290704327941236,-1.3524713324567508,-1.267340589553066,-1.2982536480783178,-1.3396941190383098,-1.3466249583559866,-1.3688970402110867,-1.3378644486597482,-1.3565799757800026,-1.3378180963553619,-1.3624629603454925,-1.3380791517930555,-1.347566124478823,-1.2675446233197765,-1.3431756729422564,-1.2749876202001895,-1.3497533963597095,-1.3469646138608515,-1.3316199143444472,-1.400029934291385,-1.329404069142203,-1.3704886249489263,-0.8522184121862181,-1.3677850777676033,-1.3805060934599322,-1.3283797103923325,-1.3684099325121126,-1.3586665441748147,-1.3666861635793977,-1.3296527229290678,-1.3019377295660197,-1.3516718228874396,-1.293577397682284,-1.3363537423153784,-0.11066426808372769,-1.3436710770332925,-1.351964616328734,-1.338471223543525
160,1519069760,-1.2836622331886287,-1.3452499557459037,-1.3633641448330098,-1.3386547372419872,-1.3696834523323065,-1.288948632247632,-1.283597063720715,-1.3500715525472358,-1.3129353363315184,-1.3527108652111093,-1.3323855657377544,-1.3887956890410682,-1.350583805765367,-1.2843253436356301,-1.3627853318524779,-1.3380259404349684,-1.299518127631571,-1.3750779222999616,-1.3339889144334698,-1.3299651067244216,-1.399957505818458,-1.3619991974614276,-0.08572961197044983,-1.342809761850736,-1.3714186261307628,-1.3949666696027971,-1.3708529946891752,-1.3480524555531397,-1.2837515799499624,-1.264209045292419,-1.3438368362230044,-1.3260741709238075,-1.3677979258806867,-0.2094774720852519,-1.356341695861692,-1.3501867196417008,-1.3523583509303552,-1.2841369853827613,-1.364187695048397,-1.3536143534925302,-0.5567771649665584,-1.3868863472199373,-1.2761386122994203,-1.3525011016874995,-0.042223416015498456,-1.3580042689949408,-1.3741945136098692,-1.374480926367977,-1.3349324178126891,-1.4395405852836916,-1.374601284074751,-1.368222278843316,-1.3544860211718004,-1.2835686688173966,-1.3482364062012986,-1.3671170918273545,-1.3564330475852144,-1.3774859039954797,-1.3306311245062485,-1.381190425852671,-1.3304271695874499,-1.3581488509325672,-1.344162104968982,0.619130490680611,-1.3252647336633865,-1.3534452789508558,-1.2755641158891435,-1.3436438798830206,-1.2844204823438623,-1.3490059867019624,-1.3412569528401643,-1.3636888642680438,-1.3627039551077333,-1.3678490394573923,-1.3514419176689467,-1.3813690589710208,-1.3765398941516591,-1.356393535643762,-1.267582698384516,-1.350718994601236,-1.349584897989505,-1.3627289707882888,-1.3943673095857847,-0.9991107434378925,-1.3809259471362845,-1.3345209408526453,-1.34970547246845,-0.47964631599638546,-1.3558363404300724,-1.151661918744159,-1.2759130693839915,-1.3384469164657584,-1.3290704327941236,-1.3524713324567508,-1.267340589553066,-1.2982536480783178,-1.3396941190383098,-1.3466249583559866,-1.3688970402110867,-1.336617084477942,-1.3565799757800026,-1.3378180963553619,-1.3624629603454925,-1.3380791517930555,-1.347566124478823,-1.2675446233197765,-1.3431756729422564,-1.2749876202001895,-1.3497533963597095,-1.3463998524463172,-1.3316199143444472,-1.400029934291385,-1.329404069142203,-1.3704886249489263,-0.8522184121862181,-1.3677850777676033,-1.3805060934599322,-1.3283797103923325,-1.3684099325121126,-1.3586665441748147,-1.3666861635793977,-1.3296527229290678,-1.301475254961813,-1.3516718228874396,-1.2930220236751784,-1.3357317406603644,-0.11066426808372769,-1.3436710770332925,-1.351964616328734,-1.338471223543525
161,1519069766,-1.2780830877643652,-1.3406040606582899,-1.3594038601625205,-1.334158626816858,-1.3655479523605965,-1.2846518011168746,-1.2780142298709027,-1.3466161873728304,-1.3074264229745058,-1.347256114797456,-1.3288468356294347,-1.3846159499870045,-1.3481212653398784,-1.278743164308634,-1.3588265385839122,-1.3342085744644419,-1.2941285353217895,-1.3708975829829266,-1.3295534838204561,-1.324248940312121,-1.3957621663388318,-1.3580462074667043,-0.08572961197044983,-1.3389760509356807,-1.3669611956322982,-1.390760011169686,-1.3668890279476047,-1.3424904039617929,-1.276781165622704,-1.2612336811765303,-1.3400965284024455,-1.3225441673104623,-1.363380612154728,-1.2650553939430995,-1.3515520264921552,-1.3456088742531176,-1.347501704614811,-1.2781143059373763,-1.3602694055854283,-1.3491329296827863,-0.5567771649665584,-1.3832892297444936,-1.271631027372642,-1.3480151791080546,-0.042223416015498456,-1.3545276138523024,-1.370614053420504,-1.3709033826602142,-1.3311472424934672,-1.436716192839814,-1.3704194267550995,-1.3632736548048257,-1.3489459055969992,-1.277559034373942,-1.3426599934948178,-1.3627046549283635,-1.3514148476668613,-1.3725169934234709,-1.326522657670758,-1.3764770880804875,-1.3260767559989388,-1.3529373609532098,-1.3403373380123649,0.31066401712449165,-1.321155725367587,-1.3488605003424423,-1.2710582391944532,-1.3398985634417566,-1.2790635557102767,-1.345558188523257,-1.3366106693913242,-1.3592342371077473,-1.3586997491787256,-1.3634342153891519,-1.3478144466347912,-1.3766606598745734,-1.372133424531937,-1.3510712668114992,-1.2625798801760213,-1.3472420256622368,-1.3440151331973071,-1.3591809281808078,-1.3907635158162084,-0.998722406391879,-1.3767448088777472,-1.32979680634765,-1.3462532291051335,-0.4796230417213,-1.3515893148344573,-1.151661918744159,-1.269168641928054,-1.3333858819960394,-1.3252663893100058,-1.3479885806048584,-1.2623491052685638,-1.2938992460681957,-1.335566746244277,-1.342548908538791,-1.3639480958978831,-1.3322513098416198,-1.3517844010501214,-1.33332249508291,-1.3585067648753484,-1.3335851254617563,-1.3430545134787746,-1.263258579642496,-1.3394327908902262,-1.270486544830285,-1.3463008950824227,-1.3418817611300424,-1.3266443174713838,-1.3953116011022957,-1.3247891785399237,-1.365538814331172,-0.8506275201373369,-1.3633720969184524,-1.376321756287456,-1.3245754952741133,-1.3642786695796505,-1.3546079455122748,-1.3625562325972522,-1.3252079785468156,-1.2973129835239527,-1.3470949075078167,-1.2885790316183323,-1.3319997307302802,-0.11066426808372769,-1.3399310382362235,-1.347723244100652,-1.3328470185493335
162,1519069772,-1.2759909082302663,-1.3394425868863864,-1.358413788994898,-1.3330345992105754,-1.3643663809401079,-1.2839356625950815,-1.2766185214084496,-1.3460402931770963,-1.305360580465626,-1.3460439480388664,-1.3282570472780482,-1.3835710152234888,-1.3461869670245892,-1.277347619476885,-1.3578368402667709,-1.3335723468026874,-1.292781137244344,-1.3697032003209166,-1.3284446261672027,-1.3229786811093875,-1.3947133314689253,-1.3570579599680235,-0.08572961197044983,-1.338337099116505,-1.3659706555215283,-1.3895581087602258,-1.365898036262212,-1.3410998910639562,-1.2753870827572522,-1.2602418931379007,-1.3388497591289257,-1.3213674994393472,-1.3617241195074936,-0.32059093754397266,-1.3504876555211471,-1.3445915752778768,-1.346894623825368,-1.2767759327272907,-1.3588000470368151,-1.3483860257144955,-0.5567771649665584,-1.3820901905860123,-1.270128499063716,-1.3472675253448139,-0.042223416015498456,-1.3539481713285293,-1.3694205666907155,-1.3697108680909598,-1.3305163799402635,-1.4339610752233796,-1.369224610378056,-1.36217396057405,-1.3475608767032987,-1.2762235600531744,-1.3412658903181975,-1.3616015457036157,-1.3504112076831907,-1.3714127910741356,-1.3254955409618854,-1.3754296796866692,-1.3248337806879358,-1.352358306511059,-1.339699876852929,0.6259853012040802,-1.3199817229973585,-1.3478416606516836,-1.269556280296223,-1.3380259052211247,-1.2777243240518803,-1.3444089224636886,-1.3345456545251733,-1.3577493613876483,-1.3576986976964738,-1.3623305093720917,-1.3460007111177135,-1.3756143489642516,-1.3710318071270065,-1.3500068130450467,-1.2611505035450228,-1.3460830360159037,-1.3426226919992577,-1.3579982473116476,-1.390162883521279,-0.9983340693458655,-1.375699524313113,-1.3274347390951522,-1.3451024813173613,-0.4796143138681429,-1.3499966802361016,-1.151661918744159,-1.2684192610996166,-1.3322612076694351,-1.3246323820626529,-1.3472414552962098,-1.2609229669015631,-1.2917220450631346,-1.334534903045769,-1.3415298960844921,-1.362298447793482,-1.3316276277507166,-1.3507187177768145,-1.332198594764797,-1.3575177160078122,-1.3324616188789316,-1.3419266107287626,-1.262544239029616,-1.3381851635395494,-1.2697363656019673,-1.3451500613233272,-1.3407522383009738,-1.3254004182531178,-1.3942630826158313,-1.3237636472949725,-1.364548852207621,-0.8503093417275607,-1.3622688517061647,-1.3752756719943366,-1.323941459421077,-1.3630983087418043,-1.3534483458944062,-1.3613762523166393,-1.3239380515804577,-1.2936131866902991,-1.3460778152012338,-1.2858021615828035,-1.3307557274202522,-0.11066426808372769,-1.339307698436712,-1.346511423464057,-1.331722177550495
163,1519069777,-1.2732013355181346,-1.3377003762285313,-1.3564336466596532,-1.3307865439980107,-1.362594023809375,-1.281787247029703,-1.2731292502523168,-1.3443126105898935,-1.3026061237871198,-1.3442256979009821,-1.3264876822238882,-1.380958678314699,-1.3445737570507938,-1.274556529813387,-1.3558574436324882,-1.3316636638174242,-1.2900863410894532,-1.3679116263279016,-1.3262269108606959,-1.3210732923052875,-1.392615661729112,-1.3550814649706617,-0.08572961197044983,-1.3364202436589774,-1.3639895752999884,-1.3865533527365748,-1.3634205570487303,-1.3376236088193645,-1.272598917026349,-1.2577624230413267,-1.3369796052186462,-1.3196024976326746,-1.3595154626445143,-0.8206015321082163,-1.3478267280936267,-1.3425569773273953,-1.345073381457039,-1.2740991863071196,-1.3563511161224597,-1.3461453138096235,-0.5567771649665584,-1.3790925926898092,-1.2678747066003269,-1.3450245640550913,-0.042223416015498456,-1.3510509587096642,-1.3664368498662445,-1.3679220962370784,-1.3286237922806525,-1.4312290492160928,-1.366237569435448,-1.3599745721124987,-1.3447908189158981,-1.2735526114116391,-1.338477683964957,-1.3582922180293724,-1.3484039277158493,-1.3692043863754648,-1.3234413075441402,-1.3722874545052135,-1.3229693177214312,-1.3506211431846065,-1.3377874933746203,0.6157030854188763,-1.318220719442016,-1.3458039812701665,-1.267303341948878,-1.3361532470004929,-1.2743762449058895,-1.342685023374336,-1.332480639659022,-1.3555220478075,-1.35569659473197,-1.3595712443294414,-1.3441869756006357,-1.3735217271436082,-1.3688285723171454,-1.3478779055121415,-1.2597211269140243,-1.344344551546404,-1.3398378096031587,-1.355632885573327,-1.3883609866364908,-0.9980913586921072,-1.3736089551838442,-1.325663188655779,-1.3422256118479308,-0.4796026767306002,-1.3478731674382942,-1.151661918744159,-1.2661711186143039,-1.3294495218529245,-1.3214623458258883,-1.3435058287529662,-1.2594968285345627,-1.2895448440580735,-1.3324712166487527,-1.338982364948745,-1.3600989169876139,-1.3297565814780072,-1.3485873512302007,-1.328826893810458,-1.355045093838972,-1.3296528524218696,-1.3396708052287383,-1.2596868765780955,-1.3350660951628575,-1.2667356486886976,-1.3434238106846839,-1.3384931926428363,-1.323534569425719,-1.3916417863996708,-1.3217125848050706,-1.3625689279605193,-0.8496729849080082,-1.3600623612815894,-1.372660461261539,-1.3207712801558944,-1.3613277674850346,-1.3517089464676033,-1.35960628189572,-1.3213981976477422,-1.2917632882734724,-1.344043630588068,-1.2841360395614863,-1.32888972245521,-0.11066426808372769,-1.3374376790381775,-1.3440877821908672,-1.3294724955528185
164,1519069783,-1.2704117628060028,-1.335958165570676,-1.3544535043244086,-1.3279764749823049,-1.3596400952581538,-1.2782065544207382,-1.2703378333274107,-1.342584928002691,-1.2998516671086136,-1.3418013643838027,-1.3247183171697285,-1.378868808787667,-1.34196879840932,-1.2710676677340143,-1.3533831978396347,-1.328482525508652,-1.28671784589584,-1.3649256696728767,-1.3234547667275625,-1.3191679035011872,-1.3899935745543457,-1.3531049699733,-0.08572961197044983,-1.3345033882014496,-1.3620084950784486,-1.3847504991223842,-1.361438573677945,-1.3348425830236912,-1.2698107512954455,-1.2562747409833823,-1.3338626820348471,-1.3178374958260017,-1.357306805781535,-0.5428178684614143,-1.3456979861516103,-1.3405223793769139,-1.34325213908871,-1.2714224398869485,-1.3543919713909753,-1.3439046019047516,-0.5567771649665584,-1.3772940339520872,-1.2648696499824748,-1.342781602765369,-0.042223416015498456,-1.349312631138345,-1.3646466197715619,-1.3649408098139428,-1.3254694795146342,-1.4284140377384316,-1.3644453448698832,-1.3577751836509475,-1.3413282466816474,-1.2708816627701038,-1.3356894776117167,-1.3555344449675029,-1.346396647748508,-1.3669959816767943,-1.321387074126395,-1.3701926377175764,-1.3211048547549264,-1.3477258709738522,-1.3358751098963118,0.598566059110203,-1.3146987123313307,-1.34325688204327,-1.2650504036015329,-1.3342805887798608,-1.2716977815890966,-1.3409611242849833,-1.330415624792871,-1.3525522963673025,-1.3526934402852142,-1.356811979286791,-1.342373240083558,-1.370905949867804,-1.3666253375072843,-1.3452167710960101,-1.2568623736520275,-1.340867582607405,-1.3370529272070597,-1.3526761834004262,-1.385357825161844,-0.9978971901691005,-1.3709957437722584,-1.3238916382164057,-1.3404994901662723,-0.47959103959305743,-1.3457496546404868,-1.151661918744159,-1.2639229761289914,-1.327200173199716,-1.3195603240838294,-1.34126445282702,-1.2566445518005613,-1.2873676430530123,-1.3304075302517362,-1.3364348338129977,-1.3578993861817457,-1.3278855352052976,-1.3464559846835868,-1.3260171430151755,-1.3530669961039,-1.32740583925622,-1.3374149997287141,-1.2568295141265753,-1.332570840461504,-1.2644851110037452,-1.3411221431664928,-1.336234146984699,-1.3216687205983202,-1.389544749426742,-1.3186359910702177,-1.360094022651642,-0.8488775388835677,-1.3573042482508704,-1.3705682926753007,-1.3182351367437484,-1.358376865390419,-1.3499695470408006,-1.3578363114748004,-1.3194933071982056,-1.2899133898566455,-1.3415008998216111,-1.282469917540169,-1.3270237174901682,-0.11066426808372769,-1.3343209800406202,-1.3422700512359749,-1.3272228135551418
165,1519069788,-1.2648326173817392,-1.332473744254966,-1.3509882552377301,-1.3234803645571753,-1.3572769524171766,-1.2753420003335665,-1.2654528537088248,-1.3391295628282855,-1.2950313679212275,-1.3387709474873288,-1.319410222007249,-1.3757340044971194,-1.3392007061749904,-1.2668810332387672,-1.3504141028882106,-1.3240289318763712,-1.2826756516635036,-1.3619397130178517,-1.3201281937678022,-1.3166273850957204,-1.386847069944626,-1.3501402274772576,-0.08572961197044983,-1.3306696772863944,-1.358541604690754,-1.3823466943034637,-1.357970102779071,-1.3306710443301812,-1.2656285026990906,-1.2537952708868083,-1.330745758851048,-1.3131308243415414,-1.3539938204870658,-0.43170440300269347,-1.3425048732385858,-1.3369618329635713,-1.340216735141495,-1.2674073202566918,-1.3509634681108775,-1.3394231780950077,-0.5567771649665584,-1.3748959556351248,-1.2611133292101595,-1.339043333949165,-0.042223416015498456,-1.3458359759957066,-1.362259646311985,-1.3625557806754343,-1.322315166748616,-1.4255701617493355,-1.3620557121157966,-1.3544761009586206,-1.3371731600005465,-1.2668752398078007,-1.331507168081856,-1.3522251172932596,-1.342883907805661,-1.3631312734541208,-1.3167650489364682,-1.367050412536121,-1.3186189041329202,-1.345409653205249,-1.3307754206208224,0.5403001696607138,-1.312350707590874,-1.3402003629709942,-1.2597935474577273,-1.3311594917454743,-1.2676800866139075,-1.3386625921658462,-1.3273181024936442,-1.3488401070670555,-1.3491897600973324,-1.3535008612356108,-1.3399549260607877,-1.3672438616816782,-1.3627696765900275,-1.3414911829134264,-1.2540036203900304,-1.3379701084915725,-1.3321793830138864,-1.3503108216621056,-1.3829552959821263,-0.9976059373845904,-1.3678598900783554,-1.321529570963908,-1.338197994590728,-0.4795735838867433,-1.3425643854437754,-1.151661918744159,-1.2601760719868038,-1.3238261502199034,-1.3170242950944175,-1.338275951592425,-1.2537922750665602,-1.283738974711244,-1.3257642358584494,-1.333377796450101,-1.3540502072714762,-1.3241434426598788,-1.343258934863666,-1.3226454420608365,-1.3500998495012917,-1.3240353195077457,-1.3329033887286659,-1.253972151675055,-1.329451772084812,-1.2599840356338405,-1.3388204756483015,-1.3322808170829585,-1.3179370229435226,-1.3863991939673495,-1.3155593973353645,-1.3571241362809894,-0.8479230036542389,-1.3539945126140074,-1.3674300397959434,-1.3150649574785658,-1.3560161437147262,-1.3464907481871948,-1.3542963706329616,-1.316318489782311,-1.2871385422314054,-1.3384496229018625,-1.2796930475046402,-1.323291707560084,-0.11066426808372769,-1.3312042810430627,-1.3398464099627851,-1.323848290558627
166,1519069794,-1.2620430446696076,-1.3307315335971106,-1.3490081129024856,-1.3212323093446106,-1.3555045952864437,-1.2731935847681877,-1.2626614367839186,-1.337401880241083,-1.2915882970730947,-1.3369526973494443,-1.3176408569530893,-1.3736441349700876,-1.3369064781865752,-1.264089943575269,-1.348434706253928,-1.322120248891108,-1.279980855508613,-1.359550947693832,-1.3173560496346686,-1.3147219962916201,-1.384749400204813,-1.3476696087305555,-0.08572961197044983,-1.3268359663713392,-1.356560524469214,-1.3805438406892732,-1.3559881194082857,-1.327890018534508,-1.2628403369681873,-1.2513158007902343,-1.3288756049407686,-1.3113658225348688,-1.3517851636240865,-0.15392073935589148,-1.3403761312965694,-1.3349272350130899,-1.3377884119837231,-1.2640613872314779,-1.3485145371965221,-1.336435562221845,-0.5567771649665584,-1.3730973968974027,-1.2588595367467703,-1.3353050651329608,-0.042223416015498456,-1.3440976484243876,-1.3604694162173023,-1.3607670088215529,-1.3197917165358013,-1.4227912309109676,-1.3596660793617101,-1.3522767124970692,-1.3344031022131457,-1.2635365540058816,-1.3280219101403055,-1.350018898843764,-1.3408766278383195,-1.3603707675807826,-1.314710815518723,-1.3644318915515745,-1.3167544411664156,-1.3436724898787964,-1.3288630371425139,0.619130490680611,-1.3105897040355312,-1.338162683589477,-1.2575406091103822,-1.3292868335248422,-1.2650016232971146,-1.335789427016925,-1.3242205801944176,-1.3466127934869072,-1.3466871313917026,-1.3512934492014905,-1.33814119054371,-1.364628084405874,-1.3605664417801666,-1.3393622753805212,-1.2504301788125343,-1.3356521291989063,-1.3286982800187626,-1.348536800358365,-1.3811533990973381,-0.9974117688615837,-1.3657693209490867,-1.3179864700851616,-1.3364718729090697,-0.4795590374648149,-1.340440872645968,-1.151661918744159,-1.2579279295014913,-1.321014464403393,-1.313854258857653,-1.3360345756664789,-1.2502269291490586,-1.2808360400378291,-1.3237005494614331,-1.3313397715415032,-1.351850676465608,-1.321025032205363,-1.3405947266803988,-1.3203976414246106,-1.3481217517662194,-1.3212265530506837,-1.3306475832286417,-1.2518291298364148,-1.327580331058797,-1.2577334979488883,-1.3370942250096582,-1.3288922485957524,-1.3160711741161237,-1.3843021569944207,-1.3135083348454626,-1.3551442120338877,-0.8472866468346865,-1.351788022189432,-1.365337871209705,-1.313162849919456,-1.3542456024579568,-1.344751348760392,-1.3525264002120423,-1.3137786358495955,-1.284826169210372,-1.3364154382886968,-1.2774715514762172,-1.321425702595042,-0.11066426808372769,-1.329334261644528,-1.3380286790078928,-1.3215986085609503
167,1519069800,-1.2592534719574757,-1.327827849167352,-1.3470279705672408,-1.3189842541320458,-1.3537322381557109,-1.271045169202809,-1.2598700198590123,-1.3356741976538802,-1.2888338403945885,-1.3339222804529705,-1.3152817035475428,-1.3715542654430557,-1.334583766554963,-1.2612988539117709,-1.3459604604610744,-1.3202115659058447,-1.277286059353722,-1.357759373700817,-1.3151383343281617,-1.3109112186834198,-1.382651730465,-1.3451989899838535,-0.08572961197044983,-1.3249191109138116,-1.354084174192289,-1.3787409870750826,-1.3540061360375004,-1.3251089927388346,-1.259355129804558,-1.24982811873229,-1.3263820663937291,-1.3096008207281962,-1.3495765067611072,-0.15392073935589148,-1.337715203869049,-1.3328926370626086,-1.335967169615394,-1.260715454206264,-1.3465553924650377,-1.334194850316973,-0.5567771649665584,-1.371298838159681,-1.2566057442833811,-1.3330621038432384,-0.042223416015498456,-1.3423593208530684,-1.3580824427577254,-1.357785722398417,-1.3178991288761903,-1.419999311042454,-1.357873854796145,-1.3489776298047422,-1.3316330444257451,-1.2601978682039625,-1.3252337037870652,-1.3478126803942685,-1.338367527879143,-1.358162362882112,-1.3126565821009777,-1.3623370747639374,-1.3130255152334063,-1.3407772176680424,-1.3269506536642053,0.619130490680611,-1.3088287004801886,-1.33612500420796,-1.255287670763037,-1.3274141753042104,-1.262323159980322,-1.3334908948977882,-1.3221555653282664,-1.344385479906759,-1.3446850284271987,-1.34853418415884,-1.3357228765209397,-1.3625354625852306,-1.3583632069703055,-1.3367011409643899,-1.2475714255505375,-1.3339136447294069,-1.3259133976226636,-1.3467627790546246,-1.37935150221255,-0.997217600338577,-1.3631561095375009,-1.3162149196457882,-1.3341703773335254,-0.4795474003272721,-1.3377864816487086,-1.151661918744159,-1.2549304061877413,-1.3182027785868824,-1.311952237115594,-1.3337931997405328,-1.2473746524150573,-1.2786588390327682,-1.3211209414651626,-1.3293017466329053,-1.3496511456597398,-1.3191539859326535,-1.338463360133785,-1.3175878906293281,-1.3456491295973794,-1.3189795398850344,-1.3283917777286176,-1.2496861079977746,-1.3257088900327818,-1.255482960263936,-1.3342171406119194,-1.3266332029376149,-1.314205325288725,-1.3822051200214922,-1.3114572723555606,-1.3526693067250104,-0.8466502900151339,-1.3479266639464251,-1.3627226604769072,-1.31062670650731,-1.351294700363341,-1.342432149524655,-1.3507564297911228,-1.31123878191688,-1.282976270793545,-1.3338727075222396,-1.2758054294549,-1.31955969763,-0.11066426808372769,-1.325594222847459,-1.3349991274164057,-1.3182240855644354
168,1519069805,-1.255766506067311,-1.326085638509497,-1.3440577570643737,-1.31617418511634,-1.351959881024978,-1.2688967536374303,-1.2570786029341061,-1.3327947266752092,-1.2853907695464557,-1.332104030315086,-1.313512338493383,-1.368941928534266,-1.3320150598230125,-1.258507764248273,-1.3439810638267917,-1.317666655258827,-1.2745912631988314,-1.354773417045792,-1.3123661901950283,-1.3077355706765863,-1.3800296432902337,-1.3427283712371512,-0.08572961197044983,-1.323002255456284,-1.3521030939707495,-1.3751352798467016,-1.3515286568240188,-1.321632710494243,-1.2565669640736548,-1.2478445426550309,-1.3245119124834497,-1.3078358189215236,-1.3462635214666383,0.012749458832189704,-1.3355864619270328,-1.3308580391121272,-1.334145927247065,-1.2580387077860928,-1.3441064615506821,-1.331954138412101,-0.5567771649665584,-1.3689007598427183,-1.2543519518199922,-1.330819142553516,-0.042223416015498456,-1.3400415507579762,-1.3550987259332543,-1.3559969505445357,-1.3153756786633757,-1.4171871860159362,-1.354886813853537,-1.346778241343191,-1.3288629866383446,-1.2568591824020432,-1.3224454974338247,-1.345606461944773,-1.3363602479118017,-1.3559539581834412,-1.3106023486832326,-1.359718553779391,-1.3111610522669015,-1.33904005434159,-1.3250382701858967,0.6122756801571416,-1.307067696924846,-1.3340873248264427,-1.2515327735174617,-1.3236688588629464,-1.2583054650051329,-1.3311923627786513,-1.3200905504621152,-1.3421581663266107,-1.342682925462695,-1.3463267721247199,-1.3326999839924767,-1.3599196853094264,-1.3561599721604445,-1.334572233431485,-1.2454273606040398,-1.3321751602599072,-1.3231285152265646,-1.3449887577508841,-1.3769489730328326,-0.9969748896848185,-1.3605428981259151,-1.314443369206415,-1.331868881757981,-0.47953285390534367,-1.3351320906514492,-1.151661918744159,-1.2526822637024286,-1.3153910927703718,-1.3087822008788292,-1.3300575731972892,-1.2445223756810562,-1.2750301706909997,-1.3190572550681463,-1.3272637217243075,-1.3474516148538715,-1.3172829396599441,-1.3363319935871711,-1.315340089993102,-1.3431765074285391,-1.31560902013656,-1.3261359722285933,-1.245400064320494,-1.3238374490067666,-1.2532324225789835,-1.332490889973276,-1.3243741572794776,-1.312339476461326,-1.3790595645620995,-1.3094062098656587,-1.3506893824779087,-0.8460139331955815,-1.3457201735218498,-1.3595844075975498,-1.3087245989482006,-1.3495241591065714,-1.340692750097852,-1.3489864593702032,-1.3080639645009855,-1.2811263723767183,-1.331838522909074,-1.2741393074335827,-1.3176936926649578,-0.11066426808372769,-1.3237242034489247,-1.3331813964615133,-1.3148495625679206
