169,1519069811,-1.2529769333551792,-1.3243434278516417,-1.3415825791453178,-1.3139261299037752,-1.3490059524737568,-1.2653160610284657,-1.2542871860092,-1.3299152556965381,-1.2826363128679494,-1.3302857801772017,-1.3117429734392232,-1.3668520590072342,-1.3303215777638437,-1.2557166745847748,-1.3415068180339382,-1.3157579722735637,-1.271222768005218,-1.352981843052777,-1.3095940460618947,-1.305830181872486,-1.3774075561154673,-1.340257752490449,-0.08572961197044983,-1.3210853999987564,-1.3496267436938245,-1.373332426232511,-1.3495466734532335,-1.3188516846985696,-1.2530817569100254,-1.2463568605970865,-1.3226417585731702,-1.306070817114851,-1.344054864603659,-0.4872611357320539,-1.3334577199850164,-1.3283147916740252,-1.332324684878736,-1.254692774760879,-1.3421473168191977,-1.3282196185706476,-0.5567771649665584,-1.3671022011049965,-1.252098159356603,-1.3278285275005528,-0.042223416015498456,-1.3383032231866572,-1.3521150091087832,-1.3530156641214002,-1.3122213658973574,-1.4144378413017886,-1.353094589287972,-1.3445788528816396,-1.3254004144040936,-1.253520496600124,-1.3189602394922741,-1.3422971342705297,-1.3343529679444606,-1.3537455534847707,-1.3085481152654872,-1.357623736991754,-1.309296589300397,-1.3373028910151374,-1.3231258867075881,0.6054208696336724,-1.304132690999275,-1.331030805754167,-1.2492798351701166,-1.3217962006423145,-1.25562700168834,-1.3288938306595144,-1.3175092818794263,-1.3384459770263635,-1.3401802967570653,-1.3441193600905996,-1.330886248475399,-1.3578270634887832,-1.3539567373505834,-1.3324433258985797,-1.2425686073420428,-1.3292776861440745,-1.3196474122314408,-1.3426233960125633,-1.3739458115581855,-0.9967807211618118,-1.3579296867143293,-1.3120813019539173,-1.3289920122885504,-0.4795212167678009,-1.3330085778536416,-1.151661918744159,-1.248935359560241,-1.3131417441171633,-1.3062461718894176,-1.327816197271343,-1.2416700989470548,-1.2728529696859388,-1.31699356867113,-1.3247161905885603,-1.3441523186450692,-1.3154118933872345,-1.3342006270405573,-1.3130922893568762,-1.3407038852596989,-1.312800253679498,-1.3238801667285691,-1.2432570424818539,-1.3200945669547364,-1.2509818848940313,-1.329613805575537,-1.32211511162134,-1.3092297284156613,-1.3769625275891708,-1.306842381753281,-1.348709458230807,-0.8453775763760291,-1.3429620604911305,-1.356969196864752,-1.306822491389091,-1.347753617849802,-1.3377937510531808,-1.3466264988089773,-1.306159074051449,-1.2792764739598916,-1.329295792142617,-1.2724731854122655,-1.3158276876999158,-0.11066426808372769,-1.3206075044513672,-1.3313636655066212,-1.312599880570244
170,1519069816,-1.2467003947528827,-1.3208590065359314,-1.3366322233072059,-1.3088680056755044,-1.3460520239225353,-1.2595869528541224,-1.2473086436969343,-1.3253081021306643,-1.2764387853413102,-1.3266492799014327,-1.3070246666281304,-1.3616273851896545,-1.3275793797506024,-1.2473434055942805,-1.3375480247653726,-1.3113043786412828,-1.2651594766567136,-1.348801503735742,-1.3046041866222544,-1.3020194042642859,-1.372687799200888,-1.3363047624957258,-0.08572961197044983,-1.3172516890837012,-1.34516931319536,-1.36972671900413,-1.345582706711663,-1.3125943766583046,-1.2468083840154929,-1.2433814964811978,-1.3176546814790915,-1.3013641456303904,-1.3396375508777003,-0.9872717302962974,-1.3286680506154795,-1.3242455957730623,-1.327468038563192,-1.2493392819205367,-1.3382290273562292,-1.3222443868243223,-0.5567771649665584,-1.3617065248918307,-1.2438342536575095,-1.323342604921108,-0.042223416015498456,-1.3348265680440188,-1.3485345489194178,-1.3494381204136374,-1.3084361905781354,-1.4115939653126925,-1.3495101401568423,-1.3396302288431492,-1.3191677843824423,-1.2481785993170533,-1.3133838267857934,-1.3378846973715384,-1.330338408009778,-1.3493287440874295,-1.3039260900755605,-1.3534341034164799,-1.3049461757118859,-1.3338285643622325,-1.3180261974320988,0.3826395276209195,-1.3006106838885898,-1.3274648668365119,-1.244022979026311,-1.3180508842010505,-1.2502700750547544,-1.3254460324808088,-1.3133792521471241,-1.3332489120060176,-1.3361760908280575,-1.339152683013829,-1.3260496204298584,-1.3531186643923356,-1.3484486503259308,-1.3281855108327696,-1.2382804774490475,-1.3258007172050754,-1.3133814268402182,-1.3384840129705022,-1.36974138549368,-0.9963438419850467,-1.353748548455792,-1.3085382010751707,-1.3255397689252337,-0.47949794249271543,-1.3282306740585748,-1.151661918744159,-1.2436896937611785,-1.3086430468107464,-1.3024421284052998,-1.322586320110802,-1.237391683846053,-1.2677728340074628,-1.3123502742778432,-1.3206401407713648,-1.3392033743318659,-1.3116698008418157,-1.3294050523106762,-1.3080347379253676,-1.3367476897895547,-1.308306227348199,-1.3188046043535147,-1.2389709988045734,-1.3163516849027062,-1.2442302718391742,-1.3261613042982503,-1.3175970203050653,-1.3042541315425977,-1.3722441944000816,-1.3027402567734772,-1.3447496097366034,-0.8439457735320359,-1.3385490796419799,-1.3527848596922756,-1.3017502045647988,-1.344212535336263,-1.334314952199575,-1.3424965678268321,-1.3023492931523757,-1.2751142025220312,-1.325735969069577,-1.2685855673625253,-1.3102296728047897,-0.11066426808372769,-1.3168674656542982,-1.3271222932785391,-1.3081005165748907
171,1519069822,-1.244608215218784,-1.3196975327640281,-1.3356421521395836,-1.3077439780692222,-1.3448704525020467,-1.2588708143323293,-1.2459129352344813,-1.3241563137391958,-1.2750615570020571,-1.326043196522138,-1.3064348782767439,-1.3605824504261388,-1.324909685556408,-1.245250088346657,-1.3360634772896607,-1.310031923317774,-1.2638120785792684,-1.347009929742727,-1.303495328969001,-1.301384274662919,-1.3716389643309812,-1.3348223912477046,-0.08572961197044983,-1.3153348336261734,-1.3436835030292051,-1.3685248165946695,-1.3445917150262703,-1.311203863760468,-1.2454143011500414,-1.2423897084425681,-1.3170312968423317,-1.300775811694833,-1.3385332224462105,0.1794196570202709,-1.3276036796444715,-1.3232282967978217,-1.325646796194863,-1.2473317221054085,-1.337249454990487,-1.3214974828560317,-0.5567771649665584,-1.3605074857333495,-1.2423317253485833,-1.3210996436313855,-0.042223416015498456,-1.3336676829964726,-1.3473410621896296,-1.348245605844383,-1.307174465471728,-1.4087840051245324,-1.348315323779799,-1.3385305346123737,-1.317782755488742,-1.2468431249962857,-1.311292672020863,-1.3367815881467906,-1.328832948034272,-1.347120339388759,-1.3028989733666878,-1.3523866950226613,-1.3037032004008828,-1.3332495099200816,-1.3173887362726626,0.6328401117275496,-1.2994366815183613,-1.3264460271457534,-1.241770040678966,-1.3174266647941733,-1.2482612275671598,-1.3237221333914562,-1.3118304909975107,-1.3325064741459682,-1.3351750393458055,-1.338048976996769,-1.3254450419241657,-1.351549198026853,-1.3473470329210002,-1.327121057066317,-1.2361364125025498,-1.3252212223819089,-1.3119889856421687,-1.3378926725359221,-1.3685401209038213,-0.9962467577235433,-1.3527032638911576,-1.3067666506357976,-1.3243890211374616,-0.479492123923944,-1.327168917659671,-1.151661918744159,-1.242940312932741,-1.30695603532084,-1.301174113910594,-1.3210920694935044,-1.2366786146625528,-1.2663213666707553,-1.3113184310793349,-1.3196211283170658,-1.3381036089289318,-1.3091750724782032,-1.3278065274007158,-1.3069108376072547,-1.3357586409220186,-1.3071827207653741,-1.3176767016035027,-1.2368279769659332,-1.3157278712273677,-1.2427299133825394,-1.3250104705391548,-1.3159027360614624,-1.3036321819334649,-1.3711956759136175,-1.3017147255285262,-1.3437596476130527,-0.8434685059173715,-1.3374458344296922,-1.3517387753991563,-1.3011161687117623,-1.3436223549173398,-1.332575552772772,-1.3419065776865255,-1.3010793661860178,-1.273726778709411,-1.324718876762994,-1.266919445341208,-1.3096076711497757,-0.11066426808372769,-1.3162441258547868,-1.3259104726419442,-1.3069756755760524
172,1519069828,-1.2404238561505863,-1.3162131114483178,-1.3326719386367165,-1.3032478676440926,-1.341325738240581,-1.2552901217233647,-1.241725809847122,-1.3218527369562592,-1.2709298719842976,-1.3211945294877796,-1.3034859365198108,-1.3574476461355909,-1.3223461576686755,-1.2410634538514098,-1.3330943823382364,-1.3062145573472475,-1.259769884346932,-1.344621164418707,-1.3001687560092408,-1.296938367453352,-1.367443624851355,-1.331857648751662,-0.08572961197044983,-1.312140074530294,-1.3402166126415103,-1.3649191093662885,-1.3416187399700923,-1.3056418121691211,-1.2405350111209603,-1.2399102383459941,-1.3139143736585326,-1.2978341420170452,-1.3352202371517417,-0.43170440300269347,-1.3233461957604389,-1.3196677503844791,-1.323218473037091,-1.2433166024751519,-1.3338209517103892,-1.3177629630145784,-0.5567771649665584,-1.3581094074163869,-1.2385754045762682,-1.3173613748151816,-0.042223416015498456,-1.3313499129013806,-1.3449540887300526,-1.3458605767058744,-1.3046510152589135,-1.4059560046167254,-1.3447308746486692,-1.334131757689271,-1.313627668807641,-1.242168964873599,-1.3071103624910025,-1.3334722604725473,-1.3253202080914248,-1.343807732340753,-1.29981762324007,-1.3487207656442965,-1.299352786812372,-1.3297751832671767,-1.3142014304754817,0.4546150381173473,-1.2970886767779046,-1.3228800882280982,-1.2380151434333906,-1.3143055677597868,-1.2442435325919707,-1.320848968242535,-1.308732968698284,-1.328794284845721,-1.3321718848990498,-1.3347378589455885,-1.322422149395703,-1.348410265295888,-1.3440421807062086,-1.3228632420005069,-1.2325629709250536,-1.3223237482660763,-1.3078116620480202,-1.3349359703630213,-1.364936327134245,-0.9959069628082816,-1.3495674101972548,-1.3038140665701754,-1.3220875255619173,-0.4794746682176299,-1.3239836484629597,-1.151661918744159,-1.2384440279621158,-1.3035820123410273,-1.298638084921182,-1.3166093176416123,-1.2316871303780506,-1.2634184319973407,-1.3082229014838105,-1.3165640909541692,-1.3342544300186623,-1.3060566620236873,-1.324609477580795,-1.3035391366529159,-1.3327914943194104,-1.3038122010168998,-1.3142929933534664,-1.233970614514413,-1.3126088028506757,-1.2397291964692696,-1.322133386141416,-1.3125141675742562,-1.2992785346695341,-1.3675258612109924,-1.298638131793673,-1.3402947801806244,-0.8423548814831547,-1.3341360987928292,-1.348600522519799,-1.2979459894465797,-1.3389009115659547,-1.3290967539191665,-1.3383666368446867,-1.2979045487701233,-1.2704894564799643,-1.3201419613833711,-1.2635872012985734,-1.3064976628747056,-0.11066426808372769,-1.3131274268572293,-1.321669100413862,-1.3030387320801184
173,1519069833,-1.2362394970823887,-1.3127286901326074,-1.3297017251338494,-1.2993137710221043,-1.3383718096893595,-1.252425567636193,-1.2375386844597627,-1.318973265977588,-1.2661095727969116,-1.3181641125913055,-1.3011267831142643,-1.3537903744632853,-1.3196686952081547,-1.2368768193561628,-1.3301252873868123,-1.3030334190384754,-1.255727690114596,-1.3416352077636822,-1.2968421830494805,-1.2943978490478851,-1.3637727028066822,-1.328398782506279,-0.08572961197044983,-1.3095842672535907,-1.3372449923092007,-1.3613134021379074,-1.3381502690712181,-1.3000797605777745,-1.2363527625246054,-1.2364389802107907,-1.3114208351114933,-1.295480806274815,-1.330802923425783,-0.8761582648375766,-1.3201530828474142,-1.3161072039711366,-1.320183069089876,-1.2386322962398524,-1.3303924484302916,-1.314028443173125,-0.5567771649665584,-1.3539127703617024,-1.235570347958416,-1.3143707597622183,-0.042223416015498456,-1.3272938152349691,-1.3413736285406872,-1.342879290282739,-1.3014967024928952,-1.4031280041089185,-1.3423412418945826,-1.3308326749969441,-1.30947258212654,-1.237494804750912,-1.3029280529611418,-1.3296113781859302,-1.3218074681485776,-1.3399430241180794,-1.2967362731134522,-1.3455785404628409,-1.2968668361903657,-1.3268799110564224,-1.311651585837737,0.34493806974183827,-1.2941536708523336,-1.3198235691558227,-1.2350112256369303,-1.3099360319116455,-1.2395562217875835,-1.3179758030936137,-1.3051191926825194,-1.3258245334055234,-1.3291687304522941,-1.3314267408944083,-1.3187946783615474,-1.345271332564923,-1.340737328491417,-1.3196698807011493,-1.2289895293475575,-1.3200057689734102,-1.302938117854847,-1.3313879277555403,-1.3613325333646686,-0.9952759151085098,-1.3464315565033518,-1.3008614825045532,-1.3180599083047144,-0.4794543032269301,-1.3202675010667966,-1.151661918744159,-1.2346971238199282,-1.2996456521979125,-1.2948340414370645,-1.311379440481071,-1.228121784460549,-1.2590640299872184,-1.3051273718882859,-1.312997547364123,-1.330405251108393,-1.3029382515691716,-1.3214124277608743,-1.3001674356985768,-1.328835298849266,-1.299879927977013,-1.31090928510343,-1.2296845708371325,-1.3088659207986455,-1.2359783003276823,-1.3198317186232247,-1.3091255990870503,-1.2961687866238694,-1.3638560465083676,-1.2955615380588201,-1.337324893809972,-0.8412412570489379,-1.3302747405498223,-1.344939227493882,-1.2954098460344337,-1.3353598290524158,-1.326197754874495,-1.3348266960028479,-1.2940947678710502,-1.264939761229484,-1.316582138310331,-1.2591442092417273,-1.3040096562546495,-0.11066426808372769,-1.3093873880601603,-1.318639548822375,-1.2996642090836035
174,1519069839,-1.2348447107263227,-1.3121479532466558,-1.328711653966227,-1.298189743415822,-1.3365994525586269,-1.250993290592607,-1.2361429759973095,-1.3183973717818538,-1.2647323444576586,-1.3175580292120106,-1.2999472064114912,-1.3527454396997693,-1.317105167320422,-1.2354812745244137,-1.3286407399111002,-1.3017609637149665,-1.2543802920371505,-1.3410380164326772,-1.2951788965696005,-1.2931275898451517,-1.3627238679367757,-1.3274105350075982,-0.08572961197044983,-1.3083063636152388,-1.3362544521984308,-1.3601114997284471,-1.3371592773858254,-1.2986892476799379,-1.2349586796591536,-1.2359430861914757,-1.3101740658379737,-1.2943041384037,-1.3296985949942932,0.6238735188551541,-1.319088711876406,-1.315089904995896,-1.319575988300433,-1.2372939230297668,-1.3294128760645494,-1.3132815392048345,-0.5567771649665584,-1.353313250782462,-1.2340678196494899,-1.3128754522357367,-0.042223416015498456,-1.326714372711196,-1.340776885175793,-1.3410905184288575,-1.2996041148332842,-1.400330311338118,-1.3411464255175394,-1.3297329807661684,-1.3073950387859896,-1.2361593304301444,-1.3015339497845217,-1.3285082689611825,-1.320803828164907,-1.3388388217687441,-1.2957091564045795,-1.3445311320690223,-1.2956238608793627,-1.3263008566142718,-1.3103766635188647,0.6602593538214269,-1.292392667296991,-1.3182953096196848,-1.2335092667387002,-1.308687593097891,-1.2375473742999887,-1.3168265370340453,-1.304086685249444,-1.3235972198253751,-1.328167678970042,-1.330323034877348,-1.318190099855855,-1.3442250216546012,-1.3396357110864867,-1.3186054269346967,-1.227560152716559,-1.318846779327077,-1.3015456766567974,-1.33020524688638,-1.3607319010697392,-0.9951788308470063,-1.3448636296564003,-1.2996804488783045,-1.3174845344108284,-0.4794484846581587,-1.3192057446678926,-1.151661918744159,-1.233947742991491,-1.2985209778713083,-1.2935660269423586,-1.3098851898637738,-1.2266956460935485,-1.2576125626505112,-1.3040955286897777,-1.3114690286826747,-1.329305485705459,-1.3016908873873652,-1.3203467444875674,-1.299043535380464,-1.3278462499817298,-1.2987564213941882,-1.3097813823534181,-1.2275415489984922,-1.3076182934479688,-1.2352281210993648,-1.3186808848641292,-1.3079960762579814,-1.2955468370147365,-1.3628075280219032,-1.2940232411913937,-1.336334931686421,-0.8409230786391617,-1.3291714953375346,-1.343893143200763,-1.2941417743283607,-1.3347696486334926,-1.3256179550655607,-1.3342367058625415,-1.2934598043878711,-1.2640148120210706,-1.3155650460037485,-1.258033461227516,-1.3027656529446214,-0.11066426808372769,-1.3087640482606486,-1.3180336385040776,-1.2985393680847652
175,1519069844,-1.2285681721240265,-1.3069213212730901,-1.3242563337119264,-1.2925696053844102,-1.3324639525869169,-1.2459803209400568,-1.2298622879162706,-1.31379021821598,-1.2585348169310195,-1.3139215289362418,-1.2946391112490117,-1.3485657006457057,-1.314230908779631,-1.229201322781543,-1.324187097483964,-1.2960349147591768,-1.2483170006886464,-1.3362604857846372,-1.2896346083033334,-1.2893168122369514,-1.358004111022196,-1.323457545012875,-0.08572961197044983,-1.3038337008810077,-1.3317970216999662,-1.356505792500066,-1.3326998148015585,-1.2931271960885913,-1.229382348197347,-1.232967722075587,-1.3039402194703753,-1.289009132983682,-1.324176952836845,-0.7094880666494955,-1.3142990425068695,-1.3105120596073128,-1.314719341984889,-1.2319404301894246,-1.3254945866015806,-1.3073063074585092,-0.5567771649665584,-1.349716133307018,-1.2288089705682486,-1.3068942221298103,-0.042223416015498456,-1.3220788325210118,-1.3371964249864279,-1.3375129747210948,-1.294557214407655,-1.397020273489353,-1.3375619763864095,-1.3253342038430658,-1.301162408764338,-1.2308174331470738,-1.2945634339014207,-1.3240958320621914,-1.3157856282465539,-1.334422012371403,-1.2905735728602166,-1.3403414984937483,-1.291894934946353,-1.321668421077065,-1.3046395130839392,0.3346558539566343,-1.2882836590011915,-1.313710531011271,-1.2282524105948949,-1.3043180572497497,-1.2321904476664032,-1.31337873885534,-1.2999566555171416,-1.3176577169449797,-1.3226618958176566,-1.3242526517835174,-1.3145626288216994,-1.3395166225581538,-1.3346784327642993,-1.3143476118688866,-1.2232720228235636,-1.313051831095412,-1.2952796912655746,-1.3254745234097387,-1.3565274750052336,-0.9947904938009929,-1.340682491397863,-1.296137347999558,-1.3140322910475117,-0.47942521038307323,-1.3149587190722778,-1.151661918744159,-1.2294514580208658,-1.2940222805648913,-1.2897619834582408,-1.3054024380118814,-1.2224172309925465,-1.2525324269720353,-1.2989363126972369,-1.3068834726383298,-1.3243565413922553,-1.2979487948419464,-1.3150183281210328,-1.2939859839489554,-1.3238900545115857,-1.2942623950628893,-1.3041418686033577,-1.2232555053212117,-1.3038754113959385,-1.2292266872728252,-1.3140775498277468,-1.3029132235271723,-1.290571240141673,-1.358089194832814,-1.289408350589114,-1.331880102130442,-0.8394912757951687,-1.324758514488384,-1.3397088060282865,-1.2890694875040685,-1.3312285661199537,-1.3209795565940865,-1.3295167847400895,-1.2896500234887978,-1.260315015187417,-1.311496676777417,-1.2547012171848815,-1.2977896397045094,-0.11066426808372769,-1.3050240094635797,-1.3137922662759955,-1.294040004089412
176,1519069850,-1.2285681721240265,-1.3069213212730901,-1.3242563337119264,-1.2925696053844102,-1.3324639525869169,-1.2459803209400568,-1.2298622879162706,-1.31379021821598,-1.2585348169310195,-1.3139215289362418,-1.2946391112490117,-1.3485657006457057,-1.3120506153640037,-1.229201322781543,-1.324187097483964,-1.2960349147591768,-1.2483170006886464,-1.3362604857846372,-1.2896346083033334,-1.2893168122369514,-1.358004111022196,-1.3229634212635344,-0.08572961197044983,-1.302555797242656,-1.3317970216999662,-1.356505792500066,-1.3326998148015585,-1.2931271960885913,-1.229382348197347,-1.232967722075587,-1.3039402194703753,-1.289009132983682,-1.324176952836845,0.6794302515845145,-1.3142990425068695,-1.3105120596073128,-1.314719341984889,-1.2319404301894246,-1.3254945866015806,-1.3073063074585092,-0.5567771649665584,-1.349716133307018,-1.2288089705682486,-1.3068942221298103,-0.042223416015498456,-1.3220788325210118,-1.3371964249864279,-1.3375129747210948,-1.294557214407655,-1.394702453221153,-1.3375619763864095,-1.3253342038430658,-1.301162408764338,-1.2308174331470738,-1.2945634339014207,-1.3240958320621914,-1.3157856282465539,-1.3338699111967354,-1.2905735728602166,-1.3403414984937483,-1.291894934946353,-1.321668421077065,-1.3046395130839392,0.6534045432979575,-1.2882836590011915,-1.313710531011271,-1.2282524105948949,-1.3043180572497497,-1.2321904476664032,-1.3128041058255557,-1.2999566555171416,-1.3176577169449797,-1.3226618958176566,-1.3242526517835174,-1.3139580503160067,-1.3395166225581538,-1.3346784327642993,-1.3143476118688866,-1.2232720228235636,-1.313051831095412,-1.2952796912655746,-1.3254745234097387,-1.3565274750052336,-0.9947904938009929,-1.340682491397863,-1.296137347999558,-1.3140322910475117,-0.47942521038307323,-1.3144278408728258,-1.151661918744159,-1.2294514580208658,-1.2940222805648913,-1.2897619834582408,-1.3054024380118814,-1.2224172309925465,-1.2525324269720353,-1.2989363126972369,-1.3068834726383298,-1.3243565413922553,-1.29670143066014,-1.3150183281210328,-1.2939859839489554,-1.3238900545115857,-1.2942623950628893,-1.3041418686033577,-1.2232555053212117,-1.3038754113959385,-1.2292266872728252,-1.3140775498277468,-1.302348462112638,-1.290571240141673,-1.358089194832814,-1.289408350589114,-1.331880102130442,-0.8394912757951687,-1.324758514488384,-1.3397088060282865,-1.2890694875040685,-1.3312285661199537,-1.3209795565940865,-1.3295167847400895,-1.2896500234887978,-1.2598525405832104,-1.311496676777417,-1.2535904691706699,-1.2977896397045094,-0.11066426808372769,-1.3050240094635797,-1.3137922662759955,-1.294040004089412
177,1519069856,-1.2257785994118946,-1.305179110615235,-1.3222761913766816,-1.2903215501718455,-1.330691595456184,-1.243831905374678,-1.2270708709913645,-1.3120625356287774,-1.2557803602525133,-1.310891112039768,-1.292869746194852,-1.346475831118674,-1.3094767297878356,-1.2264102331180449,-1.3222077008496813,-1.2941262317739135,-1.2456222045337555,-1.3344689117916222,-1.2868624641701998,-1.287411423432851,-1.3559064412823831,-1.3209869262661729,-0.08572961197044983,-1.3006389417851283,-1.3298159414784263,-1.3547029388858756,-1.3307178314307733,-1.290346170292918,-1.2258971410337178,-1.230488251979013,-1.3020700655600959,-1.2872441311770093,-1.3219682959738657,0.6794302515845145,-1.312170300564853,-1.3079688121692108,-1.311683938037674,-1.2279253105591679,-1.3230456556872252,-1.3043186915853464,-0.5567771649665584,-1.3479175745692962,-1.2265551781048594,-1.303903607076847,-0.042223416015498456,-1.3203405049496926,-1.335406194891745,-1.3357242028672134,-1.2914029016416366,-1.3918932146457785,-1.335172343632323,-1.3231348153815146,-1.2983923509769375,-1.2274787473451547,-1.2910781759598702,-1.3218896136126956,-1.3137783482792127,-1.3316615064980646,-1.2885193394424712,-1.3377229775092019,-1.2900304719798485,-1.3187731488663108,-1.3027271296056306,0.6431223275127536,-1.2865226554458489,-1.3111634317843746,-1.2259994722475498,-1.3024453990291176,-1.2288423685204124,-1.311080206736203,-1.296859133217915,-1.3154304033648316,-1.3206597928531527,-1.3220452397493971,-1.312144314798929,-1.3374240007375104,-1.3324751979544383,-1.3116864774527552,-1.2196985812460674,-1.3113133466259124,-1.291798588270451,-1.3237005021059982,-1.3547255781204455,-0.9945963252779861,-1.338069279986277,-1.2925942471208114,-1.3123061693658535,-0.4794077546767591,-1.3123043280750184,-1.151661918744159,-1.2257045538786782,-1.2917729319116829,-1.2865919472214762,-1.3031610620859353,-1.2195649542585454,-1.2503552259669743,-1.2968726263002206,-1.304845447729732,-1.3221570105863871,-1.2948303843874305,-1.3123541199377655,-1.291176233153673,-1.3219119567765134,-1.290891875314415,-1.3018860631033335,-1.2203981428696913,-1.3020039703699233,-1.226976149587873,-1.3123512991891035,-1.3000894164545007,-1.288705391314274,-1.3559921578598855,-1.2873572880992121,-1.329405196821565,-0.8386958297707281,-1.322000401457665,-1.3376166374420482,-1.2865333440919224,-1.3294580248631842,-1.3192401571672836,-1.3277468143191702,-1.2877451330392613,-1.257540167562177,-1.3094624921642513,-1.2513689731422468,-1.2959236347394674,-0.11066426808372769,-1.3019073104660224,-1.3119745353211032,-1.2917903220917353
178,1519069861,-1.221594240343697,-1.3016946892995247,-1.3193059778738145,-1.2869494673529984,-1.3271468811947182,-1.2402512127657133,-1.2228837456040051,-1.3097589588458405,-1.2509600610651272,-1.3084667785225887,-1.289920804437919,-1.3433410268281263,-1.3076615448895523,-1.2215258262069233,-1.3187437567396865,-1.2909450934651414,-1.2415800103014194,-1.3320801464676022,-1.2835358912104395,-1.283600645824651,-1.3527599366726635,-1.31752806002079,-0.08572961197044983,-1.298083134508425,-1.3258537810353466,-1.3516981828622248,-1.3272493605318991,-1.2861746315994078,-1.221017851004637,-1.228504675901754,-1.298329757739537,-1.2843024614992216,-1.318103146463652,0.1794196570202709,-1.3084450021663245,-1.3049169152434887,-1.309255614879902,-1.2239101909289112,-1.3201069385899986,-1.3013310757121839,-0.5567771649665584,-1.3449199766730928,-1.2220475931780812,-1.3001653382606428,-0.042223416015498456,-1.3168638498070544,-1.3312289913374855,-1.3315504018748234,-1.288879451428822,-1.3891294376759138,-1.33039307812415,-1.3192858855737997,-1.2935447498489865,-1.2234723243828516,-1.2861988148416994,-1.3185802859384523,-1.3102656083363653,-1.3283488994500587,-1.2854379893158534,-1.3335333439339279,-1.2863015460468392,-1.3158778766555568,-1.3001772849678859,0.6328401117275496,-1.2835876495202778,-1.3075974928667196,-1.2222445750019744,-1.2987000825878539,-1.224824673545223,-1.3076324085574975,-1.2937616109186882,-1.3117182140645844,-1.317656638406397,-1.3181822686896867,-1.3079122652590809,-1.3342850680065454,-1.3291703457396467,-1.3084931161533975,-1.2161251396685713,-1.3089953673332462,-1.2876212646763023,-1.3207437999330975,-1.3517224166457984,-0.9943050724934761,-1.334410784010057,-1.2902321798683136,-1.309429299896423,-0.4793844804016736,-1.308588180678855,-1.151661918744159,-1.2219576497364906,-1.2872742346052661,-1.2834219109847114,-1.3001725608513404,-1.216712677524544,-1.246000823956852,-1.293777096704696,-1.3012789041396857,-1.3188577143775848,-1.292335656023818,-1.3091570701178448,-1.2878045321993339,-1.3189448101739052,-1.2875213555659406,-1.2985023548532972,-1.217540780418171,-1.2995087156685698,-1.223975432674603,-1.308898797911817,-1.2967008479672946,-1.2862175928777424,-1.3528466024004926,-1.284280694364359,-1.3259403293891368,-0.8377412945413993,-1.318690665820802,-1.3339553424161312,-1.2833631648267398,-1.325326761930722,-1.3151815585047437,-1.3247968636176377,-1.28266542517383,-1.2547653199369366,-1.3059026690912112,-1.2491474771138238,-1.2934356281194113,-0.11066426808372769,-1.2994139512679763,-1.3083390734113185,-1.2878533785958013
