179,1519069867,-1.2188046676315651,-1.2999524786416696,-1.3173258355385697,-1.2847014121404337,-1.3253745240639856,-1.2381027972003347,-1.2200923286790988,-1.308031276258638,-1.248205604386621,-1.3066485283847042,-1.2881514393837592,-1.3407286899193365,-1.3049219362984197,-1.2187347365434251,-1.3167643601054038,-1.2890364104798782,-1.2388852141465287,-1.3290941898125772,-1.2813181759039327,-1.281060127419184,-1.3506622669328503,-1.3155515650234282,-0.08572961197044983,-1.2961662790508972,-1.3238727008138067,-1.348693426838574,-1.3247718813184175,-1.2826983493548163,-1.2182296852737335,-1.22602520580518,-1.2970829884660173,-1.282537459692549,-1.3147901611691828,0.4016465879377125,-1.3063162602243081,-1.3028823172930073,-1.30682729172213,-1.22123344450874,-1.317658007675643,-1.2975965558707305,-0.5567771649665584,-1.3425218983561304,-1.219793800714692,-1.2979223769709205,-0.042223416015498456,-1.3145460797119621,-1.329438761242803,-1.3291653727363149,-1.286986863769211,-1.3863014371681068,-1.328600853558585,-1.3165366499968607,-1.2907746920615857,-1.2201336385809325,-1.283410608488459,-1.315270958264209,-1.3082583283690241,-1.3261404947513882,-1.2833837558981083,-1.3314385271462907,-1.283815595424833,-1.3141407133291043,-1.2982649014895773,0.6328401117275496,-1.2818266459649352,-1.3055598134852024,-1.2199916366546293,-1.2949547661465899,-1.220806978570034,-1.3059085094681449,-1.291696596052537,-1.3094909004844362,-1.3156545354418931,-1.3159748566555665,-1.3060985297420031,-1.3316692907307413,-1.3269671109297856,-1.3063642086204925,-1.2139810747220734,-1.3072568828637467,-1.2841401616811787,-1.318969778629357,-1.3499205197610102,-0.9940623618397177,-1.3317975725984712,-1.2884606294289405,-1.3059770565331064,-0.4793728432641308,-1.3059337896815957,-1.151661918744159,-1.219709507251178,-1.2850248859520577,-1.2808858819952995,-1.2964369343080968,-1.2131473316070427,-1.2438236229517912,-1.2911974887084254,-1.299240879231088,-1.3166581835717166,-1.2904646097511085,-1.3064928619345775,-1.285556731563108,-1.315977663571297,-1.2847125891088786,-1.296246549353273,-1.2132547367408906,-1.2957658336165396,-1.2217248949896509,-1.3071725472731734,-1.294441802309157,-1.2843517440503436,-1.350225306184332,-1.282229631874457,-1.323960405142035,-0.8371049377218469,-1.3159325527900827,-1.331863173829893,-1.2814610572676304,-1.3235562206739526,-1.3134421590779408,-1.3230268931967184,-1.2807605347242934,-1.25291542152011,-1.3038684844780455,-1.2474813550925066,-1.2915696231543692,-0.11066426808372769,-1.2969205920699303,-1.3065213424564261,-1.2850412760987056
180,1519069872,-1.2153177017414005,-1.2982102679838143,-1.3148506576195138,-1.2824533569278689,-1.3230113812230084,-1.235238243113163,-1.216603057522966,-1.3051518052799669,-1.2454511477081147,-1.3048302782468197,-1.2863820743295993,-1.3386388203923045,-1.302578509289937,-1.2152458744640526,-1.3142901143125503,-1.287127727494615,-1.2355167189529153,-1.3267054244885572,-1.2785460317707993,-1.2791547386150839,-1.3475157623231309,-1.3135750700260664,-0.08572961197044983,-1.2942494235933697,-1.3218916205922668,-1.3468905732243834,-1.3227898979476322,-1.2792220671102246,-1.2147444781101044,-1.2240416297279209,-1.293966065282218,-1.2807724578858763,-1.3125815043062035,0.2905331224789917,-1.3041875182822917,-1.3008477193425259,-1.305006049353801,-1.2172183248784834,-1.3152090767612876,-1.2953558439658586,-0.5567771649665584,-1.3407233396184084,-1.21678874409684,-1.2934364543914756,-0.042223416015498456,-1.312807752140643,-1.327051787783226,-1.326184086313179,-1.2838325510031927,-1.3835102389123792,-1.32680862899302,-1.3143372615353093,-1.287312119827335,-1.2174626899393972,-1.2792282989585984,-1.3130647398147135,-1.306251048401683,-1.3239320900527176,-1.281329522480363,-1.3293437103586536,-1.2819511324583284,-1.3124035500026519,-1.296352518011269,0.6259853012040802,-1.2794786412244783,-1.303012714258306,-1.216987718858169,-1.293082107925958,-1.2181285152532413,-1.3041846103787922,-1.2896315811863859,-1.3065211490442386,-1.3131519067362634,-1.313215591612916,-1.3030756372135404,-1.329053513454937,-1.3247638761199245,-1.3042353010875873,-1.2104076331445772,-1.304359408747914,-1.2813552792850798,-1.3160130764564562,-1.346316725991434,-0.993868193316711,-1.3291843611868854,-1.286689078989567,-1.303675560957562,-0.4793582968422024,-1.3032793986843363,-1.151661918744159,-1.2159626031089905,-1.2827755372988492,-1.2789838602532408,-1.2934484330735019,-1.2110081240565416,-1.24164642194673,-1.2891338023114092,-1.2966933480953409,-1.3144586527658484,-1.288593563478399,-1.3043614953879636,-1.2827469807678256,-1.3135050414024567,-1.282465575943229,-1.2939907438532487,-1.2111117149022503,-1.2938943925905244,-1.2179739988480636,-1.3042954628754346,-1.2921827566510198,-1.2824858952229448,-1.3481282692114034,-1.2796658037620796,-1.3219804808949334,-0.8363094916974063,-1.3131744397593634,-1.3292479630970953,-1.2789249138554843,-1.32119549899826,-1.3117027596511381,-1.3212569227757989,-1.2788556442747567,-1.2506030484990764,-1.3013257537115885,-1.2452598590640835,-1.289703618189327,-0.11066426808372769,-1.2938038930723728,-1.304703611501534,-1.2827915941010288
181,1519069878,-1.21043594949517,-1.2953065835540558,-1.3113854085328356,-1.2785192603058806,-1.320057452671787,-1.2302252734606125,-1.2117180779043804,-1.3016964401055615,-1.2406308485207287,-1.3017998613503459,-1.2828433442212797,-1.334981548719999,-1.301475415471579,-1.210361467552931,-1.3103313210439849,-1.2833103615240884,-1.2301271266431337,-1.3237194678335324,-1.275219458811039,-1.2747088314055168,-1.3443692577134112,-1.310610327530024,-0.08572961197044983,-1.2910546644974903,-1.318920000259957,-1.3444867684054627,-1.3198169228914542,-1.2743552719677962,-1.2105622295137495,-1.2220580536506616,-1.290849142098419,-1.2778307882080886,-1.3092685190117344,-1.042828463025658,-1.3004622198837632,-1.2972871729291833,-1.3013635646171429,-1.2132032052482267,-1.312270359664061,-1.2908744201561146,-0.5567771649665584,-1.3371262221429647,-1.2122811591700617,-1.288950531812031,-0.042223416015498456,-1.3104899820455507,-1.3234713275938608,-1.3237990571746707,-1.281309100790378,-1.3807926451608097,-1.3244189962389337,-1.3104883317275946,-1.2817720042525338,-1.2127885298167103,-1.2743489378404276,-1.3097554121404702,-1.3027383084588358,-1.320067381830044,-1.2777346139993089,-1.326201485177198,-1.2782222065253188,-1.3100873322340485,-1.2906153675763432,0.5060261170433672,-1.2759566341137931,-1.2999561951860301,-1.2124818421634787,-1.2905852302984486,-1.2127715886196557,-1.301311445229871,-1.2865340588871592,-1.3013240840238927,-1.3101487522895077,-1.3099044735617358,-1.3006573231907699,-1.325914580723972,-1.3198065977977371,-1.3010419397882298,-1.2068341915670813,-1.302041429455248,-1.2764817350919064,-1.3124650338489752,-1.343313564516787,-0.9934798562706976,-1.3260485074929824,-1.2837364949239451,-1.3013740653820176,-0.47934084113588826,-1.3000941294876251,-1.151661918744159,-1.212215698966803,-1.2794015143190365,-1.275813824016476,-1.2889656812216095,-1.2067297089555398,-1.237292019936608,-1.2855223511166305,-1.2926172982781452,-1.3106094738555791,-1.2848514709329801,-1.3006316039313894,-1.2793752798134865,-1.3105378947998485,-1.2790950561947547,-1.2889151814781945,-1.2061113306120899,-1.2907753242138325,-1.213472923478159,-1.300842961598148,-1.2887941881638136,-1.278132247959014,-1.3449827137520105,-1.276076444404751,-1.3190105945242807,-0.8351958672631894,-1.3098647041225004,-1.3250636259246187,-1.2757547345903018,-1.3188347773225673,-1.309383560415401,-1.31771698193396,-1.2763157903420412,-1.2478282008738362,-1.29827447679184,-1.2430383630356605,-1.2841056032942009,-0.11066426808372769,-1.291310533874327,-1.3010681495917493,-1.2782922301056756
182,1519069884,-1.2069489836050051,-1.2935643728962007,-1.3089102306137796,-1.2762712050933158,-1.3176943098308098,-1.2280768578952337,-1.2082288067482476,-1.2993928633226246,-1.2378763918422224,-1.2987694444538718,-1.28107397916712,-1.332891679192967,-1.2988238472321467,-1.2075703778894329,-1.3078570752511314,-1.2814016785388251,-1.2274323304882429,-1.3219278938405175,-1.2730017435045322,-1.2728034426014165,-1.342271587973598,-1.3081397087833218,-0.08572961197044983,-1.2884988572207867,-1.3169389200384174,-1.3414820123818119,-1.3173394436779726,-1.271574246172123,-1.207774063782846,-1.2205703715927172,-1.2889789881881395,-1.276065786401416,-1.307059862148755,-0.32059093754397266,-1.2983334779417468,-1.2952525749787018,-1.298328160669928,-1.2098572722230128,-1.3103112149325766,-1.2886337082512427,-0.5567771649665584,-1.3353276634052427,-1.2100273667066725,-1.2867075705223083,-0.042223416015498456,-1.3081722119504586,-1.3216810974991782,-1.3220102853207893,-1.279416513130767,-1.3779913443260798,-1.3214319552963254,-1.3082889432660434,-1.279001946465133,-1.2094498440147912,-1.2715607314871873,-1.3069976390786007,-1.3007310284914944,-1.3173068759567057,-1.2756803805815635,-1.3235829641926518,-1.2763577435588143,-1.3071920600232945,-1.2887029840980346,0.619130490680611,-1.2741956305584505,-1.2974090959591338,-1.2094779243670184,-1.2887125720778168,-1.2100931253028628,-1.2990129131107342,-1.2839527903044703,-1.2990967704437444,-1.3076461235838779,-1.3076970615276153,-1.2988435876736921,-1.3238219589033287,-1.3176033629878763,-1.2978485784888723,-1.2039754383050842,-1.2991439553394153,-1.2736968526958075,-1.3106910125452347,-1.341511667631999,-0.9932856877476908,-1.3239579383637137,-1.2813744276714474,-1.2996479437003594,-0.47932920399834555,-1.2979706166898175,-1.151661918744159,-1.2099675564814905,-1.277152165665828,-1.2739118022744171,-1.2867243052956634,-1.2038774322215386,-1.2351148189315468,-1.2834586647196142,-1.2905792733695474,-1.308409943049711,-1.2817330604784642,-1.2979673957481221,-1.2771274791772607,-1.3085597970647764,-1.2768480430291052,-1.2866593759781702,-1.2039683087734496,-1.288280069512479,-1.2104722065648892,-1.2985412940799568,-1.2859703810911418,-1.2762663991316152,-1.34236141753585,-1.274025381914849,-1.3165356892154034,-0.8344004212387488,-1.3076582136979251,-1.3229714573383804,-1.2738526270311923,-1.3170642360657978,-1.307644160988598,-1.3159470115130405,-1.2744108998925046,-1.2455158278528027,-1.2962402921786742,-1.2402614930001319,-1.282239598329159,-0.11066426808372769,-1.2894405144757923,-1.299250418636857,-1.276042548107999
183,1519069889,-1.2041594108928735,-1.290660688466442,-1.3064350526947237,-1.274023149880751,-1.3147403812795884,-1.2244961652862691,-1.2054373898233413,-1.2970892865396877,-1.2351219351637162,-1.295739027557398,-1.27930461411296,-1.3308018096659353,-1.2961075434399936,-1.2047792882259347,-1.3058776786168487,-1.2794929955535619,-1.2233901362559068,-1.3201363198475025,-1.2707840281980254,-1.2702629241959498,-1.340173918233785,-1.3061632137859602,-0.08572961197044983,-1.2865820017632592,-1.3144625697614924,-1.3396791587676213,-1.3153574603071874,-1.2687932203764496,-1.203591815186491,-1.2190826895347728,-1.28710883427786,-1.2743007845947432,-1.3048512052857757,-0.15392073935589148,-1.2956725505142264,-1.2927093275406,-1.296506918301599,-1.2071805258028416,-1.3083520702010922,-1.2863929963463705,-0.5567771649665584,-1.3335291046675208,-1.2077735742432834,-1.284464609232586,-0.042223416015498456,-1.3064338843791394,-1.3198908674044953,-1.3202215134669077,-1.2775239254711561,-1.3751510764009132,-1.3196397307307606,-1.3055397076891042,-1.2762318886777324,-1.2067788953732559,-1.2687725251339468,-1.3047914206291051,-1.2982219285323178,-1.3150984712580351,-1.2736261471638184,-1.3214881474050146,-1.2732503052813064,-1.304875842254691,-1.2867906006197263,0.5814290328015297,-1.272434627003108,-1.2948619967322372,-1.2072249860196733,-1.2868399138571849,-1.2074146619860702,-1.2972890140213813,-1.2818877754383193,-1.2968694568635961,-1.305644020619374,-1.305489649493495,-1.2964252736509219,-1.3217293370826853,-1.3154001281780152,-1.295187444072741,-1.2018313733585866,-1.2974054708699159,-1.2709119702997085,-1.3089169912414942,-1.3397097707472108,-0.9930915192246841,-1.3218673692344451,-1.2796028772320742,-1.297921822018701,-0.4793175668608028,-1.295316225692558,-1.151661918744159,-1.2062206523393029,-1.2749028170126195,-1.2720097805323582,-1.2844829293697173,-1.2017382246710377,-1.2329376179264857,-1.2813949783225977,-1.2885412484609498,-1.3056605295423755,-1.2798620142057548,-1.2958360292015085,-1.2748796785410346,-1.3065816993297044,-1.2746010298634556,-1.284403570478146,-1.2018252869348094,-1.2864086284864638,-1.2082216688799368,-1.2968150434413135,-1.2837113354330045,-1.2737786006950835,-1.3402643805629213,-1.271974319424947,-1.3140607839065264,-0.8337640644191964,-1.304900100667206,-1.3208792887521423,-1.2719505194720826,-1.3147035143901051,-1.3047451619439268,-1.3129970608115082,-1.2725060094429679,-1.2432034548317692,-1.293697561412217,-1.237484622964603,-1.280373593364117,-0.11066426808372769,-1.2869471552777465,-1.2962208670453699,-1.2732304456109034
184,1519069895,-1.2013698381807416,-1.288918477808587,-1.3044549103594791,-1.2717750946681863,-1.3129680241488557,-1.2223477497208903,-1.2019481186672085,-1.2953616039524851,-1.2316788643155834,-1.2939207774195134,-1.2775352490588003,-1.3281894727571455,-1.293396418492058,-1.2019881985624368,-1.303898281982566,-1.2775843125682986,-1.2206953401010159,-1.3177475545234825,-1.2685663128915186,-1.2683575353918495,-1.3380762484939719,-1.3041867187885985,-0.08572961197044983,-1.2846651463057315,-1.3124814895399526,-1.3372753539487006,-1.3123844852510096,-1.2653169381318579,-1.2008036494555876,-1.2166032194381988,-1.2846152957308206,-1.2725357827880706,-1.3020903842070517,0.1794196570202709,-1.293011623086706,-1.2906747295901186,-1.294078595143827,-1.2045037793826705,-1.3059031392867368,-1.2841522844414985,-0.5567771649665584,-1.3305315067713177,-1.2055197817798942,-1.2822216479428636,-0.042223416015498456,-1.3029572292365013,-1.3169071505800243,-1.3184327416130264,-1.2756313378115451,-1.3723396729871813,-1.3178475061651955,-1.3033403192275528,-1.2734618308903318,-1.2041079467317204,-1.2659843187807065,-1.3025852021796096,-1.2962146485649766,-1.3128900665593646,-1.271571913746073,-1.3193933306173775,-1.2713858423148017,-1.3031386789282386,-1.2848782171414177,0.6122756801571416,-1.2706736234477654,-1.2928243173507201,-1.204972047672328,-1.2837188168227982,-1.2040665828400792,-1.2955651149320286,-1.2798227605721681,-1.2946421432834478,-1.3036419176548701,-1.3027303844508449,-1.293402381122459,-1.319113559806881,-1.3131968933681542,-1.2930585365398357,-1.199687308412089,-1.2956669864004162,-1.2681270879036095,-1.3059602890685933,-1.3379078738624226,-0.9925575557864156,-1.3197768001051764,-1.2778313267927008,-1.2961957003370428,-0.47930302043887435,-1.2926618346952987,-1.151661918744159,-1.2039725098539902,-1.2715287940328068,-1.2688397442955937,-1.2814944281351224,-1.1995990171205366,-1.230034683253071,-1.2793312919255815,-1.2859937173252025,-1.3034609987365073,-1.2779909679330455,-1.2931718210182412,-1.2720699277457521,-1.304603601594632,-1.2717922634063936,-1.2821477649781219,-1.1989679244832891,-1.2845371874604488,-1.205220951966667,-1.2950887928026702,-1.281452289774867,-1.2719127518676847,-1.3376430843467606,-1.2699232569350452,-1.3120808596594247,-0.8331277075996439,-1.3026936102426308,-1.3182640780193444,-1.2694143760599366,-1.3117526122954895,-1.3030057625171239,-1.3112270903905887,-1.2686962285438945,-1.2385787087897022,-1.2911548306457599,-1.2341523789219686,-1.2785075883990749,-0.11066426808372769,-1.285077135879212,-1.2937972257721801,-1.2709807636132266
185,1519069901,-1.195790692756478,-1.2854340564928766,-1.3004946256889895,-1.2667169704399157,-1.3082417384669014,-1.215186364502961,-1.1956674305861696,-1.2919062387780798,-1.225481336788944,-1.2902842771437446,-1.2728169422477074,-1.3240097337030818,-1.2908613742475223,-1.1957082468195661,-1.2994446395554298,-1.2731307189360177,-1.2132846506750663,-1.3135672152064475,-1.263576453451878,-1.2645467577836493,-1.3333564915793925,-1.3002337287938752,-0.08572961197044983,-1.2808314353906762,-1.308519329096873,-1.3336696467203195,-1.3079250226667427,-1.2597548865405113,-1.195227317993781,-1.21362785532231,-1.2802516032735018,-1.2678291113036102,-1.2971209062653482,-0.7094880666494955,-1.2887541392026733,-1.2866055336891558,-1.289829029617726,-1.1984810999372855,-1.301984849823768,-1.2781770526951732,-0.5567771649665584,-1.3269343892958738,-1.19950966854419,-1.276988071600178,-0.042223416015498456,-1.2989011315700898,-1.313326690390659,-1.3142589406206364,-1.2705844373859159,-1.3695167237688755,-1.313665648845544,-1.2989415423044504,-1.2672292008686803,-1.1987660494486498,-1.2597108544859155,-1.2976212106682448,-1.292200088630294,-1.3084732571620232,-1.2669498885561463,-1.3146799928451942,-1.2676569163817923,-1.298506243391032,-1.2797785278659282,0.3723573118357155,-1.2648036115966232,-1.2877301188969272,-1.2004661709776376,-1.279349280974657,-1.1987096562064936,-1.2921173167533233,-1.2756927308398658,-1.2887026404030524,-1.2986366602436106,-1.2977637073740742,-1.2897749100883036,-1.3144051607104335,-1.3076888063435015,-1.2888007214740256,-1.1946844902035942,-1.2904515329919175,-1.2618611025123867,-1.3012295655919521,-1.333703447797917,-0.9921206766096505,-1.3150730195643219,-1.2742882259139543,-1.2910173352920677,-0.4792797461637888,-1.2884148090996836,-1.151661918744159,-1.1994762248833652,-1.2670300967263899,-1.2650357008114759,-1.27701167628323,-1.1953206020195348,-1.2242288139062414,-1.2746879975322947,-1.2814081612808574,-1.299061937124771,-1.2742488753876264,-1.2883762462883601,-1.2664504261551872,-1.2996583572569518,-1.2672982370750947,-1.2765082512280614,-1.1946818808060087,-1.28017049173308,-1.1999696973684448,-1.2904854577662879,-1.2769341984585922,-1.268181054212887,-1.3334490104009036,-1.2642828350878146,-1.3076260301034457,-0.8316959047556508,-1.2977290067873362,-1.3140797408468678,-1.2643420892356445,-1.3076213493630273,-1.299526963663518,-1.3076871495487499,-1.2648864476448212,-1.2348789119560486,-1.2865779152661372,-1.230820134879334,-1.2735315751589626,-0.11066426808372769,-1.28009041748312,-1.2901617638623954,-1.2664813996178734
186,1519069906,-1.1923037268663135,-1.2831111089490697,-1.2980194477699336,-1.2639069014242097,-1.3064693813361685,-1.2130379489375824,-1.192178159430037,-1.2896026619951428,-1.2220382659408113,-1.28846602700586,-1.2698680004907743,-1.3208749294125341,-1.2881321233448253,-1.1922193847401934,-1.2974652429211468,-1.2699495806272456,-1.2105898545201756,-1.3117756412134325,-1.2613587381453712,-1.262641368979549,-1.3312588218395793,-1.2972689862978326,-0.08572961197044983,-1.2763587726564452,-1.3055477087645633,-1.331866793106129,-1.305447543453261,-1.2562786042959195,-1.1924391522628777,-1.2121401732643657,-1.2783814493632224,-1.2637107737547073,-1.2949122494023688,-0.43170440300269347,-1.286625397260657,-1.284062286251054,-1.288007787249397,-1.1958043535171143,-1.3000257050922837,-1.2759363407903013,-0.5567771649665584,-1.3245363109789112,-1.1965046119263378,-1.2732498027839738,-0.042223416015498456,-1.2965833614749975,-1.3109397169310821,-1.311873911482128,-1.2686918497263049,-1.3666894448738545,-1.3118734242799792,-1.296742153842899,-1.2644591430812797,-1.1954273636467305,-1.256225596544365,-1.2954149922187492,-1.2896909886711174,-1.3051606501140174,-1.2633549800750923,-1.312585176057557,-1.2657924534152878,-1.2967690800645795,-1.2765912220687474,0.39634914866785814,-1.2630426080412807,-1.28569243951541,-1.1967112737320624,-1.277476622754025,-1.196031192889701,-1.288669518574618,-1.2736277159737146,-1.286475326822904,-1.2961340315379808,-1.295556295339954,-1.2879611745712258,-1.31231253888979,-1.3049347628311752,-1.2866718139411204,-1.1925404252570966,-1.2881335536992515,-1.2590762201162877,-1.2994555442882116,-1.331901550913129,-0.9919265080866437,-1.312459808152736,-1.2725166754745811,-1.2892912136104095,-0.4792681090262461,-1.2862912963018762,-1.151661918744159,-1.1972280823980526,-1.2647807480731814,-1.2624996718220642,-1.274023175048635,-1.1924683252855337,-1.2213258792328268,-1.2721083895360243,-1.2793701363722596,-1.2963125236174358,-1.2711304649331108,-1.2862448797417463,-1.2642026255189613,-1.2976802595218795,-1.2644894706180327,-1.2736884943530313,-1.1925388589673684,-1.2782990507070648,-1.196968980455175,-1.2887592071276446,-1.2729808685568518,-1.2650713061672223,-1.331351973427975,-1.2622317725979126,-1.3056461058563438,-0.8310595479360984,-1.2955225163627608,-1.3114645301140702,-1.262439981676535,-1.3052606276873346,-1.2966279646188468,-1.305327188987524,-1.2629815571952845,-1.233029013539222,-1.28403518449968,-1.2291540128580167,-1.2710435685389065,-0.11066426808372769,-1.2782203980845854,-1.288344032907503,-1.264231717620197
187,1519069912,-1.1909089405102475,-1.2819496351771664,-1.2970293766023113,-1.2627828738179274,-1.30528780991568,-1.2123218104157893,-1.1907824509675837,-1.2884508736036744,-1.220661037601558,-1.2878599436265654,-1.2686884237880012,-1.3198299946490182,-1.2860321020145715,-1.1908238399084443,-1.2964755446040055,-1.2693133529654912,-1.2092424564427302,-1.3105812585514225,-1.2596954516654912,-1.2613711097768157,-1.3302099869696729,-1.2962807387991517,-0.08572961197044983,-1.2744419171989176,-1.3045571686537933,-1.3306648906966687,-1.3044565517678683,-1.2548880913980829,-1.191045069397426,-1.211644279245051,-1.2771346800897028,-1.2631224398191498,-1.293807920970879,0.3460898552083521,-1.2850288408041448,-1.2820276883005726,-1.2861865448810679,-1.193796793701986,-1.2990461327265415,-1.2744425328537201,-0.5567771649665584,-1.32333727182043,-1.1957533477718747,-1.272502149020733,-0.042223416015498456,-1.2954244764274516,-1.3097462302012937,-1.3106813969128737,-1.266799262066694,-1.36392205984006,-1.3112760160914576,-1.2950926124967355,-1.2630741141875794,-1.1940918893259629,-1.2548314933677447,-1.2943118829940015,-1.2886873486874468,-1.304056447764682,-1.2623278633662196,-1.3115377676637385,-1.2645494781042845,-1.2961900256224286,-1.275316299749875,0.6534045432979575,-1.2624556068561663,-1.2846735998246515,-1.1959602942829473,-1.2768524033471478,-1.1946919612313045,-1.2880948855448338,-1.2720789548241014,-1.2857328889628548,-1.2951329800557287,-1.2939007363143638,-1.2867520175598406,-1.3112662279794685,-1.3038331454262446,-1.285607360174668,-1.190396360310599,-1.287554058876085,-1.2569875583192134,-1.2988642038536315,-1.33070028632327,-0.9917808816943887,-1.3114145235881018,-1.2701546082220834,-1.2881404658226374,-0.4792622904574747,-1.2846986617035205,-1.151661918744159,-1.1964787015696152,-1.2636560737465772,-1.2612316573273583,-1.2725289244313376,-1.191042186918533,-1.220600145564473,-1.270560624738262,-1.2783511239179608,-1.2952127582145017,-1.2705067828422076,-1.284646354831786,-1.2630787252008484,-1.2966912106543436,-1.2628042107437956,-1.2719966402280132,-1.1911101777416082,-1.277051423356388,-1.1954686219985402,-1.2881837902480968,-1.2712865843132488,-1.2644493565580894,-1.3303034549415107,-1.2612062413529617,-1.304656143732793,-0.8307413695263222,-1.2938676485443292,-1.310418445820951,-1.261171909970462,-1.3040802668494884,-1.2954683650009782,-1.302967228426298,-1.2623465937121057,-1.2316415897266018,-1.2830180921930971,-1.2274878908366995,-1.2697995652288785,-0.11066426808372769,-1.2769737184855625,-1.2871322122709083,-1.2631068766213585
188,1519069918,-1.1881193677981157,-1.2802074245193111,-1.2950492342670665,-1.2605348186053627,-1.303515452784947,-1.2101733948504108,-1.1879910340426776,-1.2867231910164718,-1.2179065809230518,-1.2848295267300913,-1.2669190587338415,-1.3177401251219865,-1.2833675866645948,-1.1880327502449464,-1.294001298811152,-1.267404669980228,-1.2065476602878393,-1.3087896845584075,-1.2574777363589844,-1.2594657209727154,-1.3281123172298597,-1.29430424380179,-0.08572961197044983,-1.27252506174139,-1.3025760884322535,-1.328261085877748,-1.302474568397083,-1.2521070656024096,-1.1875598622337968,-1.209164809148477,-1.275264526179423,-1.2613574380124772,-1.2915992641078997,0.5127600533964333,-1.2829000988621284,-1.2794844408624708,-1.2843653025127388,-1.1911200472818149,-1.2965972018121859,-1.2714549169805573,-0.5567771649665584,-1.321538713082708,-1.1934995553084855,-1.2702591877310108,-0.042223416015498456,-1.2936861488561324,-1.307956000106611,-1.307700110489738,-1.264906674407083,-1.3610976673961825,-1.3082889751488493,-1.2923433769197965,-1.2603040564001788,-1.1907532035240438,-1.2520432870145044,-1.2921056645445057,-1.2866800687201057,-1.3018480430660115,-1.2602736299484742,-1.3089192466791923,-1.2620635274822785,-1.2932947534116745,-1.2727664551121303,0.6499771380362229,-1.2601076021157096,-1.2826359204431341,-1.1937073559356022,-1.2749797451265157,-1.1920134979145116,-1.2863709864554809,-1.2694976862414125,-1.2835055753827065,-1.293130877091225,-1.2916933242802435,-1.2849382820427628,-1.309173606158825,-1.3010791019139183,-1.2829462257585367,-1.188252295364101,-1.2858155744065853,-1.2535064553240898,-1.297090182549891,-1.328898389438482,-0.9915381710406304,-1.308801312176516,-1.2677925409695858,-1.285838970247093,-0.47924774403554626,-1.2825751489057131,-1.151661918744159,-1.1927317974274276,-1.2614067250933687,-1.2593296355852994,-1.2702875485053915,-1.188189910184532,-1.218422944559412,-1.2684969383412457,-1.276313099009363,-1.2930132274086334,-1.2686357365694982,-1.282514988285172,-1.260268974405566,-1.2942185884855033,-1.260557197578146,-1.2691768833529828,-1.188967155902968,-1.2751799823303729,-1.1932180843135878,-1.2853067058503578,-1.2690275386551115,-1.2625835077306906,-1.3276821587253502,-1.258642413240584,-1.3021812384239158,-0.8301050127067696,-1.2911095355136102,-1.3083262772347128,-1.2586357665583159,-1.3017195451737957,-1.2937289655741753,-1.3006072678650722,-1.260441703262569,-1.229791691309775,-1.28047536142664,-1.2258217688153823,-1.2673115586088226,-0.11066426808372769,-1.273857019488005,-1.285314481316016,-1.260857194623682
