189,1519069923,-1.184632401907951,-1.2773037400895526,-1.2930690919318217,-1.2582867633927979,-1.3017430956542142,-1.208024979285032,-1.1851996171177712,-1.2849955084292692,-1.214463510074919,-1.2824051932129121,-1.264559905328295,-1.3151277882131966,-1.2806978924704004,-1.1852416605814482,-1.2920219021768693,-1.2654959869949647,-1.2038528641329487,-1.3069981105653927,-1.2552600210524776,-1.2556549433645152,-1.3260146474900467,-1.2913395013057476,-0.08572961197044983,-1.2706082062838624,-1.3000997381553288,-1.3264582322635574,-1.2999970891836015,-1.2493260398067363,-1.1847716965028934,-1.206685339051903,-1.272147602995624,-1.2584157683346895,-1.2882862788134308,0.6238735188551541,-1.280239171434608,-1.2774498429119894,-1.2825440601444098,-1.1884433008616437,-1.2936584847149593,-1.2692142050756854,-0.5567771649665584,-1.318541115186505,-1.1912457628450965,-1.2680162264412882,-0.042223416015498456,-1.290788936237267,-1.3055690266470341,-1.3059113386358567,-1.263014086747472,-1.3582703885011616,-1.305899342394763,-1.2895941413428573,-1.257533998612778,-1.1880822548825085,-1.249255080661264,-1.2893478914826364,-1.284170968760929,-1.2985354360180057,-1.2571922798218564,-1.306300725694646,-1.2595775768602722,-1.291557590085222,-1.270854071633822,0.6362675169892843,-1.2571725961901385,-1.280598241061617,-1.190703438139142,-1.271234428685252,-1.1879958029393225,-1.2829231882767755,-1.2674326713752613,-1.2812782618025582,-1.2911287741267212,-1.2889340592375933,-1.2819153895143,-1.3070809843381817,-1.298325058401592,-1.2802850913424053,-1.1861082304176034,-1.2840770899370857,-1.2507215729279908,-1.2953161612461506,-1.3270964925536939,-0.9912954603868719,-1.3067107430472473,-1.2660209905302124,-1.2841128485654347,-0.47923028832923215,-1.2799207579084537,-1.151661918744159,-1.190483654942115,-1.258032702113556,-1.2561595993485346,-1.2680461725794454,-1.1860507026340308,-1.2155200098859973,-1.2659173303449751,-1.2742750741007651,-1.2908136966027652,-1.2655173261149824,-1.2803836217385582,-1.2580211737693399,-1.2922404907504312,-1.257748431121084,-1.2669210778529587,-1.1846811122256875,-1.2733085413043579,-1.1909675466286356,-1.2835804552117145,-1.266768492996974,-1.2607176589032918,-1.3255851217524215,-1.255565819505731,-1.300201314176814,-0.8294686558872172,-1.2889030450890349,-1.305711066501915,-1.2567336589992064,-1.2999490039170263,-1.2914097663384383,-1.2988372974441527,-1.2566319223634956,-1.2274793182887416,-1.2784411768134742,-1.2236002727869593,-1.2654455536437805,-0.11066426808372769,-1.2719870000894704,-1.282284929724529,-1.257482671627167
190,1519069929,-1.1804480428397535,-1.2749807925457457,-1.2896038428451435,-1.2549146805739508,-1.2981983813927487,-1.2037281481542743,-1.1810124917304121,-1.2815401432548639,-1.2103318250571597,-1.279980859695733,-1.2622007519227485,-1.3114705165408909,-1.2781058809394708,-1.1810550260862012,-1.2885579580668745,-1.2623148486861926,-1.1991369708618898,-1.3034149625793627,-1.250824590439464,-1.2531144249590482,-1.322868142880327,-1.288374758809705,-0.08572961197044983,-1.267413447187983,-1.297128117823019,-1.3222515738304461,-1.2970241141274237,-1.244459244664308,-1.1798924064738125,-1.204205868955329,-1.269030679811825,-1.2560624325924592,-1.2849732935189617,0.6238735188551541,-1.2770460585215835,-1.274397945986267,-1.2801157369866378,-1.184428181231387,-1.2907197676177329,-1.2647327812659415,-0.5567771649665584,-1.3155435172903018,-1.1874894420727813,-1.2642779576250842,-0.042223416015498456,-1.288471166142175,-1.301988566457669,-1.302333794928094,-1.2585980488750463,-1.3554496041212134,-1.302314893263633,-1.2862950586505304,-1.252686397484827,-1.1834080947598216,-1.2450727711314034,-1.2849354545836453,-1.281160048809917,-1.2952228289699996,-1.2541109296952386,-1.302634796316281,-1.2564701385827644,-1.2892413723166187,-1.2683042269960771,0.6328401117275496,-1.2536505890794534,-1.277032302143962,-1.1869485408935667,-1.2681133316508653,-1.1839781079641334,-1.2800500231278544,-1.2643351490760346,-1.2768236346422617,-1.2881256196799653,-1.2856229411864128,-1.2794970754915296,-1.3034188961520559,-1.2950202061868006,-1.2770917300430475,-1.1825347888401072,-1.2811796158212532,-1.2458480287348175,-1.2923594590732497,-1.3246939633739763,-0.9910042076023619,-1.303052247071027,-1.2630684064645903,-1.280085231308232,-0.47921283262291803,-1.2767354887117424,-1.151661918744159,-1.18598736997149,-1.2546586791337433,-1.25298956311177,-1.263563420727553,-1.181772287533029,-1.2118913415442287,-1.2628218007494507,-1.2712180367378685,-1.287514400393963,-1.2623989156604667,-1.2771865719186375,-1.2540875226559445,-1.2882842952802869,-1.2543779113726097,-1.2635373696029224,-1.1818237497741673,-1.2683180319016507,-1.1879668297153658,-1.2801279539344277,-1.2628151630952336,-1.257607910857627,-1.3213910478065645,-1.2519764601484025,-1.2972314278061614,-0.8285141206578884,-1.285041686846028,-1.302049771475998,-1.2529294438809873,-1.2969981018224104,-1.2885107672937668,-1.2964773368829268,-1.2534571049476013,-1.2247044706635013,-1.2753898998937256,-1.2208234027514304,-1.2623355453687104,-0.11066426808372769,-1.2682469612924014,-1.279861288451339,-1.254108148630652
191,1519069934,-1.174171504237457,-1.2714963712300353,-1.285148522590843,-1.24985655634568,-1.294653667131283,-1.197999039979931,-1.17333609518692,-1.2775088838847244,-1.2041342975305205,-1.2757382760406693,-1.2574824451116557,-1.3062458427233115,-1.2743330929269188,-1.174077301927456,-1.284599164798309,-1.2572250273921572,-1.1930736795133856,-1.2992346232623277,-1.2463891598264503,-1.2493036473508479,-1.3176239685307942,-1.2839276450656414,-0.08572961197044983,-1.262940784453752,-1.2931659573799392,-1.318645866602065,-1.2925646515431568,-1.2382019366240429,-1.17361903357928,-1.2012305048394403,-1.264666987354506,-1.2513557611079988,-1.280555979793003,-0.0983640066265311,-1.2722563891520466,-1.269820100597684,-1.2752590906710939,-1.178405501786002,-1.286801478154764,-1.2587575495196162,-0.5567771649665584,-1.3107473606563766,-1.180728064682614,-1.257549073755917,-0.042223416015498456,-1.2844150684757636,-1.2984081062683035,-1.298756251220331,-1.2548128735558244,-1.3512909496362706,-1.2987304441325032,-1.28134643461204,-1.2450687385694752,-1.178066197476751,-1.2381022552483023,-1.2799714630722803,-1.2771454888752345,-1.2902539183979909,-1.249488904505312,-1.298445162741007,-1.251498237338752,-1.285187991221563,-1.2632045377205876,0.4409054170704087,-1.250128581968768,-1.2729569433809276,-1.1816916847497612,-1.2643680152096013,-1.1786211813305478,-1.2760275919193647,-1.2596888656271945,-1.2693992560417675,-1.2836208880098319,-1.2806562641096424,-1.274660447445989,-1.2987104970556083,-1.289512119162148,-1.2723016880940112,-1.1775319706316127,-1.2771231520590876,-1.2395820433435947,-1.2876287355966083,-1.3192882727196118,-0.9905673284255967,-1.2983484665301728,-1.2595253055858437,-1.2766329879449154,-0.4791866490634468,-1.2719575849166755,-1.151661918744159,-1.1807417041724273,-1.2495976446640245,-1.2485515123802993,-1.2575864182583634,-1.1774938724320272,-1.2060854721973993,-1.258178506356164,-1.266122974466374,-1.2820155733792924,-1.2580331410241445,-1.2723909971887564,-1.249029971224436,-1.2843280998101425,-1.2493221317498981,-1.2584618072278682,-1.1775377060968868,-1.263951336174282,-1.1804650374321912,-1.276675452657141,-1.2577323103644245,-1.2526323139845634,-1.3171969738607074,-1.2478743351685986,-1.2927765982501824,-0.8270823178138954,-1.2806287059968773,-1.2978654343035214,-1.2484911929097315,-1.2934570193088715,-1.2850319684401612,-1.291757415760475,-1.2490123605653491,-1.2205421992256411,-1.2713215306673944,-1.217491158708796,-1.2567375304735842,-0.11066426808372769,-1.2645069224953325,-1.2750140059049595,-1.2496087846352988
192,1519069940,-1.173474111059424,-1.2714963712300353,-1.285148522590843,-1.24985655634568,-1.294653667131283,-1.197999039979931,-1.17333609518692,-1.2775088838847244,-1.2041342975305205,-1.2757382760406693,-1.2574824451116557,-1.3062458427233115,-1.2733931327014167,-1.174077301927456,-1.284599164798309,-1.2572250273921572,-1.1930736795133856,-1.2992346232623277,-1.2463891598264503,-1.2493036473508479,-1.3176239685307942,-1.2839276450656414,-0.08572961197044983,-1.2616628808154002,-1.2931659573799392,-1.318645866602065,-1.2925646515431568,-1.2382019366240429,-1.17361903357928,-1.2012305048394403,-1.264666987354506,-1.2513557611079988,-1.280555979793003,0.4016465879377125,-1.2722563891520466,-1.269820100597684,-1.2752590906710939,-1.178405501786002,-1.286801478154764,-1.2587575495196162,-0.5567771649665584,-1.3107473606563766,-1.180728064682614,-1.257549073755917,-0.042223416015498456,-1.2844150684757636,-1.2984081062683035,-1.298756251220331,-1.2548128735558244,-1.3498491672901112,-1.2987304441325032,-1.28134643461204,-1.2450687385694752,-1.178066197476751,-1.2381022552483023,-1.2799714630722803,-1.2771454888752345,-1.2902539183979909,-1.249488904505312,-1.298445162741007,-1.251498237338752,-1.285187991221563,-1.2632045377205876,0.6294127064658149,-1.250128581968768,-1.2729569433809276,-1.180189725851531,-1.2643680152096013,-1.1786211813305478,-1.2760275919193647,-1.2591726119106568,-1.2693992560417675,-1.2836208880098319,-1.2806562641096424,-1.274660447445989,-1.2987104970556083,-1.289512119162148,-1.2723016880940112,-1.1775319706316127,-1.2771231520590876,-1.2395820433435947,-1.2876287355966083,-1.3192882727196118,-0.9905673284255967,-1.2983484665301728,-1.258344271959595,-1.2766329879449154,-0.4791866490634468,-1.2719575849166755,-1.151661918744159,-1.1807417041724273,-1.2495976446640245,-1.2485515123802993,-1.2575864182583634,-1.1774938724320272,-1.2060854721973993,-1.258178506356164,-1.266122974466374,-1.2820155733792924,-1.2580331410241445,-1.2723909971887564,-1.249029971224436,-1.2843280998101425,-1.2493221317498981,-1.2584618072278682,-1.1775377060968868,-1.263951336174282,-1.1804650374321912,-1.276675452657141,-1.2571675489498901,-1.2526323139845634,-1.3171969738607074,-1.2478743351685986,-1.2927765982501824,-0.8270823178138954,-1.2806287059968773,-1.2978654343035214,-1.2484911929097315,-1.2934570193088715,-1.2850319684401612,-1.291757415760475,-1.2490123605653491,-1.2200797246214343,-1.2713215306673944,-1.2163804106945846,-1.2567375304735842,-0.11066426808372769,-1.2645069224953325,-1.2750140059049595,-1.2496087846352988
193,1519069946,-1.1671975724571275,-1.2668504761424217,-1.2811882379203534,-1.2447984321174095,-1.290518167159573,-1.1937022088491736,-1.167055407105881,-1.274053518710319,-1.1979367700038814,-1.2702835256270162,-1.2539437150033361,-1.3020661036692478,-1.2708063000147047,-1.1684951226004596,-1.2806403715297434,-1.2527714337598763,-1.187684087203604,-1.2950542839452928,-1.2419537292134366,-1.2435874809385474,-1.3129042116162148,-1.279974655070918,-0.08572961197044983,-1.257829169900345,-1.2887085268814746,-1.314439208168954,-1.2886006848015863,-1.232639885032696,-1.1666486192520216,-1.1977592467042366,-1.260926679533947,-1.2478257574946536,-1.2761386660670444,-0.9317149975669371,-1.26746671978251,-1.2652422552091007,-1.27040244435555,-1.172382822340617,-1.282393402508924,-1.254276125709872,-0.5567771649665584,-1.3071502431809328,-1.1762204797558355,-1.253063151176472,-0.042223416015498456,-1.2809384133331254,-1.2948276460789383,-1.2951787075125683,-1.2510276982366024,-1.3470146722672316,-1.294548586812852,-1.2763978105735496,-1.239528622994674,-1.1720565630332964,-1.2325258425418215,-1.2750074715609152,-1.2721272889568815,-1.2852850078259819,-1.2453804376698214,-1.2937318249688234,-1.247147823750241,-1.2793974468000546,-1.2593797707639707,0.28667218029234903,-1.2466065748580828,-1.2683721647725141,-1.1749328697077257,-1.2606226987683375,-1.1732642546969623,-1.2725797937406593,-1.2550425821783544,-1.264944628881471,-1.2796166820808241,-1.276241440041402,-1.2698238194004483,-1.2940020979591609,-1.2851056495424258,-1.2669794192617485,-1.1718144641076187,-1.2736461831200883,-1.2340122785513967,-1.2840806929891275,-1.3144832143601768,-0.9901789913795832,-1.2941673282716355,-1.2548011710808484,-1.2731807445815988,-0.4791604655039756,-1.2671796811216085,-1.151661918744159,-1.1747466575449272,-1.2445366101943054,-1.2447474688961817,-1.253103666406471,-1.1717893189640247,-1.2010053365189235,-1.2540511335621312,-1.2620469246491786,-1.2770666290660888,-1.2530436842969193,-1.2675954224588752,-1.2445343699519842,-1.2803719043399981,-1.2448281054185992,-1.2539501962278197,-1.1732516624196063,-1.2595846404469135,-1.1744636036056517,-1.2732229513798543,-1.2526494576336153,-1.2476567171114998,-1.3124786406716182,-1.2437722101887945,-1.2873318065706527,-0.8254914257650142,-1.2762157251477266,-1.293681097131045,-1.2446869777915126,-1.2893257563764093,-1.280973369777621,-1.2876274847783298,-1.2445676161830967,-1.2159174531835741,-1.2667446152877715,-1.2119374186377385,-1.2530055205435,-0.11066426808372769,-1.2607668836982635,-1.2707726336768774,-1.2439845796411073
194,1519069951,-1.1671975724571275,-1.2656890023705183,-1.2801981667527311,-1.2442364183142682,-1.2893365957390845,-1.1937022088491736,-1.167055407105881,-1.2729017303188506,-1.1979367700038814,-1.2690713588684266,-1.2521743499491764,-1.3010211689057318,-1.2681107115994223,-1.1684951226004596,-1.279650673212602,-1.2527714337598763,-1.187684087203604,-1.2938599012832828,-1.24139930038681,-1.2435874809385474,-1.3118553767463084,-1.278986407572237,-0.08572961197044983,-1.257829169900345,-1.2877179867707047,-1.3132373057594935,-1.2876096931161936,-1.2319446285837778,-1.1666486192520216,-1.197263352684922,-1.2603032948971873,-1.2466490896235385,-1.2755865018512997,0.6794302515845145,-1.2658701633259977,-1.2642249562338599,-1.2697953635661068,-1.1717136357355742,-1.2814138301431819,-1.254276125709872,-0.5567771649665584,-1.3059512040224517,-1.1762204797558355,-1.2523154974132313,-0.042223416015498456,-1.2803589708093523,-1.2924406726193614,-1.293986192943314,-1.2510276982366024,-1.3442047120790712,-1.2933537704358085,-1.2758479634581616,-1.2388361085478239,-1.1713888258729126,-1.2318287909535113,-1.2750074715609152,-1.2711236489732107,-1.2847329066513142,-1.2443533209609487,-1.292684416575005,-1.2465263360947394,-1.2788183923579037,-1.2587423096045345,0.6396949222510189,-1.2454325724878543,-1.2673533250817555,-1.1749328697077257,-1.259374259954583,-1.1725946388677642,-1.2714305276810909,-1.2534938210287412,-1.2642021910214216,-1.278615630598572,-1.2756895870328717,-1.2692192408947558,-1.292955787048839,-1.2845548408399605,-1.265914965495296,-1.1710997757921195,-1.2724871934737554,-1.2333160579523719,-1.2828980121199671,-1.3138825820652473,-0.9900819071180799,-1.293122043707001,-1.2530296206414753,-1.2720299967938267,-0.47915464693520426,-1.2661179247227048,-1.151661918744159,-1.1747466575449272,-1.2439742730310033,-1.2447474688961817,-1.253103666406471,-1.1710762497805245,-1.2010053365189235,-1.252503368764369,-1.2610279121948795,-1.2759668636631547,-1.2524200022060161,-1.2665297391855683,-1.2445343699519842,-1.2793828554724622,-1.2448281054185992,-1.2533862448528137,-1.172537321806726,-1.2595846404469135,-1.1744636036056517,-1.2726475345003065,-1.252084696219081,-1.247034767502367,-1.3114301221851539,-1.2427466789438435,-1.2863418444471018,-0.8254914257650142,-1.2762157251477266,-1.2921119706913664,-1.2446869777915126,-1.288145395538563,-1.2798137701597525,-1.2864475044977168,-1.243297689216739,-1.2159174531835741,-1.2657275229811886,-1.2119374186377385,-1.2523835188884862,-0.11066426808372769,-1.2607668836982635,-1.2689549027219853,-1.2439845796411073
195,1519069957,-1.16301321338893,-1.263946791712663,-1.2782180244174863,-1.2414263492985624,-1.2875642386083517,-1.1908376547620019,-1.1628682817185216,-1.271174047731648,-1.193805084986122,-1.2666470253512472,-1.2504049848950165,-1.298408831996942,-1.2654021760735956,-1.1643084881052126,-1.2776712765783194,-1.2502265231128586,-1.183641892971268,-1.2920683272902678,-1.2386271562536764,-1.2410469625330807,-1.3097577070064952,-1.2770099125748755,-0.08572961197044983,-1.2552733626236414,-1.2857369065491648,-1.3102325497358427,-1.285132213902712,-1.227773089890268,-1.1624663706556666,-1.194783882588348,-1.257809756350148,-1.2448840878168659,-1.2722735165568306,0.7905437170432352,-1.2637414213839813,-1.2621903582833784,-1.267974121197778,-1.1683677027103603,-1.2789648992288265,-1.2512885098367095,-0.5567771649665584,-1.3029536061262483,-1.1732154231379834,-1.250072536123509,-0.042223416015498456,-1.277461758190487,-1.2906504425246788,-1.2921974210894327,-1.2485042480237878,-1.3413774331840502,-1.290964137681722,-1.2730987278812225,-1.235373536313573,-1.1680501400709935,-1.228343533011961,-1.2711465892742981,-1.2691163690058695,-1.281972400777976,-1.2422990875432036,-1.2900658955904587,-1.244040385472733,-1.2770812290314513,-1.256829926126226,0.6396949222510189,-1.2436715689325117,-1.2653156457002384,-1.1719289519112654,-1.2568773823270736,-1.168576943892575,-1.2697066285917382,-1.25142880616259,-1.261232439581224,-1.2766135276340684,-1.2723784689816915,-1.267405505377678,-1.2908631652281957,-1.2818007973276342,-1.2632538310791646,-1.1689557108456219,-1.2707487090042557,-1.2298349549572483,-1.2805326503816465,-1.3120806851804592,-0.9895479436798114,-1.2910314745777325,-1.251258070202102,-1.2697285012182822,-0.4791430097976615,-1.2639944119248974,-1.151661918744159,-1.1709997534027397,-1.2406002500511906,-1.240943425412064,-1.2493680398632274,-1.1689370422300234,-1.197376668177155,-1.2504396823673525,-1.2584803810591323,-1.2732174501558196,-1.2505489559333067,-1.2643983726389545,-1.2406007188385886,-1.276910233303622,-1.2408958323787125,-1.2505664879777834,-1.1689656187423259,-1.255841758394883,-1.171462886692382,-1.2703458669821155,-1.2492608891464092,-1.2445469690658353,-1.3088088259689932,-1.2406956164539416,-1.2843619202,-0.8245368905356855,-1.2729059895108636,-1.2900198021051281,-1.2408827626732934,-1.2863748542817937,-1.2780743707329498,-1.2846775340767973,-1.2407578352840236,-1.2103677579330938,-1.263693338368023,-1.2074944265808925,-1.24989551226843,-0.11066426808372769,-1.2582735245002177,-1.267137171767093,-1.2406100566445923
196,1519069962,-1.160223640676798,-1.262204581054808,-1.2762378820822415,-1.2386162802828564,-1.2852010957673745,-1.187256962153037,-1.1600768647936155,-1.2694463651444454,-1.1910506283076157,-1.264222691834068,-1.2486356198408568,-1.2963189624699103,-1.2627402501457279,-1.1608196260258399,-1.2751970307854659,-1.2470453848040866,-1.1802733977776545,-1.288485179304238,-1.235855012120543,-1.2391415737289804,-1.3071356198317288,-1.2750334175775138,-0.08572961197044983,-1.2533565071661137,-1.283755826327625,-1.3084296961216522,-1.2831502305319267,-1.2249920640945946,-1.1596782049247634,-1.1932962005304035,-1.254692833166349,-1.2431190860101933,-1.2700648596938513,0.8461004497725957,-1.261612679441965,-1.260155760332897,-1.266152878829449,-1.1656909562901892,-1.277005754497342,-1.2490477979318375,-0.5567771649665584,-1.3011550473885265,-1.1694591023656682,-1.2478295748337864,-0.042223416015498456,-1.2757234306191678,-1.2888602124299962,-1.289216134666297,-1.2453499352577695,-1.3385530407401727,-1.2885745049276354,-1.2708993394196713,-1.2319109640793222,-1.1653791914294582,-1.2255553266587205,-1.2683888162124286,-1.2671090890385284,-1.2797639960793055,-1.2402448541254583,-1.2874473746059123,-1.2421759225062285,-1.2741859568206972,-1.2549175426479173,0.6362675169892843,-1.2401495618218266,-1.2627685464733418,-1.1696760135639204,-1.2550047241064417,-1.1658984805757822,-1.2679827295023856,-1.2493637912964388,-1.2582626881410262,-1.2736103731873125,-1.269619203939041,-1.2655917698606003,-1.2877242324972307,-1.2795975625177731,-1.2605926966630332,-1.1668116458991242,-1.2672717400652567,-1.2270500725611493,-1.2775759482087456,-1.3090775237058123,-0.9893537751568047,-1.2884182631661465,-1.2494865197627287,-1.2680023795366238,-0.4791313726601188,-1.2618708991270897,-1.151661918744159,-1.1687516109174272,-1.238350901397982,-1.239041403670005,-1.247126663937281,-1.1667978346795225,-1.195199467172094,-1.2483759959703362,-1.255932849923385,-1.2710179193499511,-1.2486779096605973,-1.2622670060923407,-1.2372290178842498,-1.27493213556855,-1.238648819213063,-1.2483106824777592,-1.1668225969036856,-1.2533465036935296,-1.1692123490074295,-1.2680441994639244,-1.247001843488272,-1.2426811202384365,-1.3067117889960647,-1.2376190227190886,-1.2818870148911228,-0.8237414445112449,-1.2701478764801444,-1.2879276335188898,-1.2377125834081109,-1.2834239521871778,-1.276334971306147,-1.2829075636558778,-1.238852944834487,-1.2085178595162671,-1.261150607601566,-1.2058283045595752,-1.248029507303388,-0.11066426808372769,-1.2551568255026602,-1.2653194408122006,-1.2383603746469158
197,1519069968,-1.1546444952525345,-1.2587201597390976,-1.2722775974117522,-1.2346821836608681,-1.282247167216153,-1.1843924080658654,-1.1551918851750296,-1.2654151057743057,-1.1855417149506031,-1.2617983583168888,-1.2445071013811504,-1.2931841581793626,-1.260453790423639,-1.1566329915305928,-1.2722279358340418,-1.24322801883356,-1.1762312035453182,-1.286096413980218,-1.2325284391607827,-1.2359659257221467,-1.3039891152220093,-1.2715745513321308,-0.08572961197044983,-1.2495227962510584,-1.2802889359399303,-1.3060258913027314,-1.2796817596330525,-1.2208205254010844,-1.1554959563284082,-1.1908167304338295,-1.2515759099825496,-1.2384124145257327,-1.2667518743993824,0.1794196570202709,-1.2584195665289406,-1.2565952139195544,-1.2631174748822338,-1.1616758366599325,-1.2735772512172445,-1.2445663741220936,-0.5567771649665584,-1.298756969071564,-1.165702781593353,-1.2425959984911008,-0.042223416015498456,-1.2722467754765296,-1.2864732389704192,-1.2868311055277883,-1.2428264850449549,-1.3357481318415136,-1.286184872173549,-1.2676002567273443,-1.2277558773982213,-1.161372768467155,-1.2206759655405497,-1.2650794885381853,-1.2635963490956812,-1.2753471866819643,-1.2356228289355315,-1.2843051494244568,-1.2396899718842223,-1.2718697390520939,-1.249817853372428,0.5197357380903058,-1.2378015570813696,-1.259712027401066,-1.1644191574201148,-1.251883627072055,-1.161880785600593,-1.26453493132368,-1.2457500152806744,-1.2545504988407792,-1.269606167258305,-1.2663080858878606,-1.2625688773321375,-1.2845852997662657,-1.2757419016005165,-1.2573993353636757,-1.163238204321628,-1.2637947711262574,-1.222176528367976,-1.275210586470425,-1.3066749945260947,-0.9890625223722946,-1.2852824094722437,-1.2465339356971066,-1.2651255100671934,-0.4791139169538046,-1.2586856299303786,-1.151661918744159,-1.1657540876036772,-1.2349768784181694,-1.2365053746805932,-1.2433910373940376,-1.163232488762021,-1.1908450651619717,-1.2442486231763035,-1.2528758125604884,-1.2671687404396819,-1.2443121350242752,-1.25906995627242,-1.2338573169299107,-1.2719649889659415,-1.2352782994645886,-1.243799071477711,-1.1632508938392851,-1.2502274353168377,-1.164711273637525,-1.2657425319457332,-1.2430485135865315,-1.2389494225836388,-1.3035662335366718,-1.2345424289842355,-1.2789171285204701,-0.8227869092819162,-1.2668381408432814,-1.2847893806395325,-1.2345424041429283,-1.281063230511485,-1.2728561724525411,-1.279367622814039,-1.2356781274185924,-1.2057430118910268,-1.2580993306818173,-1.2036068085311522,-1.2442974973733039,-0.11066426808372769,-1.2520401265051027,-1.2628957995390109,-1.2349858516504009
198,1519069974,-1.151854922540403,-1.2575586859671941,-1.2712875262441299,-1.2324341284483034,-1.2816563815059088,-1.1822439925004866,-1.1524004682501234,-1.2642633173828373,-1.1827872582720969,-1.2605861915582992,-1.2427377363269907,-1.2921392234158466,-1.258677446856988,-1.1538419018670947,-1.2712382375169005,-1.2413193358482968,-1.1735364073904275,-1.284304839987203,-1.229756295027649,-1.2340605369180466,-1.3029402803521026,-1.27058630383345,-0.08572961197044983,-1.2456890853360032,-1.2792983958291604,-1.3048239888932711,-1.2786907679476598,-1.2180394996054111,-1.152707790597505,-1.1893290483758852,-1.2497057560722702,-1.2372357466546178,-1.264543217536403,0.1238629242909105,-1.2573551955579323,-1.2555779149443138,-1.2612962325139048,-1.1583299036347185,-1.2721078926686311,-1.2423256622172216,-0.5567771649665584,-1.2975579299130826,-1.1634489891299638,-1.2403530372013785,-0.042223416015498456,-1.2710878904289835,-1.2852797522406307,-1.2856385909585342,-1.2396721722789366,-1.3330175490597984,-1.284392647607984,-1.2648510211504052,-1.2249858196108208,-1.158034082665236,-1.2178877591873094,-1.2628732700886898,-1.2625927091120104,-1.2731387819832936,-1.2345957122266589,-1.282734036833729,-1.237204021262216,-1.2701325757256414,-1.2479054698941194,0.6328401117275496,-1.2366275547111414,-1.2586931877103076,-1.1621662190727697,-1.2500109688514232,-1.1592023222838002,-1.2639602982938958,-1.2436850004145232,-1.252323185260631,-1.268605115776053,-1.2641006738537404,-1.2613597203207523,-1.283015833400783,-1.2735386667906554,-1.256334881597223,-1.1596647627441319,-1.2626357814799245,-1.219391645971877,-1.2740279056012647,-1.305473729936236,-0.9889654381107912,-1.2842371249076092,-1.2435813516314844,-1.2645501361733074,-0.4791051891006476,-1.257092995332023,-1.151661918744159,-1.1635059451183645,-1.2321651926016588,-1.2333353384438286,-1.2411496614680915,-1.1596671428445195,-1.1886678641569106,-1.2427008583785413,-1.2518568001061896,-1.2649692096338137,-1.2424410887515658,-1.2574714313624595,-1.2316095162936846,-1.2709759400984055,-1.2324695330075266,-1.2415432659776868,-1.161107872000645,-1.2483559942908227,-1.1624607359525725,-1.2645916981866376,-1.2396599450993253,-1.2370835737562398,-1.3025177150502076,-1.2335168977392845,-1.2774321853351438,-0.8221505524623637,-1.2640800278125621,-1.2837432963464133,-1.2326402965838188,-1.2798828696736388,-1.272276372643607,-1.278187642533426,-1.233138273485877,-1.2034306388699934,-1.2570822383752345,-1.2008299384956234,-1.2424314924082618,-0.11066426808372769,-1.250170107106568,-1.261683978902416,-1.2327361696527244
