199,1519069979,-1.149065349828271,-1.2540742646514837,-1.2683173127412626,-1.2301860732357386,-1.2787024529546873,-1.180095576935108,-1.1496090513252173,-1.2619597405999006,-1.1800328015935906,-1.2569496912825304,-1.2403785829214442,-1.2884819517435409,-1.256028468039664,-1.1510508122035967,-1.2677742934069056,-1.2394106528630335,-1.1708416112355367,-1.281916074663183,-1.2275385797211422,-1.2302497593098463,-1.299793775742383,-1.267127437588067,-0.08572961197044983,-1.2437722298784757,-1.2758315054414657,-1.3024201840743506,-1.2757177928914818,-1.2152584738097378,-1.1492225834338756,-1.1868495782793114,-1.247212217525231,-1.2348824109123875,-1.2623345606734238,0.2905331224789917,-1.2541620826449078,-1.2525260180185915,-1.2588679093561328,-1.1549839706095046,-1.2691691755714045,-1.2400849503123494,-0.5567771649665584,-1.2945603320168795,-1.1611951966665748,-1.2381100759116561,-0.042223416015498456,-1.2687701203338912,-1.2822960354161597,-1.2820610472507714,-1.2377795846193256,-1.3301967646798503,-1.2814056066653758,-1.2621017855734662,-1.22221576182342,-1.154695396863317,-1.215099552834069,-1.2606670516391942,-1.2590799691691632,-1.270930377284623,-1.231514362100041,-1.2795918116522733,-1.2340965829847081,-1.2672373035148872,-1.2459930864158109,0.6294127064658149,-1.2342795499706845,-1.2556366686380318,-1.1599132807254244,-1.248138310630791,-1.1565238589670075,-1.2605125001151904,-1.2405874781152966,-1.2500958716804826,-1.2656019613292973,-1.2613414088110901,-1.258941406297982,-1.279876900669818,-1.2713354319807944,-1.2526092934146391,-1.1575206977976342,-1.2603178021872583,-1.216606763575778,-1.271662543862944,-1.3030712007565184,-0.9886741853262812,-1.280055986649072,-1.2412192843789869,-1.2610978928099907,-0.47908773339433347,-1.2539077261353115,-1.151661918744159,-1.1597590409761769,-1.2293535067851482,-1.2307993094544167,-1.2389082855421454,-1.1568148661105182,-1.1864906631518497,-1.2396053287830167,-1.2487997627432927,-1.2627696788279454,-1.2405700424788562,-1.2542743815425388,-1.2287997654984022,-1.2675142690620291,-1.2296607665504646,-1.2392874604776625,-1.1589648501620047,-1.2464845532648074,-1.1602101982676203,-1.261139196909351,-1.2374008994411878,-1.235217724928841,-1.2993721595908148,-1.2304403040044316,-1.2744622989644914,-0.8215141956428113,-1.261321914781843,-1.2800820013204963,-1.2301041531716728,-1.276931967579023,-1.2687975737900012,-1.2758276819722,-1.2305984195531614,-1.2015807404531667,-1.2535224153021944,-1.1991638164743061,-1.2405654874432197,-0.11066426808372769,-1.2470534081090108,-1.2592603376292262,-1.2293616466562094
200,1519069985,-1.1462757771161394,-1.2523320539936287,-1.266337170406018,-1.227938018023174,-1.2769300958239547,-1.1779471613697292,-1.146817634400311,-1.2602320580126978,-1.1765897307454578,-1.255131441144646,-1.2386092178672845,-1.285869614834751,-1.2532733229158786,-1.1482597225400986,-1.265794896772623,-1.2375019698777703,-1.168146815080646,-1.278930118008158,-1.2253208644146354,-1.2270741113030128,-1.29769610600257,-1.264656818841365,-0.08572961197044983,-1.241855374420948,-1.273355155164541,-1.2994154280506995,-1.2732403136780004,-1.211782191565146,-1.1464344177029724,-1.184866002202052,-1.2453420636149515,-1.2331174091057149,-1.2590215753789546,0.5127600533964333,-1.2515011552173874,-1.25049142006811,-1.2570466669878038,-1.1523072241893337,-1.2667202446570491,-1.2378442384074775,-0.5567771649665584,-1.2915627341206763,-1.1589414042031856,-1.2358671146219335,-0.042223416015498456,-1.2658729077150261,-1.2793123185916886,-1.28027227539689,-1.2358869969597146,-1.3273673209464716,-1.2790159739112894,-1.2599023971119148,-1.2194457040360194,-1.1520244482217814,-1.2123113464808286,-1.2584608331896987,-1.257072689201822,-1.2687219725859524,-1.229460128682296,-1.276973290667727,-1.2322321200182036,-1.2655001401884347,-1.2440807029375025,0.6294127064658149,-1.2325185464153419,-1.2535989892565145,-1.1576603423780794,-1.2443929941895273,-1.1525061639918184,-1.2582139679960536,-1.2385224632491454,-1.2478685581003344,-1.2635998583647934,-1.25913399677697,-1.255918513769519,-1.2772611233940139,-1.2691321971709333,-1.2504803858817342,-1.1553766328511363,-1.2585793177177587,-1.213821881179679,-1.2698885225592036,-1.3012693038717305,-0.9884314746725228,-1.2779654175198034,-1.2394477339396135,-1.2587963972344463,-0.47907318697240503,-1.2512533351380521,-1.151661918744159,-1.1575108984908644,-1.2265418209686376,-1.2282632804650049,-1.2351726589989016,-1.1553887277435175,-1.1828619948100811,-1.2375416423860004,-1.2467617378346951,-1.2605701480220772,-1.2386989962061468,-1.252143014995925,-1.2265519648621763,-1.265041646893189,-1.2268520000934027,-1.2370316549776383,-1.1546788064847242,-1.2446131122387922,-1.1579596605826679,-1.2594129462707075,-1.2351418537830505,-1.2333518761014421,-1.296750863374654,-1.2283892415145294,-1.2724823747173895,-0.8208778388232588,-1.2585638017511238,-1.276943748441139,-1.228202045612563,-1.2751614263222535,-1.26589857474533,-1.2740577115512808,-1.2274236021372669,-1.1997308420363397,-1.2514882306890287,-1.197497694452989,-1.2386994824781776,-0.11066426808372769,-1.2445600489109647,-1.256230786037739,-1.2259871236596944
201,1519069990,-1.1427888112259745,-1.2505898433357736,-1.2628719213193396,-1.225127949007468,-1.2745669529829775,-1.1743664687607647,-1.1440262174754048,-1.2562007986425583,-1.1738352740669515,-1.2533131910067616,-1.2368398528131246,-1.2837797453077193,-1.2507149738723637,-1.1440730880448515,-1.2633206509797694,-1.2349570592307526,-1.1647783198870325,-1.276541352684138,-1.2219942914548751,-1.2251687224989125,-1.2945496013928504,-1.2626803238440032,-0.08572961197044983,-1.2399385189634204,-1.270878804887616,-1.297612574436509,-1.2712583303072151,-1.2090011657694728,-1.1429492105393433,-1.1833783201441077,-1.2422251404311522,-1.2313524072990423,-1.2568129185159753,0.5683167861257937,-1.2493724132753712,-1.2484568221176287,-1.2552254246194747,-1.1489612911641198,-1.2647610999255647,-1.2333628145977336,-0.5567771649665584,-1.2897641753829545,-1.1551850834308703,-1.2328764995689703,-0.042223416015498456,-1.264134580143707,-1.2763286017672175,-1.2772909889737543,-1.2327326841936963,-1.3245465365665234,-1.2772237493457244,-1.2577030086503636,-1.2159831318017686,-1.1486857624198623,-1.208826088539278,-1.2551515055154554,-1.2550654092344806,-1.2665135678872819,-1.2274058952645506,-1.27487847388009,-1.2303676570516988,-1.2637629768619822,-1.242168319459194,0.6259853012040802,-1.2295835404897708,-1.2510518900296181,-1.154656424581619,-1.2425203359688952,-1.1498277006750255,-1.256490068906701,-1.2364574483829942,-1.2448988066601367,-1.2610972296591636,-1.2563747317343195,-1.2541047782524413,-1.2746453461182097,-1.2669289623610722,-1.248351478348829,-1.1518031912736404,-1.2556818436019261,-1.2096445575855306,-1.268114501255463,-1.2976655101021541,-0.988237306149516,-1.2753522061082174,-1.2376761835002403,-1.2559195277650157,-0.47906154983486227,-1.2491298223402447,-1.151661918744159,-1.1537639943486768,-1.2242924723154291,-1.2257272514755932,-1.2329312830729555,-1.1518233818260162,-1.1806847938050202,-1.235477955988984,-1.2447237129260973,-1.2578207345147419,-1.2368279499334374,-1.2500116484493111,-1.2243041642259505,-1.2625690247243488,-1.2240432336363407,-1.2347758494776142,-1.152535784646084,-1.240870230186762,-1.1557091228977157,-1.2565358618729687,-1.232882808124913,-1.2308640776649105,-1.2941295671584934,-1.225825413402152,-1.2705024504702878,-0.8200823927988182,-1.2558056887204048,-1.2743285377083413,-1.2262999380534536,-1.273390885065484,-1.264159175318527,-1.2722877411303612,-1.2255187116877302,-1.197880943619513,-1.249454046075863,-1.1958315724316717,-1.2368334775131358,-0.11066426808372769,-1.2414433499134072,-1.2544130550828467,-1.223737441662018
202,1519069996,-1.136512272623678,-1.2471054220200632,-1.258416601065039,-1.2200698247791972,-1.2710222387215118,-1.168637360586421,-1.1370476751631393,-1.2521695392724188,-1.1676377465403125,-1.2496766907309929,-1.2321215460020318,-1.2790775388718978,-1.2480530479444958,-1.1370953638861063,-1.2593618577112038,-1.2305034655984717,-1.1587150285385284,-1.2729582046981083,-1.2175588608418617,-1.2213579448907121,-1.289829844478271,-1.257739086350599,-0.08572961197044983,-1.2354658562291894,-1.2669166444445363,-1.294006867208128,-1.2672943635656444,-1.2027438577292078,-1.1373728790775364,-1.179907062008904,-1.2384848326105933,-1.226645735814582,-1.2523956047900167,-0.43170440300269347,-1.2445827439058343,-1.2438789767290455,-1.2503687783039308,-1.1436077983237776,-1.2603530242797247,-1.2273875828514083,-0.5567771649665584,-1.2855675383282699,-1.148423706040703,-1.226895269463044,-0.042223416015498456,-1.2606579250010688,-1.2727481415778523,-1.2737134452659915,-1.2289475088744743,-1.3217077118669285,-1.2736393002145945,-1.2527543846118732,-1.2097505017801171,-1.1426761279764077,-1.202552624244487,-1.2507390686164643,-1.2510508492997983,-1.261544657315273,-1.2227838700746239,-1.2706888403048158,-1.226017243463188,-1.2602886502090773,-1.2370686301837044,0.3586476907887769,-1.2260615333790856,-1.2469765312665837,-1.1486485889886986,-1.2387750195276315,-1.14447077404144,-1.2513183716386427,-1.2312949112176164,-1.2389593037797413,-1.2570930237301559,-1.251959907666079,-1.2492681502069007,-1.270460102476923,-1.2614208753364196,-1.2440936632830188,-1.1475150613806449,-1.252204874662927,-1.2033785721943078,-1.2633837777788217,-1.2934610840376484,-0.987800426972751,-1.2711710678496801,-1.2323615321821204,-1.252467284401699,-0.47903827555977674,-1.2443519185451777,-1.151661918744159,-1.1492677093780517,-1.2197937750090122,-1.2219232079914755,-1.2277014059124145,-1.146831897541514,-1.1756046581265442,-1.230834661595697,-1.2401381568817522,-1.2523219075000713,-1.231838493206212,-1.24521607371943,-1.219246612794442,-1.2586128292542045,-1.2195492073050418,-1.2297002871025597,-1.1482497409688035,-1.2371273481347318,-1.1489575098428586,-1.253083360595682,-1.227799955394104,-1.225266531182714,-1.2899354932126363,-1.2217232884223481,-1.2665426019760841,-0.8188096791597133,-1.2513927078712541,-1.2701442005358647,-1.2212276512291615,-1.2698498025519451,-1.2606803764649213,-1.2681578101482158,-1.2217089307886568,-1.193256197577446,-1.2453856768495317,-1.1908332063677198,-1.2312354626180095,-0.11066426808372769,-1.2377033111163382,-1.2501716828547647,-1.2192380776666647
203,1519070002,-1.1344200930895794,-1.2459439482481598,-1.2574265298974165,-1.218945797172915,-1.2698406673010232,-1.1679212220646282,-1.1356519667006861,-1.2510177508809504,-1.1662605182010592,-1.249070607351698,-1.2315317576506453,-1.2780326041083818,-1.2471571078948438,-1.1356998190543572,-1.2583721593940624,-1.2292310102749628,-1.157367630461083,-1.2717638220360983,-1.2158955743619815,-1.2207228152893455,-1.2887810096083643,-1.2567508388519182,-0.08572961197044983,-1.2341879525908377,-1.2659261043337666,-1.2922040135939374,-1.2663033718802519,-1.2013533448313711,-1.1359787962120849,-1.1789152739702746,-1.2378614479738335,-1.2260574018790242,-1.2512912763585269,-0.43170440300269347,-1.2435183729348263,-1.2428616777538048,-1.2485475359356017,-1.1416002385086492,-1.2593734519139825,-1.2266406788831177,-0.5567771649665584,-1.2843684991697888,-1.1476724418862398,-1.226147615699803,-0.042223416015498456,-1.2600784824772957,-1.272151398212958,-1.2725209306967373,-1.2270549212148634,-1.3197355441231582,-1.2724444838375513,-1.2516546903810974,-1.2083654728864168,-1.14134065365564,-1.2011585210678668,-1.2496359593917166,-1.2495453893242923,-1.25988835379127,-1.2217567533657512,-1.2696414319109972,-1.224774268152185,-1.2597095957669264,-1.2364311690242684,0.5128809275668366,-1.2248875310088572,-1.2459576915758253,-1.1463956506413535,-1.2381508001207542,-1.1431315423830437,-1.2507437386088585,-1.2302624037845409,-1.238216865919692,-1.256091972247904,-1.250856201649019,-1.248663571701208,-1.2694137915666013,-1.260319257931489,-1.2430292095165663,-1.1453709964341472,-1.2516253798397605,-1.2019861309962583,-1.2627924373442416,-1.2922598194477897,-0.9877033427112475,-1.2701257832850459,-1.231771015368996,-1.251891910507813,-0.4790324569910054,-1.243290162146274,-1.151661918744159,-1.1485183285496143,-1.218669100682408,-1.2206551934967695,-1.226207155295117,-1.1461188283580137,-1.1741531907898368,-1.229802818397189,-1.2391191444274534,-1.2512221420971372,-1.2299674469335027,-1.2436175488094696,-1.218122712476329,-1.2576237803866683,-1.218425700722217,-1.2285723843525478,-1.1468210597430435,-1.2365035344593933,-1.1474571513862237,-1.2525079437161342,-1.2266704325650353,-1.2246445815735811,-1.28836271548294,-1.220697757177397,-1.2655526398525334,-0.8183324115450489,-1.2502894626589665,-1.2690981162427457,-1.220593615376125,-1.268669441714099,-1.2595207768470529,-1.2669778298676029,-1.221073967305478,-1.1923312483690327,-1.2443685845429489,-1.190277832360614,-1.2306134609629955,-0.11066426808372769,-1.2370799713168268,-1.24895986221817,-1.2181132366678262
204,1519070007,-1.1302357340213816,-1.2424595269324494,-1.2544563163945495,-1.2144496867477854,-1.2662959530395574,-1.1643405294556637,-1.1314648413133268,-1.2487141740980134,-1.1614402190136732,-1.2442219403173396,-1.2285828158937122,-1.2748977998178341,-1.2441378417159585,-1.1308154121432357,-1.2549082152840676,-1.2254136443044363,-1.1533254362287468,-1.2687778653810733,-1.2125690014022212,-1.2162769080797784,-1.2845856701287381,-1.2537860963558756,-0.08572961197044983,-1.2316321453141341,-1.261963943890687,-1.2885983063655564,-1.2633303968240739,-1.195096036791106,-1.1304024647502782,-1.1769316978930153,-1.2347445247900344,-1.2231157322012365,-1.247978291064058,-0.7094880666494955,-1.2392608890507935,-1.2393011313404623,-1.2461192127778298,-1.1375851188783925,-1.2564347348167562,-1.2229061590416643,-0.5567771649665584,-1.2819704208528262,-1.1431648569594617,-1.222409346883599,-0.042223416015498456,-1.2571812698584304,-1.269167681388487,-1.2701359015582288,-1.2245314710020487,-1.3161830443783422,-1.2688600347064214,-1.2478057605733828,-1.204210386205316,-1.1366664935329533,-1.1969762115380063,-1.246326631717473,-1.246032649381445,-1.256575746743264,-1.2186754032391334,-1.2659755025326325,-1.2210453422191756,-1.2562352691140215,-1.2332438632270875,0.437478011808674,-1.2225395262684002,-1.24239175265817,-1.142640753395778,-1.2350297030863675,-1.1384442315786563,-1.2478705734599373,-1.2271648814853142,-1.2345046766194447,-1.2530888178011483,-1.2475450835978386,-1.2450361006670525,-1.2657517033804755,-1.2570144057166974,-1.2387713944507561,-1.141797554856651,-1.2487279057239278,-1.1978088074021098,-1.2598357351713407,-1.2886560256782134,-0.9874120899267375,-1.2669899295911429,-1.2288184313033739,-1.2490150410383827,-0.4790120920003056,-1.2395740147501109,-1.151661918744159,-1.1432726627505516,-1.2147327405392934,-1.218119164507358,-1.220977278134576,-1.1411273440735115,-1.1697987887797148,-1.2267072888016646,-1.2360621070645568,-1.247372963186868,-1.2268490364789868,-1.2404204989895489,-1.21475101152199,-1.2546566337840601,-1.2150551809737427,-1.2251886761025115,-1.143249356678643,-1.2333844660827014,-1.144456434472954,-1.2496308593183953,-1.2232818640778291,-1.2209128839187833,-1.284692900780315,-1.217621163442544,-1.2620877724201054,-0.8172187871108321,-1.2469797270221032,-1.2659598633633882,-1.2174234361109424,-1.2639479983627135,-1.2554621781845128,-1.263437889025764,-1.2172641864064047,-1.1890939261395859,-1.239791669163326,-1.1869455883179796,-1.2275034526879254,-0.11066426808372769,-1.2339632723192693,-1.2447184899900878,-1.2141762931718922
205,1519070013,-1.1288409476653158,-1.2407173162745944,-1.2534662452269272,-1.2133256591415031,-1.265114381619069,-1.1636243909338708,-1.1300691328508738,-1.247562385706545,-1.1600629906744202,-1.24300977355875,-1.2279930275423256,-1.2733303976725603,-1.2423873923703956,-1.1294198673114866,-1.2539185169669262,-1.224777416642682,-1.1519780381513014,-1.2675834827190633,-1.2114601437489678,-1.2156417784784117,-1.2835368352588317,-1.252797848857195,-0.08572961197044983,-1.2303542416757824,-1.260973403779917,-1.2873964039560961,-1.261843909295985,-1.1937055238932694,-1.1290083818848264,-1.1749481218157563,-1.2334977555165147,-1.222527398265679,-1.2463217984168236,-0.32059093754397266,-1.2381965180797854,-1.2382838323652217,-1.244905051198944,-1.136246745668307,-1.2549653762681428,-1.2221592550733735,-0.5567771649665584,-1.2801718621151041,-1.1424135928049985,-1.2216616931203583,-0.042223416015498456,-1.2554429422871112,-1.2673774512938043,-1.2689433869889746,-1.2232697458956414,-1.313454626434985,-1.2682626265178998,-1.246706066342607,-1.2028253573116157,-1.1353310192121857,-1.195582108361386,-1.2452235224927253,-1.244527189405939,-1.2554715443939288,-1.2176482865302607,-1.264928094138814,-1.2204238545636739,-1.25507716022972,-1.2326064020676513,0.6431223275127536,-1.221365523898172,-1.2413729129674116,-1.1418897739466631,-1.2331570448657356,-1.1364353840910617,-1.2472959404301531,-1.2256161203357008,-1.2337622387593954,-1.2520877663188963,-1.2458895245722483,-1.2438269436556675,-1.264705392470154,-1.255912788311767,-1.2377069406843035,-1.1410828665411519,-1.2481484109007615,-1.1964163662040603,-1.2592443947367606,-1.2874547610883547,-0.9869266686192206,-1.2659446450265086,-1.227637397677125,-1.2484396671444964,-0.4790062734315342,-1.2385122583512072,-1.151661918744159,-1.1417739010936767,-1.213045729049387,-1.216217142765299,-1.2202301528259272,-1.1404142748900112,-1.169073055111361,-1.2256754456031562,-1.2350430946102577,-1.2457233150824667,-1.2262253543880837,-1.239354815716242,-1.213627111203877,-1.2536675849165242,-1.2133699210995055,-1.2240607733524993,-1.1411063348400028,-1.232760652407363,-1.142956076016319,-1.2484800255592998,-1.2221523412487605,-1.2190470350913845,-1.2836443822938506,-1.216595632197593,-1.2610978102965544,-0.8167415194961677,-1.2458764818098156,-1.2643907369237095,-1.2167894002579058,-1.2633578179437903,-1.2548823783755785,-1.262257908745151,-1.215359295956868,-1.1853941293059322,-1.238774576856743,-1.1841687182824507,-1.2268814510329114,-0.11066426808372769,-1.2333399325197578,-1.2435066693534929,-1.213051452173054
206,1519070019,-1.1232618022410523,-1.237232894958884,-1.2495059605564378,-1.2077055211100913,-1.260978881647359,-1.1578952827595275,-1.1244862990010613,-1.2441070205321398,-1.1545540773174077,-1.2393732732829812,-1.223274720731233,-1.2691506586184966,-1.2399352096333425,-1.123139915568616,-1.2489700253812195,-1.2190513676868922,-1.145914746802797,-1.2634031434020283,-1.2059158554827007,-1.2118310008702113,-1.2782926609092988,-1.248350735113131,-0.08572961197044983,-1.2265205307607272,-1.2570112433368372,-1.2831897455229848,-1.2573844467117181,-1.1874482158530044,-1.1234320504230197,-1.1719727576998675,-1.228510678422436,-1.2189973946523336,-1.2408001562593751,-1.4872823248605411,-1.2339390341957526,-1.2337059869766382,-1.2400484048833997,-1.130224066222922,-1.251047086805174,-1.2161840233270482,-0.5567771649665584,-1.2765747446396605,-1.1364034795692943,-1.2171757705409134,-0.042223416015498456,-1.2513868446207,-1.2637969911044389,-1.2647695859965846,-1.2182228454700121,-1.310626625927178,-1.2646781773867701,-1.2423072894195044,-1.195900212843114,-1.1293213847687311,-1.1900056956549052,-1.2402595309813604,-1.2405126294712565,-1.25050263382192,-1.2135398196947704,-1.2607384605635397,-1.2166949286306645,-1.2504447246925132,-1.228781635111034,0.30380920660102234,-1.216082513232144,-1.236788134358998,-1.1373838972519728,-1.2287875090175944,-1.130408841628278,-1.2432735092216634,-1.2214860906033984,-1.2270802980189506,-1.2470825089076367,-1.2409228474954779,-1.240199472621512,-1.2599969933737063,-1.251506318692045,-1.2334491256184934,-1.1360800483326572,-1.2423534626690962,-1.1894541602138127,-1.253330990390959,-1.2826497027289194,-0.9865383315732073,-1.261240864485654,-1.2240942967983786,-1.2432613020995216,-0.4789829991564487,-1.234265232755592,-1.151661918744159,-1.1372776161230516,-1.20854703174297,-1.2124130992811812,-1.2142531503567375,-1.135422790605509,-1.164718653101239,-1.2210321512098696,-1.2294385261116139,-1.2413242534707303,-1.2218595797517617,-1.2340263993497074,-1.2085695597723685,-1.2487223405788437,-1.2088758947682063,-1.219549162352451,-1.1361059505498423,-1.227770143004656,-1.1384550006464143,-1.2433012736433697,-1.2176342499324857,-1.2153153374365868,-1.2789260491047614,-1.211467975972838,-1.2566429807405755,-0.8153097166521747,-1.2409118783545212,-1.260206399751233,-1.2117171134336138,-1.2586363745924052,-1.251403579521973,-1.258127977763006,-1.2115495150577946,-1.1816943324722786,-1.2341976614771202,-1.1808364742398163,-1.2231494411028272,-0.11066426808372769,-1.2283532141236657,-1.2398712074437082,-1.2085520881777008
207,1519070024,-1.1183800499948215,-1.233167736757222,-1.2460407114697594,-1.203771424488103,-1.2580249530961376,-1.1550307286723556,-1.1196013193824754,-1.2406516553577345,-1.1497337781300216,-1.236948939765802,-1.2197359906229133,-1.266015854327949,-1.235486582450388,-1.1189532810733687,-1.2460009304297952,-1.2152340017163656,-1.141872552570461,-1.2604171867470033,-1.202034853696314,-1.2086553528633779,-1.2751461562995794,-1.2448918688677482,-0.08572961197044983,-1.22140891620732,-1.2535443529491426,-1.280184989499334,-1.2539159758128438,-1.1832766771594945,-1.1192498018266648,-1.1699891816226082,-1.224770370601877,-1.2142907231678732,-1.2374871709649062,-0.2094774720852519,-1.230213735797224,-1.2301454405632959,-1.2376200817256278,-1.1262089465926652,-1.2481083697079474,-1.212449503485595,-0.5567771649665584,-1.2735771467434573,-1.1333984229514422,-1.2111945404349869,-0.042223416015498456,-1.2479101894780615,-1.2614100176448622,-1.2611920422888219,-1.2144376701507902,-1.3057903770363073,-1.2616911364441619,-1.2384583596117897,-1.1917451261620131,-1.1253149618064282,-1.1837322313601144,-1.2369502033071171,-1.2364980695365742,-1.2466379255992464,-1.20943135285928,-1.2575962353820842,-1.2129660026976552,-1.2481285069239099,-1.2236819458355448,0.5505823854459178,-1.2137345084916873,-1.233222195441343,-1.1328780205572824,-1.2256664119832077,-1.1257215308238906,-1.239825711042958,-1.217872314587634,-1.224110546578753,-1.2435788287197551,-1.2370598764357674,-1.2377811585987417,-1.2568580606427413,-1.2476506577747881,-1.2302557643191359,-1.1332212950706602,-1.2394559885532634,-1.1852768366196642,-1.2503742882180582,-1.280247173549202,-0.9862470787886971,-1.257582368509434,-1.220551195919632,-1.240959806523977,-0.4789655434501346,-1.2310799635588807,-1.151661918744159,-1.1342800928093015,-1.2051730087631574,-1.2092430630444166,-1.210517523813494,-1.1325705138715076,-1.1603642510911167,-1.217420700015091,-1.2263814887487172,-1.237475074560461,-1.2181174872063427,-1.2308293495297866,-1.2051978588180297,-1.2457551939762355,-1.205505375019732,-1.2150375513524028,-1.1318199068725618,-1.2252748883033024,-1.1339539252765096,-1.2409996061251787,-1.213116158616211,-1.2115836397817892,-1.2752562344021365,-1.208391382237985,-1.2536730943699228,-0.8143551814228459,-1.2376021427176582,-1.2570681468718756,-1.2085469341684312,-1.2562756529167125,-1.247924780668367,-1.254588036921167,-1.2090096611250791,-1.1784570102428318,-1.2311463845573718,-1.1775042301971819,-1.2187954295177292,-0.11066426808372769,-1.2258598549256199,-1.236841655852221,-1.2051775651811858
208,1519070030,-1.1183800499948215,-1.233167736757222,-1.2460407114697594,-1.203771424488103,-1.2580249530961376,-1.1550307286723556,-1.1196013193824754,-1.2406516553577345,-1.1497337781300216,-1.236948939765802,-1.2197359906229133,-1.266015854327949,-1.2346553779534566,-1.1189532810733687,-1.2460009304297952,-1.2152340017163656,-1.141872552570461,-1.2604171867470033,-1.202034853696314,-1.2086553528633779,-1.2751461562995794,-1.2448918688677482,-0.08572961197044983,-1.22140891620732,-1.2535443529491426,-1.280184989499334,-1.2539159758128438,-1.1832766771594945,-1.1192498018266648,-1.1699891816226082,-1.224770370601877,-1.2142907231678732,-1.2374871709649062,0.2349763897496313,-1.230213735797224,-1.2301454405632959,-1.2364059201467419,-1.1262089465926652,-1.2481083697079474,-1.212449503485595,-0.5567771649665584,-1.2735771467434573,-1.1333984229514422,-1.2111945404349869,-0.042223416015498456,-1.2479101894780615,-1.2614100176448622,-1.2611920422888219,-1.2144376701507902,-1.3049922732951402,-1.2616911364441619,-1.2384583596117897,-1.1917451261620131,-1.1253149618064282,-1.1837322313601144,-1.2369502033071171,-1.2364980695365742,-1.2466379255992464,-1.20943135285928,-1.2575962353820842,-1.2129660026976552,-1.2481285069239099,-1.2236819458355448,0.6431223275127536,-1.2137345084916873,-1.233222195441343,-1.1328780205572824,-1.2256664119832077,-1.1257215308238906,-1.239825711042958,-1.217872314587634,-1.224110546578753,-1.2435788287197551,-1.2370598764357674,-1.2377811585987417,-1.2568580606427413,-1.2476506577747881,-1.2302557643191359,-1.1332212950706602,-1.2394559885532634,-1.1852768366196642,-1.2503742882180582,-1.280247173549202,-0.9862470787886971,-1.257582368509434,-1.220551195919632,-1.240959806523977,-0.4789655434501346,-1.2310799635588807,-1.151661918744159,-1.1342800928093015,-1.2051730087631574,-1.2092430630444166,-1.210517523813494,-1.1325705138715076,-1.1603642510911167,-1.217420700015091,-1.2263814887487172,-1.237475074560461,-1.2181174872063427,-1.2302965078931332,-1.2051978588180297,-1.2457551939762355,-1.205505375019732,-1.2150375513524028,-1.1318199068725618,-1.2252748883033024,-1.1339539252765096,-1.2409996061251787,-1.213116158616211,-1.2115836397817892,-1.2752562344021365,-1.208391382237985,-1.2536730943699228,-0.8143551814228459,-1.2376021427176582,-1.2570681468718756,-1.2085469341684312,-1.2562756529167125,-1.247924780668367,-1.254588036921167,-1.2090096611250791,-1.1784570102428318,-1.2311463845573718,-1.1775042301971819,-1.2187954295177292,-0.11066426808372769,-1.2258598549256199,-1.236841655852221,-1.2051775651811858
