209,1519070035,-1.11559047728269,-1.2314255260993667,-1.2440605691345148,-1.2015233692755383,-1.2556618102551604,-1.152882313106977,-1.1168099024575693,-1.238923972770532,-1.1469793214515154,-1.233918522869328,-1.2179666255687533,-1.263925984800917,-1.2319494318497388,-1.1161621914098707,-1.2440215337955125,-1.2133253187311024,-1.1391777564155703,-1.2586256127539883,-1.1992627095631803,-1.2067499640592776,-1.2730484865597662,-1.2429153738703864,-0.08572961197044983,-1.2194920607497926,-1.2515632727276027,-1.2783821358851435,-1.2519339924420585,-1.1804956513638212,-1.1157645946630355,-1.1675097115260342,-1.2229002166915977,-1.2125257213612006,-1.234726349886182,0.45720332066707287,-1.2280849938552076,-1.2281108426128144,-1.2345846777784129,-1.1228630135674513,-1.245659438793592,-1.2102087915807231,-0.5567771649665584,-1.2717785880057353,-1.131144630488053,-1.2082039253820238,-0.042223416015498456,-1.2461718619067426,-1.2596197875501793,-1.2594032704349403,-1.2112833573847719,-1.3021700456896201,-1.258106687313032,-1.2362589711502383,-1.1889750683746123,-1.1219762760045089,-1.1802469734185639,-1.2347439848576216,-1.2344907895692327,-1.2444295209005758,-1.2073771194415346,-1.2544540102006285,-1.2111015397311506,-1.2452332347131558,-1.2217695623572362,0.6431223275127536,-1.2119735049363447,-1.2306750962144464,-1.1306250822099373,-1.2231695343556985,-1.123043067507098,-1.2381018119536054,-1.215291046004945,-1.2218832329986047,-1.2415767257552512,-1.2348524644016472,-1.2353628445759712,-1.254765438822098,-1.245447422964927,-1.2275946299030045,-1.129647853493164,-1.237717504083764,-1.1824919542235652,-1.2486002669143177,-1.2784452766644139,-0.9860529102656904,-1.2554917993801653,-1.2175986118540099,-1.2392336848423189,-0.4789480877438204,-1.2284255725616213,-1.151661918744159,-1.130533188667114,-1.202923660109949,-1.2060730268076518,-1.2082761478875477,-1.1290051679540063,-1.1581870500860558,-1.2153570136180745,-1.2243434638401194,-1.2352755437545928,-1.2162464409336333,-1.2281651413465193,-1.2023881080227472,-1.2437770962411634,-1.20269660856267,-1.2127817458523784,-1.1296768850339216,-1.222779633601949,-1.1317033875915574,-1.2392733554865352,-1.2108571129580736,-1.2097177909543904,-1.273159197429208,-1.206340319748083,-1.2511981890610457,-0.8137188246032935,-1.234844029686939,-1.2549759782856373,-1.2060107907562851,-1.254505111659943,-1.2461853812415644,-1.2528180665002475,-1.2071047706755424,-1.1761446372217983,-1.229112199944206,-1.1752827341687588,-1.2169294245526872,-0.11066426808372769,-1.2227431559280624,-1.2350239248973287,-1.2029278831835093
210,1519070041,-1.112800904570558,-1.22910257855556,-1.2415853912154589,-1.1992753140629735,-1.2527078817039392,-1.1507338975415982,-1.1140184855326631,-1.237196290183329,-1.1435362506033826,-1.2321002727314436,-1.215607472163207,-1.2613136478921272,-1.2295542163990796,-1.1133711017463725,-1.2410524388440884,-1.2114166357458391,-1.1364829602606794,-1.2568340387609733,-1.1970449942566734,-1.2042094456538108,-1.2704263993849998,-1.2399506313743438,-0.08572961197044983,-1.2175752052922648,-1.249086922450678,-1.2759783310662227,-1.2494565132285769,-1.1777146255681479,-1.1122793874994064,-1.1660220294680899,-1.2204066781445582,-1.2101723856189703,-1.2319655288074578,0.4016465879377125,-1.2254240664276874,-1.2250589456870922,-1.2327634354100838,-1.1195170805422374,-1.2437002940621076,-1.2072211757075604,-0.5567771649665584,-1.2693805096887727,-1.1288908380246638,-1.2052133103290605,-0.042223416015498456,-1.2438540918116503,-1.2566360707257083,-1.2564219840118047,-1.209390769725161,-1.2993644151781751,-1.2557170545589456,-1.2335097355732993,-1.1862050105872117,-1.1186375902025898,-1.1767617154770134,-1.232537766408126,-1.2319816896100562,-1.2422211162019052,-1.204809327669353,-1.2518354892160821,-1.2079941014536428,-1.2434960713867034,-1.2198571788789276,0.6362675169892843,-1.2096255001958878,-1.2276185771421706,-1.128372143862592,-1.2200484373213119,-1.120364604190305,-1.2352286468046842,-1.2127097774222562,-1.2196559194184564,-1.2395746227907474,-1.2320931993589967,-1.2323399520475085,-1.2526728170014545,-1.243244188155066,-1.2254657223700993,-1.1267891002311672,-1.2359790196142644,-1.1790108512284416,-1.245643564741417,-1.2760427474846963,-0.985810199611932,-1.2523559456862623,-1.2158270614146367,-1.2369321892667744,-0.4789306320375063,-1.225771181564362,-1.151661918744159,-1.127535665353364,-1.1995496371301362,-1.204171005065593,-1.2060347719616016,-1.126152891220005,-1.155284115412641,-1.2127774056218041,-1.2212864264772227,-1.2330760129487246,-1.214375394660924,-1.225500933163252,-1.200140307386521,-1.2413044740723231,-1.199887842105608,-1.2105259403523543,-1.1275338631952814,-1.2215320062512722,-1.129452849906605,-1.2363962710887964,-1.2085980672999361,-1.2078519421269915,-1.2705379012130473,-1.2037764916357054,-1.2487232837521685,-0.8130824677837409,-1.2326375392623636,-1.2523607675528396,-1.2041086831971757,-1.2509640291464041,-1.243286382196893,-1.2504581059390216,-1.203294989776469,-1.1742947388049716,-1.2260609230244575,-1.1736166121474416,-1.215063419587645,-0.11066426808372769,-1.2208731365295278,-1.2319943733058416,-1.2001157806864136
211,1519070047,-1.1086165455023604,-1.2261988941258013,-1.239110213296403,-1.1959032312441265,-1.2497539531527178,-1.1471532049326336,-1.1098313601453038,-1.2348927134003922,-1.139404565585623,-1.2296759392142642,-1.2132483187576606,-1.2581788436015795,-1.2270372981093056,-1.108486694835251,-1.238578193051235,-1.2088717250988215,-1.1324407660283433,-1.2532508907749436,-1.1937184212969132,-1.2003986680456105,-1.2678043122102334,-1.2374800126276417,-0.08572961197044983,-1.2150193980155615,-1.245620032062983,-1.2723726238378417,-1.246483538172399,-1.1728478304257195,-1.1080971389030514,-1.1630466653522011,-1.217913139597519,-1.2084073838122977,-1.2275482150814991,0.4016465879377125,-1.2222309535146627,-1.2225156982489904,-1.2297280314628687,-1.1155019609119807,-1.2402717907820098,-1.2027397518978165,-0.5567771649665584,-1.2663829117925696,-1.1251345172523486,-1.2022226952760973,-0.042223416015498456,-1.240956879192785,-1.2536523539012372,-1.253440697588669,-1.2068673195123463,-1.2965522901516573,-1.2527300136163373,-1.2296608057655845,-1.1813574094592607,-1.113963430079903,-1.1725794059471526,-1.2281253295091348,-1.2289707696590444,-1.2389085091538994,-1.2022415358971716,-1.2486932640346267,-1.204886663176135,-1.2406007991759491,-1.217307334241183,0.6259853012040802,-1.207277495455431,-1.2245620580698948,-1.1246172466170168,-1.2156789014731706,-1.1150076775567195,-1.2329301146855471,-1.2101285088395672,-1.2152012922581599,-1.2365714683439917,-1.2287820813078163,-1.2293170595190455,-1.2490107288153287,-1.2399393359402744,-1.2222723610707418,-1.123215658653671,-1.2336610403215982,-1.1741373070352683,-1.2432782030030962,-1.2736402183049789,-0.9855189468274219,-1.2492200919923593,-1.213464994162139,-1.2329045720095717,-0.4789131763311922,-1.2220550341681988,-1.151661918744159,-1.1245381420396139,-1.1961756141503235,-1.2003669615814754,-1.2015520201097092,-1.1218744761190032,-1.1516554470708726,-1.2096818760262795,-1.218229389114326,-1.2297767167399223,-1.211256984206408,-1.2223038833433313,-1.1967686064321823,-1.237842803035947,-1.1959555690657213,-1.207142232102318,-1.1225334789051207,-1.2165414968485653,-1.1264521329933352,-1.2340946035706053,-1.20520949881273,-1.2053641436904599,-1.2673923457536544,-1.201212663523328,-1.2457533973815158,-0.8119688433495241,-1.228224558413213,-1.2492225146734823,-1.2015725397850294,-1.2486033074707115,-1.2403873831522214,-1.2480981453777957,-1.2001201723605748,-1.1715198911797313,-1.2235181922580003,-1.1708397421119128,-1.212575412967589,-0.11066426808372769,-1.2165097579329474,-1.2295707320326519,-1.1961788371904793
212,1519070052,-1.1051295796121958,-1.2244566834679462,-1.236635035377347,-1.1936551760315617,-1.2468000246014963,-1.144288650845462,-1.106342088989171,-1.2320132424217212,-1.1366501089071168,-1.22785768907638,-1.2102993770007275,-1.2560889740745478,-1.2245152009753142,-1.1049978327558783,-1.2361039472583815,-1.2069630421135582,-1.1290722708347298,-1.2508621254509236,-1.1909462771637798,-1.1978581496401435,-1.264657807600514,-1.2355035176302802,-0.08572961197044983,-1.2131025425580337,-1.2436389518414435,-1.2705697702236511,-1.2445015548016138,-1.1693715481811278,-1.104611931739422,-1.161063089274942,-1.2147962164137198,-1.2066423820056251,-1.2253395582185198,0.45720332066707287,-1.2201022115726465,-1.220481100298509,-1.2279067890945397,-1.111486841281724,-1.2378228598676544,-1.2004990399929445,-0.5567771649665584,-1.2645843530548477,-1.1213781964800333,-1.1984844264598933,-0.042223416015498456,-1.239218551621466,-1.2506686370767661,-1.2504594111655334,-1.2043438692995316,-1.293737278673996,-1.2509377890507725,-1.2274614173040332,-1.1778948372250098,-1.1112924814383676,-1.169094148005602,-1.2259191110596392,-1.226963489691703,-1.2367001044552286,-1.2001873024794263,-1.2465984472469895,-1.2030222002096302,-1.2388636358494967,-1.2141200284440021,0.6294127064658149,-1.2049294907149741,-1.2220149588429985,-1.1223643082696715,-1.2138062432525387,-1.1123292142399268,-1.2312062155961945,-1.208063493973416,-1.2122315408179622,-1.234068839638362,-1.226022816265166,-1.2262941669905827,-1.2463949515395245,-1.2377361011304133,-1.2201434535378366,-1.1196422170761748,-1.2307635662057657,-1.1713524246391693,-1.2403215008301955,-1.2700364245354026,-0.9853247783044152,-1.2466068805807735,-1.2116934437227658,-1.2306030764340274,-0.4789015391936494,-1.2194006431709394,-1.151661918744159,-1.1207912378974263,-1.193926265497115,-1.1984649398394165,-1.199310644183763,-1.1197352685685023,-1.1494782460658115,-1.2071022680300092,-1.2156818579785789,-1.227577185934054,-1.2093859379336986,-1.2201725167967175,-1.1939588556368999,-1.2353701808671067,-1.193708555900072,-1.2043224752272879,-1.1203904570664804,-1.21467005582255,-1.122701236851748,-1.2312175191728663,-1.2029504531545927,-1.203498294863061,-1.265295308780726,-1.1986488354109506,-1.243773473134414,-0.8111733973250835,-1.2260180679886377,-1.2460842617941248,-1.198402360519847,-1.246832766213942,-1.2380681839164844,-1.2463281749568762,-1.198215281911038,-1.1696699927629046,-1.2209754614915431,-1.1691736200905956,-1.210709408002547,-0.11066426808372769,-1.214639738534413,-1.2277530010777595,-1.1933667346933836
213,1519070058,-1.100247827365965,-1.2221337359241393,-1.2326747507068574,-1.1897210794095734,-1.2444368817605191,-1.1392756811929114,-1.1014571093705852,-1.2279819830515817,-1.1318298097197308,-1.2248272721799058,-1.207940223595181,-1.252431702402242,-1.222259814318531,-1.1001134258447567,-1.232145153989816,-1.2025094484812773,-1.1236826785249483,-1.2478761687958986,-1.1876197042040195,-1.19468250163331,-1.2615113029907943,-1.2320446513848973,-0.08572961197044983,-1.2092688316429785,-1.2406673315091337,-1.2681659654047306,-1.2415285797454358,-1.1645047530386994,-1.100429683143067,-1.1590795131976828,-1.2116792932299207,-1.20311237839228,-1.222026572924051,-0.2094774720852519,-1.2163769131741178,-1.2169205538851664,-1.2242643043578818,-1.1074717216514673,-1.2348841427704278,-1.1960176161832003,-0.5567771649665584,-1.2609872355794038,-1.1168706115532552,-1.1939985038804484,-0.042223416015498456,-1.2369007815263737,-1.247684920252295,-1.2480743820270248,-1.2011895565335133,-1.2909316481625508,-1.2485481562966858,-1.2236124874963183,-1.1730472360970587,-1.1072860584760646,-1.1642147868874315,-1.222609783385396,-1.2239525697406912,-1.2328353962325551,-1.1965923939983723,-1.2434562220655339,-1.199293274276621,-1.2365474180808933,-1.209657800327949,0.5025987117816325,-1.201994484789403,-1.2189584397707227,-1.1171074521258662,-1.2113093656250296,-1.1069722876063413,-1.2277584174174891,-1.2044497179576517,-1.2077769136576657,-1.231065685191606,-1.2227116982139856,-1.2238758529678122,-1.2432560188085595,-1.2333296315106912,-1.216950092238479,-1.1160687754986787,-1.2284455869130995,-1.166478880445996,-1.2379561390918747,-1.2670332630607555,-0.9849364412584017,-1.2434710268868705,-1.2081503428440192,-1.228301580858483,-0.4788811742029496,-1.216215373974228,-1.151661918744159,-1.1177937145836763,-1.1905522425173023,-1.1952949036026517,-1.194080767023222,-1.1161699226510007,-1.1451238440556895,-1.2040067384344846,-1.2126248206156822,-1.2237280070237846,-1.2056438453882796,-1.2164426253401432,-1.1900252045235042,-1.2324030342644985,-1.1903380361515976,-1.1998108642272396,-1.11539007277632,-1.211550987445858,-1.1182001614818433,-1.2277650178955797,-1.1989971232528522,-1.1997665972082634,-1.262149753321333,-1.1955722416760974,-1.2408035867637615,-0.8102188620957549,-1.2227083323517747,-1.2424229667682078,-1.194598145401628,-1.243881864119326,-1.2357489846807472,-1.2427882341150374,-1.1956754279783226,-1.165970195929251,-1.2179241845717947,-1.1652860020408553,-1.205733394762435,-0.11066426808372769,-1.212146379336367,-1.2241175391679748,-1.1894297911974496
214,1519070063,-1.0967608614758004,-1.2203915252662842,-1.231684679539235,-1.1874730241970086,-1.2432553103400306,-1.1356949885839467,-1.0979678382144524,-1.2274060888558476,-1.1290753530412245,-1.2224029386627266,-1.206760646892408,-1.251386767638726,-1.219530563415834,-1.0973223361812585,-1.230660606514104,-1.200600765496014,-1.1196404842926122,-1.2472789774648936,-1.1854019888975127,-1.1927771128292097,-1.2604624681208876,-1.2310564038862164,-0.08572961197044983,-1.207351976185451,-1.2396767913983637,-1.26636311179054,-1.240042092217347,-1.161723727243026,-1.0976415174121636,-1.1580877251590533,-1.209809139319641,-1.2019357105211648,-1.2198179160610716,0.5127600533964333,-1.2153125422031097,-1.2159032549099258,-1.2224430619895528,-1.105464161836339,-1.2339045704046856,-1.1937769042783284,-0.5567771649665584,-1.2597881964209225,-1.114616819089866,-1.191755542590726,-0.042223416015498456,-1.2351624539550545,-1.2464914335225066,-1.2468818674577706,-1.1992969688739024,-1.2881209663616047,-1.246755931731121,-1.2214130990347671,-1.169584663862808,-1.1039473726741456,-1.161426580534191,-1.2198520103235266,-1.2224471097651852,-1.230074890359217,-1.1955652772894996,-1.2418851094748062,-1.1974288113101164,-1.2342312003122902,-1.2077454168496404,0.6362675169892843,-1.2008204824191746,-1.217939600079964,-1.114103534329406,-1.2094367074043975,-1.1042938242895484,-1.2266091513579207,-1.2034172105245762,-1.204807162217468,-1.2300646337093541,-1.2205042861798654,-1.2226666959564272,-1.2422097078982377,-1.230575587998365,-1.214821184705574,-1.113924710552181,-1.2272865972667666,-1.163693998049897,-1.2361821177881342,-1.2664326307658262,-0.9848393569968984,-1.2424257423222362,-1.2069693092177705,-1.2271508330707108,-0.47887535563417827,-1.2151536175753244,-1.151661918744159,-1.114796191269926,-1.189427568190698,-1.1946608963552987,-1.191839391097276,-1.1133176459169993,-1.1429466430506283,-1.2029748952359764,-1.2110963019342338,-1.2215284762179164,-1.202525434933764,-1.2148441004301829,-1.188339354046335,-1.2314139853969623,-1.1892145295687728,-1.1975550587272152,-1.1132470509376797,-1.2090557327445046,-1.1151994445685736,-1.2260387672569362,-1.1967380775947147,-1.1979007483808646,-1.2605769755916367,-1.194033944808671,-1.2393186435784351,-0.8092643268664261,-1.2205018419271993,-1.2413768824750888,-1.1933300736955548,-1.2432916837004029,-1.2345893850628786,-1.2416082538344244,-1.1944055010119647,-1.1641202975124243,-1.2169070922652119,-1.163619880019538,-1.2032453881423788,-0.11066426808372769,-1.2102763599378323,-1.22290571853138,-1.1877425296991921
215,1519070069,-1.0939712887636688,-1.2169071039505739,-1.2282194304525569,-1.1852249689844438,-1.239710596078565,-1.132830434496775,-1.0951764212895463,-1.2239507236814422,-1.1256322821930917,-1.2187664383869579,-1.2044014934868614,-1.2482519633481783,-1.2175315295478242,-1.0945312465177606,-1.2276915115626799,-1.1986920825107508,-1.1162719890989987,-1.2436958294788636,-1.1831842735910059,-1.1896014648223763,-1.2573159635111681,-1.2280916613901738,-0.08572961197044983,-1.2054351207279232,-1.236209901010669,-1.263358355766889,-1.237069117161169,-1.1589427014473528,-1.0934592688158087,-1.156104149081794,-1.2079389854093616,-1.1984057069078196,-1.2170570949823474,-0.0983640066265311,-1.2115872438045812,-1.2123427084965832,-1.2194076580423376,-1.1014490422060823,-1.230965853307459,-1.1915361923734564,-0.5567771649665584,-1.2573901181039602,-1.112363026626477,-1.1895125813010037,-0.042223416015498456,-1.2328446838599625,-1.2441044600629299,-1.244496838319262,-1.1974043812142914,-1.2853413139104508,-1.2437688907885127,-1.218663863457828,-1.1668146060754072,-1.10127642403261,-1.1586383741809505,-1.217645791874031,-1.218934369822338,-1.2278664856605463,-1.1919703688084453,-1.2387428842933506,-1.1943213730326085,-1.231335928101536,-1.2058330333713319,0.5677194117545911,-1.1978854764936038,-1.214373661162309,-1.1118505959820608,-1.206315610370011,-1.1016153609727557,-1.2243106192387836,-1.2003196882253493,-1.2025798486373198,-1.2270614792625985,-1.2182968741457452,-1.2184346464165792,-1.238547619712112,-1.228372353188504,-1.2110955965229901,-1.111065957290184,-1.2249686179741004,-1.160909115653798,-1.2338167560498137,-1.2634294692911792,-0.9845481042123883,-1.2392898886283332,-1.2046072419652727,-1.2248493374951663,-0.4788549906434784,-1.2109065919797093,-1.151661918744159,-1.1110492871277386,-1.1854912080475832,-1.1914908601185341,-1.1895980151713297,-1.1111784383664984,-1.1400437083772135,-1.1998793656404518,-1.2080392645713371,-1.2187790627105812,-1.2006543886610546,-1.2116470506102621,-1.1855296032510523,-1.2284468387943541,-1.1858440098202985,-1.195299253227191,-1.1111040290990395,-1.2071842917184894,-1.1129489068836211,-1.2237370997387451,-1.1944790319365775,-1.1947910003351998,-1.2574314201322438,-1.190957351073818,-1.235853776146007,-0.8086279700468737,-1.21774372889648,-1.2382386295957315,-1.1907939302834087,-1.239160420767941,-1.2316903860182074,-1.2380683129925856,-1.1912306835960702,-1.1618079244913908,-1.2128387230388804,-1.161398383991115,-1.2013793831773367,-0.11066426808372769,-1.2077830007397865,-1.2192702566215954,-1.1843680067026772
216,1519070075,-1.091181716051537,-1.2151648932927186,-1.226239288117312,-1.182976913771879,-1.2379382389478322,-1.1306820189313964,-1.09238500436464,-1.2222230410942396,-1.1228778255145855,-1.2169481882490734,-1.2026321284327017,-1.2456396264393885,-1.2149369285947857,-1.0917401568542624,-1.2257121149283972,-1.1967833995254875,-1.1135771929441078,-1.2419042554858486,-1.180966558284499,-1.187696076018276,-1.255218293771355,-1.2261151663928123,-0.08572961197044983,-1.2035182652703957,-1.2342288207891292,-1.2609545509479685,-1.2345916379476873,-1.155466419202761,-1.0906711030849054,-1.15362467898522,-1.2060688314990822,-1.1966407051011467,-1.214848438119368,0.3460898552083521,-1.2094585018625648,-1.2103081105461018,-1.2169793348845657,-1.0987722957859112,-1.2285169223931036,-1.1892954804685845,-0.5567771649665584,-1.2543925202077568,-1.1101092341630878,-1.1872696200112811,-0.042223416015498456,-1.2299474712410972,-1.2405239998735644,-1.2427080664653807,-1.1955117935546802,-1.2825364050117918,-1.241976666222948,-1.2164644749962767,-1.1640445482880066,-1.0986054753910748,-1.1558501678277102,-1.2154395734245353,-1.2169270898549969,-1.2256580809618758,-1.1899161353907002,-1.2366480675057134,-1.1924569100661038,-1.2295987647750835,-1.2039206498930233,0.6328401117275496,-1.196124472938261,-1.212335981780792,-1.1095976576347155,-1.204442952149379,-1.0982672818267647,-1.222586720149431,-1.1982546733591983,-1.2003525350571715,-1.2250593762980946,-1.216089462111625,-1.2166209108995014,-1.2364549978914685,-1.226169118378643,-1.208966688990085,-1.1089218923436863,-1.223230133504601,-1.158124233257699,-1.230860053876913,-1.261627572406391,-0.9840141407741199,-1.2371993194990647,-1.2028356915258995,-1.2231232158135081,-0.4788433535059357,-1.2087830791819019,-1.151661918744159,-1.108801144642426,-1.1826795222310729,-1.1883208238817693,-1.1866095139367347,-1.1090392308159975,-1.1378665073721526,-1.1978156792434356,-1.20549173343559,-1.216579531904713,-1.198783342388345,-1.2089828424269948,-1.1832818026148264,-1.226468741059282,-1.1830352433632365,-1.193043447727167,-1.1082466666475193,-1.2053128506924744,-1.110698369198669,-1.2220108491001018,-1.19221998627844,-1.192925151507801,-1.2548101239160832,-1.188906288583916,-1.2338738518989054,-0.8079916132273212,-1.2155372384719048,-1.2351003767163742,-1.1888918227242993,-1.2373898795111713,-1.2299509865914044,-1.2362983425716663,-1.188055866180176,-1.1571831784493238,-1.2108045384257147,-1.1575107659413748,-1.1995133782122946,-0.11066426808372769,-1.205912981341252,-1.217452525666703,-1.1821183247050007
217,1519070080,-1.088392143339405,-1.2134226826348635,-1.2242591457820673,-1.1801668447561733,-1.235575096106855,-1.1263851878006388,-1.0881978789772806,-1.2204953585070368,-1.1194347546664525,-1.215129938111189,-1.2008627633785418,-1.2435497569123568,-1.2122258036468503,-1.08825129477489,-1.2232378691355437,-1.1942384888784698,-1.1095349987117717,-1.2395154901618286,-1.1781944141513656,-1.185790687214176,-1.2525962065965885,-1.2241386713954505,-0.08572961197044983,-1.201601409812868,-1.2322477405675893,-1.259151697333778,-1.2316186628915096,-1.1526853934070878,-1.087882937354002,-1.1521369969272757,-1.202951908315283,-1.1948757032944741,-1.2126397812563887,0.5127600533964333,-1.2067975744350443,-1.207764863108,-1.2151580925162366,-1.0954263627606973,-1.2265577776616192,-1.1870547685637125,-0.5567771649665584,-1.252593961470035,-1.1063529133907726,-1.1850266587215588,-0.042223416015498456,-1.2270502586222318,-1.2387337697788818,-1.240323037326872,-1.1923574807886619,-1.279713455793486,-1.2395870334688615,-1.2142650865347255,-1.160581976053756,-1.0959345267495395,-1.1530619614744697,-1.212681800362666,-1.2149198098876555,-1.223449676263205,-1.187861901972955,-1.2340295465211673,-1.1905924470995992,-1.227861601448631,-1.2013708052552787,0.6294127064658149,-1.1937764681978043,-1.2097888825538954,-1.1073447192873704,-1.202570293928747,-1.095588818509972,-1.2208628210600783,-1.1961896584930471,-1.1966403457569244,-1.2225567475924648,-1.2127783440604445,-1.2148071753824237,-1.2338392206156643,-1.2239658835687819,-1.20683778145718,-1.1060631390816895,-1.2203326593887682,-1.1553393508616001,-1.2290860325731725,-1.2592250432266736,-0.9837714301203614,-1.2345861080874787,-1.2010641410865261,-1.2196709724501915,-0.47883171636839295,-1.2066595663840942,-1.151661918744159,-1.1065530021571135,-1.1804301735778644,-1.1864188021397104,-1.1843681380107887,-1.1069000232654966,-1.134237839030384,-1.1957519928464193,-1.203453708526992,-1.2143800010988448,-1.1969122961156355,-1.206851475880381,-1.180472051819544,-1.2235015944566738,-1.180788230197587,-1.1902236908521366,-1.106103644808879,-1.2028175959911207,-1.1069474730570816,-1.2191337647023628,-1.1899609406203027,-1.1910593026804022,-1.2527130869431546,-1.1863424604715385,-1.2318939276518035,-0.8071961672028806,-1.2127791254411855,-1.233008208130136,-1.1863556793121532,-1.2344389774165556,-1.2282115871646015,-1.2339383820104401,-1.1861509757306392,-1.155333280032497,-1.2082618076592575,-1.1558446439200574,-1.1976473732472526,-0.11066426808372769,-1.2027962823436944,-1.2150288843935133,-1.179868642707324
218,1519070086,-1.0821156047371088,-1.2093575244332015,-1.2198038255277668,-1.1751087205279025,-1.231439596135145,-1.1220883566698814,-1.0819171908962417,-1.2164640991368973,-1.1132372271398134,-1.2114934378354203,-1.194964879864676,-1.2388475504765353,-1.2105167850550285,-1.081971343032019,-1.219279075866978,-1.1891486675844345,-1.1041454064019902,-1.2359323421757988,-1.173758983538352,-1.1819799096059755,-1.2484008671169624,-1.2191974339020464,-0.08572961197044983,-1.1952118916211094,-1.2272950400137397,-1.2549450389006667,-1.2271592003072427,-1.1464280853668227,-1.0823066058921953,-1.149161632811387,-1.199211600494724,-1.1889923639388986,-1.2076703033146852,-1.0983851957550184,-1.2025400905510117,-1.2031870177194166,-1.2103014462006927,-1.090072869920355,-1.2226394881986504,-1.1810795368173872,-0.5567771649665584,-1.248996843994591,-1.1010940643095313,-1.1782977748523915,-0.042223416015498456,-1.2229941609558206,-1.2351533095895164,-1.2361492363344821,-1.18857230546944,-1.2769590597898373,-1.2360025843377316,-1.209866309611623,-1.1543493460321044,-1.089924892306085,-1.1460914455913687,-1.208269363463675,-1.2104034299611377,-1.2179286645165286,-1.1822127600741557,-1.229839912945893,-1.1868635211665899,-1.2232291659114243,-1.1949961936609168,0.3415106644801036,-1.1884934575317763,-1.2052041039454817,-1.10133688369445,-1.1982007580806058,-1.0902318918763865,-1.2156911237920203,-1.191543375044207,-1.1914432807365785,-1.217050964440079,-1.208363519992204,-1.2105751258425754,-1.2296539769743775,-1.2184577965441292,-1.2025799663913699,-1.101775009188694,-1.214537711157103,-1.1490733654703773,-1.2249466495311112,-1.2556212494570973,-0.9833345509435962,-1.2298823275466244,-1.1963400065815308,-1.216218729086875,-0.4788084420933074,-1.2018816625890274,-1.151661918744159,-1.1020567171864883,-1.1759314762714475,-1.1826147586555928,-1.1791382608502476,-1.1019085389809944,-1.129883437020262,-1.1905927768538784,-1.1988681524826472,-1.2094310567856412,-1.1919228393884103,-1.2015230595138464,-1.1754145003880356,-1.2195453989865295,-1.1757324505748754,-1.1840202257270702,-1.1018176011315985,-1.1990747139390905,-1.1016962184588595,-1.2156812634250762,-1.1837485650604247,-1.1860837058073386,-1.2479947537540654,-1.1812148042467834,-1.2274390980958247,-0.8059234535637757,-1.2078145219858911,-1.2288238709576593,-1.1819174283408975,-1.2303077144840935,-1.222993388884193,-1.229808451028295,-1.1823411948315659,-1.1511710085946367,-1.2036848922796348,-1.1519570258703171,-1.1926713600071404,-0.11066426808372769,-1.198432903747114,-1.2113934224837288,-1.1753692787119707
