219,1519070092,-1.0807208183810428,-1.208196050661298,-1.2188137543601443,-1.1739846929216202,-1.2302580247146564,-1.1213722181480883,-1.0805214824337885,-1.215312310745429,-1.1118599988005604,-1.2108873544561254,-1.1943750915132894,-1.2372801483312612,-1.2079998667652545,-1.0805757982002702,-1.2182893775498367,-1.18851243992268,-1.1027980083245448,-1.2347379595137888,-1.1720956970584717,-1.1813447800046089,-1.247352032247056,-1.2182091864033655,-0.08572961197044983,-1.1939339879827575,-1.2263044999029697,-1.2537431364912064,-1.22616820862185,-1.145037572468986,-1.0809125230267436,-1.1486657387920722,-1.1985882158579642,-1.1884040300033412,-1.2065659748831956,0.1238629242909105,-1.2014757195800034,-1.202169718744176,-1.2090872846218068,-1.0880653101052267,-1.2216599158329082,-1.1803326328490966,-0.5567771649665584,-1.2471982852568693,-1.1003428001550681,-1.1775501210891506,-0.042223416015498456,-1.2218352759082745,-1.233959822859728,-1.234956721765228,-1.186679717809829,-1.2741642534701803,-1.23540517614921,-1.2087666153808472,-1.152964317138404,-1.0885894179853173,-1.1446973424147486,-1.2071662542389272,-1.209399789977467,-1.2168244621671933,-1.181185643365283,-1.2287925045520744,-1.1862420335110881,-1.2226501114692736,-1.1943587325014806,0.6294127064658149,-1.1879064563466621,-1.2041852642547233,-1.100585904245335,-1.1975765386737285,-1.08889266021799,-1.215116490762236,-1.1905108676111316,-1.190700842876529,-1.2160499129578273,-1.207259813975144,-1.209970547336883,-1.228607666064056,-1.2173561791391987,-1.2015155126249173,-1.0996309442421963,-1.2139582163339364,-1.1476809242723278,-1.223763968661951,-1.2544199848672386,-0.9832374666820929,-1.22883704298199,-1.1951589729552818,-1.2156433551929888,-0.47880262352453606,-1.2008199061901237,-1.151661918744159,-1.1013073363580508,-1.1748068019448432,-1.180712736913534,-1.1776440102329502,-1.100482400613994,-1.1284319696835545,-1.18956093365537,-1.1978491400283482,-1.2083312913827071,-1.1912991572975071,-1.2004573762405395,-1.1742906000699225,-1.2185563501189933,-1.1740471907006382,-1.1828923229770583,-1.1003889199058383,-1.1984509002637522,-1.1001958600022246,-1.2151058465455284,-1.1820542808168217,-1.1854617561982057,-1.246946235267601,-1.1801892730018324,-1.2264491359722738,-0.8056052751539994,-1.2067112767736035,-1.2277777866645403,-1.1806493566348246,-1.2291273536462473,-1.2218337892663245,-1.228628470747682,-1.181706231348387,-1.1502460593862234,-1.202667799973052,-1.1508462778561057,-1.1914273566971125,-0.11066426808372769,-1.1978095639476025,-1.2107875121654312,-1.1742444377131325
220,1519070097,-1.077931245668911,-1.206453840003443,-1.2168336120248997,-1.1717366377090555,-1.2284856675839237,-1.1192238025827095,-1.0777300655088824,-1.2135846281582263,-1.1091055421220541,-1.2078569375596515,-1.1920159381077429,-1.2351902788042295,-1.2055813465156158,-1.077784708536772,-1.2158151317569832,-1.1866037569374168,-1.1001032121696541,-1.2329463855207738,-1.169877981751965,-1.1794393912005086,-1.2452543625072428,-1.2162326914060038,-0.08572961197044983,-1.19201713252523,-1.2243234196814299,-1.2519402828770159,-1.2241862252510647,-1.1422565466733128,-1.0774273158631145,-1.1461862686954982,-1.196094677310925,-1.1866390281966686,-1.204357318020216,0.1238629242909105,-1.1988147921524832,-1.1991178218184537,-1.2072660422534778,-1.0853885636850555,-1.2192109849185528,-1.1765981130076433,-0.5567771649665584,-1.2453997265191474,-1.0980890076916792,-1.1753071597994282,-0.042223416015498456,-1.2200969483369553,-1.2321695927650453,-1.2319754353420922,-1.184787130150218,-1.271359344571521,-1.2324181352066017,-1.2054675326885202,-1.1501942593510035,-1.0852507321833982,-1.1419091360615081,-1.2049600357894317,-1.2073925100101257,-1.2146160574685227,-1.1791314099475376,-1.226173983567528,-1.1831345952335803,-1.2197548392585194,-1.191808887863736,0.6259853012040802,-1.1855584516062054,-1.202147584873206,-1.0983329658979897,-1.1957038804530966,-1.0862141969011971,-1.2133925916728832,-1.1879295990284426,-1.1884735292963808,-1.2140478099933234,-1.2045005489324936,-1.2081568118198052,-1.2265150442434125,-1.214051326924407,-1.198854378208786,-1.0974868792956987,-1.212219731864437,-1.1435036006781794,-1.2219899473582105,-1.2526180879824504,-0.9829947560283345,-1.2262238315704042,-1.1927969057027843,-1.2139172335113304,-0.47878516781822195,-1.198696393392316,-1.151661918744159,-1.0975604322158634,-1.1725574532916347,-1.178810715171475,-1.1761497596156527,-1.0976301238799926,-1.1262547686784934,-1.1869813256590998,-1.1958111151197504,-1.206131760576839,-1.1894281110247977,-1.1983260096939257,-1.17148084927464,-1.2165782523839213,-1.1718001775349887,-1.180072566102028,-1.098245898067198,-1.196579459237737,-1.0979453223172722,-1.2122287621477894,-1.1797952351586845,-1.1835959073708069,-1.2448491982946726,-1.177625444889455,-1.2239742306633965,-0.804968918334447,-1.2039531637428842,-1.225685618078302,-1.1781132132226784,-1.2267666319705546,-1.2200943898395218,-1.2256785200461495,-1.1798013408988504,-1.1479336863651899,-1.2001250692065948,-1.1486247818276827,-1.1883173484220424,-0.11066426808372769,-1.194692864950045,-1.2083638708922415,-1.1719947557154557
221,1519070103,-1.0744442797787463,-1.2035501555736843,-1.214853469689655,-1.1694885824964907,-1.2267133104531909,-1.117075387017331,-1.0749386485839763,-1.2118569455710235,-1.1056624712739211,-1.205432604042472,-1.1896567847021964,-1.2325779418954397,-1.2030566599595156,-1.0749936188732738,-1.2138357351227005,-1.1846950739521536,-1.0974084160147632,-1.2311548115277589,-1.167660266445458,-1.1749934839909415,-1.2431566927674298,-1.2137620726593017,-0.08572961197044983,-1.1901002770677023,-1.2218470694045052,-1.248935526853365,-1.221708746037583,-1.1394755208776395,-1.074639150132211,-1.1437067985989242,-1.1929777541271258,-1.1842856924544383,-1.2010443327257472,0.1794196570202709,-1.1961538647249628,-1.1970832238679723,-1.2054447998851487,-1.0827118172648844,-1.2162722678213262,-1.1743574011027713,-0.5567771649665584,-1.242402128622944,-1.09583521522829,-1.173064198509706,-0.042223416015498456,-1.2171997357180901,-1.2297826193054686,-1.2301866634882108,-1.182894542490607,-1.2685407250299303,-1.2294310942639937,-1.202718297111581,-1.147424201563603,-1.082579783541863,-1.1391209297082678,-1.2022022627275621,-1.2048834100509491,-1.2118555515951843,-1.1765636181753563,-1.2230317583860726,-1.1806486446115743,-1.218017675932067,-1.1898965043854275,0.6259853012040802,-1.1832104468657485,-1.2001099054916888,-1.0953290481015294,-1.1919585640118326,-1.082196501926008,-1.210519426523962,-1.1858645841622915,-1.1862462157162326,-1.2120457070288195,-1.2017412838898434,-1.2051339192913424,-1.2244224224227693,-1.211297283412081,-1.1961932437926546,-1.095342814349201,-1.2104812473949373,-1.1407187182820804,-1.22021592605447,-1.2508161910976623,-0.9827520453745762,-1.2241332624411356,-1.191025355263411,-1.2121911118296722,-0.4787706213962935,-1.1960420023950566,-1.151661918744159,-1.0953122897305507,-1.169183430311822,-1.1756406789347102,-1.173161258381058,-1.0954909163294917,-1.1233518340050788,-1.1844017176628292,-1.1937730902111527,-1.2039322297709707,-1.1869333826611852,-1.1961946431473118,-1.1686710984793576,-1.2146001546488492,-1.168991411077927,-1.1778167606020038,-1.0939598543899176,-1.1940842045363835,-1.09569478463232,-1.2105025115091461,-1.177536189500547,-1.181730058543408,-1.2422279020785119,-1.1750616167770775,-1.2219943064162948,-0.8043325615148945,-1.2017466733183089,-1.223070407345504,-1.1755770698105323,-1.2249960907137851,-1.2177751906037846,-1.2239085496252302,-1.175991559999777,-1.146083787948363,-1.198090884593429,-1.1469586598063655,-1.1864513434570003,-0.11066426808372769,-1.1928228455515106,-1.2053343193007544,-1.168620232718941
222,1519070108,-1.0716547070666145,-1.2018079449158292,-1.212378291770599,-1.167240527283926,-1.2243501676122137,-1.1134946944083661,-1.07214723165907,-1.2095533687880868,-1.1029080145954149,-1.2036143539045878,-1.1878874196480367,-1.230488072368408,-1.200332587901036,-1.0722025292097759,-1.211361489329847,-1.1827863909668903,-1.0940399208211498,-1.2287660462037389,-1.1643336934856978,-1.1730880951868414,-1.2410590230276166,-1.2112914539125996,-0.08572961197044983,-1.1881834216101748,-1.2198659891829653,-1.2471326732391745,-1.2197267626667978,-1.1359992386330477,-1.071153942968582,-1.1422191165409799,-1.1911076002168464,-1.1819323567122082,-1.1988356758627678,0.4016465879377125,-1.1940251227829464,-1.1950486259174908,-1.2036235575168197,-1.0800350708447133,-1.2143131230898419,-1.1713697852296086,-0.5567771649665584,-1.2406035698852222,-1.0935814227649008,-1.1708212372199833,-0.042223416015498456,-1.215461408146771,-1.2267989024809975,-1.2278016343497025,-1.1797402297245887,-1.265714167747695,-1.2276388696984286,-1.2005189086500299,-1.143961629329352,-1.0792410977399436,-1.1363327233550273,-1.1983413804409448,-1.202876130083608,-1.2090950457218461,-1.1739958264031747,-1.2209369415984355,-1.1787841816450695,-1.2162805126056144,-1.187984120907119,0.6225578959423456,-1.1796884397550633,-1.1975628062647925,-1.0930761097541843,-1.1900859057912008,-1.0795180386092154,-1.2082208944048252,-1.1837995692961403,-1.1825340264159854,-1.2095430783231897,-1.1995338718557231,-1.2033201837742646,-1.2218066451469651,-1.20909404860222,-1.1940643362597494,-1.0931987494027033,-1.2075837732791048,-1.1372376152869565,-1.2184419047507296,-1.2490142942128741,-0.9825578768515694,-1.2215200510295496,-1.1892538048240378,-1.2075881206785835,-0.47875898425875074,-1.1939184895972492,-1.151661918744159,-1.0923147664168007,-1.1669340816586136,-1.1737386571926516,-1.170172757146463,-1.0919255704119901,-1.1211746330000176,-1.182338031265813,-1.191735065302555,-1.2017326989651025,-1.1844386542975724,-1.194063276600698,-1.1664232978431317,-1.2111384836124728,-1.1667443979122774,-1.1755609551019797,-1.0918168325512774,-1.1890936951336764,-1.0934442469473675,-1.208200843990955,-1.1752771438424097,-1.1798642097160092,-1.2396066058623512,-1.1719850230422244,-1.2200143821691931,-0.803696204695342,-1.1989885602875896,-1.2204551966127064,-1.1736749622514229,-1.2232255494570157,-1.2160357911769817,-1.2221385792043107,-1.1740866695502403,-1.1442338895315363,-1.1960566999802633,-1.1452925377850482,-1.1845853384919582,-0.11066426808372769,-1.1903294863534646,-1.203516588345862,-1.1663705507212643
223,1519070114,-1.0639833821082523,-1.1971620498282154,-1.206932900348676,-1.1610583754493728,-1.2196238819302594,-1.10704944771223,-1.0630751266531249,-1.204370321026479,-1.0953332587295226,-1.1987656868702294,-1.1819895361341706,-1.2236959964055545,-1.1957674367231848,-1.0638292602192816,-1.2064129977441402,-1.1764241143493461,-1.0866292313952002,-1.2233913242246939,-1.1587894052194307,-1.1686421879772744,-1.234241596373224,-1.205856092669855,-0.08572961197044983,-1.18115495159924,-1.2149132886291159,-1.242325063601333,-1.2142763083971384,-1.128351417694946,-1.0634864872085976,-1.1382519643864615,-1.1854971384860078,-1.1766373512921902,-1.1933140337053194,0.3460898552083521,-1.1881710824424014,-1.189453481553667,-1.1969456688329467,-1.0726740181892427,-1.2094152612611309,-1.1646476495149927,-0.5567771649665584,-1.234608374092816,-1.0853175170658074,-1.1625970458243344,-0.042223416015498456,-1.2108258679565866,-1.222621698926738,-1.2230315760726853,-1.1746933292989594,-1.260134657687383,-1.2228596041902555,-1.1944705903807638,-1.1356514559671502,-1.0725637261361054,-1.127968104295306,-1.1922742797048322,-1.1973561101734196,-1.203021932800502,-1.1683466845043753,-1.2156998996293429,-1.1725693050900539,-1.211069022626257,-1.1822469704721934,0.5505823854459178,-1.1755794314592638,-1.1924686078109994,-1.0863172947121487,-1.1850921505361822,-1.0728218803172334,-1.203049197136767,-1.177604524697687,-1.1751096478154912,-1.2045378209119302,-1.1934634887618925,-1.1978789772230314,-1.2160519351401957,-1.2024843441726367,-1.1882098405442605,-1.0867665545632101,-1.203527309516939,-1.1295791886976843,-1.212528500404928,-1.2418067066737215,-0.9820239134133009,-1.2157709859240609,-1.1833486366927934,-1.2035605034213808,-0.4787269821305082,-1.1880788294032785,-1.151661918744159,-1.085570338960863,-1.1607483728622903,-1.168032591966475,-1.1634486293686246,-1.086934086127488,-1.1139172963164807,-1.176146972074764,-1.1856209905767614,-1.1951341065474979,-1.178825515479444,-1.1876691769608565,-1.1602418460935102,-1.2061932392747925,-1.160565111706741,-1.169357489976913,-1.086816448261117,-1.1841031857309694,-1.0851922754358756,-1.2035975089545727,-1.167935245453463,-1.1736447136246797,-1.2343640134300298,-1.1668573668174695,-1.2140746094278878,-0.8017871342366846,-1.1934723342261513,-1.2152247751471108,-1.1679686395740942,-1.2185041061056303,-1.2119771925144418,-1.2168286679415523,-1.1683719982016303,-1.138684194281056,-1.1909712384473492,-1.1397387977139906,-1.177743320286804,-0.11066426808372769,-1.1853427679573727,-1.1980633954811852,-1.1607463457270728
224,1519070120,-1.0632859889302193,-1.1971620498282154,-1.206932900348676,-1.1610583754493728,-1.2196238819302594,-1.10704944771223,-1.0630751266531249,-1.204370321026479,-1.0953332587295226,-1.1987656868702294,-1.1819895361341706,-1.2236959964055545,-1.1957415425020965,-1.0638292602192816,-1.2064129977441402,-1.1764241143493461,-1.0866292313952002,-1.2233913242246939,-1.1587894052194307,-1.1686421879772744,-1.234241596373224,-1.205856092669855,-0.08572961197044983,-1.18115495159924,-1.2149132886291159,-1.242325063601333,-1.2142763083971384,-1.128351417694946,-1.0634864872085976,-1.1382519643864615,-1.1854971384860078,-1.1766373512921902,-1.1933140337053194,0.1238629242909105,-1.1881710824424014,-1.189453481553667,-1.1969456688329467,-1.0726740181892427,-1.2094152612611309,-1.1646476495149927,-0.5567771649665584,-1.234608374092816,-1.0853175170658074,-1.1625970458243344,-0.042223416015498456,-1.2108258679565866,-1.222621698926738,-1.2230315760726853,-1.1746933292989594,-1.2601122876910213,-1.2228596041902555,-1.1944705903807638,-1.1356514559671502,-1.0725637261361054,-1.127968104295306,-1.1922742797048322,-1.1973561101734196,-1.203021932800502,-1.1683466845043753,-1.2156998996293429,-1.1725693050900539,-1.211069022626257,-1.1822469704721934,0.6259853012040802,-1.1755794314592638,-1.1924686078109994,-1.0848153358139185,-1.1850921505361822,-1.0728218803172334,-1.203049197136767,-1.177604524697687,-1.1751096478154912,-1.2045378209119302,-1.1934634887618925,-1.1978789772230314,-1.2160519351401957,-1.2024843441726367,-1.1882098405442605,-1.0867665545632101,-1.203527309516939,-1.1295791886976843,-1.212528500404928,-1.2418067066737215,-0.9820239134133009,-1.2157709859240609,-1.1833486366927934,-1.2035605034213808,-0.4787269821305082,-1.1880788294032785,-1.151661918744159,-1.085570338960863,-1.1607483728622903,-1.168032591966475,-1.1634486293686246,-1.086934086127488,-1.1139172963164807,-1.176146972074764,-1.1856209905767614,-1.1951341065474979,-1.178825515479444,-1.1876691769608565,-1.1602418460935102,-1.2061932392747925,-1.160565111706741,-1.169357489976913,-1.086816448261117,-1.1841031857309694,-1.0851922754358756,-1.2035975089545727,-1.167935245453463,-1.1736447136246797,-1.2343640134300298,-1.1668573668174695,-1.2140746094278878,-0.8017871342366846,-1.1934723342261513,-1.2152247751471108,-1.1679686395740942,-1.2185041061056303,-1.2119771925144418,-1.2168286679415523,-1.1683719982016303,-1.138684194281056,-1.1909712384473492,-1.1397387977139906,-1.177743320286804,-0.11066426808372769,-1.1853427679573727,-1.1980633954811852,-1.1607463457270728
225,1519070125,-1.0604964162180874,-1.1954198391703603,-1.2029726156781866,-1.1565622650242435,-1.2178515247995265,-1.104901032146851,-1.0602837097282187,-1.2009149558520735,-1.0925788020510163,-1.1951291865944604,-1.178450806025851,-1.2195162573514908,-1.1933540953177637,-1.0610381705557834,-1.2044336011098575,-1.1726067483788196,-1.0839344352403095,-1.219808176238664,-1.154353974606417,-1.1635611511663406,-1.230046256893598,-1.2038795976724932,-0.08572961197044983,-1.1773212406841849,-1.212932208407576,-1.238118405168222,-1.212294325026353,-1.1255703918992728,-1.0600012800449685,-1.1367642823285171,-1.1836269845757283,-1.173107347678845,-1.19110537684234,-1.3206121266724598,-1.186042340500385,-1.1874188836031856,-1.1951244264646177,-1.0693280851640288,-1.2074561165296465,-1.1624069376101207,-0.5567771649665584,-1.231011256617372,-1.0830637246024182,-1.160354084534612,-0.042223416015498456,-1.2090875403852674,-1.217847752007584,-1.2194540323649226,-1.1709081539797375,-1.2573109868562915,-1.218677746870604,-1.1895219663422734,-1.1328813981797494,-1.069225040334186,-1.1251798979420657,-1.1900680612553367,-1.1953488302060782,-1.198053022228493,-1.1642382176688848,-1.2109865618571594,-1.168218891501543,-1.2081737504155028,-1.1784222035155762,0.6225578959423456,-1.1720574243485786,-1.1904309284294823,-1.0825623974665735,-1.1832194923155501,-1.0701434170004407,-1.2013252980474143,-1.1729582412488468,-1.172882334235343,-1.2025357179474263,-1.191256076727772,-1.1930423491774906,-1.2118666914989091,-1.1980778745529146,-1.185016479244903,-1.083193112985714,-1.2017888250474396,-1.1267943063015853,-1.2107544791011875,-1.2382029129041452,-0.981392865713529,-1.2115898476655236,-1.1792150190009225,-1.2018343817397223,-0.4787153449929654,-1.1833009256082117,-1.151661918744159,-1.0818234348186755,-1.1562496755558733,-1.1642285484823574,-1.1612072534426783,-1.0833687402099865,-1.1117400953114196,-1.1720195992807312,-1.1835829656681638,-1.1896352795328273,-1.173836058752219,-1.1855378104142427,-1.1557462448210583,-1.2042151415397202,-1.156071085375442,-1.1648458789768648,-1.0846734264224767,-1.1822317447049542,-1.0829417377509234,-1.2018712583159294,-1.1634171541371883,-1.1680471671424832,-1.2296456802409406,-1.1627552418376654,-1.2115997041190105,-0.800991688212244,-1.1890593533770006,-1.2105173958280746,-1.164164424455875,-1.2167335648488609,-1.210237793087639,-1.215058697520633,-1.164562217302557,-1.1368342958642292,-1.1889370538341835,-1.1380726756926733,-1.17401131035672,-0.11066426808372769,-1.1816027291603037,-1.1962456645262929,-1.1556845612323003
226,1519070131,-1.0570094503279228,-1.1930968916265534,-1.2029726156781866,-1.1565622650242435,-1.2119436676970838,-1.1027526165814723,-1.0574922928033124,-1.2009149558520735,-1.0891357312028835,-1.1933109364565762,-1.178450806025851,-1.218993789969733,-1.1907983356963576,-1.0582470808922855,-1.2024542044755746,-1.1726067483788196,-1.0812396390854186,-1.2192109849076591,-1.154353974606417,-1.1635611511663406,-1.230046256893598,-1.2019031026751317,-0.08572961197044983,-1.1773212406841849,-1.210455858130651,-1.238118405168222,-1.2098168458128715,-1.1144462887165794,-1.0565160728813394,-1.134284812231943,-1.181133446028689,-1.173107347678845,-1.188344555763616,0.2349763897496313,-1.1828492275873606,-1.180806440264121,-1.1933031840962887,-1.0666513387438576,-1.2045173994324199,-1.152697186022342,-0.5567771649665584,-1.2298122174588908,-1.0808099321390292,-1.1506345856124816,2.4036850483071173,-1.2067697702901752,-1.217847752007584,-1.2194540323649226,-1.1709081539797375,-1.2544945321530585,-1.218677746870604,-1.1895219663422734,-1.1218011670301469,-1.0665540916926508,-1.114027072529104,-1.1878618428058412,-1.1928397302469016,-1.198053022228493,-1.1642382176688848,-1.2109865618571594,-1.168218891501543,-1.2058575326468994,-1.1784222035155762,0.6157030854188763,-1.1720574243485786,-1.1838084704395515,-1.0795584796701132,-1.1800983952811637,-1.0674649536836478,-1.1996013989580616,-1.1729582412488468,-1.1632306420547005,-1.2005336149829224,-1.1884968116851218,-1.1930423491774906,-1.2113435360437483,-1.1980778745529146,-1.1828875717119978,-1.0810490480392163,-1.20005034057794,-1.1156547767171894,-1.2060237556245461,-1.2382029129041452,-0.981392865713529,-1.2115898476655236,-1.1792150190009225,-1.2001082600580641,-0.478700798571037,-1.1833009256082117,-1.1186797158366626,-1.079575292333363,-1.155125001229269,-1.1642285484823574,-1.151494624430245,-1.0812295326594856,-1.108837160638005,-1.1720195992807312,-1.1774688909423703,-1.1896352795328273,-1.173836058752219,-1.1834064438676288,-1.1557462448210583,-1.2022370438046481,-1.156071085375442,-1.1648458789768648,-1.0825304045838364,-1.1803603036789392,-1.080691200065971,-1.2001450076772862,-1.1634171541371883,-1.1680471671424832,-1.2296456802409406,-1.1627552418376654,-1.2091247988101335,-0.8003553313926915,-1.1890593533770006,-1.2105173958280746,-1.164164424455875,-1.2108317606596293,-1.2073387940429676,-1.2091587961175683,-1.1626573268530205,-1.1322095498221623,-1.1823259538413948,-1.134185057642933,-1.17401131035672,-0.11066426808372769,-1.1816027291603037,-1.1932161129348058,-1.1556845612323003
227,1519070136,-1.054219877615791,-1.1826436276794225,-1.199012331007697,-1.1537521960085375,-1.2119436676970838,-1.0984557854507149,-1.0547008758784062,-1.1905488603288576,-1.0856926603547508,-1.1824014356292696,-1.1672448273495055,-1.2148140509156693,-1.1883021327834542,-1.0554559912287873,-1.1984954112070092,-1.1681531547465387,-1.0778711438918052,-1.2084615409495691,-1.1515818304732837,-1.1572098551526735,-1.2258509174139718,-1.1979501126804082,-0.08572961197044983,-1.172209626130778,-1.2064936976875715,-1.2260993810736183,-1.2058528790713008,-1.1137510322676611,-1.053727907150436,-1.125358719884277,-1.1748995996610907,-1.162517336838809,-1.185031570469147,0.2905331224789917,-1.178591743703328,-1.180806440264121,-1.1829828106757576,-1.0633054057186437,-1.200599109969451,-1.152697186022342,-0.5567771649665584,-1.2190208650325594,-1.077053611366714,-1.1506345856124816,2.4036850483071173,-1.1963398048622604,-1.2071063714394883,-1.208721401241634,-1.1664921161073118,-1.2515359197310099,-1.207326991288693,-1.1862228836499464,-1.1218011670301469,-1.0632154058907317,-1.114027072529104,-1.1840009605192239,-1.1888251703122192,-1.1947404151804872,-1.159616192478958,-1.206273224084976,-1.1632469902575306,-1.1960136071303353,-1.1739599753995231,0.6396949222510189,-1.1609044018314087,-1.1838084704395515,-1.075803582424538,-1.1744804206192678,-1.0634472587084587,-1.1892580044219454,-1.1683119578000067,-1.1632306420547005,-1.196529409053915,-1.1851856936339413,-1.1827645145807169,-1.2071582924024615,-1.194773022338123,-1.1786297566461876,-1.0774756064617201,-1.1896194337609425,-1.1156547767171894,-1.2048410747553857,-1.2273915315954163,-0.9797909753987236,-1.2074087094069863,-1.1685857163646831,-1.1886007821803422,-0.4786775242959515,-1.1790539000125966,-1.1186797158366626,-1.0750790073627379,-1.1528756525760606,-1.157888476008828,-1.1500003738129476,-1.0769511175584836,-1.1044827586278827,-1.1673763048874444,-1.1769593847152209,-1.186335983324025,-1.1688466020249937,-1.1791437107744012,-1.1529364940257758,-1.1977863239007358,-1.15326231891838,-1.1620261221018346,-1.0768156796807957,-1.173498353250217,-1.0769403039243837,-1.189787503845426,-1.1605933470645164,-1.1636935198785525,-1.2249273470518514,-1.158140351235386,-1.2051649503159299,-0.799559885368251,-1.185197995133994,-1.2063330586555983,-1.15782406592551,-1.2108317606596293,-1.1969023974821504,-1.2091587961175683,-1.1575776189875893,-1.120185210112788,-1.1823259538413948,-1.1236329515079237,-1.1690352971166078,-0.08689855459740743,-1.1747459913656773,-1.182309727205452,-1.1523100382357854
228,1519070142,-1.0528250912597252,-1.1809014170215673,-1.196537153088641,-1.1515041407959727,-1.2113528819868395,-1.096307369885336,-1.0526073131847267,-1.1882452835459207,-1.0843154320154975,-1.1793710187327957,-1.1648856739439593,-1.2127241813886374,-1.1859897788402771,-1.053362673981164,-1.1960211654141557,-1.165608244099521,-1.0758500467756371,-1.2054755842945442,-1.1499185439934034,-1.15593959594994,-1.2232288302392054,-1.1959736176830464,-0.08572961197044983,-1.1715706743116021,-1.2045126174660317,-1.2242965274594277,-1.2038708957005155,-1.1137510322676611,-1.0523338242849842,-1.1238710378263326,-1.1724060611140514,-1.1607523350321363,-1.1833750778219125,0.1794196570202709,-1.1764630017613116,-1.180806440264121,-1.1811615683074286,-1.0619670325085582,-1.1986399652379667,-1.1512033780857607,-0.5567771649665584,-1.2172223062948375,-1.0747998189033248,-1.1506345856124816,2.4036850483071173,-1.1946014772909412,-1.2053161413448057,-1.2057401148184985,-1.1645995284477009,-1.2485924611774646,-1.2049373585346066,-1.184573342303783,-1.1211086525832967,-1.061879931569964,-1.114027072529104,-1.1817947420697283,-1.1868178903448778,-1.1930841116564843,-1.1575619590612127,-1.2036547031004297,-1.1620040149465274,-1.1931183349195813,-1.1726850530806507,0.6294127064658149,-1.1573823947207234,-1.1832990505941723,-1.0750526029754228,-1.1732319818055132,-1.0621080270500622,-1.1875341053325927,-1.1662469429338556,-1.1624882041946512,-1.193526254607159,-1.182978281599821,-1.180950779063639,-1.2045425151266573,-1.1931205962307272,-1.17543639534683,-1.0760462298307216,-1.1861424648219434,-1.1149585561181645,-1.2042497343208056,-1.2249890024156989,-0.9795968068757168,-1.2047954979954005,-1.1668141659253097,-1.1868746604986837,-0.47866588715840874,-1.1769303872147892,-1.1186797158366626,-1.0743296265343003,-1.1517509782494564,-1.157254468761475,-1.1500003738129476,-1.0762380483749834,-1.1030312912911755,-1.1647966968911738,-1.1764498784880715,-1.184686335219624,-1.1675992378431874,-1.1770123442277873,-1.15068869338955,-1.1958082261656635,-1.1521388123355552,-1.1608982193518225,-1.0761013390679157,-1.1710030985488633,-1.0746897662394315,-1.187485836327235,-1.1594638242354478,-1.1618276710511537,-1.2228303100789228,-1.155063757500533,-1.2026900450070528,-0.7990826177535866,-1.1835431273155623,-1.20424089006936,-1.1552879225133639,-1.210241580240706,-1.1951629980553475,-1.2091587961175683,-1.1563076920212314,-1.1192602609043747,-1.1818174076881034,-1.1230775775008182,-1.1677912938065798,-0.08689855459740743,-1.1734993117666541,-1.1804919962505596,-1.1511851972369471
