229,1519070148,-1.0500355185475934,-1.1779977325918087,-1.1940619751695851,-1.1498180993865492,-1.2113528819868395,-1.0955912313635432,-1.050513750491047,-1.1853658125672497,-1.082249589506618,-1.1775527685949112,-1.1619367321870262,-1.2106343118616056,-1.183664477786556,-1.0519671291494148,-1.194041768779873,-1.1636995611142578,-1.0745026486981917,-1.2036840103015292,-1.14880968634015,-1.1553044663485732,-1.2211311604993924,-1.1935029989363444,-0.08572961197044983,-1.1683759152157227,-1.2020362671891067,-1.2224936738452372,-1.201393416487034,-1.1137510322676611,-1.0509397414195327,-1.1218874617490733,-1.1711592918405318,-1.156045663547676,-1.181718585174678,-0.37614767027333307,-1.1743342598192952,-1.1802977907765004,-1.1781261643602137,-1.0606286592984726,-1.1961910343236113,-1.1512033780857607,-0.5567771649665584,-1.2154237475571155,-1.0732972905943987,-1.1498869318492408,2.4036850483071173,-1.1917042646720761,-1.2035259112501229,-1.2039513429646171,-1.1633378033412936,-1.245623024563628,-1.2031451339690415,-1.1829238009576195,-1.1211086525832967,-1.0605444572491964,-1.113330020940794,-1.1801400782326066,-1.1843087903857012,-1.190323605783146,-1.1539670505801587,-1.2015598863127925,-1.1601395519800228,-1.1913811715931288,-1.1694977472834698,0.5368727643989791,-1.1556213911653808,-1.1832990505941723,-1.0720486851789626,-1.1713593235848812,-1.060768795391666,-1.1846609401836716,-1.163149420634629,-1.1624882041946512,-1.1910236259015292,-1.1813227225742309,-1.1791370435465613,-1.2019267378508531,-1.1909173614208661,-1.173307487813925,-1.074616853199723,-1.1838244855292772,-1.1149585561181645,-1.2042497343208056,-1.2231871055309107,-0.9794026383527101,-1.2027049288661318,-1.1632710650465632,-1.1851485388170255,-0.478654250020866,-1.1748068744169815,-1.1186797158366626,-1.0728308648774254,-1.15006396675955,-1.155986454266769,-1.1500003738129476,-1.0748119100079827,-1.101579823954468,-1.1622170888949035,-1.1764498784880715,-1.1824868044137558,-1.1644808273886715,-1.17434813604452,-1.1495647930714368,-1.1938301284305914,-1.1510153057527304,-1.1586424138517983,-1.0746726578421555,-1.1697554711981866,-1.0716890493261617,-1.1857595856885914,-1.1572047785773105,-1.159339872614622,-1.2207332731059943,-1.153012695010631,-1.200710120759951,-0.7987644393438104,-1.1818882594971307,-1.2021487214831217,-1.1546538866603275,-1.210241580240706,-1.1928437988196106,-1.2085688059772617,-1.1550377650548738,-1.1178728370917546,-1.1818174076881034,-1.1208560814723951,-1.1653032871865237,-0.11066426808372769,-1.1716292923681197,-1.1786742652956672,-1.1500603562381089
230,1519070153,-1.0486407321915274,-1.1762555219339537,-1.1920818328343405,-1.148694071780267,-1.2113528819868395,-1.0941589543199572,-1.049118042028594,-1.183638129980047,-1.0801837469977382,-1.175128435077732,-1.1601673671328663,-1.2085444423345737,-1.1808523653763765,-1.0505715843176657,-1.1920623721455903,-1.162427105790749,-1.0731552506207465,-1.2018924363085144,-1.14714639986027,-1.1533990775444731,-1.2190334907595792,-1.1915265039389829,-0.08572961197044983,-1.1670980115773708,-1.199559916912182,-1.2206908202310467,-1.1994114331162486,-1.1137510322676611,-1.049545658554081,-1.1199038856718142,-1.1699125225670122,-1.154868995676561,-1.1800620925274434,0.45720332066707287,-1.172205517877279,-1.1802977907765004,-1.1763049219918846,-1.0586210994833445,-1.1937421034092557,-1.1512033780857607,-0.5567771649665584,-1.2136251888193936,-1.0725460264399356,-1.1498869318492408,2.4036850483071173,-1.189965937100757,-1.2011389377905461,-1.2021625711107358,-1.1614452156816826,-1.2426571960137207,-1.2007555012149551,-1.181274259611456,-1.1211086525832967,-1.0585412457680448,-1.113330020940794,-1.178485414395485,-1.18230151041836,-1.188667302259143,-1.1519128171624133,-1.1989413653282464,-1.1588965766690196,-1.1884858993823746,-1.1688602861240336,0.7013882169622427,-1.1538603876100382,-1.1832990505941723,-1.0705467262807324,-1.1701108847711266,-1.0594295637332696,-1.1829370410943187,-1.16056815205194,-1.1624882041946512,-1.1885209971958994,-1.1796671635486409,-1.1773233080294836,-1.1998341160302097,-1.1892649353134706,-1.1706463533977935,-1.0724727882532255,-1.1815065062366112,-1.1149585561181645,-1.2042497343208056,-1.2213852086461225,-0.9792084698297034,-1.2006143597368633,-1.160318480980941,-1.183422417135367,-0.47863970359893754,-1.172683361619174,-1.1186797158366626,-1.0713321032205503,-1.1489392924329458,-1.1540844325247102,-1.1500003738129476,-1.0726727024574818,-1.099402622949407,-1.1601534024978872,-1.1764498784880715,-1.1808371563093545,-1.1632334632068653,-1.1722167694979062,-1.1484408927533238,-1.1918520306955194,-1.1493300458784932,-1.1575145111017862,-1.0732439766163955,-1.1685078438475098,-1.0709388700978442,-1.1840333350499481,-1.1560752557482417,-1.158095973396356,-1.2186362361330658,-1.150961632520729,-1.1982352154510738,-0.7984462609340341,-1.1796817690725554,-1.1995335107503238,-1.1533858149542544,-1.210241580240706,-1.189944799774939,-1.2085688059772617,-1.153767838088516,-1.1169478878833412,-1.1818174076881034,-1.1203007074652893,-1.1634372822214816,-0.11066426808372769,-1.1697592729695852,-1.1768565343407749,-1.1483730947398514
231,1519070159,-1.0472459458354617,-1.1739325743901468,-1.1901016904990958,-1.1475700441739844,-1.2113528819868395,-1.0927266772763715,-1.0477223335661408,-1.1819104473928443,-1.0781179044888585,-1.1733101849398477,-1.15780821372732,-1.206454572807542,-1.1783354470866028,-1.0491760394859166,-1.1895881263527368,-1.16115465046724,-1.071807852543301,-1.1989064796534894,-1.1460375422070166,-1.1514936887403728,-1.216935821019766,-1.189550008941621,-0.08572961197044983,-1.166459059758195,-1.1970835666352573,-1.2188879666168562,-1.1974294497454634,-1.1123605193698245,-1.0474545342559034,-1.1184162036138698,-1.1674189840199727,-1.1525156599343307,-1.178405599880209,0.45720332066707287,-1.1695445904497586,-1.1802977907765004,-1.1744836796235556,-1.0566135396682161,-1.1917829586777713,-1.15045647411747,-0.5567771649665584,-1.2118266300816718,-1.0710434981310095,-1.1483916243227592,2.297341202032221,-1.1882276095294377,-1.1993487076958633,-1.1997775419722272,-1.1601834905752753,-1.2397036348811732,-1.1989632766493903,-1.1785250240345169,-1.1148760225616454,-1.0565380342868933,-1.1119359177641737,-1.1768307505583633,-1.1797924104591835,-1.18701099873514,-1.1498585837446682,-1.1968465485406092,-1.1557891383915118,-1.1867487360559221,-1.1675853638051614,0.7048156222239774,-1.1520993840546956,-1.1832990505941723,-1.0690447673825023,-1.168862445957372,-1.057420716245675,-1.181213142004966,-1.1585031371857888,-1.1572911391743053,-1.1865188942313958,-1.1774597515145204,-1.173695836995328,-1.1972183387544055,-1.1876125092060748,-1.1685174458648884,-1.071043411622227,-1.1797680217671116,-1.113566114920115,-1.201884372582485,-1.2195833117613344,-0.978965759175945,-1.1980011483252775,-1.1585469305415679,-1.181696295453709,-0.4786251571770091,-1.1694980924224627,-1.0949325297432653,-1.0690839607352378,-1.1472522809430397,-1.1528164180300042,-1.1492532485042988,-1.070533494906981,-1.0972254219443458,-1.1575737945016167,-1.1739023473523242,-1.1791875082049534,-1.161986099025059,-1.1700854029512924,-1.1467550422761543,-1.1893794085266791,-1.1482065392956684,-1.1563866083517742,-1.0718152953906352,-1.167260216496833,-1.0694385116412093,-1.1811562506522093,-1.154945732919173,-1.1568520741780903,-1.2165391991601373,-1.1489105700308269,-1.1962552912039721,-0.7981280825242578,-1.1769236560418364,-1.1974413421640857,-1.151483707395145,-1.2090612194028598,-1.187625600539202,-1.2085688059772617,-1.1518629476389792,-1.115560464070721,-1.181308861534812,-1.119189959451078,-1.1621932789114537,-0.11066426808372769,-1.1666425739720276,-1.1738269827492878,-1.146685833241594
232,1519070165,-1.0451537663013628,-1.1704481530744364,-1.188121548163851,-1.145884002764561,-1.2095805248561067,-1.0898621231891998,-1.045628770872461,-1.1790309764141733,-1.0760520619799787,-1.1702797680433736,-1.154859271970387,-1.2033197685169943,-1.176771436132875,-1.047082722238293,-1.187608729718454,-1.1573372844967136,-1.069786755427133,-1.1953233316674594,-1.1443742557271364,-1.1483180407335394,-1.2143137338449999,-1.1865852664455785,-0.08572961197044983,-1.161347445204788,-1.1946072163583323,-1.214681308183745,-1.1944564746892856,-1.1109700064719876,-1.045363409957726,-1.1149449454786662,-1.1649254454729334,-1.149573990256543,-1.1756447788014848,-0.2094774720852519,-1.1674158485077422,-1.178263192826019,-1.1714482756763407,-1.0552751664581306,-1.1888442415805447,-1.145975050307726,-0.5567771649665584,-1.2076299930269874,-1.0680384415131574,-1.1483916243227592,2.297341202032221,-1.1841715118630265,-1.1957682475064981,-1.1961999982644644,-1.1563983152560533,-1.236931920170664,-1.1947814193297388,-1.1763256355729657,-1.1141835081147953,-1.0545348228057418,-1.1112388661758636,-1.1751760867212417,-1.177283310500007,-1.1848025940364695,-1.1472907919724866,-1.1942280275560628,-1.1520602124585024,-1.183853463845168,-1.1637605968485443,0.6773963801301002,-1.1491643781291245,-1.1817707910580344,-1.066040849586042,-1.1644929101092307,-1.0547422529288821,-1.1771907107964765,-1.1559218686030999,-1.156548701314256,-1.1840162655257658,-1.1758041924889304,-1.1706729444668653,-1.1946025614786013,-1.1854092743962137,-1.1663885383319834,-1.0681846583602301,-1.176870547651279,-1.1093887913259666,-1.2007016917133246,-1.215979517991758,-0.9772667845996362,-1.1953879369136915,-1.1555943464759457,-1.1776686781965062,-0.47861061075508066,-1.1673745796246553,-1.0949325297432653,-1.0660864374214878,-1.1455652694531333,-1.1490123745458867,-1.1477589978870013,-1.0676812181729798,-1.0943224872709312,-1.1549941865053464,-1.1728833348980254,-1.1769879773990852,-1.15824400647964,-1.1679540364046785,-1.1456311419580414,-1.1869067863578389,-1.1459595261300188,-1.154694754226756,-1.0668149111004748,-1.1647649617954796,-1.0664377947279395,-1.1782791662544703,-1.1526866872610355,-1.1531203765232927,-1.2133936437007444,-1.1463467419184494,-1.1937803858950948,-0.7976508149095936,-1.1752687882234047,-1.1948261314312878,-1.1489475639829987,-1.2072906781460904,-1.1841468016855963,-1.2062088454160358,-1.148688130223085,-1.1012237513403136,-1.1797832230749377,-1.107527105301857,-1.1584612689813696,-0.08689855459740743,-1.1641492147739818,-1.171403341476098,-1.1449985717433364
233,1519070170,-1.0437589799452969,-1.1687059424165813,-1.1851513346609839,-1.1441979613551374,-1.2066265963048852,-1.087713707623821,-1.044233062410008,-1.176151505435502,-1.0746748336407257,-1.1684615179054891,-1.153089906916227,-1.2012298989899624,-1.1740836159839187,-1.044291632574795,-1.1851344839256006,-1.1560648291732047,-1.0677656583109647,-1.1923373750124344,-1.1421565404206298,-1.146412651929439,-1.2111672292352802,-1.184608771448217,-0.08572961197044983,-1.1607084933856122,-1.1921308660814076,-1.2122775033648243,-1.1924744913185004,-1.1047126984317228,-1.0432722856595484,-1.1134572634207218,-1.1624319069258942,-1.1478089884498703,-1.1739882861542503,0.012749458832189704,-1.1652871065657258,-1.1736853474374358,-1.1696270333080117,-1.0532676066430022,-1.1868850968490605,-1.1385060106248195,-0.5567771649665584,-1.2058314342892653,-1.0650333848953053,-1.1446533555065552,2.297341202032221,-1.1824331842917073,-1.192784530682027,-1.1932187118413287,-1.1538748650432387,-1.2338614577668061,-1.1929891947641738,-1.1746760942268022,-1.112798479221095,-1.0525316113245904,-1.1084506598226231,-1.1724183136593722,-1.1752760305326657,-1.1831462905124666,-1.1452365585547415,-1.192133210768426,-1.1508172371474994,-1.1821163005187156,-1.1624856745296719,0.7013882169622427,-1.1462293722035535,-1.179733111676517,-1.0645388906878122,-1.1626202518885989,-1.0534030212704857,-1.1754668117071239,-1.153856853736949,-1.155063825594157,-1.181513636820136,-1.17359678045481,-1.1688592089497876,-1.1919867842027971,-1.1837568482888179,-1.1642596307990782,-1.0660405934137325,-1.1739730735354463,-1.1017303647366943,-1.2001103512787445,-1.2129763565171112,-0.9768784475536227,-1.1927747255021057,-1.1538227960365726,-1.1753671826209617,-0.4785989736175379,-1.1652510668268476,-1.0949325297432653,-1.063838294936175,-1.144440595126529,-1.1483783672985337,-1.1417819954178117,-1.0655420106224787,-1.0928710199342238,-1.1529305001083299,-1.1718643224437264,-1.175338329294684,-1.1563729602069306,-1.1658226698580647,-1.1445072416399285,-1.1844341641889988,-1.1448360195471943,-1.1535668514767439,-1.0661005704875948,-1.1610220797434494,-1.0649374362713047,-1.1759774987362792,-1.1515571644319669,-1.1512545276958939,-1.2107723474845837,-1.143782913806072,-1.1918004616479931,-0.7971735472949292,-1.1730622977988294,-1.1916878785519305,-1.1476794922769258,-1.2013888739568588,-1.1824074022587934,-1.2020789144338904,-1.147418203256727,-1.0979864291108667,-1.174189215388732,-1.1041948612592225,-1.1572172656713415,-0.08689855459740743,-1.1616558555759358,-1.1695856105212057,-1.1433113102450791
234,1519070176,-1.0395746208770993,-1.1646407842149191,-1.180200978822872,-1.1413878923394314,-1.1564098109341217,-1.0834168764930634,-1.0400459370226487,-1.1709684576738941,-1.0698545344533397,-1.1648250176297203,-1.1483716001051343,-1.196005225172383,-1.1712870401063922,-1.0401049980795478,-1.181175690657035,-1.1528836908644327,-1.063049765039906,-1.1887542270264044,-1.139938825114123,-1.144507263125339,-1.2064474723207006,-1.1796675339548126,-0.08572961197044983,-1.1575137342897328,-1.1881687056383279,-1.2086717961364433,-1.1885105245769296,-1.0984553903914578,-1.0397870784959193,-1.110481899304833,-1.159938368378855,-1.14310231696541,-1.1706753008597814,-0.7650447993788558,-1.1604974371961891,-1.1670729040983712,-1.1641633062030246,-1.050590860222831,-1.1829668073860917,-1.092944868559089,-0.5567771649665584,-1.2010352776553403,-1.060525799968527,-1.0945605533694212,-0.042223416015498456,-1.178956529149069,-1.1892040704926616,-1.189641168133566,-1.1519822773836277,-1.2308703727693937,-1.189404745633044,-1.1708271644190873,-1.1086433925399939,-1.0491929255226713,-1.0993889891745918,-1.169108985985129,-1.1707596506061477,-1.179281582289793,-1.1406145333648146,-1.1879435771931517,-1.14708831121449,-1.1786419738658107,-1.1592983687324911,0.4306232012852047,-1.1427073650928683,-1.172601233841207,-1.0600330139931218,-1.1601233742610895,-1.050724557953693,-1.1708697474688499,-1.148694316571571,-1.128336062632378,-1.1775094308911285,-1.1702856624036297,-1.1646271594099393,-1.1878015405615105,-1.1793503786690958,-1.160001815733268,-1.0638965284672348,-1.1704961045964473,-1.0975530411425458,-1.180004776503019,-1.208171298157676,-0.9752765572388173,-1.1885935872435685,-1.1485081447184526,-1.1719149392576451,-0.4785756993424524,-1.1604731630317808,-1.0457890474110956,-1.0600913907939875,-1.1421912464733206,-1.1458423383091219,-1.0939659756642937,-1.0626897338884775,-1.0885166179241017,-1.148287205715043,-1.1682977788536804,-1.1709392676829475,-1.1526308676615118,-1.1604942534915301,-1.141697490844646,-1.1804779687188545,-1.1425890063815447,-1.1507470946017138,-1.0639575486489545,-1.1585268250420957,-1.0604363609014,-1.1725249974589924,-1.1487333573592953,-1.1469008804319631,-1.2065782735387267,-1.1396807888262679,-1.1878406131537895,-0.7960599228607124,-1.1697525621619664,-1.187503541379454,-1.1451433488647798,-1.154174440443006,-1.1789286034051878,-1.1525197426481464,-1.1455133128071904,-1.0850371401930792,-1.1691037538558178,-1.094198129131319,-1.1522412524312293,-0.06313284111108719,-1.1591624963778897,-1.1647383279748262,-1.1410616282474024
235,1519070182,-1.0374824413430004,-1.162898573557064,-1.1782208364876274,-1.1402638647331491,-1.1564098109341217,-1.0819845994494777,-1.0386502285601955,-1.1692407750866916,-1.0684773061140864,-1.163006767491836,-1.1466022350509746,-1.193915355645351,-1.1686095776458714,-1.0380116808319244,-1.1791962940227523,-1.1516112355409238,-1.0617023669624606,-1.1869626530333894,-1.1382755386342427,-1.1432370039226056,-1.2043498025808876,-1.177691038957451,-0.08572961197044983,-1.1562358306513811,-1.1856923553614032,-1.2068689425222527,-1.1865285412061444,-1.0984553903914578,-1.0383929956304676,-1.1089942172468887,-1.1580682144685754,-1.1413373151587372,-1.1690188082125468,0.5127600533964333,-1.1583686952541727,-1.1670729040983712,-1.1623420638346955,-1.0485833004077028,-1.1810076626546073,-1.092944868559089,-0.5567771649665584,-1.1992367189176183,-1.0582720075051377,-1.0945605533694212,-0.042223416015498456,-1.17721820157775,-1.187413840397979,-1.1878523962796845,-1.1500896897240167,-1.2280669070963062,-1.1870151128789574,-1.1691776230729238,-1.1065658491994435,-1.0478574512019034,-1.0993889891745918,-1.1674543221480072,-1.1687523706388065,-1.1770731775911225,-1.1385602999470694,-1.1853250562086053,-1.1458453359034868,-1.176904810539358,-1.158660907573055,0.7048156222239774,-1.1409463615375257,-1.172601233841207,-1.0577800756457765,-1.1582507160404576,-1.0493853262952966,-1.1691458483794972,-1.1466293017054199,-1.1261087490522297,-1.1755073279266246,-1.1686301033780395,-1.1628134238928618,-1.1857089187408671,-1.1776979525617,-1.1578729082003631,-1.0610377752052378,-1.1687576201269476,-1.0975530411425458,-1.1776394147646982,-1.2063694012728878,-0.9750338465850589,-1.1865030181142997,-1.1467365942790795,-1.170188817575987,-0.47856406220490966,-1.1583496502339732,-1.0405118949458962,-1.0593420099655502,-1.1410665721467164,-1.145208331061769,-1.0939659756642937,-1.0612635955214769,-1.0870651505873943,-1.1462235193180268,-1.166769260172232,-1.1692896195785465,-1.150136139297899,-1.1583628869449163,-1.140573590526533,-1.1784998709837822,-1.14146549979872,-1.1496191918517016,-1.0625288674231943,-1.1566553840160807,-1.0589360024447652,-1.1707987468203491,-1.1476038345302264,-1.1456569812136972,-1.2044812365657982,-1.137629726336366,-1.1858606889066878,-0.795741744450936,-1.168097694343535,-1.1854113727932156,-1.1438752771587066,-1.154174440443006,-1.1766094041694506,-1.1525197426481464,-1.1442433858408327,-1.083649716380459,-1.1691037538558178,-1.0925320071100018,-1.1509972491212013,-0.06313284111108719,-1.1572924769793553,-1.1629205970199339,-1.1399367872485642
236,1519070187,-1.0360876549869344,-1.1605756260132571,-1.1762406941523826,-1.1380158095205843,-1.1522743109624116,-1.0805523224058917,-1.0372545200977425,-1.167513092499489,-1.0664114636052069,-1.1593702672160673,-1.1448328699968147,-1.1918254861183193,-1.165872558476848,-1.0366161360001753,-1.1767220482298988,-1.1497025525556606,-1.0603549688850151,-1.1845738877093697,-1.1366122521543627,-1.1413316151185053,-1.201203297971168,-1.1757145439600893,-0.08572961197044983,-1.1549579270130292,-1.1832160050844784,-1.203864186498602,-1.1845465578353591,-1.0935885952490294,-1.03630187133229,-1.1070106411696297,-1.1568214451950556,-1.1395723133520645,-1.1668101513495674,-0.2094774720852519,-1.1557077678266523,-1.162495058709788,-1.1605208214663665,-1.0472449271976172,-1.1785587317402517,-1.0899572526859265,-0.5567771649665584,-1.1974381601798965,-1.0567694791962117,-1.0915699383164579,-0.042223416015498456,-1.1754798740064307,-1.184430123573508,-1.1860636244258032,-1.1481971020644057,-1.2252288040094972,-1.1852228883133926,-1.1669782346113726,-1.1031032769651927,-1.045854239720752,-1.0952066796447313,-1.1657996583108856,-1.16624327067963,-1.1754168740671194,-1.1365060665293243,-1.1832302394209684,-1.1433593852814807,-1.174009538328604,-1.1573859852541826,0.4820342802112246,-1.1391853579821831,-1.1680164552327934,-1.0562781167475463,-1.1563780578198257,-1.047376478807702,-1.1674219492901445,-1.1445642868392687,-1.089729293909808,-1.1735052249621207,-1.1669745443524493,-1.1597905313643988,-1.183093141465063,-1.1760455264543042,-1.1546795469010054,-1.0603230868897386,-1.1670191356574482,-1.0933757175483974,-1.1498464143394307,-1.2039668720931704,-0.974548425277542,-1.1844124489850312,-1.144965043839706,-1.1684626958943287,-0.4785495157829812,-1.1556952592367138,-1.0220418613176983,-1.0563444866518001,-1.138817223493508,-1.14330630931971,-1.0902303491210499,-1.059124387970976,-1.0848879495823331,-1.1441598329210103,-1.1626932103550365,-1.1665402060712111,-1.1488887751160928,-1.1562315203983025,-1.1394496902084201,-1.17652177324871,-1.1397802399244827,-1.1484912891016894,-1.060385845584554,-1.155407756665404,-1.0574356439881303,-1.168497079302158,-1.1464743117011578,-1.1425472331680326,-1.2013356811064053,-1.135578663846464,-1.1833857835978105,-0.7952644768362718,-1.1664428265251034,-1.182796162060418,-1.1426072054526337,-1.1494529970916207,-1.1737104051247793,-1.1477998215256946,-1.141703531908117,-1.0799499195468054,-1.1640182923229037,-1.089199763067367,-1.1491312441561592,-0.08689855459740743,-1.1560457973803324,-1.1598910454284468,-1.1382495257503067
237,1519070193,-1.0332980822748028,-1.1541875202677883,-1.1732704806495156,-1.1357677543080196,-1.151092739541923,-1.0769716297969272,-1.0344631031728362,-1.162330044737881,-1.0636570069267006,-1.153309433423119,-1.1395247748343353,-1.1892131492095295,-1.1633893026744886,-1.0338250463366772,-1.1737529532784747,-1.145885186585134,-1.0576601727301245,-1.1803935483923347,-1.1349489656744824,-1.1381559671116719,-1.1991056282313548,-1.1722556777147064,-0.08572961197044983,-1.1517631679171498,-1.1802443847521686,-1.1978546744513001,-1.181078086936485,-1.090807569453356,-1.0335137056013868,-1.101555806957167,-1.1537045220112565,-1.1342773079320467,-1.1646014944865881,0.7349869843138749,-1.1519824694281238,-1.1614777597345471,-1.1550570943613796,-1.044568180777446,-1.1751302284601541,-1.088463444749345,-0.5567771649665584,-1.1914429643874902,-1.0530131584238964,-1.0900746307899762,-0.042223416015498456,-1.1696854487687003,-1.1796561766543543,-1.181293566148786,-1.145673651851591,-1.222429668013125,-1.1804436228052195,-1.1647788461498212,-1.101025733624642,-1.0425155539188329,-1.093812576468111,-1.16359343986139,-1.1622287107449474,-1.1732084693684488,-1.1334247164027063,-1.1811354226333313,-1.140251947003973,-1.1687980483492466,-1.1541986794570016,0.697960811700508,-1.1339023473161551,-1.1669976155420347,-1.0525232195019711,-1.1526327413785618,-1.044028399661711,-1.161675618992302,-1.1409505108235043,-1.0882444181897093,-1.170502070515365,-1.164767132318329,-1.1543493248131655,-1.1810005196444195,-1.173842291644443,-1.1514861856016478,-1.0567496453122425,-1.1618036822489495,-1.0919832763503479,-1.1486637334702705,-1.1991618137337354,-0.97304361922424,-1.1823218798557624,-1.139059875708462,-1.1627089569554676,-0.4785320600766671,-1.1525099900400027,-1.0220418613176983,-1.0525975825096126,-1.1371302120036015,-1.1395022658355924,-1.0872418478864552,-1.0548459728699742,-1.0812592812405648,-1.141064303325486,-1.1616741979007374,-1.163790792563876,-1.1457703646615771,-1.1530344705783817,-1.1377638397312506,-1.1735546266461019,-1.1375332267588332,-1.1467994349766715,-1.0560998019072736,-1.152288688288712,-1.053684747846543,-1.163318327386228,-1.1442152660430205,-1.138815535513235,-1.1987143848902446,-1.1325020701116109,-1.1804158972271581,-0.7944690308118312,-1.1642363361005281,-1.1807039934741796,-1.1400710620404875,-1.1476824558348513,-1.1684922068443706,-1.147209831385388,-1.1385287144922227,-1.0674631052332246,-1.1624926538630294,-1.078647656932358,-1.1460212358810893,-0.06313284111108719,-1.152929098382775,-1.1538319422454724,-1.1365622642520492
238,1519070198,-1.0319032959187369,-1.1524453096099332,-1.1712903383142708,-1.134081712898596,-1.1475480252804573,-1.0748232142315484,-1.0330673947103832,-1.1606023621506782,-1.0622797785874474,-1.1514911832852348,-1.1377554097801754,-1.1871232796824975,-1.1608439007415177,-1.032429501504928,-1.1712787074856212,-1.1446127312616252,-1.0556390756139564,-1.1786019743993197,-1.1332856791946024,-1.137520837510305,-1.1964835410565886,-1.1702791827173447,-0.08572961197044983,-1.1504852642787982,-1.1782633045306288,-1.1960518208371096,-1.1790961035656997,-1.0873312872087644,-1.032119622735935,-1.1000681248992223,-1.151834368100977,-1.1325123061253741,-1.1623928376236088,0.6794302515845145,-1.1498537274861074,-1.1579172133212046,-1.1526287712036076,-1.0425606209623177,-1.1731710837286697,-1.0847289249078917,-0.5567771649665584,-1.1896444056497681,-1.0522618942694335,-1.087831669500254,-0.042223416015498456,-1.167947121197381,-1.1778659465596715,-1.1783122797256504,-1.1431502016387765,-1.2196052755692475,-1.1786513982396547,-1.1631293048036577,-1.0968706469435412,-1.0411800795980652,-1.0903273185265605,-1.1613872214118945,-1.1602214307776062,-1.1710000646697782,-1.1313704829849611,-1.1790406058456941,-1.1383874840374681,-1.1670608850227941,-1.1535612182975654,0.6842511906535694,-1.130967341390584,-1.1634316766243797,-1.051772240052856,-1.1507600831579299,-1.0426891680033148,-1.1599517199029494,-1.1388854959573531,-1.0837897910294128,-1.1679994418097353,-1.1631115732927388,-1.1525355892960878,-1.1789078978237761,-1.1721898655370473,-1.1493572780687427,-1.0546055803657446,-1.1589062081331167,-1.0878059527561994,-1.1462983717319497,-1.1967592845540178,-0.9728494507012333,-1.1791860261618594,-1.1372883252690886,-1.159832087486037,-0.47852042293912433,-1.150386477242195,-1.0220418613176983,-1.051848201681175,-1.1360055376769973,-1.1382342513408865,-1.0842533466518602,-1.0534198345029735,-1.0798078139038574,-1.1390006169284694,-1.1591266667649902,-1.1621411444594747,-1.1438993183888675,-1.1503702623951144,-1.1366399394131375,-1.1705874800434937,-1.1364097201760084,-1.1456715322266593,-1.0546711206815134,-1.1497934335873585,-1.0529345686182254,-1.1604412429884892,-1.1430857432139516,-1.137571636294969,-1.196617347917316,-1.1299382419992334,-1.1784359729800562,-0.7941508524020549,-1.1620298456759528,-1.1786118248879414,-1.1388029903344146,-1.1441413733213124,-1.166752807417568,-1.1442598806838558,-1.1378937510090437,-1.0665381560248113,-1.1589328307899893,-1.0780922829252522,-1.1447772325710612,-0.06313284111108719,-1.1504357391847289,-1.15201421129058,-1.135437423253211
