239,1519070204,-1.0284163300285722,-1.1477994145223194,-1.1668350180599703,-1.130709630079749,-1.1398678110472817,-1.0726747986661698,-1.0295781235542505,-1.1565711027805388,-1.0588367077393146,-1.147854683009466,-1.132447314617696,-1.1829435406284339,-1.1564781350660458,-1.0289406394255556,-1.166825065058485,-1.1401591376293443,-1.0529442794590655,-1.1738244437512797,-1.1305135350614688,-1.135615448706205,-1.191763784142009,-1.1658320689732808,-0.08572961197044983,-1.146651553363743,-1.1738058740321642,-1.1918451624039985,-1.1741411451387365,-1.0817692356174178,-1.0293314570050316,-1.0970927607833336,-1.1468472910068983,-1.127217300705356,-1.1579755238976501,0.2349763897496313,-1.1450640581165705,-1.152830718445001,-1.1471650440986205,-1.0392146879371038,-1.169252794265701,-1.0638156137957533,-0.5567771649665584,-1.1860472881743245,-1.0485055734971183,-1.0654020566030298,-0.042223416015498456,-1.1627321384834237,-1.1742854863703063,-1.1747347360178877,-1.1406267514259618,-1.2140567948587275,-1.1750669491085248,-1.159280374995943,-1.0899455024750395,-1.037841393796146,-1.0833568026434595,-1.1580778937376512,-1.1557050508510884,-1.1671353564471048,-1.126234899440598,-1.1748509722704201,-1.1352800457599603,-1.1630075039277383,-1.1490989901815123,0.6739689748683655,-1.1268583330947848,-1.1583374781705869,-1.0480173428072808,-1.147014766716666,-1.0393410888573238,-1.1553546556646757,-1.134239212508513,-1.077107850288968,-1.1629941843984757,-1.1581448962159684,-1.1489081182619323,-1.1741994987273288,-1.1683342046197907,-1.1450994630029325,-1.0510321387882486,-1.1542702495477846,-1.0815399673649766,-1.1409763078207285,-1.1919542261945828,-0.9720727766092063,-1.1750048879033221,-1.1331547075772177,-1.1563798441227204,-0.47849714866403886,-1.1461394516465802,-1.0118173784163744,-1.048850678367425,-1.1337561890237888,-1.1363322295988276,-1.0640809633183448,-1.0505675577689724,-1.0769048792304425,-1.1338414009359286,-1.1550506169477948,-1.1582919655492054,-1.1395335437525456,-1.1450418460285798,-1.133830188617855,-1.1666312845733493,-1.1341627070103588,-1.142287823976623,-1.0518137582299931,-1.1466743652106666,-1.0491836724766384,-1.1564133248316546,-1.1396971747267457,-1.1338399386401714,-1.191899014728227,-1.1253233513969538,-1.1739811434240772,-0.7933554063776143,-1.1587201100390898,-1.1744274877154648,-1.135632811069232,-1.1370592082942343,-1.1621144089460935,-1.136000018719565,-1.135988860559507,-1.0605259861701242,-1.1543559154103664,-1.0725385428541947,-1.141045222640977,-0.08689855459740743,-1.1473190401871713,-1.147772839062498,-1.1331877412555342
240,1519070210,-1.0284163300285722,-1.1477994145223194,-1.1668350180599703,-1.130709630079749,-1.1398678110472817,-1.0726747986661698,-1.0295781235542505,-1.1565711027805388,-1.0588367077393146,-1.147854683009466,-1.132447314617696,-1.1829435406284339,-1.1562994649405371,-1.0289406394255556,-1.166825065058485,-1.1401591376293443,-1.0529442794590655,-1.1738244437512797,-1.1305135350614688,-1.135615448706205,-1.191763784142009,-1.1658320689732808,-0.08572961197044983,-1.146651553363743,-1.1738058740321642,-1.1918451624039985,-1.1741411451387365,-1.0817692356174178,-1.0293314570050316,-1.0970927607833336,-1.1468472910068983,-1.127217300705356,-1.1579755238976501,0.2349763897496313,-1.1450640581165705,-1.152830718445001,-1.1471650440986205,-1.0392146879371038,-1.169252794265701,-1.0638156137957533,-0.5567771649665584,-1.1860472881743245,-1.0485055734971183,-1.0654020566030298,-0.042223416015498456,-1.1627321384834237,-1.1742854863703063,-1.1747347360178877,-1.1406267514259618,-1.2140055603509312,-1.1750669491085248,-1.159280374995943,-1.0899455024750395,-1.037841393796146,-1.0833568026434595,-1.1580778937376512,-1.1557050508510884,-1.1671353564471048,-1.126234899440598,-1.1748509722704201,-1.1352800457599603,-1.1630075039277383,-1.1490989901815123,0.6499771380362229,-1.1268583330947848,-1.1583374781705869,-1.0480173428072808,-1.147014766716666,-1.0393410888573238,-1.1553546556646757,-1.134239212508513,-1.077107850288968,-1.1629941843984757,-1.1581448962159684,-1.1489081182619323,-1.1741994987273288,-1.1683342046197907,-1.1450994630029325,-1.0510321387882486,-1.1542702495477846,-1.0815399673649766,-1.1409763078207285,-1.1919542261945828,-0.9720727766092063,-1.1750048879033221,-1.1331547075772177,-1.1563798441227204,-0.47849714866403886,-1.1461394516465802,-1.0118173784163744,-1.048850678367425,-1.1337561890237888,-1.1363322295988276,-1.0640809633183448,-1.0505675577689724,-1.0769048792304425,-1.1338414009359286,-1.1550506169477948,-1.1582919655492054,-1.1395335437525456,-1.1450418460285798,-1.133830188617855,-1.1666312845733493,-1.1341627070103588,-1.142287823976623,-1.0518137582299931,-1.1466743652106666,-1.0491836724766384,-1.1564133248316546,-1.1396971747267457,-1.1338399386401714,-1.191899014728227,-1.1253233513969538,-1.1739811434240772,-0.7933554063776143,-1.1587201100390898,-1.1744274877154648,-1.135632811069232,-1.1370592082942343,-1.1621144089460935,-1.136000018719565,-1.135988860559507,-1.0605259861701242,-1.1543559154103664,-1.0725385428541947,-1.141045222640977,-0.08689855459740743,-1.1473190401871713,-1.147772839062498,-1.1331877412555342
241,1519070215,-1.0270215436725063,-1.1460572038644643,-1.1648548757247255,-1.1295856024734665,-1.1375046682063046,-1.0712425216225838,-1.0281824150917973,-1.1548434201933362,-1.0574594794000614,-1.1454303494922866,-1.1306779495635362,-1.1808536711014022,-1.1535935188368192,-1.0275450945938065,-1.1648456684242023,-1.1395229099675899,-1.05159688138162,-1.1720328697582647,-1.1288502485815888,-1.1343451895034715,-1.189666114402196,-1.1638555739759193,-0.08572961197044983,-1.1453736497253912,-1.1718247938106243,-1.190042308789808,-1.1721591617679512,-1.0796834662706627,-1.0272403327068542,-1.0946132906867596,-1.1456005217333787,-1.1254522988986835,-1.1563190312504157,0.45720332066707287,-1.1429353161745543,-1.1507961204945196,-1.1453438017302915,-1.0372071281219755,-1.1668038633513456,-1.061574901890881,-0.5567771649665584,-1.1842487294366024,-1.0470030451881922,-1.0631590953133072,-0.042223416015498456,-1.1609938109121045,-1.1724952562756237,-1.172945964164006,-1.1387341637663508,-1.2111818895198394,-1.1720799081659166,-1.1570809865343918,-1.087175444687639,-1.0358381823149945,-1.0805685962902192,-1.1564232299005295,-1.153697770883747,-1.1654790529231018,-1.1241806660228528,-1.1722324512858737,-1.1327940951379543,-1.160112231716984,-1.14782406786264,0.6431223275127536,-1.125097329539442,-1.1557903789436905,-1.0465153839090506,-1.1451421084960338,-1.0373322413697292,-1.153630756575323,-1.131657943925824,-1.0748805367088197,-1.1609920814339718,-1.1564893371903782,-1.1470943827448545,-1.1721068769066854,-1.1666817785123949,-1.1424383285868012,-1.0488880738417508,-1.1525317650782851,-1.0794513055679025,-1.139793626951568,-1.1901523293097946,-0.9718786080861996,-1.1729143187740536,-1.1302021235115955,-1.1546537224410622,-0.47847969295772474,-1.1440159388487725,-1.0098384462419245,-1.0466025358821123,-1.1326315146971846,-1.1337962006094158,-1.0625867127010473,-1.0484283502184715,-1.0761791455620888,-1.1317777145389123,-1.1535220982663463,-1.1566423174448042,-1.1382861795707393,-1.142910479481966,-1.1321443381406857,-1.1646531868382772,-1.1324774471361216,-1.141159921226611,-1.0496707363913529,-1.1454267378599898,-1.0476833140200035,-1.1546870741930113,-1.1385676518976768,-1.1325960394219055,-1.1898019777552984,-1.1232722889070519,-1.1715062381152002,-0.793037227967838,-1.1565136196145145,-1.1723353191292267,-1.1337307035101225,-1.135288667037465,-1.1603750095192908,-1.1342300482986456,-1.1347189335931493,-1.0591385623575043,-1.1523217307972007,-1.0708724208328775,-1.139801219330949,-0.08689855459740743,-1.145449020788637,-1.1459551081076056,-1.132062900256696
242,1519070221,-1.0256267573164404,-1.142572782548754,-1.1623796978056695,-1.1284615748671842,-1.1357323110755717,-1.069810244578998,-1.0267867066293441,-1.1525398434103993,-1.0553936368911818,-1.1423999325958127,-1.1277290078066031,-1.1771963994290964,-1.1511931245419422,-1.0261495497620574,-1.1613817243142075,-1.138250454644081,-1.050249483304175,-1.1690469131032397,-1.1277413909283354,-1.1324398006993712,-1.1865196097924764,-1.1603967077305364,-0.17069114333744284,-1.1447346979062154,-1.1683579034229297,-1.1876385039708872,-1.1691861867117732,-1.0775976969239076,-1.0251492084086766,-1.0916379265708709,-1.1431069831863394,-1.1225106292208957,-1.1541103743874364,0.3460898552083521,-1.1392100177760256,-1.1482528730564179,-1.1429154785725195,-1.03586875491189,-1.1633753600712478,-1.0593341899860091,-0.5567771649665584,-1.1806516119611588,-1.0455005168792662,-1.0609161340235849,-0.042223416015498456,-1.1575171557694661,-1.1689147960862583,-1.1687721631716164,-1.1374724386599435,-1.2083683212677498,-1.167898050846265,-1.1554314451882284,-1.0844053869002384,-1.0345027079942268,-1.0777803899369787,-1.1547685660634077,-1.1501850309408999,-1.1638227493990987,-1.121099315896235,-1.1680428177105995,-1.131551119826951,-1.15721695950623,-1.1471866067032037,0.6362675169892843,-1.1221623236138711,-1.153243279716794,-1.0450134250108205,-1.1426452308685247,-1.0359930097113328,-1.1501829583966174,-1.1285604216265974,-1.0607742173678807,-1.157988926987216,-1.154281925156258,-1.143466911710699,-1.1689679441757204,-1.165029352404999,-1.1392449672874436,-1.0481733855262516,-1.1496342909624524,-1.0766664231718033,-1.135654243909507,-1.1871491678351478,-0.9713931867786828,-1.1692558227978334,-1.1272495394459736,-1.1523522268655177,-0.4784593279670249,-1.1402997914526094,-1.0045612937767252,-1.0451037742252374,-1.1303821660439761,-1.1331621933620628,-1.0603453367751012,-1.0470022118514708,-1.0732762108886742,-1.1286821849433877,-1.1514840733577485,-1.1549926693404031,-1.1370388153889328,-1.1397134296620453,-1.1310204378225726,-1.162180564669437,-1.1313539405532969,-1.1400320184765989,-1.0482420551655927,-1.144179110509313,-1.046933134791686,-1.1512345729157245,-1.1374381290686082,-1.1307301905945066,-1.1866564222959055,-1.120195695172199,-1.1680413706827721,-0.7927190495580618,-1.1548587517960829,-1.1686740241033098,-1.1324626318040494,-1.1323377649428492,-1.156896210665685,-1.1318700877374197,-1.1315441161772548,-1.0572886639406773,-1.1497790000307437,-1.06920629881156,-1.138557216020921,-0.08689855459740743,-1.1435790013901024,-1.1423196461978211,-1.1303756387584385
243,1519070227,-1.0228371846043087,-1.1396690981189952,-1.1589144487189913,-1.1262135196546195,-1.1327783825243503,-1.0662295519700333,-1.023995289704438,-1.1496603724317283,-1.0519505660430488,-1.1393695156993386,-1.1247800660496703,-1.1740615951385487,-1.1492847204477412,-1.0233584600985595,-1.1584126293627834,-1.1363417716588178,-1.0468809881105614,-1.16546376511721,-1.1249692467952017,-1.1286290230911709,-1.1833731051827567,-1.1574319652344938,-0.08572961197044983,-1.1421788906295118,-1.1653862830906199,-1.1840327967425062,-1.165717715812899,-1.0748166711282343,-1.0223610426777734,-1.0896543504936118,-1.1406134446393001,-1.119568959543108,-1.1496930606614777,-0.04280727389717069,-1.136016904863001,-1.1462182751059364,-1.1392729938358614,-1.0331920084917188,-1.1604366429740212,-1.0563465741128466,-0.5567771649665584,-1.1776540140649554,-1.0424954602614138,-1.0579255189706216,-0.042223416015498456,-1.154619943150601,-1.1665278226266813,-1.1651946194638534,-1.1343181258939252,-1.2055951633316688,-1.164911009903657,-1.1515825153805135,-1.0795577857722873,-1.0311640221923077,-1.0749921835837384,-1.1503561291644167,-1.1466722909980527,-1.1599580411764252,-1.1175044074151808,-1.164900592529144,-1.1278221938939417,-1.1543216872954758,-1.144636762065459,0.6259853012040802,-1.1180533153180716,-1.1506961804898974,-1.0420095072143603,-1.1382756950203834,-1.0319753147361437,-1.1473097932476963,-1.124946645610833,-1.0570620280676337,-1.1544852467993343,-1.1509708071050775,-1.1398394406765437,-1.1653058559895944,-1.1611736914877422,-1.136051605988086,-1.0453146322642546,-1.1467368168466199,-1.0738815407757043,-1.132697541736606,-1.1847466386554302,-0.9708106812096626,-1.165074684539296,-1.1248874721934758,-1.147749235714429,-0.4784389629763251,-1.1365836440564463,-1.0045612937767252,-1.0413568700830498,-1.1281328173907677,-1.1287241426305923,-1.058103960849155,-1.0434368659339692,-1.0696475425469056,-1.1250707337486092,-1.1484270359948519,-1.1511434904301336,-1.133296722843514,-1.135983538205471,-1.1287726371863467,-1.1577298447655247,-1.1279834208048225,-1.1377762129765747,-1.0439560114883122,-1.139188601106606,-1.0431822386500986,-1.1489329053975335,-1.135179083410471,-1.126998492939709,-1.1829866075932804,-1.1160935701923949,-1.1650714843121195,-0.7919236035336212,-1.1509973935530762,-1.1655357712239522,-1.1299264883919033,-1.1305672236860798,-1.154577011429948,-1.1301001173165002,-1.1290042622445393,-1.051738968690197,-1.147744815417578,-1.0642079327476084,-1.1348252060908368,-0.08689855459740743,-1.1398389625930334,-1.1392900946063338,-1.1275635362613428
244,1519070232,-1.0207450050702098,-1.1379268874611401,-1.1564392707999354,-1.1250894920483372,-1.1310060253936176,-1.0640811364046545,-1.0219017270107584,-1.146780901453057,-1.0505733377037958,-1.138157348940749,-1.1218311242927372,-1.171971725611517,-1.1466901194947028,-1.0205673704350613,-1.1554435344113594,-1.135069316335309,-1.0448598909943934,-1.16307499979319,-1.1238603891419483,-1.1267236342870708,-1.180226600573037,-1.155455470237132,-0.08572961197044983,-1.141539938810336,-1.1629099328136951,-1.1822299431283156,-1.1637357324421138,-1.072035645332561,-1.0202699183795958,-1.0876707744163525,-1.1381199060922609,-1.1178039577364354,-1.1480365680142433,0.1238629242909105,-1.133888162920985,-1.144183677155455,-1.1374517514675324,-1.0311844486765904,-1.1579877120596658,-1.0541058622079746,-0.5567771649665584,-1.1758554553272336,-1.0394904036435617,-1.0549349039176583,-0.042223416015498456,-1.1528816155792818,-1.1629473624373161,-1.163405847609972,-1.1336872633407216,-1.202772214113363,-1.163118785338092,-1.1493831269189623,-1.0760952135380364,-1.02982854787154,-1.0722039772304979,-1.1487014653272951,-1.1446650110307115,-1.1583017376524223,-1.1154501739974356,-1.162805775741507,-1.1253362432719354,-1.1525845239690233,-1.1439993009060228,0.6225578959423456,-1.116292311762729,-1.1486585011083803,-1.0397565688670152,-1.1370272562066288,-1.0299664672485491,-1.1455858941583437,-1.1228816307446818,-1.0533498387673865,-1.1519826180937045,-1.1487633950709573,-1.1368165481480808,-1.1626900787137902,-1.1595212653803464,-1.133922698455181,-1.043170567317757,-1.1438393427307871,-1.0710966583796053,-1.129149499129125,-1.1811428448858539,-0.9706165126866559,-1.1629841154100276,-1.1231159217541027,-1.1460231140327708,-0.47842441655439666,-1.133398374859735,-1.0045612937767252,-1.0391087275977373,-1.1270081430641634,-1.1280901353832393,-1.05511545961456,-1.0420107275669686,-1.0681960752101982,-1.1219752041530846,-1.1453699986319552,-1.1494938423257326,-1.1320493586617077,-1.1338521716588572,-1.1270867867091772,-1.1557517470304526,-1.1268599142219977,-1.1366483102265625,-1.041812989649672,-1.1379409737559292,-1.0409317009651464,-1.1454804041202467,-1.134049560581402,-1.125754593721443,-1.180889570620352,-1.114042507702493,-1.1630915600650178,-0.7912872467140688,-1.1487909031285006,-1.162397518344595,-1.1280243808327939,-1.1287966824293103,-1.1522578121942109,-1.1283301468955809,-1.1277343352781815,-1.0508140194817837,-1.1452020846511208,-1.0630971847333968,-1.1329592011257947,-0.08689855459740743,-1.137968943194499,-1.1374723636514417,-1.1258762747630853
245,1519070238,-1.018652825536111,-1.136184676803285,-1.1534690572970683,-1.1234034506389134,-1.1268705254219076,-1.059784305273897,-1.0198081643170787,-1.1433255362786519,-1.048507495194916,-1.1357330154235699,-1.1200617592385773,-1.1693593887027272,-1.144261241556629,-1.0184740531874377,-1.1534641377770765,-1.1331606333500457,-1.0414913958007799,-1.161283425800175,-1.1227515314886949,-1.126088504685704,-1.1781289308332241,-1.15298485149043,-0.08572961197044983,-1.1389841315336324,-1.1609288525921553,-1.1804270895141251,-1.1617537490713286,-1.0671688501901326,-1.018875835514144,-1.0861830923584082,-1.1362497521819812,-1.115450621994205,-1.1463800753670086,-0.32059093754397266,-1.1312272354934645,-1.1396058317668718,-1.1338092667308746,-1.0285077022564193,-1.1560285673281814,-1.0503713423665213,-0.5567771649665584,-1.173457377010271,-1.0372366111801725,-1.0504489813382136,-0.042223416015498456,-1.1511432880079626,-1.1611571323426335,-1.1616170757560906,-1.1324255382343142,-1.1999528729589863,-1.1613265607725272,-1.1471837384574108,-1.0712476124100854,-1.0284930735507725,-1.067324616112327,-1.1470468014901734,-1.14265773106337,-1.1560933329537517,-1.112882382225254,-1.1607109589538698,-1.1234717803054308,-1.1508473606425709,-1.1414494562682782,0.5025987117816325,-1.1145313082073864,-1.1440737224999666,-1.0375036305196699,-1.1357788173928742,-1.0286272355901527,-1.1432873620392068,-1.120300362161993,-1.04889521160709,-1.1499805151292006,-1.147107836045367,-1.135002812631003,-1.160597456893147,-1.15676722186802,-1.131793790922276,-1.0403118140557601,-1.1421008582612877,-1.0669193347854569,-1.1267841373908045,-1.1793409480010657,-0.9703252599021459,-1.1608935462807588,-1.1201633376884805,-1.1437216184572263,-0.4784098701324682,-1.1312748620619275,-1.0045612937767252,-1.0376099659408622,-1.1258834687375592,-1.1268221208885334,-1.0506327077626678,-1.0412976583834683,-1.0660188742051373,-1.1199115177560683,-1.1423129612690586,-1.1472943115198644,-1.129554630298095,-1.1306551218389365,-1.1259628863910642,-1.1532791248616123,-1.125736407639173,-1.1343925047265384,-1.041098649036792,-1.1366933464052524,-1.038681163280194,-1.1437541534816034,-1.132355276337799,-1.1232667952849114,-1.1787925336474234,-1.111991445212591,-1.1611116358179159,-0.7909690683042926,-1.1471360353100692,-1.1603053497583566,-1.1267563091267208,-1.1252555999157712,-1.150518412767408,-1.1242002159134354,-1.1270993717950026,-1.048964121064957,-1.1411337154247894,-1.0608756887049737,-1.1298491928507248,-0.08689855459740743,-1.136722263595476,-1.135048722378252,-1.124751433764247
246,1519070243,-1.0165606460020122,-1.1338617292594781,-1.1514889149618235,-1.1222794230326312,-1.1250981682911747,-1.0590681667521042,-1.017714601623399,-1.141597853691449,-1.0471302668556628,-1.1314904317685062,-1.1182923941844176,-1.1672695191756952,-1.1417935222869224,-1.0170785083556888,-1.150989891984223,-1.1318881780265369,-1.0401439977233344,-1.15949185180716,-1.1216426738354415,-1.124183115881604,-1.176031261093411,-1.1510083564930684,-0.08572961197044983,-1.1383451797144566,-1.1589477723706154,-1.1774223334904743,-1.159276269857847,-1.0650830808433778,-1.0174817526486923,-1.0846954103004638,-1.1350029829084616,-1.1136856201875325,-1.1447235827197741,0.2349763897496313,-1.129098493551448,-1.1375712338163904,-1.1319880243625455,-1.0271693290463337,-1.154069422596697,-1.04887753442994,-0.5567771649665584,-1.1716588182725491,-1.0357340828712465,-1.048953673811732,-0.042223416015498456,-1.1488255179128706,-1.1587701588830566,-1.1598283039022093,-1.131163813127907,-1.1971559018009719,-1.1589369280184407,-1.1455341971112474,-1.0684775546226848,-1.0264898620696208,-1.0652334613473968,-1.1448405830406778,-1.1401486311041935,-1.1538849282550812,-1.1108281488075087,-1.1580924379693236,-1.121607317338926,-1.1485311428739675,-1.1401745339494058,0.6328401117275496,-1.1127703046520436,-1.1420360431184495,-1.0352506921723248,-1.1345303785791196,-1.0266183881025581,-1.141563462949854,-1.1182353472958417,-1.0466678980269417,-1.1474778864235708,-1.1454522770197768,-1.1325844986082327,-1.1585048350725036,-1.154563987058159,-1.128068202739692,-1.0388824374247616,-1.1397828789686215,-1.0648306729883827,-1.125010116087064,-1.1775390511162775,-0.9701310913791391,-1.15880297715149,-1.1183917872491071,-1.141995496775568,-0.47839823299492545,-1.1286204710646681,-1.0045612937767252,-1.0368605851124246,-1.124758794410955,-1.1255541063938275,-1.0491384571453704,-1.038445381649467,-1.0645674068684299,-1.1178478313590519,-1.1402749363604607,-1.1456446634154631,-1.1270599019344825,-1.1285237552923226,-1.1248389860729513,-1.15130102712654,-1.1246129010563481,-1.1332646019765262,-1.0389556271981517,-1.134198091703899,-1.0364306255952418,-1.1414524859634123,-1.1312257535087304,-1.1220228960666454,-1.1761712374312627,-1.1094276171002133,-1.1586367305090388,-0.79033271148474,-1.144929544885494,-1.157690139025559,-1.1261222732736842,-1.1234850586590017,-1.148779013340605,-1.122430245492516,-1.125829444828645,-1.0480391718565434,-1.1390995308116236,-1.0597649406907623,-1.1279831878856827,-0.11066426808372769,-1.1348522441969415,-1.1332309914233596,-1.1230641722659895
247,1519070249,-1.0151658596459463,-1.1309580448297196,-1.1490137370427675,-1.121155395426349,-1.1221442397399533,-1.0569197511867254,-1.016318893160946,-1.1398701711042465,-1.0450644243467833,-1.1296721816306219,-1.1165230291302577,-1.1646571822669056,-1.1391238280927283,-1.0156829635239397,-1.1485156461913697,-1.130615722703028,-1.0381229006071664,-1.157700277814145,-1.120533816182188,-1.1222777270775037,-1.1739335913535978,-1.1490318614957067,-0.08572961197044983,-1.137067276076105,-1.1564714220936905,-1.1756194798762838,-1.1567987906443653,-1.0629973114966227,-1.014693586917789,-1.0832077282425194,-1.133756213634942,-1.1119206183808599,-1.1425149258567948,0.1238629242909105,-1.1264375661239276,-1.1350279863782884,-1.1295597012047736,-1.0258309558362482,-1.1521102778652126,-1.0473837264933585,-0.5567771649665584,-1.168661220376346,-1.0342315545623204,-1.0474583662852504,-0.042223416015498456,-1.1465077478177783,-1.1563831854234796,-1.1580395320483279,-1.1305329505747033,-1.194316355488591,-1.1571447034528757,-1.1433348086496962,-1.0650149823884338,-1.0251543877488531,-1.0631423065824666,-1.1431859192035563,-1.137639531145017,-1.152228624731078,-1.1087739153897636,-1.1559976211816865,-1.1197428543724215,-1.1462149251053642,-1.1382621504710972,0.5745742222780604,-1.111009301096701,-1.139488943891553,-1.0337487332740947,-1.1320335009516103,-1.0252791564441617,-1.1398395638605012,-1.1161703324296905,-1.043698146586744,-1.145475783459067,-1.1437967179941866,-1.1295616060797697,-1.1564122132518602,-1.1529115609507632,-1.1259392952067868,-1.0381677491092625,-1.1380443944991219,-1.0627420111913084,-1.1226447543487434,-1.1757371542314894,-0.9699369228561324,-1.1567124080222215,-1.116620236809734,-1.1402693750939097,-0.478383686572997,-1.1259660800674087,-1.0045612937767252,-1.033113680970237,-1.1230717829210486,-1.1249200991464745,-1.0476442065280729,-1.0377323124659668,-1.0623902058633687,-1.1157841449620356,-1.1377274052247135,-1.143445132609595,-1.1258125377526762,-1.1258595471090553,-1.1237150857548381,-1.149322929391468,-1.1234893944735234,-1.131572747851508,-1.0382412865852717,-1.1329504643532222,-1.0349302671386067,-1.139150818445221,-1.1300962306796616,-1.1195350976301137,-1.1740742004583342,-1.1073765546103114,-1.1561618252001615,-0.7900145330749638,-1.1432746770670623,-1.155074928292761,-1.1248542015676113,-1.1199439761454628,-1.1458800142959338,-1.1194802947909837,-1.1239245543791083,-1.0466517480439235,-1.1360482538918752,-1.058098818669445,-1.1261171829206407,-0.11066426808372769,-1.132982224798407,-1.1302014398318723,-1.121376910767732
248,1519070255,-1.0137710732898804,-1.1292158341718643,-1.1470335947075228,-1.1200313678200664,-1.1209626683194647,-1.0554874741431395,-1.0149231846984927,-1.138142488517044,-1.04368719600753,-1.1278539314927374,-1.114753664076098,-1.1625673127398737,-1.136467081009078,-1.0142874186921906,-1.1465362495570868,-1.1299794950412736,-1.0361018034909983,-1.155311512490125,-1.1194249585289346,-1.1210074678747703,-1.1718359216137848,-1.147055366498345,-0.08572961197044983,-1.135789372437753,-1.1544903418721508,-1.173215675057363,-1.15481680727358,-1.0602162857009494,-1.0132995040523374,-1.0807282581459454,-1.1325094443614223,-1.1101556165741873,-1.1408584332095604,0.5127600533964333,-1.1243088241819112,-1.1335020379154275,-1.1277384588364445,-1.0244925826261626,-1.1496613469508572,-1.0451430145884866,-0.5567771649665584,-1.166862661638624,-1.0334802904078575,-1.045215404995528,-0.042223416015498456,-1.1447694202464591,-1.154592955328797,-1.1562507601944465,-1.129271225468296,-1.191504230462073,-1.1553524788873109,-1.1416852673035327,-1.0622449246010333,-1.0238189134280855,-1.0610511518175363,-1.1409797007540607,-1.1356322511776757,-1.150572321207075,-1.1067196819720184,-1.1539028043940494,-1.1178783914059167,-1.1444777617789117,-1.137624689311661,0.6259853012040802,-1.1092482975413585,-1.137960684355415,-1.0329977538249795,-1.1307850621378557,-1.0232703089565671,-1.1381156647711486,-1.1141053175635394,-1.0422132708666452,-1.143473680494563,-1.1421411589685964,-1.127747870562692,-1.153796435976056,-1.1512591348433674,-1.1238103876738819,-1.036738372478264,-1.1363059100296224,-1.060653349394234,-1.1202793926104226,-1.1739352573467012,-0.9694029594178639,-1.1546218388929528,-1.1148486863703606,-1.1373925056244791,-0.4783720494354543,-1.123842567269601,-1.0045612937767252,-1.0323643001417997,-1.1213847714311422,-1.1223840701570629,-1.044655705293478,-1.036306174098966,-1.0609387385266615,-1.1137204585650191,-1.1356893803161157,-1.1417954845051939,-1.1239414914799666,-1.1237281805624415,-1.1220292352776688,-1.1468503072226277,-1.1218041345992862,-1.1304448451014961,-1.0353839241337512,-1.1304552096518687,-1.0341800879102894,-1.1374245678065777,-1.128966707850593,-1.1182911984118478,-1.1714529042421735,-1.1053254921204094,-1.1541819009530598,-0.7896963546651876,-1.141619809248631,-1.1529827597065228,-1.1229520940085016,-1.1181734348886934,-1.1441406148691309,-1.1183003145103707,-1.1220196639295716,-1.0429519512102698,-1.134522615432001,-1.0553219486339163,-1.1248731796106126,-0.11066426808372769,-1.131735545199384,-1.1283837088769801,-1.1202520697688938
