249,1519070260,-1.0102841073997157,-1.125731412856154,-1.1430733100370334,-1.1172212988043606,-1.1168271683477549,-1.051190643012382,-1.010038205079907,-1.1346871233426385,-1.0402441251593972,-1.1242174312169686,-1.110035357265005,-1.15838757368581,-1.1338232810359719,-1.0101007841969436,-1.1420826071299506,-1.1267983567325015,-1.032059609258662,-1.1505339818420852,-1.1166528143958012,-1.11910207907067,-1.1671161646992054,-1.1431023765036217,-0.08572961197044983,-1.1338725169802255,-1.150032911373686,-1.169609967828982,-1.1498618488466168,-1.0560447470074394,-1.0105113383214341,-1.0777528940300567,-1.1281457519041036,-1.1060372790252844,-1.1375454479150913,-0.4872611357320539,-1.1195191548123746,-1.1294328420144646,-1.1240959740997865,-1.0211466496009487,-1.1457430574878884,-1.0406615907787427,-0.5567771649665584,-1.1632655441631803,-1.028972705481079,-1.0414771361793238,-0.042223416015498456,-1.1401338800562748,-1.1498190084096434,-1.1514807019174294,-1.1261169127022777,-1.1886603544729772,-1.1511706215676594,-1.1383861846112058,-1.0560122945793817,-1.0211479647865502,-1.0561717906993655,-1.1376703730798172,-1.1316176912429932,-1.1472597141590692,-1.1020976567820915,-1.149189466621866,-1.1153924407839104,-1.1398453262417052,-1.133799922355044,0.3655025013122462,-1.1033782856902163,-1.1338853255923809,-1.0292428565794043,-1.127663965103469,-1.0205918456397742,-1.1346678665924432,-1.1099752878312372,-1.03627376798625,-1.1379678973421776,-1.137726334900356,-1.1241203995285365,-1.1490880368796084,-1.1474034739261108,-1.1195525726080717,-1.033879619216267,-1.1305109617979572,-1.055779805201061,-1.1167313500029417,-1.1691301989872662,-0.9689660802410988,-1.1499180583520985,-1.1113055854916143,-1.1333648883672764,-0.4783487751603688,-1.119595541673986,-1.0045612937767252,-1.0293667768280494,-1.1191354227779338,-1.120482048415004,-1.0416672040588832,-1.0341669665484652,-1.0580358038532467,-1.1090771641717323,-1.1321228367260696,-1.1384961882963913,-1.121446763116354,-1.1194654474692138,-1.1186575343233298,-1.1423995873187154,-1.1195571214336368,-1.1270611368514598,-1.033240902295111,-1.127959954950515,-1.0289288333120672,-1.1333966496497434,-1.1267076621924557,-1.115181450366183,-1.1672588302963165,-1.1001978358956543,-1.1497270713970809,-0.788900908640747,-1.137758451005624,-1.1482753803874868,-1.1191478788902827,-1.1146323523751545,-1.1406618160155253,-1.113580393387919,-1.120114773480035,-1.0411020527934431,-1.130962792358961,-1.053655826612599,-1.1211411696805285,-0.11066426808372769,-1.127995506402315,-1.124142336648898,-1.118002387771217
250,1519070266,-1.0088893210436498,-1.1234084653123473,-1.1405981321179774,-1.1155352573949369,-1.115054811217022,-1.0497583659687961,-1.0086424966174539,-1.1318076523639675,-1.0381782826505175,-1.1223991810790843,-1.1076762038594588,-1.1557752367770202,-1.1315989674444948,-1.0087052393651945,-1.1401032104956679,-1.1248896737472383,-1.0307122111812168,-1.1487424078490702,-1.1155439567425478,-1.1178318198679367,-1.1650184949593922,-1.140137634007579,-0.17069114333744284,-1.1300388060651703,-1.1475565610967613,-1.1666052118053312,-1.1473843696331352,-1.053263721211766,-1.0091172554559824,-1.0762652119721123,-1.1262755979938242,-1.1019189414763815,-1.135336791052112,-0.5983746011907747,-1.1173904128703582,-1.1279068935516035,-1.1210605701525715,-1.0191390897858204,-1.143783912756404,-1.0391677828421613,-0.5567771649665584,-1.1608674658462177,-1.027470177172153,-1.0384865211263608,-0.042223416015498456,-1.1372366674374095,-1.1480287783149608,-1.149095672778921,-1.125486050149074,-1.1858727642811788,-1.1493783970020945,-1.1367366432650423,-1.052549722345131,-1.0191447533053988,-1.0533835843461252,-1.1360157092426957,-1.1291085912838166,-1.144499208285731,-1.0985027483010374,-1.147094649834229,-1.1135279778174059,-1.1381081629152527,-1.1312500777172994,0.37578471709745015,-1.1016172821348738,-1.132357066056243,-1.0277408976811742,-1.1257913068828371,-1.019252613981378,-1.1312200684137377,-1.1073940192485483,-1.0333040165460523,-1.1359657943776738,-1.1360707758747657,-1.1223066640114587,-1.146995415058965,-1.1452002391162497,-1.1174236650751666,-1.0317355542697693,-1.1287724773284575,-1.0536911434039866,-1.1149573286992012,-1.167328302102478,-0.9687233695873404,-1.1473048469405125,-1.1083530014259921,-1.1316387666856182,-0.478337138022826,-1.1174720288761786,-1.0045612937767252,-1.028617395999612,-1.1180107484513295,-1.118580026672945,-1.0386787028242883,-1.0320277589979643,-1.0558586028481856,-1.106497556175462,-1.1305943180446214,-1.136296657490523,-1.1183283526618384,-1.116268397649293,-1.1175336340052169,-1.1404214895836433,-1.1178718615593997,-1.1248053313514357,-1.031812221069351,-1.1267123275998383,-1.0274284748554323,-1.1316703990111,-1.1238838551197838,-1.1133156015387842,-1.1646375340801558,-1.0981467734057524,-1.1477471471499792,-0.7885827302309708,-1.1361035831871926,-1.1461832118012485,-1.118513843037246,-1.112861811118385,-1.1377628169708538,-1.112400413107306,-1.118844846513677,-1.039714628980823,-1.1289286077457952,-1.051434330584176,-1.1192751647154864,-0.11066426808372769,-1.1267488268032921,-1.1223246056940057,-1.1168775467723788
251,1519070272,-1.0074945346875839,-1.121666254654492,-1.1386179897827327,-1.1144112297886546,-1.115054811217022,-1.0483260889252104,-1.0072467881550007,-1.1300799697767647,-1.0368010543112645,-1.1205809309411998,-1.1059068388052988,-1.1536853672499885,-1.1290846385768296,-1.0073096945334454,-1.1381238138613852,-1.1236172184237294,-1.0286911140650488,-1.1469508338560552,-1.1138806702626676,-1.11719669026657,-1.162920825219579,-1.1381611390102173,-0.08572961197044983,-1.1293998542459944,-1.1455754808752214,-1.1648023581911406,-1.14540238626235,-1.053263721211766,-1.0077231725905307,-1.074777529914168,-1.1250288287203043,-1.1001539396697089,-1.1336802984048775,0.6238735188551541,-1.1152616709283418,-1.1273982440639831,-1.1192393277842425,-1.0178007165757348,-1.1418247680249196,-1.0384208788738707,-0.5567771649665584,-1.1590689071084959,-1.02671891301769,-1.0384865211263608,-0.042223416015498456,-1.1354983398660905,-1.146238548220278,-1.1473069009250396,-1.1229625999362594,-1.1830757931231641,-1.1463913560594863,-1.1350871019188788,-1.0511646934514307,-1.017141541824247,-1.0533835843461252,-1.1338094907932001,-1.1271013113164754,-1.1428429047617281,-1.096448514883292,-1.1444761288496825,-1.1122850025064028,-1.1357919451466494,-1.1293376942389908,0.6636867590831615,-1.099269277394417,-1.132357066056243,-1.026238938782944,-1.1245428680690825,-1.0179133823229816,-1.129496169324385,-1.1053290043823971,-1.0318191408259534,-1.1339636914131699,-1.1344152168491757,-1.1198883499886885,-1.1449027932383218,-1.1429970043063886,-1.1152947575422614,-1.0303061776387707,-1.1270339928589581,-1.052994922804962,-1.114365988264621,-1.16552640521769,-0.968480658933582,-1.145214277811244,-1.1065814509866188,-1.12991264500396,-0.47832550088528325,-1.1148176378789192,-1.0045612937767252,-1.027118634342737,-1.1168860741247253,-1.1166780049308862,-1.0386787028242883,-1.0298885514474634,-1.0551328691798318,-1.1044338697784457,-1.1295753055903224,-1.134647009386122,-1.117080988480032,-1.1141370311026793,-1.116409733687104,-1.1384433918485712,-1.1161866016851625,-1.1231134772264175,-1.0310978804564708,-1.1242170728984848,-1.026678295627115,-1.1299441483724566,-1.1227543322907152,-1.1114497527113854,-1.1625404971072273,-1.095582945293375,-1.1452722418411019,-0.7881054626163064,-1.1338970927626173,-1.1440910432150102,-1.117245771331173,-1.112861811118385,-1.136023417544051,-1.1118104229669994,-1.1182098830304983,-1.0383272051682029,-1.1289286077457952,-1.0503235825699646,-1.1174091597504443,-0.11066426808372769,-1.1248788074047575,-1.1205068747391134,-1.1157527057735406
252,1519070277,-1.0060997483315182,-1.1187625702247335,-1.136637847447488,-1.1132872021823723,-1.1132824540862891,-1.0468938118816244,-1.0058510796925477,-1.1283522871895622,-1.0354238259720112,-1.1181565974240206,-1.1035476853997526,-1.1510730303411987,-1.126795589432632,-1.0059141497016963,-1.1356495680685317,-1.1223447631002206,-1.0273437159876033,-1.1451592598630402,-1.1127718126094142,-1.11529130146247,-1.1608231554797661,-1.1361846440128558,-0.08572961197044983,-1.1274829987884667,-1.1430991305982967,-1.1629995045769501,-1.1434204028915647,-1.051177951865011,-1.0056320482923533,-1.072793953836909,-1.1231586748100248,-1.0978006039274786,-1.132023805757643,0.4016465879377125,-1.1126007435008214,-1.1248549966258812,-1.1174180854159135,-1.0164623433656492,-1.139375837110564,-1.0361801669689987,-0.5567771649665584,-1.1566708287915333,-1.0252163847087639,-1.0369912135998791,-0.042223416015498456,-1.1337600122947713,-1.1444483181255953,-1.1443256145019038,-1.1223317373830557,-1.1802817084162929,-1.1445991314939215,-1.1323378663419397,-1.0490871501108803,-1.0158060675034795,-1.0512924295811947,-1.1321548269560784,-1.1245922113572988,-1.1406345000630573,-1.0938807231111107,-1.1423813120620456,-1.1097990518843965,-1.134054781820197,-1.1280627719201184,0.6465497327744882,-1.096334271468846,-1.1303193866747259,-1.025487959333829,-1.1226702098484505,-1.0165741506645851,-1.1277722702350323,-1.1027477357997082,-1.0303342651058545,-1.131961588448666,-1.1322078048150552,-1.1180746144716107,-1.1428101714176784,-1.1407937694965276,-1.11263362312613,-1.0288768010077722,-1.1252955083894585,-1.050210040408863,-1.1125919669608806,-1.1637245083329018,-0.9682864904105752,-1.1426010663996582,-1.1042193837341212,-1.1281865233223016,-0.4783109544633548,-1.1126941250811118,-1.0045612937767252,-1.0248704918574245,-1.115761399798121,-1.1160439976835332,-1.0371844522069908,-1.0284624130804627,-1.0536814018431246,-1.1018542617821752,-1.1280467869088742,-1.1329973612817208,-1.1152099422073225,-1.1120056645560654,-1.1147238832099344,-1.136465294113499,-1.1150630951023377,-1.1219855744764053,-1.0296691992307108,-1.122969445547808,-1.02517793717048,-1.1270670639747178,-1.121060048047112,-1.1102058534931196,-1.1604434601342988,-1.0925063515585218,-1.1432923175940002,-0.7877872842065302,-1.1316906023380418,-1.1419988746287721,-1.1153436637720635,-1.109910909023769,-1.1331244184993796,-1.1094504624057735,-1.1169399560641404,-1.0374022559597895,-1.126385876979338,-1.049212834555753,-1.1149211531303884,-0.11066426808372769,-1.1223854482067115,-1.1180832334659236,-1.114065444275283
253,1519070283,-1.0047049619754522,-1.1170203595668782,-1.1346577051122433,-1.1121631745760898,-1.110919311245312,-1.0461776733598316,-1.0044553712300945,-1.1266246046023596,-1.0333579834631315,-1.1157322639068414,-1.101188531994206,-1.1484606934324089,-1.1253403342074748,-1.0045186048699473,-1.133670171434249,-1.1217085354384662,-1.0259963179101579,-1.1433676858700252,-1.1116629549561607,-1.112750783057003,-1.158725485739953,-1.1332199015168132,-0.08572961197044983,-1.1268440469692909,-1.1411180503767568,-1.1605956997580293,-1.140942923678083,-1.0470064131715011,-1.0042379654269016,-1.0703144837403349,-1.1206651362629856,-1.096035602120806,-1.1292629846789188,-0.32059093754397266,-1.1099398160733012,-1.1223117491877794,-1.1155968430475844,-1.0151239701555637,-1.1369269061962086,-1.033192551095836,-0.5567771649665584,-1.1542727504745707,-1.0237138563998378,-1.0340005985469158,-0.042223416015498456,-1.131442242199679,-1.1420613446660184,-1.1425368426480225,-1.1210700122766484,-1.1775547336985073,-1.1416120905513132,-1.1301384778803885,-1.0463170923234797,-1.0144705931827118,-1.0478071716396442,-1.1299486085065829,-1.1225849313899576,-1.1389781965390544,-1.0918264896933654,-1.13923908688059,-1.1073131012623902,-1.1323176184937445,-1.1274253107606822,0.6294127064658149,-1.0945732679135034,-1.1277722874478293,-1.023986000435599,-1.119549112814064,-1.0138956873477925,-1.1248991050861112,-1.100682720933557,-1.0281069515257062,-1.1299594854841624,-1.130000392780935,-1.1156563004488405,-1.140717549597035,-1.1391413433891318,-1.1099724887099987,-1.028162112692273,-1.1235570239199588,-1.0467289374137392,-1.11081794565714,-1.1619226114481136,-0.9680437797568169,-1.1405104972703894,-1.1024478332947478,-1.1264604016406434,-0.4782934987570407,-1.1100397340838524,-1.0045612937767252,-1.0233717302005494,-1.1129497139816107,-1.1135079686941216,-1.0334488256637473,-1.0277493438969625,-1.0515042008380635,-1.0992746537859046,-1.1260087620002763,-1.1313477131773197,-1.1139625780255162,-1.1098742980094516,-1.113038032732765,-1.1344871963784269,-1.1133778352281005,-1.1208576717263934,-1.0260974961663103,-1.1210980045217929,-1.023677578713845,-1.1253408133360743,-1.1199305252180434,-1.1089619542748537,-1.157822163918138,-1.0904552890686199,-1.1413123933468985,-0.7873100165918658,-1.1300357345196104,-1.1393836638959742,-1.113441556212954,-1.1075501873480764,-1.1313850190725767,-1.1070905018445476,-1.113130175165067,-1.0360148321471694,-1.123843146212881,-1.0481020865415416,-1.1136771498203604,-0.11066426808372769,-1.1211387686076886,-1.115659592192734,-1.1123781827770256
254,1519070288,-1.0026127824413533,-1.115278148909023,-1.1321825271931873,-1.1110391469698075,-1.1079653826940907,-1.04331311927266,-1.0030596627676414,-1.1237451336236883,-1.0319807551238784,-1.113914013768957,-1.0994191669400464,-1.1463708239053771,-1.1228415418724627,-1.0031230600381984,-1.1311959256413955,-1.1204360801149573,-1.0239752207939898,-1.1409789205460052,-1.109445239649654,-1.1121156534556362,-1.15662781600014,-1.1312434065194514,-0.17069114333744284,-1.1255661433309392,-1.139136970155217,-1.1581918949391088,-1.1389609403072978,-1.0442253873758276,-1.0014497996959981,-1.0683309076630756,-1.1181715977159463,-1.093682266378576,-1.1276064920316844,-0.15392073935589148,-1.1078110741312848,-1.120277151237298,-1.1137756006792554,-1.013785596945478,-1.1344779752818532,-1.0302049352226734,-0.5567771649665584,-1.1524741917368488,-1.022962592245375,-1.0317576372571933,-0.042223416015498456,-1.1297039146283598,-1.1390776278415473,-1.140151813509514,-1.1185465620638337,-1.1747375573824883,-1.1398198659857484,-1.128488936534225,-1.0428545200892287,-1.0124673817015604,-1.045018965286404,-1.1271908354447135,-1.1205776514226162,-1.1367697918403838,-1.0892586979211838,-1.1371442700929528,-1.1060701259513872,-1.130001400725141,-1.1261503884418098,0.6294127064658149,-1.0916382619879323,-1.125225188220933,-1.0224840415373688,-1.1183006740003094,-1.012556455689396,-1.1231752059967586,-1.098617706067406,-1.0243947622254592,-1.1274568567785326,-1.1277929807468148,-1.1138425649317627,-1.1381017723212308,-1.1369381085792707,-1.1078435811770937,-1.0267327360612746,-1.1212390446272928,-1.0432478344186153,-1.1096352647879797,-1.1601207145633254,-0.9678496112338102,-1.1378972858588037,-1.1006762828553747,-1.1230081582773268,-0.478281861619498,-1.1079162212860447,-1.0045612937767252,-1.0203742068867994,-1.1118250396550065,-1.1128739614467686,-1.031207449737801,-1.0256101363464616,-1.050052733501356,-1.0972109673888883,-1.124480243318828,-1.1296980650729185,-1.1114678496619037,-1.1077429314628378,-1.111914132414652,-1.1315200497758187,-1.1122543286452757,-1.1197297689763812,-1.0253831555534303,-1.1173551224697627,-1.0229273994855277,-1.1224637289383355,-1.1188010023889747,-1.1077180550565877,-1.1552008677019774,-1.087378695333767,-1.1388374880380212,-0.7869918381820896,-1.127829244095035,-1.1367684531631765,-1.112173484506881,-1.105779646091307,-1.1296456196457738,-1.105320531423628,-1.1118602481987094,-1.035089882938756,-1.1218089615997153,-1.04699133852733,-1.1118111448553183,-0.11066426808372769,-1.1186454094096425,-1.1138418612378416,-1.1112533417781874
255,1519070294,-1.0005206029072546,-1.113535938251168,-1.1302023848579426,-1.109915119363525,-1.1067838112736021,-1.042596980750867,-1.0002682458427352,-1.1220174510364858,-1.0306035267846252,-1.1114896802517777,-1.0964702251831133,-1.1432360196148295,-1.1201355957687447,-1.0010297427905748,-1.1292165290071128,-1.1191636247914485,-1.0226278227165444,-1.1379929638909803,-1.1083363819964005,-1.1108453942529029,-1.1534813113904203,-1.12926691152209,-0.08572961197044983,-1.1236492878734115,-1.137155889933677,-1.1563890413249183,-1.1369789569365125,-1.0421396180290727,-1.0000557168305464,-1.0668432256051312,-1.1169248284424267,-1.091917264571903,-1.12594999938445,0.1238629242909105,-1.1056823321892684,-1.1182425532868165,-1.1119543583109264,-1.0117780371303497,-1.1325188305503688,-1.0272173193495107,-0.5567771649665584,-1.1494765938406457,-1.0199575356275226,-1.0287670222042302,-0.042223416015498456,-1.1279655870570409,-1.1372873977468647,-1.1383630416556325,-1.1172848369574264,-1.1719153297769684,-1.1380276414201833,-1.1268393951880615,-1.0400844623018282,-1.0111319073807927,-1.0422307589331634,-1.1249846169952178,-1.118570371455275,-1.135113488316381,-1.0872044645034387,-1.1350494533053157,-1.104827150640384,-1.1282642373986886,-1.1242380049635015,0.6259853012040802,-1.0898772584325898,-1.123696928684795,-1.0194801237409086,-1.1164280157796773,-1.0112172240309996,-1.121451306907406,-1.0960364374847171,-1.022167448645311,-1.1254547538140287,-1.1261374217212246,-1.1108196724032997,-1.1354859950454266,-1.1347348737694096,-1.1051824467609623,-1.024588671114777,-1.1195005601577932,-1.0404629520225164,-1.107269903049659,-1.1565169207937491,-0.9676554427108034,-1.135806716729535,-1.098314215602877,-1.1212820365956684,-0.4782702244819552,-1.1052618302887853,-1.0045612937767252,-1.0188754452299242,-1.1107003653284022,-1.1116059469520627,-1.0297131991205035,-1.024183997979461,-1.0493269998330024,-1.094631359392618,-1.12244221841023,-1.1274985342670503,-1.1102204854800972,-1.105611564916224,-1.1102282819374825,-1.1295419520407464,-1.111130822062451,-1.118037914851363,-1.02395447432767,-1.1154836814437474,-1.0191765033439404,-1.1207374782996922,-1.1165419567308372,-1.105230256620056,-1.1531038307290487,-1.0853276328438648,-1.1368575637909195,-0.7865145705674252,-1.1261743762766034,-1.1346762845769383,-1.1102713769477714,-1.1045992852534607,-1.1279062202189711,-1.1029605708624022,-1.1112252847155304,-1.0341649337303427,-1.120283323139841,-1.0458805905131185,-1.1093231382352622,-0.11066426808372769,-1.1167753900111081,-1.1120241302829492,-1.110128500779349
256,1519070300,-0.9984284233731557,-1.1112129907073611,-1.1277272069388866,-1.1082290779541015,-1.1056022398531136,-1.0397324266636954,-0.9981746831490556,-1.1197138742535488,-1.0285376842757454,-1.1096714301138935,-1.0941110717775668,-1.1406236827060396,-1.1181728138102585,-0.9989364255429511,-1.12723713237283,-1.1172549418061852,-1.0206067256003764,-1.1362013898979653,-1.107227524343147,-1.1095751350501692,-1.150859224215654,-1.1267962927753878,-0.08572961197044983,-1.121093480596708,-1.1351748097121372,-1.1545861877107277,-1.134501477723031,-1.0393585922333994,-0.9986616339650948,-1.0653555435471869,-1.115678059168907,-1.0889755948941153,-1.1242935067372153,-0.2094774720852519,-1.103021404761748,-1.1167166048239554,-1.1077047927848254,-1.0097704773152214,-1.1305596858188844,-1.0249766074446387,-0.5567771649665584,-1.1464789959444424,-1.0177037431641336,-1.0265240609145077,-0.042223416015498456,-1.1256478169619486,-1.1354971676521821,-1.135978012517124,-1.1166539744042228,-1.1691472231303883,-1.1362354168546185,-1.12464000672651,-1.0373144045144276,-1.009796433060025,-1.0394425525799231,-1.1233299531580963,-1.1160612714960985,-1.1329050836177104,-1.084636672731257,-1.1329546365176788,-1.1023412000183779,-1.1265270740722362,-1.122963082644629,0.6122756801571416,-1.0881162548772472,-1.1221686691486572,-1.0172271853935633,-1.1151795769659227,-1.0098779923726033,-1.1185781417584846,-1.0934551689020282,-1.0191976972051133,-1.1234526508495248,-1.1244818626956345,-1.109005936886222,-1.1333933732247832,-1.1325316389595486,-1.1030535392280572,-1.0224446061682793,-1.1177620756882936,-1.0383742902254423,-1.1054958817459186,-1.1541143916140317,-0.967412732057045,-1.1331935053179492,-1.0953616315372547,-1.1189805410201241,-0.4782556780600268,-1.103138317490978,-1.0045612937767252,-1.018126064401487,-1.109575691001798,-1.1097039252100038,-1.0267246978859088,-1.0227578596124602,-1.0464240651595877,-1.0920517513963475,-1.1204041935016325,-1.125299003461182,-1.1077257571164847,-1.1024145150963034,-1.1091043816193695,-1.1270693298719063,-1.1094455621882138,-1.116910012101351,-1.02252579310191,-1.1142360540930707,-1.0169259656589882,-1.1190112276610487,-1.1148476724872343,-1.1033644077926572,-1.1510067937561201,-1.0832765703539629,-1.1348776395438178,-0.7858782137478727,-1.124519508458172,-1.1325841159907,-1.1096373410947349,-1.1028287439966913,-1.1261668207921682,-1.1011906004414829,-1.1099553577491728,-1.0323150353135158,-1.1187576846799667,-1.0436590944846955,-1.106835131615206,-0.11066426808372769,-1.115528710412085,-1.1089945786914621,-1.1090036597805106
257,1519070305,-0.994941457482991,-1.1071478325056991,-1.1237669222683973,-1.1059810227415368,-1.1014667398814035,-1.0375840110983165,-0.9953832662241494,-1.1162585090791435,-1.0250946134276127,-1.1042166797002402,-1.0905723416692472,-1.1359214762702181,-1.1155393715255877,-0.9961453358794531,-1.1232783391042644,-1.115346258820922,-1.0179119294454855,-1.1326182419119355,-1.1050098090366405,-1.105764357441969,-1.1466638847360278,-1.1228433027806644,-0.08572961197044983,-1.1191766251391804,-1.1307173792136727,-1.1497785780728862,-1.130042015138764,-1.0351870535398893,-0.9944793853687398,-1.0613883913926685,-1.111937751348348,-1.0854455912807701,-1.1204283572270015,-1.4317255921311807,-1.097699549906707,-1.113156058410613,-1.1040623080481675,-1.0070937308950503,-1.1256618239901734,-1.0219889915714762,-0.5567771649665584,-1.142282358889758,-1.0154499507007444,-1.0227857920983037,-0.042223416015498456,-1.1210122767717643,-1.1313199640979226,-1.1324004688093612,-1.1141305241914081,-1.1663069552052217,-1.1314561513464454,-1.1207910769187954,-1.0331593178333265,-1.0064577472581058,-1.0352602430500624,-1.120020625483853,-1.1115448915695807,-1.1290403753950369,-1.0805282058957666,-1.1282412987454953,-1.0986122740853685,-1.120736529650728,-1.1210506991663205,0.25239812767500247,-1.0845942477665618,-1.118602730231002,-1.014223267597103,-1.1114342605246588,-1.0065299132266123,-1.1151303435797792,-1.088808885453188,-1.0162279457649155,-1.119448444920517,-1.120618891635924,-1.1041693088406814,-1.1292081295834966,-1.129226786744757,-1.0977312703957944,-1.0195858529062822,-1.1142851067492945,-1.0341969666312936,-1.102539179573018,-1.1505105978444554,-0.9670243950110315,-1.1290123670594119,-1.0912280138453838,-1.1155282976568075,-0.4782294945005556,-1.0983604136959109,-1.0045612937767252,-1.0136297794308617,-1.1067640051852874,-1.107801903467945,-1.022989071342665,-1.0191925136949587,-1.0427953968178192,-1.0879243786023147,-1.1173471561387358,-1.1208999418494456,-1.103983664571066,-1.0981517820030757,-1.1068565809831434,-1.123113134401762,-1.1071985490225642,-1.114654206601327,-1.0189540900375096,-1.1111169857163787,-1.0146754279740358,-1.115558726383762,-1.112588626829097,-1.0990107605287265,-1.146288460567031,-1.079174445374159,-1.1294328478642879,-0.784923678518544,-1.121209772821309,-1.1278767366716638,-1.1071011976825889,-1.0992876614831524,-1.1221082221296284,-1.097650659599644,-1.1067805403332782,-1.0300026622924823,-1.1151978616069267,-1.0408822244491667,-1.10434712499515,-0.11066426808372769,-1.1130353512140392,-1.1041472961450827,-1.1056291367839959
258,1519070311,-0.994941457482991,-1.1071478325056991,-1.1237669222683973,-1.1059810227415368,-1.1014667398814035,-1.0375840110983165,-0.9953832662241494,-1.1162585090791435,-1.0250946134276127,-1.1042166797002402,-1.0905723416692472,-1.1359214762702181,-1.113786332757916,-0.9961453358794531,-1.1232783391042644,-1.115346258820922,-1.0179119294454855,-1.1320210505809305,-1.1050098090366405,-1.105764357441969,-1.1466638847360278,-1.1228433027806644,-0.08572961197044983,-1.1191766251391804,-1.1307173792136727,-1.1497785780728862,-1.130042015138764,-1.0351870535398893,-0.9944793853687398,-1.0613883913926685,-1.111937751348348,-1.0854455912807701,-1.1204283572270015,-0.43170440300269347,-1.097699549906707,-1.113156058410613,-1.1040623080481675,-1.0070937308950503,-1.1256618239901734,-1.0219889915714762,-0.5567771649665584,-1.142282358889758,-1.0154499507007444,-1.0227857920983037,-0.042223416015498456,-1.1210122767717643,-1.1313199640979226,-1.1324004688093612,-1.1141305241914081,-1.1635763724235066,-1.1314561513464454,-1.1207910769187954,-1.0331593178333265,-1.0064577472581058,-1.0352602430500624,-1.120020625483853,-1.1115448915695807,-1.1290403753950369,-1.0805282058957666,-1.1282412987454953,-1.0986122740853685,-1.120736529650728,-1.1210506991663205,0.6122756801571416,-1.0845942477665618,-1.118602730231002,-1.014223267597103,-1.1114342605246588,-1.0065299132266123,-1.1151303435797792,-1.088808885453188,-1.0162279457649155,-1.119448444920517,-1.120618891635924,-1.1041693088406814,-1.1286849741283358,-1.129226786744757,-1.0977312703957944,-1.0195858529062822,-1.1142851067492945,-1.0341969666312936,-1.102539179573018,-1.1505105978444554,-0.9669758528802799,-1.1290123670594119,-1.0912280138453838,-1.1155282976568075,-0.4782294945005556,-1.0983604136959109,-1.0045612937767252,-1.0136297794308617,-1.1062016680219853,-1.107167896220592,-1.022989071342665,-1.0191925136949587,-1.0427953968178192,-1.0879243786023147,-1.1173471561387358,-1.1208999418494456,-1.103983664571066,-1.0981517820030757,-1.1068565809831434,-1.123113134401762,-1.1066367957311518,-1.114654206601327,-1.0189540900375096,-1.1111169857163787,-1.0146754279740358,-1.115558726383762,-1.112588626829097,-1.0990107605287265,-1.146288460567031,-1.079174445374159,-1.1294328478642879,-0.784923678518544,-1.121209772821309,-1.1278767366716638,-1.1071011976825889,-1.0992876614831524,-1.1221082221296284,-1.097650659599644,-1.1061455768500994,-1.0300026622924823,-1.1151978616069267,-1.0408822244491667,-1.10434712499515,-0.11066426808372769,-1.1130353512140392,-1.1041472961450827,-1.1056291367839959
