259,1519070316,-0.9921518847708592,-1.1036634111899888,-1.1193116020140965,-1.103732967528972,-1.0991035970404264,-1.0354355955329377,-0.9925918492992432,-1.112227249709004,-1.0223401567491064,-1.1005801794244714,-1.0870336115609276,-1.1317417372161545,-1.1123440246433027,-0.993354246215955,-1.1188246966771282,-1.1128013481739043,-1.0152171332905948,-1.1284379025949005,-1.1022376649035068,-1.1038589686378688,-1.1424685452564016,-1.118890312785941,-0.08572961197044983,-1.1172597696816529,-1.1267552187705931,-1.1455719196397751,-1.1260780483971935,-1.032406027744216,-0.9916912196378365,-1.0584130272767798,-1.1094442128013087,-1.081915587667425,-1.1171153719325326,-0.9872717302962974,-1.0934420660226745,-1.111630109947752,-1.1004198233115094,-1.0044169844748791,-1.1217435345272047,-1.0204951836348948,-0.5567771649665584,-1.1386852414143143,-1.0124448940828923,-1.021290484571822,-0.042223416015498456,-1.117535621629126,-1.1277395039085572,-1.1276304105323443,-1.1109762114253898,-1.1608414599650765,-1.1278717022153155,-1.1174919942264685,-1.0296967455990758,-1.0037867986165705,-1.033169088285132,-1.1161597431972357,-1.1075303316348981,-1.1257277683470308,-1.076419739060276,-1.1240516651702213,-1.0955048358078607,-1.117262202997823,-1.119138315688012,0.6054208696336724,-1.0798982382856481,-1.1165650508494849,-1.011970329249758,-1.1089373828971496,-1.0038514499098194,-1.111682545401074,-1.0846788557208857,-1.0132581943247179,-1.1154442389915094,-1.1173077735847436,-1.100541837806526,-1.124499730487049,-1.1259219345299656,-1.0934734553299843,-1.0174417879597846,-1.1108081378102954,-1.0321083048342194,-1.099582477400117,-1.146906804074879,-0.9662962630497564,-1.1243085865185574,-1.0876849129666373,-1.1115006803996048,-0.4782062202254701,-1.0941133881002958,-1.0045612937767252,-1.0113816369455493,-1.1039523193687768,-1.1046318672311803,-1.0200005701080703,-1.0170533061444578,-1.040618195812758,-1.083797005808282,-1.1147996250029886,-1.1176006456406433,-1.1014889362074531,-1.093889048909848,-1.1046087803469176,-1.1186624144978496,-1.1043897825655022,-1.1123984011013026,-1.0168110681988693,-1.1073741036643485,-1.0124248902890833,-1.1115308082269275,-1.1103295811709595,-1.095901012483062,-1.1415701273779417,-1.0745595547718794,-1.1254729993700845,-0.7841282324941035,-1.1173484145783021,-1.1236923994991874,-1.1051990901234792,-1.097517120226383,-1.1186294232760225,-1.0958806891787245,-1.1042406864005627,-1.0253779162504153,-1.1136722231470524,-1.0375499804065322,-1.10123711672008,-0.11066426808372769,-1.1092953124169702,-1.100511834235298,-1.1033794547863192
260,1519070322,-0.9907570984147933,-1.1013404636461819,-1.117331459678852,-1.1020469261195485,-1.0979220256199378,-1.033287179967559,-0.9911961408367901,-1.1104995671218014,-1.0209629284098534,-1.0981558459072922,-1.0846744581553813,-1.1296518676891225,-1.109695045825979,-0.9912609289683314,-1.1168453000428455,-1.110892665188641,-1.0131960361744268,-1.1260491372708805,-1.1011288072502534,-1.1025887094351354,-1.1398464580816352,-1.1169138177885793,-0.08572961197044983,-1.115981866043301,-1.1247741385490533,-1.1437690660255846,-1.1240960650264082,-1.0303202583974609,-0.9902971367723847,-1.0569253452188354,-1.1069506742542694,-1.0801505858607523,-1.115458879285298,-0.5983746011907747,-1.091313324080658,-1.1101041614848908,-1.0985985809431804,-1.0030786112647936,-1.1197843897957203,-1.017507567761732,-0.5567771649665584,-1.1368866826765922,-1.010191101619503,-1.0190475232820997,-0.042223416015498456,-1.1157972940578067,-1.1259492738138746,-1.1258416386784627,-1.1103453488721862,-1.1580221188106998,-1.1248846612727075,-1.115842452880305,-1.026234173364825,-1.0024513242958029,-1.0310779335202018,-1.1139535247477401,-1.105523051667557,-1.1240714648230279,-1.074365505642531,-1.1209094399887656,-1.0942618604968575,-1.1143669307870687,-1.1178633933691395,0.6088482748954069,-1.0775502335451914,-1.115036791313347,-1.0104683703515278,-1.1070647246765175,-1.0025122182514232,-1.109958646311721,-1.0826138408547346,-1.009546005024471,-1.1124410845447537,-1.1151003615506234,-1.0987281022894482,-1.1218839532112448,-1.1242695084225698,-1.090812320913853,-1.016012411328786,-1.1067516740481298,-1.0293234224381205,-1.0966257752272162,-1.1439036426002323,-0.9661020945267497,-1.1222180173892888,-1.0859133625272641,-1.1097745587179464,-0.47819458308792734,-1.0919898753024884,-1.0045612937767252,-1.0098828752886742,-1.1028276450421726,-1.1039978599838274,-1.0185063194907729,-1.015627167777457,-1.0391667284760508,-1.0812173978120116,-1.1122520938672413,-1.1159509975362423,-1.0996178899347437,-1.0917576823632342,-1.1017990295516351,-1.1166843167627774,-1.1032662759826775,-1.1112704983512907,-1.0153823869731091,-1.1055026626383335,-1.0109245318324485,-1.1098045575882842,-1.1092000583418908,-1.094657113264796,-1.1394730904050132,-1.071995726659502,-1.1229980940612072,-0.7834918756745509,-1.1151419241537268,-1.1216002309129491,-1.1020289108582968,-1.0951563985506902,-1.1168900238492196,-1.0947007088981116,-1.1029707594342049,-1.024452967042002,-1.1116380385338867,-1.0364392323923208,-1.099993113410052,-0.11066426808372769,-1.1068019532189242,-1.0986941032804056,-1.102254613787481
261,1519070328,-0.9879675257026616,-1.099017516102375,-1.114856281759796,-1.100360884710125,-1.0949680970687166,-1.0318549029239732,-0.9884047239118838,-1.1076200961431304,-1.0195857000706001,-1.0963375957694077,-1.0817255163984483,-1.1275619981620908,-1.1074318909028695,-0.9898653841365824,-1.1148659034085628,-1.1089839822033778,-1.0118486380969813,-1.1242575632778655,-1.100019949597,-1.1019535798337687,-1.137748788341822,-1.1144431990418773,-0.08572961197044983,-1.1127871069474218,-1.1218025182167435,-1.141966212411394,-1.1216185858129266,-1.026148719703951,-0.9889030539069331,-1.0549417691415763,-1.1057039049807498,-1.0760322483118494,-1.1138023866380635,-1.042828463025658,-1.0891845821386419,-1.1065436150715482,-1.0961702577854084,-1.0010710514496652,-1.1173354588813649,-1.013773047920279,-0.5567771649665584,-1.1350881239388704,-1.00943983746504,-1.0145616007026548,-0.042223416015498456,-1.1134795239627147,-1.124159043719192,-1.1240528668245813,-1.1090836237657788,-1.1552092721713962,-1.1230924367071424,-1.1141929115341416,-1.022771601130574,-1.0011158499750352,-1.026198572402031,-1.1122988609106186,-1.1030139517083803,-1.1213109589496897,-1.0707705971614767,-1.1188146232011285,-1.0930188851858544,-1.1126297674606163,-1.1146760875719588,0.47517946968775526,-1.0757892299898488,-1.1119802722410712,-1.0074644525550676,-1.105816285862763,-1.0011729865930268,-1.1070854811628,-1.0800325722720456,-1.0073186914443226,-1.1104389815802498,-1.1134448025250332,-1.0969143667723704,-1.1197913313906014,-1.1220662736127087,-1.088683413380948,-1.0138683463822884,-1.1050131895786302,-1.025146098843972,-1.0948517539234757,-1.142101745715444,-0.965907926003743,-1.12012744826002,-1.0835512952747663,-1.1080484370362882,-0.4781829459503846,-1.089866362504681,-1.0045612937767252,-1.0083841136317993,-1.1017029707155683,-1.1027298454891215,-1.015517818256178,-1.0149140985939569,-1.0384409948076971,-1.078637789815741,-1.1102140689586435,-1.113751466730374,-1.0971231615711312,-1.089093474179967,-1.100675129233522,-1.1147062190277053,-1.1021427693998527,-1.1090146928512665,-1.0146680463602291,-1.1042550352876566,-1.0079238149191787,-1.108078306949641,-1.1069410126837533,-1.0921693148282643,-1.1373760534320847,-1.0699446641695998,-1.1210181698141055,-0.7830146080598867,-1.1134870563352952,-1.1195080623267109,-1.1007608391522237,-1.0927956768749976,-1.113411224995614,-1.0911607680562727,-1.102335795951026,-1.0230655432293818,-1.1085867616141383,-1.0347731103710034,-1.097505106789996,-0.11066426808372769,-1.1055552736199012,-1.0968763723255133,-1.1011297727886427
262,1519070333,-0.9865727393465957,-1.09727530544452,-1.1128761394245512,-1.0986748433007014,-1.093786525648228,-1.0304226258803872,-0.9870090154494308,-1.1058924135559276,-1.0175198575617204,-1.0933071788729336,-1.0799561513442884,-1.1254721286350589,-1.1047155871107164,-0.9884698393048333,-1.1128865067742801,-1.1070752992181145,-1.010501240019536,-1.1212716066228405,-1.09835666311712,-1.1006833206310354,-1.135651118602009,-1.1124667040445155,-0.08572961197044983,-1.1121481551282457,-1.1198214379952036,-1.1401633587972035,-1.1196366024421414,-1.024062950357196,-0.9875089710414814,-1.0524622990450023,-1.1044571357072301,-1.0742672465051768,-1.112145893990829,-0.2094774720852519,-1.0870558401966255,-1.1050176666086873,-1.0943490154170794,-0.9997326782395797,-1.1148865279670093,-1.0122792399836975,-0.5567771649665584,-1.1332895652011485,-1.007937309156114,-1.0130662931761731,-0.042223416015498456,-1.1117411963913955,-1.1223688136245094,-1.1222640949707,-1.1071910361061679,-1.1523949823065207,-1.120702803953056,-1.112543370187978,-1.0206940577900236,-0.9991126384938838,-1.0241074176371008,-1.1106441970734968,-1.101006671741039,-1.1196546554256868,-1.0687163637437316,-1.1161961022165823,-1.0917759098748514,-1.110313549692013,-1.1134011652530864,0.6225578959423456,-1.074028226434506,-1.1104520127049333,-1.0059624936568374,-1.1045678470490083,-0.9998337549346303,-1.1053615820734473,-1.0774513036893567,-1.0058338157242237,-1.10793635287462,-1.111789243499443,-1.0951006312552927,-1.1166523986596364,-1.120413847505313,-1.0860222789648166,-1.0124389697512899,-1.1032747051091305,-1.0230574370468977,-1.0936690730543155,-1.140299848830656,-0.9657137574807362,-1.1180368791307513,-1.0805987112091444,-1.1063223153546298,-0.47816839952845613,-1.0872119715074215,-1.0045612937767252,-1.0076347328033617,-1.100015959225662,-1.1008278237470626,-1.0132764423302318,-1.0120618218599557,-1.036263793802636,-1.0765741034187248,-1.108685550277195,-1.1121018186259728,-1.0958757973893247,-1.086962107633353,-1.099551228915409,-1.1127281212926332,-1.1004575095256155,-1.1078867901012543,-1.0132393651344689,-1.1030074079369798,-1.0064234564625438,-1.1063520563109976,-1.1058114898546847,-1.0909254156099983,-1.1352790164591562,-1.0678936016796978,-1.1185432645052282,-0.7825373404452223,-1.1112805659107199,-1.1174158937404726,-1.100126803299187,-1.0910251356182281,-1.1116718255688112,-1.0893907976353532,-1.1004309055014894,-1.0221405940209685,-1.107061123154264,-1.033662362356792,-1.0962611034799679,-0.11066426808372769,-1.1036852542213667,-1.0950586413706211,-1.1000049317898044
263,1519070339,-0.9851779529905298,-1.0943716210147612,-1.1108959970893064,-1.0975508156944191,-1.092014168517495,-1.0297064873585944,-0.9856133069869777,-1.104164730968725,-1.014765400883214,-1.0908828453557544,-1.077596997938742,-1.122859791726269,-1.10205107176074,-0.9863765220572098,-1.1104122609814266,-1.1058028438946057,-1.0091538419420907,-1.1194800326298255,-1.0972478054638666,-1.0981428022255684,-1.133553448862196,-1.1099960852978135,-0.08572961197044983,-1.110870251489894,-1.117345087718279,-1.138360505183013,-1.117654619071356,-1.021977181010441,-0.9854178467433039,-1.050974616987058,-1.1019635971601907,-1.072502244698504,-1.1099372371278498,0.0683061915615501,-1.084394912769105,-1.1034917181458261,-1.0925277730487504,-0.9983943050294941,-1.1129273832355249,-1.0107854320471161,-0.5567771649665584,-1.130891486884186,-1.0056835166927247,-1.0115709856496915,-0.042223416015498456,-1.1100028688200763,-1.118788353435144,-1.1192828085475643,-1.1059293109997606,-1.1495785276032877,-1.1189105793874912,-1.109794134611039,-1.0186165144494732,-0.9971094270127322,-1.0220162628721705,-1.108989533236375,-1.0984975717818624,-1.1179983519016838,-1.0666621303259862,-1.1141012854289452,-1.0886684715973436,-1.1085763863655604,-1.1127637040936502,0.619130490680611,-1.0722672228791634,-1.1089237531687954,-1.0052115142077225,-1.1020709694214992,-0.998494523276234,-1.1036376829840946,-1.0748700351066678,-1.0036065021440754,-1.1054337241689902,-1.1095818314653227,-1.09207773872683,-1.114559776838993,-1.1187614213979171,-1.0833611445486853,-1.0117242814357907,-1.1009567258164645,-1.0209687752498235,-1.091895051750575,-1.1384979519458678,-0.9655195889577295,-1.1149010254368485,-1.0782366439566466,-1.1045961936729716,-0.4781538531065277,-1.0845575805101622,-1.0045612937767252,-1.0046372094896117,-1.0983289477357556,-1.0989258020050037,-1.0117821917129344,-1.010635683492955,-1.0333608591292212,-1.0739944954224543,-1.1071570315957469,-1.1104521705215717,-1.0940047511166153,-1.0848307410867393,-1.0978653784382395,-1.110750023557561,-1.0987722496513783,-1.1067588873512422,-1.0118106839087089,-1.1011359669109648,-1.004923098005909,-1.1034749719132586,-1.104681967025616,-1.0890595667825995,-1.1331819794862277,-1.0658425391897959,-1.1165633402581265,-0.7820600728305579,-1.1090740754861446,-1.1142776408611152,-1.097590659887041,-1.0886644139425354,-1.1087728265241399,-1.0882108173547402,-1.0985260150519527,-1.0212156448125551,-1.1050269385410982,-1.0325516143425804,-1.0950171001699398,-0.11066426808372769,-1.1011918950233208,-1.0920290897791338,-1.0977552497921277
264,1519070345,-0.983085773456431,-1.093210147242858,-1.1084208191702505,-1.0964267880881367,-1.0908325970970065,-1.0282742103150084,-0.9842175985245245,-1.1018611541857881,-1.013388172543961,-1.0890645952178701,-1.0758276328845822,-1.1202474548174794,-1.0994072717876338,-0.9849809772254607,-1.108432864347144,-1.1051666162328513,-1.0078064438646452,-1.1164940759748005,-1.0961389478106132,-1.0956022838201014,-1.131455779122383,-1.1075254665511114,-0.08572961197044983,-1.1095923478515424,-1.115364007496739,-1.135355749159362,-1.1151771398578745,-1.0191961552147677,-0.9840237638778523,-1.0489910409097987,-1.1000934432499112,-1.0707372428918314,-1.1077285802648704,0.2349763897496313,-1.0822661708270886,-1.101965769682965,-1.0907065306804213,-0.9963867452143658,-1.1104784523211695,-1.0077978161739536,-0.5567771649665584,-1.1278938889879828,-1.0041809883837987,-1.01007567812321,-0.042223416015498456,-1.1071056562012112,-1.116401379975567,-1.117494036693683,-1.1046675858933532,-1.1467577432233396,-1.115923538444883,-1.1081445932648755,-1.0165389711089228,-0.9957739526919646,-1.0199251081072402,-1.1067833147868795,-1.0969921118063566,-1.1163420483776807,-1.064607896908241,-1.1114827644443988,-1.0874254962863403,-1.106839223039108,-1.1114887817747778,0.619130490680611,-1.0705062193238208,-1.1073954936326575,-1.0029585758603772,-1.0995740917939898,-0.9958160599594412,-1.1007645178351735,-1.0728050202405168,-1.0021216264239765,-1.1034316212044863,-1.1079262724397325,-1.0902640032097521,-1.1119439995631888,-1.1171089952905213,-1.08123223701578,-1.009580216489293,-1.0992182413469649,-1.0181838928537243,-1.0907123708814146,-1.1366960550610796,-0.9652768783039711,-1.1128104563075798,-1.0764650935172733,-1.0999932025218828,-0.47814221596898493,-1.0824340677123545,-1.0045612937767252,-1.003887828661174,-1.0966419362458493,-1.0970237802629448,-1.0087936904783394,-1.0092095451259544,-1.031909391792514,-1.071930809025438,-1.1056285129142984,-1.1088025224171705,-1.092757386934809,-1.0826993745401254,-1.0967414781201266,-1.1072883525211847,-1.0970869897771411,-1.1056309846012302,-1.0082389808443084,-1.0992645258849496,-1.0041729187775914,-1.1017487212746153,-1.1035524441965472,-1.0878156675643336,-1.130560683270067,-1.063791476699894,-1.1145834160110248,-0.7815828052158935,-1.1074192076677132,-1.1116624301283176,-1.0969566240340045,-1.0874840531046892,-1.107033427097337,-1.086440846933821,-1.096621124602416,-1.0202906956041418,-1.103501300081224,-1.0319962403354748,-1.0931510952048977,-0.11066426808372769,-1.0999452154242977,-1.0902113588242415,-1.0955055677944512
265,1519070350,-0.9816909871003651,-1.0920486734709545,-1.1059456412511945,-1.0947407466787131,-1.0884694542560294,-1.0261257947496298,-0.9828218900620714,-1.0995575774028512,-1.0120109442047078,-1.0872463450799856,-1.0740582678304225,-1.1181575852904475,-1.0974548475175827,-0.9821898875619627,-1.1059586185542905,-1.103257933247588,-1.0057853467484772,-1.1135081193197758,-1.0939212325041063,-1.094332024617368,-1.1283092745126633,-1.1055489715537496,-0.08572961197044983,-1.1089533960323665,-1.112887657219814,-1.1329519443404414,-1.1131951564870892,-1.0171103858680126,-0.9819326395796747,-1.0475033588518543,-1.0982232893396318,-1.0689722410851588,-1.106072087617636,-0.15392073935589148,-1.0801374288850725,-1.1004398212201039,-1.0888852883120923,-0.9943791853992374,-1.108519307589685,-1.0055571042690814,-0.5567771649665584,-1.1260953302502608,-1.0011759317659465,-1.0070850630702468,-0.042223416015498456,-1.105367328629892,-1.1140144065159903,-1.1145127502705472,-1.1021441356805386,-1.1440026256069051,-1.114131313879318,-1.106495051918712,-1.0137689133215222,-0.9937707412108131,-1.0171369017539997,-1.104577096337384,-1.0954866518308506,-1.1146857448536778,-1.062553663490496,-1.1093879476567619,-1.0855610333198358,-1.1051020597126555,-1.1102138594559054,0.6019934643719377,-1.0675712133982498,-1.1053578142511404,-1.001456616962147,-1.0983256529802352,-0.9944768283010448,-1.0990406187458206,-1.0707400053743656,-0.9991518749837789,-1.1009289924988566,-1.1057188604056123,-1.0884502676926744,-1.1093282222873846,-1.1154565691831255,-1.0791033294828751,-1.0074361515427954,-1.0963207672311324,-1.0153990104576254,-1.088347009143094,-1.1336928935864328,-0.9650827097809643,-1.110197244895994,-1.0746935430779,-1.0982670808402244,-0.4781305788314422,-1.080310554914547,-1.0045612937767252,-1.0016396861758614,-1.095517261919245,-1.095755765768239,-1.007299439861042,-1.0070703375754535,-1.0311836581241602,-1.0698671226284218,-1.1035904880057006,-1.1071528743127694,-1.0915100227530028,-1.0805680079935116,-1.095055627642957,-1.1053102547861124,-1.0959634831943164,-1.104503081851218,-1.0075246402314284,-1.0967692711835961,-1.0026725603209565,-1.099447053756424,-1.1024229213674785,-1.0865717683460676,-1.1279393870539063,-1.0612276485875163,-1.112603491763923,-0.7809464483963411,-1.1052127172431379,-1.1090472193955196,-1.0944204806218585,-1.0857135118479198,-1.105294027670534,-1.085260866653208,-1.0953511976360584,-1.0189032717915216,-1.1019756616213496,-1.0303301183141576,-1.0919070918948697,-0.11066426808372769,-1.0974518562262516,-1.0883936278693493,-1.0943807267956127
266,1519070356,-0.9782040212102004,-1.0891449890411957,-1.100995285413083,-1.091930677663007,-1.085515525704808,-1.022545102140665,-0.9786347646747121,-1.0943745296412433,-1.008567873356575,-1.0836098448042168,-1.069929749370716,-1.113455378854626,-1.0957691337247404,-0.9787010254825901,-1.1019998252857248,-1.100076794938816,-1.0024168515548637,-1.1099249713337458,-1.0917035171975995,-1.092426635813268,-1.1235895175980837,-1.1006077340603455,-0.08572961197044983,-1.1044807332981352,-1.1089254967767346,-1.1293462371120604,-1.1092311897455187,-1.011548334276666,-0.9784474324160455,-1.0440321007166509,-1.0951063661558327,-1.0648539035362559,-1.1027591023231669,-1.5983957903192618,-1.0748155740300316,-1.0968792748067615,-1.0834215612071054,-0.9910332523740235,-1.104111231943845,-1.000328776491047,-0.5567771649665584,-1.1212991736163358,-0.9974196109936313,-1.002599140490802,-0.042223416015498456,-1.1018906734872536,-1.1104339463266248,-1.1109352065627844,-1.1002515480209276,-1.1412511160543999,-1.1105468647481882,-1.102646122110997,-1.008921312193571,-0.9904320554088939,-1.012257540635829,-1.1012677686631407,-1.0919739118880034,-1.1108210366310043,-1.057931638300569,-1.1051983140814876,-1.0818321073868264,-1.1016277330597506,-1.1070265536587247,0.32094623290969565,-1.0640492062875646,-1.1023012951788647,-0.9977017197165718,-1.0952045559458485,-0.991798364984252,-1.0944435545075468,-1.0655774682089878,-0.9946972478234825,-1.096924786569849,-1.1024077423544318,-1.0836136396471336,-1.105142978646098,-1.1110500995634034,-1.074845514417065,-1.0038627099652992,-1.092843798292133,-1.0105254662644523,-1.0853903069701931,-1.1288878352269975,-0.9645972884734475,-1.1060161066374568,-1.0699694085729048,-1.0948148374769078,-0.4781073045563567,-1.07553265111948,-1.0045612937767252,-0.9978927820336739,-1.0932679132660366,-1.0938537440261802,-1.002069562700501,-1.0042180608414522,-1.0275549897823917,-1.065223828235135,-1.100533450642804,-1.102753812701033,-1.0877679302075838,-1.075239591626977,-1.0928078270067312,-1.1013540593159683,-1.093716470028667,-1.101683324976188,-1.0053816183927882,-1.0936502028069042,-0.9974213057227345,-1.0959945524791375,-1.0990343528802724,-1.082218121082137,-1.123745313108049,-1.0571255236077124,-1.1086436432697195,-0.7799919131670123,-1.1019029816062749,-1.104862882223043,-1.092518373062749,-1.083352790172227,-1.1018152288169285,-1.0817209258113691,-1.0934463071865217,-1.0165908987704881,-1.098924384701601,-1.0275532482786287,-1.0869310786547577,-0.11066426808372769,-1.0943351572286943,-1.0829404350046723,-1.0921310447979362
267,1519070362,-0.9761118416761015,-1.0868220414973888,-1.099015143077838,-1.0908066500567248,-1.085515525704808,-1.0203966865752865,-0.977239056212259,-1.0926468470540407,-1.0065020308476953,-1.0817915946663323,-1.0681603843165564,-1.111365509327594,-1.0931072077968724,-0.977305480650841,-1.1000204286514421,-1.0994405672770615,-1.0003957544386957,-1.1081333973407308,-1.090594659544346,-1.0911563766105343,-1.1214918478582707,-1.0986312390629838,-0.08572961197044983,-1.1038417814789594,-1.1069444165551947,-1.1275433834978699,-1.1072492063747335,-1.011548334276666,-0.9770533495505939,-1.0425444186587065,-1.093859596882313,-1.0630889017295833,-1.1011026096759324,-0.2094774720852519,-1.0726868320880152,-1.0968792748067615,-1.0816003188387764,-0.989694879163938,-1.102152087212361,-1.000328776491047,-0.5567771649665584,-1.1195006148786137,-0.9966683468391683,-1.002599140490802,-0.042223416015498456,-1.1001523459159346,-1.1086437162319422,-1.109146434708903,-1.0989898229145203,-1.1384411558662397,-1.1081572319941018,-1.1009965807648336,-1.0075362832998707,-0.9884288439277424,-1.012257540635829,-1.0996131048260191,-1.089966631920662,-1.1086126319323337,-1.0558774048828239,-1.1025797930969412,-1.0805891320758232,-1.0987324608489963,-1.1063890924992885,0.6157030854188763,-1.062288202732222,-1.1023012951788647,-0.9954487813692267,-1.093956117132094,-0.9904591333258557,-1.0927196554181942,-1.0635124533428366,-0.9932123721033835,-1.0949226836053452,-1.1007521833288416,-1.081799904130056,-1.1030503568254546,-1.1093976734560076,-1.0727166068841598,-1.0024333333343007,-1.0911053138226336,-1.0105254662644523,-1.084207626101033,-1.1270859383422094,-0.9644031199504408,-1.103925537508188,-1.0681978581335314,-1.0930887157952496,-0.47809566741881393,-1.0734091383216726,-1.0045612937767252,-0.9963940203767989,-1.0921432389394323,-1.0925857295314743,-1.002069562700501,-1.0020788532909513,-1.0253777887773308,-1.0631601418381185,-1.0995144381885051,-1.1011041645966317,-1.0852732018439712,-1.0731082250803632,-1.0916839266886182,-1.099375961580896,-1.0925929634458422,-1.1005554222261758,-1.003952937167028,-1.0924025754562274,-0.996671126494417,-1.0942683018404942,-1.0979048300512038,-1.0809742218638712,-1.1216482761351205,-1.0550744611178104,-1.1061687379608423,-0.7793555563474599,-1.1002481137878433,-1.102770713636805,-1.091250301356676,-1.083352790172227,-1.1000758293901256,-1.0817209258113691,-1.0921763802201638,-1.0156659495620748,-1.098924384701601,-1.0264425002644173,-1.0856870753447296,-0.11066426808372769,-1.0930884776296712,-1.08112270404978,-1.091006203799098
268,1519070367,-0.9747170553200357,-1.0850798308395337,-1.0970350007425933,-1.0891206086473013,-1.081380025733098,-1.0189644095317005,-0.975843347749806,-1.0909191644668381,-1.003747574169189,-1.0781550943905636,-1.0663910192623964,-1.1087531724188044,-1.0905799318186633,-0.9752121634032175,-1.0975461828585886,-1.0975318842917983,-0.9983746573225275,-1.1063418233477158,-1.0889313730644659,-1.0892509878064343,-1.1188697606835043,-1.0966547440656222,-0.08572961197044983,-1.1025638778406077,-1.103972796222885,-1.1245386274742188,-1.1047717271612518,-1.0059862826853192,-0.9749622252524164,-1.0400649485621325,-1.0926128276087932,-1.0613238999229107,-1.098893952812953,-0.8761582648375766,-1.0700259046604947,-1.093318728393419,-1.0797790764704474,-0.9883565059538525,-1.0997031562980053,-0.9973411606178842,-0.5567771649665584,-1.1171025365616514,-0.9944145543757792,-0.9988608716745979,-0.042223416015498456,-1.0978345758208423,-1.1056599994074712,-1.1067614055703945,-1.097728097808113,-1.135618206647934,-1.1063650074285367,-1.0987971923032824,-1.0033811966187698,-0.9870933696069747,-1.0080752311059684,-1.0979584409888974,-1.0879593519533208,-1.1069563284083308,-1.0538231714650785,-1.1004849763093043,-1.0781031814538171,-1.0969952975225439,-1.1051141701804161,0.39977655392959277,-1.0605271991768794,-1.0982259364158304,-0.9939468224709965,-1.0914592395045848,-0.9877806700090629,-1.0909957563288415,-1.0614474384766854,-0.9902426206631859,-1.0929205806408413,-1.0990966243032516,-1.0793815901072856,-1.1004345795496504,-1.1077452473486118,-1.0695232455848023,-1.0017186450188016,-1.089366829353134,-1.0063481426703038,-1.0824336047972924,-1.124683409162492,-0.9642089514274341,-1.1013123260966022,-1.0664263076941582,-1.0913625941135912,-0.4780811209968855,-1.0707547473244132,-1.0045612937767252,-0.9941458778914863,-1.0898938902862239,-1.0906837077894154,-0.9968396855399599,-1.0006527149239508,-1.022474854103916,-1.0610964554411022,-1.0974764132799073,-1.0983547510892966,-1.084025837662165,-1.0709768585337494,-1.090560026370505,-1.097397863845824,-1.090907703571605,-1.0994275194761638,-1.0010955747155077,-1.0911549481055507,-0.9951707680377821,-1.091966634322303,-1.0967753072221351,-1.0778644738182066,-1.1185027206757279,-1.0530233986279083,-1.1041888137137406,-0.7787191995279075,-1.0985932459694117,-1.100155502904007,-1.0906162655036393,-1.0780411664019185,-1.0965970305365198,-1.0775909948292237,-1.0896365262874483,-1.0142785257494547,-1.093838923168687,-1.0247763782430999,-1.0844430720347016,-0.11066426808372769,-1.0918417980306483,-1.0786990627765902,-1.0893189423008405
