269,1519070373,-0.9733222689639698,-1.0827568832957268,-1.0950548584073485,-1.0874345672378778,-1.0801984543126095,-1.0175321324881148,-0.9744476392873528,-1.0891914818796353,-1.0016817316603093,-1.0763368442526793,-1.0646216542082367,-1.1066633028917725,-1.0878610386044014,-0.9738166185714684,-1.095566786224306,-1.0962594289682894,-0.9970272592450821,-1.1045502493547008,-1.0878225154112124,-1.0879807286037009,-1.1162476735087379,-1.09418412531892,-0.08572961197044983,-1.101285974202256,-1.101991716001345,-1.121533871450568,-1.1027897437904666,-1.0039005133385643,-0.9735681423869647,-1.0385772665041881,-1.090119289061754,-1.059558898116238,-1.0966852959499738,0.2349763897496313,-1.0678971627184783,-1.0923014294181783,-1.0773507533126754,-0.9870181327437669,-1.097744011566521,-0.9958473526813029,-0.5567771649665584,-1.1153039778239293,-0.9936632902213162,-0.9973655641481163,-0.042223416015498456,-1.0960962482495231,-1.1038697693127886,-1.104972633716513,-1.0964663727017057,-1.132806081621416,-1.104572782862972,-1.097147650957119,-1.0013036532782194,-0.9850901581258232,-1.0066811279293482,-1.0963037771517758,-1.0859520719859797,-1.1053000248843279,-1.0517689380473334,-1.0983901595216672,-1.0768602061428139,-1.0952581341960914,-1.10447670902098,0.6362675169892843,-1.0587661956215368,-1.0972070967250718,-0.9931958430218815,-1.0895865812839527,-0.9864414383506666,-1.0886972242097044,-1.0588661698939965,-0.9887577449430871,-1.0909184776763374,-1.0968892122691314,-1.0775678545902079,-1.098341957729007,-1.106092821241216,-1.067394338051897,-1.000289268387803,-1.0876283448836344,-1.004955701472254,-1.081250923928132,-1.1228815122777038,-0.9636749879891656,-1.0992217569673335,-1.0640642404416605,-1.089636472431933,-0.4780694838593428,-1.0686312345266056,-1.0045612937767252,-0.9926471162346113,-1.0887692159596196,-1.0887816860473565,-0.9945983096140137,-0.9985135073734498,-1.0210233867672085,-1.059032769044086,-1.0959478945984589,-1.0961552202834284,-1.0821547913894554,-1.068312650350482,-1.0894361260523922,-1.0954197661107519,-1.0892224436973679,-1.0982996167261516,-0.9996668934897475,-1.0892835070795355,-0.9944205888094647,-1.0902403836836596,-1.0956457843930665,-1.0759986249908076,-1.1158814244595672,-1.0509723361380063,-1.1022088894666389,-0.7780828427083549,-1.0969383781509803,-1.0980633343177688,-1.0893481937975664,-1.0768608055640723,-1.0948576311097171,-1.0770010046889174,-1.0883665993210905,-1.010578728915801,-1.092821830862104,-1.0219995082075712,-1.0831990687246735,-0.11066426808372769,-1.0899717786321137,-1.0768813318216979,-1.088194101302002
270,1519070378,-0.9698353030738052,-1.0798531988659683,-1.0910945737368591,-1.0840624844190305,-1.0760629543408995,-1.01395143987915,-0.97095836813122,-1.0857361167052302,-0.9982386608121765,-1.0727003439769103,-1.059903347397144,-1.1024835638377088,-1.0834486633309706,-0.9703277564920958,-1.0911131437971697,-1.092442062997763,-0.9936587640514687,-1.0997727187066608,-1.0844959424514522,-1.0860753397996006,-1.1110034991592053,-1.0902311353241967,-0.08572961197044983,-1.0993691187447283,-1.0980295555582653,-1.117928164222187,-1.0983302812061997,-0.999033718196136,-0.9707799766560613,-1.0356019023882994,-1.086378981241195,-1.0560288945028926,-1.0933723106555047,-0.04280727389717069,-1.0636396788344458,-1.087723584029595,-1.0737082685760173,-0.983672199718553,-1.0938257221035521,-0.9906190249032683,-0.5567771649665584,-1.1117068603484856,-0.9899069694490009,-0.9936272953319123,-0.042223416015498456,-1.0914607080593388,-1.1002893091234232,-1.1007988327241232,-1.0926811973824837,-1.1272352309145344,-1.100988333731842,-1.093848568264792,-0.9943785088097177,-0.9824192094842878,-1.0018017668111776,-1.0924428948651586,-1.0824393320431323,-1.1019874178363218,-1.047660471211843,-1.094200525946393,-1.073752767865306,-1.0912047531010356,-1.1000144809049266,0.2661077487219411,-1.0534831849555089,-1.092622318116658,-0.9894409457763061,-1.0870897036564435,-0.9837629750338738,-1.085249426030999,-1.0547361401616944,-0.9820758042026423,-1.085412694523952,-1.093026241209421,-1.0739403835560524,-1.0936335586325594,-1.1027879690264246,-1.063136522986087,-0.9974305151258062,-1.0818333966519693,-0.9986897160810315,-1.0759288600169106,-1.1174758216233394,-0.9632866509431521,-1.0945179764264792,-1.060521139562914,-1.0850334812808442,-0.47804620958425725,-1.0643842089309907,-1.0045612937767252,-0.9903989737492989,-1.0865198673064111,-1.0868796643052978,-0.9908626830707702,-0.9963742998229489,-1.0181204520937939,-1.0543894746507991,-1.091362338554114,-1.092855924074626,-1.0796600630258428,-1.0640499172572544,-1.0866263752571097,-1.0904745217730714,-1.0869754305317183,-1.0949159084761153,-0.9975238716511072,-1.0855406250275053,-0.9906696926678775,-1.0856370486472773,-1.093386738734929,-1.072888876945143,-1.11168735051371,-1.0458446799132513,-1.0977540599106599,-0.7769692182741381,-1.0930770199079733,-1.0938789971452922,-1.0861780145323838,-1.0727295426316101,-1.0913788322561113,-1.0722810835664653,-1.0864617088715538,-1.0087288304989743,-1.0882449154824811,-1.0197780121791482,-1.0800890604496034,-0.11066426808372769,-1.0862317398350447,-1.0732458699119134,-1.0859444193043255
271,1519070384,-0.9684405167177392,-1.0775302513221614,-1.0886193958178032,-1.082376443009607,-1.0742905972101666,-1.0132353013573572,-0.969562659668767,-1.0834325399222933,-0.9968614324729234,-1.070882093839026,-1.056954405640211,-1.1003936943106771,-1.0805174375037854,-0.9689322116603468,-1.0886388980043162,-1.0905333800124997,-0.9923113659740233,-1.097981144713646,-1.0828326559715722,-1.0848050805968672,-1.108905829419392,-1.0877605165774946,-0.08572961197044983,-1.096174359648849,-1.0955532052813406,-1.1155243594032664,-1.095852801992718,-0.996947948849381,-0.9693858937906097,-1.034114220330355,-1.0845088273309156,-1.0524988908895474,-1.0911636537925253,0.0683061915615501,-1.0609787514069253,-1.086197635566734,-1.0700657838393592,-0.9809954532983819,-1.0918665773720677,-0.9883783129983963,-0.5567771649665584,-1.1099083016107636,-0.9884044411400749,-0.9913843340421898,-0.042223416015498456,-1.0891429379642465,-1.0984990790287406,-1.0990100608702418,-1.0914194722760764,-1.1244130033090143,-1.0991961091662772,-1.0921990269186286,-0.9923009654691672,-0.9810837351635202,-0.9990135604579371,-1.0907882310280368,-1.080432052075791,-1.0992269119629836,-1.044579121085225,-1.092105709158756,-1.072509792554303,-1.0894675897745831,-1.0987395585860544,0.619130490680611,-1.0517221814001663,-1.0910940585805202,-0.987938986878076,-1.0845928260289341,-0.9817541275462791,-1.082376260882078,-1.0521548715790054,-0.9805909284825435,-1.083410591559448,-1.0908188291753005,-1.071522069533282,-1.0915409368119162,-1.1005847342165636,-1.0610076154531818,-0.9945717618638091,-1.0800949121824697,-0.9966010542839572,-1.0747461791477502,-1.1156739247385512,-0.9630924824201454,-1.0924274072972104,-1.0575685554972918,-1.0833073595991858,-0.4780316631623288,-1.0617298179337313,-1.0045612937767252,-0.9889002120924237,-1.085395192979807,-1.0856116498105919,-0.9893684324534727,-0.9949481614559482,-1.0166689847570864,-1.0518098666545286,-1.0898338198726656,-1.0906563932687579,-1.076541652571327,-1.0608528674373336,-1.0849405247799402,-1.0884964240379993,-1.0852901706574811,-1.0937880057261034,-0.995380849812467,-1.0842929976768285,-0.9891693342112426,-1.0833353811290862,-1.0911276930767917,-1.070401078508611,-1.1090660542975492,-1.0437936174233493,-1.0957741356635582,-0.7764919506594737,-1.091422152089542,-1.0917868285590542,-1.0849099428263107,-1.0709590013748407,-1.0890596330203743,-1.070511113145546,-1.0851917819051962,-1.0068789320821476,-1.0867192770226068,-1.0175565161507252,-1.0776010538295473,-0.11066426808372769,-1.0849850602360218,-1.0708222286387237,-1.0848195783054873
272,1519070390,-0.9684405167177392,-1.0775302513221614,-1.0886193958178032,-1.082376443009607,-1.0736998114999223,-1.0132353013573572,-0.969562659668767,-1.0834325399222933,-0.9968614324729234,-1.070882093839026,-1.056954405640211,-1.1003936943106771,-1.0804967221269148,-0.9689322116603468,-1.0886388980043162,-1.0905333800124997,-0.9923113659740233,-1.097981144713646,-1.0828326559715722,-1.0848050805968672,-1.108905829419392,-1.0877605165774946,-0.08572961197044983,-1.096174359648849,-1.0955532052813406,-1.1155243594032664,-1.095852801992718,-0.996947948849381,-0.9693858937906097,-1.034114220330355,-1.0845088273309156,-1.0524988908895474,-1.0911636537925253,0.2905331224789917,-1.0609787514069253,-1.086197635566734,-1.0700657838393592,-0.9809954532983819,-1.0918665773720677,-0.9883783129983963,-0.5567771649665584,-1.1099083016107636,-0.9884044411400749,-0.990636680278949,-0.042223416015498456,-1.0891429379642465,-1.0984990790287406,-1.0990100608702418,-1.0914194722760764,-1.1243906333126525,-1.0991961091662772,-1.0921990269186286,-0.9923009654691672,-0.9810837351635202,-0.998316508869627,-1.0907882310280368,-1.080432052075791,-1.0992269119629836,-1.044579121085225,-1.092105709158756,-1.072509792554303,-1.0894675897745831,-1.0987395585860544,0.6259853012040802,-1.0517221814001663,-1.090584638735141,-0.987938986878076,-1.0845928260289341,-0.9817541275462791,-1.082376260882078,-1.0521548715790054,-0.9805909284825435,-1.083410591559448,-1.0908188291753005,-1.071522069533282,-1.0915409368119162,-1.1005847342165636,-1.0610076154531818,-0.9945717618638091,-1.0800949121824697,-0.9966010542839572,-1.0747461791477502,-1.1156739247385512,-0.9630924824201454,-1.0924274072972104,-1.0575685554972918,-1.0833073595991858,-0.4780316631623288,-1.0617298179337313,-1.0045612937767252,-0.9889002120924237,-1.085395192979807,-1.0856116498105919,-0.9893684324534727,-0.9949481614559482,-1.0166689847570864,-1.0518098666545286,-1.0898338198726656,-1.0906563932687579,-1.076541652571327,-1.0608528674373336,-1.0849405247799402,-1.0884964240379993,-1.0852901706574811,-1.0937880057261034,-0.995380849812467,-1.0842929976768285,-0.9891693342112426,-1.0833353811290862,-1.0911276930767917,-1.070401078508611,-1.1090660542975492,-1.0437936174233493,-1.0957741356635582,-0.7764919506594737,-1.091422152089542,-1.0917868285590542,-1.0849099428263107,-1.0709590013748407,-1.0890596330203743,-1.070511113145546,-1.0851917819051962,-1.0068789320821476,-1.0867192770226068,-1.0175565161507252,-1.0776010538295473,-0.11066426808372769,-1.0849850602360218,-1.0708222286387237,-1.0848195783054873
273,1519070395,-0.9670457303616733,-1.076368777550258,-1.0866392534825584,-1.0812524154033247,-1.0713366686589454,-1.0118030243137712,-0.9681669512063139,-1.0817048573350905,-0.9954842041336702,-1.0684577603218468,-1.055185040586051,-1.0983038247836452,-1.0787825246908755,-0.9675366668285977,-1.0866595013700335,-1.0892609246889908,-0.9909639678965779,-1.096189570720631,-1.081169369491692,-1.0835348213941338,-1.1068081596795791,-1.0857840215801329,-0.08572961197044983,-1.095535407829673,-1.0935721250598007,-1.113721505789076,-1.0938708186219328,-0.994862179502626,-0.9672947694924321,-1.031634750233781,-1.083262058057396,-1.0507338890828748,-1.089507161145291,-0.2094774720852519,-1.058850009464909,-1.0841630376162525,-1.0682445414710302,-0.9796570800882963,-1.0894176464577123,-0.9861376010935243,-0.5567771649665584,-1.1081097428730418,-0.9869019128311487,-0.9876460652259857,-0.042223416015498456,-1.0874046103929276,-1.096708848934058,-1.0972212890163604,-1.0888960220632617,-1.1216557208542224,-1.0956116600351473,-1.0894497913416894,-0.9895309076817665,-0.9784127865219849,-0.9948312509280764,-1.0891335671909153,-1.078926592100285,-1.0975706084389807,-1.04252488766748,-1.0889634839773004,-1.0694023542767952,-1.086572317563829,-1.0981020974266182,0.6157030854188763,-1.0499611778448237,-1.0880375395082444,-0.9864370279798459,-1.0833443872151796,-0.9804148958878828,-1.0806523617927253,-1.0495736029963165,-0.9783636149023952,-1.0814084885949442,-1.0891632701497105,-1.0697083340162044,-1.0894483149912728,-1.0989323081091678,-1.0583464810370506,-0.9931423852328107,-1.07835642771297,-0.9938161718878582,-1.0723808174094296,-1.113872027853763,-0.9628983138971388,-1.0903368381679417,-1.0552064882447942,-1.0815812379175276,-0.47801711674040037,-1.0596063051359237,-1.0045612937767252,-0.9866520696071113,-1.0837081814899006,-1.08307562082118,-0.9878741818361753,-0.992095884721947,-1.0159432510887327,-1.0497461802575123,-1.0877957949640678,-1.0890067451643566,-1.0746706062986175,-1.0587215008907198,-1.083254674302771,-1.086518326302927,-1.083604910783244,-1.0926601029760912,-0.994666509199587,-1.0830453703261518,-0.9876689757546077,-1.081609130490443,-1.0899981702477228,-1.0691571792903454,-1.1069690173246207,-1.0417425549334474,-1.093299230354681,-0.7760146830448094,-1.0892156616649666,-1.089694659972816,-1.0830078352672012,-1.068598279699148,-1.0873202335935714,-1.0687411427246265,-1.0839218549388383,-1.005953982873734,-1.084685092409441,-1.0170011421436194,-1.0763570505195192,-0.11066426808372769,-1.0824917010379758,-1.0690044976838313,-1.0836947373066488
274,1519070401,-0.9656509440056075,-1.074045830006451,-1.0846591111473138,-1.0801283877970422,-1.0701550972384568,-1.0103707472701855,-0.9667712427438607,-1.079977174747888,-0.992729747455164,-1.0666395101839623,-1.0534156755318913,-1.0956914878748554,-1.076143903561987,-0.9661411219968487,-1.08418525557718,-1.087988469365482,-0.9896165698191325,-1.094397996727616,-1.0800605118384385,-1.0816294325900335,-1.104710489939766,-1.0833134028334308,-0.08572961197044983,-1.0942575041913214,-1.091095774782876,-1.1119186521748854,-1.0913933394084512,-0.9927764101558709,-0.9659006866269805,-1.0296511741565217,-1.0807685195103565,-1.0489688872762022,-1.0867463400665667,0.012749458832189704,-1.0561890820373885,-1.0826370891533914,-1.0664232991027014,-0.9783187068782108,-1.0869687155433567,-0.984643793156943,-0.5567771649665584,-1.1051121449768386,-0.9861506486766857,-0.9854031039362634,-0.042223416015498456,-1.0845073977740622,-1.094321875474481,-1.0942400025932248,-1.088265159510058,-1.1188363796998457,-1.092624619092539,-1.087800249995526,-0.9874533643412161,-0.9770773122012172,-0.9927400961631462,-1.0874789033537935,-1.076919312132944,-1.0959143049149778,-1.0404706542497346,-1.086344962992754,-1.0681593789657922,-1.0848351542373764,-1.0968271751077459,0.6157030854188763,-1.048200174289481,-1.0865092799721066,-0.9856860485307308,-1.080223290180793,-0.9784060484002882,-1.0783538296735882,-1.0475085881301653,-0.9768787391822964,-1.0794063856304403,-1.08695585811559,-1.0666854414877414,-1.0873556931706294,-1.097279882001772,-1.0562175735041455,-0.9917130086018122,-1.0766179432434706,-0.991727510090784,-1.0711981365402692,-1.112070130968975,-0.9626556032433803,-1.087723626756356,-1.0534349378054209,-1.0798551162358692,-0.47799966103408625,-1.0569519141386643,-1.0045612937767252,-0.9859026887786737,-1.081458832836692,-1.0811735990791211,-0.9856328059102292,-0.9906697463549464,-1.0130403164153179,-1.0476824938604958,-1.0862672762826195,-1.0873570970599555,-1.0734232421168113,-1.056590134344106,-1.0821307739846577,-1.084540228567855,-1.0819196509090068,-1.091532200226079,-0.9918091467480666,-1.081797742975475,-0.9869187965262902,-1.0793074629722517,-1.0888686474186542,-1.0679132800720794,-1.1048719803516922,-1.0396914924435454,-1.0913193061075792,-0.7755374154301451,-1.087560793846535,-1.087079449240018,-1.081739763561128,-1.0674179188613018,-1.0844212345489,-1.0675611624440136,-1.080747037522944,-1.0050290336653207,-1.083159453949567,-1.015890394129408,-1.0751130472094912,-0.11066426808372769,-1.0812450214389528,-1.0659749460923442,-1.0820074758083915
275,1519070406,-0.9628613712934757,-1.0711421455766925,-1.0806988264768242,-1.0778803325844777,-1.0672011686872354,-1.006790054661221,-0.9639798258189546,-1.0765218095734825,-0.9885980624374046,-1.0630030099081935,-1.0498769454235717,-1.091511748820792,-1.0739843255232304,-0.9633500323333506,-1.0797316131500438,-1.0860797863802187,-0.986248074625519,-1.089620466079576,-1.0772883677053051,-1.0784537845832,-1.1005151504601398,-1.0793604128387075,-0.08572961197044983,-1.0923406487337937,-1.0871336143397963,-1.107711993741774,-1.0874293726668807,-0.9899953843601976,-0.9624154794633513,-1.026675810040633,-1.0776515963265574,-1.0454388836628568,-1.082329026340608,-0.15392073935589148,-1.051931598153356,-1.0811111406905303,-1.0627808143660433,-0.9756419604580396,-1.0830504260803882,-0.9816561772837803,-0.5567771649665584,-1.1015150275013947,-0.9831455920588336,-0.9839077964097818,-0.042223416015498456,-1.0810307426314238,-1.0907414152851158,-1.0894699443162077,-1.0851108467440398,-1.1160495111208333,-1.0890401699614094,-1.084501167303199,-0.9839907921069653,-0.9737386263992981,-0.9906489413982159,-1.0830664664548024,-1.073908392181932,-1.092601697866972,-1.0363621874142441,-1.08215532941748,-1.0650519406882843,-1.0807817731423208,-1.0949147916294373,0.6054208696336724,-1.0435041648085674,-1.0839621807452102,-0.9826821307342706,-1.0758537543326518,-0.974388353425099,-1.0749060314948828,-1.043378558397863,-0.9731665498820492,-1.0749016539603067,-1.0836447400644098,-1.0630579704535859,-1.0826472940741818,-1.0939750297869804,-1.0519597584383353,-0.9895689436553146,-1.0719819846581384,-0.988942627694685,-1.0688327748019486,-1.1084663371993986,-0.9622672661973669,-1.0824972039331844,-1.0498918369266743,-1.0746767511908943,-0.4779763867590007,-1.0527048885430492,-1.0045612937767252,-0.9821557846364861,-1.0792094841834838,-1.0786375700897095,-0.9826443046756342,-0.9871044004374449,-1.0094116480735496,-1.043555121066463,-1.0837197451468723,-1.0840578008511532,-1.0709285137531988,-1.0517945596142249,-1.0798829733484319,-1.0795949842301746,-1.0791108844519448,-1.0892763947260549,-0.9875231030707862,-1.0768072335727679,-0.9839180796130205,-1.0747041279358696,-1.086609601760517,-1.0648035320264146,-1.100153647162603,-1.0350766018412658,-1.0868644765516002,-0.7745828802008163,-1.0836994356035283,-1.0828951120675416,-1.0798376560020186,-1.0656473776045323,-1.0809424356952944,-1.0657911920230942,-1.0788421470734073,-1.003179135248494,-1.0816338154896927,-1.0142242721080907,-1.0720030389344213,-0.11066426808372769,-1.0775049826418839,-1.0623394841825595,-1.0791953733112956
276,1519070412,-0.9614665849374098,-1.069980671804789,-1.0782236485577683,-1.0767563049781952,-1.0654288115565025,-1.0060739161394279,-0.9618862631252749,-1.0736423385948115,-0.9865322199285248,-1.0611847597703092,-1.0469280036666386,-1.08942187929376,-1.0724073674589585,-0.9605589426698525,-1.0772573673571906,-1.08480733105671,-0.9849006765480737,-1.087231700755556,-1.0761795100520517,-1.0765483957790998,-1.0973686458504202,-1.0773839178413458,-0.08572961197044983,-1.091062745095442,-1.0846572640628716,-1.1059091401275836,-1.0854473892960954,-0.9872143585645243,-0.9603243551651738,-1.0251881279826887,-1.0751580577795181,-1.0436738818561841,-1.0806725336933736,-0.7094880666494955,-1.0498028562113395,-1.0795851922276691,-1.0597454104188282,-0.9729652140378685,-1.0810912813489038,-0.9786685614106176,-0.5567771649665584,-1.099716468763673,-0.9801405354409813,-0.9809171813568185,-0.042223416015498456,-1.0792924150601049,-1.0871609550957504,-1.0876811724623263,-1.0838491216376325,-1.1133117122112595,-1.0872479453958444,-1.0823017788416478,-0.9812207343195647,-0.9724031520785303,-0.9878607350449755,-1.0814118026176809,-1.0724029322064261,-1.0909453943429688,-1.034307953996499,-1.0800605126298428,-1.0631874777217796,-1.0790446098158681,-1.093639869310565,0.5951386538484683,-1.0417431612532249,-1.0824339212090723,-0.9819311512851555,-1.074605315518897,-0.9723795059375044,-1.072607499375746,-1.041313543531712,-0.970939236301901,-1.0728995509958028,-1.0814373280302896,-1.060035077925123,-1.0800315167983776,-1.0923226036795846,-1.0498308509054302,-0.9867101903933176,-1.0702435001886388,-0.986157745298586,-1.065876072629048,-1.1048625434298223,-0.9620730976743601,-1.0804066348039156,-1.0481202864873012,-1.07237525561535,-0.477964749621458,-1.049519619346338,-1.0045612937767252,-0.9799076421511737,-1.0780848098568796,-1.0773695555950036,-0.980402928749688,-0.9863913312539445,-1.0072344470684884,-1.0404595914709387,-1.081172214011125,-1.082408152746752,-1.0690574674804891,-1.0491303514309576,-1.0781971228712623,-1.0771223620613344,-1.07798737786912,-1.088148491976043,-0.986094421845026,-1.0755596062220911,-0.9816675419280682,-1.0724024604176783,-1.085480078931448,-1.063559632808149,-1.0980566101896745,-1.0330255393513639,-1.0848845523044985,-0.7739465233812639,-1.0814929451789528,-1.079756859188184,-1.0779355484429092,-1.0638768363477629,-1.0786232364595572,-1.0646112117424813,-1.0775722201070494,-1.0022541860400807,-1.079599630876527,-1.0131135240938791,-1.0707590356243932,-0.11066426808372769,-1.0756349632433495,-1.0605217532276672,-1.076945691313619
277,1519070418,-0.958677012225278,-1.0688191980328856,-1.0732732927196567,-1.0739462359624894,-1.0630656687155253,-1.0017770850086705,-0.9597927004315953,-1.0690351850289377,-0.9837777632500185,-1.0593665096324247,-1.043389273558319,-1.0847196728579385,-1.0697765145963964,-0.958465625422229,-1.0752779707229077,-1.0816261927479378,-0.9815321813544602,-1.083648552769526,-1.0739617947455449,-1.0746430069749997,-1.093173306370794,-1.0749132990946437,-0.08572961197044983,-1.0878679859995626,-1.0826761838413317,-1.1011015304897422,-1.08346540592531,-0.982347563422096,-0.958930272299722,-1.0232045519054296,-1.0726645192324789,-1.0389672103717238,-1.0790160410461391,-1.765065988507343,-1.0450131868418029,-1.0760246458143268,-1.0561029256821703,-0.9709576542227402,-1.0786423504345481,-0.975680945537455,-0.5567771649665584,-1.0955198317089885,-0.9778867429775923,-0.9756836050141329,-0.042223416015498456,-1.0775540874887857,-1.0829837515414908,-1.0841036287545636,-1.0819565339780215,-1.1105955616852619,-1.083066088076193,-1.078452849033933,-0.9770656476384637,-0.9710676777577627,-0.9822843223384946,-1.0797571387805591,-1.0708974722309201,-1.0865285849456277,-1.029685928806572,-1.0753471748576595,-1.0594585517887702,-1.0773074464894157,-1.0891776411945118,0.4546150381173473,-1.0382211541425395,-1.0793774021367966,-0.9789272334886954,-1.0733568767051425,-0.9710402742791081,-1.070308967256609,-1.036667260082872,-0.9672270470016539,-1.0708974480312992,-1.0781262099791091,-1.0564076068909676,-1.075846273157091,-1.0879161340598624,-1.0477019433725252,-0.98456612544682,-1.0685050157191391,-0.9819804217044374,-1.0641020513253074,-1.101258749660246,-0.9615876763668434,-1.0762254965453784,-1.0433961519823058,-1.0706491339336917,-0.4779502031995296,-1.045272593750723,-1.0045612937767252,-0.9784088804942986,-1.0758354612036711,-1.0754675338529447,-0.9759201768977958,-0.984965192886944,-1.0043315123950738,-1.036332218676906,-1.0791341891025272,-1.0785589738364827,-1.0646916928441672,-1.0459333016110368,-1.0759493222350365,-1.075144264326262,-1.0757403647034705,-1.0842008323510004,-0.9846657406192658,-1.073688165196076,-0.9794170042431158,-1.070676209779035,-1.0826562718587764,-1.059827935153351,-1.0933382770005853,-1.0289234143715598,-1.0829046280573966,-0.7734692557665995,-1.0781832095420898,-1.0750494798691481,-1.0753994050307631,-1.060925934253147,-1.0768838370327545,-1.0604812807603359,-1.0756673296575128,-1.0004042876232537,-1.0765483539567784,-1.010892028065456,-1.065783022384281,-0.11066426808372769,-1.072518264245792,-1.056280380999585,-1.0746960093159423
278,1519070423,-0.9565848326911792,-1.0670769873750305,-1.0732732927196567,-1.0739462359624894,-1.0612933115847925,-1.0003448079650845,-0.9576991377379156,-1.0690351850289377,-0.9817119207411389,-1.055123925977361,-1.043389273558319,-1.0847196728579385,-1.0697195473100025,-0.9570700805904799,-1.0728037249300544,-1.0816261927479378,-0.9795110842382921,-1.083648552769526,-1.0739617947455449,-1.0746430069749997,-1.093173306370794,-1.072936804097282,-0.08572961197044983,-1.0878679859995626,-1.0806951036197918,-1.1011015304897422,-1.0809879267118285,-0.980261794075341,-0.9568391480015446,-1.0217168698474852,-1.0726645192324789,-1.0389672103717238,-1.0773595483989045,-1.8206227212367034,-1.0450131868418029,-1.0744986973514656,-1.0542816833138413,-0.9696192810126546,-1.0766832057030638,-0.9741871376008737,-0.5567771649665584,-1.0955198317089885,-0.9763842146686661,-0.9741882974876512,-0.042223416015498456,-1.0752363173936934,-1.0829837515414908,-1.0841036287545636,-1.0819565339780215,-1.1078729166441912,-1.083066088076193,-1.078452849033933,-0.9749881042979132,-0.9690644662766112,-0.9801931675735643,-1.0781024749434374,-1.0693920122554141,-1.0865285849456277,-1.029685928806572,-1.0753471748576595,-1.0594585517887702,-1.0749912287208125,-1.0891776411945118,0.5471549801841831,-1.0382211541425395,-1.0778491426006587,-0.9759233156922351,-1.0714842184845106,-0.9690314267915134,-1.0685850681672562,-1.036667260082872,-0.965742171281555,-1.0688953450667953,-1.0781262099791091,-1.0564076068909676,-1.075846273157091,-1.0873653253573972,-1.0445085820731674,-0.9831367488158215,-1.0667665312496397,-0.9798917599073632,-1.062328030021567,-1.101258749660246,-0.9615876763668434,-1.0762254965453784,-1.0433961519823058,-1.0689230122520335,-0.4779385660619868,-1.045272593750723,-1.0045612937767252,-0.9761607380089861,-1.0758354612036711,-1.0754675338529447,-0.9744259262804983,-0.982825985336443,-1.0028800450583664,-1.036332218676906,-1.0776056704210788,-1.0785589738364827,-1.0646916928441672,-1.043801935064423,-1.0759493222350365,-1.07316616659119,-1.0757403647034705,-1.0842008323510004,-0.9832370593935057,-1.0724405378453992,-0.9771664665581634,-1.068374542260844,-1.0826562718587764,-1.059827935153351,-1.0933382770005853,-1.0284106487490843,-1.0804297227485196,-0.7728328989470471,-1.0781832095420898,-1.0750494798691481,-1.0753994050307631,-1.0597455734153007,-1.0751444376059516,-1.059301300479723,-1.0756673296575128,-0.9994793384148404,-1.075022715496904,-1.0097812800512447,-1.065161020729267,-0.11066426808372769,-1.072518264245792,-1.056280380999585,-1.0746960093159423
