279,1519070429,-0.9551900463351134,-1.0647540398312236,-1.0707981148006007,-1.072822208356207,-1.0595209544540598,-0.9989125309214988,-0.9563034292754625,-1.066731608246001,-0.9789574640626326,-1.0526995924601819,-1.0416199085041593,-1.0826298033309065,-1.0673528155025402,-0.9556745357587308,-1.0708243282957715,-1.0809899650861834,-0.9781636861608467,-1.081856978776511,-1.0728529370922915,-1.0721024885695327,-1.0910756366309808,-1.0709603090999202,-0.08572961197044983,-1.086590082361211,-1.078218753342867,-1.0992986768755517,-1.079005943341043,-0.978176024728586,-0.955445065136093,-1.0192373997509112,-1.071417749958959,-1.0372022085650512,-1.0751508915359251,-1.4317255921311807,-1.0423522594142824,-1.0724640994009842,-1.0524604409455123,-0.968280907802569,-1.0742342747887084,-0.9719464256960016,-0.5567771649665584,-1.0937212729712664,-0.9756329505142031,-0.9719453361979289,-0.042223416015498456,-1.0734979898223744,-1.0794032913521256,-1.0823148569006822,-1.0806948088716142,-1.1050802751628919,-1.081273863510628,-1.0762534605723817,-0.9722180465105126,-0.9677289919558436,-0.9781020128086341,-1.0758962564939418,-1.0668829122962376,-1.0848722814216247,-1.027631695388827,-1.0732523580700224,-1.056972601166764,-1.0732540653943599,-1.0879027188756394,0.5882838433249991,-1.0364601505871969,-1.0758114632191416,-0.97517233624312,-1.0696115602638787,-0.9676921951331171,-1.0668611690779035,-1.0346022452167207,-0.9627724198413574,-1.0668932421022914,-1.076470650953519,-1.052780135856812,-1.0737536513364476,-1.085162090547536,-1.041847447657036,-0.981707372184823,-1.06502804678014,-0.977803098110289,-1.0605540087178265,-1.0994568527754578,-0.9613935078438366,-1.0741349274161098,-1.0416246015429325,-1.067196890570375,-0.4779240196400584,-1.0420873245540117,-1.0045612937767252,-0.9754113571805485,-1.0741484497137648,-1.0741995193582388,-0.9729316756632008,-0.9813998469694424,-0.9999771103849515,-1.0342685322798897,-1.0755676455124812,-1.0763594430306145,-1.063444328662361,-1.0416705685178091,-1.074263471757867,-1.071188068856118,-1.0746168581206457,-1.0830729296009884,-0.9818083781677456,-1.0705690968193842,-0.976416287329846,-1.0666482916222007,-1.0815267490297078,-1.0573401367168194,-1.0912412400276568,-1.0263595862591823,-1.0784497985014179,-0.7720374529226065,-1.0759767191175145,-1.0719112269897908,-1.0734972974716535,-1.057384851739608,-1.0728252383702144,-1.056941339918497,-1.073762439207976,-0.9980919146022204,-1.0729885308837384,-1.0081151580299275,-1.063295015764225,-0.11066426808372769,-1.0706482448472574,-1.053250829408098,-1.0724463273182658
280,1519070435,-0.9537952599790475,-1.0630118291733686,-1.068817972465356,-1.0716981807499246,-1.0571578116130826,-0.9974802538779128,-0.9549077208130095,-1.0650039256587982,-0.9768916215537529,-1.0508813423222976,-1.0398505434499994,-1.0800174664221167,-1.0651181442226276,-0.9542789909269819,-1.0688449316614888,-1.0797175097626746,-0.9761425890446787,-1.0794682134524913,-1.071744079439038,-1.0708322293667993,-1.0889779668911679,-1.0689838141025587,-0.08572961197044983,-1.085951130542035,-1.0762376731213272,-1.096894872056631,-1.0765284641275616,-0.9753949989329126,-0.9533539408379154,-1.0177497176929668,-1.0689242114119197,-1.0354372067583786,-1.0734943988886907,-1.2650553939430995,-1.039691331986762,-1.070938150938123,-1.0506391985771832,-0.9669425345924835,-1.072275130057224,-0.9704526177594204,-0.5567771649665584,-1.0907236750750633,-0.974130422205277,-0.9704500286714473,-0.042223416015498456,-1.0711802197272822,-1.0776130612574428,-1.0805260850468008,-1.0800639463184105,-1.1022919633583075,-1.0794816389450632,-1.0746039192262182,-0.9694479887231119,-0.9663935176350759,-0.9760108580437037,-1.0736900380444463,-1.0653774523207316,-1.0832159778976218,-1.0255774619710818,-1.0711575412823853,-1.055729625855761,-1.0709378476257567,-1.0872652577162032,0.598566059110203,-1.0346991470318543,-1.0737737838376245,-0.9736703773448899,-1.0677389020432466,-0.9656833476455225,-1.0651372699885508,-1.0325372303505695,-0.9605451062612091,-1.0648911391377875,-1.0742632389193987,-1.0509664003397343,-1.0711378740606434,-1.0835096644401403,-1.0397185401241311,-0.9809926838693238,-1.0632895623106404,-0.9757144363132148,-1.0581886469795057,-1.0976549558906696,-0.9608595444055682,-1.072044358286841,-1.0398530511035593,-1.0643200211009445,-0.4779123825025156,-1.0399638117562042,-1.0045612937767252,-0.973163214695236,-1.0724614382238584,-1.0722974976161799,-0.969943174428606,-0.9799737086024418,-0.9985256430482442,-1.0322048458828732,-1.0735296206038833,-1.0747097949262132,-1.0615732823896513,-1.0395392019711953,-1.073139571439754,-1.0687154466872777,-1.0729315982464085,-1.0819450268509763,-0.9796653563291053,-1.0680738421180305,-0.9749159288732111,-1.0649220409835571,-1.080397226200639,-1.0560962374985534,-1.088619943811496,-1.0243085237692804,-1.0759748931925406,-0.7715601853079421,-1.074321851299083,-1.0698190584035525,-1.072863261618617,-1.0550241300639154,-1.0710858389434115,-1.055761359637884,-1.0718575487584394,-0.9943921177685667,-1.0709543462705726,-1.0053382879943986,-1.0620510124541969,-0.11066426808372769,-1.0694015652482345,-1.0508271881349083,-1.0713214863194276
281,1519070440,-0.9524004736229815,-1.061850355401465,-1.0668378301301111,-1.070012139340501,-1.0547946687721055,-0.9946156997907412,-0.9521163038881032,-1.0632762430715956,-0.9748257790448732,-1.049063092184413,-1.0380811783958397,-1.077927596895085,-1.0624070192746922,-0.9521856736793582,-1.0658758367100647,-1.0778088267774113,-0.9734477928897879,-1.0764822567974663,-1.0700807929591578,-1.069561970164066,-1.0863558797164015,-1.067007319105197,-0.08572961197044983,-1.0846732269036832,-1.0742565928997874,-1.0950920184424404,-1.0735554890713837,-0.9733092295861576,-0.9519598579724637,-1.0162620356350225,-1.0670540575016403,-1.0336722049517058,-1.0718379062414563,-0.7650447993788558,-1.0375625900447456,-1.069412202475262,-1.0488179562088542,-0.9649349747773551,-1.0703159853257396,-0.9689588098228391,-0.5567771649665584,-1.0889251163373415,-0.9718766297418879,-0.9689547211449656,-0.042223416015498456,-1.0682830071084168,-1.0758228311627602,-1.077544798623665,-1.0775404961055959,-1.0994646844632865,-1.0776894143794982,-1.0729543778800548,-0.9666779309357113,-0.9650580433143082,-0.9739197032787734,-1.0720353742073248,-1.0633701723533904,-1.0815596743736189,-1.0235232285533364,-1.0690627244947482,-1.0544866505447579,-1.0692006842993043,-1.0853528742378946,0.6054208696336724,-1.0317641411062832,-1.0717361044561071,-0.9721684184466598,-1.066490463229492,-0.9643441159871261,-1.0634133708991982,-1.0304722154844184,-0.9575753548210114,-1.0618879846910318,-1.0720558268852785,-1.0491526648226566,-1.0685220967848392,-1.0818572383327447,-1.037589632591226,-0.978848618922826,-1.060392088194808,-0.9736257745161405,-1.055823285241185,-1.0946517944160228,-0.9606168337518097,-1.0694311468752553,-1.038081500664186,-1.0625938994192863,-0.47790074536497285,-1.0378402989583966,-1.0045612937767252,-0.9716644530383609,-1.0713367638972542,-1.071029483121474,-0.9684489238113085,-0.9792606394189415,-0.9963484420431831,-1.030141159485857,-1.0714915956952855,-1.0730601468218122,-1.060325918207845,-1.0374078354245815,-1.0714537209625845,-1.0662428245184374,-1.0718080916635837,-1.080253172725958,-0.9782366751033451,-1.0668262147673537,-0.9726653911882588,-1.0620449565858183,-1.0792677033715703,-1.0542303886711546,-1.0865229068385676,-1.0217446956569027,-1.0739949689454389,-0.7709238284883896,-1.0721153608745078,-1.0677268898173142,-1.0703271182064709,-1.0526634083882227,-1.0693464395166088,-1.0539913892169646,-1.0705876217920818,-0.9934671685601534,-1.068920161657407,-1.0042275399801872,-1.0601850074891548,-0.11066426808372769,-1.0669082060501884,-1.049009457180016,-1.0701966453205891
282,1519070446,-0.9489135077328169,-1.057785197199803,-1.0623825098758106,-1.067202070324795,-1.0512499545106397,-0.9917511457035695,-0.9486270327319705,-1.0586690895057218,-0.9713827081967403,-1.0454265919086443,-1.0327730832333601,-1.0737478578410213,-1.059734735658389,-0.9486968115999856,-1.061917043441499,-1.0746276884686392,-0.9700792976961744,-1.0728991088114364,-1.067863077652651,-1.0676565813599657,-1.0821605402367753,-1.0625602053611332,-0.08572961197044983,-1.080839515988628,-1.0693038923459377,-1.0914863112140594,-1.0690960264871168,-0.9691376908926476,-0.9491716922415604,-1.0132866715191335,-1.0639371343178412,-1.0272005316605728,-1.0679727567312425,-1.4317255921311807,-1.033305106160713,-1.0658516560619196,-1.0439613098933103,-0.9615890417521412,-1.0663976958627708,-0.9644773860130951,-0.5567771649665584,-1.0853279988618976,-0.9688715731240357,-0.96372114480228,-0.042223416015498456,-1.0636474669182325,-1.072242370973395,-1.073370997631275,-1.075647908445985,-1.0966316326659786,-1.073507557059847,-1.0696552951877278,-0.9625228442546103,-0.962387094672773,-0.9683432905722926,-1.0687260465330815,-1.0598574324105432,-1.0771428649762775,-1.0173605283001008,-1.0643493867225648,-1.05137921226725,-1.0645682487620975,-1.0808906461218415,0.32780104343316496,-1.0270681316253696,-1.0681701655384521,-0.9691645006501995,-1.0633693661951054,-0.9616656526703333,-1.0588163066609242,-1.0258259320355785,-0.9546056033808138,-1.0568827272797723,-1.068744708834098,-1.0449206152828086,-1.0643368531435524,-1.0780015774154879,-1.0333318175254158,-0.9752751773453299,-1.0551766347863092,-0.9687522303229672,-1.0528665830682842,-1.0910480006464465,-0.9601799545750446,-1.0647273663344008,-1.0333573661591906,-1.0591416560559697,-0.4778774710898874,-1.0330623951633298,-1.0045612937767252,-0.9694163105530484,-1.0690874152440457,-1.0684934541320623,-0.964713297268065,-0.9771214318684406,-0.9934455073697683,-1.024981943493316,-1.0684345583323889,-1.0692109679115427,-1.055960143571523,-1.032079419058047,-1.068643970167302,-1.0622866290482933,-1.068999325206522,-1.0763055131009158,-0.976093653264705,-1.063707146390662,-0.9689144950466716,-1.0585924553085315,-1.0758791348843642,-1.050498691016357,-1.0823288328927103,-1.0171298050546234,-1.06954013938946,-0.7699692932590609,-1.0682540026315008,-1.0635425526448377,-1.0677909747943248,-1.0503026867125302,-1.0641282412362,-1.0504514483751257,-1.068682731342545,-0.9911547955391199,-1.0658688847376585,-1.0014506699446584,-1.0564529975590708,-0.11066426808372769,-1.063791507052631,-1.0453739952702312,-1.0679469633229126
283,1519070451,-0.947518721376751,-1.0566237234278995,-1.0604023675405658,-1.0660780427185128,-1.0512499545106397,-0.9896027301381908,-0.9472313242695173,-1.0569414069185192,-0.9693168656878607,-1.0442144251500547,-1.0310037181792004,-1.0711355209322315,-1.0573990769162327,-0.9473012667682367,-1.0599376468072164,-1.0733552331451304,-0.9680582005800064,-1.0711075348184214,-1.066199791172771,-1.067021451758599,-1.0800628704969621,-1.060089586614431,-0.08572961197044983,-1.0789226605311004,-1.067322812124398,-1.0884815551904086,-1.0671140431163315,-0.9691376908926476,-0.9477776093761087,-1.0117989894611892,-1.0626903650443216,-1.0254355298539002,-1.0663162640840078,-0.26503420481461226,-1.0317085497042007,-1.0658516560619196,-1.0421400675249812,-0.9602506685420557,-1.0644385511312864,-0.9644773860130951,-0.5567771649665584,-1.082929920544935,-0.9673690448151097,-0.96372114480228,-0.042223416015498456,-1.0619091393469133,-1.0704521408787122,-1.0715822257773937,-1.073755320786374,-1.0938519802148245,-1.0705205161172386,-1.0680057538415644,-0.9618303298077602,-0.9597161460312376,-0.9683432905722926,-1.0670713826959597,-1.0583519724350372,-1.0754865614522746,-1.015819853236792,-1.0617308657380184,-1.0501362369562468,-1.0622520309934942,-1.079615723802969,0.6259853012040802,-1.025307128070027,-1.0681701655384521,-0.9676625417519694,-1.0614967079744735,-0.960326421011937,-1.0565177745417873,-1.024277170885965,-0.9538631655207643,-1.0548806243152684,-1.0670891498085078,-1.0437114582714233,-1.0622442313229092,-1.0757983426056268,-1.031735136875737,-0.9738458007143315,-1.0534381503168095,-0.9687522303229672,-1.052275242633704,-1.0892461037616583,-0.9599857860520379,-1.062636797205132,-1.0321763325329418,-1.0574155343743115,-0.4778658339523446,-1.031469760564974,-1.0045612937767252,-0.9679175488961734,-1.0679627409174415,-1.0665914323900034,-0.964713297268065,-0.973556085950939,-0.991994040033061,-1.0234341786955539,-1.0679250521052395,-1.0675613198071416,-1.0547127793897166,-1.0304808941480865,-1.067520069849189,-1.060308531313221,-1.0673140653322848,-1.0751776103509039,-0.9746649720389448,-1.0624595190399853,-0.9674141365900366,-1.0568662046698882,-1.0741848506407612,-1.0492547917980912,-1.0797075366765496,-1.0150787425647214,-1.0670652340805826,-0.7694920256443966,-1.0665991348130694,-1.0614503840585996,-1.0671569389412883,-1.0503026867125302,-1.0623888418093974,-1.0504514483751257,-1.0674128043761872,-0.9897673717264998,-1.0658688847376585,-1.0003399219304467,-1.0545869925940288,-0.11066426808372769,-1.0619214876540966,-1.0441621746336365,-1.0668221223240744
284,1519070457,-0.9461239350206851,-1.0543007758840928,-1.058422225205321,-1.0649540151122303,-1.0494775973799069,-0.9888865916163978,-0.9458356158070642,-1.0552137243313167,-0.9672510231789809,-1.0411840082535806,-1.0292343531250405,-1.0685231840234417,-1.0547682240536707,-0.9459057219364876,-1.0574634010143629,-1.072719005483376,-0.9667108025025609,-1.0693159608254064,-1.0650909335195176,-1.0644809333531322,-1.0779652007571492,-1.0581130916170693,-0.08572961197044983,-1.0776447568927487,-1.0648464618474731,-1.086678701576218,-1.0651320597455463,-0.9663566650969743,-0.9456864850779312,-1.00981541338393,-1.060820211134042,-1.0236705280472276,-1.0646597714367734,-0.04280727389717069,-1.0279832513056721,-1.0633084086238176,-1.0403188251566522,-0.9589122953319701,-1.061989620216931,-0.9614897701399324,-0.5567771649665584,-1.0805318422279724,-0.9658665165061835,-0.9622258372757984,-0.042223416015498456,-1.0601708117755941,-1.0686619107840296,-1.0686009393542582,-1.0724935956799666,-1.0910297526093047,-1.0687282915516738,-1.065806365380013,-0.9597527864672097,-0.9583806717104699,-0.9662521358073622,-1.0648651642464642,-1.056344692467696,-1.0738302579282717,-1.0132520614646103,-1.0596360489503815,-1.0476502863342407,-1.0605148676670417,-1.0783408014840967,0.6259853012040802,-1.022372122144456,-1.066132486156935,-0.9661605828537393,-1.060248269160719,-0.9589871893535405,-1.0547938754524346,-1.0211796485867384,-0.9516358519406161,-1.0528785213507645,-1.0648817377743875,-1.041293144248653,-1.0601516095022658,-1.074145916498231,-1.0285417755763795,-0.9731311123988322,-1.0516996658473101,-0.9652711273278435,-1.0505012213299636,-1.0874442068768702,-0.9597430753982795,-1.0600235857935463,-1.0292237484673197,-1.055689412692653,-0.4778483782460305,-1.0288153695677147,-1.0045612937767252,-0.9656694064108609,-1.0668380665908372,-1.0653234178952975,-0.9624719213421188,-0.9728430167674387,-0.9898168390279999,-1.0208545706992833,-1.0658870271966416,-1.0659116717027404,-1.0534654152079104,-1.0278166859648192,-1.0658342193720196,-1.058330433578149,-1.06619055874946,-1.0734857562258857,-0.9732362908131846,-1.06058807801397,-0.9659137781334017,-1.0539891202721494,-1.0724905663971582,-1.0480108925798253,-1.077610499703621,-1.0120021488298683,-1.065085309833481,-0.7690147580297322,-1.064392644388494,-1.0593582154723613,-1.0646207955291422,-1.0467616041989911,-1.0600696425736602,-1.0480914878138998,-1.0667778408930084,-0.9888424225180864,-1.06281760781791,-0.9992291739162353,-1.0533429892840007,-0.11066426808372769,-1.0594281284560505,-1.0405267127238518,-1.0651348608258169
285,1519070463,-0.9447291486646192,-1.0531393021121893,-1.0564420828700762,-1.063829987505948,-1.0482960259594183,-0.987454314572812,-0.9444399073446111,-1.0534860417441139,-0.9644965665004747,-1.0393657581156963,-1.0262854113681075,-1.0659108471146521,-1.0521011192815852,-0.9445101771047385,-1.0554840043800802,-1.0714465501598671,-0.9653634044251156,-1.0675243868323914,-1.0639820758662641,-1.062575544549032,-1.075867531017336,-1.0556424728703673,-0.08572961197044983,-1.0763668532543968,-1.0628653816259332,-1.0842748967572973,-1.0626545805320646,-0.963575639301301,-0.9442924022124795,-1.007335943287356,-1.0583266725870026,-1.0213171923049973,-1.0618989503580492,0.1794196570202709,-1.0258545093636557,-1.0612738106733361,-1.0384975827883232,-0.9575739221218845,-1.0595406893025754,-0.9592490582350605,-0.5567771649665584,-1.07813376391101,-0.9651152523517205,-0.9599828759860759,-0.042223416015498456,-1.057853041680502,-1.0662749373244527,-1.0668121675003768,-1.0712318705735593,-1.0882118546805,-1.0657412506090655,-1.063057129803074,-0.9576752431266592,-0.9570451973897023,-0.964160981042432,-1.0632105004093424,-1.05483923249219,-1.0716218532296011,-1.0106842696924287,-1.0564938237689259,-1.0451643357122344,-1.0587777043405893,-1.0770658791652243,0.6225578959423456,-1.0200241174039992,-1.0646042266207971,-0.9654096034046242,-1.0571271721263322,-0.9563087260367478,-1.0524953433332978,-1.0191146337205872,-0.9501509762205173,-1.0508764183862607,-1.0626743257402673,-1.0388748302258828,-1.0580589876816224,-1.07194268168837,-1.0264128680434743,-0.9717017357678338,-1.0499611813778105,-0.9631824655307692,-1.0493185404608034,-1.085642309992082,-0.959500364744521,-1.0579330166642777,-1.0274521980279465,-1.0528125432232225,-0.47783383182410205,-1.0261609785704553,-1.0045612937767252,-0.9649200255824233,-1.0640263807743267,-1.0634213961532386,-0.959483420107524,-0.9714168784004381,-0.9869139043545851,-1.0177590411037587,-1.0643585085151932,-1.0642620235983393,-1.0509706868442978,-1.0256853194182054,-1.06414836889485,-1.0558578114093087,-1.0645052988752228,-1.0723578534758735,-0.9696645877487843,-1.0587166369879548,-0.9651635989050843,-1.052262869633506,-1.0713610435680894,-1.0467669933615593,-1.0749892034874604,-1.0094383207174908,-1.0631053855863792,-0.7685374904150678,-1.0627377765700625,-1.0567430047395634,-1.0633527238230693,-1.0455812433611449,-1.0583302431468573,-1.045731527252674,-1.062968059993935,-0.9874549987054663,-1.0612919693580356,-0.9981184259020238,-1.0514769843189586,-0.11066426808372769,-1.0581814488570276,-1.0387089817689594,-1.0634475993275594
286,1519070468,-0.9426369691305204,-1.0519778283402859,-1.0539669049510205,-1.0627059598996655,-1.0441605259877085,-0.9853058990074333,-0.9430441988821581,-1.051182464961177,-0.9617421098219684,-1.0369414245985171,-1.0245160463139478,-1.0638209775876202,-1.0494366039316085,-0.942416859857115,-1.0530097585872267,-1.0701740948363583,-0.9633423073089475,-1.0639412388463614,-1.0623187893863841,-1.0613052853462985,-1.0732454438425698,-1.0536659778730055,-0.08572961197044983,-1.0750889496160452,-1.0608843014043936,-1.0824720431431067,-1.0606725971612794,-0.9594041006077909,-0.9428983193470278,-1.005352367210097,-1.0558331340399634,-1.0189638565627672,-1.0602424577108147,0.3460898552083521,-1.0237257674216393,-1.058221913747614,-1.0366763404199941,-0.956235548911799,-1.05709175838822,-0.9547676344253164,-0.5567771649665584,-1.076335205173288,-0.9621101957338684,-0.9569922609331127,-0.042223416015498456,-1.056114714109183,-1.0632912204999816,-1.0644271383618682,-1.0693392829139483,-1.085393956751695,-1.0639490260435007,-1.0614075884569105,-0.9535201564455583,-0.9550419859085507,-0.9599786715125713,-1.059901172735099,-1.053333772516684,-1.0694134485309306,-1.0081164779202472,-1.0543990069812887,-1.0439213604012312,-1.0570405410141368,-1.075790956846352,0.619130490680611,-1.0170891114784282,-1.0605288678577627,-0.963156665057279,-1.0552545139057004,-0.9549694943783514,-1.050771444243945,-1.017049618854436,-0.9464387869202702,-1.0483737896806309,-1.060466913706147,-1.037061094708805,-1.0549200549506574,-1.0697394468785089,-1.023751733627343,-0.9709870474523346,-1.0476432020851443,-0.958308921337596,-1.047544519157063,-1.0832397808123646,-0.9593061962215144,-1.0553198052526918,-1.0256806475885731,-1.049360299859906,-0.4778221946865593,-1.0240374657726479,-1.0045612937767252,-0.9634212639255483,-1.0629017064477224,-1.0621533816585327,-0.956494918872929,-0.9692776708499371,-0.9847367033495241,-1.0156953547067424,-1.0623204836065956,-1.062612375493938,-1.0490996405715882,-1.0235539528715916,-1.0630244685767372,-1.0528906648067005,-1.063381792292398,-1.0712299507258616,-0.9689502471359042,-1.0549737549359246,-0.9636632404484494,-1.049385785235767,-1.0702315207390207,-1.0449011445341605,-1.072892166514532,-1.0063617269826377,-1.0611254613392775,-0.7679011335955154,-1.0605312861454872,-1.0541277940067657,-1.0620846521169962,-1.042630341266529,-1.0565908437200546,-1.0427815765511415,-1.0616981330275772,-0.9865300494970529,-1.058240692438287,-0.9970076778878123,-1.0496109793539166,-0.11066426808372769,-1.0556880896589815,-1.0368912508140673,-1.0623227583287211
287,1519070474,-0.9405447895964216,-1.0502356176824306,-1.0514917270319646,-1.0615819322933833,-1.04297895456722,-0.9838736219638474,-0.9402527819572518,-1.048302993982506,-0.9596762673130886,-1.0351231744606326,-1.0215671045570147,-1.0612086406788304,-1.0467876251142847,-0.9410213150253659,-1.051030361952944,-1.0695378671746039,-0.9619949092315021,-1.0621496648533466,-1.060655502906504,-1.0606701557449318,-1.0706233566678034,-1.051689482875644,-0.08572961197044983,-1.0738110459776935,-1.0589032211828537,-1.080068238324186,-1.0586906137904941,-0.9573183312610359,-0.9401101536161245,-1.0038646851521527,-1.0545863647664437,-1.0171988547560944,-1.0585859650635803,0.45720332066707287,-1.0215970254796232,-1.0561873157971327,-1.0348550980516653,-0.9542279890966706,-1.0551326136567356,-0.9517800185521538,-0.5567771649665584,-1.0739371268563256,-0.9613589315794053,-0.9540016458801495,-0.042223416015498456,-1.0543763865378637,-1.061500990405299,-1.0626383665079868,-1.068077557807541,-1.0825803884996055,-1.0621568014779357,-1.0597580471107468,-0.9507500986581576,-0.9537065115877831,-0.9571904651593309,-1.0582465088979776,-1.0513264925493429,-1.0677571450069274,-1.006062244502502,-1.0523041901936516,-1.0426783850902281,-1.0547243232455334,-1.0738785733680434,0.619130490680611,-1.0153281079230854,-1.0590006083216248,-0.960903726709934,-1.0540060750919458,-0.9536302627199551,-1.0490475451545924,-1.014468350271747,-0.9434690354800724,-1.046371686716127,-1.0588113546805569,-1.034038202180342,-1.052827433130014,-1.0675362120686478,-1.021622826094438,-0.9681282941903376,-1.0459047176156449,-0.955524038941497,-1.0451791574187421,-1.0802366193377178,-0.9591120276985077,-1.0532292361234232,-1.0233185803360756,-1.0476341781782477,-0.4778105575490166,-1.0213830747753885,-1.0045612937767252,-0.9604237406117982,-1.0617770321211182,-1.06151937441118,-0.9542535429469828,-0.9678515324829365,-0.982559502344463,-1.0131157467104719,-1.0602824586979978,-1.0604128446880698,-1.047852276389782,-1.0214225863249777,-1.0613386180995676,-1.0509125670716284,-1.0622582857095733,-1.0695380966008434,-0.967521565910144,-1.0537261275852479,-0.9599123443068622,-1.0476595345971238,-1.0685372364954178,-1.0430352957067617,-1.0702708702983712,-1.0043106644927358,-1.0586505560304003,-0.7672647767759629,-1.0588764183270556,-1.0520356254205274,-1.0601825445578867,-1.0414499804286828,-1.0548514442932517,-1.0404216159899156,-1.0604282060612196,-0.9856051002886395,-1.0567150539784127,-0.9958969298736008,-1.0471229727338605,-0.11066426808372769,-1.0544414100599586,-1.035073519859175,-1.0611979173298827
288,1519070479,-0.9384526100623227,-1.0484934070245755,-1.0495115846967198,-1.0598958908839597,-1.041206597436487,-0.9817252063984686,-0.9388570734947987,-1.0465753113953034,-0.9569218106345824,-1.0326988409434534,-1.019797739502855,-1.0580738363882827,-1.0445089336585225,-0.9389279977777424,-1.0490509653186613,-1.0669929565275862,-0.9599738121153341,-1.0603580908603316,-1.0595466452532505,-1.0593998965421985,-1.0685256869279902,-1.0492188641289417,-0.08572961197044983,-1.07125523870099,-1.0569221409613139,-1.0782653847099954,-1.0567086304197089,-0.9545373054653626,-0.9387160707506728,-1.002377003094208,-1.053339595492924,-1.0142571850783069,-1.0569294724163458,0.2905331224789917,-1.0189360980521027,-1.0546613673342715,-1.0312126133150072,-0.9522204292815423,-1.0531734689252512,-0.9502862106155725,-0.5567771649665584,-1.0703400093808817,-0.9591051391160161,-0.9510110308271863,-0.042223416015498456,-1.0526380589665447,-1.0597107603106164,-1.0602533373694782,-1.0668158327011337,-1.0797956847589505,-1.0603645769123708,-1.0575586586491956,-0.947980040870757,-0.9523710372670154,-0.9544022588060905,-1.056040290448482,-1.0498210325738369,-1.0655487403082569,-1.0034944527303205,-1.0502093734060147,-1.0401924344682218,-1.052987159919081,-1.0726036510491712,0.6088482748954069,-1.0135671043677428,-1.0569629289401077,-0.9586507883625888,-1.052757636278191,-0.9522910310615587,-1.046174380005671,-1.0118870816890582,-0.9412417218999242,-1.0448701094927493,-1.0571557956549666,-1.0322244666632643,-1.0507348113093706,-1.0653329772587867,-1.0189616916783066,-0.9659842292438399,-1.0441662331461452,-0.9534353771444227,-1.0428137956804215,-1.0784347224529296,-0.9588693170447492,-1.0506160247118375,-1.0203659962704534,-1.0459080564965895,-0.47779601112708814,-1.0192595619775808,-1.0045612937767252,-0.9589249789549232,-1.060652357794514,-1.059617352669121,-0.9520121670210367,-0.9671384632994362,-0.9796565676710483,-1.0110520603134556,-1.0582444337894,-1.0582133138822016,-1.0453575480261694,-1.018225536505057,-1.0602147177814547,-1.048934469336556,-1.060573025835336,-1.0684101938508312,-0.9668072252972639,-1.0518546865592326,-0.9591621650785448,-1.0459332839584803,-1.0662781908372803,-1.04054749727023,-1.0681738333254427,-1.0022596020028338,-1.0566706317832986,-0.7667875091612986,-1.0572215505086242,-1.0499434568342891,-1.0589144728518136,-1.03908925875299,-1.0531120448664488,-1.0392416357093026,-1.0597932425780405,-0.9837552018718128,-1.0546808693652472,-0.9936754338451778,-1.0446349661138044,-0.11066426808372769,-1.0531947304609355,-1.0320439682676876,-1.0600730763310444
