289,1519070485,-0.934965644172158,-1.0450089857088651,-1.0455513000262302,-1.057647835671395,-1.0364803117545327,-0.9788606523112969,-0.935367802338666,-1.043119946220898,-0.9521015114471965,-1.0272440905298001,-1.0162590093945354,-1.0533716299524611,-1.0413679646405227,-0.9361369081142443,-1.0450921720500956,-1.065084273542323,-0.9566053169217206,-1.0561777515432966,-1.0573289299467437,-1.055589118933998,-1.0638059300134108,-1.0447717503848781,-0.08572961197044983,-1.0686994314242864,-1.0524647104628493,-1.0734577750721541,-1.0517536719927456,-0.9503657667718526,-0.9345338221543178,-0.9984098509396898,-1.049599287672365,-1.0107271814649614,-1.0530643229061318,-0.7650447993788558,-1.0136142431970618,-1.051100820920929,-1.0275701285783492,-0.9495436828613711,-1.0482756070965402,-0.9472985947424098,-0.5567771649665584,-1.0661433723261973,-0.956100082498164,-0.948020415774223,-0.042223416015498456,-1.0474230762525871,-1.0555335567563568,-1.0566757936617155,-1.0649232450415227,-1.0769619113488567,-1.0555853114041978,-1.053709728841481,-0.9438249541896561,-0.9490323514650962,-0.9502199492762299,-1.0527309627742387,-1.0458064726391543,-1.0616840320855834,-0.99938598589483,-1.0454960356338312,-1.0364635085352125,-1.0477756699397236,-1.0706912675708626,0.23526110136632916,-1.0100450972570576,-1.052378150331694,-0.9548958911170135,-1.0490123198369272,-0.9489429519155677,-1.0421519487971815,-1.0072407982402183,-0.9382719704597265,-1.0408659035637415,-1.0532928245952562,-1.0273878386177238,-1.0460264122129233,-1.0620281250439951,-1.013639422846044,-0.9638401642973422,-1.0406892642071461,-0.9492580535502743,-1.040448433942101,-1.0742302963884238,-0.9584324378679842,-1.0464348864533002,-1.0162323785785825,-1.0424558131332728,-0.47776982756761693,-1.014481658182514,-1.0045612937767252,-0.9544286939842982,-1.0572783348147012,-1.0564473164323562,-0.9482765404777931,-0.9635731173819347,-0.9753021656609261,-1.0069246875194229,-1.0551873964265033,-1.0538142522704652,-1.0416154554807504,-1.0139628034118293,-1.0579669171452286,-1.0449782738664117,-1.0577642593782741,-1.0661543883508071,-0.9632355222328636,-1.0487356181825407,-0.9554112689369575,-1.0424807826811937,-1.064019145179143,-1.0361938500062993,-1.0634555001363535,-0.9981574770230298,-1.0517208211655442,-0.7656738847270818,-1.0533601922656173,-1.0452360775152532,-1.0570123652927041,-1.0355481762394512,-1.0484736463949746,-1.0357016948674638,-1.0559834616789672,-0.9814428288507793,-1.0511210462922072,-0.990898563809649,-1.0415249578387344,-0.11066426808372769,-1.0494546916638665,-1.0271966857213082,-1.0566985533345294
290,1519070491,-0.9335708578160922,-1.0438475119369617,-1.044561228858608,-1.0565238080651125,-1.0364803117545327,-0.9774283752677111,-0.9339720938762128,-1.0419681578294295,-0.9507242831079433,-1.0260319237712106,-1.0156692210431488,-1.0523266951889452,-1.0392938375313572,-0.9347413632824952,-1.0450921720500956,-1.063811818218814,-0.9552579188442751,-1.0555805602122916,-1.0562200722934902,-1.0543188597312647,-1.0627570951435044,-1.0447717503848781,-0.08572961197044983,-1.0680604796051105,-1.0514741703520794,-1.0716549214579636,-1.0507626803073529,-0.9503657667718526,-0.9331397392888661,-0.9974180629010603,-1.0489759030356052,-1.010138847529404,-1.0525121586903872,0.3460898552083521,-1.0125498722260537,-1.051100820920929,-1.0263559669994633,-0.9495436828613711,-1.047296034730798,-0.9472985947424098,-0.5567771649665584,-1.064944333167716,-0.9553488183437009,-0.948020415774223,-0.042223416015498456,-1.046843633728814,-1.0543400700265684,-1.055483279092461,-1.0636615199351154,-1.0741577240629834,-1.0543904950271545,-1.053159881726093,-0.9438249541896561,-0.9490323514650962,-0.9502199492762299,-1.0521794081618647,-1.0448028326554837,-1.0611319309109157,-0.9983588691859574,-1.0444486272400126,-1.035842020879711,-1.0471966154975727,-1.0700538064114264,0.5882838433249991,-1.0088710948868291,-1.052378150331694,-0.9541449116678984,-1.04838810043005,-0.9489429519155677,-1.0421519487971815,-1.0062082908071426,-0.9382719704597265,-1.0398648520814895,-1.0527409715867262,-1.0267832601120312,-1.0449801013026014,-1.06147731634153,-1.0125749690795913,-0.9638401642973422,-1.0401097693839796,-0.9492580535502743,-1.040448433942101,-1.0730290317985651,-0.9583353536064807,-1.0453896018886657,-1.0156418617654581,-1.0424558131332728,-0.4777640089988455,-1.0134199017836103,-1.0045612937767252,-0.9536793131558606,-1.056153660488097,-1.0558133091850033,-0.9482765404777931,-0.9635731173819347,-0.9738506983242188,-1.0058928443209147,-1.0551873964265033,-1.0532643695689983,-1.0409917733898473,-1.0128971201385224,-1.0568430168271157,-1.0449782738664117,-1.0566407527954493,-1.065026485600795,-0.9632355222328636,-1.0481118045072024,-0.95466108970864,-1.0424807826811937,-1.0628896223500741,-1.0355719003971664,-1.0618827224066572,-0.9971319457780788,-1.0507308590419933,-0.7653557063173054,-1.0528085696594736,-1.044189993222134,-1.055744293586631,-1.0355481762394512,-1.047314046777106,-1.0357016948674638,-1.0547135347126095,-0.9805178796423658,-1.0511210462922072,-0.9903431898025433,-1.0415249578387344,-0.11066426808372769,-1.048831351864355,-1.0259848650847134,-1.0555737123356912
291,1519070496,-0.9321760714600262,-1.0421053012791066,-1.0415910153557408,-1.0553997804588302,-1.0341171689135558,-0.9752799597023323,-0.9325763854137598,-1.0396645810464926,-0.9479698264294371,-1.0236075902540314,-1.0121304909348292,-1.0491918908983975,-1.0372818565528032,-0.9333458184507463,-1.0406385296229594,-1.0631755905570597,-0.9532368217281071,-1.0525946035572666,-1.0545567858136102,-1.0536837301298978,-1.0596105905337847,-1.0408187603901546,-0.08572961197044983,-1.0667825759667589,-1.0485025500197696,-1.069251116639043,-1.047789705251175,-0.9475847409761793,-0.9317456564234144,-0.9954344868238011,-1.0471057491253257,-1.0071971778516162,-1.049751337611663,0.1794196570202709,-1.0093567593130293,-1.049574872458068,-1.023927643841691,-0.9468669364412,-1.0443573176335714,-0.9450578828375379,-0.5567771649665584,-1.0625462548507534,-0.9538462900347748,-0.9457774544845006,-0.042223416015498456,-1.043946421109949,-1.0519530965669917,-1.0519057353846983,-1.0617689322755044,-1.0713975551570478,-1.0520008622730679,-1.050410646149154,-0.9403623819554052,-0.9463614028235608,-0.9481287945112996,-1.0488700804876214,-1.0427955526881425,-1.0583714250375775,-0.9952775190593396,-1.0413064020585572,-1.0333560702577047,-1.0443013432868187,-1.068778884092554,0.6122756801571416,-1.005936088961258,-1.0498310511047977,-0.9526429527696683,-1.0458912228025405,-0.9462644885987749,-1.0387041506184762,-1.003110768507916,-0.9345597811594795,-1.0363611718936079,-1.049981706544076,-1.0237603675835683,-1.0418411685716364,-1.0587232728292038,-1.0093816077802338,-0.9609814110353453,-1.0366328004449805,-0.9471693917532,-1.0374917317692,-1.0706265026188475,-0.9577528480374606,-1.0417311059124457,-1.012689277699836,-1.0384281958760702,-0.4777465532925314,-1.010234632586899,-1.0045612937767252,-0.9521805514989856,-1.0550289861614928,-1.0545452946902973,-0.9452880392431983,-0.9607208406479335,-0.9716734973191576,-1.002281393126136,-1.052639865290756,-1.050514956061663,-1.0391207271171379,-1.0097000703186017,-1.0557191165090027,-1.0405275539624994,-1.0555172462126245,-1.063898582850783,-0.9603781597813432,-1.0449927361305105,-0.9531607312520052,-1.0384528645243591,-1.0617600995210055,-1.0337060515697676,-1.0587371669472643,-0.9940553520432258,-1.0477609726713406,-0.764719349497753,-1.0494988340226103,-1.0410517403427766,-1.0551102577335947,-1.034367815401605,-1.0449948475413688,-1.0339317244465445,-1.0540785712294307,-0.9768180828087123,-1.0495954078323328,-0.9870109457599088,-1.0390369512186783,-0.11066426808372769,-1.0457146528667975,-1.0235612238115237,-1.054448871336853
292,1519070502,-0.9293864987478945,-1.0409438275072032,-1.039610873020496,-1.0531517252462654,-1.03057245465209,-0.9731315441369536,-0.9304828227200801,-1.03793689845929,-0.9459039839205573,-1.0211832567368522,-1.0097713375292827,-1.0471020213713655,-1.0348400315041852,-0.9312525012031226,-1.0386591329886767,-1.0599944522482876,-0.951215724611939,-1.0502058382332466,-1.0534479281603568,-1.0524134709271644,-1.0569885033590183,-1.038842265392793,-0.08572961197044983,-1.065504672328407,-1.0465214697982297,-1.0674482630248525,-1.0458077218803898,-0.9434132022826692,-0.9303515735579627,-0.9934509107465419,-1.0446122105782865,-1.0054321760449436,-1.0480948449644285,-0.2094774720852519,-1.0072280173710129,-1.0460143260447254,-1.0221064014733623,-0.9455285632311144,-1.041908386719216,-0.9405764590277939,-0.5567771649665584,-1.0607476961130315,-0.9515924975713858,-0.9427868394315374,-0.042223416015498456,-1.0422080935386298,-1.0501628664723088,-1.050116963530817,-1.060507207169097,-1.0685731627131703,-1.0490138213304598,-1.0487611048029906,-0.9368998097211545,-0.9450259285027932,-0.943946484981439,-1.046663862038126,-1.0412900927126365,-1.0567151215135746,-0.9932232856415943,-1.0381641768771015,-1.0321130949467017,-1.0408270166339135,-1.065591578295373,0.4820342802112246,-1.003001083035687,-1.0457556923417632,-0.949639034973208,-1.044642783988786,-0.9449252569403785,-1.0369802515291233,-1.0010457536417647,-0.9315900297192817,-1.034359068929104,-1.0477742945099557,-1.0219466320664905,-1.0392253912958322,-1.057070846721808,-1.0067204733641024,-0.960266722719846,-1.0343148211523143,-0.9422958475600268,-1.033943689161719,-1.0676233411442007,-0.9575586795144538,-1.039640536783177,-1.0109177272604626,-1.0367020741944117,-0.4777349161549887,-1.0081111197890915,-1.0045612937767252,-0.9506817898421106,-1.0539043118348885,-1.0532772801955916,-0.9422995380086033,-0.9600077714644332,-0.9702220299824503,-0.9997017851298657,-1.0495828279278594,-1.0488653079572618,-1.0372496808444285,-1.0075687037719878,-1.0529093657137203,-1.0385494562274273,-1.0543937396297998,-1.0616427773507588,-0.9596638191684631,-1.0431212951044952,-0.9509101935670529,-1.0367266138857159,-1.0606305766919368,-1.0324621523515016,-1.0566401299743358,-0.9909787583083728,-1.044791086300688,-0.7640829926782006,-1.047843966204179,-1.0389595717565383,-1.051940078468412,-1.0302365524691428,-1.0432554481145662,-1.0303917836047056,-1.0528086442630729,-0.975893133600299,-1.0460355847592928,-0.9864555717528031,-1.0377929479086503,-0.11066426808372769,-1.0444679732677746,-1.0217434928566314,-1.0533240303380147
293,1519070508,-0.9279917123918286,-1.0386208799633962,-1.036640659517629,-1.051465683836842,-1.0282093118111129,-0.9716992670933677,-0.9283892600264004,-1.0344815332848847,-0.943149527242051,-1.0193650065989677,-1.0068223957723497,-1.0450121518443338,-1.0321599796215557,-0.9291591839554991,-1.036679736354394,-1.0580857692630243,-0.949194627495771,-1.0484142642402317,-1.0523390705071034,-1.051143211724431,-1.054890833619205,-1.0363716466460908,-0.08572961197044983,-1.0629488650517036,-1.044045119521305,-1.065645409410662,-1.0433302426669082,-0.9413274329359143,-0.9289574906925111,-0.9919632286885975,-1.0433654413047668,-1.0013138384960407,-1.0464383523171938,-0.15392073935589148,-1.0050992754289965,-1.0444883775818643,-1.0190709975261472,-0.9435210034159861,-1.0399492419877316,-0.9383357471229219,-0.5567771649665584,-1.0589491373753095,-0.9493387051079966,-0.9397962243785741,-0.042223416015498456,-1.0398903234435375,-1.0483726363776262,-1.0483281916769356,-1.0592454820626898,-1.0657494918820787,-1.0466241885763732,-1.047111563456827,-0.934822266380604,-0.9436904541820256,-0.9411582786281986,-1.0450091982010041,-1.0392828127452953,-1.0539546156402362,-0.9896283771605402,-1.035545655892555,-1.0308701196356986,-1.039089853307461,-1.064316655976501,0.49574390125816326,-1.0012400794803444,-1.0437180129602461,-0.9481370760749779,-1.0433943451750314,-0.9435860252819822,-1.0346817194099864,-0.9984644850590758,-0.9301051539991829,-1.0323569659646001,-1.0461187354843655,-1.0201328965494127,-1.0371327694751888,-1.054867611911947,-1.0045915658311972,-0.9581226577733484,-1.0325763366828147,-0.9395109651639277,-1.032761008292559,-1.0658214442594125,-0.9573645109914471,-1.0375499676539084,-1.008555660007965,-1.0349759525127535,-0.47772327901744593,-1.0054567287918321,-1.0045612937767252,-0.949932409013673,-1.0527796375082843,-1.0526432729482387,-0.9400581620826571,-0.9585816330974325,-0.9673190953090356,-0.9971221771335953,-1.048054309246411,-1.0466657771513936,-1.0347549524808157,-1.0049044955887205,-1.0517854653956071,-1.0365713584923553,-1.053270233046975,-1.0605148746007467,-0.958235137942703,-1.0418736677538185,-0.9486596558821005,-1.0350003632470726,-1.0583715310337993,-1.02997435391497,-1.0545430930014073,-0.9889276958184707,-1.0428111620535863,-0.7636057250635362,-1.0456374757796036,-1.0368674031703,-1.050672006762339,-1.0290561916312964,-1.0403564490698947,-1.028621813183786,-1.051538717296715,-0.9745057097876788,-1.0445099462994185,-0.98423407572438,-1.0353049412885942,-0.11066426808372769,-1.04259795386924,-1.019925761901739,-1.0521991893391762
294,1519070513,-0.9265969260357627,-1.0374594061914928,-1.0346605171823844,-1.0503416562305596,-1.0270277403906243,-0.9702669900497819,-0.9269935515639474,-1.032753850697682,-0.9403950705635448,-1.0169406730817885,-1.00505303071819,-1.042922282317302,-1.0295835046232789,-0.92776363912375,-1.0347003397201113,-1.0568133139395155,-0.9471735303796028,-1.0460254989162117,-1.0506757840272232,-1.0505080821230643,-1.0527931638793921,-1.0343951516487293,-0.08572961197044983,-1.0616709614133517,-1.042064039299765,-1.0638425557964715,-1.041348259296123,-0.938546407140241,-0.9268663663943336,-0.9894837585920235,-1.0414952873944874,-0.999548836689368,-1.0447818596699594,0.5127600533964333,-1.00297053348698,-1.0424537796313829,-1.0172497551578181,-0.9421826302059005,-1.037500311073376,-0.9368419391863405,-0.5567771649665584,-1.0571505786375877,-0.9478361767990705,-0.9375532630888518,-0.042223416015498456,-1.0381519958722185,-1.0465824062829436,-1.0465394198230542,-1.0573528944030786,-1.0629453045962054,-1.0448319640108084,-1.0454620221106634,-0.9327447230400535,-0.9416872427008741,-0.9383700722749582,-1.0433545343638826,-1.0377773527697893,-1.0522983121162333,-0.987574143742795,-1.0334508391049182,-1.0290056566691939,-1.0367736355388577,-1.0636791948170647,0.6431223275127536,-0.9994790759250018,-1.041680333578729,-0.9473860966258628,-1.0421459063612766,-0.9422467936235858,-1.0329578203206338,-0.9953669627598491,-0.9286202782790841,-1.0303548630000963,-1.0444631764587753,-1.018319161032335,-1.0345169921993846,-1.053215185804551,-1.0019304314150659,-0.9566932811423499,-1.0308378522133153,-0.9374223033668535,-1.0309869869888184,-1.0640195473746243,-0.9571703424684405,-1.0354593985246396,-1.0050125591292185,-1.0332498308310951,-0.4777087325955175,-1.0033332159940245,-1.0045612937767252,-0.946934885699923,-1.051092626018378,-1.0501072439588268,-0.937816786156711,-0.9564424255469316,-0.9651418943039745,-0.9950584907365789,-1.0460162843378131,-1.0450161290469924,-1.0328839062081063,-1.0027731290421067,-1.0506615650774942,-1.034593260757283,-1.0515849731727378,-1.0593869718507345,-0.9568064567169429,-1.0400022267278035,-0.9471592974254657,-1.0332741126084293,-1.0572420082047307,-1.028730454696704,-1.0524460560284785,-0.9868766333285688,-1.040336256744709,-0.7631284574488718,-1.043982607961172,-1.034775234584062,-1.049403935056266,-1.027285650374527,-1.0386170496430918,-1.0268518427628668,-1.0502687903303574,-0.9731182859750587,-1.042475761686253,-0.9831233277101685,-1.0340609379785661,-0.11066426808372769,-1.0407279344707057,-1.0181080309468467,-1.051074348340338
295,1519070519,-0.9252021396796969,-1.0351364586476859,-1.0326803748471396,-1.0492176286242771,-1.0252553832598914,-0.9681185744844031,-0.9255978431014943,-1.0310261681104795,-0.9376406138850385,-1.0151224229439042,-1.0026938773126435,-1.0403099454085123,-1.0275948284437044,-0.9263680942920011,-1.0322260939272578,-1.056177086277761,-0.9451524332634348,-1.0442339249231969,-1.0495669263739698,-1.0479675637175974,-1.050695494139579,-1.0324186566513676,-0.08572961197044983,-1.060393057775,-1.0395876890228402,-1.062039702182281,-1.0388707800826413,-0.9364606377934859,-0.9254722835288819,-0.9875001825147643,-1.039001748847448,-0.9977838348826954,-1.04257320280698,0.1794196570202709,-0.9997774205739557,-1.040927831168522,-1.015428512789489,-0.9408442569958151,-1.0350513801590207,-0.9346012272814685,-0.5567771649665584,-1.0541529807413845,-0.9470849126446075,-0.9360579555623701,-0.042223416015498456,-1.0352547832533532,-1.0430019460935782,-1.0435581333999184,-1.056722031849875,-1.0601714250473384,-1.0430397394452435,-1.0427127865337245,-0.9306671796995031,-0.9403517683801064,-0.9362789175100279,-1.0416998705267608,-1.0357700728024481,-1.0506420085922303,-0.9855199103250497,-1.031356022317281,-1.0265197060471876,-1.0350364722124052,-1.0624042724981924,0.6328401117275496,-0.9977180723696593,-1.0401520740425911,-0.9458841377276327,-1.0396490287337674,-0.9409075619651894,-1.031233921231281,-0.9933019478936981,-0.9263929646989358,-1.0288532857767185,-1.042255764424655,-1.0152962685038722,-1.0324243703787412,-1.0515627596971553,-0.9998015238821608,-0.9552639045113515,-1.0290993677438156,-0.9353336415697793,-1.029212965685078,-1.0622176504898362,-0.9569761739454337,-1.0323235448307366,-1.0032410086898451,-1.031523709149437,-0.47769418617358905,-1.000678824996765,-1.0045612937767252,-0.9461855048714854,-1.0488432773651695,-1.048839229464121,-0.9363225355394136,-0.955016287179931,-0.9622389596305597,-0.9924788827403085,-1.044487765656365,-1.0433664809425913,-1.0316365420263,-1.0006417624954929,-1.0489757146003247,-1.032615163022211,-1.0498997132985006,-1.0582590691007225,-0.9560921161040628,-1.0387545993771268,-0.9464091181971481,-1.0303970282106902,-1.056112485375662,-1.0268646058693052,-1.05034901905555,-0.9848255708386667,-1.0383563324976073,-0.7626511898342074,-1.0417761175365967,-1.0316369817047044,-1.0475018274971564,-1.0249249286988342,-1.0362978504073548,-1.0256718624822536,-1.0470939729144628,-0.9717308621624386,-1.0404415770730873,-0.9814572056888513,-1.032194933013524,-0.11066426808372769,-1.038857915072171,-1.014472569037062,-1.0488246663426615
296,1519070525,-0.923807353323631,-1.0339749848757827,-1.0302051969280837,-1.0480936010179949,-1.0240738118394028,-0.9666862974408172,-0.9242021346390411,-1.0287225913275426,-0.9355747713761587,-1.0133041728060197,-1.0009245122584836,-1.0382200758814804,-1.0249121871389661,-0.924972549460252,-1.0302466972929751,-1.0549046309542522,-0.9431313361472667,-1.040650776937167,-1.0479036398940897,-1.044791915710764,-1.048597824399766,-1.029453914155325,-0.08572961197044983,-1.0597541059558242,-1.0371113387459154,-1.05903494615863,-1.036888796711856,-0.9336796119978126,-0.9240782006634302,-0.9855166064375052,-1.0377549795739283,-0.9960188330760228,-1.0403645459440007,0.3460898552083521,-0.9976486786319393,-1.0394018827056608,-1.01360727042116,-0.9395058837857295,-1.0326024492446653,-0.9331074193448873,-0.5567771649665584,-1.0523544220036627,-0.9455823843356814,-0.9345626480358885,-0.042223416015498456,-1.033516455682034,-1.0406149726340015,-1.041769361546037,-1.0541985816370603,-1.0573484758290326,-1.0400526985026353,-1.041063245187561,-0.9285896363589525,-0.9383485568989549,-0.9341877627450976,-1.0394936520772653,-1.0342646128269422,-1.0489857050682274,-0.9834656769073045,-1.0287375013327347,-1.024655243080683,-1.0332993088859528,-1.06112935017932,0.6328401117275496,-0.9959570688143167,-1.0386238145064532,-0.9443821788294026,-1.0371521511062582,-0.9382290986483967,-1.0277861230525756,-0.9912369330275469,-0.924908088978837,-1.0273517085533406,-1.0406002053990648,-1.0134825329867945,-1.0292854376477762,-1.0499103335897595,-0.9976726163492557,-0.9545492161958522,-1.0279403780974825,-0.933244979772705,-1.0280302848159175,-1.060415753605048,-0.9567334632916753,-1.030232975701468,-1.001469458250472,-1.0274960918922342,-0.4776825490360463,-0.9985553121989575,-1.0045612937767252,-0.9446867432146104,-1.0477186030385652,-1.046937207722062,-0.9333340343048188,-0.9535901488129304,-0.9607874922938523,-0.9904151963432921,-1.0429592469749165,-1.04171683283819,-1.0303891778444938,-0.998510395948879,-1.0478518142822117,-1.0296480164196027,-1.0482144534242634,-1.0571311663507104,-0.9525204130396624,-1.036259344675773,-0.9449087597405132,-1.028670777572047,-1.0549829625465934,-1.0256207066510392,-1.0477277228393893,-0.9827745083487648,-1.0363764082505056,-0.7621739222195432,-1.0401212497181653,-1.0290217709719067,-1.0462337557910835,-1.023744567860988,-1.0339786511716176,-1.0244918822016407,-1.0458240459481052,-0.9703434383498185,-1.038915938613213,-0.9803464576746398,-1.030950929703496,-0.11066426808372769,-1.0369878956736367,-1.0126548380821698,-1.0465749843449847
297,1519070530,-0.9217151737895322,-1.0322327742179274,-1.0277300190090277,-1.0469695734117124,-1.0217106689984259,-0.9638217433536456,-0.922806426176588,-1.0264190145446057,-0.9335089288672791,-1.0102737559095456,-0.9991551472043239,-1.0361302063544486,-1.022656800482183,-0.9228792322126285,-1.0277724515001216,-1.0536321756307434,-0.940436539992376,-1.037664820282142,-1.0467947822408363,-1.044156786109397,-1.0459757372249996,-1.0274774191579634,-0.08572961197044983,-1.0584762023174725,-1.0351302585243756,-1.0572320925444394,-1.0349068133410708,-0.9315938426510576,-0.9219870763652527,-0.9840289243795608,-1.035261441026889,-0.9942538312693501,-1.0387080532967663,0.1794196570202709,-0.995519936689923,-1.0378759342427997,-1.0117860280528312,-0.9368291373655584,-1.0306433045131809,-0.9301198034717246,-0.5567771649665584,-1.0505558632659406,-0.9433285918722922,-0.9315720329829253,-0.042223416015498456,-1.031778128110715,-1.0382279991744245,-1.0387880751229015,-1.0535677190838566,-1.0545572775733048,-1.0382604739370704,-1.0394137038413975,-0.925819578571552,-0.9363453454178035,-0.9313995563918571,-1.0372874336277698,-1.0327591528514362,-1.0473294015442245,-0.9814114434895592,-1.0266426845450976,-1.0234122677696798,-1.0315621455595003,-1.0604918890198838,0.6225578959423456,-0.9930220628887456,-1.036586135124936,-0.9421292404820575,-1.0359037122925034,-0.9368898669900002,-1.0260622239632229,-0.9891719181613957,-0.9219383375386393,-1.0253496055888367,-1.0383927933649446,-1.0116687974697167,-1.026669660371972,-1.0482579074823637,-0.9950114819331244,-0.950975774618356,-1.0256223988048165,-0.9304600973766061,-1.025664923077597,-1.0580132244253304,-0.9565392947686686,-1.0276197642898823,-0.9996979078110987,-1.0257699702105758,-0.4776709118985035,-0.9964317994011501,-1.0045612937767252,-0.942438600729298,-1.046593928711961,-1.045669193227356,-0.9318397836875213,-0.9507378720789291,-0.9586102912887913,-0.9883515099462757,-1.0409212220663187,-1.040067184733789,-1.0291418136626875,-0.9963790294022652,-1.0461659638050422,-1.0271753942507624,-1.0470909468414387,-1.0560032636006984,-0.9510917318139023,-1.034387903649758,-0.9434084012838784,-1.026369110053856,-1.0538534397175245,-1.0243768074327735,-1.0456306858664608,-0.9802106802363872,-1.0343964840034037,-0.7615375653999906,-1.03791475929359,-1.0264065602391088,-1.0443316482319738,-1.0219740266042185,-1.0322392517448147,-1.0227219117807214,-1.0451890824649261,-0.9689560145371985,-1.0373903001533387,-0.9786803356533225,-1.029706926393468,-0.11066426808372769,-1.0344945364755906,-1.0108371071272775,-1.0454501433461465
298,1519070536,-0.9182282078993674,-1.0299098266741205,-1.0227796631709158,-1.0435974905928653,-1.0187567404472044,-0.9588087737010951,-0.9186193007892287,-1.0212359667829978,-0.9286886296798931,-1.0066372556337768,-0.9950266287446177,-1.030905532536869,-1.020634461815194,-0.9186925977173813,-1.023813658231556,-1.0504510373219713,-0.9357206467213172,-1.034081672296112,-1.0440226381077027,-1.0416162677039302,-1.0407315628754668,-1.022536181664559,-0.08572961197044983,-1.0546424914024173,-1.030672828025911,-1.0530254341113283,-1.0309428465995,-0.9267270475086292,-0.9191989106343493,-0.9810535602636721,-1.03214451784309,-0.9901354937204473,-1.0353950680022972,-1.209498661213739,-0.9907302673203863,-1.034315387829457,-1.0063223009478441,-0.9334832043403445,-1.026725015050212,-0.9256383796619806,-0.5567771649665584,-1.045160187052775,-0.938821006945514,-0.9270861104034804,-0.042223416015498456,-1.0283014729680766,-1.0346475389850591,-1.0352105314151387,-1.0504134063178383,-1.0517732954454357,-1.034078616617419,-1.0355647740336826,-0.9209719774436008,-0.9330066596158842,-0.9265201952736865,-1.0339781059535265,-1.0297482329004242,-1.0434646933215508,-0.9767894182996325,-1.0219293467729142,-1.0196833418366704,-1.0280878189065954,-1.0573045832227028,0.32780104343316496,-0.9895000557780604,-1.0335296160526601,-0.9391253226855972,-1.032782615258117,-0.9342114036732074,-1.0214651597249491,-0.9845256347125557,-0.9174837103783428,-1.022346451142081,-1.0345298223052342,-1.006832169424176,-1.0224844167306855,-1.0438514378626416,-0.9907536668673143,-0.9481170213563591,-1.0233044195121503,-0.9255865531834327,-1.022708220904696,-1.0526075337709662,-0.9561024155919035,-1.0234386260313448,-0.9955642901192278,-1.0223177268472592,-0.47764763762341805,-0.9916538956060832,-1.0045612937767252,-0.9401904582439854,-1.0443445800587527,-1.0437671714852974,-0.9273570318356289,-0.9478855953449279,-0.9542558892786691,-0.9837082155529889,-1.037864184703422,-1.0362180058235195,-1.0247760390263654,-0.9910506130357306,-1.0439181631688164,-1.023219198780618,-1.0448439336757893,-1.053183506725668,-0.948948709975262,-1.0312688352730661,-0.9389073259139737,-1.022916608776569,-1.0504648712303186,-1.0206451097779758,-1.0409123526773716,-0.9761085552565832,-1.0304366355092003,-0.760583030170662,-1.034605023656727,-1.0222222230666325,-1.0424295406728643,-1.0190231245096026,-1.0281806530822748,-1.0191819709388825,-1.0426492285322106,-0.966643641516165,-1.03433902323359,-0.9764588396248994,-1.024730913153356,-0.11066426808372769,-1.0320011772775448,-1.005989824580898,-1.04320046134847
