299,1519070541,-0.9161360283652686,-1.0281676160162654,-1.020799520835671,-1.042473462986583,-1.0187567404472044,-0.9573764966575092,-0.9172235923267756,-1.0195082841957952,-0.9266227871710134,-1.0042129221165976,-0.9932572636904579,-1.0288156630098373,-1.0180372714400467,-0.9172970528856322,-1.0218342615972733,-1.0491785819984625,-0.933699549605149,-1.032290098303097,-1.0429137804544493,-1.0409811381025635,-1.0386338931356538,-1.0205596866671975,-0.08572961197044983,-1.0533645877640654,-1.0286917478043711,-1.0512225804971378,-1.0289608632287148,-0.9260317910597109,-0.9178048277688977,-0.9795658782057277,-1.0302743639328105,-0.9883704919137746,-1.0337385753550627,0.1238629242909105,-0.989133710863874,-1.034315387829457,-1.004501058579515,-0.9321448311302589,-1.0247658703187277,-0.9256383796619806,-0.5567771649665584,-1.043361628315053,-0.9373184786365879,-0.9270861104034804,-0.042223416015498456,-1.0265631453967574,-1.0328573088903765,-1.0334217595612574,-1.0497825437646346,-1.0489640568700613,-1.032286392051854,-1.0339152326875192,-0.9202794629967507,-0.9310034481347328,-0.9265201952736865,-1.0323234421164047,-1.0282427729249184,-1.0412562886228802,-0.9752487432363236,-1.0198345299852771,-1.0184403665256674,-1.0251925466958414,-1.0560296609038307,0.6294127064658149,-0.988326053407832,-1.0335296160526601,-0.936121404889137,-1.0315341764443624,-0.9328721720148111,-1.0197412606355964,-0.9829768735629424,-0.9167412725182934,-1.020844873918703,-1.032874263279644,-1.005623012412791,-1.020391794910042,-1.0416482030527805,-0.9886247593344092,-0.9466876447253606,-1.021565935042651,-0.9255865531834327,-1.022116880470116,-1.050805636886178,-0.9559082470688968,-1.0213480569020763,-0.9937927396798545,-1.020591605165601,-0.4776360004858753,-0.9900612610077275,-1.0045612937767252,-0.9386916965871104,-1.0432199057321485,-1.0424991569905915,-0.9266099065269803,-0.945746387794427,-0.9528044219419618,-0.9821604507552267,-1.0373546784762726,-1.0345683577191185,-1.022904992753656,-0.9894520881257702,-1.0427942628507034,-1.021241101045546,-1.0437204270929645,-1.052055603975656,-0.9475200287495018,-1.0300212079223894,-0.9374069674573389,-1.0211903581379258,-1.0493353484012498,-1.018779260950577,-1.038815315704443,-0.9745702583891568,-1.027961730200323,-0.7601057625559976,-1.0329501558382954,-1.0201300544803942,-1.0411614689667912,-1.0190231245096026,-1.026441253655472,-1.0191819709388825,-1.0420142650490318,-0.9652562177035449,-1.03433902323359,-0.9747927176035822,-1.0228649081883139,-0.11066426808372769,-1.0307544976785217,-1.004778003944303,-1.0420756203496315
300,1519070547,-0.9147412420092027,-1.0258446684724585,-1.0188193785004265,-1.0402254077740183,-1.0152120261857387,-0.9559442196139234,-0.9158278838643226,-1.0177806016085924,-0.9238683304925072,-1.0011825052201238,-0.991487898636298,-1.0262033261010475,-1.0154064185774847,-0.9152037356380087,-1.0193600158044198,-1.0472698990131992,-0.931678452488981,-1.030498524310082,-1.0406960651479424,-1.0390757492984632,-1.0354873885259341,-1.0185831916698358,-0.08572961197044983,-1.0527256359448895,-1.0257201274720613,-1.0482178244734868,-1.0264833840152332,-0.9204697394683642,-0.9150166620379944,-0.9770864081091537,-1.0290275946592906,-0.986605490107102,-1.0315299184920834,-0.7650447993788558,-0.9859405979508494,-1.0302461919284942,-1.002679816211186,-0.9308064579201734,-1.022316939404372,-0.9219038598205274,-0.5567771649665584,-1.0409635499980905,-0.9358159503276618,-0.9233478415872765,-0.042223416015498456,-1.0242453753016654,-1.0298735920659055,-1.0310367304227488,-1.04725909355182,-1.0461302834599675,-1.030494167486289,-1.031715844225968,-0.9168168907624998,-0.929667973813965,-0.9223378857438258,-1.0306687782792832,-1.0257336729657418,-1.0395999850988773,-0.972680951464142,-1.0177397131976402,-1.015954415903661,-1.0234553833693887,-1.0547547385849583,0.3620750960505115,-0.9859780486673752,-1.0299636771350051,-0.9353704254400219,-1.029037298816853,-0.9301937086980183,-1.0180173615462438,-0.9798793512637156,-0.9145139589381451,-1.0193432966953253,-1.0312187042540537,-1.002600119884328,-1.0177760176342379,-1.039995776945385,-0.9854313980350515,-0.9452582680943622,-1.0204069453963178,-0.9207130089902595,-1.0197515187317951,-1.0484031077064604,-0.9556169942843866,-1.0187348454904905,-0.9914306724273567,-1.0188654834839428,-0.47762145406394685,-0.9868759918110163,-1.0045612937767252,-0.9349447924449228,-1.04097055707894,-1.0405971352485326,-0.9221271546750879,-0.9443202494274263,-0.9499014872685471,-0.9795808427589563,-1.0348071473405254,-1.031818944211783,-1.0210339464809464,-0.9867878799425029,-1.0416703625325903,-1.019263003310474,-1.0420351672187274,-1.050927701225644,-0.9446626662979816,-1.0281497668963742,-0.9359066090007039,-1.0188886906197345,-1.0482058255721811,-1.0162914625140451,-1.0356697602450502,-0.9720064302767792,-1.0259818059532213,-0.759310316531557,-1.0312952880198638,-1.0175148437475963,-1.0405274331137548,-1.0143016811582175,-1.0229624548018663,-1.0144620498164307,-1.039474411116316,-0.963406319286718,-1.0297621078539672,-0.9725712215751592,-1.0216209048782858,-0.11066426808372769,-1.0288844782799873,-1.001748452352816,-1.040388358851374
301,1519070553,-0.9133464556531369,-1.024683194700555,-1.0168392361651817,-1.0391013801677358,-1.0152120261857387,-0.9537958040485447,-0.9144321754018694,-1.0160529190213898,-0.9218024879836274,-0.9993642550822393,-0.9897185335821382,-1.0241134565740155,-1.012739313805399,-0.9138081908062596,-1.0173806191701371,-1.0459974436896904,-0.9296573553728129,-1.028706950317067,-1.039587207494689,-1.0378054900957299,-1.033389718786121,-1.016606696672474,-0.08572961197044983,-1.0514477323065379,-1.0237390472505217,-1.045213068449836,-1.024501400644448,-0.9197744830194459,-0.9136225791725426,-0.9755987260512093,-1.027780825385771,-0.9848404883004294,-1.029321261629104,0.5127600533964333,-0.9838118560088331,-1.0302461919284942,-1.000251493053414,-0.9294680847100878,-1.0203577946728877,-0.9219038598205274,-0.5567771649665584,-1.0391649912603687,-0.9343134220187357,-0.9233478415872765,-0.042223416015498456,-1.0225070477303462,-1.0280833619712229,-1.0292479585688674,-1.0459973684454127,-1.0433196016590214,-1.0287019429207243,-1.0300663028798045,-0.9161243763156497,-0.9283324994931974,-0.9223378857438258,-1.0290141144421614,-1.0242282129902358,-1.0379436815748744,-0.9706267180463968,-1.015644896410003,-1.014711440592658,-1.0217182200429362,-1.054117277425522,0.6465497327744882,-0.9842170451120326,-1.0299636771350051,-0.9338684665417918,-1.0271646405962211,-0.9288544770396219,-1.016293462456891,-0.9778143363975645,-0.9137715210780957,-1.0178417194719473,-1.0295631452284635,-1.0007863843672502,-1.0156833958135945,-1.0383433508379891,-0.9833024905021465,-0.9445435797788629,-1.0192479557499847,-0.9207130089902595,-1.019160178297215,-1.0460005785267428,-0.9551315729768698,-1.0166442763612218,-0.9896591219879834,-1.0171393618022844,-0.4776098169264041,-0.9847524790132087,-1.0045612937767252,-0.9341954116164852,-1.0398458827523358,-1.0393291207538267,-0.9206329040577904,-0.9436071802439261,-0.9477242862634859,-0.9775171563619399,-1.0337881348862266,-1.030169296107382,-1.01978658229914,-0.9841236717592357,-1.0405464622144773,-1.0172849055754016,-1.0409116606359026,-1.0497997984756318,-0.9432339850722213,-1.0269021395456974,-0.9351564297723864,-1.0171624399810912,-1.0470763027431125,-1.0144256136866463,-1.0330484640288895,-0.9699553677868773,-1.0240018817061196,-0.7588330489168926,-1.0296404202014324,-1.015422675161358,-1.0392593614076817,-1.0143016811582175,-1.0212230553750634,-1.0144620498164307,-1.0382044841499585,-0.9592440478488579,-1.0297621078539672,-0.9692389775325247,-1.0203769015682578,-0.11066426808372769,-1.0276377986809642,-0.9999307213979236,-1.0392635178525358
302,1519070558,-0.9119516692970709,-1.0223602471567481,-1.0148590938299369,-1.0379773525614535,-1.0110765262140289,-0.950931249961373,-0.9130364669394163,-1.0143252364341873,-0.9197366454747476,-0.9975460049443549,-0.9879491685279784,-1.0220235870469838,-1.010069619611205,-0.9117148735586361,-1.0149063733772836,-1.0447249883661816,-0.9269625592179221,-1.0257209936620422,-1.037923921014809,-1.0365352308929965,-1.0307676316113548,-1.014136077925772,-0.08572961197044983,-1.0501698286681862,-1.0217579670289818,-1.0434102148356454,-1.0225194172736627,-0.9156029443259359,-0.912228496307091,-0.974111043993265,-1.0252872868387317,-0.9830754864937566,-1.0276647689818696,0.6238735188551541,-0.9816831140668169,-1.0271942950027722,-0.9984302506850852,-0.9267913382899167,-1.0183986499414035,-0.918169339979074,-0.5567771649665584,-1.0373664325226466,-0.9320596295553466,-0.9203572265343132,-0.042223416015498456,-1.020768720159027,-1.0262931318765403,-1.0268629294303588,-1.0441047807858017,-1.0404923227640004,-1.0269097183551592,-1.028416761533641,-0.9105842607408484,-0.926329288012046,-0.9181555762139653,-1.0268078959926659,-1.0222209330228946,-1.0357352768762038,-0.9685724846286515,-1.013550079622366,-1.0128469776261533,-1.0199810567164838,-1.0528423551066497,0.6465497327744882,-0.9818690403715757,-1.0263977382173501,-0.9323665076435617,-1.0259162017824663,-0.9275152453812255,-1.013994930337754,-0.9752330678148756,-0.9085744560577498,-1.0158396165074435,-1.0273557331943433,-0.9989726488501725,-1.0130676185377903,-1.0366909247305933,-0.9811735829692414,-0.941684826516866,-1.0169299764573188,-0.9165356853961111,-1.015612135689734,-1.0435980493470254,-0.9549374044538631,-1.014031064949636,-0.9872970547354858,-1.0136871184389677,-0.4775981797888614,-0.9826289662154012,-1.0045612937767252,-0.9326966499596102,-1.0387212084257316,-1.0380611062591207,-0.9168972775145469,-0.9414679726934251,-0.9462728189267786,-0.9754534699649235,-1.03073109752333,-1.0279697653015138,-1.0179155360264307,-0.9819923052126218,-1.0394225618963644,-1.0143177589727934,-1.0397881540530778,-1.0486718957256198,-0.9425196444593413,-1.024406884844344,-0.9336560713157516,-1.0142853555833524,-1.0459467799140438,-1.0125597648592475,-1.030951427055961,-0.9673915396744998,-1.022021957459018,-0.758037602892452,-1.027433929776857,-1.01333050657512,-1.0379912897016086,-1.0107605986446786,-1.0194836559482605,-1.0121020892552048,-1.0369345571836006,-0.9578566240362377,-1.0262022847809273,-0.9681282295183132,-1.0185108966032157,-0.11066426808372769,-1.0251444394829183,-0.9981129904430313,-1.0381386768536975
303,1519070564,-0.9098594897629722,-1.0211987733848447,-1.012383915910881,-1.0357292973488887,-1.0098949547935403,-0.9494989729177872,-0.9109429042457367,-1.0120216596512503,-0.9169821887962414,-0.9957277548064705,-0.9850002267710454,-1.0199337175199519,-1.0080964799642833,-0.910319328726887,-1.0124321275844304,-1.0421800777191639,-0.924941462101754,-1.0239294196690272,-1.0362606345349288,-1.0359001012916298,-1.0281455444365883,-1.0121595829284102,-0.08572961197044983,-1.0495308768490101,-1.019776886807442,-1.0410064100167247,-1.0205374339028774,-0.913517174979181,-0.9108344134416393,-0.9726233619353206,-1.0234171329284523,-0.981310484687084,-1.0254561121188903,0.2349763897496313,-0.9790221866392964,-1.0251596970522907,-0.9960019275273131,-0.9254529650798311,-1.016439505209919,-0.9151817241059114,-0.5567771649665584,-1.0355678737849248,-0.9305571012464205,-0.9181142652445907,-0.042223416015498456,-1.0190303925877078,-1.0245029017818574,-1.0250741575764775,-1.0428430556793944,-1.0377191648279191,-1.0251174937895944,-1.0267672201874776,-0.908506717400298,-0.9249938136912782,-0.9160644214490349,-1.0251532321555443,-1.0207154730473886,-1.034078973352201,-0.9665182512109063,-1.0114552628347289,-1.0116040023151502,-1.0176648389478804,-1.0496550493094687,0.6328401117275496,-0.9789340344460047,-1.0248694786812123,-0.9301135692962165,-1.0234193241549572,-0.925506397893631,-1.0122710312484013,-0.9731680529487244,-0.907089580337651,-1.0133369878018137,-1.025148321160223,-0.9971589133330947,-1.0109749967171469,-1.0350384986231975,-0.9790446754363362,-0.9402554498858675,-1.014032502341486,-0.9137508030000121,-1.0132467739514135,-1.0411955201673078,-0.9547432359308564,-1.0119404958203673,-0.9855255042961125,-1.0119609967573095,-0.4775865426513186,-0.9805054534175937,-1.0045612937767252,-0.9311978883027352,-1.0375965340991273,-1.0361590845170618,-0.9154030268972494,-0.9400418343264245,-0.9433698842533638,-0.9728738619686531,-1.028693072614732,-1.0257702344956456,-1.0160444897537213,-0.9793280970293545,-1.0377367114191949,-1.0123396612377213,-1.0381028941788406,-1.0464160902255955,-0.9403766226207011,-1.0231592574936672,-0.9314055336307993,-1.0119836880651611,-1.044817257084975,-1.0100719664227158,-1.0283301308398003,-0.9648277115621222,-1.0195470521501406,-0.7575603352777877,-1.0257790619584255,-1.0112383379888816,-1.0360891821424991,-1.0089900573879091,-1.0177442565214578,-1.0097421286939787,-1.0362995937004218,-0.9564692002236177,-1.024676646321053,-0.9664621074969959,-1.0172668932931876,-0.11066426808372769,-1.0238977598838952,-0.9956893491698415,-1.0370138358548593
304,1519070569,-0.9084647034069063,-1.018875825841038,-1.0104037735756364,-1.0340432559394652,-1.0081225976628074,-0.9473505573524084,-0.9095471957832836,-1.0102939770640476,-0.9149163462873617,-0.9939095046685861,-0.9820512850141124,-1.0178438479929202,-1.0055458991870947,-0.908923783895138,-1.0104527309501474,-1.0402713947339006,-0.9229203649855859,-1.0221378456760122,-1.0351517768816754,-1.0346298420888962,-1.0260478746967752,-1.0096889641817082,-0.08572961197044983,-1.046336117753131,-1.017300536530517,-1.0392035564025341,-1.0175644588466997,-0.9114314056324259,-0.9094403305761877,-0.9711356798773763,-1.0221703636549326,-0.9777804810737387,-1.0237996194716557,0.2905331224789917,-0.97689344469728,-1.0236337485894296,-0.9929665235800981,-0.9234454052647028,-1.0144803604784347,-0.91368791616933,-0.5567771649665584,-1.033769315047203,-0.9290545729374944,-0.9151236501916276,-0.042223416015498456,-1.0155537374450696,-1.0227126716871748,-1.023285385722596,-1.041581330572987,-1.0348926075456841,-1.0221304528469861,-1.025117678841314,-0.9064291740597474,-0.9236583393705106,-0.9132762150957945,-1.0234985683184226,-1.0187081930800472,-1.03187056865353,-0.9634369010842885,-1.0088367418501827,-1.0103610270041472,-1.015927675621428,-1.0490175881500325,0.6294127064658149,-0.9771730308906621,-1.0233412191450744,-0.9286116103979863,-1.0221708853412026,-0.9241671662352345,-1.0093978660994802,-0.9705867843660355,-0.905604704617552,-1.011835410578436,-1.0234927621346328,-0.995345177816017,-1.0088823748965037,-1.0328352638133365,-0.9769157679034312,-0.9381113849393699,-1.012873512695153,-0.9116621412029378,-1.012064093082253,-1.0393936232825196,-0.9545490674078496,-1.0098499266910987,-0.9825729202304905,-1.0102348750756511,-0.47757199622939017,-0.9783819406197861,-1.0045612937767252,-0.9304485074742977,-1.036471859772523,-1.035525077269709,-0.9139087762799519,-0.9393287651429242,-0.9419184169166565,-0.9702942539723827,-1.0271645539332837,-1.0235707036897774,-1.0141734434810117,-0.9766638888460872,-1.036612811101082,-1.010361563502649,-1.0369793875960158,-1.0452881874755835,-0.939662282007821,-1.0219116301429905,-0.9299051751741644,-1.0102574374265179,-1.0425582114268377,-1.008206117595317,-1.0262330938668718,-0.9627766490722203,-1.017567127903039,-0.7570830676631233,-1.0241241941399941,-1.0091461694026433,-1.0348211104364262,-1.0078096965500627,-1.0154250572857206,-1.0079721582730594,-1.035029666734064,-0.9541568272025842,-1.0231510078611787,-0.9636852374614672,-1.0147788866731315,-0.11066426808372769,-1.0226510802848723,-0.9938716182149492,-1.0358889948560208
305,1519070575,-0.9070699170508404,-1.0171336151831827,-1.0084236312403916,-1.0329192283331827,-1.0057594548218303,-0.9459182803088225,-0.9081514873208305,-1.008566294476845,-0.912850503778482,-0.9914851711514068,-0.9802819199599526,-1.0157539784658884,-1.0029901395656886,-0.907528239063389,-1.0084733343158647,-1.0389989394103918,-0.9208992678694179,-1.0203462716829972,-1.0334884904017954,-1.0333595828861628,-1.0239502049569622,-1.0077124691843466,-0.08572961197044983,-1.045058214114779,-1.0153194563089774,-1.0374007027883436,-1.0155824754759142,-0.9093456362856709,-0.9073492062780101,-0.9691521038001171,-1.0203002097446532,-0.9760154792670661,-1.0221431268244212,0.4016465879377125,-0.9747647027552637,-1.0215991506389481,-0.9911452812117691,-0.9221070320546172,-1.012031429564079,-0.911447204264458,-0.5567771649665584,-1.0319707563094809,-0.9283033087830314,-0.9128806889019051,-0.042223416015498456,-1.0138154098737504,-1.0209224415924922,-1.0214966138687147,-1.039688742913376,-1.032070379940164,-1.0203382282814213,-1.0229182903797627,-0.904351630719197,-0.9216551278893591,-0.909790957154244,-1.021843904481301,-1.016700913112706,-1.0302142651295272,-0.9613826676665432,-1.0067419250625456,-1.007875076382141,-1.013032403410674,-1.0477426658311604,0.6294127064658149,-0.9754120273353194,-1.020794119918178,-0.9278606309488713,-1.020922446527448,-0.9228279345768382,-1.0076739670101276,-0.9680055157833466,-0.9033773910374039,-1.010333833355058,-1.0218372031090426,-0.9929268637932467,-1.0067897530758603,-1.0311828377059407,-0.9742546334872998,-0.9366820083083713,-1.01171452304882,-0.9088772588068388,-1.0102900717785126,-1.0375917263977315,-0.9543548988848429,-1.00775935756183,-0.9802108529779927,-1.008508753393993,-0.4775603590918474,-0.9757275496225267,-1.0045612937767252,-0.9282003649889852,-1.0353471854459189,-1.0336230555276502,-0.9124145256626546,-0.936476488408923,-0.940466949579949,-0.9682305675753663,-1.0256360352518354,-1.0219210555853762,-1.0123023972083023,-0.9745325222994734,-1.0349269606239124,-1.008383465767577,-1.0352941277217786,-1.0441602847255713,-0.9382336007820609,-1.0206640027923137,-0.9291549959458469,-1.0085311867878746,-1.041428688597769,-1.006962218377051,-1.0241360568939433,-0.9607255865823182,-1.0150922225941617,-0.756605800048459,-1.0219177037154188,-1.007054000816405,-1.0329190028773165,-1.00544897487437,-1.0136856578589177,-1.0062021878521399,-1.0337597397677063,-0.9527694033899641,-1.021116823248013,-0.9625744894472557,-1.0135348833631035,-0.11066426808372769,-1.0201577210868262,-0.9920538872600569,-1.0347641538571826
306,1519070581,-0.9056751306947745,-1.0148106676393758,-1.0064434889051468,-1.0317952007269005,-1.003396311980853,-0.9444860032652367,-0.9067557788583773,-1.0068386118896424,-0.9100960470999757,-0.9896669210135224,-0.9785125549057928,-1.0131416415570986,-1.0012474584864521,-0.9061326942316399,-1.0059990885230112,-1.0383627117486374,-0.9188781707532498,-1.0185546976899822,-1.032379632748542,-1.0314541940820627,-1.021852535217149,-1.0052418504376444,-0.08572961197044983,-1.0437803104764274,-1.0128431060320524,-1.034996897969423,-1.0131049962624328,-0.9072598669389159,-0.9059551234125585,-0.9666726337035431,-1.0178066711976137,-0.9742504774603935,-1.019382305745697,-0.15392073935589148,-0.9721037753277433,-1.020073202176087,-0.9893240388434401,-0.9207686588445316,-1.0095824986497237,-0.9099533963278768,-0.5567771649665584,-1.0289731584132777,-0.9268007804741053,-0.9098900738489419,-0.042223416015498456,-1.0109181972548853,-1.0185354681329153,-1.018515327445579,-1.0384270178069688,-1.0293484565118796,-1.017351187338813,-1.0212687490335992,-0.9022740873786466,-0.9203196535685915,-0.9070027508010036,-1.0201892406441793,-1.0146936331453649,-1.0285579616055243,-0.959328434248798,-1.0041234040779992,-1.0066321010711377,-1.0112952400842214,-1.046467743512288,0.6088482748954069,-0.9736510237799768,-1.0182470206912815,-0.9263586720506412,-1.0178013494930613,-0.9201494712600454,-1.0053754348909905,-0.9659405009171955,-0.901892515317305,-1.00883225613168,-1.0196297910749224,-0.9899039712647838,-1.0046971312552169,-1.0295304115985449,-0.9721257259543947,-0.9359673199928722,-1.010555533402487,-0.9067885970097646,-1.0091073909093524,-1.0357898295129433,-0.9541121882310846,-1.0051461461502442,-0.9784393025386195,-1.0067826317123345,-0.4775429033855333,-0.9730731586252673,-1.0045612937767252,-0.9267016033321102,-1.0330978367927104,-1.0310870265382384,-0.9101731497367084,-0.9357634192254226,-0.9375640149065343,-0.9661668811783499,-1.024107516570387,-1.0202714074809751,-1.011055033026496,-0.9718683141162061,-1.0338030603057995,-1.006405368032505,-1.0336088678475415,-1.0430323819755594,-0.9353762383305405,-1.0187925617662985,-0.9276546374892121,-1.0062295192696835,-1.0402991657687002,-1.0050963695496522,-1.0215147606777826,-0.9586745240924163,-1.01311229834706,-0.7561285324337946,-1.0202628358969872,-1.0044387900836074,-1.0316509311712436,-1.0042686140365238,-1.0107866588142465,-1.005022207571527,-1.0305849223518118,-0.951381979577344,-1.0195911847881387,-0.9614637414330441,-1.0122908800530754,-0.11066426808372769,-1.0189110414878033,-0.9890243356685697,-1.033076892358925
307,1519070586,-0.9028855579826427,-1.0119069832096173,-1.0024832042346574,-1.0295471455143357,-1.001033169139876,-0.9394730336126862,-0.9039643619334712,-1.003383246715237,-0.9059643620822163,-0.9860304207377536,-0.9755636131488598,-1.008961902503035,-0.9987020565534812,-0.9026438321522673,-1.001545446095875,-1.0358178011016197,-0.9141622774821909,-1.0137771670419422,-1.0296074886154085,-1.028278546075229,-1.017657195737523,-1.001288860442921,-0.08572961197044983,-1.0418634550188997,-1.0083856755335878,-1.031391190741042,-1.009141029520862,-0.9044788411432425,-0.9024699162489292,-0.9636972695876543,-1.0153131326505744,-0.9707204738470482,-1.0155171562354832,-0.04280727389717069,-0.9683784769292147,-1.018547253713226,-0.985681554106782,-0.9180919124243605,-1.005664209186755,-0.9069657804547141,-0.5567771649665584,-1.025376040937834,-0.9237957238562531,-0.9083947663224603,-0.042223416015498456,-1.007441542112247,-1.01495500794355,-1.0131490118839348,-1.0352727050409505,-1.0265103534250704,-1.0137667382076834,-1.0174198192258845,-0.8981190006975456,-0.9169809677666723,-0.9049115960360733,-1.0157768037451882,-1.0116827131943529,-1.0252453545575184,-0.9557335257677438,-0.999933770502725,-1.0029031751381283,-1.0072418589891656,-1.0445553600339794,0.6088482748954069,-0.9695420154841774,-1.0162093413097644,-0.9241057337032961,-1.0140560330517974,-0.9168013921140544,-1.0019276367122851,-0.962326724901431,-0.8974378881570085,-1.0053285759437984,-1.0163186730237421,-0.9868810787363208,-0.9999887321587694,-1.0262255593837533,-0.9684001377718109,-0.9331085667308752,-1.0064990696403213,-0.9040037146136656,-1.0061506887364515,-1.032186035743367,-0.9537238511850711,-0.9999197233270726,-0.974896201659873,-1.0016042666673597,-0.4775225383948335,-0.9693570112291042,-1.0045612937767252,-0.92370408001836,-1.030848488139502,-1.0285509975488265,-0.9079317738107622,-0.9321980733079211,-0.9339353465647658,-0.9625554299835714,-1.0210504792074904,-1.0169721112721728,-1.0079366225719801,-0.9681384226596319,-1.0315552596695734,-1.0014601236948244,-1.0308001013904795,-1.0407765764755352,-0.9318045352661402,-1.0144258660389298,-0.9254040998042596,-1.0016261842333012,-1.038040120110563,-1.0026085711131203,-1.0173206867319255,-0.9545723991126123,-1.008657468791081,-0.7551739972044659,-1.0164014776539803,-1.0002544529111308,-1.029748823612134,-1.0024980727797543,-1.0067280601517063,-1.0032522371506076,-1.028680031902275,-0.9486071319521038,-1.0180655463282644,-0.9586868713975154,-1.0091808717780055,-0.11066426808372769,-1.0151710026907343,-0.9859947840770825,-1.0302647898618293
308,1519070592,-0.9014907716265769,-1.0107455094377138,-1.0000080263156015,-1.0284231179080534,-0.9992608120091432,-0.9373246180473075,-0.9018707992397915,-1.000503775736566,-0.9038985195733367,-0.9842121705998692,-0.9726146713919267,-1.006872032976003,-0.9963249670575837,-0.9005505149046438,-0.9990712003030217,-1.0351815734398653,-0.9114674813273002,-1.0113884017179222,-1.028498630962155,-1.0270082868724957,-1.0145106911278032,-0.9993123654455595,-0.08572961197044983,-1.040585551380548,-1.006404595312048,-1.0295883371268515,-1.0071590461500768,-0.9016978153475692,-0.9003787919507518,-0.96220958752971,-1.0128195941035352,-0.9689554720403755,-1.0138606635882488,-0.04280727389717069,-0.9657175495016943,-1.0165126557627446,-0.9838603117384531,-0.9160843526092322,-1.0037050644552705,-0.9039781645815514,-0.5567771649665584,-1.023577482200112,-0.921541931392864,-0.905404151269497,-0.042223416015498456,-1.0057032145409277,-1.0113745477541847,-1.0113602400300534,-1.0346418424877468,-1.0237205983949145,-1.0119745136421183,-1.015770277879721,-0.896041457356995,-0.9149777562855208,-0.9021233896828329,-1.0141221399080664,-1.0101772532188469,-1.0235890510335155,-0.9531657339955624,-0.997838953715088,-1.0016601998271253,-1.0055046956627132,-1.0426429765556708,0.6088482748954069,-0.9671940107437206,-1.0146810817736265,-0.922603774805066,-1.0128075942380428,-0.9147925446264599,-1.0002037376229325,-0.9597454563187421,-0.8959530124369096,-1.0038269987204205,-1.014111260989622,-0.9832536077021654,-0.9973729548829652,-1.0245731332763575,-0.9657390033556795,-0.9309645017843775,-1.0053400799939882,-0.9012188322175666,-1.0031939865635506,-1.0285822419737907,-0.9535296826620644,-0.9978291541978039,-0.9731246512204997,-0.9998781449857014,-0.4775138105416764,-0.966171742032393,-1.0045612937767252,-0.92070655670461,-1.0297238138128977,-1.0272829830541206,-0.9049432725761674,-0.9300588657574203,-0.9317581455597048,-0.9594599003880468,-1.0185029480717431,-1.0153224631677715,-1.0066892583901739,-0.9654742144763646,-1.029869409192404,-0.9994820259597523,-1.0296765948076547,-1.039084722350517,-0.9296615134274999,-1.0125544250129146,-0.9224033828909899,-0.99932451671511,-1.0369105972814943,-1.0013646718948546,-1.015223649758997,-0.9520085710002347,-1.0066775445439793,-0.7545376403849134,-1.0147466098355489,-0.9971162000317734,-1.0278467160530245,-1.0007275315229849,-1.0049886607249037,-1.0008922765893817,-1.0274101049359174,-0.9472197081394838,-1.0160313617150987,-0.9570207493761982,-1.0079368684679775,-0.11066426808372769,-1.0133009832921998,-0.9835711428038928,-1.0285775283635719
