309,1519070598,-0.8987011989144451,-1.0095840356658103,-0.9970378128127344,-1.0267370764986297,-0.996897669168166,-0.9337439254383428,-0.8997772365461119,-0.9976243047578949,-0.9011440628948303,-0.9823939204619848,-0.9702555179863803,-1.0042596960672134,-0.9937692074361775,-0.8984571976570201,-0.9965969545101683,-1.0326366627928476,-0.9080989861336867,-1.0095968277249074,-1.0273897733089017,-1.0257380276697623,-1.0124130213879903,-0.9968417466988573,-0.08572961197044983,-1.0386686959230205,-1.004423515090508,-1.027785483512661,-1.0051770627792915,-0.8968310202051409,-0.8989847090853,-0.9602260114524508,-1.0115728248300155,-0.9660138023625878,-1.0116520067252694,-0.43170440300269347,-0.9630566220741739,-1.0134607588370224,-0.9790036654229091,-0.913407606189061,-1.0012561335409151,-0.9009905487083888,-0.5567771649665584,-1.0211794038831494,-0.9192881389294749,-0.9001705749268114,-0.042223416015498456,-1.0039648869696087,-1.009584317659502,-1.009571468176172,-1.0333801173813395,-1.0208882682103924,-1.0089874726995103,-1.013021042302782,-0.8918863706758942,-0.9136422819647531,-0.896546976976352,-1.012467476070945,-1.008671793243341,-1.021380646334845,-0.9505979422233808,-0.9946967285336324,-0.9985527615496175,-1.0037675323362607,-1.0407305930773623,0.46832465916428595,-0.9654330071883779,-1.0116245627013507,-0.9195998570086057,-1.0103107166105336,-0.9127836971388653,-0.9973305724740112,-0.9571641877360532,-0.8922408231366625,-1.0023254214970427,-1.0124557019640317,-0.9814398721850877,-0.9952803330623218,-1.0218190897640311,-0.9636100958227745,-0.9281057485223806,-1.0041810903476551,-0.897041508623418,-1.0014199652598101,-1.0267803450890025,-0.9532869720083059,-0.9957385850685353,-0.9701720671548776,-0.997576649410157,-0.47750217340413365,-0.9635173510351336,-1.0045612937767252,-0.9199571758761725,-1.0285991394862934,-1.0266489758067678,-0.9004605207242751,-0.9286327273904196,-0.92885521088629,-0.9568802923917764,-1.0164649231631453,-1.0131229323619033,-1.0041945300265613,-0.9617443230197904,-1.028745508874291,-0.9970094037909121,-1.02855308822483,-1.037392868225499,-0.9282328322017398,-1.0113067976622379,-0.9201528452060376,-0.9970228491969189,-1.035216313037891,-0.9988768734583228,-1.0131266127860683,-0.9499575085103328,-1.0046976202968776,-0.7540603727702491,-1.0125401194109735,-0.9950240314455352,-1.0265786443469513,-0.9977766294283691,-1.0032492612981008,-0.9979423258878493,-1.0267751414527384,-0.9449073351184503,-1.0129800847953503,-0.9547992533477752,-1.0042048585378933,-0.11066426808372769,-1.0114309638936654,-0.9811475015307031,-1.0274526873647336
310,1519070603,-0.8966090193803463,-1.0084225618939069,-0.9950576704774896,-1.0256130488923474,-0.9951253120374333,-0.9308793713511712,-0.8976836738524322,-0.9958966221706922,-0.8990782203859506,-0.9781513368069211,-0.9684861529322205,-1.0021698265401815,-0.9911538911062684,-0.8970616528252712,-0.9946175578758855,-1.0320004351310932,-0.9054041899787959,-1.0078052537318924,-1.0262809156556483,-1.0244677684670287,-1.010315351648177,-0.9948652517014956,-0.08572961197044983,-1.0373907922846686,-1.0024424348689684,-1.0247807274890102,-1.00269958356581,-0.8947452508583859,-0.8968935847871226,-0.9587383293945064,-1.010326055556496,-0.9642488005559151,-1.009995514078035,0.2905331224789917,-0.9609278801321576,-1.011426160886541,-0.97718242305458,-0.9120692329789755,-0.9992969888094306,-0.8987498368035168,-0.5567771649665584,-1.0193808451454276,-0.9177856106205488,-0.8986752674003298,-0.042223416015498456,-1.0016471168745165,-1.0071973441999251,-1.0077826963222907,-1.0321183922749322,-1.0180775864094462,-1.0071952481339452,-1.0108216538412307,-0.8898088273353436,-0.9116390704836016,-0.8944558222114217,-1.0108128122338231,-1.0071663332678351,-1.0191722416361741,-0.9485437088056355,-0.9926019117459953,-0.9960668109276113,-1.0014513145676573,-1.038818209599054,0.6225578959423456,-0.9636720036330353,-1.0095868833198336,-0.9173469186612605,-1.0090622777967788,-0.9114444654804689,-0.9956066733846586,-0.955099172869902,-0.8907559474165637,-1.0008238442736648,-1.0108001429384414,-0.9796261366680099,-0.9931877112416785,-1.0201666636566353,-0.9604167345234168,-0.9266763718913821,-1.003022100701322,-0.8949528468263438,-0.9996459439560698,-1.0249784482042146,-0.9530442613545476,-0.9936480159392667,-0.9684005167155043,-0.9958505277284987,-0.4774934455509766,-0.961393838237326,-1.0045612937767252,-0.91770903339086,-1.0274744651596892,-1.025380961312062,-0.8989662701069776,-0.9264935198399187,-0.9274037435495827,-0.95481660599476,-1.0144268982545475,-1.0114732842575023,-1.002323483753852,-0.9596129564731766,-1.027621608556178,-0.9950313060558399,-1.0274295816420052,-1.0357010141004808,-0.9268041509759796,-1.0100591703115611,-0.9186524867494027,-0.9952965985582756,-1.0340867902088224,-0.9976329742400568,-1.0105053165699076,-0.9479064460204307,-1.0022227149880003,-0.7534240159506966,-1.010885251592542,-0.9924088207127373,-1.0253105726408784,-0.9954159077526764,-1.0015098618712979,-0.9961723554669298,-1.0255052144863808,-0.9435199113058301,-1.0104373540288931,-0.9531331313264579,-1.0029608552278653,-0.11066426808372769,-1.0101842842946425,-0.9793297705758107,-1.0263278463658954
311,1519070609,-0.8952142330242804,-1.0055188774641484,-0.9925824925584337,-1.0244890212860651,-0.9927621691964561,-0.9294470943075853,-0.8962879653899791,-0.9935930453877553,-0.8963237637074444,-0.9763330866690367,-0.9667167878780607,-0.9995574896313917,-0.9886913506807797,-0.8956661079935221,-0.9926381612416028,-1.0307279798075843,-0.9033830928626279,-1.0060136797388775,-1.0251720580023949,-1.021927250061562,-1.008217681908364,-0.9928887567041339,-0.08572961197044983,-1.0367518404654927,-0.9999660845920435,-1.0223769226700894,-1.0002221043523283,-0.8926594815116309,-0.8948024604889451,-0.9567547533172472,-1.0084559016462165,-0.9624837987492425,-1.0077868572150557,-0.26503420481461226,-0.9582669527046371,-1.0093915629360595,-0.9753611806862511,-0.9107308597688899,-0.9968480578950751,-0.8972560288669355,-0.5567771649665584,-1.0163832472492245,-0.9162830823116227,-0.8964323061106074,-0.042223416015498456,-0.9993293467794242,-1.00361688401056,-1.0059939244684093,-1.0314875297217285,-1.0152604100934273,-1.0054030235683804,-1.0091721124950672,-0.8863462551010929,-0.910303596162834,-0.8923646674464915,-1.0086065937843276,-1.0046572333086585,-1.0175159381121712,-0.9464894753878903,-0.9905070949583583,-0.9948238356166081,-0.999135096799054,-1.0381807484396177,0.47517946968775526,-0.9619110000776927,-1.0075492039383163,-0.9158449597630304,-1.0065654001692697,-0.9094356179928743,-0.9938827742953058,-0.9530341580037509,-0.8870437581163166,-0.9993222670502869,-1.0091445839128512,-0.9759986656338544,-0.9910950894210351,-1.0179634288467745,-0.9577556001072854,-0.9259616835758829,-1.0012836162318226,-0.8928641850292696,-0.9978719226523293,-1.0231765513194264,-0.9528015507007892,-0.991557446809998,-0.966628966276131,-0.9941244060468404,-0.47748180841343385,-0.9582085690406148,-1.0045612937767252,-0.9154608909055474,-1.0257874536697829,-1.023478939570003,-0.8974720194896801,-0.9257804506564183,-0.9245008088761679,-0.9527529195977437,-1.0123888733459498,-1.0092737534516338,-1.0004524374811423,-0.9574815899265627,-1.026497708238065,-0.9930532083207678,-1.025744321767768,-1.0345731113504686,-0.9246611291373393,-1.0081877292855461,-0.9171521282927678,-0.9935703479196322,-1.0329572673797538,-0.9951451758035251,-1.0078840203537471,-0.9453426179080532,-0.9997478096791231,-0.7527876591311441,-1.0086787611679666,-0.98927056783338,-1.0246765367878419,-0.993645366495907,-0.9991906626355608,-0.9938123949057039,-1.023600324036844,-0.9416700128890034,-1.0089117155690188,-0.9509116352980349,-1.0010948502628232,-0.11066426808372769,-1.0083142648961079,-0.9763002189843236,-1.0240781643682186
312,1519070614,-0.8938194466682146,-1.004357403692245,-0.990602350223189,-1.0233649936797826,-0.990399026355479,-0.9280148172639995,-0.8948922569275259,-0.9918653628005527,-0.8942579211985646,-0.9745148365311523,-0.9649474228239009,-0.99746762010436,-0.9859854045770619,-0.8942705631617731,-0.9906587646073199,-1.0294555244840755,-0.9013619957464598,-1.0042221057458625,-1.0235087715225146,-1.0212921204601952,-1.006120012168551,-0.9909122617067723,-0.08572961197044983,-1.035473936827141,-0.9979850043705037,-1.0205740690558989,-0.9982401209815431,-0.8898784557159576,-0.8934083776234933,-0.9552670712593028,-1.0065857477359368,-0.9607187969425698,-1.006130364567821,0.5683167861257937,-0.9556060252771167,-1.0078656144731983,-0.9735399383179221,-0.9093924865588043,-0.9948889131635907,-0.8957622209303542,-0.5567771649665584,-1.0145846885115026,-0.9155318181571597,-0.8949369985841258,-0.042223416015498456,-0.9975910192081051,-1.0018266539158773,-1.0042051526145277,-1.0289640795089139,-1.0124497282924811,-1.0036107990028156,-1.0075225711489038,-0.8842687117605423,-0.9089681218420662,-0.8902735126815611,-1.006400375334832,-1.0031517733331525,-1.0158596345881683,-0.9444352419701451,-0.9884122781707212,-0.993580860305605,-0.9973979334726015,-1.0369058261207453,0.6362675169892843,-0.9589759941521216,-1.0055115245567992,-0.9150939803139153,-1.005316961355515,-0.908096386334478,-0.9921588752059531,-0.9509691431375997,-0.8855588823962178,-0.9973201640857831,-1.006937171878731,-0.9741849301167766,-0.9890024676003917,-1.0163110027393787,-0.9556266925743804,-0.9245323069448844,-0.999545131762323,-0.8907755232321953,-0.9955065609140086,-1.0213746544346383,-0.9523161293932724,-0.9894668776807293,-0.9648574158367578,-0.991822910471296,-0.47747308056027676,-0.9560850562428073,-1.0045612937767252,-0.9139621292486724,-1.0246627793431786,-1.022210925075297,-0.8944835182550852,-0.9243543122894178,-0.9230493415394605,-0.9506892332007273,-1.010350848437352,-1.0076241053472328,-0.999205073299336,-0.955350223379949,-1.0253738079199521,-0.9905805861519276,-1.0246208151849432,-1.0334452086004566,-0.9232324479115792,-1.0056924745841924,-0.915651769836133,-0.9918440972809889,-1.031827744550685,-0.9932793269761263,-1.0057869833808184,-0.9427787897956758,-0.9977678854320213,-0.7521513023115917,-1.0064722707433913,-0.9871783992471417,-1.0234084650817687,-0.9924650056580606,-0.9974512632087579,-0.992632414625091,-1.0223303970704862,-0.9375077414511431,-1.0073860771091445,-0.9475793912554004,-0.9998508469527952,-0.11066426808372769,-1.0058209056980618,-0.9738765777111339,-1.0229533233693804
313,1519070620,-0.8903324807780498,-1.0014537192624864,-0.9866420655526995,-1.0205549246640768,-0.9874450978042576,-0.9222857090896561,-0.8900072773089401,-0.9884099976261473,-0.8901262361808052,-0.9708783362553836,-0.9602291160128081,-0.9932878810502963,-0.9832898161617794,-0.890083928666526,-0.9862051221801837,-1.0262743861753034,-0.8952987043979556,-0.9988473837668175,-1.0212910562160078,-1.0187516020547283,-1.0014002552539716,-0.9869592717120489,-0.08572961197044983,-1.0335570813696133,-0.993527573872039,-1.0169683618275178,-0.9932851625545799,-0.8864021734713659,-0.89062021189259,-0.952291707143414,-1.002845439915378,-0.9571887933292246,-1.0022652150576072,-0.15392073935589148,-0.951348541393084,-1.0048137175474763,-0.9692903727918211,-0.9060465535335904,-0.990970623700622,-0.8912807971206101,-0.5567771649665584,-1.0109875710360587,-0.9110242332303814,-0.8911987297679217,-0.042223416015498456,-0.9929554790179207,-0.9982461937265119,-1.000031351622138,-1.027071491849303,-1.0096044090778136,-1.0000263498716857,-1.0042234884565768,-0.8801136250794415,-0.9062971732005309,-0.8860912031517005,-1.0030910476605888,-1.0001408533821408,-1.0125470275401625,-0.9403267751346546,-0.9842226445954471,-0.9904734220280972,-0.9927654979353949,-1.0330810591641282,0.4306232012852047,-0.954279984671208,-1.0024550054845234,-0.91133908306834,-1.0021958643211284,-0.9054179230176852,-0.9887110770272477,-0.9468391134052975,-0.8818466930959706,-0.9933159581567754,-1.0030742008190205,-0.9705574590826211,-0.9837709130487834,-1.013006150524587,-0.9513688775085702,-0.9216735536828875,-0.9949091731769908,-0.8865981996380469,-0.9913671778719475,-1.016569596075203,-0.9518792502165072,-0.9847630971398749,-0.9613143149580113,-0.9877952932140933,-0.47745562485396265,-0.9518380306471922,-1.0045612937767252,-0.9117139867633598,-1.021851093526668,-1.0203089033332382,-0.8914950170204904,-0.9222151047389168,-0.919420673197692,-0.9460459388074405,-1.006784304847306,-1.0043248091384305,-0.9960866628448203,-0.9505546486500679,-1.022002106965613,-0.9861298662480152,-1.0223738020192936,-1.0300615003504203,-0.921089426072939,-1.0025734062075007,-0.9111506944662282,-0.9878161791241544,-1.0295686988925477,-0.9907915285395945,-1.0015929094349614,-0.9381638991933963,-0.9933130558760425,-0.7510376778773749,-1.0031625351065283,-0.9829940620746652,-1.0196042499635498,-0.9889239231445217,-0.993392664546218,-0.9890924737832522,-1.0197905431377707,-0.934732893825903,-1.004334800189396,-0.9448025212198716,-0.9967408386777251,-0.11066426808372769,-1.0027042067005043,-0.9702411158013492,-1.0207036413717039
314,1519070626,-0.8889376944219839,-0.9991307717186795,-0.9841668876336436,-1.018868883254653,-0.9856727406735247,-0.9201372935242773,-0.8886115688464871,-0.9855305266474763,-0.887371779502299,-0.9690600861174992,-0.9578699626072616,-0.9911980115232645,-0.9808738853342495,-0.8886883838347769,-0.9837308763873304,-1.0243657031900402,-0.8932776072817875,-0.9970558097738026,-1.0201821985627544,-1.0181164724533616,-0.9993025855141584,-0.9844886529653468,-0.08572961197044983,-1.0303623222737341,-0.9910512235951143,-1.0151655082133273,-0.9908076833410984,-0.8836211476756926,-0.8892261290271384,-0.9508040250854697,-1.0015986706418583,-0.9530704557803217,-1.0006087224103728,-0.4872611357320539,-0.9492197994510677,-1.0027791195969948,-0.966862049634049,-0.9040389937184621,-0.9890114789691377,-0.8890400852157382,-0.5567771649665584,-1.009189012298337,-0.9095217049214553,-0.8882081147149585,-0.042223416015498456,-0.9900582663990555,-0.9964559636318293,-0.9976463224836294,-1.0258097667428956,-1.0068110459837283,-0.9964419007405559,-1.0025739471104134,-0.8773435672920408,-0.9042939617193794,-0.88260594521015,-1.001436383823467,-0.9981335734147994,-1.0097865216668243,-0.9367318666536004,-0.9810804194139915,-0.9892304467170941,-0.9904492801667916,-1.0311686756858196,0.3586476907887769,-0.951344978745637,-1.0004173261030063,-0.9098371241701099,-1.0003232061004965,-0.9040786913592888,-0.9858379118783266,-0.9442578448226085,-0.8796193795158225,-0.9913138551922716,-1.0014186417934303,-0.9687437235655435,-0.98167829122814,-1.0091504896073302,-0.9492399699756652,-0.9195294887363898,-0.9931706887074911,-0.8838133172419478,-0.9901844970027872,-1.0147676991904149,-0.9516850816935005,-0.982149885728289,-0.9583617308923892,-0.986069171532435,-0.4774439877164199,-0.9497145178493847,-1.0045612937767252,-0.9102152251064848,-1.0207264192000638,-1.0184068815911795,-0.8892536410945442,-0.9193628280049155,-0.917243472192631,-0.94346633081117,-1.0052557861658575,-1.0021252783325623,-0.9935919344812078,-0.9478904404668006,-1.0203162564884436,-0.9841517685129431,-1.0206885421450567,-1.0283696462254022,-0.9196607448471789,-1.001325778856824,-0.9096503360095933,-0.9855145116059633,-1.0273096532344101,-0.9883037301030627,-0.9994958724620329,-0.9350873054585432,-0.9908381505671652,-0.7505604102627105,-1.001507667288097,-0.9809018934884269,-1.0183361782574767,-0.986563201468829,-0.9904936655015465,-0.9873225033623327,-1.0185206161714129,-0.9328829954090762,-1.001792069422939,-0.9425810251914486,-0.9930088287476411,-0.11066426808372769,-1.0014575271014814,-0.968423384846457,-1.0195788003728654
315,1519070631,-0.8875429080659181,-0.997969297946776,-0.9821867452983989,-1.0177448556483708,-0.9856727406735247,-0.9187050164806915,-0.8872158603840339,-0.9838028440602736,-0.8853059369934193,-0.9666357526003199,-0.9561005975531018,-0.9891081419962326,-0.9782197276727082,-0.8872928390030278,-0.9817514797530476,-1.0237294755282857,-0.8912565101656195,-0.9952642357807876,-1.0185189120828744,-1.0168462132506282,-0.9972049157743453,-0.9825121579679852,-0.08572961197044983,-1.0290844186353822,-0.9890701433735745,-1.0133626545991368,-0.988825699970313,-0.8836211476756926,-0.8878320461616866,-0.9493163430275253,-1.0003519013683386,-0.9518937879092066,-0.9989522297631382,0.8461004497725957,-0.9476232429945555,-1.0022704701093745,-0.9650408072657201,-0.9027006205083765,-0.9870523342376533,-0.8890400852157382,-0.5567771649665584,-1.0073904535606149,-0.9080191766125292,-0.8882081147149585,-0.042223416015498456,-0.9883199388277363,-0.9946657335371466,-0.9958575506297479,-1.0239171790832846,-1.0039981993444245,-0.994649676174991,-1.00092440576425,-0.8766510528451906,-0.9029584873986117,-0.88260594521015,-0.9997817199863455,-0.9966281134392935,-1.0081302181428213,-0.9351911915902915,-0.9789856026263544,-0.987987471406091,-0.9887121168403391,-1.0298937533669474,0.6705415696066308,-0.9501709763754086,-1.0004173261030063,-0.9083351652718797,-0.9990747672867418,-0.9027394597008924,-0.9841140127889739,-0.9427090836729952,-0.878876941655773,-0.9898122779688937,-0.9997630827678401,-0.9669299880484657,-0.9795856694074966,-1.0074980634999344,-0.9471110624427601,-0.9181001121053913,-0.9920116990611582,-0.883117096642923,-0.989593156568207,-1.0129658023056267,-0.9514909131704938,-0.9800593165990203,-0.9571806972661403,-0.9843430498507767,-0.47743525986326285,-0.9475910050515771,-1.0045612937767252,-0.9094658442780473,-1.0196017448734596,-1.0165048598491206,-0.8892536410945442,-0.9186497588214153,-0.9150662711875699,-0.9419185660134078,-1.0047462799387081,-1.000475630228161,-0.9923445702994014,-0.9462919155568402,-1.0191923561703307,-0.9821736707778709,-1.0190032822708195,-1.02724174347539,-0.9182320636214186,-1.000078151506147,-0.9081499775529585,-0.9837882609673199,-1.0261801304053415,-0.9870598308847969,-0.9973988354891044,-0.9335490085911167,-0.9888582263200635,-0.7500831426480461,-0.9993011768635215,-0.9788097249021888,-1.0170681065514038,-0.986563201468829,-0.9887542660747437,-0.9867325132220263,-1.017885652688234,-0.931495571596456,-1.001792069422939,-0.9414702771772371,-0.991142823782599,-0.11066426808372769,-0.9995875077029469,-0.9672115642098621,-1.0184539593740272
316,1519070637,-0.8861481217098521,-0.9956463504029691,-0.9802066029631541,-1.0166208280420885,-0.983900383542792,-0.9165566009153128,-0.8858201519215808,-0.982075161473071,-0.882551480314913,-0.9642114190831407,-0.954331232498942,-0.9864958050874428,-0.9758555852873546,-0.8858972941712788,-0.9792772339601942,-1.022457020204777,-0.8892354130494513,-0.9934726617877726,-1.017410054429621,-1.014940824446528,-0.9951072460345323,-0.980041539221283,-0.08572961197044983,-1.0278065149970306,-0.9865937930966496,-1.0115598009849462,-0.9868437165995277,-0.8808401218800193,-0.8857409218635092,-0.9468368729309513,-0.9978583628212992,-0.9489521182314189,-0.9972957371159038,0.6794302515845145,-0.9438979445960268,-1.0007445216465134,-0.963219564897391,-0.901362247298291,-0.9846034033232978,-0.8867993733108662,-0.5567771649665584,-1.0049923752436523,-0.9072679124580662,-0.8867128071884769,-0.042223416015498456,-0.9865816112564172,-0.9922787600775698,-0.9928762642066122,-1.0226554539768773,-1.0012134956037695,-0.9922600434209045,-0.9987250173026985,-0.8745735095046402,-0.9009552759174603,-0.8805147904452196,-0.9981270561492238,-0.9946208334719522,-1.0064739146188182,-0.9321098414636737,-0.9763670816418081,-0.9855015207840848,-0.9869749535138866,-1.0279813698886389,0.6534045432979575,-0.9478229716349518,-0.9988890665668684,-0.9075841858227647,-0.9978263284729872,-0.901400228042496,-0.9823901136996211,-0.9396115613737686,-0.8773920659356742,-0.9883107007455157,-0.9975556707337199,-0.9639070955200028,-0.9774930475868533,-1.0058456373925386,-0.9444499280266287,-0.9166707354743928,-0.9908527094148251,-0.8810284348458488,-0.9878191352644665,-1.0111639054208388,-0.9511996603859837,-0.9774461051874346,-0.9542281132005183,-0.9826169281691184,-0.4774207134413344,-0.9444057358548659,-1.0045612937767252,-0.9064683209642973,-1.0184770705468553,-1.0158708526017677,-0.8870122651685981,-0.9165105512709143,-0.9121633365141552,-0.9393389580171374,-1.0027082550301103,-0.99882598212376,-0.990473524026692,-0.9436277073735729,-1.0169445555341048,-0.9801955730427988,-1.0178797756879947,-1.0249859379753659,-0.9175177230085386,-0.9988305241554704,-0.907399798324641,-0.980911176569581,-1.0244858461617385,-0.9858159316665309,-0.9953017985161757,-0.9309851804787392,-0.9868783020729617,-0.7496058750333817,-0.9970946864389462,-0.976194514169391,-1.0145319631392575,-0.9836122993742132,-0.9864350668390066,-0.9855525329414132,-1.0166157257218762,-0.930108147783836,-0.9992493386564817,-0.9403595291630256,-0.9898988204725709,-0.11066426808372769,-0.997094148504901,-0.9635761023000774,-1.0167666978757697
317,1519070642,-0.8847533353537863,-0.9944848766310657,-0.9782264606279094,-1.015496800435806,-0.9827188121223034,-0.9151243238717269,-0.8844244434591277,-0.9803474788858684,-0.8804856378060333,-0.9623931689452563,-0.9513822907420091,-0.9833610007968951,-0.9737607428013185,-0.8845017493395297,-0.9772978373259114,-1.021184564881268,-0.8872143159332833,-0.9916810877947576,-1.0163011967763675,-1.0136705652437945,-0.9930095762947192,-0.9775709204745809,-0.08572961197044983,-1.0258896595395028,-0.9846127128751098,-1.0079540937565652,-0.9843662373860461,-0.8780590960843458,-0.8843468389980574,-0.9443574028343774,-0.9959882089110198,-0.9460104485536311,-0.9945349160371796,0.3460898552083521,-0.9417692026540105,-0.998709923696032,-0.961398322529062,-0.9000238740882054,-0.9821544724089423,-0.8845586614059942,-0.5567771649665584,-1.0019947773474491,-0.9057653841491401,-0.8844698458987544,-0.042223416015498456,-0.984263841161325,-0.9904885299828871,-0.9910874923527309,-1.0220245914236736,-0.9984352863781873,-0.9898704106668179,-0.9959757817257594,-0.8724959661640896,-0.8996198015966926,-0.8784236356802894,-0.9964723923121022,-0.9931153734964463,-1.00371340874548,-0.9290284913370559,-0.9737485606572618,-0.9830155701620785,-0.9852377901874342,-1.0267064475697665,0.6396949222510189,-0.945474966894495,-0.9973608070307305,-0.9060822269245347,-0.9947052314386006,-0.8987217647257032,-0.9795169485507,-0.9375465465076174,-0.8751647523555259,-0.9868091235221379,-0.9953482586995996,-0.9620933600029251,-0.9754004257662099,-1.002540785177747,-0.9423210204937236,-0.9159560471588937,-0.9891142249453255,-0.8782435524497498,-0.986045113960726,-1.0093620085360506,-0.9509569497322253,-0.9753555360581659,-0.952456562761145,-0.980315432593574,-0.47740907630379165,-0.9422822230570583,-1.0045612937767252,-0.9057189401358597,-1.0162277218936469,-1.0133348236123558,-0.8840237639340032,-0.9150844129039137,-0.9107118691774478,-0.9362434284216129,-1.0011797363486619,-0.9971763340193588,-0.9879787956630793,-0.9414963408269591,-1.0158206552159916,-0.9777229508739586,-1.0161945158137575,-1.023858035225354,-0.9139460199441382,-0.9969590831294551,-0.9058994398680061,-0.9791849259309376,-1.0227915619181354,-0.9839500828391321,-0.992156243056783,-0.9279085867438862,-0.98489837782586,-0.7491286074187175,-0.9954398186205147,-0.9741023455831527,-1.0132638914331846,-0.9824319385363669,-0.9846956674122037,-0.9837825625204938,-1.0134409083059819,-0.9282582493670092,-0.9977237001966075,-0.9381380331346025,-0.9867888121975008,-0.11066426808372769,-0.9958474689058779,-0.9617583713451852,-1.0156418568769314
318,1519070648,-0.8826611558196874,-0.9933234028591622,-0.9757512827088535,-1.0143727728295238,-0.9785833121505935,-0.9122597697845553,-0.8830287349966747,-0.9780439021029315,-0.8784197952971535,-0.9599688354280771,-0.9496129256878493,-0.9812711312698633,-0.9710677438081449,-0.8824084320919062,-0.974823591533058,-1.0205483372195137,-0.8845195197783925,-0.9880979398087277,-1.0146379102964873,-1.0117651764396944,-0.9903874891199528,-0.9755944254772193,-0.08572961197044983,-1.025250707720327,-0.98263163265357,-1.0061512401423747,-0.9823842540152609,-0.8738875573908359,-0.8829527561326058,-0.9428697207764329,-0.9934946703639804,-0.9442454467469584,-0.9928784233899451,0.5127600533964333,-0.9396404607119941,-0.9951493772826895,-0.9595770801607331,-0.8986855008781198,-0.9797055414945868,-0.8800772375962502,-0.5567771649665584,-1.0001962186097273,-0.903511591685751,-0.8814792308457913,-0.042223416015498456,-0.9825255135900058,-0.987504813158416,-0.9887024632142224,-1.0201320037640627,-0.9956116155470957,-0.988078186101253,-0.9943262403795959,-0.8683408794829887,-0.8976165901155411,-0.8742413261504287,-0.9931630646378588,-0.9916099135209403,-1.002057105221477,-0.9269742579193107,-0.9716537438696247,-0.9811511071955739,-0.9835006268609817,-1.0260689864103303,0.6362675169892843,-0.9425399609689239,-0.9937948681130755,-0.9038292885771895,-0.9928325732179687,-0.8973825330673069,-0.9777930494613473,-0.9354815316414662,-0.8714525630552789,-0.984807020557634,-0.9931408466654794,-0.9602796244858474,-0.9722614930352449,-1.0008883590703512,-0.9396598860775923,-0.9145266705278952,-0.987375740475826,-0.8733700082565766,-0.9836797522224054,-1.006959479356333,-0.9507627812092185,-0.9727423246465801,-0.9506850123217717,-0.9762878153363713,-0.4774003484506346,-0.9401587102592509,-1.0045612937767252,-0.9042201784789847,-1.0145407104037405,-1.0127008163650029,-0.8810352626994082,-0.9129452053534128,-0.9085346681723867,-0.9341797420245965,-0.9986322052129147,-0.9955266859149576,-0.9867314314812731,-0.9393649742803453,-1.0146967548978787,-0.9747558042713503,-1.0150710092309327,-1.0227301324753417,-0.912517338718378,-0.9932162010774249,-0.9043990814113712,-0.9763078415331987,-1.0216620390890667,-0.9827061836208663,-0.9900592060838544,-0.9253447586315087,-0.9829184535787582,-0.7484922505991649,-0.9932333281959393,-0.9714871348503549,-1.0119958197271115,-0.9794810364417511,-0.9829562679854009,-0.980242621678655,-1.0115360178564452,-0.9268708255543892,-0.9946724232768589,-0.9370272851203911,-0.9855448088874729,-0.11066426808372769,-0.993354109707832,-0.9599406403902928,-1.013954595378674
