319,1519070654,-0.8805689762855886,-0.9915811922013071,-0.9732761047897975,-1.0132487452232413,-0.9774017407301049,-0.9108274927409693,-0.8802373180717684,-0.9751644311242604,-0.8763539527882739,-0.9581505852901927,-0.9466639839309162,-0.9786587943610735,-0.9683747448149712,-0.8810128872601571,-0.9728441948987752,-1.0192758818960048,-0.8824984226622244,-0.9863063658157127,-1.0129746238166073,-1.0104949172369608,-0.9877654019451865,-0.9731238067305171,-0.08572961197044983,-1.0233338522627995,-0.9806505524320301,-1.003747435323454,-0.9804022706444756,-0.8718017880440808,-0.8801645904017025,-0.9413820387184886,-0.991624516453701,-0.9413037770691707,-0.9912219307427106,0.6238735188551541,-0.9375117187699779,-0.993114779332208,-0.957755837792404,-0.8966779410629915,-0.9777463967631024,-0.8770896217230876,-0.5567771649665584,-0.9977981402927647,-0.9020090633768248,-0.878488615792828,-0.042223416015498456,-0.9807871860186868,-0.9857145830637334,-0.986913691360341,-1.0182394161044517,-0.992787944716004,-0.9862859615356881,-0.9926766990334325,-0.8655708216955881,-0.8962811157947734,-0.8714531197971883,-0.9909568461883632,-0.9901044535454344,-1.0004008016974741,-0.9244064661471291,-0.9695589270819877,-0.9799081318845707,-0.9811844090923784,-1.0235191417725855,0.6294127064658149,-0.9407789574135813,-0.9922666085769376,-0.9015763502298443,-0.991584134404214,-0.8960433014089104,-0.9754945173422104,-0.9334165167753151,-0.8684828116150811,-0.9833054433342562,-0.9914852876398892,-0.9572567319573845,-0.9701688712146015,-0.9986851242604903,-0.9375309785446871,-0.9123826055813975,-0.9856372560063263,-0.8705851258604776,-0.981905730918665,-1.0039563178816862,-0.9505686126862118,-0.9706517555173114,-0.9489134618823984,-0.974561693654713,-0.47738871131309185,-0.9375043192619914,-1.0045612937767252,-0.9012226551652347,-1.0134160360771363,-1.011432801870297,-0.8787938867734622,-0.9122321361699125,-0.9070832008356794,-0.9316001340283261,-0.9971036865314664,-0.9933271551090894,-0.9854840672994667,-0.9372336077337314,-1.0130109044207092,-0.9727777065362782,-1.013947502648108,-1.0210382783503236,-0.911802998105498,-0.9913447600514097,-0.900648185269784,-0.9745815908945554,-1.0199677548454638,-0.9802183851843345,-0.9874379098676938,-0.9232936961416067,-0.980443548269881,-0.7480149829845005,-0.9915784603775077,-0.9693949662641166,-1.010093712168002,-0.9777104951849817,-0.981216868558598,-0.977882661117429,-1.0109010543732662,-0.9250209271375623,-0.9931467848169846,-0.9353611630990738,-0.9830568022674168,-0.11066426808372769,-0.992107430108809,-0.9581229094354005,-1.0128297543798357
320,1519070659,-0.8791741899295228,-0.989838981543452,-0.9712959624545529,-1.0115627038138177,-0.9762201693096163,-0.9079629386537976,-0.8781437553780888,-0.9734367485370577,-0.8735994961097676,-0.9557262517730134,-0.9443048305253698,-0.9755239900705258,-0.9656843352439063,-0.8789195700125336,-0.9708647982644925,-1.0173671989107416,-0.8798036265073337,-0.9845147918226977,-1.0118657661633539,-1.0092246580342275,-0.9856677322053733,-0.9706531879838151,-0.08572961197044983,-1.020778044986096,-0.9786694722104903,-1.0019445817092634,-0.977924791430994,-0.8690207622484075,-0.8787705075362507,-0.9398943566605442,-0.9903777471801813,-0.9395387752624981,-0.9895654380954761,0.7349869843138749,-0.9348507913424574,-0.9915888308693469,-0.954113353055746,-0.8946703812478632,-0.9757872520316181,-0.8755958137865062,-0.5567771649665584,-0.9942010228173209,-0.8997552709134358,-0.8754980007398648,-0.042223416015498456,-0.9784694159235945,-0.9839243529690507,-0.9845286622218324,-1.0169776909980444,-0.9899628306593405,-0.9832989205930799,-0.9904773105718812,-0.8628007639081874,-0.894277904313622,-0.8686649134439479,-0.9887506277388677,-0.9880971735780931,-0.9981923969988035,-0.9223522327293838,-0.9669404060974413,-0.9774221812625645,-0.9782891368816242,-1.0228816806131493,0.6259853012040802,-0.9390179538582386,-0.9907383490407997,-0.9008253707807292,-0.9903356955904594,-0.8947040697505141,-0.9726213521932892,-0.9303189944760883,-0.8662554980349328,-0.9818038661108783,-0.989829728614299,-0.9554429964403067,-0.9680762493939582,-0.9964818894506292,-0.9348698441285559,-0.9095238523194006,-0.9844782663599934,-0.8684964640634033,-0.9801317096149245,-1.002154420996898,-0.9503259020324535,-0.9680385441057257,-0.9453703610036519,-0.9728355719730547,-0.47737998345993476,-0.935380806464184,-1.0045612937767252,-0.8997238935083596,-1.012291361750532,-1.0095307801282383,-0.876552510847516,-0.9093798594359113,-0.9041802661622645,-0.9290205260320556,-0.9950656616228686,-0.9911276243032212,-0.9829893389358542,-0.9340365579138107,-1.0118870041025962,-0.9707996088012061,-1.0122622427738708,-1.0199103756003114,-0.9103743168797378,-0.9894733190253946,-0.8991478268131491,-0.972855340255912,-1.0177087091873263,-0.9783525363569356,-0.9853408728947651,-0.9212426336517047,-0.9779686429610038,-0.7473786261649481,-0.9893719699529324,-0.9673027976778784,-1.0094596763149655,-0.9765301343471353,-0.9794774691317952,-0.9761126906965096,-1.0096311274069085,-0.9231710287207355,-0.9916211463571104,-0.9331396670706508,-0.9805687956473607,-0.11066426808372769,-0.989614070910763,-0.9550933578439134,-1.0117049133809974
321,1519070665,-0.8749898308613251,-0.9863545602277416,-0.9673356777840634,-1.009314648601253,-0.9720846693379064,-0.9043822460448331,-0.8753523384531826,-0.9699813833626524,-0.8680905827527551,-0.9502715013593602,-0.9407661004170502,-0.9708217836347042,-0.960585763111638,-0.8761284803490356,-0.9669060049959269,-1.014822288263724,-0.8757614322749975,-0.9803344525056628,-1.009648050856847,-1.0066841396287605,-0.9814723927257472,-0.9667001979890917,-0.08572961197044983,-1.0188611895285684,-0.9742120417120257,-0.9965360208666919,-0.9734653288467271,-0.8648492235548976,-0.8745882589398958,-0.9354313104867111,-0.987884208633142,-0.9360087716491527,-0.9857002885852623,-0.15392073935589148,-0.9300611219729207,-0.9880282844560044,-0.950470868319088,-0.8913244482226493,-0.9708893902029071,-0.871861293945053,-0.5567771649665584,-0.9900043857626365,-0.8975014784500466,-0.8725073856869016,-0.042223416015498456,-0.9738338757334102,-0.9797471494147911,-0.9809511185140697,-1.0150851033384334,-0.9866527928105755,-0.9797144714619501,-0.9866283807641664,-0.8586456772270865,-0.8909392185117028,-0.8644826039140873,-0.9854413000646244,-0.984584433635246,-0.99432768877613,-0.9182437658938933,-0.9627507725221671,-0.9736932553295552,-0.9742357557865684,-1.0203318359754048,0.31409142238622634,-0.9354959467475534,-0.9871724101231446,-0.8963194940860388,-0.9865903791491955,-0.890686374775325,-0.9691735540145838,-0.9256727110272484,-0.8632857465947352,-0.9788007116641225,-0.9865186105631186,-0.9506063683947661,-0.9633678502975106,-0.9931770372358376,-0.9295475752962932,-0.9066650990574037,-0.9815807922441607,-0.8643191404692548,-0.9771750074420236,-0.9985506272273217,-0.9498890228556883,-0.9638574058471884,-0.9418272601249054,-0.9693833286097381,-0.47735961846923497,-0.930602902669117,-1.0045612937767252,-0.8959769893661721,-1.0089173387707195,-1.0069947511388264,-0.8728168843042724,-0.90652758270191,-0.8983743968154351,-0.9248931532380229,-0.9920086242599719,-0.9867285626914848,-0.9792472463904353,-0.929773824820583,-1.0096392034663704,-0.9668434133310617,-1.0094534763168088,-1.0176545701002873,-0.9060882732024573,-0.9863542506487027,-0.8968972891281968,-0.9694028389786253,-1.015449663529189,-0.973998889093005,-0.9800982804624438,-0.9171405086719007,-0.9735138134050249,-0.7462650017307313,-0.9860622343160694,-0.9625954183588423,-1.0069235329028194,-0.9729890518335964,-0.9748390706603209,-0.9725727498546708,-1.0058213465078352,-0.9199337064912887,-0.9880613232840704,-0.9292520490209105,-0.9780807890273046,-0.11066426808372769,-0.987120711712717,-0.9508519856158313,-1.0088928108839015
322,1519070671,-0.8749898308613251,-0.9863545602277416,-0.9673356777840634,-1.009314648601253,-0.9720846693379064,-0.9043822460448331,-0.8753523384531826,-0.9699813833626524,-0.8680905827527551,-0.9502715013593602,-0.9407661004170502,-0.9708217836347042,-0.9605624583126586,-0.8761284803490356,-0.9669060049959269,-1.014822288263724,-0.8757614322749975,-0.9803344525056628,-1.009648050856847,-1.0066841396287605,-0.9814723927257472,-0.9667001979890917,-0.08572961197044983,-1.0188611895285684,-0.9742120417120257,-0.9965360208666919,-0.9734653288467271,-0.8641539671059791,-0.8745882589398958,-0.9354313104867111,-0.987884208633142,-0.9360087716491527,-0.9857002885852623,0.6794302515845145,-0.9300611219729207,-0.9880282844560044,-0.950470868319088,-0.8913244482226493,-0.9708893902029071,-0.871861293945053,-0.5567771649665584,-0.9900043857626365,-0.8975014784500466,-0.8725073856869016,-0.042223416015498456,-0.9738338757334102,-0.9797471494147911,-0.9809511185140697,-1.0150851033384334,-0.9843241483505876,-0.9797144714619501,-0.9866283807641664,-0.8586456772270865,-0.8909392185117028,-0.8644826039140873,-0.9854413000646244,-0.984584433635246,-0.99432768877613,-0.9182437658938933,-0.9627507725221671,-0.9736932553295552,-0.9742357557865684,-1.0203318359754048,0.619130490680611,-0.9354959467475534,-0.9871724101231446,-0.8963194940860388,-0.9865903791491955,-0.890686374775325,-0.9691735540145838,-0.9256727110272484,-0.8632857465947352,-0.9788007116641225,-0.9865186105631186,-0.9506063683947661,-0.9633678502975106,-0.9931770372358376,-0.9295475752962932,-0.9066650990574037,-0.9815807922441607,-0.8643191404692548,-0.9771750074420236,-0.9985506272273217,-0.9498890228556883,-0.9638574058471884,-0.9418272601249054,-0.9693833286097381,-0.47735961846923497,-0.930602902669117,-1.0045612937767252,-0.8959769893661721,-1.0089173387707195,-1.0069947511388264,-0.8720697589956237,-0.90652758270191,-0.8983743968154351,-0.9248931532380229,-0.9920086242599719,-0.9867285626914848,-0.9792472463904353,-0.929773824820583,-1.0096392034663704,-0.9668434133310617,-1.0094534763168088,-1.0176545701002873,-0.9060882732024573,-0.9863542506487027,-0.8968972891281968,-0.9694028389786253,-1.015449663529189,-0.973998889093005,-0.9800982804624438,-0.9171405086719007,-0.9735138134050249,-0.7462650017307313,-0.9860622343160694,-0.9625954183588423,-1.0069235329028194,-0.9729890518335964,-0.9748390706603209,-0.9725727498546708,-1.0058213465078352,-0.9199337064912887,-0.9880613232840704,-0.9292520490209105,-0.9780807890273046,-0.11066426808372769,-0.987120711712717,-0.9508519856158313,-1.0088928108839015
323,1519070676,-0.8722002581491933,-0.9840316126839348,-0.9633753931135739,-1.0070665933886882,-0.9697215264969292,-0.8993692763922826,-0.8725609215282764,-0.9665260181882471,-0.8639588977349957,-0.9472410844628862,-0.9378171586601172,-0.9666420445806405,-0.9578409756762879,-0.8733373906855374,-0.9624523625687907,-1.0129136052784606,-0.8710455390039387,-0.9767513045196329,-1.0068759067237134,-1.0041436212232937,-0.9767526358111677,-0.9627472079943683,-0.08572961197044983,-1.0163053822518648,-0.970249881268946,-0.9929303136383109,-0.9695013621051566,-0.8620681977592242,-0.8718000932089924,-0.9324559463708223,-0.9841439008125831,-0.933067101971365,-0.9823873032907933,0.8461004497725957,-0.925803638088888,-0.9865023359931433,-0.9468283835824299,-0.8886477018024782,-0.9669711007399383,-0.8703674860084716,-0.5567771649665584,-0.9864072682871926,-0.8944964218321945,-0.8702644243971791,-0.042223416015498456,-0.9703572205907719,-0.9761666892254258,-0.9761810602370525,-1.011930790572415,-0.9814975910683524,-0.9761300223308202,-0.9833292980718394,-0.8551831049928357,-0.8882682698701674,-0.862391449149157,-0.9815804177780072,-0.9815735136842341,-0.991015081728124,-0.9146488574128392,-0.958561138946893,-0.9712073047075489,-0.9707614291336635,-1.0184194524970962,0.6294127064658149,-0.9313869384517539,-0.9851347307416275,-0.8940665557386936,-0.9834692821148089,-0.8880079114585322,-0.9657257558358784,-0.9220589350114838,-0.8595735572944881,-0.9752970314762408,-0.9826556395034082,-0.9475834758663031,-0.9591826066562239,-0.9898721850210461,-0.9258219871137092,-0.9045210341109059,-0.9781038233051615,-0.8622304786721806,-0.9742183052691228,-0.994346201162816,-0.9492094330251648,-0.9591536253063339,-0.9382841592461589,-0.9653557113525354,-0.47734216276292085,-0.9268867552729538,-1.0045612937767252,-0.892979466052422,-1.006667990117511,-1.0044587221494146,-0.8698283830696775,-0.9043883751514091,-0.8954714621420203,-0.9212817020432443,-0.9894610931242247,-0.9834292664826825,-0.9761288359359195,-0.9260439333640088,-1.0073914028301443,-0.9623926934271494,-1.0072064631511592,-1.0153987646002631,-0.9039452513638171,-0.9826113685966724,-0.8938965722149269,-0.9653749208217909,-1.0131906178710515,-0.9715110906564732,-0.9759042065165867,-0.9130383836920967,-0.9695539649108214,-0.7453104665014025,-0.9822008760730626,-0.9584110811863658,-1.00502142534371,-0.971218510576827,-0.9713602718067152,-0.9713927695740578,-1.0039164560582985,-0.9143840112408084,-0.9865356848241961,-0.9248090569640646,-0.9749707807522345,-0.11066426808372769,-0.983380672915648,-0.9466106133877492,-1.006643128886225
324,1519070682,-0.8701080786150945,-0.9822894020260796,-0.9613952507783292,-1.0053805519792647,-0.9685399550764406,-0.8979369993486968,-0.8704673588345967,-0.9647983356010444,-0.8618930552261159,-0.9442106675664121,-0.9348682169031842,-0.9645521750536088,-0.9557642591450135,-0.8705463010220393,-0.9604729659345079,-1.0110049222931974,-0.8690244418877706,-0.9743625391956129,-1.00576704907046,-1.0022382324191934,-0.9741305486364014,-0.9607707129970067,-0.08572961197044983,-1.015666430432689,-0.9682688010474062,-0.9911274600241203,-0.9675193787343713,-0.8599824284124692,-0.8704060103435407,-0.9304723702935631,-0.9816503622655437,-0.9307137662291348,-0.9807308106435587,0.45720332066707287,-0.9231427106613675,-0.9844677380426619,-0.945007141214101,-0.8873093285923926,-0.9645221698255828,-0.8673798701353089,-0.5567771649665584,-0.9846087095494708,-0.8914913652143422,-0.8687691168706976,-0.042223416015498456,-0.9686188930194527,-0.9743764591307432,-0.9743922883831712,-1.0106690654660078,-0.978720103455556,-0.9737403895767338,-0.981679756725676,-0.8531055616522852,-0.8869327955493997,-0.8603002943842267,-0.9793741993285116,-0.9800680537087281,-0.9893587782041211,-0.9120810656406577,-0.9559426179623467,-0.9693428417410442,-0.9684452113650601,-1.0165070690187876,0.6259853012040802,-0.928451932526183,-0.9836064712054896,-0.8910626379422334,-0.9822208433010543,-0.8866686798001358,-0.9640018567465257,-0.9194776664287949,-0.8580886815743892,-0.973294928511737,-0.980448227469288,-0.9451651618435328,-0.9565668293804197,-0.9876689502111851,-0.9226286258143517,-0.9030916574799075,-0.9757858440124955,-0.8594455962760816,-0.971261603096222,-0.9913430396881691,-0.9490152645021581,-0.9570630561770652,-0.9365126088067857,-0.9636295896708771,-0.47733343490976377,-0.9242323642756944,-1.0045612937767252,-0.8922300852239845,-1.0055433157909068,-1.0038247149020616,-0.86833413245238,-0.9029622367844085,-0.8932942611369593,-0.9181861724477197,-0.9869135619884775,-0.9817796183782813,-0.9748814717541131,-0.9233797251807415,-1.0051436021939184,-0.9604145956920772,-1.0060829565683345,-1.013706910475245,-0.902516570138057,-0.9807399275706573,-0.8916460345299746,-0.9636486701831475,-1.0120610950419828,-0.9696452418290744,-0.9738071695436582,-0.9099617899572437,-0.9670790596019442,-0.7446741096818501,-0.9805460082546311,-0.9563189126001276,-1.002485281931564,-0.9688577889011343,-0.9696208723799125,-0.9690328090128318,-1.0026465290919406,-0.9125341128239816,-0.9845015002110304,-0.9225875609356415,-0.9731047757871925,-0.11066426808372769,-0.9815106535171135,-0.9447928824328569,-1.0049558673879675
325,1519070687,-0.8673185059029628,-0.9805471913682244,-0.9584250372754621,-1.0031324967667,-0.9655860265252193,-0.8965047223051109,-0.868373796140917,-0.9613429704266392,-0.8591385985476097,-0.9423924174285278,-0.9319192751462512,-0.962462305526577,-0.9530945649508192,-0.8691507561902904,-0.9584935693002252,-1.0078237839844253,-0.8670033447716025,-0.9725709652025979,-1.0046581914172066,-1.0016031028178267,-0.9720328788965883,-0.9583000942503046,-0.08572961197044983,-1.0124716713368096,-0.9657924507704814,-0.9893246064099298,-0.9650418995208897,-0.8558108897189591,-0.8690119274780891,-0.928488794216304,-0.9804035929920241,-0.926595428680232,-0.9790743179963243,-0.04280727389717069,-0.9210139687193513,-0.9814158411169397,-0.941971737266886,-0.8853017687772643,-0.9620732389112273,-0.8643922542621463,-0.5567771649665584,-0.9828101508117488,-0.8899888369054162,-0.8642831942912527,-0.042223416015498456,-0.9663011229243605,-0.9725862290360605,-0.9726035165292898,-1.010038202912804,-0.9758791139176036,-0.9707533486341255,-0.9800302153795125,-0.8496429894180344,-0.8849295840682483,-0.855420933266056,-0.9777195354913899,-0.9780607737413868,-0.9865982723307828,-0.9084861571596036,-0.9528003927808911,-0.9680998664300411,-0.9649708847121552,-1.014594685540479,0.47175206442602063,-0.9266909289708403,-0.9805499521332138,-0.8888096995948882,-0.9809724044872996,-0.8853294481417394,-0.9617033246273887,-0.9163801441295683,-0.8551189301341916,-0.9712928255472332,-0.9787926684436977,-0.9433514263264551,-0.9544742075597764,-0.985465715401324,-0.9204997182814465,-0.9009475925334097,-0.9740473595429959,-0.8552682726819331,-0.9694875817924815,-0.9895411428033809,-0.9488210959791513,-0.9549724870477966,-0.9329695079280391,-0.9619034679892189,-0.47732470705660673,-0.921577973278435,-1.0045612937767252,-0.8907313235671095,-1.0044186414643026,-1.0025567004073557,-0.8645985059091364,-0.9008230292339076,-0.8911170601318982,-0.9156065644514493,-0.9848755370798796,-0.9795800875724131,-0.9717630612995973,-0.9207155169974742,-1.003457751716749,-0.958436497957005,-1.0049594499855097,-1.0120150563502268,-0.9018022295251769,-0.9794923002199806,-0.8893954968450223,-0.9619224195445042,-1.0098020493838453,-0.9677793930016756,-0.9717101325707296,-0.9079107274673417,-0.9641091732312915,-0.7441968420671857,-0.9783395178300558,-0.9542267440138893,-1.0005831743724543,-0.9659068868065185,-0.9667218733352411,-0.9660828583112995,-1.0020115656087618,-0.9106842144071547,-0.9814502232912818,-0.9203660649072185,-0.9712387708221504,-0.11066426808372769,-0.979640634118579,-0.9429751514779646,-1.0038310263891292
326,1519070693,-0.8659237195468968,-0.9788049807103693,-0.9564448949402173,-1.0020084691604176,-0.9644044551047307,-0.8943563067397322,-0.866978087678464,-0.9596152878394365,-0.8563841418691034,-0.9399680839113486,-0.9301499100920914,-0.9603724359995451,-0.9514891232433502,-0.8677552113585413,-0.9565141726659424,-1.0071875563226709,-0.8649822476554344,-0.970182199878578,-1.0029949049373266,-1.0003328436150933,-0.9699352091567752,-0.9563235992529429,-0.08572961197044983,-1.011193767698458,-0.9638113705489415,-0.9875217527957393,-0.9630599161501044,-0.8530298639232858,-0.8669208031799115,-0.92600932411973,-0.9791568237185044,-0.9248304268735593,-0.9774178253490897,0.012749458832189704,-0.9188852267773349,-0.9798898926540787,-0.940150494898557,-0.883294208962136,-0.9596243079968718,-0.8621515423572743,-0.5567771649665584,-0.9810115920740269,-0.8892375727509532,-0.8620402330015303,-0.042223416015498456,-0.9645627953530413,-0.9707959989413779,-0.9708147446754084,-1.0081456152531931,-0.9731593553276765,-0.9689611240685607,-0.9778308269179612,-0.847565446077484,-0.8829263725870967,-0.8526327269128156,-0.9760648716542683,-0.9765553137658809,-0.9849419688067799,-0.9064319237418583,-0.950705575993254,-0.9656139158080349,-0.9632337213857027,-1.0133197632216069,0.6294127064658149,-0.9249299254154977,-0.9790216925970759,-0.8873077406966582,-0.9790997462666677,-0.8833206006541447,-0.9599794255380361,-0.9137988755468793,-0.8536340544140928,-0.9692907225827293,-0.9771371094181075,-0.9415376908093773,-0.9518584302839722,-0.9838132892939282,-0.9178385838653151,-0.8995182159024113,-0.9723088750734964,-0.8524833902858341,-0.9683049009233212,-0.9877392459185927,-0.9486269274561446,-0.9528819179185279,-0.930016923862417,-0.9601773463075606,-0.47731306991906397,-0.9194544604806275,-1.0045612937767252,-0.8884831810817969,-1.0027316299743962,-1.000654678665297,-0.8623571299831903,-0.899396890866907,-0.8889398591268372,-0.913542878054433,-0.9833470183984313,-0.977930439468012,-0.9705156971177911,-0.9185841504508604,-1.002333851398636,-0.956458400221933,-1.0032741901112725,-1.0108871536002149,-0.8996592076865366,-0.9776208591939654,-0.8886453176167048,-0.9601961689058608,-1.0086725265547767,-0.9659135441742768,-0.9696130955978011,-0.9058596649774397,-0.9621292489841898,-0.7437195744525213,-0.9766846500116243,-0.9521345754276511,-0.9999491385194178,-0.9635461651308258,-0.9649824739084382,-0.96431288789038,-1.0001066751592251,-0.9092967905945346,-0.9794160386781161,-0.919255316893007,-0.9693727658571084,-0.11066426808372769,-0.9783939545195561,-0.9411574205230723,-1.002706185390291
327,1519070699,-0.864528933190831,-0.9764820331665625,-0.9539697170211614,-1.0008844415541354,-0.9626320979739978,-0.8929240296961463,-0.8655823792160109,-0.9578876052522339,-0.8536296851905971,-0.9369376670148746,-0.9283805450379315,-0.9577600990907553,-0.9491016760590174,-0.8663596665267922,-0.954039926873089,-1.005915100999162,-0.8629611505392664,-0.968390625885563,-1.0018860472840732,-0.9984274548109932,-0.9678375394169622,-0.9538529805062408,-0.08572961197044983,-1.0105548158792819,-0.9613350202720168,-0.9857188991815488,-0.9605824369366228,-0.8509440945765309,-0.8655267203144599,-0.9240257480424708,-0.9766632851714651,-0.9230654250668867,-0.9752091684861104,0.012749458832189704,-0.9162242993498144,-0.9783639441912175,-0.9383292525302279,-0.8819558357520504,-0.9571753770825164,-0.860657734420693,-0.5567771649665584,-0.9780139941778238,-0.8877350444420271,-0.8605449254750487,-0.042223416015498456,-0.9616655827341761,-0.9678122821169068,-0.9678334582522727,-1.0068838901467858,-0.9703479519139446,-0.9671688995029958,-0.9761812855717977,-0.8454879027369334,-0.8809231611059453,-0.8505415721478853,-0.9744102078171466,-0.9745480337985396,-0.9832856652827769,-0.9043776903241131,-0.948610759205617,-0.9643709404970318,-0.9614965580592502,-1.0120448409027345,0.6225578959423456,-0.9231689218601551,-0.977493433060938,-0.8858057817984281,-0.9772270880460358,-0.8813117531665502,-0.9576808934188991,-0.9117338606807281,-0.8521491786939939,-0.9677891453593515,-0.9749296973839873,-0.9385147982809144,-0.9497658084633288,-0.9821608631865324,-0.9151774494491839,-0.8980888392714128,-0.9711498854271633,-0.8503947284887599,-0.9671222200541608,-0.9859373490338046,-0.9483842168023863,-0.9497460642246249,-0.9282453734230437,-0.9584512246259023,-0.4773014327815212,-0.9168000694833681,-1.0045612937767252,-0.8869844194249219,-1.00104461848449,-0.9987526569232381,-0.8608628793658929,-0.897257683316406,-0.8860369244534224,-0.9114791916574166,-0.981818499716983,-0.9762807913636108,-0.9692683329359848,-0.9164527839042466,-1.0006480009214664,-0.9544803024868608,-1.0015889302370353,-1.0097592508502027,-0.8975161858478964,-0.9763732318432886,-0.88714495916007,-0.957319084508122,-1.007543003725708,-0.9646696449560109,-0.9675160586248726,-0.9038086024875377,-0.960149324737088,-0.7432423068378571,-0.9744781595870489,-0.9495193646948532,-0.9974129951072718,-0.9623658042929796,-0.9626632746727011,-0.9631329076097671,-0.9982017847096886,-0.9079093667819146,-0.9778904002182419,-0.9181445688787955,-0.9681287625470804,-0.11066426808372769,-0.9759005953215101,-0.9381278689315852,-1.0010189238920335
328,1519070704,-0.8631341468347651,-0.975320559394659,-0.9519895746859167,-0.9997604139478529,-0.9602689551330208,-0.8907756141307676,-0.8641866707535577,-0.9561599226650312,-0.8515638426817174,-0.9351194168769902,-0.9260213916323852,-0.9556702295637235,-0.9463568886236673,-0.8649641216950432,-0.9520605302388062,-1.0046426456756532,-0.8609400534230982,-0.965404669230538,-1.000222760804193,-0.9958869364055263,-0.965739869677149,-0.9513823617595387,-0.08572961197044983,-1.0092769122409302,-0.9593539400504769,-0.9827141431578978,-0.9586004535658376,-0.8481630687808575,-0.8641326374490081,-0.9225380659845265,-0.9754165158979454,-0.9213004232602141,-0.9730005116231311,0.2905331224789917,-0.9140955574077981,-0.9768379957283565,-0.936508010161899,-0.879948275936922,-0.955216232351032,-0.8576701185475304,-0.5567771649665584,-0.9762154354401018,-0.886232516133101,-0.859049617948567,-0.042223416015498456,-0.959927255162857,-0.9654253086573299,-0.9648521718291371,-1.0049913024871748,-0.9675199514061377,-0.9641818585603876,-0.9739818971102464,-0.8427178449495328,-0.8789199496247938,-0.8484504173829549,-0.9722039893676511,-0.9730425738230336,-0.981629361758774,-0.9023234569063678,-0.9459922382210706,-0.9625064775305271,-0.9597593947327977,-1.0114073797432983,0.6259853012040802,-0.920233915934584,-0.975455753679421,-0.885054802349313,-0.9747302104185265,-0.8786332898497574,-0.954807728269978,-0.9096688458145771,-0.8499218651138456,-0.9662875681359736,-0.9732741383583972,-0.9367010627638367,-0.9471500311875246,-0.9805084370791367,-0.9130485419162787,-0.8966594626404144,-0.9699908957808303,-0.8476098460926609,-0.9653481987504204,-0.9841354521490164,-0.9481900482793795,-0.9471328528130392,-0.9264738229836704,-0.9549989812625856,-0.47728979564397844,-0.9146765566855607,-1.0045612937767252,-0.8854856577680469,-0.9993576069945835,-0.9968506351811792,-0.857874378131298,-0.8958315449494054,-0.8838597234483613,-0.9088995836611462,-0.9802899810355347,-0.9746311432592096,-0.9680209687541784,-0.9143214173576327,-0.9995241006033534,-0.9515131558842526,-0.9999036703627983,-1.0086313481001907,-0.8946588233963761,-0.9738779771419351,-0.8856446007034351,-0.9555928338694786,-1.0064134808966394,-0.963425745737745,-0.9648947624087119,-0.9012447743751602,-0.9581694004899863,-0.7427650392231927,-0.9722716691624735,-0.9469041539620554,-0.9967789592542352,-0.9611854434551332,-0.9609238752458983,-0.9619529273291542,-0.9962968942601519,-0.9065219429692944,-0.9763647617583676,-0.9164784468574783,-0.9668847592370523,-0.11066426808372769,-0.9734072361234641,-0.9363101379766928,-0.9987692418943568
