329,1519070710,-0.8617393604786991,-0.9741590856227555,-0.9465441832639937,-0.9963883311290058,-0.9590873837125322,-0.8879110600435959,-0.8627909622911046,-0.9498250865119549,-0.8494980001728377,-0.9333011667391058,-0.9213030848212923,-0.950968023127902,-0.9416519086519398,-0.8628708044474196,-0.9495862844459528,-1.001461507366881,-0.8582452572682074,-0.9612243299135032,-0.9974506166710595,-0.9933464180000594,-0.959971277892663,-0.949405866762177,-0.08572961197044983,-1.0073600567834027,-0.9568775897735521,-0.9785074847247867,-0.9566184701950523,-0.8460772994341025,-0.8613444717181048,-0.9210503839265821,-0.9722995927141462,-0.9171820857113112,-0.9713440189758966,0.1794196570202709,-0.9114346299802777,-0.9753120472654954,-0.93468676779357,-0.8772715295167509,-0.9532570876195476,-0.853935598706077,-0.5567771649665584,-0.9720187983854174,-0.8839787236697119,-0.8560590028956038,-0.042223416015498456,-0.9581889275915378,-0.9606513617381762,-0.9606783708367471,-1.0018369897211565,-0.9647186505714078,-0.9605974094292578,-0.9706828144179195,-0.8399477871621321,-0.8769167381436422,-0.8456622110297145,-0.9699977709181555,-0.9715371138475277,-0.9783167547107681,-0.8977014317164411,-0.9418026046457965,-0.9593990392530193,-0.9580222314063452,-1.0082200739461173,0.6088482748954069,-0.9167119088238987,-0.9739274941432831,-0.8835528434510829,-0.9728575521978945,-0.8772940581913611,-0.9530838291806253,-0.9055388160822747,-0.846952113673648,-0.9642854651714697,-0.9705148733157468,-0.931864434718296,-0.9424416320910771,-0.9766527761618798,-0.9109196343833736,-0.8938007093784175,-0.9676729164881642,-0.8441287430975372,-0.9629828370120997,-0.9781291291997226,-0.9477531691026144,-0.9424290722721846,-0.9229307221049239,-0.9526974856870413,-0.4772810677908214,-0.9098986528904938,-1.0045612937767252,-0.8824881344542969,-0.9971082583413751,-0.9949486134391203,-0.8563801275140005,-0.8929792682154042,-0.882408256111654,-0.9042562892678594,-0.9782519561269368,-0.9707819643489403,-0.9649025582996626,-0.9121900508110189,-0.9967143498080709,-0.9490405337154123,-0.9976566571971487,-1.0058115912251604,-0.8932301421706159,-0.9713827224405815,-0.8848944214751177,-0.9532911663512874,-1.004154435238502,-0.9596940480829473,-0.9601764292196227,-0.8971426493953562,-0.9561894762428845,-0.7421286824036402,-0.9689619335256106,-0.9416737324964598,-0.9936087799890526,-0.9594149021983638,-0.9586046760101611,-0.9601829569082347,-0.9937570403274363,-0.9051345191566744,-0.9748391232984933,-0.9153676988432667,-0.9631527493069681,-0.11066426808372769,-0.9709138769254182,-0.9338864967035031,-0.995957139397261
330,1519070716,-0.8582523945885345,-0.9712554011929969,-0.944564040928749,-0.9952643035227234,-0.9561334551613108,-0.8836142289128384,-0.8586038369037453,-0.9480974039247522,-0.8446777009854517,-0.9296646664633369,-0.9201235081185191,-0.9483556862191121,-0.9415949413655457,-0.8586841699521724,-0.9456274911773873,-1.0001890520433723,-0.8535293639971486,-0.9582383732584782,-0.9963417590178061,-0.992076158797326,-0.9578736081528499,-0.9444646292687728,-0.08572961197044983,-1.0041652976875233,-0.9524201592750875,-0.9767046311105961,-0.9526545034534817,-0.8412105042916742,-0.8585563059872015,-0.9180750198106933,-0.9691826695303472,-0.9154170839046386,-0.9680310336814276,-1.042828463025658,-0.906644960610741,-0.9717515008521529,-0.929223040688583,-0.873925596491537,-0.9493387981565788,-0.8502010788646237,-0.5567771649665584,-0.9696207200684549,-0.8794711387429336,-0.851573080316159,-0.042223416015498456,-0.9547122724488996,-0.9588611316434935,-0.9588895989828657,-1.0012061271679529,-0.9618978661914596,-0.9582077766751712,-0.9684834259563682,-0.8351001860341811,-0.8729103151813393,-0.8407828499115438,-0.9666884432439122,-0.9685261938965158,-0.9761083500120975,-0.8956471982986959,-0.9391840836612502,-0.9575345762865146,-0.9533897958691386,-1.006945151627245,0.31751882764796097,-0.9149509052685562,-0.9708709750710073,-0.8797979462055076,-0.9703606745703853,-0.8746155948745683,-0.9484867649423514,-0.902441293783048,-0.8424974865133514,-0.9612823107247139,-0.9672037552645664,-0.9300506992012183,-0.939302699360112,-0.9744495413520188,-0.9066618193175635,-0.8902272678009213,-0.9647754423723316,-0.8399514195033886,-0.960026134839199,-0.9763272323149345,-0.9475590005796076,-0.940338503142916,-0.9199781380393018,-0.9492452423237246,-0.4772636120845073,-0.9077751400926862,-1.0045612937767252,-0.8802399919689843,-0.9954212468514687,-0.9936805989444145,-0.8518973756621082,-0.8894139222979026,-0.8780538541015318,-0.902192602870843,-0.9751949187640402,-0.968582433543072,-0.9624078299360501,-0.9068616344444843,-0.995590449489958,-0.945084338245268,-0.9965331506143239,-1.0046836884751482,-0.8910871203319758,-0.9688874677392281,-0.8796431668768955,-0.9498386650740007,-1.0018953895803646,-0.9578281992555485,-0.9580793922466941,-0.8950915869054542,-0.9517346466869057,-0.7411741471743115,-0.9673070657071791,-0.9395815639102216,-0.9923407082829796,-0.956464000103748,-0.9545460773476211,-0.9566430160663959,-0.9924871133610785,-0.9018971969272275,-0.9717878463787447,-0.9114800807935265,-0.9606647426869122,-0.11066426808372769,-0.9696671973263952,-0.9290392141571235,-0.9948322983984228
331,1519070721,-0.8561602150544356,-0.9700939274210936,-0.9435739697611266,-0.994140275916441,-0.9561334551613108,-0.8821819518692525,-0.8572081284412922,-0.9475215097290179,-0.8433004726461986,-0.9278464163254525,-0.9189439314157459,-0.9473107514555962,-0.9389356048597867,-0.8572886251204235,-0.944637792860246,-0.9989165967198634,-0.8521819659197033,-0.9570439905964682,-0.9952329013645527,-0.9908058995945925,-0.9568247732829434,-0.943476381770092,-0.08572961197044983,-1.0035263458683474,-0.9514296191643176,-0.976103679905866,-0.951663511768089,-0.8412105042916742,-0.8571622231217498,-0.9170832317720637,-0.9685592848935873,-0.9142404160335235,-0.9674788694656827,0.4016465879377125,-0.9055805896397328,-0.9717515008521529,-0.9280088791096969,-0.8725872232814514,-0.9483592257908366,-0.8502010788646237,-0.5567771649665584,-0.9684216809099736,-0.8787198745884706,-0.851573080316159,-0.042223416015498456,-0.9535533874013534,-0.957667644913705,-0.9576970844136115,-0.9999444020615456,-0.9590864627777276,-0.957012960298128,-0.9679335788409804,-0.8351001860341811,-0.8715748408605716,-0.8407828499115438,-0.9661368886315383,-0.9670207339210098,-0.9750041476627622,-0.8946200815898232,-0.9381366752674316,-0.9569130886310131,-0.9528107414269879,-1.0056702293083726,0.6362675169892843,-0.9143639040834419,-0.9708709750710073,-0.8775450078581624,-0.9697364551635079,-0.8732763632161719,-0.9473374988827828,-0.9014087863499725,-0.8424974865133514,-0.9602812592424621,-0.9666519022560364,-0.9294461206955258,-0.9382563884497903,-0.9738987326495535,-0.9050651386678847,-0.8887978911699228,-0.964195947549165,-0.8399514195033886,-0.960026134839199,-0.9757266000200051,-0.9474619163181043,-0.9392932185782816,-0.918797104413053,-0.9480944945359524,-0.4772577935157359,-0.9067133836937824,-1.0045612937767252,-0.8787412303121093,-0.9942965725248645,-0.9924125844497086,-0.8518973756621082,-0.887987783930902,-0.8766023867648244,-0.9011607596723349,-0.9751949187640402,-0.968032550841605,-0.9611604657542437,-0.9057959511711774,-0.994466549171845,-0.9440952893777319,-0.9954096440314991,-1.0035557857251363,-0.8896584391062156,-0.9682636540638897,-0.8781428084202606,-0.9486878313149052,-1.0007658667512958,-0.9572062496464155,-0.9570308737602298,-0.8940660556605032,-0.9507446845633547,-0.7406968795596471,-0.9667554431010352,-0.9385354796171025,-0.9910726365769066,-0.956464000103748,-0.9533864777297526,-0.9566430160663959,-0.9912171863947208,-0.9009722477188141,-0.9717878463787447,-0.9109247067864207,-0.9600427410318981,-0.11066426808372769,-0.9690438575268836,-0.9284333038388262,-0.9937074573995844
332,1519070727,-0.8547654286983698,-0.9671902429913349,-0.9406037562582595,-0.9918922207038763,-0.9549518837408222,-0.8800335363038737,-0.8558124199788392,-0.9446420387503469,-0.8398574017980658,-0.9242099160496837,-0.9165847780101996,-0.9436534797832905,-0.936602535539739,-0.8551953078727998,-0.9416686979088218,-0.9970079137346002,-0.8494871697648125,-0.9546552252724482,-0.9935696148846725,-0.9889005107904923,-0.9526294338033172,-0.9405116392740495,-0.08572961197044983,-1.0022484422299955,-0.9474674587212379,-0.9706951190632944,-0.9486905367119112,-0.8370389655981642,-0.8550710988235724,-0.9150996556948046,-0.9666891309833078,-0.9118870802912933,-0.9647180483869586,-0.9872717302962974,-0.9018552912412042,-0.9697169029016715,-0.9255805559519249,-0.8705796634663231,-0.94542050869361,-0.8487072709280424,-0.5567771649665584,-0.9648245634345297,-0.8764660821250814,-0.8493301190264365,-0.042223416015498456,-0.9512356173062613,-0.9540871847243397,-0.955312055275103,-0.9986826769551382,-0.956288770006927,-0.9546233275440414,-0.9646344961486534,-0.8323301282467804,-0.8695716293794201,-0.8386916951466136,-0.9633791155696688,-0.9645116339618333,-0.9722436417894239,-0.8915387314632054,-0.934994450085976,-0.9538056503535053,-0.9499154692162337,-1.0050327681489364,0.6259853012040802,-0.911428898157871,-0.9693427155348694,-0.8760430489599322,-0.9672395775359987,-0.8712675157285773,-0.945038966763646,-0.8983112640507458,-0.8395277350731538,-0.9582791562779582,-0.963892637213386,-0.9258186496613703,-0.9351174557188253,-0.9711446891372272,-0.9013395504853008,-0.8873685145389244,-0.9624574630796655,-0.8378627577063144,-0.9576607731008783,-0.9715221739554994,-0.9471221214028426,-0.9361573648843787,-0.9164350371605553,-0.945792998960408,-0.47724033780942177,-0.9029972362976193,-1.0045612937767252,-0.8764930878267967,-0.9926095610349581,-0.9905105627076497,-0.8481617491188645,-0.8865616455639014,-0.8729737184230559,-0.8980652300768103,-0.972647387628293,-0.9647332546328027,-0.9586657373906312,-0.9025989013512566,-0.993342648853732,-0.9411281427751237,-0.9937243841572619,-1.002427882975124,-0.8882297578804554,-0.9657683993625361,-0.8773926291919432,-0.946386163796714,-0.9996363439222271,-0.9534745519916179,-0.9523125405711406,-0.8909894619256502,-0.9477747981927022,-0.7399014335352065,-0.9639973300703161,-0.9348741845911855,-0.99043860072387,-0.9535130980091322,-0.9493278790672126,-0.95428305550517,-0.9893122959451841,-0.8986598746977806,-0.9687365694589962,-0.908147836750892,-0.957554734411842,-0.11066426808372769,-0.9665504983288377,-0.9247978419290416,-0.9920201959013271
333,1519070732,-0.8533706423423039,-0.9660287692194315,-0.9386236139230147,-0.9907681930975939,-0.9525887408998451,-0.8786012592602879,-0.854416711516386,-0.9429143561631442,-0.837791559289186,-0.9223916659117993,-0.9142256246046531,-0.9415636102562587,-0.9344429575009825,-0.8537997630410509,-0.9391944521159683,-0.9957354584110913,-0.8474660726486444,-0.9528636512794333,-0.9919063284047924,-0.987630251587759,-0.9505317640635041,-0.9385351442766877,-0.08572961197044983,-1.0009705385916439,-0.9454863784996981,-0.9688922654491039,-0.9462130574984295,-0.8342579398024909,-0.8536770159581206,-0.9126201855982305,-0.9648189770730283,-0.9101220784846207,-0.9625093915239793,0.1238629242909105,-0.8997265492991878,-0.96768230495119,-0.9237593135835959,-0.8692412902562375,-0.9429715777792546,-0.8464665590231704,-0.5567771649665584,-0.9630260046968079,-0.8749635538161553,-0.847834811499955,-0.042223416015498456,-0.9489178472111691,-0.9522969546296571,-0.9535232834212216,-0.9967900892955273,-0.9535026230407003,-0.9528311029784765,-0.9629849548024899,-0.83025258490623,-0.8682361550586525,-0.8366005403816832,-0.9611728971201733,-0.9630061739863274,-0.970587338265421,-0.8894844980454601,-0.9328996332983389,-0.9519411873870006,-0.9481783058897811,-1.0037578458300642,0.619130490680611,-0.9096678946025283,-0.9673050361533523,-0.8745410900617021,-0.9653669193153668,-0.8685890524117845,-0.9433150676742933,-0.8962462491845946,-0.8380428593530549,-0.9567775790545804,-0.9622370781877958,-0.9240049141442925,-0.9330248338981819,-0.9694922630298315,-0.8992106429523957,-0.8859391379079259,-0.9612984734333324,-0.8350778753102154,-0.956478092231718,-0.9697202770707113,-0.9466367000953257,-0.93406679575511,-0.914663486721182,-0.9429161294909776,-0.4772316099562647,-0.9008737234998118,-1.0045612937767252,-0.8749943261699217,-0.9914848867083539,-0.9892425482129439,-0.8451732478842697,-0.8851355071969008,-0.8715222510863486,-0.896001543679794,-0.9711188689468446,-0.9630836065284015,-0.9574183732088248,-0.9004675348046428,-0.9922187485356191,-0.9386555206062835,-0.9926008775744372,-1.0012999802251121,-0.8853723954289351,-0.9632731446611826,-0.8758922707353083,-0.944084496278523,-0.9985068210931585,-0.9522306527733521,-0.950215503598212,-0.8889383994357481,-0.9457948739456004,-0.7394241659205422,-0.9623424622518846,-0.9327820160049473,-0.989170529017797,-0.9517425567523626,-0.9475884796404098,-0.9525130850842505,-0.9880423689788264,-0.8944976032599203,-0.9672109309991219,-0.9048155927082574,-0.956310731101814,-0.11066426808372769,-0.9653038187298146,-0.9229801109741492,-0.9908953549024887
334,1519070738,-0.8498836764521392,-0.9549947683863489,-0.9366434715877701,-0.9840240274598997,-0.9390006695642267,-0.8692914584769799,-0.8509274403602533,-0.9411866735759415,-0.8343484884410531,-0.9108760817051981,-0.9130460479018799,-0.9363389364386792,-0.9318587142363792,-0.8503109009616783,-0.9347408096888321,-0.9893731817935472,-0.8434238784163083,-0.9498776946244083,-0.9846987536586452,-0.9869951219863922,-0.9447631722790182,-0.934088030532624,-0.08572961197044983,-0.995219972219061,-0.9415242180566183,-0.9646856070159927,-0.9417535949141627,-0.8286958882111441,-0.8508888502272173,-0.9031981992312496,-0.9592085153421899,-0.908357076677948,-0.9580920777980206,0.2905331224789917,-0.8954690654151551,-0.962087160587366,-0.9110106170052928,-0.8658953572310236,-0.9390532883162859,-0.8352629994988104,-0.5567771649665584,-0.9588293676421235,-0.8666996481170619,-0.8381153125778245,2.120101458240727,-0.9367495542119351,-0.9505067245349744,-0.951138254282713,-0.9892197386570833,-0.9506587470516045,-0.9510388784129116,-0.9613354134563264,-0.8240199548845786,-0.8648974692567333,-0.8310241276752024,-0.9573120148335561,-0.9589916140516448,-0.9689310347414181,-0.8874302646277149,-0.9308048165107019,-0.9506982120759975,-0.9360181626046138,-0.9973832342357024,0.28667218029234903,-0.9073198898620715,-0.9617014178541801,-0.8662803161214365,-0.9597489446534709,-0.8659105890949917,-0.9312477740488243,-0.8936649806019057,-0.8276487293123631,-0.9522728473844467,-0.9578222541195553,-0.9221911786272148,-0.9304090566223777,-0.9678398369224357,-0.8949528278865856,-0.8780775664374343,-0.9485495873236689,-0.8288118899189927,-0.942285921801794,-0.9649152187112763,-0.9458114838725471,-0.9314535843435242,-0.9123014194686844,-0.9314086516132556,-0.4772112449655649,-0.8987502107020042,-0.9504704810084311,-0.8675005178855465,-0.9903602123817496,-0.9886085409655909,-0.8354606188718363,-0.8772917461783973,-0.863539180734458,-0.8939378572827776,-0.9655143004482007,-0.9608840757225333,-0.9561710090270186,-0.8956719600747617,-0.991094848217506,-0.9342048007023712,-0.9914773709916124,-0.9945325637250395,-0.8782289893001344,-0.9589064489338139,-0.8668901199954989,-0.9320007418080195,-0.9922944455332806,-0.9503648039459532,-0.9449729111658907,-0.8863745713233707,-0.9413400443896214,-0.7383105414863254,-0.9601359718273093,-0.930689847418709,-0.987902457311724,-0.93816840711713,-0.9365722832706584,-0.9389433118572016,-0.9874074054956474,-0.8787734667168927,-0.9616169233129163,-0.8892651205092964,-0.955066727791786,-0.11066426808372769,-0.9628104595317687,-0.9108619046082005,-0.9897705139036505
335,1519070744,-0.8484888900960733,-0.9532525577284937,-0.9321881513334694,-0.9828999998536173,-0.9372283124334938,-0.868575319955187,-0.8495317318978002,-0.929092895465523,-0.8329712601018,-0.9096639149466085,-0.9012502808741478,-0.9363389364386792,-0.9291708940874231,-0.8489153561299292,-0.9327614130545494,-0.9881007264700383,-0.8420764803388628,-0.9391282506663184,-0.9841443248320185,-0.9825492147768252,-0.9442387548440648,-0.9321115355352623,-0.08572961197044983,-0.995219972219061,-0.9395431378350786,-0.9640846558112625,-0.9397716115433774,-0.8273053753133075,-0.8494947673617657,-0.9017105171733052,-0.95858513070543,-0.8971787319023545,-0.956987749366531,0.4016465879377125,-0.894404694444147,-0.9600525626368845,-0.9104035362158499,-0.8645569840209381,-0.9370941435848015,-0.8345160955305198,-0.5567771649665584,-0.9588293676421235,-0.8651971198081357,-0.8366200050513428,2.120101458240727,-0.935011226640616,-0.9397653439668785,-0.9398093658747976,-0.9885888761038797,-0.9477124020469156,-0.9396881228310006,-0.9574864836486117,-0.8226349259908782,-0.8635619949359656,-0.8296300244985821,-0.9562089056088083,-0.9569843340843036,-0.9650663265187445,-0.8843489145010971,-0.9276625913292463,-0.9463477984874865,-0.9342809992781613,-0.9954708507573938,0.6534045432979575,-0.8955798661597874,-0.9596637384726628,-0.8647783572232064,-0.9591247252465935,-0.8645713574365954,-0.9295238749594716,-0.8910837120192168,-0.8261638535922642,-0.9502707444199429,-0.9567185481024952,-0.9100996085133631,-0.9272701238914127,-0.9639841760051788,-0.893888374120133,-0.8766481898064359,-0.9468111028541694,-0.8274194487209432,-0.9405119004980536,-0.9643145864163468,-0.9457143996110438,-0.9283177306496212,-0.9016721168324447,-0.9296825299315973,-0.4771996078280221,-0.8950340633058411,-0.9504704810084311,-0.8660017562286715,-0.9869861894019369,-0.9841704902341203,-0.833966368254539,-0.8758656078113968,-0.8620877133977506,-0.8908423276872531,-0.9634762755396029,-0.9564850141107969,-0.9511815522997933,-0.8946062768014548,-0.9871611971041107,-0.932226702967299,-0.9881068512431381,-0.9934046609750274,-0.8768003080743741,-0.9582826352584756,-0.8661399407671815,-0.9302744911693761,-0.9922944455332806,-0.9447672574637567,-0.9444486519226586,-0.8832979775885177,-0.9393601201425197,-0.7379923630765491,-0.9568262361904462,-0.9275515945393517,-0.9828301704874319,-0.9363978658603606,-0.9348328838438557,-0.9371733414362821,-0.9829626611133953,-0.8778485175084794,-0.9595827386997505,-0.8881543724950849,-0.9500907145516738,-0.11066426808372769,-0.9584470809351883,-0.9102559942899031,-0.9863959909071355
336,1519070749,-0.8470941037400075,-0.9497681364127833,-0.9302080089982246,-0.9823379860504762,-0.9348651695925168,-0.8671430429116012,-0.8481360234353471,-0.9273652128783204,-0.8309054175929204,-0.9078456648087241,-0.8988911274686014,-0.9363389364386792,-0.9263328874561555,-0.8475198112981802,-0.9302871672616959,-0.9868282711465295,-0.8407290822614175,-0.9373366766733034,-0.9841443248320185,-0.9793735667699915,-0.9442387548440648,-0.9296409167885602,-0.08572961197044983,-0.9933031167615334,-0.9370667875581538,-0.9640846558112625,-0.9372941323298959,-0.8259148624154709,-0.8481006844963139,-0.9002228351153607,-0.954844822884871,-0.8948253961601244,-0.9531225998563171,0.6238735188551541,-0.8917437670166266,-0.9580179646864031,-0.9067610514791918,-0.8625494242058097,-0.9351349988533171,-0.8330222875939385,-0.5567771649665584,-0.9588293676421235,-0.8636945914992097,-0.8343770437616205,2.120101458240727,-0.9321140140217508,-0.9379751138721959,-0.9380205940209161,-0.9885888761038797,-0.9447393573691497,-0.937298490076914,-0.9547372480716726,-0.8212498970971779,-0.8615587834548141,-0.8275388697336519,-0.952899577934565,-0.9539734141332917,-0.9612016182960709,-0.8822946810833519,-0.9250440703446999,-0.9438618478654803,-0.931964781509558,-0.9954708507573938,0.6671141643448961,-0.894405863789559,-0.9571166392457664,-0.8632763983249763,-0.9553794088053297,-0.8625625099490009,-0.9272253428403348,-0.8890186971530657,-0.8246789778721654,-0.9477681157143131,-0.9528555770427848,-0.9082858729962854,-0.9251775020707694,-0.9606793237903872,-0.8917594665872279,-0.8745041248599381,-0.9444931235615033,-0.8260270075228936,-0.938146538759733,-0.9643145864163468,-0.9457143996110438,-0.9262271615203526,-0.8993100495799471,-0.927956408249939,-0.4771850614060937,-0.8929105505080336,-0.9504704810084311,-0.865252375400234,-0.9836121664221243,-0.9810004539973556,-0.8332192429458902,-0.8737264002608959,-0.8606362460610433,-0.8887786412902368,-0.9609287444038557,-0.9531857179019946,-0.9474394597543744,-0.891409226981534,-0.9837894961497716,-0.9302486052322269,-0.9847363314946638,-0.9934046609750274,-0.8746572862357339,-0.9551635668817837,-0.8646395823105466,-0.927972823651185,-0.991164922704212,-0.941657509418092,-0.9444486519226586,-0.8817596807210911,-0.9368852148336425,-0.7376741846667729,-0.9535165005535832,-0.9254594259531134,-0.9802940270752858,-0.9346273246035911,-0.9319338847991842,-0.9354033710153626,-0.9797878436975008,-0.8759986190916526,-0.9575485540865849,-0.8859328764666619,-0.9469807062766038,-0.11066426808372769,-0.9559537217371422,-0.9078323530167133,-0.9830214679106206
337,1519070755,-0.8456993173839416,-0.9468644519830248,-0.92822786666298,-0.9823379860504762,-0.9319112410412953,-0.8657107658680153,-0.8467403149728939,-0.9256375302911177,-0.8295281892536672,-0.9042091645329552,-0.8971217624144416,-0.9363389364386792,-0.9236683721061788,-0.8461242664664311,-0.9283077706274132,-0.9868282711465295,-0.8393816841839721,-0.9349479113492836,-0.9835898960053918,-0.9768330483645247,-0.9442387548440648,-0.9276644217911986,-0.08572961197044983,-0.9933031167615334,-0.9345904372812289,-0.9640846558112625,-0.9353121489591105,-0.8245243495176342,-0.8460095601981364,-0.8977433650187868,-0.9529746689745916,-0.8924720604178942,-0.9509139429933378,0.7349869843138749,-0.8885506541036021,-0.9559833667359217,-0.9043327283214199,-0.8605418643906814,-0.9326860679389616,-0.8315284796573571,-0.5567771649665584,-0.9588293676421235,-0.8629433273447467,-0.832134082471898,2.120101458240727,-0.9303756864504316,-0.9355881404126191,-0.9356355648824076,-0.987958013550676,-0.9417735288192426,-0.9349088573228275,-0.9519880124947335,-0.8198648682034776,-0.8602233091340464,-0.8247506633804115,-0.9506933594850695,-0.9514643141741151,-0.9589932135974003,-0.8802404476656066,-0.9219018451632444,-0.9407544095879725,-0.9302276181831055,-0.9948333895979576,0.6842511906535694,-0.8926448602342163,-0.9540601201734906,-0.8625254188758612,-0.9535067505846977,-0.8612232782906044,-0.925501443750982,-0.8864374285703768,-0.823936540012116,-0.9457660127498092,-0.9506481650086646,-0.9058675589735151,-0.9220385693398043,-0.9584760889805263,-0.8880338784046441,-0.8723600599134405,-0.9427546390920036,-0.8246345663248441,-0.9363725174559925,-0.9643145864163468,-0.9457143996110438,-0.9230913078264497,-0.8969479823274494,-0.9262302865682807,-0.47717051498416524,-0.8897252813113223,-0.9504704810084311,-0.8622548520864839,-0.9813628177689159,-0.9784644250079437,-0.8317249923285928,-0.8723002618938952,-0.8591847787243359,-0.8867149548932204,-0.958890719495258,-0.9509861870961264,-0.945568413481665,-0.8882121771616133,-0.9815416955135456,-0.9282705074971547,-0.9819275650376018,-0.9928407096000214,-0.8739429456228539,-0.9532921258557685,-0.8631392238539117,-0.9262465730125417,-0.991164922704212,-0.9397916605906932,-0.9444486519226586,-0.8797086182311892,-0.9349052905865407,-0.7373560062569966,-0.950758387522864,-0.922321173073756,-0.9783919195161763,-0.9322666029278984,-0.9296146855634471,-0.9336334005944432,-0.9778829532479641,-0.8750736698832392,-0.9550058233201277,-0.8848221284524503,-0.9451147013115617,-0.11066426808372769,-0.9528370227395848,-0.9048028014252262,-0.9802093654135248
338,1519070761,-0.8443045310278756,-0.9451222413251696,-0.9262477243277352,-0.9823379860504762,-0.9301388839105625,-0.8649946273462223,-0.8453446065104409,-0.923909847703915,-0.8274623467447875,-0.9023909143950708,-0.8959421857116684,-0.9358164690569212,-0.9211229701732079,-0.844728721634682,-0.9258335248345597,-0.9868282711465295,-0.8380342861065267,-0.9331563373562686,-0.9835898960053918,-0.9749276595604245,-0.9442387548440648,-0.9251938030444964,-0.08572961197044983,-0.9933031167615334,-0.9326093570596892,-0.9634837046065323,-0.932834669745629,-0.8224385801708791,-0.8446154773326847,-0.8957597889415276,-0.9504811304275522,-0.8912953925467791,-0.9481531219146137,0.7349869843138749,-0.8858897266760817,-0.9534401192978199,-0.9025114859530908,-0.8592034911805958,-0.9302371370246061,-0.8300346717207758,-0.5567771649665584,-0.9576303284836422,-0.8614407990358206,-0.8306387749454164,2.120101458240727,-0.9280579163553394,-0.9326044235881479,-0.932654278459272,-0.987958013550676,-0.9390811915151784,-0.9319218163802193,-0.9497886240331822,-0.8184798393097773,-0.8588878348132788,-0.8233565602037912,-0.9484871410355739,-0.9494570342067739,-0.9567848088987296,-0.8786997726022977,-0.9192833241786981,-0.9388899466214679,-0.928490454856653,-0.9948333895979576,0.6534045432979575,-0.8908838566788737,-0.9520224407919735,-0.8610234599776311,-0.9510098729571884,-0.8592144308030099,-0.9226282786020609,-0.8848886674207634,-0.8224516642920171,-0.9437639097853054,-0.9478888999660142,-0.9028446664450522,-0.919945947519161,-0.9562728541706652,-0.885904970871739,-0.8716453715979412,-0.9410161546225041,-0.8225459045277699,-0.934598496152252,-0.9643145864163468,-0.9456658574802921,-0.9204780964148638,-0.8951764318880762,-0.9245041648866223,-0.4771559685622368,-0.8870708903140629,-0.9504704810084311,-0.8615054712580464,-0.9779887947891032,-0.9746603815238261,-0.8294836164026466,-0.8715871927103949,-0.8570075777192748,-0.8851671900954581,-0.9568526945866601,-0.9487866562902582,-0.9436973672089555,-0.8860808106149994,-0.9787319447182632,-0.9262924097620826,-0.9785570452891275,-0.9928407096000214,-0.8717999237842137,-0.9514206848297534,-0.8623890446255942,-0.9233694886148027,-0.991164922704212,-0.9379258117632944,-0.9439243926794264,-0.8781703213637627,-0.932925366339439,-0.7370378278472204,-0.9485518970982887,-0.9197059623409582,-0.9752217402509937,-0.930496061671129,-0.9278752861366443,-0.9312734400332173,-0.9740731723488908,-0.8741487206748257,-0.952971638706962,-0.8842667544453446,-0.9432486963465196,-0.11066426808372769,-0.9509670033410503,-0.9023791601520363,-0.9779596834158482
