339,1519070766,-0.8429097446718098,-0.9433800306673145,-0.9242675819924905,-0.9812139584441938,-0.9265941696490968,-0.8621300732590507,-0.8439488980479878,-0.9221821651167125,-0.8260851184055343,-0.9005726642571864,-0.8941728206575086,-0.9358164690569212,-0.918650072059284,-0.8433331768029331,-0.9233592790417063,-0.9861920434847751,-0.8360131889903586,-0.9289759980392336,-0.9791544653923782,-0.9717520115535909,-0.9437143374091116,-0.9232173080471348,-0.08572961197044983,-0.9926641649423575,-0.9306282768381493,-0.9616808509923418,-0.9308526863748436,-0.8210480672730425,-0.8432213944672331,-0.8942721068835833,-0.9473642072437531,-0.890118724675664,-0.9448401366201447,0.6238735188551541,-0.8837609847340654,-0.9514055213473385,-0.9000831627953189,-0.8578651179705102,-0.9282779922931217,-0.8270470558476132,-0.5567771649665584,-0.9576303284836422,-0.8599382707268944,-0.8276481598924532,2.120101458240727,-0.9263195887840202,-0.9308141934934653,-0.9302692493207634,-0.9835419756782504,-0.935859190426289,-0.9301295918146544,-0.9475892355716309,-0.8157097815223766,-0.8568846233321272,-0.8205683538505508,-0.9451778133613306,-0.9474497542394326,-0.9545764042000591,-0.8771590975389888,-0.917188507391061,-0.9370254836549632,-0.9267532915302006,-0.9910086226413406,0.7048156222239774,-0.8885358519384169,-0.9489659217196977,-0.859521501079401,-0.9472645565159246,-0.8565359674862171,-0.9209043795127081,-0.8828236525546123,-0.8194819128518195,-0.9412612810796755,-0.9451296349233639,-0.9010309309279745,-0.9168070147881959,-0.9540696193608041,-0.8837760633388339,-0.8702159949669428,-0.9381186805066715,-0.8204572427306956,-0.9322331344139313,-0.9631133218264881,-0.945374604695782,-0.917864885003278,-0.8934048814487029,-0.9210519215233057,-0.47714142214030836,-0.8849473775162554,-0.9214461424498342,-0.8600067096011714,-0.9757394461358947,-0.9727583597817672,-0.8279893657853492,-0.8687349159763936,-0.8555561103825674,-0.8836194252976959,-0.9543051634509129,-0.94658712548439,-0.9418263209362461,-0.8834166024317321,-0.9764841440820372,-0.9233252631594744,-0.976310032123478,-0.9888930499749791,-0.8682282207198133,-0.9476778027777231,-0.8608886861689593,-0.9210678210966117,-0.9900353998751432,-0.9360599629358956,-0.9418273557064979,-0.8761192588738607,-0.9309454420923372,-0.7367196494374442,-0.9457937840675695,-0.91761379375472,-0.9733196326918842,-0.9287255204143595,-0.9261358867098414,-0.9295034696122979,-0.9721682818993541,-0.8722988222579989,-0.9509374540937963,-0.8826006324240273,-0.9413826913814776,-0.11066426808372769,-0.9478503043434928,-0.9005614291971441,-0.9751475809187524
340,1519070772,-0.8394227787816451,-0.9404763462375558,-0.9217924040734345,-0.9800899308379114,-0.9230494553876312,-0.8578332421282931,-0.8404596268918549,-0.9181509057465729,-0.8240192758966547,-0.8975422473607124,-0.8894545138464158,-0.9337265995298893,-0.9157991183174722,-0.8391465423076859,-0.9208850332488528,-0.9849195881612662,-0.8333183928354678,-0.9259900413842087,-0.9786000365657515,-0.9679412339453906,-0.9400434153644387,-0.9212408130497731,-0.08572961197044983,-0.9894694058464781,-0.9276566565058395,-0.9604789485828814,-0.9283752071613621,-0.8182670414773692,-0.839039145870878,-0.8908008487483797,-0.9436238994231941,-0.8860003871267612,-0.9426314797571653,0.8461004497725957,-0.881632242792049,-0.9483536244216163,-0.8970477588481038,-0.8551883715503391,-0.9258290613787662,-0.8225656320378693,-0.5567771649665584,-0.9552322501666796,-0.8539281574911901,-0.8231622373130083,2.120101458240727,-0.9228429336413819,-0.9260402465743115,-0.9266917056130006,-0.9829111131250468,-0.9328673838160906,-0.9271425508720462,-0.9437403057639161,-0.8136322381818262,-0.854213674690592,-0.8177801474973104,-0.942971594911835,-0.9454424742720914,-0.9512637971520532,-0.8745913057668072,-0.9150936906034239,-0.9320535824109507,-0.9226999104351448,-0.9852714722064151,0.7116704327474468,-0.8850138448277316,-0.9464188224928013,-0.8542646449355955,-0.9435192400746607,-0.8538575041694243,-0.918031214363787,-0.8802423839719233,-0.8157697235515724,-0.9392591781151718,-0.9429222228892437,-0.897403459893819,-0.9147143929675526,-0.9507647671460125,-0.8816471558059288,-0.8659278650739474,-0.9352212063908388,-0.8176723603345967,-0.9280937513718702,-0.9589088957619825,-0.9450833519112719,-0.9152516735916921,-0.8898617805699564,-0.9175996781599891,-0.47712978500276565,-0.882292986518996,-0.9214461424498342,-0.8540116629736713,-0.9734900974826862,-0.9689543162976495,-0.8235066139334568,-0.8644565008753918,-0.851927442040799,-0.8805238957021714,-0.9512481260880162,-0.9432878292755875,-0.9374605462999239,-0.8812852358851183,-0.9736743932867548,-0.9213471654244022,-0.973501265666416,-0.9832535362249186,-0.8639421770425328,-0.9439349207256928,-0.8556374315707372,-0.917615319819325,-0.9872115928024715,-0.9317063156719649,-0.9407788372200336,-0.8735554307614831,-0.9279755557216846,-0.7360832926178917,-0.9435872936429942,-0.9144755408753626,-0.9688813817206285,-0.9245942574818974,-0.9220772880473014,-0.9247835484898461,-0.9689934644834597,-0.861661906361245,-0.9478861771740478,-0.8731592743032296,-0.9370286797963795,-0.11066426808372769,-0.9447336053459353,-0.8975318776056569,-0.9723354784216567
341,1519070777,-0.8366332060695133,-0.9369919249218456,-0.9168420482353227,-0.9739077790033585,-0.9195047411261654,-0.8535364109975356,-0.8362725015044957,-0.9135437521806992,-0.8205762050485218,-0.8945118304642383,-0.8865055720894828,-0.9300693278575837,-0.9129119126661369,-0.8356576802283133,-0.9169262399802873,-0.978557311543722,-0.828602499564409,-0.9230040847291837,-0.9741646059527378,-0.9641304563371903,-0.9353236584498593,-0.9167936993057093,-0.08572961197044983,-0.984996743112247,-0.9236944960627599,-0.9556713389450401,-0.9239157445770952,-0.8147907592327774,-0.8362509801399747,-0.8878254846324909,-0.9398835916026351,-0.8830587174489735,-0.9382141660312067,0.4016465879377125,-0.8779069443935205,-0.9442844285206534,-0.8921911125325598,-0.8511732519200824,-0.9219107719157975,-0.8203249201329972,-0.5567771649665584,-0.9516351326912358,-0.850923100873338,-0.8194239684968043,2.120101458240727,-0.9187868359749706,-0.9236532731147347,-0.923710419189865,-0.9784950752526211,-0.9298690826908195,-0.9223632853638731,-0.9382418346100379,-0.8101696659475753,-0.8508749888886727,-0.8142948895557599,-0.938559158012844,-0.9414279143374088,-0.9462948865800443,-0.8715099556401894,-0.9109040570281498,-0.9270816811669382,-0.9180674748979382,-0.9833590887281065,0.5642920064928564,-0.8826658400872748,-0.9423434637297669,-0.8520117065882503,-0.9397739236333967,-0.8511790408526315,-0.9134341501255131,-0.8771448616726967,-0.8120575342513253,-0.935254972186164,-0.9385073988210031,-0.8937759888596635,-0.9115754602365875,-0.94525668012136,-0.8784537945065712,-0.8616397351809519,-0.9317442374518398,-0.8148874779384977,-0.9245457087643892,-0.9541038374025473,-0.9448891833882652,-0.9121158198977892,-0.8863186796912098,-0.9135720609027864,-0.47710360144329444,-0.8785768391228328,-0.9214461424498342,-0.8517635204883587,-0.9689914001762693,-0.9651502728135318,-0.820518112698862,-0.8616042241413906,-0.8482987736990305,-0.8774283661066468,-0.9471720762708207,-0.938338884962384,-0.9324710895726988,-0.8770225027918906,-0.9691787920143029,-0.9168964455204899,-0.9690072393351169,-0.9809977307248945,-0.8617991552038926,-0.9401920386736625,-0.8511363562008325,-0.9141628185420383,-0.9826935014861967,-0.9273526684080343,-0.9355362447877122,-0.8709916026491057,-0.9235207261657057,-0.7354469357983392,-0.9386226901876996,-0.9113372879960052,-0.9650771666024095,-0.9210531749683585,-0.9185984891936958,-0.9212436076480072,-0.9651836835843863,-0.857037160319178,-0.9438178079477164,-0.8687162822463835,-0.9314306649012534,-0.11066426808372769,-0.9403702267493549,-0.8932905053775748,-0.9678361144263035
342,1519070783,-0.8359358128914803,-0.9369919249218456,-0.9163470126515115,-0.9722217375939348,-0.9195047411261654,-0.8535364109975356,-0.8362725015044957,-0.9129678579849649,-0.8205762050485218,-0.8920874969470591,-0.8865055720894828,-0.926934523567036,-0.9100661377685428,-0.8356576802283133,-0.9164313908217167,-0.9772848562202132,-0.828602499564409,-0.9224068933981787,-0.9730557482994844,-0.9641304563371903,-0.9327015712750929,-0.9167936993057093,-0.08572961197044983,-0.9830798876547194,-0.9236944960627599,-0.9075952425666262,-0.9239157445770952,-0.8147907592327774,-0.8355539387072488,-0.8878254846324909,-0.9398835916026351,-0.8824703835134159,-0.9382141660312067,1.290554311607479,-0.8768425734225123,-0.9442844285206534,-0.8915840317431168,-0.8511732519200824,-0.9219107719157975,-0.8203249201329972,-0.5567771649665584,-0.9042730859312256,-0.850923100873338,-0.8194239684968043,2.120101458240727,-0.9187868359749706,-0.9224597863849462,-0.9231141619052379,-0.9778642126994175,-0.9269111918815568,-0.9217658771753515,-0.9376919874946501,-0.8101696659475753,-0.8508749888886727,-0.8142948895557599,-0.938559158012844,-0.9414279143374088,-0.9457427854053767,-0.8709963972857531,-0.9098566486343312,-0.9258387058559351,-0.9180674748979382,-0.9808092440903619,0.7459444853647933,-0.8820788389021607,-0.9423434637297669,-0.8505097476900203,-0.9397739236333967,-0.8505094250234333,-0.9134341501255131,-0.8766286079561588,-0.8120575342513253,-0.935254972186164,-0.9385073988210031,-0.893171410353971,-0.9105291493262659,-0.94525668012136,-0.8763248869736661,-0.8616397351809519,-0.9317442374518398,-0.8148874779384977,-0.9245457087643892,-0.9072545183980555,-0.9445493884730034,-0.9110705353331549,-0.8857281628780854,-0.9135720609027864,-0.47710360144329444,-0.8775150827239291,-0.9214461424498342,-0.8502647588314837,-0.9689914001762693,-0.9651502728135318,-0.820518112698862,-0.8616042241413906,-0.8482987736990305,-0.8769124445073927,-0.9471720762708207,-0.938338884962384,-0.9318474074817956,-0.8759568195185837,-0.9691787920143029,-0.9168964455204899,-0.9690072393351169,-0.9781779738498643,-0.8610848145910125,-0.9401920386736625,-0.8511363562008325,-0.9135874016624905,-0.9804344558280593,-0.9273526684080343,-0.9323906893283194,-0.8704788370266302,-0.9235207261657057,-0.7352878465934511,-0.9386226901876996,-0.9102912037028861,-0.9650771666024095,-0.9198728141305121,-0.9185984891936958,-0.9212436076480072,-0.9651836835843863,-0.857037160319178,-0.943309261794425,-0.8687162822463835,-0.9314306649012534,-0.11066426808372769,-0.9403702267493549,-0.8926845950592774,-0.9678361144263035
343,1519070789,-0.8331462401793486,-0.9317652929482801,-0.912386727981022,-0.9671636133656641,-0.9153692411544555,-0.850671856910364,-0.8334810845795895,-0.9095124928105597,-0.817133134200389,-0.8878449132919956,-0.8835566303325497,-0.9227547845129723,-0.907344655132172,-0.8328665905648153,-0.9124725975531511,-0.9168432283535435,-0.8259077034095182,-0.9188237454121488,-0.9686203176864708,-0.9590494195262566,-0.9279818143605134,-0.9128407093109859,-0.08572961197044983,-0.9223794648330115,-0.9192370655642952,-0.903388584133515,-0.9194562819928284,-0.8120097334371041,-0.8320687315436197,-0.8843542264972873,-0.9361432837820762,-0.8795287138356281,-0.9326925238737583,0.8461004497725957,-0.8720529040529755,-0.9397065831320702,-0.8879415470064588,-0.8484965054999113,-0.9175026962699576,-0.8173373042598345,-0.5567771649665584,-0.900076448876541,-0.8479180442554858,-0.8171810072070819,-0.21946315980699235,-0.9141512957847863,-0.9176858394657925,-0.919536618197475,-0.9179322701450697,-0.9238970152749966,-0.9181814280442216,-0.9332932105715475,-0.8060145792664744,-0.8482040402471375,-0.8115066832025195,-0.9335951665014789,-0.9364097144190556,-0.9413259760080355,-0.8679150471591353,-0.9056670150590571,-0.9221097799229258,-0.9140140938028823,-0.9202504339439251,0.6568319485596922,-0.8791438329765896,-0.9377586851213533,-0.8482568093426751,-0.9347801683783782,-0.8471613458774424,-0.9099863519468077,-0.8735310856569322,-0.8083453449510781,-0.9307502405160305,-0.9340925747527626,-0.8877302038027377,-0.9063439056849791,-0.9402994017991726,-0.8715348450246296,-0.858780981918955,-0.9271082788665076,-0.8121025955423986,-0.9204063257223282,-0.9036507246284793,-0.9441125092962384,-0.9068893970746176,-0.8833660956255878,-0.9101198175394699,-0.47707741788382324,-0.8722063007294103,-0.8251381099599449,-0.8472672355177336,-0.9639303657065503,-0.9600782148347082,-0.8175296114642671,-0.8587519474073894,-0.8446701053572621,-0.8738169149118682,-0.9425865202264756,-0.9333899406491806,-0.9281053149363767,-0.8716940864253561,-0.9646831907418509,-0.9129402500503455,-0.9639514597124055,-0.9736663628498159,-0.8575131115266121,-0.9358253429462938,-0.8488858185158802,-0.9101349003852037,-0.9759163645117845,-0.9223770715349707,-0.9276723561392302,-0.8668894776693017,-0.9190658966097267,-0.7343333113641224,-0.9336580867324051,-0.9050607822372905,-0.9612729514841903,-0.9163317316169731,-0.9139600907222215,-0.9171136766658619,-0.9601039757189552,-0.8408505491719437,-0.9392408925680935,-0.8559426800829513,-0.9270766533161552,-0.11066426808372769,-0.9360068481527744,-0.8878373125128979,-0.9622119094321119
344,1519070794,-0.8317514538232827,-0.930023082290425,-0.9104065856457774,-0.9660395857593818,-0.912415312603234,-0.8485234413449851,-0.8320853761171364,-0.907784810223357,-0.8157559058611359,-0.886632746533406,-0.8823770536297766,-0.9217098497494565,-0.9047707695560041,-0.8314710457330662,-0.9099983517602978,-0.9155707730300346,-0.8238866062933502,-0.9176293627501388,-0.9669570312065907,-0.9571440307221564,-0.9269329794906069,-0.9108642143136243,-0.08572961197044983,-0.9217405130138356,-0.9172559853427554,-0.9027876329287847,-0.9174742986220431,-0.8099239640903492,-0.830674648678168,-0.882866544439343,-0.9342731298717967,-0.878352045964513,-0.930483867010779,1.2349975788781185,-0.8709885330819673,-0.9376719851815888,-0.8867273854275728,-0.8471581322898258,-0.9155435515384732,-0.816590400291544,-0.5567771649665584,-0.8994769292973005,-0.8471667801010228,-0.8156856996806002,-0.21946315980699235,-0.9124129682134671,-0.916492352736004,-0.9171515890589665,-0.9160396824854588,-0.9210935496019091,-0.9169866116671784,-0.9310938221099961,-0.8046295503727741,-0.8468685659263698,-0.8101125800258994,-0.9308373934396095,-0.9344024344517144,-0.9391175713093649,-0.8668879304502626,-0.9046196066652386,-0.9202453169564211,-0.9122769304764299,-0.9189755116250528,0.7356622695795894,-0.8767958282361328,-0.9352115858944569,-0.846754850444445,-0.9329075101577463,-0.845822114219046,-0.908262452857455,-0.8724985782238566,-0.8068604692309793,-0.9282476118104006,-0.9318851627186424,-0.8871256252970451,-0.9052975947746575,-0.9380961669893116,-0.8704703912581772,-0.8580662936034559,-0.9247902995738415,-0.8107101543443491,-0.9174496235494273,-0.9024494600386205,-0.9439668829039832,-0.9053214702276661,-0.8821850619993389,-0.9078183219639254,-0.4770657807462805,-0.8711445443305066,-0.8066680763317469,-0.8457684738608586,-0.9616810170533419,-0.9581761930926495,-0.8152882355383209,-0.858038878223889,-0.8439443716889085,-0.87278507171336,-0.9400389890907284,-0.9311904098433124,-0.9262342686636672,-0.8706284031520491,-0.962435390105625,-0.9104676278815054,-0.9617044465467559,-0.9719745087247977,-0.856798770913732,-0.932706274569602,-0.8473854600592453,-0.9072578159874649,-0.9747868416827158,-0.9205112227075719,-0.9266238376527659,-0.8653511808018751,-0.9170859723626249,-0.7340151329543462,-0.930899973701686,-0.9040146979441713,-0.9593708439250809,-0.9145611903602037,-0.9122206912954186,-0.9153437062449424,-0.9581990852694187,-0.8371507523382901,-0.9372067079549278,-0.8531658100474225,-0.9252106483511132,-0.11066426808372769,-0.932890149155217,-0.8872314021946005,-0.9599622274344353
345,1519070800,-0.8296592742891838,-0.9253771872028111,-0.9084264433105326,-0.9621054891373935,-0.9065074555007913,-0.8442266102142276,-0.8299918134234567,-0.9031776566574833,-0.8143786775218828,-0.8805719127404579,-0.8758893817645239,-0.9185750454589087,-0.9024998463665682,-0.8286799560695681,-0.9080189551260149,-0.9117534070595081,-0.8211918101384594,-0.9110602581090839,-0.9636304582468305,-0.9552386419180562,-0.923262057445934,-0.9088877193162626,-0.08572961197044983,-0.9185457539179562,-0.9147796350658306,-0.8997828769051339,-0.9149968194085615,-0.8071429382946758,-0.8285835243799905,-0.8784034982655099,-0.9311562066879976,-0.8730570405444951,-0.9282752101477996,0.901657182501956,-0.8672632346834387,-0.9346200882558666,-0.8800494967436998,-0.8458197590797403,-0.9130946206241177,-0.8106151685452186,-0.5567771649665584,-0.8964793314010973,-0.8419079310197815,-0.8111997771011554,-0.21946315980699235,-0.9071979854995097,-0.9099281757221677,-0.9111890162126952,-0.9135162322726441,-0.9182915271543934,-0.9110125297819621,-0.9283445865330571,-0.8011669781385233,-0.8455330916056021,-0.8073243736726589,-0.9286311749901139,-0.9323951544843732,-0.9363570654360266,-0.8643201386780811,-0.901477381483783,-0.9171378786789133,-0.9070654404970724,-0.9164256669873081,0.7082430274857121,-0.8715128175701049,-0.9321550668221811,-0.8429999531988697,-0.9310348519371143,-0.8444828825606496,-0.9036653886191811,-0.8699173096411676,-0.800920966350584,-0.9262455088458968,-0.928574044667462,-0.8810798402401193,-0.9016355065885316,-0.93479131477452,-0.8672770299588195,-0.8544928520259597,-0.9195748461653428,-0.8072290513492254,-0.9103535383344654,-0.8988456662690442,-0.9436756301194732,-0.9021856165337631,-0.8762798938680947,-0.9026399569189506,-0.47705414360873777,-0.8679592751337952,-0.8066680763317469,-0.842021569718671,-0.9594316684001334,-0.9562741713505906,-0.8108054836864286,-0.8544735323063876,-0.84031570334714,-0.8696895421178354,-0.9364724455006823,-0.9284409963359771,-0.9231158582091514,-0.8668985116954749,-0.9596256393103425,-0.9084895301464332,-0.9594574333811063,-0.9685908004747615,-0.8532270678493317,-0.9308348335435869,-0.8436345639176581,-0.9026544809510826,-0.9713982731955098,-0.9174014746619072,-0.9234782821933731,-0.8627873526894977,-0.9146110670537477,-0.7335378653396818,-0.9286934832771107,-0.9003534029182544,-0.9568347005129347,-0.908069205752049,-0.9070024930150101,-0.9094438048418777,-0.956294194819882,-0.8297511586709829,-0.9336468848818879,-0.8459459479550477,-0.9214786384210291,-0.11066426808372769,-0.9310201297566825,-0.8805663886933287,-0.9577125454367587
346,1519070806,-0.8261723083990192,-0.9207312921151974,-0.903971123056232,-0.9581713925154052,-0.9023719555290813,-0.841362056127056,-0.8251068338048708,-0.8985705030916095,-0.8109356066737499,-0.8775414958439839,-0.8729404400075909,-0.915440241168361,-0.8999622126999237,-0.8251910939901955,-0.9040601618574494,-0.9079360410889816,-0.8184970139835687,-0.907477110123054,-0.9603038852870702,-0.9514278643098558,-0.9201155528362144,-0.9044406055721987,-0.08572961197044983,-0.9134341393645492,-0.909826934511981,-0.8961771696767529,-0.909546365138902,-0.8043619124990025,-0.8257953586490872,-0.8754281341496211,-0.9274158988674386,-0.8677620351244771,-0.9233057322060961,-0.37614767027333307,-0.8640701217704142,-0.9300422428672833,-0.8757999312175988,-0.8418046394494836,-0.9091763311611489,-0.807627552672056,-0.5567771649665584,-0.8940812530841348,-0.8381516102474662,-0.8067138545217106,-0.21946315980699235,-0.9019830027855522,-0.9069444588976966,-0.9082077297895595,-0.9103619195066258,-0.9154779589023038,-0.9074280806508322,-0.9239458096099544,-0.7983969203511226,-0.842194405803683,-0.8031420641427983,-0.9242187380911229,-0.9278787745578553,-0.9308360536893501,-0.8596981134881543,-0.8978114521054181,-0.913408952745904,-0.901853950517715,-0.9113259777118187,0.3826395276209195,-0.8679908104594196,-0.9275702882137674,-0.8392450559532943,-0.9266653160889731,-0.8418044192438568,-0.8990683243809072,-0.866819787341941,-0.7986936527704357,-0.9212402514346373,-0.9241592205992215,-0.8780569477116564,-0.8979734184024057,-0.9298340364523326,-0.8640836686594618,-0.8502047221329643,-0.9149388875800106,-0.8044441689531264,-0.9068054957269844,-0.8964431370893267,-0.9433843773349632,-0.8985271205575429,-0.8733273098024726,-0.8986123396617479,-0.47703086933365224,-0.864774005937084,-0.8066680763317469,-0.839024046404921,-0.9543706339304143,-0.9524701278664729,-0.8078169824518338,-0.850908186388886,-0.8374127686737252,-0.8665940125223109,-0.9323963956834868,-0.9234920520227736,-0.917502719391023,-0.8626357786022473,-0.9545680878788341,-0.9040388102425209,-0.9544016537583948,-0.9640791894747132,-0.8510840460106914,-0.9270919514915565,-0.8383833093194359,-0.8992019796737959,-0.966880181879235,-0.9130478273979766,-0.9198084674907482,-0.8597107589546447,-0.9096612564359934,-0.7329015085201294,-0.9242805024279599,-0.8972151500388971,-0.9517624136886427,-0.9039379428195868,-0.9023640945435358,-0.9047238837194258,-0.9524844139208086,-0.8274387856499494,-0.9290699695022651,-0.8431690779195189,-0.917124626835931,-0.11066426808372769,-0.9272800909596135,-0.8775368371018415,-0.9532131814414054
347,1519070811,-0.8261723083990192,-0.9207312921151974,-0.903971123056232,-0.9570473649091229,-0.9023719555290813,-0.841362056127056,-0.8251068338048708,-0.8985705030916095,-0.8109356066737499,-0.8763293290853943,-0.8723506516562043,-0.9138728390230871,-0.898874655414219,-0.8251910939901955,-0.9040601618574494,-0.9066635857654728,-0.8184970139835687,-0.906879918792049,-0.9586405988071901,-0.9514278643098558,-0.9190667179663078,-0.9039464818228584,-0.17069114333744284,-0.9121562357261975,-0.909826934511981,-0.8919705112436416,-0.909546365138902,-0.8043619124990025,-0.8257953586490872,-0.8754281341496211,-0.9274158988674386,-0.8671737011889196,-0.9233057322060961,-0.15392073935589148,-0.8630057507994061,-0.9300422428672833,-0.8745857696387128,-0.8418046394494836,-0.9091763311611489,-0.807627552672056,-0.5567771649665584,-0.888685576870969,-0.8381516102474662,-0.8067138545217106,-0.21946315980699235,-0.9019830027855522,-0.9063477155328024,-0.9076114725049323,-0.9084693318470148,-0.9127971674028135,-0.906233264273789,-0.9239458096099544,-0.7983969203511226,-0.8415266686432992,-0.8031420641427983,-0.9242187380911229,-0.9278787745578553,-0.9308360536893501,-0.859184555133718,-0.8962403395146903,-0.913408952745904,-0.901853950517715,-0.9100510553929463,0.6739689748683655,-0.8674038092743055,-0.9275702882137674,-0.8392450559532943,-0.9266653160889731,-0.8418044192438568,-0.898493691351123,-0.8663035336254032,-0.7986936527704357,-0.9212402514346373,-0.9241592205992215,-0.8774523692059638,-0.896927107492084,-0.9292832277498674,-0.8624869880097831,-0.8502047221329643,-0.9149388875800106,-0.8044441689531264,-0.9068054957269844,-0.8916380787298915,-0.9432872930734597,-0.8974818359929086,-0.8727367929893481,-0.8986123396617479,-0.47703086933365224,-0.8637122495381803,-0.8066680763317469,-0.839024046404921,-0.9538082967671122,-0.9524701278664729,-0.8078169824518338,-0.8501951172053857,-0.8374127686737252,-0.8660780909230569,-0.9323963956834868,-0.9234920520227736,-0.917502719391023,-0.8615700953289404,-0.9540061377197776,-0.9040388102425209,-0.9544016537583948,-0.9629512867247011,-0.8510840460106914,-0.9270919514915565,-0.8383833093194359,-0.8992019796737959,-0.9651858976356319,-0.9130478273979766,-0.9187599490042839,-0.8586852277096937,-0.9096612564359934,-0.7329015085201294,-0.9242805024279599,-0.8961690657457779,-0.9517624136886427,-0.9039379428195868,-0.9023640945435358,-0.9047238837194258,-0.9512144869544509,-0.8274387856499494,-0.9290699695022651,-0.8431690779195189,-0.916502625180917,-0.11066426808372769,-0.9272800909596135,-0.8769309267835441,-0.9532131814414054
348,1519070817,-0.8247775220429533,-0.9178276076854388,-0.9019909807209873,-0.9547993096965581,-0.9005995983983485,-0.840645917605263,-0.8237111253424177,-0.8968428205044069,-0.8088697641648701,-0.8745110789475099,-0.8705812866020445,-0.9117829694960553,-0.8962955909938334,-0.8237955491584464,-0.901585916064596,-0.9047549027802095,-0.8171496159061232,-0.905088344799034,-0.9564228835006833,-0.9482522163030223,-0.9169690482264947,-0.9019699868254967,-0.17069114333744284,-0.9102393802686699,-0.9073505842350562,-0.890167657629451,-0.9075643817681167,-0.8029713996011658,-0.8237042343509097,-0.8729486640530472,-0.9249223603203992,-0.8659970333178045,-0.9205449111273719,0.012749458832189704,-0.8598126378863815,-0.9269903459415612,-0.8727645272703838,-0.840466266239398,-0.9067274002467935,-0.8053868407671839,-0.5567771649665584,-0.8868870181332471,-0.8374003460930032,-0.805218546995229,-0.042223416015498456,-0.9002446752142331,-0.9039607420732254,-0.9046301860817967,-0.9065767441874039,-0.9099944233425119,-0.9038436315197025,-0.9206467269176275,-0.7970118914574224,-0.8401911943225314,-0.8017479609661781,-0.9220125196416273,-0.9253696745986787,-0.9286276489906795,-0.857643880070409,-0.893621818530144,-0.9103015144683961,-0.9001167871912624,-0.9075012107552016,0.6636867590831615,-0.8656428057189628,-0.9255326088322503,-0.8377430970550642,-0.9235442190545865,-0.8404651875854604,-0.8967697922617703,-0.8642385187592521,-0.7972087770503369,-0.9192381484701334,-0.9213999555565712,-0.8738248981718083,-0.8948344856714407,-0.9270799929400064,-0.860358080476878,-0.849490033817465,-0.913200403110511,-0.8016592865570275,-0.9050314744232439,-0.8898361818451035,-0.9429960402889497,-0.8948686245813228,-0.8703747257368505,-0.8968862179800896,-0.4770134136273381,-0.8605269803414689,-0.8027102119828473,-0.8367759039196084,-0.9515589481139037,-0.9493000916297082,-0.807069857143185,-0.8487689788383851,-0.8352355676686641,-0.8640144045260405,-0.9303583707748889,-0.9212925212169054,-0.9156316731183136,-0.8594387287823265,-0.9506344367654386,-0.9020607125074487,-0.951592887301333,-0.9595675784746648,-0.8496553647849312,-0.9252205104655414,-0.8368829508628011,-0.896324895276057,-0.9629268519774945,-0.9111819785705778,-0.9166629120313553,-0.8571469308422671,-0.9076813321888916,-0.7325833301103531,-0.9209707667910969,-0.8935538550129801,-0.9479581985704236,-0.900987040724971,-0.8994650954988644,-0.9017739330178934,-0.9493095965049142,-0.8265138364415361,-0.9265272387358079,-0.8420583299053075,-0.9146366202158749,-0.11066426808372769,-0.924163391962056,-0.8732954648737594,-0.9504010789443097
