349,1519070822,-0.8233827356868875,-0.9160853970275837,-0.9000108383857425,-0.9525512544839934,-0.8988272412676157,-0.8392136405616771,-0.8223154168799647,-0.8951151379172042,-0.807492535825617,-0.8726928288096255,-0.8676323448451115,-0.9086481652055075,-0.8937916198146036,-0.8224000043266975,-0.8991116702717425,-0.9015737644714374,-0.8158022178286779,-0.903296770806019,-0.9542051681941764,-0.9463468274989221,-0.9148713784866817,-0.8990052443294542,-0.17069114333744284,-0.9064056693536147,-0.9053695040135163,-0.8871629016058002,-0.9050869025546351,-0.8001903738054925,-0.8223101514854579,-0.8704691939564732,-0.9224288217733599,-0.8630553636400168,-0.9177840900486478,0.1238629242909105,-0.8576838959443652,-0.9244470985034594,-0.8709432849020547,-0.8391278930293125,-0.904278469332438,-0.8038930328306026,-0.5567771649665584,-0.8838894202370439,-0.8358978177840771,-0.8044708932319882,-0.042223416015498456,-0.8973474625953679,-0.9021705119785428,-0.9028414142279153,-0.9034224314213856,-0.9071779686392788,-0.9008565905770943,-0.9178974913406884,-0.7956268625637221,-0.8388557200017638,-0.8003538577895579,-0.9192547465797578,-0.9233623946313375,-0.9253150419426736,-0.8550760882982276,-0.8910032975455977,-0.90781556384639,-0.89837962386481,-0.9043139049580207,0.6534045432979575,-0.8627077997933918,-0.9234949294507331,-0.8369921176059492,-0.9210473414270772,-0.8377867242686677,-0.8933219940830649,-0.8626897576096387,-0.7964663391902874,-0.9172360455056295,-0.9186406905139208,-0.8720111626547307,-0.8927418638507973,-0.9237751407252148,-0.8582291729439729,-0.8480606571864666,-0.9114619186410114,-0.800266845358978,-0.9032574531195035,-0.8880342849603153,-0.9427533296351913,-0.8927780554520541,-0.8691936921106016,-0.8945847224045451,-0.4769988672054097,-0.8584034675436615,-0.8027102119828473,-0.836026523091171,-0.9481849251340911,-0.9461300553929435,-0.8040813559085901,-0.8480559096548848,-0.8337841003319567,-0.8614347965297701,-0.9283203458662911,-0.9190929904110372,-0.913136944754701,-0.8573073622357128,-0.9483866361292126,-0.8995880903386085,-0.948784120844271,-0.9573117729746407,-0.8460836617205308,-0.9227252557641878,-0.8361327716344836,-0.8940232277578659,-0.9601030449048228,-0.909316129743179,-0.9140416158151946,-0.8540703371074141,-0.9057014079417899,-0.7322651517005768,-0.9187642763665216,-0.8914616864267418,-0.946056091011314,-0.8986263190492784,-0.8977256960720617,-0.8994139724566675,-0.9454998156058408,-0.8242014634205026,-0.9239845079693507,-0.8398368338768845,-0.9115266119408048,-0.11066426808372769,-0.9222933725635215,-0.8714777339188672,-0.9481513969466331
350,1519070828,-0.8212905561527886,-0.9143431863697286,-0.8975356604666865,-0.9503031992714286,-0.8964640984266385,-0.8370652249962984,-0.8209197084175116,-0.8922356669385332,-0.8054266933167373,-0.8708745786717411,-0.8664527681423383,-0.9060358282967178,-0.8917589234591792,-0.8203066870790738,-0.8966374244788892,-0.8996650814861742,-0.8137811207125097,-0.8997136228199891,-0.9514330240610429,-0.9438063090934552,-0.9122492913119153,-0.8970287493320925,-0.17069114333744284,-0.904488813896087,-0.9033884237919766,-0.8853600479916097,-0.9031049191838498,-0.7987998609076558,-0.8209160686200063,-0.868485617879214,-0.9193118985895607,-0.8618786957689016,-0.9155754331856685,-0.15392073935589148,-0.8555551540023489,-0.922412500552978,-0.8691220425337257,-0.8377895198192269,-0.9018295384180826,-0.8016523209257307,-0.5567771649665584,-0.8814913419200814,-0.8336440253206879,-0.8029755857055065,-0.042223416015498456,-0.8956091350240487,-0.8991867951540717,-0.8998601278047796,-0.9008989812085709,-0.9044019242520542,-0.8990643660115294,-0.9156981028791371,-0.7935493192231715,-0.8368525085206123,-0.7989597546129377,-0.9164969735178884,-0.9213551146639962,-0.923106637244003,-0.8535354132349187,-0.8889084807579606,-0.9059511008798853,-0.8966424605383575,-0.9024015214797122,0.6396949222510189,-0.860359795052935,-0.9209478302238366,-0.834739179258604,-0.9191746832064454,-0.8364474926102713,-0.8915980949937122,-0.8611409964600254,-0.7934965877500898,-0.9147334167999998,-0.9158814254712705,-0.8701974271376529,-0.8896029311198324,-0.9215719059153538,-0.8561002654110679,-0.8466312805554681,-0.9085644445251788,-0.7981781835619036,-0.9008920913811828,-0.8856317557805977,-0.9425591611121845,-0.8901648440404684,-0.8674221416712283,-0.8917078529351147,-0.4769872300678669,-0.8562799547458539,-0.7974330595176479,-0.834527761434296,-0.9459355764808827,-0.9442280336508846,-0.8025871052912926,-0.8452036329208835,-0.8316068993268957,-0.8598870317320078,-0.9257728147305438,-0.916893459605169,-0.9112658984819916,-0.855175995689099,-0.9455768853339301,-0.8971154681697683,-0.9465371076786214,-0.9550559674746164,-0.8446549804947707,-0.919606187387496,-0.8346324131778488,-0.891146143360127,-0.957279237832151,-0.9074502809157802,-0.9119445788422661,-0.8520192746175121,-0.9037214836946881,-0.7317878840859126,-0.9160061633358024,-0.888846475693944,-0.943519947599168,-0.8968557777925089,-0.8959862966452588,-0.8976440020357481,-0.9435949251563042,-0.8232765142120891,-0.9219503233561851,-0.8392814598697786,-0.9096606069757628,-0.11066426808372769,-0.919176673565964,-0.8696600029639748,-0.9453392944495373
351,1519070834,-0.817803590262624,-0.9108587650540182,-0.8930803402123859,-0.9463691026494403,-0.8929193841651729,-0.8334845323873338,-0.8167325830301523,-0.8882044075683936,-0.8026722366382311,-0.8672380783959722,-0.8629140380340187,-0.903945958769686,-0.8892290580588612,-0.8175155974155758,-0.8926786312103236,-0.8958477155156477,-0.811086324557619,-0.8967276661649641,-0.9481064511012827,-0.9406306610866216,-0.9096272041371489,-0.8930757593373692,-0.08572961197044983,-0.9019330066193835,-0.8994262633488969,-0.8829562431726891,-0.8991409524422792,-0.7960188351119825,-0.8167338200236512,-0.8655102537633252,-0.9168183600425215,-0.8583486921555564,-0.9122624478911995,-0.04280727389717069,-0.8523620410893243,-0.9178346551643947,-0.8666937193759537,-0.834443586794013,-0.8979112489551138,-0.7979178010842773,-0.5567771649665584,-0.8796927831823594,-0.8306389687028358,-0.7992373168893026,-0.042223416015498456,-0.8921324798814104,-0.8962030783296007,-0.8974750986662712,-0.8977446684425526,-0.9015912424511081,-0.8966747332574428,-0.9118491730714223,-0.7900867469889208,-0.8341815598790769,-0.7954744966713871,-0.9126360912312712,-0.9168387347374783,-0.9192419290213294,-0.8504540631083007,-0.885766255576505,-0.9028436626023775,-0.8925890794433017,-0.8985767545230952,0.6328401117275496,-0.8580117903124781,-0.9168724714608023,-0.8309842820130288,-0.9160535861720587,-0.8337690292934785,-0.8881502968150068,-0.8585597278773365,-0.7897843984498427,-0.9107292108709921,-0.9125703074200902,-0.8665699561034974,-0.8864639983888674,-0.9171654362956316,-0.8523746772284839,-0.8423431506624727,-0.9050874755861796,-0.7946970805667799,-0.8973440487737018,-0.8826285943059509,-0.9421708240661711,-0.8870289903465653,-0.8650600744187307,-0.888255609571798,-0.47696104650839577,-0.8525638073496907,-0.7974330595176479,-0.8300314764636708,-0.94256155350107,-0.9416920046614728,-0.8003457293653465,-0.8423513561868823,-0.8279782309851272,-0.8567915021364833,-0.9216967649133483,-0.9124943979934326,-0.9081474880274758,-0.8519789458691782,-0.9422051843795912,-0.893159272699624,-0.9431665879301471,-0.9511083078495741,-0.8417976180432504,-0.916487119010804,-0.830131337807944,-0.8876936420828403,-0.9544554307594793,-0.9030966336518496,-0.9093232826261054,-0.8494554465051346,-0.8992666541387092,-0.730992438061472,-0.9126964276989394,-0.8857082228145867,-0.9403497683339854,-0.89331469527897,-0.8925074977916531,-0.8929240809132963,-0.9410550712235887,-0.819114242774229,-0.9178819541298536,-0.8348384678129327,-0.9053065953906646,-0.11066426808372769,-0.9166833143679181,-0.8672363616907851,-0.9419647714530225
352,1519070839,-0.816408803906558,-0.9091165543961631,-0.8911001978771412,-0.9441210474368756,-0.89114702703444,-0.8313361168219551,-0.8153368745676991,-0.886476724981191,-0.8006063941293513,-0.864813744878793,-0.8617344613312454,-0.8997662197156223,-0.8865671321309934,-0.8154222801679523,-0.8906992345760408,-0.8939390325303844,-0.8090652274414509,-0.8949360921719491,-0.9453343069681491,-0.9380901426811548,-0.9064806995274294,-0.8906051405906671,-0.08572961197044983,-0.8974603438851524,-0.897445183127357,-0.8805524383537683,-0.897158969071494,-0.7939330657652275,-0.8153397371581995,-0.8640225717053809,-0.9137014368587223,-0.8571720242844413,-0.9089494625967305,0.1238629242909105,-0.849701113661804,-0.9158000572139132,-0.8630512346392958,-0.8324360269788846,-0.8959521042236294,-0.7971708971159867,-0.5567771649665584,-0.875496146127675,-0.8283851762394466,-0.7969943555995801,-0.042223416015498456,-0.8903941523100913,-0.894412848234918,-0.8950900695277626,-0.895221218229738,-0.89877045807116,-0.8936876923148347,-0.9085500903790954,-0.7880092036483702,-0.8321783483979255,-0.7933833419064569,-0.9082236543322801,-0.9148314547701372,-0.9159293219733236,-0.8489133880449918,-0.8831477345919586,-0.8991147366693681,-0.8896938072325475,-0.8966643710447866,0.6225578959423456,-0.8562507867571355,-0.9148347920792851,-0.8302333025639137,-0.9135567085445495,-0.8324297976350822,-0.8858517646958699,-0.8559784592946476,-0.7882995227297438,-0.9087271079064883,-0.9092591893689098,-0.8647562205864197,-0.884371376568224,-0.9138605840808401,-0.8497135428123526,-0.840199085715975,-0.9033489911166801,-0.7933046393687304,-0.8949786870353812,-0.8802260651262334,-0.9418310291509093,-0.8844157789349796,-0.8621074903531086,-0.8859541139962537,-0.476949409370853,-0.8504402945518832,-0.7974330595176479,-0.8285327148067958,-0.9391875305212573,-0.9378879611773551,-0.7973572281307516,-0.8402121486363814,-0.8258010299800662,-0.855243737338721,-0.919149233777601,-0.9091951017846303,-0.9044053954820569,-0.8487818960492575,-0.9388334834252523,-0.8906866505307838,-0.9392343148902604,-0.94885250234955,-0.8403689368174903,-0.9121204232834355,-0.8286309793513091,-0.8859673914441969,-0.9505021008577388,-0.8999868856061848,-0.9061777271667126,-0.8479171496377081,-0.8967917488298319,-0.7306742596516956,-0.9088350694559326,-0.8836160542283484,-0.9378136249218393,-0.8915441540222006,-0.8907680983648503,-0.8911541104923769,-0.9378802538076942,-0.8177268189616088,-0.915847769516688,-0.8326169717845097,-0.9021965871155946,-0.11066426808372769,-0.9129432755708491,-0.8642068100992979,-0.9385902484565075
353,1519070845,-0.8122244448383603,-0.9044706593085493,-0.8866448776228405,-0.9385009094054637,-0.8864207413524858,-0.8291877012565763,-0.8118476034115664,-0.8824454656110514,-0.7971633232812185,-0.8587529110858451,-0.8581957312229258,-0.8940190785162848,-0.8813468571596105,-0.8119334180885797,-0.8867404413074753,-0.8894854388981035,-0.8063704312865602,-0.8907557528549143,-0.9397900187018821,-0.9323739762688542,-0.9012365251778967,-0.8866521505959437,-0.17069114333744284,-0.8929876811509213,-0.8929877526288924,-0.8739419751017364,-0.8922040106445308,-0.7904567835206358,-0.8111574885618446,-0.8600554195508625,-0.9099611290381634,-0.853642020671096,-0.9039799846550269,0.5127600533964333,-0.8438470733212591,-0.91122221182533,-0.8581945883237517,-0.8297592805587135,-0.8910542423949184,-0.794183281242824,-0.5567771649665584,-0.8701004699145093,-0.8253801196215945,-0.7947513943098576,-0.042223416015498456,-0.8857586121199069,-0.88904215795087,-0.8909162685353726,-0.8908051803573124,-0.8949567344978607,-0.8895058349951832,-0.903601466340605,-0.7852391458609697,-0.8295073997563901,-0.7905951355532165,-0.903811217433289,-0.9103150748436193,-0.9109604114013147,-0.8453184795639377,-0.877910692622866,-0.8947643230808572,-0.8856404261374918,-0.8915646817692972,0.3826395276209195,-0.8533157808315645,-0.9102500134708715,-0.8257274258692233,-0.908562953289531,-0.8290817184890912,-0.8824039665171645,-0.8518484295623452,-0.7860722091495956,-0.9047229019774806,-0.9048443653006693,-0.8593150140351864,-0.8791398220166156,-0.909454114461118,-0.8433268202136374,-0.8373403324539781,-0.899872022177681,-0.7905197569726314,-0.8914306444279002,-0.8754210067667982,-0.9412970657126408,-0.8791893561118079,-0.8585643894743621,-0.8825018706329371,-0.4769232258113818,-0.8446006343579125,-0.7974330595176479,-0.8247858106646082,-0.9341264960515382,-0.9334499104458844,-0.793621601587508,-0.8373598719023801,-0.8221723616382978,-0.8516322861439424,-0.9150731839604055,-0.9036962747699597,-0.9000396208457347,-0.8434534796827229,-0.9343378821528003,-0.8867304550606395,-0.9341785352675489,-0.9432129885994895,-0.8367972337530899,-0.9083775412314051,-0.8256302624380394,-0.8825148901669102,-0.9448544867123954,-0.8950112887331213,-0.899886616247927,-0.8443277902803796,-0.8923369192738531,-0.729878813627255,-0.9044220886067819,-0.8778625906161933,-0.9340094098036202,-0.8874128910897384,-0.886129699893376,-0.8870241795102315,-0.933435509425442,-0.8149519713363687,-0.9112708541370651,-0.8292847277418751,-0.8984645771855104,-0.11066426808372769,-0.9092032367737801,-0.858753617234621,-0.932966043462316
354,1519070851,-0.8122244448383603,-0.9044706593085493,-0.8866448776228405,-0.9385009094054637,-0.8864207413524858,-0.8291877012565763,-0.8118476034115664,-0.8824454656110514,-0.7971633232812185,-0.8587529110858451,-0.8581957312229258,-0.8940190785162848,-0.8813235523606311,-0.8119334180885797,-0.8867404413074753,-0.8894854388981035,-0.8063704312865602,-0.8907557528549143,-0.9397900187018821,-0.9323739762688542,-0.9012365251778967,-0.8866521505959437,-0.17069114333744284,-0.8929876811509213,-0.8929877526288924,-0.8739419751017364,-0.8922040106445308,-0.7904567835206358,-0.8111574885618446,-0.8600554195508625,-0.9099611290381634,-0.853642020671096,-0.9039799846550269,0.4016465879377125,-0.8438470733212591,-0.91122221182533,-0.8581945883237517,-0.8297592805587135,-0.8910542423949184,-0.794183281242824,-0.5567771649665584,-0.8701004699145093,-0.8253801196215945,-0.7947513943098576,-0.042223416015498456,-0.8857586121199069,-0.88904215795087,-0.8909162685353726,-0.8908051803573124,-0.8931252812473341,-0.8895058349951832,-0.903601466340605,-0.7852391458609697,-0.8295073997563901,-0.7905951355532165,-0.903811217433289,-0.9103150748436193,-0.9109604114013147,-0.8453184795639377,-0.877910692622866,-0.8947643230808572,-0.8856404261374918,-0.8915646817692972,0.6225578959423456,-0.8533157808315645,-0.9102500134708715,-0.8257274258692233,-0.908562953289531,-0.8290817184890912,-0.8824039665171645,-0.8518484295623452,-0.7860722091495956,-0.9047229019774806,-0.9048443653006693,-0.8593150140351864,-0.8791398220166156,-0.909454114461118,-0.8433268202136374,-0.8373403324539781,-0.899872022177681,-0.7905197569726314,-0.8914306444279002,-0.8754210067667982,-0.9412970657126408,-0.8791893561118079,-0.8585643894743621,-0.8825018706329371,-0.4769232258113818,-0.8446006343579125,-0.7974330595176479,-0.8247858106646082,-0.9341264960515382,-0.9334499104458844,-0.793621601587508,-0.8373598719023801,-0.8221723616382978,-0.8516322861439424,-0.9150731839604055,-0.9036962747699597,-0.9000396208457347,-0.8434534796827229,-0.9343378821528003,-0.8867304550606395,-0.9341785352675489,-0.9432129885994895,-0.8367972337530899,-0.9083775412314051,-0.8256302624380394,-0.8825148901669102,-0.9448544867123954,-0.8950112887331213,-0.899886616247927,-0.8443277902803796,-0.8923369192738531,-0.729878813627255,-0.9044220886067819,-0.8778625906161933,-0.9340094098036202,-0.8874128910897384,-0.886129699893376,-0.8870241795102315,-0.933435509425442,-0.8149519713363687,-0.9112708541370651,-0.8292847277418751,-0.8984645771855104,-0.11066426808372769,-0.9092032367737801,-0.858753617234621,-0.932966043462316
355,1519070856,-0.8101322653042615,-0.9027284486506941,-0.8846647352875958,-0.936252854192899,-0.8834668128012644,-0.8263231471694046,-0.8104518949491133,-0.8807177830238487,-0.7957860949419654,-0.8563285775686658,-0.8570161545201527,-0.891929208989253,-0.8786150168348045,-0.809840100840956,-0.8842661955146219,-0.8875767559128402,-0.8043493341703921,-0.8871726048688843,-0.9370178745687485,-0.930468587464754,-0.8986144380031302,-0.884675655598582,-0.17069114333744284,-0.8910708256933937,-0.8910066724073525,-0.8721391214875459,-0.8902220272737456,-0.7890662706227991,-0.8097634056963928,-0.8585677374929181,-0.9062208212176044,-0.8524653527999809,-0.9017713277920476,0.5683167861257937,-0.8411861458937386,-0.9091876138748486,-0.8563733459554227,-0.8284209073486279,-0.8890950976634341,-0.7934363772745334,-0.5567771649665584,-0.8683019111767873,-0.8223750630037423,-0.7932560867833761,-0.042223416015498456,-0.8834408420248148,-0.8872519278561873,-0.887934982112237,-0.8876508675912941,-0.8903037752546,-0.8877136104296183,-0.9014020778790537,-0.7831616025204191,-0.8281719254356225,-0.7892010323765962,-0.9005018897590457,-0.908307794876278,-0.9087520067026441,-0.8437778045006288,-0.8758158758352289,-0.8928998601143525,-0.8839032628110393,-0.8896522982909887,0.6294127064658149,-0.8509677760911076,-0.907702914243975,-0.8234744875218781,-0.906690295068899,-0.8277424868306948,-0.8806800674278118,-0.8502996684127319,-0.7831024577093979,-0.9022202732718507,-0.9015332472494889,-0.8575012785181086,-0.8760008892856506,-0.907250879651257,-0.840665685797506,-0.8366256441384788,-0.8975540428850148,-0.789127315774582,-0.8884739422549994,-0.8724178452921514,-0.940811644405124,-0.876576144700222,-0.8573833558481132,-0.8796250011635066,-0.47691158867383904,-0.842477121560105,-0.7974330595176479,-0.8232870490077332,-0.9313148102350277,-0.9315478887038257,-0.7928744762788593,-0.8366468027188798,-0.821446627969944,-0.8500845213461801,-0.9125256528246583,-0.9014967439640915,-0.8975448924821222,-0.841322113136109,-0.9320900815165744,-0.8842578328917993,-0.9319315221018993,-0.9409571830994654,-0.8360828931402098,-0.9052584728547132,-0.8241299039814045,-0.8802132226487192,-0.942595441054258,-0.8931454399057225,-0.8977895792749985,-0.8422767277904776,-0.8903569950267513,-0.7294015460125908,-0.9016639755760627,-0.875770422029955,-0.9321073022445107,-0.885642349832969,-0.8843903004665732,-0.8852542090893121,-0.9308956554927265,-0.8112521745027151,-0.9092366695238995,-0.8265078577063464,-0.8965985722204683,-0.11066426808372769,-0.9060865377762226,-0.8563299759614312,-0.9307163614646394
356,1519070862,-0.8073426925921298,-0.9009862379928391,-0.8821895573685399,-0.9334427851771931,-0.8816944556705316,-0.8256070086476117,-0.8083583322554336,-0.8778383120451777,-0.7944088666027123,-0.8545103274307814,-0.8546570011146062,-0.8898393394622212,-0.8758728188215632,-0.8084445560092071,-0.8822867988803391,-0.8843956176040682,-0.8030019360929467,-0.8853810308758693,-0.9348001592622417,-0.9285631986606538,-0.8965167682633172,-0.8826991606012203,-0.17069114333744284,-0.8891539702358661,-0.8890255921858128,-0.8703362678733554,-0.8882400439029602,-0.7876757577249625,-0.8083693228309412,-0.8560882673963441,-0.9043506673073249,-0.8501120170577507,-0.8995626709290683,0.4016465879377125,-0.8390574039517222,-0.9066443664367467,-0.8545521035870938,-0.8270825341385424,-0.8861563805662075,-0.7904487614013708,-0.5567771649665584,-0.8665033524390655,-0.8216237988492793,-0.7917607792568945,-0.042223416015498456,-0.8822819569772686,-0.8854616977615047,-0.8861462102583556,-0.885758279931683,-0.8874627857166476,-0.8853239776755317,-0.8992026894175024,-0.7817765736267188,-0.8268364511148548,-0.7878069291999761,-0.8982956713095501,-0.9063005149089367,-0.9065436020039734,-0.8417235710828835,-0.8731973548506826,-0.8910353971478479,-0.881587045042436,-0.8871024536532439,0.5334453591372444,-0.8486197713506508,-0.9056652348624579,-0.8204705697254179,-0.904817636848267,-0.8264032551722984,-0.878956168338459,-0.8482346535465808,-0.7823600198493484,-0.8997176445662209,-0.8993258352153687,-0.8550829644953384,-0.8739082674650072,-0.905047644841396,-0.8385367782646009,-0.8351962675074804,-0.8946565687691823,-0.7870386539775077,-0.8861085805166787,-0.8706159484073632,-0.9406174758821173,-0.8744855755709534,-0.8550212885956155,-0.8778988794818483,-0.47689995153629633,-0.8398227305628456,-0.7974330595176479,-0.8217882873508582,-0.9290654615818192,-0.9296458669617668,-0.7913802256615619,-0.8352206643518791,-0.8199951606332366,-0.8480208349491638,-0.909978121688911,-0.8987473304567563,-0.8962975283003158,-0.8391907465894952,-0.9287183805622354,-0.8822797351567271,-0.9296845089362498,-0.9381374262244352,-0.8346542119144497,-0.9033870318286981,-0.8218793662964522,-0.8784869720100758,-0.9403363953961206,-0.8900356918600577,-0.8956925423020698,-0.8402256653005756,-0.8878820897178741,-0.7290833676028144,-0.8989058625453435,-0.8736782534437167,-0.9283030871262916,-0.8826914477383532,-0.8826509010397704,-0.8823042583877797,-0.9289907650431898,-0.8103272252943017,-0.9066939387574423,-0.8253971096921349,-0.8947325672554264,-0.11066426808372769,-0.9042165183776881,-0.854512245006539,-0.9284666794669628
357,1519070867,-0.804553119879998,-0.8963403429052252,-0.8782292726980504,-0.9295086885552049,-0.8781497414090659,-0.8227424545604399,-0.8055669153305274,-0.8743829468707724,-0.7909657957545794,-0.8514799105343074,-0.8511182710062866,-0.8867045351716735,-0.8732186611600218,-0.8056534663457089,-0.8783280056117736,-0.8805782516335416,-0.8003071399380559,-0.8823950742208444,-0.9314735863024816,-0.9247524210524536,-0.8933702636535975,-0.8782520468571565,-0.17069114333744284,-0.884042355682459,-0.8845681616873481,-0.8679324630544346,-0.8837805813186933,-0.7848947319292892,-0.8055811571000379,-0.8531129032804554,-0.9006103594867659,-0.8465820134444054,-0.8951453572031096,0.1794196570202709,-0.8358642910386977,-0.902575170535784,-0.8509096188504357,-0.8237366011133285,-0.8822380911032387,-0.7882080494964987,-0.5567771649665584,-0.8641052741221029,-0.8193700063858902,-0.7880225104406904,-0.042223416015498456,-0.8776464167870842,-0.8830747243019278,-0.8831649238352199,-0.8832348297188684,-0.88463839327277,-0.8811421203558804,-0.8948039124943998,-0.7790065158393182,-0.8234977653129356,-0.7843216712584256,-0.8938832344105591,-0.9017841349824189,-0.9010225902572969,-0.8381286626018294,-0.8690077212754085,-0.8873064712148385,-0.8769546095052294,-0.8826402255371907,0.4820342802112246,-0.846271766610194,-0.9015898760994235,-0.8182176313780727,-0.9010723204070031,-0.8237247918555056,-0.8743591041001851,-0.845137131247354,-0.7793902684091508,-0.8952129128960874,-0.8949110111471281,-0.8520600719668755,-0.8702461792788813,-0.9000903665192086,-0.8353434169652433,-0.8316228259299843,-0.8906001050070166,-0.7842537715814086,-0.8825605379091978,-0.8682134192276457,-0.9403262230976073,-0.8713497218770505,-0.851478187716869,-0.8744466361185317,-0.4768766772612108,-0.8366374613661344,-0.7974330595176479,-0.8195401448655456,-0.9240044271121002,-0.9258418234776491,-0.7891388497356157,-0.8316553184343777,-0.8170922259598219,-0.8449253053536392,-0.9059020718717155,-0.8943482688450198,-0.8906843894821875,-0.835460855132921,-0.923660829130727,-0.8783235396865828,-0.9251904826049507,-0.9341897665993928,-0.8325111900758094,-0.8996441497766678,-0.8188786493831823,-0.8750344707327891,-0.9358183040798458,-0.8863039942052601,-0.8925469868426771,-0.8376618371881981,-0.8834272601618951,-0.728447010783262,-0.8944928816961929,-0.8705400005643594,-0.923864836155036,-0.8791503652248142,-0.8785923023772304,-0.8787643175459409,-0.9245460206609376,-0.8080148522732682,-0.902625569531111,-0.8226202396566061,-0.8897565540153142,-0.11066426808372769,-0.9004764795806192,-0.8520886037333492,-0.9239673154716096
358,1519070873,-0.804553119879998,-0.8963403429052252,-0.8782292726980504,-0.9278226471457812,-0.8781497414090659,-0.8227424545604399,-0.8055669153305274,-0.8743829468707724,-0.7902771815849527,-0.849661660396423,-0.8505284826549,-0.8856596004081575,-0.8712170378699032,-0.8056534663457089,-0.8783280056117736,-0.8793057963100328,-0.8003071399380559,-0.8812006915588344,-0.9298102998226014,-0.9247524210524536,-0.8917970113487377,-0.8782520468571565,-0.17069114333744284,-0.8834034038632832,-0.8840728916319631,-0.8667305606449743,-0.8837805813186933,-0.7848947319292892,-0.804884115667312,-0.8521211152418259,-0.9006103594867659,-0.8459936795088479,-0.8951453572031096,0.5127600533964333,-0.8347999200676897,-0.902575170535784,-0.8503025380609928,-0.8237366011133285,-0.8817483049203676,-0.7882080494964987,-0.5567771649665584,-0.8629062349636216,-0.8193700063858902,-0.7880225104406904,-0.042223416015498456,-0.8776464167870842,-0.8818812375721394,-0.8825686665505929,-0.8813422420592574,-0.8818789459796204,-0.879947303978837,-0.894254065379012,-0.7790065158393182,-0.8234977653129356,-0.7843216712584256,-0.8938832344105591,-0.9017841349824189,-0.9010225902572969,-0.837615104247393,-0.8679603128815899,-0.8860634959038354,-0.8769546095052294,-0.8820027643777546,0.6465497327744882,-0.8456847654250799,-0.9015898760994235,-0.8182176313780727,-0.9010723204070031,-0.8237247918555056,-0.8743591041001851,-0.8441046238142785,-0.7793902684091508,-0.8947123871549614,-0.8949110111471281,-0.8514554934611829,-0.8691998683685597,-0.9000903665192086,-0.8337467363155645,-0.8316228259299843,-0.89002061018385,-0.7842537715814086,-0.8825605379091978,-0.8664115223428576,-0.9402291388361039,-0.8703044373124161,-0.8502971540906201,-0.8744466361185317,-0.4768737679768251,-0.8355757049672307,-0.7974330595176479,-0.8180413832086706,-0.9240044271121002,-0.9245738089829433,-0.7891388497356157,-0.8316553184343777,-0.8163664922914682,-0.8444093837543851,-0.9059020718717155,-0.8943482688450198,-0.8906843894821875,-0.8343951718596141,-0.923660829130727,-0.8783235396865828,-0.9246287293135383,-0.9330618638493807,-0.8325111900758094,-0.8996441497766678,-0.8188786493831823,-0.8750344707327891,-0.934688781250777,-0.8863039942052601,-0.8914984683562128,-0.8371490715657226,-0.8834272601618951,-0.728447010783262,-0.8944928816961929,-0.8694939162712403,-0.923864836155036,-0.8779700043869678,-0.8780125025682961,-0.8787643175459409,-0.9245460206609376,-0.8080148522732682,-0.9021170233778195,-0.8226202396566061,-0.8897565540153142,-0.11066426808372769,-0.9004764795806192,-0.8508767830967543,-0.9239673154716096
