359,1519070879,-0.8017635471678662,-0.8922751847035633,-0.8737739524437498,-0.9255745919332166,-0.8746050271476002,-0.8205940389950612,-0.8020776441743946,-0.8703516875006329,-0.78683411073682,-0.8472373268792438,-0.8481693292493536,-0.8825247961176098,-0.8686172580726471,-0.8028623766822108,-0.8738743631846374,-0.8767608856630151,-0.7976123437831651,-0.8788119262348144,-0.9275925845160946,-0.9209416434442532,-0.8896993416089246,-0.8738049331130927,-0.17069114333744284,-0.8814865484057556,-0.8796154611334985,-0.8649277070307838,-0.8793211187344265,-0.7821137061336157,-0.8020959499364086,-0.8486498571066223,-0.8974934363029667,-0.8436403437666177,-0.8912802076928958,0.5683167861257937,-0.831074621669161,-0.8985059746348211,-0.8472671341137777,-0.8210598546931573,-0.8773402292745277,-0.7859673375916267,-0.5567771649665584,-0.8593091174881778,-0.816364949768038,-0.785779549150968,-0.042223416015498456,-0.8730108765968999,-0.8783007773827741,-0.87899112284283,-0.8794496543996464,-0.8790596048252438,-0.8775576712247505,-0.8904051355712972,-0.7762364580519175,-0.8201590795110164,-0.7815334649051852,-0.8905739067363158,-0.8972677550559011,-0.8971578820346234,-0.8350473124752116,-0.8648180877001344,-0.8829560576263276,-0.8729012284101736,-0.880090380899446,0.6431223275127536,-0.8433367606846229,-0.8975145173363892,-0.8152137135816124,-0.8973270039657393,-0.8203767127095146,-0.8703366728916956,-0.8415233552315896,-0.7771629548290026,-0.8907081812259537,-0.8910480400874177,-0.8478280224270274,-0.8660609356375946,-0.8962347056019517,-0.8305533750162069,-0.8294787609834865,-0.886543641244851,-0.7814688891853097,-0.8790124953017168,-0.8646096254580694,-0.9399864281823455,-0.866645941336196,-0.8479350868381225,-0.8709943927552151,-0.4768475844173539,-0.8318595575710674,-0.7974330595176479,-0.815793240723358,-0.9200680669689854,-0.9207697654988255,-0.7861503485010208,-0.8288030417003764,-0.8127378239496997,-0.8418297757581147,-0.9018260220545199,-0.8904990899347505,-0.8875659790276718,-0.8311981220396933,-0.9197271780173315,-0.8743673442164385,-0.9206964562736516,-0.9308060583493566,-0.828939487011409,-0.8971488950753143,-0.8158779324699126,-0.8704311356964068,-0.9324297355926396,-0.8831942461595954,-0.8894014313832842,-0.8345852434533452,-0.8789724306059162,-0.7278106539637096,-0.890631523453186,-0.8658326212453233,-0.920060621036817,-0.8744289218734289,-0.8733741040968218,-0.875224376704102,-0.9207362397618643,-0.8061649538564414,-0.898048654151488,-0.8209541176352888,-0.8866465457402442,-0.11066426808372769,-0.8967364407835502,-0.8472413211869697,-0.9200303719756755
360,1519070884,-0.8003687608118003,-0.8905329740457081,-0.8717938101085051,-0.9222025091143694,-0.8722418843066231,-0.8184456234296824,-0.8006819357119416,-0.8686240049134303,-0.7854568823975668,-0.8442069099827697,-0.8463999641951938,-0.879389991827062,-0.8659889946321939,-0.8014668318504617,-0.871400117391784,-0.8742159750159975,-0.7955912466669971,-0.8752287782487844,-0.9237115827297077,-0.9164957362346862,-0.886552836999205,-0.8713343143663906,-0.17069114333744284,-0.8782917893098762,-0.8776343809119587,-0.8613219998024028,-0.8773391353636412,-0.7800279367868608,-0.800701867070957,-0.8471621750486779,-0.8943765131191677,-0.8418753419599451,-0.887415058182682,0.6238735188551541,-0.8289458797271447,-0.8964713766843396,-0.8454458917454487,-0.8197214814830718,-0.8753810845430433,-0.7844735296550455,-0.5567771649665584,-0.8569110391712152,-0.815613685613575,-0.7842842416244864,-0.042223416015498456,-0.8712725490255807,-0.8759138039231972,-0.8754135791350672,-0.8750336165272208,-0.8762373772197238,-0.8745706302821423,-0.8871060528789703,-0.7741589147113671,-0.8188236051902488,-0.7801393617285649,-0.8867130244496985,-0.8952604750885598,-0.8943973761612851,-0.8335066374119026,-0.862199566715588,-0.8798486193488197,-0.8711640650837211,-0.8769030751022652,0.6362675169892843,-0.8409887559441661,-0.8949674181094928,-0.8144627341324975,-0.8935816875244753,-0.8183678652219201,-0.8680381407725586,-0.8399745940819762,-0.7749356412488543,-0.888205552520324,-0.8877369220362373,-0.8460142869099496,-0.8629220029066296,-0.8934806620896255,-0.8278922406000755,-0.8280493843524881,-0.8842256619521849,-0.7800764479872602,-0.8772384739979763,-0.8622070962783519,-0.9396951753978354,-0.863510087642293,-0.8461635363987492,-0.8675421493918984,-0.47683594727981116,-0.8297360447732599,-0.7974330595176479,-0.814294479066483,-0.9161317068258705,-0.9175997292620608,-0.7839089725750746,-0.8273769033333758,-0.8112863566129924,-0.8397660893610983,-0.8997879971459222,-0.8877496764274152,-0.8850712506640591,-0.8290667554930795,-0.9163554770629926,-0.8714001976138303,-0.9167641832337649,-0.9274223500993203,-0.8260821245598887,-0.8927821993479456,-0.8143775740132777,-0.8675540512986679,-0.9290411671054336,-0.8807064477230636,-0.8857316166806593,-0.8325341809634431,-0.8769925063588144,-0.7274924755539333,-0.8867701652101792,-0.8632174105125255,-0.9175244776246708,-0.8726583806166595,-0.871634704670019,-0.8734544062831825,-0.9169264588627909,-0.805240004648028,-0.8960144695383224,-0.8198433696210774,-0.884158539120188,-0.11066426808372769,-0.8923730621869697,-0.8454235902320774,-0.9155310079803223
361,1519070890,-0.7989739744557345,-0.8887907633878529,-0.8693186321894492,-0.9182684124923811,-0.8704695271758902,-0.8170133463860966,-0.7992862272494885,-0.8663204281304934,-0.7840796540583137,-0.8417825764655905,-0.8434510224382608,-0.8762551875365143,-0.8636067262920787,-0.7993735146028382,-0.8694207207575012,-0.8710348367072254,-0.7942438485895517,-0.8716456302627545,-0.9203850097699474,-0.9145903474305861,-0.8823574975195788,-0.869357819369029,-0.17069114333744284,-0.8757359820331727,-0.8756533006904188,-0.8589181949834821,-0.8753571519928559,-0.7786374238890241,-0.7986107427727794,-0.8456744929907335,-0.8912595899353685,-0.8401103401532724,-0.8852064013197026,0.5127600533964333,-0.8257527668141201,-0.8944367787338582,-0.8430175685876767,-0.8177139216679434,-0.873421939811559,-0.7807390098135921,-0.5567771649665584,-0.8539134412750121,-0.8126086289957227,-0.7820412803347639,-0.042223416015498456,-0.8695342214542616,-0.8723333437338319,-0.8724322927119316,-0.8725101663144061,-0.8734303034827071,-0.8721809975280558,-0.8849066644174189,-0.7727738858176667,-0.8168203937090973,-0.7780482069636346,-0.883955251387829,-0.8932531951212186,-0.8921889714626146,-0.8314524039941574,-0.8590573415341324,-0.8779841563823151,-0.8694269017572686,-0.8743532304645204,0.6294127064658149,-0.8392277523888235,-0.8929297387279755,-0.8129607752342674,-0.8917090293038434,-0.8170286335635237,-0.8663142416832059,-0.8379095792158251,-0.7734507655287555,-0.8862034495558201,-0.884977656993587,-0.8435959728871794,-0.8592599147205037,-0.8912774272797644,-0.824698879300718,-0.8259053194059903,-0.8824871774826852,-0.7772915655911612,-0.8742817718250755,-0.8580026702138461,-0.9394039226133253,-0.8598515916660728,-0.8443919859593759,-0.8658160277102402,-0.47682431014226845,-0.8265507755765487,-0.7974330595176479,-0.8120463365811705,-0.9138823581726622,-0.915697707520002,-0.7831618472664259,-0.8252376957828749,-0.8105606229446387,-0.8371864813648279,-0.8972404660101749,-0.885550145621547,-0.8832002043913496,-0.8258697056731588,-0.9135457262677101,-0.8694220998787582,-0.9145171700681154,-0.9240386418492841,-0.8253677839470086,-0.8902869446465921,-0.8136273947849603,-0.8658278006600245,-0.9256525986182275,-0.8788405988956648,-0.8825860612212665,-0.8304831184735412,-0.8750125821117127,-0.727015207939269,-0.8845636747856038,-0.8595561154866086,-0.9143542983594883,-0.87088783935989,-0.8698953052432161,-0.8716844358622631,-0.9150215684132542,-0.8043150554396147,-0.8939802849251567,-0.8192879956139716,-0.882292534155146,-0.11066426808372769,-0.8905030427884352,-0.8429999489588876,-0.9132813259826457
362,1519070896,-0.7954870085655698,-0.8853063420721426,-0.8643682763513373,-0.9143343158703928,-0.8669248129144246,-0.813432653777132,-0.7950991018621292,-0.8611373803688854,-0.7806365832101808,-0.8381460761898217,-0.8410918690327144,-0.8725979158642087,-0.8608904224999256,-0.7951868801075911,-0.8654619274889357,-0.8665812430749444,-0.7908753533959383,-0.8686596736077296,-0.9165040079835605,-0.910144440221019,-0.8786865754749059,-0.8644165818756248,-0.17069114333744284,-0.8719022711181175,-0.8711958701919542,-0.855312487755101,-0.8713931852512854,-0.7744658851955141,-0.7958225770418761,-0.8426991288748448,-0.8868958974780496,-0.8371686704754846,-0.880789087593744,-0.5983746011907747,-0.8214952829300876,-0.8898589333452749,-0.8381609222721327,-0.8136988020376867,-0.8695036503485902,-0.7784982979087202,-0.5567771649665584,-0.8503163237995683,-0.8088523082234076,-0.77830301151856,-0.042223416015498456,-0.8660575663116233,-0.8693496269093608,-0.8694510062887959,-0.8693558535483878,-0.8705900355575404,-0.868596548396926,-0.8799580403789286,-0.769311313583416,-0.8128139707467943,-0.7745629490220841,-0.879542814488838,-0.889238635186536,-0.8872200608906057,-0.8283710538675395,-0.8553914121557675,-0.8736337427938042,-0.864794466220062,-0.8705284635079034,0.32094623290969565,-0.8368797476483667,-0.8888543799649412,-0.809205877988692,-0.8879637128625795,-0.814350170246731,-0.8611425444151478,-0.8342958032000606,-0.7697385762285084,-0.8821992436268123,-0.8800109799168164,-0.8393639233473313,-0.8555978265343778,-0.8857693402551118,-0.820973291118134,-0.821617189512995,-0.8790102085436862,-0.7745066831950622,-0.8707337292175945,-0.8543988764442699,-0.9390641276980636,-0.8567157379721699,-0.8408488850806295,-0.8617884104530374,-0.4768010358671829,-0.8228346281803856,-0.7974330595176479,-0.809798194095858,-0.9088213237029431,-0.9118936640358842,-0.7786790954145336,-0.8209592806818731,-0.8069319546028703,-0.8346068733685574,-0.8931644161929794,-0.8800513186068765,-0.8782107476641244,-0.8216069725799311,-0.9090501249952582,-0.8649713799748457,-0.9100231437368163,-0.9200909822242417,-0.8225104214954884,-0.8865440625945618,-0.8083761401867381,-0.8623752993827378,-0.9216992687164871,-0.8738650020226012,-0.8789162465186415,-0.8279192903611636,-0.8705577525557338,-0.7263788511197165,-0.8801506939364532,-0.8558948204606917,-0.9105500832412692,-0.867346756846351,-0.8658367065806762,-0.8675545048801178,-0.910576824031002,-0.8020026824185812,-0.8894033695455338,-0.8165111255784429,-0.8766945192600198,-0.11066426808372769,-0.8867630039913662,-0.8381526664125082,-0.9082195414878733
363,1519070901,-0.7947896153875368,-0.8847256051861909,-0.8643682763513373,-0.9132102882641104,-0.8669248129144246,-0.813432653777132,-0.7950991018621292,-0.8611373803688854,-0.7806365832101808,-0.8369339094312321,-0.8405020806813278,-0.8715529811006927,-0.8586790560189926,-0.7951868801075911,-0.8654619274889357,-0.86594501541319,-0.7908753533959383,-0.8674652909457196,-0.9148407215036803,-0.910144440221019,-0.8776377406049994,-0.8644165818756248,-0.17069114333744284,-0.8706243674797658,-0.8711958701919542,-0.8547115365503708,-0.8713931852512854,-0.7744658851955141,-0.7951255356091503,-0.8426991288748448,-0.8868958974780496,-0.836580336539927,-0.880789087593744,0.5127600533964333,-0.8204309119590794,-0.8898589333452749,-0.8369467606932467,-0.8136988020376867,-0.8695036503485902,-0.7777513939404295,-0.5567771649665584,-0.8497168042203277,-0.8088523082234076,-0.77830301151856,-0.042223416015498456,-0.8660575663116233,-0.8681561401795724,-0.8688547490041688,-0.8674632658887769,-0.8678053318168856,-0.8674017320198827,-0.8799580403789286,-0.769311313583416,-0.8128139707467943,-0.7745629490220841,-0.879542814488838,-0.8887368151947007,-0.886667959715938,-0.8278574955131033,-0.854344003761949,-0.8736337427938042,-0.864794466220062,-0.8692535411890311,0.6396949222510189,-0.8362927464632525,-0.8888543799649412,-0.8077039190904619,-0.8879637128625795,-0.814350170246731,-0.8611425444151478,-0.8337795494835228,-0.7697385762285084,-0.8821992436268123,-0.8800109799168164,-0.8387593448416387,-0.8545515156240562,-0.8857693402551118,-0.8199088373516815,-0.821617189512995,-0.8790102085436862,-0.7738104625960375,-0.8707337292175945,-0.8531976118544111,-0.9389670434365601,-0.8556704534075356,-0.840258368267505,-0.8617884104530374,-0.4768010358671829,-0.8217728717814817,-0.7974330595176479,-0.8090488132674204,-0.9088213237029431,-0.9118936640358842,-0.7786790954145336,-0.8209592806818731,-0.8069319546028703,-0.8340909517693034,-0.8931644161929794,-0.8800513186068765,-0.8775870655732213,-0.8205412893066242,-0.9090501249952582,-0.8649713799748457,-0.9100231437368163,-0.9189630794742296,-0.8225104214954884,-0.8865440625945618,-0.8083761401867381,-0.8623752993827378,-0.9205697458874184,-0.8738650020226012,-0.8778677280321773,-0.8274065247386881,-0.8705577525557338,-0.7262197619148284,-0.8801506939364532,-0.8548487361675725,-0.9105500832412692,-0.867346756846351,-0.8658367065806762,-0.8675545048801178,-0.910576824031002,-0.8020026824185812,-0.8894033695455338,-0.8165111255784429,-0.8766945192600198,-0.11066426808372769,-0.8867630039913662,-0.8375467560942107,-0.9082195414878733
364,1519070907,-0.792000042675405,-0.8794989732126255,-0.8604079916808478,-0.9081521640358398,-0.8616077415222261,-0.8112842382117532,-0.7923076849372229,-0.8576820151944801,-0.777193512362048,-0.8326913257761684,-0.8381429272757813,-0.8668507746648711,-0.8559938252921454,-0.7916980180282185,-0.8615031342203702,-0.8614914217809091,-0.7881805572410475,-0.8638821429596897,-0.90985086206404,-0.9050634034100852,-0.87291798369042,-0.8604635918809014,-0.08572961197044983,-0.8667906565647105,-0.8662431696381047,-0.8487020245030691,-0.8664382268243221,-0.7702943465020041,-0.7916403284455211,-0.8387319767203264,-0.8831555896574907,-0.8336386668621394,-0.8758196096520405,-0.4872611357320539,-0.8156412425895426,-0.8852810879566917,-0.8333042759565886,-0.8110220556175156,-0.8650955747027503,-0.7747637780672668,-0.5567771649665584,-0.8449206475864026,-0.8050959874510923,-0.7760600502288375,-0.042223416015498456,-0.8614220261214389,-0.8639789366253129,-0.865277205296406,-0.8630472280163513,-0.8649621774405755,-0.8638172828887529,-0.8750094163404382,-0.7665412557960153,-0.810143022105259,-0.7717747426688437,-0.8751303775898469,-0.8837186152763475,-0.8822511503185968,-0.8247761453864854,-0.8501543701866748,-0.8686618415497918,-0.861320139567157,-0.8654287742324139,0.38606693288265415,-0.8333577405376815,-0.8837601815111483,-0.8054509807431167,-0.8829699576075609,-0.81100209110074,-0.8576947462364424,-0.8306820271842961,-0.7675112626483601,-0.8781950376978047,-0.8755961558485759,-0.8333181382904055,-0.8503662719827694,-0.8813628706353898,-0.815118795402645,-0.8194731245664972,-0.875533239604687,-0.7710255801999385,-0.8671856866101136,-0.8489931857899055,-0.9385301642597951,-0.8514893151489983,-0.837305784201883,-0.8583361670897209,-0.4767748523077117,-0.8164640897869629,-0.7974330595176479,-0.8053019091252329,-0.903760289233224,-0.9068216060570607,-0.7741963435626413,-0.8188200731313721,-0.8033032862611018,-0.8309954221737789,-0.8890883663757838,-0.875102374293673,-0.8738449730278024,-0.8162785562133965,-0.9045545237228062,-0.8610151845047015,-0.9049673641141047,-0.9144514684741812,-0.819653059043968,-0.8828011805425315,-0.8061256025017858,-0.8589227981054511,-0.9160516545711436,-0.8688894051495377,-0.8721008763566237,-0.8243299310038351,-0.8665979040615303,-0.7252652266854996,-0.8757377130873025,-0.8501413568485365,-0.9067458681230501,-0.8620351330760426,-0.861198308109202,-0.862834583757666,-0.9054971161655709,-0.7996903093975477,-0.8843179080126196,-0.8137342555429141,-0.8729625093299357,-0.11066426808372769,-0.8830229651942972,-0.8326994735478312,-0.9031577569931009
365,1519070912,-0.792000042675405,-0.8794989732126255,-0.8604079916808478,-0.9075901502326986,-0.8616077415222261,-0.8112842382117532,-0.7923076849372229,-0.8576820151944801,-0.777193512362048,-0.8326913257761684,-0.8381429272757813,-0.8668507746648711,-0.8533577935853657,-0.7916980180282185,-0.8610082850617995,-0.8608551941191547,-0.7881805572410475,-0.8638821429596897,-0.90985086206404,-0.9050634034100852,-0.8723935662554667,-0.8604635918809014,-0.17069114333744284,-0.8667906565647105,-0.8662431696381047,-0.8487020245030691,-0.8664382268243221,-0.7702943465020041,-0.7916403284455211,-0.8387319767203264,-0.8831555896574907,-0.8336386668621394,-0.8758196096520405,0.7349869843138749,-0.8156412425895426,-0.8852810879566917,-0.8333042759565886,-0.8110220556175156,-0.8650955747027503,-0.7747637780672668,-0.5567771649665584,-0.8449206475864026,-0.8050959874510923,-0.7760600502288375,-0.042223416015498456,-0.8614220261214389,-0.8639789366253129,-0.865277205296406,-0.8630472280163513,-0.8621551037035586,-0.8638172828887529,-0.8750094163404382,-0.7665412557960153,-0.810143022105259,-0.7717747426688437,-0.874578822977473,-0.8837186152763475,-0.8822511503185968,-0.8247761453864854,-0.8501543701866748,-0.8686618415497918,-0.861320139567157,-0.8654287742324139,0.6534045432979575,-0.8333577405376815,-0.8837601815111483,-0.8054509807431167,-0.8829699576075609,-0.8103324752715417,-0.8576947462364424,-0.8306820271842961,-0.7675112626483601,-0.8781950376978047,-0.8755961558485759,-0.8333181382904055,-0.8503662719827694,-0.8813628706353898,-0.815118795402645,-0.8194731245664972,-0.875533239604687,-0.7710255801999385,-0.8671856866101136,-0.8483925534949761,-0.9382389114752849,-0.8514893151489983,-0.837305784201883,-0.8577607931958348,-0.4767748523077117,-0.8164640897869629,-0.7974330595176479,-0.8053019091252329,-0.903760289233224,-0.9068216060570607,-0.7741963435626413,-0.8188200731313721,-0.8033032862611018,-0.8309954221737789,-0.8890883663757838,-0.875102374293673,-0.8738449730278024,-0.8162785562133965,-0.9045545237228062,-0.8605206600709334,-0.9049673641141047,-0.9144514684741812,-0.8189387184310879,-0.8815535531918548,-0.8061256025017858,-0.8589227981054511,-0.9160516545711436,-0.8688894051495377,-0.8721008763566237,-0.8243299310038351,-0.8665979040615303,-0.7252652266854996,-0.8757377130873025,-0.8501413568485365,-0.9067458681230501,-0.8620351330760426,-0.861198308109202,-0.862834583757666,-0.9054971161655709,-0.7969154617723075,-0.8843179080126196,-0.8115127595144911,-0.8729625093299357,-0.11066426808372769,-0.8830229651942972,-0.8326994735478312,-0.9031577569931009
366,1519070918,-0.7906052563193392,-0.878337499440722,-0.8584278493456031,-0.9053420950201339,-0.8586538129710046,-0.8091358226463745,-0.7909119764747699,-0.8559543326072775,-0.7758162840227949,-0.830873075638284,-0.8363735622216215,-0.8647609051378393,-0.8506673840143009,-0.789604700780595,-0.8585340392689461,-0.8589465111338914,-0.7861594601248794,-0.8614933776356697,-0.9070787179309064,-0.9031580146059851,-0.8697714790807003,-0.8579929731341993,-0.17069114333744284,-0.864234849288007,-0.8642620894165648,-0.8468991708888786,-0.8644562434535369,-0.7689038336041675,-0.7902462455800694,-0.837244294662382,-0.8806620511104514,-0.8324619989910242,-0.8730587885733163,0.8461004497725957,-0.8135125006475262,-0.8827378405185898,-0.8314830335882597,-0.8090144958023873,-0.8631364299712659,-0.7732699701306854,-0.5567771649665584,-0.8431220888486807,-0.8028421949877032,-0.7745647427023559,-0.042223416015498456,-0.8596836985501197,-0.8621887065306302,-0.8622959188732704,-0.8605237778035366,-0.8593321544852528,-0.862025058323188,-0.8728100278788868,-0.7637711980086147,-0.8081398106241074,-0.7703806394922235,-0.8723726045279774,-0.8817113353090064,-0.8800427456199262,-0.8232354703231765,-0.8480595533990378,-0.8667973785832871,-0.8595829762407046,-0.8635163907541055,0.6465497327744882,-0.8310097357972247,-0.8812130822842518,-0.8039490218448866,-0.8804730799800516,-0.8089932436131454,-0.8553962141173055,-0.828617012318145,-0.7645415112081624,-0.8756924089921749,-0.8728368908059256,-0.8315044027733277,-0.8477504947069652,-0.8791596358255287,-0.8129898878697399,-0.8173290596199996,-0.8726357654888544,-0.7689369184028642,-0.8630463035680525,-0.8459900243152585,-0.9380447429522782,-0.8488761037374124,-0.8355342337625097,-0.8554592976202904,-0.476763215170169,-0.8143405769891554,-0.7974330595176479,-0.8038031474683578,-0.9015109405800156,-0.9049195843150019,-0.7727020929453439,-0.8166808655808712,-0.8018518189243944,-0.8294476573760166,-0.8855218227857377,-0.8718030780848707,-0.8719739267550929,-0.8136143480301292,-0.9017447729275238,-0.8580480379020933,-0.9027203509484553,-0.9121956629741571,-0.8175100372053278,-0.8796821121658396,-0.8046252440451509,-0.8560457137077122,-0.9132278474984719,-0.865779657103873,-0.8700038393836952,-0.8222788685139331,-0.8646179798144285,-0.7247879590708353,-0.8729796000565833,-0.8480491882622982,-0.9035756888578675,-0.85967441140035,-0.8594589086823992,-0.8604746231964401,-0.9035922257160343,-0.7959905125638941,-0.8817751772461625,-0.8109573855073853,-0.8710965043648937,-0.11066426808372769,-0.8805296059962513,-0.8308817425929389,-0.9009080749954242
367,1519070924,-0.7871182904291745,-0.8748530781250117,-0.8539725290913025,-0.9014079983981456,-0.855109098709539,-0.8062712685592027,-0.7874227053186371,-0.8519230732371379,-0.7730618273442886,-0.8278426587418101,-0.8334246204646886,-0.8626710356108075,-0.8479976898201065,-0.7868136111170969,-0.8545752460003806,-0.8544929175016105,-0.7834646639699886,-0.8585074209806447,-0.9048610026243996,-0.9006174962005182,-0.867149391905934,-0.8540399831394759,-0.08572961197044983,-0.8623179938304794,-0.8602999289734851,-0.845096317274688,-0.8604922767119664,-0.7654275513595757,-0.787458079849166,-0.8342689305464933,-0.8775451279266523,-0.8289319953776789,-0.8691936390631024,0.901657182501956,-0.8103193877345017,-0.8781599951300066,-0.8278405488516016,-0.8063377493822161,-0.8592181405082971,-0.7695354502892322,-0.5567771649665584,-0.8413235301109587,-0.8005884025243141,-0.7715741276493927,-0.042223416015498456,-0.8562070434074814,-0.8592049897061591,-0.8593146324501347,-0.8586311901439256,-0.856504153977446,-0.8596354255691014,-0.8689610980711721,-0.761001140221214,-0.8054688619825722,-0.7668953815506729,-0.8690632768537341,-0.8776967753743238,-0.8761780373972526,-0.8201541201965586,-0.8449173282175823,-0.8636899403057793,-0.8555295951456487,-0.8596916237974884,0.6431223275127536,-0.8280747298716536,-0.8771377235212174,-0.8009451040484263,-0.8773519829456651,-0.8063147802963526,-0.8519484159386,-0.8260357437354561,-0.7615717597679648,-0.8711876773220413,-0.8695257727547452,-0.8284815102448648,-0.8446115619760002,-0.8753039749082718,-0.8097965265703824,-0.8151849946735019,-0.8679998069035222,-0.7654558154077404,-0.8594982609605715,-0.843587495135541,-0.9378020322985199,-0.8457402500435095,-0.8331721665100119,-0.8520070542569738,-0.4767399408950835,-0.8111553077924442,-0.7974330595176479,-0.8015550049830453,-0.8981369176002029,-0.9023835553255901,-0.7697135917107489,-0.8145416580303703,-0.7996746179193334,-0.826352127780492,-0.8814457729685421,-0.8674040164731343,-0.8688555163005771,-0.809884456573555,-0.8983730719731848,-0.8540918424319489,-0.8993498311999809,-0.9088119547241209,-0.8153670153666875,-0.8771868574644861,-0.8008743479035637,-0.8525932124304255,-0.9109688018403345,-0.8620479594490753,-0.8679068024107667,-0.8192022747790801,-0.8601631502584496,-0.7241516022512828,-0.8696698644197203,-0.8449109353829408,-0.9010395454457215,-0.856133328886811,-0.8559801098287935,-0.8563446922142947,-0.9010523717833188,-0.7941406141470674,-0.877706808019831,-0.8087358894789622,-0.8679864960898236,-0.11066426808372769,-0.8780362467982054,-0.8284581013197492,-0.8975335519989094
368,1519070929,-0.7857235040731085,-0.8719493936952531,-0.8519923867560577,-0.8980359155792984,-0.8533367415788061,-0.8055551300374099,-0.786026996856184,-0.8501953906499353,-0.7709959848354089,-0.8254183252246309,-0.8310654670591421,-0.8595362313202598,-0.8453331744701298,-0.7854180662853478,-0.8521010002075271,-0.8519480068545928,-0.7821172658925433,-0.8567158469876298,-0.9009800008380127,-0.8974418481936846,-0.8640028872962143,-0.8515693643927739,-0.17069114333744284,-0.8572063792770724,-0.8578235786965603,-0.841490610046307,-0.8580147974984847,-0.7640370384617391,-0.7860639969837144,-0.8327812484885488,-0.8744282047428531,-0.8265786596354487,-0.8658806537686334,0.8461004497725957,-0.8076584603069813,-0.8761253971795252,-0.8248051449043866,-0.8043301895670878,-0.8572589957768127,-0.7680416423526508,-0.5567771649665584,-0.8389254517939962,-0.799085874215388,-0.7685835125964294,-0.042223416015498456,-0.8533098307886162,-0.8574147596114765,-0.8575258605962532,-0.8548460148247037,-0.853681926371926,-0.8566483846264933,-0.866211862494233,-0.7596161113275137,-0.8034656505014206,-0.7648042267857427,-0.8657539491794908,-0.8751876754151472,-0.872313329174579,-0.8180998867788134,-0.8422988072330359,-0.861203989683773,-0.8526343229348946,-0.8571417791597437,0.6225578959423456,-0.826313726316311,-0.8751000441397003,-0.7994431451501962,-0.8748551053181558,-0.8043059328087581,-0.8496498838194632,-0.8239707288693049,-0.7608293219079153,-0.8686850486164115,-0.8656628016950347,-0.8266677747277871,-0.8425189401553569,-0.8719991226934803,-0.807135392154251,-0.8130409297270041,-0.8662613224340227,-0.764063374209691,-0.8571328992222509,-0.8411849659558235,-0.9375107795140097,-0.8436496809142409,-0.8308100992575143,-0.8502809325753155,-0.47672539447315504,-0.8090317949946366,-0.7974330595176479,-0.8000562433261703,-0.8947628946203903,-0.8985795118414723,-0.7682193410934516,-0.8124024504798694,-0.7974974169142723,-0.8242884413834757,-0.8788982418327949,-0.864654602965799,-0.8644897416642551,-0.8072202483902877,-0.8950013710188459,-0.8521137446968767,-0.8954175581600942,-0.9054282464740846,-0.8132239935280473,-0.8740677890877941,-0.8001241686752463,-0.8502915449122345,-0.9064507105240597,-0.8595601610125435,-0.8642369877081417,-0.8176639779116536,-0.8576882449495724,-0.7238334238415066,-0.8663601287828573,-0.8428187667967026,-0.8978693661805389,-0.8537726072111184,-0.8530811107841221,-0.8545747217933752,-0.8978775543674243,-0.7922907157302406,-0.8756726234066653,-0.8065143934505393,-0.8642544861597395,-0.11066426808372769,-0.8749195478006478,-0.8260344600465594,-0.8941590290023945
