369,1519070935,-0.7843287177170427,-0.8690457092654945,-0.850012244420813,-0.8957878603667337,-0.8509735987378291,-0.804122852993824,-0.7846312883937309,-0.8484677080627326,-0.7696187564961557,-0.8223879083281569,-0.8287063136535957,-0.856401427029712,-0.8427204475623296,-0.7840225214535987,-0.8501216035732444,-0.8500393238693296,-0.7807698678150978,-0.8543270816636098,-0.8982078567048791,-0.8949013297882177,-0.8608563826864947,-0.8495928693954122,-0.17069114333744284,-0.8552895238195448,-0.8553472284196355,-0.8390868052273863,-0.8560328141276995,-0.7619512691149841,-0.7839728726855368,-0.8307976724112898,-0.8725580508325737,-0.8248136578287761,-0.8636719969056541,0.9572139152313165,-0.8044653473939568,-0.8740907992290438,-0.8223768217466146,-0.8023226297519594,-0.8548100648624574,-0.7665478344160696,-0.5567771649665584,-0.835927853897793,-0.797583345906462,-0.7655928975434663,-0.042223416015498456,-0.8515715032172971,-0.8538342994221112,-0.8551408314577448,-0.852322564611889,-0.8508676365070506,-0.8542587518724067,-0.8634626269172938,-0.7582310824338134,-0.802130176180653,-0.7613189688441921,-0.8635477307299952,-0.8726785754559706,-0.8701049244759085,-0.8160456533610682,-0.8391565820515803,-0.8587180390617668,-0.8508971596084421,-0.8552293956814352,0.6396949222510189,-0.8245527227609684,-0.8720435250674246,-0.7979411862519661,-0.8729824470975239,-0.8029667011503616,-0.8479259847301104,-0.821389460286616,-0.7593444461878165,-0.8666829456519076,-0.8634553896609145,-0.8236448821993242,-0.8393800074243918,-0.8697958878836193,-0.8039420308548934,-0.8108968647805065,-0.8645228379645231,-0.7619747124126167,-0.8553588779185104,-0.8381818044811765,-0.9372195267294997,-0.8405138272203379,-0.8278575151918922,-0.8485548108936573,-0.4767079387668409,-0.8053156475984735,-0.7974330595176479,-0.7978081008408577,-0.8925135459671818,-0.8954094756047076,-0.7667250904761541,-0.8109763121128687,-0.7967716832459186,-0.8222247549864593,-0.876860216924197,-0.8624550721599308,-0.8626186953915456,-0.804023198570367,-0.8927535703826199,-0.8501356469618047,-0.8926087917030322,-0.9031724409740605,-0.8125096529151672,-0.872196348061779,-0.7986238102186113,-0.8485652942735911,-0.9041916648659223,-0.8576943121851447,-0.8610914322487488,-0.8156129154217516,-0.8557083207024706,-0.7235152454317304,-0.8636020157521381,-0.8391574717707857,-0.8959672586214293,-0.8514118855354257,-0.8507619115483849,-0.8528047513724558,-0.8959726639178877,-0.7913657665218271,-0.8731298926402082,-0.8059590194434335,-0.8623884811946975,-0.11066426808372769,-0.8718028488030903,-0.8230049084550722,-0.8913469265052987
370,1519070940,-0.7829339313609768,-0.8667227617216876,-0.8480321020855682,-0.8924157775478866,-0.8492012416070962,-0.8026905759502382,-0.7832355799312778,-0.84674002547553,-0.767552913987276,-0.8205696581902724,-0.8275267369508226,-0.8537890901209223,-0.8400015543480677,-0.7826269766218498,-0.8476473577803909,-0.8468581855605575,-0.7794224697376525,-0.8525355076705948,-0.894881283745119,-0.8929959409841175,-0.8587587129466816,-0.84712225064871,-0.17069114333744284,-0.8527337165428412,-0.8533661481980956,-0.8360820492037354,-0.8535553349142179,-0.7598654997682291,-0.7825787898200852,-0.8283182023147158,-0.8694411276487745,-0.8230486560221034,-0.86091117582693,1.0127706479606768,-0.8018044199664364,-0.8715475517909419,-0.8205555793782856,-0.8009842565418739,-0.8523611339481019,-0.7643071225111975,-0.5567771649665584,-0.8329302560015899,-0.7968320817519988,-0.7648452437802254,-0.042223416015498456,-0.8486742905984319,-0.8520440693274285,-0.8521595450346091,-0.8491682518458707,-0.848043244063173,-0.8512717109297986,-0.8612632384557426,-0.7568460535401131,-0.8007947018598853,-0.7599248656675719,-0.8613415122804997,-0.870169475496794,-0.8678965197772379,-0.8145049782977593,-0.836538061067034,-0.8568535760952621,-0.8491599962819897,-0.8514046287248181,0.6328401117275496,-0.82337872039074,-0.8700058456859073,-0.797190206802851,-0.8698613500631373,-0.8009578536627671,-0.8450528195811893,-0.8198406991370026,-0.758602008327767,-0.8646808426874039,-0.8606961246182642,-0.8218311466822464,-0.8372873856037485,-0.8675926530737582,-0.8018131233219883,-0.8094674881495081,-0.8627843534950235,-0.7598860506155425,-0.8535848566147699,-0.8363799075963884,-0.9369768160757412,-0.837900615808752,-0.8266764815656433,-0.8468286892119989,-0.4766933923449125,-0.803192134800666,-0.7974330595176479,-0.7963093391839827,-0.8891395229873691,-0.8928734466152959,-0.7644837145502079,-0.8095501737458681,-0.7938687485725039,-0.8206769901886971,-0.8748221920155993,-0.8602555413540626,-0.8607476491188362,-0.8018918320237531,-0.8899438195873375,-0.8481575492267325,-0.8898000252459703,-0.8992247813490181,-0.809652290463647,-0.8703249070357639,-0.7971234517619764,-0.8456882098758521,-0.9008030963787161,-0.8558284633577459,-0.8584701360325883,-0.8140746185543251,-0.8537283964553689,-0.7231970670219541,-0.8613955253275628,-0.8370653031845474,-0.8934311152092833,-0.8496413442786562,-0.8490225121215821,-0.8504447908112299,-0.8921628830188143,-0.7904408173134138,-0.8710957080270425,-0.804848271429222,-0.8605224762296554,-0.11066426808372769,-0.8699328294045559,-0.8205812671818825,-0.8890972445076221
371,1519070946,-0.781539145004911,-0.8649805510638324,-0.8460519597503235,-0.8901677223353218,-0.8456565273456306,-0.7998260218630665,-0.7818398714688247,-0.8450123428883273,-0.7661756856480229,-0.818751408052388,-0.8263471602480493,-0.8516992205938905,-0.8373888274402674,-0.7805336593742261,-0.8451731119875375,-0.8449495025752942,-0.7767276735827617,-0.84835516835356,-0.8921091396119855,-0.8898202929772839,-0.8561366257719153,-0.8451457556513484,-0.17069114333744284,-0.8508168610853136,-0.8513850679765559,-0.8342791955895449,-0.8515733515434326,-0.7584749868703924,-0.7804876655219077,-0.8268305202567714,-0.8663242044649753,-0.8218719881509884,-0.857598190532461,0.9572139152313165,-0.7996756780244201,-0.8695129538404605,-0.8181272562205136,-0.7996458833317884,-0.8504019892166175,-0.7620664106063255,-0.5567771649665584,-0.8311316972638679,-0.7945782892886097,-0.762602282490503,-0.042223416015498456,-0.8469359630271127,-0.8502538392327459,-0.8497745158961005,-0.8466448016330561,-0.8452181300065096,-0.8494794863642336,-0.8590638499941913,-0.7540759957527124,-0.7987914903787338,-0.7578337109026416,-0.8580321846062563,-0.8681621955294528,-0.8656881150785672,-0.8129643032344503,-0.8344432442793969,-0.8549891131287575,-0.8468437785133863,-0.8494922452465096,0.6294127064658149,-0.8210307156502832,-0.8669493266136317,-0.795688247904621,-0.8661160336218734,-0.7982793903459743,-0.8433289204918365,-0.8182919379873893,-0.75488981902752,-0.8621782139817741,-0.8579368595756139,-0.8200174111651687,-0.8341484528727834,-0.8653894182638971,-0.7996842157890832,-0.8087527998340088,-0.8598868793791908,-0.7577973888184683,-0.8512194948764492,-0.8333767461217415,-0.9367826475527345,-0.8352874043971662,-0.8249049311262701,-0.8433764458486823,-0.4766817552073697,-0.8010686220028584,-0.7974330595176479,-0.7948105775271077,-0.8868901743341606,-0.890971424873237,-0.7629894639329104,-0.8074109661953671,-0.7931430149041502,-0.8191292253909348,-0.8722746608798521,-0.8580560105481944,-0.8588766028461267,-0.7992276238404858,-0.8876960189511115,-0.8451904026241243,-0.8875530120803208,-0.8969689758489939,-0.8067949280121266,-0.8665820249837336,-0.796373272533659,-0.8433865423576611,-0.8985440507205787,-0.853962614530347,-0.8563730990596596,-0.8120235560644231,-0.8512534911464916,-0.7227197994072898,-0.8586374122968435,-0.8349731345983092,-0.8915290076501737,-0.8478708030218868,-0.8472831126947792,-0.8486748203903105,-0.8902579925692776,-0.7895158681050004,-0.8690615234138768,-0.8037375234150105,-0.8586564712646133,-0.11066426808372769,-0.8674394702065099,-0.8187635362269902,-0.8862851420105263
372,1519070952,-0.7794469654708122,-0.8632383404059774,-0.8430817462474565,-0.8879196671227572,-0.8438841702148977,-0.7983937448194807,-0.7797463087751451,-0.8409810835181878,-0.7647984573087697,-0.8169331579145036,-0.823988006842503,-0.8496093510668586,-0.8348486043515141,-0.7784403421266026,-0.842698866194684,-0.843040819590031,-0.7753802755053163,-0.846563594360545,-0.8898914243054786,-0.8872797745718171,-0.8535145385971489,-0.8431692606539867,-0.17069114333744284,-0.848900005627786,-0.848908717699631,-0.8324763419753544,-0.8495913681726474,-0.7563892175236374,-0.7783965412237301,-0.825342838198827,-0.8644540505546958,-0.8206953202798732,-0.8553895336694817,0.901657182501956,-0.7975469360824037,-0.8669697064023587,-0.8163060138521846,-0.7976383235166601,-0.8484428444851331,-0.7598256987014536,-0.5567771649665584,-0.8293331385261461,-0.7923244968252207,-0.7603593212007805,-0.042223416015498456,-0.8451976354557936,-0.8472701224082747,-0.8473894867575921,-0.8447522139734451,-0.8424060049799917,-0.8476872617986687,-0.85686446153264,-0.7526909668590122,-0.7974560160579661,-0.7557425561377114,-0.8558259661567608,-0.8661549155621115,-0.8634797103798967,-0.8114236281711413,-0.8323484274917599,-0.8531246501622528,-0.8451066151869339,-0.8463049394493287,0.6259853012040802,-0.8192697120949405,-0.8649116472321144,-0.7934353095572758,-0.8642433754012414,-0.7962705428583797,-0.8416050214024838,-0.816743176837776,-0.7541473811674706,-0.8601761110172702,-0.8557294475414936,-0.8163899401310133,-0.8320558310521401,-0.8631861834540362,-0.7975553082561782,-0.8066087348875111,-0.8581483949096913,-0.7557087270213939,-0.8488541331381286,-0.830974216942024,-0.9365884790297279,-0.8326741929855804,-0.8237238975000213,-0.841650324167024,-0.47667011806982695,-0.7978833528061472,-0.7974330595176479,-0.7918130542133576,-0.8846408256809521,-0.8884353958838253,-0.7607480880069644,-0.8059848278283666,-0.7916915475674428,-0.8170655389939184,-0.8697271297441048,-0.8553065970408591,-0.8570055565734173,-0.797096257293872,-0.884886268155829,-0.8432123048890521,-0.8847442456232588,-0.8941492189739637,-0.8046519061734864,-0.8647105839577185,-0.7933725556203892,-0.8410848748394699,-0.8962850050624414,-0.8508528664846823,-0.8542760620867311,-0.8104852591969965,-0.8492735668993899,-0.7224016209975135,-0.8558792992661244,-0.8318348817189518,-0.8883588283849911,-0.8455100813461941,-0.8449639134590421,-0.8457248696887781,-0.888353102119741,-0.788590918896587,-0.8665187926474197,-0.8031821494079048,-0.8567904662995713,-0.11066426808372769,-0.8649461110084639,-0.8169458052720979,-0.8834730395134306
373,1519070957,-0.7759599995806474,-0.859753919090267,-0.8386264259931558,-0.8839855705007689,-0.840339455953432,-0.7940969136887231,-0.7755591833877857,-0.8375257183437825,-0.7613553864606369,-0.8132966576387348,-0.8210390650855699,-0.845952079394553,-0.8325621446294253,-0.77495148004723,-0.8387400729261185,-0.8392234536195045,-0.7713380812729802,-0.844174829036525,-0.8865648513457184,-0.8834689969636167,-0.8503680339874292,-0.838722146909923,-0.17069114333744284,-0.8450662947127308,-0.8449465572565514,-0.8300725371564337,-0.8451319055883805,-0.7529129352790458,-0.7756083754928268,-0.8218715800636235,-0.8607137427341368,-0.8171653166665279,-0.850972219943523,-0.04280727389717069,-0.7938216376838751,-0.8629005105013958,-0.8114493675366407,-0.7936232038864034,-0.8440347688392932,-0.7575849867965816,-0.5567771649665584,-0.8263355406299429,-0.7885681760529054,-0.7566210523845766,-0.042223416015498456,-0.8411415377893823,-0.8442864055838036,-0.8444082003344564,-0.8415979012074268,-0.8396003744685466,-0.8435054044790173,-0.8513659903787617,-0.7485358801779112,-0.7934495930956631,-0.7522572981961608,-0.8514135292577697,-0.8621403556274291,-0.8585107998078878,-0.8083422780445235,-0.8281587939164857,-0.8475312612627387,-0.841053234091878,-0.8437550948115841,0.4511876328556127,-0.8169217073544837,-0.8608362884690801,-0.7896804123117005,-0.8604980589599776,-0.793592079541587,-0.8375825901939942,-0.8136456545385492,-0.7496927540071741,-0.8561719050882625,-0.8513146234732532,-0.8133670476025503,-0.828916898321175,-0.8576780964293835,-0.7938297200735942,-0.8023206049945157,-0.8546714259706922,-0.7529238446252949,-0.8453060905306476,-0.827971055467377,-0.936248684114466,-0.8295383392916774,-0.8201807966212747,-0.8376227069098213,-0.4766439345103558,-0.794698083609436,-0.7974330595176479,-0.7895649117280451,-0.8801421283745353,-0.8846313523997076,-0.7570124614637207,-0.8017064127273648,-0.7880628792256743,-0.8139700093983939,-0.8656510799269093,-0.8509075354291227,-0.8526397819370952,-0.7928335242006443,-0.8803906668833771,-0.8387615849851398,-0.8802502192919597,-0.8907655107239274,-0.8025088843348461,-0.8609677019056882,-0.789621659478802,-0.8376323735621832,-0.8923316751607009,-0.8471211688298846,-0.8511305066273384,-0.8079214310846191,-0.844818737343411,-0.721765264177961,-0.8514663184169737,-0.8286966288395945,-0.8845546132667721,-0.8419689988326552,-0.8414851146054364,-0.8421849288469393,-0.8845433212206677,-0.7858160712713468,-0.8624504234210882,-0.7998499053652702,-0.8511924514044451,-0.11066426808372769,-0.8612060722113949,-0.8133103433623133,-0.8789736755180774
374,1519070963,-0.7752626064026145,-0.8591731822043153,-0.8381313904093446,-0.8828615428944865,-0.840339455953432,-0.7940969136887231,-0.7755591833877857,-0.8369498241480483,-0.7613553864606369,-0.8114784075008504,-0.8204492767341833,-0.844907144631037,-0.8300089744301279,-0.77495148004723,-0.8382452237675478,-0.83858722595775,-0.7706643822342575,-0.842980446374515,-0.885455993692465,-0.8834689969636167,-0.8493191991175227,-0.838722146909923,-0.17069114333744284,-0.8437883910743791,-0.8449465572565514,-0.8282696835422432,-0.8451319055883805,-0.7529129352790458,-0.774911334060101,-0.8218715800636235,-0.8607137427341368,-0.8165769827309705,-0.850972219943523,0.7349869843138749,-0.792757266712867,-0.8629005105013958,-0.8102352059577546,-0.7936232038864034,-0.8440347688392932,-0.7575849867965816,-0.5567771649665584,-0.8251365014714616,-0.7885681760529054,-0.7566210523845766,-0.042223416015498456,-0.8411415377893823,-0.8436896622189094,-0.8438119430498292,-0.8409670386542232,-0.8368084546000331,-0.842310588101974,-0.8508161432633738,-0.7485358801779112,-0.7934495930956631,-0.7522572981961608,-0.8514135292577697,-0.8616385356355937,-0.8579586986332202,-0.8078287196900872,-0.8271113855226672,-0.8469097736072372,-0.841053234091878,-0.8424801724927117,0.6328401117275496,-0.8169217073544837,-0.8608362884690801,-0.7889294328625854,-0.8604980589599776,-0.7929224637123887,-0.8375825901939942,-0.8131294008220115,-0.7496927540071741,-0.8561719050882625,-0.8513146234732532,-0.8127624690968578,-0.8278705874108534,-0.8576780964293835,-0.7922330394239154,-0.8023206049945157,-0.8546714259706922,-0.7529238446252949,-0.8453060905306476,-0.8273704231724477,-0.9361515998529627,-0.828493054727043,-0.8201807966212747,-0.8376227069098213,-0.4766439345103558,-0.7936363272105321,-0.7974330595176479,-0.7888155308996075,-0.8801421283745353,-0.8846313523997076,-0.7570124614637207,-0.8017064127273648,-0.7880628792256743,-0.8134540877991399,-0.8656510799269093,-0.8509075354291227,-0.8513924177552888,-0.791234999290684,-0.8803906668833771,-0.8387615849851398,-0.8802502192919597,-0.8896376079739153,-0.8017945437219661,-0.8609677019056882,-0.789621659478802,-0.8370569566826355,-0.8912021523316322,-0.8471211688298846,-0.8495577288976419,-0.8074086654621436,-0.844818737343411,-0.7214470857681848,-0.8514663184169737,-0.8276505445464754,-0.8845546132667721,-0.8407886379948089,-0.8414851146054364,-0.8421849288469393,-0.8845433212206677,-0.7858160712713468,-0.8619418772677969,-0.7998499053652702,-0.8511924514044451,-0.11066426808372769,-0.8612060722113949,-0.8120985227257185,-0.8789736755180774
375,1519070969,-0.7724730336904827,-0.8551080240026533,-0.8341711057388551,-0.8783654324693569,-0.836203955981722,-0.7912323596015515,-0.7727677664628795,-0.8334944589736429,-0.757912315612504,-0.8072358238457867,-0.8175003349772503,-0.8402049381952155,-0.8273159754369542,-0.772160390383732,-0.8342864304989823,-0.8347698599872235,-0.7679695860793667,-0.8393972983884851,-0.8810205630794513,-0.878387960152683,-0.8451238596378965,-0.8347691569151996,-0.17069114333744284,-0.8399546801593238,-0.8404891267580867,-0.8234620739044017,-0.8406724430041136,-0.7494366530344541,-0.7714261268964718,-0.8184003219284199,-0.8569734349135779,-0.8136353130531827,-0.8460027420018195,0.2905331224789917,-0.7879675973433302,-0.8583226651128125,-0.8065927212210966,-0.7909464574662323,-0.8396266931934534,-0.7545973709234189,-0.5567771649665584,-0.8203403448375365,-0.7863143835895162,-0.7543780910948541,-0.042223416015498456,-0.8370854401229709,-0.8383189719348615,-0.8402343993420665,-0.8371818633350012,-0.8339674650620805,-0.8387261389708442,-0.8458675192248835,-0.7457658223905106,-0.7907786444541278,-0.7494690918429204,-0.8464495377464047,-0.8571221557090759,-0.8535418892358789,-0.8047473695634694,-0.822921751947393,-0.8419378723632247,-0.8369998529968222,-0.8386554055360946,0.5265905486137752,-0.8133997002437985,-0.8562515098606664,-0.7866764945152402,-0.8561285231118363,-0.7895743845663978,-0.8341347920152888,-0.8100318785227848,-0.7467230025669763,-0.8521676991592548,-0.8468997994050126,-0.8079258410513172,-0.8236853437695666,-0.8527208181071961,-0.787442997474879,-0.7994618517325188,-0.851194457031693,-0.750138962229196,-0.8417580479231667,-0.8237666294028714,-0.9356661785454459,-0.8243119164685058,-0.8172282125556526,-0.8341704635465047,-0.4766177509508846,-0.7883275452160133,-0.7974330595176479,-0.78506862675742,-0.8750810939048163,-0.879559294420884,-0.7540239602291259,-0.7995672051768637,-0.7844342108839059,-0.8103585582036154,-0.8615750301097137,-0.8459585911159192,-0.8476503252098699,-0.7869722661974563,-0.8753331154518686,-0.8348053895149954,-0.8751944396692483,-0.884562045598861,-0.7982228406575657,-0.8566010061783196,-0.7866209425655322,-0.8336044554053488,-0.8866840610153575,-0.8421455719568212,-0.8448393957085527,-0.8038193061048151,-0.8403639077874321,-0.7208107289486323,-0.8465017149616793,-0.8224201230808798,-0.8801163622955165,-0.83724755548127,-0.8368467161339622,-0.8380549978647939,-0.8800985768384154,-0.7835036982503133,-0.8578735080414654,-0.7970730353297415,-0.846838439819347,-0.11066426808372769,-0.8568426936148145,-0.8078571504976364,-0.8733494705238858
376,1519070974,-0.7710782473344168,-0.8533658133447981,-0.8321909634036104,-0.8772414048630747,-0.8332500274305007,-0.7890839440361727,-0.7713720580004264,-0.8317667763864404,-0.7565350872732509,-0.8066297404664919,-0.8169105466258637,-0.8391600034316995,-0.8248560244335744,-0.7707648455519829,-0.8318121847061289,-0.8334974046637147,-0.7659484889631987,-0.8388001070574801,-0.8793572765995712,-0.8777528305513163,-0.84407502476799,-0.8327926619178379,-0.08572961197044983,-0.839315728340148,-0.8385080465365469,-0.8228611226996716,-0.8386904596333283,-0.7480461401366174,-0.7700320440310201,-0.8169126398704755,-0.8557266656400582,-0.8130469791176251,-0.8448984135703298,0.7905437170432352,-0.786371040886818,-0.8562880671623312,-0.8053785596422106,-0.7896080842561467,-0.837667548461969,-0.7538504669551283,-0.5567771649665584,-0.8197408252582958,-0.7848118552805902,-0.7528827835683725,-0.042223416015498456,-0.8353471125516517,-0.8377222285699673,-0.8384456274881851,-0.8346584131221866,-0.8311726587424235,-0.8381287307823226,-0.84421797787872,-0.7429957646031099,-0.7894431701333602,-0.7480749886663002,-0.8447948739092831,-0.8551148757417346,-0.851885585711876,-0.8037202528545968,-0.8218743435535745,-0.8406948970522216,-0.8352626896703698,-0.8367430220577861,0.6396949222510189,-0.8116386966884558,-0.85370441063377,-0.7851745356170101,-0.855504303704959,-0.7882351529080014,-0.8324108929259361,-0.8089993710897092,-0.7437532511267787,-0.8491645447124991,-0.8452442403794225,-0.8067166840399319,-0.822639032859245,-0.8510683919998004,-0.7863785437084264,-0.7987471634170196,-0.8477174880926939,-0.7487465210311465,-0.8382100053156857,-0.8225653648130126,-0.9352292993686808,-0.8227439896215543,-0.8160471789294038,-0.8312935940770743,-0.47660611381334184,-0.7872657888171096,-0.7974330595176479,-0.7843192459289825,-0.873956419578212,-0.878925287173531,-0.7525297096118284,-0.7981410668098632,-0.7837084772155523,-0.8093267150051071,-0.858517992746817,-0.844308943011518,-0.8464029610280637,-0.7859065829241494,-0.8742092151337557,-0.8323327673461552,-0.8740709330864235,-0.8828701914738428,-0.7975085000446857,-0.8547295651523044,-0.7858707633372147,-0.8313027878871576,-0.8855545381862887,-0.8409016727385552,-0.8437908772220883,-0.8022810092373885,-0.8383839835403303,-0.720333461333968,-0.8448468471432478,-0.8213740387877606,-0.8794823264424799,-0.8360671946434236,-0.8351073167071593,-0.8362850274438745,-0.8788286498720577,-0.7798039014166598,-0.8558393234282997,-0.7942961652942128,-0.845594436509319,-0.11066426808372769,-0.85497267421628,-0.806039419542744,-0.8722246295250475
377,1519070980,-0.768986067800318,-0.8516236026869429,-0.8297157854845545,-0.8733073082410863,-0.8314776702997678,-0.7869355284707938,-0.7685806410755202,-0.8288873054077692,-0.7551578589339978,-0.803599323570018,-0.8139616048689307,-0.8360251991411518,-0.8227145723495796,-0.7686715283043594,-0.8298327880718461,-0.8296800386931882,-0.7632536928083079,-0.8346197677404451,-0.876030703639811,-0.8745771825444826,-0.8404041027233171,-0.8308161669204762,-0.17069114333744284,-0.8361209692442686,-0.8365269663150071,-0.8192554154712905,-0.8362129804198467,-0.7466556272387808,-0.7686379611655685,-0.8154249578125311,-0.8519863578194993,-0.8095169755042798,-0.841033264060116,-0.32059093754397266,-0.7831779279737935,-0.853236170236609,-0.8029502364844385,-0.7882697110460611,-0.8357084037304846,-0.7508628510819656,-0.5567771649665584,-0.8167432273620927,-0.7825580628172011,-0.7513874760418909,-0.042223416015498456,-0.8330293424565596,-0.834141768380602,-0.8354643410650494,-0.832134962909372,-0.8283706362949078,-0.8351416898397144,-0.8414687423017809,-0.7416107357094096,-0.7881076958125924,-0.7466808854896799,-0.8414855462350397,-0.8531075957743933,-0.8485729786638702,-0.8006389027279789,-0.8187321183721189,-0.8382089464302154,-0.8323674174596156,-0.832918255101169,0.437478011808674,-0.8087036907628848,-0.8516667312522529,-0.7829215972696649,-0.8517589872636951,-0.7868959212496051,-0.8306869938365834,-0.806934356223558,-0.7430108132667292,-0.8466619160068692,-0.841381269319712,-0.8042983700171616,-0.8184537892179583,-0.8477635397850088,-0.7831851824090689,-0.797317786786021,-0.8453995088000278,-0.7466578592340722,-0.835844643577365,-0.8189615710434364,-0.9349380465841707,-0.8196081359276514,-0.8142756284900305,-0.829567472395416,-0.4765944766757991,-0.7840805196203983,-0.7974330595176479,-0.7828204842721075,-0.8694577222717951,-0.8757552509367663,-0.751035458994531,-0.7974279976263628,-0.7822570098788448,-0.8067471070088367,-0.8559704616110697,-0.8410096468027157,-0.8432845505735479,-0.7827095331042286,-0.8702755640203602,-0.8303546696110831,-0.8707004133379491,-0.8789225318488005,-0.7960798188189254,-0.8522343104509509,-0.7821198671956275,-0.8295765372485142,-0.8821659696990827,-0.8377919246928905,-0.8401210625194634,-0.7997171811250111,-0.8359090782314531,-0.7198561937193036,-0.8415371115063847,-0.8177127437618437,-0.8756781113242609,-0.8331162925488078,-0.8333679172803565,-0.8327450866020356,-0.8743839054898055,-0.7788789522082463,-0.8532965926618427,-0.7931854172800012,-0.842484428234249,-0.11066426808372769,-0.8518559752187225,-0.8036157782695543,-0.8688501065285326
378,1519070985,-0.7661964950881862,-0.8469777075993292,-0.825755500814065,-0.869373211619098,-0.8273421703280579,-0.7840709743836222,-0.7650913699193874,-0.825431940233364,-0.751714788085865,-0.7999628232942492,-0.8098330864092245,-0.832890394850604,-0.8200707723764734,-0.7651826662249868,-0.8258739948032806,-0.8258626727226617,-0.7605588966534171,-0.8316338110854201,-0.8727041306800507,-0.8707664049362823,-0.8372575981135975,-0.8263690531764124,-0.08572961197044983,-0.8316483065100375,-0.8315742657611574,-0.8162506594476396,-0.8312580219928836,-0.7438746014431075,-0.7658497954346651,-0.8124495936966424,-0.8482460499989403,-0.805398637955377,-0.8360637861184125,-0.653931333920135,-0.779984815060769,-0.8491669743356461,-0.7987006709583375,-0.7842545914158044,-0.8317901142675158,-0.7486221391770936,-0.5567771649665584,-0.8143451490451301,-0.7795530061993489,-0.7476492072256868,-0.042223416015498456,-0.8283938022663752,-0.8311580515561309,-0.8324830546419137,-0.8289806501433536,-0.8255491303021737,-0.8315572407085846,-0.8370699653786783,-0.7388406779220089,-0.7847690100106733,-0.7424985759598194,-0.8370731093360486,-0.8485912158478756,-0.8436040680918613,-0.7970439942469247,-0.815066188993754,-0.834480020497206,-0.8283140363645598,-0.829093488144552,0.32780104343316496,-0.806355686022428,-0.8470819526438392,-0.7799176794732047,-0.8473894514155539,-0.7842174579328123,-0.8260899295983095,-0.8038368339243314,-0.7400410618265316,-0.8421571843367357,-0.8369664452514715,-0.8012754774886988,-0.8153148564869932,-0.8428062614628214,-0.7794595942264849,-0.7930296568930257,-0.8413430450378622,-0.7438729768379733,-0.832296600969884,-0.8165590418637187,-0.9346467937996606,-0.8159496399514312,-0.810732527611284,-0.8261152290320993,-0.4765712024007136,-0.780895250423687,-0.7974330595176479,-0.7805723417867949,-0.8649590249653781,-0.8719512074526486,-0.7487940830685849,-0.7938626517088613,-0.7793540752054301,-0.8031356558140581,-0.8518944117938742,-0.8366105851909793,-0.8389187759372259,-0.778446800011001,-0.8657799627479082,-0.8259039497071707,-0.8656446337152377,-0.8749748722237582,-0.7939367969802852,-0.8484914283989206,-0.7791191502823578,-0.8261240359712275,-0.8776478783828079,-0.8340602270380929,-0.8369755070600706,-0.7971533530126336,-0.8314542486754741,-0.7192198368997511,-0.837124130657234,-0.8145744908824862,-0.8718738962060418,-0.8295752100352689,-0.8287295188088822,-0.8292051457601968,-0.8705741245907321,-0.7765665791872128,-0.8492282234355112,-0.7904085472444725,-0.8381304166491508,-0.11066426808372769,-0.8481159364216535,-0.8005862266780671,-0.8643507425331793
