379,1519070991,-0.7661964950881862,-0.8469777075993292,-0.825755500814065,-0.8682491840128157,-0.8273421703280579,-0.7840709743836222,-0.7650913699193874,-0.825431940233364,-0.751714788085865,-0.7993567399149544,-0.8092432980578378,-0.8318454600870882,-0.8188641016737629,-0.7651826662249868,-0.8253791456447099,-0.8245902173991528,-0.7605588966534171,-0.8310366197544152,-0.8710408442001706,-0.8707664049362823,-0.836208763243691,-0.8263690531764124,-0.17069114333744284,-0.8303704028716857,-0.8315742657611574,-0.8156497082429095,-0.8312580219928836,-0.7438746014431075,-0.7651527540019393,-0.8124495936966424,-0.8476226653621804,-0.805398637955377,-0.8360637861184125,-0.2094774720852519,-0.7783882586042566,-0.8491669743356461,-0.7974865093794515,-0.7842545914158044,-0.8317901142675158,-0.7486221391770936,-0.5567771649665584,-0.8131461098866489,-0.7795530061993489,-0.7476492072256868,-0.042223416015498456,-0.8283938022663752,-0.8305613081912366,-0.8318867973572865,-0.8270880624837427,-0.8228625659003964,-0.830959832520063,-0.8370699653786783,-0.7388406779220089,-0.7847690100106733,-0.7424985759598194,-0.8370731093360486,-0.8485912158478756,-0.8436040680918613,-0.7965304358924885,-0.8140187805999355,-0.834480020497206,-0.8283140363645598,-0.8284560269851158,0.6431223275127536,-0.8057686848373138,-0.8470819526438392,-0.7799176794732047,-0.8473894514155539,-0.7842174579328123,-0.8260899295983095,-0.8033205802077935,-0.7400410618265316,-0.8421571843367357,-0.8364145922429415,-0.8006708989830061,-0.8142685455766715,-0.8428062614628214,-0.7783951404600323,-0.7930296568930257,-0.8413430450378622,-0.7438729768379733,-0.832296600969884,-0.81535777727386,-0.9345497095381572,-0.8149043553867968,-0.810732527611284,-0.8261152290320993,-0.4765712024007136,-0.7798334940247833,-0.7974330595176479,-0.7790735801299199,-0.8649590249653781,-0.8719512074526486,-0.7487940830685849,-0.7938626517088613,-0.7793540752054301,-0.802619734214804,-0.8518944117938742,-0.8366105851909793,-0.8389187759372259,-0.7773811167376941,-0.8657799627479082,-0.8259039497071707,-0.8656446337152377,-0.8738469694737462,-0.7939367969802852,-0.8484914283989206,-0.7791191502823578,-0.824973202212132,-0.8765183555537391,-0.8340602270380929,-0.8359269885736064,-0.7966405873901581,-0.8314542486754741,-0.7192198368997511,-0.837124130657234,-0.8135284065893672,-0.8718738962060418,-0.8295752100352689,-0.8287295188088822,-0.8292051457601968,-0.8705741245907321,-0.7765665791872128,-0.8492282234355112,-0.7904085472444725,-0.8381304166491508,-0.11066426808372769,-0.8481159364216535,-0.7993744060414723,-0.8643507425331793
380,1519070997,-0.7648017087321204,-0.8440740231695706,-0.8237753584788203,-0.8660011288002509,-0.825569813197325,-0.7833548358618293,-0.7636956614569343,-0.8237042576461613,-0.7496489455769852,-0.79753848977707,-0.807473933003678,-0.8292331231782983,-0.8161270825047392,-0.7637871213932377,-0.8229048998518566,-0.823317762075644,-0.7592114985759717,-0.8292450457614002,-0.8688231288936638,-0.8675907569294486,-0.8341110935038778,-0.8238984344297103,-0.17069114333744284,-0.8278145955949823,-0.8290979154842327,-0.813846854628719,-0.8287805427794019,-0.7424840885452707,-0.7637586711364877,-0.8089783355614388,-0.845752511451901,-0.8036336361487043,-0.8333029650396884,0.0683061915615501,-0.7757273311767363,-0.8471323763851647,-0.7956652670111226,-0.7829162182057189,-0.8288513971702892,-0.7471283312405123,-0.5567771649665584,-0.8107480315696863,-0.7780504778904228,-0.7461538996992052,-0.042223416015498456,-0.8254965896475099,-0.8281743347316598,-0.828905510934151,-0.8251954748241317,-0.8200338437798037,-0.8279727915774548,-0.8337708826863514,-0.7374556490283086,-0.7827657985295218,-0.7411044727831991,-0.8348668908865531,-0.846082115888699,-0.8413956633931906,-0.7949897608291795,-0.8108765554184799,-0.8313725822196982,-0.8265768730381073,-0.8259061823473711,0.6396949222510189,-0.8040076812819712,-0.845044273262322,-0.7791667000240896,-0.8442683543811673,-0.7822086104452177,-0.8237913974791726,-0.8012555653416424,-0.7392986239664822,-0.8401550813722318,-0.8342071802088211,-0.7970434279488506,-0.8121759237560282,-0.8400522179504952,-0.7762662329271273,-0.7923149685775265,-0.8396045605683625,-0.7424805356399238,-0.8305225796661436,-0.8135558803890719,-0.9342584567536472,-0.8122911439752111,-0.8083704603587863,-0.824389107350441,-0.4765537466943995,-0.776648224828072,-0.7974330595176479,-0.7775748184730449,-0.8621473391488677,-0.8687811712158838,-0.7472998324512874,-0.7917234441583604,-0.777176874200369,-0.8005560478177877,-0.8498563868852764,-0.8344110543851111,-0.8370477296645163,-0.7752497501910802,-0.8618463116345129,-0.8239258519720986,-0.8628358672581757,-0.871027212598716,-0.791079434528765,-0.8466199873729054,-0.7783689710540403,-0.8226715346939408,-0.8736945484810674,-0.8321943782106941,-0.8338299516006779,-0.794589524900256,-0.8294743244283724,-0.7189016584899749,-0.833814395020371,-0.8109131958565693,-0.8674356452347862,-0.8266243079406531,-0.8258305197642108,-0.8274351753392774,-0.8680342706580166,-0.7756416299787995,-0.8466854926690541,-0.7898531732373667,-0.8356424100290947,-0.11066426808372769,-0.844999237424096,-0.796344854449985,-0.8615386400360836
381,1519071002,-0.7634069223760545,-0.8423318125117155,-0.8217952161435755,-0.8637530735876862,-0.8232066703563479,-0.7819225588182435,-0.7622999529944813,-0.8219765750589586,-0.7482717172377321,-0.7957202396391855,-0.8062943563009048,-0.8266207862695086,-0.8134314940894567,-0.7623915765614886,-0.8209255032175737,-0.8207728514286263,-0.7578641004985264,-0.8274534717683852,-0.8666054135871569,-0.8656853681253486,-0.8320134237640647,-0.8209336919336678,-0.17069114333744284,-0.8258977401374547,-0.8271168352626929,-0.8108420986050682,-0.8267985594086167,-0.7397030627495974,-0.7623645882710359,-0.8074906535034945,-0.8432589729048616,-0.8012803004064741,-0.8305421439609642,0.2905331224789917,-0.7735985892347199,-0.8440804794594425,-0.7938440246427936,-0.7815778449956333,-0.8268922524388048,-0.7448876193356403,-0.5567771649665584,-0.8083499532527239,-0.7765479495814968,-0.7446585921727237,-0.042223416015498456,-0.8237582620761909,-0.8263841046369771,-0.8271167390802695,-0.8233028871645207,-0.8172036784336392,-0.8249857506348466,-0.8315714942248,-0.7360706201346083,-0.7814303242087541,-0.739710369606579,-0.8315575632123098,-0.8440748359213577,-0.8380830563451848,-0.792421969056998,-0.8082580344339335,-0.8295081192531936,-0.8248397097116549,-0.8233563377096264,0.6362675169892843,-0.8022466777266285,-0.8424971740354256,-0.7776647411258595,-0.841771476753658,-0.780199762957623,-0.8203435993004672,-0.7997068041920291,-0.7378137482463833,-0.838152978407728,-0.8314479151661709,-0.7952296924317729,-0.8100833019353848,-0.8378489831406342,-0.7741373253942222,-0.790885591946528,-0.837866076098863,-0.7396956532438247,-0.8287485583624031,-0.8117539835042837,-0.9340157460998888,-0.8102005748459423,-0.8065989099194131,-0.8215122378810105,-0.47653920027247104,-0.7745247120302645,-0.7974330595176479,-0.7768254376446073,-0.8593356533323571,-0.8656111349791191,-0.7443113312166925,-0.79101037497486,-0.7757254068636616,-0.7990082830200254,-0.8478183619766786,-0.8322115235792429,-0.8339293192100006,-0.7731183836444664,-0.8595985109982869,-0.8214532298032584,-0.8600271008011138,-0.8682074557236857,-0.7889364126901247,-0.8428771053208751,-0.7768686125974054,-0.8209452840552975,-0.87143550282293,-0.8303285293832952,-0.8312086553845172,-0.7930512280328296,-0.8274944001812706,-0.7184243908753105,-0.8316079045957957,-0.8088210272703311,-0.8655335376756766,-0.8236734058460373,-0.824091120337408,-0.8244852246377449,-0.8648594532421221,-0.7737917315619727,-0.8436342157493055,-0.7876316772089437,-0.8337764050640527,-0.11066426808372769,-0.8431292180255615,-0.7945271234950928,-0.859288958038407
382,1519071008,-0.7620121360199886,-0.8405896018538603,-0.8193200382245197,-0.8615050183751214,-0.8214343132256151,-0.7797741432528646,-0.7609042445320281,-0.8196729982760218,-0.7462058747288524,-0.7939019895013011,-0.8039352028953585,-0.8240084493607188,-0.8108472508248534,-0.7602982593138651,-0.8184512574247204,-0.8195003961051175,-0.7558430033823582,-0.8238703237823553,-0.8638332694540234,-0.8631448497198817,-0.8293913365892984,-0.8189571969363062,-0.17069114333744284,-0.823980884679927,-0.825135755041153,-0.8090392449908776,-0.8248165760378313,-0.7383125498517608,-0.7609705054055842,-0.8060029714455501,-0.8401420497210625,-0.8001036325353591,-0.8283334870979848,0.4016465879377125,-0.7714698472927036,-0.8420458815089611,-0.7920227822744645,-0.7802394717855478,-0.8249331077073204,-0.7426469074307683,-0.5567771649665584,-0.8059518749357613,-0.7742941571181076,-0.7439109384094829,-0.042223416015498456,-0.8220199345048717,-0.823400387812506,-0.8241354526571338,-0.8207794369517061,-0.8143800076025475,-0.8231935260692818,-0.828822258647861,-0.7339930767940579,-0.7794271127276027,-0.7383162664299587,-0.8287997901504404,-0.8420675559540164,-0.8358746516465141,-0.7908812939936891,-0.8061632176462965,-0.8270221686311873,-0.8231025463852024,-0.8214439542313179,0.6362675169892843,-0.7993116718010576,-0.8404594946539085,-0.7761627822276295,-0.8398988185330261,-0.7788605312992267,-0.8186197002111145,-0.7981580430424157,-0.7355864346662351,-0.8356503497020982,-0.8286886501235206,-0.7934159569146952,-0.8069443692044198,-0.8345441309258426,-0.7720084178613171,-0.7894562153155296,-0.8349686019830304,-0.7376069914467505,-0.8257918561895022,-0.8093514543245662,-0.933821577576882,-0.8075873634343566,-0.8054178762931642,-0.81863536841158,-0.4765275631349283,-0.772401199232457,-0.7974330595176479,-0.7753266759877323,-0.8570863046791486,-0.8637091132370602,-0.7435642059080437,-0.7881580982408588,-0.7735482058586005,-0.796944596623009,-0.8452708308409314,-0.8300119927733747,-0.8320582729372912,-0.7709870170978526,-0.8567887602030044,-0.8189806076344182,-0.8577800876354642,-0.8659516502236615,-0.7875077314643645,-0.8397580369441833,-0.7753682541407705,-0.8180681996575586,-0.8686116957502583,-0.8284626805558963,-0.8291116184115885,-0.7899746342979765,-0.8255144759341689,-0.7179471232606462,-0.8288497915650765,-0.8062058165375333,-0.8629973942635306,-0.8219028645892678,-0.8223517209106052,-0.8227152542168255,-0.8629545627925855,-0.7728667823535593,-0.8416000311361398,-0.787076303201838,-0.8306663967889826,-0.11066426808372769,-0.8400125190280041,-0.7927093925402005,-0.8564768555413113
383,1519071013,-0.7578277769517909,-0.83710518053815,-0.814864717970219,-0.8586949493594155,-0.8178895989641494,-0.776909589165693,-0.7567171191446689,-0.8150658447101481,-0.7427628038807196,-0.7902654892255323,-0.8009862611384254,-0.821396112451929,-0.8081283576105915,-0.757507169650367,-0.8144924641561548,-0.8163192577963454,-0.7524745081887448,-0.8208843671273304,-0.8610611253208899,-0.859969201713048,-0.826769249414532,-0.8150042069415828,-0.08572961197044983,-0.8214250774032235,-0.8211735945980734,-0.8066354401719569,-0.8208526092962608,-0.7348362676071691,-0.7567882568092292,-0.8030276073296613,-0.8376485111740232,-0.7965736289220138,-0.8250205018035158,0.5127600533964333,-0.7682767343796791,-0.8374680361203778,-0.7895944591166926,-0.7768935387603338,-0.8205250320614806,-0.738912387589315,-0.5567771649665584,-0.8035537966187987,-0.7720403646547185,-0.7386773620667972,-0.042223416015498456,-0.8185432793622334,-0.820416670988035,-0.8211541662339982,-0.8182559867388914,-0.8115505638691689,-0.8208038933151952,-0.8249733288401462,-0.7305305045598071,-0.7767561640860673,-0.7341339569000981,-0.8249389078638231,-0.8375511760274986,-0.8320099434238406,-0.7877999438670712,-0.8030209924648409,-0.8239147303536795,-0.8190491652901466,-0.8182566484341369,0.6225578959423456,-0.7957896646903723,-0.8363841358908741,-0.7724078849820541,-0.8367777214986395,-0.7761820679824339,-0.8151719020324091,-0.7955767744597267,-0.731874245365988,-0.8316461437730905,-0.8253775320723402,-0.7897884858805397,-0.8038054364734548,-0.8306884700085858,-0.7682828296787333,-0.7858827737380334,-0.8314916330440313,-0.7341258884516267,-0.8222438135820214,-0.8063482928499193,-0.9336274090538753,-0.8039288674581364,-0.8030558090406665,-0.8151831250482634,-0.4765013795754571,-0.7686850518362938,-0.7974330595176479,-0.7708303910171073,-0.8537122816993359,-0.8605390770002955,-0.7405757046734489,-0.7860188906903579,-0.7706452711851858,-0.7938490670274845,-0.8411947810237358,-0.8256129311616383,-0.8289398624827754,-0.7677899672779318,-0.8534170592486654,-0.8150244121642739,-0.8538478145955775,-0.8631318933486313,-0.7853647096257242,-0.8366389685674913,-0.7708671787708659,-0.8146156983802719,-0.8657878886775865,-0.8241090332919657,-0.826490322195428,-0.7868980405631236,-0.82105964637819,-0.7171516772362057,-0.8249884333220696,-0.8030675636581759,-0.859827214998348,-0.8183617820757288,-0.8188729220569995,-0.8185853232346801,-0.8604147088598699,-0.7700919347283192,-0.837023115756517,-0.7837440591592034,-0.8275563885139124,-0.11066426808372769,-0.8368958200304466,-0.7902857512670107,-0.8531023325447963
384,1519071019,-0.7557355974176921,-0.8353629698802948,-0.8128845756349743,-0.854198838934286,-0.8161172418334165,-0.7747611736003143,-0.7553214106822157,-0.8133381621229454,-0.7406969613718398,-0.7866289889497635,-0.7992168960842656,-0.8161714386343495,-0.8056580489187765,-0.754716079986869,-0.812513067521872,-0.8125018918258189,-0.7504534110725767,-0.8184956018033104,-0.8566256947078763,-0.8574286833075812,-0.8225739099349059,-0.8125335881948806,-0.17069114333744284,-0.8156745110306406,-0.8191925143765335,-0.8030297329435758,-0.8188706259254755,-0.732750498260414,-0.7546971325110517,-0.8015399252717169,-0.8345315879902241,-0.7948086271153412,-0.8217075165090468,-0.04280727389717069,-0.7645514359811505,-0.8354334381698963,-0.7847378128011485,-0.7748859789452055,-0.8185658873299962,-0.7374185796527337,-0.5567771649665584,-0.7987576399848736,-0.7682840438824032,-0.7371820545403156,-0.042223416015498456,-0.8168049517909143,-0.8180296975284581,-0.8187691370954897,-0.8144708114196694,-0.8087276146508631,-0.8172194441840653,-0.8216742461478193,-0.7284529612192566,-0.7747529526049158,-0.7327398537234779,-0.8216295801895798,-0.8355438960601573,-0.8286973363758346,-0.785745710449326,-0.7993550630864761,-0.8201858044206701,-0.8161538930793925,-0.8144318814775199,0.4546150381173473,-0.7940286611350297,-0.8343464565093569,-0.7694039671855939,-0.8342808438711302,-0.7748428363240376,-0.8128733699132721,-0.7919629984439623,-0.7296469317858397,-0.8296440408085867,-0.8220664140211598,-0.7873701718577694,-0.8006665037424897,-0.826832809091329,-0.7645572414961493,-0.7837387087915356,-0.8297531485745316,-0.7327334472535773,-0.8198784518437007,-0.802744499080343,-0.9331905298771102,-0.8007930137642334,-0.7989221913487956,-0.8134570033666051,-0.47648974243791437,-0.7654997826395825,-0.7974330595176479,-0.7685822485317947,-0.8503382587195232,-0.8573690407635308,-0.737587203438854,-0.783879683139857,-0.7684680701801248,-0.7917853806304681,-0.8386472498879886,-0.8217637522513689,-0.8251977699373565,-0.7635272341847041,-0.8500453582943265,-0.8130463144292017,-0.8504772948471032,-0.8586202823485829,-0.7839360283999641,-0.8335199001907995,-0.769366820314231,-0.8128894477416285,-0.8601402745322431,-0.8209992852463011,-0.8222962482495708,-0.7848469780732216,-0.8185847410693128,-0.7168334988264293,-0.8216786976852066,-0.7999293107788186,-0.857291071586202,-0.8165912408189594,-0.8171335226301967,-0.8168153528137607,-0.8572398914439755,-0.768704510915699,-0.8349889311433513,-0.7820779371378862,-0.8232023769288144,-0.11066426808372769,-0.8337791210328891,-0.7866502893572261,-0.8497278095482814
385,1519071025,-0.7543408110616262,-0.8324592854505363,-0.8109044332997295,-0.8530748113280037,-0.8143448847026837,-0.7733288965567284,-0.753227847988536,-0.8116104795357427,-0.7386311188629602,-0.7835985720532894,-0.7974475310301058,-0.8140815691073177,-0.80332239017662,-0.7533205351551199,-0.8105336708875893,-0.81122943650231,-0.7491060129951314,-0.8167040278102954,-0.8555168370546229,-0.8542530353007476,-0.8204762401950928,-0.810557093197519,-0.08572961197044983,-0.8150355592114648,-0.8167161640996087,-0.8006259281246552,-0.8163931467119939,-0.7313599853625774,-0.7533030496456,-0.8000522432137726,-0.8326614340799445,-0.793631959244226,-0.8194988596460675,0.45720332066707287,-0.76189050855363,-0.8333988402194149,-0.7829165704328195,-0.7735476057351199,-0.8166067425985118,-0.736671675684443,-0.5567771649665584,-0.7969590812471518,-0.7675327797279402,-0.7364344007770748,-0.042223416015498456,-0.814487181695822,-0.8150459807039869,-0.8169803652416083,-0.813209086313262,-0.8059494054252808,-0.8154272196185005,-0.8189250105708801,-0.7263754178787061,-0.7734174782841482,-0.7313457505468577,-0.8188718071277103,-0.8330347961009807,-0.8259368305024964,-0.784205035386017,-0.797260246298839,-0.817699853798664,-0.81441672975294,-0.8137944203180838,0.6431223275127536,-0.7928546587648012,-0.8323087771278398,-0.7686529877364788,-0.8324081856504983,-0.7735036046656412,-0.8111494708239194,-0.790414237294349,-0.7281620560657409,-0.8276419378440828,-0.8198590019870395,-0.7843472793293065,-0.7985738819218464,-0.8246295742814679,-0.7613638801967917,-0.7830240204760365,-0.8280146641050321,-0.7313410060555278,-0.8181044305399602,-0.8009426021955549,-0.9329963613541035,-0.7987024446349648,-0.7977411577225467,-0.8117308816849468,-0.4764751960159859,-0.7628453916423231,-0.7974330595176479,-0.7670834868749197,-0.8480889100663147,-0.8554670190214719,-0.7368400781302052,-0.7824535447728563,-0.7662908691750637,-0.7902376158327059,-0.8366092249793908,-0.8195642214455007,-0.8227030415737439,-0.7613958676380903,-0.8477975576581005,-0.8110682166941295,-0.8482302816814536,-0.8574923795985708,-0.7832216877870841,-0.8310246454894459,-0.7678664618575961,-0.8111631971029852,-0.8590107517031743,-0.8191334364189022,-0.8196749520334101,-0.7833086812057951,-0.816604816822211,-0.7163562312117651,-0.8194722072606313,-0.7973141000460208,-0.8553889640270924,-0.8136403387243436,-0.8148143233944595,-0.8150453823928413,-0.8553350009944388,-0.7677795617072857,-0.8324462003768942,-0.7815225631307804,-0.8213363719637723,-0.11066426808372769,-0.8319091016343546,-0.7836207377657389,-0.8469157070511857
386,1519071030,-0.7522486315275274,-0.8307170747926811,-0.8089242909644848,-0.8497027285091565,-0.8113909561514623,-0.7718966195131425,-0.751832139526083,-0.80988279694854,-0.737253890523707,-0.781780321915405,-0.7962679543273325,-0.8114692321985278,-0.8010281621882047,-0.7519249903233708,-0.8085542742533065,-0.8086845258552924,-0.7477586149176859,-0.8149124538172804,-0.8521902640948626,-0.8517125168952807,-0.8183785704552797,-0.8085805982001574,-0.17069114333744284,-0.8118408001155855,-0.8147350838780689,-0.7976211721010042,-0.8139156674985123,-0.7292742160158224,-0.7512119253474225,-0.7970768790978838,-0.8307912801696651,-0.7918669574375534,-0.8167380385673433,0.2905331224789917,-0.7597617666116138,-0.8308555927813132,-0.7810953280644906,-0.7722092325250344,-0.8136680255012853,-0.7351778677478616,-0.5567771649665584,-0.7939614833509485,-0.7660302514190142,-0.7349390932505931,-0.042223416015498456,-0.8115899690769568,-0.8132557506093043,-0.815191593387727,-0.8106856361004474,-0.8031408884626924,-0.8136349950529356,-0.8167256221093289,-0.7249903889850058,-0.7720820039633804,-0.7299516473702375,-0.8166655886782148,-0.8310275161336395,-0.8237284258038258,-0.7826643603227081,-0.795165429511202,-0.8158353908321593,-0.8121005119843366,-0.8106071145209028,0.6328401117275496,-0.7916806563945729,-0.8297616779009432,-0.7664000493891336,-0.8292870886161118,-0.7714947571780466,-0.8094255717345668,-0.7883492224281978,-0.7266771803456421,-0.825639834879579,-0.8176515899529193,-0.7825335438122287,-0.796481260101203,-0.8224263394716068,-0.7592349726638866,-0.781594643845038,-0.8262761796355326,-0.7299485648574783,-0.8163304092362197,-0.7991407053107668,-0.9327536507003451,-0.7966118755056961,-0.7953790904700491,-0.8094293861094024,-0.47646355887844316,-0.7607218788445156,-0.7974330595176479,-0.7655847252180447,-0.8452772242498042,-0.8529309900320602,-0.7338515768956104,-0.7817404755893561,-0.7648394018383563,-0.7886898510349436,-0.834571200070793,-0.8168148079381654,-0.8208319953010343,-0.7592645010914766,-0.8455497570218745,-0.8085955945252894,-0.8454215152243917,-0.8541086713485346,-0.7810786659484439,-0.8291532044634308,-0.7663661034009611,-0.8094369464643418,-0.8556221832159683,-0.8160236883732375,-0.8170536558172494,-0.7817703843383685,-0.8141299115133338,-0.7160380528019887,-0.817265716836056,-0.7952219314597825,-0.8534868564679828,-0.8118697974675742,-0.8130749239676567,-0.8120954316913089,-0.8527951470617233,-0.7663921378946655,-0.8304120157637285,-0.7793010671023575,-0.8194703669987303,-0.11066426808372769,-0.8300390822358201,-0.7818030068108466,-0.84410360455409
387,1519071036,-0.7508538451714615,-0.8289748641348259,-0.8069441486292401,-0.8474546732965919,-0.8084370276002409,-0.7697482039477638,-0.7504364310636299,-0.8081551143613375,-0.7358766621844539,-0.7799620717775206,-0.7944985892731727,-0.8093793626714961,-0.798956624501148,-0.7498316730757473,-0.8060800284604531,-0.8067758428700291,-0.7457375178015179,-0.8113293058312505,-0.8494181199617291,-0.8498071280911805,-0.8157564832805133,-0.8066041032027956,-0.08572961197044983,-0.8099239446580578,-0.8127540036565291,-0.7958183184868137,-0.811933684127727,-0.7278837031179858,-0.7498178424819708,-0.7955891970399394,-0.8276743569858659,-0.7906902895664383,-0.814529381704364,0.0683061915615501,-0.7571008391840933,-0.8288209948308317,-0.7792740856961615,-0.7708708593149488,-0.8117088807698009,-0.7336840598112804,-0.5567771649665584,-0.7921629246132267,-0.763776458955625,-0.7334437857241115,-0.042223416015498456,-0.8098516415056377,-0.8114655205146216,-0.8122103069645913,-0.8075313233344291,-0.8003547414964657,-0.8118427704873706,-0.8145262336477775,-0.7229128456444553,-0.7707465296426128,-0.7285575441936173,-0.8139078156163454,-0.8290202361662983,-0.8215200211051552,-0.7811236852593992,-0.7930706127235648,-0.8139709278656546,-0.8103633486578842,-0.8086947310425944,0.6294127064658149,-0.789332651654116,-0.8272145786740468,-0.7656490699400186,-0.8274144303954798,-0.7701555255196502,-0.807701672645214,-0.7868004612785845,-0.7244498667654938,-0.8231372061739493,-0.8143404719017389,-0.780719808295151,-0.793342327370238,-0.8202231046617459,-0.7571060651309816,-0.7801652672140396,-0.8239582003428665,-0.7285561236594288,-0.813965047497899,-0.7961375438361198,-0.9322682293928283,-0.7939986640941104,-0.7941980568438002,-0.807127890533858,-0.4764519217409004,-0.758598366046708,-0.7974330595176479,-0.7640859635611696,-0.8424655384332936,-0.8510289682900013,-0.7331044515869617,-0.7803143372223554,-0.7633879345016489,-0.7871420862371814,-0.8320236689350458,-0.8146152771322972,-0.818960949028325,-0.7571331345448628,-0.8433019563856485,-0.8061229723564491,-0.8431745020587421,-0.8518528658485104,-0.7796499847226837,-0.8266579497620773,-0.7648657449443262,-0.8071352789461508,-0.8533631375578309,-0.8141578395458386,-0.8149566188443209,-0.7797193218484666,-0.8121499872662321,-0.7155607851873245,-0.8145076038053368,-0.7931297628735442,-0.8515847489088733,-0.8100992562108046,-0.8113355245408538,-0.8103254612703895,-0.8502552931290077,-0.762692341061012,-0.8283778311505627,-0.7765241970668286,-0.8176043620336882,-0.11066426808372769,-0.8275457230377742,-0.7793793655376569,-0.8418539225564133
388,1519071041,-0.7480642724593297,-0.8272326534769708,-0.8039739351263729,-0.844644604280886,-0.8072554561797524,-0.7683159269041779,-0.7483428683699502,-0.8046997491869321,-0.7344994338452008,-0.7775377382603414,-0.7921394358676264,-0.8072894931444643,-0.7968850868140913,-0.7484361282439982,-0.8041006318261703,-0.803594704561257,-0.7443901197240724,-0.8095377318382355,-0.8472004046552223,-0.8479017392870803,-0.8136588135407002,-0.804627608205434,-0.17069114333744284,-0.8080070892005302,-0.8102776533796042,-0.7940154648726232,-0.8099517007569418,-0.726493190220149,-0.7484237596165192,-0.7936056209626803,-0.8258042030755864,-0.7889252877597657,-0.8123207248413846,-0.15392073935589148,-0.754972097242077,-0.8262777473927299,-0.7774528433278325,-0.7695324861048632,-0.8092599498554454,-0.7314433479064084,-0.5567771649665584,-0.7903643658755047,-0.7622739306466989,-0.7326961319608707,-0.042223416015498456,-0.8081133139343185,-0.809675290419939,-0.8104215351107098,-0.8056387356748181,-0.7975678729174531,-0.8094531377332841,-0.8123268451862262,-0.721527816750755,-0.7694110553218452,-0.7271634410169971,-0.8111500425544759,-0.827012956198957,-0.8193116164064846,-0.7795830101960903,-0.7904520917390185,-0.8121064648991498,-0.8080471308892808,-0.8061448864048496,0.6225578959423456,-0.786397645728545,-0.8251768992925297,-0.7618941726944433,-0.8255417721748478,-0.7688162938612538,-0.8059777735558613,-0.7852517001289712,-0.7229649910453949,-0.8206345774683194,-0.8121330598676186,-0.7789060727780732,-0.7912497055495946,-0.8180198698518848,-0.7544449307148502,-0.7794505788985403,-0.8210607262270339,-0.7264674618623544,-0.8110083453249982,-0.7943356469513316,-0.9320740608698215,-0.7919080949648417,-0.7930170232175513,-0.8054017688521997,-0.47644028460335763,-0.7564748532489006,-0.7974330595176479,-0.7633365827327321,-0.8402161897800852,-0.8491269465479425,-0.7316102009696642,-0.7788881988553549,-0.7626622008332953,-0.785078399840165,-0.8294761377992985,-0.8118658636249618,-0.8170899027556154,-0.7550017679982489,-0.8399302554313096,-0.8041448746213771,-0.8409274888930927,-0.8490331089734802,-0.7782213034969235,-0.8241626950607237,-0.7626152072593739,-0.8054090283075074,-0.8511040918996935,-0.811048091500174,-0.8128595818713924,-0.7776682593585645,-0.8096750819573548,-0.7152426067775483,-0.8123011133807615,-0.791037594287306,-0.8477805337906542,-0.807738534535112,-0.8084365254961824,-0.807375510568857,-0.848350402679471,-0.7617673918525986,-0.8258351003841057,-0.7754134490526171,-0.8157383570686462,-0.11066426808372769,-0.8256757036392397,-0.7775616345827646,-0.8396042405587367
