389,1519071047,-0.745274699747198,-0.822586758389357,-0.8000136504558836,-0.8407105076588977,-0.8037107419182867,-0.7661675113387991,-0.7448535972138175,-0.8012443840125268,-0.7317449771666945,-0.7739012379845727,-0.7891904941106933,-0.8036322214721585,-0.7945442492277173,-0.7456450385805001,-0.8001418385576048,-0.7997773385907305,-0.7416953235691817,-0.8071489665142155,-0.843873831695462,-0.84409096167888,-0.8105123089309806,-0.8001804944613702,-0.17069114333744284,-0.8028954746471232,-0.8058202228811396,-0.7916116600537025,-0.8054922381726749,-0.7237121644244757,-0.7456355938856158,-0.7906302568467914,-0.8220638952550274,-0.7848069502108628,-0.807903411115426,-0.8761582648375766,-0.7517789843290525,-0.822208551491767,-0.7738103585911745,-0.7661865530796493,-0.8053416603924767,-0.7292026360015363,-0.5567771649665584,-0.7873667679793015,-0.7600201381833097,-0.7289578631446667,-0.042223416015498456,-0.8040572162679072,-0.8072883169603622,-0.8074402486875741,-0.8031152854620035,-0.794762242406008,-0.8052712804136326,-0.8079280682631237,-0.7187577589633544,-0.766072369519926,-0.7236781830754466,-0.8067376056554848,-0.8224965762724391,-0.8143427058344758,-0.7759881017150362,-0.7862624581637444,-0.8083775389661405,-0.8034146953520742,-0.8016826582887964,0.4340506065469394,-0.7840496409880882,-0.8211015405294954,-0.7596412343470981,-0.821796455733584,-0.766137830544461,-0.8013807093175874,-0.7821541778297444,-0.7207376774652468,-0.8166303715393117,-0.8077182357993782,-0.7752786017439178,-0.7881107728186296,-0.8130625915296974,-0.7507193425322664,-0.7758771373210441,-0.8175837572880347,-0.7236825794662555,-0.8074603027175172,-0.7919331177716141,-0.9317828080853114,-0.7887722412709387,-0.7894739223388049,-0.8019495254888831,-0.47641701032827216,-0.7527587058527374,-0.7974330595176479,-0.760339059418982,-0.8357174924736682,-0.8453229030638248,-0.7293688250437181,-0.7753228529378533,-0.7597592661598804,-0.7819828702446405,-0.825400087982103,-0.8074668020132254,-0.8121004460283903,-0.7512718765416747,-0.8348727039998012,-0.8001886791512327,-0.8364334625617935,-0.8450854493484379,-0.7760782816582833,-0.8204198130086935,-0.7596144903461042,-0.8019565270302207,-0.8465860005834187,-0.8073163938453763,-0.8097140264119995,-0.7751044312461871,-0.805220252401376,-0.7146062499579957,-0.8073365099254669,-0.7878993414079486,-0.8433422828193986,-0.804197452021573,-0.8043779268336424,-0.8038355697270182,-0.8445406217803978,-0.7594550188315651,-0.8217667311577742,-0.7726365790170884,-0.8107623438285341,-0.11066426808372769,-0.8213123250426592,-0.7751379933095748,-0.8351048765633835
390,1519071053,-0.745274699747198,-0.822586758389357,-0.8000136504558836,-0.839024466249474,-0.8037107419182867,-0.7661675113387991,-0.7448535972138175,-0.8012443840125268,-0.7317449771666945,-0.772689071225983,-0.7886007057593067,-0.8025872867086427,-0.7923380615910018,-0.7456450385805001,-0.8001418385576048,-0.7985048832672217,-0.7416953235691817,-0.8059545838522055,-0.8422105452155819,-0.8428207024761466,-0.8094634740610741,-0.8001804944613702,-0.17069114333744284,-0.8022565228279473,-0.8053249528257547,-0.7904097576442423,-0.8054922381726749,-0.7237121644244757,-0.74493855245289,-0.7901343628274766,-0.8220638952550274,-0.7836302823397477,-0.807903411115426,-0.2094774720852519,-0.7507146133580443,-0.822208551491767,-0.7732032778017315,-0.7661865530796493,-0.8048518742096056,-0.7292026360015363,-0.5567771649665584,-0.7861677288208203,-0.7600201381833097,-0.7289578631446667,-0.042223416015498456,-0.8040572162679072,-0.8060948302305737,-0.806843991402947,-0.8012226978023925,-0.7919905276954987,-0.8040764640365894,-0.8073782211477358,-0.7187577589633544,-0.766072369519926,-0.7236781830754466,-0.8067376056554848,-0.8224965762724391,-0.8137906046598081,-0.7749609850061635,-0.7852150497699258,-0.8071345636551375,-0.8034146953520742,-0.8010451971293602,0.6294127064658149,-0.7840496409880882,-0.8211015405294954,-0.7596412343470981,-0.821796455733584,-0.766137830544461,-0.8013807093175874,-0.7811216703966688,-0.7207376774652468,-0.8166303715393117,-0.8077182357993782,-0.7746740232382252,-0.7865413064531471,-0.8130625915296974,-0.7496548887658138,-0.7758771373210441,-0.8175837572880347,-0.7236825794662555,-0.8074603027175172,-0.7907318531817553,-0.9316857238238081,-0.7877269567063043,-0.788292888712556,-0.8019495254888831,-0.4764141010438865,-0.7516969494538337,-0.7974330595176479,-0.7595896785905445,-0.8351551553103661,-0.8440548885691189,-0.7293688250437181,-0.7753228529378533,-0.7597592661598804,-0.7814669486453864,-0.825400087982103,-0.8074668020132254,-0.811476763937487,-0.7502061932683678,-0.8348727039998012,-0.8001886791512327,-0.8358717092703811,-0.8439575465984258,-0.7760782816582833,-0.8204198130086935,-0.7596144903461042,-0.8019565270302207,-0.84545647775435,-0.8073163938453763,-0.8086655079255353,-0.7745916656237115,-0.805220252401376,-0.7146062499579957,-0.8073365099254669,-0.7868532571148295,-0.8433422828193986,-0.8030170911837268,-0.8032183272157739,-0.8038355697270182,-0.8439056582972189,-0.7594550188315651,-0.8212581850044828,-0.7726365790170884,-0.8107623438285341,-0.11066426808372769,-0.8213123250426592,-0.7739261726729799,-0.8345424560639643
391,1519071058,-0.7417877338570333,-0.8191023370736468,-0.7965484013692052,-0.8367764110369094,-0.8007568133670653,-0.7640190957734204,-0.7420621802889112,-0.7983649130338557,-0.7269246779793085,-0.7702647377088038,-0.7862415523537604,-0.7999749497998528,-0.7895855058893253,-0.7428539489170021,-0.7966778944476101,-0.7965962002819584,-0.7390005274142909,-0.8029686271971807,-0.8399928299090751,-0.8409153136720464,-0.807365804321261,-0.7967216282159872,-0.17069114333744284,-0.8003396673704197,-0.8023533324934449,-0.7886069040300517,-0.8020237672738006,-0.7209311386288024,-0.7421503867219866,-0.7866631046922731,-0.8189469720712284,-0.7812769465975176,-0.8051425900367019,0.1238629242909105,-0.7469893149595157,-0.8191566545660448,-0.7701678738545165,-0.7635098066594782,-0.8014233709295079,-0.7262150201283738,-0.5567771649665584,-0.7831701309246171,-0.7577663457199206,-0.7267149018549443,-0.042223416015498456,-0.8005805611252689,-0.8025143700412084,-0.8032664476951843,-0.7993301101427815,-0.7891625271876918,-0.8016868312825028,-0.8046289855707967,-0.7159877011759537,-0.7627336837180069,-0.7208899767222062,-0.8045313872059893,-0.8189838363295919,-0.8110300987864698,-0.772393193233982,-0.7820728245884703,-0.8052701006886327,-0.8005194231413201,-0.7991328136510517,0.6294127064658149,-0.7817016362476313,-0.8180450214572196,-0.7566373165506379,-0.8192995781060747,-0.76278975139847,-0.7985075441686663,-0.7785404018139799,-0.7185103638850985,-0.8126261656103041,-0.8049589707567278,-0.7710465522040697,-0.783402373722182,-0.8103085480173711,-0.7464615274664562,-0.7730183840590472,-0.8141067883490356,-0.7208976970701565,-0.8045036005446164,-0.7889299562969672,-0.9314430131700496,-0.7840684607300842,-0.7859308214600583,-0.7990726560194527,-0.47639373605318663,-0.7479808020576705,-0.7974330595176479,-0.7565921552767945,-0.8323434694938555,-0.8415188595797072,-0.7271274491177719,-0.7724705762038521,-0.7554048641497584,-0.7788873406491159,-0.8223430506192063,-0.8047173885058901,-0.8089820355738745,-0.747009143448447,-0.8320629532045187,-0.7972215325486245,-0.8330629428133192,-0.8417017410984017,-0.7725065785938829,-0.8185483719826783,-0.7566137734328343,-0.7979286088733862,-0.8431974320962126,-0.8054505450179775,-0.8065684709526068,-0.7720278375113341,-0.8022503660307233,-0.7139698931384433,-0.8045783968947477,-0.7831919620889125,-0.8408061394072526,-0.800066189089111,-0.8008991279800368,-0.8014756091657923,-0.8407308408813244,-0.7576051204147384,-0.8182069080847343,-0.7709704569957712,-0.808274337208478,-0.11066426808372769,-0.8181956260451018,-0.7702907107631953,-0.8322927740662877
392,1519071064,-0.7403929475009674,-0.8167793895298399,-0.7935781878663382,-0.8334043282180622,-0.7972120991055996,-0.7611545416862487,-0.7406664718264582,-0.7954854420551847,-0.7255474496400554,-0.7684464875709194,-0.7844721872996006,-0.7968401455093052,-0.7876460287298185,-0.741458404085253,-0.7932139503376152,-0.7934150619731863,-0.7369794302981229,-0.7999826705421557,-0.8361118281226881,-0.837104536063846,-0.8036948822765881,-0.7932627619706043,-0.17069114333744284,-0.7971449082745403,-0.7993817121611352,-0.7850011968016707,-0.7990507922176228,-0.7188453692820475,-0.740756303856535,-0.7841836345956992,-0.8152066642506693,-0.7801002787264024,-0.801277440526488,-0.2094774720852519,-0.7448605730174994,-0.8161047576403226,-0.7683466314861875,-0.7621714334493926,-0.7979948676494102,-0.7254681161600831,-0.5567771649665584,-0.7807720526076546,-0.7562638174109946,-0.7252195943284626,-0.042223416015498456,-0.7976833485064037,-0.8007241399465257,-0.7990926467027943,-0.7955449348235596,-0.7863951421538976,-0.7986997903398947,-0.800780055763082,-0.7139101578354032,-0.7613982093972391,-0.719495873545586,-0.8006705049193721,-0.81597291637858,-0.807717491738464,-0.770852518170673,-0.7794543036039239,-0.8015411747556234,-0.7982032053727168,-0.7959455078538709,0.6157030854188763,-0.7793536315071745,-0.8144790825395645,-0.7551353576524078,-0.8155542616648107,-0.7607809039108755,-0.7950597459899609,-0.7769916406643665,-0.7155406124449007,-0.8091224854224224,-0.8010959996970174,-0.769232816686992,-0.7807865964463778,-0.8070036958025796,-0.744332619933551,-0.772303695743548,-0.8106298194100364,-0.719505255872107,-0.8021382388062959,-0.7859267948223203,-0.9311517603855396,-0.780409964753864,-0.7841592710206851,-0.7944696648683638,-0.4763762803468725,-0.7458572892598629,-0.7974330595176479,-0.7558427744483569,-0.8284071093507407,-0.8383488233429424,-0.724138947883177,-0.7710444378368514,-0.753953396813051,-0.7768236542520996,-0.8192860132563097,-0.8014180922970878,-0.8064873072102619,-0.7448777769018332,-0.8286912522501798,-0.7932653370784802,-0.8291306697734324,-0.8383180328483654,-0.7703635567552427,-0.814805489930648,-0.7558635942045169,-0.7944761075960995,-0.8398088636090065,-0.8023407969723128,-0.8028986562499818,-0.769976775021432,-0.7992804796600707,-0.7136517147286671,-0.8007170386517409,-0.7810997935026743,-0.83763596014207,-0.7977054674134183,-0.7980001289353653,-0.7985256584642599,-0.83755602346543,-0.7566801712063249,-0.8151556311649857,-0.7698597089815596,-0.8057863305884219,-0.11066426808372769,-0.8144555872480328,-0.768472979808303,-0.8283558305703537
393,1519071070,-0.7383007679668686,-0.8150371788719847,-0.7911030099472822,-0.8311562730054974,-0.7954397419748668,-0.7604384031644558,-0.7385729091327785,-0.7931818652722478,-0.7241702213008022,-0.7654160706744454,-0.7815232455426675,-0.7947502759822733,-0.7850721431536505,-0.7393650868376295,-0.7912345537033324,-0.7915063789879231,-0.7356320322206775,-0.7963995225561257,-0.8338941128161813,-0.8339288880570125,-0.8010727951018217,-0.7912862669732427,-0.17069114333744284,-0.7952280528170127,-0.7974006319395953,-0.7831983431874802,-0.7970688088468375,-0.7174548563842107,-0.7386651795583574,-0.7826959525377548,-0.8114663564301103,-0.7783352769197298,-0.797964455232019,-0.04280727389717069,-0.7416674601044749,-0.8140701596898412,-0.7659183083284155,-0.7601638736342643,-0.7960357229179258,-0.7217335963186298,-0.5567771649665584,-0.7789734938699326,-0.7540100249476054,-0.7229766330387403,-0.042223416015498456,-0.7959450209350846,-0.7965469363922663,-0.7967076175642858,-0.7936523471639486,-0.7835750793867352,-0.7963101575858081,-0.7980308201861428,-0.712525128941703,-0.7593949979160877,-0.7174047187806557,-0.7968096226327548,-0.8139656364112388,-0.8049569858651257,-0.7687982847529279,-0.7763120784224683,-0.7990552241336172,-0.7964660420462644,-0.7940331243755623,0.6157030854188763,-0.7775926279518318,-0.8124414031580474,-0.7528824193050626,-0.8124331646304241,-0.7594416722524792,-0.7933358469006082,-0.7749266257982155,-0.7147981745848514,-0.8071203824579185,-0.7972330286373069,-0.7668145026642217,-0.777124508260252,-0.8042496522902532,-0.7411392586341935,-0.769444942481551,-0.8088913349405369,-0.716720373476008,-0.799181536633395,-0.7829236333476733,-0.9309575918625329,-0.7772741110599611,-0.7823877205813118,-0.7927435431867055,-0.47636464320932975,-0.7426720200631517,-0.7974330595176479,-0.7528452511346069,-0.8250330863709281,-0.8351787871061777,-0.7233918225745283,-0.7689052302863505,-0.7525019294763435,-0.7742440462558292,-0.8167384821205624,-0.7986686787897526,-0.8039925788466492,-0.7416807270819125,-0.8247576011367843,-0.791287239343408,-0.8257601500249582,-0.8360622273483412,-0.7689348755294825,-0.8110626078786177,-0.7528628772912471,-0.7927498569574561,-0.8375498179508691,-0.799852998535781,-0.8008016192770532,-0.7679257125315301,-0.797300555412969,-0.7131744471140027,-0.7974073030148779,-0.7769154563301978,-0.8338317450238509,-0.7959349261566488,-0.7962607295085625,-0.7967556880433405,-0.8343812060495356,-0.7557552219979116,-0.8131214465518201,-0.7693043349744539,-0.8032983239683659,-0.11066426808372769,-0.8113388882504753,-0.7660493385351133,-0.8244188870744196
394,1519071075,-0.7355111952547368,-0.8109720206703227,-0.7861526541091703,-0.8255361349740856,-0.7913042420031569,-0.7568577105554912,-0.7350836379766458,-0.7879988175106398,-0.7207271504526693,-0.7611734870193818,-0.7791640921371211,-0.7900480695464517,-0.7829669429791791,-0.7351784523423823,-0.7872757604347669,-0.7857803300321333,-0.732263537027064,-0.7940107572321058,-0.828904253376541,-0.8294829808474454,-0.795828620752289,-0.7863450294798384,-0.17069114333744284,-0.7901164382636057,-0.7929432014411307,-0.7789916847543689,-0.7931048421052669,-0.7139785741396191,-0.7358770138274541,-0.779720588421866,-0.8077260486095514,-0.7748052733063845,-0.7935471415060603,-1.4872823248605411,-0.7379421617059463,-0.809492314301258,-0.7610616620128715,-0.7561487540040076,-0.792117433454957,-0.7187459804454671,-0.5567771649665584,-0.7741773372360076,-0.7495024400208271,-0.7192383642225362,-0.042223416015498456,-0.7924683657924463,-0.7935632195677951,-0.7937263311411501,-0.789236309291523,-0.7807752217775771,-0.7927257084546783,-0.7930821961476524,-0.7090625567074521,-0.7553885749537846,-0.7139194608391052,-0.7923971857337637,-0.809449256484721,-0.7999880752931168,-0.76571693462631,-0.7726461490441034,-0.7947048105451062,-0.7912545520669069,-0.789570896259509,0.2798173697688797,-0.7746576220262609,-0.8078566245496337,-0.7498785015086024,-0.8086878481891603,-0.7567632089356864,-0.7881641496325501,-0.771312849782451,-0.7110859852846042,-0.8031161765289109,-0.7928182045690664,-0.7625824531243736,-0.7739855755292869,-0.7987415652656007,-0.7368814435683833,-0.7658715009040549,-0.8054143660015377,-0.7139354910799091,-0.795633494025914,-0.7781185749882383,-0.9305207126857677,-0.7741382573660581,-0.7788446197025652,-0.789291299823389,-0.4763413689342443,-0.7389558726669886,-0.7974330595176479,-0.7505971086492943,-0.8205343890645111,-0.83137474362206,-0.7196561960312847,-0.7646268151853487,-0.7488732611345751,-0.7716644382595587,-0.8126624323033669,-0.793169851775082,-0.7996268042103272,-0.7374179939886848,-0.8202619998643323,-0.7868365194394957,-0.821266123693659,-0.8309866649732868,-0.7667918536908422,-0.8073197258265875,-0.7491119811496599,-0.7892973556801695,-0.8319022038055256,-0.7948774016627175,-0.796083286087964,-0.7653618844191525,-0.7923507447952145,-0.7123790010895621,-0.7929943221657273,-0.7732541613042809,-0.8300275299056318,-0.7923938436431098,-0.7922021308460225,-0.7926257570611951,-0.8305714251504622,-0.7534428489768781,-0.8090530773254886,-0.7665274649389251,-0.7977003090732396,-0.11066426808372769,-0.8075988494534063,-0.7618079663070312,-0.8193571025796472
395,1519071081,-0.7348138020767039,-0.8109720206703227,-0.7861526541091703,-0.8244121073678032,-0.7913042420031569,-0.7568577105554912,-0.7350836379766458,-0.7879988175106398,-0.7207271504526693,-0.7599613202607921,-0.7785743037857346,-0.7890031347829358,-0.7805794957948463,-0.7351784523423823,-0.7872757604347669,-0.7851441023703789,-0.732263537027064,-0.7922191832390908,-0.8277953957232875,-0.8294829808474454,-0.7947797858823825,-0.7863450294798384,-0.17069114333744284,-0.788838534625254,-0.7929432014411307,-0.7783907335496387,-0.7931048421052669,-0.7139785741396191,-0.7351799723947282,-0.779720588421866,-0.8077260486095514,-0.7742169393708269,-0.7935471415060603,-0.15392073935589148,-0.7368777907349381,-0.809492314301258,-0.7598475004339854,-0.7561487540040076,-0.792117433454957,-0.7179990764771764,-0.5567771649665584,-0.7735778176567669,-0.7495024400208271,-0.7192383642225362,-0.042223416015498456,-0.7924683657924463,-0.7923697328380067,-0.793130073856523,-0.7879745841851157,-0.7779977341647808,-0.791530892077635,-0.7925323490322645,-0.7090625567074521,-0.7553885749537846,-0.7139194608391052,-0.7923971857337637,-0.809449256484721,-0.7999880752931168,-0.7652033762718737,-0.7715987406502849,-0.7934618352341031,-0.7912545520669069,-0.7882959739406367,0.6225578959423456,-0.7746576220262609,-0.8078566245496337,-0.7491275220594873,-0.8086878481891603,-0.7567632089356864,-0.7881641496325501,-0.7707965960659132,-0.7110859852846042,-0.8031161765289109,-0.7928182045690664,-0.7613732961129884,-0.7724161091638044,-0.7987415652656007,-0.7358169898019308,-0.7658715009040549,-0.8054143660015377,-0.7132392704808843,-0.795633494025914,-0.7769173103983795,-0.9304236284242644,-0.7730929728014238,-0.7782541028894409,-0.789291299823389,-0.4763413689342443,-0.7373632380686329,-0.7974330595176479,-0.7498477278208568,-0.819972051901209,-0.83137474362206,-0.7196561960312847,-0.7646268151853487,-0.7488732611345751,-0.7711485166603046,-0.8126624323033669,-0.793169851775082,-0.7996268042103272,-0.7363523107153779,-0.8202619998643323,-0.7868365194394957,-0.821266123693659,-0.8298587622232747,-0.7667918536908422,-0.8073197258265875,-0.7491119811496599,-0.7892973556801695,-0.830772680976457,-0.7948774016627175,-0.7950347676014997,-0.764849118796677,-0.7923507447952145,-0.7123790010895621,-0.7929943221657273,-0.7722080770111618,-0.8300275299056318,-0.7923938436431098,-0.7922021308460225,-0.7926257570611951,-0.8299364616672833,-0.7534428489768781,-0.8090530773254886,-0.7665274649389251,-0.7977003090732396,-0.11066426808372769,-0.8075988494534063,-0.7612020559887338,-0.8193571025796472
396,1519071086,-0.7320242293645721,-0.8063261255827089,-0.782192369438681,-0.8199159969426738,-0.7865779563212025,-0.7547092949901124,-0.7322922210517395,-0.7845434523362346,-0.7172840796045366,-0.7557187366057285,-0.7756253620288015,-0.7843009283471142,-0.7779408746659578,-0.7323873626788843,-0.7828221180076307,-0.7813267363998524,-0.7295687408721733,-0.7880388439220558,-0.8228055362836472,-0.8244019440365117,-0.7905844464027563,-0.782392039485115,-0.17069114333744284,-0.7850048237101988,-0.788485770942666,-0.772381221502337,-0.7886453795210001,-0.709807035446109,-0.7323918066638249,-0.7757534362673477,-0.8039857407889924,-0.7718636036285967,-0.7885776635643569,-1.042828463025658,-0.7315559358798973,-0.8049144689126748,-0.7562050156973275,-0.7534720075838366,-0.7877093578091172,-0.7157583645723045,-0.5567771649665584,-0.7687816610228418,-0.747248647557438,-0.716247749169573,-0.042223416015498456,-0.7884122681260349,-0.7881925292837472,-0.7895525301487603,-0.7841894088658937,-0.7751581878524001,-0.7879464429465053,-0.788133572109162,-0.7062924989200515,-0.7527176263122494,-0.7111312544858648,-0.7879847488347727,-0.8049328765582031,-0.795019164721108,-0.7621220261452558,-0.7674091070750108,-0.7897329093010937,-0.7877802254140019,-0.7844712069840196,0.3483654750035729,-0.7717226161006898,-0.80327184594122,-0.7468745837121421,-0.8036940929341417,-0.7527455139604972,-0.7847163514538447,-0.7676990737666864,-0.708858671704456,-0.7991119705999031,-0.7884033805008259,-0.7565366680674478,-0.7677077100673568,-0.7943350956458786,-0.7310269478528943,-0.763012747642058,-0.8019373970625385,-0.7104543880847852,-0.7914941109838529,-0.7733135166288033,-0.9299867492474992,-0.7689118345428865,-0.7753015188238187,-0.7858390564600723,-0.4763151853747731,-0.732585334273566,-0.7974330595176479,-0.7468502045071068,-0.81491101743149,-0.8263026856432364,-0.7151734441793924,-0.7624876076348478,-0.7459703264611603,-0.7680529870647801,-0.8080768762590218,-0.7882209074618786,-0.794637347483102,-0.7320895776221502,-0.8157663985918805,-0.7828803239693514,-0.8162103440709475,-0.8253471512232263,-0.7625058100135619,-0.8035768437745572,-0.7468614434647076,-0.7858448544028828,-0.8262545896601822,-0.7899018047896539,-0.7892679159259463,-0.761772525061824,-0.788390896301011,-0.7115835550651215,-0.7885813413165765,-0.7675006976921257,-0.8262233147874127,-0.7876724002917246,-0.7881435321834825,-0.7879058359387433,-0.8248567538018522,-0.7511304759558446,-0.8039676157925744,-0.7637505949033964,-0.7939682991431556,-0.11066426808372769,-0.8038588106563374,-0.7557488631240569,-0.8142953180848748
397,1519071092,-0.7320242293645721,-0.8063261255827089,-0.782192369438681,-0.8199159969426738,-0.7859871706109582,-0.7547092949901124,-0.7322922210517395,-0.7845434523362346,-0.7172840796045366,-0.7557187366057285,-0.7756253620288015,-0.7843009283471142,-0.7757631706724395,-0.7323873626788843,-0.7828221180076307,-0.7813267363998524,-0.7295687408721733,-0.7880388439220558,-0.8228055362836472,-0.8244019440365117,-0.7905844464027563,-0.782392039485115,-0.17069114333744284,-0.7850048237101988,-0.788485770942666,-0.772381221502337,-0.7886453795210001,-0.7091117789971907,-0.7323918066638249,-0.7757534362673477,-0.8039857407889924,-0.7718636036285967,-0.7885776635643569,0.012749458832189704,-0.7315559358798973,-0.8049144689126748,-0.7562050156973275,-0.7534720075838366,-0.7877093578091172,-0.7157583645723045,-0.5567771649665584,-0.7687816610228418,-0.747248647557438,-0.716247749169573,-0.042223416015498456,-0.7884122681260349,-0.7881925292837472,-0.7895525301487603,-0.7841894088658937,-0.7723915244313917,-0.7879464429465053,-0.788133572109162,-0.7062924989200515,-0.7527176263122494,-0.7111312544858648,-0.7874331942223988,-0.8044310565663678,-0.795019164721108,-0.7621220261452558,-0.7674091070750108,-0.7897329093010937,-0.7877802254140019,-0.7844712069840196,0.6362675169892843,-0.7705486137304614,-0.8027624260958408,-0.7468745837121421,-0.8036940929341417,-0.7527455139604972,-0.7847163514538447,-0.7676990737666864,-0.708858671704456,-0.7991119705999031,-0.7884033805008259,-0.7565366680674478,-0.7677077100673568,-0.7943350956458786,-0.7310269478528943,-0.763012747642058,-0.8019373970625385,-0.7104543880847852,-0.7914941109838529,-0.7733135166288033,-0.9296954964629892,-0.7689118345428865,-0.7753015188238187,-0.7846883086723001,-0.4763151853747731,-0.732585334273566,-0.7974330595176479,-0.7468502045071068,-0.81491101743149,-0.8263026856432364,-0.7144263188707437,-0.7624876076348478,-0.7459703264611603,-0.7680529870647801,-0.8080768762590218,-0.7882209074618786,-0.794637347483102,-0.7320895776221502,-0.8157663985918805,-0.7823857995355833,-0.8162103440709475,-0.8253471512232263,-0.7625058100135619,-0.8023292164238804,-0.7468614434647076,-0.7858448544028828,-0.8262545896601822,-0.7899018047896539,-0.7892679159259463,-0.7612597594393485,-0.788390896301011,-0.7114244658602333,-0.7885813413165765,-0.7675006976921257,-0.8262233147874127,-0.7870822198728015,-0.7881435321834825,-0.7879058359387433,-0.8248567538018522,-0.7483556283306044,-0.8034590696392829,-0.7615290988749733,-0.7939682991431556,-0.11066426808372769,-0.8038588106563374,-0.7557488631240569,-0.8142953180848748
398,1519071098,-0.7306294430085062,-0.8045839149248538,-0.7802122271034362,-0.8165439141238267,-0.7842148134802255,-0.7518447409029407,-0.7308965125892865,-0.7828157697490319,-0.7159068512652834,-0.7539004864678441,-0.7744457853260283,-0.7822110588200825,-0.7731737485636186,-0.7295962730153862,-0.7803478722147773,-0.7781455980910803,-0.7275476437560052,-0.7856500785980359,-0.819478963323887,-0.8224965552324115,-0.7869135243580834,-0.779921420738413,-0.17069114333744284,-0.7830879682526711,-0.7860094206657413,-0.7705783678881465,-0.7866633961502147,-0.707721266099354,-0.7303006823656474,-0.7742657542094032,-0.8014922022419531,-0.7700986018219241,-0.7858168424856327,0.1238629242909105,-0.7294271939378809,-0.802371221474573,-0.7543837733289984,-0.7514644477687082,-0.7857502130776328,-0.7135176526674325,-0.5567771649665584,-0.7669831022851199,-0.7442435909395858,-0.7147524416430914,-0.042223416015498456,-0.7866739405547157,-0.7864022991890645,-0.7865712437256246,-0.7804042335466718,-0.7695779561793021,-0.7861542183809404,-0.7859341836476107,-0.704214955579501,-0.7507144148310978,-0.7090400997209344,-0.7852269757729032,-0.8024237765990265,-0.7928107600224373,-0.7605813510819469,-0.7653142902873737,-0.7878684463345891,-0.7860430620875494,-0.7825588235057112,0.6294127064658149,-0.769374611360233,-0.8007247467143236,-0.745372624813912,-0.8018214347135098,-0.7514062823021008,-0.782992452364492,-0.7661503126170731,-0.7058889202642583,-0.7966093418942733,-0.7856441154581756,-0.75472293255037,-0.7650919327915526,-0.7921318608360175,-0.7288980403199893,-0.7615833710110594,-0.799039922946706,-0.708365726287711,-0.7879460683763719,-0.769709722859227,-0.9295013279399824,-0.7662986231313007,-0.7741204851975699,-0.7823868130967557,-0.4763035482372303,-0.7304618214757584,-0.7974330595176479,-0.7446020620217942,-0.8126616687782815,-0.8237666566538246,-0.7129320682534462,-0.7610614692678471,-0.744518859124453,-0.7665052222670178,-0.8050198388961252,-0.7860213766560104,-0.7927663012103925,-0.7294253694388829,-0.812956647796598,-0.7799131773667431,-0.8134015776138857,-0.8230913457232022,-0.7610771287878016,-0.8004577753978652,-0.7453610850080726,-0.782967770005144,-0.8239955440020448,-0.7880359559622551,-0.7871708789530177,-0.7597214625719221,-0.7864109720539093,-0.710947198245569,-0.7858232282858574,-0.7654085291058874,-0.8236871713752667,-0.7841313177781857,-0.7858243329477455,-0.7855458753775174,-0.8229518633523156,-0.7474306791221911,-0.8009163388728258,-0.7609737248678676,-0.7921022941781135,-0.11066426808372769,-0.8013654514582913,-0.7539311321691645,-0.8120456360871982
