399,1519071103,-0.7271424771183416,-0.8016802304950952,-0.776746978016758,-0.8126098175018384,-0.7806700992187597,-0.7496963253375619,-0.7274072414331537,-0.7793604045746266,-0.7131523945867771,-0.7508700695713701,-0.7709070552177086,-0.7801211892930506,-0.7705480745452743,-0.726805183351888,-0.7768839281047825,-0.7736920044587994,-0.7248528476011143,-0.7826641219430109,-0.8167068191907535,-0.8205911664283113,-0.7842914371833171,-0.7769566782423705,-0.08572961197044983,-0.7811711127951435,-0.7830378003334315,-0.7681745630692258,-0.7836904210940369,-0.7049402403036807,-0.727512516634744,-0.7722821781321442,-0.7977518944213942,-0.7671569321441364,-0.7830560214069086,0.2349763897496313,-0.7257018955393524,-0.7977933760859898,-0.7495271270134545,-0.7487877013485371,-0.7828114959804062,-0.7105300367942698,-0.5567771649665584,-0.7651845435473981,-0.7412385343217337,-0.7110141728268874,-0.042223416015498456,-0.7837767279358505,-0.7834185823645934,-0.7835899573024889,-0.7778807833338571,-0.7667550069609963,-0.7831671774383322,-0.7826351009552838,-0.7007523833452503,-0.7480434661895625,-0.7055548417793839,-0.7830207573234077,-0.7994128566480146,-0.7889460517997638,-0.7575000009553291,-0.7621720651059181,-0.7853824957125829,-0.7825687354346444,-0.7787340565490941,0.6157030854188763,-0.7658526042495477,-0.7966493879512893,-0.7416177275683367,-0.7993245570860005,-0.7480582031561098,-0.7801192872155708,-0.7630527903178465,-0.7029191688240606,-0.7931056617063916,-0.7817811443984651,-0.7517000400219072,-0.7619530000605876,-0.7888270086212259,-0.7257046790206316,-0.7594393060645618,-0.7955629540077068,-0.7048846232925873,-0.7849893662034712,-0.7673071936795094,-0.9293071594169757,-0.7631627694373977,-0.7711679011319478,-0.7795099436273253,-0.4762860925309162,-0.7272765522790472,-0.7974330595176479,-0.7423539195364817,-0.8104123201250731,-0.8218646349117658,-0.7106906923275,-0.7582091925338459,-0.7423416581193919,-0.7634096926714933,-0.801453295306079,-0.7816223150442739,-0.7890242086649736,-0.7251626363456553,-0.8107088471603721,-0.7769460307641349,-0.8111545644482361,-0.8197076374731659,-0.7582197663362814,-0.7985863343718501,-0.7423603680948029,-0.7795152687278573,-0.8217364983439074,-0.7836823086983244,-0.784549582736857,-0.756644868837069,-0.7829461046214812,-0.7103108414260165,-0.783616737861282,-0.7622702762265301,-0.8217850638161571,-0.7811804156835699,-0.7829253339030741,-0.7814159443953721,-0.821046972902779,-0.7451183061011576,-0.7978650619530773,-0.7581968548323389,-0.7896142875580575,-0.11066426808372769,-0.7994954320597568,-0.7509015805776774,-0.8097959540895215
400,1519071109,-0.7257476907622756,-0.7981958091793848,-0.7737767645138908,-0.8092377346829912,-0.778897742088027,-0.7482640482939761,-0.7260115329707005,-0.7770568277916897,-0.7110865520778974,-0.748445736054191,-0.7685479018121623,-0.7769863850025028,-0.768282330200056,-0.7254096385201391,-0.7739148331533583,-0.7711470938117817,-0.723505449523669,-0.7808725479499959,-0.8133802462309933,-0.8167803888201111,-0.7811449325735974,-0.7734978119969875,-0.17069114333744284,-0.7766984500609124,-0.7795709099457367,-0.7651698070455749,-0.7797264543524663,-0.7035497274058441,-0.7261184337692924,-0.7698027080355702,-0.7952583558743548,-0.7648035964019061,-0.7786387076809499,0.012749458832189704,-0.723573153597336,-0.7957587781355083,-0.7477058846451254,-0.746110954928366,-0.7798727788831796,-0.7090362288576885,-0.5567771649665584,-0.7627864652304355,-0.7404872701672707,-0.7095188653004058,-0.042223416015498456,-0.7797206302694392,-0.7816283522699108,-0.7818011854486075,-0.7747264705678388,-0.763950819675123,-0.7807775446842457,-0.7793360182629568,-0.6993673544515498,-0.746040254708411,-0.7041607386027637,-0.7786083204244165,-0.7959001167051675,-0.7850813435770903,-0.7554457675375839,-0.7595535441213718,-0.7822750574350751,-0.7790944087817395,-0.7761842119113493,0.5814290328015297,-0.7646786018793194,-0.7946117085697721,-0.7401157686701066,-0.7955792406447366,-0.7467189714977135,-0.7766714890368654,-0.7609877754516953,-0.7021767309640112,-0.7896019815185099,-0.7784700263472848,-0.7498863045048294,-0.7598603782399443,-0.7849713477039691,-0.7230435446045003,-0.7558658644870656,-0.7926654798918742,-0.7034921820945378,-0.7820326640305704,-0.7649046644997919,-0.9290159066324657,-0.761072200308129,-0.7688058338794501,-0.7772084480517808,-0.4762657275402164,-0.7251530394812397,-0.7974330595176479,-0.7408551578796067,-0.8059136228186562,-0.8180605914276481,-0.7091964417102027,-0.756069984983345,-0.7401644571143309,-0.7613460062744769,-0.7983962579431824,-0.7777731361340046,-0.7852821161195547,-0.7230312697990414,-0.8062132458879201,-0.7739788841615267,-0.8066605381169369,-0.8163239292231297,-0.7575054257234013,-0.7948434523198199,-0.740860009638168,-0.7772136012096661,-0.8172184070276326,-0.7805725606526598,-0.7814040272774642,-0.7551065719696426,-0.7794812371890532,-0.7099926630162403,-0.7792037570121314,-0.7601781076402918,-0.817980848697938,-0.7788196940078772,-0.7794465350494684,-0.7796459739744527,-0.8172371920037056,-0.7437308822885375,-0.7948137850333287,-0.7565307328110216,-0.7852602759729593,-0.11066426808372769,-0.7957553932626878,-0.7490838496227851,-0.8052965900941683
401,1519071115,-0.7243529044062097,-0.7952921247496263,-0.7717966221786461,-0.8069896794704265,-0.7759438135368055,-0.7475479097721832,-0.7246158245082475,-0.775329145204487,-0.7090207095690177,-0.7454153191577169,-0.7667785367580024,-0.774896515475471,-0.7656255831164058,-0.72401409368839,-0.7719354365190756,-0.7692384108265184,-0.7221580514462236,-0.7784837826259761,-0.8106081020978597,-0.8142398704146442,-0.7790472628337843,-0.7715213169996258,-0.17069114333744284,-0.7741426427842089,-0.777094559668812,-0.7633669534313844,-0.777744470981681,-0.701463958059089,-0.7240273094711148,-0.767819131958311,-0.7933882019640753,-0.7624502606596759,-0.7764300508179706,0.3460898552083521,-0.7198478551988075,-0.7937241801850269,-0.7452775614873535,-0.7447725817182804,-0.7774238479688241,-0.7075424209211072,-0.5567771649665584,-0.7609879064927135,-0.7389847418583445,-0.7072759040106833,-0.042223416015498456,-0.7779823026981201,-0.7780478920805455,-0.779416156310099,-0.7722030203550242,-0.761144467550892,-0.7783879119301591,-0.7765867826860177,-0.6979823255578496,-0.7447047803876433,-0.7013725322495233,-0.776402101974921,-0.7933910167459909,-0.7828729388784197,-0.7533915341198386,-0.7564113189399162,-0.7797891068130688,-0.777357245455287,-0.7742718284330409,0.6259853012040802,-0.7629175983239767,-0.7915551894974964,-0.7393647892209916,-0.7937065824241046,-0.745379739839317,-0.7749475899475127,-0.7584065068690063,-0.7006918552439124,-0.787599878554006,-0.7762626143131646,-0.7468634119763665,-0.7567214455089792,-0.7827681128941081,-0.7198501833051426,-0.7551511761715664,-0.7909269954223747,-0.7020997408964883,-0.7802586427268299,-0.7631027676150037,-0.9288217381094589,-0.757936346614226,-0.765853249813828,-0.7754823263701225,-0.4762482718339023,-0.7214368920850766,-0.7974330595176479,-0.7386070153942941,-0.8036642741654477,-0.8148905551908834,-0.7077021910929052,-0.7546438466163443,-0.7379872561092699,-0.7592823198774606,-0.7963582330345845,-0.7755736053281364,-0.7834110698468452,-0.7198342199791207,-0.8039654452516941,-0.7720007864264545,-0.803851771659875,-0.8140681237231054,-0.7560767444976412,-0.7929720112938047,-0.7393596511815331,-0.7754873505710227,-0.8149593613694952,-0.778706711825261,-0.7793069903045357,-0.7530555094797405,-0.7775013129419514,-0.7096744846064641,-0.7764456439814122,-0.7565168126143749,-0.8160787411388285,-0.7758687919132614,-0.7771273358137313,-0.7778760035535333,-0.8153323015541689,-0.7428059330801241,-0.7922710542668716,-0.7559753588039159,-0.7833942710079173,-0.11066426808372769,-0.7926386942651305,-0.7454483877130005,-0.8024844875970726
402,1519071120,-0.7229581180501439,-0.7935499140917711,-0.7698164798434014,-0.8036175966515794,-0.7741714564060727,-0.7453994942068044,-0.7232201160457944,-0.7736014626172844,-0.7076434812297646,-0.7435970690198325,-0.7655989600552292,-0.7712392438031653,-0.763484131032411,-0.722618548856641,-0.7694611907262221,-0.7660572725177464,-0.7201369543300555,-0.7766922086329611,-0.8072815291380995,-0.812334481610544,-0.7759007582240647,-0.7690506982529237,-0.17069114333744284,-0.7715868355075054,-0.7751134794472722,-0.7597612462030033,-0.7752669917681995,-0.699378188712334,-0.7226332266056632,-0.765339661861737,-0.7902712787802761,-0.7612735927885609,-0.7736692297392463,0.0683061915615501,-0.7177191132567912,-0.7916895822345454,-0.7434563191190244,-0.7434342085081949,-0.7749749170544686,-0.7067955169528165,-0.5567771649665584,-0.7573907890172697,-0.7374822135494185,-0.7057805964842017,-0.042223416015498456,-0.7750850900792549,-0.7762576619858628,-0.7764348698869633,-0.7690487075890059,-0.7583626502613806,-0.775400870987551,-0.7743873942244663,-0.6965972966641493,-0.7427015689064919,-0.6999784290729031,-0.7741958835254255,-0.7913837367786496,-0.780664534179749,-0.7518508590565297,-0.7537927979553699,-0.7779246438465641,-0.7756200821288345,-0.7710845226358599,0.6122756801571416,-0.7611565947686341,-0.7895175101159791,-0.7378628303227615,-0.7905854853897181,-0.7433708923517225,-0.7720744247985916,-0.756857745719393,-0.6992069795238135,-0.7855977755895023,-0.7735033492705142,-0.7450496764592888,-0.754628823688336,-0.780564878084247,-0.7177212757722375,-0.753721799540568,-0.7891885109528751,-0.7007072996984388,-0.7784846214230894,-0.7600996061403569,-0.9284334010634455,-0.7553231352026403,-0.7646722161875792,-0.7737562046884643,-0.47623372541197384,-0.719313379287269,-0.7974330595176479,-0.7371082537374191,-0.800290251185635,-0.8123545262014715,-0.7047136898583103,-0.7532177082493438,-0.7365357887725624,-0.7577345550796983,-0.7943202081259868,-0.7733740745222681,-0.7815400235741358,-0.7177028534325068,-0.8011556944564117,-0.7700226886913824,-0.8010430052028131,-0.8106844154730692,-0.7539337226590009,-0.7911005702677896,-0.7386094719532157,-0.7731856830528316,-0.8115707928822891,-0.7768408629978621,-0.7756371756019107,-0.7515172126123141,-0.7755213886948497,-0.7093563061966878,-0.7742391535568368,-0.7544246440281367,-0.8129085618736459,-0.774098250656492,-0.7753879363869284,-0.7761060331326137,-0.8115225206550956,-0.7418809838717106,-0.7902368696537059,-0.7548646107897043,-0.7815282660428753,-0.11066426808372769,-0.790768674866596,-0.7436306567581081,-0.800234805599396
403,1519071126,-0.7215633316940779,-0.7918077034339159,-0.7678363375081566,-0.8013695414390146,-0.770626742144607,-0.7432510786414257,-0.7218244075833413,-0.7718737800300818,-0.7062662528905115,-0.7417788188819481,-0.7638295950010694,-0.7691493742761335,-0.7609257819888959,-0.7205252316090174,-0.7669869449333687,-0.7641485895324831,-0.7181158572138875,-0.7731090606469311,-0.8045093850049659,-0.8091588336037103,-0.7732786710492984,-0.7670742032555621,-0.17069114333744284,-0.7696699800499778,-0.7731323992257323,-0.7579583925888128,-0.7732850083974142,-0.6979876758144974,-0.7205421023074857,-0.7638519798037926,-0.7877777402332369,-0.7600969249174457,-0.7703562444447773,0.2349763897496313,-0.7155903713147748,-0.7891463347964436,-0.7404209151718094,-0.7420958352981093,-0.7730157723229842,-0.7030609971113632,-0.5567771649665584,-0.7555922302795478,-0.7352284210860294,-0.7042852889577201,-0.042223416015498456,-0.7733467625079357,-0.7744674318911802,-0.7740498407484547,-0.7665252573761913,-0.7555541332987921,-0.773608646421986,-0.7721880057629151,-0.6938272388767486,-0.7406983574253403,-0.6978872743079728,-0.7708865558511822,-0.7893764568113083,-0.7784561294810785,-0.7503101839932208,-0.7516979811677328,-0.7760601808800595,-0.7733038643602312,-0.7691721391575514,0.6157030854188763,-0.7588085900281772,-0.7864609910437035,-0.7363608714245313,-0.7874643883553315,-0.7413620448641279,-0.7703505257092388,-0.7553089845697797,-0.6962372280836159,-0.7830951468838725,-0.7707440842278639,-0.743235940942211,-0.7514898909573708,-0.778361643274386,-0.7155923682393325,-0.7522924229095694,-0.7862910368370425,-0.6979224173023397,-0.7761192596847687,-0.7570964446657099,-0.9282392325404387,-0.7527099237910544,-0.7629006657482059,-0.7703039613251477,-0.4762220882744311,-0.7171898664894615,-0.7974330595176479,-0.735609492080544,-0.7980409025324265,-0.8104525044594127,-0.7039665645496616,-0.7503654315153425,-0.735084321435855,-0.756186790281936,-0.7917726769902396,-0.7711745437163999,-0.7796689773014263,-0.7145058036125861,-0.7989078938201857,-0.7670555420887741,-0.7987959920371636,-0.808428609973045,-0.7510763602074806,-0.7873576882157592,-0.7371091134965808,-0.7703085986550927,-0.8093117472241517,-0.7749750141704633,-0.7735401386289822,-0.749466150122412,-0.7730464833859725,-0.7088790385820235,-0.7714810405261177,-0.7523324754418984,-0.8110064543145363,-0.7723277093997225,-0.7736485369601256,-0.7737460725713878,-0.809617630205559,-0.7409560346632973,-0.7882026850405401,-0.7537538627754928,-0.7796622610778332,-0.11066426808372769,-0.7882753156685499,-0.7418129258032159,-0.7974227031023002
404,1519071131,-0.7194711521599791,-0.7894847558901091,-0.7648661240052895,-0.79912148622645,-0.7688543850138742,-0.7418188015978399,-0.7197308448896617,-0.7684184148556764,-0.7048890245512583,-0.7399605687440637,-0.761470441595523,-0.7670595047491017,-0.7583026973926603,-0.7191296867772684,-0.7650075482990859,-0.7622399065472198,-0.716768459136442,-0.7713174866539161,-0.8022916696984591,-0.8066183151982435,-0.770656583874532,-0.7650977082582003,-0.17069114333744284,-0.7677531245924502,-0.7711513190041925,-0.7561555389746223,-0.7713030250266288,-0.6965971629166607,-0.7184509780093081,-0.7623642977458482,-0.7859075863229573,-0.7577435891752156,-0.768147587581798,0.3460898552083521,-0.7134616293727585,-0.7866030873583418,-0.7385996728034804,-0.740088275482981,-0.7710566275915,-0.7008202852064912,-0.5567771649665584,-0.753793671541826,-0.7337258927771032,-0.7012946739047569,-0.042223416015498456,-0.7716084349366166,-0.7714837150667091,-0.7716648116099463,-0.7646326697165803,-0.7527355137572014,-0.7712190136678995,-0.7699886173013638,-0.6924422099830483,-0.7393628831045727,-0.6957961195430424,-0.7686803374016866,-0.7868673568521317,-0.7762477247824079,-0.7482559505754756,-0.7490794601831865,-0.7741957179135548,-0.7715667010337787,-0.7666222945198068,0.6122756801571416,-0.7576345876579489,-0.7844233116621863,-0.7341079330771861,-0.7855917301346995,-0.7400228132057315,-0.7686266266198861,-0.7537602234201664,-0.6947523523635171,-0.7810930439193686,-0.7685366721937437,-0.7402130484137481,-0.7493972691367276,-0.776158408464525,-0.7134634607064274,-0.7501483579630718,-0.7845525523675428,-0.6958337555052655,-0.7737538979464481,-0.7546939154859924,-0.928045064017432,-0.7500967123794686,-0.761719632121957,-0.7685778396434894,-0.4762104511368883,-0.7145354754922021,-0.7974330595176479,-0.7333613495952316,-0.7957915538792181,-0.8079164754700009,-0.7024723139323642,-0.7496523623318422,-0.7343585877675014,-0.7541231038849198,-0.7892251458544923,-0.7684251302090647,-0.7777979310287169,-0.7123744370659723,-0.7960981430249032,-0.765077444353702,-0.7959872255801016,-0.8056088530980148,-0.7503620195946005,-0.7854862471897441,-0.7348585758116284,-0.7685823480164493,-0.8070527015660143,-0.7718652661247986,-0.7714431016560536,-0.7479278532549856,-0.7710665591388707,-0.7085608601722472,-0.7692745501015423,-0.749194222562541,-0.8078362750493537,-0.770557168142953,-0.7719091375333227,-0.7707961218698555,-0.8077127397560223,-0.7400310854548839,-0.7861685004273745,-0.753198488768387,-0.7777962561127911,-0.11066426808372769,-0.7864052962700154,-0.7399951948483235,-0.7946106006052045
405,1519071137,-0.7159841862698144,-0.7860003345743988,-0.7604108037509889,-0.7951873896044617,-0.7653096707524085,-0.7368058319452894,-0.7155437195023023,-0.7643871554855369,-0.7014459537031255,-0.7363240684682949,-0.7585214998385901,-0.763402233076796,-0.7571866564637586,-0.7149430522820213,-0.760059056713379,-0.7584225405766933,-0.7120525658653832,-0.7683315299988912,-0.7989650967386989,-0.8028075375900432,-0.7675100792648123,-0.7606505945141366,-0.17069114333744284,-0.7639194136773949,-0.7666938885057278,-0.7537517341557016,-0.766843562442362,-0.6924256242231507,-0.7156628122784048,-0.7588930396106447,-0.7821672785023984,-0.7553902534329854,-0.7637302738558394,-1.2650553939430995,-0.7097363309742298,-0.782533891457379,-0.7337430264879364,-0.736742342457767,-0.7666485519456601,-0.6985795733016192,-0.5567771649665584,-0.7501965540663821,-0.7299695720047881,-0.6975564050885529,-0.042223416015498456,-0.7675523372702052,-0.7684999982422379,-0.7686835251868106,-0.761478356950562,-0.750022971295133,-0.7676345645367696,-0.7639402990320977,-0.6889796377487976,-0.7360241973026534,-0.692310861601492,-0.7642679005026954,-0.7828527969174492,-0.771278814210399,-0.745688158803294,-0.7454135308048216,-0.7679808413585392,-0.767513319938723,-0.7627975275631896,0.4340506065469394,-0.7552865829174921,-0.7803479528991519,-0.7311040152807259,-0.7818464136934357,-0.7353355024013442,-0.7646041954113965,-0.7506627011209396,-0.6917826009233193,-0.777088837990361,-0.7641218481255031,-0.7365855773795926,-0.7462583364057624,-0.7706503214398723,-0.7097378725238436,-0.7465749163855756,-0.7810755834285438,-0.6930488731091665,-0.7702058553389671,-0.7516907540113456,-0.9277052691021702,-0.7469608586855656,-0.7581765312432105,-0.7651255962801727,-0.4761842675774171,-0.710819328096039,-0.7974330595176479,-0.7303638262814814,-0.7912928565728012,-0.8041124319858832,-0.6979895620804718,-0.7460870164143406,-0.730729919425733,-0.7510275742893952,-0.7851490960372968,-0.7640260685973282,-0.7734321563923947,-0.7081117039727446,-0.7916025417524513,-0.7611212488835577,-0.7914931992488025,-0.8016611934729725,-0.74536163530444,-0.7817433651377138,-0.7303575004417238,-0.7639790129800671,-0.8030993716642738,-0.7681335684700009,-0.7682975461966608,-0.745364025142608,-0.7666117295828918,-0.7079245033526947,-0.7643099466462479,-0.7460559696831837,-0.8040320599311347,-0.767016085629414,-0.7678505388707828,-0.7672561810280166,-0.803902958856949,-0.7372562378296437,-0.7815915850477516,-0.7498662447257526,-0.772198241217665,-0.11066426808372769,-0.782041917673435,-0.736359732938539,-0.7901112366098513
406,1519071143,-0.7152867930917816,-0.785419597688447,-0.7604108037509889,-0.7940633619981793,-0.7653096707524085,-0.7368058319452894,-0.7155437195023023,-0.7643871554855369,-0.7014459537031255,-0.7345058183304104,-0.7585214998385901,-0.7623572983132801,-0.7545506247569789,-0.7149430522820213,-0.760059056713379,-0.7577863129149389,-0.7120525658653832,-0.7677343386678862,-0.7978562390854455,-0.8021724079886764,-0.7664612443949058,-0.7606505945141366,-0.17069114333744284,-0.7632804618582191,-0.7661986184503429,-0.7519488805415111,-0.766843562442362,-0.6924256242231507,-0.714965770845679,-0.7588930396106447,-0.7821672785023984,-0.7548019194974278,-0.7637302738558394,-0.2094774720852519,-0.7086719600032216,-0.782533891457379,-0.7331359456984934,-0.7360731558527243,-0.7666485519456601,-0.6985795733016192,-0.5567771649665584,-0.7489975149079009,-0.7299695720047881,-0.6975564050885529,-0.042223416015498456,-0.7675523372702052,-0.7679032548773438,-0.7680872679021835,-0.7608474943973583,-0.747217340783688,-0.7664397481597264,-0.76339045191671,-0.6889796377487976,-0.7360241973026534,-0.692310861601492,-0.7642679005026954,-0.782350976925614,-0.7707267130357314,-0.7451746004488576,-0.7443661224110031,-0.7667378660475361,-0.767513319938723,-0.7615226052443174,0.6396949222510189,-0.7546995817323778,-0.7803479528991519,-0.7296020563824958,-0.7818464136934357,-0.7353355024013442,-0.7646041954113965,-0.7501464474044018,-0.6917826009233193,-0.777088837990361,-0.7641218481255031,-0.7359809988739001,-0.7452120254954409,-0.7700995127374071,-0.7081411918741647,-0.7458602280700763,-0.7810755834285438,-0.6930488731091665,-0.7702058553389671,-0.7510901217164161,-0.9276081848406669,-0.7459155741209313,-0.7575860144300861,-0.7645502223862867,-0.4761842675774171,-0.7097575716971352,-0.7974330595176479,-0.729614445453044,-0.7912928565728012,-0.8041124319858832,-0.6979895620804718,-0.7460870164143406,-0.730729919425733,-0.7505116526901411,-0.7851490960372968,-0.7640260685973282,-0.7721847922105884,-0.7070460206994377,-0.7916025417524513,-0.7606267244497896,-0.7914931992488025,-0.8005332907229604,-0.74536163530444,-0.7817433651377138,-0.7303575004417238,-0.7639790129800671,-0.8019698488352052,-0.7681335684700009,-0.7667247684669644,-0.7448512595201325,-0.7666117295828918,-0.7076063249429185,-0.7643099466462479,-0.7450098853900645,-0.8040320599311347,-0.7658357247915677,-0.7666909392529142,-0.7672561810280166,-0.803902958856949,-0.7372562378296437,-0.7810830388944602,-0.7498662447257526,-0.771576239562651,-0.11066426808372769,-0.782041917673435,-0.7351479123019441,-0.7895488161104322
407,1519071148,-0.7124972203796498,-0.7813544394867851,-0.7559554834966882,-0.7895672515730497,-0.7611741707806986,-0.7346574163799106,-0.7127523025773961,-0.7603558961153974,-0.6980028828549926,-0.7302632346753468,-0.755572558081657,-0.7576550918774585,-0.7522926486780871,-0.7121519626185231,-0.7561002634448135,-0.7539689469444124,-0.7093577697104925,-0.7641511906818562,-0.7934208084724318,-0.7977265007791094,-0.7622659049152797,-0.7566976045194133,-0.17069114333744284,-0.7594467509431638,-0.7622364580072633,-0.7471412709036697,-0.7623840998580952,-0.6889493419785591,-0.7114805636820498,-0.7554217814754411,-0.7784269706818394,-0.7518602498196401,-0.7587607959141358,-0.7650447993788558,-0.7038822906336849,-0.7774473965811753,-0.7294934609618354,-0.7333964094325531,-0.7622404762998202,-0.6963388613967473,-0.5567771649665584,-0.7442013582739757,-0.7269645153869359,-0.6953134437988304,-0.042223416015498456,-0.7634962396037939,-0.7625325645932958,-0.7645097241944206,-0.7570623190781364,-0.7444095454338853,-0.7628552990285966,-0.7589916749936073,-0.6855170655145467,-0.7333532486611182,-0.6895226552482515,-0.7593039089913305,-0.7778345969990961,-0.7663099036383901,-0.7420932503222398,-0.740176488835729,-0.7630089401145268,-0.7634599388436671,-0.7576978382877003,0.5060261170433672,-0.7511775746216925,-0.7757631742907383,-0.7273491180351506,-0.7768526584384171,-0.7319874232553533,-0.7611563972326911,-0.7470489251051751,-0.6880704116230723,-0.7730846320613532,-0.7597070240572626,-0.7311443708283595,-0.741026781854154,-0.7651422344152198,-0.7033511499251283,-0.7437161631235787,-0.7775986144895446,-0.6902639907130675,-0.7666578127314861,-0.7474863279468398,-0.9271227635331502,-0.741734435862394,-0.7552239471775885,-0.76109797902297,-0.47615808401794596,-0.7044487897026164,-0.7974330595176479,-0.7266169221392939,-0.7862318221030822,-0.7990403740070596,-0.6942539355372283,-0.7432347396803394,-0.7271012510839645,-0.7474161230946166,-0.7810730462201012,-0.7590771242841248,-0.7684426996651695,-0.70278328760621,-0.7871069404799994,-0.7566705289796454,-0.786437419626091,-0.7954577283479061,-0.7425042728529196,-0.7773766694103452,-0.7281069627567714,-0.7605265117027804,-0.7974517575189304,-0.7637799212060703,-0.7620064352778751,-0.741261900162804,-0.7621569000269128,-0.706969968123366,-0.7593453431909534,-0.7397794639244689,-0.8002278448129156,-0.7622946422780288,-0.7632121403993085,-0.7619462697652584,-0.7994582144746968,-0.7349438648086102,-0.7770146696681288,-0.7470893746902239,-0.7672222279775529,-0.11066426808372769,-0.7776785390768545,-0.730906540073862,-0.7844870316156597
408,1519071154,-0.7111024340235839,-0.7796122288289299,-0.7539753411614435,-0.7884432239667675,-0.7582202422294771,-0.7325090008145319,-0.711356594114943,-0.7586282135281948,-0.6966256545157394,-0.729657151296052,-0.7543929813788838,-0.7566101571139426,-0.7500890504634805,-0.7107564177867741,-0.7536260176519601,-0.7526964916209036,-0.7073366725943244,-0.7617624253578362,-0.7917575219925517,-0.7970913711777426,-0.7612170700453731,-0.7547211095220515,-0.17069114333744284,-0.758168847304812,-0.7602553777857234,-0.7465403196989395,-0.7604021164873098,-0.6875588290807224,-0.7100864808165981,-0.7539340994174968,-0.7759334321348001,-0.750683581948525,-0.7576564674826461,-0.32059093754397266,-0.7022857341771727,-0.7754127986306939,-0.7282792993829493,-0.7313888496174248,-0.7602813315683358,-0.6948450534601659,-0.5567771649665584,-0.7436018386947352,-0.7262132512324728,-0.6938181362723488,-0.042223416015498456,-0.7617579120324748,-0.7613390778635073,-0.7627209523405393,-0.7551697314185254,-0.7416392739489477,-0.7622578908400749,-0.7573421336474438,-0.682747007727146,-0.7313500371799667,-0.6881285520716314,-0.7576492451542088,-0.7758273170317548,-0.7646536001143872,-0.7410661336133673,-0.7391290804419104,-0.7617659648035237,-0.7617227755172147,-0.7564229159688279,0.6294127064658149,-0.74941657106635,-0.7732160750638418,-0.7258471591369204,-0.7762284390315398,-0.7299785757677586,-0.7594324981433384,-0.7460164176720996,-0.6851006601828745,-0.7700814776145976,-0.7574996120231424,-0.7299352138169742,-0.7394573154886716,-0.763489808307824,-0.7022866961586758,-0.7415720981770809,-0.7741216455505455,-0.6888715495150181,-0.7631097701240052,-0.7462850633569811,-0.9267344264871367,-0.7401665090154426,-0.7540429135513396,-0.7587964834474257,-0.4761464468804032,-0.7033870333037127,-0.7974330595176479,-0.7251181604824188,-0.7851071477764779,-0.7984063667597067,-0.6935068102285795,-0.7418086013133388,-0.7256497837472571,-0.7463842798961083,-0.7780160088572045,-0.7574274761797236,-0.7671953354833633,-0.7017176043329031,-0.7854210900028299,-0.7541979068108051,-0.7853139130432663,-0.794329825597894,-0.7403612510142794,-0.77550522838433,-0.7266066043001366,-0.7582248441845892,-0.7963222346898616,-0.7619140723786715,-0.7609579167914109,-0.7397236032953776,-0.760176975779811,-0.7066517897135898,-0.7576904753725218,-0.7382103374847903,-0.7989597731068426,-0.7605241010212593,-0.7614727409725057,-0.7601762993443388,-0.7981882875083389,-0.7312440679749567,-0.7749804850549631,-0.744312504654695,-0.7659782246675249,-0.11066426808372769,-0.77580851967832,-0.7290888091189697,-0.7833621906168214
