409,1519071159,-0.7090102544894851,-0.7778700181710747,-0.7519951988261988,-0.7861951687542027,-0.7564478850987443,-0.730360585249153,-0.7092630314212633,-0.7569005309409921,-0.6952484261764863,-0.726626734399578,-0.7514440396219508,-0.7545202875869108,-0.747639457148536,-0.7086631005391505,-0.7516466210176773,-0.7507878086356403,-0.7053155754781564,-0.7587764687028113,-0.7895398066860448,-0.7939157231709091,-0.7585949828706067,-0.7527446145246899,-0.08572961197044983,-0.7562519918472844,-0.7582742975641835,-0.744737466084749,-0.7584201331165246,-0.6861683161828858,-0.7086923979511465,-0.7524464173595524,-0.772816508951001,-0.7483302462062947,-0.7543434821881772,-0.15392073935589148,-0.6990926212641482,-0.772869551192592,-0.7258509762251774,-0.7300504764073392,-0.7583221868368514,-0.6926043415552939,-0.5567771649665584,-0.7418032799570132,-0.7232081946146206,-0.693070482509108,-0.042223416015498456,-0.7600195844611556,-0.7583553610390362,-0.7597396659174036,-0.7532771437589144,-0.7388293137607874,-0.7592708498974667,-0.7545928980705048,-0.6813619788334457,-0.730014562859199,-0.6867344488950111,-0.7543399174799655,-0.7738200370644136,-0.7618930942410489,-0.7384983418411857,-0.7359868552604548,-0.7592800141815174,-0.7599856121907622,-0.7532356101716471,0.6362675169892843,-0.7476555675110074,-0.7711783956823247,-0.7235942207895752,-0.7731073419971533,-0.7286393441093623,-0.7577085990539857,-0.7439514028059484,-0.6836157844627757,-0.7680793746500937,-0.754188493971962,-0.727516899794204,-0.7357952273025458,-0.7607357647954976,-0.6990933348593181,-0.7408574098615818,-0.7723831610810459,-0.6867828877179438,-0.7607444083856845,-0.7438825341772636,-0.9264917158333783,-0.7370306553215396,-0.7522713631119663,-0.7570703617657674,-0.47613480974286043,-0.7002017641070014,-0.7974330595176479,-0.7236193988255438,-0.7811707876333631,-0.795236330522942,-0.692012559611282,-0.7403824629463381,-0.7249240500789034,-0.7438046718998379,-0.7754684777214572,-0.7546780626723884,-0.7647006071197506,-0.6985205545129823,-0.7814874388894344,-0.7522198090757329,-0.7819433932947919,-0.7909461173478577,-0.7396469104013994,-0.7730099736829765,-0.7243560666151841,-0.756498593545946,-0.7940631890317242,-0.7600482235512727,-0.7588608798184824,-0.7376725408054755,-0.7581970515327093,-0.7061745220989254,-0.7543807397356588,-0.7350720846054328,-0.7951555579886235,-0.7575731989266435,-0.7597333415457028,-0.7578163387831129,-0.7950134700924445,-0.7303191187665433,-0.772437754288506,-0.7432017566404835,-0.7634902180474687,-0.11066426808372769,-0.7726918206807626,-0.72666516784578,-0.7799876676203065
410,1519071165,-0.7062206817773533,-0.773224123083461,-0.7475398785718981,-0.7805750307227908,-0.7523123851270344,-0.7274960311619814,-0.705075906033904,-0.7522933773751184,-0.6918053553283535,-0.7229902341238091,-0.7484950978650178,-0.7498180811510892,-0.745428090667603,-0.7051742384597779,-0.7476878277491118,-0.7450617596798506,-0.7019470802845429,-0.7557905120477864,-0.7851043760730312,-0.7901049455627087,-0.7543996433909805,-0.7478033770312856,-0.17069114333744284,-0.7498624736555257,-0.753321597010334,-0.7399298564469076,-0.752969678846865,-0.6833872903872124,-0.7059042322202431,-0.7494710532436636,-0.769076201130442,-0.7436235747218344,-0.7493740042464737,-1.4872823248605411,-0.6958995083511237,-0.7688003552916292,-0.7216014106990764,-0.7260353567770825,-0.7544038973738827,-0.6896167256821313,-0.5567771649665584,-0.7376066429023288,-0.7202031379967685,-0.6885845599296632,-0.042223416015498456,-0.7548046017471982,-0.7559683875794594,-0.7567583794942679,-0.7494919684396925,-0.7360301777644151,-0.755686400766337,-0.7501941211474021,-0.6785919210460452,-0.726008139896896,-0.6825521393651506,-0.7499274805809744,-0.7693036571378957,-0.7563720824943724,-0.7343898750056952,-0.73232092588209,-0.755551088248508,-0.7547741222114047,-0.7481359208961577,0.28667218029234903,-0.7441335604003221,-0.766593617073911,-0.7213412824422302,-0.768737806149012,-0.7259608807925695,-0.7525369017859276,-0.7408538805067217,-0.6813884708826274,-0.7630741172388341,-0.7497736699037215,-0.7244940072657411,-0.7326562945715807,-0.7557784864733104,-0.6953677466767342,-0.7365692799685863,-0.7677472024957137,-0.6839980053218447,-0.7571963657782036,-0.7402787404076873,-0.9261033787873648,-0.7333721593453194,-0.7487282622332198,-0.7530427445085647,-0.47611153546777496,-0.69701649491029,-0.7974330595176479,-0.7213712563402314,-0.7761097531636442,-0.7914322870388243,-0.689771183685336,-0.7368171170288367,-0.7212953817371349,-0.7407091423043134,-0.7713924279042617,-0.7497291183591849,-0.7597111503925253,-0.6942578214197547,-0.7769918376169825,-0.7477690891718206,-0.7768876136720805,-0.7858705549728033,-0.736789547949879,-0.7692670916309462,-0.720605170473597,-0.7530460922686593,-0.7878508134718465,-0.7550726266782091,-0.7541425466293931,-0.7345959470706225,-0.7532472409149549,-0.705538165279373,-0.7499677588865081,-0.7319338317260755,-0.7913513428704044,-0.7540321164131045,-0.7550949430742286,-0.7542763979412741,-0.7905687257101923,-0.7280067457455098,-0.7683693850621746,-0.7404248866049548,-0.7591362064623707,-0.11066426808372769,-0.7689517818836936,-0.7236356162542927,-0.7754883036249532
411,1519071171,-0.7062206817773533,-0.773224123083461,-0.7475398785718981,-0.7794510031165085,-0.7523123851270344,-0.7274960311619814,-0.705075906033904,-0.7522933773751184,-0.6918053553283535,-0.7223841507445143,-0.7479053095136312,-0.7487731463875733,-0.7429111723778291,-0.7051742384597779,-0.7476878277491118,-0.7444255320180961,-0.7019470802845429,-0.7551933207167814,-0.7839955184197778,-0.7901049455627087,-0.7533508085210741,-0.7473092532819453,-0.17069114333744284,-0.7492235218363499,-0.753321597010334,-0.7393289052421774,-0.752969678846865,-0.6833872903872124,-0.7052071907875173,-0.7494710532436636,-0.7684528164936821,-0.7430352407862768,-0.7493740042464737,-0.04280727389717069,-0.6943029518946114,-0.7688003552916292,-0.7203872491201904,-0.7260353567770825,-0.7544038973738827,-0.6896167256821313,-0.5567771649665584,-0.7364076037438475,-0.7202031379967685,-0.6885845599296632,-0.042223416015498456,-0.7548046017471982,-0.7547749008496709,-0.7561621222096409,-0.748230243333285,-0.733241144347045,-0.7544915843892936,-0.7496442740320143,-0.6785919210460452,-0.726008139896896,-0.6825521393651506,-0.7499274805809744,-0.7693036571378957,-0.7563720824943724,-0.733876316651259,-0.7307498132913621,-0.7549296005930065,-0.7547741222114047,-0.7474984597367215,0.6362675169892843,-0.7441335604003221,-0.766593617073911,-0.7213412824422302,-0.768737806149012,-0.7259608807925695,-0.7519622687561434,-0.7403376267901839,-0.6813884708826274,-0.7630741172388341,-0.7492218168951914,-0.7238894287600485,-0.731609983661259,-0.7557784864733104,-0.6943032929102817,-0.7365692799685863,-0.7677472024957137,-0.6839980053218447,-0.7571963657782036,-0.7390774758178285,-0.9260062945258615,-0.732326874780685,-0.7481377454200954,-0.7530427445085647,-0.47611153546777496,-0.6959547385113863,-0.7974330595176479,-0.7198724946833562,-0.7761097531636442,-0.7914322870388243,-0.689771183685336,-0.7368171170288367,-0.7212953817371349,-0.7401932207050593,-0.7713924279042617,-0.7497291183591849,-0.7597111503925253,-0.6931921381464478,-0.776429887457926,-0.7477690891718206,-0.7768876136720805,-0.7847426522227912,-0.736789547949879,-0.7692670916309462,-0.720605170473597,-0.7530460922686593,-0.7867212906427777,-0.7550726266782091,-0.7530940281429288,-0.734083181448147,-0.7532472409149549,-0.705538165279373,-0.7499677588865081,-0.7308877474329564,-0.7907173070173679,-0.7540321164131045,-0.7550949430742286,-0.7542763979412741,-0.7905687257101923,-0.7280067457455098,-0.7683693850621746,-0.7404248866049548,-0.7591362064623707,-0.11066426808372769,-0.7689517818836936,-0.7224237956176979,-0.7754883036249532
412,1519071176,-0.7048258954212874,-0.7709011755396541,-0.7455597362366534,-0.7772029479039437,-0.7505400279963015,-0.7260637541183955,-0.703680197571451,-0.7505656947879157,-0.6897395128194738,-0.72056590060663,-0.7455461561080847,-0.7461608094787835,-0.740513367505061,-0.7037786936280289,-0.7452135819562584,-0.7425168490328329,-0.7005996822070975,-0.7534017467237664,-0.7812233742866443,-0.7869292975558752,-0.7512531387812609,-0.7453327582845836,-0.17069114333744284,-0.7473066663788223,-0.7508452467334091,-0.7375260516279869,-0.7504921996333834,-0.6813015210404574,-0.7038131079220655,-0.7464956891277749,-0.7665826625834027,-0.7418585729151618,-0.7460610189520047,-0.04280727389717069,-0.691642024467091,-0.7667657573411477,-0.7185660067518613,-0.724696983566997,-0.7514651802766561,-0.6888698217138406,-0.5567771649665584,-0.7340095254268849,-0.7194518738423055,-0.6870892524031815,-0.042223416015498456,-0.7519073891283329,-0.7523879273900941,-0.7531808357865052,-0.7457067931204704,-0.7304181951287392,-0.7521019516352071,-0.7474448855704631,-0.6772068921523448,-0.7246726655761283,-0.6811580361885303,-0.7477212621314788,-0.7667945571787191,-0.7541636777957018,-0.73233564158795,-0.7281312923068158,-0.7530651376265018,-0.7530369588849523,-0.7455860762584129,0.6328401117275496,-0.7423725568449795,-0.7645559376923938,-0.719839323544,-0.7649924897077481,-0.7239520333049749,-0.7502383696667906,-0.7382726119240328,-0.6799035951625286,-0.7610720142743302,-0.7470144048610712,-0.720261957725893,-0.7295173618406157,-0.7535752516634493,-0.6921743853773766,-0.7351399033375878,-0.7660087180262142,-0.6826055641237952,-0.7554223444744631,-0.7372755789330403,-0.925763583872103,-0.7297136633690993,-0.7457756781675977,-0.7513166228269064,-0.47609407976146084,-0.6927694693146751,-0.7974330595176479,-0.7191231138549188,-0.7732980673471336,-0.7869942363073537,-0.6875298077593898,-0.735390978661836,-0.7191181807320739,-0.738129534308043,-0.7693544029956639,-0.7475295875533167,-0.757840104119816,-0.6910607715998339,-0.773058186503587,-0.7457909914367484,-0.7735170939236061,-0.782486846722767,-0.7346465261112388,-0.7673956506049311,-0.7191048120169621,-0.7501690078709203,-0.7844622449846403,-0.7532067778508102,-0.7509969911700003,-0.7325448845807205,-0.7512673166678532,-0.7050608976647086,-0.7466580232496451,-0.7282725367001586,-0.7869130918991488,-0.7510812143184887,-0.7521959440295571,-0.7525064275203547,-0.7873939082942979,-0.7270817965370964,-0.7653181081424261,-0.739869512597849,-0.7572702014973286,-0.11066426808372769,-0.7658350828861361,-0.7193942440262107,-0.7726762011278575
413,1519071182,-0.7034311090652215,-0.7691589648817989,-0.7435795939014086,-0.774954892691379,-0.7481768851553244,-0.7253476155966027,-0.7022844891089979,-0.7488380122007131,-0.6876736703105941,-0.7187476504687456,-0.7431870027025383,-0.7440709399517517,-0.738185477029231,-0.7023831487962798,-0.7432341853219756,-0.7406081660475696,-0.6992522841296521,-0.7516101727307515,-0.7784512301535108,-0.785023908751775,-0.7491554690414478,-0.7428621395378815,-0.17069114333744284,-0.7453898109212946,-0.7488641665118694,-0.734521295604336,-0.7485102162625982,-0.6792157516937024,-0.7024190250566139,-0.7450080070698305,-0.7640891240363633,-0.7395052371729316,-0.7433001978732805,-0.04280727389717069,-0.6895132825250746,-0.7637138604154255,-0.7167447643835323,-0.7233586103569114,-0.7495060355451717,-0.6858822058406779,-0.5567771649665584,-0.7322109666891631,-0.7179493455333793,-0.6863415986399407,-0.042223416015498456,-0.7501690615570138,-0.7505976972954114,-0.7501995493633695,-0.7425524803544521,-0.7276269968730114,-0.749114910692599,-0.744145802878136,-0.6758218632586445,-0.7233371912553607,-0.6797639330119102,-0.7449634890696094,-0.7647872772113778,-0.7508510707476959,-0.7297678498157685,-0.7255127713222694,-0.749957699348994,-0.7512997955584998,-0.7430362316206682,0.6294127064658149,-0.7394375509194084,-0.7620088384654974,-0.7183373646457699,-0.7624956120802389,-0.7219431858173804,-0.7479398375476537,-0.7367238507744195,-0.6791611573024792,-0.7590699113098264,-0.7442551398184208,-0.7184482222088152,-0.7274247400199723,-0.750821208151123,-0.6900454778444716,-0.7344252150220887,-0.7642702335567145,-0.6798206817276963,-0.7536483231707226,-0.7354736820482521,-0.9255208732183446,-0.7271004519575135,-0.7445946445413488,-0.7484397533574758,-0.4760824426239181,-0.6906459565168676,-0.7974330595176479,-0.7176243521980438,-0.770486381530623,-0.7850922145652948,-0.6852884318334436,-0.7339648402948354,-0.7169409797270129,-0.7355499263117725,-0.7673163780870661,-0.7453300567474485,-0.7547216936653002,-0.6889294050532201,-0.7708103858673611,-0.7433183692679083,-0.7712700807579566,-0.7796670898477368,-0.7325035042725986,-0.7642765822282392,-0.7176044535603272,-0.7484427572322769,-0.782203199326503,-0.7513409290234114,-0.7483756949538396,-0.729981056468343,-0.7492873924207514,-0.7047427192549324,-0.7444515328250698,-0.7261803681139203,-0.7850109843400392,-0.7493106730617193,-0.7504565446027543,-0.7495564768188223,-0.7842190908784035,-0.726156847328683,-0.7632839235292603,-0.7387587645836375,-0.7547821948772725,-0.11066426808372769,-0.7639650634876016,-0.7175765130713184,-0.7704265191301809
414,1519071188,-0.7013389295311226,-0.7674167542239437,-0.7411044159823528,-0.7727068374788142,-0.7464045280245916,-0.722483061509431,-0.7008887806465447,-0.7465344354177762,-0.686296441971341,-0.7169294003308612,-0.740827849296992,-0.741458603042962,-0.7355364982119073,-0.7002898315486563,-0.7407599395291222,-0.7386994830623064,-0.697231187013484,-0.7480270247447215,-0.7756790860203773,-0.7824833903463081,-0.7465333818666815,-0.7408856445405197,-0.17069114333744284,-0.7428340036445911,-0.7468830862903295,-0.7321174907854153,-0.7465282328918129,-0.6778252387958656,-0.7010249421911622,-0.7430244309925713,-0.7609722008525642,-0.7377402353662589,-0.7410915410103012,0.1794196570202709,-0.6873845405830583,-0.7616792624649441,-0.7149235220152034,-0.7220202371468258,-0.7470571046308162,-0.683641493935806,-0.5567771649665584,-0.7298128883722005,-0.7156955530699902,-0.6848462911134591,-0.042223416015498456,-0.7484307339856946,-0.7476139804709403,-0.7484107775094881,-0.7400290301416375,-0.7248112637825642,-0.747322686127034,-0.7419464144165848,-0.673744319918094,-0.7213339797742092,-0.6783698298352899,-0.74220571600774,-0.7627799972440367,-0.7486426660490253,-0.7282271747524596,-0.7234179545346324,-0.7480932363824894,-0.7495626322320472,-0.7404863869829236,0.6259853012040802,-0.7370895461789516,-0.7599711590839803,-0.7168354057475398,-0.7606229538596069,-0.7206039541589839,-0.746215938458301,-0.735175089624806,-0.6761914058622815,-0.7565672826041966,-0.7414958747757705,-0.7166344866917375,-0.7242858072890073,-0.7475163559363314,-0.6879165703115664,-0.7329958383910902,-0.761372759440882,-0.677732019930622,-0.7506916209978217,-0.7330711528685346,-0.9252781625645863,-0.7250098828282447,-0.7434136109151,-0.7461382577819314,-0.47606498691760396,-0.68852244371906,-0.7974330595176479,-0.7161255905411688,-0.7682370328774145,-0.783190192823236,-0.6837941812161461,-0.7318256327443345,-0.7162152460586592,-0.7334862399147561,-0.7647688469513189,-0.7431305259415802,-0.7528506473925907,-0.6867980385066063,-0.7680006350720786,-0.7408457470990681,-0.769023067592307,-0.7768473329727066,-0.7310748230468385,-0.7611575138515473,-0.7168542743320098,-0.745565672834538,-0.7793793922538312,-0.7494750801960126,-0.7457543987376789,-0.7274172283559656,-0.7473074681736497,-0.704265451640268,-0.7411417971882067,-0.7235651573811225,-0.7824748409278932,-0.7475401318049498,-0.7487171451759516,-0.7477865063979029,-0.7823142004288668,-0.7243069489118562,-0.7612497389160946,-0.7365372685552145,-0.7516721866022025,-0.11066426808372769,-0.7602250246905327,-0.7157587821164261,-0.7676144166330852
415,1519071193,-0.6992467499970239,-0.7650938066801369,-0.7386292380632968,-0.7698967684631083,-0.7446321708938587,-0.721766922987638,-0.6980973637216386,-0.7436549644391052,-0.6849192136320879,-0.7151111501929768,-0.7396482725942187,-0.7388462661341721,-0.7329108241935629,-0.6988942867169072,-0.7382856937362687,-0.7355183447535343,-0.6958837889360386,-0.7462354507517065,-0.7734613707138704,-0.7805780015422079,-0.7439112946919151,-0.7384150257938177,-0.17069114333744284,-0.7402781963678876,-0.7449020060687896,-0.7303146371712248,-0.7445462495210277,-0.676434725898029,-0.6982367764602588,-0.741536748934627,-0.7591020469422847,-0.7353868996240287,-0.7388828841473218,0.2905331224789917,-0.685255798641042,-0.7591360150268424,-0.7124951988574313,-0.7200126773316975,-0.7450979598993318,-0.681400782030934,-0.5567771649665584,-0.727414810055238,-0.7141930247610642,-0.6811080222972551,-0.042223416015498456,-0.7466924064143755,-0.7458237503762577,-0.7466220056556067,-0.7381364424820265,-0.7219948090793312,-0.7455304615614692,-0.7397470259550335,-0.6723592910243937,-0.7199985054534415,-0.6755816234820495,-0.7399994975582445,-0.7602708972848601,-0.745882160175687,-0.7261729413347143,-0.7213231377469953,-0.7462287734159847,-0.747246414463444,-0.7372990811857426,0.619130490680611,-0.7359155438087233,-0.757933479702463,-0.7145824674001946,-0.758750295638975,-0.7192647225005876,-0.7433427733093798,-0.7336263284751927,-0.6754489680022321,-0.7545651796396927,-0.7392884627416503,-0.7142161726689672,-0.7221931854683639,-0.7453131211264704,-0.6857876627786613,-0.7308517734445925,-0.7596342749713824,-0.6756433581335478,-0.7489175996940813,-0.7300679913938878,-0.9250839940415795,-0.722396671416659,-0.7416420604757268,-0.7438367622063871,-0.4760533497800612,-0.6858680527218006,-0.7974330595176479,-0.7131280672274186,-0.765987684224206,-0.7812881710811771,-0.6830470559074975,-0.7303994943773339,-0.7147637787219517,-0.731938475116994,-0.7627308220427211,-0.740381112434245,-0.7497322369380749,-0.684133830323339,-0.7657528344358526,-0.738867649363996,-0.7662143011352451,-0.7740275760976764,-0.7296461418210782,-0.7592860728255322,-0.7131033781904225,-0.743264005316347,-0.7765555851811594,-0.746365332150348,-0.7436573617647504,-0.725878931488539,-0.7448325628647725,-0.7037881840256037,-0.7389353067636314,-0.7214729887948842,-0.7805727333687836,-0.7457695905481804,-0.7469777457491487,-0.745426545836677,-0.7804093099793301,-0.7229195250992362,-0.759215554302929,-0.7348711465338973,-0.7498061816371604,-0.11066426808372769,-0.7583550052919982,-0.7139410511615338,-0.7653647346354086
416,1519071199,-0.6964571772848921,-0.7616093853644266,-0.7346689533928074,-0.7665246856442612,-0.7410874566323931,-0.7181862303786734,-0.6953059467967323,-0.7401995992646998,-0.681476142783955,-0.7108685665379131,-0.7372891191886723,-0.7346665270801085,-0.7301427319592334,-0.6954054246375346,-0.7343269004677032,-0.7323372064447622,-0.6925152937424252,-0.7432494940966816,-0.7701347977541102,-0.7761320943326409,-0.7407647900821955,-0.7344620357990943,-0.08572961197044983,-0.7358055336336565,-0.74093984562571,-0.7279108323523041,-0.740582282779457,-0.6729584436534374,-0.6954486107293555,-0.7385613848187382,-0.7553617391217258,-0.7330335638817985,-0.7344655704213632,0.3460898552083521,-0.6815305002425134,-0.7550668191258795,-0.7088527141207733,-0.7166667443064836,-0.741179670436363,-0.6784131661577714,-0.5567771649665584,-0.7232181730005535,-0.7104367039887489,-0.6788650610075326,-0.042223416015498456,-0.7432157512717372,-0.7428400335517866,-0.743640719232471,-0.7349821297160082,-0.7191502114774494,-0.7419460124303393,-0.7347984019165431,-0.6682042043432928,-0.7166598196515224,-0.6727934171288091,-0.7344839514345055,-0.7562563373501775,-0.7414653507783459,-0.7236051495625327,-0.7176572083686305,-0.7418783598274737,-0.7426139789262374,-0.734749236547998,0.578001627539795,-0.7335675390682664,-0.7538581209394287,-0.7115785496037343,-0.755004979197711,-0.7165862591837948,-0.7398949751306744,-0.7300125524594282,-0.6709943408419357,-0.7505609737106851,-0.7348736386734098,-0.7111932801405043,-0.7190542527373989,-0.7398050341018177,-0.6815298477128512,-0.7272783318670963,-0.7561573060323833,-0.6728584757374488,-0.7447782166520202,-0.7276654622141702,-0.9247441991263178,-0.719260817722756,-0.7380989595969802,-0.7403845188430704,-0.47603007550497567,-0.6826827835250894,-0.7974330595176479,-0.7108799247421062,-0.7614889869177891,-0.7774841275970594,-0.6793114293642538,-0.7268341484598323,-0.7111351103801833,-0.7293588671207235,-0.7581452659983761,-0.7354321681210415,-0.745990144392656,-0.6804039388667648,-0.7612572331634007,-0.7349114538938516,-0.761720274803946,-0.77064386784764,-0.727503119982438,-0.7542955634228251,-0.7101026612771527,-0.7398115040390603,-0.7720374938648846,-0.7426336344955502,-0.7405118063053575,-0.7233151033761616,-0.7403777333087935,-0.7031518272060512,-0.7345223259144807,-0.7183347359155269,-0.7767685182505646,-0.7416383276157182,-0.743498946895543,-0.741886604994838,-0.7765995290802568,-0.7210696266824094,-0.7546386389233061,-0.73320502451258,-0.7442081667420343,-0.11066426808372769,-0.7546149664949292,-0.7103055892517491,-0.7603029501406362
417,1519071204,-0.6936676045727603,-0.758705700934668,-0.7326888110575627,-0.7642766304316965,-0.7393150995016602,-0.7167539533350875,-0.6939102383342792,-0.7384719166774971,-0.6794103002750752,-0.7078381496414391,-0.7355197541345125,-0.7325766575530767,-0.7276542973126565,-0.6940098798057857,-0.7323475038334205,-0.7304285234594989,-0.6911678956649798,-0.7414579201036666,-0.7679170824476034,-0.7729564463258073,-0.7386671203423824,-0.7324855408017327,-0.08572961197044983,-0.7338886781761289,-0.7384634953487852,-0.7249060763286532,-0.7386002994086718,-0.6715679307556007,-0.693357486431178,-0.736577808741479,-0.7534915852114462,-0.7318568960106834,-0.7322569135583838,0.5127600533964333,-0.6788695728149929,-0.753032221175398,-0.7070314717524443,-0.715328371096398,-0.7387307395220075,-0.6776662621894807,-0.5567771649665584,-0.7214196142628316,-0.7089341756798229,-0.677369753481051,-0.042223416015498456,-0.741477423700418,-0.7404530600922097,-0.7418519473785896,-0.7337204046096009,-0.7163474674171478,-0.7401537878647745,-0.7320491663396039,-0.6668191754495925,-0.7153243453307546,-0.6713993139521889,-0.73227773298501,-0.753747237391001,-0.7387048449050075,-0.7220644744992238,-0.7155623915809934,-0.7387709215499659,-0.7408768155997848,-0.7328368530696894,0.6294127064658149,-0.7318065355129237,-0.7518204415579115,-0.7085746318072741,-0.753132320977079,-0.7152470275253984,-0.7381710760413217,-0.7274312838767393,-0.6695094651218367,-0.7485588707461812,-0.7326662266392895,-0.7081703876120414,-0.7169616309167555,-0.7376017992919567,-0.6788687132967198,-0.7258489552360978,-0.7544188215628836,-0.6714660345393993,-0.7430041953482797,-0.725863565329382,-0.924550030603311,-0.7171702485934873,-0.7351463755313581,-0.7392337710552983,-0.47601552908304723,-0.68002839252783,-0.7974330595176479,-0.7086317822567936,-0.7592396382645806,-0.7755821058550006,-0.6778171787469564,-0.7261210792763321,-0.7089579093751223,-0.7278111023229612,-0.7561072410897783,-0.7326827546137062,-0.7434954160290435,-0.6782725723201509,-0.7590094325271748,-0.7329333561587795,-0.7594732616382964,-0.7683880623476159,-0.7260744387566779,-0.75242412239681,-0.7093524820488353,-0.7380852534004169,-0.7697784482067472,-0.7401458360590185,-0.7378905100891969,-0.721776806508735,-0.7383978090616918,-0.7026745595913868,-0.7323158354899054,-0.7157195251827291,-0.774866410691455,-0.7386874255211024,-0.7411797476598059,-0.7401166345739186,-0.7746946386307202,-0.7201446774739959,-0.752095908156849,-0.7320942764983684,-0.7423421617769922,-0.11066426808372769,-0.7527449470963947,-0.707276037660262,-0.7574908476435404
418,1519071210,-0.6922728182166944,-0.7569634902768129,-0.7307086687223179,-0.7609045476128493,-0.7363611709504388,-0.7160378148132946,-0.6918166756405996,-0.7367442340902945,-0.6780330719358221,-0.7048077327449651,-0.7337503890803527,-0.728919385880771,-0.72490174161098,-0.6926143349740366,-0.7303681071991377,-0.7278836128124813,-0.6898204975875344,-0.7390691547796466,-0.7645905094878431,-0.7710510575217071,-0.7355206157326628,-0.730509045804371,-0.17069114333744284,-0.7306939190802495,-0.7364824151272453,-0.7213003691002722,-0.7356273243524939,-0.6694821614088456,-0.6919634035657264,-0.734098338644905,-0.7516214313011668,-0.7300918942040108,-0.7294960924796597,0.6794302515845145,-0.6756764599019685,-0.7504889737372963,-0.7039960678052293,-0.7139899978863125,-0.7362818086076521,-0.6761724542528994,-0.5567771649665584,-0.7178224967873877,-0.7081829115253598,-0.6758744459545695,-0.042223416015498456,-0.7380007685577797,-0.7374693432677386,-0.7394669182400812,-0.7305660918435826,-0.7135216317476984,-0.7377641551106879,-0.7298497778780527,-0.6654341465558921,-0.713988871009987,-0.6700052107755687,-0.7295199599231406,-0.7517399574236597,-0.736496440206337,-0.7200102410814786,-0.7124201663995378,-0.7369064585834613,-0.7391396522733323,-0.7296495472725085,0.6225578959423456,-0.7294585307724669,-0.7492733423310151,-0.707823652358159,-0.7500112239426925,-0.7132381800378038,-0.736447176951969,-0.7253662690105882,-0.6687670272617874,-0.7465567677816775,-0.7304588146051693,-0.7057520735892711,-0.7138226981857905,-0.7353985644820956,-0.675143125114136,-0.7251342669205986,-0.7526803370933841,-0.6700735933413499,-0.7412301740445392,-0.7228604038547352,-0.9242102356880493,-0.7140343948995844,-0.7333748250919848,-0.7363569015858678,-0.4760038919455045,-0.6768431233311186,-0.7974330595176479,-0.7071330205999186,-0.7564279524480702,-0.7724120696182358,-0.6755758028210103,-0.7246949409093314,-0.7075064420384148,-0.7257474159259448,-0.7540692161811805,-0.729933341106371,-0.741624369756334,-0.6750755225002302,-0.7567616318909488,-0.7304607339899393,-0.7566644951812345,-0.7650043540975797,-0.7239314169180376,-0.7505526813707948,-0.707101944363883,-0.7363590027617736,-0.7663898797195412,-0.7370360880133537,-0.734220695386572,-0.7192129783963574,-0.73641788481459,-0.7023563811816106,-0.7301093450653301,-0.7125812723033716,-0.7729643031323454,-0.736916884264333,-0.739440348233003,-0.7371666838723863,-0.7721547846980046,-0.7182947790571692,-0.7500617235436833,-0.7298727804699455,-0.7404761568119501,-0.11066426808372769,-0.7508749276978602,-0.7048523963870722,-0.7552411656458637
