419,1519071216,-0.6908780318606286,-0.7552212796189577,-0.7287285263870732,-0.7586564924002847,-0.7339980281094617,-0.713173260726123,-0.6904209671781465,-0.7350165515030919,-0.6766558435965689,-0.7029894826070807,-0.7325708123775795,-0.7268295163537392,-0.722356339678009,-0.6905210177264131,-0.7278938614062843,-0.725974929827218,-0.6877994004713663,-0.7360831981246216,-0.7618183653547096,-0.7691456687176069,-0.7328985285578964,-0.7285325508070093,-0.17069114333744284,-0.7287770636227219,-0.7345013349057056,-0.7194975154860817,-0.7336453409817086,-0.668091648511009,-0.6898722792675488,-0.7326106565869607,-0.7485045081173676,-0.7283268923973382,-0.7272874356166804,0.6238735188551541,-0.6735477179599522,-0.7484543757868148,-0.7021748254369004,-0.7126516246762269,-0.7343226638761677,-0.6754255502846087,-0.5567771649665584,-0.7160239380496659,-0.7059291190619706,-0.6751267921913287,-0.042223416015498456,-0.7362624409864607,-0.735679113173056,-0.7364856318169455,-0.7280426416307679,-0.7107058986572513,-0.735971930545123,-0.7276503894165014,-0.6633566032153416,-0.7126533966892193,-0.6686111075989485,-0.7267621868612711,-0.7497326774563184,-0.7342880355076664,-0.7184695660181697,-0.7103253496119007,-0.7350419956169566,-0.7368234345047291,-0.7277371637942001,0.6122756801571416,-0.7271105260320101,-0.7467262431041186,-0.7063216934599289,-0.7481385657220606,-0.7118989483794074,-0.7347232778626163,-0.7238175078609749,-0.6657972758215897,-0.7440541390760477,-0.7276995495625189,-0.7039383380721933,-0.7112069209099863,-0.7331953296722347,-0.6730142175812309,-0.7237048902896002,-0.750362357800718,-0.6686811521433003,-0.7376821314370582,-0.7198572423800882,-0.9237248143805324,-0.7114211834879985,-0.732193791465736,-0.7340554060103234,-0.47599225480796176,-0.6747196105333112,-0.7974330595176479,-0.7056342589430435,-0.7541786037948617,-0.770510047876177,-0.6740815522037128,-0.7232688025423308,-0.7067807083700611,-0.7241996511281826,-0.7510121788182839,-0.7277338103005028,-0.7397533234836245,-0.6729441559536163,-0.7545138312547228,-0.7279881118210991,-0.7544174820155849,-0.7627485485975555,-0.7225027356922775,-0.7474336129941029,-0.7063517651355655,-0.7340573352435824,-0.7641308340614038,-0.7351702391859549,-0.7321236584136434,-0.7171619159064555,-0.7339429795057129,-0.7018791135669462,-0.7273512320346109,-0.7104891037171335,-0.771062195573236,-0.7351463430075635,-0.7377009488062002,-0.7353967134514668,-0.7702498942484679,-0.7145949822235156,-0.7480275389305175,-0.7270959104344167,-0.738610151846908,-0.11066426808372769,-0.7483815684998142,-0.70303466543218,-0.7529914836481871
420,1519071221,-0.6873910659704638,-0.752317595189199,-0.7262533484680173,-0.7552844095814375,-0.7322256709787288,-0.71245712220433,-0.6883274044844668,-0.732712974720155,-0.6752786152573158,-0.6993529823313119,-0.7302116589720331,-0.7247396468267073,-0.7212014574174749,-0.6884277004787894,-0.7259144647720015,-0.7221575638566915,-0.6864520023939209,-0.7336944328006018,-0.7596006500482028,-0.7672402799135069,-0.7308008588180833,-0.7260619320603072,-0.17069114333744284,-0.7268602081651943,-0.7315297145733958,-0.7176946618718911,-0.7306723659255308,-0.6667011356131723,-0.6884781964020972,-0.7306270805097015,-0.7466343542070881,-0.725973556655108,-0.7250787787537011,-0.7650447993788558,-0.6698224195614235,-0.745911128348713,-0.6985323407002423,-0.7113132514661413,-0.7318737329618122,-0.6724379344114461,-0.5567771649665584,-0.714225379311944,-0.7036753265985816,-0.6728838309016062,-0.042223416015498456,-0.7339446708913685,-0.7338888830783733,-0.7346968599630641,-0.726150053971157,-0.7079883049056819,-0.7335822977910365,-0.7254510009549501,-0.6619715743216413,-0.7113179223684517,-0.6665199528340182,-0.7240044137994017,-0.7467217575053066,-0.7315275296343281,-0.7164153326004244,-0.7077068286273545,-0.7331775326504519,-0.7333491078518241,-0.7251873191564553,0.4546150381173473,-0.7247625212915533,-0.7446885637226015,-0.7025667962143537,-0.7462659075014286,-0.710559716721011,-0.7318501127136952,-0.7222687467113614,-0.6650548379615403,-0.740550458888166,-0.7249402845198687,-0.7021246025551156,-0.7085911436341821,-0.7309920948623736,-0.669288629398647,-0.7222755136586017,-0.7463058940385524,-0.666592490346226,-0.7359081101333177,-0.7180553454953001,-0.9235306458575258,-0.7093306143587299,-0.7304222410263628,-0.7323292843286651,-0.47597479910164764,-0.6725960977355037,-0.7974330595176479,-0.7041354972861685,-0.7513669179783511,-0.7686080261341182,-0.6733344268950641,-0.7225557333588305,-0.7053292410333538,-0.7221359647311663,-0.748974153909686,-0.7249843967931675,-0.7366349130291088,-0.6692142644970421,-0.7511421303003839,-0.726010014086027,-0.7521704688499354,-0.7599287917225253,-0.7217883950793974,-0.7449383582927493,-0.7033510482222957,-0.732331084604939,-0.7618717884032664,-0.7326824407494231,-0.7300266214407148,-0.7151108534165534,-0.7304781120732847,-0.70156093515717,-0.7251447416100355,-0.7083969351308952,-0.7672579804550168,-0.7327856213318709,-0.7348019497615288,-0.7324467627499345,-0.7677100403157524,-0.7132075584108956,-0.7454848081640605,-0.7248744144059937,-0.7367441468818661,-0.11066426808372769,-0.7465115491012797,-0.7000051138406927,-0.7507418016505105
421,1519071227,-0.6846014932583321,-0.7488331738734888,-0.7217980282137166,-0.7519123267625905,-0.7286809567172632,-0.7095925681171583,-0.6848381333283341,-0.7281058211542812,-0.6725241585788095,-0.6969286488141326,-0.7266729288637135,-0.7210823751544017,-0.7185188161127365,-0.6856366108152914,-0.721955671503436,-0.7189764255479194,-0.6837572062390301,-0.7313056674765818,-0.7562740770884425,-0.7634295023053065,-0.7276543542083637,-0.7221089420655838,-0.17069114333744284,-0.7223875454309632,-0.7280628241857011,-0.7152908570529705,-0.7272038950266565,-0.663920109817499,-0.6856900306711938,-0.7276517163938128,-0.7428940463865291,-0.7230318869773202,-0.7206614650277424,-0.7650447993788558,-0.6676936776194072,-0.7418419324477501,-0.6967110983319132,-0.7079673184409274,-0.7279554434988434,-0.6701972225065741,-0.5567771649665584,-0.7112277814157408,-0.7006702699807293,-0.669893215848643,-0.042223416015498456,-0.7304680157487302,-0.7315019096187965,-0.7317155735399284,-0.7229957412051387,-0.7051639124618043,-0.729400440471385,-0.7210522240318474,-0.6592015165342406,-0.7079792365665325,-0.6637317464807778,-0.7195919769004105,-0.7432090175624594,-0.7271107202369869,-0.7133339824738066,-0.7035171950520803,-0.7294486067174426,-0.7298747811989191,-0.720725091040402,0.4306232012852047,-0.7224145165510965,-0.7406132049595672,-0.6995628784178934,-0.7425205910601648,-0.7078812534042183,-0.7284023145349897,-0.7191712244121348,-0.6620850865213426,-0.7375473044414101,-0.7205254604516281,-0.6984971315209602,-0.7054522109032171,-0.7260348165401862,-0.6666274949825156,-0.7187020720811055,-0.7439879147458863,-0.663807607950127,-0.7323600675258368,-0.7156528163155825,-0.9232393930730156,-0.7061947606648269,-0.7274696569607406,-0.7288770409653484,-0.47595734339533347,-0.6688799503393404,-0.7974330595176479,-0.701887354800856,-0.7468682206719341,-0.7648039826500005,-0.6703459256604692,-0.7189903874413289,-0.7031520400282927,-0.7190404351356418,-0.7448981040924905,-0.7205853351814311,-0.7328928204836899,-0.6670828979504283,-0.7460845788688755,-0.7220538186158826,-0.7476764425186363,-0.755981132097483,-0.7196453732407572,-0.7411954762407191,-0.7003503313090259,-0.7288785833276523,-0.7573536970869916,-0.7289507430946255,-0.7268810659813221,-0.712547025304176,-0.7270132446408567,-0.7009245783376176,-0.720180138154741,-0.7052586822515379,-0.7628197294837612,-0.729244538818332,-0.7313231509079231,-0.7289068219080956,-0.763900259416679,-0.7113576599940687,-0.741416438937729,-0.7232082923846764,-0.7317681336417539,-0.11066426808372769,-0.7421481705046993,-0.6981873828858004,-0.7462424376551573
422,1519071232,-0.6846014932583321,-0.7482524369875371,-0.7217980282137166,-0.7507882991563081,-0.7286809567172632,-0.7095925681171583,-0.6848381333283341,-0.7281058211542812,-0.6725241585788095,-0.695716482055543,-0.7260831405123269,-0.7200374403908858,-0.7158102805869099,-0.6856366108152914,-0.721955671503436,-0.718340197886165,-0.6837572062390301,-0.7301112848145718,-0.7546107906085624,-0.762159243102573,-0.7266055193384572,-0.7221089420655838,-0.17069114333744284,-0.7211096417926114,-0.7275675541303162,-0.7140889546435101,-0.7272038950266565,-0.663920109817499,-0.684992989238468,-0.7276517163938128,-0.7416472771130095,-0.7218552191062051,-0.7206614650277424,0.3460898552083521,-0.666629306648399,-0.7418419324477501,-0.6961040175424703,-0.7079673184409274,-0.7279554434988434,-0.6701972225065741,-0.5567771649665584,-0.7100287422572595,-0.7006702699807293,-0.669893215848643,-0.042223416015498456,-0.7304680157487302,-0.730308422889008,-0.7305230589706742,-0.7211031535455277,-0.7023525090480723,-0.7282056240943418,-0.7205023769164597,-0.6592015165342406,-0.7079792365665325,-0.6637317464807778,-0.7195919769004105,-0.7427071975706241,-0.7265586190623192,-0.712306865764934,-0.7024697866582618,-0.7282056314064395,-0.7298747811989191,-0.7200876298809659,0.6534045432979575,-0.7218275153659822,-0.7406132049595672,-0.6995628784178934,-0.7425205910601648,-0.7078812534042183,-0.7284023145349897,-0.718654970695597,-0.6620850865213426,-0.7375473044414101,-0.7199736074430981,-0.6978925530152675,-0.7044058999928954,-0.7260348165401862,-0.6655630412160631,-0.7187020720811055,-0.7439879147458863,-0.663807607950127,-0.7323600675258368,-0.7144515517257238,-0.9231423088115123,-0.7046268338178754,-0.7268791401476162,-0.7288770409653484,-0.47595734339533347,-0.6678181939404367,-0.7974330595176479,-0.7003885931439809,-0.7468682206719341,-0.7635359681552946,-0.6703459256604692,-0.7189903874413289,-0.7031520400282927,-0.7185245135363876,-0.7448981040924905,-0.7205853351814311,-0.7322691383927866,-0.6660172146771214,-0.7460845788688755,-0.7220538186158826,-0.7471146892272239,-0.7548532293474709,-0.7196453732407572,-0.7411954762407191,-0.7003503313090259,-0.7288785833276523,-0.7562241742579229,-0.7289507430946255,-0.7258325474948577,-0.7120342596817005,-0.7270132446408567,-0.7009245783376176,-0.720180138154741,-0.7042125979584187,-0.7628197294837612,-0.7280641779804856,-0.7301635512900545,-0.7289068219080956,-0.763900259416679,-0.7113576599940687,-0.7409078927844376,-0.7232082923846764,-0.7317681336417539,-0.11066426808372769,-0.7421481705046993,-0.6969755622492055,-0.7456800171557382
423,1519071238,-0.6832067069022663,-0.7465102263296819,-0.7198178858784718,-0.7479782301406022,-0.7269085995865303,-0.7088764295953655,-0.6834424248658809,-0.7263781385670786,-0.6690810877306768,-0.6938982319176586,-0.7249035638095537,-0.717425103482096,-0.7136532919702621,-0.6842410659835423,-0.7194814257105826,-0.7157952872391473,-0.6824098081615848,-0.7283197108215568,-0.7523930753020556,-0.7602538542984729,-0.7245078495986441,-0.7196383233188818,-0.17069114333744284,-0.7191927863350838,-0.7250912038533913,-0.7116851498245894,-0.7247264158131749,-0.6625295969196624,-0.6835989063730163,-0.7246763522779239,-0.73977712320273,-0.72067855123509,-0.7179006439490182,0.1238629242909105,-0.6639683792208786,-0.7398073344972687,-0.6942827751741413,-0.706628945230842,-0.7250167264016169,-0.6687034145699927,-0.5567771649665584,-0.7070311443610563,-0.6999190058262663,-0.6691455620854022,-0.042223416015498456,-0.7275708031298649,-0.7279214494294312,-0.7275417725475385,-0.7192105658859167,-0.6995678053074174,-0.7264133995287768,-0.7183029884549084,-0.6578164876405403,-0.705976025085381,-0.6623376433041576,-0.717385758450915,-0.7406999176032828,-0.7243502143636487,-0.7107661907016251,-0.7003749698706246,-0.7263411684399348,-0.7281376178724667,-0.7181752464026574,0.6396949222510189,-0.7206535129957539,-0.73857552557805,-0.6988118989687784,-0.7400237134326555,-0.7058724059166237,-0.726678415445637,-0.7165899558294458,-0.6613426486612931,-0.7345441499946544,-0.7177661954089778,-0.6948696604868047,-0.7017901227170912,-0.7238315817303252,-0.663434133683158,-0.7179873837656063,-0.7410904406300537,-0.6624151667520776,-0.7305860462220963,-0.7126496548409357,-0.9228995981577539,-0.7020136224062896,-0.7245170728951186,-0.7271509192836901,-0.47593988768901935,-0.6651638029431773,-0.7974330595176479,-0.6988898314871059,-0.7434941976921214,-0.7609999391658828,-0.6695988003518205,-0.716851179890828,-0.6995233716865242,-0.7169767487386254,-0.7428600791838926,-0.7183858043755629,-0.7303980921200772,-0.6638858481305075,-0.7432748280735929,-0.7200757208808105,-0.7443059227701619,-0.7525974238474467,-0.7167880107892369,-0.739324035214704,-0.698849972852391,-0.7260014989299135,-0.7539651285997855,-0.7270848942672267,-0.7232112512786971,-0.710495962814274,-0.7250333203937549,-0.7006063999278414,-0.7174220251240219,-0.7015973872256209,-0.7602835860716152,-0.7262936367237162,-0.7278443520543174,-0.7271368514871761,-0.7607254420007846,-0.7104327107856554,-0.738873708171272,-0.7220975443704649,-0.7299021286767118,-0.11066426808372769,-0.7390314715071418,-0.6945519209760158,-0.7434303351580616
424,1519071244,-0.6804171341901344,-0.7430258050139716,-0.7153625656241712,-0.744606147321755,-0.7221823139045761,-0.7052957369864008,-0.6806510079409748,-0.7229227733926733,-0.6663266310521705,-0.6914738984004795,-0.7225444104040073,-0.7153352339550642,-0.7109758295097413,-0.6814499763200442,-0.7150277832834464,-0.7126141489303752,-0.6790413129679713,-0.7241393715045219,-0.7490665023422953,-0.7564430766902726,-0.7224101798588309,-0.715191209574818,-0.08572961197044983,-0.7166369790583803,-0.7211290434103116,-0.7098822962103989,-0.7207624490716044,-0.6590533146750707,-0.6808107406421129,-0.7217009881620352,-0.736036815382171,-0.7183252154928598,-0.7140354944388044,0.2905331224789917,-0.6607752663078541,-0.7357381385963058,-0.6912473712269263,-0.7039521988106708,-0.7210984369386481,-0.6664627026651208,-0.5567771649665584,-0.7052325856233345,-0.6969139492084141,-0.6661549470324389,-0.042223416015498456,-0.7240941479872266,-0.7243409892400658,-0.7233679715551485,-0.7154253905666947,-0.6967455777018974,-0.722828950397647,-0.7144540586471936,-0.6543539154062895,-0.7033050764438457,-0.6595494369509172,-0.7135248761642978,-0.7366853576686002,-0.7204855061409751,-0.7081983989294435,-0.6967090404922598,-0.723233730162427,-0.7246632912195616,-0.7149879406054765,0.6328401117275496,-0.7171315058850686,-0.7339907469696363,-0.6958079811723181,-0.7362783969913915,-0.7025243267706327,-0.7220813512073632,-0.7140086872467569,-0.657630459361046,-0.7300394183245208,-0.7139032243492673,-0.6924513464640343,-0.6981280345309653,-0.7199759208130684,-0.6602407723838004,-0.7151286305036094,-0.737033976867888,-0.6596302843559786,-0.7270380036146153,-0.7108477579561475,-0.9227054296347471,-0.6978324841477523,-0.7221550056426208,-0.7225479281326014,-0.4759166134139339,-0.6619785337464661,-0.7974330595176479,-0.6966416890017934,-0.7395578375490067,-0.7578299029291181,-0.6658631738085768,-0.7147119723403271,-0.6966204370131095,-0.7143971407423549,-0.7387840293666971,-0.7145366254652935,-0.7272796816655615,-0.6606887983105869,-0.739903127119254,-0.7156250009768981,-0.7403736497302753,-0.7492137155974105,-0.7132163077248365,-0.7355811531626737,-0.6965994351674387,-0.7219735807730789,-0.7505765601125794,-0.723353196612429,-0.7211142143057685,-0.707419369079421,-0.7210734718995514,-0.6998109539034008,-0.713560666881015,-0.697936092199704,-0.7571134068064326,-0.7227525542101771,-0.7243655532007117,-0.7235969106453373,-0.7569156611017113,-0.7085828123688286,-0.7348053389449405,-0.7204314223491477,-0.7267921204016418,-0.11066426808372769,-0.7352914327100728,-0.6915223693845286,-0.7389309711627083
425,1519071249,-0.6783249546560356,-0.7412835943561165,-0.7128873877051153,-0.7423580921091902,-0.7204099567738432,-0.703863459942815,-0.6785574452472951,-0.7200433024140022,-0.6649494027129174,-0.6896556482625951,-0.7195954686470742,-0.7122004296645165,-0.7085210573505791,-0.6793566590724207,-0.7130483866491636,-0.710705465945112,-0.6776939148905259,-0.7217506061805019,-0.7462943582091618,-0.753267428683439,-0.718739257814158,-0.7132147145774563,-0.17069114333744284,-0.7147201236008527,-0.7191479631887718,-0.706877540186748,-0.718780465700819,-0.657662801777234,-0.6787196163439354,-0.7202133061040908,-0.732296507561612,-0.7165602136861872,-0.7107225091443354,0.2905331224789917,-0.6586465243658378,-0.733194891158204,-0.6894261288585972,-0.7019446389955425,-0.7191392922071638,-0.6627281828236674,-0.5567771649665584,-0.7028345073063719,-0.694660156745025,-0.6654072932691981,-0.042223416015498456,-0.7223558204159075,-0.7219540157804889,-0.7215791997012672,-0.7135328029070838,-0.6939428336415958,-0.7210367258320821,-0.7111549759548667,-0.6529688865125892,-0.7013018649626942,-0.6581553337742969,-0.7096639938776806,-0.734678077701259,-0.7177250002676369,-0.7066577238661346,-0.6946142237046228,-0.7201262918849192,-0.7223470734509584,-0.7124380959677318,0.6294127064658149,-0.7159575035148402,-0.7319530675881192,-0.6935550428249729,-0.733157299957005,-0.7011850951122364,-0.7203574521180105,-0.7124599260971436,-0.6561455836409472,-0.7280373153600169,-0.7100402532895569,-0.6906376109469565,-0.6955122572551611,-0.717221877300742,-0.6581118648508953,-0.7129845655571116,-0.7352954923983884,-0.6568454019598796,-0.7246726418762947,-0.7072439641865712,-0.9224141768502371,-0.6957419150184837,-0.7203834552032475,-0.720246432557057,-0.4759049762763911,-0.6598550209486586,-0.7974330595176479,-0.6943935465164808,-0.736183814569194,-0.7546598666923533,-0.6643689231912794,-0.7125727647898261,-0.6958947033447558,-0.7118175327460845,-0.7362364982309498,-0.7117872119579582,-0.7247849533019488,-0.6585574317639731,-0.7359694760058586,-0.7131523788080579,-0.737003129981801,-0.7463939587223802,-0.7125019671119565,-0.7318382711106434,-0.6943488974824864,-0.7202473301344356,-0.7483175144544421,-0.7214873477850302,-0.7179686588463757,-0.7058810722119945,-0.7185985665906742,-0.6994927754936244,-0.7102509312441521,-0.6953208814669062,-0.7533091916882135,-0.7209820129534077,-0.7226261537739089,-0.7212369500841114,-0.7537408436858168,-0.7076578631604151,-0.7327711543317748,-0.7193206743349362,-0.7243041137815857,-0.11066426808372769,-0.7327980735120269,-0.6897046384296364,-0.7355564481661935
426,1519071255,-0.6755353819439038,-0.7372184361544544,-0.7079370318670035,-0.7367379540777784,-0.7162744568021333,-0.7002827673338503,-0.6750681740911624,-0.7148602546523942,-0.6615063318647845,-0.6848069812282366,-0.7166465268901412,-0.7074982232286948,-0.7059031515985612,-0.6751700245771736,-0.7090895933805981,-0.7049794169893222,-0.6743254196969125,-0.7181674581944719,-0.7413044987695215,-0.7488215214738719,-0.7129706660296721,-0.7082734770840521,-0.17069114333744284,-0.7096085090474457,-0.7146905326903071,-0.7026708817536368,-0.7148164989592485,-0.6541865195326424,-0.6759314506130321,-0.7167420479688873,-0.7285561997410531,-0.7130302100728418,-0.7063051954183767,-0.9872717302962974,-0.653856854996301,-0.7291256952572411,-0.6839624017536102,-0.6979295193652858,-0.7147312165613239,-0.6604874709187954,-0.5567771649665584,-0.6980383506724468,-0.6901525718182467,-0.6601737169265125,-0.042223416015498456,-0.7188791652732692,-0.7177768122262295,-0.7180016559935044,-0.7091167650346581,-0.691109060231502,-0.716257460323909,-0.7062063519163763,-0.6495063142783384,-0.6972954420003912,-0.6539730242444364,-0.7052515569786895,-0.7301616977747412,-0.712756089695628,-0.7030628153850804,-0.6899008859324394,-0.7157758782964083,-0.7177146379137518,-0.7086133290111147,0.2695351539836758,-0.7130224975892692,-0.7273682889797055,-0.6913021044776277,-0.7294119835157411,-0.6985066317954436,-0.7151857548499524,-0.7083298963648413,-0.6524333943407001,-0.7240331094310093,-0.7056254292213164,-0.6858009829014159,-0.6913270136138744,-0.7117137902760895,-0.6533218229018589,-0.7086964356641163,-0.7318185234593892,-0.6540605195637805,-0.7211245992688137,-0.7018382735322067,-0.9219772976734719,-0.6915607767599463,-0.7162498375113766,-0.7162188152998543,-0.47588170200130564,-0.6550771171535916,-0.7974330595176479,-0.6913960232027307,-0.7316851172627771,-0.7508558232082356,-0.6606332966480358,-0.7082943496888243,-0.6922660350029874,-0.70872200315056,-0.7321604484137543,-0.7062883849432877,-0.7204191786656268,-0.6532290153974385,-0.7314738747334066,-0.7087016589041456,-0.7325091036505018,-0.7418823477223319,-0.7096446046604361,-0.7280953890586132,-0.6905980013408991,-0.716794828857149,-0.743234661723633,-0.7158898013028338,-0.7132503256572865,-0.7028044784771414,-0.7141437370346954,-0.6986973294691838,-0.7058379503950013,-0.6906135021478701,-0.7495049765699944,-0.7174409304398688,-0.7185675551113689,-0.7176970092422725,-0.7499310627867435,-0.7053454901393816,-0.7287027851054434,-0.7165438042994074,-0.7187060988864595,-0.11066426808372769,-0.7290580347149579,-0.6848573558832568,-0.7304946636714211
427,1519071260,-0.6748379887658709,-0.7372184361544544,-0.7079370318670035,-0.735613926471496,-0.7162744568021333,-0.7002827673338503,-0.6750681740911624,-0.7148602546523942,-0.6615063318647845,-0.6842008978489418,-0.7166465268901412,-0.706453288465179,-0.7032127420274963,-0.6751700245771736,-0.7090895933805981,-0.7043431893275678,-0.6743254196969125,-0.716973075532462,-0.7401956411162681,-0.7488215214738719,-0.7119218311597656,-0.7082734770840521,-0.17069114333744284,-0.7089695572282698,-0.7146905326903071,-0.7020699305489067,-0.7148164989592485,-0.6541865195326424,-0.6752344091803062,-0.7167420479688873,-0.7285561997410531,-0.7124418761372843,-0.7063051954183767,0.6238735188551541,-0.6527924840252929,-0.7291256952572411,-0.6827482401747242,-0.6979295193652858,-0.7147312165613239,-0.6604874709187954,-0.5567771649665584,-0.6974388310932061,-0.6901525718182467,-0.6601737169265125,-0.042223416015498456,-0.7188791652732692,-0.716583325496441,-0.7174053987088772,-0.7084859024814545,-0.688302708107271,-0.7156600521353874,-0.7056565048009884,-0.6495063142783384,-0.6972954420003912,-0.6539730242444364,-0.7052515569786895,-0.7301616977747412,-0.712756089695628,-0.7025492570306442,-0.6888534775386208,-0.7145329029854052,-0.7177146379137518,-0.7073384066922423,0.6396949222510189,-0.7124354964041549,-0.7273682889797055,-0.6898001455793976,-0.7294119835157411,-0.6985066317954436,-0.7151857548499524,-0.7078136426483035,-0.6524333943407001,-0.7240331094310093,-0.7056254292213164,-0.6851964043957234,-0.6902807027035527,-0.7117137902760895,-0.6522573691354063,-0.7086964356641163,-0.7318185234593892,-0.6540605195637805,-0.7211245992688137,-0.700637008942348,-0.9218802134119686,-0.690515492195312,-0.7156593206982522,-0.7162188152998543,-0.47588170200130564,-0.6540153607546879,-0.7974330595176479,-0.6906466423742932,-0.7316851172627771,-0.7508558232082356,-0.6606332966480358,-0.7082943496888243,-0.6922660350029874,-0.7082060815513058,-0.7321604484137543,-0.7062883849432877,-0.7204191786656268,-0.6521633321241316,-0.7314738747334066,-0.7087016589041456,-0.7325091036505018,-0.7407544449723198,-0.7096446046604361,-0.7280953890586132,-0.6905980013408991,-0.716794828857149,-0.7421051388945642,-0.7158898013028338,-0.7122018071708222,-0.702291712854666,-0.7141437370346954,-0.6986973294691838,-0.7058379503950013,-0.689567417854751,-0.7495049765699944,-0.7174409304398688,-0.7185675551113689,-0.7176970092422725,-0.7499310627867435,-0.7053454901393816,-0.7287027851054434,-0.7165438042994074,-0.7187060988864595,-0.11066426808372769,-0.7290580347149579,-0.6842514455649594,-0.7304946636714211
428,1519071266,-0.6720484160537391,-0.7325725410668407,-0.703976747196514,-0.7311178160463666,-0.7127297425406677,-0.6981343517684716,-0.6722767571662561,-0.711404889477989,-0.6580632610166516,-0.6787461474352886,-0.7136975851332082,-0.7017510820293573,-0.7005896574312608,-0.6723789349136755,-0.7046359509534619,-0.7005258233570413,-0.6716306235420217,-0.713389927546432,-0.7352057816766278,-0.7443756142643049,-0.7077264916801393,-0.7043204870893287,-0.17069114333744284,-0.7051358463132146,-0.7102331021918425,-0.6960604185016049,-0.7103570363749816,-0.6500149808391323,-0.6724462434494028,-0.7127748958143689,-0.7248158919204941,-0.7095002064594966,-0.7013357174766732,-0.5983746011907747,-0.648002814655756,-0.7245478498686578,-0.6791057554380663,-0.6952527729451147,-0.710323140915484,-0.6574998550456328,-0.5567771649665584,-0.6926426744592811,-0.6878987793548577,-0.65793075563679,-0.042223416015498456,-0.7148230676068579,-0.7124061219421814,-0.7138278550011145,-0.7040698646090289,-0.6854653266332479,-0.7120756030042575,-0.7012577278778859,-0.6467362564909378,-0.6946244933588559,-0.651184817891196,-0.7008391200796984,-0.7256453178482233,-0.7072350779489515,-0.6994679069040263,-0.6846638439633467,-0.7108039770523958,-0.7142403112608467,-0.7035136397356253,0.3380832592183689,-0.7095004904785839,-0.7232929302166712,-0.6875472072320524,-0.7250424476675998,-0.6944889368202544,-0.711737956671247,-0.7047161203490768,-0.6502060807605519,-0.7200289035020015,-0.701210605153076,-0.6797551978444901,-0.6855723036071052,-0.7073073206563674,-0.6469351003031436,-0.7065523707176186,-0.7283415545203902,-0.6512756371676816,-0.7163938757921724,-0.6970332151727717,-0.9214433342352034,-0.6863343539367748,-0.7132972534457546,-0.7116158241487655,-0.47585551844183444,-0.648706578760169,-0.7974330595176479,-0.6883984998889807,-0.7260617456297559,-0.7457837652294121,-0.6561505447961435,-0.7061551421383234,-0.688637366661219,-0.7051105519557813,-0.7275748923694093,-0.7013394406300842,-0.7148060398474984,-0.6479005990309039,-0.7269782734609547,-0.7042509390002333,-0.7274533240277904,-0.7362428339722714,-0.7060729015960358,-0.7243525070065828,-0.6875972844276294,-0.7127669107003145,-0.7375870475782894,-0.7109142044297702,-0.7064349554952687,-0.6992151191198129,-0.7101838885404919,-0.6979018834447432,-0.7014249695458507,-0.6848600385357149,-0.7457007614517753,-0.7127194870884834,-0.714508956448829,-0.7129770881198207,-0.7448513549213124,-0.7030331171183481,-0.7236173235725292,-0.7143223082709844,-0.7149740889563754,-0.11066426808372769,-0.7253179959178889,-0.67940416301858,-0.7254328791766487
