429,1519071272,-0.6720484160537391,-0.7325725410668407,-0.703976747196514,-0.7311178160463666,-0.7109573854099348,-0.6981343517684716,-0.6722767571662561,-0.711404889477989,-0.6580632610166516,-0.6787461474352886,-0.7136975851332082,-0.7017510820293573,-0.6981814948700573,-0.6723789349136755,-0.7046359509534619,-0.7005258233570413,-0.6716306235420217,-0.713389927546432,-0.734651352850001,-0.7443756142643049,-0.7077264916801393,-0.7043204870893287,-0.17069114333744284,-0.7051358463132146,-0.7102331021918425,-0.6960604185016049,-0.7103570363749816,-0.649319724390214,-0.6724462434494028,-0.7127748958143689,-0.7248158919204941,-0.7095002064594966,-0.7013357174766732,0.6238735188551541,-0.648002814655756,-0.7245478498686578,-0.6791057554380663,-0.6952527729451147,-0.710323140915484,-0.6574998550456328,-0.5567771649665584,-0.6926426744592811,-0.6878987793548577,-0.65793075563679,-0.042223416015498456,-0.7148230676068579,-0.7124061219421814,-0.7126353404318602,-0.7028081395026216,-0.6826799012798072,-0.7120756030042575,-0.7012577278778859,-0.6467362564909378,-0.6946244933588559,-0.651184817891196,-0.7002875654673245,-0.725143497856388,-0.7072350779489515,-0.6994679069040263,-0.6846638439633467,-0.7108039770523958,-0.7142403112608467,-0.7035136397356253,0.6431223275127536,-0.7089134892934698,-0.7222740905259126,-0.6875472072320524,-0.7250424476675998,-0.6944889368202544,-0.711737956671247,-0.7047161203490768,-0.6502060807605519,-0.7200289035020015,-0.701210605153076,-0.6797551978444901,-0.6855723036071052,-0.7073073206563674,-0.6469351003031436,-0.7065523707176186,-0.7283415545203902,-0.6512756371676816,-0.7163938757921724,-0.6970332151727717,-0.9211520814506934,-0.6858117116544575,-0.7132972534457546,-0.7116158241487655,-0.47585551844183444,-0.648706578760169,-0.7974330595176479,-0.6883984998889807,-0.7260617456297559,-0.7457837652294121,-0.6561505447961435,-0.7061551421383234,-0.688637366661219,-0.7051105519557813,-0.7275748923694093,-0.7013394406300842,-0.7148060398474984,-0.6479005990309039,-0.7269782734609547,-0.7042509390002333,-0.7274533240277904,-0.7362428339722714,-0.7060729015960358,-0.7231048796559061,-0.6875972844276294,-0.7127669107003145,-0.7375870475782894,-0.7109142044297702,-0.7064349554952687,-0.6987023534973374,-0.7101838885404919,-0.6977427942398552,-0.7008733469397068,-0.6848600385357149,-0.7457007614517753,-0.7121293066695603,-0.714508956448829,-0.7129770881198207,-0.7448513549213124,-0.700258269493108,-0.7231087774192377,-0.7121008122425614,-0.7149740889563754,-0.11066426808372769,-0.7240713163188659,-0.67940416301858,-0.7254328791766487
430,1519071277,-0.6706536296976733,-0.7308303304089855,-0.7019966048612692,-0.7283077470306606,-0.7091850282792019,-0.6959859362030928,-0.670881048703803,-0.7096772068907863,-0.6566860326773984,-0.6769278972974042,-0.7113384317276619,-0.6996612125023255,-0.6954781381884484,-0.6695878452501773,-0.7021617051606085,-0.6979809127100236,-0.6696095264258536,-0.7098067795604021,-0.7324336375434942,-0.7424702254602047,-0.7045799870704198,-0.7023439920919671,-0.17069114333744284,-0.7019410872173352,-0.7077567519149177,-0.6942575648874144,-0.7083750530041963,-0.6479292114923774,-0.6703551191512254,-0.7117831077757394,-0.7223223533734549,-0.7083235385883815,-0.698574896397949,0.7349869843138749,-0.6453418872282357,-0.7220046024305561,-0.6772845130697372,-0.6932452131299863,-0.7083639961839996,-0.6545122391724701,-0.5567771649665584,-0.6908441157215591,-0.6848937227370054,-0.6564354481103084,-0.042223416015498456,-0.7130847400355388,-0.7106158918474988,-0.7108465685779788,-0.7009155518430106,-0.6798533439975719,-0.7102833784386927,-0.6990583394163346,-0.6446587131503874,-0.6932890190380882,-0.6497907147145757,-0.698081347017829,-0.7231362178890468,-0.7050266732502809,-0.6979272318407174,-0.6825690271757097,-0.7089395140858912,-0.7125031479343943,-0.7016012562573168,0.6431223275127536,-0.7077394869232413,-0.7202364111443954,-0.6860452483338223,-0.7225455700400906,-0.693149705161858,-0.7100140575818943,-0.7031673591994635,-0.6479787671804036,-0.7175262747963718,-0.6984513401104256,-0.6779414623274124,-0.6824333708761401,-0.7051040858465063,-0.6448061927702385,-0.7051229940866202,-0.7254440804045575,-0.6484907547715826,-0.7128458331846914,-0.6940300536981248,-0.9209579129276867,-0.6837211425251889,-0.7115257030063813,-0.7093143285732211,-0.47584388130429167,-0.6465830659623616,-0.7974330595176479,-0.6861503574036681,-0.7238123969765475,-0.7438817434873533,-0.6546562941788461,-0.7047290037713227,-0.6871858993245116,-0.7030468655587649,-0.7245178550065127,-0.699139909824216,-0.712934993574789,-0.6452363908476366,-0.7241685226656722,-0.701778316831393,-0.7252063108621408,-0.7339870284722473,-0.7046442203702755,-0.721233438629891,-0.6868471051993119,-0.7098898263025756,-0.7347632405056177,-0.7090483556023713,-0.7043379185223402,-0.697164056629911,-0.70820396429339,-0.6972655266251908,-0.6986668565151315,-0.6827678699494767,-0.7431646180396293,-0.7103587654127909,-0.7121897572130919,-0.7106171275585947,-0.7429464644717758,-0.6993333202846946,-0.721074592806072,-0.7109900642283499,-0.7131080839913334,-0.11066426808372769,-0.7222012969203314,-0.6769805217453901,-0.7231831971789721
431,1519071283,-0.6685614501635745,-0.7290881197511304,-0.6995214269422133,-0.7238116366055312,-0.7074126711484691,-0.694553659159507,-0.6687874860101234,-0.7073736301078495,-0.6553088043381453,-0.6751096471595198,-0.7095690666735021,-0.6975713429752937,-0.6932823082401682,-0.6681923004184284,-0.7001823085263257,-0.6928910914159883,-0.6682621283484083,-0.7080152055673872,-0.7302159222369874,-0.7405648366561045,-0.7014334824607001,-0.6993792495959246,-0.17069114333744284,-0.7000242317598075,-0.705775671693378,-0.6924547112732239,-0.7063930696334111,-0.6465386985945407,-0.6689610362857737,-0.7097995316984802,-0.7198288148264155,-0.7059702028461513,-0.6958140753192249,0.5127600533964333,-0.6426809598007153,-0.7194613549924542,-0.6736420283330792,-0.6919068399199008,-0.7064048514525152,-0.6530184312358889,-0.5567771649665584,-0.6890455569838373,-0.6833911944280794,-0.6541924868205861,-0.042223416015498456,-0.7113464124642196,-0.7088256617528161,-0.7090577967240974,-0.6990229641833996,-0.6770715267080605,-0.7084911538731278,-0.6968589509547832,-0.6425811698098368,-0.6912858075569367,-0.6476995599496455,-0.6958751285683334,-0.7211289379217055,-0.7022661673769426,-0.6958729984229721,-0.6804742103880725,-0.7070750511193865,-0.7101869301657909,-0.6990514116195721,0.6328401117275496,-0.7048044809976702,-0.7181987317628783,-0.6837923099864772,-0.7200486924125813,-0.6918104735034616,-0.7071408924329731,-0.7011023443333123,-0.6457514536002553,-0.715023646090742,-0.6956920750677753,-0.6761277268103346,-0.6803407490554968,-0.7029008510366452,-0.6426772852373335,-0.7036936174556216,-0.7225466062887249,-0.6464020929745083,-0.7104804714463708,-0.6910268922234779,-0.9207637444046799,-0.6816305733959203,-0.709754152567008,-0.7075882068915628,-0.4758322441667489,-0.644459553164554,-0.7974330595176479,-0.6846515957467931,-0.7215630483233391,-0.7419797217452944,-0.6531620435615486,-0.7033028654043222,-0.6857344319878041,-0.7014991007610027,-0.7219703238707654,-0.6952907309139467,-0.7098165831202732,-0.6420393410277159,-0.7219207220294462,-0.6998002190963208,-0.7229592976964913,-0.7311672715972171,-0.7032155391445154,-0.7193619976038758,-0.6838463882860422,-0.7081635756639322,-0.7325041948474803,-0.7053166579475737,-0.7022408815494117,-0.6951129941400089,-0.7057290589845129,-0.6969473482154146,-0.6964603660905562,-0.6806757013632384,-0.7412625104805197,-0.7074078633181751,-0.710450357786289,-0.7082571669973688,-0.7410415740222391,-0.6979458964720745,-0.7185318620396149,-0.7093239422070327,-0.7112420790262913,-0.11066426808372769,-0.7203312775217969,-0.6745568804722004,-0.7209335151812954
432,1519071289,-0.6657718774514427,-0.7244422246635166,-0.6955611422717239,-0.720439553786684,-0.7038679568870034,-0.6909729665505424,-0.6659960690852171,-0.7039182649334441,-0.6518657334900125,-0.6714731468837509,-0.706620124916569,-0.694436538684746,-0.6907006543976739,-0.6654012107549303,-0.6957286660991895,-0.6903461807689706,-0.6648936331547948,-0.7050292489123622,-0.7263349204506004,-0.7367540590479043,-0.6982869778509805,-0.6954262596012012,-0.08572961197044983,-0.6955515690255765,-0.7013182411949133,-0.6888490040448428,-0.7019336070491442,-0.6437576727988673,-0.6661728705548704,-0.7068241675825914,-0.7160885070058565,-0.702440199232806,-0.6913967615932662,0.2905331224789917,-0.6394878468876908,-0.7153921590914913,-0.6712137051753072,-0.6885609068946869,-0.7024865619895465,-0.6500308153627262,-0.5567771649665584,-0.6866474786668747,-0.6811374019646902,-0.6519495255308636,-0.042223416015498456,-0.7067108722740352,-0.7058419449283451,-0.7060765103009617,-0.6958686514173813,-0.6742428045874677,-0.704906704741998,-0.6924601740316807,-0.6398111120224362,-0.6879471217550175,-0.644911353596405,-0.6914626916693424,-0.7166125579951876,-0.6978493579796015,-0.6927916482963543,-0.6768082810097077,-0.7033461251863771,-0.7055544946285843,-0.695226644662955,0.5642920064928564,-0.7024564762572134,-0.714123372999844,-0.681539371639132,-0.7163033759713174,-0.6884623943574707,-0.7036930942542676,-0.6980048220340856,-0.643524140020107,-0.7105189144206083,-0.6912772509995347,-0.6731048342818717,-0.6772018163245318,-0.697943572714458,-0.6389516970547495,-0.7001201758781255,-0.7190696373497257,-0.6436172105784094,-0.7069324288388898,-0.6886243630437604,-0.9204724916201699,-0.6784947197020172,-0.7062110516882615,-0.7041359635282461,-0.47580606060727776,-0.6412742839678428,-0.7974330595176479,-0.6824034532614806,-0.7170643510169221,-0.7381756782611767,-0.6509206676356024,-0.6997375194868206,-0.6828314973143894,-0.6984035711654782,-0.7178942740535699,-0.6908916693022102,-0.7060744905748543,-0.6388422912077951,-0.7174251207569943,-0.6958440236261766,-0.7184652713651921,-0.7272196119721748,-0.700358176692995,-0.7156191155518455,-0.6815958506010897,-0.7041356575070977,-0.7279861035312055,-0.7015849602927761,-0.6985710668467867,-0.6925491660276315,-0.7012742294285339,-0.6963109913958621,-0.6920473852414054,-0.6775374484838811,-0.7374582953623007,-0.703866780804636,-0.7058119593148148,-0.70471722615553,-0.7372317931231658,-0.695633523451041,-0.7144634928132835,-0.7071024461786096,-0.7062660657861792,-0.11066426808372769,-0.716591238724728,-0.6721332391990107,-0.7164341511859422
433,1519071294,-0.6643770910953768,-0.7215385402337581,-0.6935809999364791,-0.7181914985741193,-0.7015048140460263,-0.6902568280287494,-0.6646003606227641,-0.7021905823462414,-0.6497998909811328,-0.6696548967458665,-0.7048507598624092,-0.6923466691577141,-0.6880879274898736,-0.6640056659231812,-0.6937492694649068,-0.6884374977837073,-0.6635462350773494,-0.7032376749193472,-0.7230083474908402,-0.7348486702438041,-0.6961893081111674,-0.6934497646038394,-0.17069114333744284,-0.6936347135680488,-0.6988418909179885,-0.6870461504306523,-0.699951623678359,-0.6423671599010307,-0.6640817462566928,-0.7048405915053323,-0.7148417377323368,-0.701263531361691,-0.6897402689460317,0.6238735188551541,-0.6368269194601703,-0.71335756114101,-0.6693924628069782,-0.6865533470795585,-0.700037631075191,-0.6492839113944355,-0.5567771649665584,-0.6848489199291528,-0.6796348736557641,-0.6489589104779004,-0.042223416015498456,-0.7049725447027161,-0.7034549714687682,-0.7042877384470804,-0.6920834760981593,-0.6714335660120934,-0.7031144801764331,-0.6902607855701294,-0.6384260831287359,-0.6866116474342498,-0.6421231472431645,-0.6903595824445945,-0.714103458036011,-0.6961930544555984,-0.6912509732330454,-0.6747134642220707,-0.7014816622198724,-0.7038173313021319,-0.6933142611846466,0.6362675169892843,-0.7012824738869851,-0.7115762737729474,-0.6800374127409019,-0.7144307177506855,-0.6871231626990743,-0.701969195164915,-0.6959398071679345,-0.6420392643000082,-0.7085168114561046,-0.6901735449824746,-0.6706865202591015,-0.6751091945038884,-0.6962911466070622,-0.6368227895218445,-0.6979761109316278,-0.7173311528802262,-0.6422247693803599,-0.7051584075351494,-0.6868224661589722,-0.9202783230971632,-0.6764041505727486,-0.7038489844357638,-0.7024098418465878,-0.4757886049009636,-0.6386198929705833,-0.7974330595176479,-0.6794059299477305,-0.7159396766903179,-0.735639649271765,-0.6494264170183051,-0.69831138111982,-0.6806542963093284,-0.6968558063677159,-0.715856249144972,-0.6892420211978091,-0.7048271263930479,-0.6367109246611813,-0.7163012204388813,-0.6938659258911044,-0.7162182581995427,-0.7249638064721505,-0.6989294954672349,-0.7149953018765072,-0.6800954921444549,-0.7024094068684544,-0.7257270578730681,-0.7003410610745101,-0.6964740298738581,-0.6910108691602049,-0.6992943051814322,-0.6959928129860858,-0.6909441400291177,-0.6749222377510833,-0.7361902236562275,-0.7015060591289435,-0.7034927600790776,-0.7029472557346106,-0.735961866156808,-0.6947085742426277,-0.7119207620468263,-0.7059916981643981,-0.7050220624761512,-0.11066426808372769,-0.7159678989252165,-0.6691036876075235,-0.7147468896876848
434,1519071300,-0.6629823047393109,-0.7197963295759029,-0.6916008576012345,-0.7159434433615546,-0.6991416712050492,-0.6888245509851636,-0.663204652160311,-0.7004628997590389,-0.6484226626418796,-0.6666244798493925,-0.7030813948082494,-0.6886893974854085,-0.6853819813861558,-0.6626101210914321,-0.6912750236720533,-0.6865288147984441,-0.662198836999904,-0.7008489095953272,-0.7207906321843334,-0.7316730222369704,-0.6930428035014478,-0.6914732696064778,-0.17069114333744284,-0.6917178581105212,-0.6968608106964487,-0.6834404432022713,-0.696978648622181,-0.6395861341053574,-0.6626876633912412,-0.7023611214087583,-0.7111014299117778,-0.6994985295550182,-0.6864272836515627,0.7349869843138749,-0.6336338065471459,-0.7113229631905286,-0.6663570588597632,-0.6852149738694729,-0.6975887001608355,-0.6477901034578541,-0.5567771649665584,-0.681251802453709,-0.6788836095013011,-0.646715949188178,-0.042223416015498456,-0.7014958895600778,-0.7004712546442972,-0.7007101947393175,-0.6901908884385484,-0.6686048438915005,-0.7007248474223465,-0.6875115499931902,-0.6370410542350355,-0.6852761731134822,-0.6400319924782343,-0.6864987001579773,-0.7120961780686699,-0.6934325485822602,-0.6891967398153002,-0.671571239040615,-0.6989957115978662,-0.7020801679756794,-0.6901269553874656,0.6328401117275496,-0.6995214703316424,-0.709029174546051,-0.6785354538426718,-0.7113096207162989,-0.6851143152114797,-0.7002452960755623,-0.6938747923017834,-0.6412968264399589,-0.7065147084916007,-0.6863105739227642,-0.6676636277306385,-0.6719702617729234,-0.6935371030947358,-0.6336294282224869,-0.6972614226161286,-0.7155926684107267,-0.6408323281823103,-0.7033843862314089,-0.6838193046843253,-0.9198899860511497,-0.6727456545965285,-0.7020774339963906,-0.7001083462710435,-0.4757769677634209,-0.635434623773872,-0.7974330595176479,-0.678656549119293,-0.7114409793839009,-0.7318356057876473,-0.6464379157837101,-0.6968852427528194,-0.679202828972621,-0.6947921199706996,-0.7138182242363742,-0.6864926076904738,-0.7023323980294354,-0.6335138748412605,-0.7123675693254858,-0.6913933037222643,-0.7122859851596559,-0.7221440495971203,-0.6967864736285947,-0.7112524198244768,-0.6793453129161374,-0.7001077393502633,-0.7234680122149307,-0.6978532626379783,-0.6928042151712331,-0.688959806670303,-0.6973143809343304,-0.6956746345763096,-0.6870827817861109,-0.6717839848717259,-0.7323860085380085,-0.699735517872174,-0.7017533606522748,-0.7011772853136912,-0.7308821582913769,-0.6937836250342143,-0.7098865774336607,-0.7054363241572924,-0.7025340558560951,-0.11066426808372769,-0.711604520328636,-0.6666800463343338,-0.7113723666911699
435,1519071305,-0.661587518383245,-0.7180541189180477,-0.6896207152659897,-0.7125713605427074,-0.6955969569435835,-0.6866761354197849,-0.6618089436978578,-0.6987352171718362,-0.6470454343026265,-0.6648062297115082,-0.7019018181054761,-0.6865995279583766,-0.6835227763120224,-0.6605168038438086,-0.6888007778791999,-0.683347676489672,-0.660177739883736,-0.6972657616092973,-0.7169096303979464,-0.7284973742301368,-0.6904207163266814,-0.6890026508597757,-0.17069114333744284,-0.6885230990146419,-0.6948797304749088,-0.6816375895880807,-0.6949966652513957,-0.6381956212075207,-0.6612935805257895,-0.7008734393508139,-0.7086078913647386,-0.6977335277483456,-0.6831142983570937,0.2349763897496313,-0.6315050646051295,-0.7087797157524267,-0.6639287357019912,-0.6838766006593874,-0.6956295554293511,-0.6455493915529822,-0.5567771649665584,-0.679453243715987,-0.6758785528834489,-0.6452206416616963,-0.042223416015498456,-0.6997575619887586,-0.6986810245496144,-0.698325165600809,-0.6864057131193264,-0.6658497262750661,-0.6977378064797384,-0.685312161531639,-0.634270996447635,-0.6832729616323306,-0.637940837713304,-0.6842924817084818,-0.7100888981013286,-0.6912241438835895,-0.6876560647519913,-0.6689527180560687,-0.6971312486313616,-0.7003430046492269,-0.6875771107497209,0.619130490680611,-0.6971734655911855,-0.7059726554737752,-0.6777844743935567,-0.7081885236819123,-0.6831054677238851,-0.6973721309266411,-0.6923260311521701,-0.6383270749997612,-0.7040120797859709,-0.683551308880114,-0.6664544707192533,-0.6688313290419583,-0.6913338682848749,-0.6315005206895818,-0.6958320459851302,-0.712695194294894,-0.638743666385236,-0.7004276840585081,-0.6808161432096784,-0.919695817528143,-0.6701324431849427,-0.7008964003701417,-0.697231476801613,-0.4757653306258781,-0.6333111109760645,-0.7974330595176479,-0.677157787462418,-0.7091916307306925,-0.7299335840455884,-0.6449436651664127,-0.6947460352023185,-0.6784770953042673,-0.6932443551729373,-0.7107611868734776,-0.6842930768846056,-0.7004613517567259,-0.6308496666579932,-0.71011976868926,-0.688920681553424,-0.7100389719940063,-0.7187603413470841,-0.6946434517899545,-0.7093809787984617,-0.6778449544595025,-0.6972306549525243,-0.7200794437277246,-0.6959874138105795,-0.6907071781983046,-0.6869087441804009,-0.6953344566872287,-0.6951973669616452,-0.6843246687553918,-0.6696918162854876,-0.7304839009788989,-0.6979649766154045,-0.7000139612254719,-0.6988173247524653,-0.7289772678418402,-0.6928586758258009,-0.707852392820495,-0.7043255761430809,-0.700668050891053,-0.11066426808372769,-0.70911116113059,-0.6648623153794415,-0.7085602641940741
436,1519071311,-0.6594953388491462,-0.7163119082601925,-0.6866505017631226,-0.7097612915270015,-0.6938245998128507,-0.6852438583761989,-0.6590175267729517,-0.6952798519974309,-0.6456682059633734,-0.6629879795736238,-0.6995426646999298,-0.6845096584313448,-0.6808815657610251,-0.6591212590120595,-0.6868213812449171,-0.6808027658426543,-0.6588303418062905,-0.6954741876162823,-0.7146919150914396,-0.7265919854260366,-0.6883230465868684,-0.687026155862414,-0.17069114333744284,-0.6866062435571143,-0.6928986502533689,-0.6798347359738902,-0.6925191860379141,-0.636805108309684,-0.6585054147948861,-0.6993857572928696,-0.7067377374544591,-0.6953801920061154,-0.6809056414941144,0.3460898552083521,-0.6293763226631132,-0.706236468314325,-0.6621074933336621,-0.681869040844259,-0.6936704106978667,-0.6425617756798195,-0.5567771649665584,-0.6776546849782652,-0.6751272887289859,-0.6429776803719739,-0.042223416015498456,-0.6974397918936664,-0.6956973077251434,-0.6959401364623005,-0.6845131254597154,-0.6630238906056168,-0.6959455819141734,-0.6831127730700877,-0.6321934531070844,-0.6812697501511792,-0.6358496829483736,-0.6815347086466124,-0.7080816181339873,-0.689015739184919,-0.685601831334246,-0.6668579012684316,-0.6952667856648569,-0.6980267868806236,-0.6850272661119763,0.6088482748954069,-0.695412462035843,-0.7039349760922581,-0.6755315360462115,-0.7063158654612803,-0.6817662360654887,-0.6956482318372884,-0.6907772700025566,-0.6360997614196129,-0.702009976821467,-0.6813438968459936,-0.6640361566964831,-0.666738707221315,-0.6891306334750138,-0.6293716131566767,-0.6936879810386324,-0.7109567098253945,-0.6359587839891371,-0.6980623223201874,-0.6790142463248903,-0.9195016490051362,-0.6675192317733568,-0.6991248499307684,-0.6955053551199547,-0.4757507842039497,-0.6311875981782571,-0.7974330595176479,-0.6741602641486679,-0.706942282077484,-0.7273975550561766,-0.644196539857764,-0.6926068276518176,-0.6770256279675599,-0.691180668775921,-0.7082136557377303,-0.6815436633772703,-0.6985903054840163,-0.6287183001113794,-0.7073100178939774,-0.6869425838183518,-0.7072302055369444,-0.7159405844720539,-0.6932147705641943,-0.7062619104217698,-0.6748442375462328,-0.6955044043138809,-0.7178203980695872,-0.6928776657649148,-0.6886101412253761,-0.6853704473129745,-0.6928595513783514,-0.694879188551869,-0.6821181783308164,-0.6665535634061303,-0.7273137217137164,-0.696194435358635,-0.6982745617986691,-0.6958673740509328,-0.7270723773923036,-0.6919337266173875,-0.7058182082073292,-0.7032148281288694,-0.698802045926011,-0.11066426808372769,-0.7072411417320555,-0.6630445844245492,-0.7057481616969784
437,1519071317,-0.6560083729589815,-0.7116660131725788,-0.682195181508822,-0.7063892087081545,-0.690279885551385,-0.6809470272454414,-0.6555282556168189,-0.6912485926272913,-0.6422251351152406,-0.6593514792978549,-0.6965937229429967,-0.6808523867590391,-0.678108294682478,-0.6549346245168124,-0.6823677388177809,-0.6776216275338822,-0.6547881475739544,-0.6924882309612573,-0.7113653421316793,-0.7227812078178364,-0.6846521245421954,-0.6825790421183503,-0.17069114333744284,-0.6827725326420591,-0.6884412197549044,-0.6774309311549696,-0.6885552192963436,-0.632633569616174,-0.655020207631257,-0.695914499157666,-0.7029974296339001,-0.6930268562638853,-0.6764883277681557,-0.26503420481461226,-0.6256510242645845,-0.7021672724133621,-0.6566437662286752,-0.6785231078190451,-0.6892623350520268,-0.6395741598066569,-0.5567771649665584,-0.6740575675028213,-0.6706197038022076,-0.6392394115557699,-0.042223416015498456,-0.6939631367510282,-0.6927135909006723,-0.6929588500391648,-0.6813588126936971,-0.6601771281653774,-0.6911663164060003,-0.6776143019162094,-0.6287308808728337,-0.67793106434926,-0.6323644250068231,-0.6771222717476213,-0.7030634182156341,-0.6840468286129101,-0.6830340395620644,-0.6626682676931575,-0.6896733967653428,-0.6939734057855678,-0.6818399603147953,0.41005876971479677,-0.6930644572953861,-0.6998596173292237,-0.6717766388006362,-0.7025705490200165,-0.6784181569194978,-0.6916258006287987,-0.68767974770333,-0.6323875721193658,-0.6980057708924594,-0.6769290727777532,-0.659804107156635,-0.6635997744903499,-0.6830717377478959,-0.6256460249740928,-0.6901145394611362,-0.7074797408863953,-0.6331739015930381,-0.6945142797127064,-0.675410452555314,-0.9191618540898745,-0.6643833780794539,-0.6961722658651464,-0.6920531117566381,-0.47572460064447847,-0.626940572582642,-0.7974330595176479,-0.6704133600064803,-0.7024435847710672,-0.723593511572059,-0.6397137880058716,-0.689041481734316,-0.6733969596257915,-0.6880851391803964,-0.7041376059205348,-0.6771446017655338,-0.6942245308476943,-0.6239227253814983,-0.7028144166215256,-0.6829863883482076,-0.7027361792056454,-0.7125568762220176,-0.690357408112674,-0.7025190283697396,-0.6710933414046455,-0.6914764861570465,-0.7138670681678467,-0.6891459681101172,-0.6854645857659832,-0.6828066192005969,-0.6884047218223726,-0.6940837425274284,-0.677153574875522,-0.6634153105267728,-0.7235095065954973,-0.6920631724261729,-0.6942159631361291,-0.692327433209094,-0.7232625964932302,-0.6891588789921473,-0.7012412928277064,-0.6998825840862348,-0.6925820293758708,-0.11066426808372769,-0.702877763135475,-0.6594091225147646,-0.7012487977016252
438,1519071322,-0.6553109797809485,-0.7110852762866271,-0.682195181508822,-0.7052651811018721,-0.690279885551385,-0.6809470272454414,-0.6555282556168189,-0.6912485926272913,-0.6422251351152406,-0.6587453959185601,-0.6960039345916101,-0.6798074519955232,-0.6755991446590306,-0.6549346245168124,-0.6818728896592102,-0.6769853998721278,-0.6541144485352317,-0.6918910396302523,-0.7102564844784259,-0.7215109486151029,-0.6836032896722889,-0.6825790421183503,-0.17069114333744284,-0.6821335808228831,-0.6879459496995194,-0.6762290287455092,-0.6885552192963436,-0.632633569616174,-0.655020207631257,-0.695914499157666,-0.7029974296339001,-0.6930268562638853,-0.6764883277681557,0.6794302515845145,-0.6245866532935764,-0.7021672724133621,-0.6560366854392322,-0.6778539212140023,-0.6892623350520268,-0.6395741598066569,-0.5567771649665584,-0.6728585283443401,-0.6706197038022076,-0.6392394115557699,-0.042223416015498456,-0.6939631367510282,-0.6909233608059896,-0.6923625927545377,-0.6807279501404935,-0.6573801570073627,-0.6905689082174787,-0.6770644548008216,-0.6287308808728337,-0.67793106434926,-0.6323644250068231,-0.6771222717476213,-0.7025615982237988,-0.6834947274382425,-0.6825204812076281,-0.661620859299339,-0.6890519091098413,-0.6939734057855678,-0.6812024991553591,0.6431223275127536,-0.6930644572953861,-0.6998596173292237,-0.6710256593515211,-0.7025705490200165,-0.6777485410902996,-0.6916258006287987,-0.6871634939867922,-0.6323875721193658,-0.6980057708924594,-0.6769290727777532,-0.6591995286509424,-0.6625534635800283,-0.6830717377478959,-0.6245815712076402,-0.689399851145637,-0.7074797408863953,-0.6331739015930381,-0.6945142797127064,-0.6748098202603846,-0.9190647698283712,-0.6633380935148195,-0.6955817490520219,-0.691477737862752,-0.47572460064447847,-0.6258788161837382,-0.7974330595176479,-0.6704133600064803,-0.7024435847710672,-0.723593511572059,-0.6397137880058716,-0.689041481734316,-0.6733969596257915,-0.6875692175811423,-0.7041376059205348,-0.6771446017655338,-0.692977166665888,-0.6228570421081914,-0.7028144166215256,-0.6824918639144395,-0.7027361792056454,-0.7114289734720055,-0.689643067499794,-0.7025190283697396,-0.6710933414046455,-0.6909010692774987,-0.7127375453387781,-0.6891459681101172,-0.684416067279519,-0.6822938535781214,-0.6884047218223726,-0.6940837425274284,-0.677153574875522,-0.6618461840870942,-0.7235095065954973,-0.6908828115883267,-0.6930563635182606,-0.692327433209094,-0.7232625964932302,-0.6891588789921473,-0.700732746674415,-0.6998825840862348,-0.6925820293758708,-0.11066426808372769,-0.702877763135475,-0.6581973018781697,-0.700686377202206
