439,1519071328,-0.6539161934248827,-0.7093430656287719,-0.679720003589766,-0.7030171258893073,-0.6885075284206522,-0.6795147502018556,-0.6541325471543658,-0.6889450158443545,-0.6401592926063608,-0.6557149790220861,-0.6948243578888369,-0.6771951150867335,-0.6730718686808214,-0.6535390796850634,-0.6798934930249275,-0.6750767168868645,-0.6527670504577863,-0.6900994656372375,-0.7080387691719191,-0.7196055598110027,-0.6815056199324758,-0.6806025471209886,-0.17069114333744284,-0.6802167253653555,-0.6859648694779795,-0.6726233215171281,-0.6860777400828619,-0.630547800269419,-0.6536261247658053,-0.6939309230804068,-0.7011272757236207,-0.6912618544572126,-0.6737275066894316,0.6794302515845145,-0.621925725866056,-0.6996240249752602,-0.6542154430709032,-0.6765155480039168,-0.6868134041376713,-0.6388272558383662,-0.5567771649665584,-0.6698609304481369,-0.6691171754932815,-0.6377441040292883,-0.042223416015498456,-0.691645366655936,-0.6885363873464128,-0.6905738209006562,-0.6788353624808824,-0.6545701968192025,-0.6887766836519138,-0.6748650663392702,-0.6273458519791334,-0.6765955900284923,-0.630970321830203,-0.6749160532981257,-0.7005543182564575,-0.6812863227395719,-0.6809798061443192,-0.6595260425117019,-0.6871874461433366,-0.6922362424591153,-0.6792901156770507,0.6396949222510189,-0.6907164525549293,-0.6978219379477065,-0.669523700453291,-0.6994494519856299,-0.6750700777735068,-0.6899019015394461,-0.6856147328371788,-0.6316451342593163,-0.6960036679279555,-0.6747216607436329,-0.6561766361224795,-0.6604608417593849,-0.6803176942355696,-0.6219204367915089,-0.6879704745146386,-0.7057412564168958,-0.6317814603949886,-0.6927402584089659,-0.6730079233755965,-0.9188220591746127,-0.6612475243855509,-0.6944007154257731,-0.6897516161810937,-0.47571005422255,-0.622693546987027,-0.7974330595176479,-0.6689145983496053,-0.6996318989545566,-0.7204234753352942,-0.6374724120799256,-0.6883284125508157,-0.6712197586207304,-0.6860214527833801,-0.702099581011937,-0.6743951882581986,-0.6911061203931785,-0.6207256755615775,-0.7005666159852996,-0.6805137661793674,-0.6999274127485834,-0.7091731679719813,-0.6867857050482736,-0.7006475873437243,-0.6695929829480106,-0.6891748186388554,-0.7104784996806407,-0.6866581696735854,-0.6812705118201262,-0.6802427910882195,-0.6864247975752708,-0.6936064749127641,-0.6743954618448027,-0.6592309733542964,-0.7216073990363877,-0.6891122703315571,-0.6913169640914577,-0.6899674726478681,-0.7207227425605147,-0.6877714551795272,-0.6986985620612493,-0.6982164620649176,-0.6900940227558148,-0.11066426808372769,-0.7003844039374291,-0.6557736606049799,-0.6984366952045293
440,1519071334,-0.651126620712751,-0.7058586443130617,-0.6757597189192766,-0.7007690706767425,-0.6831904570284537,-0.675934057592891,-0.6513411302294596,-0.6854896506699492,-0.6374048359278546,-0.6526845621256121,-0.6924652044832905,-0.6751052455597016,-0.670389227376083,-0.6507479900215654,-0.6754398505977913,-0.6731680339016013,-0.6493985552641729,-0.6859191263202025,-0.7052666250387857,-0.7164299118041692,-0.6794079501926628,-0.6761554333769247,-0.08572961197044983,-0.6782998699078279,-0.6820027090348999,-0.6708204679029376,-0.6821137733412914,-0.6277667744737456,-0.6501409176021761,-0.690955558964518,-0.6967635832663018,-0.6889085187149824,-0.6704145213949626,0.7349869843138749,-0.6182004274675273,-0.6955548290742973,-0.6511800391236882,-0.6738388015837457,-0.6828951146747027,-0.6358396399652035,-0.5567771649665584,-0.668062371710415,-0.6668633830298925,-0.6355011427395659,-0.042223416015498456,-0.6881687115132977,-0.6855526705219417,-0.6869962771928935,-0.6756810497148641,-0.6517421963113956,-0.6863870508978273,-0.6704662894161677,-0.6231907652980324,-0.6739246413869571,-0.6281821154769626,-0.6705036163991346,-0.6965397583217751,-0.6774216145168983,-0.6784120143721377,-0.6563838173302463,-0.6828370325548256,-0.6881828613640595,-0.6767402710393059,0.6328401117275496,-0.6877814466293583,-0.6927277394939136,-0.6672707621059458,-0.6969525743581206,-0.672391614456714,-0.6858794703309564,-0.6830334642544899,-0.6271905070990199,-0.6914989362578219,-0.6703068366753924,-0.6531537435940166,-0.656798753573259,-0.6764620333183128,-0.618194848608925,-0.6858264095681409,-0.7011052978315636,-0.6289965779988896,-0.6886008753669048,-0.6712060264908083,-0.9182880957363442,-0.6575890284093308,-0.6914481313601509,-0.685723998923891,-0.47568677994746456,-0.6195082777903157,-0.7974330595176479,-0.6659170750358553,-0.6962578759747439,-0.7178874463458824,-0.6344839108453306,-0.6854761358168144,-0.6690425576156693,-0.6834418447871097,-0.697514024967592,-0.6705460093479292,-0.6879877099386628,-0.6175286257416568,-0.6971949150309605,-0.676063046275455,-0.696556893000109,-0.7063534110969512,-0.6846426832096334,-0.6962808916163558,-0.6673424452630583,-0.6851469004820209,-0.7082194540225033,-0.6835484216279206,-0.6791734748471976,-0.6771661973533665,-0.6819699680192919,-0.6928110288883235,-0.6705341036017959,-0.6555696783283794,-0.7190712556242417,-0.6855711878180182,-0.687838165237852,-0.6864275318060292,-0.7175479251446203,-0.6831467091374602,-0.6946301928349179,-0.6943288440151774,-0.6869840144807446,-0.11066426808372769,-0.6966443651403601,-0.6521381986951953,-0.6944997517085953
441,1519071339,-0.649034441178652,-0.7041164336552065,-0.6732845410002206,-0.6951489326453307,-0.6814180998977208,-0.6737856420275122,-0.6485497133045534,-0.6826101796912781,-0.6360276075886014,-0.649654145229138,-0.6895162627263576,-0.670925506505638,-0.6678023946893709,-0.6486546727739417,-0.6734604539635085,-0.6674419849458115,-0.6467037591092821,-0.6829331696651775,-0.700831194425772,-0.7132542637973355,-0.6746881932780833,-0.6736848146302227,-0.17069114333744284,-0.6744661589927726,-0.68002162881336,-0.6672147606745565,-0.6796362941278098,-0.626376261575909,-0.6487468347367245,-0.6894678769065736,-0.6936466600825026,-0.685378515101637,-0.6671015361004936,-0.04280727389717069,-0.6150073145545029,-0.6930115816361956,-0.6475375543870302,-0.6725004283736601,-0.6809359699432183,-0.6335989280603316,-0.5567771649665584,-0.6644652542349712,-0.6646095905665033,-0.6325105276866027,-0.042223416015498456,-0.6858509414182055,-0.6825689536974706,-0.6840149907697578,-0.6718958743956421,-0.6489077012885159,-0.6834000099552191,-0.6677170538392285,-0.6218057364043321,-0.6725891670661893,-0.6260909607120322,-0.6671942887248913,-0.6945324783544338,-0.6741090074688925,-0.6753306642455198,-0.6532415921487907,-0.6803510819328195,-0.6852875891533053,-0.6710031206043804,0.39634914866785814,-0.6848464407037873,-0.6906900601123964,-0.6650178237586007,-0.6938314773237341,-0.6710523827983177,-0.6830063051820352,-0.6809684493883388,-0.625705631378921,-0.6884957818110662,-0.666995718624212,-0.6507354295712463,-0.6531366653871332,-0.6737079898059865,-0.6150014873095674,-0.6843970329371424,-0.698207823715731,-0.6269079162018153,-0.6850528327594239,-0.6664009681313732,-0.9178512165595791,-0.6544531747154277,-0.6896765809207777,-0.6839978772422327,-0.4756751428099218,-0.6163230085936044,-0.7974330595176479,-0.6651676942074177,-0.692321515831629,-0.7147174101091177,-0.6337367855366819,-0.6847630666333141,-0.6675910902789619,-0.6808622367908392,-0.6944569876046953,-0.6672467131391269,-0.684869299484147,-0.6137987342850826,-0.6932612639175652,-0.6740849485403829,-0.6931863732516347,-0.7007138973468907,-0.6832140019838733,-0.6937856369150022,-0.6643417283497886,-0.6834206498433776,-0.7037013627062285,-0.679816723973123,-0.6749794009013406,-0.6746023692409889,-0.6794950627104146,-0.6924928504785473,-0.6672243679649329,-0.6524314254490221,-0.7152670405060226,-0.6832104661423255,-0.6860987658110492,-0.6834775811044969,-0.7143731077287259,-0.6817592853248402,-0.6920874620684607,-0.69266272199386,-0.6844960078606885,-0.11066426808372769,-0.6935276661428026,-0.6497145574220056,-0.6911252287120804
442,1519071345,-0.6462448684665203,-0.6925016959361721,-0.6693242563297312,-0.6906528222202013,-0.6701931714030795,-0.666624256809583,-0.6457582963796472,-0.6722440841680623,-0.6325845367404686,-0.6381385610225369,-0.678310284050012,-0.6662233000698163,-0.6653890532839498,-0.6451658106945691,-0.669501660694943,-0.6623521636517762,-0.6440089629543914,-0.6787528303481426,-0.6963957638127584,-0.7062678381823015,-0.6704928537984571,-0.669237700886159,-0.08572961197044983,-0.6667987371626621,-0.6750689282595105,-0.6563976389894134,-0.6751768315435429,-0.6235952357802357,-0.6452616275730952,-0.6800458905395925,-0.688659582988424,-0.6747885042616012,-0.662684222374535,-0.7650447993788558,-0.6112820161559743,-0.6884337362476123,-0.6372171809664992,-0.6684853087434034,-0.6770176804802495,-0.626129888377425,-0.5567771649665584,-0.6530743822293991,-0.6563456848674099,-0.6250339900541946,2.1555494069990258,-0.6742620909427446,-0.6783917501432111,-0.6792449324927408,-0.6668489739700129,-0.6460977411003557,-0.6780233362585244,-0.6627684298007381,-0.6183431641700813,-0.6685827441038864,-0.6226057027704817,-0.6627818518259002,-0.690016098427916,-0.6691400968968836,-0.6717357557644656,-0.6474808459827888,-0.6747576930333055,-0.6737065003102889,-0.6652659701694548,0.2763899645071451,-0.6748674205568458,-0.6861052815039829,-0.6575080292674501,-0.6888377220687155,-0.6683739194815249,-0.6720882776161348,-0.6773546733725743,-0.6175388149183774,-0.6839910501409325,-0.6625808945559715,-0.6398530164687798,-0.6479051108355248,-0.6687507114837992,-0.6107436722437573,-0.6758207731511516,-0.6866179272524005,-0.6241230338057163,-0.6744087049369809,-0.6555895868226443,-0.9158124470680085,-0.648704109609939,-0.6790472782845381,-0.6724903993645107,-0.47565186853483626,-0.6126068611974412,-0.7446615348656537,-0.6561751242661676,-0.6844487955453995,-0.7071093231408823,-0.6262655324501947,-0.6754931672478102,-0.6596080199270714,-0.6772507855960606,-0.6903809377874998,-0.6628476515273904,-0.6792561606660187,-0.6100688428285084,-0.6848320115317178,-0.6696342286364705,-0.6847600738804489,-0.6956383349718362,-0.6760705958550725,-0.6887951275122951,-0.6568399360666141,-0.6724877291319697,-0.6974889871463507,-0.6748411271000595,-0.6707853269554834,-0.6715257755061359,-0.6750402331544357,-0.6916974044541067,-0.6628113871157822,-0.6472010039834265,-0.7070245744165479,-0.6719970381827856,-0.6739229698234293,-0.6722677684386738,-0.7073885094137581,-0.6651101995733991,-0.6880190928421294,-0.6765568757877932,-0.6788979929655624,-0.08689855459740743,-0.6885409477467106,-0.6388081716926517,-0.6832513417202123
443,1519071350,-0.6462448684665203,-0.6925016959361721,-0.6693242563297312,-0.6906528222202013,-0.6701931714030795,-0.666624256809583,-0.6450604421484206,-0.6722440841680623,-0.6325845367404686,-0.6381385610225369,-0.678310284050012,-0.6662233000698163,-0.6626805177581232,-0.6451658106945691,-0.669501660694943,-0.6623521636517762,-0.6440089629543914,-0.6787528303481426,-0.6963957638127584,-0.7062678381823015,-0.6704928537984571,-0.669237700886159,-0.17069114333744284,-0.6667987371626621,-0.6750689282595105,-0.6563976389894134,-0.6746813357008467,-0.6235952357802357,-0.6452616275730952,-0.6800458905395925,-0.688659582988424,-0.6747885042616012,-0.6621320581587901,0.8461004497725957,-0.6112820161559743,-0.6884337362476123,-0.6366101001770561,-0.6684853087434034,-0.6770176804802495,-0.626129888377425,-0.5567771649665584,-0.6530743822293991,-0.6563456848674099,-0.6250339900541946,2.1555494069990258,-0.6736826484189715,-0.6783917501432111,-0.6792449324927408,-0.6668489739700129,-0.6431355206143778,-0.6780233362585244,-0.6627684298007381,-0.6183431641700813,-0.6685827441038864,-0.6226057027704817,-0.6627818518259002,-0.690016098427916,-0.6691400968968836,-0.6717357557644656,-0.6474808459827888,-0.6747576930333055,-0.6737065003102889,-0.6652659701694548,0.6773963801301002,-0.6748674205568458,-0.6861052815039829,-0.6575080292674501,-0.6882135026618382,-0.6683739194815249,-0.6720882776161348,-0.6773546733725743,-0.6175388149183774,-0.6839910501409325,-0.6625808945559715,-0.6398530164687798,-0.6479051108355248,-0.6687507114837992,-0.6107436722437573,-0.6758207731511516,-0.6866179272524005,-0.6241230338057163,-0.6744087049369809,-0.6555895868226443,-0.9158124470680085,-0.648704109609939,-0.6790472782845381,-0.6724903993645107,-0.47565186853483626,-0.6126068611974412,-0.7446615348656537,-0.6561751242661676,-0.6844487955453995,-0.7071093231408823,-0.6262655324501947,-0.6754931672478102,-0.6596080199270714,-0.6772507855960606,-0.6903809377874998,-0.6628476515273904,-0.6792561606660187,-0.6095360011918549,-0.6848320115317178,-0.6696342286364705,-0.6847600738804489,-0.6956383349718362,-0.6760705958550725,-0.6887951275122951,-0.6560897568382966,-0.6724877291319697,-0.6974889871463507,-0.6748411271000595,-0.6707853269554834,-0.6715257755061359,-0.6750402331544357,-0.6916974044541067,-0.6622597645096384,-0.6472010039834265,-0.7070245744165479,-0.6714068577638623,-0.6739229698234293,-0.6722677684386738,-0.7073885094137581,-0.6651101995733991,-0.6875105466888379,-0.6765568757877932,-0.6788979929655624,-0.08689855459740743,-0.6879176079471991,-0.6388081716926517,-0.6832513417202123
444,1519071356,-0.6434552957543885,-0.6878558008485584,-0.6653639716592418,-0.6872807394013541,-0.6666484571416138,-0.6637597027224114,-0.6422690252235145,-0.6687887189936569,-0.6291414658923358,-0.6357142275053576,-0.6753613422930791,-0.6625660283975107,-0.6601454735135875,-0.6423747210310711,-0.6655428674263775,-0.6591710253430041,-0.6413141667995006,-0.6787528303481426,-0.6925147620263714,-0.7049975789795682,-0.6673463491887375,-0.6652847108914356,-0.08572961197044983,-0.6642429298859587,-0.6706114977610458,-0.6527919317610323,-0.6702218731165798,-0.620118953535644,-0.6424734618421919,-0.6755828443657594,-0.6849192751678651,-0.6712585006482559,-0.6577147444328314,0.7905437170432352,-0.6075567177574457,-0.6843645403466494,-0.6341817770192841,-0.6658085623232323,-0.6721198186515385,-0.6238891764725529,-0.5567771649665584,-0.6494772647539553,-0.6540918924040207,-0.6220433750012313,2.1555494069990258,-0.6690471082287871,-0.6777950067783168,-0.6792449324927408,-0.6636946612039946,-0.6401639191621836,-0.6780233362585244,-0.6589194999930233,-0.6155731063826806,-0.665911795462351,-0.6198174964172413,-0.6589209695392829,-0.6854997185013981,-0.66527538867421,-0.6686544056378478,-0.6469571417858795,-0.6716502547557976,-0.6702321736573839,-0.6620786643722739,0.6876785959153041,-0.672519415816389,-0.6820299227409485,-0.6545041114709899,-0.6844681862205743,-0.6650258403355339,-0.6686404794374294,-0.6742571510733476,-0.6153115013382292,-0.6799868442119248,-0.658166070487731,-0.6356209669289318,-0.6479051108355248,-0.6648950505665423,-0.6080825378276259,-0.6736767082046539,-0.6831409583134014,-0.6213381514096173,-0.6708606623294999,-0.6525864253479974,-0.9154726521527468,-0.648704109609939,-0.6755041774057916,-0.6690381560011941,-0.4756227756909794,-0.6088907138012781,-0.7446615348656537,-0.6539269817808551,-0.6833241212187953,-0.7052073013988235,-0.6225299059069511,-0.6733539596973092,-0.655979351585303,-0.674155256000536,-0.6863048879703042,-0.6589984726171211,-0.6761377502115029,-0.6068717930085876,-0.6837081112136048,-0.6656780331663262,-0.6836365672976241,-0.6922546267218,-0.6724988927906721,-0.6856760591356033,-0.6538392191533443,-0.6690352278546831,-0.6941004186591446,-0.6717313790543947,-0.6671155122528585,-0.6689619473937585,-0.6710803846602322,-0.6910610476345542,-0.6572951610543438,-0.6466779618368669,-0.7057565027104749,-0.6672755948314003,-0.6698643711608894,-0.6687278275968349,-0.7054836189642214,-0.6632603011565723,-0.6829336313092151,-0.674890753766476,-0.6751659830354784,-0.08689855459740743,-0.6835542293506187,-0.6345667994645696,-0.6826889212207932
445,1519071362,-0.6420605093983227,-0.6861135901907032,-0.663383829323997,-0.6850326841887894,-0.6636945285903925,-0.6630435642006184,-0.6408733167610613,-0.6670610364064542,-0.6277642375530826,-0.6338959773674732,-0.6730021888875326,-0.6604761588704788,-0.6574861370078285,-0.640979176199322,-0.6625737724749534,-0.6572623423577408,-0.6399667687220552,-0.6787528303481426,-0.6897426178932379,-0.7049975789795682,-0.6652486794489244,-0.6628140921447334,-0.17069114333744284,-0.662326074428431,-0.668630417539506,-0.6497871757373815,-0.6682398897457945,-0.618033184188889,-0.6410793789767402,-0.6740951623078151,-0.6818023519840659,-0.6689051649060257,-0.6555060875698521,0.8461004497725957,-0.6059601613009334,-0.6818212929085476,-0.6323605346509551,-0.6644701891131467,-0.6701606739200541,-0.621648464567681,-0.5567771649665584,-0.6476787060162333,-0.6525893640950946,-0.6212957212379906,2.1555494069990258,-0.667308780657468,-0.6777950067783168,-0.6774561606388594,-0.6605403484379763,-0.6371879880332744,-0.6762311116929595,-0.6556204173006964,-0.6134955630421302,-0.6645763211415834,-0.6184233932406211,-0.6561631964774135,-0.6834924385340568,-0.6619627816262041,-0.6660866138656663,-0.6459097333920609,-0.6685428164782898,-0.6684950103309314,-0.6601662808939653,0.697960811700508,-0.6689974087057037,-0.679482823514052,-0.6537531320218748,-0.6825955279999423,-0.6630169928479394,-0.6657673142885082,-0.6727083899237343,-0.6130841877580809,-0.677484215506295,-0.6554068054450807,-0.6344118099175466,-0.6479051108355248,-0.6615901983517507,-0.6064858571779471,-0.6722473315736555,-0.6808229790207353,-0.6192494896125431,-0.6690866410257595,-0.6507845284632092,-0.9152784836297401,-0.6476588250453047,-0.6737326269664183,-0.6667366604256497,-0.4756111385534367,-0.6072980792029224,-0.7446615348656537,-0.65242822012398,-0.6827617840554931,-0.7052073013988235,-0.6202885299810049,-0.6719278213303086,-0.6552536179169492,-0.6715756480042656,-0.6842668630617064,-0.6567989418112529,-0.6730193397569871,-0.6052732680986272,-0.6831461610545483,-0.663205410997486,-0.6836365672976241,-0.6899988212217758,-0.6703558709520319,-0.6825569907589113,-0.6523388606967094,-0.6655827265773964,-0.6918413730010072,-0.6698655302269959,-0.6644942160366978,-0.6658853536589054,-0.6691004604131304,-0.690742869224778,-0.6545370480236247,-0.6466779618368669,-0.7051224668574384,-0.6655050535746307,-0.6681249717340865,-0.666367867035609,-0.7042136919978637,-0.662335351948159,-0.6808994466960494,-0.6737800057522645,-0.6726779764154223,-0.08689855459740743,-0.6804375303530612,-0.6333549788279748,-0.6826889212207932
446,1519071367,-0.6399683298642238,-0.6843713795328481,-0.6614036869887523,-0.6816606013699423,-0.6619221714596596,-0.6601790101134467,-0.6387797540673816,-0.6653333538192516,-0.6263870092138295,-0.6320777272295888,-0.6700532471305997,-0.6573413545799311,-0.6551893195973044,-0.6388858589516985,-0.6600995266820999,-0.6547174317107232,-0.6379456716058871,-0.6769612563551276,-0.6864160449334776,-0.7037273197768347,-0.6615777574042515,-0.6608375971473718,-0.08572961197044983,-0.6591313153325518,-0.6666493373179662,-0.6473833709184608,-0.6662579063750091,-0.6166426712910523,-0.6396852961112885,-0.6721115862305559,-0.6786854288002667,-0.6671401630993531,-0.6521931022753831,0.6238735188551541,-0.6038314193589172,-0.6792780454704458,-0.6305392922826261,-0.6631318159030611,-0.6677117430056987,-0.6179139447262277,-0.5567771649665584,-0.6446811081200302,-0.6503355716317055,-0.619800413711509,2.1555494069990258,-0.6655704530861488,-0.6777950067783168,-0.6774561606388594,-0.657386035671958,-0.6342459727053007,-0.6762311116929595,-0.6528711817237574,-0.6121105341484299,-0.6625731096604318,-0.6170292900640009,-0.6523023141907963,-0.6814851585667157,-0.6592022757528658,-0.664032380447921,-0.6459097333920609,-0.6660568658562835,-0.6667578470044789,-0.6563415139373483,0.697960811700508,-0.6666494039652469,-0.6774451441325349,-0.6515001936745296,-0.6788502115586784,-0.6616777611895429,-0.6640434151991556,-0.6706433750575831,-0.611599312037982,-0.6754821125417912,-0.6520956873939003,-0.6325980744004689,-0.6468587999252031,-0.6582853461369592,-0.604356949645042,-0.670817954942657,-0.6790844945512357,-0.6157683866174194,-0.6661299388528586,-0.647180734693633,-0.9148901465837266,-0.6476588250453047,-0.6719610765270451,-0.6638597909562192,-0.47559659213150823,-0.6051745664051149,-0.7446615348656537,-0.650929458467105,-0.6827617840554931,-0.7052073013988235,-0.6195414046723562,-0.6697886137798077,-0.6538021505802418,-0.6689960400079952,-0.6817193319259591,-0.6540495283039176,-0.6705246113933745,-0.6031419015520134,-0.6825842108954918,-0.6607327888286458,-0.6836365672976241,-0.6854872102217274,-0.6689271897262717,-0.6781902950315427,-0.650088323011757,-0.6632810590592052,-0.6884528045138011,-0.6673777317904641,-0.661348660577305,-0.6633215255465279,-0.6671205361660287,-0.6902656016101136,-0.6517789349929055,-0.6466779618368669,-0.7044884310044018,-0.6637345123178613,-0.6663855723072837,-0.664007906474383,-0.7042136919978637,-0.6609479281355388,-0.6788652620828837,-0.6721138837309473,-0.6695679681403521,-0.08689855459740743,-0.6779441711550153,-0.6315372478730825,-0.6815640802219548
447,1519071373,-0.637876150330125,-0.6820484319890412,-0.6584334734858852,-0.6788505323542364,-0.6601498143289267,-0.6594628715916538,-0.636686191373702,-0.6618779886448463,-0.6250097808745764,-0.6302594770917044,-0.6688736704278264,-0.6542065502893835,-0.6524652475388248,-0.6374903141199494,-0.6581201300478172,-0.6515362934019511,-0.6365982735284417,-0.6769612563551276,-0.6836439008003441,-0.7037273197768347,-0.6589556702294851,-0.6583669784006697,-0.08572961197044983,-0.6559365562366724,-0.6646682570964263,-0.6449795660995401,-0.6642759230042239,-0.6152521583932157,-0.6368971303803852,-0.6706239041726115,-0.6768152748899873,-0.6647868273571229,-0.6499844454124037,0.7349869843138749,-0.6022348629024049,-0.676734798032344,-0.6281109691248541,-0.6611242560879328,-0.6657525982742143,-0.6164201367896464,-0.5567771649665584,-0.6422830298030676,-0.6488330433227794,-0.6160621448953049,2.190997355757325,-0.6638321255148297,-0.6766015200485284,-0.6768599033542322,-0.6548625854591433,-0.631272206414749,-0.6762311116929595,-0.650671793262206,-0.6107255052547296,-0.6612376353396642,-0.6142410837107605,-0.6495445411289269,-0.6789760586075391,-0.6564417698795276,-0.6619781470301759,-0.6459097333920609,-0.6641924028897789,-0.6644416292358756,-0.6531542081401674,0.7082430274857121,-0.6654754015950184,-0.6754074647510176,-0.6492472553271844,-0.6769775533380464,-0.6603385295311466,-0.6617448830800186,-0.6690946139079698,-0.6101144363178832,-0.6734800095772874,-0.64988827535978,-0.6301797603776985,-0.6468587999252031,-0.6555313026246329,-0.602228042112137,-0.6686738899961593,-0.6773460100817361,-0.6143759454193699,-0.6643559175491182,-0.644177573218986,-0.9146959780607199,-0.6471361827629875,-0.6707800429007962,-0.6621336692745609,-0.4755820457095798,-0.6030510536073075,-0.7261915012374557,-0.6479319351533549,-0.6827617840554931,-0.7045732941514705,-0.6180471540550587,-0.668362475412807,-0.6523506832435345,-0.6674482752102329,-0.6796813070173613,-0.6513001147965823,-0.6674062009388587,-0.6010105350053996,-0.6825842108954918,-0.6587546910935737,-0.6830748140062117,-0.6826674533466972,-0.6674985085005115,-0.6756950403301891,-0.6478377853268047,-0.6615548084205618,-0.685064236026595,-0.6642679837447995,-0.6587273643611443,-0.6617832286791014,-0.6646456308571514,-0.6897883339954493,-0.6495724445683302,-0.6461549196903074,-0.7044884310044018,-0.6607836102232455,-0.6646461728804808,-0.6610579557728506,-0.7042136919978637,-0.6590980297187121,-0.6763225313164266,-0.6698923877025242,-0.6664579598652821,-0.11066426808372769,-0.6760741517564808,-0.6297195169181902,-0.6815640802219548
448,1519071379,-0.6357839707960262,-0.6791447475592826,-0.6564533311506404,-0.6766024771416717,-0.6571958857777054,-0.6551660404608963,-0.6345926286800223,-0.6589985176661752,-0.6215667100264435,-0.6266229768159356,-0.6653349403195068,-0.6515942133805936,-0.6503082589221771,-0.6346992244564513,-0.6561407334135344,-0.6489913827549334,-0.6339034773735509,-0.6715865343760827,-0.6814261854938373,-0.7018219309727346,-0.656858000489672,-0.656390483403308,-0.17069114333744284,-0.6521028453216171,-0.6621919068195016,-0.6419748100758892,-0.6617984437907424,-0.6124711325975423,-0.6341089646494819,-0.6681444340760375,-0.6736983517061881,-0.6618451576793352,-0.6466714601179347,0.1794196570202709,-0.5995739354748845,-0.6741915505942422,-0.6244684843881961,-0.6591166962728046,-0.6633036673598588,-0.612685616948193,-0.5567771649665584,-0.6386859123276238,-0.6443254583960011,-0.6130715298423417,2.190997355757325,-0.6609349128959644,-0.673021059859163,-0.670897330507961,-0.6523391352463287,-0.6283323559251329,-0.672049254373308,-0.6468228634544912,-0.6065704185736286,-0.6592344238585127,-0.6121499289458302,-0.6467867680670575,-0.6764669586483625,-0.6536812640061893,-0.6599239136124306,-0.6417200998167868,-0.6585990139902649,-0.6609673025829707,-0.6506043635024228,0.6396949222510189,-0.6625403956694474,-0.6728603655241212,-0.6462433375307243,-0.6726080174899053,-0.6589992978727501,-0.6588717179310974,-0.6654808378922052,-0.6049173712975373,-0.6709773808716576,-0.6471290103171298,-0.6271568678492356,-0.6416272453735947,-0.6522264504098413,-0.5995669076960056,-0.6651004484186631,-0.6744485359659035,-0.6115910630232708,-0.6608078749416372,-0.6417750440392685,-0.9129484613536594,-0.6408644753751815,-0.6660559083958009,-0.6598321736990165,-0.47556749928765135,-0.6009275408095,-0.7261915012374557,-0.6441850310111674,-0.6760137380958677,-0.6969652071832352,-0.6135644022031664,-0.6655101986788058,-0.6472705475650586,-0.6648686672139624,-0.6766242696544646,-0.6485507012892471,-0.6642877904843429,-0.5983463268221323,-0.6786505597820963,-0.6567765933585015,-0.6752102679264383,-0.6804116478466731,-0.6653554866618713,-0.6725759719534973,-0.6448370684135349,-0.6586777240228229,-0.6822404289539232,-0.6611582356991347,-0.6566303273882158,-0.6597321661891994,-0.6616757444864989,-0.6893110663807849,-0.646814331537611,-0.6430166668109499,-0.7006842158861828,-0.6578327081286297,-0.6617471738358094,-0.6581080050713183,-0.6984990206492536,-0.6433738931756844,-0.6737798005499694,-0.6576741595461977,-0.6621039482801839,-0.08689855459740743,-0.6729574527589233,-0.6260840550084056,-0.6793143982242782
