449,1519071384,-0.6329943980838945,-0.676241063129524,-0.6544731888153957,-0.6743544219291069,-0.6554235286469725,-0.6537337634173105,-0.6331969202175692,-0.6572708350789725,-0.6195008675175638,-0.6241986432987563,-0.6641553636167337,-0.6489818764718038,-0.6474650734466918,-0.6333036796247024,-0.6541613367792517,-0.6470826997696701,-0.6325560792961056,-0.6703921517140727,-0.6792084701873304,-0.6967408941618007,-0.654760330749859,-0.6544139884059463,-0.08572961197044983,-0.6495470380449136,-0.6597155565425767,-0.6395710052569685,-0.6593209645772607,-0.6103853632507873,-0.6327148817840301,-0.6661608579987783,-0.6718281977959086,-0.66066848980822,-0.6439106390392105,0.7349869843138749,-0.5974451935328681,-0.6721569526437607,-0.6226472420198671,-0.657778323062719,-0.6608547364455033,-0.6119387129799024,-0.5567771649665584,-0.6362878340106614,-0.6435741942415381,-0.6115762223158601,2.190997355757325,-0.6586171428008722,-0.6682471129400094,-0.6697048159387067,-0.6504465475867177,-0.6253737435030844,-0.6690622134306998,-0.6446234749929399,-0.6051853896799283,-0.6578989495377451,-0.6100587741808998,-0.6445805496175618,-0.6739578586891859,-0.6509207581328511,-0.6583832385491216,-0.6385778746353312,-0.6567345510237602,-0.6592301392565182,-0.6486919800241142,0.7219526485326507,-0.6607793921141047,-0.6708226861426041,-0.642488440285149,-0.670111139862396,-0.6576600662143538,-0.6571478188417447,-0.6628995693095163,-0.6041749334374878,-0.6689752779071537,-0.6449215982830094,-0.6247385538264654,-0.6400577790081122,-0.6500232155999802,-0.5974380001631004,-0.6643857601031639,-0.6721305566732374,-0.6101986218252213,-0.6590338536378968,-0.6399731471544804,-0.9126086664383976,-0.63929654852823,-0.6636938411433032,-0.6581060520173582,-0.4755529528657229,-0.5988040280116924,-0.7261915012374557,-0.6426862693542923,-0.6743267266059614,-0.6956971926885293,-0.612070151585869,-0.6640840603118052,-0.6450933465599976,-0.6633209024162002,-0.6745862447458669,-0.6452514050804448,-0.6611693800298273,-0.5967478019121719,-0.6735930083505879,-0.6547984956234294,-0.6735250080522012,-0.6781558423466489,-0.6646411460489913,-0.6707045309274821,-0.6433367099569001,-0.6569514733841796,-0.6794166218812515,-0.65804848765347,-0.6540090311720551,-0.6581938693217729,-0.6596958202393971,-0.6888337987661205,-0.6446078411130357,-0.6388323296384735,-0.6956119290618906,-0.6554719864529371,-0.658848174791138,-0.6563380346503989,-0.6965941301997169,-0.6410615201546509,-0.6712370697835123,-0.6554526635177746,-0.660237943315142,-0.08689855459740743,-0.6710874333603888,-0.6236604137352159,-0.674815034228925
450,1519071390,-0.6309022185497956,-0.6744988524716689,-0.6524930464801509,-0.6721063667165421,-0.6530603858059953,-0.6530176248955175,-0.6311033575238896,-0.6555431524917699,-0.6181236391783107,-0.6217743097815771,-0.6623859985625739,-0.6463695395630141,-0.6450905733729031,-0.6319081347929533,-0.6521819401449689,-0.6451740167844069,-0.6312086812186601,-0.6232140365646784,-0.6769907548808236,-0.6935652461549672,-0.6526626610100459,-0.6524374934085846,-0.17069114333744284,-0.647630182587386,-0.6577344763210369,-0.6365662492333176,-0.6568434853637791,-0.6082995939040323,-0.6306237574858526,-0.6641772819215191,-0.6699580438856292,-0.659491821937105,-0.6417019821762312,0.5127600533964333,-0.5958486370763558,-0.669613705205659,-0.6214330804409811,-0.6564399498526334,-0.6584058055311478,-0.610444905043321,-0.5567771649665584,-0.6332902361144581,-0.642071665932612,-0.6100809147893784,2.190997355757325,-0.6562993727057801,-0.6217011304782604,-0.622004233168536,-0.6485539599271067,-0.6224375010773977,-0.6218669665374906,-0.6424240865313887,-0.6038003607862279,-0.6565634752169773,-0.6086646710042797,-0.6412712219433185,-0.6719505787218446,-0.6487123534341804,-0.6568425634858127,-0.6354356494538757,-0.6548700880572556,-0.6569139214879148,-0.6467795965458056,0.7150978380091814,-0.6596053897438764,-0.6682755869157077,-0.6409864813869188,-0.668238481641764,-0.6556512187267592,-0.655423919752392,-0.661350808159903,-0.602690057717389,-0.6669731749426498,-0.6427141862488892,-0.6235293968150801,-0.6363956908219863,-0.6478199807901193,-0.5953090926301954,-0.6629563834721655,-0.6709715670269044,-0.6088061806271718,-0.6572598323341563,-0.6381712502696922,-0.9123659557846392,-0.6351154102696928,-0.6619222907039299,-0.6552291825479277,-0.47554131572818015,-0.5972113934133367,-0.7261915012374557,-0.6404381268689798,-0.6709527036261488,-0.6925271564517645,-0.6098287756599229,-0.6626579219448046,-0.6436418792232902,-0.6617731376184379,-0.6725482198372691,-0.6425019915731095,-0.6592983337571178,-0.5951492770022115,-0.6707832575553054,-0.6523258734545891,-0.6701544883037268,-0.6759000368466247,-0.6617837835974709,-0.6675854625507902,-0.6410861722719478,-0.6552252227455362,-0.6771575762231141,-0.6555606892169382,-0.6513877349558944,-0.6566555724543465,-0.6572209149305199,-0.6885156203563443,-0.6424013506884603,-0.635694076759116,-0.6937098215027812,-0.6537014451961676,-0.6571087753643352,-0.6533880839488665,-0.6934193127838225,-0.6396740963420309,-0.6692028851703467,-0.6537865414964574,-0.6583719383500999,-0.08689855459740743,-0.6692174139618543,-0.622448593098621,-0.6714405112324101
451,1519071395,-0.6295074321937297,-0.6727566418138137,-0.6505129041449063,-0.6698583115039775,-0.650106457254774,-0.6508692093301388,-0.6297076490614365,-0.6538154699045673,-0.6167464108390575,-0.6205621430229875,-0.6612064218598006,-0.6437572026542243,-0.6425788339273468,-0.6298148175453298,-0.6497076943521155,-0.6432653337991436,-0.6291875841024921,-0.6208252712406586,-0.6742186107476901,-0.691659857350867,-0.6500405738352795,-0.650460998411223,-0.17069114333744284,-0.6457133271298584,-0.655753396099497,-0.6347633956191271,-0.6548615019929939,-0.6069090810061957,-0.629229674620401,-0.6626895998635748,-0.6662177360650702,-0.6577268201304323,-0.6394933253132519,0.5683167861257937,-0.5937198951343395,-0.6675791072551776,-0.6202189188620951,-0.6551015766425479,-0.6564466607996634,-0.6089510971067398,-0.5567771649665584,-0.6308921577974956,-0.6398178734692229,-0.6093332610261376,-0.042223416015498456,-0.6545610451344609,-0.6199109003835777,-0.6196192040300276,-0.6453996471610884,-0.6194853831704219,-0.6200747419719258,-0.6402246980698374,-0.6017228174456775,-0.6552280008962097,-0.6072705678276594,-0.639065003493823,-0.6699432987545033,-0.6465039487355099,-0.6553018884225038,-0.6333408326662385,-0.6530056250907509,-0.6551767581614624,-0.6448672130674972,0.7219526485326507,-0.6572573850034196,-0.6657284876888111,-0.6394845224886887,-0.666365823421132,-0.6543119870683628,-0.6537000206630393,-0.6598020470102897,-0.6004627441372408,-0.6644705462370201,-0.6394030681977089,-0.6217156612980024,-0.6337799135461821,-0.6456167459802582,-0.5937124119805166,-0.6615270068411669,-0.6680740929110718,-0.6074137394291224,-0.6537117897266753,-0.6351680887950454,-0.9118805344771224,-0.6325021988581069,-0.660741257077681,-0.6535030608662694,-0.4755296785906374,-0.5956187588149812,-0.6470342142594644,-0.6396887460405423,-0.6687033549729403,-0.6906251347097057,-0.6083345250426254,-0.6619448527613043,-0.6429161455549365,-0.6602253728206756,-0.6694911824743724,-0.6403024607672413,-0.6574272874844083,-0.5935507520922512,-0.6674115566009665,-0.6503477757195171,-0.6679074751380772,-0.6736442313466006,-0.6610694429845908,-0.6657140215247751,-0.6403359930436302,-0.6529235552273451,-0.6748985305649767,-0.6536948403895394,-0.6492906979829659,-0.6546045099644444,-0.6552409906834182,-0.6880383527416799,-0.6396432376577411,-0.6330788660263182,-0.689905606384562,-0.6519309039393981,-0.6553693759375323,-0.6516181135279471,-0.6915144223342858,-0.6359742995083772,-0.6671687005571809,-0.6510096714609287,-0.6565059333850578,-0.08689855459740743,-0.6661007149642968,-0.6200249518254312,-0.6686284087353143
452,1519071401,-0.626020466303565,-0.6692722204981034,-0.6460575838906056,-0.6653622010788479,-0.6465617429933084,-0.648004655242967,-0.6262183779053038,-0.6497842105344277,-0.6139919541605512,-0.6181378095058083,-0.657667691751481,-0.6406223983636766,-0.6412582286518481,-0.6270237278818316,-0.64574890108355,-0.6381755125051083,-0.6264927879476013,-0.6172421232546286,-0.6708920377879298,-0.6402143596401626,-0.6468940692255599,-0.6465080084164996,-0.08572961197044983,-0.6431575198531548,-0.6517912356564174,-0.6323595908002064,-0.6508975352514234,-0.6041280552105223,-0.6264415088894976,-0.6597142357476861,-0.663100812881271,-0.654196816517087,-0.6356281758030381,-0.26503420481461226,-0.5910589677068191,-0.6630012618665944,-0.6171835149148801,-0.6524248302223767,-0.6525283713366947,-0.6052165772652864,-0.5567771649665584,-0.6278945599012924,-0.6375640810058337,-0.6063426459731744,-0.042223416015498456,-0.6510843899918226,-0.6175239269240008,-0.6166379176068919,-0.6428761969482738,-0.6167021226553387,-0.6182825174063609,-0.6363757682621226,-0.5989527596582768,-0.6525570522546744,-0.604482361474419,-0.6352041212072058,-0.6659287388198208,-0.6426392405128363,-0.6517069799414497,-0.6307223116816922,-0.6498981868132431,-0.6517024315085573,-0.6410424461108801,0.697960811700508,-0.6537353778927343,-0.6616531289257768,-0.6357296252431134,-0.6632447263867455,-0.65163352375157,-0.6502522224843339,-0.6572207784276007,-0.5974929926970431,-0.6604663403080124,-0.6355400971379984,-0.6192973472752321,-0.6301178253600562,-0.6417610850630013,-0.5910512775643852,-0.6593829418946693,-0.6645971239720726,-0.6039326364339986,-0.6501637471191943,-0.6327655596153278,-0.9098417649855518,-0.6288437028818867,-0.6583791898251834,-0.6494754436090667,-0.4755064043155519,-0.5929643678177218,-0.6272448925149666,-0.6366912227267922,-0.6647669948298255,-0.638002533179411,-0.6060931491166792,-0.6590925760273031,-0.6400132108815217,-0.6571298432251511,-0.6654151326571769,-0.6359033991555049,-0.6543088770298926,-0.5908865439089839,-0.6640398556466276,-0.6458970558156046,-0.6639752020981906,-0.6696965717215583,-0.6582120805330706,-0.6625949531480831,-0.636585096902043,-0.6494710539500584,-0.6715099620777706,-0.6493411931256088,-0.646145142523573,-0.6510151506071159,-0.6512811421892146,-0.6874019959221275,-0.6357818794147343,-0.6304636552935204,-0.6379146664355678,-0.6472094605880129,-0.6518905770839266,-0.6474881825458016,-0.6388124532304382,-0.621175112173763,-0.6625917851775581,-0.6393468173117078,-0.6533959251099878,-0.06313284111108719,-0.6629840159667393,-0.6176013105522414,-0.6658163062382185
453,1519071407,-0.6239282867694662,-0.6634648516385862,-0.6435824059715497,-0.6619901182600009,-0.6412446716011098,-0.6444239626340025,-0.6248226694428507,-0.6440252685770855,-0.6119261116516715,-0.6108648089542706,-0.651769808237615,-0.6374875940731288,-0.6395336735273734,-0.6249304106342081,-0.6437695044492672,-0.6356306018580906,-0.6244716908314333,-0.6148533579306086,-0.6675654648281697,-0.637038711633329,-0.6437475646158403,-0.6440373896697975,-0.17069114333744284,-0.6380459052997479,-0.6488196153241076,-0.6263500787529047,-0.6484200560379417,-0.6020422858637673,-0.6243503845913201,-0.6552511895738529,-0.6599838896974719,-0.647725143225954,-0.6328673547243139,-1.4872823248605411,-0.5883980402792987,-0.6604580144284925,-0.6111127070204501,-0.6504172704072484,-0.6500794404223392,-0.6022289613921238,-0.5567771649665584,-0.621899364108886,-0.6330564960790555,-0.6018567233937295,-0.042223416015498456,-0.6452899647540922,-0.6145402100995297,-0.6136566311837562,-0.6397218841822555,-0.6139462834261183,-0.6135032518981878,-0.6325268384544078,-0.5968752163177263,-0.6505538407735229,-0.6016941551211786,-0.6318947935329625,-0.662917818868809,-0.6387745322901628,-0.6486256298148318,-0.6265326781064181,-0.6455477732247321,-0.6447537782027475,-0.6372176791542631,0.4511876328556127,-0.647278364856478,-0.6591060296988803,-0.6319747279975381,-0.6601236293523589,-0.6502942920931737,-0.6445058921864916,-0.654123256128374,-0.5945232412568454,-0.6574631858612566,-0.6327808320953481,-0.6132515622183063,-0.6269788926290912,-0.6379054241457446,-0.5873256893818014,-0.6550948120016739,-0.6582226809172409,-0.6018439746369244,-0.6448416832079729,-0.626759236666034,-0.9087738381090148,-0.6257078491879838,-0.6518835048808148,-0.6442970785640918,-0.47549185789362347,-0.5897790986210104,-0.6272448925149666,-0.6321949377561672,-0.6613929718500128,-0.6354665041899993,-0.6023575225734357,-0.6548141609263012,-0.6363845425397533,-0.6540343136296266,-0.6628676015214297,-0.6326041029467026,-0.6499431023935704,-0.5876894940890631,-0.6601062045332321,-0.6439189580805326,-0.6606046823497163,-0.665748912096516,-0.6553547180815502,-0.6588520710960528,-0.6328342007604558,-0.6442923020341284,-0.6669918707614958,-0.6456094954708111,-0.6429995870641803,-0.647938556872263,-0.6483112558185621,-0.6869247283074631,-0.6324721437778713,-0.6273254024141631,-0.6347444871703852,-0.6418978368177044,-0.6455127791856495,-0.6421782712830434,-0.6362725992977226,-0.611925620089629,-0.660049054411101,-0.6304608331980158,-0.6490419135248896,-0.06313284111108719,-0.6592439771696703,-0.6121481176875645,-0.6624417832417037
