454,1519071412,-0.6225335004134003,-0.6605611672088276,-0.6416022636363049,-0.6597420630474361,-0.639472314470377,-0.6429916855904166,-0.622729106749171,-0.642297585989883,-0.6105488833124184,-0.609652642195681,-0.6500004431834552,-0.635397724546097,-0.636967556217532,-0.623534865802459,-0.6417901078149845,-0.6337219188728274,-0.6231242927539878,-0.6130617839375936,-0.6647933206950362,-0.6351333228292289,-0.6416498948760272,-0.6420608946724358,-0.08572961197044983,-0.6361290498422203,-0.6463432650471829,-0.6245472251387142,-0.6464380726671565,-0.6006517729659306,-0.6229563017258685,-0.6537635075159085,-0.6581137357871925,-0.6459601414192814,-0.6306586978613345,-0.37614767027333307,-0.5868014838227864,-0.6584234164780111,-0.609291464652121,-0.6490788971971628,-0.6481202956908548,-0.6007351534555424,-0.5567771649665584,-0.6207003249504047,-0.6315539677701294,-0.600361415867248,-0.042223416015498456,-0.643551637182773,-0.612749980004847,-0.613060373899129,-0.6371984339694409,-0.6111457042041744,-0.6129058437096662,-0.6303274499928566,-0.595490187424026,-0.6492183664527552,-0.6003000519445585,-0.6296885750834669,-0.6604087189096324,-0.6360140264168245,-0.6465713963970866,-0.6254852697125995,-0.6436833102582274,-0.643016614876295,-0.6353052956759545,0.6773963801301002,-0.6461043624862496,-0.6570683503173632,-0.6304727690993079,-0.6582509711317269,-0.6489550604347772,-0.6427819930971389,-0.6525744949787606,-0.5930383655367466,-0.6554610828967529,-0.6305734200612279,-0.6120424052069211,-0.6254094262636087,-0.6357021893358835,-0.5857290087321225,-0.6536654353706755,-0.6564841964477413,-0.6004515334388749,-0.6430676619042324,-0.6249573397812458,-0.9085796695860081,-0.6246625646233495,-0.6507024712545659,-0.6425709568824335,-0.47547731147169503,-0.5881864640226548,-0.6272448925149666,-0.6314455569277296,-0.6597059603601064,-0.6335644824479404,-0.6016103972647869,-0.6541010917428008,-0.6356588088713997,-0.6524865488318643,-0.6608295766128318,-0.6304045721408343,-0.6474483740299579,-0.5860909691791027,-0.6589823042151192,-0.6419408603454604,-0.6589194224754791,-0.6634931065964917,-0.6539260368557901,-0.6569806300700377,-0.631333842303821,-0.6425660513954851,-0.6647328251033584,-0.6437436466434123,-0.6409025500912516,-0.6464002600048364,-0.6463313315714603,-0.6866065498976869,-0.630265653353296,-0.6257562759744844,-0.6334764154643122,-0.6389469347230886,-0.6426137801409781,-0.640408300862124,-0.634367708848186,-0.6110006708812157,-0.6575063236446438,-0.6293500851838043,-0.6471759085598475,-0.06313284111108719,-0.6573739577711358,-0.6109362970509696,-0.6607545217434462
455,1519071418,-0.6211387140573345,-0.6588189565509724,-0.6396221213010602,-0.6574940078348713,-0.6376999573396441,-0.6422755470686237,-0.6213333982867179,-0.6405699034026803,-0.6071058124642855,-0.6084404754370915,-0.6488208664806819,-0.6327853876373073,-0.6342952726012289,-0.62213932097071,-0.639315862022131,-0.6318132358875641,-0.6217768946765425,-0.6112702099445787,-0.6625756053885293,-0.6332279340251287,-0.639552225136214,-0.6395902759257337,-0.17069114333744284,-0.6342121943846927,-0.644362184825643,-0.6215424691150633,-0.6439605934536748,-0.5985660036191757,-0.6215622188604167,-0.650292249380705,-0.6562435818769129,-0.6441951396126087,-0.6278978767826104,-0.0983640066265311,-0.5846727418807701,-0.6563888185275296,-0.608077303073235,-0.6477405239870773,-0.6451815785936282,-0.5992413455189611,-0.5567771649665584,-0.6177027270542016,-0.6308027036156664,-0.5996137621040072,-0.042223416015498456,-0.6406544245639078,-0.6109597499101644,-0.6100790874759935,-0.6353058463098299,-0.6083227549858685,-0.6111136191441012,-0.6281280615313053,-0.5941051585303257,-0.6472151549716038,-0.5989059487679382,-0.6274823566339713,-0.6584014389422911,-0.6338056217181539,-0.6450307213337777,-0.6233904529249625,-0.6418188472917228,-0.6412794515498424,-0.633392912197646,0.6671141643448961,-0.6449303601160212,-0.655030670935846,-0.6297217896501929,-0.6551298740973404,-0.6469462129471827,-0.6404834609780019,-0.6505094801126096,-0.5915534898166478,-0.6524579284499971,-0.6283660080271076,-0.6096240911841508,-0.6233168044429653,-0.6334989545260225,-0.5841323280824438,-0.6522360587396769,-0.6541662171550752,-0.5990590922408254,-0.6412936406004919,-0.6231554428964576,-0.9083369589322496,-0.6220493532117637,-0.6483404040020683,-0.6408448352007752,-0.4754627650497666,-0.5860629512248473,-0.6272448925149666,-0.6299467952708546,-0.6568942745435958,-0.6303944462111757,-0.598621896030192,-0.6519618841923,-0.6320301405296312,-0.6509387840341021,-0.6587915517042341,-0.6282050413349661,-0.6455773277572484,-0.5844924442691424,-0.6561725534198366,-0.6399627626103882,-0.6561106560184171,-0.6612373010964676,-0.6517830150171499,-0.6551091890440226,-0.629833483847186,-0.6402643838772939,-0.662473779445221,-0.6418777978160135,-0.638281253875091,-0.64486196313741,-0.6443514073243586,-0.6862883714879107,-0.6275075403225768,-0.6236641073882462,-0.6309402720521662,-0.6371763934663192,-0.6408743807141754,-0.6386383304412045,-0.6318278549154704,-0.6100757216728023,-0.6554721390314782,-0.6282393371695928,-0.6453099035948056,-0.08689855459740743,-0.6542572587735784,-0.6085126557777799,-0.6585048397457696
456,1519071423,-0.6197439277012685,-0.6570767458931173,-0.6371469433820043,-0.6552459526223067,-0.6347460287884228,-0.639410992981452,-0.6199376898242648,-0.6382663266197434,-0.6057285841250324,-0.6066222252992071,-0.6470515014265221,-0.6306955181102755,-0.631936309060093,-0.6200460037230864,-0.6368416162292776,-0.6299045529023009,-0.6197557975603744,-0.6041039139725187,-0.6598034612553958,-0.6281468972141949,-0.6369301379614477,-0.6371196571790316,-0.17069114333744284,-0.632295338927165,-0.6423811046041031,-0.6197396155008728,-0.6419786100828896,-0.597175490721339,-0.6201681359949651,-0.6488045673227606,-0.6525032740563539,-0.6430184717414936,-0.6251370557038862,-0.0983640066265311,-0.5830761854242579,-0.6543542205770482,-0.6068631414943491,-0.6464021507769917,-0.6432224338621438,-0.5984944415506704,-0.5567771649665584,-0.6159041683164796,-0.6277976469978142,-0.5981184545775255,-0.042223416015498456,-0.6389160969925887,-0.6037988295314338,-0.6017314854912136,-0.6321515335438116,-0.6055322783429267,-0.60334731269332,-0.625928673069754,-0.5920276151897752,-0.645879680650836,-0.597511845591318,-0.6247245835721019,-0.6563941589749498,-0.6315972170194833,-0.6434900462704688,-0.6192008193496884,-0.6399543843252181,-0.63954228822339,-0.6314805287193375,0.6534045432979575,-0.6425823553755644,-0.6524835717089496,-0.6282198307519629,-0.6520087770629538,-0.6449373654595881,-0.638184928858865,-0.6489607189629961,-0.5893261762364995,-0.6499552997443673,-0.6250548899759272,-0.6078103556670731,-0.6191315608016786,-0.6312957197161614,-0.582535647432765,-0.6515213704241777,-0.6512687430392425,-0.5976666510427758,-0.6395196192967514,-0.6201522814218108,-0.908142790409243,-0.6173455726709092,-0.646568853562695,-0.6385433396252308,-0.4754511279122238,-0.5844703166264916,-0.6272448925149666,-0.6284480336139796,-0.652395577237179,-0.626590402727058,-0.5978747707215434,-0.6505357458252994,-0.6305786731929238,-0.6493910192363398,-0.6567535267956363,-0.6260055105290979,-0.6437062814845389,-0.582893919359182,-0.6522389023064412,-0.6374901404415481,-0.6516166296871181,-0.6589814955964434,-0.6496399931785096,-0.6519901206673306,-0.6283331253905511,-0.637387299479555,-0.6602147337870836,-0.6400119489886147,-0.6361842169021624,-0.6428109006475079,-0.6423714830772568,-0.6858111038732463,-0.6247494272918576,-0.6194797702157697,-0.6277700927869836,-0.6354058522095497,-0.6391349812873725,-0.6368683600202851,-0.6273831105332183,-0.6091507724643889,-0.6534379544183124,-0.6276839631624871,-0.6434438986297635,-0.08689855459740743,-0.6517638995755324,-0.6066949248228876,-0.6534430552509972
457,1519071429,-0.6176517481671697,-0.6553345352352621,-0.6336816942953261,-0.6529978974097419,-0.6329736716576899,-0.6386948544596591,-0.6178441271305851,-0.6342350672496039,-0.6043513557857793,-0.6054100585406175,-0.6441025596695892,-0.6286056485832436,-0.6292148264237223,-0.6186504588913374,-0.6348622195949948,-0.6279958699170376,-0.618408399482929,-0.6011179573174938,-0.657585745948889,-0.6262415084100947,-0.6348324682216346,-0.63514316218167,-0.17069114333744284,-0.6303784834696374,-0.6404000243825633,-0.6179367618866822,-0.6399966267121043,-0.5957849778235023,-0.6180770116967875,-0.6473168852648162,-0.6500097355093146,-0.6418418038703785,-0.6229283988409069,0.1794196570202709,-0.5814796289677456,-0.6518109731389464,-0.60504189912602,-0.6450637775669061,-0.6412632891306594,-0.5947599217092171,-0.5567771649665584,-0.6141056095787578,-0.6270463828433511,-0.5966231470510439,-0.042223416015498456,-0.6371777694212695,-0.6014118560718569,-0.599346456352705,-0.6302589458842006,-0.6027064426734774,-0.601555088127755,-0.6231794374928149,-0.5906425862960749,-0.6438764691696846,-0.5961177424146978,-0.6219668105102325,-0.6543868790076086,-0.6293888123208127,-0.6419493712071598,-0.6171060025620513,-0.6374684337032119,-0.6378051248969375,-0.6282932229221566,0.6499771380362229,-0.6408213518202218,-0.6504458923274323,-0.6259668924046177,-0.6501361188423218,-0.6435981338011918,-0.6364610297695122,-0.6474119578133828,-0.5885837383764501,-0.6479531967798634,-0.6222956249332768,-0.606601198655688,-0.6165157835258744,-0.6290924849063003,-0.5809389667830861,-0.6500919937931793,-0.649530258569743,-0.5948817686466769,-0.6365629171238506,-0.6183503845370226,-0.9079486218862363,-0.6147323612593234,-0.6453878199364461,-0.6356664701558004,-0.47543949077468106,-0.5828776820281361,-0.6100941470030684,-0.626199891128667,-0.6501462285839705,-0.6246883809849991,-0.5963805201042459,-0.6483965382747984,-0.6291272058562164,-0.6468114112400694,-0.654205995659889,-0.6232560970217627,-0.6418352352118295,-0.5812953944492216,-0.6494291515111588,-0.6350175182727078,-0.6493696165214685,-0.6561617387214131,-0.6482113119527495,-0.6488710522906388,-0.6260825877055988,-0.6356610488409117,-0.6579556881289462,-0.6375241505520829,-0.6340871799292339,-0.6412726037800814,-0.6403915588301551,-0.6854929254634701,-0.6225429368672822,-0.6168645594829718,-0.624599913521801,-0.6336353109527803,-0.6373955818605697,-0.6339184093187528,-0.6254782200836816,-0.6082258232559755,-0.6514037698051467,-0.6265732151482756,-0.6415778936647214,-0.08689855459740743,-0.6498938801769979,-0.6054831041862927,-0.6511933732533206
458,1519071435,-0.614862175455038,-0.6512693770336001,-0.6297214096248366,-0.6468157455751888,-0.6294289573962242,-0.6322496077635228,-0.6143548559744524,-0.6307797020751986,-0.6009082849376465,-0.6011674748855538,-0.6417434062640427,-0.623903442147422,-0.6264855755210251,-0.6144638243960903,-0.6309034263264293,-0.6216335932994934,-0.6143662052505928,-0.5975348093314639,-0.6531503153358753,-0.6148091755854938,-0.6290638764371487,-0.6302019246882657,-0.17069114333744284,-0.6246279170970546,-0.6359425938840987,-0.6143310546583012,-0.6360326599705337,-0.5916134391299923,-0.6145918045331584,-0.6443415211489275,-0.6462694276887556,-0.6377234663214757,-0.6185110851149482,-1.0983851957550184,-0.577754330569217,-0.6472331277503631,-0.600185252810476,-0.6403794713316067,-0.6373449996676906,-0.5895315939311825,-0.5567771649665584,-0.6093094529448327,-0.6202850054531838,-0.5891466094186358,-0.042223416015498456,-0.6337011142786312,-0.5972346525175973,-0.5957689126449423,-0.6264737705649787,-0.5998604018460238,-0.5973732308081037,-0.6176809663389367,-0.5864874996149739,-0.6398700462073815,-0.5912383812965271,-0.6175543736112414,-0.6498704990810907,-0.6244199017488038,-0.6383544627261056,-0.6123926647898679,-0.6318750448036978,-0.63259363491758,-0.6244684559655396,0.2695351539836758,-0.6378863458946508,-0.6458611137190188,-0.6207100362608122,-0.646390802401058,-0.640919670484399,-0.6312893325014541,-0.6437981817976184,-0.5819017976360052,-0.6439489908508558,-0.6178808008650364,-0.6017645706101473,-0.6123305398845877,-0.6235843978816478,-0.5772133786005023,-0.6429451106381869,-0.6460532896307438,-0.5914006656515531,-0.6330148745163696,-0.6129446938826582,-0.9064438158329341,-0.6105512230007861,-0.6412542022445752,-0.6316388528985977,-0.4754162164995956,-0.578630656432521,-0.5942626896074702,-0.620204844501167,-0.6456475312775536,-0.6139102577799991,-0.5896563923264074,-0.6426919848067959,-0.6233213365093869,-0.6437158816445449,-0.649620439615544,-0.6188570354100262,-0.6374694605755075,-0.577032661355994,-0.6449335502387068,-0.6305667983687955,-0.6448755901901694,-0.6516501277213649,-0.643925268275469,-0.6451281702386085,-0.6200811538790593,-0.632208547563625,-0.6523080739836028,-0.6337924528972853,-0.6298931059833768,-0.6381960100452284,-0.6354417482124006,-0.6846974794390295,-0.6181299560181316,-0.6121571801639358,-0.6138213040201802,-0.6300942284392412,-0.633916783006964,-0.6303784684769138,-0.6146838408696405,-0.5957390089423947,-0.6468268544255239,-0.6149103609990547,-0.6359798787695953,-0.08689855459740743,-0.6461538413799289,-0.6018476422765081,-0.6461315887585481
459,1519071440,-0.614164782277005,-0.6512693770336001,-0.6297214096248366,-0.6468157455751888,-0.6294289573962242,-0.6322496077635228,-0.6143548559744524,-0.6307797020751986,-0.6009082849376465,-0.6011674748855538,-0.6417434062640427,-0.623903442147422,-0.6240825918040394,-0.6144638243960903,-0.6309034263264293,-0.6216335932994934,-0.6143662052505928,-0.5969376180004589,-0.6531503153358753,-0.6141740459841271,-0.6290638764371487,-0.6302019246882657,-0.17069114333744284,-0.6246279170970546,-0.6359425938840987,-0.6143310546583012,-0.6360326599705337,-0.5916134391299923,-0.6145918045331584,-0.6443415211489275,-0.6462694276887556,-0.6377234663214757,-0.6185110851149482,0.4016465879377125,-0.577754330569217,-0.6472331277503631,-0.600185252810476,-0.6403794713316067,-0.6373449996676906,-0.5895315939311825,-0.5567771649665584,-0.6093094529448327,-0.6202850054531838,-0.5891466094186358,-0.042223416015498456,-0.6337011142786312,-0.596041165787809,-0.5951726553603152,-0.6264737705649787,-0.5970793061692983,-0.5961784144310603,-0.6176809663389367,-0.5864874996149739,-0.6398700462073815,-0.5912383812965271,-0.6175543736112414,-0.6498704990810907,-0.6244199017488038,-0.6383544627261056,-0.6113452563960494,-0.6318750448036978,-0.63259363491758,-0.6244684559655396,0.6499771380362229,-0.6378863458946508,-0.6458611137190188,-0.6199590568116972,-0.646390802401058,-0.640919670484399,-0.6312893325014541,-0.6437981817976184,-0.5819017976360052,-0.6439489908508558,-0.6178808008650364,-0.6017645706101473,-0.611284228974266,-0.6235843978816478,-0.5772133786005023,-0.6429451106381869,-0.6460532896307438,-0.5914006656515531,-0.6330148745163696,-0.6129446938826582,-0.9064438158329341,-0.6095059384361518,-0.6412542022445752,-0.6316388528985977,-0.4754162164995956,-0.578630656432521,-0.5942626896074702,-0.620204844501167,-0.6445228569509494,-0.6132762505326461,-0.5896563923264074,-0.6426919848067959,-0.6233213365093869,-0.6437158816445449,-0.649620439615544,-0.6188570354100262,-0.6374694605755075,-0.577032661355994,-0.6438096499205939,-0.6305667983687955,-0.6437520836073446,-0.6516501277213649,-0.643925268275469,-0.6451281702386085,-0.6200811538790593,-0.632208547563625,-0.6523080739836028,-0.6337924528972853,-0.6298931059833768,-0.6381960100452284,-0.6354417482124006,-0.6846974794390295,-0.6181299560181316,-0.6111110958708167,-0.6125532323141072,-0.628913867601395,-0.633916783006964,-0.6303784684769138,-0.6134139139032827,-0.5957390089423947,-0.6463183082722325,-0.6149103609990547,-0.6359798787695953,-0.08689855459740743,-0.6461538413799289,-0.6018476422765081,-0.6450067477597099
