460,1519071446,-0.6113752095648732,-0.6466234819459864,-0.6257611249543471,-0.6423196351500594,-0.6229303145835371,-0.630101192198144,-0.6115634390495461,-0.6273243369007933,-0.5974652140895136,-0.597530974609785,-0.6382046761557231,-0.6192012357116005,-0.6215449581373949,-0.6116727347325922,-0.6264497838992931,-0.6178162273289669,-0.6116714090957021,-0.593354470014429,-0.6476060270696082,-0.6090930091731933,-0.6248685369575224,-0.6262489346935424,-0.17069114333744284,-0.6207942061819993,-0.6314851633856341,-0.6077205914062693,-0.6315731973862668,-0.5867466439875639,-0.6111065973695292,-0.6403743689944091,-0.6425291198681967,-0.634781796643688,-0.6129894429574999,-0.8761582648375766,-0.5740290321706885,-0.6426552823617799,-0.596542768073818,-0.6377027249114355,-0.6324471378389798,-0.5865439780580198,-0.5567771649665584,-0.6051128158901482,-0.6180312129897946,-0.5869036481289135,-0.042223416015498456,-0.6296450166122198,-0.5924607055984437,-0.5921913689371795,-0.622057732692553,-0.5942505840487055,-0.5937887816769738,-0.613282189415834,-0.5837174418275733,-0.6371990975658463,-0.5884501749432867,-0.6125903820998764,-0.6448522991627376,-0.6188988900021273,-0.6347595542450515,-0.6082030312145937,-0.6281461188706885,-0.6291193082646751,-0.6206436890089225,0.32780104343316496,-0.6337773375988512,-0.6402574954198466,-0.617706118464352,-0.6413970471460394,-0.6369019755092098,-0.6278415343227488,-0.639668152065316,-0.5796744840558571,-0.639944784921848,-0.6134659767967958,-0.5981370995759918,-0.6076221407881401,-0.6191779282619256,-0.5734877904179183,-0.6408010456916892,-0.6425763206917448,-0.5879195626564294,-0.6294668319088886,-0.6093409001130818,-0.906006936656169,-0.6063700847422487,-0.6377111013658286,-0.6276112356413949,-0.4753900329401244,-0.5749145090363579,-0.5942626896074702,-0.6172073211874168,-0.6388994853179282,-0.6082041925538225,-0.585173640474515,-0.6398397080727947,-0.6204184018359722,-0.6401044304497662,-0.6455443897983485,-0.6133582083953557,-0.631856321757379,-0.5733027698994198,-0.6393140486481419,-0.6261160784648832,-0.6386963039846332,-0.6471385167213165,-0.6396392245981886,-0.6407614745112398,-0.6178306161941068,-0.6281806294067904,-0.647789982667328,-0.6281949064150888,-0.6236019950645912,-0.6340938850654244,-0.6314818997181971,-0.6837429442097007,-0.6137169751689809,-0.6074498008448997,-0.6087490171958881,-0.6247826046689329,-0.6292783845354897,-0.625658547354462,-0.6083342060378516,-0.5934266359213612,-0.6412328467393182,-0.612133490963526,-0.6322478688395111,-0.08689855459740743,-0.64241380258286,-0.597606270048426,-0.6399449632649375
461,1519071451,-0.6099804232088074,-0.6448812712881312,-0.6237809826191023,-0.641195607543777,-0.6211579574528043,-0.6279527766327653,-0.6101677305870931,-0.6255966543135906,-0.5960879857502605,-0.5963188078511954,-0.6370250994529499,-0.6181563009480845,-0.6192766243700678,-0.6102771899008431,-0.6239755381064397,-0.6171799996672125,-0.609650311979534,-0.592757278683424,-0.6459427405897281,-0.6090930091731933,-0.623819702087616,-0.6242724396961807,-0.08572961197044983,-0.6201552543628235,-0.6295040831640942,-0.6071196402015392,-0.6295912140154816,-0.5853561310897273,-0.6097125145040775,-0.6388866869364648,-0.6406589659579172,-0.6336051287725728,-0.6113329503102655,0.3460898552083521,-0.5729646611996803,-0.6406206844112985,-0.595935687284375,-0.63636435170135,-0.6304879931074954,-0.5850501701214386,-0.5567771649665584,-0.603913776731667,-0.6165286846808685,-0.5854083406024319,-0.042223416015498456,-0.6279066890409007,-0.5918639622335494,-0.5904025970832981,-0.6201651450329421,-0.5914658803080505,-0.5925939652999306,-0.6116326480696705,-0.5816398984870228,-0.6358636232450785,-0.5870560717666665,-0.6109357182627547,-0.6428450191953964,-0.6172425864781244,-0.6332188791817426,-0.6071556228207753,-0.6269031435596853,-0.6273821449382226,-0.6200062278494863,0.6534045432979575,-0.6331903364137371,-0.6382198160383293,-0.6162041595661218,-0.6401486083322848,-0.6355627438508135,-0.626117635233396,-0.6381193909157027,-0.5767047326156594,-0.6374421562162182,-0.6118104177712057,-0.5969279425646067,-0.6065758298778186,-0.6175255021545298,-0.5724233366514658,-0.6393716690606908,-0.6396788465759121,-0.5865271214583799,-0.6276928106051481,-0.6081396355232231,-0.9056185996101556,-0.6048021578952972,-0.6365300677395799,-0.6258851139597367,-0.4753783958025816,-0.573852752637454,-0.5942626896074702,-0.6157085595305418,-0.6388994853179282,-0.6082041925538225,-0.5836793898572177,-0.6391266388892944,-0.6189669344992648,-0.638556665652004,-0.6435063648897507,-0.6117085602909546,-0.6306089575755728,-0.5722370866261128,-0.6393140486481419,-0.624137980729811,-0.6386963039846332,-0.6460106139713044,-0.6382105433724283,-0.639513847160563,-0.616330257737472,-0.6258789618885994,-0.6466604598382593,-0.6269510071968228,-0.6225534765781269,-0.6330683538204734,-0.6295019754710954,-0.6834247657999245,-0.6115104847444056,-0.6064037165517806,-0.6087490171958881,-0.6230120634121634,-0.6275389851086869,-0.6238885769335426,-0.6083342060378516,-0.5897268390877076,-0.6391986621261525,-0.6093566209279973,-0.6310038655294832,-0.08689855459740743,-0.639920443384814,-0.5970003597301287,-0.6399449632649375
462,1519071457,-0.6078882436747085,-0.643139060630276,-0.6218008402838576,-0.6378235247249299,-0.6193856003220715,-0.6265204995891794,-0.6080741678934134,-0.623868971726388,-0.5947107574110073,-0.594500557713311,-0.6340761576960169,-0.6150214966575368,-0.616583625376894,-0.6074861002373451,-0.6219961414721569,-0.6139988613584404,-0.6083029139020886,-0.589771322028399,-0.6426161676299679,-0.6071876203690931,-0.620148780042943,-0.622295944698819,-0.08572961197044983,-0.6169604952669441,-0.6270277328871694,-0.6041148841778883,-0.6276092306446963,-0.5839656181918906,-0.6083184316386259,-0.6373990048785204,-0.6375420427741181,-0.6312517930303426,-0.6080199650157965,0.5127600533964333,-0.5708359192576639,-0.6380774369731966,-0.593507364126603,-0.6343567918862216,-0.628528848376011,-0.5820625542482759,-0.5567771649665584,-0.6015156984147044,-0.6135236280630164,-0.584660686839191,-0.042223416015498456,-0.6261683614695815,-0.5900737321388667,-0.5886138252294166,-0.6170108322669238,-0.5886371581874578,-0.5908017407343656,-0.6088834124927315,-0.5802548695933225,-0.6345281489243109,-0.5856619685900463,-0.6081779452008853,-0.6408377392280551,-0.6144820806047862,-0.6311646457639973,-0.6050608060331382,-0.6244171929376792,-0.6256449816117702,-0.6168189220523054,0.6431223275127536,-0.6314293328583944,-0.6361821366568122,-0.6139512212187767,-0.6370275112978983,-0.634223512192417,-0.6243937361440434,-0.6360543760495516,-0.5759622947556099,-0.6354400532517145,-0.6084992997200253,-0.5951142070475289,-0.6039600526020144,-0.6147714586422036,-0.5702944291185608,-0.6372276041141931,-0.6379403621064126,-0.5837422390622808,-0.6229620871285069,-0.6045358417536468,-0.9053273468256455,-0.6027115887660286,-0.6347585173002066,-0.6235836183841922,-0.4753667586650389,-0.5717292398396465,-0.5942626896074702,-0.6142097978736668,-0.6366501366647198,-0.6063021708117636,-0.582932264548569,-0.6377005005222938,-0.6175154671625575,-0.6359770576557335,-0.6399398212997045,-0.6089591467836193,-0.6281142292119601,-0.5695728784428455,-0.6365042978528594,-0.6216653585609708,-0.6364492908189836,-0.6426269057212681,-0.6374962027595483,-0.6370185924592096,-0.6140797200525197,-0.624152711249956,-0.6432718913510532,-0.624463208760291,-0.6194079211187341,-0.6310172913305714,-0.6275220512239936,-0.6829474981852601,-0.6087523717136863,-0.6043115479655423,-0.606212873783742,-0.6212415221553939,-0.6252197858729497,-0.6215286163723167,-0.6064293155883149,-0.5888018898792943,-0.6371644775129868,-0.6082458729137857,-0.6285158589094271,-0.08689855459740743,-0.637427084186768,-0.5945767184569389,-0.6376952812672609
463,1519071463,-0.6064934573186427,-0.6413968499724209,-0.6193256623648017,-0.6327654004966592,-0.6176132431913386,-0.6250882225455936,-0.6066784594309603,-0.6215653949434511,-0.5933335290717542,-0.5926823075754266,-0.6328965809932436,-0.612931627130505,-0.6139553619364408,-0.606090555405596,-0.6200167448378742,-0.6082728124026506,-0.6069555158246432,-0.587979748035384,-0.640398452323461,-0.605282231564993,-0.6164778579982702,-0.6193312022027765,-0.08572961197044983,-0.6150436398094165,-0.6250466526656296,-0.6023120305636978,-0.6256272472739111,-0.5818798488451357,-0.6069243487731741,-0.6359113228205759,-0.6350485042270787,-0.6288984572881124,-0.6058113081528171,0.5683167861257937,-0.5687071773156476,-0.6355341895350949,-0.591079040968831,-0.6323492320710933,-0.6265697036445266,-0.5805687463116945,-0.5567771649665584,-0.5997171396769825,-0.6120210997540902,-0.5809224180229869,-0.042223416015498456,-0.6244300338982625,-0.5882835020441841,-0.5868250533755353,-0.6151182446073128,-0.5858178170330812,-0.5890095161688007,-0.6066840240311802,-0.5781773262527721,-0.6325249374431594,-0.5828737622368059,-0.6059717267513898,-0.6388304592607138,-0.6117215747314478,-0.6291104123462521,-0.6029659892455012,-0.6225527299711745,-0.6233287638431668,-0.6142690774145607,0.6328401117275496,-0.6290813281179376,-0.634144457275295,-0.6124492623205465,-0.6351548530772663,-0.6328842805340207,-0.6215205709951223,-0.6334731074668627,-0.5737349811754617,-0.6329374245460847,-0.605740034677375,-0.5939050500361437,-0.601867430781371,-0.6120174151298773,-0.5681655215856556,-0.6350835391676953,-0.6356223828137465,-0.5823497978642314,-0.6205967253901863,-0.6009320479840705,-0.9051331783026387,-0.60062101963676,-0.6318059332345844,-0.6218574967025339,-0.47535512152749615,-0.570136605241291,-0.5942626896074702,-0.6134604170452294,-0.6344007880115113,-0.6044001490697049,-0.5806908886226227,-0.6355612929717929,-0.6167897334942037,-0.6344292928579712,-0.6373922901639573,-0.605659850574817,-0.6249958187574444,-0.5674415118962317,-0.6342564972166335,-0.6196872608258986,-0.634202277653334,-0.6398071488462379,-0.6360675215337881,-0.6351471514331944,-0.6125793615958848,-0.6224264606113127,-0.6410128456929158,-0.6213534607146264,-0.6173108841458056,-0.6289662288406694,-0.6250471459151165,-0.6826293197754839,-0.606545881289111,-0.6022193793793041,-0.6043107662246325,-0.6182906200607781,-0.6234803864461469,-0.6185786656707843,-0.6045244251387784,-0.5874144660666741,-0.6346217467465297,-0.6065797508924685,-0.6254058506343569,-0.08689855459740743,-0.6355570647882335,-0.5927589875020466,-0.6354455992695843
464,1519071468,-0.6050986709625767,-0.6384931655426623,-0.617345520029557,-0.6305173452840945,-0.6158408860606058,-0.6229398069802148,-0.6052827509685073,-0.6198377123562484,-0.5912676865628744,-0.5902579740582474,-0.6305374275876973,-0.6108417576034731,-0.6116326503048286,-0.604695010573847,-0.6180373482035915,-0.6063641294173874,-0.6049344187084752,-0.5849937913803591,-0.6376263081903275,-0.6027417131595261,-0.614380188258457,-0.6173547072054149,-0.17069114333744284,-0.6112099288943612,-0.6225703023887048,-0.5999082257447771,-0.6231497680604294,-0.5804893359472989,-0.6048332244749967,-0.6344236407626316,-0.6331783503167993,-0.6265451215458823,-0.6036026512898378,0.1238629242909105,-0.5671106208591353,-0.6334995915846134,-0.589257798600502,-0.6310108588610077,-0.6246105589130422,-0.5790749383751133,-0.5567771649665584,-0.5979185809392606,-0.6112698355996272,-0.5801747642597462,-0.042223416015498456,-0.6215328212793972,-0.585299785219713,-0.5838437669523996,-0.6125947943944982,-0.5829984758787048,-0.5854250670376709,-0.603934788454241,-0.5767922973590718,-0.6305217259620078,-0.5814796590601856,-0.6037655083018942,-0.6363213593015372,-0.6095131700327773,-0.6270561789285068,-0.5993000598671363,-0.6200667793491682,-0.6204334916324127,-0.6110817716173799,0.5540097907076524,-0.627320324562595,-0.6321067778937779,-0.6109473034223164,-0.6332821948566343,-0.6315450488756242,-0.6197966719057695,-0.6319243463172493,-0.5729925433154123,-0.6304347958404548,-0.6035326226432547,-0.592091314519066,-0.598728498050406,-0.6098141803200162,-0.5660366140527505,-0.6343688508521961,-0.6333044035210804,-0.5809573566661819,-0.6188227040864458,-0.5991301510992824,-0.9048904676488804,-0.597485165942857,-0.6300343827952112,-0.6201313750208757,-0.4753405751055677,-0.5685439706429353,-0.5942626896074702,-0.6112122745599168,-0.6310267650316986,-0.6018641200802931,-0.5791966380053253,-0.633422085421292,-0.6146125324891427,-0.6323656064609549,-0.6353542652553595,-0.6034603197689488,-0.6231247724847349,-0.5658429869862714,-0.6308847962622945,-0.6177091630908265,-0.6308317579048597,-0.6369873919712077,-0.634638840308028,-0.6332757104071792,-0.6118291823675673,-0.6207002099726693,-0.6376242772057097,-0.6194876118872276,-0.6146895879296449,-0.6274279319732429,-0.6225722406062393,-0.6823111413657077,-0.6043393908645357,-0.5990811264999467,-0.6011405869594499,-0.6165200788040086,-0.6205813874014755,-0.6168086952498649,-0.6013496077228838,-0.5860270422540541,-0.632587562133364,-0.6049136288711512,-0.623539845669315,-0.11066426808372769,-0.633687045389699,-0.5915471668654517,-0.6320710762730694
