465,1519071474,-0.6037038846065109,-0.6361702179988554,-0.6153653776943122,-0.6282692900715298,-0.614068528929873,-0.6222236684584219,-0.6038870425060541,-0.6181100297690458,-0.5892018440539948,-0.5884397239203629,-0.6287680625335375,-0.6087518880764413,-0.6089474195779814,-0.6032994657420979,-0.615563102410738,-0.6044554464321241,-0.6035870206310298,-0.5826050260563391,-0.634854164057194,-0.5995660651526925,-0.6122825185186439,-0.6153782122080531,-0.17069114333744284,-0.6092930734368336,-0.62009395211178,-0.5981053721305866,-0.6206722888469478,-0.5790988230494623,-0.603439141609545,-0.630952382627428,-0.6313081964065197,-0.6253684536747671,-0.6008418302111136,0.6238735188551541,-0.5644496934316149,-0.631464993634132,-0.588043637021616,-0.6296724856509222,-0.6216718418158156,-0.5783280344068226,-0.5567771649665584,-0.5961200222015387,-0.6097673072907012,-0.5786794567332646,-0.042223416015498456,-0.618635608660532,-0.582316068395242,-0.5820549950985182,-0.6100713441816834,-0.580186350852187,-0.583632842472106,-0.6017353999926898,-0.5754072684653714,-0.6291862516412402,-0.5800855558835655,-0.6015592898523987,-0.6338122593423606,-0.6073047653341067,-0.6255155038651979,-0.5972052430794992,-0.6182023163826635,-0.6186963283059602,-0.6091693881390713,0.6465497327744882,-0.6261463221923667,-0.6300690985122607,-0.6101963239732014,-0.630785317229125,-0.6288665855588315,-0.6180727728164168,-0.6298593314510982,-0.5715076675953135,-0.628432692875951,-0.6013252106091345,-0.5896730004962957,-0.5961127207746018,-0.6076109455101552,-0.5644399334030717,-0.6329394742211977,-0.6315659190515808,-0.5795649154681324,-0.6170486827827053,-0.5973282542144942,-0.904647756995122,-0.5953945968135883,-0.6276723155427135,-0.6184052533392174,-0.4753231193992536,-0.5664204578451277,-0.5942626896074702,-0.6097135129030418,-0.628215079215188,-0.5986940838435283,-0.5777023873880279,-0.6319959470542913,-0.6124353314840816,-0.6308178416631927,-0.6333162403467617,-0.6007109062616135,-0.6212537262120255,-0.5642444620763111,-0.6286369956260686,-0.6157310653557543,-0.6280229914477978,-0.6347315864711836,-0.6317814778565077,-0.6314042693811641,-0.6103288239109325,-0.6183985424544781,-0.6353652315475723,-0.6169998134506958,-0.6125925509567163,-0.6258896351058164,-0.6205923163591375,-0.6819929629559315,-0.6021329004399604,-0.5964659157671489,-0.5992384794003404,-0.6135691767093928,-0.6182621881657384,-0.6150387248289454,-0.5988097537901683,-0.5851020930456408,-0.6300448313669068,-0.6043582548640455,-0.6216738407042729,-0.11066426808372769,-0.6318170259911645,-0.5885176152739645,-0.6292589737759736
466,1519071480,-0.602309098250445,-0.6338472704550485,-0.6133852353590675,-0.626021234858965,-0.6111146003786515,-0.6207913914148361,-0.602491334043601,-0.6163823471818431,-0.5878246157147416,-0.5872275571617733,-0.6275884858307642,-0.6061395511676515,-0.6062362946300459,-0.6019039209103488,-0.6130888566178845,-0.6025467634468609,-0.6022396225535844,-0.5808134520633241,-0.6326364487506871,-0.5976606763485923,-0.6101848487788308,-0.6134017172106915,-0.17069114333744284,-0.607376217979306,-0.6181128718902402,-0.5957015673116658,-0.6186903054761625,-0.5770130537027073,-0.6020450587440933,-0.6294647005694837,-0.6281912732227206,-0.624191785803652,-0.5986331733481343,0.7905437170432352,-0.5628531369751026,-0.6294303956836506,-0.58682947544273,-0.6276649258357938,-0.6197126970843312,-0.5768342264702413,-0.5567771649665584,-0.5931224243053356,-0.6082647789817751,-0.5756888416803013,-0.042223416015498456,-0.6168972810892128,-0.5805258383005593,-0.5796699659600096,-0.6081787565220724,-0.5773619584083094,-0.5818406179065412,-0.5995360115311384,-0.5740222395716711,-0.6278507773204726,-0.576600297942015,-0.5988015167905292,-0.631303159383184,-0.605096360635436,-0.623974828801889,-0.5951104262918622,-0.6163378534161589,-0.6169591649795078,-0.6072570046607628,0.6431223275127536,-0.624385318637024,-0.6265031595946057,-0.6086943650749713,-0.6289126590084931,-0.6275273539004351,-0.6163488737270642,-0.6283105703014848,-0.5700227918752145,-0.6264305899114472,-0.5985659455664841,-0.5884638434849105,-0.5940200989539584,-0.6048569019978289,-0.562843252753393,-0.6307954092747,-0.6298274345820812,-0.5781724742700829,-0.6152746614789648,-0.595526357329706,-0.9044535884721152,-0.5927813854020025,-0.6264912819164646,-0.6155283838697868,-0.4753114822617108,-0.5648278232467722,-0.5942626896074702,-0.6082147512461668,-0.6254033933986775,-0.5955240476067636,-0.5754610114620817,-0.6312828778707911,-0.6109838641473743,-0.6292700768654304,-0.631278215438164,-0.5985113754557453,-0.619382679939316,-0.5626459371663507,-0.6258272448307861,-0.6132584431869141,-0.6252142249907359,-0.6324757809711593,-0.6310671372436276,-0.6282852010044722,-0.6088284654542975,-0.6155214580567393,-0.6331061858894349,-0.615133964623297,-0.6099712547405557,-0.62435133823839,-0.6186123921120358,-0.6816747845461553,-0.5993747874092412,-0.5943737471809107,-0.5967023359881943,-0.6117986354526234,-0.6165227887389355,-0.613268754408026,-0.5956349363742739,-0.5841771438372273,-0.6280106467537412,-0.603247506849834,-0.6191858340842168,-0.11066426808372769,-0.6293236667931186,-0.5866998843190722,-0.627009291778297
467,1519071485,-0.6009143118943792,-0.6321050597971933,-0.6114050930238227,-0.6237731796464002,-0.6081606718274302,-0.6186429758494573,-0.6010956255811479,-0.6146546645946405,-0.5864473873754885,-0.5854093070238889,-0.6264089091279911,-0.6040496816406197,-0.6035044543052399,-0.5998106036627253,-0.6106146108250311,-0.6006380804615976,-0.6002185254374163,-0.5772303040772941,-0.629309875790927,-0.593849898740392,-0.6075627616040645,-0.6109310984639894,-0.17069114333744284,-0.6054593625217783,-0.6161317916687004,-0.5938987136974753,-0.6167083221053773,-0.5756225408048706,-0.6006509758786417,-0.6279770185115393,-0.6256977346756812,-0.6224267839969794,-0.5953201880536653,0.8461004497725957,-0.5612565805185904,-0.6268871482455487,-0.5844011522849579,-0.6263265526257082,-0.6177535523528469,-0.5753404185336599,-0.5567771649665584,-0.5913238655676136,-0.6060109865183859,-0.5741935341538197,-0.042223416015498456,-0.6151589535178937,-0.5787356082058767,-0.5766886795368741,-0.6043935812028505,-0.5745346795132883,-0.5782561687754113,-0.5973366230695871,-0.5712521817842705,-0.625847565839321,-0.5752061947653947,-0.5965952983410336,-0.6292958794158429,-0.6028879559367655,-0.6224341537385801,-0.5919682011104065,-0.6144733904496542,-0.6152220016530553,-0.604707160023018,0.6362675169892843,-0.6220373138965671,-0.6239560603677091,-0.6071924061767412,-0.6251673425672292,-0.6255185064128406,-0.6134757085781429,-0.6267618091518714,-0.5670530404350169,-0.6239279612058174,-0.5958066805238339,-0.5866501079678328,-0.5908811662229934,-0.6026536671879679,-0.5612465721037141,-0.6293660326437015,-0.6269299604662486,-0.5760838124730087,-0.612317959306064,-0.5931238281499885,-0.9042594199491085,-0.5901681739904168,-0.6253102482902159,-0.6132268882942424,-0.47529984512416806,-0.5632351886484165,-0.5942626896074702,-0.6074653704177292,-0.6220293704188647,-0.5923540113699989,-0.5739667608447843,-0.6291436703202901,-0.6102581304790206,-0.6277223120676682,-0.6282211780752672,-0.5963118446498771,-0.6175116336666066,-0.5605145706197369,-0.6218935937173906,-0.6107858210180739,-0.6212819519508491,-0.6296560240961291,-0.6282097747921073,-0.626413759978457,-0.60807828622598,-0.6132197905385481,-0.6308471402312975,-0.6132681157958981,-0.6078742177676271,-0.6223002757484879,-0.616632467864934,-0.6811975169314909,-0.5966166743785221,-0.5922815785946725,-0.5928981208699753,-0.6100280941958539,-0.6147833893121327,-0.6114987839871066,-0.5930950824415583,-0.583252194628814,-0.6259764621405755,-0.6021367588356225,-0.6173198291191747,-0.11066426808372769,-0.6262069677955611,-0.5854880636824773,-0.6230723482823629
468,1519071491,-0.5988221323602803,-0.6303628491393383,-0.6084348795209557,-0.6209631106306943,-0.6052067432762087,-0.6172106988058714,-0.5990020628874683,-0.610623405224501,-0.5850701590362354,-0.5829849735067097,-0.6228701790196715,-0.600914877350072,-0.6014976521709037,-0.5984150588309762,-0.6076455158736069,-0.5980931698145799,-0.598871127359971,-0.5748415387532743,-0.6270921604844202,-0.5919445099362919,-0.6044162569943449,-0.6079663559679469,-0.17069114333744284,-0.6035425070642507,-0.6131601713363906,-0.5908939576738245,-0.6142308428918957,-0.574232027907034,-0.5985598515804641,-0.6259934424342801,-0.623204196128642,-0.6194851143191916,-0.592559366974941,0.45720332066707287,-0.55859565309107,-0.6233266018322062,-0.581365748337743,-0.6243189928105799,-0.6148148352556203,-0.5716058986922066,-0.5567771649665584,-0.5883262676714104,-0.6045084582094599,-0.5719505728640973,-0.042223416015498456,-0.6128411834228015,-0.5757518913814055,-0.5743036503983655,-0.6025009935432395,-0.5717644080283507,-0.5758665360213248,-0.5945873874926481,-0.5698671528905701,-0.6238443543581695,-0.5731150400004644,-0.5932859706667903,-0.6272885994485016,-0.6001274500634272,-0.6193528036119623,-0.5888259759289509,-0.611987439827648,-0.6134848383266027,-0.6015198542258372,0.6259853012040802,-0.6196893091561103,-0.6208995412954335,-0.604939467829396,-0.6226704649397199,-0.6241792747544441,-0.6106025434292217,-0.6241805405691826,-0.5663106025749675,-0.6214253325001876,-0.5930474154811836,-0.5842317939450624,-0.5877422334920283,-0.5998996236756415,-0.5585854376875827,-0.6272219676972038,-0.6251914759967491,-0.5732989300769097,-0.6093612571331631,-0.5901206666753417,-0.9039681671645985,-0.5870323202965138,-0.6229481810377181,-0.6115007666125841,-0.4752882079866253,-0.5605807976511571,-0.5942626896074702,-0.6044678471039792,-0.6197800217656564,-0.59045198962794,-0.5732196355361355,-0.6270044627697892,-0.6088066631423131,-0.6246267824721435,-0.6251641407123706,-0.5930125484410748,-0.615640587393897,-0.5573175207998161,-0.6196457930811646,-0.6088077232830018,-0.6190349387851996,-0.6268362672210989,-0.6274954341792273,-0.6232946916017652,-0.6050775693127103,-0.6103427061408092,-0.6285880945731601,-0.6095364181411005,-0.6047286623082343,-0.6197364476361104,-0.6146525436178323,-0.6808793385217147,-0.5938585613478029,-0.5886202835687555,-0.5909960133108657,-0.6076673725201612,-0.6118843902674612,-0.6073688530049612,-0.5911901919920217,-0.5818647708161938,-0.622925185220827,-0.6004706368143052,-0.6148318224991187,-0.11066426808372769,-0.6237136085975151,-0.5830644224092876,-0.6208226662846863
469,1519071496,-0.5953351664701156,-0.6262976909376762,-0.6044745948504662,-0.6164670002055649,-0.6028436004352317,-0.6136300061969068,-0.5948149375001089,-0.6071680400500956,-0.5816270881881025,-0.5805606399895306,-0.6205110256141251,-0.5972576056777663,-0.5988849252631034,-0.5942284243357291,-0.6041815717636121,-0.5942758038440534,-0.5955026321663575,-0.5718555820982493,-0.6226567298714065,-0.5887688619294582,-0.600745334949672,-0.604507489722564,-0.17069114333744284,-0.5990698443300196,-0.6096932809486959,-0.5884901528549038,-0.6097713803076288,-0.5700604892135239,-0.5943776029841091,-0.6235139723377061,-0.6200872729448428,-0.6171317785769614,-0.5886942174647273,-0.43170440300269347,-0.5559347256635495,-0.6202747049064841,-0.577723263601085,-0.6203038731803232,-0.6113863319755226,-0.5686182828190439,-0.5567771649665584,-0.5853286697752073,-0.6007521374371446,-0.5682123040478932,-0.042223416015498456,-0.6087850857563901,-0.5721714311920402,-0.5707261066906028,-0.5987158182240175,-0.5689371291333296,-0.572282086890195,-0.5890889163387698,-0.5664045806563194,-0.6205056685562503,-0.5696297820589139,-0.5894250883801732,-0.6227722195219837,-0.595710640666086,-0.6172985701942171,-0.5851600465505861,-0.6057725632726324,-0.6088524027893961,-0.5976950872692202,0.38606693288265415,-0.6179283056007677,-0.6178430222231577,-0.6019355500329358,-0.6195493679053333,-0.6208311956084532,-0.6071547452505164,-0.6215992719864937,-0.5625984132747204,-0.6179216523123059,-0.5891844444214731,-0.5812089014165995,-0.5846033007610633,-0.5949423453534542,-0.5559243032714514,-0.6229338378042084,-0.6217145070577499,-0.5705140476808107,-0.6069958953948426,-0.5865168729057654,-0.9036283722493367,-0.5833738243202936,-0.619995596972096,-0.6074731493553814,-0.47526202442715415,-0.5573955284544458,-0.5942626896074702,-0.6007209429617916,-0.6164059987858437,-0.5866479461438223,-0.5687368836842432,-0.6234391168522876,-0.6051779948005447,-0.6220471744758731,-0.6221071033494739,-0.5891633695308054,-0.611274812757575,-0.5541204709798954,-0.6162740921268257,-0.6043570033790895,-0.6151026657453129,-0.6223246562210506,-0.6246380717277069,-0.6201756232250732,-0.6013266731711231,-0.6074656217430703,-0.623505241842351,-0.6064266700954357,-0.6015831068488414,-0.6176853851462084,-0.6097027330000778,-0.6800838924972741,-0.5894455804986521,-0.5849589885428386,-0.5878258340456831,-0.6041262900066223,-0.6089853912227898,-0.6050088924437353,-0.5880153745761272,-0.5795523977951603,-0.6193653621477869,-0.5982491407858822,-0.6098558092590065,-0.11066426808372769,-0.6199735698004462,-0.5800348708178004,-0.6168857227887523
470,1519071502,-0.5932429869360167,-0.6233940065079177,-0.6019994169314103,-0.6142189449930001,-0.6010712433044988,-0.6114815906315281,-0.5934192290376559,-0.605440357462893,-0.5795612456792228,-0.5787423898516462,-0.6193314489113518,-0.5951677361507345,-0.596318807953262,-0.5928328795039801,-0.6017073259707587,-0.5923671208587902,-0.5928078360114667,-0.5712583907672443,-0.6204390145648997,-0.586863473125358,-0.5986476652098589,-0.6025309947252022,-0.17069114333744284,-0.597152988872492,-0.6072169306717711,-0.5866872992407133,-0.6077893969368435,-0.5686699763156873,-0.5929835201186574,-0.6220262902797618,-0.6182171190345633,-0.6159551107058463,-0.586485560601748,0.6238735188551541,-0.5538059837215332,-0.6182401069560026,-0.5759020212327559,-0.6189654999702376,-0.6094271872440382,-0.5678713788507533,-0.5567771649665584,-0.5835301110374853,-0.5992496091282186,-0.5667169965214117,-0.042223416015498456,-0.607046758185071,-0.5703812010973576,-0.5701298494059756,-0.5968232305644066,-0.566140157975315,-0.5710872705131517,-0.5868895278772185,-0.565019551762619,-0.6191701942354827,-0.5682356788822938,-0.5872188699306776,-0.6202631195628071,-0.5929501347927477,-0.6157578951309082,-0.5841126381567675,-0.6045295879616293,-0.6071152394629437,-0.5957827037909116,0.6396949222510189,-0.6167543032305393,-0.6158053428416405,-0.5996826116855906,-0.6176767096847015,-0.6188223481208586,-0.6054308461611636,-0.6200505108368802,-0.5611135375546216,-0.615919549347802,-0.5869770323873529,-0.5793951658995218,-0.5835569898507416,-0.5927391105435932,-0.5543276226217726,-0.6222191494887092,-0.6199760225882504,-0.5691216064827611,-0.6052218740911021,-0.5847149760209772,-0.90343420372633,-0.5823285397556592,-0.6182240465327228,-0.6057470276737231,-0.4752474780052257,-0.5558028938560902,-0.5942626896074702,-0.5992221813049166,-0.6152813244592394,-0.5860139388964694,-0.5672426330669458,-0.622012978485287,-0.6030007937954837,-0.6204994096781109,-0.6200690784408761,-0.5869638387249372,-0.6081564023030592,-0.552521946069935,-0.6151501918087127,-0.6023789056440173,-0.6139791591624881,-0.6200688507210264,-0.6224950498890667,-0.6183041821990581,-0.5998263147144882,-0.6051639542248791,-0.6212461961842136,-0.6045608212680369,-0.5994860698759129,-0.616147088278782,-0.6077228087529761,-0.6797657140874978,-0.5872390900740768,-0.5833898621031599,-0.5871917981926466,-0.6017655683309296,-0.6060863921781184,-0.6032389220228159,-0.5873804110929484,-0.578627448586747,-0.6168226313813298,-0.5971383927716707,-0.6079898042939645,-0.11066426808372769,-0.6181035504019117,-0.5776112295446106,-0.6151984612904948
