471,1519071508,-0.5918482005799509,-0.6216517958500625,-0.6000192745961656,-0.6119708897804353,-0.5987081004635217,-0.6100493135879422,-0.5920235205752027,-0.6037126748756904,-0.5781840173399697,-0.5763180563344669,-0.617562083857192,-0.5925553992419447,-0.5936050935832177,-0.591437334672231,-0.5997279293364759,-0.5904584378735269,-0.5914604379340214,-0.5682724341122194,-0.6182212992583929,-0.5830526955171578,-0.5965499954700458,-0.6005544997278406,-0.17069114333744284,-0.5952361334149644,-0.6052358504502312,-0.5830815920123322,-0.6053119177233619,-0.5665842069689323,-0.5908923958204799,-0.6195468201831879,-0.6163469651242839,-0.6147784428347313,-0.5837247395230237,0.012749458832189704,-0.552209427265021,-0.6156968595179009,-0.5746878596538699,-0.6176271267601521,-0.6069782563296827,-0.566377570914172,-0.5567771649665584,-0.5805325131412822,-0.5977470808192925,-0.5659693427581709,-0.042223416015498456,-0.6047289880899789,-0.5673974842728865,-0.5665523056982128,-0.5949306429047956,-0.5633006116629342,-0.5686976377590651,-0.5846901394156672,-0.5636345228689187,-0.6178347199147151,-0.5668415757056735,-0.5844610968688082,-0.6182558395954659,-0.5907417300940772,-0.6142172200675992,-0.5809704129753119,-0.6020436373396231,-0.6047990216943403,-0.5938703203126031,0.46146984864081664,-0.6138192973049683,-0.613258243614744,-0.5981806527873604,-0.6151798320571922,-0.616813500633264,-0.6037069470718109,-0.6185017496872669,-0.5596286618345228,-0.6139174463832981,-0.5847696203532325,-0.5769768518767515,-0.5804180571197766,-0.5899850670312669,-0.5521987150888675,-0.6207897728577108,-0.6182375381187507,-0.5677291652847116,-0.6034478527873616,-0.5829130791361891,-0.9031914930725715,-0.5786700437794391,-0.6170430129064739,-0.6028701582042927,-0.47523293158329727,-0.5531485028588308,-0.5942626896074702,-0.596974038819604,-0.6113449643161246,-0.5822098954123517,-0.5650012571409997,-0.6205868401182864,-0.6015493264587762,-0.6189516448803486,-0.6180310535322784,-0.5842144252176019,-0.6062853560303497,-0.5509234211599746,-0.6117784908543737,-0.599906283475177,-0.6100468861226014,-0.6178130452210022,-0.6203520280504264,-0.6151851138223662,-0.5983259562578532,-0.6034377035862358,-0.6189871505260762,-0.6020730228315051,-0.5963405144165201,-0.6135832601664044,-0.605247903444099,-0.6792884464728335,-0.5844809770433577,-0.579728567077243,-0.5840216189274641,-0.5999950270741602,-0.6043469927513156,-0.6002889713212836,-0.583570630193875,-0.5772400247741268,-0.6147884467681641,-0.5954722707503535,-0.6055017976739084,-0.11066426808372769,-0.6156101912038656,-0.5763994089080158,-0.6112615177945607
472,1519071513,-0.590453414223885,-0.6199095851922073,-0.5975440966771096,-0.6097228345678707,-0.5957541719123003,-0.6079008980225634,-0.5906278121127496,-0.6014090980927534,-0.5768067890007166,-0.5744998061965825,-0.6163825071544188,-0.5904655297149128,-0.5909923666754174,-0.5893440174246075,-0.5972536835436225,-0.5885497548882637,-0.5894393408178532,-0.5652864774571944,-0.6154491551252593,-0.5811473067130576,-0.5939279082952794,-0.5985780047304788,-0.08572961197044983,-0.5933192779574368,-0.6032547702286915,-0.5812787383981417,-0.6033299343525766,-0.5651936940710957,-0.5894983129550282,-0.6180591381252434,-0.6132300419404847,-0.6130134410280587,-0.5815160826600444,0.7349869843138749,-0.5506128708085087,-0.6136622615674194,-0.5734736980749839,-0.6162887535500665,-0.6050191115981983,-0.5648837629775907,-0.5567771649665584,-0.5787339544035602,-0.5954932883559033,-0.5644740352316893,-0.042223416015498456,-0.6029906605186597,-0.5644137674484154,-0.5647635338443314,-0.5917763301387773,-0.5604928163131316,-0.5669054131935003,-0.5824907509541158,-0.5608644650815181,-0.6164992455939474,-0.5654474725290533,-0.5817033238069387,-0.6162485596281246,-0.5885333253954065,-0.6126765450042903,-0.5788755961876749,-0.6008006620286199,-0.6030618583678878,-0.5913204756748583,0.619130490680611,-0.6126452949347398,-0.6107111443878476,-0.5966786938891303,-0.6133071738365602,-0.6154742689748677,-0.6019830479824583,-0.6169529885376536,-0.556658910394325,-0.6114148176776684,-0.5820103553105823,-0.5751631163596738,-0.5778022798439724,-0.5877818322214058,-0.5500698075559625,-0.6193603962267122,-0.6159195588260846,-0.5663367240866621,-0.6010824910490409,-0.5805105499564716,-0.902657529634303,-0.5765794746501705,-0.6158619792802251,-0.6011440365226344,-0.4752212944457545,-0.5515558682604751,-0.5942626896074702,-0.5962246579911665,-0.6090956156629161,-0.5803078736702928,-0.5635070065237022,-0.6198737709347861,-0.6000978591220689,-0.6174038800825864,-0.6154835223965311,-0.5820148944117337,-0.6044143097576403,-0.5493248962500142,-0.6095306902181478,-0.597928185740105,-0.6077998729569518,-0.614993288345972,-0.6189233468246663,-0.6126898591210127,-0.5975757770295358,-0.6005606191884969,-0.6167281048679388,-0.6002071740041063,-0.5942434774435915,-0.6120449632989778,-0.6032679791969972,-0.6788111788581691,-0.5817228640126385,-0.5771133563444452,-0.5821195113683545,-0.5982244858173907,-0.6026075933245127,-0.598519000900364,-0.5816657397443383,-0.5735402279404733,-0.6127542621549984,-0.5926954007148246,-0.6036357927088664,-0.11066426808372769,-0.6131168320058197,-0.5745816779531235,-0.6090118357968841
473,1519071519,-0.5883612346897862,-0.6181673745343521,-0.5950689187580538,-0.6074747793553059,-0.5939818147815674,-0.6057524824571847,-0.58853424941907,-0.5985296271140824,-0.5754295606614634,-0.5732876394379929,-0.6140233537488724,-0.588375660187881,-0.5884210705213583,-0.5879484725928584,-0.5952742869093397,-0.5866410719030004,-0.5867445446629624,-0.5634949034641794,-0.6132314398187525,-0.5792419179089574,-0.5918302385554663,-0.5966015097331172,-0.17069114333744284,-0.5914024224999092,-0.6012736900071516,-0.5794758847839512,-0.6013479509817914,-0.5638031811732589,-0.5881042300895766,-0.616571456067299,-0.6107365033934454,-0.6118367731569435,-0.5793074257970651,0.8461004497725957,-0.5484841288664923,-0.6111190141293176,-0.5716524557066549,-0.614950380339981,-0.6030599668667139,-0.5626430510727186,-0.5567771649665584,-0.5769353956658384,-0.5939907600469773,-0.5629787277052076,-0.042223416015498456,-0.6012523329473406,-0.5626235373537327,-0.56297476199045,-0.5898837424791663,-0.5576778048354702,-0.5651131886279354,-0.5802913624925646,-0.5594794361878177,-0.6151637712731797,-0.5640533693524331,-0.5794971053574431,-0.6142412796607833,-0.5863249206967359,-0.6111358699409813,-0.5767807794000378,-0.5983147114066137,-0.6013246950414354,-0.5887706310371137,0.6465497327744882,-0.6108842913793973,-0.6086734650063303,-0.5944257555417851,-0.6114345156159282,-0.6134654214872731,-0.6002591488931055,-0.6154042273880402,-0.5559164725342757,-0.6094127147131646,-0.579251090267932,-0.5739539593482886,-0.575709658023329,-0.5855785974115447,-0.5484731269062836,-0.618645707911213,-0.6141810743565851,-0.5642480622895879,-0.59753444844156,-0.5787086530716834,-0.9024633611112963,-0.5744889055209018,-0.6140904288408519,-0.5994179148409761,-0.47520965730821174,-0.5499632336621195,-0.5942626896074702,-0.5947258963342914,-0.6062839298464056,-0.578405851928234,-0.5627598812150535,-0.6184476325677855,-0.5993721254537152,-0.61534019368557,-0.6124264850336344,-0.5792654809043984,-0.6025432634849308,-0.5477263713400539,-0.6067209394228653,-0.5959500880050328,-0.6055528597913022,-0.6121735314709418,-0.6167803249860261,-0.6108184180949976,-0.594575060116266,-0.5988343685498536,-0.6144690592098014,-0.5970974259584416,-0.592146440470663,-0.6105066664315514,-0.6012880549498955,-0.6784930004483929,-0.5795163735880632,-0.5750211877582069,-0.5795833679562085,-0.595273583722775,-0.60086819389771,-0.5961590403391381,-0.5784909223284439,-0.5726152787320599,-0.6102115313885412,-0.5915846527006131,-0.6017697877438243,-0.11066426808372769,-0.6112468126072852,-0.5727639469982312,-0.6067621537992075
474,1519071524,-0.5855716619776544,-0.6141022163326901,-0.5911086340875643,-0.6018546413238941,-0.5898463148098575,-0.602887928370013,-0.5850449782629372,-0.5950742619396772,-0.5719864898133306,-0.5690450557829293,-0.6093050469377795,-0.5836734537520595,-0.5852438495938351,-0.5844596105134858,-0.5913154936407742,-0.5802787952854562,-0.5840497485080717,-0.5599117554781494,-0.6087960092057388,-0.5754311403007571,-0.5876348990758402,-0.5911661484903725,-0.17069114333744284,-0.5850129043081504,-0.596320989453302,-0.5746682751461097,-0.5963929925548281,-0.5610221553775856,-0.5846190229259474,-0.6135960919514103,-0.6069961955728864,-0.6065417677369256,-0.5748901120711064,-0.37614767027333307,-0.5452910159534679,-0.6065411687407344,-0.568009970969997,-0.6109352607097244,-0.5991416774037452,-0.5604023391678467,-0.5567771649665584,-0.5727387586111539,-0.590985703429125,-0.5584928051257628,-0.042223416015498456,-0.5960373502333831,-0.5590430771643674,-0.5588009609980601,-0.5860985671599444,-0.5542833382907589,-0.5603339231197623,-0.5747928913386864,-0.556016863953567,-0.6111573483108768,-0.5598710598225725,-0.5750846684584521,-0.6097248997342656,-0.5808039089500594,-0.6065138447510546,-0.5720674416278544,-0.5933428101626013,-0.5961132050620779,-0.5830334806021881,0.3415106644801036,-0.607362284268712,-0.6040886863979168,-0.5921728171944399,-0.6076891991746644,-0.6107869581704803,-0.5950874516250474,-0.6117904513722757,-0.5522042832340285,-0.603906931560779,-0.5748362661996914,-0.5709310668198256,-0.5710012589268815,-0.5806213190893574,-0.5447475387236997,-0.6143575780182177,-0.6083861261249198,-0.5614631798934889,-0.593986405834079,-0.5751048593021071,-0.9020264819345312,-0.5697851249800474,-0.6105473279621053,-0.5953902975837734,-0.47518638303312627,-0.5467779644654083,-0.5942626896074702,-0.5909789921921039,-0.6012228953766866,-0.5739678011967634,-0.5605185052891073,-0.6141692174667837,-0.5964691907803005,-0.6112128208915373,-0.6083504352164388,-0.574866419292662,-0.5975538067577056,-0.5439964798834797,-0.6022253381504133,-0.5914993681011205,-0.6004970801685908,-0.6065340177208813,-0.6146373031473858,-0.6070755360429673,-0.5915743432029963,-0.5953818672725669,-0.6082566836499236,-0.593365728303644,-0.5874281072815738,-0.6069173070742229,-0.596338244332141,-0.6776975544239523,-0.5751033927389124,-0.5708368505857304,-0.5757791528379893,-0.5911423207903128,-0.5962297954262357,-0.5920291093569928,-0.5746811414293705,-0.5703029057110264,-0.6056346160089184,-0.5888077826650844,-0.5974157761587262,-0.11066426808372769,-0.6075067738102162,-0.569734395406744,-0.6022627898038543
475,1519071530,-0.5855716619776544,-0.6141022163326901,-0.5911086340875643,-0.6018546413238941,-0.5898463148098575,-0.602887928370013,-0.5843471240317106,-0.5950742619396772,-0.5719864898133306,-0.5690450557829293,-0.6093050469377795,-0.5836734537520595,-0.5830790927108608,-0.5844596105134858,-0.5913154936407742,-0.5802787952854562,-0.5840497485080717,-0.5599117554781494,-0.6087960092057388,-0.573525751496657,-0.5876348990758402,-0.5911661484903725,-0.17069114333744284,-0.5850129043081504,-0.5958257193979171,-0.5746682751461097,-0.5958974967121319,-0.5610221553775856,-0.5846190229259474,-0.6135960919514103,-0.6069961955728864,-0.6065417677369256,-0.5748901120711064,0.9572139152313165,-0.5452910159534679,-0.6065411687407344,-0.568009970969997,-0.6109352607097244,-0.5991416774037452,-0.5604023391678467,-0.5567771649665584,-0.5727387586111539,-0.590985703429125,-0.5584928051257628,-0.042223416015498456,-0.59545790770961,-0.5590430771643674,-0.5588009609980601,-0.5860985671599444,-0.5520268551093576,-0.5597365149312407,-0.5747928913386864,-0.556016863953567,-0.6111573483108768,-0.5598710598225725,-0.5750846684584521,-0.6097248997342656,-0.5808039089500594,-0.6065138447510546,-0.5715437374309451,-0.5933428101626013,-0.5961132050620779,-0.5830334806021881,0.6499771380362229,-0.607362284268712,-0.6040886863979168,-0.5921728171944399,-0.6076891991746644,-0.6107869581704803,-0.5950874516250474,-0.6117904513722757,-0.5522042832340285,-0.603906931560779,-0.5748362661996914,-0.5709310668198256,-0.5710012589268815,-0.5806213190893574,-0.5447475387236997,-0.6143575780182177,-0.6083861261249198,-0.5614631798934889,-0.593986405834079,-0.5751048593021071,-0.9020264819345312,-0.5697851249800474,-0.6105473279621053,-0.5953902975837734,-0.47518638303312627,-0.5467779644654083,-0.5942626896074702,-0.5909789921921039,-0.6000982210500824,-0.5726997867020575,-0.5605185052891073,-0.6141692174667837,-0.5964691907803005,-0.6112128208915373,-0.6083504352164388,-0.574866419292662,-0.5975538067577056,-0.5439964798834797,-0.6005394876732439,-0.5914993681011205,-0.599373573585766,-0.6065340177208813,-0.6146373031473858,-0.6070755360429673,-0.5908241639746789,-0.5953818672725669,-0.6082566836499236,-0.593365728303644,-0.5874281072815738,-0.6069173070742229,-0.596338244332141,-0.6776975544239523,-0.5745517701327686,-0.5708368505857304,-0.5738770452788798,-0.5911423207903128,-0.5950701958083672,-0.5920291093569928,-0.5734112144630128,-0.5703029057110264,-0.6056346160089184,-0.5888077826650844,-0.5974157761587262,-0.11066426808372769,-0.6068834340107048,-0.569734395406744,-0.6005755283055968
476,1519071536,-0.5841768756215885,-0.6111985319029315,-0.5891284917523195,-0.5996065861113293,-0.5880739576791246,-0.6021717898482201,-0.5829514155692576,-0.5933465793524745,-0.5699206473044508,-0.5678328890243397,-0.6081254702350064,-0.5810611168432697,-0.5809246935163219,-0.5830640656817369,-0.5893360970064915,-0.578370112300193,-0.5827023504306263,-0.5569257988231245,-0.6060238650726053,-0.5716203626925568,-0.585537229336027,-0.5891896534930109,-0.17069114333744284,-0.5830960488506228,-0.5938446391763772,-0.5722644703271891,-0.5934200174986503,-0.559631642479749,-0.5832249400604957,-0.6106207278355216,-0.605126041662607,-0.6053650998658104,-0.5715771267766374,0.6238735188551541,-0.5426300885259474,-0.6045065707902529,-0.5661887286016679,-0.6095968874996388,-0.5962029603065186,-0.5589085312312654,-0.5567771649665584,-0.5703406802941914,-0.590234439274662,-0.557745151362522,-0.042223416015498456,-0.5931401376145179,-0.5554626169750021,-0.5564159318595515,-0.5835751169471297,-0.5492378216919874,-0.5573468821771541,-0.5725935028771351,-0.5546318350598667,-0.609821873990109,-0.5584769566459523,-0.5728784500089565,-0.607215799775089,-0.5785955042513888,-0.6049731696877456,-0.5684015122494895,-0.5914783471960966,-0.5943760417356254,-0.5811210971238796,0.6362675169892843,-0.6056012807133694,-0.6020510070163996,-0.5906708582962099,-0.6039438827334004,-0.6087781106828857,-0.5933635525356947,-0.6097254365061245,-0.5507194075139297,-0.6019048285962751,-0.5720770011570411,-0.5679081742913628,-0.5678623261959165,-0.5784180842794964,-0.543150858074021,-0.6129282013872192,-0.6066476416554203,-0.5600707386954394,-0.5922123845303385,-0.5733029624173189,-0.9017837712807728,-0.5666492712861444,-0.6081852607096077,-0.5936641759021151,-0.47516892732681215,-0.5441235734681488,-0.5942626896074702,-0.5894802305352289,-0.5972865352335718,-0.5688957432179398,-0.5590242546718098,-0.6134561482832833,-0.5935662561068856,-0.609665056093775,-0.6063124103078411,-0.5726668884867938,-0.5956827604849961,-0.5418651133368658,-0.5971677867189049,-0.5895212703660483,-0.5960030538372917,-0.6042782122208572,-0.6124942813087456,-0.6052040950169522,-0.5900739847463614,-0.5936556166339235,-0.6059976379917862,-0.5914998794762452,-0.5848068110654131,-0.6053790102067964,-0.5943583200850393,-0.677379376014176,-0.5712420344959056,-0.5671755555598135,-0.5700728301606607,-0.5893717795335434,-0.5933307963815643,-0.5902591389360734,-0.5702363970471184,-0.569377956502613,-0.6036004313957527,-0.5882524086579787,-0.5955497711936841,-0.11066426808372769,-0.6031433952136358,-0.5667048438152569,-0.5983258463079202
477,1519071541,-0.5813873029094567,-0.6077141105872212,-0.58516820708183,-0.5962345032924822,-0.5839384577074147,-0.5985910972392555,-0.5801599986443514,-0.5898912141780691,-0.5671661906259445,-0.5654085555071605,-0.6045867401266868,-0.577926312552722,-0.5782860723874333,-0.5802729760182387,-0.5843876054207846,-0.5758252016531753,-0.5793338552370129,-0.5545370334991045,-0.6021428632862184,-0.5690798442870899,-0.5823907247263075,-0.5847425397489471,-0.17069114333744284,-0.5799012897547434,-0.5898824787332975,-0.5692597143035382,-0.5894560507570797,-0.5554601037862389,-0.5804367743295924,-0.6076453637196327,-0.6007623492052881,-0.6012467623169077,-0.5677119772664236,0.6794302515845145,-0.5399691610984271,-0.60043737488929,-0.5631533246544529,-0.6069201410794677,-0.5922846708435499,-0.5566678193263933,-0.5567771649665584,-0.5673430823979881,-0.5872293826568099,-0.5555021900727996,-0.042223416015498456,-0.5896634824718796,-0.5536723868803195,-0.5522421308671616,-0.5797899416279078,-0.5464112644097523,-0.5537624330460242,-0.5681947259540324,-0.5511692628256158,-0.6071509253485737,-0.5556887502927119,-0.5684660131099654,-0.6032012398404064,-0.5741786948540476,-0.6008647028522552,-0.565259287068034,-0.5877494212630872,-0.5909017150827205,-0.5779337913266986,0.6328401117275496,-0.60149227241757,-0.5974662284079859,-0.5884179199488647,-0.6008227856990138,-0.6060996473660929,-0.5887664882974208,-0.6066279142068979,-0.547749656073732,-0.5974000969261415,-0.5676621770888006,-0.5654898602685925,-0.5652465489201123,-0.5740116146597742,-0.5404897236578896,-0.6107841364407215,-0.6020116830700881,-0.5572858562993405,-0.5886643419228575,-0.5702998009426721,-0.901443976365511,-0.5635134175922414,-0.6052326766439855,-0.5896365586449124,-0.4751456530517266,-0.5414691824708894,-0.5942626896074702,-0.5872320880499163,-0.5944748494170612,-0.566993721475881,-0.5545415028199175,-0.6106038715492821,-0.5913890551018246,-0.6060536048989964,-0.6022363604906456,-0.5688177095765244,-0.5919406679395772,-0.5392009051535985,-0.5943580359236225,-0.585070550462136,-0.5937560406716421,-0.6003305525958148,-0.6096369188572253,-0.6014612129649218,-0.5870732678330915,-0.5884768647179935,-0.6026090695045802,-0.5883901314305804,-0.5816612556060203,-0.6012768852269924,-0.5903984715908358,-0.6767430191946235,-0.566829053646755,-0.5650833869735752,-0.5675366867485147,-0.5852405166010812,-0.5898519975279586,-0.5867191980942346,-0.5676965431144029,-0.5675280580857862,-0.5990235160161299,-0.5860309126295556,-0.5918177612636001,-0.11066426808372769,-0.5987800166170553,-0.564281202542067,-0.5955137438108244
478,1519071547,-0.578597730197325,-0.6059718999293661,-0.5831880647465854,-0.5928624204736351,-0.5821661005766818,-0.5971588201956696,-0.5780664359506718,-0.5881635315908665,-0.5657889622866914,-0.563590305369276,-0.6016377983697537,-0.5758364430256901,-0.5755438743741921,-0.5781796587706152,-0.5819133596279311,-0.5726440633444032,-0.5779864571595674,-0.5515510768440796,-0.5982618614998314,-0.5659041962802563,-0.5797686375515411,-0.5827660447515854,-0.08572961197044983,-0.57734548247804,-0.5879013985117577,-0.5668559094846175,-0.5874740673862945,-0.5540695908884022,-0.5790426914641407,-0.6056617876423736,-0.5970220413847291,-0.5994817605102349,-0.5643989919719546,0.8461004497725957,-0.5383726046419148,-0.5973854779635679,-0.5619391630755669,-0.6055817678693821,-0.5898357399291944,-0.5514394915483587,-0.5567771649665584,-0.5655445236602663,-0.5849755901934207,-0.5540068825463179,-0.042223416015498456,-0.5879251549005604,-0.5518821567856368,-0.5504533590132802,-0.5760047663086858,-0.5435818206763736,-0.5519702084804594,-0.5648956432617055,-0.5497842339319156,-0.6051477138674223,-0.5542946471160917,-0.5651566854357221,-0.6011939598730652,-0.5708660878060416,-0.59881046943451,-0.5631644702803968,-0.5846419829855795,-0.589164551756268,-0.5747464855295178,0.6362675169892843,-0.5997312688622273,-0.5954285490264688,-0.5854140021524045,-0.5977016886646273,-0.6040907998784983,-0.5870425892080682,-0.6050791530572845,-0.5462647803536331,-0.5953979939616377,-0.5643510590376203,-0.5642807032572074,-0.5626307716443081,-0.5707067624449828,-0.5388930430082107,-0.609354759809723,-0.6002731986005886,-0.5531085327051919,-0.5857076397499568,-0.5672966394680251,-0.9012012657117526,-0.5614228484629727,-0.6040516430177367,-0.5867596891754818,-0.4751311066297982,-0.5398765478725338,-0.5942626896074702,-0.5857333263930413,-0.5922255007638527,-0.5650916997338221,-0.5530472522026201,-0.6084646639987812,-0.5899375877651173,-0.603473996902726,-0.5996888293548983,-0.5660682960691892,-0.5888222574850615,-0.5376023802436382,-0.59154828512834,-0.5825979282932957,-0.5915090275059927,-0.5963828929707725,-0.607493897018585,-0.5977183309128915,-0.5848227301481392,-0.5861751971998024,-0.599220501017374,-0.5859023329940486,-0.5790399593898596,-0.5992258227370904,-0.588418547343734,-0.6762657515799592,-0.5640709406160358,-0.562991218387337,-0.5650005433363686,-0.5834699753443118,-0.5881125981011558,-0.5837692473927022,-0.5657916526648662,-0.5661406342731662,-0.5969893314029642,-0.5849201646153441,-0.58870775298853,-0.11066426808372769,-0.5969099972185208,-0.5630693819054722,-0.5927016413137287
479,1519071553,-0.5772029438412591,-0.6042296892715109,-0.5802178512437183,-0.5900523514579292,-0.5803937434459491,-0.5957265431520837,-0.5759728732569921,-0.5847081664164612,-0.5644117339474383,-0.5611659718520968,-0.5998684333155939,-0.5727016387351425,-0.5729389157327183,-0.5767841139388661,-0.5799339629936484,-0.5700991526973855,-0.5766390590821221,-0.5497595028510647,-0.5960441461933246,-0.5639988074761562,-0.5760977155068682,-0.5802954260048834,-0.17069114333744284,-0.5754286270205123,-0.5859203182902178,-0.5644521046656968,-0.5854920840155091,-0.5526790779905656,-0.5762545257332373,-0.6041741055844292,-0.5951518874744497,-0.5965400908324472,-0.5616381708932304,0.8461004497725957,-0.5362438626998984,-0.594842230525466,-0.5589037591283519,-0.6035742080542538,-0.58787659519771,-0.5506925875800681,-0.5567771649665584,-0.5631464453433037,-0.5834730618844947,-0.5502686137301139,-0.042223416015498456,-0.5861868273292413,-0.54949518332606,-0.5480683298747717,-0.5741121786490748,-0.5407696956498558,-0.5501779839148945,-0.5626962548001543,-0.5483992050382152,-0.6038122395466545,-0.5515064407628513,-0.5623989123738526,-0.5991866799057239,-0.5681055819327034,-0.5962426776623284,-0.5610696534927598,-0.5827775200190747,-0.5868483339876647,-0.5715591797323369,0.6294127064658149,-0.5973832641217705,-0.5933908696449516,-0.5839120432541743,-0.5945805916302407,-0.602751568220102,-0.5847440570889312,-0.6024978844745956,-0.5447799046335343,-0.5933958909971339,-0.5621436470035,-0.5612578107287444,-0.5605381498236647,-0.5674019102301912,-0.5362319085920794,-0.6072106948632253,-0.5985347141310889,-0.5517160915071424,-0.5839336184462163,-0.5636928456984488,-0.9009100129272426,-0.558809637051387,-0.6010990589521146,-0.5850335674938235,-0.47511656020786974,-0.5372221568752744,-0.5942626896074702,-0.5827358030792912,-0.5899761521106442,-0.5625556707444104,-0.5523001268939713,-0.6070385256317805,-0.5892118540967636,-0.6014103105057096,-0.5976508044463005,-0.5633188825618539,-0.5857038470305457,-0.5349381720603709,-0.589300484492114,-0.5806198305582235,-0.5887002610489307,-0.5935631360957423,-0.6060652157928249,-0.595223076211538,-0.5825721924631869,-0.584448946561159,-0.5969614553592366,-0.5827925849483839,-0.5758944039304668,-0.5966619946247129,-0.5859436420348568,-0.675947573170183,-0.5618644501914605,-0.5603760076545392,-0.563098435777259,-0.5816994340875423,-0.5863731986743529,-0.5808192966911697,-0.5638867622153295,-0.5642907358563394,-0.5949551467897986,-0.5826986685869211,-0.5849757430584459,-0.11066426808372769,-0.5950399778199863,-0.5612516509505799,-0.5904519593160521
480,1519071558,-0.5751107643071603,-0.601906741727704,-0.5782377089084735,-0.5878042962453645,-0.5786213863152162,-0.593578127586705,-0.5745771647945389,-0.5829804838292586,-0.5623458914385586,-0.5587416383349176,-0.5986888566128208,-0.5690443670628367,-0.570284758071177,-0.5746907966912426,-0.5779545663593656,-0.5681904697121223,-0.574617961965954,-0.5467735461960397,-0.5938264308868177,-0.5614582890706893,-0.5740000457670551,-0.5783189310075216,-0.17069114333744284,-0.5709559642862813,-0.583939238068678,-0.5626492510515063,-0.5835101006447239,-0.5505933086438106,-0.5741634014350598,-0.6026864235264848,-0.5932817335641701,-0.5947750890257746,-0.5594295140302511,0.45720332066707287,-0.5341151207578821,-0.5928076325749846,-0.5564754359705799,-0.6015666482391254,-0.5859174504662256,-0.5491987796434867,-0.5567771649665584,-0.5589498082886193,-0.5812192694211056,-0.5487733062036323,-0.042223416015498456,-0.5844484997579221,-0.5465114665015889,-0.5456833007362631,-0.5722195909894638,-0.5379287061119034,-0.5465935347837647,-0.5593971721078272,-0.5456291472508146,-0.6018090280655031,-0.550112337586231,-0.5601926939243571,-0.5966775799465474,-0.5658971772340329,-0.5947020025990195,-0.557403724114395,-0.5790485940860653,-0.5839530617769105,-0.5696467962540284,0.5334453591372444,-0.5962092617515421,-0.5913531902634345,-0.5816591049068291,-0.5927079334096087,-0.6014123365617056,-0.5830201579995785,-0.6009491233249823,-0.5418101531933367,-0.59139378803263,-0.5599362349693797,-0.5594440752116666,-0.5573992170926997,-0.5646478667178648,-0.5341030010591743,-0.6050666299167275,-0.5967962296615894,-0.5503236503090929,-0.5821595971424758,-0.5618909488136606,-0.9006673022734841,-0.555673783357484,-0.5999180253258657,-0.5833074458121652,-0.475104923070327,-0.5356295222769187,-0.5942626896074702,-0.5804876605939787,-0.5866021291308315,-0.5600196417549985,-0.5500587509680253,-0.6048993180812796,-0.5863089194233488,-0.5998625457079474,-0.5951032733105532,-0.5611193517559857,-0.5838328007578363,-0.532806805513757,-0.5859287835377751,-0.5786417328231515,-0.5853297413004563,-0.5913073305957182,-0.6053508751799448,-0.5933516351855229,-0.581071834006552,-0.5827226959225157,-0.5930081254574961,-0.5809267361209851,-0.5737973669575382,-0.5951236977572864,-0.5834687367259797,-0.6754703055555186,-0.559657959766885,-0.5572377547751818,-0.5599282565120764,-0.5781583515740033,-0.5846337992475501,-0.5790493262702503,-0.5607119447994351,-0.563365786647926,-0.59190386987005,-0.5815879205727096,-0.5824877364383898,-0.11066426808372769,-0.5931699584214518,-0.5588280096773901,-0.5870774363195372
