481,1519071564,-0.5730185847730614,-0.5995837941838972,-0.5762575665732288,-0.5855562410327997,-0.5768490291844833,-0.592861989064912,-0.5724836021008592,-0.5812528012420559,-0.5602800489296789,-0.5563173048177384,-0.5975092799100475,-0.566954497535805,-0.5680811598565704,-0.5732952518594935,-0.5759751697250829,-0.566281786726859,-0.5732705638885086,-0.5449819722030247,-0.591608715580311,-0.5582826410638556,-0.571902376027242,-0.57634243601016,-0.17069114333744284,-0.5690391088287536,-0.5814628877917533,-0.5596444950278554,-0.580537125588546,-0.549202795745974,-0.5727693185696081,-0.6002069534299108,-0.5914115796538907,-0.5935984211546596,-0.556668692951527,0.6238735188551541,-0.5319863788158657,-0.5907730346245031,-0.5552612743916939,-0.6002282750290399,-0.5834685195518702,-0.5477049717069055,-0.5567771649665584,-0.5571512495508973,-0.5797167411121794,-0.5480256524403915,-0.042223416015498456,-0.5809718446152838,-0.5441244930420119,-0.5438945288823818,-0.5703270033298529,-0.5351548265630364,-0.5448013102181998,-0.557197783646276,-0.5442441183571143,-0.6004735537447354,-0.5487182344096109,-0.5579864754748616,-0.5941684799873708,-0.5631366713606946,-0.5931613275357106,-0.5553089073267579,-0.5771841311195607,-0.5822158984504581,-0.5677344127757199,0.6362675169892843,-0.5938612570110853,-0.5893155108819172,-0.579406166559484,-0.5902110557820994,-0.599403489074111,-0.5812962589102258,-0.5983678547422934,-0.5403252774732378,-0.5893916850681262,-0.5577288229352595,-0.557630339694589,-0.5553065952720563,-0.5624446319080039,-0.5319740935262692,-0.6036372532857291,-0.5950577451920899,-0.5489312091110434,-0.5803855758387353,-0.5600890519288725,-0.9004245916197258,-0.5535832142282153,-0.597555958073368,-0.581581324130507,-0.47509037664839854,-0.5335060094791112,-0.5942626896074702,-0.5789888989371037,-0.5837904433143211,-0.5581176200129397,-0.5485645003507278,-0.6041862488977793,-0.5841317184182877,-0.5983147809101851,-0.5930652484019555,-0.5578200555471834,-0.5813380723942236,-0.5312082806037967,-0.5836809829015491,-0.5766636350880793,-0.5830827281348068,-0.589051525095694,-0.6032078533413046,-0.5914801941595077,-0.5795714755499172,-0.5809964452838723,-0.5907490797993588,-0.5784389376844533,-0.5711760707413776,-0.5930726352673844,-0.5814888124788778,-0.6749930379408543,-0.5574514693423097,-0.554622544042384,-0.5586601848060034,-0.5763878103172339,-0.582314600011813,-0.5772793558493309,-0.5581720908667195,-0.5624408374395126,-0.5898696852568842,-0.5804771725584981,-0.5806217314733477,-0.11066426808372769,-0.5912999390229173,-0.5564043684042004,-0.5842653338224414
482,1519071569,-0.5709264052389627,-0.597841583526042,-0.574277424237984,-0.5833081858202349,-0.573895100633262,-0.5914297120213262,-0.5710878936384062,-0.5795251186548532,-0.5582142064207992,-0.554499054679854,-0.5957399148558877,-0.5638196932452572,-0.5653752137528525,-0.5718997070277445,-0.5739957730908001,-0.5643731037415958,-0.5719231658110633,-0.5431903982100097,-0.5893910002738042,-0.5563772522597554,-0.569804706287429,-0.5743659410127983,-0.17069114333744284,-0.5664833015520501,-0.5794818075702134,-0.5572406902089347,-0.5785551422177607,-0.5471170263992189,-0.5713752357041565,-0.5987192713719665,-0.5895414257436112,-0.5924217532835444,-0.5544600360885477,0.5683167861257937,-0.5303898223593535,-0.5882297871864014,-0.5540471128128079,-0.5988899018189543,-0.5810195886375147,-0.5469580677386148,-0.5567771649665584,-0.5541536516546942,-0.5789654769577164,-0.5465303449139098,-0.042223416015498456,-0.5792335170439648,-0.5423342629473293,-0.5409132424592461,-0.5684344156702419,-0.5323196099273708,-0.5430090856526348,-0.5549983951847247,-0.5428590894634139,-0.5991380794239677,-0.5473241312329906,-0.5541255931882444,-0.5921612000200295,-0.560928266662024,-0.5916206524724017,-0.5532140905391209,-0.575319668153056,-0.5804787351240056,-0.5658220292974113,0.5951386538484683,-0.5915132522706285,-0.5867684116550208,-0.5771532282121388,-0.5883383975614676,-0.5980642574157147,-0.5795723598208731,-0.5963028398761422,-0.5395828396131884,-0.5873895821036224,-0.5555214109011393,-0.5558166041775112,-0.553213973451413,-0.5602413970981428,-0.5298451859933642,-0.6029225649702299,-0.5933192607225902,-0.5475387679129939,-0.5786115545349948,-0.5582871550440844,-0.9002304230967191,-0.5509700028166294,-0.5951938908208704,-0.5792798285549625,-0.47507873951085583,-0.5319133748807556,-0.5942626896074702,-0.5782395181086661,-0.5815410946611126,-0.5549475837761749,-0.5463231244247816,-0.6027601105307787,-0.5819545174132267,-0.5967670161124228,-0.5910272234933577,-0.5550706420398481,-0.5794670261215142,-0.5296097556938363,-0.5814331822653231,-0.5741910129192391,-0.5802739616777448,-0.5867957195956698,-0.6017791721155444,-0.5877373121074775,-0.5780711170932823,-0.579270194645229,-0.587925272726687,-0.5753291896387887,-0.5685547745252169,-0.5910215727774824,-0.5795088882317762,-0.674674859531078,-0.5546933563115906,-0.5525303754561457,-0.5561240413938574,-0.5746172690604644,-0.5805752005850101,-0.574919395288105,-0.5562672004171828,-0.5610534136268925,-0.5878355006437186,-0.5788110505371808,-0.5787557265083058,-0.11066426808372769,-0.5881832400253598,-0.5545866374493081,-0.5820156518247648
483,1519071575,-0.5695316188828967,-0.5960993728681868,-0.5718022463189282,-0.5810601306076703,-0.5709411720820405,-0.5892812964559475,-0.5696921851759531,-0.5772215418719164,-0.5568369780815461,-0.5532868879212645,-0.5945603381531145,-0.5612073563364673,-0.56272364551342,-0.5698063897801209,-0.5715215272979467,-0.5624644207563325,-0.5699020686948951,-0.5408016328859898,-0.5866188561406707,-0.5538367338542886,-0.5671826191126625,-0.5723894460154366,-0.17069114333744284,-0.5645664460945224,-0.5775007273486735,-0.5554378365947442,-0.5765731588469755,-0.5457265135013822,-0.5692841114059789,-0.5967356952947073,-0.586424502559812,-0.5906567514768718,-0.5522513792255683,0.7905437170432352,-0.5282610804173372,-0.58619518923592,-0.5522258704444789,-0.5975515286088687,-0.5790604439060303,-0.5454642598020334,-0.5567771649665584,-0.5517555733377316,-0.5767116844943273,-0.5450350373874283,-0.042223416015498456,-0.5774951894726456,-0.5405440328526466,-0.5391244706053647,-0.5659109654574273,-0.5295161442542833,-0.5412168610870699,-0.5527990067231734,-0.5407815461228634,-0.5978026051032,-0.5459300280563705,-0.5519193747387487,-0.5901539200526883,-0.5587198619633533,-0.5900799774090928,-0.5511192737514837,-0.5734552051865514,-0.5781625173554023,-0.5639096458191029,0.619130490680611,-0.5903392499004,-0.5842213124281244,-0.5764022487630237,-0.5864657393408356,-0.5967250257573182,-0.5778484607315204,-0.5947540787265289,-0.5373555260330402,-0.5848869533979926,-0.5522102928499588,-0.554607447166126,-0.5505981961756088,-0.5580381622882817,-0.5282485053436854,-0.6014931883392315,-0.5910012814299241,-0.5461463267149445,-0.5744721714929336,-0.5558846258643668,-0.8997450017892022,-0.5488794336873608,-0.5940128571946215,-0.5769783329794181,-0.47506710237331307,-0.5303207402824,-0.5942626896074702,-0.5759913756233536,-0.5781670716812999,-0.5524115547867632,-0.5448288738074842,-0.601333972163778,-0.581228783744873,-0.5952192513146606,-0.587970186130461,-0.5528711112339799,-0.5775959798488047,-0.5280112307838759,-0.5774995311519278,-0.5717183907503989,-0.5769034419292706,-0.5845399140956457,-0.6003504908897843,-0.5858658710814624,-0.5765707586366473,-0.5763931102474901,-0.5856662270685496,-0.5734633408113897,-0.5664577375522883,-0.5894832759100559,-0.577033982922899,-0.6741975919164137,-0.5524868658870152,-0.5504382068699075,-0.5523198262756382,-0.5728467278036949,-0.5788358011582073,-0.5731494248671856,-0.5530923830012884,-0.5573536167932389,-0.5858013160305529,-0.5760341805016521,-0.5768897215432637,-0.11066426808372769,-0.5863132206268253,-0.5527689064944158,-0.5786411288282499
484,1519071581,-0.5660446529927321,-0.5926149515524766,-0.5673469260646274,-0.5754399925762583,-0.5673964578205749,-0.5864167423687758,-0.5655050597885938,-0.5726143883060426,-0.5540825214030398,-0.5496503876454956,-0.5904318196934083,-0.5570276172824038,-0.5602844098869108,-0.5670153001166228,-0.5675627340293812,-0.5567383718005428,-0.5672072725400044,-0.5378156762309648,-0.582183425527657,-0.5519313450501885,-0.5629872796330364,-0.5679423322713728,-0.17069114333744284,-0.5607327351794672,-0.5735385669055939,-0.5518321293663632,-0.5726091921054048,-0.5429454877057089,-0.5664959456750756,-0.5937603311788185,-0.582684194739253,-0.5871267478635265,-0.5478340654996097,-0.0983640066265311,-0.5250679675043127,-0.5816173438473367,-0.5485833857078208,-0.5942055955836548,-0.5751421544430615,-0.5417297399605802,-0.5567771649665584,-0.5481584558622878,-0.5737066278764751,-0.5412967685712242,-0.042223416015498456,-0.5740185343300073,-0.5375603160281756,-0.5367394414668561,-0.5621257901382053,-0.5266888653592623,-0.5382298201444617,-0.5484002298000709,-0.5380114883354629,-0.5951316564616648,-0.54244477011482,-0.5469553832273838,-0.5861393601180057,-0.5537509513913446,-0.5864850689280385,-0.5474533443731189,-0.569726279253542,-0.5741091362603464,-0.5588099565436134,0.4306232012852047,-0.5862302416046006,-0.58014595366509,-0.5726473515174485,-0.5827204228995717,-0.5940465624405254,-0.5732513964932465,-0.5911403027107643,-0.5343857745928424,-0.5803822217278589,-0.5477954687817184,-0.5515845546376631,-0.5469361079894829,-0.5530808839660943,-0.5245229171611014,-0.5979197467617353,-0.586365322844592,-0.5426652237198207,-0.5709241288854526,-0.5522808320947906,-0.8993566647431888,-0.5457435799934579,-0.5898792395027506,-0.5735260896161015,-0.47504382809822754,-0.5271354710856887,-0.5942626896074702,-0.5737432331380411,-0.5753553858647893,-0.5505095330447043,-0.542587497881538,-0.5991947646132771,-0.5783258490714582,-0.5916078001198819,-0.5838941363132655,-0.5479221669207763,-0.5726065231215796,-0.5242813393273017,-0.5746897803566453,-0.5677621952802546,-0.574656428763621,-0.5794643517205912,-0.5982074690511441,-0.5814991753540937,-0.5720696832667427,-0.5729406089702034,-0.5811481357522749,-0.5691096935474592,-0.5622636636064312,-0.5858939165527274,-0.57257915336692,-0.6735612350968612,-0.5480738850378646,-0.5472999539905501,-0.5497836828634922,-0.5687154648712328,-0.5753570023046016,-0.5684295037447338,-0.5505525290685729,-0.5550412437722054,-0.5812244006509301,-0.5732573104661234,-0.5719137083031515,-0.11066426808372769,-0.5825731818297564,-0.5497393549029286,-0.5763914468305733
485,1519071586,-0.5639524734586332,-0.5897112671227179,-0.5653667837293828,-0.5731919373636937,-0.565624100689842,-0.5857006038469829,-0.5641093513261407,-0.57088670571884,-0.5527052930637867,-0.5472260541283164,-0.5880726662878619,-0.554937747755372,-0.5582801971746834,-0.5656197552848737,-0.5655833373950984,-0.5548296888152795,-0.565859874462559,-0.5348297195759398,-0.5799657102211502,-0.5487556970433548,-0.5608896098932233,-0.5659658372740112,-0.17069114333744284,-0.556899024264412,-0.5710622166286691,-0.5500292757521726,-0.5701317128919232,-0.5415549748078723,-0.5644048213768981,-0.5922726491208742,-0.5808140408289736,-0.5847734121212963,-0.5456254086366303,-0.5983746011907747,-0.5234714110478004,-0.5795827458968552,-0.5467621433394919,-0.5928672223735693,-0.572693223528706,-0.5409828359922895,-0.5567771649665584,-0.5463598971245659,-0.5729553637220121,-0.5405491148079834,-0.042223416015498456,-0.5717007642349151,-0.5351733425685987,-0.5337581550437205,-0.5602332024785943,-0.523922201938254,-0.5340479628248104,-0.5456509942231317,-0.5366264594417625,-0.5931284449805132,-0.5410506669381997,-0.5447491647778883,-0.5836302601588291,-0.5515425466926739,-0.5844308355102934,-0.5432637107978447,-0.5666188409760342,-0.5712138640495923,-0.5562601119058688,0.39292174340612346,-0.5850562392343721,-0.5781082742835728,-0.5703944131701033,-0.5808477646789397,-0.5927073307821291,-0.5715274974038939,-0.589591541561151,-0.5336433367327931,-0.578380118763355,-0.5455880567475981,-0.5497708191205853,-0.5437971752585179,-0.5508776491562334,-0.5223940096281964,-0.5964903701307368,-0.5846268383750924,-0.5412727825217711,-0.5691501075817123,-0.5504789352100025,-0.8991624962201821,-0.5426077262995549,-0.5886982058765018,-0.5717999679344432,-0.47503219096068483,-0.5250119582878812,-0.5942626896074702,-0.5714950906527285,-0.5719813628849766,-0.5473394968079396,-0.5410932472642406,-0.5970555570627762,-0.5776001154031045,-0.5895441137228656,-0.5818561114046676,-0.5457226361149081,-0.57073547684887,-0.5226828144173413,-0.5707561292432498,-0.5657840975451824,-0.5712859090151466,-0.576644594845561,-0.5967787878253838,-0.5796277343280786,-0.5713195040384252,-0.57121435833156,-0.5777595672650687,-0.5672438447200603,-0.5601666266335027,-0.5843556196853008,-0.5701042480580428,-0.673243056687085,-0.5453157720071454,-0.5441617011111928,-0.5466135035983096,-0.565764562776617,-0.5724580032599302,-0.5666595333238142,-0.5480126751358573,-0.5541162945637921,-0.5786816698844729,-0.5721465624519119,-0.5700477033381095,-0.11066426808372769,-0.5800798226317104,-0.5485275342663337,-0.5730169238340583
