486,1519071592,-0.5625576871025674,-0.5868075826929593,-0.5633866413941381,-0.5709438821511289,-0.5638517435591092,-0.584268326803397,-0.5627136428636876,-0.5691590231316374,-0.5499508363852803,-0.5460138873697268,-0.5874828779364752,-0.553892812991856,-0.5556338077794685,-0.5642242104531248,-0.5636039407608157,-0.5529210058300162,-0.5645124763851136,-0.5336353369139298,-0.5771935660880166,-0.5468503082392546,-0.5598407750233168,-0.5639893422766494,-0.17069114333744284,-0.5549821688068843,-0.5685858663517442,-0.5488273733427123,-0.568149729521138,-0.5401644619100355,-0.5630107385114465,-0.5907849670629298,-0.5789438869186941,-0.5835967442501812,-0.543416751773651,0.6238735188551541,-0.5218748545912881,-0.5775481479463738,-0.5461550625500489,-0.5915288491634837,-0.5707340787972216,-0.5394890280557081,-0.5567771649665584,-0.5451608579660846,-0.571452835413086,-0.5390538072815019,-0.042223416015498456,-0.569962436663596,-0.533383112473916,-0.5331618977590934,-0.557078889712576,-0.5211093552989503,-0.532853146447767,-0.5434516057615804,-0.5352414305480622,-0.5917929706597456,-0.5396565637615796,-0.5425429463283927,-0.5811211601996525,-0.5493341419940033,-0.5834037188014207,-0.5422163024040262,-0.5647543780095295,-0.5694767007231398,-0.5543477284275602,0.6602593538214269,-0.5838822368641438,-0.5760705949020557,-0.5696434337209882,-0.5789751064583077,-0.5913680991237327,-0.5698035983145412,-0.5885590341280754,-0.5321584610126942,-0.5758774900577253,-0.5433806447134778,-0.5473525050978151,-0.5422277088930353,-0.5486744143463723,-0.5213295558617439,-0.5957756818152375,-0.5823088590824264,-0.5398803413237216,-0.5673760862779718,-0.5492776706201437,-0.8990654119586787,-0.5415624417349205,-0.5875171722502529,-0.570073846252785,-0.4750176445387564,-0.5234193236895255,-0.5942626896074702,-0.5699963289958535,-0.5702943513950702,-0.5454374750658807,-0.5395989966469431,-0.5956294186957756,-0.5746971807296898,-0.5885122705243574,-0.5798180864960699,-0.5435231053090399,-0.5688644305761607,-0.5216171311440344,-0.5696322289251369,-0.5638059998101103,-0.5696006491409095,-0.5743887893455368,-0.5960644472125038,-0.5777562933020634,-0.5698191455817904,-0.5694881076929167,-0.5755005216069313,-0.5653779958926615,-0.5591181081470384,-0.5833300884403498,-0.568124323810941,-0.6729248782773087,-0.54310928158257,-0.542592574671514,-0.5459794677452732,-0.5639940215198476,-0.570138804024193,-0.5648895629028948,-0.5461077846863207,-0.5531913453553787,-0.5766474852713072,-0.571591188444806,-0.5681816983730674,-0.11066426808372769,-0.578209803233176,-0.5467098033114415,-0.571329662335801
487,1519071597,-0.5611629007465014,-0.5850653720351042,-0.5614064990588933,-0.5686958269385641,-0.5620793864283764,-0.5828360497598112,-0.5613179344012345,-0.5674313405444347,-0.5485736080460272,-0.5441956372318424,-0.5857135128823154,-0.5502355413195503,-0.55290714629888,-0.5621308932055011,-0.5611296949679622,-0.551012322844753,-0.5631650783076683,-0.531843762920915,-0.5749758507815098,-0.5449449194351546,-0.5566942704135971,-0.5615187235299474,-0.17069114333744284,-0.5530653133493567,-0.5666047861302045,-0.5452216661143312,-0.5656722503076563,-0.5380786925632806,-0.5616166556459947,-0.5873137089277263,-0.5770737330084146,-0.581243408507951,-0.5406559306949268,0.7349869843138749,-0.5197461126492718,-0.5755135499958923,-0.5443338201817198,-0.5901904759533981,-0.567795361699995,-0.5379952201191268,-0.5567771649665584,-0.5415637404906408,-0.5691990429496968,-0.5375584997550202,-0.042223416015498456,-0.5670652240447307,-0.5315928823792334,-0.5301806113359577,-0.555186302052965,-0.5182813547911433,-0.5310609218822021,-0.5412522173000291,-0.5338564016543619,-0.5897897591785941,-0.5382624605849593,-0.5403367278788972,-0.5791138802323114,-0.546573636120665,-0.5808359270292393,-0.5401214856163892,-0.5628899150430249,-0.5671604829545366,-0.5524353449492516,0.6499771380362229,-0.5821212333088012,-0.5740329155205385,-0.5681414748227581,-0.5758540094239212,-0.5893592516361381,-0.5675050661954042,-0.5859777655453865,-0.5306735852925953,-0.5738753870932215,-0.5411732326793576,-0.5455387695807373,-0.540135087072392,-0.5464711795365113,-0.5192006483288387,-0.5943463051842391,-0.5805703746129267,-0.5384879001256722,-0.5656020649742313,-0.5468751414404261,-0.8987256170434169,-0.5389492303233347,-0.5845645881846308,-0.5683477245711267,-0.47500309811682795,-0.5212958108917181,-0.5942626896074702,-0.5684975673389785,-0.5674826655785598,-0.542267438829116,-0.537357620720997,-0.594203280328775,-0.5732457133929824,-0.586448584127341,-0.5777800615874721,-0.5413235745031717,-0.566369702212548,-0.5194857645974206,-0.5668224781298544,-0.5618279020750381,-0.5667918826838476,-0.5721329838455127,-0.5932070847609835,-0.5758848522760482,-0.5683187871251555,-0.5671864401747255,-0.5732414759487939,-0.5635121470652626,-0.5554482934444135,-0.5812790259504479,-0.5656494185020638,-0.6726066998675325,-0.5403511685518508,-0.5405004060852758,-0.5428092884800906,-0.562223480263078,-0.5683994045973902,-0.5631195924819754,-0.5435679307536051,-0.5522663961469653,-0.5746133006581415,-0.5704804404305945,-0.5663156934080253,-0.11066426808372769,-0.5750931042356184,-0.5442861620382516,-0.5690799803381243
488,1519071603,-0.5597681143904356,-0.583323161377249,-0.5589313211398373,-0.5664477717259995,-0.5597162435873992,-0.5806876341944324,-0.5599222259387814,-0.5651277637614979,-0.5465077655371475,-0.5429834704732528,-0.5839441478281556,-0.5481456717925185,-0.550247809793121,-0.5600375759578776,-0.5586554491751088,-0.5491036398594897,-0.5611439811915001,-0.52885780626589,-0.5722037066483763,-0.5417692714283209,-0.5540721832388308,-0.5590481047832453,-0.17069114333744284,-0.5511484578918291,-0.5641284358532797,-0.5434188125001407,-0.5636902669368711,-0.5366881796654439,-0.5602225727805431,-0.5858260268697819,-0.5733334251878557,-0.5800667406368358,-0.5378951096162026,0.7905437170432352,-0.5181495561927596,-0.5734789520454109,-0.5425125778133909,-0.5888521027433126,-0.5658362169685107,-0.5372483161508361,-0.5567771649665584,-0.5397651817529189,-0.5669452504863077,-0.5368108459917794,-0.042223416015498456,-0.5653268964734116,-0.5292059089196565,-0.5271993249128221,-0.5520319892869467,-0.515461292023981,-0.5286712891281156,-0.5390528288384778,-0.5317788583138114,-0.5884542848578264,-0.536868357408339,-0.5375789548170277,-0.5771066002649701,-0.5443652314219944,-0.5792952519659302,-0.5375029646318428,-0.5610254520765202,-0.565423319628084,-0.5505229614709432,0.6465497327744882,-0.5797732285683443,-0.571485816293642,-0.566639515924528,-0.5733571317964119,-0.5873504041485436,-0.5652065340762673,-0.5844290043957732,-0.5284462717124471,-0.5708722326464657,-0.5378621146281772,-0.5443296125693522,-0.5375193097965878,-0.5442679447266502,-0.51760396767916,-0.5929169285532406,-0.5776729004970942,-0.5370954589276227,-0.5638280436704908,-0.5438719799657792,-0.8985314485204102,-0.5358133766294317,-0.583383554558382,-0.5654708551016961,-0.4749914609792852,-0.5197031762933624,-0.5942626896074702,-0.5677481865105409,-0.5646709797620492,-0.5403654170870572,-0.5358633701036996,-0.5927771419617743,-0.5710685123879213,-0.5849008193295788,-0.5757420366788742,-0.5391240436973035,-0.5644986559398385,-0.5178872396874602,-0.5645746774936284,-0.5593552799061979,-0.5639831162267857,-0.5698771783454885,-0.5910640629223433,-0.5727657838993563,-0.567568607896838,-0.5643093557769866,-0.5709824302906565,-0.5616462982378638,-0.553351256471485,-0.5792279634605458,-0.5636694942549622,-0.6721294322528681,-0.5375930555211317,-0.537885195352478,-0.540907180920981,-0.5604529390063085,-0.5660802053616532,-0.561349622061056,-0.5403931133377107,-0.5513414469385519,-0.5725791160449758,-0.569369692416383,-0.5644496884429833,-0.11066426808372769,-0.5725997450375725,-0.5430743414016568,-0.5657054573416094
489,1519071609,-0.5576759348563367,-0.5815809507193939,-0.5559611076369703,-0.5636377027102935,-0.5579438864566664,-0.5792553571508465,-0.5578286632451017,-0.5616723985870925,-0.5451305371978944,-0.5411652203353684,-0.5809952060712227,-0.5460558022654867,-0.5475185588904238,-0.5586420311261285,-0.556676052540826,-0.5459225015507176,-0.5597965831140548,-0.52527465827986,-0.5699859913418694,-0.5385936234214873,-0.5519745134990177,-0.5570716097858835,-0.17069114333744284,-0.5492316024343015,-0.5621473556317398,-0.5416159588859502,-0.5617082835660858,-0.5352976667676073,-0.5581314484823655,-0.5843383448118374,-0.5714632712775761,-0.5783017388301632,-0.5356864527532232,0.901657182501956,-0.5165529997362474,-0.5709357046073091,-0.5412984162345048,-0.587513729533227,-0.5638770722370263,-0.5335137963093828,-0.5567771649665584,-0.537966623015197,-0.5654427221773817,-0.5353155384652978,-0.042223416015498456,-0.5635885689020924,-0.5256254487302913,-0.5242180384896864,-0.5501394016273358,-0.5126325699033882,-0.5256842481855074,-0.5363035932615386,-0.530393829420111,-0.5864510733766749,-0.5354742542317189,-0.5348211817551582,-0.5750993202976288,-0.5421568267233239,-0.5777545769026213,-0.5343607394503872,-0.5585395014545139,-0.5636861563016315,-0.5473356556737623,0.6362675169892843,-0.5785992261981159,-0.5694481369121249,-0.5643865775771828,-0.5714844735757799,-0.5860111724901471,-0.5634826349869145,-0.5828802432461598,-0.5269613959923483,-0.5688701296819618,-0.535654702594057,-0.5425158770522744,-0.5338572216104619,-0.5420647099167891,-0.5160072870294812,-0.5922022402377414,-0.5759344160275945,-0.5343105765315237,-0.5614626819321701,-0.542070083080991,-0.8983372799974034,-0.5326775229355287,-0.5822025209321331,-0.5625939856322657,-0.4749798238417424,-0.5181105416950067,-0.5942626896074702,-0.5647506631967909,-0.5612969567822365,-0.5371953808502924,-0.5351162447950508,-0.5906379344112734,-0.5703427787195676,-0.5823212113333084,-0.5731945055431271,-0.5363746301899682,-0.5626276096671291,-0.5162887147774998,-0.5606410263802329,-0.5568826577373577,-0.5606125964783113,-0.5670574214704582,-0.5896353816965831,-0.5702705291980028,-0.5645678909835682,-0.5625831051383433,-0.5687233846325191,-0.5585365501921992,-0.5512542194985564,-0.5776896665931194,-0.5616895700078604,-0.6718112538430919,-0.5353865650965564,-0.5342239003265611,-0.537102965802762,-0.5586823977495391,-0.5643408059348503,-0.5589896614998301,-0.5378532594049951,-0.5499540231259318,-0.5705449314318101,-0.5677035703950658,-0.5625836834779413,-0.11066426808372769,-0.570729725639038,-0.5418625207650619,-0.5623309343450945
490,1519071614,-0.554886362144205,-0.5775157925177319,-0.5515057873826696,-0.5574555508757405,-0.5543991721952007,-0.575674664541882,-0.554339392088969,-0.557641139216953,-0.5416874663497615,-0.5375287200595995,-0.5780462643142896,-0.5413535958296651,-0.5441833832142625,-0.5544553966308815,-0.5527172592722606,-0.5401964525949279,-0.5564280879204413,-0.5216915102938301,-0.5649961319022291,-0.5335125866105536,-0.5462059217145318,-0.5521303722924794,-0.17069114333744284,-0.5447589397000704,-0.5576899251332752,-0.537409300452839,-0.5577443168245153,-0.5318213845230155,-0.5546462413187364,-0.5813629806959487,-0.5670995788202573,-0.5747717352168179,-0.5312691390272646,-0.32059093754397266,-0.5128277013377187,-0.5668665087063463,-0.5364417699189609,-0.5828294232979275,-0.5599587827740575,-0.5297792764679295,-0.5567771649665584,-0.533170466381272,-0.5609351372506034,-0.530829615885853,-0.042223416015498456,-0.5601119137594541,-0.5214482451760317,-0.5200442374972964,-0.5463542263081138,-0.5090187330717738,-0.521502390865856,-0.5308051221076605,-0.5269312571858603,-0.5824446504143719,-0.5312919447018583,-0.5304087448561672,-0.570582940371111,-0.5366358149766474,-0.5741596684215672,-0.5296474016782038,-0.5529461125549999,-0.5590537207644249,-0.5435108887171451,0.3483654750035729,-0.5756642202725448,-0.5653727781490905,-0.5621336392298376,-0.5677391571345161,-0.5833327091733544,-0.5583109377188564,-0.5792664672303953,-0.5232492066921012,-0.5648659237529542,-0.5306880255172863,-0.5382838275124263,-0.5296719779691752,-0.5365566228921366,-0.5122816988468972,-0.5864847337137475,-0.5724574470885955,-0.5308294735364,-0.5579146393246891,-0.5366643924266267,-0.8979004008206384,-0.5279737423946743,-0.5780689032402622,-0.5591417422689491,-0.47495654956665695,-0.5138635160993917,-0.5942626896074702,-0.5617531398830409,-0.5567982594758195,-0.5333913373661747,-0.5313806182518073,-0.5863595193102716,-0.5667141103777992,-0.5792256817377838,-0.5691184557259314,-0.5319755685782318,-0.5576381529399038,-0.5120259816842722,-0.556145425107781,-0.5524319378334454,-0.5561185701470122,-0.56254581047041,-0.5874923598579429,-0.5665276471459725,-0.560816994841981,-0.5591306038610566,-0.56364053190171,-0.5548048525374015,-0.5465358863094671,-0.5746130728582663,-0.5572347404518815,-0.6710158078186513,-0.5309735842474057,-0.529516521007525,-0.5332987506845428,-0.5539609543981538,-0.5602822072723103,-0.5554497206579913,-0.5340434785059218,-0.5476416501048983,-0.5659680160521873,-0.5654820743666428,-0.5569856685828151,-0.11066426808372769,-0.566989686841969,-0.5376211485369798,-0.5567067293509029
491,1519071620,-0.5541889689661721,-0.5775157925177319,-0.5515057873826696,-0.5574555508757405,-0.5543991721952007,-0.575674664541882,-0.554339392088969,-0.557641139216953,-0.5416874663497615,-0.5375287200595995,-0.5780462643142896,-0.5413535958296651,-0.543323695074134,-0.5544553966308815,-0.5527172592722606,-0.5401964525949279,-0.5564280879204413,-0.5216915102938301,-0.5649961319022291,-0.5335125866105536,-0.5462059217145318,-0.5521303722924794,-0.17069114333744284,-0.5447589397000704,-0.5571946550778902,-0.537409300452839,-0.5577443168245153,-0.5318213845230155,-0.5546462413187364,-0.5813629806959487,-0.5670995788202573,-0.5747717352168179,-0.5312691390272646,0.1794196570202709,-0.5128277013377187,-0.5668665087063463,-0.5364417699189609,-0.5828294232979275,-0.5599587827740575,-0.5297792764679295,-0.5567771649665584,-0.533170466381272,-0.5609351372506034,-0.530829615885853,-0.042223416015498456,-0.5601119137594541,-0.5214482451760317,-0.5200442374972964,-0.5463542263081138,-0.5070747082266522,-0.521502390865856,-0.5308051221076605,-0.5269312571858603,-0.5824446504143719,-0.5312919447018583,-0.5304087448561672,-0.570582940371111,-0.5366358149766474,-0.5741596684215672,-0.5296474016782038,-0.5529461125549999,-0.5590537207644249,-0.5435108887171451,0.6225578959423456,-0.5756642202725448,-0.5653727781490905,-0.5606316803316075,-0.5677391571345161,-0.5833327091733544,-0.5583109377188564,-0.5792664672303953,-0.5232492066921012,-0.5648659237529542,-0.5306880255172863,-0.5382838275124263,-0.5296719779691752,-0.5365566228921366,-0.5122816988468972,-0.5864847337137475,-0.5724574470885955,-0.5308294735364,-0.5579146393246891,-0.5366643924266267,-0.8979004008206384,-0.5279737423946743,-0.5780689032402622,-0.5591417422689491,-0.47495654956665695,-0.5138635160993917,-0.5942626896074702,-0.5617531398830409,-0.5567982594758195,-0.5333913373661747,-0.5313806182518073,-0.5863595193102716,-0.5667141103777992,-0.5792256817377838,-0.5691184557259314,-0.5319755685782318,-0.5576381529399038,-0.5120259816842722,-0.556145425107781,-0.5524319378334454,-0.5561185701470122,-0.56254581047041,-0.5874923598579429,-0.5665276471459725,-0.560816994841981,-0.5591306038610566,-0.56364053190171,-0.5548048525374015,-0.5465358863094671,-0.5746130728582663,-0.5572347404518815,-0.6710158078186513,-0.5309735842474057,-0.529516521007525,-0.5332987506845428,-0.5539609543981538,-0.5591226076544418,-0.5554497206579913,-0.5340434785059218,-0.5476416501048983,-0.5659680160521873,-0.5654820743666428,-0.5569856685828151,-0.11066426808372769,-0.566989686841969,-0.5376211485369798,-0.5567067293509029
