492,1519071626,-0.5513993962540403,-0.5734506343160698,-0.5475455027121802,-0.552959440450611,-0.5490821008030022,-0.5735262489765032,-0.5515479751640627,-0.5541857740425477,-0.5382443955016287,-0.5338922197838307,-0.5756871109087432,-0.5366513893938435,-0.5406980210557897,-0.5516643069673833,-0.5482636168451244,-0.5363790866244014,-0.5537332917655505,-0.5169139796457901,-0.559451843635962,-0.5284315497996197,-0.5414861647999523,-0.548177382297756,-0.17069114333744284,-0.5396473251466635,-0.5532324946348105,-0.5313997884055373,-0.5532848542402484,-0.5262593329316689,-0.5511610341551072,-0.5778917225607452,-0.5633592709996984,-0.5718300655390302,-0.5257474968698163,-1.209498661213739,-0.5091024029391902,-0.5622886633177631,-0.5327992851823028,-0.5801526768777564,-0.5555507071282176,-0.5275385645630575,-0.5567771649665584,-0.5289738293265874,-0.5586813447872142,-0.5278390008328897,-0.042223416015498456,-0.5560558160930429,-0.5160775548919837,-0.5146779219356523,-0.5406764633292808,-0.504248872557203,-0.5167231253576829,-0.5264063451845579,-0.5241611993984596,-0.5797737017728366,-0.5285037383486179,-0.5254447533448022,-0.5660665604445931,-0.5316669044046385,-0.5710783182949494,-0.5244103597091112,-0.5492171866219906,-0.55557939411152,-0.5396861217605281,0.2798173697688797,-0.5715552119767454,-0.5602785796952976,-0.5583787419842623,-0.5621211824726202,-0.5793150141981652,-0.5548631395401511,-0.5756526912146308,-0.5210218931119529,-0.5603611920828205,-0.5262732014490459,-0.5340517779725783,-0.523917267962406,-0.5321501532724144,-0.5085561106643134,-0.5843406687672499,-0.5678214885032633,-0.528044591140301,-0.553775256282628,-0.5324599663621209,-0.8974635216438732,-0.5222246772891855,-0.57511631917464,-0.5545387511178602,-0.47493036600718574,-0.5101473687032285,-0.5942626896074702,-0.5580062357408533,-0.5500502135161942,-0.5276852721399983,-0.5254036157826175,-0.5842203117597706,-0.5630854420360307,-0.5761301521422593,-0.5645328996815865,-0.5264767415635613,-0.5526486962126786,-0.508296090227698,-0.5505259235172161,-0.547981217929533,-0.549939283941476,-0.5580341994703616,-0.5832063161806624,-0.5615371377432655,-0.5585664571570287,-0.5551026857042222,-0.5585576791709009,-0.5498292556643379,-0.5407690346339137,-0.5710237135009378,-0.5532748919576779,-0.6702203617942107,-0.5260089807921111,-0.5237630573953699,-0.5282264638602507,-0.5498296914656917,-0.5556438088008361,-0.5507297995355394,-0.527693843674133,-0.5453292770838648,-0.560882554519273,-0.562705204331114,-0.553253658652731,-0.11066426808372769,-0.562002968445877,-0.5339856866271953,-0.5510825243567115
493,1519071631,-0.5500046098979744,-0.5717084236582147,-0.5455653603769355,-0.5518354128443286,-0.5473097436722694,-0.5713778334111245,-0.5501522667016097,-0.5524580914553451,-0.5368671671623756,-0.5320739696459463,-0.57450753420597,-0.5356064546303276,-0.5396415368353907,-0.5502687621356344,-0.5457893710522709,-0.535742858962647,-0.5517121946493825,-0.5157195969837802,-0.5583429859827086,-0.5284315497996197,-0.5404373299300457,-0.5462008873003944,-0.08572961197044983,-0.5390083733274875,-0.5512514144132707,-0.530798837200807,-0.5513028708694632,-0.5248688200338323,-0.5497669512896555,-0.5764040405028008,-0.5602423478158992,-0.5712417316034727,-0.5235388400068369,-0.7650447993788558,-0.5075058464826779,-0.5602540653672816,-0.5315851236034168,-0.5774759304575853,-0.5535915623967332,-0.5260447566264762,-0.5567771649665584,-0.5277747901681062,-0.5571788164782882,-0.5270913470696489,-0.042223416015498456,-0.5543174885217237,-0.5160775548919837,-0.5146779219356523,-0.5400456007760771,-0.5015457110613507,-0.5167231253576829,-0.5247568038383944,-0.5220836560579092,-0.577770490291685,-0.5271096351719977,-0.5232385348953067,-0.5640592804772518,-0.5300106008806356,-0.5700512015860767,-0.5244103597091112,-0.5479742113109874,-0.5538422307850676,-0.539048660601092,0.5505823854459178,-0.5709682107916312,-0.5582409003137805,-0.5568767830860322,-0.5602485242519882,-0.5773061667105707,-0.5531392404507983,-0.5746201837815553,-0.5187945795318046,-0.5583590891183167,-0.5235139364063955,-0.5334471994668857,-0.5233941125072451,-0.5304977271650188,-0.5069594300146345,-0.5821966038207522,-0.5660830040337637,-0.5266521499422514,-0.5520012349788875,-0.5312587017722622,-0.8970751845978597,-0.5222246772891855,-0.5739352855483912,-0.5522372555423158,-0.474918728869643,-0.5090856123043248,-0.5942626896074702,-0.5565074740839783,-0.5500502135161942,-0.5276852721399983,-0.52390936516532,-0.5820811042092697,-0.5616339746993234,-0.5750983089437511,-0.5624948747729887,-0.5248270934591601,-0.5514013320308723,-0.5066975653177376,-0.5505259235172161,-0.5455085957606929,-0.549939283941476,-0.5569062967203495,-0.5817776349549023,-0.5596656967172503,-0.5570660987003938,-0.552801018186031,-0.5574281563418322,-0.5479634068369391,-0.5397205161474494,-0.5699981822559869,-0.5512949677105762,-0.6697430941795464,-0.5243541129736796,-0.5237630573953699,-0.5282264638602507,-0.5480591502089223,-0.5539044093740332,-0.5489598291146199,-0.527693843674133,-0.5416294802502113,-0.5588483699061073,-0.5593729602884795,-0.552009655342703,-0.11066426808372769,-0.560756288846854,-0.532167955672303,-0.5510825243567115
494,1519071637,-0.5479124303638756,-0.5693854761144078,-0.5435852180416907,-0.5479013162223403,-0.5455373865415365,-0.5699455563675386,-0.54805870400793,-0.5507304088681424,-0.5354899388231225,-0.5314678862666515,-0.5715585924490371,-0.5335165851032958,-0.5369951474401758,-0.5474776724721363,-0.5438099744179881,-0.5319254929921204,-0.550364796571937,-0.5139280229907652,-0.5550164130229484,-0.5265261609955196,-0.5372908253203261,-0.5442243923030327,-0.08572961197044983,-0.5358136142316082,-0.5487750641363459,-0.5289959835866165,-0.5493208874986778,-0.5234783071359955,-0.5483728684242039,-0.5744204644255416,-0.5583721939056198,-0.5694767297968,-0.5213301831438576,-0.32059093754397266,-0.5064414755116697,-0.5577108179291798,-0.5303709620245308,-0.5761375572474997,-0.5511426314823777,-0.5230571407533136,-0.5567771649665584,-0.5259762314303843,-0.5541737598604359,-0.5255960395431672,-0.042223416015498456,-0.5525791609504046,-0.5142873247973011,-0.5128891500817709,-0.5368912880100588,-0.49873502926040464,-0.514930900792118,-0.5214577211460675,-0.5206986271642089,-0.5764350159709174,-0.5257155319953775,-0.521032316445811,-0.5615501805180753,-0.5272500950072972,-0.5685105265227678,-0.5223155429214741,-0.5454882606889813,-0.552105067458615,-0.5358613548039111,0.6259853012040802,-0.5692072072362886,-0.5562032209322633,-0.5546238447386871,-0.5583758660313564,-0.5759669350521742,-0.5514153413614457,-0.5730714226319419,-0.5173097038117058,-0.5563569861538129,-0.5213065243722753,-0.5316334639498079,-0.5213014906866018,-0.5277436836526924,-0.505894976248182,-0.5807672271897537,-0.5643445195642641,-0.5238672675461524,-0.5478618519368263,-0.5282555402976152,-0.896881016074853,-0.5201341081599169,-0.572163735109018,-0.5505111338606575,-0.4749070917321002,-0.5074929777059691,-0.5942626896074702,-0.5557580932555407,-0.5478008648629857,-0.5257832503979394,-0.5231622398566713,-0.5806549658422692,-0.5609082410309697,-0.5725187009474807,-0.559437837410092,-0.5220776799518249,-0.5489066036672597,-0.5056318820444307,-0.5477161727219336,-0.5435304980256207,-0.5476922707758264,-0.5535225884703132,-0.5803489537291421,-0.5577942556912352,-0.5548155610154414,-0.5510747675473876,-0.5540395878546261,-0.5460975580095403,-0.5376234791745208,-0.5684598853885603,-0.5493150434634744,-0.669265826564882,-0.5215959999429605,-0.5216708888091316,-0.5256903204481047,-0.5462886089521528,-0.5515852101382961,-0.546599868553394,-0.5257889532245963,-0.5407045310417978,-0.5568141852929416,-0.5588175862813738,-0.5495216487226469,-0.11066426808372769,-0.5582629296488081,-0.5315620453540055,-0.5488328423590348
495,1519071642,-0.5465176440078097,-0.5676432654565526,-0.5411100401226348,-0.543967219600352,-0.5437650294108037,-0.5692294178457457,-0.5466629955454769,-0.5484268320852055,-0.5341127104838693,-0.5290435527494723,-0.5697892273948773,-0.530381780812748,-0.5343850099544843,-0.5460821276403872,-0.5418305777837054,-0.5274718993598395,-0.5490173984944917,-0.5115392576667452,-0.5527986977164416,-0.5246207721914194,-0.5336199032756532,-0.5412596498069902,-0.08572961197044983,-0.5338967587740806,-0.546793983914806,-0.5259912275629657,-0.5473389041278925,-0.5220877942381589,-0.5469787855587521,-0.5729327823675973,-0.5565020399953403,-0.5665350601190122,-0.5185693620651335,-0.0983640066265311,-0.5043127335696534,-0.555167570491078,-0.5267284772878729,-0.5741299974323714,-0.5491834867508935,-0.5215633328167322,-0.5567771649665584,-0.5235781531134217,-0.5534224957059729,-0.5233530782534449,-0.042223416015498456,-0.5508408333790854,-0.5124970947026184,-0.5111003782278895,-0.5349987003504478,-0.4959106368165271,-0.5131386762265531,-0.5192583326845162,-0.5193135982705085,-0.5744318044897659,-0.5236243772304472,-0.5188260979963155,-0.5595429005507341,-0.524489589133959,-0.5659427347505863,-0.5202207261338371,-0.5436237977224765,-0.5497888496900117,-0.5333115101661664,0.6259853012040802,-0.5668592024958318,-0.5541655415507462,-0.553121885840457,-0.5558789884038471,-0.5746277033937779,-0.5485421762125244,-0.570490154049253,-0.5165672659516564,-0.5538543574481831,-0.5190991123381551,-0.5298197284327303,-0.5186857134107976,-0.5249896401403661,-0.503766068715277,-0.578623162243256,-0.562026540271598,-0.5224748263481029,-0.5460878306330859,-0.5252523788229684,-0.896589763290343,-0.5180435390306483,-0.5698016678565203,-0.5487850121789992,-0.4748954545945575,-0.5053694649081616,-0.5942626896074702,-0.5542593315986657,-0.5455515162097773,-0.5238812286558805,-0.5216679892393739,-0.5792288274752685,-0.5594567736942623,-0.5704550145504643,-0.5573998125014943,-0.5193282664444896,-0.545788193212744,-0.5024348322245099,-0.5454683720857076,-0.5415524002905485,-0.5454452576101768,-0.550702831595283,-0.5796346131162621,-0.5559228146652201,-0.554065381787124,-0.5493485169087443,-0.5517805421964888,-0.5429878099638755,-0.534477923715128,-0.5658960572761829,-0.5468401381545972,-0.6689476481551058,-0.5193895095183851,-0.5195787202228933,-0.5237882128889951,-0.543337706857537,-0.5498458107114932,-0.5442399079921681,-0.5238840627750596,-0.5393171072291778,-0.5542714545264845,-0.5565960902529508,-0.5464116404475768,-0.11066426808372769,-0.5563929102502736,-0.5297443143991132,-0.5465831603613582
496,1519071648,-0.5451228576517438,-0.564739581026794,-0.5391298977873901,-0.5411571505846461,-0.5408111008595823,-0.567081002280367,-0.5452672870830239,-0.5466991494980029,-0.5320468679749896,-0.526619219232293,-0.5674300739893308,-0.5282919112857162,-0.5316764744286577,-0.5446865828086381,-0.5398511811494227,-0.5255632163745763,-0.5469963013783237,-0.5085533010117202,-0.5500265535833081,-0.5220802537859526,-0.5309978161008868,-0.5392831548096285,-0.17069114333744284,-0.5300630478590254,-0.5443176336378813,-0.5235874227440449,-0.544861424914411,-0.5206972813403222,-0.5448876612605746,-0.5714451003096529,-0.5540085014483009,-0.564181724376782,-0.5163607052021542,-0.2094774720852519,-0.502183991627637,-0.5531329725405966,-0.5255143157089868,-0.5727916242222858,-0.5472243420194091,-0.5208164288484416,-0.5567771649665584,-0.5217795943756999,-0.5519199673970469,-0.5218577707269633,-0.042223416015498456,-0.5479436207602202,-0.5095133778781473,-0.5081190918047538,-0.5324752501376332,-0.4930725337297181,-0.5095542270954233,-0.5165090971075771,-0.5172360549299581,-0.5724285930086144,-0.5222302740538269,-0.51661987954682,-0.5570338005915575,-0.5222811844352884,-0.5638885013328411,-0.5165547967554722,-0.5405163594449688,-0.5468935774792576,-0.5294867432095494,0.5231631433520405,-0.5650981989404892,-0.5516184423238496,-0.5523709063913419,-0.5540063301832151,-0.5732884717353816,-0.5468182771231718,-0.5684251391831019,-0.5143399523715081,-0.5513517287425533,-0.5163398472955048,-0.528610571421345,-0.5155467806798325,-0.522786405330505,-0.5016371611823719,-0.5771937856122575,-0.559708560978932,-0.5210823851500535,-0.5443138093293454,-0.5228498496432509,-0.8963955947673362,-0.5149076853367452,-0.568030117417147,-0.547058890497341,-0.47488090817262907,-0.503776830309806,-0.5942626896074702,-0.5520111891133531,-0.5421774932299646,-0.5213451996664688,-0.5201737386220764,-0.5770896199247676,-0.5572795726892013,-0.568391328153448,-0.554852281365747,-0.5165788529371543,-0.5439171469400345,-0.5008363073145495,-0.5420966711313687,-0.5395743025554763,-0.5420747378617026,-0.5473191233452467,-0.5782059318905018,-0.5540513736392049,-0.5525650233304891,-0.5476222662701009,-0.5483919737092826,-0.5405000115273438,-0.5318566274989673,-0.5643577604087563,-0.54436523284572,-0.6686294697453296,-0.5171830190938098,-0.516440467343536,-0.5206180336238125,-0.5403868047629212,-0.5475266114757561,-0.5424699375712487,-0.521344208842344,-0.5379296834165577,-0.5517287237600274,-0.5554853422387392,-0.5445456354825348,-0.11066426808372769,-0.5545228908517391,-0.5273206731259235,-0.5432086373648433
