497,1519071654,-0.5437280712956779,-0.5624166334829872,-0.5371497554521453,-0.5389090953720813,-0.5390387437288494,-0.5656487252367811,-0.5438715786205707,-0.5449714669108002,-0.5299810254661099,-0.5254070524737035,-0.5662504972865576,-0.5256795743769265,-0.5291776820936456,-0.5432910379768892,-0.5378717845151398,-0.523654533389313,-0.5456489033008782,-0.5067617270187054,-0.5472544094501746,-0.5189046057791189,-0.5289001463610737,-0.5373066598122668,-0.17069114333744284,-0.5281461924014977,-0.5418412833609565,-0.5217845691298544,-0.5423839457009294,-0.5193067684424856,-0.5434935783951229,-0.5684697361937641,-0.5521383475380215,-0.563005056505667,-0.5135998841234299,0.2905331224789917,-0.5000552496856208,-0.5510983745901151,-0.5243001541301008,-0.5707840644071575,-0.5442856249221825,-0.5193226209118602,-0.5567771649665584,-0.5187819964794966,-0.5504174390881208,-0.5203624632004816,-0.042223416015498456,-0.545046408141355,-0.5071264044185705,-0.5063303199508724,-0.5299517999248186,-0.49028277869956205,-0.5077620025298584,-0.5143097086460258,-0.5158510260362578,-0.5704253815274629,-0.5208361708772067,-0.5144136610973244,-0.5545247006323809,-0.5200727797366178,-0.5623478262695322,-0.5144599799678351,-0.538651896478464,-0.5451564141528051,-0.5275743597312408,0.6362675169892843,-0.5639241965702607,-0.5495807629423325,-0.5508689474931118,-0.5515094525557058,-0.5712796242477869,-0.5450943780338191,-0.5663601243169507,-0.5128550766514093,-0.5493496257780495,-0.5141324352613845,-0.5261922573985748,-0.5134541588591892,-0.5200323618181788,-0.500040480532693,-0.5750497206657599,-0.5579700765094323,-0.519689943952004,-0.542539788025605,-0.5210479527584627,-0.8961528841135779,-0.5128171162074766,-0.5650775333515249,-0.5453327688156827,-0.4748634524663149,-0.5016533175119985,-0.5942626896074702,-0.5505124274564781,-0.539365807413454,-0.518175163429704,-0.5194266133134277,-0.5749504123742667,-0.5551023716841401,-0.5668435633556858,-0.5528142564571492,-0.5143793221312861,-0.5420461006673251,-0.49923778240458916,-0.5398488704951427,-0.5375962048204043,-0.5392659714046406,-0.5450633178452226,-0.5760629100518616,-0.5521799326131898,-0.5510646648738542,-0.5458960156314576,-0.5461329280511452,-0.538634162699945,-0.5297595905260388,-0.5628194635413298,-0.5423853085986183,-0.6683112913355532,-0.5149765286692345,-0.5138252566107382,-0.518715926064703,-0.5386162635061517,-0.5446276124310847,-0.5406999671503293,-0.5181693914264496,-0.5370047342081443,-0.5496945391468616,-0.5543745942245277,-0.5420576288624787,-0.11066426808372769,-0.5526528714532046,-0.5248970318527337,-0.5403965348677475
498,1519071659,-0.5423332849396121,-0.560674422825132,-0.5351696131169006,-0.5366610401595167,-0.5349032437571395,-0.5642164481931953,-0.5424758701581176,-0.5432437843235975,-0.5286037971268567,-0.5229827189565243,-0.5644811322323978,-0.5235897048498946,-0.5265053984773425,-0.5418954931451401,-0.5349026895637157,-0.5217458504040497,-0.5443015052234329,-0.5049701530256904,-0.5450366941436677,-0.5169992169750188,-0.5268024766212607,-0.5353301648149051,-0.17069114333744284,-0.5262293369439701,-0.5398602031394166,-0.5193807643109337,-0.5404019623301441,-0.5172209990957306,-0.5420994955296713,-0.5669820541358197,-0.5496448089909821,-0.5618283886345519,-0.5113912272604506,0.45720332066707287,-0.49845869322910846,-0.5490637766396337,-0.5224789117617717,-0.5694456911970719,-0.5423264801906981,-0.5178288129752789,-0.5567771649665584,-0.5169834377417748,-0.5496661749336578,-0.5166241943842776,-0.042223416015498456,-0.5433080805700358,-0.5053361743238878,-0.5027527762431097,-0.5280592122652076,-0.48745910786847035,-0.5059697779642934,-0.5121103201844744,-0.5144659971425574,-0.5690899072066953,-0.5166538613473461,-0.511655888035455,-0.5525174206650396,-0.5178643750379472,-0.5608071512062232,-0.5123651631801981,-0.5367874335119593,-0.5434192508263526,-0.5256619762529323,0.6328401117275496,-0.5615761918298039,-0.5455054041792982,-0.5493669885948816,-0.5496367943350738,-0.5692707767601923,-0.5433704789444663,-0.5648113631673374,-0.5121126387913599,-0.5473475228135456,-0.5113731702187342,-0.524378521881497,-0.5113615370385458,-0.5178291270083177,-0.49791157299978794,-0.5743350323502606,-0.5562315920399328,-0.5182975027539545,-0.5407657667218645,-0.5192460558736746,-0.8959587155905712,-0.5096812625135736,-0.5638964997252761,-0.5430312732401382,-0.4748518153287722,-0.5000606829136428,-0.5942626896074702,-0.5497630466280407,-0.5365541215969434,-0.5150051271929392,-0.5171852373874816,-0.573524274007266,-0.5536509043474328,-0.5652957985579234,-0.5507762315485515,-0.5121797913254179,-0.5401750543946156,-0.4976392574946288,-0.5370391196998603,-0.535123582651564,-0.5364572049475786,-0.5428075123451984,-0.5739198882132214,-0.5490608642364979,-0.5503144856455368,-0.5424435143541709,-0.5438738823930078,-0.5367683138725461,-0.5271382943098781,-0.5607684010514279,-0.5404053843515165,-0.667993112925777,-0.5122184156385153,-0.5117330880244999,-0.5161797826525569,-0.5368457222493822,-0.5428882130042819,-0.5389299967294099,-0.5149945740105552,-0.536079784999731,-0.547660354533696,-0.553819220217422,-0.5401916238974367,-0.11066426808372769,-0.5501595122551587,-0.5236852112161389,-0.5381468528700709
499,1519071665,-0.5409384985835461,-0.5589322121672768,-0.5331894707816559,-0.5344129849469519,-0.5331308866264066,-0.5620680326278165,-0.5410801616956645,-0.541516101736395,-0.5272265687876035,-0.5217705521979347,-0.5633015555296246,-0.5214998353228628,-0.5237916841072981,-0.5398021758975166,-0.5324284437708623,-0.5198371674187865,-0.5422804081072647,-0.5013870050396604,-0.5422645500105342,-0.514458698569552,-0.5241803894464943,-0.5328595460682031,-0.17069114333744284,-0.5243124814864425,-0.5378791229178768,-0.5175779106967432,-0.5384199789593588,-0.5158304861978938,-0.5407054126642196,-0.5654943720778753,-0.546527885807183,-0.5600633868278793,-0.5080782419659816,0.6238735188551541,-0.4963299512870921,-0.5470291786891522,-0.5206576693934428,-0.5681073179869863,-0.5403673354592137,-0.5170819090069882,-0.5567771649665584,-0.5151848790040529,-0.5466611183158055,-0.515128886857796,-0.042223416015498456,-0.5415697529987167,-0.5035459442292052,-0.5009640043892283,-0.5249048994991893,-0.4846325505862352,-0.5029827370216853,-0.5099109317229231,-0.5116959393551568,-0.5677544328859275,-0.5152597581707259,-0.5094496695859595,-0.5505101406976983,-0.5156559703392766,-0.5592664761429142,-0.5097466421956517,-0.5349229705454547,-0.5416820874999001,-0.5237495927746237,0.6328401117275496,-0.5598151882744613,-0.5434677247977809,-0.5486160091457666,-0.54589147789381,-0.5672619292725978,-0.5404973137955452,-0.563262602017724,-0.5091428873511622,-0.5448448941079158,-0.5086139051760838,-0.5231693648701119,-0.5082226043075808,-0.5156258921984567,-0.49631489235010917,-0.5729056557192621,-0.5533341179241001,-0.516905061555905,-0.5372177241143835,-0.5162428943990276,-0.8957160049368127,-0.507590693384305,-0.5627154660990272,-0.5401544037707078,-0.4748401781912294,-0.4984680483152872,-0.5942626896074702,-0.5482642849711656,-0.5343047729437349,-0.5131031054508804,-0.5156909867701841,-0.5728112048237658,-0.5529251706790791,-0.5637480337601611,-0.5477191941856547,-0.5094303778180826,-0.5383040081219062,-0.49550789094801495,-0.5342293689045778,-0.5326509604827239,-0.5342101917819291,-0.5405517068451742,-0.5717768663745811,-0.5471894232104827,-0.5488141271889019,-0.5401418468359798,-0.5416148367348704,-0.5342805154360144,-0.5250412573369496,-0.5592301041840013,-0.5384254601044148,-0.6675158453111126,-0.5094603026077961,-0.5096409194382616,-0.5130096033873743,-0.5350751809926128,-0.541148813577479,-0.5371600263084905,-0.5130896835610185,-0.5351548357913175,-0.5456261699205303,-0.5527084722032105,-0.5383256189323946,-0.11066426808372769,-0.5470428132576012,-0.5212615699429491,-0.5353347503729752
500,1519071671,-0.5388463190494474,-0.5571900015094217,-0.5302192572787887,-0.531602915931246,-0.5313585294956739,-0.5613518941060235,-0.5389865990019849,-0.5380607365619896,-0.5258493404483504,-0.5205583854393451,-0.5609424021240782,-0.519409965795831,-0.5212152091090214,-0.5377088586498929,-0.5304490471365795,-0.5166560291100144,-0.5409330100298194,-0.49899823971564045,-0.5400468347040274,-0.5112830505627183,-0.5220827197066812,-0.5303889273215009,-0.17069114333744284,-0.5223956260289149,-0.535402772640952,-0.5157750570825527,-0.5364379955885735,-0.5144399733000572,-0.5379172469333162,-0.564006690019931,-0.5446577318969035,-0.5577100510856491,-0.5058695851030023,0.6238735188551541,-0.4947333948305799,-0.5439772817634301,-0.5182293462356707,-0.566099758171858,-0.5384081907277293,-0.5126004851972443,-0.5567771649665584,-0.5133863202663309,-0.5451585900068795,-0.5121382718048327,-0.042223416015498456,-0.5398314254273975,-0.4999654840398398,-0.49798271796609256,-0.5230123118395783,-0.4818233120108608,-0.5005931042675987,-0.5077115432613719,-0.5103109104614565,-0.5657512214047761,-0.5124715518174855,-0.50669189652409,-0.5485028607303571,-0.5128954644659384,-0.557212242725169,-0.5066044170141961,-0.53305850757895,-0.5393658697312969,-0.5205622869774429,0.6259853012040802,-0.5586411859042328,-0.5414300454162638,-0.5463630707984214,-0.544018819673178,-0.5659226976142013,-0.5381987816764082,-0.5617138408681107,-0.5076580116310634,-0.5428427911434119,-0.5064064931419636,-0.5219602078587267,-0.5050836715766157,-0.5134226573885956,-0.49471821170043034,-0.5707615907727644,-0.5515956334546006,-0.5134239585607813,-0.535443702810643,-0.5144409975142394,-0.895521836413806,-0.5039321974080848,-0.560943915659654,-0.5384282820890495,-0.47482854105368666,-0.49687541371693156,-0.5942626896074702,-0.5452667616574155,-0.5309307499639223,-0.5099330692141157,-0.5141967361528866,-0.5699589280897646,-0.5514737033423717,-0.5616843473631448,-0.545681169277057,-0.5066809643107474,-0.5358092797582935,-0.4933765244014011,-0.5308576679502389,-0.5306728627476517,-0.5302779187420423,-0.537731949970144,-0.570348185148821,-0.5446941685091292,-0.5465635895039496,-0.5384155961973365,-0.539355791076733,-0.5311707673903496,-0.522944220364021,-0.5576918073165749,-0.5359505547955375,-0.6671976669013364,-0.5072538121832207,-0.5059796244123447,-0.5104734599752283,-0.5333046397358433,-0.5388296143417419,-0.5336200854666515,-0.510549829628303,-0.5337674119786975,-0.5435919853073645,-0.5510423501818933,-0.5364596139673525,-0.11066426808372769,-0.5451727938590667,-0.5200497493063543,-0.5319602273764602
501,1519071676,-0.5353593531592826,-0.5531248433077597,-0.5257639370244881,-0.5271068055061164,-0.5278138152342081,-0.5577712014970589,-0.5347994736146255,-0.5340294771918501,-0.5224062696002176,-0.5163158017842815,-0.5574036720157586,-0.5147077593600093,-0.5188251725025798,-0.5342199965705203,-0.5259954047094433,-0.5128386631394879,-0.5375645148362059,-0.4960122830606155,-0.535056975264387,-0.5068371433531512,-0.5173629627921018,-0.5264359373267775,-0.17069114333744284,-0.5179229632946838,-0.5309453421424873,-0.5121693498541716,-0.5319785330043066,-0.5102684346065472,-0.5344320397696871,-0.5605354318847274,-0.5409174240763446,-0.5547683814078613,-0.5014522713770436,-0.5428178684614143,-0.4910080964320513,-0.5399080858624672,-0.5133726999201268,-0.5620846385416014,-0.5340001150818894,-0.5103597732923723,-0.5567771649665584,-0.5091896832116465,-0.5414022692345642,-0.5091476567518696,-0.042223416015498456,-0.5357753277609861,-0.4963850238504745,-0.49500143154295695,-0.5185962739671527,-0.47901768149941576,-0.4964112469479473,-0.5016632249921058,-0.5068483382272057,-0.5624125356028569,-0.5096833454642451,-0.5022794596250989,-0.5439864808038393,-0.5084786550685971,-0.5541308925985512,-0.502414783438922,-0.5268436310239345,-0.535312488636241,-0.5167375200208258,0.3620750960505115,-0.5557061799786618,-0.5373546866532295,-0.5426081735528461,-0.5402735032319141,-0.5619050026390122,-0.5347509834977029,-0.5581000648523462,-0.5039458223308163,-0.5388385852144043,-0.5019916690737231,-0.517123579813186,-0.5019447388456507,-0.507914570363943,-0.49099262351784645,-0.566473460879769,-0.5481186645156014,-0.5106390761646822,-0.531895660203162,-0.5102365714497338,-0.8950849572370408,-0.5007963437141818,-0.5574008147809074,-0.5344006648318468,-0.47480235749421545,-0.49262838812131654,-0.5942626896074702,-0.5415198575152279,-0.5275567269841096,-0.506129025729998,-0.5097139843009943,-0.566393582172263,-0.5478450350006032,-0.5580728961683662,-0.5416051194598615,-0.502281902699011,-0.5320671872128746,-0.4891137913081735,-0.5274859669958999,-0.5262221428437394,-0.5263456457021557,-0.5332203389700957,-0.5667764820844207,-0.5409512864570989,-0.5420625141340448,-0.5343876780405019,-0.5342729383459239,-0.527439069735552,-0.518750146418164,-0.5546152135817218,-0.5314957252395587,-0.666561310081784,-0.5022892087279263,-0.5023183293864278,-0.5073032807100457,-0.528583196384458,-0.5347710156792019,-0.5300801446248127,-0.5073750122124085,-0.531455038957664,-0.5385065237744503,-0.5488208541534703,-0.5308615990722264,-0.11066426808372769,-0.5408094152624862,-0.5164142873965696,-0.527460863381107
502,1519071682,-0.5332671736251838,-0.5496404219920493,-0.5237837946892434,-0.5259827778998342,-0.5260414581034754,-0.5556227859316801,-0.5334037651521725,-0.5323017946046474,-0.5203404270913379,-0.5157097184049867,-0.556813883664372,-0.5136628245964935,-0.516261644614847,-0.5328244517387714,-0.5235211589165899,-0.5122024354777335,-0.5355434177200379,-0.4954150917296105,-0.5339481176111336,-0.5062020137517845,-0.5163141279221952,-0.5244594423294159,-0.08572961197044983,-0.516645059656332,-0.5289642619209476,-0.5109674474447113,-0.5299965496335214,-0.5088779217087106,-0.5330379569042354,-0.5590477498267831,-0.5396706548028248,-0.5541800474723038,-0.4992436145140643,0.6238735188551541,-0.48941153997553904,-0.5378734879119857,-0.5127656191306837,-0.5607462653315158,-0.5320409703504051,-0.508865965355791,-0.5567771649665584,-0.5079906440531652,-0.5398997409256382,-0.5084000029886288,-0.042223416015498456,-0.5346164427134401,-0.49459479375579185,-0.4944051742583298,-0.517965411413949,-0.47621565905190005,-0.49521643057090403,-0.5000136836459423,-0.5054633093335054,-0.5610770612820892,-0.5082892422876248,-0.5006247957879773,-0.5409755608528274,-0.5062702503699266,-0.5531037758896786,-0.5013673750451034,-0.5256006557129314,-0.5335753253097886,-0.5161000588613897,0.6362675169892843,-0.5545321776084334,-0.5353170072717123,-0.5403552352055009,-0.5384008450112822,-0.5598961551514177,-0.5330270844083501,-0.5570675574192706,-0.5024609466107174,-0.5368364822499004,-0.5003361100481329,-0.5153098442961083,-0.500898427935329,-0.5062621442565473,-0.4899281697513939,-0.5650440842487706,-0.5463801800461019,-0.5092466349666327,-0.5301216388994215,-0.5090353068598751,-0.8949878729755375,-0.4997510591495475,-0.5562197811546586,-0.5326745431501885,-0.474787811072287,-0.49103575352296086,-0.5942626896074702,-0.5400210958583529,-0.5264320526575054,-0.5054950184826451,-0.5089668589923456,-0.5656805129887627,-0.5456678339955422,-0.5570410529698581,-0.5395670945512636,-0.5006322545946098,-0.529572458849262,-0.4880481080348666,-0.526362066677787,-0.5242440451086672,-0.5252221391193309,-0.5320924362200835,-0.5646334602457804,-0.5397036591064222,-0.54056215567741,-0.5320860105223109,-0.5331434155168552,-0.5261951705172861,-0.5177016279316997,-0.5535896823367709,-0.5295158009924569,-0.6660840424671196,-0.5006343409094948,-0.5007492029467491,-0.5066692448570093,-0.5268126551276885,-0.5330316162523991,-0.5283101742038933,-0.5067400487292296,-0.5305300897492505,-0.5364723391612846,-0.5477101061392587,-0.5296175957621984,-0.11066426808372769,-0.5395627356634632,-0.5139906461233799,-0.5263360223822687
