503,1519071687,-0.5318723872691179,-0.5478982113341943,-0.5213086167701875,-0.522610695080987,-0.5224967438420096,-0.5541905088880943,-0.5320080566897193,-0.5299982178217105,-0.5189631987520847,-0.5126793015085126,-0.5550445186102122,-0.5100055529241878,-0.5135686456216734,-0.5314289069070223,-0.5215417622823071,-0.5090212971689614,-0.5335223206038697,-0.4924291350745855,-0.5300671158247466,-0.5023912361435842,-0.5131676233124756,-0.5224829473320542,-0.17069114333744284,-0.5140892523796285,-0.5269831816994077,-0.5067607890116,-0.5270235745773435,-0.5067921523619555,-0.5316438740387838,-0.5565682797302091,-0.5371771162557856,-0.552415045665631,-0.49648279343534013,-0.2094774720852519,-0.4872827980335227,-0.5353302404738839,-0.5109443767623547,-0.5594078921214303,-0.5295920394360496,-0.5073721574192096,-0.5567771649665584,-0.5043935265777214,-0.5391484767711752,-0.5069046954621471,-0.042223416015498456,-0.5311397875708018,-0.49101433356642654,-0.490827630550567,-0.5135493735415234,-0.4733717830628041,-0.4928267978168175,-0.4972644480690032,-0.5033857659929548,-0.5597415869613216,-0.5068951391110047,-0.49731546811373395,-0.5389682808854861,-0.5035097444965883,-0.5510495424719334,-0.49822514986364785,-0.5231147050909251,-0.531838161983336,-0.5122752919047726,0.437478011808674,-0.5515971716828624,-0.5322604881994365,-0.5388532763072708,-0.5359039673837729,-0.5578873076638231,-0.5313031853189975,-0.5550025425531195,-0.5009760708906186,-0.5343338535442707,-0.4975768450054826,-0.5134961087790306,-0.497759495204364,-0.5029572920417557,-0.48726703533526255,-0.5643293959332714,-0.5440622007534358,-0.5078541937685832,-0.5277562771611009,-0.5066327776801575,-0.8945995359295241,-0.49609256317332734,-0.5544482307152854,-0.529797673680758,-0.47477326465035863,-0.4889122407251534,-0.5942626896074702,-0.5385223342014779,-0.5213710181877863,-0.5004229605038215,-0.5067254830663994,-0.5642543746217621,-0.5442163666588348,-0.5549773665728417,-0.5370195634155164,-0.4973329583858075,-0.5270777304856493,-0.48591674148825276,-0.521866465405335,-0.521771422939827,-0.5201663594966194,-0.5281447765950412,-0.5624904384071402,-0.5359607770543918,-0.5398119764490925,-0.5303597598836675,-0.5297548470296491,-0.5230854224716214,-0.5135075539858426,-0.5505130886019178,-0.5275358767453552,-0.6656067748524552,-0.4973246052726317,-0.4970879079208322,-0.5028650297387901,-0.525042113870919,-0.5312922168255962,-0.5253602235023609,-0.5016603408637985,-0.5291426659366305,-0.5344381545481189,-0.5460439841179414,-0.5265075874871282,-0.11066426808372769,-0.5364460366659057,-0.5121729151684876,-0.5218366583869155
504,1519071693,-0.5304776009130521,-0.5461560006763391,-0.5193284744349428,-0.5203626398684222,-0.5207243867112767,-0.5513259548009226,-0.5306123482272662,-0.528270535234508,-0.5175859704128316,-0.5108610513706282,-0.5532751535560524,-0.507915683397156,-0.5119088260499192,-0.5293355896593988,-0.5190675164894537,-0.5071126141836981,-0.5315012234877017,-0.4906375610815706,-0.5278494005182398,-0.5017561065422175,-0.5105455361377093,-0.5205064523346925,-0.08572961197044983,-0.5121723969221009,-0.5250021014778679,-0.5049579353974095,-0.5250415912065582,-0.5054016394641189,-0.5295527497406062,-0.5550805976722647,-0.5340601930719864,-0.5506500438589584,-0.4942741365723608,0.1794196570202709,-0.48568624157701046,-0.5332956425234024,-0.5091231343940258,-0.5574003323063019,-0.5276328947045652,-0.506625253450919,-0.5567771649665584,-0.5025949678399995,-0.536143420153323,-0.5054093879356655,-0.042223416015498456,-0.5294014599994826,-0.4898208468366381,-0.4896351159813127,-0.5116567858819124,-0.47064769479616186,-0.4916319814397742,-0.4950650596074519,-0.5013082226524044,-0.55773837548017,-0.5055010359343844,-0.49510924966423836,-0.5369610009181449,-0.5013013397979177,-0.5489953090541881,-0.4971777414698293,-0.5212502421244204,-0.5295219442147328,-0.510362908426464,0.6396949222510189,-0.5498361681275198,-0.5302228088179194,-0.5381022968581557,-0.534031309163141,-0.5558784601762284,-0.5295792862296448,-0.5529375276869684,-0.49874875731047036,-0.5323317505797668,-0.49481757996283227,-0.5122869517676454,-0.4961900288388815,-0.5007540572318946,-0.4856703546855837,-0.5621853309867737,-0.5423237162839363,-0.5064617525705337,-0.5259822558573604,-0.5036296162055106,-0.8941141146220073,-0.495047278608693,-0.5526766802759121,-0.5280715519990997,-0.47476162751281586,-0.4873196061267977,-0.5942626896074702,-0.5370235725446029,-0.5213710181877863,-0.5004229605038215,-0.5052312324491021,-0.5628282362547614,-0.5434906329904812,-0.5534296017750794,-0.5349815385069187,-0.4951334275799393,-0.5252066842129399,-0.4843182165782924,-0.521866465405335,-0.5197933252047549,-0.5201663594966194,-0.5258889710950171,-0.5610617571813801,-0.5340893360283767,-0.5383116179924576,-0.5274826754859285,-0.5274958013715118,-0.5212195736442226,-0.5114105170129141,-0.5489747917344914,-0.525060971436478,-0.665129507237791,-0.4951181148480564,-0.49551878148115347,-0.5028650297387901,-0.5232715726141496,-0.5295528173987935,-0.5235902530814415,-0.5016603408637985,-0.5254428691029769,-0.5324039699349532,-0.542711740075307,-0.5246415825220863,-0.11066426808372769,-0.5345760172673713,-0.5109610945318928,-0.5212742378874964
505,1519071699,-0.5283854213789532,-0.5444137900184839,-0.5168532965158869,-0.5181145846558576,-0.518952029580544,-0.5491775392355439,-0.5285187855335866,-0.5253910642558368,-0.5162087420735785,-0.5090428012327438,-0.5509160001505059,-0.5058258138701242,-0.509164038614569,-0.5279400448276497,-0.5170881198551709,-0.5052039311984349,-0.5288064273328109,-0.4882487957575506,-0.525631685211733,-0.49858045853538385,-0.5084478663978962,-0.5185299573373309,-0.17069114333744284,-0.5102555414645733,-0.5230210212563281,-0.5019531793737587,-0.5230596078357729,-0.5040111265662822,-0.5281586668751546,-0.5535929156143203,-0.5315666545249471,-0.5488850420522858,-0.49206547970938147,0.4016465879377125,-0.4835574996349941,-0.5307523950853007,-0.5079089728151398,-0.5560619590962164,-0.5256737499730808,-0.504384541546047,-0.5567771649665584,-0.5007964091022776,-0.5353921559988599,-0.5046617341724248,-0.042223416015498456,-0.5276631324281635,-0.48683713001216705,-0.4872500868428042,-0.5097641982223015,-0.46781969428835496,-0.48924234868568767,-0.49231582403051277,-0.4999231937587041,-0.5564029011594024,-0.5041069327577643,-0.49235147660236894,-0.5349537209508036,-0.49909293509924707,-0.5474546339908792,-0.4940355162883737,-0.5187642915024142,-0.5277847808882803,-0.5078130637887194,0.6362675169892843,-0.5486621657572913,-0.5281851294364022,-0.5358493585108106,-0.532158650942509,-0.5545392285178321,-0.527855387140292,-0.551388766537355,-0.4972638815903715,-0.529829121874137,-0.492058314920182,-0.5098686377448751,-0.4930510961079165,-0.4985508224220336,-0.48354144715267866,-0.5614706426712744,-0.5400057369912702,-0.5043730907734595,-0.5224342132498795,-0.5018277193207225,-0.8939199460990005,-0.49191142491479006,-0.5514956466496632,-0.5263454303174414,-0.4747499903752731,-0.4851960933289902,-0.5942626896074702,-0.5355248108877279,-0.5174346580446715,-0.4978869315144097,-0.5037369818318046,-0.5614020978877609,-0.5420391656537737,-0.551365915378063,-0.5319245011440219,-0.492384014072604,-0.5233356379402304,-0.482719691668332,-0.5179328142919396,-0.5178152274696827,-0.5167958397481451,-0.5230692142199869,-0.5596330759556198,-0.5315940813270232,-0.5360610803075053,-0.5257564248472852,-0.5252367557133744,-0.5181098255985579,-0.5087892207967534,-0.5474364948670648,-0.5230810471893762,-0.6648113288280146,-0.49236000181733725,-0.4923805286017961,-0.49906081462057106,-0.5203206705195338,-0.5278134179719906,-0.5212302925202156,-0.4984855234479041,-0.5245179198945635,-0.529861239168496,-0.5421563660682012,-0.5227755775570442,-0.11066426808372769,-0.5320826580693253,-0.5091433635770004,-0.5178997148909814
506,1519071704,-0.5255958486668214,-0.5403486318168219,-0.5128930118453974,-0.5124944466244457,-0.514816529608834,-0.5470291236701651,-0.5243316601462272,-0.5219356990814316,-0.5127656712254457,-0.505406300956975,-0.5467874816907997,-0.5011236074343025,-0.5050727516826321,-0.5251489551641516,-0.5131293265866054,-0.4994778822426451,-0.5261116311779201,-0.48406845644051566,-0.5211962545987193,-0.4934994217244501,-0.5042525269182699,-0.5140828435932671,-0.17069114333744284,-0.5038660232728145,-0.5180683207024784,-0.49834747214537767,-0.5176091535661134,-0.5012301007706089,-0.5246734597115253,-0.5506175514984315,-0.5278263467043881,-0.5430017026967103,-0.4876481659834228,-0.04280727389717069,-0.4803643867219696,-0.5266831991843378,-0.5036594072890388,-0.5507084662558741,-0.521755460510112,-0.5013969256728843,-0.5567771649665584,-0.49659977204759315,-0.5331383635354707,-0.5001758115929799,-0.042223416015498456,-0.521868707190433,-0.48325666982280174,-0.4830762858504143,-0.5059790229030795,-0.46318910504145605,-0.48386567498899297,-0.4873671999920224,-0.49715313597130345,-0.5523964781970994,-0.49992462322790365,-0.4879390397033778,-0.5304373410242857,-0.49357192335257055,-0.5423190504465161,-0.48879847431928103,-0.5137923902584017,-0.5225732909089228,-0.5020759133537938,0.5060261170433672,-0.5451401586466061,-0.5236003508279886,-0.5328454407143504,-0.5284133345012452,-0.550521533542643,-0.5232583229020182,-0.5477749905215905,-0.4950365680102232,-0.5248238644628774,-0.4876434908519415,-0.5074503237221047,-0.48834269701146893,-0.49359354409984624,-0.47981585897009477,-0.5564678244627798,-0.5347902835827715,-0.5015882083773605,-0.5188861706423985,-0.49822392555114614,-0.8934830669222354,-0.4872076443739356,-0.5473620289577923,-0.5228931869541248,-0.4747267161001876,-0.4820108241322789,-0.5942626896074702,-0.5317779067455403,-0.5123736235749525,-0.4934488807829391,-0.5014956059058584,-0.557123682786759,-0.539136230980359,-0.5472385425840304,-0.5278484513268263,-0.4879849524608676,-0.5183461812130052,-0.4789898002117578,-0.5128752628604312,-0.5133645075657703,-0.5117400601254336,-0.5174297004699264,-0.5560613728912195,-0.5278511992749929,-0.532310184165918,-0.5223039235699986,-0.5190243801534965,-0.5143781279437601,-0.5045951468508962,-0.5438471355097363,-0.5181312365716219,-0.6641749720084622,-0.48794702096818654,-0.48819619142931964,-0.49462256364931545,-0.5161894075870717,-0.5220154198826478,-0.5176903516783766,-0.49404077906565186,-0.52220554687353,-0.5252843237888732,-0.5393794960326724,-0.5184215659719461,-0.11066426808372769,-0.5283426192722563,-0.5061138119855132,-0.5122755098967899
507,1519071710,-0.5255958486668214,-0.5403486318168219,-0.5128930118453974,-0.5124944466244457,-0.514816529608834,-0.5470291236701651,-0.5243316601462272,-0.5219356990814316,-0.5127656712254457,-0.505406300956975,-0.5467874816907997,-0.5011236074343025,-0.5040939501254978,-0.5251489551641516,-0.5131293265866054,-0.4994778822426451,-0.5261116311779201,-0.48406845644051566,-0.5211962545987193,-0.4934994217244501,-0.5042525269182699,-0.5140828435932671,-0.17069114333744284,-0.5038660232728145,-0.5180683207024784,-0.49834747214537767,-0.5176091535661134,-0.5012301007706089,-0.5246734597115253,-0.5506175514984315,-0.5278263467043881,-0.5430017026967103,-0.4876481659834228,0.5127600533964333,-0.4803643867219696,-0.5266831991843378,-0.5036594072890388,-0.5507084662558741,-0.521755460510112,-0.5013969256728843,-0.5567771649665584,-0.49659977204759315,-0.5331383635354707,-0.5001758115929799,-0.042223416015498456,-0.521868707190433,-0.48325666982280174,-0.4830762858504143,-0.5059790229030795,-0.46220049552482034,-0.48386567498899297,-0.4873671999920224,-0.49715313597130345,-0.5523964781970994,-0.49992462322790365,-0.4879390397033778,-0.5304373410242857,-0.49357192335257055,-0.5423190504465161,-0.48879847431928103,-0.5137923902584017,-0.5225732909089228,-0.5020759133537938,0.6259853012040802,-0.5451401586466061,-0.5236003508279886,-0.5328454407143504,-0.5284133345012452,-0.550521533542643,-0.5232583229020182,-0.5477749905215905,-0.4950365680102232,-0.5248238644628774,-0.4876434908519415,-0.5074503237221047,-0.48834269701146893,-0.49359354409984624,-0.47981585897009477,-0.5564678244627798,-0.5347902835827715,-0.5015882083773605,-0.5188861706423985,-0.49822392555114614,-0.8934830669222354,-0.4872076443739356,-0.5473620289577923,-0.5228931869541248,-0.4747267161001876,-0.4820108241322789,-0.5942626896074702,-0.5317779067455403,-0.5123736235749525,-0.4934488807829391,-0.5014956059058584,-0.557123682786759,-0.539136230980359,-0.5472385425840304,-0.5278484513268263,-0.4879849524608676,-0.5183461812130052,-0.4789898002117578,-0.5128752628604312,-0.5133645075657703,-0.5117400601254336,-0.5174297004699264,-0.5560613728912195,-0.5278511992749929,-0.532310184165918,-0.5223039235699986,-0.5190243801534965,-0.5143781279437601,-0.5045951468508962,-0.5438471355097363,-0.5181312365716219,-0.6641749720084622,-0.4873953983620427,-0.48819619142931964,-0.49462256364931545,-0.5161894075870717,-0.5220154198826478,-0.5176903516783766,-0.49404077906565186,-0.52220554687353,-0.5252843237888732,-0.5393794960326724,-0.5184215659719461,-0.11066426808372769,-0.5277192794727448,-0.5061138119855132,-0.5122755098967899
508,1519071715,-0.5242010623107556,-0.5374449473870633,-0.5109128695101526,-0.510246391411881,-0.5130441724781012,-0.5455968466265793,-0.5229359516837742,-0.5202080164942289,-0.5106998287165659,-0.5035880508190906,-0.5450181166366399,-0.4985112705255128,-0.5018981201772177,-0.523055637916528,-0.5111499299523227,-0.49756919925738186,-0.5247642331004748,-0.4810824997854907,-0.5184241104655858,-0.4903237737176165,-0.5021548571784569,-0.511612224846565,-0.17069114333744284,-0.5019491678152869,-0.5155919704255537,-0.49594366732645695,-0.5151316743526319,-0.4998395878727722,-0.5232793768460737,-0.5476421873825428,-0.5259561927941087,-0.5418250348255952,-0.48488734490469865,0.2905331224789917,-0.4782356447799533,-0.5246486012338564,-0.5024452457101527,-0.5493700930457885,-0.5188167434128854,-0.5006500217045937,-0.5567771649665584,-0.4942016937306306,-0.5308845710720816,-0.4986805040664983,-0.042223416015498456,-0.5195509370953408,-0.4802729529983306,-0.48069125671190577,-0.5034555726902649,-0.459412183720236,-0.4814760422349064,-0.48516781153047106,-0.4957681070776031,-0.5497255295555641,-0.49853052005128345,-0.4857328212538823,-0.5279282410651092,-0.4913635186539,-0.5407783753832072,-0.48565624913782546,-0.5119279272918971,-0.5208361275824703,-0.5001635298754853,0.6225578959423456,-0.5433791550912636,-0.5215626714464714,-0.5320944612652353,-0.5252922374668585,-0.5485126860550483,-0.5209597907828812,-0.5457099756554394,-0.4935516922901244,-0.5228217614983736,-0.4854360788178212,-0.5044274311936419,-0.4852037642805039,-0.49139030928998517,-0.47821917832041594,-0.5550384478317814,-0.5330517991132718,-0.500195767179311,-0.517112149338658,-0.496422028666358,-0.893240356268477,-0.4840717906800326,-0.5449999617052946,-0.5211670652724665,-0.47470926039387346,-0.4793564331350195,-0.5942626896074702,-0.5310285259171028,-0.5084372634318377,-0.4883768228041155,-0.5000013552885609,-0.554984475236258,-0.536959029975298,-0.5456907777862681,-0.5258104264182286,-0.4857854216549994,-0.5164751349402957,-0.4773912753017974,-0.5089416117470357,-0.5113864098306982,-0.5072460337941345,-0.5151738949699022,-0.5539183510525792,-0.5259797582489778,-0.5308098257092831,-0.5205776729313552,-0.5167653344953591,-0.5125122791163613,-0.5019738506347355,-0.5423088386423098,-0.51615131232452,-0.663856793598686,-0.4840856627251797,-0.4845348964034027,-0.49081834853109635,-0.5144188663303022,-0.520276020455845,-0.5159203812574572,-0.49023099816657856,-0.5212805976651167,-0.5232501391757075,-0.5382687480184609,-0.516555561006904,-0.11066426808372769,-0.5239792406756758,-0.5036901707123235,-0.508900986900275
509,1519071721,-0.5214114895986238,-0.533960526071353,-0.5069525848396632,-0.5068743085930338,-0.5089086725063912,-0.5420161540176146,-0.5201445347588679,-0.5167526513198236,-0.5079453720380597,-0.5011637173019113,-0.5426589632310935,-0.49537646623496506,-0.49969711138471995,-0.5202645482530299,-0.5062014383666158,-0.49438806094860976,-0.5213957379068613,-0.47869373446147073,-0.514543108679199,-0.48841838491351636,-0.49900835256873727,-0.5071651111025012,-0.17069114333744284,-0.4987544087194075,-0.511629809982474,-0.4929389113028061,-0.5111677076110612,-0.49636330562818054,-0.5204912111151704,-0.544666823266654,-0.5215925003367898,-0.53829503121225,-0.48047003117874,0.0683061915615501,-0.4750425318669288,-0.5200707558452732,-0.49940984176293773,-0.5466933466256174,-0.5148984539499167,-0.4969155018631404,-0.5567771649665584,-0.4912040958344274,-0.5286307786086926,-0.4964375427767758,-0.042223416015498456,-0.5160742819527026,-0.47848272290364796,-0.4765174557195158,-0.4996703973710429,-0.45662026385172244,-0.4778915931037766,-0.48131888172275633,-0.4916130203965022,-0.5470545809140287,-0.49574231369804306,-0.4813203843548912,-0.5239136811304267,-0.4863946080818911,-0.537183466902153,-0.48251402395636983,-0.5088204890143893,-0.5173618009295654,-0.4976136852377405,0.6157030854188763,-0.5398571479805783,-0.5169778928380577,-0.529090543468775,-0.5215469210255946,-0.5458342227382555,-0.5163627265446074,-0.5431287070727505,-0.48909706512982787,-0.51831702982824,-0.48046940174105063,-0.5020091171708716,-0.4825879870046997,-0.4869838396702631,-0.47555804390428463,-0.5528943828852837,-0.5284158405279397,-0.49671466418418725,-0.513564106731177,-0.4934188671917111,-0.8929491034839669,-0.48093593698612963,-0.5426378944527969,-0.5165640741213777,-0.474685986118788,-0.47670204213776013,-0.5942626896074702,-0.5280310026033527,-0.5056255776153271,-0.48647480106205665,-0.4962657287453174,-0.5528452676857571,-0.5340560953018831,-0.5431111697899976,-0.521734376601033,-0.48193624274473,-0.5121093603039737,-0.4741942254818767,-0.5055699107926968,-0.5069356899267858,-0.504999020628485,-0.511790186719866,-0.551775329213939,-0.5222368761969475,-0.5285592880243308,-0.5153989210154252,-0.5133767660081531,-0.5094025310706967,-0.4988282951753428,-0.5387194792849813,-0.5121914638303166,-0.6632204367791334,-0.479672681876029,-0.48244272781716446,-0.48701413341287725,-0.5108777838167633,-0.5167972216022393,-0.5117904502753119,-0.48705618075068413,-0.5194306992482899,-0.5191817699493761,-0.5366026259971437,-0.5128235510768199,-0.11066426808372769,-0.5196158620790954,-0.5006606191208363,-0.5066513049025984
510,1519071727,-0.519319310064525,-0.5322183154134978,-0.5049724425044184,-0.5046262533804691,-0.5071363153756584,-0.5405838769740288,-0.5180509720651884,-0.5150249687326209,-0.5065681436988065,-0.49995155054332174,-0.5397100214741605,-0.49328659670793323,-0.49713876234120497,-0.5181712310054064,-0.5037271925737623,-0.4924793779633465,-0.5200483398294159,-0.4757077778064458,-0.5123253933726921,-0.48524273690668274,-0.4963862653939709,-0.5046944923557991,-0.08572961197044983,-0.4968375532618799,-0.5096487297609341,-0.49113605768861557,-0.509185724240276,-0.49427753628142557,-0.5190971282497187,-0.5431791412087097,-0.5184755771529906,-0.5371183633411348,-0.477157045884271,0.1794196570202709,-0.4734459754104165,-0.5175275084071713,-0.49819568018405175,-0.5453549734155319,-0.5129393092184323,-0.49318098202168703,-0.5567771649665584,-0.48940553709670553,-0.5256257219908403,-0.49494223525029424,-0.042223416015498456,-0.5143359543813835,-0.4766924928089653,-0.47472868386563444,-0.49777780971143193,-0.4538066955996328,-0.4760993685382117,-0.4785696461458172,-0.49022799150280183,-0.5450513694328772,-0.49434821052142286,-0.47856261129302174,-0.5219064011630854,-0.4841862033832205,-0.5356427918388441,-0.48041920716873276,-0.506334538392383,-0.5156246376031128,-0.49442637944055967,0.6122756801571416,-0.5375091432401214,-0.5149402134565406,-0.5268376051214299,-0.5178016045843308,-0.543825375250661,-0.5140641944254705,-0.5415799459231371,-0.48761218940972906,-0.5163149268637361,-0.4777101366984003,-0.5001953816537938,-0.4799722097288955,-0.4842297961579368,-0.4739613632546058,-0.5514650062542852,-0.5266773560584401,-0.4932335611890635,-0.5111987449928563,-0.49101633801199357,-0.8926578506994568,-0.478845367856861,-0.5414568608265481,-0.5136872046519472,-0.47467143969685954,-0.4751094075394045,-0.5942626896074702,-0.5272816217749152,-0.5033762289621186,-0.4845727793199978,-0.4947714781280199,-0.5507060601352561,-0.5333303616335295,-0.5405315617937272,-0.5191868454652858,-0.4797367119388618,-0.5102383140312642,-0.4725957005719163,-0.5027601599974143,-0.5044630677579456,-0.5027520074628354,-0.5084064784698297,-0.5496323073752988,-0.5191178078202556,-0.5255585711110611,-0.513097253497234,-0.5111177203500157,-0.5075366822432978,-0.4967312582024142,-0.5366684167950793,-0.5102115395832149,-0.662584079959581,-0.4774661914514537,-0.4803505592309262,-0.4844779900007312,-0.5085170621410706,-0.5150578221754364,-0.509430489714086,-0.48515129030114745,-0.5180432754356697,-0.516639039182919,-0.5349365039758264,-0.5103355444567639,-0.11066426808372769,-0.5177458426805609,-0.49884288816594397,-0.5038392024055026
511,1519071732,-0.5165297373523933,-0.5304761047556427,-0.5020022290015513,-0.5006921567584808,-0.5053639582449255,-0.5398677384522359,-0.5159574093715087,-0.5115696035582157,-0.5051909153595534,-0.49813330040543735,-0.5373508680686141,-0.4901517924173855,-0.4944017431721813,-0.5167756861736573,-0.5017477959394796,-0.48866201199282,-0.5187009417519706,-0.47391620381343086,-0.5084443915863052,-0.48333734810258255,-0.492715343349298,-0.502223873609097,-0.17069114333744284,-0.49428174598517644,-0.5076676495393944,-0.4881313016649647,-0.5072037408694907,-0.49288702338358886,-0.5170060039515412,-0.5411955651314505,-0.5159820386059514,-0.5341766936633471,-0.47439622480554683,0.4016465879377125,-0.4713172334684002,-0.5144756114814492,-0.4951602762368367,-0.5426782269953607,-0.5104903783040768,-0.4916871740851057,-0.5567771649665584,-0.487007458779743,-0.5248744578363773,-0.4912039664340902,-0.042223416015498456,-0.5125976268100643,-0.47370877598449423,-0.4723436547271259,-0.49399263439221,-0.45097941670461184,-0.47430714397264684,-0.4752705634534903,-0.48884296260910154,-0.5437158951121096,-0.4915600041681824,-0.4758048382311523,-0.5198991211957441,-0.4808735963352146,-0.5330750000666625,-0.4783243903810957,-0.5032271001148753,-0.5138874742766604,-0.49060161248394263,0.6157030854188763,-0.5351611384996646,-0.5129025340750234,-0.5238336873249696,-0.5153047269568215,-0.5424861435922647,-0.5117656623063335,-0.5389986773404482,-0.48686975154967965,-0.5143128238992323,-0.47495087165575,-0.4971724891253309,-0.47787958790825213,-0.48037413524067996,-0.47183245572170074,-0.547891564676789,-0.5249388715889406,-0.491841119991014,-0.5094247236891158,-0.48741254424241726,-0.8923665979149468,-0.47623215644527517,-0.5385042767609259,-0.5119610829702889,-0.4746568932749311,-0.4724550165421451,-0.5942626896074702,-0.5242840984611652,-0.5011268803089102,-0.482036750330586,-0.4932772275107225,-0.5492799217682556,-0.5318788942968221,-0.5379519537974568,-0.517148820556688,-0.4764374157300595,-0.5071199035767484,-0.469931492388649,-0.5005123593611883,-0.5024849700228735,-0.4999432410057735,-0.5044588188447874,-0.5482036261495387,-0.516622553118902,-0.5233080334261087,-0.5113710028585907,-0.5077291518628095,-0.5044269341976331,-0.49306144349978925,-0.5341045886827018,-0.508231615336113,-0.6622659015498048,-0.47470807842073454,-0.4777353484981284,-0.48257588244162164,-0.5061563404653779,-0.5133184227486336,-0.5058905488722472,-0.4832463998516108,-0.5161933770188429,-0.5140963084164618,-0.5327150079474035,-0.5059815328716657,-0.11066426808372769,-0.5158758232820264,-0.49702515721105167,-0.501589520407826
512,1519071738,-0.5151349509963273,-0.5281531572118358,-0.5000220866663065,-0.49844410154591606,-0.5035916011141927,-0.5370031843650642,-0.5145617009090555,-0.509841920971013,-0.5017478445114205,-0.49510288350896337,-0.5361712913658409,-0.48701698812683775,-0.4932106090021237,-0.5146823689260338,-0.49976839930519684,-0.48675332900755675,-0.5160061455970798,-0.47093024715840587,-0.5062266762797983,-0.480161700095749,-0.49061767360948494,-0.5002473786117353,-0.08572961197044983,-0.4904480350701212,-0.5051912992624695,-0.4863284480507742,-0.5052217574987055,-0.4908012540368339,-0.5142178382206378,-0.5397078830735061,-0.5141118846956719,-0.533000025792232,-0.4721875679425675,-0.9317149975669371,-0.46918849152638387,-0.5124410135309677,-0.4927319530790647,-0.5413398537852752,-0.5085312335725924,-0.4901933661485244,-0.5567771649665584,-0.48341034130429916,-0.5226206653729881,-0.4904563126708494,-0.042223416015498456,-0.5108592992387452,-0.47072505916002316,-0.4699586255886174,-0.492100046732599,-0.4482524419868261,-0.470722694841517,-0.4719714807611633,-0.4860729048217009,-0.541712683630958,-0.4901659009915622,-0.47304706516928285,-0.5173900212365675,-0.478665191636544,-0.5315343250033536,-0.47465846100273085,-0.4994981741818659,-0.5104131476237554,-0.4886892290056341,0.48546168547295926,-0.5339871361294362,-0.5108648546935063,-0.5230827078758545,-0.5140562881430668,-0.5411469119338682,-0.5100417632169808,-0.5374499161908348,-0.483900000109482,-0.5123107209347284,-0.4727434596216297,-0.4959633321139457,-0.4747406551772871,-0.4776200917283537,-0.4691713213055694,-0.5464621880457906,-0.523200387119441,-0.4904486787929645,-0.5070593619507953,-0.4856106473576291,-0.8921238872611884,-0.4730963027513722,-0.5373232431346772,-0.5102349612886306,-0.47464525613738834,-0.4708623819437895,-0.5942626896074702,-0.521286575147415,-0.4977528573290975,-0.4795007213411742,-0.49103585158477636,-0.5471407142177547,-0.5282502259550537,-0.5364041889996944,-0.5146012894209407,-0.4742378849241913,-0.505248857304039,-0.4678001258420352,-0.49714065840684935,-0.5005068722878013,-0.4965727212572991,-0.5022030133447632,-0.5467749449237785,-0.5141272984175486,-0.5218076749694738,-0.5096447522199473,-0.5043405833756035,-0.5025610853702343,-0.49096440652686074,-0.5325662918152753,-0.5052617289654604,-0.6616295447302523,-0.47250158799615916,-0.474597095618771,-0.4800397390294756,-0.5032054383707621,-0.5104194237039622,-0.5041205784513277,-0.4807065459188952,-0.5148059532062229,-0.5115535776500048,-0.5316042599331919,-0.5034935262516097,-0.11066426808372769,-0.5140058038834919,-0.49460151593786195,-0.4976525769118919
