513,1519071744,-0.5130427714622285,-0.525830209668029,-0.49754690874725066,-0.49619604633335135,-0.5018192439834599,-0.5355709073214784,-0.5117702839841494,-0.5075383441880761,-0.49968200200254087,-0.4926785499917841,-0.5349917146630677,-0.48388218383629006,-0.4906160080490852,-0.5132868240942847,-0.4977890026709141,-0.4848446460222935,-0.5146587475196344,-0.46913867316539093,-0.5040089609732915,-0.4776211816902821,-0.4885200038696718,-0.4982708836143736,-0.08572961197044983,-0.4878922277934177,-0.5032102190409297,-0.4833236920271233,-0.5022487824425276,-0.4894107411389972,-0.5128237553551861,-0.5372284129769321,-0.5122417307853924,-0.5312350239855593,-0.46942674686384334,-0.2094774720852519,-0.4670597495843675,-0.5104064155804863,-0.4915177915001787,-0.5400014805751896,-0.506082302658237,-0.48944646218023374,-0.5567771649665584,-0.480412743408096,-0.5211181370640621,-0.4889610051443678,-0.042223416015498456,-0.5073826440961069,-0.46833808570044627,-0.46816985373473596,-0.49020745907298796,-0.4454482547009528,-0.4689304702759521,-0.46977209229961203,-0.48468787592800056,-0.5403772093101904,-0.488771797814942,-0.47028929210741344,-0.514880921277391,-0.4759046857632057,-0.5299936499400447,-0.4725636442150938,-0.4976337112153612,-0.508675984297303,-0.48677684552732553,0.6157030854188763,-0.5328131337592078,-0.5088271753119891,-0.5200787900793943,-0.5109351911086802,-0.5391380644462737,-0.5083178641276281,-0.5353849013246837,-0.4824151243893831,-0.5103086179702246,-0.4705360475875095,-0.4935450180911754,-0.47264803335664374,-0.4754168569184926,-0.4670424137726643,-0.5457474997302914,-0.5214619026499414,-0.489056237594915,-0.5052853406470548,-0.483808750472841,-0.8918811766074299,-0.4710057336221035,-0.5349611758821794,-0.5085088396069722,-0.4746307097154599,-0.46873886914598195,-0.5942626896074702,-0.5205371943189776,-0.49494117151258693,-0.4775986995991154,-0.4895416009674789,-0.545714575850754,-0.5253472912816389,-0.5348564242019322,-0.5125632645123429,-0.471488471416856,-0.5021304468495232,-0.4662016009320748,-0.49489285777062336,-0.49852877455272915,-0.4943257080916496,-0.49994720784473906,-0.5446319230851383,-0.511632043716195,-0.5195571372845215,-0.5079185015813039,-0.5015167763029317,-0.5000732869337025,-0.48834311031070005,-0.5310279949478488,-0.5032818047183587,-0.661152277115588,-0.47029509757158383,-0.4719818848859732,-0.47813763147036603,-0.5014348971139927,-0.5086800242771593,-0.5023506080304082,-0.4775317285030008,-0.5138810039978096,-0.509519393036839,-0.5304935119189804,-0.5016275212865676,-0.11066426808372769,-0.5121357844849574,-0.49217787466467217,-0.4954028949142153
514,1519071749,-0.5109505919281296,-0.5240879990101738,-0.4955667664120059,-0.4939479911207866,-0.49886531543223844,-0.5334224917560996,-0.5096767212904697,-0.5058106616008735,-0.49830477366328774,-0.49086029985389973,-0.5332223496089079,-0.4807473795457423,-0.4880369436286996,-0.5118912792625357,-0.49531475687806065,-0.48293596303703024,-0.5126376504034663,-0.46734709917237593,-0.501236816840158,-0.4763509224875486,-0.48642233412985875,-0.496294388617012,-0.17069114333744284,-0.48597537233589005,-0.5012291388193898,-0.4809198872082026,-0.5002667990717422,-0.4873249717922422,-0.5114296724897345,-0.5357407309189878,-0.5103715768751129,-0.5300583561144443,-0.467218090000864,-0.26503420481461226,-0.4654631931278553,-0.5078631681423845,-0.48969654913184973,-0.538663107365104,-0.5036333717438815,-0.4879526542436524,-0.5567771649665584,-0.4774151455118928,-0.519615608755136,-0.48746569761788616,-0.042223416015498456,-0.5056443165247877,-0.4665478556057636,-0.4651885673116003,-0.4876840088601733,-0.4426180893547883,-0.4671382457103872,-0.4675727038380607,-0.4826103325874501,-0.5390417349894228,-0.4873776946383218,-0.46697996443317014,-0.5128736413100498,-0.47369628106453515,-0.5284529748767358,-0.4704688274274567,-0.49576924824885654,-0.5069388209708504,-0.484864462049017,0.5642920064928564,-0.5298781278336367,-0.5062800760850926,-0.5185768311811642,-0.5090625328880483,-0.5377988327878773,-0.5065939650382754,-0.5328036327419948,-0.48018781080923484,-0.5078059892645949,-0.4683286355533892,-0.49233586107979027,-0.4705554115360004,-0.4732136221086316,-0.4649135062397592,-0.5443181230992928,-0.5191439233572753,-0.48766379639686547,-0.5035113193433143,-0.48200685358805284,-0.8916870080844232,-0.4683925222105177,-0.5325991086296817,-0.5062073440314279,-0.47461907257791713,-0.4671462345476263,-0.5942626896074702,-0.5190384326621026,-0.4926918228593785,-0.4744286633623506,-0.48730022504153275,-0.5442884374837534,-0.5246215576132852,-0.5333086594041699,-0.5105252396037452,-0.4681891752080537,-0.5002594005768137,-0.4646030760221144,-0.4926450571343974,-0.49605615238388895,-0.49151694163458765,-0.4976914023447149,-0.5432032418593781,-0.5085129753395031,-0.5173065995995692,-0.5050414171835651,-0.49869296923025996,-0.49634158927890487,-0.48572181409453935,-0.5284641668354713,-0.5013018804712569,-0.6608340987058117,-0.4675369845408647,-0.46988971629973497,-0.4762355239112565,-0.49966435585722324,-0.5069406248503565,-0.49999064746918237,-0.4756268380534642,-0.5124935801851894,-0.5074852084236733,-0.5288273898976632,-0.49976151632152555,-0.11066426808372769,-0.5090190854873999,-0.4909660540280773,-0.4931532129165387
515,1519071755,-0.5095558055720638,-0.5223457883523186,-0.49358662407676124,-0.49169993590822186,-0.49591138688101705,-0.5319902147125137,-0.5082810128280166,-0.5040829790136708,-0.4969275453240346,-0.48904204971601534,-0.5308631962033614,-0.4786575100187105,-0.4854242167208993,-0.5091001895990376,-0.4933353602437779,-0.481027280051767,-0.5112902523260209,-0.464958333848356,-0.49901910153365114,-0.47381040408208175,-0.4838002469550924,-0.4943178936196503,-0.08572961197044983,-0.48405851687836243,-0.49924805859785004,-0.4791170335940121,-0.49828481570095695,-0.48593445889440556,-0.5086415067588311,-0.5342530488610434,-0.5078780383280735,-0.5282933543077716,-0.4650094331378847,0.1794196570202709,-0.46386663667134304,-0.5058285701919031,-0.4884823875529637,-0.5373247341550185,-0.5016742270123971,-0.4864588463070711,-0.5567771649665584,-0.4756165867741709,-0.5166105521372838,-0.48671804385464534,-0.042223416015498456,-0.5039059889534686,-0.46475762551108096,-0.4633997954577189,-0.48579142120056235,-0.4398146236817008,-0.46534602114482226,-0.46537331537650944,-0.4812253036937498,-0.5377062606686551,-0.4859835914617016,-0.46477374598367455,-0.5108663613427085,-0.47148787636586453,-0.5269122998134269,-0.46837401063981965,-0.4939047852823518,-0.5046226032022472,-0.4829520785707085,0.6225578959423456,-0.5281171242782942,-0.5037329768581962,-0.5170748722829341,-0.5071898746674164,-0.5364596011294809,-0.5048700659489227,-0.5312548715923815,-0.47870293508913603,-0.505803886300091,-0.46556937051073893,-0.4905221255627125,-0.4679396342601962,-0.47101038729877054,-0.4633168255900804,-0.5436034347837936,-0.5174054388877758,-0.486271355198816,-0.4999632767358333,-0.47900369211340593,-0.8912015867769064,-0.46630195308124905,-0.531418075003433,-0.5044812223497696,-0.4746074354403744,-0.46555359994927065,-0.5942626896074702,-0.51679029017679,-0.49044247420617004,-0.4725266416202918,-0.4858059744242353,-0.5435753683002531,-0.5231700902765778,-0.5312449730071536,-0.5074682022408485,-0.4659896444021855,-0.49838835430410433,-0.46300455111215405,-0.48983530633911493,-0.4940780546488168,-0.48926992846893813,-0.4954355968446907,-0.5424889012464981,-0.506641534313488,-0.5165564203712517,-0.5033151665449217,-0.49643392357212257,-0.494475740451506,-0.48362477712161084,-0.5269258699680448,-0.4988269751623797,-0.6603568310911474,-0.46533049411628935,-0.4677975477134967,-0.4730653446460739,-0.4978938146004538,-0.5052012254235536,-0.4982206770482629,-0.4737219476039275,-0.5087937833515358,-0.5054510238105077,-0.5260505198621344,-0.4978955113564835,-0.11066426808372769,-0.5071490660888655,-0.489148323073185,-0.4909035309188621
516,1519071760,-0.507463626037965,-0.5206035776944634,-0.4911114461577053,-0.4883278530893747,-0.49413902975028423,-0.5312740761907209,-0.506187450134337,-0.5012035080349997,-0.4955503169847814,-0.4878298829574257,-0.5296836195005883,-0.47656764049167866,-0.4827027340845286,-0.5077046447672886,-0.4913559636094951,-0.47720991408124047,-0.5099428542485756,-0.461972377193331,-0.4968013862271443,-0.4712698856766149,-0.4817025772152793,-0.49184727487294816,-0.17069114333744284,-0.4821416614208348,-0.4972669783763102,-0.47731417997982156,-0.4963028323301717,-0.48454394599656886,-0.5072474238933794,-0.5327653668030989,-0.5053844997810343,-0.5259400185655414,-0.46280077627490535,0.4016465879377125,-0.4617378947293267,-0.5032853227538012,-0.4860540643951917,-0.5359863609449329,-0.4997150822809127,-0.4842181344021991,-0.5567771649665584,-0.47381802803644896,-0.5158592879828208,-0.4837274288016821,-0.042223416015498456,-0.5021676613821494,-0.4617739086866099,-0.4610147663192104,-0.48389883354095137,-0.43698878801225155,-0.4623589802022141,-0.4631739269149581,-0.4798402748000495,-0.5363707863478874,-0.4838924366967713,-0.462567527534179,-0.5088590813753672,-0.4687273704925263,-0.5248580663956817,-0.4647080812614548,-0.49204032231584716,-0.5028854398757947,-0.4804022339329638,0.6225578959423456,-0.5269431219080657,-0.501695297476679,-0.514821933935589,-0.5053172164467844,-0.5351203694710845,-0.5019969008000015,-0.529706110442768,-0.47721805936903716,-0.5038017833355871,-0.4628101054680886,-0.4893129685513274,-0.46427754607407035,-0.46825634378644426,-0.4617201449404016,-0.5421740581527952,-0.5156669544182761,-0.48418269340174175,-0.4981892554320928,-0.4772017952286178,-0.8910074182538997,-0.4631660993873461,-0.5296465245640597,-0.5021797267742252,-0.47459579830283166,-0.463960965350915,-0.5942626896074702,-0.515291528519915,-0.4865061140630552,-0.46999061263088,-0.48505884911558655,-0.5421492299332524,-0.5224443566082242,-0.5296972082093914,-0.5054301773322507,-0.4632402308948502,-0.49526994384958856,-0.4608731845655402,-0.4859016552257195,-0.4916054324799766,-0.4858994087204638,-0.49261583996966046,-0.5410602200207378,-0.5047700932874728,-0.5143058826862993,-0.5015889159062784,-0.4941748779139852,-0.49198794201497426,-0.48152774014868227,-0.5253875731006183,-0.496847050915278,-0.6600386526813711,-0.46312400369171397,-0.4646592948341393,-0.4692611295278548,-0.4955330929247611,-0.5034618259967508,-0.4952707263467305,-0.46991216670485414,-0.5074063595389158,-0.5029082930440505,-0.5238290238337113,-0.4947855030814134,-0.11066426808372769,-0.505279046690331,-0.4873305921182927,-0.4875290079223472
517,1519071766,-0.5032792669697673,-0.5159576826068497,-0.4871511614872158,-0.4838317426642453,-0.49059431548881854,-0.5284095221035491,-0.5033960332094307,-0.49774814286059443,-0.4921072461366486,-0.4835872993023621,-0.525555101040882,-0.47238790143761505,-0.4799734831818314,-0.5049135551037904,-0.4873971703409296,-0.47339254811071396,-0.5072480580936848,-0.4583892292073011,-0.49236595561413066,-0.46745910806841456,-0.4775072377356531,-0.48789428487822484,-0.17069114333744284,-0.4757521432290761,-0.49181900776707566,-0.4737084727514405,-0.4918433697459048,-0.48176292020089556,-0.5037622167297502,-0.5292941086678954,-0.5016441919604753,-0.5218216810166386,-0.45838346254894663,-0.5428178684614143,-0.45854478181630215,-0.49921612685283834,-0.4830186604479767,-0.532640427919719,-0.4953070066350728,-0.4819774224973271,-0.5567771649665584,-0.4702209105610052,-0.5128542313649687,-0.4814844675119597,-0.042223416015498456,-0.49811156371573806,-0.459386935227033,-0.45803347989607474,-0.4801136582217294,-0.4341470768615132,-0.4581771228825627,-0.45822530287646773,-0.47707021701264885,-0.5330321005459683,-0.4811042303435309,-0.457603536022814,-0.5043427014488494,-0.4643105610951851,-0.5207495995601912,-0.46051844768618067,-0.48768990872733625,-0.4976739498964372,-0.4753025446574744,0.3552202855270422,-0.5228341136122663,-0.4976199387136446,-0.5110670366900136,-0.5015719000055205,-0.5324419061542918,-0.49854910262129615,-0.5260923344270036,-0.47499074578888895,-0.49879652592432755,-0.4583952813998481,-0.4856854975171719,-0.46061545788794445,-0.4638498741667222,-0.4574623298745914,-0.538600616575299,-0.5104515010097774,-0.4813978110056428,-0.4946412128246119,-0.47359800145904146,-0.8906190812078862,-0.4600302456934431,-0.5261034236853132,-0.4987274834109086,-0.47457252402774613,-0.46024481795475186,-0.5942626896074702,-0.5115446243777274,-0.48256975391994045,-0.4668205763941153,-0.4820703478809917,-0.538583884015751,-0.5188156882664557,-0.5255698354153586,-0.5013541275150551,-0.4588411692831138,-0.49152785130416965,-0.45767613474561947,-0.48196800411232404,-0.4876492370098323,-0.4825288889719895,-0.48754027759460605,-0.5389171981820976,-0.5004033975601042,-0.5113051657730295,-0.49813641462899166,-0.4885272637686417,-0.48825624436017656,-0.4773336662028252,-0.5217982137432898,-0.4918972402975236,-0.6594022958618186,-0.4581594002364195,-0.46152104195478194,-0.4660909502626723,-0.49081164957337586,-0.497663827907408,-0.4917307855048917,-0.4667373492889597,-0.505556461122089,-0.4983313776644277,-0.5221629018123941,-0.4910534931513293,-0.11066426808372769,-0.5009156680937504,-0.4843010405268055,-0.4835920644264131
518,1519071772,-0.5018844806137015,-0.5130539981770911,-0.4851710191519711,-0.4827077150579629,-0.4888219583580857,-0.5276933835817562,-0.5020003247469776,-0.49602046027339175,-0.4900414036277689,-0.4823751325437725,-0.5243755243381089,-0.47134296667409914,-0.47784756763048947,-0.5035180102720415,-0.48541777370664685,-0.47275632044895954,-0.5059006600162393,-0.4577920378762961,-0.49070266913425054,-0.4661888488656811,-0.4764584028657466,-0.48591778988086315,-0.17069114333744284,-0.4751131914099002,-0.4898379275455358,-0.4725065703419802,-0.48986138637511956,-0.48037240730305886,-0.5023681338642986,-0.527806426609951,-0.5003974226869556,-0.521233347081081,-0.4561748056859673,0.3460898552083521,-0.4569482253597899,-0.49718152890235695,-0.4818044988690907,-0.5313020547096334,-0.4933478619035885,-0.4804836145607458,-0.5567771649665584,-0.4690218714025239,-0.5121029672105055,-0.4799891599854781,-0.042223416015498456,-0.4963732361444189,-0.45759670513235035,-0.4574372226114476,-0.47822107056211843,-0.4313804134405049,-0.4569823065055194,-0.45657576153030427,-0.4756851881189485,-0.5316966262252006,-0.4797101271669107,-0.45594887218569236,-0.5018336014896728,-0.4626542575711821,-0.5197224828513186,-0.4594710392923621,-0.48644693341633316,-0.49593678656998474,-0.4746650834980382,0.6362675169892843,-0.522247112427152,-0.49558225933212746,-0.5103160572408986,-0.49907502237801127,-0.5311026744958953,-0.4968252035319434,-0.5250598269939281,-0.4735058700687901,-0.49679442295982373,-0.4567397223742579,-0.48387176200009413,-0.4595691469776228,-0.4621974480593264,-0.45639787610813887,-0.5371712399443005,-0.5087130165402779,-0.48000536980759323,-0.4928671915208714,-0.4729973691641121,-0.8905219969463829,-0.45898496112880877,-0.5249223900590643,-0.4970013617292503,-0.4745579776058177,-0.45865218335639624,-0.5942626896074702,-0.5107952435492898,-0.4814450795933362,-0.46491855465205645,-0.481323222572343,-0.5378708148322506,-0.5166384872613946,-0.5245379922168505,-0.49931610260645737,-0.45719152117871265,-0.49028048712236333,-0.45661045147231255,-0.48084410379421105,-0.4856711392747602,-0.4808436290977523,-0.486412374844594,-0.5374885169563375,-0.4991557702094274,-0.5105549865447121,-0.4964101639903483,-0.487397740939573,-0.4870123451419107,-0.47628514771636093,-0.5207726824983387,-0.4899173160504218,-0.6590841174520424,-0.456504532417988,-0.4599519155151033,-0.46545691440963577,-0.4890411083166064,-0.49592442848060514,-0.4899608150839722,-0.46610238580578084,-0.5046315119136756,-0.49629719305126196,-0.5210521537981826,-0.4898094898413013,-0.11066426808372769,-0.4996689884947275,-0.4824833095719132,-0.4824672234275748
519,1519071777,-0.5004896942576356,-0.511311787519236,-0.4831908768167264,-0.4793356322391158,-0.48704960122735286,-0.5262611065381704,-0.5006046162845246,-0.4942927776861891,-0.4879755611188892,-0.48055688240588806,-0.522606159283949,-0.4676856950017934,-0.47526591378799504,-0.5014246930244178,-0.4829435279137934,-0.46957518214018745,-0.504553261938794,-0.45600046388328114,-0.48737609617449035,-0.46428346006158094,-0.47331189825602693,-0.483447171134161,-0.17069114333744284,-0.47191843231402086,-0.487856847323996,-0.46890086311359913,-0.48738390716163793,-0.4782866379563039,-0.5009740509988468,-0.5248310624940623,-0.4979038841399163,-0.5188800113388509,-0.45341398460724314,0.45720332066707287,-0.45481948341777356,-0.4951469309518755,-0.4799832565007617,-0.5299636814995479,-0.4904091448063619,-0.47973671059245515,-0.5567771649665584,-0.4654247539270801,-0.5098491747471164,-0.47924150622223727,-0.042223416015498456,-0.4934760235255537,-0.4558064750376677,-0.4544559361883119,-0.47506675779610014,-0.4285589074477708,-0.45519008193995447,-0.45382652595336515,-0.4743001592252482,-0.5296934147440491,-0.4783160239902905,-0.45263954451144905,-0.49982632152233153,-0.4593416505231762,-0.517154691079137,-0.45737622250472504,-0.4839609827943269,-0.4941996232435322,-0.47147777770085736,0.6294127064658149,-0.5198991076866952,-0.4935445799506103,-0.5088140983426684,-0.496578144750502,-0.5290938270083008,-0.4945266714128065,-0.5224785584112391,-0.4727634322087407,-0.4942917942541939,-0.4539804573316076,-0.4820580264830164,-0.45747652515697945,-0.45944340454700006,-0.4542689685752338,-0.5364565516288013,-0.5069745320707784,-0.47861292860954374,-0.4910931702171309,-0.4699942076894652,-0.8901822020311211,-0.45637174971722294,-0.5219698059934422,-0.495275240047592,-0.47454343118388925,-0.4565286705585887,-0.5942626896074702,-0.5092964818924148,-0.4786333937768256,-0.4617485184152917,-0.4790818466463968,-0.5357316072817497,-0.5151870199246873,-0.5224743058198341,-0.4972780776978596,-0.4544421076713774,-0.48778575875875074,-0.4544790849256987,-0.4780343529989286,-0.483693041539688,-0.47803486264069034,-0.48302866659455773,-0.5353454951176972,-0.49541288815739715,-0.5090546280880772,-0.4941084964721572,-0.4840091724523669,-0.4845245467053789,-0.472615333013736,-0.5187216200084368,-0.4879373918033201,-0.6587659390422662,-0.45319479678112495,-0.457859746928865,-0.4622867351444532,-0.4872705670598369,-0.4941850290538023,-0.4881908446630528,-0.4629275683898864,-0.5032440881010555,-0.4942630084380963,-0.5199414057839711,-0.4873214832212452,-0.11066426808372769,-0.49655228949717,-0.4806655786170209,-0.4802175414298982
520,1519071783,-0.4990949079015697,-0.5095695768613808,-0.48071569889767046,-0.477087577026551,-0.48468645838637575,-0.5241126909727916,-0.4992089078220714,-0.49198920090325227,-0.48659833277963604,-0.47873863226800367,-0.5214265825811758,-0.46559582547476164,-0.47257032537271254,-0.4993313757767943,-0.48046928212094,-0.4676664991549242,-0.502532164822626,-0.45301450722825615,-0.4846039520413568,-0.46174294165611407,-0.4706898110812606,-0.48097655238745896,-0.17069114333744284,-0.47000157685649324,-0.4858757671024561,-0.4670980094994086,-0.4854019237908527,-0.4768961250584672,-0.4995799681333952,-0.5233433804361179,-0.49416357631935737,-0.5171150095321781,-0.450653163528519,0.5683167861257937,-0.4532229269612613,-0.49311233300139407,-0.4787690949218757,-0.5286253082894623,-0.4884500000748775,-0.4782429026558738,-0.5567771649665584,-0.46362619518935816,-0.5075953822837274,-0.4777461986957557,-0.042223416015498456,-0.49173769595423455,-0.45401624494298504,-0.45147464976517626,-0.4725433075832855,-0.4257323501655356,-0.4528004491858679,-0.4516271374918138,-0.4722226158846977,-0.5283579404232814,-0.4769219208136703,-0.45043332606195347,-0.4978190415549903,-0.4571332458245056,-0.5156140160158281,-0.45475770152017875,-0.4820965198278222,-0.49246245991707976,-0.4695653942225488,0.6294127064658149,-0.5181381041313526,-0.49099748072371385,-0.5073121394444383,-0.4940812671229927,-0.5270849795207062,-0.49222813929366954,-0.5209297972616258,-0.469793680768543,-0.4917891655485641,-0.45066933928042724,-0.4802442909659387,-0.45486074788117525,-0.45724016973713905,-0.452672287925555,-0.5350271749978028,-0.5040770579549457,-0.47722048741149425,-0.48813646804423005,-0.46759167850974764,-0.8899880335081144,-0.45323589602332,-0.5207887723671933,-0.4923983705781615,-0.47453179404634654,-0.4549360359602331,-0.5942626896074702,-0.5077977202355398,-0.4758217079603151,-0.45984649667323285,-0.4775875960290994,-0.5343054689147491,-0.5137355525879799,-0.5209265410220718,-0.49473054656211235,-0.45224257686550917,-0.4859147124860413,-0.45288056001573834,-0.47522460220364615,-0.4812204193708478,-0.47522609618362843,-0.48077286109453354,-0.533202473279057,-0.493541447131382,-0.5075542696314423,-0.4912314120744183,-0.4817501267942295,-0.4826586978779801,-0.4705182960408074,-0.5166705575185347,-0.4859574675562183,-0.6582886714276018,-0.4504366837504058,-0.45576757834262677,-0.4591165558792706,-0.48550002580306745,-0.49244562962699945,-0.48642087424213337,-0.459752750973992,-0.5023191388926421,-0.49222882382493055,-0.5188306577697596,-0.48545547825620317,-0.11066426808372769,-0.49343559049961255,-0.47945375798042605,-0.47740543893280246
521,1519071789,-0.49700272836747084,-0.5078273662035256,-0.4777454853948034,-0.4737154942077039,-0.4829141012556429,-0.5226804139292057,-0.4971153451283918,-0.48853383572884695,-0.4852211044403829,-0.4775264655094141,-0.5184776408242427,-0.4635059559477298,-0.47006635419348275,-0.4979358309450453,-0.4784898854866572,-0.4644853608461521,-0.5011847667451805,-0.4494313592422262,-0.48238623673485,-0.4592024232506472,-0.46806772390649426,-0.47900005739009727,-0.17069114333744284,-0.4680847213989656,-0.4838946868809163,-0.4652951558852181,-0.48341994042006736,-0.47550561216063053,-0.4974888438352177,-0.5218556983781736,-0.49229342240907786,-0.514761673789948,-0.44844450666553964,0.5683167861257937,-0.4516263705047491,-0.49056908556329226,-0.47694785255354666,-0.5272869350793767,-0.48649085534339315,-0.4745083828144205,-0.5567771649665584,-0.46182763645163627,-0.5060928539748012,-0.47699854493251487,-0.042223416015498456,-0.4899993683829154,-0.4498390413887255,-0.4484933633420406,-0.4706507199236745,-0.42292888449244814,-0.44981340824325977,-0.4488779019148747,-0.47083758699099737,-0.52635472894213,-0.47552781763705004,-0.44767555300008405,-0.495811761587649,-0.454924841125835,-0.5135597825980829,-0.4516154763387231,-0.47961056920581596,-0.49014624214847646,-0.46637808842536793,0.6259853012040802,-0.51637710057601,-0.4889598013421967,-0.5050592010970931,-0.4922086089023608,-0.5257457478623098,-0.4905042402043169,-0.5193810361120124,-0.4690512429084936,-0.4897870625840603,-0.44846192724630696,-0.4790351339545535,-0.45119865969504935,-0.455036934927278,-0.4510756072758762,-0.5335977983668043,-0.5023385734854462,-0.4744356050153953,-0.4863624467404896,-0.46518914933003014,-0.8897938649851077,-0.450100042329417,-0.5196077387409445,-0.4900968750026171,-0.4745201569088038,-0.45334340136187745,-0.5942626896074702,-0.5055495777502272,-0.4735723593071066,-0.457944474931174,-0.4760933454118019,-0.5321662613642482,-0.5122840852512726,-0.5183469330258014,-0.49269252165351457,-0.44949316335817385,-0.48404366621333184,-0.45128203510577797,-0.47297680156742017,-0.4787477972020076,-0.47297908301797886,-0.4779531042195033,-0.5317737920532969,-0.49104619243002845,-0.50530373194649,-0.48950516143577494,-0.4794910811360921,-0.4795489498323154,-0.46842125906787885,-0.5151322606511083,-0.48348256224734115,-0.6579704930178256,-0.4482301933258305,-0.4515832411701503,-0.45721444832016106,-0.48372948454629794,-0.4907062302001966,-0.4840609136809075,-0.4578478605244553,-0.5013941896842287,-0.49019463921176487,-0.5177199097555482,-0.4835894732911611,-0.11066426808372769,-0.49156557110107807,-0.4776360270255337,-0.47459333643570667
522,1519071794,-0.4942131556553391,-0.5037622080018637,-0.4732901651405027,-0.46865736997943325,-0.47936938699417725,-0.5190997213202412,-0.493626073972259,-0.4845025763587074,-0.4817780335922501,-0.47388996523364524,-0.5149389107159231,-0.4588037495119082,-0.4647399129156382,-0.49374919644979814,-0.4745310922180917,-0.45939553955211676,-0.4978162715515671,-0.4452510199251913,-0.4773963772952096,-0.45285112723697996,-0.4633479669919148,-0.4740588198966931,-0.17069114333744284,-0.46361205866473454,-0.4789419863270667,-0.46108849745210684,-0.47945597367849685,-0.47202932991603885,-0.49330659523886267,-0.5188803342622847,-0.48792972995175904,-0.5118200041121602,-0.444027192939581,0.8461004497725957,-0.4479010721062205,-0.4864998896623294,-0.47209120623800266,-0.5226026288440773,-0.48257256588042435,-0.4722676709095485,-0.5567771649665584,-0.4570314798177112,-0.5015852690480229,-0.47176496858982925,-0.042223416015498456,-0.4865227132402771,-0.445661837834466,-0.44491581963427784,-0.4662346820512489,-0.41732339637184496,-0.44563155092360834,-0.44337943076099645,-0.4673750147567466,-0.522348305979827,-0.47134550810718945,-0.443263116101093,-0.4912953816611312,-0.4494038293791585,-0.5099648741170287,-0.4469021385665397,-0.47401718030630197,-0.48551380661126986,-0.4625533214687509,0.6431223275127536,-0.513442094650439,-0.48488444257916236,-0.5028062627497479,-0.4884632924610969,-0.523067284545517,-0.48533254293625877,-0.5152510063797101,-0.46533905360824646,-0.4857828566550526,-0.4434952501695364,-0.47419850590901286,-0.4464902605986018,-0.4495288479026254,-0.4473500190932923,-0.5285949801583097,-0.498861604546447,-0.47165072261929625,-0.48281440413300863,-0.4603840909705951,-0.8893569858083425,-0.4459189040708797,-0.5154741210490735,-0.48606925774541443,-0.47449688263371825,-0.44909637576626243,-0.5942626896074702,-0.5010532927796022,-0.4673866505107834,-0.4528724169523504,-0.4723577188685583,-0.5278878462632464,-0.5086554169095041,-0.5147354818310228,-0.488616471836319,-0.44509410174643743,-0.4784305273952034,-0.4470193020125503,-0.46735729997685527,-0.4742970772980953,-0.467361550103855,-0.473441493219455,-0.5296307702146567,-0.4873033103779982,-0.5015528358049027,-0.48605266015848825,-0.47440822840528296,-0.47581725217751775,-0.46370292587878964,-0.5115429012937798,-0.47902773269136223,-0.657175046993385,-0.44381721247667977,-0.4468758618511142,-0.45277619734890545,-0.47959822161383586,-0.48548803191978807,-0.4805209728390686,-0.4527681526590242,-0.49908181666319523,-0.485617723832142,-0.5149430397200193,-0.47799145839603496,-0.11066426808372769,-0.4878255323040091,-0.4740005651157491,-0.46784429044267684
