523,1519071800,-0.49351576247730616,-0.5037622080018637,-0.4732901651405027,-0.46865736997943325,-0.47936938699417725,-0.5190997213202412,-0.493626073972259,-0.4845025763587074,-0.4817780335922501,-0.47388996523364524,-0.5149389107159231,-0.4588037495119082,-0.46462079949863244,-0.49374919644979814,-0.4745310922180917,-0.45939553955211676,-0.4978162715515671,-0.4452510199251913,-0.4773963772952096,-0.45285112723697996,-0.4633479669919148,-0.4740588198966931,-0.17069114333744284,-0.46361205866473454,-0.4789419863270667,-0.46108849745210684,-0.47945597367849685,-0.47133407346712053,-0.49330659523886267,-0.5178885462236552,-0.48792972995175904,-0.5118200041121602,-0.444027192939581,0.7905437170432352,-0.4479010721062205,-0.4864998896623294,-0.47209120623800266,-0.5226026288440773,-0.48208277969755325,-0.4722676709095485,-0.5567771649665584,-0.4570314798177112,-0.5015852690480229,-0.47176496858982925,-0.042223416015498456,-0.4865227132402771,-0.445661837834466,-0.44491581963427784,-0.4662346820512489,-0.4172829860558365,-0.44563155092360834,-0.44337943076099645,-0.4673750147567466,-0.522348305979827,-0.47134550810718945,-0.443263116101093,-0.4912953816611312,-0.4494038293791585,-0.5099648741170287,-0.4469021385665397,-0.47401718030630197,-0.48551380661126986,-0.4625533214687509,0.619130490680611,-0.513442094650439,-0.48488444257916236,-0.5013043038515178,-0.4884632924610969,-0.523067284545517,-0.48533254293625877,-0.5152510063797101,-0.46533905360824646,-0.4857828566550526,-0.4434952501695364,-0.47419850590901286,-0.4464902605986018,-0.4495288479026254,-0.4473500190932923,-0.5285949801583097,-0.498861604546447,-0.47165072261929625,-0.48281440413300863,-0.4603840909705951,-0.8893569858083425,-0.4459189040708797,-0.5154741210490735,-0.48606925774541443,-0.47449688263371825,-0.44909637576626243,-0.5942626896074702,-0.5010532927796022,-0.4673866505107834,-0.4528724169523504,-0.47161059355990964,-0.5278878462632464,-0.5086554169095041,-0.5147354818310228,-0.488616471836319,-0.44509410174643743,-0.4784305273952034,-0.4470193020125503,-0.46735729997685527,-0.4742970772980953,-0.467361550103855,-0.473441493219455,-0.5296307702146567,-0.4873033103779982,-0.5015528358049027,-0.48605266015848825,-0.47440822840528296,-0.47581725217751775,-0.46370292587878964,-0.5115429012937798,-0.47902773269136223,-0.657175046993385,-0.44381721247667977,-0.4468758618511142,-0.45277619734890545,-0.47959822161383586,-0.48548803191978807,-0.4805209728390686,-0.4527681526590242,-0.49908181666319523,-0.485617723832142,-0.5149430397200193,-0.47799145839603496,-0.11066426808372769,-0.4878255323040091,-0.4740005651157491,-0.46784429044267684
524,1519071805,-0.4907261897651744,-0.4996970498002016,-0.4693298804700132,-0.46416125955430376,-0.47287074418149017,-0.5155190287112765,-0.4908346570473528,-0.4810472111843021,-0.47833496274411724,-0.4696473815785816,-0.5119899689589902,-0.4541015430760866,-0.4615549237217885,-0.4909581067863001,-0.46958260063238483,-0.45557817358159025,-0.4944477763579536,-0.43987629794614636,-0.47185208902894255,-0.4477700904260462,-0.45862821007733534,-0.4701058299019697,-0.17069114333744284,-0.4597783477496793,-0.474979825883987,-0.4550789854048051,-0.47499651109422997,-0.4671625347736105,-0.4905184295079593,-0.5144172880884517,-0.4841894221312001,-0.5088783344343725,-0.43850555078213266,-0.43170440300269347,-0.4441757737076919,-0.48192204427374613,-0.46905580229078764,-0.5199258824239061,-0.4776747040517134,-0.4685331510680952,-0.5567771649665584,-0.4528348427630267,-0.49933147658463384,-0.4695220073001068,-0.042223416015498456,-0.4824666155738658,-0.44029114755041804,-0.43954950407263366,-0.46055691907241597,-0.4144816852211066,-0.44085228541543525,-0.43898065383789386,-0.4639124425224958,-0.5196773573382916,-0.46855730175394905,-0.438299124589728,-0.48677900173461336,-0.44443491880714964,-0.5063699656359746,-0.44166509659744707,-0.47028825437329264,-0.4820394799583649,-0.4587285545121338,0.2592529381984718,-0.5093330863546396,-0.47928082427999014,-0.4990513655041727,-0.48284531779920103,-0.5190495895703279,-0.48188474475755333,-0.5111209766474079,-0.4616268643079994,-0.48127812498491895,-0.4390804261012959,-0.47057103487485735,-0.44073555059183256,-0.4451223782829033,-0.4436244309107084,-0.5264509152118121,-0.49422564596111485,-0.46816961962417253,-0.47926636152552765,-0.4561796649060894,-0.8889201066315774,-0.4401698389653909,-0.5113405033572026,-0.4814662665943256,-0.4744706990742471,-0.4453802283700993,-0.5942626896074702,-0.4988051502942897,-0.4612009417144601,-0.4471663517261739,-0.4671278417080173,-0.5257486387127454,-0.5050267485677357,-0.5116399522354983,-0.4845404220191234,-0.4395952747317669,-0.4734410706679782,-0.44328941055597615,-0.4617377983862903,-0.46984635739418296,-0.46118226389831873,-0.4689298822194066,-0.5253447265373762,-0.4823128009752911,-0.4993022981199504,-0.481449325122106,-0.4698901370890082,-0.4708416553044542,-0.4579360742032361,-0.5079535419364513,-0.47506788419715873,-0.6563796009689444,-0.43885260902138523,-0.44112239823895905,-0.44770391052461334,-0.47546695868137373,-0.48200923306618243,-0.4758010517166168,-0.4470534813104142,-0.49676944364216175,-0.48104080845251923,-0.5121661696844906,-0.47425944846595086,-0.11066426808372769,-0.4828388139079171,-0.46975919288766704,-0.4622200854484853
525,1519071811,-0.4893314034091085,-0.4985355760282981,-0.4683398093023909,-0.4635992457511626,-0.4722799584712459,-0.5140867516676907,-0.4894389485848997,-0.48047131698856793,-0.4769577344048641,-0.4690412981992868,-0.5114001806076036,-0.4530566083125707,-0.4599261772153402,-0.4888647895386765,-0.4685929023152434,-0.45557817358159025,-0.49310037828050823,-0.43987629794614636,-0.47129766020231584,-0.4477700904260462,-0.4575793752074288,-0.4691175824032889,-0.08572961197044983,-0.4591393959305034,-0.4739892857732171,-0.45447803420007493,-0.47400551940883734,-0.4657720218757739,-0.48912434664250765,-0.513425500049822,-0.48356603749444027,-0.5077016665632574,-0.4379533865663878,0.5683167861257937,-0.44311140273668376,-0.4809047452985054,-0.46784164071190165,-0.5185875092138206,-0.4766951316859712,-0.46778624709980454,-0.5567771649665584,-0.45163580360454547,-0.4970776841212447,-0.4680266997736252,-0.042223416015498456,-0.4813077305263197,-0.44029114755041804,-0.43954950407263366,-0.46055691907241597,-0.4116876005142354,-0.44085228541543525,-0.43788095960711826,-0.46252741362879546,-0.5183418830175239,-0.46716319857732885,-0.4377475699773541,-0.4857753617509427,-0.44333071645781436,-0.505342848927102,-0.44166509659744707,-0.4690452790622895,-0.48146042551621404,-0.4587285545121338,0.6259853012040802,-0.5087460851695254,-0.4782619845892315,-0.49754940660594255,-0.48284531779920103,-0.5177103579119315,-0.4813101117277691,-0.5100884692143323,-0.46014198858790056,-0.4802770735026671,-0.4385285730927658,-0.4693618778634722,-0.44073555059183256,-0.44402076087797276,-0.4425599771442559,-0.5250215385808136,-0.4936461511379483,-0.46677717842612304,-0.47808368065636736,-0.4549784003162306,-0.888823022370074,-0.4401698389653909,-0.5107499865440782,-0.48031551880655343,-0.4744648805054757,-0.4443184719711955,-0.5942626896074702,-0.49730638863741466,-0.4612009417144601,-0.4471663517261739,-0.46638071639936857,-0.5243225003457448,-0.504301014899382,-0.51060810903699,-0.48352140956482453,-0.4384955093288328,-0.47281738857707506,-0.44222372728266923,-0.4617377983862903,-0.46885730852664687,-0.46118226389831873,-0.4683659308444006,-0.5239160453116161,-0.48168898729995274,-0.49780193966331554,-0.4802984913630104,-0.46932537567447385,-0.4695977560861883,-0.45688755571677186,-0.5069280106915003,-0.4740779220736078,-0.65590233335428,-0.4383009864152414,-0.44112239823895905,-0.44770391052461334,-0.47428659784352745,-0.48142943325724813,-0.4746210714360038,-0.4470534813104142,-0.49584449443374834,-0.48002371614593636,-0.5116107956773849,-0.47363744681093684,-0.11066426808372769,-0.4828388139079171,-0.4691532825693696,-0.4622200854484853
526,1519071817,-0.4872392238750097,-0.49563189159853954,-0.4653695957995238,-0.46022716293231547,-0.4693260299200245,-0.5133706131458978,-0.48734538589122006,-0.47759184600989685,-0.475580506065611,-0.4672230480614024,-0.5090410272020571,-0.4509667387855389,-0.45749729927726623,-0.48677147229105294,-0.4656238073638193,-0.45239703527281816,-0.49175298020306285,-0.4380847239531314,-0.4685255160691823,-0.445864701621946,-0.4544328705977092,-0.4661528399072463,-0.08572961197044983,-0.4565835886537999,-0.4705223953855224,-0.4526751805858844,-0.4710325443526594,-0.46368625252901885,-0.487730263777056,-0.5114419239725628,-0.47982572967388126,-0.5059366647565847,-0.43464040127191883,0.45720332066707287,-0.44151484628017146,-0.4773441988851629,-0.46662747913301567,-0.5165799493986923,-0.4737564145887446,-0.4647986312266419,-0.5567771649665584,-0.4498372448668235,-0.49482389165785556,-0.4665313922471436,-0.042223416015498456,-0.4789899604312275,-0.4385009174557354,-0.4371644749341251,-0.45803346885960133,-0.4088877429050773,-0.4390600608498703,-0.43513172403017913,-0.46114238473509517,-0.5170064086967563,-0.46576909540070865,-0.43443824230311073,-0.48226262180809554,-0.4405702105844761,-0.503802173863793,-0.43957027980981,-0.4671808160957848,-0.4785651533054599,-0.45490378755551675,0.6157030854188763,-0.5069850816141827,-0.4752054655169558,-0.49529646825859736,-0.4797242207648144,-0.5163711262535351,-0.47843694657884794,-0.5085397080647189,-0.4593995507278511,-0.4772739190559113,-0.4346656020330554,-0.46815272085208703,-0.4386429287711892,-0.4412667173656465,-0.44096329649457705,-0.5228774736343159,-0.49074867702211566,-0.46468851662904875,-0.47335295717972603,-0.4519752388415837,-0.8883376010625572,-0.4375566275538051,-0.508978436104705,-0.47743864933712293,-0.4744474247991616,-0.4427258373728399,-0.5942626896074702,-0.4958076269805396,-0.45895159306125166,-0.4452643299841151,-0.4641393404734224,-0.5236094311622445,-0.5028495475626745,-0.5085444226399737,-0.4789358535204795,-0.43574609582149754,-0.4703226602134624,-0.44062520237270886,-0.45892804759100786,-0.4653956374902706,-0.45893525073266916,-0.46498222259436434,-0.523201704698736,-0.4791937325985992,-0.49555140197836317,-0.4779968238448193,-0.4665015686018021,-0.4677319072587895,-0.45479051874384335,-0.5053897138240738,-0.4711080357029552,-0.6554250657396157,-0.4349912507783784,-0.4390302296527208,-0.44516776711246725,-0.47133569574891165,-0.47795063440364244,-0.47108113059416495,-0.44514859086087755,-0.49214469760009477,-0.4764638930728964,-0.508833925641856,-0.4711494401908808,-0.11066426808372769,-0.47972211491035965,-0.4673355516144773,-0.4599704034508087
527,1519071822,-0.4858444375189438,-0.4938896809406844,-0.46289441788046787,-0.45516903870404485,-0.4675536727892916,-0.511938336102312,-0.48594967742876694,-0.47528826922695994,-0.4742032777263578,-0.465404797923518,-0.5072716621478973,-0.44783193449499115,-0.45500627520858056,-0.4853759274593039,-0.46364441072953655,-0.4466709863170284,-0.49040558212561747,-0.4362931499601164,-0.4646445142827954,-0.4439593128178459,-0.45076194855303625,-0.4631880974112038,-0.08572961197044983,-0.4521109259195688,-0.46854131516398256,-0.44906947335750336,-0.46905056098187414,-0.4622957396311822,-0.4863361809116043,-0.5099542419146185,-0.47733219112684194,-0.5035833290143545,-0.43132741597744984,0.2905331224789917,-0.4393861043381551,-0.4748009514470611,-0.46298499439635765,-0.514572389583564,-0.4717972698572602,-0.46330482329006056,-0.5567771649665584,-0.447439166549861,-0.49407262750339254,-0.46354077719418035,-0.042223416015498456,-0.47725163285990835,-0.43671068736105273,-0.4353757030802437,-0.4542482935403793,-0.4060626288484139,-0.43726783628430543,-0.43238248845324,-0.4597573558413948,-0.5150031972156047,-0.4629808890474682,-0.4316804692412413,-0.48025534184075425,-0.4372576035364702,-0.5012343820916115,-0.43747546302217294,-0.4646948654737786,-0.4750908266525549,-0.4517164817583359,0.5711468170163257,-0.5046370768737258,-0.47316778613543864,-0.4937945093603673,-0.47660312373042785,-0.5150318945951388,-0.4755637814299268,-0.5054421857654923,-0.4579146750077523,-0.4747712903502815,-0.43190633699040504,-0.46633898533500934,-0.43655030695054586,-0.4379618651508549,-0.438834388961672,-0.5207334086878181,-0.4884306977294496,-0.4625998548319745,-0.47157893587598554,-0.4489720773669368,-0.8880463482780472,-0.43546605842453645,-0.5060258520390828,-0.4757125276554646,-0.4744357876616188,-0.44060232457503234,-0.5942626896074702,-0.4950582461521021,-0.4567022444080432,-0.44336230824205625,-0.4633922151647737,-0.5214702236117436,-0.5013980802259672,-0.5064807362429574,-0.47689782861188174,-0.43189691691122817,-0.4672042497589467,-0.4374281525527881,-0.4566802469547819,-0.46341753975519845,-0.45668823756701965,-0.461034562969322,-0.5217730234729758,-0.47669847789724573,-0.4940510435217283,-0.47627057320617594,-0.4619834772855273,-0.4633782599948589,-0.4511207040412184,-0.5028258857116963,-0.4681381493323026,-0.6551068873298395,-0.43223313774765926,-0.43693806106648253,-0.4432656595533577,-0.46838479365429586,-0.4762112349768396,-0.46931116017324553,-0.44324370041134087,-0.4907572737874747,-0.47392116230643927,-0.5066124296134331,-0.4674174302607967,-0.11066426808372769,-0.47722875571231366,-0.465517820659585,-0.4577207214531321
528,1519071828,-0.4844496511628779,-0.4909859965109258,-0.46091427554522313,-0.4523589696883389,-0.4657813156585588,-0.510506059058726,-0.48455396896631386,-0.4735605866397573,-0.4721374352174781,-0.462374381027044,-0.5049125087423509,-0.4457420649679593,-0.4523184550596245,-0.4839803826275549,-0.4616650140952538,-0.44476230333176514,-0.4890581840481721,-0.4327100019740865,-0.4624267989762886,-0.4401485352096456,-0.44813986137826994,-0.4612116024138421,-0.17069114333744284,-0.44891616682368946,-0.4655696948316728,-0.4472666197433129,-0.4665730817683925,-0.4609052267333455,-0.48424505661342676,-0.5084665598566741,-0.4748386525798026,-0.5012299932721244,-0.4291187591144705,0.1238629242909105,-0.4372573623961388,-0.47276635349657964,-0.4617708328174716,-0.5132340163734784,-0.46983812512577583,-0.46181101535347924,-0.5567771649665584,-0.4456406078121391,-0.4925700991944664,-0.4620454696676987,-0.042223416015498456,-0.47435442024104313,-0.43372697053658166,-0.43239441665710804,-0.45235570588076834,-0.40323462834060697,-0.4336833871531756,-0.4296332528763009,-0.4576798125008444,-0.5129999857344533,-0.461586785870848,-0.4294742507917458,-0.47774624188157766,-0.4350491988377996,-0.4991801486738663,-0.4338095336438081,-0.46158742719627077,-0.47335366332610246,-0.448529175961155,0.5060261170433672,-0.5028760733183832,-0.4711301067539214,-0.4930435299112522,-0.4747304655097959,-0.5136926629367423,-0.47383988234057406,-0.5038934246158789,-0.455687361427604,-0.4722686616446517,-0.42914707194775475,-0.4645252498179316,-0.43288821876442,-0.4352078216385286,-0.4361732545455406,-0.520018720372319,-0.4861127184367835,-0.46120741363392503,-0.4692135741376649,-0.4465695481872193,-0.8878521797550405,-0.43233020473063344,-0.5042543015997095,-0.4739864059738063,-0.4744241505240761,-0.4390096899766767,-0.5942626896074702,-0.49281010366678957,-0.4533282214282305,-0.44082627925264445,-0.4618979645474763,-0.5193310160612427,-0.4999466128892598,-0.504417049845941,-0.4743502974761345,-0.42969738610535996,-0.46533320348623725,-0.43582962764282773,-0.45330854600044296,-0.46143944202012627,-0.4533177178185453,-0.45821480609429177,-0.5203443422472156,-0.47482703687123057,-0.49330086429341086,-0.4745443225675326,-0.4591596702128556,-0.46151241116746006,-0.44902366706828983,-0.5012875888442698,-0.46615822508520083,-0.6547887089200632,-0.4300266473230839,-0.43379980818712516,-0.44009548028817513,-0.4660240719786032,-0.4727324361232339,-0.4675411897523261,-0.4407038464786253,-0.4898323245790613,-0.4713784315399821,-0.5060570556063273,-0.4649294236407406,-0.11066426808372769,-0.4753587363137792,-0.4637000897046927,-0.45378377795719804
529,1519071833,-0.48305486480681203,-0.48866304896711893,-0.4589341332099784,-0.45011091447577417,-0.464008958527826,-0.5090737820151402,-0.48315826050386074,-0.4718329040525546,-0.4700715927085984,-0.4605561308891596,-0.5031431436881911,-0.44312972805916956,-0.44960991953379786,-0.4825848377958058,-0.45919076830240035,-0.4428536203465019,-0.487037086932004,-0.4309184279810715,-0.45965465484315504,-0.43951340560827884,-0.4460421916384568,-0.45923510741648044,-0.17069114333744284,-0.44699931136616183,-0.46358861461013295,-0.44546376612912236,-0.46409560255491095,-0.45951471383550885,-0.4828509737479751,-0.5054911957407854,-0.4729684986695232,-0.4994649914654517,-0.42635793803574634,0.7905437170432352,-0.4351286204541225,-0.4707317555460982,-0.45994959044914263,-0.5112264565583501,-0.4668994080285493,-0.4603172074168979,-0.5567771649665584,-0.4426430099159359,-0.49106757088554037,-0.46055016214121713,-0.042223416015498456,-0.4714572076221779,-0.43133999707700477,-0.43060564480322666,-0.4498322556679537,-0.400423224926875,-0.43189116258761073,-0.42743386441474956,-0.45629478360714404,-0.5116645114136856,-0.45949563110591773,-0.4272680323422502,-0.47523714192240113,-0.43284079413912896,-0.4976394736105573,-0.431714716856171,-0.4597229642297661,-0.47161649999964994,-0.44661679248284647,0.6396949222510189,-0.5017020709481549,-0.468583007527025,-0.4915415710130221,-0.47223358788228664,-0.5110141996199495,-0.47211598325122134,-0.5018284097497278,-0.4549449235675546,-0.4702665586801479,-0.4269396599136345,-0.46210693579516127,-0.4307955969437766,-0.43300458682866755,-0.4345765738958618,-0.5178746554258212,-0.4843742339672839,-0.45981497243587555,-0.4674395528339244,-0.4447676513024311,-0.887609469101282,-0.4302396356013648,-0.5018922343472119,-0.472260284292148,-0.47440378553337625,-0.4368861771788692,-0.5942626896074702,-0.49131134200991455,-0.45164120993832413,-0.43829025026323265,-0.4604037139301788,-0.517904877694242,-0.4977694118841987,-0.5028692850481787,-0.4723122725675367,-0.4269479725980247,-0.46346215721352774,-0.43423110273286736,-0.45218464568232997,-0.45946134428505414,-0.4516324579443082,-0.45595900059426764,-0.5174869797956954,-0.4729555958452154,-0.491800505836776,-0.4722426550493415,-0.4569006245547182,-0.45902461273092826,-0.44692663009536127,-0.49974929197684326,-0.4641783008380991,-0.654470530510287,-0.42782015689850855,-0.43118459745432736,-0.4394614444351386,-0.46425353072183373,-0.47099303669643106,-0.46577121933140664,-0.43816399254590976,-0.4884449007664412,-0.4693442469268164,-0.5043909335850101,-0.46306341867569856,-0.11066426808372769,-0.4734887169152447,-0.46127644843150295,-0.45265893695835974
530,1519071839,-0.48166007845074615,-0.4869208383092638,-0.45695399087473365,-0.4478628592632094,-0.459873458556116,-0.5076415049715544,-0.4817625520414076,-0.470105221465352,-0.46869436436934525,-0.45934396413057,-0.5019635669854179,-0.44103985853213773,-0.4470593387566093,-0.48118929296405677,-0.4567165225095469,-0.44094493736123863,-0.4856896888545586,-0.42912685398805656,-0.4568825107100215,-0.4363377576014452,-0.44394452189864375,-0.4572586124191188,-0.17069114333744284,-0.4450824559086342,-0.46160753438859314,-0.44305996131020164,-0.46211361918412563,-0.4574289444887539,-0.4814568908825234,-0.504003513682841,-0.47047496012248385,-0.4982883235943366,-0.424149281172767,0.7905437170432352,-0.43299987851210614,-0.46869715759561675,-0.45873542887025665,-0.5098880833482645,-0.4649402632970649,-0.4595703034486072,-0.5567771649665584,-0.440844451178214,-0.49031630673107734,-0.4575595470882539,-0.042223416015498456,-0.46971888005085877,-0.4295497669823221,-0.42702810109546385,-0.4466779429019354,-0.39761254312592886,-0.4300989380220458,-0.4252344759531983,-0.45490975471344375,-0.5096612999325341,-0.4567074247526773,-0.4245102592803808,-0.47322986195505984,-0.43063238944045834,-0.4960987985472484,-0.42961990006853396,-0.45785850126326144,-0.4698793366731975,-0.44470440900453795,0.6362675169892843,-0.499354066207698,-0.4650170686093699,-0.49003961211479197,-0.47036092966165466,-0.5096749679615532,-0.4703920841618687,-0.5002796486001144,-0.45346004784745575,-0.4677639299745181,-0.4241803948709842,-0.4608977787837761,-0.42870297512313327,-0.43080135201880654,-0.43297989324618297,-0.5164452787948228,-0.48147675985145133,-0.458422531237826,-0.4656655315301839,-0.44296575441764297,-0.8874153005782753,-0.42710378190746184,-0.500711200720963,-0.4699587887166036,-0.4743921483958335,-0.43529354258051356,-0.5942626896074702,-0.4898125803530395,-0.44770484979520936,-0.434486206779115,-0.45816233800423267,-0.5157656701437411,-0.49631794454749134,-0.5013215202504165,-0.47027424765893894,-0.4247484417921565,-0.4615911109408183,-0.432632577822907,-0.4482509945689345,-0.45698872211621394,-0.4477001849044214,-0.45370319509424345,-0.5167726391828152,-0.4698365274685235,-0.49030014738014105,-0.46936557065160256,-0.4546415788965808,-0.45715876390352944,-0.4443053338792006,-0.49769822948694126,-0.46219837659099733,-0.6541523521005107,-0.42451042126164557,-0.4290924288680891,-0.4356572293169195,-0.4624829894650643,-0.4692536372696282,-0.4640012489104872,-0.43498917513001534,-0.48751995155802785,-0.46731006231365074,-0.5032801855707986,-0.4611974137106565,-0.11066426808372769,-0.4697486781181757,-0.4588528071583132,-0.4492844139618448
531,1519071845,-0.4802652920946803,-0.4851786276514086,-0.4549738485394889,-0.4456148040506447,-0.4581011014253832,-0.5054930894061757,-0.48036684357895454,-0.46837753887814937,-0.4673171360300921,-0.4581317973719804,-0.4996044135798715,-0.4389499890051059,-0.44465635503962353,-0.4790959757164332,-0.4542422767166935,-0.4390362543759754,-0.48366859173839055,-0.4255437060020266,-0.4546647954035147,-0.43379723919597835,-0.4413224347238774,-0.4547879936724167,-0.17069114333744284,-0.4431656004511066,-0.4596264541670533,-0.4412571076960111,-0.4601316358133404,-0.45603843159091717,-0.48006280801707174,-0.5025158316248965,-0.4673580369386847,-0.4971116557232215,-0.420836295878298,0.6794302515845145,-0.4314033220555939,-0.46615391015751495,-0.4569141865019276,-0.508549710138179,-0.4629811185655805,-0.45658268757544457,-0.5567771649665584,-0.4390458924404921,-0.4873112501132251,-0.4568118933250131,-0.042223416015498456,-0.4679805524795396,-0.42775953688763946,-0.4252393292415825,-0.44478535524232443,-0.3948097990656273,-0.42711189707943764,-0.423035087491647,-0.4521396969260431,-0.5083258256117664,-0.4553133215760571,-0.42230404083088524,-0.4712225819877186,-0.4284239847417878,-0.4945581234839395,-0.4270013790839876,-0.4559940382967568,-0.468142173346745,-0.4427920255262294,0.6328401117275496,-0.4975930626523554,-0.46297938922785276,-0.4892886326656769,-0.4666156132203908,-0.5076661204739586,-0.4675189190129475,-0.49873088745050104,-0.4504902964072581,-0.46576182701001423,-0.42142112982833385,-0.45968862177239095,-0.4255640423921683,-0.4285981172089455,-0.4313832125965042,-0.5150159021638243,-0.47973827538195174,-0.455637648841727,-0.462117488922703,-0.43996259294299606,-0.8872211320552686,-0.4250132127781932,-0.4995301670947142,-0.4670819192471731,-0.4743805112582908,-0.4337009079821579,-0.5942626896074702,-0.489063199524602,-0.4454555011420009,-0.43258418503705615,-0.4566680873869352,-0.5150526009602407,-0.494866477210784,-0.49925783385340017,-0.46721721029604224,-0.4225489109862883,-0.45972006466810883,-0.43050121127629315,-0.4454412437736521,-0.45451609994737374,-0.4454531717387719,-0.45144738959421926,-0.5139152767312949,-0.4679650864425084,-0.4895499681518236,-0.46706390313341145,-0.4523825332384434,-0.4552929150761306,-0.44220829690627206,-0.4961599326195148,-0.4602184523438956,-0.6536750844858464,-0.4223039308370702,-0.4270002602818509,-0.432487050051737,-0.46071244820829477,-0.46751423784282536,-0.4616412883492613,-0.4324493211972998,-0.48659500234961445,-0.465275877700485,-0.5027248115636928,-0.45933140874561446,-0.11066426808372769,-0.46787865871964124,-0.45764098652171836,-0.446472311464749
532,1519071850,-0.4781731125605814,-0.48343641699355344,-0.45200363503662183,-0.4428047350349388,-0.4563287442946503,-0.5040608123625898,-0.4782732808852749,-0.46492217370374406,-0.465939907690839,-0.45631354723409595,-0.4978350485257117,-0.43686011947807407,-0.4430897546637869,-0.4770026584688097,-0.4522628800824107,-0.4358551160672033,-0.48232119366094517,-0.42315494067800663,-0.45244708009700785,-0.4306215911891447,-0.4392247649840643,-0.45231737492571455,-0.17069114333744284,-0.44124874499357897,-0.4571501038901285,-0.4394542540818206,-0.4581496524425551,-0.4546479186930805,-0.4772746422861684,-0.5010281495669522,-0.4654878830284052,-0.4941699860454338,-0.4186276390153187,-0.04280727389717069,-0.42980676559908165,-0.46361066271941315,-0.45448586334415564,-0.5065421503230506,-0.46102197383409615,-0.4535950717022819,-0.5567771649665584,-0.4372473337027702,-0.48580872180429907,-0.45307362450880906,-0.042223416015498456,-0.4662422249082205,-0.42417907669827415,-0.4222580428184468,-0.44289276758271345,-0.3920777730583405,-0.4247222643253511,-0.4208356990300957,-0.45075466803234276,-0.506322614130615,-0.4525251152228167,-0.41954626776901577,-0.4692153020203773,-0.4256634788684495,-0.491990331711758,-0.42385915390253204,-0.45412957533025206,-0.4658259555781417,-0.4396047197290485,0.6122756801571416,-0.4958320590970128,-0.4609417098463356,-0.48628471486921665,-0.4647429549997588,-0.5063268888155622,-0.46522038689381057,-0.4966658725843499,-0.44900542068715926,-0.4637597240455104,-0.4192137177942136,-0.4578748862553132,-0.4224251096612032,-0.4258440736966192,-0.42978653194682537,-0.5128718372173267,-0.47799979091245215,-0.4535489870446528,-0.4603434676189625,-0.4381606960582079,-0.8870269635322618,-0.42135471680197306,-0.49775861665534094,-0.4653557975655148,-0.47436596483636234,-0.43210827338380225,-0.5942626896074702,-0.48531629538241444,-0.44208147816218824,-0.4294141488002914,-0.4559209620782865,-0.5129133934097398,-0.49414074354243026,-0.4971941474563838,-0.46517918538744446,-0.419799497478953,-0.45660165421359306,-0.4283698447296793,-0.4420695428193131,-0.45253800221230156,-0.44152089869888517,-0.44862763271918904,-0.5132009361184149,-0.46546983174115486,-0.48654925123855386,-0.4653376524947681,-0.450123487580306,-0.4521831670304659,-0.4401112599333435,-0.49410887012961274,-0.45774354703501835,-0.6533569060760701,-0.42009744041249486,-0.42333896525593395,-0.4299509066395909,-0.4589419069515253,-0.4651950386070883,-0.4586913376477289,-0.42990946726458423,-0.48520757853699437,-0.46324169308731933,-0.5010586895423755,-0.45684340212555835,-0.11066426808372769,-0.46600863932110675,-0.45642916588512344,-0.4430977884682341
