533,1519071856,-0.47468614667041675,-0.47995199567784314,-0.4475483147823212,-0.4383086246098093,-0.4527840300331846,-0.5004801197536252,-0.47478400972914214,-0.4608909143336045,-0.46249683684270615,-0.45267704695832717,-0.4942963184173921,-0.4321579130422525,-0.44148172353420917,-0.4735137963894371,-0.44780923765527453,-0.4320377500966768,-0.4789526984673317,-0.4201689840229817,-0.44745722065736754,-0.4261756839795777,-0.43450500806948483,-0.44836438493099123,-0.17069114333744284,-0.43677608225934783,-0.45269267339166386,-0.43584854685343954,-0.45369018985828824,-0.45117163644848884,-0.47378943512253924,-0.4975568914317487,-0.46174757520784626,-0.491228316367646,-0.41421032528936,-1.5983957903192618,-0.42608146720055307,-0.45954146681845026,-0.4502362978180546,-0.5025270306927939,-0.45661389818825626,-0.45135435979740995,-0.5567771649665584,-0.43305069664808576,-0.4820524010319838,-0.45083066321908666,-0.042223416015498456,-0.46218612724180913,-0.4200018731440146,-0.41927675639531115,-0.43847672971028784,-0.3893298715697647,-0.42054040700569967,-0.41478738076082966,-0.447292095798092,-0.5029839283286958,-0.4497369088695763,-0.4151338308700247,-0.4652007420856948,-0.4212466694711083,-0.4889089815851401,-0.4196695203272579,-0.4479146987752365,-0.4617725744830859,-0.4357799527724315,0.3312284486948996,-0.49348405435655596,-0.45686635108330126,-0.48328079707275645,-0.4609976385584949,-0.5029788096695712,-0.4617725887151051,-0.49305209656858545,-0.4460356692469616,-0.45925499237537676,-0.4147988937259731,-0.4536428367154651,-0.4192861769302382,-0.42088679537443185,-0.4260609437642415,-0.5085837073243312,-0.47394332715028653,-0.45076410464855377,-0.4567954250114815,-0.43395626999370224,-0.8865415422247451,-0.41821886310807005,-0.49362499896346995,-0.46132818030831213,-0.47433978127689114,-0.42786124778818724,-0.5942626896074702,-0.48156939124022685,-0.4387074551823755,-0.4268781198108796,-0.45218533553504286,-0.5093480474922383,-0.4905120752006618,-0.49358269626160517,-0.4611031355702489,-0.4154004358672166,-0.45285956166817415,-0.4246399532731051,-0.4386978418649741,-0.44808728230838923,-0.43815037895041087,-0.4441160217191407,-0.5096292330540144,-0.4617269496891246,-0.4827983550969666,-0.4613097343379336,-0.44504063484949685,-0.4484514693756682,-0.4359171859874864,-0.49103227639475977,-0.4532887174790394,-0.6527205492565177,-0.4151328369572004,-0.41915462808345744,-0.42678072737440836,-0.45422046360014007,-0.4611364399445483,-0.45515139680589006,-0.4273696133318687,-0.4828952055159609,-0.4586647777076965,-0.4982818195068468,-0.45186738888544625,-0.11066426808372769,-0.4616452607245263,-0.4521877936570414,-0.4385984244728809
534,1519071861,-0.4725939671363179,-0.47646757436213283,-0.44556817244707647,-0.4371845970035269,-0.4510116729024518,-0.4990478427100393,-0.473388301266689,-0.4591632317464019,-0.46043099433382645,-0.4514648801997376,-0.4937065300660055,-0.43111297827873657,-0.43950858388728764,-0.472118251557688,-0.4453349918624211,-0.43140152243492236,-0.47693160135116364,-0.4195717926919767,-0.4463483630041141,-0.425540554378211,-0.4334561731995783,-0.44638788993362954,-0.08572961197044983,-0.4354981786209961,-0.45071159317012405,-0.4346466444439792,-0.451708206487503,-0.4490858671017338,-0.47239535225708756,-0.4950774213351747,-0.4605008059343266,-0.49005164849653093,-0.4120016684263807,-0.7094880666494955,-0.42448491074404077,-0.4575068688679688,-0.4496292170286116,-0.5011886574827084,-0.45416496727390077,-0.44986055186082863,-0.5567771649665584,-0.43185165748960447,-0.48054987272305777,-0.449335355692605,-0.042223416015498456,-0.46044779967049,-0.41821164304933195,-0.418680499110684,-0.4378458671570842,-0.38656825943825746,-0.4193455906286564,-0.41313783941466614,-0.44590706690439164,-0.5016484540079281,-0.4483428056929561,-0.41347916703290305,-0.4621898221346829,-0.4190382647724377,-0.4878818648762675,-0.41862211193343934,-0.4466717234642334,-0.46003541115663343,-0.4351424916129953,0.619130490680611,-0.49231005198632755,-0.4548286717017841,-0.48102785872541126,-0.459124980337863,-0.5009699621819766,-0.46004868962575246,-0.49201958913550986,-0.4445507935268627,-0.45725288941087294,-0.4131433347003829,-0.4518291011983874,-0.41823986601991653,-0.41923436926703606,-0.42499648999778894,-0.507869019008832,-0.47220484268078694,-0.4493716634505043,-0.455021403707741,-0.4327550054038435,-0.8864444579632417,-0.41717357854343573,-0.49303448215034557,-0.4596020586266538,-0.4743252348549627,-0.4262686131898316,-0.5942626896074702,-0.48082001041178934,-0.4375827808557713,-0.4256101053161737,-0.4499439596090967,-0.5079219091252377,-0.4876091405272471,-0.492550853063097,-0.4590651106616511,-0.41375078776281543,-0.45036483330456156,-0.4235742699997982,-0.43757394154686113,-0.44610918457331705,-0.4370268723675861,-0.4429881189691286,-0.5082005518282543,-0.4604793223384478,-0.4820481758686492,-0.4590080668197425,-0.44391111202042816,-0.44720757015740237,-0.43486866750102215,-0.49000674514980874,-0.4513087932319377,-0.6522432816418533,-0.41347796913876883,-0.4175855016437788,-0.4261466915213718,-0.4518597419244474,-0.45939704051774544,-0.45338142638497064,-0.42609968636551093,-0.4819702563075475,-0.45612204694123937,-0.49772644549974104,-0.4506233855754182,-0.11066426808372769,-0.4603985811255033,-0.45037006270214913,-0.4374735834740426
535,1519071867,-0.471199180780252,-0.474144626818326,-0.44309299452802053,-0.4338125141846798,-0.4486485300614747,-0.49618328862286765,-0.47129473857300935,-0.45685965496346503,-0.4590537659945733,-0.44843446330326353,-0.4913473766604591,-0.4274557066064309,-0.4368906781352697,-0.47072270672593897,-0.44286074606956766,-0.42822038412615027,-0.47423680519627287,-0.41598864470594676,-0.4424673612177272,-0.42236490637137736,-0.4303096685898587,-0.44441139493626786,-0.17069114333744284,-0.4329423713442926,-0.4487305129485842,-0.42983903480613783,-0.44873523143132504,-0.44700009775497884,-0.47030422795891,-0.4935897392772303,-0.45800726738728725,-0.4882866466898583,-0.40924084734765653,-1.209498661213739,-0.4223561688020245,-0.454963621429867,-0.4472008938708396,-0.4998502842726228,-0.4522058225424164,-0.44911364789253794,-0.5567771649665584,-0.42825454001416063,-0.47979860856859474,-0.44784004816612344,-0.042223416015498456,-0.45755058705162477,-0.4152279262248609,-0.4151029554029212,-0.43342982928465856,-0.38374025893045055,-0.41695595787456985,-0.4103886038377271,-0.4438295235638412,-0.5003129796871605,-0.44694870251633584,-0.4101698393586597,-0.4596807221755063,-0.41627775889909946,-0.48582763145852226,-0.4154798867519838,-0.44418577284222716,-0.4577191933880301,-0.43195518581581444,0.40320395919132745,-0.4893750460607565,-0.45228157247488765,-0.47952589982718113,-0.4566281027103537,-0.4989611146943821,-0.45832479053639974,-0.48995457426935873,-0.44232347994671445,-0.45475026070524316,-0.4103840696577326,-0.4500153656813097,-0.41457777783379063,-0.4164803257547097,-0.4223353555816576,-0.5064396423778336,-0.4693073685649543,-0.4479792222524548,-0.45324738240400053,-0.4303524762241259,-0.8860561209172283,-0.4135150825672156,-0.49067241489784785,-0.45730056305110944,-0.47431359771741993,-0.4241451003920241,-0.5942626896074702,-0.47857186792647677,-0.4336464207126565,-0.4211720545847031,-0.4477025836831506,-0.506495770758237,-0.48688340685889336,-0.49048716666608067,-0.45702708575305334,-0.4104514915540131,-0.4478701049409489,-0.42144290345318436,-0.4342022405925222,-0.4436365624044769,-0.432532846036287,-0.4390404593440863,-0.5060575299896141,-0.4567364402864175,-0.4797976381836968,-0.45613098242200356,-0.44052254353322207,-0.44409782211173765,-0.43015033431193295,-0.48744291703743126,-0.4488338879230605,-0.6517660140271889,-0.41016823350190584,-0.4144472487644214,-0.42297651225618926,-0.45008920066767794,-0.4576576410909426,-0.45102146582374475,-0.4222899054664376,-0.4805828324949274,-0.4540878623280737,-0.495504949471318,-0.44813537895536215,-0.11066426808372769,-0.4572818821279458,-0.4485523317472568,-0.4340990604775277
536,1519071873,-0.46980439442418614,-0.4724024161604708,-0.4411128521927758,-0.4315644589721151,-0.4456946015102533,-0.4947510115792818,-0.4698990301105563,-0.45513197237626235,-0.4576765376553202,-0.44661621316537914,-0.4901677999576859,-0.42536583707939907,-0.43429866660434,-0.4686293894783154,-0.4408813494352849,-0.426311701140887,-0.4728894071188275,-0.41479426204393677,-0.44024964591122034,-0.42172977677001067,-0.42768758141509233,-0.44243489993890617,-0.08572961197044983,-0.43102551588676496,-0.44674943272704437,-0.4280361811919473,-0.4467532480605398,-0.4456095848571422,-0.46891014509345835,-0.49210205721928596,-0.4548903442034881,-0.48652164488318567,-0.4070321904846772,-0.0983640066265311,-0.4207596123455122,-0.4529290234793856,-0.44598673229195357,-0.4985119110625372,-0.45024667781093203,-0.44761983995595667,-0.5567771649665584,-0.42645598127643874,-0.4767935519507425,-0.4470923944028826,-0.042223416015498456,-0.4558122594803056,-0.41463118285996664,-0.41391044083366696,-0.4315372416250476,-0.380931741967862,-0.4157611414975266,-0.40818921537617575,-0.4417519802232907,-0.4989775053663928,-0.44555459933971564,-0.4074120662967903,-0.4576734422081651,-0.41406935420042884,-0.483773398040777,-0.4144324783581652,-0.4423213098757225,-0.4559820300615776,-0.4300428023375059,0.6328401117275496,-0.4882010436905281,-0.44973447324799115,-0.47877492037806607,-0.45475544448972177,-0.49695226720678753,-0.456600891447047,-0.4884058131197454,-0.44009616636656623,-0.4527481577407393,-0.40762480461508227,-0.4482016301642319,-0.413531466923469,-0.4142770909448487,-0.4202064480487525,-0.505010265746835,-0.46814837891862127,-0.4465867810544053,-0.45029068023109975,-0.427349314749479,-0.8855706996097115,-0.41246979800258127,-0.489491381271599,-0.45557444136945113,-0.47430196057987717,-0.42255246579366845,-0.5942626896074702,-0.47782248709803926,-0.4325217463860523,-0.41990404008999715,-0.4462083330658531,-0.5057827015747368,-0.485431939522186,-0.48893940186831836,-0.45397004839015664,-0.4082519607481449,-0.44599905866823947,-0.419844378543224,-0.4325163901153527,-0.4416584646694047,-0.4314093394534622,-0.4367846538440621,-0.5039145081509738,-0.454241185585064,-0.47904745895537937,-0.4544047317833602,-0.4382634978750847,-0.44223197328433883,-0.4280532973390044,-0.48590462017000474,-0.44685396367595875,-0.6512887464125247,-0.4079617430773305,-0.41340116447130226,-0.4210744046970797,-0.4483186594109085,-0.4559182416641398,-0.4492514954028253,-0.42101997850007983,-0.4768830356612738,-0.45205367771490795,-0.4927280794357893,-0.4462693739903201,-0.11066426808372769,-0.4554118627294113,-0.4467346007923645,-0.4329742194786894
537,1519071878,-0.4677122148900873,-0.47066020550261567,-0.4386376742737199,-0.42875438995640913,-0.44392224437952044,-0.49260259601390305,-0.4678054674168766,-0.45225250139759127,-0.45629930931606705,-0.44540404640678954,-0.48780864655213946,-0.42327596755236724,-0.43184389444517784,-0.46723384464656637,-0.43890195280100214,-0.4231305628321149,-0.4708683100026594,-0.41180830538891183,-0.4380319306047135,-0.4191892583645438,-0.42558991167527926,-0.4404584049415445,-0.17069114333744284,-0.42910866042923734,-0.4447683525055045,-0.4262333275777568,-0.4447712646897545,-0.4442190719593055,-0.4675160622280067,-0.49061437516134154,-0.4530201902932086,-0.48416830914095543,-0.4048235336216979,-0.04280727389717069,-0.41916305588899994,-0.4503857760412838,-0.4435584091341816,-0.49717353785245166,-0.44828753307944763,-0.44537912805108465,-0.5567771649665584,-0.42465742253871686,-0.4760422877962795,-0.445597086876401,-0.042223416015498456,-0.4540739319089865,-0.41105072267060133,-0.41152541169515844,-0.4296446539654366,-0.3781217817797018,-0.41337150874344003,-0.40598982691462443,-0.44036695132959036,-0.4976420310456251,-0.44416049616309544,-0.40520584784729474,-0.4556661622408238,-0.4118609495017582,-0.4817191646230318,-0.41129025317670964,-0.44045684690921777,-0.45424486673512515,-0.426855496540325,0.6294127064658149,-0.48585303895007126,-0.447696793866474,-0.4757710025816059,-0.45288278626908984,-0.49561303554839115,-0.45487699235769435,-0.486857051970132,-0.43861129064646737,-0.45074605477623547,-0.40541739258096204,-0.44638789464715417,-0.4098693787373431,-0.4115230474325224,-0.4186097673990737,-0.5042955774313359,-0.4658303996259552,-0.444498119257331,-0.4473339780581989,-0.4255474178646909,-0.8853765310867048,-0.4093339443086783,-0.4883103476453502,-0.4538483196877928,-0.47429032344233446,-0.4204289529958609,-0.5942626896074702,-0.47632372544116425,-0.4297100605695417,-0.4180020183479383,-0.44546120775720444,-0.5043565632077361,-0.48470620585383234,-0.48687571547130204,-0.4514225172544094,-0.40550254724080964,-0.44412801239553,-0.41771301199661015,-0.4302685894791268,-0.4396803669343326,-0.42916232628781265,-0.4339648969690319,-0.5024858269252137,-0.4523697445590489,-0.4760467420421096,-0.45267848114471687,-0.4360044522169473,-0.4391222252386741,-0.42595626036607587,-0.48385355768010274,-0.444874039428857,-0.6509705680027483,-0.4052036300466113,-0.4097398694453853,-0.41917229713797016,-0.4459579377352158,-0.45417884223733695,-0.4463015447012929,-0.4184801245673643,-0.4759580864528604,-0.44951094694845084,-0.4921727054286835,-0.443781367370264,-0.11066426808372769,-0.4529185035313653,-0.4455227801557696,-0.4301621169815936
538,1519071884,-0.4663174285340214,-0.4689179948447605,-0.4366575319384752,-0.4259443209407032,-0.44155910153854333,-0.4911703189703172,-0.4664097589544235,-0.45052481881038864,-0.4549220809768139,-0.4429797128896103,-0.48662906984936627,-0.4211860980253354,-0.42910428585404536,-0.46583829981481734,-0.4369225561667194,-0.42058565218509725,-0.4688472128864913,-0.41001673139589684,-0.4358142152982067,-0.41664873995907686,-0.42349224193546614,-0.4379877861948424,-0.17069114333744284,-0.425913901333358,-0.4427872722839647,-0.42443047396356626,-0.4427892813189692,-0.44282855906146884,-0.466121979362555,-0.4891266931033972,-0.45115003638292916,-0.4824033073342828,-0.4026148767587185,0.2349763897496313,-0.4170343139469836,-0.4483511780908024,-0.44113008597640957,-0.4951659780373233,-0.44632838834796323,-0.4438853201145033,-0.5567771649665584,-0.4228588638009949,-0.47453975948735344,-0.44260647182343776,-0.042223416015498456,-0.45233560433766734,-0.4092604925759187,-0.4091403825566499,-0.42775206630582563,-0.3752937812718949,-0.4103844678008319,-0.40379043845307316,-0.4382894079890399,-0.4956388195644736,-0.44137228980985505,-0.40299962939779915,-0.45365888227348256,-0.40910044362841996,-0.48017848955972287,-0.4086717321921633,-0.4385923839427131,-0.4507705400822202,-0.42303072958370797,0.6259853012040802,-0.48350503420961444,-0.44514969463957754,-0.4750200231324908,-0.45101012804845786,-0.49427380388999476,-0.4520038272087732,-0.4847920371039809,-0.43712641492636856,-0.4482434260706057,-0.4026581275383117,-0.445178737635769,-0.40777675691669973,-0.4087690039201961,-0.4164808598661686,-0.5021515124848381,-0.4635124203332891,-0.4431056780592815,-0.4455599567544585,-0.42374552097990276,-0.8851338204329463,-0.4067207328970925,-0.4859482803928525,-0.4521221980061345,-0.4742786863047917,-0.4188363183975053,-0.5942626896074702,-0.47482496378428923,-0.426336037589729,-0.4148319821111736,-0.44396695713990697,-0.5022173556572352,-0.4832547385171249,-0.4853279506735398,-0.4493844923458116,-0.40330301643494143,-0.44163328403191743,-0.4155816454499963,-0.4268968885247878,-0.4377022691992604,-0.42523005324792595,-0.43058118871899564,-0.5010571456994536,-0.4504983035330337,-0.4752965628137922,-0.4509522305060735,-0.4331806451442755,-0.43725637641127524,-0.4238592233931473,-0.48180249519020074,-0.44190415305820435,-0.6506523895929721,-0.402997139622036,-0.4076477008591471,-0.4166361537258241,-0.44418739647844635,-0.4524394428105341,-0.4445315742803735,-0.4159402706346487,-0.47457066264024034,-0.4474767623352851,-0.4899512094002605,-0.441293360750208,-0.11066426808372769,-0.45104848413283083,-0.44370504920087733,-0.4267875939850787
539,1519071890,-0.46492264217795554,-0.4654335735290502,-0.43467738960323044,-0.42369626572813845,-0.4397867444078105,-0.48973804192673137,-0.46431619626074383,-0.44879713622318596,-0.4528562384679342,-0.4411614627517259,-0.48426991644381984,-0.41857376111654565,-0.4263646772629129,-0.4644427549830683,-0.4349431595324366,-0.418676969199834,-0.4674998148090459,-0.4082251574028819,-0.43359649999169986,-0.4134730919522433,-0.42139457219565307,-0.4360112911974807,-0.17069114333744284,-0.42271914223747864,-0.43981565195165495,-0.42262762034937573,-0.4398163062627913,-0.4414380461636322,-0.46403085506437747,-0.4876390110454528,-0.44927988247264966,-0.4794616376564951,-0.40040621989573916,0.45720332066707287,-0.41543775749047135,-0.44631658014032094,-0.4399159243975236,-0.49382760482723775,-0.44436924361647884,-0.4431384161462127,-0.5567771649665584,-0.4204607854840324,-0.47303723117842733,-0.4411111642969562,-0.042223416015498456,-0.44885894919502906,-0.40687351911634184,-0.4073516107027685,-0.42585947864621465,-0.3724679456024456,-0.40799483504674533,-0.40104120287613404,-0.4369043790953396,-0.49430334524370595,-0.43997818663323485,-0.4007934109483036,-0.4506479623224707,-0.4063399377550817,-0.47761069778754134,-0.40605321120761695,-0.43548494566520535,-0.4490333767557677,-0.42111834610539944,0.6259853012040802,-0.482331031839386,-0.4431120152580604,-0.4735180642342607,-0.44913746982782593,-0.49293457223159837,-0.45027992811942047,-0.48324327595436756,-0.4356415392062697,-0.44574079736497585,-0.4004507155041915,-0.4433650021186913,-0.4056841350960564,-0.40656576911033504,-0.4148841792164898,-0.5007221358538397,-0.461194441040623,-0.44171323686123204,-0.443785935450718,-0.4219436240951146,-0.8849396519099396,-0.40463016376782385,-0.48417672995347927,-0.4503960763244762,-0.47426413988286326,-0.41724368379914967,-0.5942626896074702,-0.47257682129897666,-0.4240866889365206,-0.4129299603691148,-0.4424727065226095,-0.5007912172902346,-0.4810775375120639,-0.4832642642765234,-0.44734646743721385,-0.4011034856290732,-0.4391385556683048,-0.41398312054003594,-0.42408713772950535,-0.43572417146418824,-0.4229830400822764,-0.42832538321897146,-0.5003428050865735,-0.44862686250701855,-0.4730460251288398,-0.4492259798674302,-0.4297920766570694,-0.4353905275838764,-0.42176218642021873,-0.4802641983227743,-0.4399242288111026,-0.6503342111831959,-0.4002390265913168,-0.4050324901263493,-0.41410001031367805,-0.44123649438383056,-0.4489606439569284,-0.44276160385945407,-0.41403538018511205,-0.47364571343182693,-0.444934031568828,-0.48939583539315473,-0.4394273557851659,-0.11066426808372769,-0.44855512493478483,-0.441887318245985,-0.42397549148798297
540,1519071895,-0.46352785582188966,-0.46369136287119506,-0.4326972472679857,-0.42144821051557374,-0.43801438727707764,-0.48830576488314553,-0.4622226335670642,-0.4470694536359833,-0.45079039595905446,-0.4399492959931363,-0.48250055138966,-0.4159614242077559,-0.42380114937518026,-0.46234943773544473,-0.43296376289815386,-0.41676828621457074,-0.4661524167316005,-0.4064335834098669,-0.4308243558585663,-0.4102974439454097,-0.41929690245584,-0.4335406724507786,-0.17069114333744284,-0.420802286779951,-0.4373393016747301,-0.4196228643257249,-0.4368433312066134,-0.43935227681687716,-0.4626367721989258,-0.48466364692956404,-0.44740972856237016,-0.47828496978538,-0.397645398817015,0.5127600533964333,-0.413309015548455,-0.44377333270221914,-0.43870176281863754,-0.4918200450121094,-0.4414305265192523,-0.44164460820963136,-0.5567771649665584,-0.41806270716706984,-0.4715347028695012,-0.44036351053371536,-0.042223416015498456,-0.4459617365761638,-0.4050832890216592,-0.4055628388488871,-0.4233360284334,-0.3696529341247843,-0.4062026104811804,-0.3988418144145828,-0.4355193502016393,-0.49230013376255444,-0.43858408345661465,-0.3985871924988081,-0.4486406823551294,-0.40413153305641114,-0.47607002272423243,-0.4039583944199799,-0.4336204826987006,-0.4472962134293152,-0.4192059626270909,0.6259853012040802,-0.4811570294691576,-0.4410743358765432,-0.47201610533603056,-0.4460163727934393,-0.49092572474400376,-0.4479813960002835,-0.48117826108821643,-0.4341566634861709,-0.44373869440047203,-0.3982433034700712,-0.44094668809592097,-0.40359151327541304,-0.40436253430047403,-0.413287498566811,-0.498578070907342,-0.4594559565711234,-0.44032079566318255,-0.4420119141469775,-0.42014172721032644,-0.8846969412561813,-0.40253959463855515,-0.48181466270098156,-0.4480945807489318,-0.4742495934609348,-0.41512017100134213,-0.5942626896074702,-0.47107805964210164,-0.41958799163010363,-0.4078579023902912,-0.44023133059666336,-0.499365078923234,-0.4789003365070028,-0.48171649947876116,-0.44530844252861607,-0.398903954823205,-0.43726750939559533,-0.41238459563007557,-0.4201534866161099,-0.4332515492953481,-0.4184890137509773,-0.42606957771894727,-0.49819978324793324,-0.44675542148100345,-0.47154566667220493,-0.44749972922878684,-0.42753303099893203,-0.4335246787564776,-0.4191408902040581,-0.47872590145534777,-0.43794430456400085,-0.6500160327734197,-0.3974809135605976,-0.402940321540111,-0.41029579519545895,-0.4394659531270611,-0.44664144472119127,-0.4404016432982281,-0.40959063580285987,-0.4727207642234136,-0.4428998469556623,-0.4882850873789432,-0.4375613508201239,-0.11066426808372769,-0.4454384259372274,-0.43946367697279526,-0.42060096849146805
541,1519071901,-0.4607382831097579,-0.4607876784414365,-0.4297270337651186,-0.419200155303009,-0.43446967301561196,-0.48544121079597385,-0.45943121664215797,-0.44476587685304647,-0.4480359392805482,-0.43752496247595707,-0.479551609632727,-0.41282661991720815,-0.4218746193262175,-0.45886057565607213,-0.42900496962958834,-0.4148596032293075,-0.4627839215379871,-0.40285043542383697,-0.42805221172543284,-0.4077569255399428,-0.41615039784612035,-0.4295876824560553,-0.08572961197044983,-0.4188854313224234,-0.4343676813424204,-0.41661810830207396,-0.43387035615043545,-0.4365712510212038,-0.45984860646802245,-0.4821841768329901,-0.4430460361050514,-0.47534330010759224,-0.394332413522546,0.0683061915615501,-0.4101159026354305,-0.4402127862888766,-0.4356663588714226,-0.4891432985919383,-0.4384918094220257,-0.4386569923364687,-0.5567771649665584,-0.41506510927086665,-0.46777838209718603,-0.43737289548075214,-0.042223416015498456,-0.44306452395729856,-0.4026963155620823,-0.40079278057187007,-0.42018171566738166,-0.3668848274782042,-0.40202075316152897,-0.3955427317222558,-0.43205677796738845,-0.4896291851210191,-0.4357958771033742,-0.39527786482456473,-0.4456297624041175,-0.40081892600840524,-0.47298867259761457,-0.39976876084470575,-0.43051304442119287,-0.44440094121856105,-0.4172935791487824,0.6157030854188763,-0.47704802117335815,-0.43750839695888816,-0.46976316698868537,-0.4435194951659301,-0.48824726142721103,-0.4439589647917939,-0.4785969925055275,-0.43044447418592374,-0.4402350142125903,-0.39438033241036075,-0.43792379556745803,-0.39992942508928714,-0.40105768208568243,-0.41062636415067966,-0.4964340059608443,-0.4559789876321243,-0.4368396926680588,-0.43964655240865685,-0.41713856573567953,-0.8844056884716711,-0.3983584563800179,-0.4794525954484839,-0.4446423373856152,-0.4742321377546207,-0.4119349018046308,-0.5942626896074702,-0.4688299171567891,-0.41677630581359304,-0.40595588064823235,-0.4379899546707172,-0.49651280218923277,-0.47672313550194173,-0.4786209698832366,-0.44225140516571937,-0.39615454131586975,-0.43414909894107956,-0.4091875458101548,-0.41734373582082746,-0.4297898782589718,-0.41624200058532773,-0.42381377221892313,-0.49534242079641294,-0.44363635310431154,-0.4685449497589351,-0.4434718110719523,-0.42527398534079464,-0.4316588299290788,-0.41599533474466527,-0.47513654209801925,-0.4349744181933482,-0.6492205867489791,-0.3936195553175908,-0.39980206866075363,-0.4077596517833129,-0.4365150510324453,-0.4437424456765199,-0.4368617024563893,-0.4064158183869654,-0.47087086580658677,-0.43984857003591377,-0.486618965357626,-0.43445134254505374,-0.11066426808372769,-0.4416983871401584,-0.4364341253813081,-0.41778886599437226
542,1519071906,-0.4586461035756591,-0.45846473089762957,-0.4267568202622515,-0.41582807248416187,-0.43210653017463485,-0.48400893375238796,-0.45733765394847836,-0.4418864058743754,-0.44665871094129506,-0.4363127957173675,-0.4760128795244074,-0.4107367503901763,-0.41919974628780554,-0.4574650308243231,-0.42603587467816423,-0.4123146925822898,-0.4614365234605417,-0.399864478768812,-0.4247256387656726,-0.40521640713447593,-0.413528310671354,-0.42662293996001277,-0.08572961197044983,-0.41569067222654404,-0.43139606101011063,-0.41481525468788344,-0.43089738109425757,-0.43448548167444884,-0.4584545236025708,-0.4802006007557309,-0.4393057282844924,-0.4735782983009196,-0.39046726401233217,0.2905331224789917,-0.4085193461789183,-0.4361435903879137,-0.43384511650309354,-0.4878049253818527,-0.43555309232479916,-0.43417556852672473,-0.5567771649665584,-0.41326655053314476,-0.4662758537882599,-0.4366252417175113,-0.042223416015498456,-0.44074675386220635,-0.40090608546739964,-0.39900400871798863,-0.417658265454567,-0.36405899180875495,-0.4002285285959641,-0.3911439547991532,-0.43067174907368816,-0.4876259736398676,-0.434401773926754,-0.39141698253794754,-0.4426188424531056,-0.39695421778573164,-0.4709344391798693,-0.3976739440570687,-0.4267841184881835,-0.44208472344995775,-0.41283135103272917,0.6157030854188763,-0.47528701761801556,-0.4344518778866124,-0.4675102286413402,-0.4397741787246662,-0.4862384139396164,-0.4410857996428727,-0.4770482313559141,-0.42970203632587434,-0.43723185976583456,-0.3905173613506503,-0.4367146385560729,-0.39731364781348294,-0.3972020211684256,-0.40902968350100083,-0.49500462932984585,-0.45308151351629167,-0.43335858967293506,-0.43609850980117587,-0.41473603655596203,-0.8841144356871611,-0.3962678872507492,-0.478271561822235,-0.44119009402229864,-0.47420886347953517,-0.4103422672062752,-0.5942626896074702,-0.4673311554999141,-0.4145269571603846,-0.4040538589061735,-0.435748578744771,-0.4943735946387318,-0.47527166816523436,-0.4755254402877121,-0.43868486157567327,-0.3923053624056004,-0.43103068848656384,-0.40758902090019444,-0.41453398502554495,-0.4263282072225955,-0.4139949874196782,-0.4187382098438687,-0.4931993989577727,-0.43989347105228127,-0.4662944120739828,-0.44059472667421345,-0.42188541685358855,-0.42792713227428114,-0.4138982977717367,-0.47308547960811725,-0.4320045318226956,-0.6487433191343147,-0.3903098196807278,-0.3977099000745154,-0.4045894725181303,-0.4335641489378295,-0.44142324644078273,-0.4333217616145504,-0.40451092793742877,-0.46902096738976,-0.4362887469628738,-0.48439746932920297,-0.43134133426998367,-0.11066426808372769,-0.4392050279421124,-0.4352223047447132,-0.4149767634972765
