543,1519071912,-0.45655392404156026,-0.4561417833538227,-0.4232915711755732,-0.4118939758621736,-0.43033417304390204,-0.4825766567088021,-0.45594194548602524,-0.43785514650423585,-0.44459286843241536,-0.4338884622001883,-0.4742435144702476,-0.40707947871787065,-0.41697802211843726,-0.456069485992574,-0.4235616288853108,-0.4078610989500089,-0.4600891253830963,-0.39807290477579704,-0.42084463697928565,-0.40331101833037575,-0.4098573886266811,-0.42415232121331065,-0.08572961197044983,-0.4118569613114888,-0.4294149807885708,-0.4118104986642326,-0.42891539772347226,-0.4330949687766122,-0.4556663578716674,-0.4782170246784717,-0.43681218973745306,-0.4706366286231318,-0.3871542787178632,0.1238629242909105,-0.40639060423690193,-0.4341089924374323,-0.43141679334532157,-0.4851281789616816,-0.43310416141044367,-0.4326817605901434,-0.5567771649665584,-0.4096694330577009,-0.4655245896337969,-0.4328869729013073,-0.042223416015498456,-0.4390084262908872,-0.39792236864292857,-0.3966189795794801,-0.41387309013534507,-0.3612735664553141,-0.39843630403039915,-0.3883947192222141,-0.42928672017998787,-0.48629049931909996,-0.4316135675735136,-0.3881076548637042,-0.44010974249392903,-0.39364161073772574,-0.4683666474076878,-0.3955791272694316,-0.42429816786617724,-0.43861039679705277,-0.40964404523554826,0.6122756801571416,-0.47293901287755874,-0.4324141985050952,-0.46525729029399504,-0.4366530816902796,-0.48489918228122003,-0.4387872675237358,-0.4744669627732252,-0.4282171606057755,-0.4352297568013307,-0.387758096308,-0.43369174602761,-0.3952210259928396,-0.3933463602511688,-0.40636854908486947,-0.49214587606784893,-0.45134302904679213,-0.43196614847488557,-0.4343244884974354,-0.4111322427863857,-0.8838231829026509,-0.3936546758391634,-0.4753189777566129,-0.43946397234064033,-0.47419722634199246,-0.4076878762090158,-0.5942626896074702,-0.464333632186164,-0.41227760850717615,-0.4015178299167617,-0.43500145343612234,-0.4929474562717312,-0.4730944671601733,-0.4734617538906957,-0.4366468366670755,-0.3895559488982651,-0.42791227803204807,-0.40492481271692715,-0.4117242342302625,-0.4243501094875234,-0.41118622096261626,-0.41535450159383247,-0.49177071773201253,-0.43677440267558937,-0.46479405361734794,-0.4382930591560223,-0.41793208695184814,-0.42543933383774934,-0.41022848306911175,-0.47052165149573977,-0.42903464545204295,-0.6482660515196503,-0.3875517066500086,-0.3950946893417176,-0.40205332910598424,-0.43120342726213684,-0.4396838470139799,-0.4309618010533245,-0.4026060374878921,-0.4676335435771399,-0.4337460161964167,-0.4827313473078857,-0.42698732268488554,-0.11066426808372769,-0.4367116687440664,-0.4334045737898209,-0.4127270814995999
544,1519071918,-0.4551591376854944,-0.45439957269596754,-0.4213114288403285,-0.40964592064960886,-0.42856181591316916,-0.48042824114342336,-0.45315052856111904,-0.43612746391703316,-0.44252702592353566,-0.43146412868300904,-0.4730639377674744,-0.403422207045565,-0.41590341194327657,-0.45397616874495045,-0.42158223225102803,-0.4059524159647456,-0.4580680282669282,-0.3950869481207721,-0.4186269216727788,-0.39950024072217544,-0.407759718886868,-0.42217582621594896,-0.17069114333744284,-0.4093011540347853,-0.426938630511646,-0.41000764505004206,-0.4264379185099907,-0.43100919942985716,-0.45357523357348994,-0.47672934262052735,-0.4349420358271736,-0.46945996075201674,-0.38494562185488385,-1.3206121266724598,-0.4042618622948856,-0.43207439448695084,-0.42898847018754954,-0.483789805751596,-0.43114501667895927,-0.4319348566218527,-0.5567771649665584,-0.40607231558225715,-0.46251953301594473,-0.43139166537482565,-0.042223416015498456,-0.43669065619579506,-0.39434190845356326,-0.3942339504409716,-0.4119805024757341,-0.35855525109095876,-0.39485185489926933,-0.38509563652988715,-0.4272091768394374,-0.48428728783794844,-0.4302194643968934,-0.38590143641420865,-0.4381024625265878,-0.3914332060390551,-0.4668259723443789,-0.39191319789106677,-0.4205692419331679,-0.4368732334706003,-0.40773166175723974,0.46146984864081664,-0.4705910081371019,-0.43037651912357805,-0.46450631084488,-0.4347804234696476,-0.48355995062282364,-0.4370633684343831,-0.47240194790707407,-0.42598984702562726,-0.4332276538368269,-0.38555068427387973,-0.4324825890162248,-0.39208209326187454,-0.3905923167388425,-0.4042396415519644,-0.4907164994368504,-0.44960454457729254,-0.430573707276836,-0.4325504671936949,-0.40933034590159756,-0.8835804722488926,-0.3905188221452604,-0.47295691050411526,-0.437737850658982,-0.474182679920064,-0.4060952416106602,-0.5942626896074702,-0.4620854897008515,-0.40890358552736344,-0.3989818009273499,-0.43201295220152747,-0.4908082487212303,-0.4709172661551122,-0.4719139890929335,-0.4346088117584777,-0.3873564180923969,-0.4260412317593386,-0.4027934461703133,-0.4083525332759236,-0.4223720117524512,-0.40781570121414196,-0.4130986960938083,-0.49105637711913247,-0.4349029616495742,-0.46179333670407813,-0.43656680851737895,-0.41454351846464205,-0.4235734850103505,-0.4081314460961832,-0.46847058900583777,-0.4270547212049412,-0.6479478731098741,-0.3853452162254333,-0.39143339431580065,-0.3995171856938382,-0.42825252516752105,-0.4367848479693085,-0.42978182077271154,-0.40006618355517654,-0.4667085943687265,-0.4312032854299595,-0.48162059929367423,-0.4244993160648295,-0.11066426808372769,-0.43484164934553193,-0.43098093251663117,-0.4087901380036658
545,1519071923,-0.4523695649733626,-0.4520766251521607,-0.4193312865050838,-0.40739786543704415,-0.42678945878243635,-0.4789959640998375,-0.4510569658674394,-0.43439978132983054,-0.44046118341465595,-0.42903979516582985,-0.4712945727133146,-0.40080987013677516,-0.41370240315077883,-0.4525806239132014,-0.4196028356167453,-0.4040437329794824,-0.45672063018948283,-0.3938925654587621,-0.416409206366272,-0.39759485191807525,-0.4056620491470549,-0.42019933121858727,-0.17069114333744284,-0.40738429857725766,-0.4249575502901062,-0.406401937821661,-0.42396043929650906,-0.42892343008310213,-0.45218115070803827,-0.47474576654326817,-0.4330718819168941,-0.4676949589453441,-0.3821848007761597,-1.042828463025658,-0.40213312035286924,-0.4300397965364694,-0.42716722781922056,-0.4824514325415105,-0.4286960857646038,-0.4304410486852714,-0.5567771649665584,-0.40307471768605396,-0.4617682688614817,-0.42989635784834407,-0.042223416015498456,-0.4337934435769298,-0.3925516783588806,-0.3924451785870902,-0.4100879148161231,-0.3557669392863745,-0.39305963033370445,-0.38289624806833583,-0.4251316334988869,-0.48295181351718075,-0.4288253612202732,-0.3836952179647131,-0.4355933625674112,-0.38867270016571687,-0.46528529728107,-0.3898183811034297,-0.41870477896666325,-0.43513607014414785,-0.4058192782789312,0.49231649599642857,-0.4694170057668735,-0.4283388397420609,-0.46075141359930466,-0.43165932643526106,-0.4815511031352291,-0.43533946934503037,-0.46982067932438515,-0.423762533445479,-0.43122555087232306,-0.3833432722397595,-0.4300642749934545,-0.3899894714412312,-0.38838908192898147,-0.40211073401905933,-0.48928712280585196,-0.44786606010779295,-0.42918126607878654,-0.43018510545537425,-0.4075284490168094,-0.8833377615951341,-0.38842825301599176,-0.47059484325161755,-0.4348609811895515,-0.47417104278252126,-0.40397172881285265,-0.5942626896074702,-0.46058672804397643,-0.4060918997108529,-0.3958117646905852,-0.42977157627558127,-0.4893821103542297,-0.4687400651500512,-0.4703662242951712,-0.43206128062273047,-0.38405712188359453,-0.42292282130482284,-0.40119492126035294,-0.4061047326396976,-0.419899389583611,-0.40500693475708,-0.4108428905937841,-0.4881990146676122,-0.43303152062355904,-0.4595427990191258,-0.4348405578787356,-0.41228447280650465,-0.4204637369646858,-0.4049858906367904,-0.46693229213841125,-0.42507479695783945,-0.6474706054952097,-0.38313872580085795,-0.3893412257295624,-0.3976150781347287,-0.4264819839107516,-0.43504544854250565,-0.42742186021148565,-0.3968913661392821,-0.4657836451603131,-0.4291691008167938,-0.4810652252865685,-0.42263331109978747,-0.11066426808372769,-0.43297162994699745,-0.4285572912434414,-0.4065404560059892
546,1519071929,-0.45097477861729673,-0.4503344144943055,-0.41735114416983904,-0.4051498102244794,-0.42383553023121495,-0.4782798255780446,-0.44966125740498625,-0.4326720987426279,-0.4390839550754028,-0.42722154502794546,-0.4701149960105414,-0.3987200006097434,-0.41126316752426956,-0.4511850790814524,-0.41712858982389184,-0.4021350499942191,-0.45537323211203745,-0.3915038001347421,-0.41363706223313845,-0.3956894631139751,-0.4035643794072418,-0.4182228362212256,-0.17069114333744284,-0.40546744311973004,-0.4229764700685663,-0.4045990842074705,-0.4219784559257238,-0.4275329171852655,-0.45009002640986073,-0.4732580844853238,-0.4312017280066146,-0.466518291074229,-0.37997614391318035,-0.5428178684614143,-0.400536563896357,-0.4274965490983676,-0.4259530662403345,-0.48111305933142495,-0.42673694103311943,-0.42894724074869006,-0.5567771649665584,-0.401276158948332,-0.4602657405525556,-0.42914870408510325,-0.042223416015498456,-0.43205511600561064,-0.39076144826419795,-0.38946389216395455,-0.4075644646033085,-0.3529721329667174,-0.3912674057681395,-0.38069685960678457,-0.4230540901583364,-0.4816163391964131,-0.427431258043653,-0.38093744490284365,-0.43358608260007,-0.3864642954670463,-0.463744622217761,-0.38772356431579263,-0.4168403160001586,-0.4328198523755445,-0.4039068948006227,0.6259853012040802,-0.4670690010264167,-0.42579174051516444,-0.4600004341501896,-0.4297866682146291,-0.4802118714768327,-0.4336155702556777,-0.4682719181747718,-0.4215352198653307,-0.4287229221666932,-0.3811358602056392,-0.42825053947637676,-0.38789684962058785,-0.3861858471191204,-0.4005140533693805,-0.48857243449035276,-0.44554808081512687,-0.42778882488073705,-0.42841108415163376,-0.4057265521320213,-0.8831435930721274,-0.38581504160440594,-0.4694138096253687,-0.43255948561400714,-0.4741594056449785,-0.402379094214497,-0.5942626896074702,-0.4590879663871014,-0.40384255105764444,-0.3939097429485263,-0.4290244509669326,-0.48866904117072935,-0.4672885978133438,-0.46881845949740897,-0.4300232557141327,-0.38130770837625927,-0.4210517750321134,-0.39959639635039257,-0.4038569320034716,-0.41742676741477086,-0.4027599215914304,-0.40858708509375996,-0.48748467405473206,-0.43053626592220556,-0.4587926197908083,-0.4325388903605445,-0.41002542714836726,-0.4173539889190211,-0.40288885366386185,-0.46488122964850925,-0.4225998916489623,-0.6471524270854335,-0.38038061277013874,-0.38724905714332414,-0.3957129705756191,-0.42471144265398214,-0.4333060491157028,-0.4250618996502597,-0.39498647568974543,-0.46439622134769304,-0.4271349162036281,-0.47884372925814545,-0.4207673061347454,-0.11066426808372769,-0.42985493094944,-0.4267395602885491,-0.4042907740083126
547,1519071935,-0.4488825990831979,-0.4485922038364504,-0.4153710018345943,-0.40290175501191466,-0.42088160167999356,-0.4754152714908729,-0.44756769471130664,-0.4309444161554252,-0.4377067267361497,-0.425403294890061,-0.467755842604995,-0.39610766370095357,-0.40858052621953117,-0.4490917618338288,-0.4151491931896091,-0.40022636700895586,-0.4533521349958694,-0.3891150348107222,-0.4114193469266317,-0.39378407430987494,-0.40094229223247546,-0.41624634122386395,-0.17069114333744284,-0.4029116358430266,-0.42050011979164154,-0.40279623059327996,-0.41999647255493855,-0.42614240428742883,-0.44869594354440906,-0.4712745084080646,-0.4287081894595753,-0.4653416232031139,-0.377767487050201,-0.2094774720852519,-0.39894000743984476,-0.42546195114788615,-0.42413182387200554,-0.4797746861213394,-0.42428801011876394,-0.4267065288438181,-0.5567771649665584,-0.39947760021061013,-0.45801194808916645,-0.4276533965586216,-0.042223416015498456,-0.4303167884342915,-0.3889712181695153,-0.3876751203100731,-0.4056718769436975,-0.3501484621356257,-0.3894751812025746,-0.37849747114523324,-0.4216690612646361,-0.4802808648756454,-0.4260371548670328,-0.37817967184097423,-0.4315788026327287,-0.3842558907683757,-0.4622039471544521,-0.38562874752815557,-0.41497585303365386,-0.431082689049092,-0.4019945113223142,0.6294127064658149,-0.4658949986561883,-0.42324464128826794,-0.45774749580284446,-0.42791400999399715,-0.4788726398184363,-0.431891671166325,-0.46672315702515843,-0.4200503441452319,-0.4267208192021894,-0.37837659516298894,-0.4270413824649916,-0.38528107234478365,-0.38398261230925934,-0.39838514583647544,-0.4871430578593543,-0.44380959634562733,-0.4257001630836628,-0.4248630415441528,-0.40272339065737434,-0.8826581717646106,-0.3837244724751373,-0.46764225918599545,-0.43083336393234883,-0.47414776850743573,-0.4007864596161414,-0.5942626896074702,-0.4575892047302264,-0.40159320240443597,-0.3920077212064675,-0.4275302003496351,-0.48724290280372873,-0.4658371304766364,-0.4667547731003926,-0.426966218351236,-0.37910817757039106,-0.41918072875940393,-0.3979978714404322,-0.40104718120818916,-0.4154486696796987,-0.4005129084257809,-0.4063312795937358,-0.48605599282897194,-0.42804101122085203,-0.45579190287753857,-0.43081263972190115,-0.4072016200756955,-0.41548814009162227,-0.4007918166909333,-0.46334293278108274,-0.42061996740186053,-0.6466751594707691,-0.3781741223455634,-0.3851568885570859,-0.3925427913104365,-0.42294090139721263,-0.4309868498799657,-0.4232919292293403,-0.39308158524020875,-0.46069642451403947,-0.4251007315904624,-0.4760668592226167,-0.41890130116970337,-0.11066426808372769,-0.4279849115509055,-0.42552773965195423,-0.402041092010636
548,1519071940,-0.4467904195490991,-0.4468499931785952,-0.4109156815802936,-0.3972816169805028,-0.41910924454926074,-0.47469913296908,-0.4461719862488535,-0.4263372625895515,-0.43632949839689655,-0.4241911281314714,-0.46362732414528873,-0.39192792464688997,-0.4044866498654854,-0.4476962170020798,-0.4131697965553263,-0.3945003180531661,-0.452004736918424,-0.38493469549368725,-0.406983916313618,-0.3887030374989412,-0.3967469527528493,-0.4137757224771618,-0.17069114333744284,-0.39780002128961955,-0.4185190395701017,-0.39919052336489896,-0.41801448918415324,-0.42475189138959213,-0.4473018606789574,-0.46978682635012026,-0.42621465091253596,-0.46122328565421106,-0.3755588301872217,-0.4872611357320539,-0.3968112654978284,-0.42291870370978435,-0.4217035007142335,-0.4784363129112538,-0.42232886538727954,-0.4259596248755274,-0.5567771649665584,-0.3958804827351663,-0.4565094197802404,-0.4254104352688992,-0.042223416015498456,-0.42857846086297235,-0.38539075798015,-0.38409757660231036,-0.40188670162447554,-0.3473377803346796,-0.3840985075058799,-0.37354884710674285,-0.42028403237093576,-0.4789453905548778,-0.4239460001021025,-0.3759734533914787,-0.42957152266538745,-0.3792869801963668,-0.458609038673398,-0.37986800136215365,-0.41062543944514296,-0.42934552572263956,-0.3962573608873886,0.619130490680611,-0.4617859903603888,-0.4212069619067508,-0.45549455745549927,-0.4260413517733652,-0.4775334081600399,-0.4290185060174038,-0.46310938100939397,-0.4193079062851825,-0.4247187162376856,-0.3756173301203386,-0.4240184899365287,-0.3805726732483361,-0.379025333987072,-0.3967884651867966,-0.4857136812283558,-0.44207111187612774,-0.42430772188561333,-0.42308902024041234,-0.3991195968877981,-0.8822698347185972,-0.37954333421659997,-0.46409915830724896,-0.4291072422506905,-0.474136131369893,-0.3976011904194301,-0.5942626896074702,-0.4568398239017889,-0.3954074936081127,-0.38756967047499685,-0.42603594973233766,-0.4858167644367281,-0.46511139680828273,-0.46314332190561397,-0.4249281934426382,-0.3741592332571876,-0.41481495412308184,-0.39586650489381836,-0.39430377929951127,-0.41347057194462655,-0.39489537551165704,-0.40069176584367533,-0.48462731160321176,-0.42616957019483687,-0.45504172364922113,-0.4290863890832578,-0.4021187673448864,-0.41113449282769166,-0.3965977427450762,-0.4597535734237542,-0.4186400431547588,-0.6463569810609929,-0.37376114149641276,-0.3809725513846094,-0.3868364686331079,-0.42058017972152,-0.42924745045316287,-0.4203419785278079,-0.3880018773747777,-0.4593090007014194,-0.4225580008240053,-0.47440073720129944,-0.4139252879295912,-0.11066426808372769,-0.42424487275383654,-0.42371000869706194,-0.39641688701644445
549,1519071946,-0.44330345365893437,-0.44104262431907804,-0.40893553924504894,-0.3944715479647969,-0.41556453028779505,-0.47183457888190833,-0.4433805693239473,-0.42460958000234883,-0.4328864275487637,-0.419342461097113,-0.46244774744251554,-0.38983805511985814,-0.4034534704440658,-0.4442073549227072,-0.4092110032867608,-0.3919554074061484,-0.44930994076353326,-0.38254593016966726,-0.4047662010071112,-0.386797648694841,-0.3946492830130362,-0.40982273248243845,-0.17069114333744284,-0.3946052621937402,-0.4135663390162521,-0.39738766975070844,-0.41355502659988636,-0.42197086559391883,-0.44381665351532823,-0.4663155682149167,-0.422474343091977,-0.4588699499119809,-0.37114151646126303,-0.9872717302962974,-0.3936181525848039,-0.41884950780882146,-0.4192751775564615,-0.4750903798860399,-0.4179207897414397,-0.42297200900236476,-0.5567771649665584,-0.3940819239974444,-0.45350436316238824,-0.422419820215936,-0.042223416015498456,-0.42452236319656106,-0.38240704115567886,-0.38230880474842893,-0.39999411396486456,-0.34450545015015754,-0.382306282940315,-0.37134945864519153,-0.4175139745835351,-0.47560670475295863,-0.4211577937488621,-0.3704579072677398,-0.4245533227470343,-0.37707857549769624,-0.45604124690121645,-0.3777731845745166,-0.4087609764786383,-0.42413403574328207,-0.39434497740908003,0.3346558539566343,-0.46002498680504617,-0.41713160314371645,-0.452490639659039,-0.4222960353321013,-0.47485494484324714,-0.4255707078386984,-0.46104436614324285,-0.4163381548449848,-0.41971345882642597,-0.3712025060520981,-0.422204754419451,-0.3779568959725319,-0.376822099177211,-0.3925306501209864,-0.48214023965085967,-0.436855658467629,-0.4215228394895143,-0.41954097763293136,-0.3973177000030099,-0.8820756661955904,-0.37745276508733133,-0.4623276078678757,-0.42565499888737396,-0.4741099478104218,-0.3954776776216226,-0.5942626896074702,-0.4530929197596013,-0.39372048211820637,-0.386301655980291,-0.4237945738063915,-0.4829644877027269,-0.46220846213486794,-0.4615955571078517,-0.42085214362544265,-0.3719597024513194,-0.4129439078503724,-0.39266945507389767,-0.3931798789813983,-0.40951437647448224,-0.39377186892883226,-0.39843596034365114,-0.48248428976457153,-0.42117906079212986,-0.45279118596426876,-0.4256338878059711,-0.3992949602722146,-0.40926864400029284,-0.3945007057721477,-0.4577025109338522,-0.4136902325370044,-0.6457206242414405,-0.37100302846569355,-0.3783573406518116,-0.3855683969270349,-0.41585873637013476,-0.42402925217275433,-0.416802037685969,-0.386096986925241,-0.4569966276803859,-0.41798108544438245,-0.47162386716577065,-0.41205928296454913,-0.11066426808372769,-0.42175151355579055,-0.4206804571055747,-0.394729625518187
550,1519071951,-0.4419086673028685,-0.43930041366122285,-0.4069553969098042,-0.3933475203585145,-0.4137921731570622,-0.4711184403601154,-0.4419848608614942,-0.4228818974151462,-0.430820585039884,-0.4169181275799338,-0.46126817073974236,-0.3887931203563422,-0.4021095603695878,-0.44281181009095816,-0.40723160665247804,-0.391319179744394,-0.4479625426860878,-0.3819487388386623,-0.40310291452723107,-0.3855273894921076,-0.39360044814312967,-0.4078462374850768,-0.17069114333744284,-0.39396631037456437,-0.41158525879471225,-0.39618576734124805,-0.4115730432291011,-0.4205803526960821,-0.44242257064987656,-0.46383609811834275,-0.4193574199081779,-0.4576932820408658,-0.36672420273530437,-0.5983746011907747,-0.38989285418627534,-0.41681490985834,-0.4162397736092465,-0.47375200667595435,-0.4154718588270842,-0.4222251050340741,-0.5567771649665584,-0.39288288483896316,-0.4520018348534621,-0.4216721664526952,2.0492055607241295,-0.4227840356252419,-0.3818102977907847,-0.3817125474638018,-0.3981015263052536,-0.3418058967182347,-0.3811114665632717,-0.36969991729902807,-0.41612894568983483,-0.47427123043219094,-0.4197636905722419,-0.36659702498112257,-0.42254604277969304,-0.37542227197369327,-0.4550141301923438,-0.376725776180698,-0.4075180011676352,-0.4223968724168296,-0.3937075162496439,0.619130490680611,-0.45885098443481775,-0.4150939237621993,-0.4509886807608089,-0.4179264994839601,-0.47351571318485075,-0.4238468087493457,-0.46001185871016725,-0.41559571698493536,-0.41771135586192215,-0.36733953499238764,-0.4185772833852955,-0.37691058506221026,-0.3751696730698152,-0.3893372888216288,-0.4814255513353604,-0.4351171739981295,-0.4201303982914648,-0.41776695632919086,-0.3967170677080805,-0.8817844134110804,-0.376407480522697,-0.4611465742416268,-0.42392887720571565,-0.47409831067287905,-0.39176153022545945,-0.5296175719087773,-0.4515941581027263,-0.3920334706283,-0.385667648732938,-0.4223003231890941,-0.48153834933572626,-0.4593055274614532,-0.46056371390934353,-0.4188141187168449,-0.3703100543469182,-0.41107286157766293,-0.3894724052539769,-0.3920559786632853,-0.40753627873941006,-0.3926483623460075,-0.3973080575936391,-0.48105560853881135,-0.4180599924154379,-0.4512908275076339,-0.42390763716732777,-0.3981654374431459,-0.40802474478202694,-0.3934521872856834,-0.45667697968890125,-0.4117103082899026,-0.6454024458316643,-0.36714167022268673,-0.3773112563586925,-0.38493436107399837,-0.41408819511336525,-0.4222898527459515,-0.4150320672650496,-0.38419209647570435,-0.4546842546593524,-0.41594690083121677,-0.46995774514445343,-0.41081527965452114,-0.11066426808372769,-0.4186348145582331,-0.41704499519579014,-0.3936047845193487
551,1519071957,-0.4391190945907367,-0.4276856759421885,-0.40497525457455946,-0.3899754375396674,-0.4019764589521766,-0.4625247780986003,-0.439193443936588,-0.41136401350046187,-0.42875474253100426,-0.4150998774420494,-0.4488826153606237,-0.38513584868403655,-0.3994062036879788,-0.44002072042746004,-0.4047573608596246,-0.3868655861121131,-0.44661514460864243,-0.37000491221856247,-0.3997763415674708,-0.3829868710866407,-0.39045394353341006,-0.4053756187383747,-0.17069114333744284,-0.3901325994595091,-0.40960417857317244,-0.38236388963245405,-0.4090955640156195,-0.4171040704514905,-0.4396344049189732,-0.4529264296934173,-0.41561711208761887,-0.4447499354585997,-0.3634112174408354,-0.26503420481461226,-0.387764112244259,-0.4147803119078586,-0.4150256120303605,-0.4724136334658688,-0.4130229279127287,-0.41176844947800484,-0.5567771649665584,-0.3784944149371879,-0.4414841366909795,-0.4112050137673239,2.0492055607241295,-0.4094568575784618,-0.3698754304929003,-0.36740237263275066,-0.3943163509860316,-0.338837181717184,-0.36916330279283904,-0.36695068172208894,-0.4133588879024342,-0.4722680189510394,-0.41697548421900144,-0.3627361426945054,-0.42053876281235175,-0.372661766100355,-0.45244633842016224,-0.37515466358997024,-0.4037890752346258,-0.4102367291316622,-0.38988274929302685,0.6431223275127536,-0.44652395954741947,-0.4130562443806821,-0.44047496847319806,-0.4148054024495735,-0.4715068656972562,-0.4117795151238768,-0.45691433641094054,-0.4052015869442435,-0.41520872715629237,-0.3640284169412073,-0.41676354786821773,-0.3753411186967277,-0.3724156295574889,-0.38720838128872376,-0.4721346032338704,-0.42294778271163247,-0.41734551589536584,-0.4053488072030075,-0.3829025249247047,-0.8801825230962749,-0.3737942691111112,-0.44756468753976514,-0.41127065154022147,-0.4740837642509506,-0.3896380174276519,-0.5296175719087773,-0.4411028265046011,-0.3897841219750916,-0.3805955907541144,-0.4110934435593633,-0.471555380766722,-0.4498709897728552,-0.4579841059130731,-0.41677609380824704,-0.36756064083958295,-0.40795445112314715,-0.3873410387073631,-0.38924622786800284,-0.40506365657056986,-0.3892778425975332,-0.3939243493436028,-0.4710548399584903,-0.41369329668806926,-0.44078831831118964,-0.41067304893772877,-0.39477686895593983,-0.4042930471272293,-0.3897823725830584,-0.4541131515765237,-0.4097303840428009,-0.645084267421888,-0.36328031197967986,-0.3757421299190138,-0.38049611010274276,-0.4016944063159789,-0.4101140567583316,-0.4032322644589201,-0.3816522425429888,-0.4426599149499783,-0.41391271621805104,-0.4549626469525981,-0.40770527137945106,-0.08689855459740743,-0.4142714359616526,-0.41522726424089784,-0.3913551025216721
552,1519071963,-0.43772430823467084,-0.42594346528433336,-0.4025000766555035,-0.38772738232710263,-0.3990225304009552,-0.45966022401142864,-0.4377977354741349,-0.409060436717525,-0.42737751419175113,-0.4150998774420494,-0.44711325030646387,-0.3830459791570047,-0.39662775376521403,-0.43792740317983647,-0.40228311506677117,-0.3849569031268498,-0.4445940474924744,-0.36761614689454253,-0.3970041974343373,-0.3810814822825405,-0.3878318563586437,-0.40290499999167256,-0.17069114333744284,-0.3882157440019815,-0.40762309835163263,-0.3805610360182635,-0.4071135806448342,-0.4157135575536538,-0.4382403220535215,-0.45143874763547287,-0.41312357354057955,-0.44298493365192704,-0.36285905322509054,0.0683061915615501,-0.387764112244259,-0.41274571395737714,-0.4150256120303605,-0.4710752602557832,-0.4110637831812443,-0.4102746415414235,-0.5567771649665584,-0.376695856199466,-0.4392303442275904,-0.4097097062408423,2.0492055607241295,-0.40771853000714264,-0.3680852003982176,-0.36561360077886923,-0.39116203822001333,-0.3358684667161334,-0.3667736700387525,-0.3647512932605377,-0.4112813445618837,-0.4709325446302718,-0.41558138104238124,-0.3627361426945054,-0.4185314828450105,-0.36990126022701675,-0.4498785466479807,-0.3730598468023332,-0.40192461226812115,-0.40849956580520974,-0.3879703658147183,0.6568319485596922,-0.4435889536218484,-0.41050914515378567,-0.438973009574968,-0.4135569636358189,-0.4694980182096616,-0.4089063499749556,-0.4548493215447894,-0.40297427336409525,-0.41270609845066253,-0.3623728579156171,-0.41615896936252517,-0.37324849687608436,-0.37021239474762785,-0.38720838128872376,-0.47070522660287195,-0.4200503085957999,-0.4159530746973163,-0.40239210503010664,-0.3804999957449872,-0.8799883545732682,-0.37170369998184255,-0.44579313710039187,-0.40954452985856316,-0.47407212711340785,-0.38910713922820006,-0.5296175719087773,-0.4396040648477261,-0.386972436158581,-0.3780595617647027,-0.4095991929420658,-0.47012924239972137,-0.44914525610450157,-0.4559204195160567,-0.41422856267249986,-0.36536111003371474,-0.40545972275953457,-0.3873410387073631,-0.3864364770727204,-0.40308555883549774,-0.3864690761404712,-0.39166854384357863,-0.46891181811985005,-0.41369329668806926,-0.43928795985455477,-0.40837138141953766,-0.39251782329780244,-0.4024271982998305,-0.3876853356101299,-0.4515493234641462,-0.4077504597956991,-0.6446069998072237,-0.36272868937353603,-0.37417300347933513,-0.37795996669059667,-0.39992386505920946,-0.4083746573315288,-0.4014622940380006,-0.37847742512709437,-0.4417349657415649,-0.41187853160488536,-0.4544072729454923,-0.405839266414409,-0.08689855459740743,-0.4130247563626296,-0.41522726424089784,-0.3891054205239955
