553,1519071968,-0.4342373423445061,-0.42245904396862305,-0.3975497208173917,-0.38379328570511434,-0.3954778161394895,-0.4575118084460499,-0.43430846431800213,-0.403877388955917,-0.42462305751324486,-0.4150998774420494,-0.4429847318467577,-0.379911174866457,-0.3937975154002728,-0.4351363135163384,-0.39832432179820565,-0.38177576481807773,-0.4418992513375836,-0.3640329989085126,-0.39367762447457705,-0.37600044547160677,-0.38468535174892404,-0.39895200999694924,-0.08572961197044983,-0.385659936725278,-0.40366093790855295,-0.37755627999461266,-0.40314961390326365,-0.4129325317579805,-0.43545215632261813,-0.44846338351958415,-0.41312357354057955,-0.4388665961030242,-0.36285905322509054,0.3460898552083521,-0.387764112244259,-0.4081678685687939,-0.4150256120303605,-0.4683985138356121,-0.4071454937182756,-0.4050463137633889,-0.5567771649665584,-0.3742977778825034,-0.4362252876097382,-0.40746674495111984,2.0492055607241295,-0.40424187486450436,-0.3645047402088523,-0.3632285716403607,-0.3886385880071987,-0.33289470042558167,-0.36438403728466595,-0.3609023634528229,-0.40851128677448306,-0.46759385882835264,-0.41279317468914084,-0.3621845880821315,-0.414516922910328,-0.36658865317901085,-0.44628363816692657,-0.3704413258177868,-0.39881717399061334,-0.40502523915230476,-0.38414559885810123,0.6705415696066308,-0.4412409488813916,-0.40643378639075134,-0.43521811232939267,-0.4135569636358189,-0.46681955489286886,-0.40545855179625023,-0.45175179924556275,-0.40000452192389757,-0.4087018925216549,-0.3623728579156171,-0.41615896936252517,-0.3701095641451193,-0.3669075425328363,-0.38720838128872376,-0.46856116165637424,-0.4165733396568007,-0.41177575110316783,-0.3988440624226257,-0.3774968342703403,-0.8796971017887582,-0.3690904885702567,-0.4434310698478942,-0.40494153870747435,-0.4740488528383224,-0.38910713922820006,-0.5296175719087773,-0.43735592236241355,-0.3830360760154662,-0.3748895255279379,-0.40735781701611967,-0.4665638964822198,-0.4462423214310868,-0.451793046722024,-0.41015251285530424,-0.3615119311234454,-0.4029649943959219,-0.3873410387073631,-0.3825028259593249,-0.39863483893158536,-0.3825368031005845,-0.3877208842185363,-0.46605445566832976,-0.4124456693373925,-0.4355370637129675,-0.4049188801422509,-0.38912925481059635,-0.3986955006450328,-0.3845397801507371,-0.4484727297292932,-0.4037906113014956,-0.6439706429876711,-0.36272868937353603,-0.3705117084534182,-0.37478978742541413,-0.3963827825456705,-0.4048958584779231,-0.3967423729155488,-0.37530260771119994,-0.4394225927205314,-0.40781016237855394,-0.4516304029099636,-0.4027292581393389,-0.08689855459740743,-0.4130247563626296,-0.41522726424089784,-0.38404363602922315
554,1519071974,-0.43284255598844024,-0.42071683331076787,-0.39507454289833577,-0.37985918908312605,-0.3937054590087567,-0.45607953140246404,-0.43221490162432247,-0.40157381217298016,-0.42324582917399173,-0.41449379406275455,-0.4412153667925979,-0.37782130533942515,-0.39101906547750803,-0.43304299626871484,-0.3963449251639229,-0.3779583988475512,-0.44055185326013824,-0.3628386162465026,-0.39035105151481686,-0.37282479746477315,-0.38153884713920444,-0.3964813912502471,-0.17069114333744284,-0.38118727399104685,-0.4011845876316281,-0.37575342638042214,-0.4011676305324784,-0.4115420188601438,-0.4326639905917148,-0.4469757014616398,-0.41312357354057955,-0.4371015942963516,-0.36285905322509054,0.5683167861257937,-0.387764112244259,-0.40613327061831245,-0.4138114504514745,-0.46572176741544097,-0.4051863489867912,-0.4035525058268076,-0.5567771649665584,-0.3724992191447815,-0.43472275930081217,-0.4037284761349158,2.0492055607241295,-0.4025035472931852,-0.3621177667492755,-0.3620360570711065,-0.38548427524118034,-0.329925985424531,-0.3619944045305794,-0.35760328076049597,-0.40643374343393257,-0.4655906473472011,-0.41000496833590044,-0.3621845880821315,-0.4125096429429867,-0.36217184378166967,-0.4442294047491813,-0.36834650903014976,-0.3957097357131056,-0.40270902138370146,-0.3809582930609204,0.6842511906535694,-0.43947994532604895,-0.4043961070092341,-0.4344671328802776,-0.4135569636358189,-0.46548032323447247,-0.40258538664732907,-0.4491705306628738,-0.3977772083437493,-0.406699789557151,-0.3623728579156171,-0.41494981235114,-0.3685400977796368,-0.3625010729131142,-0.38667615440549746,-0.46498772007887806,-0.4148348551873012,-0.4096870893060936,-0.3970700411188852,-0.3744936727956934,-0.8795029332657514,-0.3675225617233052,-0.4404784857822721,-0.40321541702581604,-0.4740372157007796,-0.38857626102874815,-0.5296175719087773,-0.43435839904866347,-0.38022439019895565,-0.3723534965385261,-0.40586356639882226,-0.4644246889317189,-0.4455165877627331,-0.44972936032500765,-0.40811448794670646,-0.35821263491464306,-0.3979755376686967,-0.3868081970707096,-0.37969307516404244,-0.39665674119651323,-0.37972803664352256,-0.38433717596850003,-0.4653401150554497,-0.4124456693373925,-0.4332865260280152,-0.40319262950360757,-0.3851759249088559,-0.39620770220850104,-0.3824427431778085,-0.4464216672393912,-0.4013157059926184,-0.6436524645778949,-0.36272868937353603,-0.36841953986717996,-0.37225364401326805,-0.39461224128890104,-0.40257665924218594,-0.3949724024946294,-0.3727627537784844,-0.43849764351211806,-0.40577597776538826,-0.4505196548957521,-0.3983752465542408,-0.11066426808372769,-0.4130247563626296,-0.41522726424089784,-0.38066911303270823
555,1519071980,-0.43144776963237436,-0.41723241199505756,-0.3930944005630911,-0.37761113387056133,-0.3919331018780239,-0.4539311158370853,-0.4308191931618694,-0.39984612958577753,-0.421179986665112,-0.41449379406275455,-0.4382664250356649,-0.3741640336671195,-0.38837008666018424,-0.43094967902109127,-0.39436552852964013,-0.37604971586228797,-0.43853075614397014,-0.3604498509224826,-0.38813333620831003,-0.3702842790593063,-0.3783923425294848,-0.39401077250354505,-0.17069114333744284,-0.3792704185335193,-0.39870823735470334,-0.3733496215615015,-0.39918564716169314,-0.4087609930644705,-0.4305728662935373,-0.44548801940369537,-0.4112534196303001,-0.43474825855412136,-0.36120256057785605,0.6794302515845145,-0.3866997412732508,-0.404098672667831,-0.4125972888725885,-0.4637142076003126,-0.4032272042553068,-0.40205869789022625,-0.5567771649665584,-0.3689021016693377,-0.43246896683742303,-0.4022331686084342,2.120101458240727,-0.4007652197218661,-0.3597307932896986,-0.36024728521722504,-0.38359168758156936,-0.3269608784874097,-0.3602021799650145,-0.35430419806816904,-0.4050487145402323,-0.4635874358660496,-0.40861086515928025,-0.3621845880821315,-0.4094987229919748,-0.35996343908299905,-0.4411480546225635,-0.3662516922425127,-0.3919808097800962,-0.3998137491729473,-0.37904590958261186,0.6945334064387735,-0.43654493940047795,-0.40235842762771695,-0.4329651739820475,-0.41230852482206426,-0.4641410915760761,-0.40086148755797635,-0.4460730083636471,-0.3962923326236505,-0.4046976865926472,-0.3607172988900269,-0.41071776281129196,-0.3659243205038326,-0.36029783810325317,-0.38667615440549746,-0.4628436551323804,-0.4130963707178016,-0.40829464810804406,-0.39529601981514473,-0.3714905113210465,-0.8790660540889863,-0.3654319925940366,-0.4381164185297744,-0.40091392145027166,-0.47402266927885117,-0.3837983572336812,-0.4874003521871819,-0.43136087573491344,-0.37741270438244506,-0.3704514747964673,-0.40287506516422733,-0.4629985505647183,-0.4426136530893183,-0.44663383072948315,-0.4060764630381087,-0.35601310410877485,-0.39610449139598725,-0.3857425137974027,-0.37744527452781645,-0.39418411902767303,-0.37748102347787305,-0.38208137046847584,-0.4639114338296895,-0.4124456693373925,-0.4317861675713803,-0.4014663788649642,-0.3829168792507185,-0.3943418533811022,-0.3792971877184157,-0.4433450735045382,-0.3988408006837412,-0.6431751969632306,-0.3583157085243854,-0.3658043291343821,-0.3703515364541585,-0.3922515196132084,-0.40025746000644885,-0.3932024320737099,-0.37022289984576884,-0.43664774509529125,-0.4032332469989311,-0.4488535328744348,-0.3965092415891987,-0.11066426808372769,-0.40866137776604916,-0.4140154436043029,-0.37785701053561244
556,1519071985,-0.4279608037422097,-0.41316725379339553,-0.3891341158926016,-0.37255300964229066,-0.3854344590653368,-0.4453374535755702,-0.4280277762369632,-0.39523897601990376,-0.4177369158169792,-0.37994704144295083,-0.43413790657595863,-0.3689393598495399,-0.38352268847247156,-0.4281585893575932,-0.38941703694393326,-0.3703236669064982,-0.4351622609503567,-0.35567232027444273,-0.38148019028878954,-0.3652032422483725,-0.37314816817995206,-0.39005778250882167,-0.08572961197044983,-0.3728809003417605,-0.39474607691162367,-0.36493630469527905,-0.39472618457742625,-0.40458945437096044,-0.42778470056263396,-0.4410249732298622,-0.40439618862594195,-0.430041587069661,-0.3556809184204077,0.5683167861257937,-0.3803135154472018,-0.39901217779162745,-0.3913494612420834,-0.4610374611801415,-0.39881912860946694,-0.3945896582073196,-0.5567771649665584,-0.36290690587693136,-0.4249563252927926,-0.39475663097602615,2.120101458240727,-0.39555023700790864,-0.35555358973543905,-0.355477226940208,-0.37602133694312545,-0.32398855542242966,-0.3566177308338847,-0.34990542114506645,-0.4008936278591313,-0.4609164872245143,-0.4051256072177297,-0.3561174873460187,-0.4054841630572923,-0.35499452851099017,-0.437039587787073,-0.3631094670610571,-0.3876303961915853,-0.39576036807789156,-0.3726712979882501,0.31751882764796097,-0.4312619287344501,-0.39675480932854473,-0.42470440004178184,-0.4073147695670457,-0.4601233966008869,-0.39626442331970246,-0.44142672491480706,-0.38812551616310687,-0.40019295492251356,-0.35354320977913606,-0.36114232534450036,-0.36226223231770677,-0.3553405597810658,-0.3808216586900085,-0.45927021355488423,-0.40788091730930287,-0.40481354511292034,-0.38997395590392325,-0.366084820666682,-0.8772214531204224,-0.36177349661781644,-0.43280176721165464,-0.39573555640529673,-0.4739993950037657,-0.37848957523916243,-0.4874003521871819,-0.42461644827897577,-0.37235166991272606,-0.3647454095702908,-0.3939095614604427,-0.4594332046472167,-0.43390484906907406,-0.44250645793545046,-0.4009814007666142,-0.3505142770941043,-0.3904913525778589,-0.3809469390675216,-0.37294967325536454,-0.38973339912376065,-0.3724252438551615,-0.37644185671841546,-0.458911049539529,-0.4062075325840087,-0.4250345545165233,-0.3957122100694864,-0.377269265105375,-0.3881223572897728,-0.3724818175563979,-0.43873018290225874,-0.3948809521895377,-0.6422206617339019,-0.3522478598568032,-0.3626660762550247,-0.3652792496298664,-0.3875300762618231,-0.39561906153497456,-0.3873025306706452,-0.36450822849715886,-0.4213860831564703,-0.3986563316193083,-0.43330306067547375,-0.3909112266940726,-0.08689855459740743,-0.4030513195704457,-0.37947855546134907,-0.3733576465402592
557,1519071991,-0.4279608037422097,-0.41316725379339553,-0.3891341158926016,-0.37255300964229066,-0.3854344590653368,-0.4453374535755702,-0.4280277762369632,-0.39523897601990376,-0.4177369158169792,-0.37994704144295083,-0.43413790657595863,-0.3689393598495399,-0.3831524011109102,-0.42746081694171867,-0.38941703694393326,-0.3703236669064982,-0.4351622609503567,-0.35567232027444273,-0.38148019028878954,-0.3652032422483725,-0.3726237507449988,-0.39005778250882167,-0.08572961197044983,-0.3728809003417605,-0.39474607691162367,-0.36493630469527905,-0.39472618457742625,-0.4038941979220421,-0.42778470056263396,-0.4410249732298622,-0.4031494193524223,-0.430041587069661,-0.3551287542046629,0.7349869843138749,-0.3803135154472018,-0.39901217779162745,-0.3913494612420834,-0.4610374611801415,-0.39881912860946694,-0.3945896582073196,-0.5567771649665584,-0.36290690587693136,-0.42420506113832956,-0.39475663097602615,2.120101458240727,-0.39555023700790864,-0.35555358973543905,-0.355477226940208,-0.37602133694312545,-0.3210393239665974,-0.3566177308338847,-0.34990542114506645,-0.4008936278591313,-0.4609164872245143,-0.4051256072177297,-0.3561174873460187,-0.4054841630572923,-0.35499452851099017,-0.437039587787073,-0.3631094670610571,-0.3876303961915853,-0.39576036807789156,-0.3726712979882501,0.7116704327474468,-0.4312619287344501,-0.39675480932854473,-0.42470440004178184,-0.40669055016016836,-0.4601233966008869,-0.39626442331970246,-0.44142672491480706,-0.38812551616310687,-0.40019295492251356,-0.352991356770606,-0.36114232534450036,-0.36226223231770677,-0.3553405597810658,-0.3808216586900085,-0.45927021355488423,-0.40788091730930287,-0.40481354511292034,-0.38997395590392325,-0.36488355607682327,-0.8772214531204224,-0.36177349661781644,-0.43280176721165464,-0.39573555640529673,-0.4739993950037657,-0.37848957523916243,-0.4874003521871819,-0.42461644827897577,-0.37235166991272606,-0.3647454095702908,-0.39316243615179397,-0.4594332046472167,-0.43390484906907406,-0.44250645793545046,-0.4009814007666142,-0.3505142770941043,-0.3904913525778589,-0.3809469390675216,-0.37294967325536454,-0.38973339912376065,-0.3724252438551615,-0.37644185671841546,-0.458911049539529,-0.4062075325840087,-0.4250345545165233,-0.3957122100694864,-0.377269265105375,-0.3881223572897728,-0.3724818175563979,-0.43873018290225874,-0.3948809521895377,-0.6422206617339019,-0.3522478598568032,-0.3626660762550247,-0.3652792496298664,-0.38693989584289995,-0.39561906153497456,-0.3873025306706452,-0.36450822849715886,-0.4213860831564703,-0.39814778546601687,-0.43330306067547375,-0.3909112266940726,-0.08689855459740743,-0.4030513195704457,-0.37947855546134907,-0.3733576465402592
558,1519071996,-0.42586862420811084,-0.4108443062495887,-0.38715397355735687,-0.36974294062658475,-0.3836621019346039,-0.44390517653198436,-0.42593421354328354,-0.39351129343270114,-0.41635968747772606,-0.3775227079257716,-0.43118896481902563,-0.3668494903225081,-0.3814666873180678,-0.42606527210996964,-0.3874376403096505,-0.36777875625948053,-0.4338148628729113,-0.35388074628142774,-0.3792624749822827,-0.36329785344427235,-0.37000166357023245,-0.38808128751146,-0.08572961197044983,-0.3709640448842329,-0.39276499669008386,-0.3631334510810885,-0.39274420120664094,-0.40180842857528715,-0.4263906176971823,-0.43904139715260304,-0.4012792654421428,-0.42827658526298834,-0.3518157689101939,0.1238629242909105,-0.3781847735051855,-0.39646893035352565,-0.38892113808431145,-0.4590299013650132,-0.39637019769511145,-0.3923489463024476,-0.5567771649665584,-0.3611083471392094,-0.42270253282940345,-0.3940089772127853,2.120101458240727,-0.3938119094365895,-0.35436010300565063,-0.3536884550863266,-0.3741287492835145,-0.31815287282313537,-0.35482550626831977,-0.34770603268351513,-0.399508598965431,-0.45958101290374664,-0.4037315040411095,-0.3528081596717754,-0.40297506309811576,-0.3527861238123196,-0.4349853543693278,-0.36153835447032934,-0.3857659332250806,-0.39402320475143904,-0.3694839921910692,0.7150978380091814,-0.42950092517910743,-0.39471712994702757,-0.42245146169443665,-0.4035694531257818,-0.4587841649424905,-0.3945405242303498,-0.43936171004865593,-0.38664064044300805,-0.39819085195800974,-0.3507839447364858,-0.3593285898274226,-0.3606927659522242,-0.35313732497120476,-0.3776282973906509,-0.4578408369238858,-0.40614243283980334,-0.4027248833158461,-0.3864259132964423,-0.36248102689710576,-0.8766874896821539,-0.36020556977086493,-0.43103021677228137,-0.39343406082975235,-0.47398775786622294,-0.37636606244135495,-0.4874003521871819,-0.42311768662210075,-0.3701023212595176,-0.36284338782823194,-0.39166818553449656,-0.4580070662802161,-0.4331791154007204,-0.43992684993918,-0.39792436340371756,-0.34776486358676906,-0.38862030630514943,-0.3782827308842543,-0.3701399224600821,-0.3872607769549205,-0.370178230689512,-0.37362209984338524,-0.4574823683137688,-0.4030884642073168,-0.42278401683157096,-0.3939859594308431,-0.3750102194472376,-0.3850126092441081,-0.3703847805834694,-0.43667912041235674,-0.392901027942436,-0.6417433941192375,-0.35004136943222786,-0.36109694981534607,-0.3627431062177203,-0.3845791741672073,-0.39387966210817177,-0.38435257996911276,-0.3626033380476222,-0.41722381171861,-0.39560505469955975,-0.42997081663283926,-0.3890452217290305,-0.08689855459740743,-0.40118130017191117,-0.37766082450645677,-0.3711079645425826
559,1519072002,-0.42447383785204496,-0.4091020955917335,-0.38467879563830093,-0.36580884400459646,-0.38070817338338253,-0.44318903801019144,-0.4245385050808304,-0.3912077166497643,-0.4149824591384729,-0.3569158730297483,-0.4294195997648658,-0.3647596207954763,-0.3790429882242115,-0.42397195486234607,-0.38545824367536774,-0.3633251626271996,-0.43246746479546594,-0.35268636361941774,-0.3770447596757759,-0.36139246464017216,-0.3673795763954661,-0.3851165450154175,-0.17069114333744284,-0.3684082376075294,-0.390288646413159,-0.361330597466898,-0.3907622178358557,-0.3997226592285321,-0.4249965348317306,-0.4375537150946587,-0.3987857268951035,-0.42592324952075816,-0.34684629096849035,0.1238629242909105,-0.3739272896211528,-0.3944343324030442,-0.35553169466494633,-0.4563531549448421,-0.39441105296362705,-0.39010823439757564,-0.5567771649665584,-0.35930978840148753,-0.42120000452047734,-0.3910183621598221,-0.042223416015498456,-0.39207358186527036,-0.352569872910968,-0.3518996832324452,-0.3722361616239035,-0.3152079710440183,-0.3536306898912765,-0.34550664422196387,-0.3974310556248805,-0.4569100642622113,-0.40094329768786907,-0.34949883199753207,-0.40096778313077447,-0.35002561793898135,-0.43241756259714625,-0.3599672418796015,-0.38390147025857596,-0.3905488780985341,-0.3675716087127607,0.7116704327474468,-0.4271529204386506,-0.3921700307201311,-0.4209495027962065,-0.39857569787076325,-0.45744493328409414,-0.39109272605164436,-0.4362641877494292,-0.3851557647229092,-0.39568822325237996,-0.3474728266853054,-0.3575148543103449,-0.3591232995867417,-0.3503832814588785,-0.37443493609129325,-0.4542673953463896,-0.4032449587239707,-0.4006362215187718,-0.38465189199270183,-0.3606791300123176,-0.8764447790283955,-0.3581150006415963,-0.4280776327066593,-0.39170793914809404,-0.4739761207286802,-0.3742425496435474,-0.39241160781359236,-0.42236830579366325,-0.3678529726063091,-0.3609413660861731,-0.3894268096085504,-0.45515478954621486,-0.43172764806401304,-0.43786316354216365,-0.3958863384951198,-0.3450154500794338,-0.3861255779415368,-0.3729543145177197,-0.3678921218238561,-0.3852826792198483,-0.36793121752386243,-0.37136629434336105,-0.4560536870880087,-0.4005932095059633,-0.42128365837493603,-0.39225970879219973,-0.3721864123745659,-0.38314676041670925,-0.36828774361054084,-0.4341152922999792,-0.3899311415717833,-0.6414252157094613,-0.3478348790076525,-0.35952782337566735,-0.3608409986586108,-0.38162827207259153,-0.3915604628724346,-0.38258260954819334,-0.3606984475980855,-0.41537391330178325,-0.3930623239331026,-0.4277493206044162,-0.3859352134539604,-0.08689855459740743,-0.3993112807733767,-0.35705987368434394,-0.368858282544906
560,1519072008,-0.4216842651399132,-0.40387546361816806,-0.3807185109678115,-0.3607507197763258,-0.37716345912191684,-0.44032448392301976,-0.4217470881559242,-0.38775235147535897,-0.41222800245996666,-0.3526732893746847,-0.4252910813051596,-0.36057988174141264,-0.37648722860280526,-0.421180865198848,-0.3814994504068022,-0.3588715689949187,-0.4297726686405752,-0.3497004069643928,-0.3720549002361356,-0.3569465574306051,-0.36265981948088666,-0.3811635550206941,-0.17069114333744284,-0.3632966230541224,-0.38533594585930947,-0.35712393903378675,-0.3863027552515888,-0.3969416334328588,-0.4215113276681014,-0.4345783509787699,-0.34018757103967956,-0.42121657803629775,-0.34353330567402135,-0.32059093754397266,-0.3702019912226242,-0.38985648701446096,-0.35371045229661735,-0.45367640852467095,-0.3904927635006583,-0.387120618524413,-0.5567771649665584,-0.3557126709260437,-0.4181949479026252,-0.38728009334361807,-0.042223416015498456,-0.38801748419885906,-0.34898941272160267,-0.34891839680930953,-0.3678201237514779,-0.31237924892342556,-0.34944883257162507,-0.3405580201834734,-0.39396848339062973,-0.454239115620676,-0.3974580397463186,-0.3445348404861671,-0.3959495832124213,-0.3456088085416401,-0.4277955374072195,-0.35630131250123664,-0.3789295690145635,-0.38707455144562913,-0.36310938059670744,0.5540097907076524,-0.4236309133279654,-0.3880946719570968,-0.4186965644488614,-0.34114751243805014,-0.45476646996730136,-0.38764492787293897,-0.43213415801712696,-0.3821860132827115,-0.39168401732337227,-0.34305800261706487,-0.3538873832761894,-0.35598436685577667,-0.3459768118391564,-0.3701771210254831,-0.4521233303998919,-0.3997679897849716,-0.3971551185236481,-0.3805125089506407,-0.35647470394781194,-0.8740176724908115,-0.35497914694769334,-0.42453453182791273,-0.3882556957847775,-0.47394993716920897,-0.3699955240479324,-0.39241160781359236,-0.41862140165147566,-0.3633542752998922,-0.3571373226020554,-0.3871854336826042,-0.45301558199571396,-0.42955044705895196,-0.43321986914887683,-0.39130078245077476,-0.3406163884676974,-0.3823834853961179,-0.3702901063344524,-0.3633965205514042,-0.381326483749704,-0.36343719119256335,-0.36629073196830664,-0.45391066524936846,-0.3419547240241555,-0.4190331206899837,-0.38880720751491304,-0.36710355964375674,-0.37941506276191156,-0.36356941042145163,-0.4300131673201752,-0.3859712930775798,-0.6407888588899088,-0.3434218981585018,-0.35586652834975047,-0.3570367835403917,-0.37749700914012946,-0.3863422645920261,-0.3790426687063545,-0.3568886666990122,-0.3991873021545489,-0.3884854085534798,-0.41553109244808967,-0.3822032035238763,-0.06313284111108719,-0.34134067941880764,-0.35342441177455935,-0.36379649805013364
561,1519072013,-0.41889469242778143,-0.39458367344294054,-0.37873836863256677,-0.3596266921700434,-0.3677108877580084,-0.4345953757486764,-0.418955671231018,-0.3785380443436115,-0.4087849316118338,-0.3514611226160951,-0.4164442560343606,-0.3584900122143808,-0.373817534408611,-0.4183897755353499,-0.37952005377251946,-0.35823534133316426,-0.42775157152440707,-0.34014534566831295,-0.37039161375625546,-0.35440603902513823,-0.36056214974107353,-0.3791870600233324,-0.08572961197044983,-0.3626576712349466,-0.38285959558238464,-0.34810967096283413,-0.3833297801954109,-0.39416060763718547,-0.41872316193719805,-0.4246604705924741,-0.33831741712940006,-0.41239156900293455,-0.3407724845952972,0.45720332066707287,-0.36807324928060786,-0.3878218890639795,-0.3524962907177313,-0.4509996621044998,-0.3870642602205606,-0.3811453867780877,-0.5567771649665584,-0.3455208380789529,-0.40842851389460566,-0.3805512094744508,-0.042223416015498456,-0.3775875187709442,-0.33944151888329516,-0.33937828025527544,-0.3659275360918669,-0.309570731960837,-0.34048770974380055,-0.33945832595269776,-0.3911984256032291,-0.45156816697914065,-0.3939727818047681,-0.3423286220366715,-0.39394230324508006,-0.34450460619230483,-0.4262548623439106,-0.3542064957135996,-0.3783080813590619,-0.37723062592906503,-0.3618344582778351,0.697960811700508,-0.4148258955512523,-0.38554757273020035,-0.40818285216125055,-0.33802641540366357,-0.4514183908213104,-0.3790254324261755,-0.4300691431509758,-0.37550407254226675,-0.3891813886177425,-0.34085059058294465,-0.3508644907477265,-0.3538917450351333,-0.3448751944342259,-0.3685804403758043,-0.44640582387589806,-0.3904960726143072,-0.39437023612754907,-0.3710510619973581,-0.3468645872289418,-0.8727555770912678,-0.3528885778184247,-0.4144957460047976,-0.37904971348259986,-0.47393248146289485,-0.367341133050673,-0.36470655737129537,-0.4081300700533505,-0.3599802523200795,-0.35269927187058475,-0.38120843121341447,-0.4473110285277115,-0.42156737670706135,-0.4316721043511146,-0.389262757542177,-0.33951662306476327,-0.38175980330521475,-0.36869158142449204,-0.3605867697561217,-0.3793483860146319,-0.3595049181526766,-0.36516282921829457,-0.4467672591205677,-0.34008328299814033,-0.4085306114935395,-0.3796005374421485,-0.36597403681468804,-0.37817116354364566,-0.36147237344852307,-0.4284748704527487,-0.38349638776870265,-0.6403115912752444,-0.3412154077339265,-0.3537743597635122,-0.35450064012824567,-0.3680541224373589,-0.3770654676490776,-0.3696028264614508,-0.35307888579993885,-0.3880879116535882,-0.38645122394031406,-0.40386823829886886,-0.3815812018688623,-0.06313284111108719,-0.33947066002027315,-0.3510007705013696,-0.36098439555303785
562,1519072019,-0.41749990607171555,-0.3922607258991337,-0.37675822629732203,-0.3562546093511963,-0.36357538778629844,-0.43173082166150467,-0.41755996276856494,-0.3768103617564088,-0.40740770327258063,-0.3496428724782107,-0.41467489098020077,-0.356400142687349,-0.3721344100378774,-0.41699423070360087,-0.3760561096625247,-0.3556904306861466,-0.4250567753695163,-0.33895096300630295,-0.3659561831432418,-0.3525006502210381,-0.35846448000126047,-0.3772105650259708,-0.08572961197044983,-0.36010186395824306,-0.38038324530545986,-0.34510491493918327,-0.3808523009819293,-0.39207483829043044,-0.4173290790717464,-0.4226768945152149,-0.3352004939456009,-0.4106265671962619,-0.33856382773231786,-0.0983640066265311,-0.3664766928240956,-0.3852786416258777,-0.35067504834940233,-0.44966128889441426,-0.3846153293062051,-0.37965157884150635,-0.5567771649665584,-0.343722279341231,-0.40692598558567955,-0.3783082481847284,-0.042223416015498456,-0.375269748675852,-0.33824803215350674,-0.33580073654751263,-0.3615114982194413,-0.3068264385361905,-0.33869548517823567,-0.33670909037575864,-0.3891208822626786,-0.45023269265837296,-0.3911845754515277,-0.3395708489748021,-0.3914332032859035,-0.34174410031896657,-0.42420062892616534,-0.3526353831228718,-0.37582213073705567,-0.37549346260261257,-0.3599220747995266,0.6705415696066308,-0.41189088962568127,-0.38147221396716596,-0.4074318727121355,-0.3361537571830316,-0.4494095433337158,-0.37730153333682276,-0.42800412828482465,-0.3732767589621185,-0.3861782341709867,-0.3380913255402943,-0.34905075523064877,-0.3523222786696508,-0.34212115092189954,-0.36698375972612546,-0.4449764472448996,-0.38759859849847456,-0.3929777949294996,-0.36868570025903746,-0.34506269034415366,-0.872561408568261,-0.3502753664068389,-0.41272419556542433,-0.3767482179070555,-0.4739179350409664,-0.36521762025286547,-0.36470655737129537,-0.40663130839647543,-0.35773090366687105,-0.3507972501285259,-0.3782199299788196,-0.44588489016071087,-0.420115909370354,-0.42960841795409827,-0.38671522640642975,-0.33621732685596095,-0.3792650749416021,-0.36709305651453167,-0.35777701896083924,-0.3768757638457917,-0.3572579049870271,-0.36234307234326435,-0.4453385778948075,-0.33696421462144843,-0.4070302530369046,-0.37557261928531405,-0.36315022974201633,-0.37506141549798094,-0.3588510772323624,-0.4259110423403712,-0.3810214824598255,-0.6399934128654682,-0.33790567209706346,-0.3522052333238335,-0.3513304608630631,-0.3656934007616663,-0.37474626841334047,-0.3672428659002249,-0.3511739953504022,-0.3871629624451748,-0.38390849317385695,-0.4027574902846574,-0.37909319524880625,-0.06313284111108719,-0.33510728142369267,-0.3497889498647747,-0.35873471355536124
