563,1519072024,-0.4154077265376167,-0.3905185152412785,-0.3747780839620773,-0.3528825265323492,-0.3618030306555656,-0.43029854461791883,-0.4154664000748853,-0.3750826791692062,-0.4060304749333275,-0.3484307057196211,-0.41113616087188115,-0.35326533839680124,-0.36984795031578854,-0.4149009134559773,-0.3740767130282419,-0.3525092923773745,-0.4237093772920709,-0.334173432358263,-0.36262961018348155,-0.34868987261283774,-0.35479355795658757,-0.37473994627926865,-0.08572961197044983,-0.35754605668153955,-0.37840216508392005,-0.3427011101202626,-0.37887031761114404,-0.3906843253925938,-0.4159349962062947,-0.42118921245727053,-0.3327069553985616,-0.4082732314540317,-0.33525084243784886,-0.15392073935589148,-0.3648801363675834,-0.3827353941877759,-0.3488538059810733,-0.4483229156843287,-0.3826561845747208,-0.37591705900005307,-0.5567771649665584,-0.34132420102426847,-0.4046721931222904,-0.3768129406582468,-0.042223416015498456,-0.37353142110453286,-0.3364578020588241,-0.33401196469363126,-0.358357185453423,-0.3040352402804628,-0.33570844423562746,-0.3334100076834317,-0.3870433389221281,-0.4488972183376053,-0.38979047227490743,-0.3373646305253066,-0.38942592331856224,-0.33843149327096067,-0.42111927879954747,-0.35001686213832545,-0.37333618011504943,-0.3737562992761601,-0.3567347690023457,0.6602593538214269,-0.40954288488522445,-0.3794345345856488,-0.40442795491567524,-0.333032660148645,-0.44740069584612124,-0.3744283681879016,-0.424906605985598,-0.37179188324201967,-0.38417613120648286,-0.335332060497644,-0.347237019713571,-0.3486601904835249,-0.338816298707108,-0.3653870790764467,-0.44426175892940034,-0.385860114028975,-0.38949669193437586,-0.3657289980861367,-0.34145889657457734,-0.872270155783751,-0.3481847972775702,-0.4103621283129266,-0.373871348437625,-0.47390629790342365,-0.36309410745505794,-0.36470655737129537,-0.4058819275680379,-0.3543568806870584,-0.3482612211391141,-0.37747280467017086,-0.44445875179371025,-0.4193901757020003,-0.42599696675931964,-0.38365818904353305,-0.33291803064715864,-0.37614666448708634,-0.36496168996791784,-0.3544053180065003,-0.3744031416769515,-0.3544491385299651,-0.3589593640932281,-0.4424812154432872,-0.3350927735954333,-0.40477971535195223,-0.3738463686466707,-0.35976166125481024,-0.3725736170614492,-0.3557055217729696,-0.4228344486055182,-0.37904155821272373,-0.6395161452508038,-0.33569918167248813,-0.35011306473759524,-0.3481602815978805,-0.3639228595048968,-0.3730068689865376,-0.36488290533899903,-0.3479991779345078,-0.3862380132367614,-0.38187430856069127,-0.4016467422704459,-0.3766051886287502,-0.06313284111108719,-0.3332372620251582,-0.3479712189098824,-0.3553601905588463
564,1519072030,-0.4140129401815508,-0.3887763045834234,-0.3718078704592102,-0.3500724575166433,-0.36003067352483276,-0.428866267574333,-0.41407069161243215,-0.37162731399480087,-0.40465324659407437,-0.3472185389610315,-0.40936679581772134,-0.35117546886976947,-0.3674320194882587,-0.41350536862422826,-0.37209731639395915,-0.3493281540686024,-0.42236197921462554,-0.3329790496962531,-0.3604118948769747,-0.3467844838087376,-0.3526958882167745,-0.37226932753256653,-0.17069114333744284,-0.3556292012240119,-0.3764210848623802,-0.3408982565060721,-0.3768883342403587,-0.38929381249475714,-0.41314683047539136,-0.4197015303993261,-0.33083680148828215,-0.40533156177624396,-0.33304218557486953,-0.0983640066265311,-0.36328357991107113,-0.3801921467496741,-0.3464254828233013,-0.44631535586920035,-0.3806970398432364,-0.37367634709518105,-0.5567771649665584,-0.3395256422865465,-0.40316966481336436,-0.37307467184204274,-0.042223416015498456,-0.3717930935332137,-0.3340708285992472,-0.33281945012437697,-0.356464597793812,-0.3012324962201612,-0.3345136278585842,-0.33121061922188044,-0.3856583100284278,-0.4468940068564538,-0.38700226592166703,-0.3346068574634371,-0.38741864335122095,-0.3356709873976224,-0.41855148702736594,-0.34844574954759766,-0.37147171714854477,-0.37144008150755675,-0.3535474632051648,0.6465497327744882,-0.4077818813298818,-0.37739685520413163,-0.4036769754665602,-0.3311600019280131,-0.44606146418772485,-0.37212983606876465,-0.4228415911194468,-0.3703070075219208,-0.38217402824197905,-0.33312464846352374,-0.34542328419649326,-0.3470907241180424,-0.33606225519478167,-0.36379039842676786,-0.4414030056674034,-0.38412162955947543,-0.3874080301373016,-0.3639549767823962,-0.33965699968978924,-0.8720759872607442,-0.34661687043061873,-0.40859057787355335,-0.3721452267559667,-0.47389466076588094,-0.36097059465725045,-0.36470655737129537,-0.4028844042542879,-0.3521075320338499,-0.3463591993970553,-0.37597855405287345,-0.44231954424320935,-0.4179387083652929,-0.42393328036230327,-0.38162016413493527,-0.3301686171398234,-0.37365193612347375,-0.362830323421304,-0.35215751737027434,-0.3724250439418793,-0.3522021253643156,-0.3561396072181979,-0.4417668748304071,-0.3325975188940798,-0.4040295361236348,-0.37212011800802736,-0.35750261559667285,-0.3694638690157845,-0.35360848480004103,-0.4207833861156162,-0.3765666529038465,-0.6391979668410276,-0.3334926912479128,-0.348020896151357,-0.34625817403877096,-0.3621523182481273,-0.3712674695597348,-0.36252294477777314,-0.3460942874849711,-0.3848505894241413,-0.37984012394752553,-0.3999806202491286,-0.3734951803536801,-0.08689855459740743,-0.3313672426266237,-0.34675939827328756,-0.3531105085611697
565,1519072036,-0.41052597429138615,-0.3841304094958096,-0.36735255020490953,-0.3455763470915138,-0.35648595926336707,-0.4252855749653684,-0.4105814204562994,-0.3675960546246614,-0.40052156157631497,-0.33630903813372504,-0.4052382773580151,-0.3464732624339478,-0.36515591745460513,-0.4093187341289811,-0.3671488248082523,-0.3455107880980759,-0.41899348402101205,-0.3299930930412281,-0.35597646426396107,-0.3417034469978038,-0.347976131302195,-0.3683163375378432,-0.17069114333744284,-0.35051758667060495,-0.3714683843085306,-0.33729254927769103,-0.3724288716560919,-0.38581753025016546,-0.40966162331176215,-0.4167261662834374,-0.32023926266336505,-0.40180155816289864,-0.32862487184891087,-1.2650553939430995,-0.3600904669980466,-0.3761229508487112,-0.3361051094027703,-0.44230023623894366,-0.3762889641973965,-0.3714356351903091,-0.5567771649665584,-0.33472948565262145,-0.3986620798865861,-0.37083171055232034,-0.042223416015498456,-0.36773699586680236,-0.32870013831519923,-0.32924190641661416,-0.35267942247459005,-0.29842614409593027,-0.33092917872745437,-0.32516230095261434,-0.38219573779417704,-0.4428875838941508,-0.38421405956842664,-0.33019442056444603,-0.38240044343286783,-0.3312541780002812,-0.4144430201918755,-0.3447798201692328,-0.3652568405935292,-0.36680764597035015,-0.34972269624854774,0.3415106644801036,-0.40425987421919657,-0.3733214964410973,-0.4006730576701,-0.3205482720110987,-0.4420437692125357,-0.36868203789005927,-0.41819530767060675,-0.3665948182216737,-0.37816982231297136,-0.32870982439528323,-0.33393629258833424,-0.3439517913870774,-0.3311049768725943,-0.3611292640106365,-0.43782956408990725,-0.3806446606204763,-0.3846231477412026,-0.3604069341749152,-0.3348519413303542,-0.8713963974302207,-0.3429583744543986,-0.40386644336855804,-0.368117609498764,-0.47386847720640973,-0.35778532546053915,-0.35679082867349626,-0.3991375001121003,-0.347608834727433,-0.34192114866558465,-0.37224292750962984,-0.4380411291422075,-0.4128585726868171,-0.41928998596901645,-0.3775441143177397,-0.32576955552808695,-0.36990984357805484,-0.3601661152380367,-0.3476619160978224,-0.367974324037967,-0.3471463457416041,-0.3516279962181495,-0.43819517176600675,-0.3219926864133273,-0.40027863998204755,-0.3675167829716451,-0.3524197628658637,-0.36573217136098685,-0.34941441085418395,-0.41668126113581216,-0.3721118233478676,-0.6385616100214752,-0.3285280877926183,-0.343313516832321,-0.34245395892055186,-0.3580210553156652,-0.36662907108826054,-0.35898300393593424,-0.34228450658589776,-0.38068831798628106,-0.37526320856790274,-0.3966483762064941,-0.369141168768582,-0.08689855459740743,-0.32077046603492826,-0.33524710222563625,-0.3474863035669782
566,1519072041,-0.4098285811133532,-0.3841304094958096,-0.36735255020490953,-0.3455763470915138,-0.35648595926336707,-0.4252855749653684,-0.4098835662250728,-0.3675960546246614,-0.40052156157631497,-0.33630903813372504,-0.4052382773580151,-0.3464732624339478,-0.3635375286365921,-0.4093187341289811,-0.3671488248082523,-0.3455107880980759,-0.4183197849822894,-0.3299930930412281,-0.35597646426396107,-0.3417034469978038,-0.347976131302195,-0.3683163375378432,-0.17069114333744284,-0.35051758667060495,-0.3714683843085306,-0.33729254927769103,-0.3714378799706992,-0.38581753025016546,-0.40966162331176215,-0.4157343782448078,-0.32023926266336505,-0.40180155816289864,-0.32807270763316604,-0.5983746011907747,-0.3600904669980466,-0.3761229508487112,-0.3361051094027703,-0.44230023623894366,-0.37579917801452545,-0.3714356351903091,-0.5567771649665584,-0.33472948565262145,-0.3986620798865861,-0.37083171055232034,-0.042223416015498456,-0.3659986682954832,-0.32870013831519923,-0.32924190641661416,-0.35267942247459005,-0.29569267486307177,-0.33092917872745437,-0.32516230095261434,-0.38219573779417704,-0.4428875838941508,-0.38421405956842664,-0.33019442056444603,-0.38240044343286783,-0.33070207682561353,-0.4144430201918755,-0.3447798201692328,-0.3652568405935292,-0.36680764597035015,-0.34972269624854774,0.6431223275127536,-0.40425987421919657,-0.3733214964410973,-0.39917109877186985,-0.31992405260422135,-0.4420437692125357,-0.36868203789005927,-0.41819530767060675,-0.3665948182216737,-0.37816982231297136,-0.32870982439528323,-0.3333317140826417,-0.3439517913870774,-0.3311049768725943,-0.3611292640106365,-0.43782956408990725,-0.3806446606204763,-0.3846231477412026,-0.3604069341749152,-0.3348519413303542,-0.871347855299469,-0.3429583744543986,-0.40386644336855804,-0.368117609498764,-0.47386847720640973,-0.3572544472610873,-0.3251279138822997,-0.3991375001121003,-0.3470464975641309,-0.34192114866558465,-0.37224292750962984,-0.4380411291422075,-0.4128585726868171,-0.41928998596901645,-0.3775441143177397,-0.32576955552808695,-0.3686624793962485,-0.3601661152380367,-0.3476619160978224,-0.367974324037967,-0.3471463457416041,-0.3516279962181495,-0.43819517176600675,-0.3219926864133273,-0.3995284607537301,-0.3675167829716451,-0.3524197628658637,-0.36573217136098685,-0.34941441085418395,-0.41668126113581216,-0.3721118233478676,-0.6385616100214752,-0.3285280877926183,-0.343313516832321,-0.34245395892055186,-0.3580210553156652,-0.36662907108826054,-0.35898300393593424,-0.34101457961954,-0.38068831798628106,-0.37526320856790274,-0.3966483762064941,-0.369141168768582,-0.08689855459740743,-0.32077046603492826,-0.33524710222563625,-0.3474863035669782
567,1519072047,-0.4070390084012214,-0.3800652512941476,-0.3624021943667977,-0.3410802366663843,-0.35175967358141286,-0.41669191270385336,-0.40709214930016663,-0.3629889010587876,-0.3977671048978087,-0.333278621237251,-0.4016995472496955,-0.34177105599812624,-0.36080309888967727,-0.4058298720496085,-0.3622003332225454,-0.3416934221275494,-0.41427759074995324,-0.32640994505519816,-0.35098660482432076,-0.3378926693896035,-0.3437807918225689,-0.3638692237937794,-0.08572961197044983,-0.3466838757555497,-0.36750622386545095,-0.3306820860256591,-0.3674739132291287,-0.38095073510773714,-0.4068734575808588,-0.412759014128919,-0.31649895484280605,-0.3982715545495534,-0.3236553939072074,-1.1539419284843786,-0.3579617250560303,-0.3710364559725076,-0.33306970545555525,-0.43895430321372975,-0.37188088855155665,-0.36396659550740246,-0.5567771649665584,-0.330532848597937,-0.39490575911427084,-0.36335517291991226,-0.042223416015498456,-0.36252201315284494,-0.3263131648556224,-0.3256643627088514,-0.3482633846021644,-0.2928502420995476,-0.3273447295963246,-0.32076352402951175,-0.37804065111307605,-0.43954889809223163,-0.3807288016268761,-0.325230429053081,-0.37788406350634995,-0.32628526742827235,-0.410334553356385,-0.3411138907908679,-0.3615279146605198,-0.36333331931744517,-0.3458979292919307,0.40320395919132745,-0.3995638647382829,-0.36822729798730436,-0.39691816042452466,-0.3161787361629575,-0.4380260742373465,-0.3646596066815696,-0.4140652779383045,-0.3576855639010807,-0.37316456490171174,-0.3242950003270427,-0.33091340005987135,-0.34028970320095153,-0.32669850725287225,-0.35846812959450514,-0.4306826809349149,-0.3754292072119776,-0.3811420447460789,-0.3562675511328541,-0.33124814756077786,-0.8702799284229321,-0.33929987847817844,-0.4003233424898115,-0.3635146183476752,-0.47383938436255285,-0.35513093446327976,-0.3251279138822997,-0.3961399767983503,-0.342547800257714,-0.33621508343940815,-0.3632774238058452,-0.4309104373072044,-0.4063269696716339,-0.41516261317498376,-0.3729585582733947,-0.3208206112148834,-0.3649203868508296,-0.3575019070547694,-0.34316631482537047,-0.3630290797002866,-0.3415288128274802,-0.3465524338430951,-0.4296230844114458,-0.31762599068595865,-0.39652774384046036,-0.3629134479352628,-0.3479016715495889,-0.36137852409705623,-0.34364755917863044,-0.4120663705335327,-0.3681519748536641,-0.6374479855872583,-0.3235634843373238,-0.3401752639529636,-0.33864974380233276,-0.35329961196427995,-0.36315027223465485,-0.35426308281348245,-0.33720479872046666,-0.3719013005063538,-0.37017774703498846,-0.3855408960643791,-0.3654091588384979,-0.08689855459740743,-0.3157837476388363,-0.3328234609524465,-0.34298693957162496
568,1519072053,-0.4070390084012214,-0.3800652512941476,-0.3624021943667977,-0.3410802366663843,-0.3505781021609243,-0.41669191270385336,-0.40709214930016663,-0.3629889010587876,-0.3977671048978087,-0.3320664544786614,-0.4016995472496955,-0.34177105599812624,-0.35821885562507405,-0.4058298720496085,-0.3622003332225454,-0.3416934221275494,-0.41427759074995324,-0.32640994505519816,-0.35098660482432076,-0.3372575397882368,-0.3432563743876156,-0.3638692237937794,-0.17069114333744284,-0.3466838757555497,-0.36750622386545095,-0.3306820860256591,-0.3674739132291287,-0.38095073510773714,-0.4068734575808588,-0.412759014128919,-0.3133820316590069,-0.3982715545495534,-0.32144673704422805,0.0683061915615501,-0.3568973540850221,-0.3710364559725076,-0.33185554387666927,-0.43895430321372975,-0.37188088855155665,-0.36396659550740246,-0.5567771649665584,-0.330532848597937,-0.39490575911427084,-0.36335517291991226,-0.042223416015498456,-0.36252201315284494,-0.32571642149072816,-0.3256643627088514,-0.3482633846021644,-0.2900547141671046,-0.3273447295963246,-0.32076352402951175,-0.37804065111307605,-0.43954889809223163,-0.3807288016268761,-0.3230242106035855,-0.37788406350634995,-0.32628526742827235,-0.410334553356385,-0.3411138907908679,-0.3615279146605198,-0.36333331931744517,-0.3458979292919307,0.6534045432979575,-0.3995638647382829,-0.3677178781419251,-0.39691816042452466,-0.3143060779423255,-0.4380260742373465,-0.3646596066815696,-0.4140652779383045,-0.3576855639010807,-0.37316456490171174,-0.32153573528439244,-0.3303088215541788,-0.34028970320095153,-0.32669850725287225,-0.3574036758280526,-0.4306826809349149,-0.3754292072119776,-0.3811420447460789,-0.35567621069827393,-0.33064751526584846,-0.8699401335076703,-0.33929987847817844,-0.4003233424898115,-0.3635146183476752,-0.47383938436255285,-0.354069178064376,-0.3251279138822997,-0.3961399767983503,-0.342547800257714,-0.33621508343940815,-0.3632774238058452,-0.4309104373072044,-0.4063269696716339,-0.41516261317498376,-0.37244905204624523,-0.3208206112148834,-0.3649203868508296,-0.3564362237814625,-0.34260436466631394,-0.3630290797002866,-0.3415288128274802,-0.3465524338430951,-0.4296230844114458,-0.3157545496599435,-0.39652774384046036,-0.3629134479352628,-0.3479016715495889,-0.36137852409705623,-0.34364755917863044,-0.4120663705335327,-0.3681519748536641,-0.6374479855872583,-0.3213569939127484,-0.33965222180640403,-0.33738167209625974,-0.35329961196427995,-0.36315027223465485,-0.35426308281348245,-0.33720479872046666,-0.3691264528811136,-0.37017774703498846,-0.3838747740430618,-0.3654091588384979,-0.08689855459740743,-0.31391372824030184,-0.3322175506341491,-0.34242451907220584
569,1519072058,-0.4035520425110567,-0.3765808299784373,-0.35794687411249704,-0.33546009863497245,-0.34644260218921435,-0.4131112200948887,-0.4036028781440339,-0.3589576416886481,-0.39501264821930243,-0.32842995420289256,-0.39698124043860267,-0.33759131694406264,-0.3554999624108121,-0.40303878238611046,-0.3582415399539799,-0.3359673731717596,-0.4102353965176171,-0.3228267970691682,-0.3465511742113071,-0.33281163257866975,-0.33906103490798944,-0.35942211004971564,-0.17069114333744284,-0.34157226120214274,-0.3635440634223713,-0.3270763787972781,-0.36350994648755813,-0.3781697093120638,-0.40338825041722964,-0.40978365001303024,-0.30964172383844796,-0.39356488306509296,-0.3170294233182694,-1.042828463025658,-0.3542364266575017,-0.36645861058392437,-0.32882013992945425,-0.4356083701885159,-0.36796259908858786,-0.3602320756659491,-0.5567771649665584,-0.3269357311224932,-0.39265196665088176,-0.3588692503404674,-0.042223416015498456,-0.35904535801020665,-0.3227327046662571,-0.3220868190010886,-0.3444782092829424,-0.2872137246291522,-0.3231628722766731,-0.31636474710640916,-0.37457807887882527,-0.4362102122903125,-0.3765464920970155,-0.3180602190922205,-0.3738695035716675,-0.32076425568159583,-0.40519896981202197,-0.33744796141250305,-0.3577989887275105,-0.3575427748959369,-0.34079824001644127,0.31066401712449165,-0.3948678552573693,-0.36313309953351147,-0.39316326317894934,-0.31056076150106166,-0.4353476109205538,-0.3600625424432957,-0.40941899448946445,-0.354715812460883,-0.36865983323157814,-0.3165690582076218,-0.32789050753140847,-0.33662761501482563,-0.32119042022821964,-0.354210314528695,-0.4271092393574188,-0.3707932486266454,-0.3776609417509551,-0.35035414678705246,-0.3270437214962722,-0.8695517964616568,-0.3356413825019583,-0.3961897247979405,-0.36006237498435856,-0.4738161100874674,-0.3514147870671166,-0.3251279138822997,-0.3931424534846002,-0.33748676578799497,-0.3317770327079375,-0.3602889225712503,-0.42734509138970284,-0.4041497686665728,-0.41051931878169695,-0.36735398977475076,-0.31587166690167995,-0.3599309301236044,-0.3537720155981952,-0.33810876339386203,-0.3590728842301423,-0.33647303320476873,-0.34147687146804073,-0.4274800625728056,-0.31138785393257484,-0.39352702692719055,-0.3594609466579761,-0.34281881881877974,-0.3564029272239927,-0.33945348523277336,-0.4069387143087777,-0.36270718317413425,-0.6368116287677058,-0.3158407678513101,-0.33651396892704666,-0.33357745697804064,-0.3491683490318178,-0.3596714733810492,-0.3495431616910306,-0.3327600543382145,-0.36681407986008013,-0.3656008316553656,-0.381097904007533,-0.3598111439433717,-0.08689855459740743,-0.30892700984420984,-0.3291879990426619,-0.33736273457743343
570,1519072064,-0.4021572561549908,-0.3748386193205821,-0.35596673177725235,-0.3343360710286901,-0.3446702450584815,-0.41167894305130287,-0.40220716968158077,-0.35722995910144545,-0.3936354198800493,-0.32842995420289256,-0.39639145208721605,-0.33602391479878874,-0.35291054030199126,-0.40164323755436143,-0.35626214331969713,-0.3353311455100052,-0.4088879984401717,-0.32163241440715823,-0.3454423165580537,-0.3315413733759363,-0.33801220003808286,-0.35744561505235395,-0.08572961197044983,-0.340294357563791,-0.3615629832008314,-0.3264754275925479,-0.3615279631167729,-0.37677919641422714,-0.40199416755177797,-0.4082959679550859,-0.30964172383844796,-0.3923882151939779,-0.3170294233182694,0.4016465879377125,-0.3542364266575017,-0.36442401263344293,-0.32882013992945425,-0.43426999697843033,-0.3660034543571035,-0.3587382677293678,-0.5567771649665584,-0.3251371723847713,-0.39114943834195565,-0.3573739428139858,-0.042223416015498456,-0.3573070304388875,-0.3215392179364686,-0.32149056171646145,-0.3432164841765351,-0.2844037644409919,-0.32196805589962985,-0.31526505287563356,-0.373193049985125,-0.4348747379695448,-0.3751523889203953,-0.3180602190922205,-0.3718622236043262,-0.31966005333226055,-0.40417185310314935,-0.33587684882177526,-0.3565560134165074,-0.3558056115694844,-0.33888585653813275,0.6499771380362229,-0.39369385288714087,-0.3610954201519943,-0.39166130428071927,-0.31056076150106166,-0.4340083792621574,-0.35833864335394305,-0.40838648705638886,-0.35323093674078415,-0.36665773026707427,-0.3165690582076218,-0.32789050753140847,-0.335581304104504,-0.3200888028232891,-0.354210314528695,-0.4256798627264203,-0.36905476415714583,-0.3762685005529056,-0.34858012548331196,-0.32584245690641345,-0.8694547122001535,-0.334596097937324,-0.3950086911716917,-0.3583362533027003,-0.4738044729499246,-0.3514147870671166,-0.3251279138822997,-0.3923930726561627,-0.3357997542980886,-0.3305090182132316,-0.3595417972626016,-0.4259189530227022,-0.40269830132986545,-0.4094874755831888,-0.365315964866153,-0.31477190149874584,-0.35868356594179807,-0.3537720155981952,-0.33586096275763605,-0.35709478649507015,-0.33478777333053156,-0.3397850173430226,-0.42605138134704545,-0.31138785393257484,-0.3920266684705557,-0.3577346960193328,-0.3411245345751767,-0.3557809776148597,-0.3384049667463091,-0.4059131830638267,-0.3607272589270325,-0.6364934503579296,-0.3158407678513101,-0.3354678846339275,-0.3316753494189311,-0.34739780777504836,-0.35793207395424637,-0.3477731912701112,-0.3314901273718567,-0.3658891306516668,-0.36356664704219993,-0.37998715599332156,-0.3591891422883577,-0.08689855459740743,-0.30892700984420984,-0.3291879990426619,-0.335675473079176
571,1519072069,-0.40076246979892494,-0.37077346111892007,-0.3539865894420076,-0.33096398820984296,-0.34289788792774867,-0.41024666600771703,-0.39941575275667457,-0.3555022765142428,-0.3915695773711696,-0.32782387082359776,-0.39226293362750986,-0.332889110508241,-0.35017869997718526,-0.4002476927226124,-0.3542827466854144,-0.3321500072012331,-0.4075406003627263,-0.3198408404141433,-0.34211574359829344,-0.32773059576773594,-0.33486569542836325,-0.35546912005499226,-0.08572961197044983,-0.33646064664873576,-0.35859136286852167,-0.32347067156889703,-0.3580594922178986,-0.37538868351639043,-0.39990304325360043,-0.4068082858971415,-0.30777156992816845,-0.38826987764507503,-0.31482076645529006,0.6238735188551541,-0.3526398702009894,-0.3623894146829615,-0.32821305914001125,-0.43293162376834476,-0.3640443096256191,-0.35799136376107715,-0.5567771649665584,-0.32273909406780876,-0.3903981741874926,-0.356626289050745,-0.042223416015498456,-0.3538303752962492,-0.31855550111199754,-0.31910553257795293,-0.34069303396372047,-0.28157648554597087,-0.32017583133406496,-0.31141612306791877,-0.3711155066445745,-0.43353926364877715,-0.37375828574377506,-0.31585400064272495,-0.3688513036533143,-0.3163474462842546,-0.40006338626765886,-0.3337820320341382,-0.352827087483498,-0.35406844824303196,-0.3356985507409519,0.6568319485596922,-0.39134584814668405,-0.35905774077047714,-0.39015934538248914,-0.30868810328042967,-0.432669147603761,-0.35661474426459033,-0.4052889647571622,-0.35174606102068534,-0.36465562730257045,-0.3143616461735016,-0.32547219350863815,-0.33348868228386064,-0.31678395060849757,-0.35314586076224247,-0.4242504860954218,-0.36731627968764624,-0.37487605935485613,-0.3468061041795715,-0.3234399277266959,-0.8691149172848918,-0.33250552880805534,-0.392646623919194,-0.356610131621042,-0.4737899265279962,-0.34982215246876097,-0.3251279138822997,-0.38939554934241266,-0.332988068481578,-0.32797298922381984,-0.35804754664530414,-0.42520588383920194,-0.40052110032480437,-0.4053601027891561,-0.3632779399575552,-0.3114726052899435,-0.3561888375781855,-0.3527063323248883,-0.3330512119623536,-0.35511668875999797,-0.33197900687346965,-0.3358373577179803,-0.4246227001212853,-0.3095164129065597,-0.3897761307856033,-0.35600844538068943,-0.33717120467343625,-0.352671229569195,-0.3352594112869163,-0.40283658932897365,-0.35874733467993075,-0.6360161827432652,-0.3136342774267347,-0.3328526739011297,-0.32913920600678503,-0.34444690568043257,-0.3538734752917064,-0.3460032208491918,-0.3289502734391411,-0.3649641814432534,-0.3610239162757428,-0.37887640797911004,-0.3560791340132876,-0.08689855459740743,-0.30705699044567536,-0.3273702680877696,-0.3323009500826611
572,1519072075,-0.39936768344285906,-0.36903125046106494,-0.3520064471067629,-0.32871593299727825,-0.3411255307970158,-0.4095305274859241,-0.3980200442942215,-0.35377459392704014,-0.38881512069266333,-0.32661170406500817,-0.39049356857335005,-0.33027677359945123,-0.34779384221496124,-0.39815437547498883,-0.3523033500511316,-0.33024132421596986,-0.40619320228528094,-0.3186464577521333,-0.3393435994651599,-0.3258252069636358,-0.3327680256885502,-0.3529985013082902,-0.17069114333744284,-0.33454379119120814,-0.3561150125915969,-0.3210668667499763,-0.355582013004417,-0.37330291416963546,-0.39850896038814876,-0.40383292178125274,-0.30527803138112913,-0.3865048758384024,-0.3120599453765659,0.5127600533964333,-0.35104331374447717,-0.36035481673248004,-0.32699889756112527,-0.4309240639532164,-0.3611055925283925,-0.3564975558244958,-0.5567771649665584,-0.3197414961716056,-0.3881443817241035,-0.35513098152426337,-0.042223416015498456,-0.350933162677384,-0.3173620143822091,-0.31791301800869864,-0.3375387211977022,-0.27877662793681274,-0.3183836067685,-0.30921673460636745,-0.36973047775087414,-0.43153605216762564,-0.37236418256715487,-0.3136477821932294,-0.3668440236859731,-0.31413904158558403,-0.39800915284991367,-0.3322109194434104,-0.35096262451699334,-0.35233128491657945,-0.3331487061032072,0.6465497327744882,-0.3895848445913414,-0.35702006138896,-0.3894083659333741,-0.3055670062460431,-0.42999068428696824,-0.3543162121454534,-0.4027076961744733,-0.3502611853005865,-0.36215299859694067,-0.31160238113085126,-0.32486761500294553,-0.3319192159183781,-0.3145807157986365,-0.35208140699578994,-0.42282110946442336,-0.36499830039498016,-0.3734836181568066,-0.345032082875831,-0.32163803084190773,-0.8688722066311333,-0.33093760196110383,-0.3896940398535719,-0.35430863604549756,-0.47377538010606773,-0.3487603960698572,-0.3251279138822997,-0.3886461685139751,-0.33017638266506744,-0.3241689457397021,-0.355806170719358,-0.423066676288701,-0.39761816565138963,-0.40329641639213976,-0.3612399150489574,-0.3092730744840753,-0.354317791305476,-0.3516406490515814,-0.3308034113261276,-0.35264406659115777,-0.3286084871249953,-0.3335815522179561,-0.421765337669765,-0.30764497188054457,-0.3882757723289684,-0.3542821947420461,-0.33491215901529886,-0.3508053807417962,-0.3326381150707556,-0.40078552683907165,-0.356767410432829,-0.635698004333489,-0.31087616439601556,-0.33128354746145106,-0.3272370984476755,-0.34208618400473995,-0.35213407586490353,-0.3442332504282723,-0.3264104195064256,-0.36403923223483997,-0.3584811855092857,-0.3783210339720043,-0.3542131290482456,-0.11066426808372769,-0.30456363124762936,-0.3261584474511747,-0.3300512680849845
