573,1519072081,-0.3979728970867932,-0.36728903980320976,-0.34953126918770694,-0.32646787778471353,-0.3387623879560387,-0.40738211192054535,-0.39662433583176837,-0.3514710171441033,-0.3874378923534102,-0.3253995373064186,-0.38872420351919024,-0.3281869040724194,-0.34521736721668445,-0.39606105822736526,-0.3493342550997075,-0.3283326412307066,-0.40417210516911284,-0.31625769242811336,-0.33657145533202637,-0.32391981815953563,-0.33067035594873706,-0.35052788256158807,-0.17069114333744284,-0.3326269357336805,-0.354133932370057,-0.3192640131357858,-0.35360002963363174,-0.37191240127179875,-0.3971148775226971,-0.4023452397233084,-0.3015377235605702,-0.3841515400961722,-0.3087469600820969,0.5683167861257937,-0.349978942773469,-0.35781156929437824,-0.3257847359822392,-0.42958569074313085,-0.35914644779690813,-0.3542568439196238,-0.5567771649665584,-0.31794293743388363,-0.38589058926071435,-0.3536356739977818,-0.042223416015498456,-0.34919483510606486,-0.31616852765242065,-0.3143354743009359,-0.33501527098488754,-0.27596378129750904,-0.3159939740144135,-0.3070173461448162,-0.3676529344103237,-0.43020057784685795,-0.37097007939053467,-0.31089000913135995,-0.3648367437186318,-0.3113785357122458,-0.3954413610777321,-0.33011610265577335,-0.3490981615504887,-0.350594121590127,-0.33187378378433485,0.6396949222510189,-0.3866498386657704,-0.3544729621620635,-0.38790640703514395,-0.30244590921165654,-0.42865145262857185,-0.35201768002631645,-0.4006426813083221,-0.3480338717204382,-0.3596503698913109,-0.3082912630796709,-0.32305387948586783,-0.32982659409773474,-0.3123774809887755,-0.35101695322933735,-0.4213917328334249,-0.3626803211023141,-0.37139495635973235,-0.34325806157209054,-0.3198361339571196,-0.8686780381081266,-0.328324390549518,-0.38792248941419866,-0.3520071404699532,-0.4737608336841393,-0.3471677614715016,-0.3251279138822997,-0.3871474068571001,-0.3273646968485569,-0.3222669239976433,-0.35431192010206053,-0.42164053792170036,-0.3968924319830359,-0.4012327299951234,-0.35920189014035964,-0.3070735436782071,-0.3518230629418634,-0.350042124141621,-0.32799366053084517,-0.35017144442231757,-0.3263614739593458,-0.3313257467179319,-0.4203366564440048,-0.30452590350385267,-0.38677541387233355,-0.3508296934647594,-0.33265311335716147,-0.34893953191439736,-0.33054107809782707,-0.39822169872669416,-0.35478748618572725,-0.6352207367188246,-0.3075664287591526,-0.32971442102177234,-0.3247009550355294,-0.34031564274797044,-0.3503946764381007,-0.3418732898670464,-0.32323560209053115,-0.3626518084222199,-0.35644700089611997,-0.376654911950687,-0.3523471240832035,-0.11066426808372769,-0.3008235924505604,-0.32494662681457986,-0.32780158608730786
574,1519072086,-0.3958807175526944,-0.36554682914535463,-0.3475511268524622,-0.32421982257214876,-0.3369900308253059,-0.4059498348769595,-0.3945307731380887,-0.34974333455690065,-0.386060664014157,-0.3247934539271238,-0.3851854734108706,-0.3260970345453876,-0.34416088299628556,-0.39466551339561623,-0.34735485846542474,-0.32642395824544335,-0.40282470709166746,-0.31386892710409336,-0.3343537400255196,-0.32137929975406876,-0.3280482687739707,-0.3485513875642264,-0.17069114333744284,-0.3307100802761529,-0.3521528521485172,-0.31746115952159526,-0.3516180462628465,-0.3698266319250438,-0.3957207946572454,-0.40085755766536396,-0.2996675696502907,-0.38238653828949953,-0.30598613900337274,-0.4872611357320539,-0.3489145718024608,-0.3552683218562765,-0.32457057440335324,-0.4282473175330453,-0.3571873030654238,-0.35126922804646116,-0.5567771649665584,-0.31614437869616174,-0.38438806095178824,-0.35288802023454097,-0.042223416015498456,-0.3474565075347457,-0.314378297557738,-0.31254670244705446,-0.33312268332527656,-0.2732663927039438,-0.3142017494488486,-0.30426811056787706,-0.36626790551662336,-0.4281973663657065,-0.36957597621391447,-0.30813223606949053,-0.36282946375129055,-0.30917013101357516,-0.3933871276599869,-0.3280212858681363,-0.34661221092848243,-0.34885695826367447,-0.32804901682771775,0.6157030854188763,-0.38371483274019935,-0.3524352827805463,-0.38565346868779876,-0.29994903158414726,-0.42664260514097724,-0.35029378093696373,-0.39857766644217096,-0.3465489960003394,-0.357648266926807,-0.30608385104555064,-0.3224493009801752,-0.3277339722770914,-0.3090726287739839,-0.3499524994628848,-0.4206770445179257,-0.36094183663281454,-0.3686100739636334,-0.34089269983376985,-0.31683297248247266,-0.8684353274543682,-0.32623382142024937,-0.3861509389748254,-0.3491302710005227,-0.47374919654659653,-0.3461060050725978,-0.3251279138822997,-0.38564864520022507,-0.32511534819534843,-0.3197308950082315,-0.3528176694847631,-0.41950133037119947,-0.39544096464632855,-0.3981372003995989,-0.3566543590046124,-0.30432413017087184,-0.34995201666915393,-0.3489764408683141,-0.3246219595765062,-0.34769882225347737,-0.3235527075022838,-0.32794203846789566,-0.4181936346053646,-0.30203064880249914,-0.3845248761873812,-0.34910344282611605,-0.3303940676990241,-0.34582978386873264,-0.3284440411248985,-0.3951451049918412,-0.3528075619386255,-0.6349025583090484,-0.3053599383345772,-0.3281452945820937,-0.3208967399173104,-0.3379549210722778,-0.34865527701129784,-0.3395133293058205,-0.32133071164099447,-0.3617268592138065,-0.35390427012966286,-0.37609953794358125,-0.34923711580813344,-0.11066426808372769,-0.2989535730520259,-0.32373480617798495,-0.3249894835902121
575,1519072092,-0.3944859311966285,-0.36380461848749945,-0.3445809133495951,-0.32140975355644286,-0.335217673694573,-0.4045175578333737,-0.39313506467563564,-0.3457120751867611,-0.3846834356749039,-0.32236912040994453,-0.38282632000532424,-0.3240071650183558,-0.34149895706841765,-0.39326996856386714,-0.345375461831142,-0.3238790475984257,-0.4014773090142221,-0.3120773531110784,-0.33213602471901277,-0.3194739109499686,-0.32542618159920433,-0.3455866450681839,-0.17069114333744284,-0.32751532118027354,-0.35017177192697735,-0.31565830590740473,-0.3496360628920612,-0.36843611902720713,-0.39362967035906793,-0.3993698756074196,-0.2959272618297317,-0.3794448686117118,-0.3015688252774141,-0.2094774720852519,-0.34678582986044454,-0.35221642493055433,-0.3215351704561382,-0.42557057111287416,-0.3552281583339394,-0.3490285161415892,-0.5567771649665584,-0.31434581995843985,-0.3836367967973252,-0.34914975141833693,-0.042223416015498456,-0.3457181799634266,-0.31199132409816116,-0.3113541878778002,-0.3312300956656656,-0.27044560832399556,-0.3130069330718053,-0.30151887499093794,-0.36488287662292307,-0.426194154884555,-0.3667877698606741,-0.3031682445581255,-0.36082218378394926,-0.30585752396556926,-0.39030577753336904,-0.32645017327740844,-0.3441262603064762,-0.34654074049507116,-0.3254991721899731,0.6157030854188763,-0.38136682799974253,-0.35039760339902914,-0.38415150978956863,-0.29620371514288335,-0.4253033734825809,-0.34684598275825834,-0.39599639785948204,-0.3450641202802405,-0.3556461639623032,-0.30166902697731013,-0.31942640845171233,-0.3261645059116089,-0.30576777655919235,-0.34729136504675345,-0.41710360294042953,-0.35920335216331495,-0.3665214121665591,-0.3391186785300294,-0.31443044330275516,-0.8681926168006098,-0.32466589457329786,-0.3837888717223277,-0.3474041493188644,-0.4737346501246681,-0.3434516140753384,-0.3251279138822997,-0.38340050271491255,-0.32230366237883784,-0.31782887326617265,-0.35132341886746565,-0.4173621228206985,-0.3939894973096212,-0.39555759240332844,-0.3546163340960146,-0.30212459936500363,-0.346209924123735,-0.34631223268504685,-0.32237415894028026,-0.34572072451840524,-0.3213056943366343,-0.32512228159286544,-0.4167649533796044,-0.29766395307513044,-0.3830245177307463,-0.3473771921874727,-0.32757026062635236,-0.3439639350413338,-0.32634700415196993,-0.39258127687946365,-0.3503326566297483,-0.6345843798992722,-0.30094695748542655,-0.3260531259958554,-0.3189946323582008,-0.33618437981550836,-0.346915877584495,-0.3365633786042881,-0.318790857708279,-0.35987696079697973,-0.3518700855164972,-0.3733226679080525,-0.34612710753306336,-0.11066426808372769,-0.29521353425495694,-0.32191707522309265,-0.3227398015925355
576,1519072097,-0.3909989653064638,-0.35915872339988575,-0.34062062867910564,-0.31691364313131337,-0.3316729594331074,-0.4009368652244091,-0.3889479392882763,-0.3422567100123558,-0.38055175065714447,-0.31994478689276534,-0.3792875898970046,-0.31878249120077623,-0.3387981898089175,-0.38978110648449454,-0.34141666856257646,-0.32006168162789916,-0.3981088138206086,-0.30968858778705843,-0.3271461652793724,-0.31439287413903483,-0.3212308421195782,-0.3416336550734605,-0.17069114333744284,-0.3236816102652183,-0.3452190713731278,-0.31145164747429355,-0.3451766003077943,-0.36495983678261545,-0.3894474217627129,-0.39589861747221605,-0.2940571079194522,-0.3759148649983665,-0.29936016841443475,-0.5428178684614143,-0.3446570879184282,-0.34814722902959144,-0.31971392808780924,-0.42289382469270304,-0.3508200826880995,-0.3467878042367172,-0.5567771649665584,-0.30895014374527413,-0.37988047602501,-0.34690679012861453,-0.042223416015498456,-0.3422415248207883,-0.30841086390879585,-0.30837290145466456,-0.32681405779323996,-0.26760967007554415,-0.3088250757521539,-0.2954705567216719,-0.3607277899418221,-0.42352320624301965,-0.3639995635074337,-0.30096202610863,-0.35580398386559614,-0.3014407145682281,-0.38619731069787855,-0.3227842438990436,-0.3379113837514606,-0.3424873594000154,-0.321674405233356,0.4648972539025513,-0.37725781970394306,-0.3463222446359948,-0.38114759199310844,-0.2943310569222514,-0.4226249101657881,-0.34339818457955296,-0.391350114410642,-0.34135193097999345,-0.3516419580332955,-0.2994616149431899,-0.317008094428942,-0.32302557318064384,-0.300810498237005,-0.3456946843970747,-0.4142448496784326,-0.3557263832243158,-0.3637365297704601,-0.33497929548796823,-0.31082664953317884,-0.8677557376238447,-0.3215300408793949,-0.37906473721733236,-0.3433765320616617,-0.4737084665651969,-0.3418589794769828,-0.3251279138822997,-0.37890421774428745,-0.31780496507242095,-0.314024829782055,-0.34758779232422204,-0.4152229152701976,-0.3896350952994991,-0.3914302196092957,-0.3500307780516696,-0.2977255377532672,-0.3424678315783161,-0.3447137077750865,-0.31731660750877183,-0.3412700046144929,-0.31681166800533517,-0.3206106705928171,-0.4146219315409642,-0.29579251204911533,-0.37927362158915906,-0.343924690910186,-0.3230521693100776,-0.3402322373865362,-0.3216286709628807,-0.38796638627718416,-0.34587782707376935,-0.6337889338748316,-0.2987404670608512,-0.32239183096993845,-0.3145563813869452,-0.33146293646412306,-0.3416976793040865,-0.33302343776244925,-0.3149810768092056,-0.3580270623801529,-0.34729317013687433,-0.37165654588673525,-0.3411510942929512,-0.11066426808372769,-0.29334351485642246,-0.3188875236316055,-0.3176780170977631
577,1519072103,-0.3889067857723649,-0.3579972496279823,-0.3396305575114833,-0.31691364313131337,-0.3304913880126188,-0.40022072670261616,-0.3875522308258232,-0.3416808158166216,-0.37917452231789134,-0.31812653675488095,-0.378697801545618,-0.31617015429198647,-0.3362683244085995,-0.3883855616527455,-0.3399321210868644,-0.32006168162789916,-0.3967614157431632,-0.30849420512504844,-0.3271461652793724,-0.31375774453766814,-0.32018200724967166,-0.3406454075747797,-0.08572961197044983,-0.3230426584460424,-0.34422853126235786,-0.3084468914506427,-0.34369011277970535,-0.36356932388477875,-0.38805333889726124,-0.3944109354142717,-0.2921869540091727,-0.3747381971272514,-0.2965993473357106,0.2349763897496313,-0.34359271694742,-0.3471299300543507,-0.31849976650892325,-0.42155545148261747,-0.34935072413948626,-0.34529399630013585,-0.5567771649665584,-0.3065520654283116,-0.3783779477160839,-0.3454114826021329,-0.042223416015498456,-0.3399237547256961,-0.3072173771790074,-0.3071803868854103,-0.32681405779323996,-0.2648054827896708,-0.3076302593751106,-0.2954705567216719,-0.3593427610481218,-0.42218773192225195,-0.3626054603308134,-0.29875580765913445,-0.3548003438819255,-0.3008886133935604,-0.3851701939890059,-0.3217368355052251,-0.3379113837514606,-0.3413292505157137,-0.321674405233356,0.6362675169892843,-0.3766708185188289,-0.3453034049452362,-0.37889465364576325,-0.2912099598878648,-0.4206160626781935,-0.34224891851998446,-0.38980135326102866,-0.33986705525989463,-0.3506409065510436,-0.2972542029090696,-0.31640351592324945,-0.32197926227032214,-0.300810498237005,-0.34409800374739585,-0.41353016136293336,-0.3545673935779828,-0.3623440885724106,-0.33379661461880794,-0.3096253849433201,-0.8676101112315896,-0.3204847563147606,-0.3778837035910835,-0.3422257842738895,-0.47370264799642553,-0.340797223078079,-0.3251279138822997,-0.37815483691584995,-0.3166802907458167,-0.3127568152873491,-0.34609354170692463,-0.413796776903197,-0.38818362796279166,-0.39039837641078756,-0.3490117655973707,-0.29717565505180016,-0.34184414948741293,-0.34364802450177956,-0.3167546573497153,-0.3402809557469568,-0.3156881614225104,-0.3206106705928171,-0.412478909702324,-0.29392107102310017,-0.3777732631325242,-0.34219844027154267,-0.3219226464810089,-0.3402322373865362,-0.3195316339899522,-0.38694085503223313,-0.3448878649502185,-0.6333116662601672,-0.29653397663627584,-0.32134574667681937,-0.3139223455339087,-0.3308727560451999,-0.3405380796862179,-0.3318434574818363,-0.31371114984284787,-0.3571021131717395,-0.34627607783029146,-0.37054579787252373,-0.3411510942929512,-0.11066426808372769,-0.291473495457888,-0.31767570299501063,-0.317115596598344
578,1519072109,-0.38751199941629905,-0.3556743020841754,-0.3366603440086162,-0.3124175327061839,-0.3269466737511531,-0.3973561726154444,-0.3854586681321436,-0.3388013448379505,-0.3777972939786382,-0.31691436999629136,-0.375748859788685,-0.31251288261968074,-0.3337695320735874,-0.38629224440512194,-0.3364681769768696,-0.31624431565737265,-0.39474031862699516,-0.3055082484700235,-0.32215630583973204,-0.3105820965308345,-0.317035502639952,-0.3376806650787372,-0.08572961197044983,-0.3185699957118113,-0.3412569109300481,-0.306043086631722,-0.34071713772352746,-0.36078829808910545,-0.3859622145990837,-0.39193146531769774,-0.2903168000988932,-0.37238486138502125,-0.29439069047273125,-0.15392073935589148,-0.34252834597641185,-0.3435693836410082,-0.3172856049300372,-0.4202170782725319,-0.34641200704225966,-0.3438001883635546,-0.5567771649665584,-0.30295494795286776,-0.37612415525269477,-0.3439161750756513,-0.042223416015498456,-0.33760598463060393,-0.3054271470843247,-0.30479535774690175,-0.3217671573676107,-0.2619789255074357,-0.3058380348095457,-0.2910717797985693,-0.35657270326072116,-0.4208522576014843,-0.3612113571541932,-0.295998034597265,-0.3517894239309136,-0.2964718039962192,-0.3820888438623881,-0.319642018717588,-0.33418245781845124,-0.3384339783049596,-0.31784963827673895,0.5368727643989791,-0.37314881140814365,-0.3417374660275812,-0.3773926947475331,-0.28933730166723287,-0.4192768310197971,-0.3399503864008475,-0.38618757724526415,-0.33689730381969696,-0.34713722636316185,-0.2950467908749494,-0.31519435891186426,-0.31936348499451794,-0.29640402861728293,-0.3430335499809433,-0.4121007847319349,-0.3510904246389836,-0.3602554267753364,-0.3314312528804873,-0.3072228557636026,-0.8673188584470796,-0.31787154490317476,-0.3749311195254614,-0.3387735409105729,-0.4736851922901114,-0.33973546667917526,-0.3251279138822997,-0.37590669443053737,-0.3127439306027019,-0.30958677905058435,-0.34385216578097844,-0.4123706385361964,-0.3867321606260843,-0.387302846815263,-0.34595472823447404,-0.29167682803712963,-0.338102056941994,-0.34258234122847264,-0.31282100623631987,-0.33681928471058054,-0.3117558883826237,-0.31609905959276874,-0.4110502284765638,-0.29080200264640826,-0.37552272544757187,-0.338745938994256,-0.3168397937501997,-0.33463469090433967,-0.3163860785305594,-0.3833514956749047,-0.3414229975177904,-0.6328343986455028,-0.2937758636055567,-0.31925357809058114,-0.3107521662687261,-0.3279218539505841,-0.3382188804504808,-0.3283035166399974,-0.3105363324269534,-0.35571468935911943,-0.3432248009105429,-0.3688796758512065,-0.3374190843628671,-0.11066426808372769,-0.288980136259842,-0.3170697926767132,-0.3131786531024099
579,1519072114,-0.3847224267041673,-0.35393209142632026,-0.3346802016733715,-0.3101694774936192,-0.3239927451999317,-0.3966400340936515,-0.3833651054384639,-0.33707366225074786,-0.37642006563938507,-0.3157022032377017,-0.37338970638313856,-0.31042301309264897,-0.33116198401000474,-0.3848966995733729,-0.33448878034258683,-0.3143356326721094,-0.3933929205495498,-0.3043138658080135,-0.3199385905332252,-0.30867670772673433,-0.31441341546518564,-0.3357041700813755,-0.08572961197044983,-0.3166531402542837,-0.33927583070850825,-0.30424023301753145,-0.33873515435274215,-0.35939778519126875,-0.384568131733632,-0.3904437832597533,-0.2871998769150941,-0.3706198595783486,-0.29218203360975187,0.45720332066707287,-0.34146397500540365,-0.34153478569052675,-0.3166785241405942,-0.41887870506244634,-0.34396307612790417,-0.34155947645868256,-0.5567771649665584,-0.30115638921514587,-0.3746216269437687,-0.3431685213124105,-0.042223416015498456,-0.3358676570592848,-0.3042336603545363,-0.3030065858930204,-0.3198745697079997,-0.25917257338320476,-0.3046432184325024,-0.288872391337018,-0.3551876743670208,-0.4195167832807166,-0.359817253977573,-0.29324026153539556,-0.3497821439635723,-0.2942633992975486,-0.3800346104446429,-0.3180709061268602,-0.3323179948519466,-0.3366968149785071,-0.31593725479843043,0.6396949222510189,-0.371387807852801,-0.3391903668006847,-0.3743887769510729,-0.28746464344660094,-0.41793759936140074,-0.33822648731149485,-0.384122562379113,-0.3361548659596475,-0.34513512339865804,-0.29228752583229906,-0.3139852019004791,-0.31779401862903545,-0.29420079380742187,-0.3414368693312645,-0.41067140810093644,-0.34935194016948407,-0.3581667649782621,-0.3278832102730063,-0.3042196942889557,-0.8668334371395627,-0.31630361805622326,-0.3731595690860881,-0.33704741922891457,-0.47367355515256865,-0.3386737102802715,-0.3251279138822997,-0.37440793277366236,-0.3104945819494935,-0.3076847573085255,-0.342357915163681,-0.41165756935269604,-0.38600642695773063,-0.38472323881899256,-0.34289769087157734,-0.2894772972312614,-0.33623101066928457,-0.3415166579551657,-0.3100112554410374,-0.3348411869755084,-0.3095088752169741,-0.31384325409274455,-0.41033588786368375,-0.28830674794505473,-0.3732721877626195,-0.33701968835561263,-0.3145807480920623,-0.33276884207694085,-0.3142890415576308,-0.3813004331850027,-0.3394430732706887,-0.6325162202357266,-0.29156937318098136,-0.3176844516509024,-0.30758198700354356,-0.32615131269381464,-0.336479481023678,-0.326533546219078,-0.30863144197741676,-0.35201489252546586,-0.34119061629737724,-0.3661028058156777,-0.3355530793978251,-0.11066426808372769,-0.2871101168613075,-0.3158579720401183,-0.3109289711047333
580,1519072120,-0.3826302471700685,-0.3521898807684651,-0.33220502375431554,-0.306797394674772,-0.3222203880691989,-0.39520775705006567,-0.3819693969760108,-0.334770085467811,-0.37504283730013194,-0.3144900364791121,-0.37162034132897875,-0.30833314356561714,-0.32864247629812204,-0.3835011547416239,-0.3325093837083041,-0.30988203903982847,-0.3920455224721044,-0.30252229181499857,-0.3177208752267184,-0.3067713189226342,-0.3123157457253726,-0.33323355133467336,-0.17069114333744284,-0.3147362847967561,-0.33729475048696844,-0.3024373794033409,-0.3367531709819569,-0.3580072722934321,-0.38317404886818035,-0.38895610120180896,-0.28532972300481463,-0.36767818990056084,-0.28997337674677254,0.45720332066707287,-0.3403996040343955,-0.33899153825242495,-0.31485728177226524,-0.4175403318523608,-0.3420039313964198,-0.34006566852210124,-0.5567771649665584,-0.2993578304774239,-0.37387036278930563,-0.34017790625944727,-0.042223416015498456,-0.33412932948796564,-0.30244343025985365,-0.3018140713237661,-0.31798198204838873,-0.25635756190554343,-0.30285099386693753,-0.2866730028754667,-0.3538026454733205,-0.418181308959949,-0.35772609921264276,-0.29103404308590003,-0.3477748639962311,-0.2915028934242103,-0.37746681867246135,-0.3159760893392231,-0.3304535318854419,-0.3349596516520546,-0.3133874101606857,0.6328401117275496,-0.3696268042974584,-0.33715268741916754,-0.37213583860372773,-0.28559198522596896,-0.41659836770300435,-0.3359279551923579,-0.3815412937964241,-0.3346699902395487,-0.3431330204341542,-0.29008011379817883,-0.3133806233947865,-0.3157013968083921,-0.2914467502950956,-0.34037241556481196,-0.4099567197854372,-0.3476134556999845,-0.3567743237802126,-0.32610918896926583,-0.3024177974041675,-0.866639268616556,-0.31473569120927175,-0.370206985020466,-0.3353212975472563,-0.4736619180150259,-0.3376119538813677,-0.3251279138822997,-0.37365855194522485,-0.3076828961329829,-0.3057827355664667,-0.34086366454638356,-0.4102314309856954,-0.3845549596210232,-0.3826595524219762,-0.34085966596297956,-0.28672788372392616,-0.3331126002147688,-0.33991813304520535,-0.30720150464575496,-0.3328630892404362,-0.3072618620513246,-0.31102349721771433,-0.40890720663792357,-0.2864353069190396,-0.3717718293059846,-0.3352934377169693,-0.31232170243392493,-0.33028104364040906,-0.3121920045847023,-0.3792493706951007,-0.33746314902358693,-0.6321980418259504,-0.289362882756406,-0.31611532521122376,-0.30504584359139747,-0.323790591018122,-0.3347400815968751,-0.3235835955175456,-0.3060915880447012,-0.3506274687128458,-0.33864788553092007,-0.36443668379436045,-0.333065072777769,-0.11066426808372769,-0.285240097462773,-0.3146461514035234,-0.30867928910705666
581,1519072126,-0.37914328127990377,-0.34696324879489965,-0.32824473908382606,-0.3023012842496426,-0.3186756738077332,-0.3930593414846869,-0.3791779800511046,-0.3313147202934057,-0.37091115228237254,-0.31085353620334333,-0.36690203451788594,-0.3041534045115535,-0.3259520667270572,-0.38071006507812577,-0.32855059043973855,-0.30606467306930196,-0.3893507263172136,-0.29893914382896863,-0.3132854446137048,-0.3016902821117004,-0.3081204062457464,-0.32928056133995004,-0.17069114333744284,-0.3089857184241732,-0.33234204993311883,-0.2988316721749599,-0.33229370839769,-0.3545309900488404,-0.37968884170455114,-0.3854848430666054,-0.2809660305474958,-0.363559852351658,-0.28500389880506904,-0.653931333920135,-0.337206491121371,-0.33492234235146207,-0.3124289586144932,-0.41419439882714687,-0.33759585575057993,-0.3370780526489386,-0.5567771649665584,-0.29576071300198015,-0.37086530617145347,-0.3379349449697248,-0.042223416015498456,-0.3294937892977812,-0.29886297007048834,-0.2988327849006304,-0.3141968067291667,-0.2535144075292334,-0.29807172835876444,-0.28172437883697626,-0.3503400732390697,-0.41484262315802983,-0.35424084127109223,-0.286070051574535,-0.3427566640778779,-0.28708608402686914,-0.3728447934825346,-0.311786455763949,-0.32548163064142943,-0.32974816167269716,-0.30828772088519635,0.3243736381714303,-0.3649307948165447,-0.3330773286561332,-0.3691319208072675,-0.2805982299709504,-0.4139199043862116,-0.3324801570136525,-0.37741126406412184,-0.331700238799351,-0.3381277630228946,-0.28511343672140826,-0.3103577308663236,-0.3120393086222662,-0.2870402806753735,-0.33717905426545436,-0.406383278207941,-0.3429774971146523,-0.3532932207850889,-0.32256114636178485,-0.2988140036345912,-0.8662509315705426,-0.3115998375153688,-0.3666638841417195,-0.3318690541839397,-0.47363573445555474,-0.33495756288410833,-0.3251279138822997,-0.36991164780303726,-0.3026218616632639,-0.301978692082349,-0.3378751633117887,-0.4066660850681939,-0.3802005576109011,-0.37801625802868943,-0.336783616145784,-0.28232882211218974,-0.3293705076693499,-0.3377867664985915,-0.30214395321424653,-0.3289068937702919,-0.3027678357200255,-0.30594793484266,-0.40676418479928333,-0.2820686111916709,-0.36952129162103226,-0.3318409364396826,-0.30667408828858145,-0.3265493459856114,-0.3079979306388452,-0.37463448009282113,-0.3325133384058325,-0.631561685006398,-0.28494990190725533,-0.3124540301853068,-0.30124162847317837,-0.3190691476667367,-0.3295218833164666,-0.3200436546757067,-0.301646843662449,-0.348777570296019,-0.3340709701512973,-0.3622151877659375,-0.3293330628476849,-0.11066426808372769,-0.28150005866570404,-0.31161659981203627,-0.3036175046122843
582,1519072131,-0.37914328127990377,-0.34696324879489965,-0.32824473908382606,-0.3023012842496426,-0.3186756738077332,-0.3930593414846869,-0.3791779800511046,-0.3313147202934057,-0.37091115228237254,-0.31085353620334333,-0.36690203451788594,-0.3041534045115535,-0.32335746577401864,-0.38071006507812577,-0.32855059043973855,-0.30606467306930196,-0.3893507263172136,-0.29893914382896863,-0.31273101578707807,-0.3016902821117004,-0.3081204062457464,-0.32928056133995004,-0.17069114333744284,-0.3089857184241732,-0.33234204993311883,-0.2988316721749599,-0.3317982125549937,-0.3545309900488404,-0.37968884170455114,-0.3844930550279758,-0.280342645910736,-0.363559852351658,-0.28500389880506904,0.6794302515845145,-0.337206491121371,-0.33492234235146207,-0.3124289586144932,-0.41419439882714687,-0.33710606956770883,-0.3370780526489386,-0.5567771649665584,-0.29576071300198015,-0.37086530617145347,-0.3379349449697248,-0.042223416015498456,-0.3289143467740082,-0.29886297007048834,-0.2988327849006304,-0.31356594417596306,-0.2507094986305742,-0.29807172835876444,-0.28172437883697626,-0.3503400732390697,-0.41484262315802983,-0.35424084127109223,-0.28551849696216114,-0.3427566640778779,-0.28708608402686914,-0.3728447934825346,-0.311786455763949,-0.32548163064142943,-0.32974816167269716,-0.30828772088519635,0.6465497327744882,-0.3649307948165447,-0.3330773286561332,-0.3691319208072675,-0.2805982299709504,-0.4132502885570134,-0.3324801570136525,-0.37741126406412184,-0.331700238799351,-0.3381277630228946,-0.28456158371287815,-0.30975315236063106,-0.3120393086222662,-0.2870402806753735,-0.33717905426545436,-0.406383278207941,-0.3429774971146523,-0.3532932207850889,-0.32256114636178485,-0.2988140036345912,-0.8662023894397909,-0.3115998375153688,-0.3666638841417195,-0.3318690541839397,-0.47363573445555474,-0.3344266846846565,-0.3251279138822997,-0.36991164780303726,-0.30205952449996176,-0.301978692082349,-0.3378751633117887,-0.4066660850681939,-0.3802005576109011,-0.37801625802868943,-0.336783616145784,-0.28232882211218974,-0.3293705076693499,-0.3377867664985915,-0.30214395321424653,-0.3289068937702919,-0.3027678357200255,-0.30594793484266,-0.4053355035735232,-0.28144479751633256,-0.36952129162103226,-0.3318409364396826,-0.30667408828858145,-0.3265493459856114,-0.3079979306388452,-0.37463448009282113,-0.3325133384058325,-0.631561685006398,-0.2843982793011115,-0.3124540301853068,-0.30124162847317837,-0.3190691476667367,-0.3295218833164666,-0.3200436546757067,-0.30037691669609123,-0.348777570296019,-0.3340709701512973,-0.3622151877659375,-0.3293330628476849,-0.11066426808372769,-0.28087671886619253,-0.31161659981203627,-0.3036175046122843
