583,1519072137,-0.3777484949238379,-0.34522103813704447,-0.3262645967485813,-0.3000532290370778,-0.31690331667700034,-0.39162706444110107,-0.3777822715886515,-0.329587037706203,-0.36884530977349284,-0.3090352860654589,-0.36513266946372613,-0.3015410676027637,-0.320721434067239,-0.37931452024637674,-0.3260763446468851,-0.3041559900840387,-0.38800332823976824,-0.29774476116695864,-0.30995887165394453,-0.2997848933076003,-0.3060227365059333,-0.3268099425932479,-0.17069114333744284,-0.3070688629666456,-0.330360969711579,-0.295826916151309,-0.32981622918420844,-0.35244522070208545,-0.37759771740637366,-0.38250947895071663,-0.276602338090177,-0.36179485054498534,-0.2805865850791104,0.7905437170432352,-0.3350777491793547,-0.3328877444009806,-0.31060771624616423,-0.4128560256170613,-0.33465713865335334,-0.33558424471235726,-0.5567771649665584,-0.2933626346850176,-0.37011404201699044,-0.33643963744324323,-0.042223416015498456,-0.3271760192026891,-0.2976694833406999,-0.29525524119286767,-0.31041163140994477,-0.2478814981227673,-0.29687691198172117,-0.279524990375425,-0.3489550443453694,-0.4128394116768783,-0.35284673809447203,-0.28055450545079613,-0.3407493841105367,-0.2848776793281985,-0.37079056006478933,-0.3102153431732212,-0.32361716767492477,-0.3280109983462447,-0.30637533740688777,0.6465497327744882,-0.36316979126120214,-0.33103964927461604,-0.36762996190903735,-0.27685291352968655,-0.411911056898617,-0.3301816248945156,-0.3748299954814329,-0.33021536307925214,-0.3356251343172648,-0.2801467596446377,-0.3067302598321682,-0.3104698422567837,-0.28483704586551245,-0.33505014673254924,-0.40495390157694255,-0.3406595178219862,-0.35190077958703936,-0.3207871250580444,-0.29701210674980305,-0.8660082209167842,-0.30898662610378297,-0.3643018168892218,-0.3295675586083953,-0.4736211880336263,-0.3317722936873971,-0.3251279138822997,-0.36766350531772474,-0.2998101758467533,-0.2975406413508784,-0.33563378738584254,-0.4052399467011933,-0.37874909027419373,-0.37595257163167306,-0.3347455912371862,-0.2801292913063215,-0.32749946139664043,-0.3356553999519777,-0.2993342024189641,-0.3264342716014517,-0.29939731597155117,-0.3036921293426358,-0.40390682234776304,-0.2770781017889639,-0.3680209331643974,-0.32896385204194367,-0.30441504263044405,-0.3246834971582126,-0.30537663442268453,-0.37258341760291913,-0.3305334141587308,-0.6312435065966217,-0.27943367584581696,-0.3108849037456281,-0.29807144920799583,-0.31729860640996727,-0.32778248388966374,-0.3182736842547873,-0.29847202624655456,-0.34739014648339894,-0.33203678553813154,-0.36110443975172596,-0.32746705788264285,-0.11066426808372769,-0.2758900004701006,-0.3091929585388465,-0.3013678226146077
584,1519072142,-0.376353708567772,-0.34347882747918934,-0.32378941882952544,-0.2978051738245131,-0.31454017383602323,-0.3894786488757223,-0.3763865631261984,-0.32728346092326616,-0.3674680814342397,-0.3078231193068693,-0.36218372770679313,-0.2994511980757319,-0.31799736200875944,-0.3765234305828787,-0.3236020988540317,-0.30224730709877545,-0.38598223112360014,-0.29535599584293865,-0.3077411563474377,-0.2978795045035001,-0.30340064933116695,-0.32433932384654585,-0.17069114333744284,-0.305152007509118,-0.32837988949003916,-0.2940240625371185,-0.32783424581342313,-0.35105470780424874,-0.376203634540922,-0.38102179689277227,-0.27286203026961803,-0.35944151480275516,-0.2778257640003862,0.8461004497725957,-0.3340133782083465,-0.3308531464504992,-0.3093935546672782,-0.4115176524069758,-0.332697993921869,-0.33409043677577593,-0.5567771649665584,-0.29156407594729566,-0.36635772124467525,-0.3349443299167616,-0.042223416015498456,-0.32543769163136993,-0.29587925324601727,-0.29346646933898624,-0.3085190437503338,-0.24505421922774628,-0.2944872792276346,-0.2773256019138737,-0.3468775010048189,-0.4115039373561106,-0.35145263491785184,-0.2783482870013006,-0.3387421041431954,-0.2815650722801926,-0.3682227682926078,-0.3081205263855841,-0.3217527047084201,-0.32627383501979224,-0.30446295392857925,0.6396949222510189,-0.3602347853356311,-0.3284925500477196,-0.3668789824599223,-0.2743560359021773,-0.40990220941102246,-0.3273084597455944,-0.3727649806152818,-0.32798804949910393,-0.33312250561163503,-0.2768356415934573,-0.30612568132647555,-0.30837722043614035,-0.2826338110556514,-0.3339856929660967,-0.40423921326144335,-0.3377620437061536,-0.3498121177899651,-0.31783042288514357,-0.29400894527515614,-0.8658140523937774,-0.30689605697451433,-0.36253026644984854,-0.327841436926737,-0.47360955089608353,-0.3307105372884933,-0.3251279138822997,-0.3661647436608497,-0.2969984900302427,-0.2956386196088195,-0.3341395367685451,-0.40381380833419267,-0.3772976229374863,-0.3733729636354026,-0.332198060101439,-0.2779297605004533,-0.32438105094212466,-0.33458971667867077,-0.2965244516236816,-0.3244561738663796,-0.29658854951448926,-0.3014363238426116,-0.4017638005091228,-0.27520666076294875,-0.3665205747077625,-0.32666218452375256,-0.30215599697230666,-0.3228176483308138,-0.30327959744975597,-0.37001958949054164,-0.328553489911629,-0.6307662389819574,-0.2766755628150978,-0.30931577730594945,-0.29490126994281324,-0.3155280651531978,-0.3260430844628609,-0.3165037138338679,-0.295932172313839,-0.34646519727498554,-0.33000260092496586,-0.35999369173751444,-0.3256010529176008,-0.11066426808372769,-0.2733966412720546,-0.30858704822054905,-0.2991181406169311
585,1519072148,-0.3728667426776073,-0.34057514304943076,-0.31982913415903597,-0.294433091005666,-0.31158624528480183,-0.38733023331034355,-0.3735951462012922,-0.32267630735739244,-0.3647136247557334,-0.3072170359275745,-0.35923478594986014,-0.29631639378518415,-0.3152965947492593,-0.37373234091938057,-0.3206330039026075,-0.29906616879000336,-0.3832874349687094,-0.2917728478569087,-0.3055234410409309,-0.2940687268952998,-0.3002541447214473,-0.3208804576011629,-0.17069114333744284,-0.30323515205159035,-0.3254082691577294,-0.29101930651346763,-0.32486127075724525,-0.34827368200857545,-0.37341546881001864,-0.3785423267961983,-0.2709918763593385,-0.35591151118940983,-0.2756171071374069,0.9572139152313165,-0.33294900723733833,-0.32729260003715666,-0.3075723122989492,-0.40884090598680467,-0.3297592768246424,-0.3288621089977413,-0.5567771649665584,-0.2885664780510925,-0.3641039287812861,-0.3327013686270392,-0.042223416015498456,-0.32254047901250466,-0.29229879305665196,-0.2910814402004777,-0.3066264560907228,-0.24222694033272524,-0.2920976464735481,-0.27457636633693455,-0.34410744321741826,-0.4081652515541915,-0.3486644285646114,-0.2755905139394312,-0.3357311841921835,-0.27880456640685436,-0.36462785981155366,-0.3055020054010378,-0.31926675408641386,-0.3233785628090381,-0.3012756481313984,0.6362675169892843,-0.35788678059517426,-0.3254360309754438,-0.363124085214347,-0.27248337768154535,-0.4072237460942297,-0.323860661566889,-0.3696674583160551,-0.32576073591895566,-0.3301193511648793,-0.274628229559337,-0.3049165243150904,-0.3052382877051753,-0.2798797675433251,-0.33292123919964417,-0.4013804599994464,-0.3354440644134875,-0.34563479419581666,-0.31546506114682293,-0.29160641609543864,-0.8655227996092674,-0.3042828455629285,-0.35957768238422644,-0.3238138196695343,-0.4735920951897694,-0.32964878088958954,-0.3251279138822997,-0.36391660117553715,-0.29418680421373217,-0.29310259061940774,-0.33189816084259893,-0.40024846241669115,-0.3751204219324253,-0.369761512440624,-0.3291410227385423,-0.27518034699311805,-0.3218863225785121,-0.3329911917687104,-0.2937147008283991,-0.3209945028300033,-0.2937797830574273,-0.2986165669675814,-0.39962077867048257,-0.27208759238625685,-0.3635198577944927,-0.32378510012601364,-0.29989695131416927,-0.31970790028514906,-0.30013404199036314,-0.3669429957556886,-0.3255836035409764,-0.6301298821624048,-0.2744690723905225,-0.3056544822800325,-0.2929991623837037,-0.31316734347750513,-0.3231440854181895,-0.312963772992029,-0.29339231838112345,-0.34415282425395205,-0.3269513240052173,-0.3572168217019857,-0.3224910446425307,-0.11066426808372769,-0.2715266218735201,-0.3073752275839542,-0.295181197120997
586,1519072154,-0.3714719563215414,-0.33825219550562385,-0.3163638850723577,-0.2904989943836777,-0.3092231024438247,-0.3858979562667577,-0.370803729276386,-0.31979683637872136,-0.36333639641648025,-0.3053987857896901,-0.3574654208957003,-0.2942265242581523,-0.31261654286662965,-0.37233679608763154,-0.3176639089511834,-0.29524880281947685,-0.381940036891264,-0.2905784651948987,-0.30219686808117063,-0.29089307888846616,-0.2971076401117277,-0.31791571510512034,-0.17069114333744284,-0.2994014411365351,-0.32243664882541967,-0.2892164528992771,-0.3218882957010673,-0.34688316911073874,-0.3713243445118411,-0.37655875071893913,-0.269121722449059,-0.35414650938273723,-0.27340845027442756,0.9572139152313165,-0.33188463626633014,-0.3242407031114345,-0.3063581507200632,-0.40616415956663354,-0.3268205597274158,-0.32736830106116,-0.5567771649665584,-0.2867679193133706,-0.36260140047236,-0.32896309981083516,-0.042223416015498456,-0.3202227089174125,-0.28991181959707507,-0.2898889256312235,-0.3041030058779082,-0.2393982182121325,-0.2897080137194616,-0.2712772836446076,-0.3413373854300176,-0.40616204007303996,-0.345876222211371,-0.2733842954899356,-0.3327202642411716,-0.27549195935884846,-0.3625736263938084,-0.3034071886134007,-0.3167808034644076,-0.3199042361561331,-0.2987258034936537,0.6328401117275496,-0.35612577703983167,-0.32237951190316805,-0.3616221263161169,-0.27061071946091336,-0.4058845144358333,-0.3209874964179678,-0.36708618973336615,-0.322790984478758,-0.32711619671812353,-0.2724208175252168,-0.30310278879801267,-0.3036688213396928,-0.2765749153285335,-0.3313245585499654,-0.39780701842195026,-0.3325465902976549,-0.3442423529977671,-0.3125083589739221,-0.2880026223258623,-0.8653286310862607,-0.302714918715977,-0.35662509831860434,-0.3215123240939899,-0.4735746394834553,-0.3280561462912339,-0.3251279138822997,-0.3616684586902246,-0.29081278123391946,-0.29056656162999595,-0.3311510355339502,-0.3981092548661902,-0.3736689545957179,-0.3676978260436077,-0.32608398537564565,-0.27188105078431574,-0.3187679121239963,-0.3319255084954035,-0.2903429998740602,-0.3180273562273951,-0.290409263308953,-0.2952328587175451,-0.3981920974447224,-0.2702161513602417,-0.36051914088122294,-0.32148343260782253,-0.2959436214124288,-0.31722010184861726,-0.29803700501743463,-0.3648919332657866,-0.3221187361085483,-0.6298117037526286,-0.2722625819659471,-0.3035623136937943,-0.2898289831185211,-0.31021644138288934,-0.32082488618245236,-0.3106038124308031,-0.2908524644484079,-0.34322787504553864,-0.32390004708546877,-0.3561060736877742,-0.32000303802247465,-0.11066426808372769,-0.26965660247498563,-0.30616340694735933,-0.29124425362506295
587,1519072159,-0.3700771699654755,-0.3353485110758653,-0.31438374273711295,-0.28712691156483056,-0.3074507453130919,-0.38374954070137896,-0.36940802081393287,-0.3180691537915187,-0.360581939737974,-0.30418661903110045,-0.3551062674901539,-0.29056925258584665,-0.31090234543059025,-0.3695457064241335,-0.31568451231690065,-0.2927038921724592,-0.37991893977509594,-0.2881896998708788,-0.2988702951214104,-0.28771743088163254,-0.2939611355020081,-0.3159392201077587,-0.17069114333744284,-0.29620668204065576,-0.3194650284931099,-0.2868126480803564,-0.31990631233028205,-0.34479739976398377,-0.3692332202136636,-0.37507106866099477,-0.26725156853877957,-0.3512048397049495,-0.2706476291957034,0.2349763897496313,-0.32975589432431385,-0.32220610516095305,-0.3045369083517342,-0.4041565997515052,-0.32486141499593146,-0.3266213970928693,-0.5567771649665584,-0.28317080183792676,-0.35959634385450784,-0.3274677922843536,-0.042223416015498456,-0.31848438134609336,-0.2875248461374982,-0.2875038964927149,-0.3009486931118899,-0.23665320317470015,-0.28791578915389665,-0.26687850672150504,-0.33995235653631733,-0.4048265657522723,-0.3444821190347508,-0.27117807704044006,-0.33021116428199504,-0.27217935231084256,-0.35949227626719055,-0.30131237182576365,-0.31180890222039515,-0.3181670728296806,-0.29553849769647283,0.6054208696336724,-0.3531907711142606,-0.3203418325216509,-0.36087114686700184,-0.2674896224265268,-0.4045452827774369,-0.3192635973286151,-0.36398866743413943,-0.3213061087586591,-0.32511409375361966,-0.2702134054910965,-0.3012890532809349,-0.3010530440638886,-0.2727192544112767,-0.3302601047835128,-0.3963776417909518,-0.3308081058281553,-0.34284991179971763,-0.31073433767018166,-0.2856000931461448,-0.8649888361709989,-0.30062434958670836,-0.3542630310661067,-0.3192108285184455,-0.47356009306152685,-0.3264635116928783,-0.3251279138822997,-0.3594203162049121,-0.28743875825410675,-0.28803053264058415,-0.3281625342993553,-0.3966831164991896,-0.37004028625394947,-0.3646022964480831,-0.3240459604670478,-0.2685817545755134,-0.31627318376038366,-0.3303269835854431,-0.2875332490787777,-0.3155547340585549,-0.28760049685189104,-0.29184915046750887,-0.3967634162189623,-0.2683447103342266,-0.3597689616529055,-0.3197571819691792,-0.2925550529252227,-0.31411035380295255,-0.2948914495580418,-0.36181533953093364,-0.32013881186144655,-0.6294935253428524,-0.2700560915413718,-0.3009471029609964,-0.2872928397063751,-0.3078557197071967,-0.31734608732884667,-0.3088338420098837,-0.2876776470325135,-0.34230292583712524,-0.3213573163190116,-0.35555069968066844,-0.31627102809239055,-0.11066426808372769,-0.26778658307645115,-0.3037397656741696,-0.28786973062854804
588,1519072165,-0.36659020407531084,-0.33128335287420324,-0.31042345806662347,-0.28206878733655993,-0.30272445963113764,-0.3801688480924143,-0.36661660388902667,-0.31461378861711337,-0.3578274830594677,-0.30115620213462646,-0.35156753738183427,-0.28586704615002506,-0.3060963779966187,-0.3660568443447609,-0.3107360207311938,-0.28825029854017825,-0.37655044458148246,-0.28400936055384385,-0.29277157802851667,-0.28390665327343223,-0.28819254371752207,-0.3114921063636949,-0.08572961197044983,-0.2923729711256005,-0.31550286805003025,-0.2802021848283245,-0.31544684974601517,-0.3413211175193921,-0.36644505448276027,-0.3706080224871616,-0.26226449144470093,-0.34767483609160416,-0.26623031546974474,0.4016465879377125,-0.3270949668967934,-0.3176282597723698,-0.3027156659834052,-0.40147985333133407,-0.31996355316722047,-0.32363378121970665,-0.5567771649665584,-0.27897416478324233,-0.35584002308219265,-0.3252248309946311,-0.042223416015498456,-0.31384884115590894,-0.2845411293130271,-0.28392635278495215,-0.29527093013305694,-0.2321445664886125,-0.2849287482112885,-0.26247972979840245,-0.3364897843020665,-0.4014878799503531,-0.3416939126815104,-0.26621408552907505,-0.3256947843554772,-0.2672104417388337,-0.3553838094317001,-0.2981701466443081,-0.3080799762873858,-0.31411369173462483,-0.2910762695804196,0.4820342802112246,-0.34908176281846115,-0.3157570539132373,-0.3571162496214265,-0.2637443059852629,-0.40052758780224773,-0.3158157991499097,-0.3593423839852994,-0.31759391945841203,-0.32060936208348606,-0.26524672841432595,-0.2988707392581646,-0.2973909558777627,-0.2683127847915546,-0.3275989703673815,-0.3942335768444541,-0.32675164206598967,-0.34006502940361866,-0.3071862950627007,-0.279593770196851,-0.8645519569942337,-0.2969658536104882,-0.3501294133742357,-0.3151832112612428,-0.4735368187864413,-0.32433999889507076,-0.3251279138822997,-0.356422792891162,-0.28237772378438775,-0.28295847466176055,-0.3244269077561117,-0.39383083976518835,-0.3678630852488884,-0.3604749236540504,-0.31996991064985225,-0.2630829275608429,-0.31128372703315843,-0.32819561703882927,-0.2830376478063258,-0.31110401415464256,-0.28254471722917956,-0.28677358809245446,-0.39319171315456186,-0.2633542009315195,-0.3567682447396357,-0.31457843005324915,-0.28803696160894793,-0.3085128073207561,-0.28860033863925616,-0.3572004489286541,-0.3156839823054676,-0.6283799009086356,-0.2650914880860773,-0.29780885008163904,-0.283488624588156,-0.30431463719365776,-0.31386728847524104,-0.30411392088743183,-0.28259793916708237,-0.3399905528160918,-0.31728894709268024,-0.3527738296451397,-0.31253901816230645,-0.11066426808372769,-0.2627998646803592,-0.3007102140826824,-0.2833703666331948
589,1519072170,-0.36659020407531084,-0.33128335287420324,-0.31042345806662347,-0.28206878733655993,-0.30213367392089335,-0.3801688480924143,-0.36661660388902667,-0.31461378861711337,-0.3578274830594677,-0.30115620213462646,-0.35156753738183427,-0.28586704615002506,-0.3060678943534217,-0.3660568443447609,-0.3107360207311938,-0.28825029854017825,-0.37655044458148246,-0.28400936055384385,-0.29277157802851667,-0.28390665327343223,-0.28819254371752207,-0.3114921063636949,-0.08572961197044983,-0.2923729711256005,-0.31550286805003025,-0.2802021848283245,-0.31544684974601517,-0.3413211175193921,-0.36644505448276027,-0.3706080224871616,-0.26226449144470093,-0.34767483609160416,-0.26623031546974474,0.2905331224789917,-0.3270949668967934,-0.3176282597723698,-0.3027156659834052,-0.40147985333133407,-0.31996355316722047,-0.32363378121970665,-0.5567771649665584,-0.27897416478324233,-0.35584002308219265,-0.3252248309946311,-0.042223416015498456,-0.31384884115590894,-0.2845411293130271,-0.28392635278495215,-0.29527093013305694,-0.23104338537738175,-0.2849287482112885,-0.26247972979840245,-0.3364897843020665,-0.4014878799503531,-0.3416939126815104,-0.26621408552907505,-0.3251929643636419,-0.2672104417388337,-0.3553838094317001,-0.2981701466443081,-0.3080799762873858,-0.31411369173462483,-0.2910762695804196,0.6122756801571416,-0.34908176281846115,-0.315247634067858,-0.3571162496214265,-0.2637443059852629,-0.40052758780224773,-0.3158157991499097,-0.3593423839852994,-0.31759391945841203,-0.32060936208348606,-0.26524672841432595,-0.2988707392581646,-0.2973909558777627,-0.2683127847915546,-0.3275989703673815,-0.3942335768444541,-0.32675164206598967,-0.34006502940361866,-0.3071862950627007,-0.279593770196851,-0.8645519569942337,-0.2969658536104882,-0.3501294133742357,-0.3151832112612428,-0.4735368187864413,-0.32433999889507076,-0.3251279138822997,-0.356422792891162,-0.28237772378438775,-0.28295847466176055,-0.3244269077561117,-0.39383083976518835,-0.3678630852488884,-0.3604749236540504,-0.31996991064985225,-0.2630829275608429,-0.31128372703315843,-0.32819561703882927,-0.2830376478063258,-0.31110401415464256,-0.28254471722917956,-0.28677358809245446,-0.39319171315456186,-0.2633542009315195,-0.3567682447396357,-0.31457843005324915,-0.28803696160894793,-0.3085128073207561,-0.28860033863925616,-0.3572004489286541,-0.3156839823054676,-0.6282208117037474,-0.2650914880860773,-0.29780885008163904,-0.283488624588156,-0.30431463719365776,-0.31386728847524104,-0.30411392088743183,-0.28259793916708237,-0.3399905528160918,-0.31728894709268024,-0.3527738296451397,-0.31253901816230645,-0.11066426808372769,-0.2627998646803592,-0.3007102140826824,-0.2833703666331948
590,1519072176,-0.364498024541212,-0.32954114221634806,-0.3079482801475676,-0.27982073212399516,-0.30036131679016054,-0.37873657104882846,-0.364523041195347,-0.3117343176384423,-0.3564502547202146,-0.29994403537603687,-0.3486185956249013,-0.28377717662299323,-0.3044210218922116,-0.3646612995130118,-0.308756624096911,-0.286341615554915,-0.3752030465040371,-0.28281497789183385,-0.29055386272200984,-0.28200126446933205,-0.286094873977709,-0.3095156113663332,-0.08572961197044983,-0.289817163848897,-0.3135217878284904,-0.27839933121413396,-0.31346486637522986,-0.3378448352748004,-0.3650509716173086,-0.3691203404292172,-0.2603943375344214,-0.34590983428493155,-0.26291733017527574,-0.26503420481461226,-0.32603059592578526,-0.315085012334268,-0.3002873428256332,-0.3994722935162057,-0.3180044084357361,-0.3213930693148347,-0.5567771649665584,-0.27717560604552044,-0.35508875892772956,-0.32372952346814954,-0.042223416015498456,-0.3121105135845898,-0.28275089921834445,-0.28273383821569786,-0.29337834247344596,-0.228300535178307,-0.2837339318342452,-0.26028034133685113,-0.3351047554083662,-0.4001524056295855,-0.3402998095048902,-0.2640078670795795,-0.32318568439630063,-0.26500203704016306,-0.35332957601395487,-0.2965990340535803,-0.3062155133208811,-0.31237652840817237,-0.2885264249426749,0.6054208696336724,-0.34732075926311856,-0.31320995468634083,-0.3541123318249663,-0.2612474283577536,-0.39918835614385134,-0.314091900060557,-0.35727736911914826,-0.3168514815983626,-0.3186072591189822,-0.2630393163802057,-0.29826616075247203,-0.2958214895122802,-0.26610954998169356,-0.3265345166009289,-0.3920895118979564,-0.3250131575964901,-0.3379763676065444,-0.30304691202063955,-0.27779187331206284,-0.864066535686717,-0.2953979267635367,-0.34835786293486243,-0.3128817156856984,-0.47352518164889856,-0.323278242496167,-0.3251279138822997,-0.3556734120627245,-0.2801283751311793,-0.2810564529197017,-0.32143840652151684,-0.3924047013981877,-0.366411617912181,-0.35789531565778,-0.31640336705980615,-0.26033351405350763,-0.309412680760449,-0.32606425049221543,-0.28022789701104334,-0.30863139198580236,-0.28029770406353,-0.28395383121742424,-0.39176303192880174,-0.2614827599055044,-0.3545177070546834,-0.3128521794146058,-0.2852131545362762,-0.3060250088842243,-0.2865033016663276,-0.3551493864387521,-0.3137040580583659,-0.6279026332939712,-0.2628849976615019,-0.2962397236419604,-0.2809524811760099,-0.30136373509904196,-0.3121278890484382,-0.30175396032620594,-0.2806930487175457,-0.3362907559824382,-0.3142376701729317,-0.3499969596096109,-0.31067301319726437,-0.11066426808372769,-0.26092984528182467,-0.29949839344608753,-0.2811206846355182
591,1519072182,-0.3631032381851461,-0.3266374577865895,-0.30596813781232285,-0.27644864930514806,-0.29799817394918343,-0.3773042940052426,-0.36312733273289394,-0.31000663505123965,-0.3543844122113349,-0.296307535100268,-0.34684923057074146,-0.2816873070959614,-0.30177981134121434,-0.3625679822653883,-0.30677722746262825,-0.2825242495843885,-0.37318194938786897,-0.2810234038988189,-0.288336147415503,-0.2800958756652319,-0.2839972042378959,-0.3065508688702907,-0.17069114333744284,-0.28662240475301765,-0.3100548974407957,-0.27659647759994344,-0.31049189131905197,-0.33645432237696377,-0.3636568887518569,-0.36763265837127285,-0.25603064507710266,-0.3435564985427013,-0.2585000164493171,-0.37614767027333307,-0.3233696684982648,-0.31305041438378656,-0.29785901966786116,-0.3967955470960346,-0.31604526370425173,-0.31989926137825336,-0.5567771649665584,-0.2753770473077985,-0.3528349664643405,-0.3214865621784271,-0.042223416015498456,-0.30979274348949765,-0.28155741248855604,-0.2809450663618165,-0.291485754813835,-0.22546171047871214,-0.2813442990801587,-0.25808095287529986,-0.33371972651466586,-0.39748145698805015,-0.33820865473995987,-0.2595954301805884,-0.32017476444528875,-0.26224153116682486,-0.35076178424177334,-0.2945042172659432,-0.30435105035437643,-0.3077440928709657,-0.28661404146436636,0.5128809275668366,-0.3443857533375475,-0.31066285545944433,-0.35336135237585126,-0.2575021119164897,-0.39784912448545495,-0.3106441018818516,-0.35469610053645934,-0.31536660587826376,-0.31510357893110047,-0.25807263930343516,-0.2958478467297017,-0.2942520231467977,-0.262804697766902,-0.3233411553015713,-0.38923075863595946,-0.3209566938343244,-0.3365839264084949,-0.30127289071689906,-0.2759899764272747,-0.8638723671637102,-0.29382999991658526,-0.34599579568236477,-0.3111555940040401,-0.47350772594258445,-0.32115472969835945,-0.3251279138822997,-0.3541746504058495,-0.2778790264779708,-0.2791544311776429,-0.31994415590421943,-0.3895524246641865,-0.3649601505754736,-0.3558316292607636,-0.31436534215120837,-0.2581339832476394,-0.30629427030593326,-0.32340004230894814,-0.27798009637481735,-0.3066532942507302,-0.2780506908978805,-0.28169802571740005,-0.39033435070304157,-0.2577398778534741,-0.35301734859804845,-0.31112592877596246,-0.28238934746360445,-0.3041591600568255,-0.2844062646933991,-0.3525855583263746,-0.3097442095641624,-0.6274253656793068,-0.25847201681235127,-0.29467059720228167,-0.2790503736169004,-0.29841283300442617,-0.30922889000376674,-0.2999839899052865,-0.278788158268009,-0.3344408575656114,-0.3116949394064745,-0.3477754635811879,-0.30694100326718027,-0.11066426808372769,-0.2571898064847557,-0.2970747521728978,-0.2788710026378416
592,1519072187,-0.36031366547301436,-0.3219915626989757,-0.30200785314183337,-0.2708285112737362,-0.29445345968771774,-0.37443973991807095,-0.3603359158079877,-0.30655126987683434,-0.3516299555328286,-0.29570145172097323,-0.34213092375964865,-0.2775075680418978,-0.2991696738555229,-0.35977689260189016,-0.30281843419406274,-0.27743442829035314,-0.3704871532329782,-0.2774402559127889,-0.28334628797586264,-0.2750148388542981,-0.2787530298883632,-0.3025978788755673,-0.17069114333744284,-0.2821497420187865,-0.306092736997716,-0.27238981916683225,-0.3070234204201777,-0.3336732965812904,-0.3601716815882277,-0.36465729425538407,-0.25416049116682315,-0.33884982705824096,-0.2557391953705929,-0.4872611357320539,-0.3217731120417526,-0.3084725689952033,-0.29664485808897517,-0.39411880067586347,-0.31212697424128294,-0.3169116455050907,-0.5567771649665584,-0.2717799298323547,-0.35058117400095135,-0.31849594712546386,-0.042223416015498456,-0.30631608834685936,-0.2779769522991907,-0.2779637799386808,-0.28706971694140937,-0.2226365964220487,-0.2783572581375505,-0.2531323288368094,-0.3302571542804151,-0.3948105083465148,-0.33472339679840935,-0.25738921173109286,-0.3161602045106062,-0.2578247217694836,-0.3461397590518466,-0.2913619920844876,-0.3000006367658655,-0.3054278751023624,-0.28151435218887694,0.46146984864081664,-0.3408637462268623,-0.30658749669641,-0.350357434579391,-0.25438101488210313,-0.3951706611686622,-0.3071963037031462,-0.3500498170876193,-0.3123968544380661,-0.3121004244843447,-0.2558652272693149,-0.29403411121262396,-0.2905899349606718,-0.25839822814717994,-0.3222767015351188,-0.38637200537396255,-0.3186387145416583,-0.33310282341337116,-0.2971335076748379,-0.2711849180678396,-0.8634840301176968,-0.29069414622268225,-0.34186217799049384,-0.3077033506407235,-0.473484451667499,-0.31956209510000383,-0.3251279138822997,-0.3504277462636619,-0.2733803291715539,-0.2753503876935252,-0.31770277997827323,-0.3874132171136856,-0.36205721590205886,-0.35118833486747686,-0.30977978610686335,-0.2531850389344359,-0.3025521777605143,-0.3223343590356412,-0.2734844951023654,-0.30269709878058587,-0.27355666456658134,-0.2766224633423457,-0.38819132886440133,-0.25586843682745897,-0.35076681091309614,-0.3076734274986757,-0.27730649473279534,-0.29980551279289486,-0.2796879315043098,-0.3484834333465706,-0.3067743231935097,-0.6269480980646425,-0.2562655263877759,-0.2910093021763648,-0.2752461584986813,-0.2942815700719641,-0.3045904915322925,-0.29585405892314115,-0.2749783773689357,-0.3325909591487846,-0.30711802402685173,-0.3455539675527649,-0.30320899333709617,-0.11066426808372769,-0.2553197870862212,-0.29525702121800546,-0.27380921814306924
