593,1519072193,-0.36031366547301436,-0.3219915626989757,-0.30200785314183337,-0.2708285112737362,-0.29209031684674064,-0.37443973991807095,-0.3603359158079877,-0.30655126987683434,-0.3516299555328286,-0.29448928496238364,-0.34213092375964865,-0.2769851006601398,-0.29695571795248105,-0.35977689260189016,-0.30281843419406274,-0.27743442829035314,-0.3704871532329782,-0.2774402559127889,-0.28223743032260923,-0.2743797092529314,-0.2787530298883632,-0.3025978788755673,-0.17069114333744284,-0.2821497420187865,-0.306092736997716,-0.27178886796210205,-0.3065279245774814,-0.3329780401323721,-0.3601716815882277,-0.3626737181781249,-0.25229033725654365,-0.33884982705824096,-0.2535305385076136,0.1238629242909105,-0.3207087410707444,-0.30745527001996265,-0.2954306965100892,-0.39411880067586347,-0.31065761569266964,-0.3169116455050907,-0.5567771649665584,-0.2705808906738734,-0.35058117400095135,-0.3170006395989823,-0.042223416015498456,-0.30515720329931323,-0.2779769522991907,-0.2773675226540537,-0.2851771292817984,-0.21984900623025028,-0.2783572581375505,-0.2531323288368094,-0.3302571542804151,-0.3948105083465148,-0.33332929362178915,-0.2551829932815973,-0.3161602045106062,-0.2578247217694836,-0.3461397590518466,-0.2913619920844876,-0.3000006367658655,-0.3054278751023624,-0.28151435218887694,0.6396949222510189,-0.3408637462268623,-0.30454981731489283,-0.350357434579391,-0.2525083566614712,-0.394501045339464,-0.3071963037031462,-0.3495335633710815,-0.3123968544380661,-0.3121004244843447,-0.25365781523519465,-0.29282495420123883,-0.2905899349606718,-0.25839822814717994,-0.32121224776866625,-0.38637200537396255,-0.3186387145416583,-0.33310282341337116,-0.2971335076748379,-0.2711849180678396,-0.8634354879869451,-0.2901715039403651,-0.34068114436424496,-0.3077033506407235,-0.47348154238311324,-0.31850033870110006,-0.3251279138822997,-0.3504277462636619,-0.2728179920082518,-0.2728143587041134,-0.3162085293609758,-0.3874132171136856,-0.36205721590205886,-0.35118833486747686,-0.30977978610686335,-0.2531850389344359,-0.3025521777605143,-0.3212686757623343,-0.2729225449433089,-0.30269709878058587,-0.2718714046923442,-0.2766224633423457,-0.38676264763864115,-0.2539969958014438,-0.35076681091309614,-0.3076734274986757,-0.27730649473279534,-0.29980551279289486,-0.2791636722610777,-0.3484834333465706,-0.3067743231935097,-0.6269480980646425,-0.25405903596320056,-0.2910093021763648,-0.2746121226456448,-0.2942815700719641,-0.3045904915322925,-0.2952640687828347,-0.27434341388575684,-0.3325909591487846,-0.30711802402685173,-0.3455539675527649,-0.30320899333709617,-0.11066426808372769,-0.25344976768768673,-0.2940452005814106,-0.27324679764365006
594,1519072199,-0.3575240927608826,-0.3185071413832654,-0.2980475684713439,-0.2674564284548891,-0.28795481687503066,-0.37085904730910635,-0.3575444988830815,-0.30309590470242903,-0.3481868846846958,-0.29327711820379404,-0.3397717703541022,-0.27385029636959207,-0.29427566606985145,-0.3569858029383921,-0.2973750934497852,-0.27488951764333547,-0.3671186580393648,-0.274454299257764,-0.2783564285362223,-0.27183919084746455,-0.27560652527864354,-0.298644888880844,-0.17069114333744284,-0.27895498292290716,-0.3021305765546363,-0.2687841119384512,-0.30256395783591084,-0.33019701433669874,-0.35738351585732436,-0.3601942480815509,-0.24979679870950433,-0.3359081573804532,-0.25132188164463426,0.2905331224789917,-0.31964437009973623,-0.3044033730942405,-0.2948236157206462,-0.39144205425569234,-0.307229112412572,-0.3146709336002187,-0.5567771649665584,-0.26758329277767023,-0.3475761173830992,-0.314010024546019,-0.042223416015498456,-0.30168054815667494,-0.27558997883961384,-0.2731937216616638,-0.2813919539625764,-0.21702172733522926,-0.275967625383464,-0.2498332461444825,-0.3267945820461643,-0.3921395597049795,-0.3298440356802386,-0.25242522021972785,-0.3121456445759237,-0.2545121147214777,-0.3430584089252287,-0.2887434710999413,-0.2968931984883577,-0.30195354844945743,-0.2789645075511322,0.6362675169892843,-0.33734173911617704,-0.3004744585518585,-0.3481044962320458,-0.2506356984408392,-0.39115296619347306,-0.30374850552444077,-0.34643604107185483,-0.308684665137819,-0.30709516707308515,-0.2508985501925443,-0.2922203756955462,-0.28745100222970676,-0.25509337593238834,-0.3201477940022137,-0.38422794042746483,-0.31400275595632615,-0.33031794101727213,-0.29358546506735694,-0.2687823888881221,-0.863144235202435,-0.286513007964145,-0.33772856029862286,-0.3031003594896347,-0.47345826810802777,-0.3174385823021963,-0.3251279138822997,-0.3481796037783494,-0.268881631865137,-0.2702783297147016,-0.3139671534350297,-0.38456094037968436,-0.3591542812286441,-0.3480928052719523,-0.3057037362896678,-0.24933586002416655,-0.3000574493969017,-0.3202029924890274,-0.2689888938299135,-0.29824637887667355,-0.26850088494386987,-0.2732387550923094,-0.38390528518712086,-0.25150174110009027,-0.34851627322814377,-0.3019192587031979,-0.27391792624558925,-0.29669576474723014,-0.27601811680168487,-0.3448940739892421,-0.3028144746993062,-0.62631174124509,-0.2507493003263376,-0.288394091443567,-0.2708079075274257,-0.29074048755842513,-0.3011116926786868,-0.2923141180813023,-0.2711685964698624,-0.33074106073195786,-0.3030496548005203,-0.34388784553144763,-0.3007209867170401,-0.11066426808372769,-0.24970972889061777,-0.29343929026311316,-0.26987227464713515
595,1519072204,-0.35543191322678375,-0.3167649307254103,-0.2960674261360992,-0.264084345636042,-0.28618245974429785,-0.3694267702655205,-0.3554509361894019,-0.3013682221152264,-0.34680965634544264,-0.29267103482449924,-0.3362330402457826,-0.2707154920790444,-0.29257700516646495,-0.35489248569076853,-0.29539569681550243,-0.2717083793345634,-0.3657712599619194,-0.27146834260273905,-0.2750298555764621,-0.2680284132392642,-0.27193560323397065,-0.2961742701341419,-0.17069114333744284,-0.2763991756462037,-0.3001494963330965,-0.2663803071195305,-0.3005819744651256,-0.3288065014388621,-0.3559894329918727,-0.35870656602360657,-0.2466798755257052,-0.33355482163822303,-0.24800889635016524,-0.26503420481461226,-0.31857999912872803,-0.30236877514375904,-0.29300237335231716,-0.3901036810456068,-0.3052699676810876,-0.31243022169534673,-0.5567771649665584,-0.2651852144607077,-0.34532232491971004,-0.3125147170195374,-0.042223416015498456,-0.2999422205853558,-0.27320300538003695,-0.27140494980778235,-0.27886850374976174,-0.21427526907222516,-0.27298058444085577,-0.24653416345215556,-0.3247170387056138,-0.3908040853842118,-0.3284499325036184,-0.2502190017702323,-0.31013836460858246,-0.2511995076734718,-0.3399770587986109,-0.28612495011539496,-0.2944072478663515,-0.30021638512300497,-0.2757772017539514,0.619130490680611,-0.3349937343757202,-0.29843677917034134,-0.3458515578847007,-0.24751460140645265,-0.38914411870587845,-0.3014499734053039,-0.3433385187726281,-0.30645735155767073,-0.3050930641085813,-0.248139285149894,-0.2910112186841611,-0.2848352249539026,-0.2517885237175968,-0.3190833402357612,-0.3827985637964664,-0.31226427148682656,-0.3282292792201979,-0.29062876289445616,-0.2651785951185458,-0.862852982417925,-0.28442243883487633,-0.3353664930461252,-0.30079886391409033,-0.47344372168609933,-0.3163768259032926,-0.3251279138822997,-0.3466808421214743,-0.2655076088853243,-0.2677423007252898,-0.3124729028177322,-0.383847871196184,-0.35770281389193676,-0.3444813540771737,-0.3026466989267711,-0.24603656381536423,-0.29693903894238594,-0.318604467579067,-0.2656171928755745,-0.29577375670783335,-0.26569211848680796,-0.2698550468422731,-0.3817622633484806,-0.24963030007407513,-0.34626573554319146,-0.30019300806455457,-0.27052935775838316,-0.2935860167015654,-0.27287256134229204,-0.3418174802543891,-0.3008345504522045,-0.6258344736304257,-0.24854280990176222,-0.2863019228573287,-0.2676377282622431,-0.2889699463016557,-0.29937229325188397,-0.2905441476603829,-0.26735881557078905,-0.32981611152354445,-0.3010154701873546,-0.3427770975172361,-0.29761097844197004,-0.11066426808372769,-0.24783970949208328,-0.2922274696265183,-0.26649775165062023
596,1519072210,-0.35403712687071787,-0.3150227200675551,-0.2930972126332321,-0.2612742766203361,-0.284410102613565,-0.3687106317437276,-0.35405522772694875,-0.2979128569408211,-0.3454324280061895,-0.2914588680659096,-0.3344636751916228,-0.26862562255201256,-0.2899668676807735,-0.3534969408590195,-0.29341630018121967,-0.2685272410257913,-0.364423861884474,-0.27027395994072906,-0.27281214026995526,-0.26612302443516406,-0.2698379334941576,-0.2937036513874398,-0.17069114333744284,-0.2744823201886761,-0.29816841611155664,-0.26457745350533995,-0.2985999910943403,-0.3274159885410254,-0.35389830869369515,-0.3572188839656622,-0.24480972161542572,-0.3306131519604353,-0.2458002394871859,-0.04280727389717069,-0.3175156281577199,-0.2993168782180369,-0.2911811309839882,-0.3880961212304785,-0.3033108229496032,-0.3094426058221841,-0.5567771649665584,-0.2633866557229858,-0.34381979661078393,-0.3087764482033334,-0.042223416015498456,-0.29820389301403666,-0.2702192885555659,-0.26961617795390097,-0.27697591609015076,-0.2114573711434204,-0.2717857680638125,-0.24433477499060427,-0.3233320098119135,-0.38880087390306034,-0.32566172615037803,-0.2474612287083629,-0.30813108464124117,-0.24843900180013356,-0.3374092670264293,-0.2845538375246672,-0.2925427848998468,-0.2984792217965525,-0.27258989595677047,0.619130490680611,-0.3332327308203776,-0.29639909978882417,-0.34434959898647055,-0.2456419431858207,-0.38780488704748206,-0.29857680825638266,-0.3407572501899392,-0.3057149136976213,-0.30309096114407746,-0.24593187311577375,-0.2898020616727759,-0.28326575858842007,-0.2490344802052705,-0.3180188864693086,-0.38065449884996866,-0.310525787017327,-0.3254443968240989,-0.28885474159071567,-0.26337669823375764,-0.8626588138949182,-0.28285451198792483,-0.3324139089805031,-0.299072742232432,-0.47343208454855656,-0.3153150695043888,-0.3251279138822997,-0.3444326996361618,-0.26325826023211585,-0.265840278983231,-0.3117257775090835,-0.3817086636456831,-0.35625134655522933,-0.34241766768015736,-0.3006086740181733,-0.24328715030802897,-0.29444431057877335,-0.31700594266910664,-0.2633693922393485,-0.29379565897276116,-0.2634451053211584,-0.2670352899672429,-0.3803335821227205,-0.24651123169738323,-0.3447653770865566,-0.2984667574259112,-0.26827031210024577,-0.2904762686559007,-0.27077552436936353,-0.3397664177644871,-0.2988546262051027,-0.6255162952206494,-0.2463363194771869,-0.2836867121245309,-0.26573562070313356,-0.28719940504488617,-0.2976328938250812,-0.287004206818544,-0.2654539251212524,-0.32842868771092437,-0.2989812855741889,-0.3411109754959189,-0.29450097016689997,-0.11066426808372769,-0.2459696900935488,-0.29101564898992344,-0.2642480696529436
597,1519072215,-0.3505501609805532,-0.3109575618658931,-0.28864189237893145,-0.2567781661952066,-0.2808653883520993,-0.365129939134763,-0.3498681023395894,-0.29388159757068155,-0.34130074298843005,-0.2884284511694356,-0.3303351567319166,-0.26392341611619097,-0.28734896192875564,-0.34931030636377236,-0.2889626577540835,-0.2647098750552648,-0.3610553666908605,-0.2672880032857041,-0.2683767096569416,-0.26104198762423025,-0.26511817657957815,-0.28975066139271644,-0.17069114333744284,-0.26937070563526905,-0.2932157155577071,-0.2609717462769589,-0.2936450326673771,-0.32393970629643376,-0.34971606009734013,-0.35374762583045866,-0.24106941379486674,-0.32708314834708996,-0.2408307615454824,-1.0983851957550184,-0.3143225152446954,-0.295247682317074,-0.28753864624733017,-0.3840810016002218,-0.29890274730376337,-0.30645498994902143,-0.5567771649665584,-0.2585904990890607,-0.34006347583846874,-0.306533486913611,-0.042223416015498456,-0.2935683528238523,-0.2660420850013063,-0.2666348915307653,-0.2731907407709288,-0.20861854644382552,-0.26760391074416107,-0.2382864567213382,-0.31986943757766273,-0.38546218810114113,-0.3228735197971376,-0.2430487918093718,-0.30361470471472335,-0.24402219240279235,-0.3333008001909389,-0.28088790814630227,-0.28632790834483124,-0.293267731817195,-0.2687651290001534,0.30380920660102234,-0.32971072370969234,-0.29232374102578984,-0.3413456811900103,-0.24064818793080217,-0.3844568079014911,-0.2951290100776773,-0.33662722045763693,-0.30200272439737424,-0.2990867552150698,-0.24151704904753324,-0.2855700121329278,-0.280126825857455,-0.24407720188308316,-0.3153577520531773,-0.3763663689569733,-0.30704881807832785,-0.3226595144279999,-0.2853066989832347,-0.2585716398743226,-0.8622219347181531,-0.2791960160117047,-0.32887080810175656,-0.29504512497522933,-0.47340590098908536,-0.31159892210822565,-0.3251279138822997,-0.3399364146655367,-0.25875956292569896,-0.26140222825176035,-0.30799015096583987,-0.37814331772818155,-0.3518969445451072,-0.33777437328687054,-0.29653262420097776,-0.23888808869629255,-0.2907022180333544,-0.3138088928491859,-0.2588737909668966,-0.28934493906884884,-0.2583893256984469,-0.2625236789671946,-0.37747621967120015,-0.24276834964535296,-0.3402643017166519,-0.29443883926907677,-0.2631874593694366,-0.28674457100110307,-0.26658145042350645,-0.3356642927846831,-0.2939048155873484,-0.624879938401097,-0.24137171602189236,-0.2795023749520544,-0.26193140558491446,-0.2824779616935009,-0.2929944953536069,-0.28346426597670515,-0.2616441442221791,-0.3265787892940976,-0.29440437019456606,-0.3394448534746016,-0.29014695858180184,-0.11066426808372769,-0.24160631149696835,-0.2873801870801388,-0.2586238646587521
598,1519072221,-0.3498527678025202,-0.3109575618658931,-0.2866617500436867,-0.25453011098264183,-0.2808653883520993,-0.365129939134763,-0.3498681023395894,-0.2921539149834789,-0.34130074298843005,-0.2884284511694356,-0.3285657916777568,-0.26131107920740115,-0.2827190751981839,-0.34931030636377236,-0.2884678085955128,-0.2628011920700015,-0.3610553666908605,-0.26549642929268913,-0.26560456552380807,-0.2591365988201301,-0.263020506839765,-0.28975066139271644,-0.17069114333744284,-0.2674538501777414,-0.2932157155577071,-0.2561641366391175,-0.2931495368246808,-0.32393970629643376,-0.34971606009734013,-0.35275583779182906,-0.23919925988458726,-0.32531814654041735,-0.2408307615454824,0.1794196570202709,-0.3132581442736872,-0.295247682317074,-0.28753864624733017,-0.3840810016002218,-0.2984129611208923,-0.30645498994902143,-0.5567771649665584,-0.25619242077209814,-0.34006347583846874,-0.306533486913611,-0.042223416015498456,-0.2924094677763062,-0.2648485982715179,-0.2642498623922568,-0.2700364280049105,-0.2058287914136695,-0.2664090943671178,-0.2360870682597869,-0.31986943757766273,-0.38546218810114113,-0.3228735197971376,-0.2430487918093718,-0.30361470471472335,-0.2412616865294541,-0.33124656677319364,-0.2793167955555745,-0.2844634453783266,-0.293267731817195,-0.2668527455218449,0.6259853012040802,-0.32794972015434976,-0.29232374102578984,-0.33984372229178017,-0.24064818793080217,-0.3831175762430947,-0.2951290100776773,-0.33456220559148575,-0.30200272439737424,-0.2990867552150698,-0.23930963701341298,-0.2843608551215427,-0.2785573594919725,-0.24187396707322212,-0.3153577520531773,-0.3763663689569733,-0.30704881807832785,-0.3226595144279999,-0.2853066989832347,-0.2567697429895345,-0.861930681933643,-0.27710544688243605,-0.3270992576623833,-0.29504512497522933,-0.47340590098908536,-0.3105371657093219,-0.3251279138822997,-0.3399364146655367,-0.25594787710918837,-0.2575981847676427,-0.30799015096583987,-0.37814331772818155,-0.3518969445451072,-0.33571068688985417,-0.29653262420097776,-0.23613867518895726,-0.28758380757883867,-0.3138088928491859,-0.25662599033067063,-0.28934493906884884,-0.25501880594997256,-0.25970392209216436,-0.37604753844544003,-0.24276834964535296,-0.3402643017166519,-0.29386342238952895,-0.2609284137112992,-0.2842567725645713,-0.2629116357208815,-0.3336132302947811,-0.2939048155873484,-0.624879938401097,-0.23916522559731704,-0.2779332485123757,-0.26002929802580493,-0.2824779616935009,-0.2929944953536069,-0.28346426597670515,-0.25846932680628465,-0.3265787892940976,-0.29440437019456606,-0.3394448534746016,-0.28828095361675976,-0.11066426808372769,-0.23973629209843383,-0.28616836644354393,-0.2563741826610755
599,1519072227,-0.34845798144645435,-0.3080538774361345,-0.2866617500436867,-0.25453011098264183,-0.2785022455111222,-0.3629815235693842,-0.34847239387713635,-0.2921539149834789,-0.3399235146491769,-0.28539803427296156,-0.3285657916777568,-0.26131107920740115,-0.2824238810777783,-0.34791476153202333,-0.28648841196123004,-0.2628011920700015,-0.3590342695746925,-0.26549642929268913,-0.26560456552380807,-0.2591365988201301,-0.263020506839765,-0.28777416639535475,-0.17069114333744284,-0.2674538501777414,-0.2912346353361672,-0.2561641366391175,-0.2911675534538955,-0.3211586805007604,-0.34832197723188846,-0.35126815573388465,-0.23732910597430776,-0.32531814654041735,-0.23641344781952375,0.2349763897496313,-0.31219377330267906,-0.2927044348789722,-0.28511032308955814,-0.38274262839013623,-0.2964538163894079,-0.3057080859807308,-0.5567771649665584,-0.25619242077209814,-0.33856094752954263,-0.30503817938712935,-0.042223416015498456,-0.2906711402049871,-0.2648485982715179,-0.2642498623922568,-0.2700364280049105,-0.20300223413143437,-0.2664090943671178,-0.2360870682597869,-0.3170993797902621,-0.3834589766199897,-0.3214794166205174,-0.2380848002980068,-0.30060378476371147,-0.2412616865294541,-0.33124656677319364,-0.2793167955555745,-0.2844634453783266,-0.29153056849074255,-0.2668527455218449,0.6157030854188763,-0.32794972015434976,-0.28977664179889334,-0.3390927428426651,-0.23690287148953829,-0.38177834458469834,-0.29340511098832456,-0.33456220559148575,-0.29829053509712716,-0.29708465225056596,-0.23710222497929273,-0.2837562766158501,-0.2785573594919725,-0.24187396707322212,-0.3126966176370459,-0.37565168064147403,-0.3053103336088283,-0.3212670732299504,-0.2835326776794942,-0.2567697429895345,-0.8618821398028913,-0.27710544688243605,-0.3270992576623833,-0.29216825550579884,-0.473391354567157,-0.3094754093104181,-0.3251279138822997,-0.3384376530086617,-0.25594787710918837,-0.2575981847676427,-0.305001649731245,-0.37600411017768065,-0.35044547720839986,-0.33571068688985417,-0.29449459929238,-0.23613867518895726,-0.28758380757883867,-0.31167752630257206,-0.25662599033067063,-0.28687231690000864,-0.25501880594997256,-0.25970392209216436,-0.37461885721967986,-0.2384016539179843,-0.338763943260017,-0.2921371717508856,-0.2609284137112992,-0.2842567725645713,-0.2629116357208815,-0.3336132302947811,-0.2919248913402466,-0.6242435815815445,-0.23640711256659785,-0.2779332485123757,-0.26002929802580493,-0.2801172400178083,-0.29125509592680404,-0.2811043054154792,-0.25846932680628465,-0.3247288908772708,-0.29186163942810894,-0.33666798343907284,-0.28828095361675976,-0.11066426808372769,-0.23661959310087638,-0.28495654580694907,-0.2563741826610755
600,1519072232,-0.34706319509038847,-0.30631166677827937,-0.2841865721246308,-0.2522820557700771,-0.2755483169599008,-0.3594008309604196,-0.34707668541468323,-0.28985033820054207,-0.3385462863099238,-0.28418586751437197,-0.3256168499208238,-0.2592212096803693,-0.2797515974614752,-0.34582144428439976,-0.2840141661683766,-0.26089250908473827,-0.355665774381079,-0.2631076639686692,-0.26338685021730124,-0.25659608041466325,-0.26039841966499866,-0.28579767139799306,-0.17069114333744284,-0.2655369947202138,-0.2892535551146274,-0.254361283024927,-0.28918557008311024,-0.31976816760292376,-0.3469278943664368,-0.3497804736759403,-0.23483556742726844,-0.3235531447337447,-0.23420479095654442,0.45720332066707287,-0.31112940233167086,-0.29066983692849074,-0.28450324230011514,-0.38140425518005067,-0.2944946716579235,-0.30421427804414947,-0.5567771649665584,-0.25439386203437625,-0.3363071550661535,-0.30429052562388853,-0.042223416015498456,-0.28893281263366793,-0.26305836817683526,-0.26246109053837535,-0.26814384034529953,-0.20017639846198507,-0.2646168698015529,-0.2338876797982356,-0.3150218364497116,-0.382123502299222,-0.3200853134438972,-0.23587858184851127,-0.2985965047963702,-0.2390532818307835,-0.3291923333554484,-0.2777456829648467,-0.2825989824118219,-0.2897934051642901,-0.2649403620435364,0.6362675169892843,-0.3244277130436645,-0.2872295425719969,-0.337590783944435,-0.23503021326890633,-0.38043911292630195,-0.2916812118989719,-0.3324971907253346,-0.2968056593770283,-0.2945820235449361,-0.23434295993664242,-0.28254711960446494,-0.2764647376713292,-0.23911992356089581,-0.3116321638705934,-0.37422230401047557,-0.3024128594929957,-0.3198746320319009,-0.27998463507201327,-0.2543672138098169,-0.8613967184953745,-0.27553752003548454,-0.32532770722301,-0.2904421338241405,-0.4733797174296142,-0.30841365291151435,-0.3251279138822997,-0.3376882721802242,-0.2536985284559799,-0.25569616302558384,-0.3035073991139476,-0.37457797181068003,-0.3489940098716925,-0.33313107889358373,-0.2914375619294833,-0.23393914438308905,-0.2857127613061292,-0.31061184302926514,-0.2538162395353882,-0.2848942191649365,-0.25277179278432305,-0.2574481165921402,-0.37319017599391974,-0.23653021289196915,-0.3380137640316996,-0.2898355042326945,-0.2586693680531618,-0.28239092373717245,-0.26081459874795293,-0.3305366365599281,-0.2899449670931448,-0.6237663139668801,-0.23364899953587867,-0.276364122072697,-0.25685911876062234,-0.2783466987610388,-0.28951569650000125,-0.2793343349945598,-0.25656443635674797,-0.32102909404361724,-0.28982745481494326,-0.3338911134035441,-0.2857929469967037,-0.11066426808372769,-0.23412623390283038,-0.28435063548865164,-0.25356208016397974
601,1519072238,-0.3449710155562896,-0.3045694561204242,-0.2817113942055749,-0.24947198675437118,-0.27377595982916797,-0.35868469243862666,-0.34498312272100357,-0.28754676141760516,-0.33716905797067065,-0.2829737007557824,-0.323847484866664,-0.25713134015333755,-0.2771129763325867,-0.34442589945265073,-0.28203476953409384,-0.2583475984377206,-0.3543183763036336,-0.2619132813066592,-0.2611691349107944,-0.2540555620091963,-0.2583007499251856,-0.283327052651291,-0.17069114333744284,-0.2636201392626862,-0.28727247489308755,-0.2525584294107365,-0.28720358671232493,-0.31837765470508705,-0.3448367700682593,-0.3482927916179959,-0.23296541351698896,-0.3211998089915145,-0.2319961340935651,0.5683167861257937,-0.3100650313606627,-0.28812658949038894,-0.2820749191423431,-0.3800658819699651,-0.2925355269264391,-0.30197356613927745,-0.5567771649665584,-0.25259530329665436,-0.33480462675722744,-0.30279521809740695,-0.042223416015498456,-0.2871944850623488,-0.2612681380821526,-0.2612685759691211,-0.26625125268568856,-0.19735128440532163,-0.26342205342450964,-0.2316882913366843,-0.31363680755601125,-0.38078802797845435,-0.318691210267277,-0.23312080878664182,-0.29658922482902894,-0.23629277595744524,-0.32662454158326687,-0.2761745703741189,-0.2807345194453172,-0.28747718739568673,-0.2617530562463555,0.6362675169892843,-0.3226667094883219,-0.28519186319047973,-0.33533784559708985,-0.23315755504827437,-0.37909988126790556,-0.28880804675005073,-0.3304321758591835,-0.2953207836569295,-0.29207939483930634,-0.23213554790252217,-0.2807333840873872,-0.2748952713058467,-0.2363658800485695,-0.31003548322091457,-0.3727929273794771,-0.3000948802003296,-0.3177859702348267,-0.27702793289911243,-0.25256531692502876,-0.8612025499723678,-0.27396959318853303,-0.32355615678363675,-0.2887160121424822,-0.47336808029207145,-0.3068210183131587,-0.3251279138822997,-0.33544012969491166,-0.2514491798027715,-0.253794141283525,-0.3020131484966501,-0.3731518334436794,-0.3482682762033388,-0.3310673924965674,-0.28889003079373604,-0.23118973087575378,-0.2832180329425166,-0.30901331811930477,-0.2515684388991622,-0.28291612142986433,-0.2505247796186735,-0.25462835971710995,-0.3724758353810396,-0.23403495819061562,-0.3357632263467472,-0.28810925359405115,-0.2564103223950244,-0.27928117569150773,-0.25871756177502436,-0.3284855740700261,-0.28747006178426765,-0.6234481355571039,-0.23089088650515951,-0.2742719534864588,-0.2549570112015128,-0.27598597708534617,-0.2877762970731984,-0.2763843842930274,-0.2546595459072113,-0.31964167023099715,-0.2872847240484861,-0.33222499138222683,-0.28268293872163364,-0.11066426808372769,-0.2316328747047844,-0.2831388148520568,-0.25074997766688395
602,1519072243,-0.34218144284415786,-0.3010850348047139,-0.2777511095350854,-0.2455378901323829,-0.269640459857458,-0.35510399982966206,-0.34219170579609737,-0.2840913962431999,-0.3344146012921644,-0.281155450617898,-0.3208985431097309,-0.2539965358627898,-0.2744070302288689,-0.3416348097891526,-0.2780759762655283,-0.2545302324671941,-0.3509498811100201,-0.25892732465163426,-0.2578425619510342,-0.25087991400236276,-0.25515424531546593,-0.2793740626565676,-0.08572961197044983,-0.259786428347631,-0.2833103144500079,-0.2501546245918158,-0.2832396199707544,-0.31559662890941376,-0.34204860433735595,-0.34531742750210714,-0.23109525960670946,-0.3176698053781692,-0.22978747723058576,0.6794302515845145,-0.30900066038965457,-0.28405739358942605,-0.2814678383529001,-0.3767199489447512,-0.28861723746347034,-0.2989859502661148,-0.5567771649665584,-0.24959770540045118,-0.3325508342938383,-0.2983092955179621,-0.042223416015498456,-0.2837178299197105,-0.25888116462257577,-0.2588835468306126,-0.2637278024728739,-0.19452472712308647,-0.25924019610485816,-0.22838920864435738,-0.3108667497686106,-0.37744934217653514,-0.3145089007374164,-0.23091459033714626,-0.2925746648943464,-0.23242806773477168,-0.3230296331022127,-0.272508640995754,-0.27762708116780943,-0.2822656974163293,-0.25792828928973843,0.6328401117275496,-0.31914470237763665,-0.28060708458206607,-0.33308490724974466,-0.23128489682764242,-0.3757518021219146,-0.2853602485713453,-0.32681839984341904,-0.2930934700767812,-0.28757466316917274,-0.2299281358684019,-0.2801288055816946,-0.27175633857488163,-0.23306102783377794,-0.30843880257123574,-0.3699341741174802,-0.2954589216149974,-0.31500108783872766,-0.27347989029163144,-0.24956215545038188,-0.8609112971878577,-0.2713563817769472,-0.32001305590489026,-0.2852637687791656,-0.4733448060169859,-0.30575926191425495,-0.3251279138822997,-0.3331919872095991,-0.24695048249635454,-0.25062410504676025,-0.299771772570704,-0.3702995567096782,-0.34536534152992404,-0.3274559413017888,-0.2848139809765405,-0.22789043466695147,-0.27947594039709767,-0.30794763484599785,-0.24763478778576675,-0.27895992595972,-0.24659250657878676,-0.25068070009206767,-0.36890413231663927,-0.23216351716460049,-0.33276250943347746,-0.28465675231676446,-0.25245699249328396,-0.276793377254976,-0.2555720063156316,-0.3248962147126976,-0.2825202511665133,-0.6228117787375514,-0.22868439608058416,-0.271656742753661,-0.2517868319363302,-0.27185471415288404,-0.2842974982195927,-0.2728444434511885,-0.25148472849131687,-0.31779177181417034,-0.2827078086688633,-0.3305588693609096,-0.28019493210157753,-0.11066426808372769,-0.22976285530624993,-0.2819269942154619,-0.2468130341709499
